4750001,998986,184.13049792135106
4750858,1297451,149.37568667355728
4750859,1505379,661.4063995087876
4750860,303587,86.00884815612675
4750861,676837,134.68776792939076
4750862,1519745,341.9747073928772
4750863,1001683,161.00087231633808
4750864,1029467,902.95854109601
4750865,341254,889.6179932541717
4750866,14803,408.8489364733572
4750867,230379,382.20850906621604
4750868,1314715,551.1148533048103
4750869,1934683,106.50825969007983
4750870,1335935,909.5858515998239
4750871,902778,781.397159983808
4750872,433404,596.9782595759544
4750873,1681554,1.1492335098953754
4750874,1999648,201.00643802560992
4750875,1703849,353.6981232536377
4750876,1393303,315.48475887642945
4750877,1188198,680.6211612929393
4750878,1270751,80.8734531899531
4750879,493826,97.06247852277583
4750880,132391,902.2796066415274
4750881,781202,132.97379028609012
4750882,1089371,97.58339888683187
4750883,391457,11.659577384227182
4750884,570258,929.7685708387543
4750885,43319,769.8167426324793
4750886,1738380,378.67677787731037
4750887,1216270,373.06233517007513
4750888,1742606,191.35945766118147
4750889,155040,790.9615697616647
4750890,1929388,965.7494310494031
4750891,1845490,757.9693197802872
4750892,393239,756.134702016106
4750893,1770792,505.7888193637534
4750894,1883024,797.0091092874495
4750895,1027942,283.60062843056863
4750896,546062,319.29030956112535
4750897,1041339,786.2690442515681
4750898,271928,582.9257641269016
4750899,1092850,46.211602731804135
4750900,841337,682.4897880041776
4750901,1125012,37.07955214019676
4750902,510334,895.8527254081968
4750903,1150688,935.0955000845983
4750904,753789,30.93089782264147
4750905,1991148,78.37878411355615
4750906,1680265,693.7459571626066
4750907,1249124,680.6953242793088
4750908,65317,803.8615033118026
4750909,1467416,722.9937097387989
4750910,1838309,860.9561144369734
4750911,893654,102.81105266039114
4750912,652081,335.3402809994532
4750913,1165454,240.19218099536442
4750914,1154942,492.3580367697278
4750915,1060090,446.0910154098513
4750916,1491275,514.102226182508
4750917,1304292,662.5366156391899
4750918,92583,934.0927343354584
4750919,1509697,248.00716750709407
4750920,1735042,970.255558691336
4750921,365734,291.1029347808809
4750922,1457632,246.58843739250037
4750923,549477,955.6936286031005
4750924,950618,158.54791532550695
4750925,1708028,631.3766998605835
4750926,495928,900.195993996312
4750927,1821099,675.9884037292758
4750928,1325388,931.2758134977321
4750929,32209,500.8905599569212
4750930,1590286,761.9307763787901
4750931,1004061,190.50338870151595
4750932,345165,633.282418281432
4750933,1914769,716.3283631161144
4750934,1426882,864.2614121521061
4750935,308165,554.7017233194018
4750936,495532,657.4210134251641
4750937,875484,10.218461345050667
4750938,605896,47.41070652798507
4750939,62880,926.9455172877475
4750940,1678132,898.797071935495
4750941,395171,469.1354047098922
4750942,1418604,137.89121765850388
4750943,1066642,779.5481822396132
4750944,609132,433.40586279448746
4750945,411000,300.59733556058234
4750946,221031,989.5872599531007
4750947,672907,898.5040505405749
4750948,1042586,195.71742169691365
4750949,412077,859.615910850942
4750950,1962383,457.84923498210304
4750951,1602028,996.0546810326408
4750952,466162,428.67249836204746
4750953,1624307,118.18128256785532
4750954,1795289,576.3089485880796
4750955,1234022,860.4358242431991
4750956,1360997,273.50558522704705
4750957,1986097,487.51268063785244
4750958,153855,641.2318698511419
4750959,327651,873.6321194621498
4750960,1203627,149.72955595431247
4750961,1895765,734.587570113855
4750962,1266541,627.9948022886246
4750963,1489375,240.6382773281788
4750964,1592910,464.7611249351501
4750965,169951,720.6752692908946
4750966,1006544,249.5454757917852
4750967,494987,428.4514607261063
4750968,1552949,453.5644124346056
4750969,204387,674.9384622060223
4750970,508929,218.57817404887493
4750971,818924,421.137840215541
4750972,476812,632.061148409865
4750973,977329,9.186440792291805
4750974,659002,622.4024594172939
4750975,1426271,219.9760130695183
4750976,1724231,734.6842106542246
4750977,1239861,822.3427881311627
4750978,920608,599.2664299349848
4750979,1983282,102.66565349602486
4750980,1807941,283.4689700690334
4750981,736156,248.52924481087723
4750982,610048,68.25954675635614
4750983,502007,39.403880267973925
4750984,46229,50.184387477880676
4750985,745066,827.2202224619422
4750986,1229024,693.2586339331189
4750987,646480,862.2377334572316
4750988,1648783,350.1621457901276
4750989,1258072,406.4603571143819
4750990,1582940,361.6268210432539
4750991,1187585,683.7621088305085
4750992,1047455,36.4475618021981
4750993,413282,89.5653988210845
4750994,1843409,874.3331237768848
4750995,1087753,176.7298804908155
4750996,7181,731.9393531685737
4750997,812258,175.45659737020293
4750998,729171,823.2645934157
4750999,1781127,34.40971921409752
4751000,860318,677.1013893451413
4751001,880829,117.01552818145089
4751002,252220,422.3930768178532
4751003,134074,14.739495323968788
4751004,972576,400.57567219800615
4751005,625555,401.00786874284677
4751006,1068810,40.37821379958029
4751007,503837,275.3254934886257
4751008,1326888,161.18735551329488
4751009,1619520,854.8408746662456
4751010,847238,804.702783140155
4751011,843907,50.768273083677265
4751012,103478,500.2720554435246
4751013,1281495,769.776196560216
4751014,1526073,702.6266130172941
4751015,274102,118.70568831871064
4751016,1727854,610.2891601758166
4751017,1959533,579.3519211468767
4751018,1503656,799.5209232626097
4751019,1475179,979.8946674398908
4751020,50094,637.7665078229771
4751021,1710192,423.5666223869029
4751022,1070161,534.0585981299315
4751023,686723,606.3964783378981
4751024,856332,9.59717312750541
4751025,121172,645.3951527252322
4751026,1049958,665.8524881572442
4751027,556545,885.2978100658701
4751028,1923483,43.622314152430455
4751029,770908,716.3321973494435
4751030,413315,188.33867428981355
4751031,380464,380.27681375116526
4751032,803969,789.0881595908738
4751033,1708502,114.7101231768719
4751034,409986,886.4119508162928
4751035,601173,841.0316764940377
4751036,1154897,843.2529188297314
4751037,627829,762.7097316711521
4751038,808741,524.9478510827155
4751039,697070,979.6040900258743
4751040,1625138,873.0572562620065
4751041,235843,776.298071296402
4751042,361100,809.772737282593
4751043,1097130,893.5380898110905
4751044,791289,719.5252699196284
4751045,1372514,815.5046131543065
4751046,1131166,11.497002709958238
4751047,552188,970.3218370360223
4751048,186578,107.38080061839905
4751049,1298171,66.35203571975545
4751050,558031,221.889831106573
4751051,509574,327.2516140547381
4751052,1113781,359.6375550070512
4751053,1806426,526.1677883953558
4751054,1679592,955.9902209887795
4751055,1062279,737.8498071864578
4751056,1565335,861.3119412324431
4751057,224524,782.7832181195419
4751058,1043160,543.6414055113725
4751059,631495,814.1420819071618
4751060,847999,281.3022236172191
4751061,1427825,530.287762219423
4751062,1082287,148.3649112623946
4751063,167831,610.8987555028381
4751064,1104667,283.49035747788474
4751065,826194,785.2159763249614
4751066,784686,110.36506814761616
4751067,223179,153.02896379345975
4751068,1651005,609.891945166662
4751069,65566,118.78497594930903
4751070,575186,323.46195445530503
4751071,1477139,106.36087995306565
4751072,200230,840.2143421965392
4751073,1197976,402.3989807014626
4751074,1166514,169.83233583442615
4751075,318148,154.93746428782273
4751076,1055686,649.4770208666129
4751077,1432927,61.85108007985684
4751078,1137087,944.6072392275281
4751079,1527877,938.4880077908463
4751080,462753,609.6725947985856
4751081,1807082,801.0545340209092
4751082,1007067,630.6472895791499
4751083,293596,878.928465394691
4751084,1109553,690.6922606462334
4751085,1706570,173.47618434602208
4751086,311060,2.312748170646195
4751087,769811,780.3386274988945
4751088,1892356,395.6924431564949
4751089,1896642,583.2747214224559
4751090,353429,827.992932879785
4751091,1398983,999.2126770580965
4751092,656650,971.2214886828717
4751093,1331325,110.20543305051378
4751094,1760189,245.4067830714165
4751095,417611,535.744472526967
4751096,1004675,133.44444705255987
4751097,1064859,323.33031370913443
4751098,215572,551.5583183264984
4751099,866918,214.38354701765172
4751100,256503,843.2524746921923
4751101,986971,319.23233963918784
4751102,828926,466.89982836349975
4751103,153414,979.9950110078902
4751104,1720299,14.590739767883608
4751105,1032296,57.73772478676764
4751106,65763,565.1343564757852
4751107,552705,58.63588753844873
4751108,1774025,231.86969886708553
4751109,981053,325.23709795873623
4751110,1509881,612.5553618709275
4751111,1703938,73.93242559422319
4751112,1324714,583.4863491440598
4751113,116066,934.8844684025266
4751114,1565910,894.2837349656986
4751115,150712,896.1812051733767
4751116,1080694,85.64557910427418
4751117,519427,303.9390683669544
4751118,1813905,618.6272354228096
4751119,743326,351.75798427589376
4751120,901725,260.3565731431908
4751121,1856540,279.3211595675995
4751122,1455493,985.7525744138543
4751123,1701947,62.28661642774114
4751124,537842,372.68834244965166
4751125,912989,83.18562175617761
4751126,475006,62.73793046433496
4751127,1742863,61.6110819231217
4751128,541150,939.8364802623885
4751129,257831,833.3655539167546
4751130,1236289,736.8589497772505
4751131,1626900,324.3144687629418
4751132,285022,192.4638239537756
4751133,608468,194.5044863827594
4751134,1454158,90.4910356640779
4751135,1105148,258.5543632508531
4751136,925761,147.73510764932774
4751137,1268157,321.68804191554955
4751138,1664410,600.1616727747399
4751139,1707791,185.90614725136834
4751140,1536070,231.61035014430243
4751141,175898,417.98662399704324
4751142,1505484,793.2401850694214
4751143,1123253,373.7855713726932
4751144,1193805,290.3451407558548
4751145,1072979,634.9835876241159
4751146,1672906,677.9995910486668
4751147,1168443,117.24000842993976
4751148,1363179,588.2025404167341
4751149,1220972,212.58925507629743
4751150,102878,33.24715154104252
4751151,318171,753.4120873614189
4751152,90531,703.6456322033403
4751153,717109,765.9485586336957
4751154,903124,383.2739188292731
4751155,1293198,286.402285678144
4751156,260263,57.28323287900772
4751157,1247550,486.12507171893316
4751158,1919084,539.9305984452969
4751159,1183323,771.2001288036258
4751160,689541,354.5997280765717
4751161,364216,78.20110718532092
4751162,1141500,41.42419853479717
4751163,1949656,400.8333499104997
4751164,323753,353.1828464624492
4751165,1611123,756.7997082737611
4751166,911040,639.7043433491483
4751167,571389,515.392475996382
4751168,575276,915.5840842623485
4751169,1032052,750.1094813121707
4751170,301652,220.97053269023337
4751171,528343,850.4634094841126
4751172,1583492,766.6712816008554
4751173,1754537,16.86024395241381
4751174,999968,425.09677851949755
4751175,1492650,352.0156987695978
4751176,1624126,301.37190654582815
4751177,185687,618.8737794699988
4751178,1238999,108.42025404906653
4751179,648167,62.802945885315545
4751180,1148900,524.1306792502774
4751181,1943345,666.3760098581323
4751182,862244,246.01697726943138
4751183,1970546,964.3354069948489
4751184,209645,486.2537085773193
4751185,1342695,224.2773106498811
4751186,718129,26.618598361237034
4751187,1245186,909.1638522389271
4751188,590578,457.8880174763894
4751189,1789036,997.5526038036329
4751190,1664097,190.72565993227886
4751191,578557,762.3790866802497
4751192,413543,938.9563254181712
4751193,936336,695.9145380464252
4751194,1793729,313.61217937410214
4751195,983587,595.6403947144432
4751196,848402,326.60921464967
4751197,325181,423.10081272337305
4751198,878960,572.4332698915824
4751199,1629157,433.07982238450694
4751200,1150081,888.4522788777223
4751201,1218705,172.18969240661386
4751202,17690,564.3271278990451
4751203,150451,939.9686274046082
4751204,298509,778.3297587488602
4751205,112351,857.9546120791883
4751206,781852,237.43176576996495
4751207,1766696,932.5763282396613
4751208,333892,469.16812131926434
4751209,1867029,1.8137061338751037
4751210,467649,946.2986028958948
4751211,31648,223.84315714870573
4751212,48691,79.04000120654774
4751213,1155950,881.7650866136023
4751214,977010,792.1043730485396
4751215,429647,156.22250057911668
4751216,753570,65.79302486971716
4751217,682208,816.9398897933936
4751218,1931762,480.3422067889709
4751219,1167310,160.8207377655294
4751220,53830,201.16578567774945
4751221,1012498,315.1291922449965
4751222,85905,707.888108602745
4751223,1102777,970.2761368565729
4751224,671994,599.5095266357893
4751225,1913972,605.284769616643
4751226,57100,313.46516880742206
4751227,1898687,359.5951454565646
4751228,1598345,24.911340469843225
4751229,1291896,219.0094945618869
4751230,512924,424.8307497757665
4751231,654101,900.0863930277574
4751232,1243948,229.6194284678741
4751233,231308,736.0792542859373
4751234,1518273,319.90804614360036
4751235,1460806,740.4167931005246
4751236,445592,123.8035975986499
4751237,244808,611.2508912240999
4751238,1623633,411.1012904661171
4751239,1236839,932.6062789715689
4751240,1917330,895.3045173701679
4751241,1918888,18.21611985907534
4751242,1291107,635.2844224177936
4751243,757288,318.31764168589115
4751244,1994038,132.72317210202144
4751245,1553039,164.1734749799919
4751246,1024448,520.7810329129761
4751247,279378,337.20171281907227
4751248,815675,472.31231543221355
4751249,1647689,258.79879302249856
4751250,316971,545.7453371611682
4751251,1991248,453.8280300177244
4751252,408677,780.9220034313804
4751253,789365,275.8271028596677
4751254,1050077,684.951568205437
4751255,1473806,187.286784646164
4751256,1455913,548.4416387404452
4751257,1054956,292.138977050124
4751258,676064,981.4287743391603
4751259,1173385,979.3216097349009
4751260,958747,412.5611314223547
4751261,877595,944.4254410426636
4751262,1345899,137.48526353703238
4751263,417673,529.4090977083769
4751264,17843,722.8363244616498
4751265,1028603,193.5343736451831
4751266,195798,754.8966725730005
4751267,1720224,269.97897269986373
4751268,1368873,519.730110227438
4751269,832580,937.0331630443397
4751270,720601,826.9638074826632
4751271,1614556,605.1195630923969
4751272,365558,83.76613169875435
4751273,488882,58.79320905237051
4751274,816868,32.64049616524134
4751275,1675045,525.7726446629686
4751276,1295705,71.48544106734533
4751277,920444,919.0495147107534
4751278,1236631,990.6869966906735
4751279,1808389,885.0875473717846
4751280,1832212,167.6709299361878
4751281,1352623,721.8278278675369
4751282,810897,915.069712149063
4751283,690220,17.593527513481533
4751284,1675776,465.83454312400363
4751285,1881302,401.64502609942997
4751286,505443,985.8232997139851
4751287,639580,856.9575009393615
4751288,1856537,602.0433511046884
4751289,223060,490.4848083621899
4751290,1571949,616.427396466548
4751291,109504,888.9340273574746
4751292,193391,623.6203121255921
4751293,1437959,10.808336838966648
4751294,56254,914.912074902038
4751295,1297374,231.72017508159436
4751296,626531,757.9572131972327
4751297,1049369,444.1406692192761
4751298,77160,20.990650042916116
4751299,351084,933.3470547821704
4751300,440009,41.71164584568143
4751301,1864065,577.5048635175586
4751302,816825,185.07744260044922
4751303,88870,958.7716220285529
4751304,673824,916.843325576142
4751305,453270,509.9274450902212
4751306,937257,408.89544725580663
4751307,1946753,739.3326708190342
4751308,1545413,985.9882477704532
4751309,1681906,481.60579984853246
4751310,53587,335.0285698191754
4751311,1869069,520.542988845428
4751312,1221579,7.883656207481438
4751313,76487,381.5618636660837
4751314,1195852,233.77398803181282
4751315,1801390,876.8123459196606
4751316,422712,497.2699628467259
4751317,1613603,578.378075337127
4751318,102679,904.5720481082933
4751319,1982376,564.996783532008
4751320,465608,420.6521126962396
4751321,1611549,522.3779112648675
4751322,829669,378.43009891853876
4751323,19341,878.8792041556662
4751324,577354,15.835217159088423
4751325,471110,131.76990957643454
4751326,208852,801.2778697954502
4751327,1535703,111.84464677859319
4751328,565673,332.5075571897819
4751329,37343,621.7113460727478
4751330,1872785,875.9527111214404
4751331,714233,852.6508765987649
4751332,260532,84.88285339647739
4751333,210189,384.24441054814196
4751334,1117842,746.4237835903783
4751335,1494488,382.1200032248373
4751336,1422101,454.4745870457747
4751337,1461960,26.990838237025415
4751338,387469,849.8042772607542
4751339,179623,495.76296374408577
4751340,1202721,291.09223789809005
4751341,435888,440.9090819942085
4751342,26645,625.1775235992683
4751343,1038209,297.80351911990766
4751344,1209485,943.2329821253765
4751345,1082436,185.84633549528164
4751346,1829646,389.1695451065718
4751347,615961,905.3789820465768
4751348,275711,136.92264250354813
4751349,1591715,124.7907780788755
4751350,1824614,34.30647961038047
4751351,1075602,277.6841163951318
4751352,921514,755.0056952310132
4751353,1585728,791.5646020189046
4751354,329232,212.1639949270765
4751355,1525133,546.8142537978864
4751356,1660006,235.79715221750874
4751357,1973695,819.6841511289674
4751358,1180172,194.92505717383423
4751359,1537861,205.31645727949544
4751360,1172603,564.0484102257801
4751361,312727,88.87346032938237
4751362,230217,565.7080496995438
4751363,379190,360.44496651655777
4751364,956880,871.5241159098027
4751365,1174964,343.4488912529693
4751366,911134,479.5171712692139
4751367,975814,115.79000792432004
4751368,981818,227.03927614691622
4751369,848422,557.3881220415451
4751370,850988,757.987316302172
4751371,197873,253.10908214106908
4751372,1920459,504.07581539922484
4751373,815449,226.1338854779742
4751374,1092290,703.4777880547011
4751375,236181,218.88032273260282
4751376,435130,736.4172022755159
4751377,1780493,281.08761635981125
4751378,1734312,498.58395895988815
4751379,1054803,136.48783546203913
4751380,443915,520.9030735421255
4751381,364181,727.434216768794
4751382,552313,810.5568855854295
4751383,642613,456.3684802073761
4751384,111054,625.3844317570821
4751385,887442,19.44313534420139
4751386,470509,917.1609439481681
4751387,658003,828.2570857122929
4751388,823015,278.66720915314704
4751389,232013,933.3857109498642
4751390,1030686,710.4906814869529
4751391,131555,79.39149044120342
4751392,644107,798.0685554742919
4751393,503844,284.61910961928163
4751394,346893,554.188184872172
4751395,1745469,841.5518020583984
4751396,1488552,508.71359279529537
4751397,1303608,811.3044769533792
4751398,1150134,88.99758588839678
4751399,1158093,766.6538633993862
4751400,665167,745.9317252867809
4751401,1114718,795.3013002605431
4751402,1258505,549.7249348132468
4751403,1350605,914.2140117407789
4751404,1974027,305.39113151868503
4751405,1140849,758.1744032189249
4751406,1837687,899.6333522230068
4751407,1220976,431.09734221458143
4751408,1240520,463.21787870114383
4751409,809090,49.348357637975624
4751410,838412,785.5275376325957
4751411,1122327,52.530840031288385
4751412,121122,507.495844288974
4751413,647717,240.3536775489017
4751414,1358149,303.02840153779266
4751415,801053,70.06466481833785
4751416,1020392,413.59667971734524
4751417,210962,974.2027021685805
4751418,1257284,426.033202490445
4751419,1678592,148.35861121557747
4751420,1199859,602.4338258040881
4751421,149496,402.7333687255208
4751422,335838,673.3052473402045
4751423,1359509,91.6256089749925
4751424,1572242,921.0728288039439
4751425,1696076,446.225812398384
4751426,1428477,116.26192045215188
4751427,1432353,71.06801945473728
4751428,992820,742.6720864848421
4751429,966495,11.260887956410226
4751430,197835,941.5162958101325
4751431,565885,696.2358875096876
4751432,95483,711.7456286289662
4751433,1561720,709.251150309649
4751434,1285524,552.4385815048348
4751435,98583,662.0563593327412
4751436,1832527,652.1866726061705
4751437,1781760,666.0598724816813
4751438,877577,970.5072780413674
4751439,547402,583.1533927226081
4751440,1826985,818.8553787903469
4751441,332739,250.16368439872016
4751442,1940243,241.7862008673175
4751443,1609462,41.153201274628074
4751444,1893972,450.9554732501904
4751445,1562876,309.7987921364592
4751446,232060,150.1460605838837
4751447,1790456,832.9065101238161
4751448,1034748,451.8681714353137
4751449,774271,601.0449980303358
4751450,1296848,181.72791128581878
4751451,1574354,812.0518840733286
4751452,913960,668.8482812367537
4751453,1497224,173.38003007376423
4751454,1878590,909.0855337283607
4751455,210151,193.1164127021935
4751456,1155162,565.2035659582359
4751457,174327,480.07245105749683
4751458,702249,870.6056258415157
4751459,1821643,709.7117366130032
4751460,945177,941.1661149986454
4751461,1375553,896.6497252422263
4751462,1411529,911.7707291896687
4751463,1499239,633.7900723627429
4751464,259576,231.50272723809195
4751465,235194,752.1432306601658
4751466,1824826,289.46927870392403
4751467,888626,405.76293630894935
4751468,1148033,9.140375229452658
4751469,1044991,288.3999915543879
4751470,1571229,279.0551039452629
4751471,55654,260.1609279226752
4751472,215644,683.1626678456878
4751473,1720966,539.6177498049356
4751474,690333,103.34489197752616
4751475,1702078,717.868328479882
4751476,987792,134.07495120569678
4751477,402865,527.5629353424923
4751478,364744,759.294473613588
4751479,1161889,950.4186160326914
4751480,478961,2.238387628209826
4751481,1987458,384.153942766111
4751482,817107,162.06084448543268
4751483,1364556,417.4127079916512
4751484,836075,727.9456643696668
4751485,874588,260.00989523213
4751486,288837,911.5966868938681
4751487,606700,762.6884649922009
4751488,1767713,74.75187582059107
4751489,657550,40.08099664873266
4751490,900922,821.3389265596668
4751491,302728,931.2438145360032
4751492,1166359,359.06660716059855
4751493,688129,482.52965236630905
4751494,829203,352.21995645485885
4751495,1662661,889.3970939907728
4751496,952844,297.8993870648253
4751497,1574217,487.67992146679626
4751498,414094,767.5295750428471
4751499,11230,283.8258248657821
4751500,536063,733.8253573390926
4751501,1002664,100.96860060740853
4751502,198870,618.6337208079332
4751503,1915737,532.1992110269795
4751504,1684766,964.4022720998979
4751505,1076361,902.0033527564113
4751506,1351201,630.6813645049756
4751507,410795,494.6350838041453
4751508,826154,339.3895806296204
4751509,1126180,132.43590819372707
4751510,671083,43.928859940829625
4751511,311550,385.43127890959397
4751512,1931526,904.2913010375692
4751513,766530,676.9534069912191
4751514,949551,836.6905148095583
4751515,107152,269.2962505169043
4751516,48098,468.1381179552522
4751517,1767210,450.31181006445354
4751518,880556,424.58150011917684
4751519,459937,872.5279925275976
4751520,1653343,477.54520423300926
4751521,819473,5.445203219866301
4751522,1564340,325.572832989081
4751523,1498887,651.7677630966375
4751524,1498125,350.64263170208443
4751525,295810,52.83688654849128
4751526,540712,631.3182531564898
4751527,1058830,813.3614413464279
4751528,803707,210.08909397643492
4751529,562015,518.5854266666656
4751530,176385,537.645071838524
4751531,847306,929.3898674301536
4751532,1123985,987.2366553143137
4751533,1073405,577.144755273707
4751534,1559961,789.6386048245414
4751535,998713,900.2936458075277
4751536,1383600,646.155725344052
4751537,1978158,347.63095084381115
4751538,815827,198.65814039586894
4751539,1859576,905.3683835185348
4751540,446550,121.11151947666765
4751541,452905,746.7949293916931
4751542,213154,530.5339490709102
4751543,729650,832.2845400512591
4751544,1923713,377.7319228245686
4751545,960490,547.4587629898475
4751546,30825,43.72474709661856
4751547,480072,877.0955445924914
4751548,468346,569.9048807422902
4751549,1893961,458.9737281115711
4751550,445966,990.8002977315834
4751551,1779322,741.2191846395007
4751552,1772197,149.91234463819558
4751553,335857,667.4773716317846
4751554,1174298,739.2678090118135
4751555,1968194,49.273823669034876
4751556,27997,164.40864183773363
4751557,1421222,967.5252366022072
4751558,679591,109.76898792001954
4751559,1387471,208.6349213395533
4751560,1020346,553.0698475883182
4751561,1706317,408.87427281555057
4751562,1916513,478.4458176090235
4751563,17735,539.730548486842
4751564,1095047,824.5270678621823
4751565,1822086,218.23888933597922
4751566,1876994,14.13154671878203
4751567,819625,81.53174532923447
4751568,1965608,440.7405659256077
4751569,1057835,116.6592497743868
4751570,711855,1.9675370848564189
4751571,244374,180.25634488056298
4751572,590848,90.61289016317798
4751573,1641732,791.3865391937501
4751574,501689,257.55411689411955
4751575,1483089,367.2918785949728
4751576,356017,901.4588559825326
4751577,1383425,417.4567837618365
4751578,1483665,970.8433154019493
4751579,1269135,211.38368164078793
4751580,1253580,502.2897320350833
4751581,945291,75.9122589687925
4751582,28590,138.31892784410783
4751583,760837,448.0634639286146
4751584,875774,473.7557861204102
4751585,533463,184.01175572463313
4751586,1381411,113.30000939362883
4751587,1855169,168.23000509393836
4751588,1859506,778.0430448001528
4751589,1723145,120.80886822483905
4751590,478320,528.26951031707
4751591,1152889,670.7940681085955
4751592,1747512,766.1412629454032
4751593,1161438,495.7964733722769
4751594,405094,167.79038101065447
4751595,1345849,395.64787871877473
4751596,279570,92.37685759640313
4751597,151889,200.65752664215742
4751598,667388,413.50518693690486
4751599,914829,95.20569843441373
4751600,1236507,424.4690679972386
4751601,757535,543.5032759686379
4751602,1856466,763.6500845522288
4751603,1720966,144.60751835798104
4751604,1092669,414.0852973880558
4751605,847106,399.65395084119484
4751606,1484396,706.1736905170136
4751607,1816089,339.1253613268149
4751608,104113,658.355344058532
4751609,1530104,111.70070379423458
4751610,349624,575.8293024896919
4751611,876510,971.1986971085861
4751612,451773,361.00936545600604
4751613,991647,316.0550755427297
4751614,1712383,888.5657950489681
4751615,1283533,140.9029503641349
4751616,1777174,355.3971181099225
4751617,1454842,990.8319968399542
4751618,809170,937.5598771164027
4751619,470560,968.8521357716821
4751620,537254,312.5145475874862
4751621,1944618,275.23713323661315
4751622,1922721,630.6018933790417
4751623,65172,377.407442058376
4751624,1096647,375.7549434431664
4751625,1823798,178.8365262303845
4751626,785948,600.8676056801796
4751627,1756461,959.4531200373594
4751628,1894218,123.00178209041101
4751629,530955,474.37806265805506
4751630,449740,381.4932611097008
4751631,1525079,282.494339251369
4751632,173026,462.6299293420806
4751633,96093,842.254255991603
4751634,1725651,500.28318531250625
4751635,945641,84.69165392024914
4751636,367883,894.5707771221391
4751637,101378,497.4541318796264
4751638,834580,153.52781790745874
4751639,189472,374.1870589505474
4751640,1206436,511.19125591384693
4751641,1121259,190.04450676129514
4751642,891698,724.5308278212664
4751643,856528,352.06917064992285
4751644,1841481,618.036922347593
4751645,225230,837.2051900437449
4751646,1801146,333.4074915745672
4751647,762069,822.5338418567904
4751648,1921038,85.70124426336744
4751649,289452,86.81120233696238
4751650,178593,246.65517778278945
4751651,907086,637.153680855416
4751652,926218,788.4794426005595
4751653,1446244,200.74391379605927
4751654,182441,436.09025874633824
4751655,1229555,88.61587581222908
4751656,354697,608.538880496034
4751657,1416351,966.3609923906355
4751658,1845529,290.1611642369244
4751659,644893,863.057923484871
4751660,1672046,238.7778432448816
4751661,770998,97.88363517269471
4751662,724138,724.4322775109233
4751663,1697814,814.6368163919525
4751664,70354,565.2606117775678
4751665,844760,469.4350465750773
4751666,1310580,479.721675757818
4751667,1478803,522.2077791833907
4751668,482239,452.38213575400164
4751669,1971499,892.0815471712078
4751670,1193539,376.9141003297884
4751671,7140,103.77569603712632
4751672,401332,343.19917810139935
4751673,506849,147.1416864704045
4751674,1890002,918.9295878402419
4751675,373274,332.9028101851383
4751676,1036758,633.1707054704465
4751677,285847,119.51418982328089
4751678,1639197,718.3888442384016
4751679,1722790,756.2418980497339
4751680,1455626,812.0661467345745
4751681,719594,194.1840370665364
4751682,263425,200.36314703782176
4751683,1353255,864.2407610978721
4751684,187052,961.1926731266311
4751685,1628979,527.9101942520498
4751686,80764,749.7938413421236
4751687,1812229,814.1587921742356
4751688,730818,247.56254780304144
4751689,1950390,965.2138894042548
4751690,661263,997.4249506691067
4751691,395455,518.0996993268667
4751692,772515,386.92160299291754
4751693,949566,630.2783871087945
4751694,1787453,662.3501748402764
4751695,1415689,306.2088538556923
4751696,1288250,282.24778202197643
4751697,444918,851.747774090562
4751698,212456,337.0000876833705
4751699,166104,771.793847413737
4751700,1104560,693.0614895041591
4751701,197,401.69176959069995
4751702,439548,557.4426294677573
4751703,1718455,340.62561283261397
4751704,1882470,792.2100518028213
4751705,1025704,658.5558411859325
4751706,817322,855.0109044107516
4751707,1343993,24.81136190589528
4751708,461795,168.26918280726332
4751709,1000641,698.7770162590172
4751710,1321845,117.47534082214727
4751711,1220294,761.7395826431462
4751712,1205824,254.46010507352045
4751713,1352427,709.3081534166973
