4750001,998986,184.13049792135106
4751714,1052759,866.3576831457667
4751715,1931282,13.12269604059091
4751716,1606932,350.8374797005067
4751717,722902,445.70591717150285
4751718,1598203,970.9405091420297
4751719,803235,324.9116711346901
4751720,442239,811.9383380692801
4751721,684603,957.9396126314385
4751722,176971,144.23328026061066
4751723,905956,365.92840892845504
4751724,77799,796.4021034492237
4751725,1760050,910.4684074693034
4751726,698401,828.924911218927
4751727,761071,190.60724744088043
4751728,1556703,106.12253931306815
4751729,1908988,103.96199355624947
4751730,1189587,737.7237052090826
4751731,1903496,672.0859444256057
4751732,1239237,526.6541326619785
4751733,1277906,990.9815534725135
4751734,960101,578.5655682363922
4751735,1119664,176.09788818421046
4751736,383042,132.97074183016977
4751737,236773,349.84344742108607
4751738,1669190,891.1560112468986
4751739,408692,781.4776923748368
4751740,926116,448.8266173049863
4751741,1255682,968.4838633171685
4751742,1761706,906.082077531164
4751743,566047,778.203504953661
4751744,1459492,518.5949394268295
4751745,1174080,315.7692555214162
4751746,705494,237.7259525777826
4751747,1889895,544.938827703534
4751748,1559534,831.2889879573312
4751749,1297631,23.676702320913567
4751750,993504,905.3399282052178
4751751,228129,830.7424333389018
4751752,453530,446.71041664097123
4751753,229060,158.58309190251464
4751754,1934454,721.1193362819081
4751755,1057059,279.53884898295
4751756,1518404,603.8679289619243
4751757,609632,883.437602045857
4751758,943335,337.80836134994973
4751759,1932500,431.6451605260383
4751760,587164,220.64806229945367
4751761,897504,678.1931572170472
4751762,734574,819.548648715118
4751763,536244,477.9721869664976
4751764,1228203,209.93697844861737
4751765,1378013,66.30263477152309
4751766,1167486,737.137747219968
4751767,566621,821.0373494025305
4751768,895431,676.4874790615429
4751769,1046501,549.6076621778827
4751770,1254954,582.6659019325961
4751771,1904811,623.3343209728739
4751772,1178093,452.09038365506507
4751773,10336,456.8641739504599
4751774,692600,221.17102096008102
4751775,306758,621.9800148007987
4751776,340336,607.7718180195851
4751777,535014,732.7672574001394
4751778,1703801,436.1016243594946
4751779,1314492,377.0686661385132
4751780,1279760,549.372887717702
4751781,1374304,74.26305813342805
4751782,391945,859.33383241548
4751783,1497515,265.0864167050518
4751784,966115,398.14476599096116
4751785,733957,601.6147252030994
4751786,1720129,763.3257217659402
4751787,1823134,719.7516364449712
4751788,1405564,589.0613142618622
4751789,1584945,38.49266585904265
4751790,947496,226.4183589999027
4751791,1100148,506.0209258725424
4751792,1887949,255.0256797397946
4751793,335921,772.6622391196166
4751794,1446298,604.4502554500542
4751795,1066421,575.2344479442155
4751796,1707816,203.23242841776656
4751797,274614,336.94315255520246
4751798,424636,650.3491415225355
4751799,1190004,105.64547718990048
4751800,1006169,121.35206124999908
4751801,1745191,157.60140773216457
4751802,1246661,922.33617612864
4751803,1234915,453.6182385942465
4751804,712036,400.7662647776152
4751805,1253674,158.1235365147059
4751806,741300,324.773284891387
4751807,691626,211.32943362426482
4751808,187154,18.104191719705675
4751809,517627,433.0046438501284
4751810,1777429,853.3586814631615
4751811,1459044,965.2541218207965
4751812,730893,246.91822051633784
4751813,1278559,755.2854536472205
4751814,1083438,799.370017976262
4751815,1007710,637.1212460410247
4751816,3084,740.4469956150266
4751817,656602,662.6179159952297
4751818,530427,12.135648848180969
4751819,185051,991.8990323851119
4751820,433036,465.7463013544445
4751821,706523,808.5729925521779
4751822,1597805,755.1131652591952
4751823,1739889,456.98603834759246
4751824,460055,473.84256430445026
4751825,1657193,771.8129567162607
4751826,1947310,0.12583354297612814
4751827,1799709,110.89866513222513
4751828,708165,979.3899503300767
4751829,148580,810.1752606313274
4751830,1119620,54.233021046360406
4751831,1538370,173.9658757954111
4751832,1142770,167.4828418438078
4751833,1162010,39.09011614324809
4751834,1596191,631.9044451102908
4751835,1333321,762.5985228229608
4751836,1999418,806.1931632708221
4751837,183596,292.102464730694
4751838,735716,401.3223756226554
4751839,466285,711.9114920621172
4751840,1306014,851.0696428285949
4751841,1821159,373.21983264810797
4751842,1128471,535.6058080485677
4751843,1861432,787.651405784195
4751844,906641,575.3942138096758
4751845,1165612,871.8738375705898
4751846,649422,923.1195641988403
4751847,1256889,604.8110918311344
4751848,1725299,227.87551509475668
4751849,1535604,727.8526719519579
4751850,42978,443.7291953013318
4751851,1462024,432.25473255557864
4751852,941916,375.7588481394888
4751853,1453149,769.9044882778426
4751854,1873808,182.3227853258498
4751855,1950193,680.4157178530513
4751856,1686033,439.1662667834103
4751857,71310,433.79370426377784
4751858,1713920,241.53368254697227
4751859,1623985,45.86876128681683
4751860,1485833,880.0209540752519
4751861,437003,930.1959351558309
4751862,903778,133.35480216042862
4751863,21749,334.4092314119758
4751864,336347,995.487685190766
4751865,1472430,206.98695264101252
4751866,1904254,422.329849676978
4751867,338901,985.2514944956911
4751868,168144,39.686737950268444
4751869,19024,785.2131899342955
4751870,1570285,335.3172748446325
4751871,293006,78.24969532972115
4751872,1500510,508.38991175548244
4751873,680798,611.6615874123637
4751874,1507926,780.7135209421556
4751875,496452,895.2216765894545
4751876,957127,70.09171233714295
4751877,767161,116.86570931667262
4751878,1556198,191.11402806376975
4751879,44868,710.8311834009828
4751880,1243493,796.6097890557508
4751881,465195,403.5348372070605
4751882,963378,378.8563186009442
4751883,403312,764.9045852637962
4751884,93876,443.42571225075045
4751885,1676994,119.15315126597025
4751886,1047278,329.8776634222087
4751887,1377341,235.27295369211265
4751888,1585319,389.208418965366
4751889,93669,225.82516489793247
4751890,1855203,335.2503382830985
4751891,1346192,631.2606762051182
4751892,422199,992.7870718961756
4751893,448809,389.0560723002868
4751894,1051533,826.9943749174724
4751895,1268462,918.8229890184699
4751896,541460,290.2686632511674
4751897,1450833,716.6980050719724
4751898,1115382,543.7934447749793
4751899,1898769,134.63553210292702
4751900,226578,747.5533114832793
4751901,1942632,274.34304557299384
4751902,898227,314.3584750011177
4751903,1260994,294.04181882175493
4751904,1419194,9.79740757844272
4751905,1529496,56.27180315540414
4751906,234238,420.45382662306895
4751907,1157496,220.78707827891662
4751908,529174,555.0464307453664
4751909,1780304,68.30579886254806
4751910,287773,248.70900090179038
4751911,796911,975.6124461303654
4751912,1626786,273.6884508028505
4751913,1148989,635.4454360606502
4751914,224697,312.0695687653842
4751915,244617,772.0041416643476
4751916,120140,380.3750033974432
4751917,1504575,936.1880811090355
4751918,556743,383.9141875907891
4751919,1605478,126.39858821484896
4751920,1310269,922.3897803804796
4751921,1893766,436.8523688086717
4751922,1567886,160.18337759494693
4751923,797787,94.03603894970414
4751924,287718,492.3608444059847
4751925,1964233,175.30575476207798
4751926,1675476,588.1232405207077
4751927,1144471,454.68344940051054
4751928,11432,893.3139879082207
4751929,348583,211.66806419672568
4751930,489245,414.67358955047354
4751931,42985,849.24807007321
4751932,125213,206.44619990717527
4751933,173429,812.8504647829819
4751934,1062633,451.98133732101786
4751935,1627155,285.9766891924909
4751936,157402,983.262412622196
4751937,596501,588.7788420716792
4751938,1683986,535.6194492917634
4751939,524331,831.2717513049533
4751940,1285679,217.83616765815418
4751941,1686168,802.2952842431579
4751942,534594,127.75200078107684
4751943,208531,673.6152854823548
4751944,441894,197.89995743346688
4751945,1226984,924.9972710769975
4751946,98907,949.0805609968309
4751947,386795,490.301030823038
4751948,185821,672.1323245210991
4751949,1381170,844.284034709475
4751950,612924,710.1369891832825
4751951,1453577,617.5064424192964
4751952,1538441,364.23839464546126
4751953,1249448,923.8712245465391
4751954,72953,324.05656595661816
4751955,133611,142.52602378996983
4751956,1288540,527.059027622287
4751957,747473,556.1794162121537
4751958,1355164,899.7999143941552
4751959,1166968,372.66242883413946
4751960,1950156,618.432976354486
4751961,1098060,951.9867471868596
4751962,756076,379.7453910255911
4751963,1792383,209.04023390194436
4751964,1772780,413.5985255764303
4751965,875580,690.0576426864953
4751966,94875,45.23815615648341
4751967,1090818,687.9267571559752
4751968,665987,968.6029515258293
4751969,264470,765.5716081924279
4751970,409242,317.3514119173705
4751971,1025694,112.71511323694983
4751972,1751634,216.3078740685831
4751973,1541088,340.0521088473137
4751974,469668,976.956778996902
4751975,1902908,523.0603000305204
4751976,865733,752.7811502587477
4751977,537645,155.84937256419573
4751978,1199104,528.8143407067723
4751979,819063,387.8225863983481
4751980,191860,226.68215956569827
4751981,1535414,11.848272255705282
4751982,176053,140.4991270821807
4751983,1795902,350.6097730261366
4751984,71408,73.21466220650585
4751985,1501689,115.69749558579112
4751986,201989,333.70002212216633
4751987,306412,953.8607530711314
4751988,1851043,605.8025149666146
4751989,1036236,24.091592063944066
4751990,1961647,110.56431605752815
4751991,309655,528.4826464082989
4751992,1972325,895.4759244982723
4751993,217183,643.5103122409099
4751994,1641371,458.7066274903978
4751995,730746,489.9454287818427
4751996,911523,702.3458907382391
4751997,1849323,361.02440673096714
4751998,301531,823.8360504322787
4751999,592684,550.1775748479968
4752000,1016599,494.31286744380566
4752001,1612765,347.00095013381826
4752002,1371084,222.20089346162231
4752003,555452,144.9464588110754
4752004,1234472,60.74699299643527
4752005,1232058,577.7053792778933
4752006,575383,169.65362227962444
4752007,206633,446.24412211128816
4752008,143328,500.5884018031227
4752009,1648863,452.8750087671211
4752010,1981044,100.53597646063572
4752011,1252143,179.4277066113047
4752012,1544335,499.0538776984093
4752013,1040134,506.0121280971106
4752014,1261891,839.4381403517881
4752015,1771829,85.38041661967199
4752016,448467,516.9620225334372
4752017,603046,834.4724085042345
4752018,1483215,946.0202347461566
4752019,741880,989.3893593315477
4752020,434730,610.7407857220038
4752021,1597543,486.74933863104354
4752022,1891510,111.02973587071374
4752023,1565578,559.6260921676444
4752024,1517672,458.870680848784
4752025,1609976,867.7084626440692
4752026,1540991,718.6102196424232
4752027,44650,140.24789671654048
4752028,1727685,37.77344743368549
4752029,1402431,569.1271133936253
4752030,357636,877.5528327974057
4752031,600855,35.46189314259618
4752032,841459,493.270639386727
4752033,1271251,284.5142655421888
4752034,472623,674.6772930721577
4752035,1324850,474.7883207653265
4752036,137832,586.5765160962895
4752037,12470,23.965355151944646
4752038,803922,706.1454658850324
4752039,1334613,938.6946547797427
4752040,944130,49.615034613609055
4752041,432545,699.4871021037534
4752042,279327,630.9771147127346
4752043,1423882,48.07059179448159
4752044,4289,147.842348151898
4752045,1806038,32.89374364445086
4752046,353274,632.9514668474473
4752047,1998123,727.7008938499467
4752048,602472,970.0043347368002
4752049,592469,89.9600332698809
4752050,1208082,980.147052237845
4752051,687838,579.471387318261
4752052,745081,479.98493634963825
4752053,724058,494.1851269715627
4752054,849991,742.4972256073676
4752055,1657290,730.9649261910615
4752056,1739128,235.47846876074595
4752057,288581,853.7252373410029
4752058,760320,963.8801581215149
4752059,1000554,835.8014938804778
4752060,292521,586.496369124255
4752061,900050,871.2608276834078
4752062,1839565,826.2837999582496
4752063,483973,78.9589141114373
4752064,215142,568.3757802126936
4752065,85384,577.8792931979891
4752066,361504,290.19297807994695
4752067,337476,298.8448061935356
4752068,449705,945.7285466287407
4752069,352711,353.46617454380447
4752070,291155,696.7045161111195
4752071,1264525,874.599338278701
4752072,1901239,586.8062217528476
4752073,774602,953.6516398511977
4752074,1100086,443.9345801390341
4752075,866329,491.44087049456095
4752076,882121,314.51396651837103
4752077,1022817,431.00257375938844
4752078,611852,896.9062354147787
4752079,95501,983.709864586065
4752080,979029,449.6928894670618
4752081,1440248,251.6328389184479
4752082,1690618,475.1561704269001
4752083,1893640,909.2547705831156
4752084,326831,882.0231200864315
4752085,554389,504.41877541989896
4752086,1358224,201.0210690876143
4752087,1928804,503.54585498919215
4752088,995391,17.952481514745156
4752089,334055,638.067141688533
4752090,208421,614.0869003851757
4752091,123582,550.3117157027393
4752092,1882848,528.7479415731685
4752093,1710173,53.11738387987353
4752094,483706,831.9413739580318
4752095,1683821,781.6372337161356
4752096,911709,504.10552373862305
4752097,655376,586.0630626499658
4752098,1254552,852.684682712903
4752099,8506,968.0333661562464
4752100,420956,340.71548184951985
4752101,310468,110.19250894571641
4752102,1272606,410.1825462754456
4752103,1896423,820.5878917094024
4752104,1789680,548.0506594799525
4752105,477943,998.5113394073682
4752106,1639338,975.4777063650943
4752107,1487816,126.12155290158877
4752108,919741,863.7807765733714
4752109,197916,752.875288775751
4752110,1679056,798.6379582803326
4752111,1927170,844.9666134812422
4752112,873871,275.32244306419386
4752113,1644302,567.3691281820522
4752114,1325723,73.72528916852816
4752115,1158997,907.436104268632
4752116,1071192,128.57048078855226
4752117,1832520,123.11776865521796
4752118,1004944,806.9624970384913
4752119,853198,218.5557777475057
4752120,259688,494.77502407581454
4752121,599646,563.2813962888132
4752122,23185,140.93548626957585
4752123,1112502,533.791695190312
4752124,73175,873.1247150461973
4752125,787303,110.69855287576968
4752126,1133857,356.8363531177042
4752127,1772449,236.51655084241762
4752128,1071950,538.7028860702246
4752129,1922632,739.6343541974625
4752130,1180467,551.4287233328209
4752131,1511504,442.1154155799021
4752132,567488,768.2672215200989
4752133,787396,110.00145262933981
4752134,1446989,401.35749355547
4752135,938062,740.1735150275131
4752136,191207,856.0023779345071
4752137,688247,328.5526102276407
4752138,1198365,308.2605142144761
4752139,1180532,737.3818710763481
4752140,1081834,282.53175652442474
4752141,527222,287.4104739343427
4752142,896475,951.2357658616365
4752143,236775,492.17850912972807
4752144,1631869,880.1444670727572
4752145,422152,79.14812571575658
4752146,1958206,365.5873494186573
4752147,926550,311.33136414700436
4752148,437396,561.8030033584668
4752149,1428083,603.0906429502228
4752150,1596358,594.0762216279808
4752151,1877030,385.3501570019
4752152,1025490,438.2284221447871
4752153,329219,936.5585590774439
4752154,716577,728.3433967332145
4752155,30000,127.78700083798
4752156,200702,915.6387275939253
4752157,1868264,962.4240424680888
4752158,288410,826.89069246759
4752159,712385,617.3933471858727
4752160,1064572,58.93575852535648
4752161,53339,924.0476218464935
4752162,929411,689.4629425126734
4752163,1436372,355.9332423110577
4752164,1281433,477.45670400372563
4752165,789884,700.80094319484
4752166,1238352,647.6909434444248
4752167,856007,260.6507273021766
4752168,1027108,305.397995519227
4752169,199899,930.9357510935082
4752170,1504382,173.6691563636904
4752171,413739,253.86878862240204
4752172,1430520,119.38542616275438
4752173,1447677,836.7228763594412
4752174,1977544,652.5653692859705
4752175,1023443,746.5216672627557
4752176,750303,231.70319703991782
4752177,1978543,276.7986662623282
4752178,1332371,931.1979355842321
4752179,1658726,228.28512146146772
4752180,1705205,933.6821934997553
4752181,418158,375.09220529088316
4752182,1413797,42.505424115650506
4752183,1077753,429.1415291086472
4752184,1746809,794.4571755116418
4752185,1414215,131.53027093107107
4752186,1603304,118.43906939810634
4752187,423244,729.3814076644385
4752188,757541,633.2716967159641
4752189,953045,33.57587091490555
4752190,662546,536.2260441844476
4752191,704037,405.43158165977746
4752192,357007,906.1796224608778
4752193,1909788,980.3189176053706
4752194,822391,924.8085910584339
4752195,156387,409.23766508084924
4752196,944701,192.59479513850386
4752197,1524161,467.45060573696696
4752198,1321087,425.3522884147645
4752199,1023799,566.4436517004045
4752200,394281,691.5484938854827
4752201,1848069,390.97012542558264
4752202,692315,650.0319826688141
4752203,1098027,601.3570049600444
4752204,1362552,821.1702447787079
4752205,225109,904.1007969059951
4752206,397070,642.7238659969445
4752207,1203238,239.0798027414168
4752208,329399,816.9059385898313
4752209,1487131,714.9059324602536
4752210,1412579,321.40378615193185
4752211,1473988,356.99365278603256
4752212,1662660,302.07994748673536
4752213,953419,808.159632485297
4752214,1371378,746.9783282292702
4752215,1006278,538.2176169385053
4752216,1396784,15.993447117988225
4752217,525616,35.37288838274455
4752218,540339,514.2722548241335
4752219,1031847,246.92547324074155
4752220,1245240,587.439449305498
4752221,1176986,939.7004349190059
4752222,667708,977.9191171491018
4752223,957920,568.3122263928714
4752224,268177,964.0048859374131
4752225,1418231,573.2453466048304
4752226,110645,758.3226512078423
4752227,1234990,891.3179504843613
4752228,441141,545.4677487650009
4752229,1135119,193.79952737936722
4752230,418592,580.096809854741
4752231,1400194,942.5922764692128
4752232,158116,977.3261524838616
4752233,878696,405.26822512950133
4752234,1687904,182.77557783736086
4752235,1902190,847.0837147756246
4752236,1935918,706.2753871425382
4752237,1305858,238.6459477642272
4752238,374885,121.79828357501931
4752239,1228026,561.0151930718167
4752240,1430638,1.1143829058594124
4752241,1266453,630.6326073090177
4752242,1941732,455.4597622420736
4752243,1241086,137.7467651100257
4752244,554494,491.1505507938737
4752245,1264506,754.6844340469918
4752246,1140583,904.3970202872509
4752247,133490,965.8331807418361
4752248,1567025,878.3938874877978
4752249,1564415,473.77705253119194
4752250,93675,113.38765764145786
4752251,1342960,605.0178144836505
4752252,1311729,319.59403671748333
4752253,962902,339.1638038288551
4752254,1525860,522.246616794997
4752255,218385,765.7474110916418
4752256,1517929,692.1068739915205
4752257,600964,283.4112055959949
4752258,642083,354.7886823240502
4752259,994334,457.0652717609962
4752260,1076913,24.883743130423518
4752261,538465,810.0590117478619
4752262,1118843,764.6985406009306
4752263,840737,561.2411163043058
4752264,1043770,443.87176038449616
4752265,45123,948.8541880059613
4752266,606666,417.101480622297
4752267,1524604,467.6509455004433
4752268,1279098,879.7190751998056
4752269,417568,490.9677888365128
4752270,306317,312.86963136510406
4752271,1526077,229.23691818486424
4752272,1970249,973.8495891690401
4752273,239457,627.0685547358979
4752274,826483,220.37123954473847
4752275,449705,751.6378716276207
4752276,1596805,498.5648432714206
4752277,790966,23.55648500802321
4752278,1355341,408.2613645709835
4752279,1821452,963.3189601040058
4752280,324098,938.7689824050725
4752281,1397019,344.46847522908587
4752282,1320215,773.4373128251717
4752283,1587989,485.36066980886415
4752284,1458994,35.519960891634675
4752285,1497640,180.2734736152678
4752286,1348456,283.3809181316801
4752287,1653393,272.5146277698618
4752288,196711,506.72967761343955
4752289,1772157,106.17539174744672
4752290,1065754,506.52318200749727
4752291,735018,954.7208096418598
4752292,311858,341.2973318196646
4752293,1446805,741.4198931802943
4752294,583316,314.1795227593411
4752295,1468170,335.84812735166713
4752296,690962,560.1059465169343
4752297,515898,617.6870302299756
4752298,1117334,580.750282679681
4752299,1856137,111.53553486380386
4752300,455715,225.03788341667374
4752301,753317,829.1235000472966
4752302,92075,573.149816762196
4752303,1310851,737.7568170214596
4752304,1910504,246.33343775309257
4752305,23424,87.66043184660965
4752306,20532,662.3805668957842
4752307,1547138,506.760555924468
4752308,596340,662.2560028970986
4752309,1196940,770.9307925209757
4752310,767303,419.48391669016314
4752311,502856,618.9781701969915
4752312,1700351,55.32262308696156
4752313,815323,876.5204350866424
4752314,1100298,773.7947280402273
4752315,34487,137.0157626594447
4752316,1470548,920.8385763321063
4752317,75615,561.1122858868401
4752318,326490,913.6949737008889
4752319,99726,101.94202786939344
4752320,477579,826.9312616573251
4752321,507692,704.3427051398984
4752322,1298794,326.1527805672838
4752323,1743528,92.14870995449087
4752324,206064,538.4905310324356
4752325,769364,180.26006569981647
4752326,1236805,820.6642486393378
4752327,1476510,494.2941443386378
4752328,1247791,236.95994187301017
4752329,1301011,878.885682376709
4752330,586357,874.1260959507973
4752331,1215269,447.6908532597984
4752332,1018997,210.66705972204934
4752333,397621,399.0924411669623
4752334,690161,613.6102147994993
4752335,1853964,111.46062642244748
4752336,1180276,674.8743705325124
4752337,1195172,648.8025793146384
4752338,516580,150.97201466191413
4752339,868959,498.93452096637503
4752340,696023,829.925492398051
4752341,322761,267.81163151207
4752342,1385757,299.9803810683982
4752343,1461084,446.04126509925345
4752344,38567,790.8875328773111
4752345,480587,68.14846917389994
4752346,407731,662.3298296698689
4752347,802942,161.4885504353808
4752348,1428334,604.5571658654536
4752349,26777,520.2211836695446
4752350,594542,386.43524867494926
4752351,1248042,791.4061116048306
4752352,1890107,991.8185384531746
4752353,1704111,566.8349307590646
4752354,1889151,486.28607650946196
4752355,907323,682.180042033828
4752356,1134603,536.231294976642
4752357,334235,732.3839909115181
4752358,1820917,395.5303543083074
4752359,120050,171.5382390107626
4752360,890201,349.6079196310013
4752361,753968,237.06617236752714
4752362,1764345,408.68545288791546
4752363,616452,174.69044577225145
4752364,205218,198.5319699824627
4752365,708636,458.9276211372436
4752366,855397,525.3751027678775
4752367,1395027,45.04066445799848
4752368,1269428,528.1897346696608
4752369,497888,244.18582300536983
4752370,1595754,260.88938728034026
4752371,142387,272.98013820064915
4752372,1272006,92.79997069172963
4752373,1489474,177.20766878686987
4752374,722183,357.62591568298166
4752375,575674,987.0172416537141
4752376,312812,940.6422582640026
4752377,1115665,55.84888872613569
4752378,37284,533.1584031784483
4752379,270635,767.7921254044319
4752380,828982,154.5267803677608
4752381,487974,525.0690908955168
4752382,1115585,197.42323682280417
4752383,715745,969.3536710845498
4752384,512572,743.4325448053338
4752385,1865295,65.92989548254513
4752386,1690579,888.0119883312335
4752387,1687338,763.8358574139928
4752388,936038,651.8414894252913
4752389,893273,572.0984376962691
4752390,208452,624.064064073002
4752391,505751,379.2319510122679
4752392,1937580,887.8870795690527
4752393,1308079,933.9864689940675
4752394,1586648,462.3014578506476
4752395,559069,238.46396709296536
4752396,1124735,840.0228870863759
4752397,604067,43.632414612730926
4752398,1756462,29.190516295507397
4752399,1955464,914.0367156193983
4752400,1641384,754.8132888327298
4752401,1592785,569.8078236102186
4752402,1543959,132.94129863385064
4752403,590010,709.1658747809313
4752404,1845157,760.6720704484724
4752405,1084993,424.7181913069583
4752406,1332699,592.7419633656596
4752407,539382,754.8492718838395
4752408,1348519,495.1199165648207
4752409,1685002,162.82677049342064
4752410,791412,420.659190683889
4752411,564603,903.1648988404904
4752412,326646,556.8645752668209
4752413,834893,524.6514714449784
4752414,648448,722.512406642509
4752415,1064495,354.33084289808556
4752416,693898,866.2528199197071
4752417,1213164,953.3631445210228
4752418,1790608,640.8639996555919
4752419,934243,319.1440648990407
4752420,185985,630.3957846923896
4752421,59460,765.2231611245055
4752422,1929269,65.4446134666773
4752423,1587636,198.31148096472583
4752424,975315,125.31756359897184
4752425,1671383,23.118683816906405
4752426,144693,186.71592537958094
4752427,1386979,797.1219924788189
4752428,602093,454.6717808083117
4752429,1669515,10.525988657056008
4752430,1434084,564.0054546162572
4752431,686427,540.262852774374
4752432,1370991,132.70585463570694
4752433,683287,781.8188664271086
4752434,429210,555.919588270574
4752435,356850,151.8370505489356
4752436,1143250,870.4098715555624
4752437,483569,905.9322108878154
4752438,172193,587.8817058086937
4752439,1001450,303.9413681397738
4752440,726133,347.048545522748
4752441,1886281,725.5174599241334
4752442,120346,441.3854888345031
4752443,714369,336.55475237010245
4752444,1027953,282.98367966872826
4752445,1627800,7.713209740337179
4752446,1473310,870.7459792522968
4752447,214303,494.5322858475731
4752448,1064818,223.28113187179832
4752449,1636557,604.6162254620841
4752450,1040848,676.0671735409518
4752451,1760413,274.0721882503443
4752452,150208,854.6938100373329
4752453,1703771,672.1308637900682
4752454,1219606,485.2416188302725
4752455,1698397,445.3273155971622
4752456,829482,890.9685115210818
4752457,468711,808.933047516163
4752458,801426,891.7772970128004
4752459,1288990,726.2133476632929
4752460,251442,309.700630148675
4752461,380398,422.8130994029432
4752462,675849,36.92286380797927
4752463,786,998.0244477755542
4752464,1710806,712.1759656929752
4752465,14170,971.0609460560219
4752466,76452,700.7842613889644
4752467,492146,674.2219601694171
4752468,1640674,26.312871976605145
4752469,866188,4.475457505895841
4752470,90401,718.7881015751319
4752471,1629848,492.5022888713531
4752472,97489,2.707461953026402
4752473,223972,125.39991859670508
4752474,134298,244.22155314394888
4752475,89114,509.6606943330377
4752476,1158571,594.2704579487386
4752477,1395107,241.65877155680548
4752478,737637,256.4540842246449
4752479,481918,124.65777935633693
4752480,145020,209.37477276095717
4752481,1067108,394.4643002988374
4752482,354693,465.09145599941195
4752483,1472924,155.14655288642797
4752484,950908,959.8168764295013
4752485,1261234,455.5354092096748
4752486,1527337,91.22913597961279
4752487,234665,732.2811852511176
4752488,1487857,780.0361460737732
4752489,91294,209.6004320052931
4752490,1155284,15.692262580574212
4752491,1660034,827.7533706296614
4752492,50384,279.3245313825944
4752493,1348126,818.1101591095021
4752494,972151,148.60439925977775
4752495,1574053,138.49296256221655
4752496,529467,488.9807624450533
4752497,475030,673.2795311834144
4752498,114474,774.5498759438296
4752499,729711,257.8915060183455
4752500,561299,478.79651056089466
4752501,205008,931.5933433954381
4752502,1747383,92.59560172559989
4752503,1362307,717.9152476224905
4752504,1166358,918.5567556538837
4752505,564949,7.31849653496075
4752506,511010,438.59532314112636
4752507,1760349,172.8075087191069
4752508,469758,436.2599188648443
4752509,272279,390.99162257572016
4752510,1834148,585.4939427189842
4752511,1397125,899.1499492108856
4752512,812855,737.4441785694316
4752513,1986355,461.22384282279836
4752514,31781,479.60079015727996
4752515,65160,559.6753192447387
4752516,810007,874.063963204725
4752517,1606941,173.92104214320503
4752518,1223915,855.7268079644884
4752519,163054,370.97215174648767
4752520,1603669,435.3431008929414
4752521,1848234,925.8637038234308
4752522,920589,968.3596916106005
4752523,758012,590.6195454484047
4752524,472132,206.11794073821721
4752525,870543,702.9477341919537
4752526,1373241,641.9923637348937
4752527,215528,991.2359601050738
4752528,461614,259.22540809274295
4752529,1401505,779.536166328955
4752530,220132,24.97487123712372
4752531,861963,31.90299864080226
4752532,1745666,93.15350666677924
4752533,947357,650.1974572566153
4752534,465251,390.5408883059671
4752535,1549077,346.5241142761626
4752536,133313,795.2899248753463
4752537,197701,904.8664184804038
4752538,29278,780.4004937148818
4752539,113561,759.9788762937992
4752540,1501138,775.8587735202601
4752541,545931,245.79439056763553
4752542,1614681,325.66646667640566
4752543,1929415,627.2639624016823
4752544,1568734,307.2244761873989
4752545,1099020,42.17173897482485
4752546,758769,932.4854550968435
4752547,939247,173.65363851532157
4752548,1705384,978.8404219270492
4752549,602978,366.37869932609857
4752550,950043,61.24663917615869
4752551,872885,53.643463308456376
4752552,1056864,365.3003690242066
4752553,1300341,461.7221990356006
4752554,1869188,367.1185751013183
4752555,250674,333.1125518980197
4752556,774580,389.31764042175575
4752557,1372170,123.63952502875586
4752558,1693584,730.6827095121957
4752559,860168,880.8093891122863
4752560,775520,681.8765131615725
4752561,289696,114.9526088782108
4752562,1797995,183.63979724288936
4752563,143876,103.13049244421168
4752564,1895481,828.441805376664
4752565,1361483,538.4157060280407
4752566,106929,471.8843637371891
4752567,44495,889.8846144953217
4752568,1319337,116.00148335489658
4752569,1783073,896.4065505255218
