4750001,998986,184.13049792135106
4752570,1049449,999.6745140024873
4752571,73045,24.63219834378061
4752572,1911774,113.98537791634334
4752573,1379705,434.498644980128
4752574,309171,642.7755796686378
4752575,366752,679.9534301271807
4752576,556402,333.19218487072055
4752577,310193,374.2681272421025
4752578,242900,191.1306060551865
4752579,1586442,489.25529137615774
4752580,403461,99.80246934139959
4752581,1918996,290.80901159537865
4752582,1646302,542.6071912485886
4752583,1943364,61.972435762186365
4752584,1093690,910.1763819930221
4752585,1902713,695.4021413084479
4752586,1492148,512.2703101288629
4752587,1931691,231.9187612474496
4752588,1073920,685.4807687397572
4752589,413580,370.91253975088
4752590,1727826,157.759672862531
4752591,271323,116.05154335674372
4752592,918930,218.29000790754426
4752593,356536,552.0163694891709
4752594,1776706,311.4039589023972
4752595,310085,701.426171190489
4752596,1449090,257.14820619523795
4752597,159078,61.6998402261163
4752598,697038,333.59241771498915
4752599,871171,384.84736225044134
4752600,789869,503.1909145893374
4752601,153602,444.0502793457505
4752602,386633,304.14726825508177
4752603,752058,310.15376202240054
4752604,1854276,829.4692181002802
4752605,1145548,443.25671832890333
4752606,228172,981.6310821727345
4752607,1546506,888.3051774157937
4752608,65245,745.0915133274829
4752609,707226,803.4138668679379
4752610,1453571,952.062789533896
4752611,272039,272.54548085239907
4752612,708025,85.45739627003468
4752613,574546,668.3403137484771
4752614,591277,407.9542393996895
4752615,1267052,46.93586107880998
4752616,238548,261.2575460896773
4752617,245291,779.0458934988401
4752618,1849127,868.7185287046481
4752619,1472783,853.6504249324692
4752620,1972878,230.27014124406543
4752621,1617118,937.7249859273344
4752622,498771,136.01968763273032
4752623,1010626,862.7420710714217
4752624,536748,637.3716754984943
4752625,502566,767.6463092199115
4752626,1489908,138.33270620128135
4752627,414507,151.16192003288808
4752628,1825109,934.0783857447011
4752629,978935,496.1934681287421
4752630,1876260,85.2975835950538
4752631,1770631,520.3226590257364
4752632,904704,589.1472656814109
4752633,741744,945.2642385854916
4752634,957967,569.8962856702419
4752635,1518752,568.3982411815165
4752636,1597012,846.4623246093627
4752637,1328233,780.0569950956685
4752638,748042,769.2612329519105
4752639,1155475,458.4369177390201
4752640,1604733,95.72329863134699
4752641,1149620,423.67354436820335
4752642,1812999,443.22530070631836
4752643,1157609,505.8949237027667
4752644,1536579,602.8207260007039
4752645,32003,520.7308681784571
4752646,1235175,512.1042638580249
4752647,128350,89.57841017166012
4752648,1134741,364.2250508784882
4752649,1710686,313.45064658688835
4752650,92688,225.88053252162322
4752651,25876,282.3278225783582
4752652,867193,489.7346216560583
4752653,1299280,257.6846918410652
4752654,711700,687.3903033707634
4752655,475572,15.662858568178173
4752656,1646514,67.75609504274604
4752657,924730,529.9564391393343
4752658,627654,669.0510488904281
4752659,784987,64.29218851736218
4752660,276038,624.3025134488081
4752661,1857606,928.7114155773637
4752662,1345561,387.63958022607767
4752663,1107586,113.12252409248413
4752664,1003722,422.35481711924547
4752665,326267,735.7723949356235
4752666,1006971,353.0792548626579
4752667,1374380,75.90911516480902
4752668,1960087,580.6631795235415
4752669,790265,788.2048035363449
4752670,713400,590.6823082901159
4752671,1277151,193.13991317474532
4752672,30633,927.9710587310259
4752673,383730,32.97648266010833
4752674,705889,407.6382220945851
4752675,248772,550.863243375168
4752676,1135487,551.5586358572161
4752677,1514247,275.9854348339498
4752678,377729,482.8331318280931
4752679,671232,606.6202487945044
4752680,1911720,438.4248812834638
4752681,16453,647.2719981472942
4752682,1932510,891.5121504281899
4752683,1237020,556.6339088250937
4752684,1282865,547.3881769923364
4752685,113375,806.3581835547416
4752686,473723,89.67956519796184
4752687,1897977,238.70024473128393
4752688,994945,885.5578558838861
4752689,1043543,594.7846729995475
4752690,783357,5.086766433072154
4752691,1319812,459.0821642350491
4752692,13051,82.53953337773245
4752693,146502,67.83094674382495
4752694,1871809,401.5756300153901
4752695,1316787,103.10789983086543
4752696,420269,622.4224609092392
4752697,1194633,155.54696303988746
4752698,1355463,201.58448136472796
4752699,1196895,73.49069299692923
4752700,1812072,220.04106251835555
4752701,344277,408.1190518902259
4752702,1929145,661.8440932793127
4752703,1555093,668.8355495638543
4752704,1527036,964.8885257542094
4752705,957474,696.1713956335226
4752706,89888,214.39411792613117
4752707,154684,846.3657963293286
4752708,379748,825.6551122858915
4752709,382493,339.4138363806978
4752710,1951304,329.10560173066847
4752711,1513277,878.0047247887968
4752712,1982694,367.1151498298539
4752713,749062,634.8448344282585
4752714,849199,926.7861191702865
4752715,267279,614.3939288614033
4752716,1366562,386.1777124203798
4752717,314139,739.4803248303601
4752718,1515164,550.5741835942496
4752719,764858,282.709250671538
4752720,1021929,523.0416871359611
4752721,1920702,38.30411976900172
4752722,1602255,364.4969413267933
4752723,969975,252.15970337538062
4752724,1875768,782.547776089131
4752725,858058,114.54646239610733
4752726,1363193,880.9840638340056
4752727,1328096,572.383421700001
4752728,888412,484.8247601990655
4752729,673350,487.45027105471394
4752730,443004,575.5725843500662
4752731,1116627,17.586346863668332
4752732,108497,309.8977594408535
4752733,881860,247.95587017290077
4752734,219453,595.092454898125
4752735,1620154,498.8309436217743
4752736,341203,680.8980851731085
4752737,1925492,832.1096471344049
4752738,1275574,704.3401163367643
4752739,1612840,204.42946996057952
4752740,840820,307.1654980887181
4752741,1019215,962.6861173201764
4752742,1560795,229.8244097971821
4752743,1407936,16.9903659297459
4752744,726442,664.3758655624442
4752745,766081,292.44795341189666
4752746,1954437,999.8351153255849
4752747,1251461,438.83507991167016
4752748,220471,748.8217597600888
4752749,1596841,604.8210352172845
4752750,189740,173.38980619264456
4752751,1970319,406.9286364790633
4752752,1912383,225.82640588984626
4752753,1299544,870.3711353048021
4752754,660673,557.4984653594537
4752755,1711721,626.5109650305931
4752756,713023,875.8246885971987
4752757,1489078,48.62456512714286
4752758,1037683,36.206764200857776
4752759,300520,446.6011467133294
4752760,1713442,302.9668232709718
4752761,1883238,289.0399177636732
4752762,672544,359.8383934363232
4752763,431366,846.5334183835869
4752764,1449249,560.1905107766078
4752765,1774414,849.5020110357731
4752766,1514546,354.93248424249833
4752767,1921250,616.3126630100163
4752768,133327,96.58004366503181
4752769,1217203,13.053674568721085
4752770,422362,664.6893265260996
4752771,156203,61.79148641583731
4752772,1136029,991.9761664306856
4752773,522127,432.9341740309384
4752774,1715454,546.11119079604
4752775,686956,983.6504180524682
4752776,522368,734.1073678146988
4752777,1357988,485.8129784451635
4752778,471517,920.8526658207021
4752779,1660881,889.1563778433053
4752780,456845,921.0924883766072
4752781,393455,667.4030396558301
4752782,744692,604.6013732914264
4752783,991744,165.4445669396283
4752784,661926,202.16265549529322
4752785,1173958,438.6870134593043
4752786,461386,43.693662986756806
4752787,1476791,795.3509660681113
4752788,1226648,794.2146167532379
4752789,1599452,484.4948323773548
4752790,886144,354.9763527127111
4752791,807465,379.84405531892884
4752792,636927,356.0787212287871
4752793,1071210,508.12931952569875
4752794,1090792,754.5213412876064
4752795,1144638,884.9908534188946
4752796,1920381,901.1152645875427
4752797,780859,84.52189241099084
4752798,608123,583.9624663591109
4752799,948357,540.7720821216935
4752800,852821,297.12257883535233
4752801,756886,408.6420087553447
4752802,116614,533.3526531335156
4752803,1581699,352.29445100601055
4752804,537538,728.1138097980241
4752805,952263,886.0184311579304
4752806,809825,552.4041049663294
4752807,451809,410.6107646126378
4752808,79462,441.52845295711484
4752809,1816547,823.2967793794259
4752810,498704,256.89120224088515
4752811,1367368,775.2481617154909
4752812,606640,565.1037325004426
4752813,839744,612.5413913394067
4752814,1860184,185.0495179495213
4752815,1574130,142.6078568468796
4752816,1169777,181.06314532274413
4752817,473952,78.83188473063485
4752818,1505808,574.6596015622473
4752819,811414,210.6412419807444
4752820,1102981,804.3449545918492
4752821,1278063,863.0042642535216
4752822,1967457,378.4755653487527
4752823,1086610,37.89180577907347
4752824,1194781,563.7763043673743
4752825,1165435,262.360172717546
4752826,1600068,518.6375921133514
4752827,1602031,97.23047983625044
4752828,911182,45.03227424458611
4752829,1754910,884.6616305400822
4752830,1265048,872.4460782528603
4752831,291257,130.13649466065402
4752832,625126,980.392119024053
4752833,31977,592.9192255402116
4752834,880564,557.8424477369778
4752835,1581237,695.3422601029868
4752836,14624,443.14123399316964
4752837,542888,742.3975404712875
4752838,1096568,164.89210862752645
4752839,104134,645.0339188705253
4752840,279573,160.81054901683868
4752841,463336,300.0864956597531
4752842,735679,241.9354306357746
4752843,1694161,938.1537503136285
4752844,92642,56.90466125309024
4752845,1630818,623.4403382220241
4752846,1882575,855.8274519527719
4752847,174278,693.5106091910803
4752848,1850377,306.8951800910449
4752849,1504424,645.2229853952296
4752850,1856942,100.0919700820021
4752851,876787,983.4106730339378
4752852,1993116,551.1433101866878
4752853,211644,143.04201468867996
4752854,573503,229.06566193567213
4752855,1680063,303.5120049634252
4752856,200686,494.9986737776455
4752857,813809,562.9286030710077
4752858,1736191,248.6524582039512
4752859,760176,1.9313617854581633
4752860,499832,260.55514291417927
4752861,1116696,138.15005570988382
4752862,1373873,549.7171173266062
4752863,338561,625.6968675442439
4752864,1397234,457.79749951895366
4752865,56576,26.737744601604053
4752866,1230236,280.39887985293353
4752867,1610850,823.526479260695
4752868,1611069,328.1998871801852
4752869,989809,804.9005902176095
4752870,167710,56.76947210449246
4752871,584275,221.15191492954332
4752872,1217879,668.8983670437922
4752873,454906,24.07030242807162
4752874,1521339,841.74826631287
4752875,1969700,814.2124666165528
4752876,1877103,204.69719898078986
4752877,253918,333.3799530203978
4752878,1002999,521.5860193289236
4752879,407322,520.4728978120004
4752880,266917,473.8938211343342
4752881,1679382,728.8684635088657
4752882,700340,38.098471490628285
4752883,1164532,508.30207865303566
4752884,1049610,714.7337183793088
4752885,436589,186.62745656814562
4752886,990435,166.4270674826601
4752887,1601732,312.47005108725455
4752888,880960,566.2418969579288
4752889,1624096,346.1059577382596
4752890,849415,709.0679913913141
4752891,1181342,251.51539991558514
4752892,1091460,19.083610780301406
4752893,936477,981.482822107194
4752894,197539,366.16211298653565
4752895,441646,89.17401915662626
4752896,961523,190.72886047274596
4752897,1254117,876.6403927225094
4752898,1195897,95.202046381071
4752899,1879469,139.48405802808938
4752900,558647,380.73678799531086
4752901,1830390,944.6618827633586
4752902,1599007,759.2165529514134
4752903,1301959,47.57078128135461
4752904,696961,166.1604857369131
4752905,1375217,820.4307934240645
4752906,1684240,410.7058514349552
4752907,748154,217.0092673243853
4752908,897331,113.32068615745072
4752909,719840,805.5454690345294
4752910,519758,592.8532989709577
4752911,1568725,66.57340842202764
4752912,1972997,537.6139922078761
4752913,1216425,183.17950938435345
4752914,1607184,268.9969034917823
4752915,74768,11.251181951819511
4752916,516405,38.25909633854829
4752917,1915681,603.9716400654877
4752918,613937,204.23536343455928
4752919,1146755,327.54118262760755
4752920,1809003,792.7371422281851
4752921,239332,256.78967722123315
4752922,1128779,838.5024740273288
4752923,1755794,351.7377065255872
4752924,1810942,780.403988888082
4752925,1671094,933.4739498502432
4752926,945302,157.1241151398042
4752927,1681453,148.90625624051745
4752928,1659940,279.8039397585892
4752929,664768,283.8854790155173
4752930,1515107,4.656653408034006
4752931,949610,633.5882858103878
4752932,148502,743.1585071032456
4752933,337105,468.8421125827808
4752934,163505,758.0564548369136
4752935,788517,71.02787285592183
4752936,325074,91.91725827532426
4752937,306346,719.2348908185551
4752938,1789503,752.6270674333343
4752939,1190948,845.6115384007649
4752940,1133030,619.625404052998
4752941,1220367,445.50552215094075
4752942,49526,653.0273747352645
4752943,96601,705.52043916078
4752944,324088,993.0925463049066
4752945,644625,704.1905106649058
4752946,1473544,275.8248646111904
4752947,760329,170.68070840328264
4752948,1038053,796.1019871686701
4752949,224776,793.0404162549958
4752950,1753881,852.6826735683221
4752951,1200093,560.8010856382168
4752952,270791,648.2495519135217
4752953,1821740,689.4567093722885
4752954,482584,835.9888773797987
4752955,1350530,888.4344038372994
4752956,1546517,560.6068299569646
4752957,1241678,653.5911470944552
4752958,1439915,264.1907065758016
4752959,1219967,149.2785523621195
4752960,291939,526.5365711027949
4752961,1973559,23.876748421064022
4752962,1839688,894.4538564397137
4752963,670610,355.4429844161214
4752964,1442764,124.41183153728508
4752965,752748,777.6516933918348
4752966,1317348,48.980260863220046
4752967,1473762,252.82698343392707
4752968,284093,524.4527303246565
4752969,1348502,918.8937122832692
4752970,1939314,279.22074097763226
4752971,1165164,539.4267562882445
4752972,1687435,689.3596995519322
4752973,112499,972.4508243878403
4752974,1454084,656.8835698351782
4752975,1322225,729.7030530894123
4752976,9124,749.4667353498758
4752977,1928655,702.0427514114449
4752978,1194533,708.8380824277792
4752979,464941,359.6569525232479
4752980,519821,700.9104823641006
4752981,1612548,851.6670516247787
4752982,150014,92.70728997667044
4752983,1305485,124.47758296108613
4752984,730452,10.580930365942653
4752985,1904808,236.75815040835434
4752986,1092824,443.0564312701105
4752987,518728,350.4652500884911
4752988,1171581,637.6019563206215
4752989,1314033,120.62999559940258
4752990,1598262,192.85765929111386
4752991,868016,829.4127142732731
4752992,270747,97.10778587502556
4752993,1779627,706.2315444788933
4752994,1685616,227.68827287133965
4752995,1199674,130.42572550763597
4752996,1367744,817.108096352976
4752997,731065,714.9171221517029
4752998,404260,317.8011392358564
4752999,1593808,976.9364696935137
4753000,1210634,648.8702075050116
4753001,321162,495.15580048415643
4753002,295835,351.67864717866036
4753003,1837462,867.09247691704
4753004,712659,982.8640454582104
4753005,368658,457.17837599504276
4753006,1703423,233.2070157017705
4753007,82186,14.632621078855435
4753008,684098,929.6043008384266
4753009,362347,269.1860391726465
4753010,1923698,351.0916204182017
4753011,1383337,690.7516667632805
4753012,1745769,755.7706488980004
4753013,1469550,48.278199062581905
4753014,1689873,563.1810201548584
4753015,936262,620.1788627575826
4753016,818859,211.3576359745578
4753017,1327119,942.954609363952
4753018,1946756,68.31510825846698
4753019,96075,226.9735579318637
4753020,251352,306.10498097169557
4753021,55445,423.8148950660202
4753022,996160,164.76490228307927
4753023,1308036,170.1943689917298
4753024,906622,157.26353912118108
4753025,583901,910.0842902753918
4753026,31604,860.136182101148
4753027,554598,896.1657225927943
4753028,1701887,216.27778804811604
4753029,1476830,830.2496678347225
4753030,906130,256.45489709646876
4753031,918167,256.25579043677715
4753032,122147,346.54949521503954
4753033,282155,692.3327423784536
4753034,941810,823.6476357926477
4753035,810281,649.3672828914276
4753036,1498470,711.447079529594
4753037,1128867,834.5070339418126
4753038,685589,976.389255033957
4753039,1020487,620.5567816793564
4753040,1961081,790.3441620874158
4753041,271027,424.9936217381154
4753042,556876,792.2737266650487
4753043,857512,648.2603715850908
4753044,854992,845.9327605346505
4753045,1644944,809.4041898921772
4753046,997957,132.3334478285204
4753047,1850885,911.5424282951584
4753048,542101,336.2420368021244
4753049,47485,952.8349890386984
4753050,551317,312.04592411827934
4753051,988917,847.4558078076352
4753052,1846759,41.729615659128584
4753053,789352,130.0952359112394
4753054,835519,602.237474303784
4753055,1449091,546.9036318890106
4753056,898052,821.9660453169171
4753057,1042482,806.8778771576062
4753058,1886299,621.2060842749189
4753059,535696,752.8090469012116
4753060,1757795,870.9241628461442
4753061,415029,518.0546072679225
4753062,88308,107.4915150015584
4753063,257540,181.78155216033497
4753064,782322,488.41226776739757
4753065,1925991,107.48985223595142
4753066,1234705,24.66353828946111
4753067,467501,106.11986829754771
4753068,1212566,629.0010127100409
4753069,1617828,991.7132945170207
4753070,209467,757.7113797554181
4753071,1312723,517.1323619520105
4753072,593251,562.0929732862577
4753073,1309357,797.584386054629
4753074,439666,17.06641092290784
4753075,1336044,603.4286869280722
4753076,297887,762.3302766257718
4753077,1727415,425.26395957594667
4753078,807727,362.41240574689436
4753079,878381,911.6279724038211
4753080,959865,412.4043803820493
4753081,370991,295.7840531359148
4753082,1131139,157.7307817159118
4753083,918009,572.5046710420418
4753084,679629,331.28367269337576
4753085,1249385,864.4853865453656
4753086,1449261,299.9943021913762
4753087,1504274,752.4948434496172
4753088,650529,230.14042742064723
4753089,805723,676.1709821050708
4753090,363101,55.3562183818338
4753091,98829,293.3126785755703
4753092,1192179,76.97683977843062
4753093,1624057,232.8050381043244
4753094,1589795,117.52336963257281
4753095,279252,833.3671694654447
4753096,392561,191.33290773564437
4753097,1250988,578.0207783303227
4753098,308286,135.81791718806002
4753099,685416,614.2414070647345
4753100,1800537,430.31273743413755
4753101,379231,678.4742752258986
4753102,412543,279.40160803367354
4753103,1977412,73.13436518393912
4753104,1459695,113.25477773895531
4753105,1782707,327.7646369642988
4753106,529114,198.9713217290713
4753107,1587548,546.6431571377072
4753108,414486,599.2217993925844
4753109,803026,55.771159139964
4753110,1693322,585.0386748988926
4753111,1869251,489.2244121738757
4753112,312205,119.78255810419458
4753113,156768,496.58302789157216
4753114,1082848,678.1285549676007
4753115,1566060,936.4743872912672
4753116,1526128,24.700648311333673
4753117,1125125,14.89358522658135
4753118,882183,836.3928375227467
4753119,1087770,641.0713036551945
4753120,1522742,139.24580423892652
4753121,1428973,544.0939182402691
4753122,976778,890.8910185462311
4753123,590867,106.96804562551154
4753124,1083479,275.19465254021713
4753125,1355190,461.48752032634286
4753126,907583,634.7791714680894
4753127,811725,977.7755931270267
4753128,1405769,405.6204777685691
4753129,576588,349.9433257271254
4753130,861319,378.2211777432799
4753131,551432,396.13868719733136
4753132,1565250,815.747396380726
4753133,1156766,94.4294289731712
4753134,761794,965.3723558024468
4753135,932955,257.7684323100097
4753136,1026000,919.0496521874411
4753137,7459,687.6981381038746
4753138,1314622,96.82463744764702
4753139,324671,547.3626466762488
4753140,1816061,640.4894962772526
4753141,880719,820.5868423641001
4753142,1335532,158.17192399222236
4753143,1705352,786.7951167850368
4753144,1781866,663.0447692686694
4753145,1745242,420.77043605412746
4753146,231332,861.2519507170705
4753147,483651,161.1661205327304
4753148,1567120,82.0940324626257
4753149,1840585,4.678258237887478
4753150,772394,98.94436637149873
4753151,1432999,274.590518145549
4753152,888086,59.0361130391529
4753153,1272745,835.9096842777336
4753154,485752,569.3080228891266
4753155,194929,268.9682919123951
4753156,1810383,400.3696630778537
4753157,1672439,152.74740836698174
4753158,1597,669.1651289791238
4753159,1633168,411.9263024811658
4753160,230773,246.98278890703008
4753161,1793500,464.1924515200844
4753162,945128,859.7125896690378
4753163,1166448,641.9546125351085
4753164,636065,527.4620972934326
4753165,1449254,40.04290920114239
4753166,832073,877.3755822102818
4753167,1929509,614.1029933724867
4753168,1423495,960.7011256730126
4753169,1216853,569.2793820476084
4753170,1668742,297.20333191760886
4753171,1501929,219.33648654045567
4753172,778181,829.8012525895851
4753173,1813021,990.4508594021204
4753174,1465575,1.4188633273167772
4753175,229102,471.7192542063887
4753176,307189,69.32540815828902
4753177,1688773,340.6179052003768
4753178,1275617,245.6713298431985
4753179,1547142,597.986103935956
4753180,541879,756.584749860986
4753181,1725018,628.4955087648219
4753182,715165,948.9322060242171
4753183,1834463,331.0763152641968
4753184,878132,72.34647262197235
4753185,982163,47.46293590813633
4753186,1795044,24.1848469917878
4753187,138093,885.0932004751119
4753188,1161052,70.08532165413061
4753189,1955871,84.12198723117237
4753190,869773,501.14173911991355
4753191,888887,574.4989239296316
4753192,256722,995.067156966425
4753193,747713,420.47310105372236
4753194,467927,546.441902008203
4753195,1125013,899.255805691894
4753196,1444345,856.9026449471937
4753197,1670371,571.2417547506107
4753198,1570270,632.1258305943729
4753199,1682216,222.769382928666
4753200,1899029,566.991129805463
4753201,1296570,947.7448488183203
4753202,516085,304.6805669547432
4753203,1936732,188.7959113274358
4753204,1251886,636.2717207397484
4753205,115333,622.0832904801458
4753206,1761237,80.7091488446079
4753207,966028,175.8735463351887
4753208,203857,773.104382871846
4753209,767369,582.6513624566287
4753210,1420624,968.1495232057962
4753211,1367658,355.10424694390343
4753212,749594,17.21729859243193
4753213,1823651,812.8907974378251
4753214,1498890,911.3512984725315
4753215,1332077,763.6999049563166
4753216,1462710,104.34693732316846
4753217,657904,690.7674185452977
4753218,103460,215.72216035047987
4753219,1155509,658.9714503686488
4753220,1355446,880.8869232785889
4753221,564114,59.189276729911924
4753222,414148,183.25079661705234
4753223,1058503,307.18565256924137
4753224,1226151,15.520531453521723
4753225,1016627,593.9744682288222
4753226,1385530,10.987204394335649
4753227,1112266,300.56944720910764
4753228,1093869,473.29855103711117
4753229,1082271,980.9936788016608
4753230,992075,196.23620213472026
4753231,1569511,525.1373529489636
4753232,1336831,960.5875221848859
4753233,536261,147.93137366068888
4753234,1874717,193.18638831391476
4753235,768609,99.44876119836776
4753236,324744,240.9218184025027
4753237,963371,24.96848013397035
4753238,1230780,739.1835188318676
4753239,292557,98.93908289636177
4753240,1205301,377.43403192678693
4753241,1972025,737.7781490888555
4753242,1025547,900.2340766631495
4753243,1209845,212.03989130541757
4753244,465318,601.0723205930394
4753245,1627652,957.0924496409673
4753246,210306,301.5138759664508
4753247,1660076,744.4949297331635
4753248,1002495,494.0276021050244
4753249,1890232,463.36821842739516
4753250,410742,751.1040359834741
4753251,548338,284.50935275458744
4753252,1975890,215.36324828010765
4753253,1158486,996.0216258359126
4753254,1207162,677.7973848911433
4753255,1705563,887.8974959210436
4753256,1644497,390.8170258218214
4753257,16744,871.2364622706505
4753258,1019145,951.5163077023336
4753259,1732398,97.79563403885506
4753260,35919,99.72707885994714
4753261,1091387,368.600147840077
4753262,1302247,271.9855574066132
4753263,676908,367.48385036388834
4753264,463503,333.89232880847175
4753265,96808,734.8150084788346
4753266,1970929,135.23572649344084
4753267,960884,541.4697071410443
4753268,1522382,587.9912125287046
4753269,169071,482.43306895917846
4753270,1984423,927.9108466130344
4753271,1548491,339.82696916502954
4753272,1300236,685.5575565451437
4753273,1383184,696.5164751285348
4753274,659761,213.36441307575427
4753275,214654,710.5374590430022
4753276,629183,251.2039232995781
4753277,793511,321.15986281150987
4753278,2503,728.7631681296629
4753279,1761448,797.4737105651118
4753280,885199,538.981209360871
4753281,1269544,927.6583986575557
4753282,1278754,207.94683666558478
4753283,732678,52.33179871178129
4753284,1378641,946.8496765944018
4753285,1448956,93.48943521031316
4753286,1469074,603.7724427119301
4753287,1197795,390.3098538612414
4753288,325983,863.3103958987086
4753289,571640,345.82230414075667
4753290,537088,276.88943832383825
4753291,614882,709.4858582963609
4753292,1700987,695.3297776261445
4753293,239015,836.8224067109071
4753294,855566,152.1964382550075
4753295,1325891,523.2448923764196
4753296,1968006,267.3515518122871
4753297,1990650,161.50613068058072
4753298,460623,661.7900286431196
4753299,1369434,318.94999225433065
4753300,1479833,752.4952980584027
4753301,1319853,840.4016567434927
4753302,1890827,493.97136052230104
4753303,1534336,550.2787468239133
4753304,294659,875.4226510407545
4753305,1296335,380.2678483760289
4753306,1678513,372.4843805948141
4753307,583253,732.8105278213515
4753308,618622,129.95802086225405
4753309,722847,271.6413046803846
4753310,1251705,343.251042047269
4753311,497192,132.5176211451975
4753312,1956443,701.1584815591254
4753313,581994,428.80888874242163
4753314,824605,416.9690745855188
4753315,40923,331.8757061308377
4753316,536932,822.0244752459158
4753317,1667971,291.6727815128685
4753318,1814543,43.6517215377209
4753319,889967,706.7820704798206
4753320,1629279,563.3588064059641
4753321,1317214,193.62453718488527
4753322,648137,149.98813535166977
4753323,1716275,363.4915135910824
4753324,1048750,386.38208652098683
4753325,1044811,514.4047254756525
4753326,1434431,482.2504316584165
4753327,1838084,530.0653597965687
4753328,1974803,872.3264891978956
4753329,174667,333.5836663132699
4753330,1218801,60.87859014989871
4753331,1223105,59.94958274703743
4753332,366487,981.1369898776262
4753333,569432,263.94718515007486
4753334,1679884,550.4153747429186
4753335,373939,865.3804809172308
4753336,1853303,389.5337203323358
4753337,438420,671.1965117753538
4753338,1735389,95.24465362001632
4753339,796296,657.4457730622931
4753340,1790049,440.75272160952306
4753341,1433146,617.8089606530528
4753342,189640,269.71165762300285
4753343,28648,528.0599813384611
4753344,1169325,144.86578252408378
4753345,201564,338.68408014556553
4753346,562922,182.27130359397836
4753347,149859,597.7130639619219
4753348,805132,353.59930407434234
4753349,478037,368.0486276656895
4753350,311670,301.07967349199026
4753351,1986210,618.4237627936474
4753352,1222504,370.1836161645805
4753353,1839471,820.4712385400735
4753354,453967,853.1774026400643
4753355,1294952,284.70108548683413
4753356,1535272,226.8778077352479
4753357,310336,716.113931357542
4753358,1436188,185.86880159313603
4753359,1443426,679.0683499682832
4753360,496364,657.9565716403885
4753361,349488,20.60975092444661
4753362,359278,573.4789760983967
4753363,30691,683.5612070445452
4753364,641127,712.3757344932283
4753365,1687567,342.15890379973234
4753366,1177322,551.4883031668926
4753367,55994,506.03614649072415
4753368,1012683,7.609047417693415
4753369,1731957,988.0371809271653
4753370,674060,616.4292295482471
4753371,736055,819.1932910666538
4753372,141778,92.67429306233943
4753373,593187,436.4012379929874
4753374,600913,798.0403038519371
4753375,1025681,486.3951653452335
4753376,1956256,505.4829517800966
4753377,1579927,899.6783636114562
4753378,1645492,199.04815493786487
4753379,1535073,910.590275647963
4753380,288337,663.2715395444995
4753381,505610,956.3795823209551
4753382,900887,189.5634082420773
4753383,790451,467.99594751942385
4753384,1026838,403.8234527266935
4753385,1259090,505.188230145013
4753386,725280,859.6492062213532
4753387,1363437,179.8194143760381
4753388,866486,446.719909373686
4753389,48104,455.8413723327477
4753390,610665,863.4570120963562
4753391,205089,292.0614617754438
4753392,1948292,895.7965312462281
4753393,1689462,647.7527421024021
4753394,494854,412.5509600347784
4753395,503857,960.3192406013358
4753396,930816,645.2102225324821
4753397,936139,998.2984557215557
4753398,1438421,900.5271369964308
4753399,1413384,220.7659338518789
4753400,248044,430.5795814147504
4753401,1635748,682.8162776298574
4753402,804783,643.0571936438595
4753403,1184190,793.3896750638547
4753404,604259,542.8151033106515
4753405,1898236,292.7243409373698
4753406,1330316,251.16325652864035
4753407,1950455,784.6304410755994
4753408,447584,116.309981310587
4753409,1342319,841.1456053901826
4753410,175103,676.7290195317088
4753411,875234,842.208991931153
4753412,1628171,955.7158736894578
4753413,1165856,359.7739637428455
4753414,1635222,619.0570851968336
4753415,1598087,551.6559923909921
4753416,335166,237.5598126563676
4753417,1980988,822.1758254810801
4753418,1132113,730.6885424757078
4753419,1316823,290.102471667827
4753420,458308,610.9349891074515
4753421,1920364,148.6172867674186
4753422,1065634,269.1760312561463
4753423,312174,630.3309288185303
4753424,12564,431.7321134549497
