4750001,998986,184.13049792135106
4753425,1549563,530.7902954419548
4753426,1359817,57.92338551134968
4753427,774569,349.83264745547405
4753428,374586,766.5776605990824
4753429,1602353,525.1070975260411
4753430,1053878,424.79451817810775
4753431,549580,736.1347694602088
4753432,590760,423.01554755763914
4753433,1600776,246.3706723138891
4753434,1490132,116.56897524018561
4753435,699015,737.1547564394224
4753436,1212491,594.3126747564855
4753437,1391443,439.0193798606087
4753438,157165,178.49531906176418
4753439,94418,733.5540273663123
4753440,1214049,222.8919938531576
4753441,1357321,483.80371035273953
4753442,643900,432.8426822874949
4753443,927895,460.3804606220397
4753444,1129375,609.0984754320361
4753445,1154015,649.5609479994371
4753446,1278218,2.238958895662946
4753447,888467,914.0987354589854
4753448,982862,756.4437592124536
4753449,743513,327.3622852222368
4753450,378653,533.7686937279586
4753451,803196,288.8188057067873
4753452,678030,362.1415852612444
4753453,1169164,742.3385379129381
4753454,636118,740.3198706858476
4753455,1876894,424.41137119237914
4753456,1997397,302.7708724380382
4753457,353978,682.4746620037772
4753458,1431666,425.0773581994086
4753459,1564384,614.5533145038304
4753460,392709,405.84580414107353
4753461,572399,52.96109968866569
4753462,131010,247.84046272118243
4753463,956649,27.506065568830284
4753464,537333,417.81670712021435
4753465,561724,647.2785306213451
4753466,1826296,424.69019048596704
4753467,1551942,237.01537418919827
4753468,159382,779.2161957653188
4753469,1523920,785.3800436317235
4753470,1031796,766.5506743034845
4753471,495986,97.08773207158605
4753472,1724258,750.1731090205731
4753473,1589485,442.07408735443676
4753474,1270586,817.8645645741009
4753475,1607031,441.74021605702575
4753476,149618,552.4205811375145
4753477,952751,382.8714721928086
4753478,420388,543.951806377157
4753479,1722599,380.13580857641705
4753480,1867661,660.990622073108
4753481,218078,214.68386857399136
4753482,390470,643.0216639029215
4753483,596483,967.0960262340908
4753484,1517485,850.2293944028849
4753485,1150543,560.2429276184755
4753486,1454394,150.09631407579104
4753487,223945,698.4459722736768
4753488,1128936,589.2385189646546
4753489,187137,284.79313664436626
4753490,1590143,359.8238683602818
4753491,1075505,405.6586157180597
4753492,43567,245.12979869933582
4753493,1749192,443.1498451886966
4753494,39815,666.2789426440652
4753495,1443026,674.1491942876988
4753496,1933032,734.0196942716636
4753497,1123704,544.7286737788357
4753498,1478036,612.519215072798
4753499,453754,541.8587982779238
4753500,516913,181.8727053658904
4753501,902911,963.9366106045644
4753502,1522902,226.134856881546
4753503,118368,694.222092958076
4753504,51846,784.1360390375651
4753505,1319410,180.4732610775709
4753506,250810,738.0821959984448
4753507,1310630,919.0404424947383
4753508,542721,214.22221212209536
4753509,709875,554.4958099161037
4753510,1382628,327.65698321110494
4753511,1463053,656.8751649874162
4753512,1720393,302.75907955927494
4753513,1408679,776.4291300854537
4753514,601301,292.9466253288454
4753515,1882280,206.65201375131258
4753516,926360,607.9502455115775
4753517,1732426,284.2771964527765
4753518,1389396,308.3646351703926
4753519,892994,138.74727236320106
4753520,504530,379.7499327724018
4753521,1736003,135.2217502630909
4753522,89672,797.6066104331204
4753523,1960467,832.4920893485422
4753524,462557,825.9481770655087
4753525,491265,737.8851284946556
4753526,1901224,267.7511943219519
4753527,1115034,992.3567403423639
4753528,1107948,974.201824091012
4753529,1135683,194.39114427690984
4753530,1123179,989.3145730560221
4753531,9331,780.5728997301161
4753532,809788,38.801928511326246
4753533,1613557,669.5987767613757
4753534,1836533,51.69744992800307
4753535,424565,866.0824674217134
4753536,89289,513.4642619702428
4753537,1946047,240.16107416618547
4753538,405998,20.550794409285423
4753539,251151,877.904467831393
4753540,568234,526.3063531852819
4753541,1602267,507.7887692623623
4753542,351413,681.6846793033611
4753543,74265,497.49202180100514
4753544,1273751,442.56163365701053
4753545,93571,16.611715088802768
4753546,74780,657.299385643376
4753547,1314846,51.366958448379684
4753548,170570,2.7339370758889814
4753549,107597,492.97374954360873
4753550,499140,763.0667186820419
4753551,1779232,131.1566620346969
4753552,989934,674.9512287322232
4753553,1964510,333.52219330243173
4753554,1488971,611.0544106769802
4753555,974234,544.7599116484804
4753556,780479,890.484543414651
4753557,1467603,5.506873844838722
4753558,382441,196.61864085708757
4753559,1894830,790.1103730134743
4753560,1813136,568.1522276002461
4753561,1036535,809.1813852961494
4753562,1224906,822.8533986991118
4753563,1583025,305.66423332119984
4753564,1723913,986.8932941028626
4753565,1275145,981.7340308447883
4753566,295341,300.8372866173201
4753567,1025299,222.50951025893085
4753568,1010241,681.0578930251527
4753569,1183324,41.79698458403103
4753570,261182,708.5585256743755
4753571,205434,849.2348790751408
4753572,642538,4.332928394536695
4753573,196640,887.7897197420771
4753574,203365,518.6624210361904
4753575,1163619,45.888552322590925
4753576,199279,561.8826240814105
4753577,1765783,48.49228780755199
4753578,976834,418.47924694691375
4753579,505270,597.8139178295299
4753580,1770246,953.9802882685459
4753581,1869476,827.005125127695
4753582,85788,696.4480616607236
4753583,621700,379.8467055446493
4753584,389933,773.4854840158475
4753585,1648548,618.2869476437043
4753586,1205510,803.2408156235131
4753587,429775,515.2164929863771
4753588,1617766,730.9126660070737
4753589,793973,100.26042327916862
4753590,1404221,11.619567215644055
4753591,95199,817.2749247512083
4753592,1494435,389.9573784237372
4753593,1977789,623.5333220577811
4753594,342917,670.5354726967512
4753595,1081942,631.5470311280665
4753596,1772422,236.34651393277872
4753597,83845,91.42378692668073
4753598,797847,432.360888089242
4753599,1430119,981.4770676299867
4753600,175986,607.7230209414624
4753601,1238605,292.1291484207594
4753602,918478,405.01555798926194
4753603,713279,301.2105908863465
4753604,720545,197.2792019856141
4753605,1203112,773.0078001224625
4753606,580286,257.54008148615407
4753607,1112436,35.16211244971756
4753608,594689,589.8886513627565
4753609,352104,26.06889605821694
4753610,1840661,157.33681638568174
4753611,963249,472.00182311831617
4753612,1302660,530.3505896015688
4753613,1990490,573.4629180455253
4753614,1225943,462.58553388149323
4753615,66376,46.66099197442297
4753616,206259,61.15767337449785
4753617,211885,355.38748037150816
4753618,103299,881.1418580829369
4753619,1186794,76.22976639474477
4753620,1990103,184.00839895613285
4753621,528840,966.3077009823684
4753622,1753159,704.1410190750472
4753623,1359384,226.27825824025015
4753624,1179401,645.7183583207116
4753625,1098940,913.6839974879558
4753626,256686,624.1189053292577
4753627,1674856,626.9015202439871
4753628,1128428,957.8681919081935
4753629,1378566,392.9105079390391
4753630,1161200,324.5084580545494
4753631,84642,782.214196091345
4753632,207444,458.08657766513494
4753633,1271585,485.2302696366335
4753634,1493919,39.58292743498748
4753635,1430302,729.9568350850744
4753636,1691197,171.6039488282839
4753637,76176,120.06234285050854
4753638,532046,319.0561315268361
4753639,1562085,224.689567624354
4753640,1532727,425.87052476774255
4753641,367616,341.9332233247615
4753642,201774,611.0057822434183
4753643,418976,642.1617878316983
4753644,518507,448.9347321657442
4753645,1805426,290.49716100473364
4753646,192716,451.9723510029024
4753647,262420,915.6845927498003
4753648,26166,835.6130341098809
4753649,1775397,444.6107432167957
4753650,211217,963.0182748707266
4753651,1982231,537.85100764658
4753652,45814,56.997850672463436
4753653,1022207,276.8556169585943
4753654,826336,253.22909258975457
4753655,1918856,985.346288394245
4753656,1088738,305.24399345686584
4753657,938123,431.78962296465176
4753658,787551,711.6549476342643
4753659,315633,30.092869853450054
4753660,481338,248.3093744702418
4753661,175642,672.092526684204
4753662,764595,97.8386516968951
4753663,713332,368.98944481627063
4753664,482405,836.061170631256
4753665,84947,33.97217403207486
4753666,1817435,990.0392672116632
4753667,818118,436.0976315198816
4753668,955759,11.596616387635429
4753669,1370548,779.6156952376114
4753670,1229423,22.41664341467564
4753671,545603,867.2317578866081
4753672,452514,996.3821639446872
4753673,759686,634.2927743356129
4753674,1470469,133.30447105885236
4753675,1048794,541.4183673248402
4753676,1209683,391.49639219082167
4753677,648543,714.4569023695325
4753678,1429575,769.8038236785516
4753679,48013,69.42449202434808
4753680,1966050,492.4142949007323
4753681,1565203,465.8140111122566
4753682,1524043,301.06586041911044
4753683,232143,246.59491804232957
4753684,593862,728.5532197832221
4753685,583755,918.9547435061384
4753686,1882497,297.7337736341117
4753687,1264976,236.42617936125154
4753688,1269706,149.98140853843455
4753689,1948277,118.08315180218042
4753690,559135,817.7290614313691
4753691,167649,649.9830214644293
4753692,1021377,296.36308522967846
4753693,1815502,999.5183439284573
4753694,1034372,621.0322286624375
4753695,1299197,472.379374271295
4753696,412969,407.5980358337401
4753697,1090001,876.0125391486769
4753698,1386840,386.19524749051425
4753699,1746031,949.9200159830057
4753700,14659,109.67818417223907
4753701,173475,658.7627122688959
4753702,1398473,553.1137235090498
4753703,401511,677.6991101942257
4753704,901880,194.18402225937913
4753705,1245115,576.9604239847164
4753706,607232,782.1821742821023
4753707,1530019,709.9130411389585
4753708,1368328,681.9620231272417
4753709,858490,531.0839904052195
4753710,789978,309.7535570898002
4753711,799172,87.39504945126042
4753712,541509,153.61838975206433
4753713,1484552,153.32187677935073
4753714,742789,887.4845367427072
4753715,1718473,251.78399784200468
4753716,1921216,390.0927334839831
4753717,1470263,216.3994722980872
4753718,453064,346.64060340629777
4753719,807916,510.67859073060606
4753720,414878,186.65665004665743
4753721,1785077,221.7766233821421
4753722,201011,582.3200392191853
4753723,1085320,934.4785506655084
4753724,1595768,968.5936528233769
4753725,704078,855.4780899969745
4753726,654436,59.632071512017774
4753727,1990615,512.6094086817156
4753728,68159,272.40030625507114
4753729,1960981,263.632686730354
4753730,1402568,192.90814656873923
4753731,1729380,14.969007470738926
4753732,325763,202.89844204656882
4753733,1126163,457.2909014870138
4753734,1905734,914.8717551901134
4753735,859227,240.25896775187528
4753736,1014381,686.2108335208582
4753737,902626,154.37367049129313
4753738,500594,256.6533569148635
4753739,1151751,276.01476502159585
4753740,1633569,326.9671457987682
4753741,1803060,801.9820022541503
4753742,1787259,320.56360785274353
4753743,415160,277.669790288949
4753744,1375624,953.9804875551797
4753745,397509,565.3357233972393
4753746,1121439,918.5102352889521
4753747,1475827,966.5269355908029
4753748,1397653,111.32752332812368
4753749,667369,476.9942340628705
4753750,235819,159.19950255714122
4753751,441174,278.9785388096873
4753752,138183,327.4306289555761
4753753,1062852,217.51913885983743
4753754,506050,101.7677162655044
4753755,534199,266.89889992112217
4753756,1567697,152.7210023373541
4753757,1546678,290.6518893556157
4753758,1137563,874.0311221275792
4753759,1854214,97.17863157914353
4753760,22389,685.3039443698349
4753761,1705295,787.1101796654469
4753762,514766,753.7412023580263
4753763,1117446,351.99377474565085
4753764,887735,383.53169331288416
4753765,1168564,936.7194798007856
4753766,1027085,986.7820092190839
4753767,1913834,880.0178183448832
4753768,1617523,834.7818621386589
4753769,1135997,280.8947123355642
4753770,1975824,828.2932093881445
4753771,122291,213.16859370751163
4753772,1253807,709.9025232367263
4753773,1005385,309.6032312081953
4753774,1677567,359.20873051672953
4753775,1281940,72.90701136140653
4753776,1150435,104.22326882753951
4753777,968885,338.8399931168258
4753778,1261394,311.3851646450293
4753779,291247,551.3068334161204
4753780,515507,719.8501439797529
4753781,869225,901.5300877990782
4753782,610870,575.7575272098354
4753783,58348,458.0482969064379
4753784,1452878,38.8298915017885
4753785,1337722,603.1767302257629
4753786,1346927,556.4376061360974
4753787,638542,13.977465586669457
4753788,1282931,625.1319555961726
4753789,1518576,162.97534219828736
4753790,1592200,647.8559160392039
4753791,1578990,32.626229321254804
4753792,972356,267.95922313356743
4753793,1079040,637.2942106021112
4753794,542241,343.11584978992795
4753795,709579,207.87616554624188
4753796,599800,914.9890191495331
4753797,1826084,425.6403281333941
4753798,216171,589.6823412866826
4753799,1419997,950.975785356593
4753800,1237331,381.0112562798607
4753801,1089340,564.3883878051199
4753802,287280,832.4887723474101
4753803,1501935,345.1624210272508
4753804,1422129,831.2850149106126
4753805,1191606,76.9412754082207
4753806,613153,615.1253581663882
4753807,886160,341.5835813878999
4753808,646219,353.9848284052731
4753809,1816445,497.6289338085774
4753810,1077740,463.4884111224189
4753811,1015850,491.1489715755398
4753812,1589636,195.22481371096046
4753813,1800382,716.8839989230922
4753814,1728831,952.6026182417265
4753815,3345,269.37118234161784
4753816,862070,997.9390208269581
4753817,1283782,115.14932265912181
4753818,532844,423.16579345381086
4753819,1205962,0.88696876607397
4753820,1060044,970.9252295389108
4753821,1452901,608.2915892393163
4753822,410342,954.8565113628598
4753823,179606,150.47877471870365
4753824,483170,498.6616894373154
4753825,966343,842.1359859596715
4753826,669604,505.62150213805813
4753827,1472020,580.6208379816704
4753828,484229,615.8021897425107
4753829,64777,900.1805428856219
4753830,850791,937.0944293539999
4753831,1842425,989.1279989979099
4753832,1610335,930.923777589493
4753833,1887776,896.7732602755592
4753834,958246,305.22841982182814
4753835,542965,392.8206721206322
4753836,1769759,160.63999515696537
4753837,443038,775.5106102027619
4753838,1791693,296.5177538623729
4753839,1908461,519.400035738727
4753840,429083,252.89688773777584
4753841,127011,708.4356554931363
4753842,119641,473.4673905058716
4753843,251069,890.5748079717188
4753844,1307695,190.88176201176265
4753845,83281,660.6419576175153
4753846,1041017,531.2998814250218
4753847,723925,327.2961641940384
4753848,471500,339.03853075328317
4753849,1417415,336.6590224621108
4753850,1866997,292.8901511423496
4753851,532071,136.40989582880547
4753852,221327,441.5281723799991
4753853,1656891,675.631652104752
4753854,1257020,260.3657616631868
4753855,1368989,776.8118292313205
4753856,53433,147.54141220625317
4753857,970802,820.9089474100625
4753858,1498908,769.7940640312388
4753859,979806,443.2606211082806
4753860,833627,180.4005885744301
4753861,339098,533.6855938640643
4753862,944351,929.9549578715986
4753863,61424,852.5167861362835
4753864,632163,753.4708853217123
4753865,788091,758.6252321835359
4753866,1152044,856.4765674145357
4753867,546905,133.02316515423095
4753868,1180950,900.2402917021543
4753869,1887849,284.164957815171
4753870,1358928,889.9289860880068
4753871,1626289,269.9561408304434
4753872,115156,294.8661136507715
4753873,540195,628.3555620100774
4753874,214681,265.9520503251246
4753875,1663274,640.3853488324336
4753876,116117,283.94915397758626
4753877,317919,723.6190003423237
4753878,1841941,750.2787487548445
4753879,1530268,658.041516412947
4753880,270627,436.34591372723753
4753881,765715,29.15510588645498
4753882,1298241,377.7508031885064
4753883,232197,54.662986035017624
4753884,700675,797.6895074144987
4753885,610778,532.1992894085549
4753886,376790,945.8031438315613
4753887,211758,530.1071728650769
4753888,1249397,699.9205776895637
4753889,1929383,841.0388231693829
4753890,469717,74.4241491429728
4753891,1454379,573.2026826653602
4753892,418593,454.7735453604234
4753893,1904846,349.6273997512811
4753894,1662298,205.59096901788965
4753895,577269,416.562017270628
4753896,50764,457.7697882950367
4753897,1625005,892.7782172153029
4753898,393833,381.2345783927061
4753899,638447,860.2965511662092
4753900,1795518,396.18157788093976
4753901,1543636,254.6912985563583
4753902,1281939,488.13391429297013
4753903,587720,523.7773954822447
4753904,346685,92.76318413689633
4753905,1889184,159.79966840229577
4753906,411633,167.78252838042874
4753907,384248,592.0958437682639
4753908,852763,934.898987664065
4753909,300352,403.36710909815764
4753910,760688,624.7338691344602
4753911,1054915,593.7113416737077
4753912,61800,739.1833705556191
4753913,685630,207.35184926502293
4753914,1870572,801.054579649368
4753915,672273,343.5581953910143
4753916,1604921,957.9211116612518
4753917,1090573,25.901829768653293
4753918,1116980,402.63672797621683
4753919,1601504,27.06915635524021
4753920,199491,12.441723075717558
4753921,429417,918.3877127053473
4753922,510724,405.7007004484392
4753923,785370,603.6183905747536
4753924,516753,57.12437479052479
4753925,914763,397.559793689659
4753926,1833562,595.6937742273313
4753927,473395,181.58572638186686
4753928,260786,109.21729835298022
4753929,596500,468.59423740157644
4753930,1268551,431.9347422545885
4753931,1459482,348.00126505914454
4753932,354987,245.97049369897172
4753933,328919,412.61563940062086
4753934,396322,58.22676542640737
4753935,566094,578.967545312008
4753936,1875958,642.1423373189111
4753937,398012,887.7100460407224
4753938,667550,740.6363842193663
4753939,430955,92.0283069281489
4753940,526564,465.4957172209618
4753941,1933577,1.917519106877763
4753942,47550,163.74223573604218
4753943,415384,456.51266251573475
4753944,248982,317.60961176585334
4753945,1282516,314.00163342115906
4753946,1961254,956.1218546423818
4753947,1671528,845.6741013487897
4753948,1928733,862.2414163445194
4753949,422893,329.92777742440273
4753950,1003901,499.8120339316745
4753951,1188312,144.7208848620235
4753952,1052750,920.4061952989459
4753953,1913995,440.5488398357753
4753954,739262,761.0483880091642
4753955,1674462,423.66939849895493
4753956,1833786,471.96718519153904
4753957,432968,254.9963353086889
4753958,506245,527.0005896952786
4753959,1030942,344.3419467929135
4753960,936872,988.7403229997484
4753961,1504202,167.88340166409833
4753962,1756833,929.9497913087066
4753963,1396890,118.37556646915071
4753964,1861991,103.42989471164866
4753965,372749,861.6254323825893
4753966,1763972,589.5441356959043
4753967,211378,955.5994967839454
4753968,1122297,915.5954890909217
4753969,39029,743.9611851028243
4753970,245517,812.574648770921
4753971,1857490,949.2370389346943
4753972,1500984,113.81611522541813
4753973,883629,528.6730760738789
4753974,636423,191.04109772542998
4753975,1823006,441.9233591291769
4753976,701342,435.9063756598115
4753977,1726012,955.7237165377235
4753978,1886829,342.2137736024381
4753979,65670,734.6047130608296
4753980,1855356,519.4198963228924
4753981,891128,837.2404099048315
4753982,481662,386.5039276654982
4753983,720874,131.39604419547234
4753984,1857800,471.6902941553013
4753985,1676566,187.6364854922712
4753986,1916262,413.8970295887524
4753987,138923,718.6606820962468
4753988,322240,397.48168660101715
4753989,850240,7.7325669062735525
4753990,556853,729.0504357618594
4753991,1357677,787.4161476053654
4753992,817489,660.9121603152104
4753993,1738398,919.8324316840868
4753994,454962,867.4553016756186
4753995,1168150,824.8152291597984
4753996,1417712,496.7093160823753
4753997,111596,845.6928681969306
4753998,605900,935.0141778054323
4753999,36295,646.4196133997073
4754000,1211316,287.30270317804394
4754001,1994214,332.97218265206595
4754002,174114,795.5094537144482
4754003,167376,309.23529619415615
4754004,107316,652.5328593904832
4754005,1356815,252.70047109091144
4754006,1853619,709.7159990137462
4754007,51281,695.5124859911989
4754008,995871,625.7785927496618
4754009,364476,852.4069851342346
4754010,1954132,439.62853442932226
4754011,1115780,489.38130657152277
4754012,995025,573.0372724449282
4754013,1340244,832.6648766297614
4754014,1377387,661.7508663054695
4754015,317983,475.9973559671281
4754016,533351,453.1302560243017
4754017,1578216,43.03691920166997
4754018,1066628,269.7391955223208
4754019,820715,19.314217242375253
4754020,1505227,68.13904721062814
4754021,362590,219.29442564511535
4754022,670188,902.0193338088172
4754023,1331295,361.37588865973834
4754024,795298,524.1645569164886
4754025,250486,993.0532483322605
4754026,1654918,124.19161482284613
4754027,656656,66.91383198191613
4754028,619246,355.96329113589263
4754029,800977,188.0267241698288
4754030,921002,924.981689914389
4754031,533056,744.4707723530418
4754032,1136336,727.8301657995002
4754033,443185,185.4860952125249
4754034,1924941,334.5864132386339
4754035,1338348,440.86463951531687
4754036,936473,832.5053327321773
4754037,778958,44.866381792672996
4754038,799875,580.276742510848
4754039,1783641,81.36690469789043
4754040,825423,872.9247039939319
4754041,964288,88.71096476956663
4754042,233671,303.1745483465731
4754043,461849,90.80918281824246
4754044,407088,726.6904959266484
4754045,1398184,314.4565530137046
4754046,713747,957.3379527741369
4754047,602203,710.1221872484045
4754048,937437,839.7832516690125
4754049,1881171,707.7785581076218
4754050,46795,232.60483750585058
4754051,1200757,792.1135112685721
4754052,1182563,138.30642897005373
4754053,338444,173.8475692990823
4754054,1306745,19.144461070780604
4754055,210173,919.7364722427375
4754056,510900,589.2402428845477
4754057,451994,362.4744378789351
4754058,992585,82.70550104875196
4754059,176743,79.81435282704075
4754060,556813,431.9415123231928
4754061,1037868,344.36513255244074
4754062,1962217,298.0099762380884
4754063,1525009,41.171275219854195
4754064,1580919,821.0187928256353
4754065,1884917,842.190269336713
4754066,554824,530.6605584591334
4754067,804858,622.9623890623195
4754068,1891992,42.07628597583724
4754069,402599,631.194832305483
4754070,477674,136.12534286407353
4754071,1563284,31.257586677286398
4754072,1181894,829.8860484869624
4754073,1011128,936.0988932698899
4754074,1171736,580.781461126355
4754075,751064,247.34360670918232
4754076,336938,690.9992267444165
4754077,616215,652.8147304505669
4754078,1942087,756.0984066769882
4754079,1238429,854.2019627961066
4754080,1654959,255.4721353385474
4754081,1680621,626.4444609102962
4754082,242773,791.368001164921
4754083,231841,352.7918447330205
4754084,989478,455.03805845762093
4754085,1038838,30.991499480282016
4754086,225755,59.01667380022968
4754087,1543135,58.54621003619265
4754088,1408412,506.0077712123897
4754089,1427361,175.64317158465005
4754090,854401,604.2029115013579
4754091,300177,319.0417514581746
4754092,477088,587.031373633936
4754093,779644,517.1389097645936
4754094,918088,329.3367022744046
4754095,382128,501.3874474925679
4754096,602323,722.2085145678066
4754097,1635998,627.984785051802
4754098,1419792,586.7126123411152
4754099,1457173,188.5768761161555
4754100,602707,191.92870458603585
4754101,503079,548.6615091933178
4754102,169653,568.0637694147574
4754103,891509,449.74256041146754
4754104,1539127,363.7454981936592
4754105,1353825,902.419238168154
4754106,1163935,34.04003055853089
4754107,999163,220.32664178462446
4754108,1629936,601.3915306900504
4754109,660494,98.93158979921857
4754110,366800,402.96696856578916
4754111,1335757,393.02320801592595
4754112,848383,598.2871511718992
4754113,1008293,919.1361120426444
4754114,1617976,116.64008984195617
4754115,949032,384.7512673601492
4754116,133678,642.9827180118232
4754117,265499,129.0405616908946
4754118,1665069,418.7966058192656
4754119,1849125,251.12893130677128
4754120,40404,747.4642456201209
4754121,1448733,449.19731439245794
4754122,1353843,88.85444123733232
4754123,513783,341.96460482461833
4754124,1297293,591.8588690381473
4754125,1600210,584.7713812950725
4754126,505076,105.39844798419217
4754127,109225,914.1156254859669
4754128,107013,808.5804456282772
4754129,773917,592.416656106679
4754130,534536,961.7751088108104
4754131,71146,140.52705235848285
4754132,1207597,176.80797605351873
4754133,1774293,444.06602328065867
4754134,411308,482.5193868817198
4754135,785701,306.8040783030872
4754136,645746,894.4205273074979
4754137,137437,283.4692827630496
4754138,1742732,470.22170134226326
4754139,882384,325.73358337822333
4754140,1779661,898.6535788235234
4754141,1165611,381.0269817843209
4754142,20867,129.21561214314926
4754143,273081,260.01438206769143
4754144,704731,868.8477775322543
4754145,124985,246.6958045841867
4754146,724642,649.3013624023986
4754147,1557606,801.8575250263445
4754148,215867,385.44018537209047
4754149,13628,627.6728282228876
4754150,1482019,382.6634397053561
4754151,404907,605.8252540268259
4754152,747979,271.4575502168526
4754153,1369299,98.8541179298833
4754154,83320,225.09582910401627
4754155,493757,130.35637415609435
4754156,1945646,433.13264648959404
4754157,1241847,865.1519022942651
4754158,1343440,354.8811450709226
4754159,1641401,424.63090984176023
4754160,266303,871.7373735131879
4754161,1080918,120.91677065331396
4754162,162158,168.67839152892816
4754163,501958,736.6904979541698
4754164,686185,638.2719807183169
4754165,1408076,312.75275178388165
4754166,1926798,819.0945828650096
4754167,1325790,907.214218479478
4754168,1320,195.6604414120946
4754169,1915379,651.0679748745094
4754170,626298,127.16087801583097
4754171,96050,596.3924470482871
4754172,1634599,626.9805864168126
4754173,834398,82.69305771409164
4754174,718391,842.4926554667992
4754175,1380915,46.54316070061015
4754176,370430,582.9128035541013
4754177,325355,483.30392144881307
4754178,1209936,80.39164628598883
4754179,1213238,328.5866526423248
4754180,301455,592.7954108279129
4754181,1535678,617.8957181329217
4754182,1171908,560.7769431092262
4754183,1830840,939.2453924015697
4754184,1937156,395.84469913931696
4754185,894417,869.1106573288072
4754186,1061912,837.707892978326
4754187,1768008,275.2486298130974
4754188,1639535,478.5202233380077
4754189,981041,375.1493663296902
4754190,601220,666.365680986725
4754191,1347338,212.652091323003
4754192,1276935,648.8559147408437
4754193,336873,91.71616254888215
4754194,1108064,114.13747305123012
4754195,1583510,844.1371546975248
4754196,1894786,862.5162958556241
4754197,1010188,741.1545307928878
4754198,649191,999.1397778486893
4754199,239900,134.75693308599733
4754200,689514,706.7469749346425
4754201,208069,388.33382741355894
4754202,91975,774.8095722803603
4754203,1961410,449.01658252323784
4754204,1817325,849.7494848760257
4754205,296659,875.6854271754036
4754206,1029844,383.9839113498842
4754207,548536,622.6971146131654
4754208,1447343,376.25289950306615
4754209,23465,231.92061277081123
4754210,1504518,493.63875086733543
4754211,1608515,615.8509488630775
4754212,417099,688.6884275918436
4754213,336529,787.0680871572629
4754214,1893041,256.0069368534947
4754215,132652,65.6440658516002
4754216,900772,755.0904162125993
4754217,928278,928.8818013600509
4754218,703976,60.430862276854455
4754219,1583215,350.89052751143225
4754220,1423667,674.1496214469568
4754221,1140535,770.8788505232825
4754222,78962,798.0848886519443
4754223,1745622,795.5771373095648
4754224,53358,246.154370830297
4754225,1956409,988.1474877822925
4754226,938701,30.456782618936472
4754227,1183101,720.3935983494517
4754228,1941096,408.4224822920647
4754229,737927,252.5384482826779
4754230,1633948,533.8566376523448
4754231,1728961,347.94714520311845
4754232,1358199,136.45376874577363
4754233,854967,399.66097189587146
4754234,79284,150.47555863772942
4754235,1042607,137.693230089594
4754236,52468,834.8846227601254
4754237,224440,55.12193203883709
4754238,1899166,15.218361915293578
4754239,1876839,740.0490928532422
4754240,726820,377.8850288918492
4754241,1520154,992.8801169556031
4754242,786362,464.9677694605695
4754243,1138497,883.4626502353732
4754244,1779352,604.317830096253
4754245,1043035,577.0941148888279
4754246,1815896,315.913355064642
4754247,1772392,369.64313353858927
4754248,1318358,969.148612835166
4754249,1008150,465.61071000642596
4754250,927314,62.81734333819211
4754251,358738,907.4138266700318
4754252,133753,323.6755842455534
4754253,1381134,808.5998604886468
4754254,688369,437.05403607028836
4754255,1902425,844.5013719080916
4754256,1403376,491.4654261920134
4754257,1718034,182.06886783918796
4754258,356751,76.5571244725578
4754259,422113,452.7539147193131
4754260,866037,322.47579821954986
4754261,1045062,789.8624288855
4754262,1673399,739.9382773502984
4754263,1629906,202.92262179384446
4754264,262530,321.1004394526702
4754265,1218062,70.36025956447777
4754266,725341,875.1639327028288
4754267,1395453,167.9118183265438
4754268,1782579,883.739487747014
4754269,560885,504.26418637919903
4754270,648671,627.5779681795102
4754271,1774300,411.5982473492821
4754272,335990,457.6944916122669
4754273,1654632,301.04462553369183
4754274,79377,808.6484635771264
4754275,1592365,896.9186068290104
4754276,197151,314.53662215504164
4754277,549820,392.07297229856965
4754278,202575,614.8669516199935
4754279,1925131,26.63436432966804
4754280,1231560,857.2611847512505
