4750001,998986,184.13049792135106
4754281,1977035,576.9728744549927
4754282,1133966,222.50393087851162
4754283,518803,153.85292721565293
4754284,944828,385.4781345179892
4754285,89433,261.9969216278729
4754286,1241407,765.7826680740451
4754287,592964,879.531205384312
4754288,849723,740.6972334251539
4754289,1474583,345.3424241120624
4754290,733185,454.88153510809207
4754291,1187652,867.0542633025399
4754292,535101,445.57089735961773
4754293,1045055,623.4416459328643
4754294,996147,556.5668395747873
4754295,228942,743.0743514600637
4754296,105177,323.5513383597474
4754297,1789809,150.52713205504998
4754298,682275,634.8669154865397
4754299,1360690,283.8667480317695
4754300,1236564,511.16593554832366
4754301,1627979,359.5480362388729
4754302,1777593,8.330679415942122
4754303,966417,912.7512491716906
4754304,1606100,418.83751109324953
4754305,1357684,889.6859569395369
4754306,99766,715.0320252211126
4754307,162209,376.0488358946171
4754308,1270889,973.659450292002
4754309,100391,894.7307881151162
4754310,1279545,711.2143440297056
4754311,27436,906.5566526025175
4754312,1309129,692.8636949140131
4754313,1494236,412.8836171402245
4754314,834649,401.0327622751554
4754315,486023,301.5107252040831
4754316,1605036,469.2362647545856
4754317,171197,853.7674557359682
4754318,1210613,149.58212984542175
4754319,804199,22.581966635227822
4754320,1258400,698.2653545491728
4754321,1757070,375.0660640036585
4754322,1331286,141.9254573088854
4754323,1655158,955.2180372064627
4754324,1004475,214.99596386213426
4754325,919581,78.57676479948339
4754326,74046,831.769266864157
4754327,49257,93.8578595635724
4754328,1327719,717.2589413294525
4754329,643175,772.1050374640303
4754330,1423424,146.2837758971084
4754331,1143350,930.6919675511892
4754332,976937,401.00508548105506
4754333,557575,48.16758287159073
4754334,631878,64.54044426810856
4754335,1686613,312.14831493898487
4754336,1815026,541.389914190636
4754337,276104,834.5477632467769
4754338,761342,297.6731502450706
4754339,1491200,490.97000360215037
4754340,1808795,673.1254905344716
4754341,1810308,838.4803165031643
4754342,770234,862.5085708523858
4754343,33906,140.07241501342892
4754344,1893833,341.85443742806143
4754345,360686,892.9459683470029
4754346,564367,32.45560173753847
4754347,244696,352.43800248420587
4754348,950643,675.8702611770066
4754349,1282104,841.9282211970333
4754350,648410,999.7501826101885
4754351,933388,607.9046439637867
4754352,1391641,662.530985503542
4754353,1843114,973.666162729288
4754354,490614,758.2761813844907
4754355,757559,769.8960447530396
4754356,9207,642.719495098754
4754357,647663,360.3819884633437
4754358,1166762,728.0415909966569
4754359,1722425,111.5592570735241
4754360,18927,716.3522819399417
4754361,1170866,140.97843213227813
4754362,1282287,140.02924461724885
4754363,109696,259.93047189239047
4754364,1708088,141.29561017922754
4754365,629914,827.7743624009324
4754366,643561,484.69435992988355
4754367,204162,479.7848776891049
4754368,706878,994.810500210388
4754369,1059317,339.34240965591613
4754370,1359097,694.775021461178
4754371,1749897,884.8411454715375
4754372,1721834,954.1479857287926
4754373,73577,986.8309718723013
4754374,360338,85.47001804281595
4754375,1778327,582.3017525732787
4754376,1095613,475.09298533923027
4754377,327080,759.985351674023
4754378,1078960,182.68326699654492
4754379,488091,956.6920004734313
4754380,189993,52.0448238725052
4754381,1830134,976.7375099497168
4754382,488902,969.3890359879149
4754383,1308114,100.28648208503444
4754384,1819902,176.42872879581196
4754385,1962347,802.2612459154875
4754386,1847401,79.96672250908199
4754387,455445,997.0430330844214
4754388,969693,901.9836340804028
4754389,1243548,89.81312012695386
4754390,791554,874.381056645775
4754391,1687749,889.5148710707575
4754392,766479,661.6526547434371
4754393,755102,580.2466781444144
4754394,235981,125.85987562051437
4754395,1437466,281.08566846364045
4754396,1037334,146.75558061972626
4754397,918034,356.7899375631931
4754398,1645700,899.6186297872929
4754399,795292,297.45314494069805
4754400,429898,919.6899995997958
4754401,1344326,578.6816098773849
4754402,648499,160.52180861412913
4754403,1924694,443.6565621774512
4754404,598843,792.5458094723058
4754405,567591,62.29517229064763
4754406,1508444,504.22258707009104
4754407,1896833,934.9496327000655
4754408,1038938,524.6276532142327
4754409,641612,520.7069175357935
4754410,241878,721.2215170875255
4754411,726192,682.3391792689882
4754412,38231,615.7110861185597
4754413,1173042,568.3782038971792
4754414,59801,182.04678619450965
4754415,865593,60.420282271971935
4754416,1991031,596.744882211491
4754417,322464,337.19303250253654
4754418,910054,534.2046932997127
4754419,597525,413.7206451452373
4754420,590958,742.2055396853996
4754421,794786,728.0381918284936
4754422,829583,271.0375735808379
4754423,1596745,96.0599506279014
4754424,51802,364.6385657536816
4754425,302344,229.81211911837596
4754426,1696724,924.0254145801779
4754427,1435993,674.8952719546261
4754428,485885,649.9367864990645
4754429,1062041,662.1067557713902
4754430,1159367,412.5212997562644
4754431,1309631,742.7022182405972
4754432,1528741,151.9463171646953
4754433,887273,131.42044775585492
4754434,700749,9.861148460354574
4754435,119832,575.8242255418871
4754436,243124,408.72302507430015
4754437,968031,202.7935256270068
4754438,1951623,954.0505076262224
4754439,1474551,394.8827171686836
4754440,1219269,823.2324662631851
4754441,464646,892.4015358523862
4754442,867401,940.3312928883763
4754443,1725481,454.89971520255415
4754444,1731544,372.7264727670132
4754445,69938,970.4503691384632
4754446,372908,700.8789711070192
4754447,309565,977.0948053899848
4754448,457339,263.71306916640657
4754449,1802611,547.0271809016632
4754450,1338374,955.8162736740488
4754451,1135364,415.76405634117475
4754452,1547133,815.0510122160787
4754453,1279290,293.79542595528295
4754454,1190845,597.3952781284895
4754455,1535095,326.3519259270926
4754456,1410144,202.5679531771517
4754457,1613879,848.7711062003851
4754458,701725,479.71608393043687
4754459,323368,410.44755484544726
4754460,542413,341.7257717479949
4754461,1542775,315.61916606554007
4754462,88799,263.336709606783
4754463,1684928,877.6288795375029
4754464,186695,742.7643293138678
4754465,1806490,205.5676094795844
4754466,1485203,493.5469454689204
4754467,514629,359.6330035992273
4754468,1105459,678.4289018305581
4754469,305314,673.4014792722971
4754470,1081235,701.2536752695944
4754471,212844,44.762905203217684
4754472,536211,826.37171585465
4754473,977000,212.86205227914724
4754474,15845,632.8108098142504
4754475,1102054,69.03835840550809
4754476,1342212,65.59392450338109
4754477,692979,737.669933196933
4754478,1765617,414.34698084061586
4754479,135694,142.82407965673517
4754480,214778,24.729021643967066
4754481,1217909,792.6172156503451
4754482,557808,257.84767429707864
4754483,1348759,461.9105153968794
4754484,1232570,712.1717506453659
4754485,827305,292.87952797457416
4754486,1564606,87.69471967146625
4754487,1791897,703.5091639385492
4754488,1665384,816.1958726373464
4754489,1019569,203.41446539049755
4754490,701843,589.3029952741773
4754491,1576094,203.5544624208665
4754492,35964,998.2173547654027
4754493,1849768,891.8182776650235
4754494,817290,0.7561039037859985
4754495,1773844,267.14309275469304
4754496,353866,527.2701797127635
4754497,189280,778.1277186597133
4754498,150573,165.15997591387043
4754499,1011145,693.5005677713864
4754500,1204447,150.579489432782
4754501,1097303,727.4786038532894
4754502,1144309,768.4423334668368
4754503,50310,436.37914336474046
4754504,748026,359.538614702365
4754505,352726,746.2392167785424
4754506,353962,997.0986971101909
4754507,503294,361.44244347273224
4754508,1275270,218.65228405148662
4754509,1060072,745.7735053686021
4754510,1023805,322.95722717448484
4754511,1052710,575.7739392397413
4754512,26076,639.7208271487535
4754513,1822511,739.0798883775017
4754514,1405006,679.5223665099204
4754515,711930,172.18680350935978
4754516,1415261,412.3430347934741
4754517,657872,871.4039699303845
4754518,820586,348.74016119935237
4754519,1280306,512.7761754380534
4754520,647833,11.214941899779118
4754521,1308880,592.7607689110563
4754522,452434,501.8821488195474
4754523,1298421,649.9831582631664
4754524,986383,172.69985263445275
4754525,1355188,553.4753711465419
4754526,739828,778.823700268335
4754527,1162136,855.3293803915882
4754528,1190694,368.97953600369624
4754529,1075651,449.1699546345903
4754530,1810134,151.35262458941966
4754531,1288666,416.16656484537606
4754532,570453,638.967314929859
4754533,1100294,565.5742547989764
4754534,606486,777.7373638697424
4754535,1020828,3.3650278380987775
4754536,58233,435.537965257906
4754537,604797,845.2498861983009
4754538,1882870,666.3140405339251
4754539,450392,619.8537090551813
4754540,1938654,385.08391530457396
4754541,1049396,80.76802611792277
4754542,212301,775.3755591707992
4754543,1687494,356.1932424763482
4754544,1049139,228.88452898138036
4754545,440390,69.08750452404455
4754546,353439,712.622651311519
4754547,1696964,173.24520329578652
4754548,617247,361.2133910823325
4754549,1531331,792.5046309936857
4754550,1311611,726.6789053141565
4754551,571466,298.065893162229
4754552,1245062,983.7723282081035
4754553,1576072,766.8789022245625
4754554,569238,673.4034548256114
4754555,1819253,6.7061829666041906
4754556,1905690,164.74707611845852
4754557,393103,732.0867880260938
4754558,1422930,836.2837167814982
4754559,1769221,403.9184724757754
4754560,589218,404.99642205948425
4754561,258060,724.3694895408719
4754562,12058,817.4144742265163
4754563,732842,406.7490290752749
4754564,1913524,21.514246766974665
4754565,1572049,763.0431595175341
4754566,350655,440.36538633893275
4754567,1116411,215.9141490700004
4754568,886651,499.01332264873236
4754569,1208505,238.88295649691972
4754570,57725,369.4506662055814
4754571,176044,172.31515635694117
4754572,12217,766.4146622568907
4754573,772476,944.9873798929827
4754574,508119,307.98617286624875
4754575,137021,332.26977772006495
4754576,883814,150.77847479038832
4754577,1661102,432.9452581727723
4754578,916738,533.7329923829159
4754579,1063095,126.75294962926642
4754580,412013,758.3885977541129
4754581,1736286,939.1030042806581
4754582,522997,130.15995290918113
4754583,639540,597.0431494786905
4754584,1885743,588.9245486090869
4754585,1565637,92.84470218867557
4754586,1290944,616.4403600058572
4754587,1484569,774.4576340717282
4754588,1217397,375.7950462260488
4754589,1966484,152.27014919677384
4754590,1486614,851.2005618818306
4754591,273015,381.53505040408
4754592,435371,603.3490431498162
4754593,221547,787.0731899959299
4754594,1759161,374.28220726898843
4754595,609839,411.6190298088217
4754596,1674262,775.7159657906429
4754597,1823116,507.1419930551609
4754598,388996,100.4906311078524
4754599,465420,790.5797098968986
4754600,1161586,402.101735064282
4754601,1567330,383.39086275011914
4754602,169939,310.85232199850134
4754603,628041,45.04103886806288
4754604,1201211,415.4305962990098
4754605,683592,310.94140705778705
4754606,214934,563.8870677076229
4754607,1498242,186.69700756532092
4754608,975500,843.1731046910135
4754609,1558163,437.715062692845
4754610,1671012,563.6173188236027
4754611,800033,841.4958153958213
4754612,1229087,0.44527357745716145
4754613,1533864,877.8980292591073
4754614,298819,572.9593825119384
4754615,1729246,875.6868542599296
4754616,1854219,676.6429532087253
4754617,7911,571.1416266316829
4754618,851648,110.85908285740886
4754619,9774,753.4678807631992
4754620,120786,782.7878398498035
4754621,1995003,187.40074851067857
4754622,1907700,946.8587116027369
4754623,83153,913.8045033665574
4754624,1874796,849.3676260897971
4754625,847959,395.2489534758986
4754626,478237,821.8181021325122
4754627,828475,333.0523171922818
4754628,575189,703.3987089219703
4754629,756514,614.9917970878892
4754630,1425602,244.8215914994628
4754631,1348040,414.1292642478929
4754632,911367,412.1742286825575
4754633,596102,732.0728584420425
4754634,168123,943.0251419960478
4754635,1791644,954.7684292839665
4754636,92256,210.50117007144243
4754637,303516,798.3444474185651
4754638,1289481,17.415726664134045
4754639,930518,184.33744158161392
4754640,1370418,64.99502073246977
4754641,1907712,824.6509531309227
4754642,294894,982.4402916506133
4754643,1832767,152.33800853714996
4754644,284274,383.7951593067731
4754645,1348568,680.9246340003074
4754646,1424527,979.5783380105698
4754647,1139143,944.8436092417027
4754648,417016,541.7502962542975
4754649,1998589,665.888436465666
4754650,851739,162.95833162008176
4754651,213807,40.21679868133599
4754652,1752402,40.35110965710953
4754653,952789,846.9556399332106
4754654,618112,243.4493193884567
4754655,565677,127.67322842347761
4754656,381411,158.84419198995593
4754657,1032726,640.6987991836316
4754658,887423,643.152407737072
4754659,1530507,689.7614009245482
4754660,1708010,673.1628741773466
4754661,614586,956.7040796379563
4754662,1047611,821.6817907994757
4754663,1424219,260.4829724657074
4754664,1065439,147.2288643501959
4754665,100941,863.166080214306
4754666,1739947,368.3626892005928
4754667,1257796,935.3177097187942
4754668,778563,565.045183939681
4754669,1939451,741.8324933855486
4754670,1389270,285.31264948396915
4754671,665769,942.9494104873246
4754672,684010,451.96226370610594
4754673,1468192,904.6058913205065
4754674,813163,282.3165256228679
4754675,1940041,152.6786269522783
4754676,747263,602.6959507216034
4754677,735208,10.301654573799834
4754678,1546217,847.0878410072258
4754679,1621779,858.3901620523945
4754680,359397,548.1550617321983
4754681,1045016,190.50086733699624
4754682,551202,772.9993696665018
4754683,1472935,598.73909747733
4754684,30635,141.8095097165786
4754685,792732,845.7988103861605
4754686,703037,535.6479026563757
4754687,1834180,782.5986879996002
4754688,131128,28.17991354375482
4754689,1413435,564.4934234091514
4754690,1857528,108.67773893382105
4754691,519972,186.10058850118705
4754692,1095667,999.9150099604846
4754693,678072,663.4400389297584
4754694,1000255,828.1409605752781
4754695,189803,673.2164442007767
4754696,151524,77.41840861839944
4754697,842672,996.0790853323758
4754698,948030,866.1365701980334
4754699,1945375,535.1543570602817
4754700,1621177,719.1444035485281
4754701,171955,693.1196840188095
4754702,1125219,100.37084771136439
4754703,680326,566.1287670543444
4754704,891673,480.1540307710276
4754705,1265057,60.30612885430309
4754706,1010515,67.42626529102091
4754707,1849574,771.1065042970685
4754708,962981,30.367784554625963
4754709,1059306,35.52361583426033
4754710,1667694,89.96543991886963
4754711,480159,208.04737356946467
4754712,395127,948.8085738800801
4754713,1169829,293.05853648790213
4754714,1234264,436.84063503906054
4754715,458678,895.5056274037352
4754716,1607819,162.48697720447979
4754717,215913,706.6688433265854
4754718,303717,162.33745837942658
4754719,913966,386.5555963542434
4754720,1429963,461.3886013955258
4754721,1279409,200.3584982690444
4754722,32480,423.92277872690875
4754723,358477,379.9862581308683
4754724,991660,240.78579553176226
4754725,208090,605.6483930306855
4754726,145938,323.5650119879675
4754727,621354,614.0873992919859
4754728,414879,109.4702194032634
4754729,1516103,143.84739578570728
4754730,1339865,855.5460840592206
4754731,1869126,656.4622072920436
4754732,180392,934.3419799895332
4754733,1990679,552.4672597223691
4754734,1499414,999.5003047150408
4754735,662244,775.7792913818913
4754736,1853752,621.1766138964684
4754737,1440191,409.807396732342
4754738,202211,161.32338216099373
4754739,1376741,348.82224544375873
4754740,274075,36.64031103268839
4754741,1479328,373.62249936751346
4754742,1217806,344.4574368855803
4754743,1014285,511.8184766858149
4754744,1004763,520.4421616571584
4754745,1856675,805.3602632632426
4754746,991900,739.7548575379068
4754747,304989,829.8099685370573
4754748,1953859,864.6098881367299
4754749,255290,86.05002151881924
4754750,1107932,269.5285881379136
4754751,1992511,113.3172177990287
4754752,93245,875.1793329070193
4754753,295885,400.4542481485157
4754754,180238,590.6876720517218
4754755,1690605,300.42938002417895
4754756,1641003,880.7476420170517
4754757,1254792,771.0606204157497
4754758,1249811,102.59373078070699
4754759,459465,762.909422997975
4754760,1854683,679.3460753133362
4754761,1713188,468.422400843706
4754762,429709,555.1041542878141
4754763,655620,745.5029405693929
4754764,1322968,42.0026112655103
4754765,1496581,346.5582825705138
4754766,864615,89.23505576329738
4754767,1849259,716.0466192072208
4754768,773174,500.43288508373206
4754769,638293,404.56850587421724
4754770,558464,273.0627521751482
4754771,1515364,405.7058794948416
4754772,1718497,235.5866071557311
4754773,1826716,479.12999088272613
4754774,1004507,174.83687027718986
4754775,756767,14.329509949672193
4754776,1177572,837.5700895136191
4754777,195616,564.928368173949
4754778,301362,927.7098805797281
4754779,209344,16.950565084085877
4754780,1805360,672.0365299257211
4754781,1796354,644.1626178674104
4754782,446904,694.304980208616
4754783,831308,723.7149436043178
4754784,123892,293.1133128916922
4754785,1247729,283.27242786983265
4754786,520051,264.4614011227259
4754787,101552,307.24831568822464
4754788,157754,902.2797992877047
4754789,679121,239.9555508964647
4754790,1348232,319.3221154792384
4754791,135796,322.4643389752834
4754792,980685,634.0135741824563
4754793,1959964,130.0747982764987
4754794,461541,480.90109868655605
4754795,1441017,268.86047899757136
4754796,118028,376.84793416342035
4754797,426387,799.5189257601083
4754798,1680461,634.4411062067998
4754799,1616511,483.1295147546112
4754800,1983660,734.2900273717786
4754801,408621,759.9853683933611
4754802,1990648,451.2664080412551
4754803,1881218,128.52615696658444
4754804,263197,489.5720196128913
4754805,1715833,453.68403371587027
4754806,270109,439.6360657052768
4754807,1924263,305.1230184381568
4754808,1159593,425.83519843844385
4754809,142415,290.86280253738727
4754810,1413734,28.908928285058643
4754811,1622255,172.63846219901612
4754812,384662,926.4145792349971
4754813,1483375,691.1456429033933
4754814,1558741,307.7963963429752
4754815,1377404,289.88380402694804
4754816,1873571,31.53422165446951
4754817,915433,49.65566339670868
4754818,421928,156.2848512855408
4754819,974112,356.83434184468246
4754820,935975,200.07311187164555
4754821,912912,644.6047455106016
4754822,679886,830.0599272372037
4754823,1260417,390.859892070736
4754824,502089,122.0847609448985
4754825,1460246,525.6169817910499
4754826,565735,297.3421871050456
4754827,1807464,955.8615756126823
4754828,1663505,949.3649380968317
4754829,543782,540.8665599039632
4754830,1570431,160.1467461002114
4754831,709884,768.9174208924869
4754832,1358407,17.134131192774294
4754833,96530,679.4744365129495
4754834,277819,411.84985691686506
4754835,298821,408.15475854286865
4754836,680882,696.8823165346865
4754837,1017085,440.36059102487303
4754838,1331026,982.3375068696595
4754839,819261,685.0110362650757
4754840,869607,296.07110664451466
4754841,1919982,56.838284397088266
4754842,1042341,124.05045633022982
4754843,1542436,458.0299600309863
4754844,1308988,875.4061130532335
4754845,386114,431.3360403549076
4754846,1661848,723.0430799134506
4754847,714714,360.3707616366728
4754848,1415563,502.7606405715695
4754849,1945531,637.8047952156929
4754850,1092472,342.78123981131193
4754851,56490,315.4801985687318
4754852,141040,931.8964936319169
4754853,1421605,665.9682837190765
4754854,1867778,988.1246010991556
4754855,768291,804.6221369661415
4754856,243837,816.0093559455981
4754857,892331,578.795372592383
4754858,47106,680.1700977240569
4754859,617297,22.058224438830432
4754860,643186,149.77898718720817
4754861,471830,84.1056431349776
4754862,1543517,220.3838794147449
4754863,986210,241.39269372091542
4754864,142510,389.0165745735854
4754865,791279,979.5751244228233
4754866,1726650,518.2786871895399
4754867,596971,226.23107545800315
4754868,673048,321.3352668981182
4754869,43703,902.612201825846
4754870,1863720,146.8740989636158
4754871,1522955,121.13519321982002
4754872,328775,455.5687560874062
4754873,814335,877.0712882292368
4754874,1979627,428.88530323416364
4754875,1713564,849.152869701686
4754876,924411,301.4769844864611
4754877,1468511,379.4585782567943
4754878,1412226,649.4955593092162
4754879,720562,651.3255618888663
4754880,875520,547.4869752777768
4754881,1864998,740.1916815312534
4754882,1545334,657.4389478624032
4754883,1235508,630.4582212241392
4754884,662244,338.55001077934077
4754885,1900127,933.5948535034745
4754886,157593,846.7404415840471
4754887,1978886,233.03933471821247
4754888,1847455,674.7571661597276
4754889,127661,823.8782512745054
4754890,843628,771.9882938414569
4754891,1607846,306.787938146322
4754892,801723,287.64649854838717
4754893,892376,757.453464540352
4754894,199330,397.94614226904855
4754895,1553494,805.6157617690541
4754896,1296835,610.7517214402111
4754897,182126,399.05124938856227
4754898,485188,174.5291368143266
4754899,1658174,407.3032678886034
4754900,1855274,345.64512478159713
4754901,415504,936.9374457946184
4754902,860446,462.5816984897382
4754903,484502,251.99493382349092
4754904,1209300,628.1548807317172
4754905,1259213,480.9303763376545
4754906,132236,304.4916554416901
4754907,1439702,323.78377629449227
4754908,1595717,912.6459340132535
4754909,887216,468.0284197151384
4754910,201034,330.9870389671197
4754911,876604,570.2555058512212
4754912,632716,397.8460985124749
4754913,1669010,340.12590018690526
4754914,404502,678.763503932605
4754915,413273,442.2435453675957
4754916,460476,85.71935032425782
4754917,553742,535.8244541759576
4754918,595621,622.2408512965237
4754919,89201,409.05598108960106
4754920,1557215,696.0380081746015
4754921,1473564,301.57006244074836
4754922,268161,378.6269026787561
4754923,1112202,838.6978819900783
4754924,1097512,240.3275326522718
4754925,791988,258.49148484612374
4754926,105481,947.079406956829
4754927,1529934,667.7099937476879
4754928,1074452,686.485079164002
4754929,212014,816.1242806272312
4754930,273827,536.5633099598764
4754931,763179,399.4892817784706
4754932,1673373,864.9128402567679
4754933,816612,745.9209462877388
4754934,1651156,274.18048181753505
4754935,1993333,750.9421794227147
4754936,1243990,243.1931993290668
4754937,171403,594.6943432249436
4754938,1689054,937.6936171174649
4754939,760306,294.14349691207974
4754940,1804735,692.4797928442397
4754941,833488,568.5582415786811
4754942,224493,711.9919584945123
4754943,491623,396.2895206468426
4754944,1480446,818.3308547608651
4754945,139577,322.1812938248512
4754946,115159,829.1164375615722
4754947,427813,265.6491381989586
4754948,1278933,741.4978486335522
4754949,671458,366.0574994392457
4754950,1304116,470.1668964379128
4754951,1879442,118.75732581222876
4754952,856961,316.44861308519825
4754953,1211179,64.69561136566892
4754954,64723,770.635245043782
4754955,1524471,534.7630398836463
4754956,1303947,735.0277492566179
4754957,1203582,265.2143951760979
4754958,1955775,650.8963038524508
4754959,1910086,736.1225621652069
4754960,1634026,434.52707768904395
4754961,1922994,699.4256995882114
4754962,1799017,91.8716220410979
4754963,1022807,843.7729732176557
4754964,858365,95.71477941052319
4754965,1648069,462.0012697020964
4754966,1941069,576.8639354266292
4754967,473032,990.4078389606284
4754968,363095,744.073709298952
4754969,919350,889.0734234901819
4754970,1234155,958.8474386836461
4754971,1155602,301.79072183631183
4754972,1604904,569.4216410284288
4754973,1761961,251.17974118899377
4754974,164126,307.87581126329945
4754975,1548020,824.364974227572
4754976,16623,359.48228954463656
4754977,1041650,955.7508787235328
4754978,1313236,79.8626358895692
4754979,607247,594.5057356901078
4754980,87133,258.6608235341952
4754981,1265358,538.8313892936808
4754982,271384,487.573990172364
4754983,90047,137.07913924235615
4754984,1374519,378.5789065954506
4754985,1426101,466.9127030484831
4754986,1470872,651.0177385158247
4754987,345294,833.6300053742725
4754988,1609293,493.85859499833464
4754989,366780,77.47352631005955
4754990,13797,462.4361330959971
4754991,227895,927.7021932056988
4754992,294937,248.05898309986486
4754993,78747,841.9730168169461
4754994,1163985,41.678121409146726
4754995,1817547,179.1010755573308
4754996,1102014,151.31812788251776
4754997,542317,631.9083774283508
4754998,1626811,962.6893209945005
4754999,692755,727.8175069787859
4755000,1128677,37.30738447234605
4755001,930832,452.8547456831895
4755002,887937,148.80625892202093
4755003,879073,558.7059534121898
4755004,329865,913.3446739155393
4755005,971903,401.47014534073224
4755006,844949,661.8936989001828
4755007,1714958,351.4446532779564
4755008,651184,496.93175334384586
4755009,870680,950.5566894069951
4755010,1436292,464.8269547141084
4755011,1831657,794.9408444036807
4755012,554760,967.4744684421853
4755013,562500,89.744095712189
4755014,249291,172.95679224250404
4755015,1490824,667.0866209734646
4755016,632610,873.9635395553844
4755017,1000199,729.9707080715157
4755018,1562986,145.72233276364022
4755019,218182,714.8561929862169
4755020,1465964,391.05476638637595
4755021,1426564,0.3911833394814046
4755022,1808079,776.868779766168
4755023,1941179,677.1188662863007
4755024,1432721,845.5797322423609
4755025,592377,841.0154683186596
4755026,1649072,60.438817051464035
4755027,1831346,348.1516500463296
4755028,648789,8.469630782020122
4755029,1833673,668.4445601125262
4755030,195616,371.7796070034636
4755031,1951560,391.1371245991232
4755032,293306,264.26912455605645
4755033,1512773,225.3680121074252
4755034,926732,118.38123287010337
4755035,1588920,692.5305215814003
4755036,1898462,837.9725974302439
4755037,1656583,602.1623235239755
4755038,185653,247.3397206832776
4755039,678667,733.1059948721716
4755040,615617,665.1778736524146
4755041,1888337,78.91654061011921
4755042,1402094,810.7323663073678
4755043,518244,425.1777921100781
4755044,489516,865.2428985929445
4755045,797157,24.024292092518216
4755046,1553136,310.23247857357984
4755047,764479,325.52938948559284
4755048,1678616,93.71099269560645
4755049,278283,472.0864457366998
4755050,1560240,986.2126699085927
4755051,1750633,375.64947849340246
4755052,602143,770.0467466548878
4755053,319683,131.09967441070347
4755054,905176,222.1411447667696
4755055,940613,604.154163999669
4755056,654331,516.982452138367
4755057,1452371,873.2650683219157
4755058,743159,313.66588208343927
4755059,121289,469.22507360372333
4755060,1486104,585.2496072493045
4755061,1756574,633.9899998043111
4755062,1136038,742.0293483944223
4755063,1913314,904.5610919128878
4755064,808401,856.2308771344984
4755065,263847,7.874057426308423
4755066,389627,370.1721952751339
4755067,1794574,52.420919445265504
4755068,1558918,866.3634838404658
4755069,1506617,972.2912019480066
4755070,1613932,948.1519026709872
4755071,1376547,515.5859338489674
4755072,60426,109.27060469587346
4755073,929858,877.0417787077731
4755074,282881,501.21159000676187
4755075,738234,515.6363251890667
4755076,948811,188.3469421580656
4755077,1241419,43.65171800093004
4755078,1233651,825.0643943415074
4755079,275097,99.41810982905885
4755080,1614252,90.99000192408101
4755081,1709413,964.4287566683533
4755082,531321,892.2695407591866
4755083,1335074,440.27847882412306
4755084,1907162,591.6901717316744
4755085,1074123,919.652562677926
4755086,1546318,671.3059291248501
4755087,1269546,146.72394392782851
4755088,1703674,193.03617540284722
4755089,382753,911.2535026303852
4755090,1534827,901.1304633545694
4755091,1281914,561.4745493528545
4755092,1081760,735.7063676339376
4755093,412770,689.1717061604121
4755094,1533674,621.8488938970048
4755095,795872,720.2523995270425
4755096,1264154,850.4784848126848
4755097,549443,734.2178501972745
4755098,573827,362.5503854229608
4755099,508172,851.8273591121564
4755100,547422,792.274268399619
4755101,1952784,744.6089713061605
4755102,391278,340.585034253003
4755103,1609728,558.3075242173842
4755104,327023,216.84317380171504
4755105,1798265,61.47108986809624
4755106,575156,301.2780518851651
4755107,812377,340.9310443097884
4755108,1387588,706.3100335977147
4755109,200086,833.7594440494404
4755110,1408928,625.4602644335208
4755111,1277245,496.05050114328355
4755112,479674,282.01671955085203
4755113,1721652,541.7243855827155
4755114,1942995,297.46793819451943
4755115,619781,494.9822053514692
4755116,1895408,386.3190904149096
4755117,1219089,2.3247611219808784
4755118,1339060,309.26385544553716
4755119,1741323,177.2011717561689
4755120,1637041,986.6848588893898
4755121,1572910,831.7838548082932
4755122,1534519,272.14371196930995
4755123,1198215,733.5222743772676
4755124,1539640,948.6606777299756
4755125,285569,790.5125187951007
4755126,389505,732.790446662461
4755127,1799109,619.9269197410363
4755128,123605,574.104431464252
4755129,1574704,606.7599675378914
4755130,151818,725.8999138211864
4755131,1104276,5.224717033951332
4755132,1580441,288.35574874873015
4755133,542655,85.84995729025636
4755134,517627,746.2993202762407
4755135,1337360,980.357333840115
4755136,1877039,125.688200715819
