4750001,998986,184.13049792135106
4755137,91112,762.5273982692597
4755138,28928,885.0081331189532
4755139,827284,940.5701560825406
4755140,160052,684.0231782734369
4755141,1061439,714.2224376101524
4755142,1016673,462.97902287683814
4755143,1515469,858.4168901645207
4755144,554683,673.2198630173308
4755145,1820147,474.0141705295425
4755146,1826739,407.5650524926976
4755147,1657966,400.193055278333
4755148,361574,496.5572633438192
4755149,1932988,255.80241410698778
4755150,1074731,798.3083678439224
4755151,320942,391.54025452902476
4755152,1269158,268.9107993863649
4755153,1653494,32.62709607040104
4755154,653609,469.45979924427826
4755155,908896,438.61899256116266
4755156,154592,130.79777393598368
4755157,156927,173.20530731182538
4755158,944709,770.9781375072988
4755159,1563483,1.6974935770669441
4755160,1898130,905.9499360383629
4755161,289361,497.48528694327354
4755162,1442377,132.26623052079833
4755163,1890559,586.7329923490698
4755164,1821983,326.12702245403267
4755165,785269,840.3415391467033
4755166,487990,242.57557250913354
4755167,1487733,961.54195404863
4755168,793169,313.0430678359797
4755169,725617,797.5578676423327
4755170,507998,227.4098638292583
4755171,487845,183.14951393293765
4755172,850167,313.0737708911372
4755173,1628509,372.54437895264226
4755174,498599,416.7009335359114
4755175,171837,835.2275977700299
4755176,1956882,848.560199309869
4755177,1741179,380.7537835369923
4755178,625974,679.3028979179232
4755179,242585,125.06962676182431
4755180,529373,509.1833122454583
4755181,1417151,338.09366990248014
4755182,1494711,292.5711563292181
4755183,695,350.96845408303057
4755184,381096,837.1414079715054
4755185,378166,980.3970371317444
4755186,1746873,936.8014977636442
4755187,40504,86.17082673216558
4755188,1048123,218.56683572037028
4755189,1282327,208.88294700921128
4755190,214040,769.5263288618943
4755191,796298,665.006145724578
4755192,1431872,674.8659348073462
4755193,606474,678.9202778051691
4755194,69897,156.71023782722605
4755195,1940093,921.7405838099804
4755196,268450,492.01847743774306
4755197,305805,309.53768721562426
4755198,522877,136.41122495965763
4755199,568219,682.5789975615421
4755200,1100391,883.5359439675411
4755201,1509053,193.56293871575724
4755202,1519900,648.8712457475127
4755203,1382929,166.09603320748934
4755204,1316904,802.1498002907501
4755205,640460,956.0601321386488
4755206,1221947,1.3047260775780334
4755207,1721448,900.826382337392
4755208,687136,414.47510704639546
4755209,935308,750.5774883470349
4755210,1379328,976.8007602211259
4755211,1728782,611.8966487736012
4755212,434590,522.1545556452795
4755213,294435,747.7575578345602
4755214,15636,348.48412673323793
4755215,118338,123.93371621991822
4755216,728506,798.9969477313624
4755217,1010425,87.49995704883251
4755218,214244,575.637531169259
4755219,1113728,357.4681989513602
4755220,1171785,484.60130483579235
4755221,909268,738.506341119445
4755222,1113686,829.3485930761292
4755223,134014,537.3574959756264
4755224,909262,674.883488125707
4755225,141571,758.1661787801382
4755226,1414891,805.6543968288132
4755227,978921,957.7964654159366
4755228,1652240,282.4880756130486
4755229,492153,394.7929920125708
4755230,166627,223.68559967923363
4755231,656456,754.0569618954878
4755232,564676,283.79571037748974
4755233,144461,470.582914011076
4755234,1032233,843.2586814226654
4755235,948931,580.5438583180351
4755236,1605680,784.8577802263037
4755237,399216,997.7699093420387
4755238,1745538,584.1171142373032
4755239,1136584,680.1214164767209
4755240,964300,540.8432076479118
4755241,964396,906.2602731092555
4755242,1417013,968.6208118883796
4755243,1404358,475.8412426823727
4755244,1065384,234.65701136957605
4755245,1993183,826.6518390797133
4755246,1204124,989.967043117448
4755247,1869338,147.60342545794282
4755248,244476,982.0546696195591
4755249,431122,504.5681157333
4755250,884680,694.503516635423
4755251,113677,120.69107153973779
4755252,849562,706.257088126562
4755253,1648809,625.0482898133281
4755254,90850,437.78636404396866
4755255,337443,492.3121748300896
4755256,1484579,385.6248154594739
4755257,869673,528.8076822887624
4755258,1968312,727.1108111596396
4755259,493972,339.55099458065075
4755260,227008,339.1374417569829
4755261,1553619,630.7614960848596
4755262,1117765,234.73013672530828
4755263,229097,993.4864421544698
4755264,225804,797.0178398019693
4755265,8055,828.8212875568624
4755266,1397354,272.1667123975312
4755267,538925,21.175500980351593
4755268,927578,165.36429615751024
4755269,1672465,626.9519007936436
4755270,1279312,94.15105011031777
4755271,1909252,926.8247238059699
4755272,2869,177.5819946939564
4755273,1558265,814.0200340057941
4755274,1583607,659.2539143978622
4755275,20429,36.91486455237059
4755276,1832475,960.1066032045198
4755277,1569152,298.21935673645015
4755278,958286,246.17288469147758
4755279,1585646,814.5912696849854
4755280,1442710,249.6149655136991
4755281,486375,615.5602424555583
4755282,912007,501.5423425227199
4755283,1870836,588.9869534570383
4755284,1426345,799.82768183849
4755285,1115987,978.7721053879648
4755286,141291,429.9481634563266
4755287,1278917,50.38866372900719
4755288,1909386,183.43608198396853
4755289,1548145,80.2149241415372
4755290,852610,554.1555302042693
4755291,715419,111.56169382852299
4755292,117322,279.61612891005507
4755293,359643,251.17306474031577
4755294,517036,665.8683690664329
4755295,1150144,977.715689669643
4755296,1016961,900.2186423397006
4755297,1774188,486.44386192272395
4755298,1698097,702.0972611704657
4755299,1876858,144.14226381031526
4755300,1089041,43.50587703618869
4755301,558768,701.1640723940974
4755302,1060783,147.9056447278837
4755303,82703,435.57066253469435
4755304,1205379,566.6712490734417
4755305,494050,163.38020391181308
4755306,192623,229.34775168152711
4755307,1913153,255.52121561498987
4755308,1138985,68.16383124729452
4755309,1701419,928.3592093310913
4755310,486901,570.3743144434516
4755311,1741062,228.00049909602038
4755312,718071,104.04947623211125
4755313,779547,233.65291959387835
4755314,1219166,400.4584631035291
4755315,81895,59.01026273332122
4755316,177854,654.1974162435554
4755317,485140,414.2515801791724
4755318,1134504,925.4106152363915
4755319,541195,927.8348221466506
4755320,937572,133.55001308533164
4755321,1779082,171.65460977485668
4755322,989632,86.51427526889799
4755323,1580578,121.38314870151834
4755324,739828,611.2672864480706
4755325,1721324,232.94199702515726
4755326,1338136,8.329263114271068
4755327,1847299,41.04881958970363
4755328,1009730,664.5564564121173
4755329,1523263,353.95021341527865
4755330,1006330,238.2425942635925
4755331,375464,135.8186825477128
4755332,1167870,998.271120540436
4755333,413024,270.8596680219806
4755334,836661,14.751455012877557
4755335,1600566,457.5381081150558
4755336,409225,39.80452311924265
4755337,1651539,596.5483602614866
4755338,1422456,143.75482908282333
4755339,726784,25.767155142740418
4755340,1052846,806.3424583337136
4755341,1118885,5.85474142105713
4755342,1569787,265.92933869602797
4755343,657737,995.4462250015389
4755344,1080761,978.2826967063035
4755345,423069,822.8466910433442
4755346,1517131,820.7598072367441
4755347,1874471,868.3525476829093
4755348,358202,192.4533762644196
4755349,697441,548.4635761235121
4755350,817278,750.4072129275919
4755351,1271351,905.2146543760239
4755352,1542363,809.6088364190816
4755353,691552,230.49516667051662
4755354,934769,832.0318919222864
4755355,1324028,883.0671509383147
4755356,1872277,386.19357214993676
4755357,1253012,972.9879392758055
4755358,1896859,861.0458335317145
4755359,789289,26.6022177790175
4755360,558807,233.97772439146402
4755361,1782697,460.5564113315676
4755362,917418,210.98758659867366
4755363,1316699,883.5064879665766
4755364,190695,100.85900417818972
4755365,1935984,115.01001986957537
4755366,135423,999.1672244996363
4755367,298682,931.9963539494378
4755368,91145,249.06020761167713
4755369,1690954,562.9142370234567
4755370,1371097,917.4712927848329
4755371,898168,68.10907634088947
4755372,233299,930.9191529700879
4755373,715818,903.6448561065883
4755374,731873,678.8907274651635
4755375,105913,415.45546374804997
4755376,1181904,500.0610980303578
4755377,527065,632.9540683668121
4755378,1212440,563.2508864834871
4755379,1696738,607.005313784552
4755380,206639,377.9314568172555
4755381,1166949,600.6341434695047
4755382,60927,338.1471458306349
4755383,865433,733.186948944083
4755384,1469209,441.4900208715538
4755385,503065,155.28826464504832
4755386,879802,873.4002509604541
4755387,1609166,603.5416890424559
4755388,1777955,757.9027276537544
4755389,1803344,5.872080133933033
4755390,1300645,672.7938677662539
4755391,114494,992.7173193370295
4755392,327262,634.5511918779988
4755393,1630955,112.41873775766197
4755394,1260367,758.4804634409631
4755395,127759,873.9710354292083
4755396,1054463,774.1754056421972
4755397,1024978,767.1926412984599
4755398,1004578,918.129536834216
4755399,1067339,695.3175154588021
4755400,1968270,839.9238711329358
4755401,1417973,587.0555932834087
4755402,1603750,787.9293403178943
4755403,1115648,737.1008805458296
4755404,4735,632.1885876976837
4755405,1044359,908.5621394744354
4755406,194425,445.0132382233266
4755407,1602004,568.868529103764
4755408,645020,23.084228981915643
4755409,1291348,871.7285198878953
4755410,1146660,295.40159199127504
4755411,157478,908.1927855037645
4755412,1425011,473.76610190027293
4755413,201436,222.6022024853115
4755414,1685747,815.1707374516368
4755415,1893999,939.9851458952584
4755416,1458784,634.7690085440014
4755417,1085894,489.26398882413116
4755418,1242026,568.1041881440502
4755419,1320670,994.9759049981494
4755420,752621,243.81033447015676
4755421,1530230,153.2261369638409
4755422,388226,232.34460831020652
4755423,1137005,280.78647611405705
4755424,1929686,382.5119055484703
4755425,173151,839.7153736891439
4755426,1401927,943.6867862022397
4755427,232094,471.3681316562106
4755428,1241666,402.3567328727743
4755429,1676777,718.1859619059808
4755430,566016,411.28484487909566
4755431,1344694,845.6646089531599
4755432,986669,800.5873001649703
4755433,1751679,56.63758998821211
4755434,1173716,943.7251425962328
4755435,469274,686.6504252727574
4755436,1985107,115.78945561210897
4755437,1425255,947.4401096218899
4755438,380771,354.4379413710446
4755439,608283,723.7576619459842
4755440,44777,884.3163364238648
4755441,343040,189.75153970323888
4755442,443425,409.3073060468476
4755443,9984,331.9057590948506
4755444,903904,835.3003059282062
4755445,179641,589.65688509459
4755446,920892,33.205510206232304
4755447,1237002,877.4683911478362
4755448,185552,922.0021352546714
4755449,1590260,778.895675970874
4755450,79003,639.460365295578
4755451,857878,719.122889253705
4755452,289561,867.9721341774399
4755453,1980976,681.969822485409
4755454,1038872,490.5355799245894
4755455,1868102,919.4706588412727
4755456,507310,874.1012250696989
4755457,1294185,151.8421960198526
4755458,1926688,515.6634059539588
4755459,1612485,312.2735550671514
4755460,567427,429.4782179967692
4755461,1703634,177.84585292650635
4755462,434394,243.63523144045794
4755463,169757,756.5818505112228
4755464,1905902,445.4017783380947
4755465,595770,426.8187398374141
4755466,1781186,804.3097895698054
4755467,1449808,586.7292418863295
4755468,1666039,708.8022733666052
4755469,1711689,219.85981195339767
4755470,1017541,304.0111255816544
4755471,1225118,614.8653232697684
4755472,924094,343.30097262585514
4755473,1022531,88.92020312536386
4755474,1880451,95.65868335112194
4755475,1557462,107.72309815459069
4755476,454499,655.1909521943161
4755477,1218859,121.79109050845427
4755478,1898139,52.75674271837405
4755479,1325962,735.4265916933297
4755480,108566,837.9086493701094
4755481,1512844,860.978450193754
4755482,916301,913.1075075912414
4755483,1567244,248.98133199052185
4755484,1785274,255.56630106070654
4755485,349409,529.9181819255103
4755486,290881,684.404025441401
4755487,848128,570.2212839905201
4755488,1324210,113.09449152285012
4755489,1773546,279.62063337508636
4755490,1383795,587.2853522100753
4755491,1776940,739.5528179035956
4755492,1432611,579.9816573821101
4755493,946090,502.33819018734107
4755494,1284258,735.6030922543771
4755495,477531,137.55855909318336
4755496,66517,233.9352088530343
4755497,752329,59.222063019715776
4755498,1381390,750.586233285022
4755499,1471091,18.60640255690871
4755500,1999665,184.0772989371129
4755501,83654,829.1585734607285
4755502,1568057,281.41331988659425
4755503,1164736,12.28544213173488
4755504,1933377,804.498501256221
4755505,1137577,772.1721596417643
4755506,1762855,942.6594050496149
4755507,1255671,406.74368598353396
4755508,973439,73.9829797971937
4755509,443731,660.4687628034234
4755510,1824575,362.655301884221
4755511,1324208,235.50004638798782
4755512,111610,114.02560866655264
4755513,209792,721.2196736799528
4755514,352743,385.62120130869283
4755515,1994005,797.5412516398969
4755516,150556,579.3670421624095
4755517,642853,642.818877254314
4755518,1935408,793.5612015228384
4755519,695052,980.3021027994997
4755520,834889,286.7345287170785
4755521,1965959,115.02908349030083
4755522,1096728,915.6948519397165
4755523,389046,522.2399460776122
4755524,632943,218.9837414046891
4755525,671005,758.7685614478413
4755526,149713,207.33035402218826
4755527,846867,613.2938885456516
4755528,1068459,928.1347565511313
4755529,1265198,385.8080404485372
4755530,237477,618.5925851538242
4755531,699464,703.6477597755537
4755532,802812,227.2614761954246
4755533,1452707,838.9834019791598
4755534,1266712,10.934953067255337
4755535,1197704,662.4239495389758
4755536,534397,124.50204538496334
4755537,1136260,100.55526612628984
4755538,1274275,627.9591688456851
4755539,643266,447.5194078725061
4755540,272965,447.40478705114174
4755541,1073170,363.719738185322
4755542,1015845,902.5670089599187
4755543,171951,529.308053561582
4755544,816520,136.78497456695504
4755545,513570,312.0131596939058
4755546,847531,761.8365380946665
4755547,1961290,120.89971956554713
4755548,1272497,153.62216375819338
4755549,1735519,620.6081321461687
4755550,261481,14.142404214519066
4755551,1461216,134.1928609862284
4755552,127792,767.1671190446242
4755553,1252506,385.3831738771192
4755554,969441,658.7060057152578
4755555,1355008,318.7526418485125
4755556,1544466,211.98023317182535
4755557,1473062,145.00251441549318
4755558,368195,233.19545301297396
4755559,38070,707.6004222687429
4755560,1911465,704.6304658300504
4755561,808368,742.4862719698481
4755562,597493,113.87482633946078
4755563,725957,481.68712994180174
4755564,605971,557.1994699031844
4755565,475351,925.1687636728103
4755566,1098770,438.75898707777384
4755567,1815575,125.15361750084597
4755568,640834,469.64230453351587
4755569,1006275,505.42208179210246
4755570,1647186,377.6686772590744
4755571,284675,927.3266683049541
4755572,1222229,602.5779067992476
4755573,353512,188.80142318594528
4755574,256008,16.122629075866147
4755575,376841,348.8285857826051
4755576,1463005,916.5584368906017
4755577,171458,575.79832995871
4755578,1606051,993.4792111484921
4755579,226578,664.0017011729327
4755580,1208138,852.4638822488032
4755581,1509656,410.0470183828493
4755582,1195212,595.5560130525093
4755583,153523,324.07499684128805
4755584,845359,15.536338632605172
4755585,1979196,724.9313197830865
4755586,962714,609.192163354526
4755587,853865,861.4770739557433
4755588,939779,339.3843544398231
4755589,75607,847.5333779540084
4755590,456695,403.34270494933645
4755591,1415456,119.6409767198715
4755592,935029,825.824819941965
4755593,123275,481.50369511892444
4755594,461437,417.71612873416274
4755595,27908,227.7898013930303
4755596,514645,75.53485121609893
4755597,616939,974.0089441698043
4755598,670295,529.1022455673359
4755599,508708,132.9488688552435
4755600,158575,928.8162325784579
4755601,1873861,52.313590866892355
4755602,2797,446.2520682864505
4755603,1142757,375.2584961729659
4755604,1656572,473.8675842605611
4755605,920069,950.6285122365867
4755606,1561016,763.4141926667254
4755607,1309478,688.220579788738
4755608,567268,357.38377671153467
4755609,1586082,947.9787854341234
4755610,982288,438.5121882145162
4755611,809090,649.1555502906339
4755612,73956,469.46908189692584
4755613,84736,849.9099615250701
4755614,390371,811.8374078144451
4755615,1594465,568.2808802953998
4755616,1580939,920.3433626731183
4755617,106975,244.13958989506423
4755618,1996183,46.37799616342997
4755619,1548937,325.8235869275127
4755620,423440,73.8598291183723
4755621,264190,221.86795434724115
4755622,1159646,691.3175967983661
4755623,390137,167.59897251215938
4755624,246871,970.6588732146646
4755625,1382542,283.3208914171077
4755626,605503,304.9324523841772
4755627,976772,962.5225814040434
4755628,977195,536.2823332974774
4755629,431478,525.6183035188193
4755630,1618088,172.63287855801823
4755631,1448640,319.6086508611711
4755632,108522,628.4046678113777
4755633,1693459,819.3059744676947
4755634,1003826,771.645448588023
4755635,1370628,579.147218006921
4755636,640285,967.2680817595697
4755637,1781233,785.9239020868933
4755638,1638596,575.9279133257929
4755639,747140,235.9054876677601
4755640,40310,981.8946360049855
4755641,122174,309.5311295343469
4755642,990875,258.4964101728422
4755643,1731285,941.2256206307874
4755644,726582,381.38215547932117
4755645,1943013,558.7625661605243
4755646,911103,286.25192883193904
4755647,352557,982.2497068185224
4755648,773282,655.4343614560186
4755649,975385,9.18687372299365
4755650,1047329,813.788188637074
4755651,667175,89.68673404307926
4755652,1071690,626.3097087222618
4755653,1851686,760.0149451251259
4755654,444509,326.3321017526265
4755655,1698813,832.1473580361604
4755656,1951429,694.9651265786272
4755657,341969,497.24667246039536
4755658,876921,561.9895707567657
4755659,481868,867.7679478474952
4755660,712568,730.1982704384844
4755661,1182783,50.50669409894981
4755662,1425382,835.4585783240618
4755663,6887,313.3213274085392
4755664,1146371,780.477602510119
4755665,714752,223.4402914808642
4755666,1178109,1.2055204563600208
4755667,502850,157.46818431711586
4755668,1010741,44.55636543769137
4755669,926925,722.350397475593
4755670,868603,321.34657371660415
4755671,1743523,784.4308532437161
4755672,1517430,47.527533770879145
4755673,947265,181.24047594438574
4755674,316754,28.542169927137873
4755675,939847,543.1169185178205
4755676,799518,534.1629885497894
4755677,567456,315.1053638024829
4755678,1025309,411.85126246717294
4755679,1682309,797.1959265690318
4755680,532805,647.6822212053605
4755681,1014448,958.5967157367654
4755682,996134,110.30676468627465
4755683,285406,619.029502915888
4755684,1771955,457.29599209326346
4755685,1333226,580.6985281003736
4755686,1605887,361.89660994133976
4755687,1146075,799.4102151592724
4755688,1505609,471.8963717295652
4755689,70392,187.23203393344656
4755690,1151098,564.7276701918474
4755691,930257,826.7681095573578
4755692,30623,635.8016776629653
4755693,1265757,727.8663339559624
4755694,777806,225.422920660977
4755695,1300689,429.13150029828483
4755696,617368,924.25785256428
4755697,827535,313.35826008294833
4755698,257036,21.66008279140208
4755699,43154,283.9137988191208
4755700,239896,361.1160216239651
4755701,1907797,362.42975647067544
4755702,1558832,493.1480264723486
4755703,1758582,146.20089826047956
4755704,517385,621.9457064428069
4755705,1234256,104.28592179907525
4755706,852903,218.07582453977037
4755707,1908557,16.547281803003465
4755708,1601120,824.9957064640766
4755709,1360065,656.9294737379475
4755710,1549443,416.1250014118545
4755711,446779,111.5487562244527
4755712,993039,786.3281956916005
4755713,750863,714.4309621695712
4755714,681874,540.9764310112386
4755715,1561267,433.7187007014678
4755716,370377,432.9001280265509
4755717,941817,278.46043397383147
4755718,1703696,982.5607698879561
4755719,1235314,371.64832066617515
4755720,982996,620.9791589369935
4755721,1943116,225.68192759381
4755722,304589,235.35920686797073
4755723,44050,505.0661403724467
4755724,353213,837.6279999267557
4755725,1893211,759.9786342983942
4755726,1069486,811.5785206844338
4755727,54068,334.1016348883942
4755728,267660,158.87950127854256
4755729,1804199,428.89394108304566
4755730,1261935,35.780645668006095
4755731,1752325,848.8317895705038
4755732,1501175,679.5891636939573
4755733,1076697,727.0605354118331
4755734,927138,930.626767654136
4755735,1016490,721.8653971022501
4755736,494279,965.1427217653146
4755737,1408284,424.9534822748532
4755738,136076,192.97598528614245
4755739,1503579,319.78585174800935
4755740,1688342,35.88815098522347
4755741,1070943,406.5257602237824
4755742,1650832,658.4751185043851
4755743,1679310,404.095825304214
4755744,1145558,929.173717318531
4755745,316086,195.61935096645155
4755746,417524,826.2350219698715
4755747,695066,741.2646612440645
4755748,284021,850.4164055240886
4755749,993597,516.0576798337883
4755750,1384859,568.8776550777746
4755751,1510275,831.9954880442244
4755752,986403,170.0148202381483
4755753,1175628,925.571907679853
4755754,1863186,424.4800439031603
4755755,1852779,687.1118400246319
4755756,1925653,400.0136377374243
4755757,1301860,361.3147183377129
4755758,1765576,538.1437107545815
4755759,1898110,332.4234555651656
4755760,1792699,733.1432361127056
4755761,1953584,505.75988912089764
4755762,1549318,11.386823315172823
4755763,1317431,383.1553196824181
4755764,1443653,439.7947092489326
4755765,800887,141.5988731765807
4755766,1348376,598.96833207994
4755767,985034,549.5285220894892
4755768,227700,833.8591012433646
4755769,64765,858.9244622967196
4755770,1111047,728.741648520975
4755771,1938370,829.6496841329347
4755772,1410998,823.7778904655763
4755773,1300330,266.744050698808
4755774,684861,465.56488562410436
4755775,471606,591.1172989778345
4755776,143323,661.4795235044627
4755777,1482619,107.42950490648684
4755778,536822,156.6395140430269
4755779,1411554,874.7726046726417
4755780,1762644,903.6115982245994
4755781,475898,636.6009136980107
4755782,1363817,716.3071229626009
4755783,1382137,3.172212421468368
4755784,925613,891.2071805770057
4755785,918257,660.0538111146623
4755786,683993,568.7077888388922
4755787,998212,905.4652554493216
4755788,1916591,204.53520434221383
4755789,44888,585.0119670452101
4755790,1821718,518.3292176904414
4755791,947871,608.237031159431
4755792,1047168,210.99063740017178
4755793,233257,935.0305208012406
4755794,1414072,848.1688662030425
4755795,713668,48.85561531844085
4755796,1634270,996.1843868208612
4755797,204032,53.604782060502345
4755798,1901058,104.06519533302038
4755799,1544592,547.8491084213096
4755800,325590,930.7596017701072
4755801,125778,838.1666742630358
4755802,96781,120.5283384616096
4755803,1046339,170.81646952541496
4755804,1505083,179.4078151709516
4755805,854949,195.47107281585141
4755806,1833750,722.9164230230119
4755807,17385,203.94412514539619
4755808,1689552,452.65732718654493
4755809,1961318,465.61263831930313
4755810,1941270,913.1767609568374
4755811,755735,322.0236660523226
4755812,1290287,977.0232192580114
4755813,1534355,851.6476460288742
4755814,89757,101.56717489531519
4755815,737182,199.73271189340159
4755816,785328,3.6791200885780695
4755817,907672,1.7771674592532705
4755818,659212,385.3907425841891
4755819,833397,187.91265180234896
4755820,796246,424.875998611125
4755821,1783477,643.5722467455917
4755822,607551,958.6631953770235
4755823,941877,258.56566928382273
4755824,1811166,639.4652135071327
4755825,1664001,991.9889201363461
4755826,785543,400.26901902817593
4755827,1929304,174.693753661906
4755828,445696,666.9946180530952
4755829,1235589,237.87042158141847
4755830,1067006,894.3773154414001
4755831,518123,887.2792131056467
4755832,1946416,981.4962841709779
4755833,316224,157.0879603222999
4755834,1016022,864.4679815405517
4755835,815279,741.1170509099043
4755836,726212,98.10277266236366
4755837,1506681,74.24410842858542
4755838,1109195,864.9293119934013
4755839,196179,71.54417420172143
4755840,349393,215.84906776458024
4755841,1873764,978.6238125173463
4755842,1291460,235.56489315843777
4755843,1166569,866.9696790431859
4755844,1661449,33.40152614795888
4755845,706408,324.5822037370616
4755846,1367267,504.9666465434002
4755847,1357875,84.08861540530776
4755848,1303579,250.33165405436299
4755849,869724,3.1329531541743894
4755850,819609,832.383970772655
4755851,1887131,188.73619565747902
4755852,224014,112.23823175050529
4755853,1014260,173.5109368940968
4755854,1718326,384.5285742238548
4755855,532151,670.5572432313428
4755856,676849,566.4204765802239
4755857,545533,826.5673962594396
4755858,1242697,735.1900527386833
4755859,1633803,89.6722198302562
4755860,964783,283.28915109977606
4755861,1576861,149.1822618437969
4755862,734332,713.9150642690646
4755863,879142,268.4629069953579
4755864,1541624,694.0964980870986
4755865,321748,188.30543051252403
4755866,1270509,945.479445130933
4755867,1891465,839.4587141044407
4755868,456126,214.56833300242607
4755869,1881952,968.3415472186796
4755870,1437843,465.0317849854118
4755871,910455,814.2416972815164
4755872,1786359,303.1627193986792
4755873,516829,126.62701453848713
4755874,938144,916.9393128553966
4755875,1448266,786.4253933254107
4755876,1495767,203.75079679800623
4755877,1051377,113.65200952480537
4755878,1396854,587.1164962442753
4755879,861353,980.6296421617135
4755880,1765970,553.8075575803451
4755881,278765,790.785046616412
4755882,1742804,815.2868551377226
4755883,33459,921.0151475012792
4755884,1879147,668.5096378794997
4755885,1090138,903.6670981552037
4755886,965868,830.6320603319612
4755887,456384,450.9725890327613
4755888,658209,935.5680689234918
4755889,1801630,136.56355412520116
4755890,791648,332.84658615203966
4755891,266022,250.72226387785634
4755892,427195,118.01283402772256
4755893,473579,395.4741355769801
4755894,1578950,3.3215645366019286
4755895,1608688,189.5858246429839
4755896,649591,24.263321407773432
4755897,188949,724.0307331925579
4755898,475530,487.290581568971
4755899,569127,827.2303423410249
4755900,1656719,461.91847736902923
4755901,1029386,33.56657629599036
4755902,1208422,432.97572766531357
4755903,1165708,449.4746446387149
4755904,1369663,15.221954099386537
4755905,26447,279.5150555578125
4755906,387779,791.3757216158053
4755907,982106,189.2862791235439
4755908,1541356,93.29335336134959
4755909,348228,318.8537022429324
4755910,1023401,764.6120384342565
4755911,963078,42.387165084087016
4755912,408067,76.9529341879246
4755913,1389413,216.64573481258287
4755914,348905,557.1396643650569
4755915,329729,939.424343450553
4755916,1837326,985.4917476689943
4755917,1028101,812.5617733043974
4755918,1517814,61.019120971534946
4755919,434164,482.9518803558692
4755920,1515416,922.5700904106095
4755921,1636628,226.42838635008133
4755922,125990,573.6775166905986
4755923,688513,497.5090328043132
4755924,1041521,975.3887359420726
4755925,1178713,443.7641810334394
4755926,586481,72.51331736939859
4755927,1375880,174.86811106414658
4755928,1513192,715.610769482993
4755929,94223,323.9196148164148
4755930,53431,177.92824654850682
4755931,1569552,218.6844150307895
4755932,1248094,324.0656644349088
4755933,1799952,885.7432578714138
4755934,98370,60.497250139541656
4755935,390251,854.919546259181
4755936,810337,836.4896911731792
4755937,1013884,508.00921853328
4755938,1048712,228.600545064491
4755939,328912,764.131763492081
4755940,494263,469.2257275697881
4755941,5491,463.6827781310514
4755942,1780998,622.4709110907863
4755943,1834051,236.810577881285
4755944,1002000,378.1730370909849
4755945,348248,956.8234507686079
4755946,1353728,70.07575597451809
4755947,979704,55.88934073577756
4755948,87684,835.3557777402226
4755949,149958,638.6396620989331
4755950,519197,828.103085163588
4755951,1747587,39.68671997018858
4755952,401076,705.3780549302204
4755953,811753,665.2631592940006
4755954,604237,415.35265803291435
4755955,1004574,270.59925104036233
4755956,1358060,469.762429602706
4755957,237556,473.8841912929428
4755958,1346586,655.4180237212496
4755959,629820,12.910245679381372
4755960,316044,839.7867806969931
4755961,1797843,450.0805901006579
4755962,1560683,62.81288779547622
4755963,1766285,323.55923926375243
4755964,1194166,68.55966058772123
4755965,321378,18.864095687487147
4755966,1257803,930.184638550406
4755967,752115,240.04079821863766
4755968,481166,58.831829519189526
4755969,1003384,461.1081439943273
4755970,1311785,994.2527665035253
4755971,1289034,673.2905788949708
4755972,1321594,269.732020140671
4755973,1624854,239.88210484183625
4755974,1577619,877.9511584508876
4755975,1070325,167.52622074950241
4755976,133219,473.91048787371693
4755977,1801686,520.4907875176189
4755978,249978,206.44939175238275
4755979,1067580,575.8778783148114
4755980,238706,726.1435037101515
4755981,457132,473.583538925424
4755982,168767,235.8932135561569
4755983,613224,533.3655270384872
4755984,1026226,197.85521920514338
4755985,736808,952.3490463472776
4755986,109295,684.1670551995688
4755987,1814221,383.2395025852842
4755988,1934297,316.5370975782206
4755989,677297,825.3810681724405
4755990,725279,853.3301908732102
4755991,833644,441.20276967039484
4755992,1653146,130.7756139619507
