4750001,998986,184.13049792135106
4755993,1401802,802.4651245092182
4755994,1979367,344.47643206593415
4755995,892949,534.6109860524748
4755996,1855640,499.9941153702607
4755997,1238352,739.949940885558
4755998,152971,775.6204856672996
4755999,1344646,705.4515503529582
4756000,319460,579.9584916840207
4756001,622776,155.53126984912825
4756002,1420829,788.4899539495362
4756003,1259115,910.4673403794616
4756004,153795,535.2343780328476
4756005,1700180,19.19049636570236
4756006,735684,905.59273732542
4756007,1073193,710.3685638285764
4756008,336620,421.59421511098094
4756009,1951118,817.6935259806285
4756010,908279,687.4675286044605
4756011,1678752,200.66915062489755
4756012,347079,437.56181743188796
4756013,511913,414.4704211294845
4756014,144063,325.3412000692987
4756015,1544681,841.9532301217135
4756016,1997232,546.0409683934452
4756017,27526,344.8596634936188
4756018,1799032,90.54896239525556
4756019,945176,423.79448593583146
4756020,1042886,591.0180124052416
4756021,1288283,898.6154611031832
4756022,765841,66.95644935218314
4756023,568459,979.165202980758
4756024,1451598,445.2948939895696
4756025,1532924,647.2400124249247
4756026,1425504,672.2289639467951
4756027,1833544,316.25550661515666
4756028,1191646,807.4345836961578
4756029,521365,973.1175148237147
4756030,1953648,68.3883458399599
4756031,266798,767.8344823821834
4756032,752132,343.2457009769081
4756033,999020,650.5898621140069
4756034,1224876,690.4876578144729
4756035,15357,757.275382599143
4756036,894997,315.6883881317416
4756037,1385434,962.5689310904866
4756038,1226417,67.60253082109946
4756039,213499,941.0848812778131
4756040,438446,552.3118451314804
4756041,256620,488.5455848952284
4756042,673033,627.1137530066252
4756043,310360,252.2400754187044
4756044,1424455,595.0958406513948
4756045,1677741,769.0835391059803
4756046,1999435,556.1240719035669
4756047,86898,25.931757738490102
4756048,1292362,990.0486844966742
4756049,1893452,272.3345253098883
4756050,1373156,797.2421758099158
4756051,1099994,119.98224491560283
4756052,1119317,853.4510327494139
4756053,1843599,796.0792499099487
4756054,1060050,163.06203059374124
4756055,1859814,814.5882801590792
4756056,246646,39.323688442154726
4756057,1142406,55.59501885741247
4756058,1898979,383.27170694193836
4756059,788942,148.26425953438772
4756060,890094,165.9013995716423
4756061,1372233,259.0230603958078
4756062,909691,90.7089207927706
4756063,133635,83.93988946166209
4756064,757262,836.7824508636708
4756065,925809,431.6356538796268
4756066,1494326,244.9903843938248
4756067,1132108,663.8133641159305
4756068,1067615,606.2397881876972
4756069,1153302,745.6946727829694
4756070,1175645,918.3636378231894
4756071,346697,690.6578859354771
4756072,1279989,613.2553914170761
4756073,1186196,115.28754445625079
4756074,1729660,745.2764705660878
4756075,1082373,425.57755695082164
4756076,987408,19.650965579815605
4756077,1292632,481.176517262332
4756078,10654,847.1987715012025
4756079,1462489,203.03881312545678
4756080,1020917,382.783611763913
4756081,432073,302.543975704755
4756082,60690,948.3203564296948
4756083,326083,836.6369498443283
4756084,419744,931.2717574568078
4756085,979832,627.1513868341231
4756086,892074,281.6144261888527
4756087,144579,322.7267621515826
4756088,14351,449.82576486405225
4756089,1020441,558.9425033527373
4756090,1007530,662.9686771088179
4756091,1630250,182.0596146842478
4756092,1415179,492.88173096474577
4756093,1645836,622.7408996392525
4756094,1342820,254.09892978165405
4756095,1804296,298.03015183966284
4756096,109958,576.5429426950385
4756097,1397961,746.005542260302
4756098,678379,593.8224190524782
4756099,1942424,635.6467484118763
4756100,1381025,112.56487656034354
4756101,1834029,744.923766520458
4756102,1339410,878.140559730681
4756103,547237,972.6890091667958
4756104,600168,206.4311526644066
4756105,1999010,136.26557119668436
4756106,821582,72.59421683047806
4756107,376388,777.6246631816429
4756108,1352884,603.1045039243215
4756109,1974693,937.6911886892949
4756110,1553441,176.09580100559953
4756111,1300084,350.38585025310476
4756112,875356,660.7468602222121
4756113,1294593,641.2183282868934
4756114,1934103,111.98939299362198
4756115,785843,591.8455768338139
4756116,1812,824.1833362171948
4756117,1501869,281.93221267076984
4756118,1323189,309.97549430641413
4756119,754984,720.1004387962915
4756120,1124941,729.8769436119559
4756121,1946736,307.0335874216502
4756122,146956,988.7977675998047
4756123,1047249,249.9130527273924
4756124,1580174,77.75220795942927
4756125,139169,604.060927466496
4756126,174729,328.15480531854746
4756127,1253313,441.4668619116795
4756128,995866,695.3803061999345
4756129,108477,563.9777229591735
4756130,262707,29.786990423965264
4756131,249819,939.136342581692
4756132,346794,106.30288904993557
4756133,1362383,434.900391854267
4756134,1306089,343.9266968683259
4756135,1772693,664.8169202140111
4756136,259510,76.9485817732407
4756137,1011423,114.22804327204827
4756138,1308454,660.0805152818809
4756139,1727158,853.9673332175686
4756140,1133355,866.5991289810108
4756141,1006245,321.9139048592602
4756142,276671,35.52613875556965
4756143,1592728,439.90059131862336
4756144,1596724,351.1513925891154
4756145,1701964,918.3904435346922
4756146,1940770,903.0703696192146
4756147,1180135,27.99197344000792
4756148,813045,731.459258094018
4756149,882864,538.5928345468077
4756150,1749016,661.5290812838733
4756151,931553,456.35593007476916
4756152,790857,170.83030405057164
4756153,1759776,748.1046531226817
4756154,1923459,908.0537868519318
4756155,1909964,828.2922683136796
4756156,1047818,433.7898229777111
4756157,737089,488.40175802337603
4756158,1881759,720.8437564796582
4756159,1233745,851.5216458993926
4756160,1047752,419.51430665962283
4756161,349917,438.29673842907545
4756162,1513795,643.9463900264659
4756163,651341,342.30643836424514
4756164,512239,376.4937379771958
4756165,84575,228.87346626642656
4756166,751519,862.7629675348174
4756167,1937384,757.9226512575552
4756168,1621668,768.8263472563215
4756169,1737250,838.8281487680817
4756170,24830,489.54068605464886
4756171,1038106,66.94979952310854
4756172,1102151,254.39479107794727
4756173,144629,973.0350789523726
4756174,575620,902.5461201400406
4756175,372243,911.3654266982752
4756176,1993201,656.8492133818879
4756177,1813212,651.3824554605784
4756178,1898480,700.778976230423
4756179,373523,255.04974318063068
4756180,1186477,247.93753451756305
4756181,49499,363.4183243273778
4756182,829284,168.2608596590125
4756183,1517768,282.7072558402456
4756184,778596,854.2951513783651
4756185,913268,985.5088983909702
4756186,705912,82.74652612936096
4756187,1716863,113.32787394317224
4756188,672919,218.9076979557143
4756189,842556,356.89463924292363
4756190,1462798,874.8602288223246
4756191,281624,351.59849156036506
4756192,1759878,666.1908032868182
4756193,874131,14.798031524800525
4756194,613669,148.72633352540043
4756195,1420391,962.2410962213482
4756196,411482,95.57802006136085
4756197,1662907,131.4058610339589
4756198,672239,939.9553198760066
4756199,1160897,161.02553070085145
4756200,198301,926.5011174326679
4756201,1060940,618.133024382492
4756202,313023,234.45779150640644
4756203,1043903,457.7696212284713
4756204,313244,876.8746399803359
4756205,8211,186.33291047173074
4756206,1331765,1.3616256475880162
4756207,47442,784.331218658524
4756208,808536,193.6094013488072
4756209,777959,416.66432335188273
4756210,536666,900.4513093998937
4756211,718397,448.2910302237821
4756212,1789560,517.9923087556307
4756213,221806,930.2952623414457
4756214,1652544,954.1182089533141
4756215,1218250,732.5200786208562
4756216,207308,528.1775831124008
4756217,1670261,525.571209669192
4756218,1833326,525.4093193531694
4756219,99550,520.9858627131821
4756220,1476355,217.22247773716174
4756221,1732151,239.0892654198421
4756222,569691,714.8904663047967
4756223,359479,395.17403506258677
4756224,938187,236.5362631783483
4756225,1854073,887.157388728113
4756226,1198936,98.82582122125515
4756227,725243,114.7370623839431
4756228,1413768,668.405649618428
4756229,200048,890.4994517322715
4756230,1217230,593.5424714966799
4756231,197142,41.88584565632802
4756232,1033475,195.44095196757814
4756233,1815045,399.6401840768946
4756234,1396637,678.7160832080657
4756235,1751690,286.36505374161567
4756236,196282,459.3241719859662
4756237,1759529,757.979277948268
4756238,167758,147.41816226328785
4756239,1398344,305.71129153510435
4756240,641057,382.69863000899886
4756241,1503070,436.9136794872279
4756242,480918,26.05404177301207
4756243,1553941,778.2734940305223
4756244,717187,474.4765626840869
4756245,1244872,672.6122708457115
4756246,1221677,299.39026695577365
4756247,941035,690.7380927267267
4756248,1194091,380.89743759777605
4756249,1904095,868.0467046736611
4756250,1443933,609.8984743844854
4756251,67469,468.2216005579234
4756252,98834,823.9937716539904
4756253,802500,365.551577284722
4756254,548537,143.3794289704591
4756255,1698052,795.2191440927222
4756256,334290,652.0847965123731
4756257,1050387,174.47250173703122
4756258,848477,992.8529875727226
4756259,897237,632.6508400818914
4756260,192123,606.3375957372364
4756261,754959,950.393801882673
4756262,1871280,22.319520055941624
4756263,31181,838.4591070165166
4756264,1577982,591.6879262789618
4756265,860906,204.0743223898963
4756266,789668,85.46427050712202
4756267,454838,46.755731569179005
4756268,531444,266.15704093045565
4756269,918202,222.50152472461292
4756270,1324787,377.2289270698079
4756271,1103903,207.5876424436519
4756272,1025718,757.5350135169963
4756273,1076150,107.62581057675969
4756274,1501794,462.77493584113984
4756275,651673,905.210858188084
4756276,757093,842.201637564467
4756277,324983,465.90237835082837
4756278,435072,138.71570028042356
4756279,525301,257.33247919439015
4756280,952546,424.7057802749233
4756281,1311338,488.97757298002364
4756282,657895,735.5956845807891
4756283,1878536,851.1004552789174
4756284,726004,626.6831683563067
4756285,1463959,820.0636651078704
4756286,1054968,768.4462547659443
4756287,232,793.6916988348468
4756288,814729,238.58766419321574
4756289,740050,336.70163513025466
4756290,350626,983.8500402292382
4756291,1966380,546.1691116235595
4756292,1247485,301.1035196379057
4756293,78988,421.38603267268593
4756294,1696410,837.296056805684
4756295,1218736,768.8485025278761
4756296,207702,248.0888005544536
4756297,91014,847.2470928947424
4756298,1846867,495.9849973270679
4756299,247631,934.736687385205
4756300,1661889,945.0947599294532
4756301,1215079,784.2603551335548
4756302,420385,355.7032147531708
4756303,1474088,964.6724144636376
4756304,1227049,712.1979646609329
4756305,1121397,42.60897408071018
4756306,793573,207.7708885701365
4756307,1028443,603.6217777098943
4756308,1888515,752.0257119837711
4756309,173401,136.53125548108713
4756310,630406,289.12548581501295
4756311,526409,692.1507460846107
4756312,1139447,822.0330565917201
4756313,958944,90.74193637066341
4756314,668626,927.297711479801
4756315,1718616,890.4170116254455
4756316,477639,671.1613669619779
4756317,199180,558.9185937564582
4756318,777045,365.59207625203004
4756319,204717,784.0939851323423
4756320,1756268,806.4062455919641
4756321,987305,977.5299110754006
4756322,1947584,886.2987178280016
4756323,573296,642.4604034706782
4756324,61607,680.0830823770111
4756325,1152364,950.2881517125168
4756326,945049,857.7054793051669
4756327,1940748,408.4586878615356
4756328,942284,419.19371500480406
4756329,1902401,103.42740911493509
4756330,971506,245.76921102440096
4756331,886128,432.85961111473335
4756332,349976,917.6514637062567
4756333,303630,862.4730139718048
4756334,981797,311.03936393606057
4756335,51010,479.6320227365032
4756336,660340,475.64905244177413
4756337,686587,912.6429997463888
4756338,719255,453.18849120479854
4756339,1029455,954.7264546718162
4756340,974070,296.98033920806745
4756341,153158,695.0214172957234
4756342,841116,830.4800342263724
4756343,1868134,706.1960617951116
4756344,57755,461.5456899304733
4756345,490609,974.7368946276214
4756346,1864234,680.8435970985665
4756347,604420,411.31732119654384
4756348,1174142,997.4128728761248
4756349,1094064,861.3369914483088
4756350,989194,497.94091113937077
4756351,1056731,889.2444052748624
4756352,871417,924.6160069086726
4756353,213354,763.1016765583196
4756354,466049,783.0463019916828
4756355,1849557,249.50266740217785
4756356,162958,551.1150500314353
4756357,1818661,241.9841651189094
4756358,1583688,823.9930603675531
4756359,110635,753.7736371924825
4756360,1154035,790.3676763204928
4756361,1818097,520.3295447703001
4756362,84457,809.85249233256
4756363,368569,255.40869214030516
4756364,1966322,741.8586535871492
4756365,826127,306.23573549353824
4756366,1750732,437.16495921564945
4756367,625372,701.5199547909025
4756368,1173671,140.71880414735705
4756369,1132200,348.70128969744496
4756370,1499388,605.2249261079546
4756371,1774418,324.6691232853515
4756372,1911259,292.4672453795224
4756373,225632,567.0249092848469
4756374,100023,896.8807822611827
4756375,753566,689.1347700312313
4756376,435276,458.4983201522619
4756377,934532,396.7537917602574
4756378,4912,492.12785951363924
4756379,356173,352.8299069628348
4756380,1726198,216.11460015622762
4756381,1287676,265.3953289036671
4756382,670529,169.79262342245548
4756383,900968,508.6210207764399
4756384,1647135,169.2397037391562
4756385,1020341,218.50264989331413
4756386,1546698,786.3459337695781
4756387,1978250,978.1643795096837
4756388,1861695,597.198161933573
4756389,1564402,285.2943486509102
4756390,1935957,37.47818291931671
4756391,1619958,916.3968084940254
4756392,524080,249.08153864147963
4756393,723233,288.96760770459673
4756394,1933191,967.1514481489182
4756395,1907613,540.3202577817874
4756396,503957,576.8848283447714
4756397,1279577,421.66652150002113
4756398,1650772,328.7406367204042
4756399,1406864,392.0167257850551
4756400,379627,991.8394284891951
4756401,1853567,717.3298547212962
4756402,1414182,370.6847497327781
4756403,203571,572.7902644749481
4756404,1827769,574.5042444069438
4756405,68047,571.9541622463397
4756406,463326,367.34104510084796
4756407,1989252,898.0187991701825
4756408,1654657,86.580936441638
4756409,381085,623.1672541240202
4756410,1899678,198.58942060353345
4756411,1783198,618.5312049122022
4756412,1385139,726.5940798199199
4756413,62942,631.9211562441956
4756414,710873,708.2087081402109
4756415,1422682,234.0203876269813
4756416,827873,478.00715725962004
4756417,1543029,70.91180613580627
4756418,1846923,74.71063500235043
4756419,1576787,390.8052698324043
4756420,601020,142.48021561865087
4756421,602329,18.628905077961665
4756422,1376824,287.2054306229972
4756423,583372,115.11462897416946
4756424,1831835,676.0365528529377
4756425,456333,538.1014041127264
4756426,1003524,90.93521520738857
4756427,1701375,425.76365064881116
4756428,797171,475.0218354589416
4756429,763837,175.2325718699711
4756430,618811,842.1424093272079
4756431,58792,357.1947784175802
4756432,1497051,35.89046810294305
4756433,1133622,114.59645611825464
4756434,138016,303.39272091926216
4756435,506839,911.236760259511
4756436,1965943,81.64334389582561
4756437,1249806,422.66293088505756
4756438,184753,86.52708043073997
4756439,1267907,456.57247218398277
4756440,1980903,832.9799759520943
4756441,492861,890.5610512176938
4756442,128596,709.2823310015633
4756443,73228,485.5773894647856
4756444,736755,495.2538140567504
4756445,1859710,619.3931440571549
4756446,251869,129.33191193886196
4756447,266830,210.2582749103623
4756448,1645112,821.4734910795199
4756449,1881962,81.14702663852269
4756450,1183727,497.50730600579806
4756451,1082428,833.7573021837845
4756452,101917,163.9614149132178
4756453,388997,350.393722883182
4756454,155020,914.6371681207277
4756455,1511980,844.8181121637906
4756456,255323,613.3405872285529
4756457,545385,377.15426225869487
4756458,1883913,117.92349134421676
4756459,1784769,306.10811543248707
4756460,343004,773.0726536208092
4756461,1093564,469.5278446759833
4756462,1041483,52.31205281603779
4756463,619503,92.14459034334787
4756464,1408168,520.3577776218426
4756465,476729,456.81940379735045
4756466,484666,16.233142607418372
4756467,125397,973.4290565735753
4756468,142306,833.6434059648853
4756469,1408933,152.09509451705028
4756470,1937818,704.4599774106131
4756471,1036096,592.0067953714843
4756472,1113281,334.5607367007228
4756473,1253164,773.1872809724422
4756474,1164932,932.0532684749513
4756475,1356627,834.660362851316
4756476,1592891,0.12104219568398467
4756477,560555,46.54963293962111
4756478,1591769,73.27810471751816
4756479,1393636,891.0770414349084
4756480,1841964,784.5835597265442
4756481,9829,276.85765734854937
4756482,590430,730.4715605097464
4756483,287460,412.37413989496054
4756484,721333,332.0514863686732
4756485,1400789,483.4779303803579
4756486,1226459,173.21900367316312
4756487,638005,754.6563350765083
4756488,1411265,834.2093435827596
4756489,758824,511.16297100343223
4756490,1867729,452.613316779322
4756491,188051,964.4110247876514
4756492,925011,942.5957393404492
4756493,500356,160.0783496393269
4756494,1057239,661.4194262338378
4756495,815881,439.83950078490585
4756496,1469955,171.41521448663786
4756497,1632443,914.5080633771676
4756498,1086094,957.4163603829604
4756499,1438588,300.0995460845161
4756500,798459,802.7175531992211
4756501,473553,717.4844729276409
4756502,1068491,437.6309410302888
4756503,1022826,767.0312074276109
4756504,375665,618.0400556111517
4756505,867328,595.099385575164
4756506,947184,319.2117842877911
4756507,378851,203.43152094137818
4756508,1247313,299.1074473619448
4756509,1749475,799.7359971293142
4756510,200504,136.28096454801886
4756511,1429677,732.1678710282796
4756512,481881,719.0452004702314
4756513,128629,279.16948714250765
4756514,1879928,887.1657044664148
4756515,179171,504.8809979603197
4756516,1974784,705.5996457943052
4756517,1217585,127.99976040426675
4756518,882563,627.5941095809268
4756519,1805876,189.78551189854176
4756520,1489731,350.9582116953964
4756521,1220747,832.1565786980376
4756522,999633,509.3313680436993
4756523,356392,652.0529248824059
4756524,652416,449.17863557629147
4756525,551363,597.5358744387745
4756526,937692,77.89506354561115
4756527,1440501,395.0546077551625
4756528,1764364,202.8608027762284
4756529,196273,493.59550259965124
4756530,1558257,476.5745722841315
4756531,457420,690.8424005447592
4756532,1513742,240.1751754990029
4756533,1975772,146.26892920822843
4756534,1207959,889.5501378041075
4756535,790509,296.6441978407891
4756536,958540,801.6293318979061
4756537,847901,716.6992065413757
4756538,1322135,369.6433905946863
4756539,1157545,324.9335137902962
4756540,1756515,725.1686956851852
4756541,615896,221.15511066958405
4756542,1484341,493.25503834388064
4756543,872685,615.4948365119773
4756544,1925888,504.05306086148425
4756545,1646243,507.1609667277203
4756546,1527966,605.180836625947
4756547,835120,428.23447043335784
4756548,709600,983.1625584846009
4756549,450776,592.68507102591
4756550,490299,947.9936120106319
4756551,149841,958.6371238154791
4756552,1521710,287.9643822897228
4756553,1300760,819.8836150363942
4756554,1850047,94.37950835684106
4756555,1995993,314.4464486471744
4756556,497153,287.4101892565454
4756557,486394,821.9229107153932
4756558,1674294,876.3956263184506
4756559,1923080,850.7727425130323
4756560,178654,987.6262763183917
4756561,1653996,488.7722855964694
4756562,1723517,12.565293817888513
4756563,720577,280.38660763076007
4756564,978156,98.51653849905173
4756565,1659386,249.72401891373096
4756566,91013,424.81297653782525
4756567,1741274,767.2891722060359
4756568,596304,967.0309240483524
4756569,1102757,966.2328930890669
4756570,1264661,932.0785968530555
4756571,1752663,687.296316723948
4756572,1741274,187.3642564195237
4756573,1675638,138.69586011006362
4756574,1735413,89.37482010069509
4756575,93556,356.2079507537432
4756576,1716532,539.5514038332534
4756577,166337,836.8511894401233
4756578,308836,61.94004256057062
4756579,1943443,228.25597664219998
4756580,10228,275.1524934008289
4756581,999870,663.8332148519855
4756582,966266,495.51699676726236
4756583,1814915,544.6650790370071
4756584,1920145,376.3896227937408
4756585,1249980,685.1032164000941
4756586,1197671,809.3212624940828
4756587,1223332,430.7904504976808
4756588,1157315,709.0270010132919
4756589,657210,36.73622235246554
4756590,910027,321.27696863524216
4756591,1803572,485.93682756781044
4756592,50980,988.6261811991442
4756593,1091848,957.1051572053469
4756594,608291,742.6885555167562
4756595,96525,714.2248673968494
4756596,1490462,344.91940679555233
4756597,1435894,825.3464482305759
4756598,1887495,985.1081702244393
4756599,327550,857.6166738996191
4756600,817949,638.9358330482622
4756601,1576230,410.71991456736777
4756602,1623220,441.2070394323614
4756603,776259,558.3676736689675
4756604,1064950,470.7403025530468
4756605,1574091,108.12310759692134
4756606,770054,464.7304100221412
4756607,1618547,876.4317486421915
4756608,1644883,237.97736221925692
4756609,408688,320.40906764169097
4756610,1960380,28.837572649476616
4756611,1944745,336.3756483945166
4756612,1174514,40.4359782199496
4756613,447165,738.4212963025371
4756614,282844,191.00399801839097
4756615,749447,1.4241909788895724
4756616,1842229,489.51325241960706
4756617,587698,687.4666563510071
4756618,1015035,46.553923614415346
4756619,1806073,344.5685345626894
4756620,211477,50.72604498113975
4756621,352238,757.851214590461
4756622,166784,735.0548172932063
4756623,1773288,995.8563283996912
4756624,786171,441.1455255284853
4756625,143576,632.4342118874523
4756626,247909,265.1754805324427
4756627,657937,989.8515113339986
4756628,1136304,688.0638527772019
4756629,1401538,243.35341302316039
4756630,1766262,915.3008815435259
4756631,54031,906.4867442076159
4756632,322481,1.3621002048734843
4756633,899538,278.70673536630875
4756634,1070225,222.0806682263996
4756635,1642229,471.95057017817055
4756636,1181422,207.8695907771978
4756637,806518,982.6561186138251
4756638,946020,542.7205218309696
4756639,1335294,868.8491040424458
4756640,186630,459.2799497064961
4756641,342311,859.075474467429
4756642,102067,869.2085030514311
4756643,1466833,263.661235456296
4756644,1856781,820.0384735040294
4756645,339112,403.45137715108524
4756646,194320,983.8014041544595
4756647,626620,613.1023873202041
4756648,624967,487.12385730592655
4756649,1350085,333.3423980852069
4756650,192674,174.97874932056413
4756651,364795,669.410803521561
4756652,297579,757.9042439242112
4756653,60078,775.7083814301453
4756654,96096,581.7051512121941
4756655,1471217,886.7955580841218
4756656,596450,445.25617595016274
4756657,34366,177.30021120758198
4756658,189011,801.2242960992761
4756659,302188,57.263608345826555
4756660,1055494,240.89232158134067
4756661,1807821,489.8586215719221
4756662,1219287,681.7408761493767
4756663,1667556,973.7684764177061
4756664,652430,328.34241556266585
4756665,1643867,226.229391853643
4756666,79045,613.4521890866744
4756667,15803,232.10046815330043
4756668,1934733,297.9017971639249
4756669,1681309,257.2416401679646
4756670,1379220,527.522347836048
4756671,285053,440.16462773835264
4756672,482810,701.3117156366422
4756673,1884799,992.3918008669629
4756674,1265049,994.3108080832242
4756675,1322480,934.9676761851763
4756676,85617,14.186790461884424
4756677,278917,624.2516150908014
4756678,1218977,113.71975044640669
4756679,1323700,431.90715316790806
4756680,984439,381.9374472686431
4756681,282431,499.76246801982774
4756682,602435,306.7742965130472
4756683,1245358,358.92923359919547
4756684,14780,390.64451245390796
4756685,924392,547.6336386863561
4756686,572785,477.92554369107955
4756687,1654260,591.6505405502458
4756688,416330,44.91857193445414
4756689,1755742,96.92720209319394
4756690,1220487,749.7772582023379
4756691,1523255,7.561257560066759
4756692,1260823,233.09399982388658
4756693,353179,54.283049093120425
4756694,629909,459.1531114514095
4756695,1047990,505.4533883888049
4756696,478195,833.0695077575778
4756697,1693927,259.645137251408
4756698,627472,978.3062961429808
4756699,1713350,402.3144619169739
4756700,1123495,771.4012390889835
4756701,370121,492.9556194970881
4756702,349823,176.2237882389579
4756703,1135684,357.9222290491435
4756704,1023458,367.9916748627916
4756705,609585,710.9609883794642
4756706,7747,373.1217600299043
4756707,1371588,191.54526019612229
4756708,1009011,565.3843901203284
4756709,1625318,461.84303174080657
4756710,463374,932.821387361341
4756711,1053553,789.6712766590988
4756712,1212577,788.4873159825994
4756713,196370,314.96513762240096
4756714,782113,217.77256762603835
4756715,1266465,653.5125447604227
4756716,29803,608.7610046743928
4756717,322962,399.15504461507146
4756718,4142,393.40390195139463
4756719,1284381,431.65722300805834
4756720,148894,354.9949235329526
4756721,218528,241.95325075380003
4756722,787725,589.8417181918747
4756723,617114,864.840737918236
4756724,466746,44.49288510504768
4756725,1063823,30.339223075997566
4756726,1064719,139.64096661911697
4756727,754037,430.0002259521036
4756728,1675830,169.17469440837485
4756729,1926569,744.938887039863
4756730,1632188,166.49458443330033
4756731,793697,145.57105317235798
4756732,788846,45.15404053850203
4756733,1223930,525.1435343201364
4756734,1629104,245.88534171558786
4756735,261148,527.7097233786626
4756736,719939,614.0476317577346
4756737,1665067,941.014308570603
4756738,1369553,598.2316861508663
4756739,1520630,934.4915835136641
4756740,1970681,44.26853587500368
4756741,1141395,32.444154319325676
4756742,1042896,783.6533689681498
4756743,1713548,43.085742733688924
4756744,607594,146.30953075637797
4756745,621724,912.9620611795391
4756746,265323,914.8180753613349
4756747,985281,755.1089303559986
4756748,540664,562.3782404353166
4756749,1054710,515.7741290086775
4756750,309617,173.5106299312258
4756751,1341274,112.70338961555682
4756752,1533287,263.3910206668317
4756753,1324665,347.03537649849636
4756754,810935,192.68259211406036
4756755,878196,604.12935595899
4756756,1337565,53.3409772846557
4756757,1318405,430.8130612010846
4756758,1309906,894.965452055127
4756759,1138943,821.6366303128534
4756760,1346131,698.4220165675936
4756761,569606,748.9512522754742
4756762,121320,218.18512601353123
4756763,252007,148.19163441402884
4756764,1544469,71.2114843186713
4756765,618006,386.32366809388776
4756766,200136,93.59619170443179
4756767,707566,840.2860249408457
4756768,1180433,251.7760403877286
4756769,933077,585.3379532608687
4756770,1266537,238.11171778384676
4756771,2004,112.95617511030942
4756772,215275,811.684201467311
4756773,259064,923.1532741453575
4756774,1678404,234.09260532272225
4756775,1394723,227.82403651081628
4756776,1189728,276.2024190239287
4756777,248970,361.6479986589052
4756778,1141541,581.285608621196
4756779,1962799,888.39390297733
4756780,1808284,47.54570928434387
4756781,1446677,746.9116585070919
4756782,674847,950.3873110586181
4756783,1978103,180.62176328907643
4756784,1661823,59.12815427786988
4756785,1993173,257.9192849872429
4756786,517210,954.935684051994
4756787,1382171,38.39651533090704
4756788,731620,175.7656511693718
4756789,772945,703.5985841111333
4756790,1734454,170.09803423076897
4756791,707930,647.190732048708
4756792,1583696,924.3240394836077
4756793,1016665,415.4860371158029
4756794,104478,251.39313497185222
4756795,1410372,41.35798218611342
4756796,276867,631.294459106369
4756797,485807,533.4120105579847
4756798,1900270,942.165807224893
4756799,62724,612.3935580334354
4756800,214854,3.8355696974160525
4756801,589709,407.3727145260113
4756802,1928551,779.6538141344487
4756803,326639,625.7124616498111
4756804,277483,939.7033988425296
4756805,915148,984.7291025245364
4756806,1723269,308.3739934775074
4756807,444495,934.377382353704
4756808,1697591,116.36734971915874
4756809,1265792,91.9470596248203
4756810,841056,481.7645739390293
4756811,1658869,707.1485688967128
4756812,1226575,762.4748249341748
4756813,1979384,120.54344088529712
4756814,1970500,331.21690407079427
4756815,109518,526.0204735293445
4756816,335906,473.16056686695606
4756817,1621590,484.43344974661784
4756818,148453,69.76832258088706
4756819,547284,758.9590033812606
4756820,765320,71.51715588156438
4756821,1248761,324.80753634269576
4756822,923123,42.05713717849535
4756823,1821900,480.0922798828523
4756824,897271,580.6819695467416
4756825,1468542,98.45043731472735
4756826,818670,502.73113006113937
4756827,1736837,107.1655477952409
4756828,701992,192.98747819031746
4756829,1253766,791.5824485779066
4756830,1900577,387.0549535330687
4756831,126402,801.5519506704057
4756832,1264060,68.25508031864503
4756833,1092323,86.14747222013553
4756834,118232,643.9027112792754
4756835,1704930,834.0982008654737
4756836,515114,808.0497290149307
4756837,463951,245.37597987531902
4756838,216878,601.584423848305
4756839,1968295,89.62488560847038
4756840,1241880,275.71635573523037
4756841,1817778,701.1135747551739
4756842,679807,634.4206331105391
4756843,1821875,391.3772625576829
4756844,1523011,320.18113399592306
4756845,991838,910.7389122258718
4756846,721488,64.22505003647983
4756847,1852856,441.54060444136934
