4750001,998986,184.13049792135106
4756848,126729,59.798231893108735
4756849,397905,696.2584251356897
4756850,980543,670.2629859574536
4756851,8344,664.9281744252717
4756852,1739036,870.7549197401856
4756853,1112296,653.1327922549792
4756854,281042,517.9696998419822
4756855,1279101,307.03699964488396
4756856,1232126,706.1821599696957
4756857,508932,455.6208517090011
4756858,1233023,539.9363284647459
4756859,1343239,851.4678229353256
4756860,47844,794.0389717524852
4756861,1962577,963.4466440319076
4756862,1413792,153.02568925541638
4756863,1886877,620.9657640534749
4756864,1810753,480.8703929453645
4756865,437604,6.85933138456607
4756866,1421548,408.5652198698073
4756867,1786534,273.743539521904
4756868,472107,173.40546532457935
4756869,1862982,995.3208765320096
4756870,1386768,476.7359217178169
4756871,1766833,905.7802870096384
4756872,647741,631.015331037288
4756873,1460289,296.77956808391747
4756874,1607943,985.2264005952375
4756875,296811,859.9275249292286
4756876,1293719,851.3506409098328
4756877,577157,92.46413124029328
4756878,1070869,763.6846653529122
4756879,130238,657.4429665450449
4756880,611610,551.1336539465723
4756881,184330,66.65798963998937
4756882,981575,214.3036264488366
4756883,393379,498.0204909856293
4756884,515840,627.5978726754405
4756885,114567,275.1434630473706
4756886,769107,27.285378990341336
4756887,351652,83.6650201511241
4756888,615877,249.3262756395115
4756889,1182726,671.0788625141366
4756890,1098758,731.7152585740075
4756891,506475,438.00496729429585
4756892,1728937,705.5237270815297
4756893,1456082,513.2505012591349
4756894,790675,266.387044416071
4756895,1719032,403.5445613476496
4756896,815876,666.9247849001645
4756897,30381,943.8397549749044
4756898,899835,508.8055539642623
4756899,1532382,116.09419126759401
4756900,1602992,466.0458802839964
4756901,940911,690.5863866255446
4756902,1639962,13.027014564896632
4756903,1355868,68.46506789141182
4756904,1254382,417.009530770418
4756905,1560763,855.993945227313
4756906,247640,186.33906659219645
4756907,1119841,522.1957740496215
4756908,802586,949.0646405646794
4756909,1327785,968.6504400778299
4756910,224560,581.6346442923352
4756911,934601,174.181810474872
4756912,843254,259.0750552877983
4756913,467553,682.424846444776
4756914,1375253,886.5108334989785
4756915,1415410,236.58801283669527
4756916,403432,381.92853956726935
4756917,459553,211.94896405103313
4756918,1798883,890.6963210532415
4756919,13989,182.8759546410975
4756920,689436,406.60215874254766
4756921,1752034,531.4716920243968
4756922,1616038,502.0819626536438
4756923,153736,557.6376568841741
4756924,765051,890.0403905279688
4756925,1436722,960.9487655104095
4756926,1725301,258.5463717039308
4756927,22804,437.0760060288893
4756928,1504887,665.2368387893191
4756929,533944,291.61629887133955
4756930,1282011,957.2780179077572
4756931,942891,387.0046109600187
4756932,343475,386.4240715858683
4756933,1936486,562.7201414121661
4756934,233744,684.1366214904174
4756935,634765,39.45955276591684
4756936,1214648,381.63044676922243
4756937,385308,950.857656500029
4756938,404418,601.7845026436122
4756939,1795742,163.77381825704896
4756940,1249249,529.0774428109448
4756941,1210053,627.4217391441586
4756942,1614988,116.24249831019151
4756943,1612693,735.4531898879925
4756944,703326,688.6612263206553
4756945,960204,847.3200153917476
4756946,17187,340.67260329315485
4756947,266464,625.6396253449952
4756948,723810,264.3734475598919
4756949,461881,437.8505502609081
4756950,1514309,779.2230232806181
4756951,1646237,835.7120183715364
4756952,1650599,368.637079992565
4756953,557638,740.4207120721595
4756954,961911,757.3129034053671
4756955,754231,311.94797208385273
4756956,183423,983.4792147335937
4756957,1276358,254.8931163715522
4756958,339658,673.3123190513106
4756959,1991657,17.97319811738374
4756960,1486466,724.6094198574333
4756961,370383,805.9773326305893
4756962,1891734,310.67290360595956
4756963,1473829,952.4031023109362
4756964,1670702,130.90125183562984
4756965,954044,252.73528963038206
4756966,1709213,883.227341025704
4756967,74010,623.3234509631181
4756968,913435,779.6661421251354
4756969,1502941,784.4896076265845
4756970,803006,656.0208922581196
4756971,1192539,857.8852605179582
4756972,769059,939.0400503040315
4756973,740256,183.4295552972961
4756974,186973,770.4240583244514
4756975,1214721,556.9556342199681
4756976,1034297,199.05600270143353
4756977,161872,217.89710828130526
4756978,987129,745.5468125868667
4756979,1587535,970.4759921576313
4756980,903356,273.51446686248084
4756981,743052,724.3965703645929
4756982,478230,448.62085612567057
4756983,1862370,158.1753102727015
4756984,836562,361.9088944370621
4756985,853989,934.336409335298
4756986,1565386,895.9100745334957
4756987,96746,420.32760623813357
4756988,481314,695.8800823082103
4756989,1754431,181.50394757820663
4756990,819635,329.41920695430014
4756991,1439723,36.96071575811055
4756992,637542,823.6709152783133
4756993,374838,863.3649878694347
4756994,1792263,143.58696383180958
4756995,889196,940.1755424336855
4756996,1093714,259.61135701264095
4756997,1225421,892.9000711855626
4756998,1766134,399.5829766796376
4756999,285121,12.837338294583112
4757000,705730,513.443756331441
4757001,1168460,537.1998908790691
4757002,1822080,516.2348764458145
4757003,773433,36.44869568074582
4757004,1098652,883.2459199424065
4757005,1650577,813.615428974223
4757006,1675126,809.0486509662809
4757007,1229529,457.27184435276655
4757008,1381132,826.0677720676863
4757009,966150,37.61830674754651
4757010,1403495,11.744136100092284
4757011,1791504,741.9743874971495
4757012,251573,14.538432544810465
4757013,708132,505.60628146887666
4757014,1627115,384.81356467579553
4757015,1843870,430.3740586545628
4757016,1263103,499.6868148327103
4757017,1125266,208.09779657394856
4757018,95886,869.8446915247532
4757019,1770388,309.59171884674186
4757020,1064917,207.96833337819598
4757021,182484,203.16445943885097
4757022,924960,508.1363166925188
4757023,116048,223.36840172659845
4757024,20540,830.8433007351024
4757025,1040445,682.5945823344236
4757026,1636968,897.8190606538561
4757027,1037891,843.8428984745055
4757028,414663,580.2343333295914
4757029,355756,722.646204303634
4757030,1618059,503.9863640148536
4757031,1875327,403.19485703403234
4757032,907333,63.01402522067634
4757033,269789,105.32130510412819
4757034,106322,862.6913416823177
4757035,1017949,907.8396924565313
4757036,703923,510.4667606699457
4757037,281096,907.6280475077689
4757038,220736,689.9923412287955
4757039,113969,26.07789121159343
4757040,823974,856.7713543386516
4757041,942799,393.35333352218095
4757042,732149,212.86286894632522
4757043,647231,468.3461979471949
4757044,1657591,987.7776665419573
4757045,1690265,288.2384201397511
4757046,171358,636.3183081793176
4757047,175068,638.7984136372264
4757048,1943976,39.63805018472733
4757049,1170014,892.2827220188913
4757050,198367,961.8001714392293
4757051,1398560,591.8892187634887
4757052,1685236,738.8594899263038
4757053,797045,211.04397367831407
4757054,1922696,757.3025965510712
4757055,1995056,585.5951032789288
4757056,643609,736.1997854472477
4757057,1933382,8.27435444371638
4757058,1364450,789.5804456403799
4757059,188754,720.0527427399111
4757060,964668,910.2532910297246
4757061,346814,81.88251988282968
4757062,1383140,481.95932915843684
4757063,1415487,94.93801049747685
4757064,1502835,94.4315611840385
4757065,912494,358.2607439104789
4757066,526939,503.0303051848966
4757067,64619,911.5884129496691
4757068,497000,289.24985367771404
4757069,1625605,127.46624205931434
4757070,1506103,902.713251059262
4757071,746312,552.7509765170174
4757072,440794,40.72175240726739
4757073,1622797,207.9266383618471
4757074,889272,459.32149294895174
4757075,1538246,908.1743369840974
4757076,387238,96.646047460196
4757077,867000,745.2292387426141
4757078,1004326,298.9521253421179
4757079,1921474,167.42613581898348
4757080,1011711,905.0612238345161
4757081,1235804,725.6055650698837
4757082,1216732,605.2298034479678
4757083,1953409,393.7083739309225
4757084,304433,345.047942029689
4757085,1234,83.69543155493785
4757086,1846428,623.6101855599517
4757087,529052,425.6957402181039
4757088,406652,572.4068125040691
4757089,1853,913.2011109493378
4757090,257261,76.79011793666646
4757091,760818,148.52396698690694
4757092,1372137,285.76880740125256
4757093,766571,853.1185337362219
4757094,457039,285.90477154128604
4757095,1349635,868.5126260311522
4757096,1878307,229.55716553794426
4757097,1693167,633.898265897488
4757098,1352184,677.3230017951742
4757099,585290,386.2179375696553
4757100,71298,78.15137468116274
4757101,630049,851.851845906525
4757102,309503,399.15537157906067
4757103,1000473,61.474530151274465
4757104,710482,975.3373365669124
4757105,1899286,165.98071449804985
4757106,839700,699.729908723477
4757107,1193741,805.1013450137739
4757108,1116899,108.92730185128818
4757109,1057315,747.1666301109757
4757110,1960620,489.1741467019366
4757111,407073,229.7826473828495
4757112,1866153,946.648498920285
4757113,184170,160.00876767025073
4757114,1817622,708.5054704292081
4757115,1977309,188.93277559667888
4757116,1628784,342.5118865224379
4757117,1315036,462.52707182572794
4757118,1959495,224.7801457893561
4757119,997575,899.0223886894286
4757120,1520957,866.3441422316796
4757121,866001,337.46975495862097
4757122,1350657,34.654461290008484
4757123,1121598,459.8915907444129
4757124,932096,183.70741777016963
4757125,1183016,687.8394498489206
4757126,1266096,814.4735427603449
4757127,705277,473.37238943682536
4757128,1848430,354.96045882008684
4757129,189195,972.0515206660916
4757130,730595,651.9302796758668
4757131,1524299,35.88711167942482
4757132,389965,921.1861926003427
4757133,648949,858.2643128449192
4757134,544722,485.5537839148779
4757135,871630,538.1869586785958
4757136,617784,594.9394463646335
4757137,202303,172.3116988055442
4757138,1884414,850.2098839720204
4757139,635886,49.03806718846526
4757140,544986,229.30988647691674
4757141,1073722,215.91295910264284
4757142,1008531,229.7070758451082
4757143,1640325,310.95050141840574
4757144,1359482,990.9067820189039
4757145,958325,765.6636257929672
4757146,89641,328.16226137187044
4757147,378992,471.70958005751083
4757148,1130604,366.5326375629361
4757149,1091873,757.9422916234028
4757150,782320,205.94148507309885
4757151,26920,384.5686195639083
4757152,236203,948.6977515859329
4757153,14486,3.6831635701725096
4757154,1591429,885.4992123472643
4757155,1095671,352.08552734116796
4757156,754938,76.05527421897517
4757157,43899,876.1394184676589
4757158,1240929,449.06894748912055
4757159,1856085,134.23536345152465
4757160,1341002,859.5744773451489
4757161,179140,2.6867074217754583
4757162,1771435,362.03752777539364
4757163,25188,544.9511176453365
4757164,709897,208.53521912679963
4757165,1872886,398.2696351054027
4757166,528299,874.3281034738833
4757167,133641,43.77676114234541
4757168,1283255,822.8593260158264
4757169,1614029,657.7886063339668
4757170,1576690,550.7649471015549
4757171,1815932,79.43170381801411
4757172,1275424,566.6879537464988
4757173,1180906,489.8880494376575
4757174,1569654,378.1005719265146
4757175,345620,479.4612223415037
4757176,34357,606.5100649412916
4757177,380474,673.9065003263869
4757178,1114153,364.3250728411367
4757179,299905,859.4939501991862
4757180,1657601,107.117784268008
4757181,1313103,808.7738181972188
4757182,97637,180.32852612658868
4757183,1963070,817.3720004746555
4757184,628679,38.123166938990536
4757185,565272,788.7142728270745
4757186,19038,268.9116269310368
4757187,1253029,533.0749000293904
4757188,889956,872.3028992686111
4757189,222129,672.4375078051887
4757190,1617206,734.0299033719023
4757191,1796195,962.1302943626445
4757192,67437,371.31992521702915
4757193,722096,878.5513038981271
4757194,924124,435.84015199123104
4757195,510821,104.81413321900324
4757196,1521207,9.189970459042907
4757197,729925,932.1663289048149
4757198,119442,223.32632624278403
4757199,1131429,361.391234002009
4757200,1411276,440.1278088581102
4757201,1172264,523.755425185809
4757202,326942,899.6062509683426
4757203,1184320,572.4141579765874
4757204,1056183,451.9645693180236
4757205,1884535,309.2827456425453
4757206,1063695,892.3937449001697
4757207,921368,841.9654590337295
4757208,1435983,983.5817593819379
4757209,1760585,436.65148544847585
4757210,669137,690.3185797024732
4757211,277300,337.72280246780775
4757212,1897892,753.7038888704723
4757213,1545515,391.13626083058625
4757214,1726325,508.3193726518659
4757215,146239,319.19690120171293
4757216,1132002,880.711368959284
4757217,495168,623.3034488972625
4757218,396287,880.4705601715661
4757219,1283429,353.15545987188557
4757220,1338637,534.1863600936413
4757221,556391,129.77704772815767
4757222,1481075,267.8662222210453
4757223,1880342,511.57314862266026
4757224,1859196,267.42714083006666
4757225,1213508,885.0583624873627
4757226,725806,399.3236767563585
4757227,884093,317.82538883059453
4757228,195312,124.90957293758198
4757229,1180874,388.83806419717735
4757230,295012,170.00395229384247
4757231,15459,617.0296372017714
4757232,1553939,34.36405717195679
4757233,832795,212.0603658664172
4757234,156746,347.9464810454246
4757235,1682961,159.7530857036169
4757236,1869715,32.752821115764604
4757237,1075109,412.11783667492443
4757238,703324,477.90675744152657
4757239,321585,491.23267980387243
4757240,1074276,886.6537002990359
4757241,1062088,854.3673387455786
4757242,525547,470.4586854979932
4757243,845208,562.2003136542596
4757244,1784897,277.0094602486263
4757245,1880476,395.80218922346376
4757246,1156824,777.1811952263641
4757247,1013072,370.02819784952436
4757248,1425561,85.75763169064065
4757249,1816976,631.0974415145191
4757250,1343870,515.1273078376063
4757251,694963,313.2489643331099
4757252,758957,546.367269352557
4757253,1847478,788.0777739637566
4757254,1935492,867.6776314768381
4757255,1590586,529.0617966167242
4757256,1260523,954.1053666822672
4757257,1602407,429.7363957726821
4757258,1216419,791.0172097619381
4757259,1214098,304.1804118429126
4757260,1010709,167.82148099170914
4757261,1179386,514.0685690653262
4757262,1858084,941.084292805104
4757263,35498,13.029268411293259
4757264,1766587,693.1186404866029
4757265,594956,836.8740911069696
4757266,1332557,46.28222825664863
4757267,1977385,785.2116086892099
4757268,1365629,53.08975469337107
4757269,787990,626.8881993529995
4757270,380183,62.091587271476016
4757271,1328446,184.1699193296462
4757272,261780,57.08780368815924
4757273,1798575,780.0902374872455
4757274,574108,374.2205729203775
4757275,1170978,625.1276518597998
4757276,144267,419.3898171354915
4757277,1549253,324.56765726673285
4757278,1558165,258.45255715492334
4757279,1655636,613.3626277196779
4757280,506775,637.3669186338171
4757281,495006,525.2356522117642
4757282,881757,949.1490849363977
4757283,1699488,951.0143025817077
4757284,1665191,496.50738975839636
4757285,1349880,647.0503802764814
4757286,818347,118.02055065957839
4757287,365150,336.0649942687183
4757288,1753741,204.76724053341476
4757289,889408,256.63908031266516
4757290,1213770,999.193045016587
4757291,756767,873.0229973398909
4757292,1285872,144.99563184217578
4757293,1465021,917.7840492635951
4757294,102195,783.058256944327
4757295,1362787,395.7309122085995
4757296,131634,491.04073005850466
4757297,260926,770.485159512049
4757298,1324309,339.28288084807343
4757299,928870,655.520806937249
4757300,731855,219.25740159596728
4757301,1628783,37.55296844450173
4757302,932416,906.0379635474651
4757303,1107342,583.2031131813262
4757304,109829,428.70777427724516
4757305,863988,159.00972440633953
4757306,1039646,577.3793027263746
4757307,612790,597.6320992949271
4757308,219874,134.07958909437156
4757309,1650908,203.41769385704688
4757310,1983172,998.4981396668607
4757311,1628407,417.85222585254354
4757312,1944807,97.97941109322662
4757313,618644,854.8663833735278
4757314,1331035,93.55810297563782
4757315,1126758,340.38162163907026
4757316,1539549,901.7281830094788
4757317,1012989,294.7996937619377
4757318,279122,535.5409088338608
4757319,1426041,654.8095326522224
4757320,1759463,398.5493273930212
4757321,1932002,888.8572486492744
4757322,705663,907.1003069839843
4757323,1422639,242.98977029506074
4757324,1260657,883.5898267840656
4757325,677314,291.5694977475244
4757326,1555407,483.8739378217526
4757327,1864724,96.50215628083092
4757328,1808178,164.66874463558722
4757329,1997641,680.6136565880719
4757330,1459806,806.4318698103486
4757331,671316,273.6378073456336
4757332,598149,460.05539618368476
4757333,637479,935.0363745927546
4757334,545633,118.18845173741721
4757335,1409222,698.2821807301522
4757336,497148,78.81835678102367
4757337,1524886,415.6619122829025
4757338,198323,519.8862286880858
4757339,1292581,829.9062294898791
4757340,1327867,469.17902665670374
4757341,476147,81.93110175937501
4757342,346599,876.6327678163332
4757343,225613,555.1547413633458
4757344,63028,489.878044413351
4757345,866625,210.0531987764832
4757346,1891276,785.6960922439441
4757347,465664,564.3904479193169
4757348,120412,448.9218783470772
4757349,1212231,617.6656424307164
4757350,881543,549.0716562991998
4757351,1113940,177.02359270255874
4757352,1592421,769.0938722226334
4757353,1826435,959.6696571314498
4757354,1608198,551.9680008443703
4757355,1909009,858.5489981816706
4757356,111853,458.17573093640493
4757357,589594,500.5064292120108
4757358,1581041,301.02328892130737
4757359,1846771,948.7565469604488
4757360,614399,376.2091923657596
4757361,1957784,429.9885366436974
4757362,937787,316.1829516813449
4757363,1730165,243.9121373432531
4757364,489631,625.5525067635555
4757365,1822594,853.9206208186276
4757366,240859,52.71206872870293
4757367,589091,872.1611490104308
4757368,1867264,325.1885129719837
4757369,334351,738.1173274244372
4757370,201138,986.5524519957986
4757371,1670659,736.9775997819384
4757372,492938,574.1548477941074
4757373,848677,281.159935390905
4757374,167767,484.46078347874254
4757375,888622,812.9060876622787
4757376,297336,13.456521191318682
4757377,1460854,967.8825022179972
4757378,139130,453.231970746144
4757379,1333637,946.8169115501491
4757380,1803373,449.81623171049824
4757381,1061545,26.797289093593246
4757382,1994300,558.8989360881683
4757383,494066,392.9749347558219
4757384,48629,594.7093420091176
4757385,182404,694.5341143257216
4757386,498116,490.72633830015377
4757387,197624,882.3576903689841
4757388,407423,349.35547563835013
4757389,452885,688.8924820854345
4757390,1713511,911.1970308433215
4757391,1438998,870.0860885966085
4757392,287333,296.68303889100434
4757393,439890,409.078228656783
4757394,1426532,27.085137183331163
4757395,933733,250.39745266363855
4757396,1349568,616.5114472821059
4757397,1060777,681.9991953463237
4757398,1602293,729.9557736518929
4757399,140574,471.4386207522906
4757400,1295818,548.5549574012035
4757401,912366,482.6673446695979
4757402,517488,939.1175607631361
4757403,470937,9.867107139386878
4757404,100811,491.41438398462566
4757405,183258,8.380286326337693
4757406,701982,857.5910534864206
4757407,741673,425.81335858579394
4757408,479043,658.2872552210662
4757409,1882195,978.4195579149136
4757410,1699113,765.9785434133751
4757411,326597,646.4436962051049
4757412,1803504,681.8166507432513
4757413,79645,654.3649628590591
4757414,460481,43.10931984295097
4757415,206852,359.55820372325206
4757416,636934,556.5293510452924
4757417,50705,935.4004725771335
4757418,1981117,799.4132391831516
4757419,500049,396.08481083633995
4757420,534983,785.4236540875963
4757421,907838,538.9597172207909
4757422,661533,725.6422977143646
4757423,1834971,319.57271170422916
4757424,565762,375.60055340013065
4757425,1055501,317.96318150885617
4757426,1947974,101.32277065192108
4757427,821351,569.1043552799459
4757428,516369,555.7185443818987
4757429,1189486,212.01326907784613
4757430,1421047,633.2003030804333
4757431,1428869,980.5918326663724
4757432,1718940,10.128417740950635
4757433,1584719,619.5544024621356
4757434,499208,171.01739225426803
4757435,1240396,503.98672931925057
4757436,45617,539.8978575511994
4757437,1596129,647.7586080081776
4757438,1829654,944.6189637477434
4757439,642994,995.5867774218144
4757440,782508,463.31132037175735
4757441,1393693,149.90429748542778
4757442,1729910,479.7701538847984
4757443,824189,909.7452093128628
4757444,1244921,775.067015999224
4757445,788761,548.7050544700893
4757446,1919011,617.2964734547428
4757447,439513,164.71083321445101
4757448,1488744,796.581220831842
4757449,717801,57.19190749223158
4757450,663948,562.7013631325564
4757451,1972995,392.713242551863
4757452,365529,495.6487871313027
4757453,232883,851.8973777032276
4757454,616322,438.7811939833529
4757455,1998406,178.6919749822229
4757456,974594,679.1154518419509
4757457,1119021,537.7908170753466
4757458,64985,122.43223291796556
4757459,1774974,437.30867329950496
4757460,299446,186.69429475948886
4757461,268585,630.642776090936
4757462,470494,702.4788544594629
4757463,1613551,210.5986889298691
4757464,1454711,89.14717189242648
4757465,1924598,163.29220475364525
4757466,631789,63.365789296829014
4757467,759833,42.43998254044823
4757468,352134,661.1556916794212
4757469,250571,117.26227501410003
4757470,378602,915.440171567214
4757471,1722577,368.844869867337
4757472,1789847,785.997899360977
4757473,1369788,825.6405221162017
4757474,112635,129.08826150618523
4757475,177721,157.79327833157842
4757476,930383,671.3031222999941
4757477,1975591,968.4320026017032
4757478,764664,508.11556396241406
4757479,1746432,684.999325027367
4757480,1452855,763.3466961345832
4757481,302102,6.077829631755516
4757482,353763,515.2432476025964
4757483,1393043,583.7077227066804
4757484,812682,768.9470137921552
4757485,675509,513.2214152969595
4757486,598580,423.9922271415053
4757487,1188684,975.3805291844054
4757488,1858093,462.58516532804583
4757489,1821265,288.0364538694502
4757490,1850221,983.9273479110936
4757491,31594,682.0095402253118
4757492,373577,966.8873353109221
4757493,603502,678.0234125618153
4757494,1055821,394.0708239524059
4757495,1705692,669.1033948212519
4757496,417905,219.92568835687743
4757497,1999986,513.8506058541589
4757498,1794782,265.1134523967532
4757499,1692361,940.7522455538882
4757500,1930545,662.4700336357674
4757501,1925946,256.1329481058899
4757502,1292501,35.66258645777465
4757503,962897,262.49987167354374
4757504,171726,822.9994958089999
4757505,413083,365.97999157032314
4757506,755581,347.86657539338296
4757507,975290,185.1906513114673
4757508,129800,305.79646815634754
4757509,1025644,477.3403234058715
4757510,941779,264.34400779785994
4757511,1405750,579.4432711204834
4757512,1330157,378.3986133266053
4757513,909763,151.44928622275555
4757514,1011528,442.25480437086384
4757515,662124,393.3232790921967
4757516,382682,812.674534280282
4757517,419408,469.00547388977543
4757518,1426205,895.247694932652
4757519,398259,267.96229994604346
4757520,932571,727.4526633007623
4757521,1512006,27.33042207431524
4757522,1814389,336.3319432229912
4757523,1811769,219.58587267737983
4757524,1147130,2.6115350857826014
4757525,500972,714.2631140832697
4757526,828557,456.64300514696
4757527,1936147,348.28119978388304
4757528,277461,631.0633681027425
4757529,439464,201.21867195647025
4757530,169017,51.390023478758536
4757531,628283,706.5134638519991
4757532,1226417,741.3661870201126
4757533,1165319,929.814234654183
4757534,30002,819.8781933548233
4757535,1219076,823.2601848602105
4757536,1670953,7.924703334460492
4757537,648933,200.7928833017625
4757538,1253475,307.50068905895534
4757539,205411,893.5615468268812
4757540,237827,231.4537686049114
4757541,727081,671.8274666380704
4757542,1667513,118.53358268957159
4757543,1254491,685.0402199773098
4757544,1923347,728.334427835101
4757545,1736261,805.7908655827954
4757546,1704808,215.9425156505742
4757547,1951436,663.5752759861107
4757548,832402,555.9917640270174
4757549,1051462,99.23380128988968
4757550,1511171,707.3584002439175
4757551,1727047,780.1327151070793
4757552,1395556,252.93404557246623
4757553,938765,440.0259242219494
4757554,29562,943.7374074119946
4757555,1874019,54.337133825417936
4757556,1583588,256.8344976742225
4757557,1407786,526.9338755239738
4757558,306315,602.875057718634
4757559,1939469,386.9833789580088
4757560,1660699,908.2822171442023
4757561,573166,791.4774719610871
4757562,1060054,258.5873805401865
4757563,726027,111.2199851094009
4757564,581475,427.49172144299484
4757565,741584,904.8426338903374
4757566,444888,249.74526519525685
4757567,1912529,331.3592421982506
4757568,724699,720.5027295034342
4757569,1809531,459.27930259859085
4757570,268259,570.2084710110425
4757571,819661,609.2324213781932
4757572,540282,413.06760143298624
4757573,496069,444.7244528522423
4757574,660815,315.6989778410593
4757575,1740648,755.6174782209189
4757576,78269,548.4897080835332
4757577,931343,436.49020159099916
4757578,806797,808.0976732789215
4757579,763574,577.5591438117624
4757580,236616,510.49782595501193
4757581,1302314,968.2503248422888
4757582,1100235,628.7414741444765
4757583,33404,39.18470794156104
4757584,925310,212.74713047785275
4757585,1259560,971.356341528704
4757586,280675,724.9891496324362
4757587,375554,749.3847062135628
4757588,413093,455.75330415161443
4757589,1103742,234.50484778787694
4757590,1163367,26.392156487130226
4757591,69929,552.708340394987
4757592,1864579,853.6561222822764
4757593,1250871,159.75131888616912
4757594,1245192,691.1775658367976
4757595,87358,893.0190054936473
4757596,1748141,749.4897827917858
4757597,1874350,641.4621360541827
4757598,1621492,173.7391282790256
4757599,1312058,370.55143917777013
4757600,1562954,57.820142882779365
4757601,610600,595.7433411203481
4757602,763095,865.3364579332697
4757603,1811539,564.217758993213
4757604,1280753,584.8676062259318
4757605,387683,524.7181302868221
4757606,300441,347.33158880107726
4757607,186025,578.9157595872663
4757608,1761724,558.6880106100147
4757609,112823,257.91440853384086
4757610,1493024,805.8192806039768
4757611,1143577,390.4132707120218
4757612,1981106,929.3080510250314
4757613,1372280,129.58602601205416
4757614,721534,340.9209660218687
4757615,840794,336.9463200300363
4757616,554662,417.2353050946881
4757617,14238,673.3539276886971
4757618,918198,582.5819441748774
4757619,1089855,608.7459348237256
4757620,691996,751.3461439254031
4757621,186512,465.55864665750056
4757622,608169,799.6582245812997
4757623,371389,980.3730667973587
4757624,398354,271.23876877104436
4757625,1862953,216.07125839017905
4757626,515178,280.97314831692455
4757627,470655,125.77633482372197
4757628,32230,181.3142159954102
4757629,1507582,874.8951387012369
4757630,1834170,700.2349366891864
4757631,1071276,432.61272460589083
4757632,970359,835.6501889973714
4757633,1903126,771.3966803880978
4757634,108041,394.6810208410737
4757635,433029,406.75715095030574
4757636,1534562,942.6357744866822
4757637,955558,812.6635434013074
4757638,1412788,112.95319562937544
4757639,1351702,772.0450253474053
4757640,1190520,905.074477926419
4757641,594871,802.5991172099054
4757642,763329,228.3257972562167
4757643,1844267,844.5750635857361
4757644,1421332,864.0662847320397
4757645,1565097,826.7541118526781
4757646,1083684,3.7294597997457046
4757647,1586205,852.7140281375137
4757648,1662438,944.4341456159228
4757649,326239,327.37423681198794
4757650,827156,510.1824695440762
4757651,542169,645.314640264416
4757652,1948248,203.1038531938495
4757653,435771,90.567438421018
4757654,1172835,95.33205533813648
4757655,1363889,792.213726963383
4757656,1817550,460.7508511416678
4757657,25300,532.2968110071632
4757658,182195,387.24648647724655
4757659,1622983,930.1939595464576
4757660,1140760,968.5091429878445
4757661,756270,797.2530884298941
4757662,1586904,301.4463865519391
4757663,1031471,158.92015149509632
4757664,1186013,178.45620857602228
4757665,1702453,314.4514098774298
4757666,1756647,117.27763805295189
4757667,1587792,550.8724994318543
4757668,1728120,379.2337962635367
4757669,1656621,224.32193716421645
4757670,1217264,238.26820886958123
4757671,1768898,259.9798737472286
4757672,509273,88.54675502715203
4757673,1326492,929.6765708156533
4757674,1238698,244.10061187420084
4757675,1224538,814.8604706547676
4757676,249925,710.5650862252918
4757677,1707192,96.66983697286236
4757678,83883,707.6664463788422
4757679,1835645,683.1747399903106
4757680,1661636,200.33263345362272
4757681,1086189,539.8237773459338
4757682,661210,173.32430216267014
4757683,1904775,532.0735756965049
4757684,1007328,28.915393370859356
4757685,1567884,12.769538851924667
4757686,337014,209.47649284819147
4757687,394558,597.8400295850911
4757688,1379952,853.3527626827548
4757689,1744718,428.45736981062623
4757690,1137514,579.1812783560185
4757691,355442,9.347300180508222
4757692,864964,504.5371537456531
4757693,146982,318.33042806826785
4757694,25601,114.34498409561222
4757695,392930,911.0744218365747
4757696,667600,715.148548212983
4757697,356313,637.2915574186487
4757698,395017,272.63324198967877
4757699,1161392,503.37764379303565
4757700,1710651,710.2599570592183
4757701,1025796,646.5905338440455
4757702,853782,381.6035969872529
