4750001,998986,184.13049792135106
4757703,1492843,949.6546918069558
4757704,1900634,818.433195009676
4757705,1716363,138.45869078045658
4757706,1427290,162.2229942112967
4757707,1245862,925.0499191324377
4757708,823391,555.5625483843729
4757709,1929091,622.3903524399243
4757710,664422,815.4436981423391
4757711,507975,371.00521192702405
4757712,267320,281.49082560595485
4757713,1230120,57.42088082882457
4757714,1080442,730.8253396138628
4757715,597698,211.85973453363528
4757716,1300097,945.3819162683794
4757717,1582578,493.88011082307935
4757718,1178150,90.84049815122074
4757719,376947,834.7268469348065
4757720,846557,662.4664446682001
4757721,709191,923.0130119751047
4757722,179322,830.4158477943183
4757723,1204403,854.6240729909674
4757724,1379896,508.36802826823447
4757725,522200,914.3925756219992
4757726,1987992,830.6718291336522
4757727,474615,15.719856190397508
4757728,901235,155.6564353961717
4757729,1054367,519.605521553413
4757730,464245,143.5228926445493
4757731,1186827,148.3780917399209
4757732,1840497,952.3438564427341
4757733,1262954,201.55237034636409
4757734,602767,842.2079433392582
4757735,1395431,396.9380050076915
4757736,643576,371.7120698132462
4757737,86752,210.13022531843717
4757738,7744,506.4603571013586
4757739,1088542,506.0738494548088
4757740,76598,68.71502091448001
4757741,113018,491.4589799300758
4757742,1367770,253.25822522806385
4757743,304144,387.00547373013484
4757744,1169677,320.77756430221206
4757745,1452253,188.81724676041011
4757746,1555539,884.117758532327
4757747,816344,69.85582812802993
4757748,822476,953.976531199503
4757749,360412,306.6840251408793
4757750,768493,477.52373138904045
4757751,1807704,156.6733894390302
4757752,1363018,6.085779327889451
4757753,1995761,724.4989469569703
4757754,858617,662.8741491093634
4757755,960403,177.1480715877779
4757756,1582755,779.7592597890924
4757757,233845,547.1637978583641
4757758,1403236,794.6971700301174
4757759,535472,590.4326662030115
4757760,1460889,954.5395901535311
4757761,1407295,686.546402633249
4757762,1074077,32.58842740480772
4757763,1941437,655.9866804973155
4757764,1247716,242.63202915024274
4757765,1817009,504.47140386701017
4757766,1585296,474.02696874823425
4757767,1452508,565.5429482018429
4757768,670218,289.8503157820271
4757769,517383,999.685373281776
4757770,1642827,100.12058928797973
4757771,575579,220.7805703392264
4757772,1143491,248.75761772829807
4757773,284110,210.14290492252096
4757774,1004825,455.993815114395
4757775,922155,668.7827497617747
4757776,877897,465.42688520608453
4757777,865870,382.80852543115674
4757778,551399,310.7309620367813
4757779,130114,563.6681033242634
4757780,169004,663.8092368191992
4757781,342116,624.3345486006907
4757782,1868119,262.9984173017662
4757783,125518,369.8366915765465
4757784,1221380,789.6412558435635
4757785,1129483,824.732997453048
4757786,1967594,71.06640373667116
4757787,314408,234.29755366224347
4757788,1618396,564.0077386452064
4757789,1666786,697.0587724713507
4757790,159308,669.6643759924414
4757791,503363,641.6672280299045
4757792,223234,904.2062683408034
4757793,1238554,29.61861826344525
4757794,882915,549.0612603340609
4757795,841975,996.8137770428511
4757796,1004588,292.4764347162454
4757797,942853,2.0410709834804974
4757798,941204,459.18696676130924
4757799,1215764,629.9119269695318
4757800,468020,720.7688154473644
4757801,393256,806.2008456622146
4757802,1582312,62.465441178914396
4757803,237043,620.1193613972755
4757804,1281323,785.8448101390603
4757805,1843138,66.37599600470601
4757806,77961,169.4750249023388
4757807,580709,346.5233298270634
4757808,705361,884.1686355408357
4757809,1767121,659.9058272528949
4757810,1847838,485.6358373953721
4757811,464301,400.07334932771175
4757812,253197,435.0470571515238
4757813,877134,734.805090073931
4757814,1837720,131.70812613527727
4757815,270438,569.5679419789075
4757816,216554,575.4943420819459
4757817,825308,468.11169644194905
4757818,1711960,587.9534717373054
4757819,739607,694.8566386544642
4757820,1894505,855.1709992146007
4757821,747829,98.98625260301618
4757822,1457398,338.54503649580937
4757823,670198,512.2839205526499
4757824,1834609,511.06912146162887
4757825,409168,940.5132573576186
4757826,1098319,977.1716286760269
4757827,165786,233.77748140944422
4757828,482696,885.89309920704
4757829,425051,74.31713459454326
4757830,799427,422.78341245829523
4757831,706504,564.5240804004752
4757832,969732,55.334803683991794
4757833,1926014,683.8777051990639
4757834,619353,728.8112200899958
4757835,959150,441.121042221174
4757836,909451,263.8652447383136
4757837,57008,216.09931840087182
4757838,1096842,796.5590454001986
4757839,1090803,725.3192762397772
4757840,1204815,612.1995092420158
4757841,1541476,233.62104302641296
4757842,170847,96.57516016433532
4757843,1560218,335.844659886136
4757844,106917,47.98532686933677
4757845,1402794,116.21155805873006
4757846,1967367,653.3223120145694
4757847,1392313,762.7953825492563
4757848,1228325,989.4999127874735
4757849,752616,722.6222961409859
4757850,1934993,810.6458282279511
4757851,1807312,549.9880445371477
4757852,159712,546.763569360345
4757853,427695,245.0005592227805
4757854,88737,540.8802257156149
4757855,1439612,396.17609595645473
4757856,1434378,949.6334948965906
4757857,240905,783.9907240304448
4757858,87986,139.28784905705626
4757859,1984642,844.7977235712945
4757860,1058599,456.9010844709104
4757861,1603271,224.957297880082
4757862,1727136,363.14987254334295
4757863,195120,428.8182929901676
4757864,1257847,950.1301899392183
4757865,655612,547.1444994460744
4757866,1607154,343.75742686359456
4757867,1441674,98.62683625751
4757868,1983786,755.0934312514637
4757869,1497218,514.2815122829852
4757870,63110,119.92210586677388
4757871,1323102,343.5442242919597
4757872,1384335,728.4488704415102
4757873,477840,121.93936231654634
4757874,468596,695.6101240049082
4757875,799052,610.8597537030221
4757876,805851,312.28485537870523
4757877,1826077,283.26296288340524
4757878,1133488,553.3562945692421
4757879,782323,465.1423229326583
4757880,1103146,882.5701570982445
4757881,758104,730.486760831932
4757882,49974,219.95260409805405
4757883,1309656,219.73177579428304
4757884,947797,268.9756665828589
4757885,353776,51.814304490002684
4757886,1619763,772.398374476683
4757887,1285955,100.9495309184889
4757888,750623,60.360158412022024
4757889,530274,571.8452061034343
4757890,613668,611.051364171126
4757891,394563,986.7114788260338
4757892,1672269,924.6128574336074
4757893,1059867,565.8700774617457
4757894,1150631,249.7209470706465
4757895,512242,864.7509447589878
4757896,1944622,533.6656883484542
4757897,320686,31.62002904814809
4757898,677816,919.1363750983026
4757899,660386,251.41460182570984
4757900,617567,416.9606273261275
4757901,474639,389.3802813345951
4757902,970383,133.87142002660246
4757903,257933,610.4548452545978
4757904,941788,333.86177022481036
4757905,81834,401.23445119911094
4757906,1421361,457.6074764966237
4757907,257806,967.3266892279669
4757908,1841553,245.60609762771634
4757909,421496,579.359224956876
4757910,1788565,64.15309665482793
4757911,355667,800.8162722376313
4757912,1539990,108.65944652348358
4757913,1876162,700.4511931084041
4757914,1355895,128.26328269946896
4757915,1383906,988.5281750084438
4757916,1515817,119.0272732557358
4757917,757684,503.8454333444196
4757918,450213,204.06813763808552
4757919,258964,352.978215515477
4757920,140803,364.29419749747336
4757921,1087464,269.2223185760877
4757922,1058429,700.7869860897649
4757923,200176,777.2062788224295
4757924,873664,28.101295044590913
4757925,210017,325.117809566142
4757926,1076453,456.7625020839712
4757927,116656,159.50287794435403
4757928,1006067,659.0720420612969
4757929,75811,238.95846336243042
4757930,1785484,917.1508239559369
4757931,1377404,304.66423933888643
4757932,299421,31.16479864144217
4757933,545946,704.9443867088613
4757934,1932899,388.9021948124486
4757935,316671,776.8488718900136
4757936,168687,798.8388958929526
4757937,1565256,11.228691230187437
4757938,177963,597.7744250385589
4757939,1259103,559.2653591388519
4757940,1096161,458.8168765073127
4757941,945410,877.8508112526036
4757942,635183,923.3525578714286
4757943,425908,891.7543542266372
4757944,470840,367.709642058308
4757945,1701948,954.1256841362928
4757946,1150837,736.5879641920484
4757947,1532251,149.2408497782607
4757948,1857535,96.67942122662143
4757949,163907,277.79002207419745
4757950,1993177,68.62613763456781
4757951,1295987,787.2473136433846
4757952,1825396,80.0751784386472
4757953,1388757,463.9978230918872
4757954,965493,630.8617528591625
4757955,1437662,575.9389545870647
4757956,1506422,635.0540822583308
4757957,1266627,39.560692716319124
4757958,637875,266.6970508220431
4757959,1459236,278.25724211148685
4757960,1834915,579.6937433906385
4757961,925570,876.7869072824258
4757962,1168361,22.815839987616716
4757963,1899240,293.17613708430025
4757964,1601480,338.80964098302945
4757965,1304927,299.9390815863593
4757966,199765,794.7301208613001
4757967,150781,253.2961134537508
4757968,1222646,542.9665536008133
4757969,1463255,540.5124360327795
4757970,772983,483.87890716350955
4757971,1669498,724.5412224152037
4757972,450480,769.6928946741184
4757973,1235234,522.9825404183651
4757974,249539,583.545600963994
4757975,1998018,544.2143127406688
4757976,359587,516.0283757210409
4757977,505647,439.8639441368145
4757978,138668,199.43715373569492
4757979,1056445,489.47574190813094
4757980,935946,858.8829990041079
4757981,1777127,786.3852379463751
4757982,484970,202.68391886149973
4757983,280856,796.1306779138013
4757984,1183425,362.3757540007182
4757985,641542,288.2023307302909
4757986,229876,343.05066761767233
4757987,73389,890.0904209966069
4757988,763242,899.3556328879567
4757989,1668075,635.6971889687532
4757990,1972638,184.30815362108578
4757991,1733238,529.4950658407802
4757992,1345325,455.7838710823188
4757993,1176953,605.7362084122126
4757994,351150,236.27972189826951
4757995,1899408,416.02907873260773
4757996,1493126,181.15116247654518
4757997,1851476,652.5969463237913
4757998,1244561,934.5088523327356
4757999,905244,108.95151698151662
4758000,68184,76.25812239485819
4758001,1335420,294.7877899703586
4758002,609847,939.2521506397226
4758003,1879577,315.7860949996651
4758004,713741,236.77754071912517
4758005,1252164,877.7840549282831
4758006,1309194,46.91208797426649
4758007,170392,410.6134275815998
4758008,1196673,904.3210180098954
4758009,1966346,772.8674361069008
4758010,1099988,630.3572231584061
4758011,381716,120.44651386596684
4758012,1713407,846.815112751222
4758013,1442000,484.07904040824036
4758014,1808630,685.392652272244
4758015,1339904,876.5490660445325
4758016,1678891,902.3245216453952
4758017,690367,122.20700102634751
4758018,374903,578.0681902635835
4758019,89769,729.7389846955608
4758020,1595157,160.1606733345966
4758021,319921,258.1859898425631
4758022,211781,352.5668648375125
4758023,1580009,118.24667762766128
4758024,1064480,138.56411550667548
4758025,1057061,924.6724963034221
4758026,506024,69.09317424586459
4758027,829964,523.5293369196776
4758028,1612324,405.078499404398
4758029,1559449,687.0419194087103
4758030,1367017,530.6227976041251
4758031,1049314,441.69118467547196
4758032,1191743,340.1610692636051
4758033,121680,303.9026670084282
4758034,112738,609.0784400014385
4758035,717290,964.9236510255054
4758036,1997276,223.3046291136257
4758037,1210185,486.4165114806064
4758038,1493526,800.607014214062
4758039,1960723,859.363830741612
4758040,24485,553.9167265954661
4758041,551812,199.6326141667143
4758042,1477980,680.4596396302591
4758043,575292,552.253852949315
4758044,1336060,663.7550629476056
4758045,1429938,2.6404648384904528
4758046,1924386,863.5418381479466
4758047,209196,970.1646255620492
4758048,688569,108.3794007529193
4758049,1479075,283.2451912570538
4758050,354981,538.5458132672744
4758051,67737,577.6940978779124
4758052,1274013,492.06384471227716
4758053,339905,959.0814436401141
4758054,353920,871.0854998549054
4758055,971955,322.5239878524424
4758056,422829,356.2487607170004
4758057,1604421,685.4460974388942
4758058,1429758,109.59882725895898
4758059,645444,224.40357788499853
4758060,16296,977.4290335241344
4758061,1664036,114.75618978933922
4758062,586731,603.1946498183379
4758063,273030,68.1538323190054
4758064,1814364,453.7633521124814
4758065,1713402,838.833912690599
4758066,1051449,322.670911496708
4758067,69384,944.598308084785
4758068,1586626,926.1588771297758
4758069,1999847,542.144148957966
4758070,121697,155.92873488315107
4758071,541983,567.7827782648933
4758072,1306449,314.23784584794345
4758073,518942,781.1654728355178
4758074,1934310,545.8453326687973
4758075,1225359,821.1864816264738
4758076,718755,912.6170480854532
4758077,1396028,786.0746479447024
4758078,1076317,392.51247765405463
4758079,1049600,780.4027275031303
4758080,132369,953.9988980367812
4758081,542990,926.4889435815845
4758082,1563451,238.92310381316005
4758083,868715,505.4031050719768
4758084,165767,915.3771820940265
4758085,1351564,546.8490309060945
4758086,1857800,763.5456171654208
4758087,489173,952.0159749082178
4758088,1082591,276.0696672529832
4758089,1473947,140.11736231636107
4758090,441030,736.5359088682382
4758091,526908,427.4730059717371
4758092,1251460,350.878198223875
4758093,1692063,509.2962802483574
4758094,1201822,594.8351784229139
4758095,374757,363.28290586257594
4758096,1287797,280.62503331255664
4758097,792240,523.3262602075121
4758098,746487,880.7988316932023
4758099,69984,145.03586809337898
4758100,433566,562.9525048479173
4758101,1342856,300.2519903014197
4758102,1268117,799.764366309062
4758103,251121,635.1174488012389
4758104,560437,724.2197934607775
4758105,1693897,340.509606632427
4758106,981797,551.9736344833518
4758107,1111209,251.89561858050413
4758108,474650,334.91473809373605
4758109,713379,240.74005007831545
4758110,216894,111.54441773477286
4758111,1691246,345.40860041311595
4758112,168860,402.1036607115497
4758113,1456117,825.1729634810865
4758114,1687553,253.20915281925838
4758115,816772,152.62684261175065
4758116,1405482,738.5924274931475
4758117,1155918,991.797188113648
4758118,254167,287.227643018794
4758119,1252120,842.026326889637
4758120,1883643,621.9356364858237
4758121,1708062,91.22918631385168
4758122,1488656,777.8331939293844
4758123,1346874,798.4849876668062
4758124,1512991,14.723639276505773
4758125,1039000,823.7731494854523
4758126,1478940,571.3339374288694
4758127,173159,52.312817564331596
4758128,42436,221.74364040955152
4758129,1385072,397.19189312456894
4758130,792195,428.55046454216495
4758131,523594,601.0817256964668
4758132,1857148,280.9979370393651
4758133,1309906,686.1274221545119
4758134,542857,330.1177703657703
4758135,1840788,879.6111931495344
4758136,1659367,949.9735257039955
4758137,1372390,230.80261058546282
4758138,209512,984.1422870148066
4758139,1423773,309.08985241217204
4758140,151312,657.5579660529778
4758141,1995939,84.5177750906847
4758142,1306774,274.35612955279777
4758143,1485158,580.3893837610523
4758144,134698,864.505252998877
4758145,613323,425.4269591377784
4758146,196984,775.777784164315
4758147,1878663,591.3681373702873
4758148,526882,173.32059134288625
4758149,1929109,134.52729562382325
4758150,539585,334.68417121457793
4758151,1414906,830.3305896549027
4758152,207025,87.5692628882031
4758153,1029652,481.1070047723414
4758154,325802,330.2885110962188
4758155,1299407,491.5609478798968
4758156,953772,963.2979165051888
4758157,810328,661.7648574804883
4758158,155699,607.1993454621494
4758159,1456751,500.7449482544886
4758160,1453650,589.7703469753184
4758161,1144861,700.5604489009913
4758162,393899,714.1943621933563
4758163,198503,895.5390629364304
4758164,481810,152.8546766544706
4758165,1244926,660.7549546365694
4758166,817758,492.6354192067778
4758167,1328835,803.7733895798094
4758168,74124,775.6676171512543
4758169,1706623,28.01996398206663
4758170,1682034,63.78393078072953
4758171,119053,555.066160548443
4758172,60771,248.69920521970957
4758173,870103,480.428509917465
4758174,40988,806.8641143912504
4758175,1111275,743.7170739880775
4758176,738468,752.9675464190274
4758177,1491936,159.01115531350197
4758178,1983260,969.5895054757283
4758179,1491488,297.4471185598493
4758180,1966713,554.742663619166
4758181,1849728,829.9216928666767
4758182,1318052,99.9548191168752
4758183,1677562,133.0587384836639
4758184,93603,5.798067171776
4758185,1520769,445.8825282374175
4758186,1869571,262.0019234263329
4758187,319303,710.9098017913333
4758188,1609534,299.88899288303196
4758189,215775,767.707411162468
4758190,639639,730.0171271609435
4758191,929883,208.12474414864678
4758192,1939774,68.69079549341161
4758193,1088157,464.4897143563722
4758194,806807,265.9221434220538
4758195,1257807,368.1731541261336
4758196,857907,559.6377474123043
4758197,1805382,340.99710334718003
4758198,627914,975.7888296370076
4758199,506033,291.75055256942386
4758200,611095,402.4373224503657
4758201,1817771,676.1325355212975
4758202,1752019,993.8355117980414
4758203,116443,657.1535097774262
4758204,1126590,876.4197046890116
4758205,1156378,53.85300866925758
4758206,1483782,876.1372168491761
4758207,1228357,306.4020026104618
4758208,1647150,709.4972392169833
4758209,1228180,135.5625080898384
4758210,864963,406.12299659621453
4758211,1594503,570.4677800932735
4758212,1519950,514.9692155905651
4758213,1512541,330.56821400294814
4758214,695788,381.72923751512
4758215,1319160,329.14481201668445
4758216,1057597,574.2142586132564
4758217,1161130,675.2676401301646
4758218,1280490,724.3495574214638
4758219,1270069,693.7663339412262
4758220,1541025,204.94688006463412
4758221,1830730,927.6336751245505
4758222,1446871,233.08490709348672
4758223,691378,932.9112489669137
4758224,1209336,117.21133906953895
4758225,1977456,527.8169299084265
4758226,1980293,195.73651985402861
4758227,1332924,522.0761527342916
4758228,180307,133.221786503946
4758229,261039,577.4113597900582
4758230,1161663,59.29257523588394
4758231,696420,458.4220309750332
4758232,1437658,203.38689446604252
4758233,75793,704.4421658560371
4758234,1288585,995.2418484809756
4758235,1254453,506.824210026836
4758236,1311923,982.6758808497137
4758237,1455304,900.1125480625954
4758238,671292,602.7891437465613
4758239,1774208,867.5448397562401
4758240,1684424,556.9048957719233
4758241,333880,683.6915563351962
4758242,346324,208.33436320719358
4758243,1856255,407.4705932045487
4758244,500999,501.9962382899047
4758245,1770673,634.9138002093763
4758246,186769,76.43765164233263
4758247,693084,358.0881940974828
4758248,1271115,522.1830620458176
4758249,440387,214.55727578056505
4758250,1082361,382.3818329210304
4758251,703356,932.6783493899441
4758252,1905231,392.25396142269454
4758253,341800,572.398438833181
4758254,360361,279.3092403527081
4758255,557015,437.9642148614105
4758256,1210242,927.788125328012
4758257,823123,55.830815695613545
4758258,1438369,219.87662222279803
4758259,195411,360.0456422743029
4758260,1740960,52.33715351802382
4758261,1403658,49.253870871416524
4758262,1564780,509.34984628223225
4758263,1960580,367.9948596776172
4758264,204920,589.1722596053124
4758265,1517707,746.0106012803504
4758266,905406,451.3653664101572
4758267,1911038,761.0765451669889
4758268,1251321,85.21862956479764
4758269,1060751,247.2145509287601
4758270,1578392,601.5874310838205
4758271,1984975,862.2727483834528
4758272,1044552,823.0035049602567
4758273,564529,277.5548146706196
4758274,413061,533.7358121632931
4758275,1386386,773.1974287443799
4758276,703239,826.1128888574484
4758277,1015843,231.5589823823593
4758278,1485647,290.29109187962985
4758279,870174,967.633967602707
4758280,880228,681.5340330146889
4758281,946510,226.62570284259996
4758282,906903,720.4196853445751
4758283,231050,546.4974846554536
4758284,1920108,83.30705831228936
4758285,1002069,76.54324292734005
4758286,1597453,424.4125478932108
4758287,1551503,527.2479014184835
4758288,263594,118.11859389118895
4758289,135452,394.696270410173
4758290,775999,661.9537121214312
4758291,1557850,542.6418876871317
4758292,1744720,96.84346477087024
4758293,1851991,58.49953556630072
4758294,410464,288.4303413262348
4758295,685278,61.757200944303925
4758296,124248,381.98678835334056
4758297,1903518,369.9307427709452
4758298,80146,864.4326986352365
4758299,666144,578.5868309311919
4758300,1072919,422.14018135045006
4758301,723328,684.5439985262295
4758302,529206,700.7795304317657
4758303,476733,5.619367200682013
4758304,606843,88.10920416847823
4758305,1591228,133.13983905778915
4758306,1139925,373.19172938282475
4758307,954466,587.1044960020914
4758308,1138653,795.3838375737497
4758309,611045,604.1316526351254
4758310,557396,401.519071443293
4758311,470969,652.0377623922856
4758312,683562,847.4986016444964
4758313,1970423,337.57293615778815
4758314,626973,438.4941927688314
4758315,1842929,490.96258303482307
4758316,1646801,624.4751240179831
4758317,37232,511.46431602311236
4758318,240515,468.0962247404661
4758319,546688,755.2923765239468
4758320,1162602,870.6879126167927
4758321,698103,184.73324584514162
4758322,934124,466.76743622543825
4758323,868095,546.867719157192
4758324,1032144,56.22464003498961
4758325,1812642,77.05260968105864
4758326,202798,249.53440934534567
4758327,1799107,298.214748681626
4758328,853479,945.6981579682906
4758329,1557149,363.11327208759894
4758330,981035,455.67662721383937
4758331,1687095,36.80011787831072
4758332,1512868,115.95800733872296
4758333,732425,492.5194714130481
4758334,1279175,372.8263138457136
4758335,1169588,241.8032550072998
4758336,465371,883.7918372648959
4758337,691631,430.5449177308241
4758338,1584301,55.10370680791055
4758339,1802316,527.2403969793721
4758340,734560,561.134315855218
4758341,318244,381.01647601556175
4758342,334222,168.67599872275062
4758343,228285,365.38333624210884
4758344,66390,17.678826569837327
4758345,858204,323.7351805905838
4758346,1984249,881.4911249553239
4758347,274812,724.1052521953256
4758348,749643,578.1075739819187
4758349,673135,895.4033795073241
4758350,504354,983.6882726985132
4758351,739916,253.91361205761086
4758352,1720479,780.3008917886522
4758353,929612,634.5233654330964
4758354,1502768,679.3230204758303
4758355,1705109,122.8849121162232
4758356,576138,642.6727142098805
4758357,1770535,338.82928049245106
4758358,1121615,3.19683142754168
4758359,977745,983.9916558249023
4758360,1135480,650.0332542737528
4758361,564540,134.71767247266686
4758362,1027062,49.46058858396463
4758363,83913,163.86512777342531
4758364,1929387,882.9362147862697
4758365,1175921,453.91767164123695
4758366,720712,570.8955019057383
4758367,1696615,621.738365684605
4758368,539027,843.1560455907131
4758369,1295020,282.4988292263753
4758370,1887782,9.579210173557339
4758371,1266286,544.1528408077907
4758372,1238291,922.7593369958553
4758373,332199,502.5034493075674
4758374,79390,274.45299871154674
4758375,1860600,60.37188166901741
4758376,538738,327.37384934892697
4758377,897474,758.2247848297238
4758378,727011,741.6556041637501
4758379,588251,85.74078121169826
4758380,1114886,37.59992585679095
4758381,1089988,852.9503312708405
4758382,865953,754.31771655652
4758383,877226,258.4596657271706
4758384,1631275,804.0338114378579
4758385,1546512,100.9698539910383
4758386,1713397,885.8505954258812
4758387,946436,58.211328730791045
4758388,5715,619.8224423452709
4758389,244034,133.65345768997372
4758390,1517971,923.9045043977954
4758391,602588,32.409864556928405
4758392,279700,739.9939715864605
4758393,290210,999.6764214663486
4758394,662983,22.501438831845743
4758395,62026,250.13045038513758
4758396,712351,128.48513574165287
4758397,1204940,748.3184897234461
4758398,1372506,156.80213741543136
4758399,1589260,738.2128043316479
4758400,7137,512.4587626945143
4758401,1615665,295.3229670404889
4758402,483156,627.5656447600301
4758403,569933,913.9550779997564
4758404,780447,933.3317808422856
4758405,985147,106.42877880083968
4758406,1387791,41.30480471503451
4758407,1578322,291.1587698117497
4758408,1654733,423.1129269923386
4758409,368443,460.0996353452646
4758410,339362,93.36905212403468
4758411,1227790,147.79821109041958
4758412,1201966,757.1598708004325
4758413,829847,213.91175449718182
4758414,1445252,718.587159741284
4758415,1843195,332.38102491976827
4758416,799902,438.8045994428709
4758417,6716,494.2943583162641
4758418,1282635,935.1434836649172
4758419,408280,422.26930942412446
4758420,1264056,710.8258075530547
4758421,1555209,223.26235622175673
4758422,1530683,445.23059033057854
4758423,1113033,438.8419655903154
4758424,1074860,760.8841256047192
4758425,1790443,197.34710736245842
4758426,1083952,690.0710352471077
4758427,942772,19.57012669287583
4758428,724082,728.8338207410085
4758429,1819131,222.78112887472278
4758430,1528919,861.9639903497476
4758431,77775,846.5241735951191
4758432,655796,490.4589497896683
4758433,1103761,465.5271287381435
4758434,816312,255.86991318627827
4758435,574597,269.0785363362138
4758436,1569053,390.42143032149033
4758437,1252009,619.0651203693574
4758438,1193288,335.0330710406778
4758439,1694467,460.6422632033279
4758440,1189395,351.07567500371215
4758441,354467,644.9247077526118
4758442,1510231,279.3288739848747
4758443,72544,964.9038953237477
4758444,1466180,745.3083472663277
4758445,1235466,24.60166888782622
4758446,1814,741.5428027863562
4758447,799079,431.5105576481314
4758448,1271958,862.6913546740607
4758449,222582,331.87611573567324
4758450,400710,287.1548769504292
4758451,1430161,753.1756744872426
4758452,473256,538.2907041283906
4758453,1681766,546.2621003060246
4758454,576761,929.9553940078525
4758455,1076158,933.8280956616313
4758456,1447472,870.2334777159205
4758457,534788,810.9168987728891
4758458,1931903,353.22398733144644
4758459,1666845,101.23766167038394
4758460,1916790,857.9077269581553
4758461,1085895,667.73114437207
4758462,1928479,457.28856959495465
4758463,884781,895.0726084138454
4758464,1873734,54.05003113770101
4758465,1303110,77.57688953220698
4758466,128250,860.3021594640602
4758467,1795543,898.7503614944073
4758468,1272690,420.8780449233228
4758469,1218787,264.50865812364657
4758470,11671,797.180273549224
4758471,1163915,22.099832119862217
4758472,1571247,572.9068512857608
4758473,1981107,923.545509315496
4758474,1111259,889.7351167513253
4758475,313538,859.8031701728332
4758476,616141,613.6651791952678
4758477,3920,960.1390891032764
4758478,511704,462.53836005128045
4758479,944345,941.6928717633318
4758480,261555,952.2042168519444
4758481,907895,737.7804466845712
4758482,1113162,177.15303524050853
4758483,477933,864.5834831473217
4758484,1307983,457.18180216974423
4758485,749866,697.8405991704122
4758486,753314,292.2838220830964
4758487,1379638,533.6849730669471
4758488,371553,873.0368786517218
4758489,1156984,226.90291057984814
4758490,684616,197.1802578531876
4758491,79934,809.587867328937
4758492,969234,668.6895162438814
4758493,983414,216.72263996443232
4758494,179456,620.8414056974361
4758495,1835994,41.37117715915461
4758496,1937386,573.1811325326457
4758497,1616392,118.34716600574313
4758498,540202,876.6167489750909
4758499,1725136,116.252421463101
4758500,1584905,700.4933238267959
4758501,1570809,821.5289260043569
4758502,1289663,568.6600425239121
4758503,1478130,21.18464668692721
4758504,1834198,146.87402298045825
4758505,581255,575.7604825734508
4758506,182505,767.4865624876121
4758507,1276121,683.7099620784469
4758508,1350672,917.0377464921951
4758509,220012,543.7000691257989
4758510,1900356,951.1033195124264
4758511,375396,352.8499696045734
4758512,1111589,125.05948097717723
4758513,1702386,19.491169629293758
4758514,388737,44.32654703345684
4758515,34843,644.8216990635858
4758516,876671,310.35413873749064
4758517,1105828,180.89095264780408
4758518,219209,87.57737422348777
4758519,295057,964.0707322817367
4758520,1617565,535.0024590429573
4758521,1204320,984.6076038788443
4758522,36004,738.712849944126
4758523,1400344,994.3340215151235
4758524,164545,986.0611429591627
4758525,1225392,3.861554688460833
4758526,1394316,868.4986576228638
4758527,797419,365.19023024601483
4758528,1898308,170.9810630092009
4758529,1019125,226.88054705759242
4758530,1454805,266.393957539768
4758531,1764403,546.2190221416861
4758532,932773,127.51074343947788
4758533,197028,518.7996489933842
4758534,1590426,370.4164772469982
4758535,1172404,235.34536441951147
4758536,1368006,719.6864674045304
4758537,1887810,739.4278898743496
4758538,215889,557.0860520463929
4758539,809606,466.9337776661655
4758540,251321,984.0043356354449
4758541,956033,915.2131057098337
4758542,1665583,777.4001854790147
4758543,1467111,893.4943047663456
4758544,372724,114.61881332544344
4758545,477291,296.8214983063476
4758546,672038,403.92429719401645
4758547,251373,322.89627200413605
4758548,557597,653.7241495750666
4758549,1693552,531.0526976048918
4758550,725253,591.9295017734021
4758551,329812,327.85698950332386
4758552,551349,558.3278518529153
4758553,706536,747.1849889639456
4758554,272551,601.3240800102998
4758555,1851205,463.3208209526197
4758556,449963,579.7372522522169
4758557,843008,489.87374287773576
4758558,1954700,405.5118887803144
