4750001,998986,184.13049792135106
4758559,535826,909.9753662286481
4758560,1827711,860.3852706614712
4758561,1151938,328.67768200959534
4758562,884309,913.9053455571857
4758563,1327311,393.0464909052829
4758564,1678977,460.99380799244415
4758565,468020,398.0859594773197
4758566,169828,60.84914856594181
4758567,1773707,705.495493554758
4758568,1124102,542.9592371662466
4758569,142079,76.91728979283386
4758570,885936,253.4403738901364
4758571,1587983,501.9196489371709
4758572,1770358,532.5702676588961
4758573,108461,910.3951082875047
4758574,1047184,132.33006597484953
4758575,1826722,3.3405335765813726
4758576,1460568,662.3214119307182
4758577,1581253,276.99126647144533
4758578,714716,916.6183546874873
4758579,1590375,853.5444106668334
4758580,343182,183.44238147819482
4758581,1748117,6.566758703775766
4758582,881374,306.055411666046
4758583,1948532,773.2777960784184
4758584,1495317,649.5981367082468
4758585,1754358,315.85246963233294
4758586,1228473,838.2367521386808
4758587,1812472,839.0243229438753
4758588,815478,964.5599843218164
4758589,398870,879.9941113340354
4758590,1540149,286.73695221134864
4758591,1893353,138.0319756318361
4758592,1271302,150.96633006914863
4758593,1174881,210.03729482179145
4758594,112779,458.4234437056006
4758595,1689870,12.193279957390612
4758596,550142,797.9724936644758
4758597,1660638,635.6389695590627
4758598,1515260,709.6917972546094
4758599,1553531,942.1362931854995
4758600,939870,273.0320036886021
4758601,835435,496.3390325316424
4758602,861976,989.3583259784643
4758603,811579,744.0606876845773
4758604,1272193,676.2299433643893
4758605,1518825,651.261742505902
4758606,298325,835.1257321330231
4758607,583965,529.47259769675
4758608,58915,245.78079266069054
4758609,396770,902.8098303222895
4758610,1813091,934.3212950116624
4758611,603909,531.057071073379
4758612,1341065,74.52068733239048
4758613,1748632,446.7368394492784
4758614,1190175,423.23854738857824
4758615,1216845,695.0505230003611
4758616,665766,419.69517540094836
4758617,1596288,811.9487918543938
4758618,1014123,527.1474581774546
4758619,511654,764.6036131448283
4758620,429646,915.2384256891404
4758621,170868,541.9990399381702
4758622,319055,652.3006779803933
4758623,368105,497.2538376809417
4758624,1932287,473.51819801919135
4758625,614237,823.3279114579143
4758626,485501,869.9117184920691
4758627,689178,244.80202972378163
4758628,1135186,740.2240722842884
4758629,345255,232.95593348693544
4758630,1951949,481.18461461196625
4758631,107650,638.6648948777973
4758632,1735340,929.3837746235516
4758633,955276,609.5075704888774
4758634,401852,565.4916350884846
4758635,1140439,511.1432268252016
4758636,1386258,193.4767965399774
4758637,983793,654.6799829892014
4758638,1792905,905.7505171451382
4758639,1593927,164.2635230584143
4758640,1321100,481.49447194276576
4758641,316461,573.9288126283028
4758642,623955,590.4995009644202
4758643,1655682,472.84812625771735
4758644,76649,925.6062640486763
4758645,1124857,183.19773227638836
4758646,56689,402.5271632805454
4758647,1499387,684.8343772318578
4758648,803486,791.1370176540777
4758649,1010070,106.66566033086333
4758650,359456,478.11503416535606
4758651,188299,488.07969293397946
4758652,878852,737.5100514873068
4758653,819334,362.46637462420847
4758654,738699,208.73049143703648
4758655,1268720,749.1272220625485
4758656,1704810,884.1475530715041
4758657,1042058,714.7722659646972
4758658,857354,634.6414153162083
4758659,715958,568.2475513116749
4758660,1460370,360.46197046333674
4758661,29408,952.4451014249389
4758662,1364690,296.57520927026894
4758663,140997,572.7631775460013
4758664,1333172,135.4404067334244
4758665,991064,295.9941347623654
4758666,1677120,208.27650961021837
4758667,1967776,222.4128416393788
4758668,481159,221.5442021312708
4758669,1498425,950.9636045039729
4758670,336941,93.81057080753774
4758671,1967702,304.8961987404408
4758672,11971,793.9239408757636
4758673,1462821,672.8729907316217
4758674,1301108,298.7845361550515
4758675,381133,822.7609433205987
4758676,1249179,30.51587655535437
4758677,162505,103.34792275025173
4758678,683405,152.62756998390904
4758679,893774,129.73664596165534
4758680,886380,629.1550008648329
4758681,681534,994.1033886856371
4758682,1361884,98.65115899102894
4758683,1430831,809.2933151474496
4758684,1941621,267.6895582861124
4758685,1887882,863.5245385821714
4758686,254327,384.0473284702903
4758687,597632,786.7672213823788
4758688,1495321,942.5772161088194
4758689,1456457,18.28385849773384
4758690,396084,575.8847327226307
4758691,1141142,793.0170878556735
4758692,1763761,558.5971458650312
4758693,294787,902.1177065808412
4758694,1944616,134.69397143175343
4758695,1246658,545.4259090593271
4758696,1418824,821.422099735931
4758697,1838795,492.925492729239
4758698,518724,770.000714773387
4758699,1848192,745.128323104722
4758700,1231551,703.5501749757726
4758701,435331,959.4755298261149
4758702,263372,635.4374070729245
4758703,1016160,54.47944916238778
4758704,395558,627.5612296732436
4758705,1089188,496.08986680557285
4758706,207595,137.78154215388872
4758707,174617,890.008216238066
4758708,1539253,869.9352579410001
4758709,836505,82.87362559001232
4758710,1425860,222.25170351798883
4758711,1316406,84.09144696126636
4758712,1690667,805.6835297807071
4758713,1683535,543.1629016225822
4758714,636152,730.9793265308449
4758715,1122632,903.4679699233747
4758716,666069,767.7203823771537
4758717,974291,53.5922762934552
4758718,843528,279.5595050604308
4758719,1814098,479.65098573555264
4758720,1262446,959.2252965786981
4758721,1577181,854.133972653566
4758722,1239530,169.62938050082622
4758723,154582,847.3552849114334
4758724,310005,482.1867398070373
4758725,1653325,928.4359390626403
4758726,1510902,846.4790404550365
4758727,1081626,928.3000991295919
4758728,1707647,721.0172634889708
4758729,1659510,360.88302818093575
4758730,134648,29.914486269262518
4758731,1122188,608.797121455457
4758732,373628,86.56895104594608
4758733,15053,542.2995857746056
4758734,1439787,205.49408371984333
4758735,1022521,752.4948940583998
4758736,1219455,47.779336010833504
4758737,17323,11.936329349404362
4758738,1126606,898.5158225083236
4758739,684261,267.7012791894162
4758740,70203,334.5971427589608
4758741,776124,567.1581583091302
4758742,1015440,186.1300234232397
4758743,820578,586.5733272300946
4758744,256685,837.1398635568685
4758745,1715773,941.1727735843585
4758746,1890167,989.0927070675473
4758747,218624,335.16608746405484
4758748,1280702,505.063815474033
4758749,1756043,858.6486104186249
4758750,53057,689.937538298894
4758751,1948731,472.82334276131667
4758752,1907591,885.498891275769
4758753,624280,594.6492361034111
4758754,1125885,361.66501253432835
4758755,1677057,67.78039330335162
4758756,1583468,598.5564791399373
4758757,1139948,367.5074860010763
4758758,1829324,512.4528725746416
4758759,71960,148.19114034097512
4758760,944419,479.72728645946836
4758761,1767771,410.5292258845564
4758762,1922130,455.02523729458943
4758763,1993345,338.4844254596543
4758764,316504,794.1093389736631
4758765,414150,672.5731788705352
4758766,1371035,339.51897305996505
4758767,167453,249.21584439076304
4758768,1070812,762.3927214295297
4758769,1895860,237.8321239344585
4758770,371547,827.6247490983632
4758771,1979956,284.6175221559328
4758772,1720,254.12813230279073
4758773,1829603,373.58764986372427
4758774,1129896,140.0406738959914
4758775,1904507,134.4002745125492
4758776,1022051,818.1518921113708
4758777,482158,435.4851423197879
4758778,1330415,319.7086106376762
4758779,838308,393.75722251173806
4758780,257046,883.3607741863478
4758781,599602,919.8142115346395
4758782,499651,53.114072784609775
4758783,413605,30.782792684519002
4758784,856006,822.7653072960386
4758785,1016968,888.5520627162047
4758786,1065603,659.8162277730121
4758787,913201,267.6173096227161
4758788,1860967,951.2474082991107
4758789,1746550,524.5915982952678
4758790,706893,396.04681548427425
4758791,382351,44.19669761183997
4758792,1245420,950.8695481578176
4758793,379140,317.3386628093746
4758794,1812318,859.1698508803725
4758795,1390603,262.5642348876078
4758796,1846225,798.7322742305608
4758797,1997620,794.2874798663121
4758798,1543495,994.7257780264922
4758799,1533153,653.7528704448787
4758800,1430068,821.8603016723027
4758801,1904733,507.3789799725935
4758802,1197637,278.92299843610857
4758803,1891242,74.43278828323218
4758804,842273,576.3883532955842
4758805,1447696,471.03542027778633
4758806,1279067,95.90576491673775
4758807,1727879,835.9130563115258
4758808,949856,440.2312623752722
4758809,1297333,624.3410075048923
4758810,1352538,57.08032163065702
4758811,1834331,954.2416229808963
4758812,82339,216.11307307886696
4758813,1604332,441.28393616541575
4758814,495024,640.021897668613
4758815,1658776,779.5581854639894
4758816,1091469,129.7384651951291
4758817,854540,500.8434816851383
4758818,1667729,53.646920993900004
4758819,1599053,738.4180034847321
4758820,1556241,191.98129513533945
4758821,629734,527.5453645637493
4758822,1697455,290.1946726664364
4758823,90175,524.7332340523838
4758824,1717835,982.005990049056
4758825,226471,836.7399641272706
4758826,544144,778.7192148838795
4758827,1269354,531.3465292707011
4758828,1612727,928.6113257421886
4758829,747129,292.95252246744684
4758830,160787,877.9929969014288
4758831,475219,27.0376358329667
4758832,462087,334.578056933865
4758833,1499234,249.55520492906402
4758834,420547,904.9825078948785
4758835,1413026,657.6208935880409
4758836,1554087,404.98639732847977
4758837,937941,696.5325824457392
4758838,256369,692.0842144746719
4758839,1307261,556.8785240892691
4758840,57538,371.85863275504903
4758841,366208,578.6737018085864
4758842,305279,662.6317239633603
4758843,962626,161.61640071166283
4758844,1470361,947.8597318314826
4758845,636703,86.77197647428203
4758846,1655293,483.3158081747505
4758847,434511,7.135886362405364
4758848,1265995,19.932403072339344
4758849,101712,663.0994435799157
4758850,1475054,472.0811944344252
4758851,1333056,532.7895642113277
4758852,1820973,732.9117158630665
4758853,1377424,437.90460842854793
4758854,1623279,108.77830330262495
4758855,653129,936.5675028307775
4758856,1003334,818.7620672905142
4758857,317032,835.7861465585363
4758858,1749800,23.916893151995634
4758859,805786,302.3566230769899
4758860,1274821,807.0477201673383
4758861,1307368,621.565815019562
4758862,1076844,482.45366260235835
4758863,949715,970.1108278071601
4758864,1949909,485.7195121222417
4758865,900598,99.73281532484879
4758866,213309,129.17503269399933
4758867,618425,361.4119473655091
4758868,555034,111.91775826299744
4758869,1883827,660.6607420582812
4758870,1763634,810.0750099977171
4758871,1645749,38.853122855700306
4758872,923532,521.4529966145917
4758873,955340,124.77647332824593
4758874,1978867,922.6074849809229
4758875,1161270,917.3509552973899
4758876,377721,851.2931473030375
4758877,1849323,922.9479706480471
4758878,1112661,867.0465759262853
4758879,1874270,461.45499990389607
4758880,28485,392.85359749055925
4758881,861166,10.327364445366637
4758882,777402,753.7801125649992
4758883,1720750,157.9747598451825
4758884,1763322,956.6376939404672
4758885,1114961,323.37358439398423
4758886,1250327,962.8067313321944
4758887,158078,865.2137596602284
4758888,44181,571.9687233745135
4758889,547666,602.3909240450382
4758890,969753,999.9807333822889
4758891,1803354,667.8568604998092
4758892,1922111,126.93436415171044
4758893,218990,738.7278240389466
4758894,1465909,260.64130684019216
4758895,1278046,959.6103330342268
4758896,1848340,130.57115834555054
4758897,432649,18.19930664828673
4758898,1178688,744.4896218347579
4758899,1669488,38.410952963931486
4758900,1115652,741.3637872743831
4758901,507184,413.22290221925886
4758902,1362122,130.91782754100367
4758903,881615,344.93490271375106
4758904,938700,414.5222377303356
4758905,548757,304.7934608546974
4758906,1464103,963.4474075311842
4758907,506354,896.2487247121518
4758908,83174,624.7877599353612
4758909,1698322,52.008679123434874
4758910,1522353,3.933476470976527
4758911,1957496,917.5148695347349
4758912,818323,770.241362913608
4758913,186557,511.37216516545925
4758914,314261,762.287020874463
4758915,502072,880.9442847149269
4758916,1639132,502.84957556637653
4758917,334362,920.5880264066017
4758918,1478484,84.41179511904728
4758919,336261,552.7800468940583
4758920,1633320,595.3969860463798
4758921,1778002,138.92497943143957
4758922,482323,212.57410751888705
4758923,183557,839.201686387933
4758924,338349,695.4442849708311
4758925,1852615,202.91506644412206
4758926,1776235,930.4758982134003
4758927,786752,403.93039344967076
4758928,1220324,934.2804605487719
4758929,1241187,129.66601804249422
4758930,905982,718.8976131253146
4758931,267447,917.3412751593617
4758932,1953017,109.52826735212939
4758933,1267442,576.5700753865107
4758934,321722,667.5215365963815
4758935,1091894,406.8737682151804
4758936,1557806,477.5628376757938
4758937,1996409,627.3239852723234
4758938,762799,775.4551657981666
4758939,1976362,163.52351072237127
4758940,1584607,992.9639659955968
4758941,1948200,668.2517008553542
4758942,627808,711.3125468595862
4758943,1538714,784.7490114443478
4758944,1367149,424.38735095889126
4758945,1751128,65.9437984051886
4758946,1477826,589.1574880190267
4758947,675074,891.9322949170388
4758948,1857981,245.61291293206057
4758949,1662418,62.102687249380615
4758950,470752,284.2473387063461
4758951,1951496,521.4281349685607
4758952,610388,81.79512595261906
4758953,724644,162.11305586694692
4758954,1103547,599.8400548687066
4758955,12483,903.3646085605436
4758956,204839,841.7584223121903
4758957,1609485,483.06336076997115
4758958,1545264,145.4704559690816
4758959,1863821,526.097149728446
4758960,1645547,472.9386358196916
4758961,1946569,648.5958138728361
4758962,841582,113.15664292182292
4758963,1919401,359.3424484134947
4758964,229580,379.33665586234224
4758965,1065664,565.4796788088747
4758966,1151403,736.4814338437651
4758967,1750664,709.8941085070412
4758968,1855220,567.5627232367316
4758969,1442874,236.80542011552197
4758970,1880274,369.15392882899056
4758971,1000428,881.2487474900125
4758972,860046,750.7110176064795
4758973,996695,46.17410592745641
4758974,942607,706.9642469286204
4758975,326100,304.29527394896974
4758976,1297688,529.5158372729458
4758977,90522,314.19585510839323
4758978,636253,259.27321638131184
4758979,1611712,121.6503711568886
4758980,1659381,76.5111869995968
4758981,1386878,302.21428753446645
4758982,148044,598.0037961538035
4758983,1344666,799.420447858805
4758984,660160,562.0478328306863
4758985,723461,109.9732118465635
4758986,762931,480.2124969797035
4758987,667404,374.77948554853646
4758988,170299,109.25796761167051
4758989,1414031,158.15587614993777
4758990,896456,408.98243671233837
4758991,197236,18.935315995550983
4758992,162853,467.4074457492574
4758993,440901,809.3898089354863
4758994,723691,566.2985974809219
4758995,1822705,533.8204099487618
4758996,431411,293.2508992244877
4758997,559147,38.55810101061841
4758998,1609340,820.7598798727303
4758999,403845,950.3289864358524
4759000,1581832,804.438631061404
4759001,744410,145.87079239867518
4759002,1814049,997.3580232926194
4759003,300328,290.8806261200487
4759004,1387775,115.66416125100454
4759005,97829,817.3886257982091
4759006,990781,951.7243861180071
4759007,1399791,478.38331890719957
4759008,1131439,399.4215905534012
4759009,1931855,410.29994474251407
4759010,741500,82.44934814218618
4759011,1431473,866.8193365410494
4759012,1948725,231.27057583046528
4759013,856397,254.94814709488978
4759014,953499,658.0688445589913
4759015,835906,710.0283047837916
4759016,1995459,344.1946634683253
4759017,1105110,565.2254710537503
4759018,194667,566.0230475693805
4759019,17590,481.3034628521865
4759020,465849,684.8678740656269
4759021,786532,958.1471842181761
4759022,1629863,879.7938960956178
4759023,927458,288.46067636272863
4759024,1010300,533.3388559804023
4759025,462240,94.44511757194418
4759026,1441973,338.03141369041435
4759027,792414,802.2993153731469
4759028,1006500,113.68888841702085
4759029,25469,468.75590108529695
4759030,1583925,197.4241658891287
4759031,827864,557.8998965447279
4759032,1116349,471.7033863487595
4759033,1103532,980.1239538072001
4759034,1496642,484.46147341532543
4759035,1913278,571.8666184692598
4759036,519023,180.34970874313672
4759037,1534392,48.57188697175252
4759038,1175594,287.38264090357535
4759039,903158,52.47522549319517
4759040,117422,560.3832976530721
4759041,697897,245.98433381195306
4759042,122772,968.6335009662469
4759043,454875,590.3009217854698
4759044,1476543,656.4299571531456
4759045,854864,689.8162540881716
4759046,13339,263.4338093379546
4759047,464350,253.13909507017996
4759048,13487,189.15152777632116
4759049,1886284,901.3979201882847
4759050,516017,518.3353879060714
4759051,990530,998.0831380899441
4759052,147740,471.8796265324003
4759053,254720,418.07102650420313
4759054,898166,556.768784971716
4759055,876236,417.50606324651665
4759056,336295,579.1029930722584
4759057,1962003,576.3664833738644
4759058,999070,239.93606575310343
4759059,816329,796.1268232590858
4759060,262850,261.07693525398923
4759061,1842205,669.5355725443217
4759062,443038,298.89835766677453
4759063,1040602,683.3992559583475
4759064,65848,71.07535696388989
4759065,1934149,392.20172203662975
4759066,1088321,645.2014841809531
4759067,518140,172.03401246394202
4759068,61485,588.5652347228926
4759069,1617894,815.8448169312871
4759070,1252516,581.2966766393804
4759071,1933020,754.425707794362
4759072,156993,216.59224297158076
4759073,792490,408.6272780243564
4759074,782704,339.0076735842066
4759075,468441,623.6580710845201
4759076,1841743,73.25323413481311
4759077,561196,793.3753091282485
4759078,1470827,126.63200442296285
4759079,674088,510.7939816568503
4759080,1739525,304.0816224268208
4759081,47394,918.5593793067134
4759082,80430,927.3058661655282
4759083,437389,992.4966225334399
4759084,1899314,518.6969961095206
4759085,1349649,165.85468749113807
4759086,1739483,906.0962990069435
4759087,195179,706.4900206153246
4759088,1859678,164.60119240923342
4759089,419812,576.2727641003285
4759090,308168,936.8389314960001
4759091,1061802,550.8316940111425
4759092,37613,283.5706499040335
4759093,1690604,723.8841911359627
4759094,1186255,454.01952568185254
4759095,1824820,71.07963003163763
4759096,392406,15.209642567008629
4759097,423868,147.1290196876659
4759098,325609,503.84331000346293
4759099,1158852,887.9237384025042
4759100,795822,166.68397535083923
4759101,881513,375.98825280321444
4759102,1846277,308.80658135209114
4759103,1587914,941.3517785079719
4759104,1847728,191.36941888988056
4759105,756291,367.72979329317343
4759106,1500463,726.1752216624049
4759107,1722170,692.3521647493219
4759108,703930,721.9889295109349
4759109,179167,584.198376587415
4759110,1508971,397.5986921754515
4759111,1378673,996.0396583002887
4759112,1393526,665.4981784407648
4759113,974945,700.020425046171
4759114,36200,92.18378069857447
4759115,1876049,215.80795397934583
4759116,1198625,924.1960975488821
4759117,960227,656.8183072538317
4759118,1073447,829.7382055040963
4759119,487876,70.40145311710644
4759120,1694040,75.01203559702718
4759121,892880,346.873395426661
4759122,696227,993.6205542473217
4759123,1975477,953.3680185188468
4759124,1192153,814.1502897182852
4759125,1852972,898.9926624431154
4759126,1455184,639.4279086414239
4759127,558900,943.5725929215403
4759128,981230,12.92799539411249
4759129,1908055,288.07334015566454
4759130,1376230,758.3695420871757
4759131,810077,583.362452344854
4759132,1279847,408.301689032663
4759133,467815,717.6168074719346
4759134,192117,77.05366199728259
4759135,117977,167.00496358750905
4759136,122933,34.14739637348596
4759137,1404644,53.264736106916956
4759138,620045,184.39294477961676
4759139,665862,992.9108116063804
4759140,727315,400.0432760121756
4759141,1398158,702.9470931139224
4759142,734543,863.4079834790134
4759143,11881,789.6095975619298
4759144,1402082,769.057679397038
4759145,1561494,713.6787806220059
4759146,1945791,80.98099448238794
4759147,1907160,867.7830375646471
4759148,313640,701.5745668002382
4759149,719853,555.0614317120404
4759150,995565,580.7988399951797
4759151,1434176,492.07291573837364
4759152,577235,691.1784332714782
4759153,1286001,336.88978416904234
4759154,103953,396.0928333359829
4759155,1662853,987.9446413611844
4759156,1035513,36.27648568933639
4759157,882183,925.4085992007998
4759158,795605,478.50132405890764
4759159,427255,691.896582977331
4759160,117507,884.6066292392265
4759161,618891,956.4717093051954
4759162,633806,532.6515430881001
4759163,1837117,205.95370146219062
4759164,1307521,682.6529775530693
4759165,486342,849.5407479549955
4759166,305914,137.93852233488036
4759167,1188054,142.17647194521288
4759168,321488,239.93023909606194
4759169,1867898,516.1937565542747
4759170,239519,135.64594753607162
4759171,353341,335.5971269199689
4759172,1849927,649.217151340683
4759173,34227,586.622573658668
4759174,368359,728.421431085525
4759175,1550721,726.2958467698179
4759176,443313,112.54869771005205
4759177,1143227,253.6162822784982
4759178,1977895,113.08548056035094
4759179,1134081,627.9074189021057
4759180,1252757,963.7603518410409
4759181,1478368,601.6701702276933
4759182,859404,78.31904700617321
4759183,1898641,511.22371387983003
4759184,670133,916.6091343276485
4759185,1660227,991.0034928502743
4759186,1327078,57.577198620433975
4759187,652431,301.29206628896435
4759188,1331129,143.07700479074992
4759189,1096762,664.0050273314425
4759190,1651039,289.9765698987197
4759191,1258410,423.11115802228585
4759192,134330,825.3146604115663
4759193,553805,839.3664142349521
4759194,1740604,158.61079477719264
4759195,412544,411.5874159319145
4759196,204056,282.67239510045727
4759197,1842368,434.52316897178076
4759198,1692715,269.49045689344865
4759199,1817090,863.5292681739107
4759200,1125872,887.1618623143175
4759201,415234,310.09716254921085
4759202,1092852,404.8923082175773
4759203,870234,531.8113630847286
4759204,646040,173.54294625898837
4759205,1459420,190.74645264966662
4759206,949164,917.0001158407608
4759207,67074,639.2832888213853
4759208,587096,495.7150862472831
4759209,1367261,312.08516284757115
4759210,31420,95.12572980127642
4759211,870522,608.1006361494401
4759212,1246107,580.3413288704304
4759213,216140,440.41007082850734
4759214,1076467,116.76357667480785
4759215,1118934,142.0075829012474
4759216,324379,254.6733361742426
4759217,11037,888.0224364474143
4759218,732907,624.1206130976188
4759219,631325,428.18306039401466
4759220,1724240,57.7752698865871
4759221,66214,918.8131313986203
4759222,1422006,972.6848196972815
4759223,732443,366.017233680032
4759224,359386,239.29154719331726
4759225,537801,797.3088018223895
4759226,1624109,249.1662298359296
4759227,850361,962.5528454382334
4759228,885278,51.46304021130055
4759229,1731046,947.9435290756505
4759230,1564784,878.648906015473
4759231,323870,270.77115187341616
4759232,1948112,770.9282474655333
4759233,27347,226.46255663307613
4759234,1246758,34.86888227856
4759235,1200490,485.17261385775936
4759236,1519547,92.22121040691067
4759237,399680,843.4468852673733
4759238,1119951,553.1705423881415
4759239,630884,307.63187041259596
4759240,806017,974.4434657951263
4759241,1520681,5.1935974137702345
4759242,1670051,847.697699695666
4759243,1682280,368.5757746629532
4759244,1316130,455.3271885517404
4759245,1240155,549.2400469603131
4759246,1005494,246.82799413414136
4759247,1701802,384.93798271117
4759248,861495,341.80882024782557
4759249,1571330,641.2297765635464
4759250,1925928,665.8136438517545
4759251,1708832,126.51153277635207
4759252,1634342,527.4084591028817
4759253,765136,917.0056241197599
4759254,305772,312.19769570479116
4759255,1855634,262.5040636682425
4759256,743374,478.5143894256453
4759257,947158,776.19375196603
4759258,509104,933.1260135882865
4759259,509176,502.59623248266496
4759260,76376,468.76001131200405
4759261,1403964,946.9430006881978
4759262,1747680,324.5013459107726
4759263,367265,908.5191715182484
4759264,602121,557.718020539611
4759265,1605498,969.7282239503347
4759266,359152,235.0194962750135
4759267,390539,474.0235858223927
4759268,376687,199.93977132321263
4759269,1240177,462.6252123721648
4759270,461056,439.6757789040704
4759271,1488773,583.1767982586572
4759272,305157,78.76064180437436
4759273,765982,823.6279140706366
4759274,1258737,355.8130574227306
4759275,899941,186.08884492807553
4759276,1254988,491.23524184822367
4759277,13360,852.7482383503874
4759278,1676270,201.9003759060747
4759279,1546306,353.35966080224813
4759280,1241505,735.6287257524154
4759281,899051,740.1831691415953
4759282,1707838,326.3976404120569
4759283,1763804,393.8251769807448
4759284,1883593,348.2501717476314
4759285,1191177,496.117601806655
4759286,1940144,752.3657723439843
4759287,529988,72.15460277766906
4759288,1990160,580.0067337969977
4759289,437654,569.5728827592015
4759290,197484,371.5923614680238
4759291,883479,796.94551969061
4759292,183738,858.6724778526459
4759293,594728,483.38632440438977
4759294,1324170,137.61724773792005
4759295,583511,544.7252304327341
4759296,652072,351.323024018768
4759297,1470978,579.7611250133783
4759298,498589,689.4480527078258
4759299,1213632,616.9132879182442
4759300,804148,848.468713690912
4759301,1702305,565.9704940790753
4759302,908664,685.9764198880389
4759303,486115,367.41111830109173
4759304,1529704,968.282970764128
4759305,574960,177.6532906479894
4759306,401585,594.4327574704506
4759307,1427469,265.82841467475447
4759308,239254,342.5134015723642
4759309,1790961,588.4753947948197
4759310,351296,966.4464837093994
4759311,934842,38.06891154547254
4759312,140491,269.0102635959939
4759313,1404631,152.24243826352358
4759314,1405571,379.1615231992288
4759315,1713840,177.96610105560228
4759316,1758154,10.422668031309534
4759317,183208,666.3039732334128
4759318,1269966,645.1890952307543
4759319,1774593,619.6746350747521
4759320,89590,665.1780572030245
4759321,57855,707.5149123085232
4759322,516183,404.7166709284038
4759323,937554,168.68939618641255
4759324,1041376,964.3694570279491
4759325,1950105,217.86829583001943
4759326,1985078,885.4685096483306
4759327,1647028,839.5593461762298
4759328,106802,53.158372293314656
4759329,1961510,681.2041801901273
4759330,1072633,544.797011427539
4759331,106998,844.4873411107853
4759332,1211516,12.381190802881692
4759333,907909,571.2009169078833
4759334,512195,535.3567950834574
4759335,83201,238.21989842341708
4759336,1604030,497.1508424730338
4759337,1068,643.7504516690906
4759338,1702667,538.090874450453
4759339,1602448,205.04195077923836
4759340,609359,974.6628352759365
4759341,1703865,91.9989677711801
4759342,1195436,417.74965749579786
4759343,1232268,154.51099212248187
4759344,924803,706.1899281069025
4759345,758218,96.40796964574349
4759346,1398001,921.4609222505784
4759347,435128,452.28415159578003
4759348,155308,373.92773579357583
4759349,496019,340.8311869287576
4759350,1839317,214.31441564742826
4759351,712929,607.3219544913591
4759352,1501064,484.8781073969921
4759353,1205569,458.4414768454391
4759354,1551402,494.154959919868
4759355,1200374,936.3800412019938
4759356,648235,773.6788262412098
4759357,1312894,308.4018347703036
4759358,975387,907.5324090488916
4759359,876787,694.6008209143235
4759360,643320,353.0924936073453
4759361,318952,247.6816692628455
4759362,238223,663.4054997384669
4759363,1090352,816.9417859583284
4759364,1847946,186.5718891024507
4759365,273537,838.6337522874708
4759366,114195,466.03735447868166
4759367,1771780,808.2736737373754
4759368,1949214,647.4183489453364
4759369,1337945,821.3384364631672
4759370,1054461,870.2182637591791
4759371,1773660,605.7738325301275
4759372,1714067,372.9354971748827
4759373,1762506,917.060882912507
4759374,47679,194.94590174105798
4759375,1082478,725.6372583743905
4759376,776289,608.9156854855501
4759377,1164436,656.5701529491046
4759378,387119,723.2739737931236
4759379,696274,24.672109971024092
4759380,858535,64.93068057302852
4759381,1892706,134.34036565568263
4759382,1138147,522.5844878867518
4759383,1948422,432.3007632152668
4759384,570981,795.2150619501224
4759385,1174464,292.20660946167754
4759386,1214217,173.56671690613734
4759387,1796827,468.60792591029497
4759388,981865,947.1229788852486
4759389,596986,1.5457965921189531
4759390,1587644,680.7373592396798
4759391,473755,520.4513180060159
4759392,1606175,915.5125266333529
4759393,891006,641.4847187245757
4759394,740611,710.5046593867609
4759395,1066172,904.8209802080298
4759396,634344,322.222384054474
4759397,370487,796.9406461862535
4759398,1547387,577.9748666297547
4759399,1494021,199.0350954375214
4759400,204551,52.6278216953836
4759401,228188,111.38649570296366
4759402,1905038,336.1858420747382
4759403,1796809,557.9422306852421
4759404,1554972,307.9500296223241
4759405,1289029,563.4211323610066
4759406,110312,847.1723808122147
4759407,534108,934.325966400922
4759408,163500,336.07197996015947
4759409,175054,336.715888708923
4759410,608276,133.0856806689311
4759411,1113820,685.4748287458705
4759412,107985,269.1300839273635
4759413,696739,99.60693241536534
