4750001,998986,184.13049792135106
4759414,1414278,335.36282899239825
4759415,1007190,691.0810484832851
4759416,229819,133.58918093394055
4759417,941896,142.0575969594863
4759418,1938576,491.5420248859964
4759419,576606,123.34418832426519
4759420,454036,532.1683941279022
4759421,1899604,920.7315628533621
4759422,625727,304.7685961480491
4759423,1657756,6.750838539624215
4759424,925232,333.7273784140815
4759425,1335442,45.05309687604198
4759426,995568,146.5763419932711
4759427,1179006,616.9304161586291
4759428,1978283,749.6429676832536
4759429,1753275,643.7969210103173
4759430,276574,621.8501061458949
4759431,1269991,29.040038363333466
4759432,1954318,386.0806856711401
4759433,1123856,546.5875255590914
4759434,376295,9.431262679313601
4759435,1295578,449.8214062965914
4759436,1376092,449.3707109087821
4759437,121295,689.4262296852472
4759438,1936907,406.1567741243638
4759439,112717,182.02876481975318
4759440,87594,977.3292236334308
4759441,205176,828.4140071814915
4759442,1448514,937.968669316783
4759443,716532,197.5443296538485
4759444,877258,807.86967608176
4759445,957907,988.5344422236606
4759446,1043996,940.3763950197897
4759447,478532,981.0208248076419
4759448,1690912,974.026203468397
4759449,1338211,683.3805636902836
4759450,147642,956.5790181354195
4759451,128676,795.2439301192104
4759452,1058182,806.7671481612235
4759453,1875974,206.6350075488883
4759454,407250,599.2540656570685
4759455,1164218,599.2551019914143
4759456,994670,977.1019552697279
4759457,1343103,661.2762664994173
4759458,1782793,589.4858149959165
4759459,429776,655.0451909717507
4759460,1035721,802.58181483566
4759461,1038259,723.3213895254468
4759462,1911999,257.5255860965201
4759463,986509,569.8502461141129
4759464,164319,241.23228355553795
4759465,1642802,253.85643733731987
4759466,1838458,83.27741788504417
4759467,757736,530.260385496566
4759468,744547,635.691026808775
4759469,75641,245.51907481725277
4759470,177199,822.3781459824767
4759471,1169143,468.7527102789664
4759472,815906,67.31611748076372
4759473,277660,14.789376784669628
4759474,1074391,243.33274610304423
4759475,1781863,317.39490925556413
4759476,991511,88.68101155603102
4759477,200073,936.2929237002099
4759478,11620,580.2769397576171
4759479,222321,229.20511522992015
4759480,504284,972.9909425034153
4759481,1249949,208.9150896170837
4759482,573145,528.731425616791
4759483,1548622,686.696260085499
4759484,808075,177.0448144133845
4759485,265807,159.87406734991427
4759486,1323091,709.5218077665569
4759487,52639,943.4954108726619
4759488,1247985,267.39755163379095
4759489,1210500,296.1720295694189
4759490,718757,491.59863612231504
4759491,38626,111.12921058933767
4759492,1987597,473.8957942415638
4759493,169338,244.34530203575844
4759494,1941769,342.12673475597035
4759495,1436778,382.48101061981123
4759496,545197,294.2352595046718
4759497,1808272,989.1412420753765
4759498,586342,255.37129224350963
4759499,1333564,618.351580319699
4759500,1612156,234.53821289305264
4759501,1479105,790.9281234962734
4759502,1324072,212.35078260847416
4759503,1445718,394.0945025082228
4759504,78274,38.71634864916518
4759505,204614,565.4137396646274
4759506,969876,396.4181992493894
4759507,821272,997.6384405348672
4759508,1463495,649.0863999065307
4759509,1257144,888.9745873549718
4759510,553391,503.65737952468925
4759511,1544452,440.46271321040854
4759512,1708447,930.490928384736
4759513,604173,282.8267722886918
4759514,370346,466.87961560057977
4759515,1160683,123.55306691624168
4759516,1805204,671.8293640368845
4759517,825010,719.5103367722203
4759518,1276741,93.94701343099199
4759519,1485521,448.30656793519506
4759520,619491,392.9419984531416
4759521,161144,393.16207996443796
4759522,1817136,310.302295876264
4759523,593353,587.9979552179614
4759524,1803376,271.8156271690002
4759525,1088631,815.2701705258715
4759526,210678,379.7698063757583
4759527,326661,706.2275302443818
4759528,1260373,156.87023905557908
4759529,259707,453.9320302155677
4759530,1493921,845.6621953279295
4759531,1961070,858.8088923342975
4759532,1064583,572.505258590034
4759533,734611,534.4269550098131
4759534,305203,655.0808210535433
4759535,411313,647.4416579619482
4759536,904899,555.6992041612713
4759537,487324,925.6011987755784
4759538,510735,56.87071368089847
4759539,286505,142.55835413541385
4759540,318781,977.4150052364614
4759541,941743,198.48906326052585
4759542,184528,665.956190654813
4759543,137203,562.301705566599
4759544,284341,108.73520677481675
4759545,12890,588.9675772227228
4759546,852136,5.267887262673243
4759547,1595169,495.19641434851167
4759548,1766697,504.4394909740052
4759549,23110,449.6541801114153
4759550,1633354,889.9203654681062
4759551,724075,896.5977460575764
4759552,674361,698.16480580361
4759553,1750169,189.78827455913506
4759554,475755,437.843052848825
4759555,361840,304.92052162825536
4759556,1057712,181.55558732938547
4759557,579652,70.1471912705095
4759558,1250441,752.1937685110347
4759559,1952364,958.8100388463222
4759560,1310422,510.0547341862398
4759561,1260123,577.2682122043984
4759562,206966,766.9274145347473
4759563,940245,937.7339502332492
4759564,1513103,471.9888297713448
4759565,1474774,524.9018336278682
4759566,84045,412.5706139836136
4759567,1035151,548.3695824289235
4759568,1339462,598.772937940889
4759569,49577,258.38416208670634
4759570,691016,567.7572666621885
4759571,1223007,2.27530185012792
4759572,370285,955.8236524016978
4759573,822934,558.5399598341947
4759574,11696,350.82855488674636
4759575,1450540,268.39230515663616
4759576,1962700,863.6523796525294
4759577,594788,889.8659942780199
4759578,950035,498.81499748241845
4759579,315849,453.7553669801634
4759580,1649588,931.7562827277746
4759581,708873,598.6515203142568
4759582,1326569,739.8155437810651
4759583,1182722,624.1140831846515
4759584,370408,109.37760337221548
4759585,159728,936.270466416272
4759586,633456,986.7642922494189
4759587,16353,8.88948020469249
4759588,60666,461.53376981779627
4759589,1567102,621.3867102009506
4759590,966484,1.6657843572615016
4759591,411726,85.34923107080539
4759592,208088,932.4466190084269
4759593,1129881,707.9533184321538
4759594,92940,636.6499731436882
4759595,1282991,357.6173458551334
4759596,653409,163.83989898909533
4759597,1862768,167.9902604038742
4759598,1094470,616.610999807189
4759599,614159,234.7937768413696
4759600,1470718,396.2305575129501
4759601,1325380,250.9310309112056
4759602,877005,48.88294755841216
4759603,1700402,615.9282577194574
4759604,674202,957.8701906180991
4759605,210818,703.5235474213515
4759606,1510462,585.5265263451491
4759607,768582,341.7087440182113
4759608,103722,763.5462490286097
4759609,1968318,944.0008895008252
4759610,1737516,9.271865651336753
4759611,647869,730.0647827012848
4759612,1021043,142.44838049761753
4759613,558651,76.34991169032989
4759614,1739227,214.1336642531315
4759615,1922254,97.89931912128102
4759616,326760,777.3721828190168
4759617,628444,668.0650714818496
4759618,1612469,287.9135607285137
4759619,490888,283.0170649691679
4759620,1394823,677.6102116201072
4759621,207545,641.3537447092484
4759622,879868,2.5789133255849084
4759623,151309,192.31490592770461
4759624,1283559,426.6508823365791
4759625,502969,258.6984522343194
4759626,1917278,207.31018990134174
4759627,101101,229.45800324172694
4759628,495103,827.1618338812048
4759629,617069,377.91606416482693
4759630,397491,4.728057440981592
4759631,270509,798.3386596763816
4759632,1017068,337.77545591094713
4759633,667466,179.12417264561265
4759634,345836,160.76104926506864
4759635,567540,600.452162201632
4759636,749688,798.8946442592561
4759637,1939614,211.02295340561662
4759638,466811,779.2803164130921
4759639,1706086,362.4614165394552
4759640,1337593,959.3678844769079
4759641,368991,110.5705521893705
4759642,1321405,114.54009438318735
4759643,12932,183.10799473110774
4759644,837669,293.92153652887754
4759645,155487,88.8742033441432
4759646,1661397,660.1174968583188
4759647,105167,427.84888455062054
4759648,199456,512.6235802928952
4759649,1683569,981.4626097175715
4759650,318480,487.9020763224244
4759651,396434,35.57619215878949
4759652,1069167,429.03949680419106
4759653,1825325,506.7026086398491
4759654,163653,216.37799730261474
4759655,674261,105.43134742140403
4759656,492786,506.6197186692395
4759657,1827040,72.31707660486897
4759658,1965356,378.03114672379866
4759659,1673917,308.9653039817073
4759660,1404359,451.15410559313665
4759661,1864510,232.2956288150181
4759662,594393,696.8738189807473
4759663,966511,716.0091375084589
4759664,385093,579.3119553112471
4759665,1150122,347.41061743855363
4759666,82091,690.8079843491882
4759667,159212,738.5809614579774
4759668,1578882,181.27010161692613
4759669,1352620,155.0034894884371
4759670,1866893,613.2105277275291
4759671,1897148,889.2774519331361
4759672,698802,52.324878642976856
4759673,1317648,401.7077405983723
4759674,789972,402.4120268065711
4759675,556386,616.8114787717395
4759676,193756,748.661038314956
4759677,1123725,616.5055403635856
4759678,546858,404.30410382787187
4759679,1359252,404.8174868889416
4759680,914629,865.3227111576049
4759681,295755,739.7299064637004
4759682,139648,270.84000176491566
4759683,1827937,334.08881793786713
4759684,968314,598.361151592837
4759685,1883465,765.3138243796363
4759686,1414836,882.7150089984925
4759687,418519,56.70314711343627
4759688,428274,204.15814151895506
4759689,963606,118.80616718554681
4759690,1406162,454.61109882348836
4759691,1873766,7.000392828293123
4759692,526682,452.94051854828444
4759693,1442880,504.27190530540247
4759694,854524,754.5615073731003
4759695,109892,24.47313485428304
4759696,300030,411.77669166366024
4759697,1498545,915.2708803082483
4759698,1238897,759.9951522928368
4759699,635967,785.0702362673901
4759700,747524,585.4610884018737
4759701,1114539,486.3153539858982
4759702,1578533,549.0382664613946
4759703,1634455,477.272378421712
4759704,1363830,232.81084319584778
4759705,789400,588.8479045139331
4759706,1999806,615.7076020824868
4759707,1351090,434.446009385422
4759708,1079291,763.5908683476622
4759709,869945,439.8092105263617
4759710,337754,11.227484626021965
4759711,303409,450.92425610158074
4759712,223090,192.42339437532118
4759713,1347761,457.7314842575703
4759714,336518,22.045613809777652
4759715,1672974,840.2425967002125
4759716,1599567,260.07623831288174
4759717,1480628,824.3661687795599
4759718,1352368,760.2099239563785
4759719,441017,115.17629260880813
4759720,1616995,794.5747389286212
4759721,869669,826.7969326489791
4759722,1412332,198.31734692506743
4759723,655410,628.021926763718
4759724,1949167,299.58475750085347
4759725,587142,9.845942963943921
4759726,955984,993.3597396303607
4759727,184065,936.5381354834667
4759728,1466691,294.81127242834435
4759729,62318,637.341420623537
4759730,590638,285.6058650959087
4759731,1555772,298.97576905168154
4759732,1802428,245.70418265408557
4759733,158966,650.6414098334736
4759734,170027,856.1007412784382
4759735,843086,657.9485514797171
4759736,462653,442.6458664393398
4759737,233513,267.9919549206179
4759738,1778243,46.360798545151624
4759739,303281,904.3883301903043
4759740,1380489,550.9204863039668
4759741,358372,932.6324147822737
4759742,283125,289.8594505793286
4759743,1707781,324.60824054191806
4759744,838343,117.21065812021558
4759745,1620193,216.76798495079197
4759746,165308,132.1374980350164
4759747,1953050,571.7654461356162
4759748,1181208,834.3126045461158
4759749,1731699,249.3695172553727
4759750,1964234,306.6837972051824
4759751,524837,114.60049515663306
4759752,1564640,695.5139831031801
4759753,1450719,543.313167762421
4759754,1718433,754.3466352494677
4759755,495191,315.8391119803955
4759756,139224,299.9782349627772
4759757,727437,526.9209591599025
4759758,799511,506.0471919637789
4759759,98220,769.2269689735317
4759760,1436334,526.048433855232
4759761,1515067,25.451128433864547
4759762,1940357,997.5391977243911
4759763,1644889,98.81914413648806
4759764,1761331,233.90148076981953
4759765,398210,67.08178851078183
4759766,773659,502.84225365304167
4759767,1104012,202.95744856303676
4759768,43609,430.6609911245702
4759769,601087,602.2238374060477
4759770,164289,82.9094518560649
4759771,1764985,870.9741951793566
4759772,219782,317.77743771304677
4759773,783716,879.0872969274767
4759774,459271,84.0130880253015
4759775,1861895,344.14172506361473
4759776,688114,788.7356254793899
4759777,630873,541.9426647913692
4759778,1218487,913.1272532115183
4759779,1867491,881.3497527142523
4759780,447059,925.4054254655376
4759781,272782,542.1111577668012
4759782,1979560,906.1647694795047
4759783,1410817,549.3317976258002
4759784,743067,958.5876520779645
4759785,1100374,30.085147356742283
4759786,1025873,385.9435022008264
4759787,1207122,546.1806890569698
4759788,1152527,401.3471179039054
4759789,1158869,692.9288917581313
4759790,1936436,554.6056569099967
4759791,1856917,852.5695982729646
4759792,1475551,134.09111712385325
4759793,748390,743.221462065336
4759794,938500,766.0798796396942
4759795,1479245,507.8499426491383
4759796,581798,877.4234505682128
4759797,884392,549.1438732525405
4759798,348430,45.088232295142916
4759799,1184991,44.090239345102255
4759800,94962,343.931205669634
4759801,326129,239.6800561151553
4759802,1968920,315.04133636784724
4759803,1862717,347.27379392001
4759804,1000026,492.5200053996047
4759805,728811,605.2046007538993
4759806,54594,256.48704260701396
4759807,331420,197.61977947376275
4759808,913074,438.6454034140006
4759809,512216,912.8892154457126
4759810,40142,844.7555939548166
4759811,747631,81.23731507632792
4759812,1318555,927.1268592151819
4759813,411200,132.07182798190507
4759814,359481,625.0076858936535
4759815,1468358,920.2771088413494
4759816,1246065,586.8123838126975
4759817,1527136,586.6273826557415
4759818,928484,42.451692349267375
4759819,767183,607.8879571723801
4759820,1609457,563.0900471100408
4759821,828888,629.3459010210569
4759822,1325104,428.09659073406937
4759823,1781522,342.72562378852666
4759824,270093,758.4705817719049
4759825,1797487,578.3706920490044
4759826,1543982,900.6860133004599
4759827,1819476,563.495886523644
4759828,1202007,418.0272683323085
4759829,383606,906.2624050426109
4759830,49963,691.6837956434099
4759831,326180,89.39600255761081
4759832,1541296,478.04338055864525
4759833,1526351,196.66959083775083
4759834,845442,922.7774753445907
4759835,1652868,250.99423884842642
4759836,1044772,129.96359574696848
4759837,585115,59.05323302347165
4759838,793700,244.83915207204709
4759839,291903,360.7157661469539
4759840,1166705,647.4886977475445
4759841,998435,621.6463701596128
4759842,1336302,579.0539033656527
4759843,1467085,872.6830596259929
4759844,1226690,416.0041140917453
4759845,1805674,582.9188128227456
4759846,718136,588.9489831422001
4759847,253809,260.4210158139395
4759848,1275087,225.38871149671346
4759849,14879,227.66591383989754
4759850,1169420,287.8906101529236
4759851,1733118,84.69301678679165
4759852,1521154,412.0511145748219
4759853,1076510,187.50642155024534
4759854,594063,731.186364895513
4759855,1268933,202.91123457538797
4759856,920526,662.4546970304162
4759857,1954775,752.2899591935318
4759858,510090,948.3637775771202
4759859,4779,356.60574122978403
4759860,1246006,595.0177710667431
4759861,1164929,59.55564774692035
4759862,1281769,810.4492565052077
4759863,1604215,789.552421655263
4759864,1527047,940.0725850280181
4759865,909298,605.9095199043057
4759866,1942086,260.45457975402996
4759867,1414511,743.2943459242226
4759868,1882110,100.51881159997077
4759869,1186891,892.3988211862759
4759870,477950,588.5375644379933
4759871,1658757,847.2304005958832
4759872,1447290,20.379108124708
4759873,331615,418.31155621335637
4759874,977721,609.3628399708614
4759875,1046923,603.2262795547091
4759876,419901,612.1187114582235
4759877,433654,688.9642366308952
4759878,851628,417.6497707482907
4759879,1348257,132.97021599315295
4759880,90904,170.88993386714813
4759881,1331635,722.1449142858592
4759882,1786117,795.706619158563
4759883,74177,995.1111618624309
4759884,37198,717.9123853668756
4759885,790394,970.1438574329618
4759886,504679,578.7699931442838
4759887,728682,695.9900179616887
4759888,479412,944.3155103207068
4759889,1751216,911.8168703602684
4759890,332506,749.2287639223829
4759891,1097423,278.016621047517
4759892,472306,131.39551617945767
4759893,145876,264.7881960377746
4759894,1550852,190.71545239979548
4759895,1608337,971.4158813675919
4759896,1465157,406.88946071836017
4759897,1761509,849.6671253440289
4759898,769112,581.8402136210859
4759899,121078,353.27899882464885
4759900,229217,628.2364074888861
4759901,647179,894.260060758499
4759902,1563672,433.9570162013319
4759903,1993768,499.62605157907103
4759904,220783,313.62820626567367
4759905,689482,425.9373706254359
4759906,629564,599.3527778603654
4759907,1465858,480.2443550317811
4759908,539310,764.6099663257264
4759909,204774,856.3266816558407
4759910,468779,846.9657672263746
4759911,893821,161.00328760273408
4759912,1776574,273.7383732519688
4759913,546415,682.5446093912474
4759914,1081697,396.2714285406843
4759915,1397711,611.3765182428428
4759916,293941,779.3773145616508
4759917,980696,49.554713509440404
4759918,1627424,145.29942769676586
4759919,1429742,148.6567463974413
4759920,1815687,141.6585327521015
4759921,1854388,191.62237649512304
4759922,412765,696.8306450150358
4759923,556377,592.5062844093495
4759924,728359,607.7647907324817
4759925,1581815,978.8353396974192
4759926,317615,778.2032233379872
4759927,784099,990.0919932961696
4759928,1068852,930.1689897182473
4759929,1324117,127.2189415331223
4759930,1684807,196.15902861872036
4759931,1735917,895.0100740970443
4759932,1128165,472.2437567825234
4759933,1357316,695.2085693870538
4759934,1787753,953.855989583668
4759935,969932,916.4943369633442
4759936,1302127,824.2139844625207
4759937,376891,263.39386805746346
4759938,1108276,404.59087419793593
4759939,1608224,393.28807046433303
4759940,920210,695.3667059760894
4759941,1514758,648.2685026658182
4759942,325882,153.124095747607
4759943,455956,609.0794629293665
4759944,543637,368.39468381286343
4759945,1160220,508.82357966414946
4759946,591488,850.2127874257321
4759947,1419907,715.4600339770501
4759948,1380011,65.04339394733094
4759949,1016088,74.18304403994446
4759950,1630014,524.5764902519829
4759951,1503200,297.3179817602494
4759952,430015,833.2107144086393
4759953,1912245,811.8031359471132
4759954,1224604,239.14789889783273
4759955,168670,488.7869893695439
4759956,1945045,888.5399284328806
4759957,99342,728.3519193306869
4759958,1115155,329.58150557173815
4759959,344521,139.77373298120654
4759960,1637018,399.2666356318526
4759961,943973,992.9353139692806
4759962,1244870,619.7317783403075
4759963,1371832,387.98782883152404
4759964,747549,21.039074347884657
4759965,1828185,522.5320762762113
4759966,162230,711.7442049304385
4759967,662279,252.96324426766824
4759968,1213578,807.5750110811708
4759969,1578036,358.35003509738704
4759970,718166,607.1317140444138
4759971,343819,58.46271026076
4759972,666223,799.7867412699563
4759973,1133234,587.7658762165341
4759974,1518186,446.64275819516706
4759975,1188935,238.64979816410582
4759976,824920,429.6727466192447
4759977,1694894,697.1874721753265
4759978,1535901,177.456633622465
4759979,678257,418.3786920566689
4759980,566783,773.7682104480475
4759981,1411367,88.40054162025768
4759982,842228,395.24708256492545
4759983,335678,2.482712257212527
4759984,1055883,962.9108164087987
4759985,1594663,156.47884241862752
4759986,886953,163.23839214924473
4759987,1321746,574.4261210750326
4759988,1131459,480.045763776198
4759989,254272,872.9710505827246
4759990,164853,282.26444960698217
4759991,549398,284.81046582592916
4759992,436622,445.47792654630746
4759993,567842,921.4928677176948
4759994,1082840,233.51111461243246
4759995,1310340,675.8124061487722
4759996,1287961,19.65922948667953
4759997,217592,77.15307164585106
4759998,1355537,855.9118917482299
4759999,1553405,893.8669805628423
4760000,1982165,500.89090499997155
4760001,745968,744.6076650890695
4760002,1866044,851.7548217941066
4760003,1505180,357.0518298532654
4760004,820359,552.4417707443481
4760005,1781110,448.6736256982895
4760006,1519694,659.1381471963422
4760007,611004,362.21645540450044
4760008,1574689,241.02465944410923
4760009,1324040,811.875500204818
4760010,1741471,118.46577174828887
4760011,1984164,194.40679079455902
4760012,1904398,538.3100113414528
4760013,223388,546.6591910157563
4760014,628289,681.8706073405625
4760015,1671994,788.7873537307362
4760016,1708690,925.1177268438329
4760017,376030,362.6358477882059
4760018,377167,3.283970470319031
4760019,897443,697.5755677042758
4760020,1495324,531.8683881379994
4760021,824692,586.8779766610647
4760022,917405,204.7108255684027
4760023,401924,863.1601217432469
4760024,870010,238.98928228912808
4760025,221133,975.8066731083967
4760026,423882,2.921692345274396
4760027,1450964,78.8229891911636
4760028,27413,175.71325586842602
4760029,1507536,551.8961601383702
4760030,1168719,519.1754258145106
4760031,13610,735.0042424638991
4760032,277337,92.22875562477451
4760033,522991,247.83760149698787
4760034,944784,784.7122979413635
4760035,521593,140.46395607681228
4760036,78059,941.9548214431444
4760037,57368,755.1994974147854
4760038,934638,856.2611845707331
4760039,440637,820.601121265659
4760040,234965,645.7623226343289
4760041,1323656,26.851836621645475
4760042,1571718,757.3045773265197
4760043,393046,266.899846413825
4760044,810594,690.406154103798
4760045,1153244,238.10717658474323
4760046,1896687,940.7995729115449
4760047,1023060,859.3572163349305
4760048,1168796,986.1517549186518
4760049,1172034,777.4654720115999
4760050,682302,315.2493912928027
4760051,152693,67.42706172522806
4760052,1025935,3.4049249553342875
4760053,200051,344.5839675531699
4760054,780303,120.96041198593699
4760055,1595228,903.0378986675174
4760056,1636849,308.3207581608587
4760057,441442,765.8193324880153
4760058,254592,309.80248551905333
4760059,1523428,909.4616678675961
4760060,1670438,410.3312137020959
4760061,215588,490.1077903304082
4760062,1212372,272.0626890492811
4760063,828016,688.2414872151069
4760064,488376,22.35365185522198
4760065,806517,959.6869861044511
4760066,1375489,494.1769774575958
4760067,1942228,440.6901973170484
4760068,940300,275.8288757341426
4760069,135411,978.5127093296308
4760070,120855,399.4538637166474
4760071,1489297,753.7143467522968
4760072,130733,495.7666390801776
4760073,1624670,107.52858878947558
4760074,1119442,933.1942856010359
4760075,1315983,205.19448822651708
4760076,149375,488.13089618574844
4760077,504527,26.65763700635171
4760078,718633,393.7384759923727
4760079,917340,297.02380350439904
4760080,1253628,490.668436752131
4760081,1898434,166.90832080083916
4760082,531445,872.0485974396439
4760083,463799,720.8175354249897
4760084,1979726,501.55866868832834
4760085,1110722,730.6775937024569
4760086,633944,994.5480911988484
4760087,845718,619.1960382903837
4760088,1748705,338.5548440597822
4760089,994345,425.5950578342367
4760090,1643287,783.1313017893815
4760091,1958423,966.7407924402828
4760092,1566588,450.2924121097297
4760093,1192373,648.6960426726047
4760094,40388,841.1939981588224
4760095,1494076,71.31771793287255
4760096,1876997,962.6244625113106
4760097,1261527,127.3515683380646
4760098,1559971,305.7784715482851
4760099,1544856,855.1482281809214
4760100,863865,357.2135965227056
4760101,403176,848.1857701881605
4760102,51361,730.4506887644761
4760103,450696,185.754879569492
4760104,1950901,353.5906045423528
4760105,1385646,878.1011281164323
4760106,202553,227.69807483668546
4760107,543285,151.92059702343684
4760108,315934,265.14614205905616
4760109,896628,751.602312378778
4760110,503912,801.9413663849368
4760111,877113,345.6321983047109
4760112,414941,658.890915022994
4760113,361558,680.2041864339323
4760114,1292523,708.9948145093982
4760115,476768,716.6465711924806
4760116,385705,484.61562938273016
4760117,1052160,388.4611391738594
4760118,429187,48.38044952303322
4760119,1488875,189.6579254544234
4760120,174589,622.8653971078597
4760121,637172,790.0965628802311
4760122,318514,820.643462381106
4760123,1879112,606.5353712463608
4760124,1893597,423.45120838307224
4760125,873409,440.23736856527205
4760126,356036,43.55745631911145
4760127,934430,583.2582142938334
4760128,1026594,417.918806162646
4760129,1844685,860.8908861732656
4760130,574040,124.14719416063235
4760131,1270545,361.86208076983104
4760132,926206,71.624525831674
4760133,1135071,466.22202883577245
4760134,34059,961.402919710141
4760135,757073,412.150715663823
4760136,284485,555.6549043442644
4760137,583093,75.90251322639419
4760138,1323340,838.433468214585
4760139,534738,276.54591846188015
4760140,1849675,367.02826370845963
4760141,621489,596.5119532477411
4760142,791236,517.0479714988569
4760143,507378,99.04579532387959
4760144,510976,940.7862456969693
4760145,970958,173.91826161261938
4760146,188568,341.5448397569021
4760147,658232,737.5082823166633
4760148,1892370,133.47076706286242
4760149,1275611,429.051545476104
4760150,62520,587.0643925031201
4760151,77018,221.41689488762663
4760152,1496562,394.30616156732566
4760153,1196235,763.4098849948708
4760154,1384768,360.1122675561611
4760155,86825,880.7405505884171
4760156,1520328,348.02331083896854
4760157,1801170,46.88657768673332
4760158,1964713,609.7774608778002
4760159,711495,452.687942492729
4760160,1007437,695.769419202381
4760161,1275861,702.9448629956443
4760162,68142,572.2431721605235
4760163,543700,461.9202606787053
4760164,2421,246.6575205400211
4760165,377136,963.7004348762043
4760166,5606,726.5510187148313
4760167,1518831,156.94243785272167
4760168,780737,265.840899313434
4760169,1135499,857.1743692721508
4760170,1197515,805.5743925056653
4760171,1125459,678.5209091389527
4760172,619627,950.5968854554758
4760173,270828,140.97742530825218
4760174,135650,804.8415059255186
4760175,1756939,711.6594698534735
4760176,671099,644.8213367049996
4760177,346188,370.25306197201314
4760178,1417105,481.47528687696126
4760179,1615884,480.7370937071663
4760180,644442,253.4520498725461
4760181,793957,301.79876353294065
4760182,1472232,543.2059070941909
4760183,553576,906.7716538313294
4760184,208266,163.13795849182588
4760185,1967213,583.0889060783031
4760186,521534,34.14108255713422
4760187,183908,890.3856218568293
4760188,327184,702.5266356694146
4760189,757037,931.9449741757963
4760190,388972,42.019141628265814
4760191,1365415,850.8653954866709
4760192,519925,932.7248849151321
4760193,1943492,328.8321127448862
4760194,840735,253.7047045992824
4760195,391688,819.3230551314227
4760196,738158,196.38008275487638
4760197,1692805,895.5326298370397
4760198,313422,638.603421440125
4760199,1147,334.06143076909757
4760200,199332,515.9883679696609
4760201,991088,973.001202938431
4760202,845779,287.3714910470293
4760203,1688480,801.9275501143867
4760204,1773462,18.450712890310083
4760205,795352,977.9827584181829
4760206,497182,586.2080208939965
4760207,1866992,686.0673709801737
4760208,1289122,187.8251028613812
4760209,1875482,593.1365871855132
4760210,446861,665.3384466479185
4760211,1187596,93.42037667718617
4760212,915756,510.2967300711029
4760213,586365,81.49814188726923
4760214,1669087,233.59440809732078
4760215,1522014,307.6151481410906
4760216,490676,287.536723862483
4760217,1892943,168.21749274795417
4760218,1552278,575.0118444928429
4760219,1504500,640.1233173454797
4760220,798511,268.711237455424
4760221,489830,998.6691660370152
4760222,1687473,341.108002579138
4760223,328075,745.8265550009426
4760224,1093159,791.5878049864045
4760225,574585,411.94755702256856
4760226,469419,32.80415498032363
4760227,879095,587.413628505793
4760228,401218,614.4531838507443
4760229,1547466,396.2516754202078
4760230,198738,543.9784049507147
4760231,1639122,702.2988308846083
4760232,1518648,320.1494278930371
4760233,1503233,358.3475303609199
4760234,135531,85.22876025439375
4760235,631161,202.3194338812535
4760236,503667,12.073973682847239
4760237,1721756,374.1267613974064
4760238,1844251,914.4560639094789
4760239,355056,631.8194303442318
4760240,172622,299.7186369028647
4760241,233328,637.7260335172598
4760242,1862368,789.5767414699028
4760243,642791,500.8965049415375
4760244,715353,942.7114805955329
4760245,1177361,923.9381237592559
4760246,640386,406.70570993433586
4760247,1278801,734.6976354146279
4760248,616726,951.5587206296724
4760249,1950983,542.5349342011123
4760250,1661024,483.1225624815609
4760251,509576,732.652866428797
4760252,1197578,85.19458227367826
4760253,1287471,806.9841067395117
4760254,309497,618.1625726977301
4760255,286872,264.5423397517559
4760256,834140,306.5679657774473
4760257,516597,515.6773984686816
4760258,1014093,207.5351517535774
4760259,1219330,115.40383673390741
4760260,465687,862.2217340470762
4760261,831643,112.34382142364785
4760262,936478,173.15486113122492
4760263,1343092,882.6594223650399
4760264,1827662,123.97756747108801
4760265,1623718,469.9654835701555
4760266,305179,499.43961198663953
4760267,1362047,947.9780325253533
4760268,376159,409.0251514625508
4760269,1478075,348.94869812931717
4760270,1798022,196.13870843018967
