4750001,998986,184.13049792135106
4760271,499483,514.8874290347991
4760272,503550,841.8143773571429
4760273,1327421,749.6272285927616
4760274,1234203,662.8766823321863
4760275,1263632,210.4448219477598
4760276,162832,787.3449693105722
4760277,142812,887.2038089333557
4760278,1116686,382.07883365470184
4760279,178803,824.0199884675676
4760280,1163142,687.8050221096867
4760281,1440640,716.5096257928236
4760282,1582719,296.7964131831368
4760283,1487090,270.82945166557226
4760284,1816731,938.0072017282913
4760285,196749,693.0503496232465
4760286,429363,634.6908757437646
4760287,128149,139.90532664475708
4760288,1914004,213.60753127459685
4760289,155808,702.4643478284037
4760290,1013854,187.89783159437013
4760291,1620480,607.5438448933255
4760292,1246081,344.48350424156604
4760293,1656401,449.25618734328145
4760294,974684,450.23026546642564
4760295,603949,843.521997295768
4760296,453882,279.74982942776796
4760297,528242,416.9574329828921
4760298,924146,264.15566298200565
4760299,1182261,280.5353948881257
4760300,820706,988.7416291835511
4760301,72398,426.9059778695408
4760302,249837,892.7044118242009
4760303,89091,144.38467723470515
4760304,1231017,713.3620447610518
4760305,1699562,831.6241519678795
4760306,112016,25.98312229246136
4760307,1237422,551.8189533060844
4760308,1906428,536.818005101337
4760309,1234373,481.3147336264676
4760310,1815542,218.05077275122997
4760311,30349,831.8483012460023
4760312,1794599,87.90655543479886
4760313,83610,798.2834522988601
4760314,1275057,468.17840908240373
4760315,131109,695.5231612660483
4760316,124336,822.7912601786547
4760317,1027227,584.1351430814946
4760318,31447,389.88094120866015
4760319,757708,402.31511615816726
4760320,1295168,537.6973283236076
4760321,217505,967.7011992327693
4760322,1255686,661.9901690943317
4760323,715350,167.6088385168677
4760324,1470155,625.7865257120119
4760325,1768394,937.8119553799546
4760326,707787,175.2298302920885
4760327,525551,262.2029254706323
4760328,1188232,661.5683916373742
4760329,178195,631.8255601884848
4760330,1778424,655.7055308037855
4760331,757661,37.90265457817621
4760332,642690,121.35106341601588
4760333,875647,275.8267313372145
4760334,1295231,939.7893437842172
4760335,552464,313.21411215796536
4760336,1364579,206.893298417129
4760337,8410,408.9997566636796
4760338,847562,870.3022057105512
4760339,441268,188.8399721698708
4760340,1544629,8.085610529243837
4760341,1128321,629.5154631280834
4760342,1087855,125.26348490825656
4760343,794031,104.7519722785486
4760344,144989,693.6321367245978
4760345,1035233,391.03669105430004
4760346,1939578,958.712012726999
4760347,367285,706.4431530315131
4760348,1780328,508.0973001877297
4760349,1504424,284.90978725955574
4760350,1472552,347.275561321971
4760351,892958,421.2060347146007
4760352,1915121,832.2771984100679
4760353,1383814,269.09822236156367
4760354,1535654,385.37604132862367
4760355,546339,582.5040392763016
4760356,700778,951.9421845547332
4760357,1479150,686.5804499734744
4760358,1791319,234.26491541661508
4760359,1678376,596.0122469469936
4760360,848287,116.98512065972899
4760361,581336,953.3610672279771
4760362,1209940,811.9131833403866
4760363,484712,174.21257664608825
4760364,1944915,919.6166583894742
4760365,1041173,810.8040184988017
4760366,208859,343.5834242908342
4760367,403784,635.5824538646874
4760368,1058002,530.5510415839831
4760369,1364744,286.71189572704594
4760370,441847,514.7285317623661
4760371,76466,470.22658453516954
4760372,273681,282.1206546090809
4760373,266934,126.6183656506532
4760374,1600446,247.54990960960376
4760375,265213,384.70163197933795
4760376,1341012,857.0396454787877
4760377,1644371,626.8897415474565
4760378,1668451,549.8983303752527
4760379,1368571,895.6857248117158
4760380,960850,406.1874956547709
4760381,907223,547.805736157408
4760382,1531931,806.0302713098862
4760383,812218,171.03067020317343
4760384,455981,893.0412529581148
4760385,953172,932.1751614522353
4760386,706789,662.6658906599565
4760387,91969,614.0749113715623
4760388,1747120,846.1970193144346
4760389,86327,313.6996448583226
4760390,1073609,613.3515050514092
4760391,1710546,847.7530804208684
4760392,1800211,323.08149306622835
4760393,1049478,378.6461065709682
4760394,241691,888.1741016145573
4760395,1702185,211.63066479212424
4760396,1523892,730.4531733939683
4760397,1660962,499.1332364574177
4760398,703159,158.19697746121474
4760399,710714,143.7813935406147
4760400,721630,335.7690250132362
4760401,939270,236.99941921822509
4760402,217540,799.3370745027638
4760403,1283062,171.9645326031649
4760404,668932,835.7191651700576
4760405,31237,191.6356516607778
4760406,462836,539.5057544866389
4760407,414085,684.8475531259882
4760408,526341,224.2086971801054
4760409,1975950,433.32945104881327
4760410,1204033,235.68677001686467
4760411,210059,194.05912208394892
4760412,1739881,421.7920561403296
4760413,597994,225.58082701517168
4760414,239665,294.22667620615215
4760415,439654,431.6467783362986
4760416,1261345,692.0424046813681
4760417,857466,795.5147154216305
4760418,1170705,857.9640434942262
4760419,289517,355.05165882745735
4760420,75209,777.5643802435027
4760421,191484,560.9289949644733
4760422,936508,337.9263035942305
4760423,1390769,953.0031627608014
4760424,1534440,939.3360242952663
4760425,874457,550.5946032100321
4760426,1126674,490.62266145246247
4760427,260386,802.741372618117
4760428,37258,954.7335878658133
4760429,1219080,962.5014301264871
4760430,508675,200.03569929634946
4760431,587909,709.9906397479863
4760432,1439113,380.3939039361154
4760433,1242289,509.7434728979239
4760434,713452,186.4500029999422
4760435,1784149,389.7982521153226
4760436,669730,13.47669555557307
4760437,527390,131.4098568309301
4760438,1867344,76.64651929730282
4760439,115195,386.70284368856244
4760440,1659503,924.3037307691667
4760441,1643146,67.70754293682657
4760442,607124,462.23027243929505
4760443,505268,596.2125461431658
4760444,1450961,700.2739808899443
4760445,1203808,173.039008542603
4760446,1750975,643.8167583784674
4760447,1444300,380.39045759688975
4760448,759116,366.1890381534703
4760449,1090332,317.7800297272758
4760450,105315,239.3854988206433
4760451,693265,650.4496083245193
4760452,615062,194.42569111404552
4760453,1632601,772.5831312518139
4760454,633744,775.5022776255954
4760455,1157092,290.37013760805354
4760456,356844,572.2655952869933
4760457,108985,21.952247557926018
4760458,1908522,20.871163228293966
4760459,1686915,759.9314532114781
4760460,1495889,458.0052930369695
4760461,1093310,288.81834839741606
4760462,388653,272.32061508125037
4760463,688900,109.1916700563903
4760464,1048365,451.33037714584077
4760465,1511936,559.0834000438482
4760466,1054689,252.17235280236417
4760467,75766,299.62744279951124
4760468,1274005,765.5521085161861
4760469,33269,9.790755276495977
4760470,865429,849.2695544831863
4760471,1081379,224.39530874837132
4760472,1194375,8.568326895627365
4760473,1112364,457.86518289821123
4760474,1089382,944.5320545024689
4760475,262606,537.2945347047017
4760476,1910825,500.17919836599066
4760477,1537804,673.5085396580889
4760478,1115129,849.9386469582704
4760479,1964405,525.6305191203595
4760480,1583120,916.8654783281912
4760481,91672,958.0004655004817
4760482,1086407,175.47532432283418
4760483,1042509,999.4876620640379
4760484,16878,112.22148017301714
4760485,629270,136.03234891774008
4760486,854999,897.5670781995127
4760487,701441,824.7825623139112
4760488,1566347,4.136566446260037
4760489,900653,760.3413827399962
4760490,1321729,784.2274790340068
4760491,144550,647.0159689880863
4760492,1770913,792.8213133607503
4760493,875726,552.799391461141
4760494,538152,741.5596162496425
4760495,366677,365.66672932730404
4760496,1766635,129.64394320932516
4760497,306230,860.7443914879684
4760498,751036,667.3868340138321
4760499,1360842,854.9523261341242
4760500,1703695,446.1434116334552
4760501,1788508,37.907162168713256
4760502,1545171,944.9742847724543
4760503,687816,484.6509098736943
4760504,285676,721.3351651211154
4760505,1156293,483.3823166027528
4760506,132806,631.398291494055
4760507,1470242,561.2710420727761
4760508,311681,835.5171982273718
4760509,847400,407.6017699976783
4760510,1964116,99.25222102875576
4760511,523228,457.3696780690404
4760512,1566235,394.7387465429091
4760513,1138305,986.2097165358416
4760514,354585,916.8501295832924
4760515,1415188,207.60762579212232
4760516,997766,444.66700962890025
4760517,206792,939.9180489393619
4760518,407702,549.1927795155173
4760519,1601751,2.763969613939321
4760520,165827,419.8386430614266
4760521,399017,389.1306795316398
4760522,343697,330.6850030284507
4760523,535083,119.4398616422826
4760524,334714,327.337163698818
4760525,1501174,904.597441195046
4760526,259910,150.9015114363602
4760527,413061,879.3142311052034
4760528,1595302,709.657733579218
4760529,215038,282.8412217168417
4760530,364928,961.2588758534994
4760531,1066624,274.6471814909447
4760532,1011676,125.98066266833908
4760533,416519,483.80632363752704
4760534,1034954,698.6676159059318
4760535,918555,853.4550040968235
4760536,1370707,664.0128801799123
4760537,889811,759.4267937700209
4760538,1062952,46.7448438567315
4760539,189733,798.0610196807826
4760540,1883783,170.2250180774364
4760541,495802,386.516121436316
4760542,364503,589.5077821158119
4760543,1311269,406.51863278775335
4760544,1775609,519.1929229986343
4760545,413040,971.2253940982337
4760546,1340163,739.6548894767255
4760547,822951,532.537840945637
4760548,850475,382.4332302047309
4760549,786584,842.8608745988464
4760550,346579,217.890983913821
4760551,1850270,699.2367542752806
4760552,1666877,75.38084898875918
4760553,1878525,879.1495715121927
4760554,1918743,95.0295711277388
4760555,392169,967.6888998497601
4760556,1639978,759.0234096588545
4760557,826345,935.905545512023
4760558,1658775,855.3122349421426
4760559,1462528,171.37637380100057
4760560,1171499,28.81457592571135
4760561,829462,850.8821128751232
4760562,1162881,560.6955153828028
4760563,652849,995.1410277013249
4760564,1178287,175.87257890713238
4760565,287945,802.0395259322652
4760566,1341687,218.22953709539138
4760567,140939,524.4301630463682
4760568,1650045,725.4203364112536
4760569,1205639,27.832362690510482
4760570,1965371,877.0639569327058
4760571,1647845,494.3215655753539
4760572,989935,238.10370876517607
4760573,651623,324.1225113312637
4760574,948095,855.9189661737527
4760575,245119,189.11381805865034
4760576,1657043,466.27339572015757
4760577,238862,691.0218134070748
4760578,1390037,170.77771987235036
4760579,597198,177.69314353907828
4760580,587624,376.4482591842019
4760581,30145,244.80894739619418
4760582,1874105,587.6930075539838
4760583,521310,197.3175307295647
4760584,1695227,39.78258891203457
4760585,948252,375.86792657414634
4760586,1029310,455.4334207185442
4760587,403801,133.15214204795146
4760588,1396388,135.0996923798179
4760589,1594857,823.5554402224476
4760590,1518052,312.5715735871999
4760591,1128108,281.4793867162098
4760592,348841,656.4711604731382
4760593,303125,162.5940641392166
4760594,1057147,245.76863717540076
4760595,1881681,763.9996134451227
4760596,1571830,143.82543909683542
4760597,21316,321.9486481072027
4760598,1969852,679.5343830368099
4760599,247472,896.4182423286386
4760600,1652670,306.9535866727985
4760601,1302796,464.5000759343944
4760602,490989,78.61907066584395
4760603,225831,558.3390107075171
4760604,1183162,658.7063938572949
4760605,452166,481.8740361237921
4760606,29495,365.27247082126956
4760607,1412657,699.4843648673867
4760608,1389059,752.1841024333409
4760609,266121,750.5868399877115
4760610,1554446,414.61383488954306
4760611,1805610,319.95019415414885
4760612,889879,791.2240880852256
4760613,1898180,58.89574714188983
4760614,22766,887.2794034660342
4760615,1262160,161.6346694296341
4760616,1345677,699.3420682035352
4760617,927591,13.798747932000976
4760618,641187,443.96953400626313
4760619,282450,434.25961327991735
4760620,1826934,494.8744060660848
4760621,1238554,339.0312626979217
4760622,225996,375.6782232093441
4760623,1037619,140.87706363972453
4760624,1382906,162.39380888799616
4760625,1036242,867.5287157317453
4760626,1723315,234.50741356198236
4760627,1572476,786.6768972168755
4760628,1373326,43.66360756090359
4760629,514963,552.7883253008602
4760630,1416893,580.8159068255594
4760631,51551,489.6420771522205
4760632,834244,351.7221014659567
4760633,841545,610.5019758328727
4760634,1197781,602.0313843371149
4760635,450117,593.7363768790382
4760636,534180,65.81665897913236
4760637,562609,557.9618756750422
4760638,60216,256.11318593828645
4760639,1168067,345.2730136512203
4760640,1343294,132.33459947555548
4760641,1650286,307.94656386220845
4760642,527202,219.96903136726576
4760643,767833,595.4296324026118
4760644,1281014,396.8373515628212
4760645,1337093,598.565531537428
4760646,585924,477.2809002154529
4760647,1507668,243.57871464953305
4760648,1367912,58.51053171541631
4760649,569168,830.2828013457796
4760650,1709001,935.0753987539492
4760651,240819,594.4254673108584
4760652,1574870,355.3444015689514
4760653,1001410,595.0619564937533
4760654,718293,160.73751923391833
4760655,709055,659.6449109895477
4760656,566965,746.3132752009365
4760657,1973966,958.9402399655851
4760658,1221858,198.29104397734187
4760659,840000,386.47239286680104
4760660,377819,193.38326393420036
4760661,1810030,661.7204748904581
4760662,1192640,165.52400270221668
4760663,907731,938.424771838992
4760664,1222353,182.58964054008453
4760665,148552,460.5677662784332
4760666,993903,305.2219674994513
4760667,1325279,719.4496095625701
4760668,406457,735.7025330182466
4760669,1288307,826.7702748135273
4760670,729635,979.3879130731913
4760671,1245358,338.31176966235245
4760672,1033573,243.74636120813753
4760673,89824,986.6491666082858
4760674,324828,13.666412013775165
4760675,1683232,995.7516849688304
4760676,142716,689.3291078536547
4760677,1897308,992.843810002305
4760678,937896,500.915001420884
4760679,125187,43.081846015622595
4760680,1997777,951.7253882106664
4760681,160185,719.5836590391824
4760682,1264126,10.515620135342353
4760683,249094,516.9982508334567
4760684,463563,939.1672202644239
4760685,939541,728.0983013616694
4760686,372417,398.0090080651644
4760687,926420,970.4177149658603
4760688,999922,345.9317684698334
4760689,917692,163.39389497450796
4760690,210263,514.2526190696935
4760691,685126,671.4287947002399
4760692,1251109,763.5509564297844
4760693,1835695,772.9943781120899
4760694,1256812,942.7136599605362
4760695,1210681,369.66074887827614
4760696,1986781,608.6567273512107
4760697,995790,818.0447913471988
4760698,1542863,987.7502525500638
4760699,256390,78.60058959665662
4760700,1569573,84.34344629591362
4760701,639514,847.906610785445
4760702,665327,957.7224041996346
4760703,219032,300.0682903209013
4760704,1375777,934.0775701017071
4760705,53660,785.9263938517468
4760706,938618,968.2957214805613
4760707,839839,539.0153540571739
4760708,1660608,640.5905375593074
4760709,258538,515.6856120782708
4760710,1580444,89.02278013523446
4760711,1154027,898.2375618384815
4760712,708104,577.2057596402618
4760713,1682640,637.3748776851414
4760714,1756504,397.74574751929714
4760715,1597444,342.9006491164249
4760716,1898110,879.4896055875088
4760717,528014,555.4432144071999
4760718,421678,894.6282166429227
4760719,1986949,639.1909105947075
4760720,10278,470.19400753966613
4760721,1383449,33.17591044250867
4760722,1775470,217.79721337212587
4760723,463261,989.8459511160486
4760724,252088,705.5582247988659
4760725,785671,567.8450084764808
4760726,174251,943.1599212528785
4760727,64545,507.5937489329444
4760728,1295088,228.74021629684106
4760729,1883671,444.31875293450094
4760730,1186326,290.9642691813077
4760731,775390,9.074403906980887
4760732,1651660,888.4366255692016
4760733,252390,267.7128957494932
4760734,1039040,638.1091476072384
4760735,39541,80.4433291323603
4760736,634422,302.3766170754003
4760737,1778459,261.5605419755974
4760738,334839,450.83915095454375
4760739,1416212,698.0909765835718
4760740,6711,66.60574686034049
4760741,1903224,398.54948685476245
4760742,1660181,208.597475119769
4760743,1179397,89.21909104061221
4760744,514025,520.0149185137425
4760745,494081,853.5716852910566
4760746,1682440,639.4494147680778
4760747,195044,631.1525089596457
4760748,909940,345.29543883393245
4760749,1897348,114.65695713579527
4760750,1141491,156.00788554507804
4760751,765589,367.5439206409183
4760752,1671860,185.13209028295796
4760753,1287058,223.15254306627585
4760754,1710342,529.1909691096455
4760755,524395,864.0782684962996
4760756,1347040,564.3584061961477
4760757,910597,468.96815302930116
4760758,1817273,493.1399747189714
4760759,1303318,704.8152508452163
4760760,159776,472.4240934165538
4760761,1069244,739.0692531777481
4760762,1056191,426.17845354356797
4760763,517343,259.4255057177691
4760764,554312,271.87122513841933
4760765,78582,894.4684783516166
4760766,719673,880.2257424164803
4760767,1391812,462.92226040513816
4760768,1272978,838.8874797593595
4760769,470274,445.9754284029116
4760770,40977,120.56403612075938
4760771,1009935,73.5259683171906
4760772,725986,328.1672202295889
4760773,892607,55.10682543802592
4760774,1402362,490.278170931953
4760775,1162320,798.6312169793532
4760776,1868263,583.7741945891796
4760777,803562,460.20845887441584
4760778,1002517,43.27736990227293
4760779,1624470,237.09597721912823
4760780,1899120,692.8921556717489
4760781,1592454,464.4323980666747
4760782,102641,779.7880328549998
4760783,1893927,183.06035328525383
4760784,1796419,312.64562550369857
4760785,562889,181.6457522208871
4760786,1212108,836.6478237382552
4760787,1557309,930.3290404416645
4760788,729861,39.22170478819464
4760789,499651,213.72494391198205
4760790,1926889,750.739131094033
4760791,1221685,678.4619931121202
4760792,547617,272.65286859575497
4760793,1972437,699.3034896112583
4760794,652220,750.5588603667036
4760795,1664901,392.1273984054955
4760796,1973428,376.7344869660993
4760797,1316353,896.6042968194594
4760798,1265450,792.7023543107208
4760799,1584440,488.7198375025693
4760800,1433336,10.341307955738511
4760801,1942421,340.4555434442217
4760802,1938828,395.225287006404
4760803,157524,339.68956497431344
4760804,751799,135.4838692991205
4760805,1295347,413.395246514934
4760806,1083099,771.7462313329082
4760807,1221328,70.22365067438474
4760808,609032,819.4363147287507
4760809,1944319,992.7003792813261
4760810,1794661,411.5888521980492
4760811,1029539,640.8273571659114
4760812,653153,588.1736462605638
4760813,1808219,264.8059625693778
4760814,603908,166.5874594828689
4760815,33831,876.4430040120892
4760816,1712547,604.2839441047773
4760817,1251135,288.0370309846907
4760818,1951924,673.2667123102856
4760819,848296,730.9045594554494
4760820,107219,580.0324166908528
4760821,127913,99.68187652750981
4760822,80245,728.7573545621779
4760823,39235,261.56266370500816
4760824,1311357,487.34056533755665
4760825,1452166,671.053825764275
4760826,688301,642.4088188082366
4760827,135097,507.1998580663675
4760828,1567417,406.72844579135125
4760829,79384,573.4328474678067
4760830,865322,835.7735408586099
4760831,1007545,273.2324603621769
4760832,965550,614.7602640482144
4760833,1504381,688.0344541857611
4760834,27061,693.0425070486718
4760835,109433,45.503968215251604
4760836,1809129,227.630886947644
4760837,1889750,439.36720846581767
4760838,68956,146.78011112091062
4760839,307306,858.2814037668388
4760840,486967,517.640595271103
4760841,158078,881.6995374022068
4760842,862901,619.7259708643662
4760843,872312,272.73442929858106
4760844,1664612,596.6187275860967
4760845,146289,824.5102921429115
4760846,1283972,438.98973289660194
4760847,859737,353.541385869673
4760848,417174,28.05807628043022
4760849,88535,817.1188489214642
4760850,451786,911.713158108726
4760851,918470,262.7913003714304
4760852,471320,910.682695283089
4760853,223187,941.3856086388088
4760854,1817060,915.812666522795
4760855,1086164,549.5263274465166
4760856,523908,856.5078701012204
4760857,1197577,378.8631857932566
4760858,693074,111.18999323774814
4760859,1145318,152.06453071676583
4760860,140557,196.00654183370648
4760861,568845,557.6262822619226
4760862,719111,421.06012060987297
4760863,79783,125.63161310285975
4760864,408761,356.47791729177436
4760865,1912207,899.6196491689323
4760866,1921411,439.4559730348209
4760867,1338350,313.93901137045543
4760868,1466322,439.56999146365985
4760869,575217,845.6744241167332
4760870,1942325,237.85014520647584
4760871,1733367,565.4967267770769
4760872,1615291,18.799486742134942
4760873,731206,424.25040714007423
4760874,1166641,644.7707786796054
4760875,1083249,199.83465896542796
4760876,985315,601.1239758238379
4760877,536847,818.9456850468528
4760878,736490,270.1553981966899
4760879,763877,761.4969733133356
4760880,1214361,380.02358183578025
4760881,124915,909.8334680246198
4760882,906678,888.3990164531269
4760883,1031791,887.3940617831953
4760884,1417938,743.9310539131341
4760885,1643309,493.816427643758
4760886,1849761,21.71254816525847
4760887,146984,346.8646652204098
4760888,799062,121.3027004934264
4760889,1128497,805.5183604026064
4760890,247210,389.1799450223301
4760891,1984659,909.8302834580982
4760892,1279484,617.7404510942317
4760893,232253,211.4382548850422
4760894,1427389,907.3750901519642
4760895,394033,443.7625083004113
4760896,568603,883.0614504187199
4760897,1076251,525.6218226367822
4760898,328453,771.166094369543
4760899,1837325,327.88226269386956
4760900,715099,561.5125413667565
4760901,882346,659.2665081328862
4760902,239572,513.4857034240022
4760903,1650755,783.6279517200828
4760904,1120597,183.02072616380772
4760905,1208431,877.7051052013956
4760906,407513,12.438081897670482
4760907,1563890,102.84072435917291
4760908,873038,256.3289884926455
4760909,609498,152.13182637867695
4760910,75662,422.98913331443913
4760911,1863147,888.8434585347491
4760912,184423,802.3521268627942
4760913,1090632,399.8424147240218
4760914,12188,444.7086443872297
4760915,182794,238.88033756780447
4760916,541434,932.5751747817106
4760917,1881693,121.36652243044321
4760918,558307,157.4698276842179
4760919,1026551,674.4111371772117
4760920,844651,638.9798455109716
4760921,924001,544.6921477433528
4760922,991004,761.7953340377082
4760923,39399,155.60857855403398
4760924,403227,210.98825313172443
4760925,1750420,435.79528303738135
4760926,855060,297.0224763120303
4760927,1739208,970.4505824701423
4760928,1354077,591.9601171794031
4760929,798147,621.5626578412114
4760930,1627936,671.4505919419076
4760931,757293,982.1576402381585
4760932,529855,150.32692260339053
4760933,523527,42.50620140793748
4760934,967974,602.8599056060484
4760935,138992,577.0921897977112
4760936,75867,151.24547341543237
4760937,1449270,33.26522615747551
4760938,90828,681.1392347317743
4760939,808597,139.6297754101814
4760940,1181867,240.8980662670559
4760941,852539,185.96082044610606
4760942,261927,704.6477562124198
4760943,1898372,541.1597243744656
4760944,737527,126.34092925255513
4760945,1213587,940.5967435314358
4760946,1887572,677.4200329009485
4760947,234644,349.4566420755473
4760948,249229,575.8661282476344
4760949,1669880,793.0746887555288
4760950,578062,625.741697483854
4760951,153455,21.560105164943888
4760952,808577,312.8670590574245
4760953,1113703,492.07954198698565
4760954,164531,638.3697391624172
4760955,907331,345.9634798326721
4760956,1557057,398.74032510134106
4760957,1808439,536.3666408724672
4760958,1499887,786.989690474678
4760959,728912,800.3219116339184
4760960,1196061,847.6492442425166
4760961,1755859,990.3488770124263
4760962,1603421,341.4522621810929
4760963,781805,951.938758116165
4760964,1008080,587.5036313674726
4760965,1780553,68.24486772637262
4760966,1055566,393.50392234668516
4760967,254607,579.774438513152
4760968,1648339,316.02271592878793
4760969,1222808,471.3814867953591
4760970,1305496,734.517733722477
4760971,550542,275.0035987800823
4760972,671476,561.4070058266441
4760973,608202,321.4567730836381
4760974,1719648,237.60447989165513
4760975,902051,822.2136210301769
4760976,967720,870.0352807154167
4760977,100121,940.7285802220869
4760978,243284,581.2362377635696
4760979,1902687,544.369225071133
4760980,1990621,503.88174976673815
4760981,956957,601.5939062777214
4760982,929966,206.53928407733858
4760983,804495,984.2240222349893
4760984,1139120,915.256694651165
4760985,929335,72.14660556567843
4760986,293596,901.7459325989241
4760987,452350,638.6142281934124
4760988,1497555,474.107323525827
4760989,197574,938.2881392124652
4760990,563372,854.1256418091222
4760991,418813,56.24371556992103
4760992,1238092,720.6025898052601
4760993,40959,728.6555727568182
4760994,1006750,768.3932728488239
4760995,994698,355.8174802333607
4760996,1749718,936.2211958961507
4760997,1658850,129.12317652872906
4760998,877147,325.68767610652935
4760999,1414375,12.739926566116333
4761000,838466,3.720579715638661
4761001,157381,101.20801074132434
4761002,860023,894.5856913162136
4761003,836291,96.95450098590219
4761004,1012392,768.5355905978226
4761005,500541,473.43126583908435
4761006,827454,222.5301946220266
4761007,212966,423.9218340607619
4761008,1470400,752.8795112347578
4761009,39287,705.3981729823286
4761010,558970,446.32430933979305
4761011,286680,18.859545604691274
4761012,1551683,250.47882734730408
4761013,1764050,796.7749618720314
4761014,183657,872.4825232270516
4761015,198643,131.24404477308425
4761016,535508,552.6034327058048
4761017,954915,707.134239294685
4761018,1135525,886.6352123574821
4761019,1901837,164.90563840105256
4761020,692270,374.81494883970703
4761021,1020912,494.67500622859706
4761022,1624341,737.6426246778552
4761023,504348,802.6891569023704
4761024,1063541,353.1174273612696
4761025,1154662,200.74420458479102
4761026,899953,206.32936778065059
4761027,840875,691.2095084551942
4761028,86990,912.3535368766613
4761029,603015,535.5397263648207
4761030,509593,208.1601630643174
4761031,389525,11.779167922022605
4761032,395092,866.3679239397268
4761033,1952087,876.199217846115
4761034,1392667,902.2782229818488
4761035,1822574,741.6038801338296
4761036,1545863,40.19936085403386
4761037,1227370,407.1140430274097
4761038,755646,627.2625466720024
4761039,473181,63.96364544989508
4761040,1770332,789.1651043441448
4761041,1669095,992.9089181386399
4761042,583398,275.4604385615582
4761043,1684634,549.8883675643121
4761044,378081,445.5583064711658
4761045,1987135,44.98151667338912
4761046,1301765,435.0400129131753
4761047,254121,476.03364794546377
4761048,1620069,170.53324495311705
4761049,102388,150.79348790284408
4761050,635387,74.7104956016521
4761051,1393612,827.7238509094747
4761052,267054,923.8726305931759
4761053,88145,851.9040767423255
4761054,1237110,488.5313114036872
4761055,1209447,608.4779816323803
4761056,1859287,919.817718550634
4761057,1988630,775.0229950309332
4761058,1492499,148.88761165634412
4761059,35981,854.9240890704475
4761060,1714424,383.3570490305529
4761061,1698708,754.4938359375714
4761062,1928357,953.2758773728941
4761063,1055628,121.83082006348877
4761064,689736,816.6042736325185
4761065,687175,202.14686477032694
4761066,1471913,298.0043197752582
4761067,956618,535.3474372249354
4761068,745038,92.46127491253309
4761069,135796,810.3826344133296
4761070,682258,30.585999178048496
4761071,345240,511.9045440909551
4761072,1740361,955.8369599723051
4761073,942438,360.19077982852065
4761074,381323,965.8522101722612
4761075,1157103,682.7574311434361
4761076,1062189,323.9002070744864
4761077,1994887,299.01664931095996
4761078,480571,124.15422248394425
4761079,1322359,747.7078603655657
4761080,1648444,6.860600000411554
4761081,1682122,380.2052231114389
4761082,1856367,741.5832172306117
4761083,1008885,956.1020783870061
4761084,1414618,858.4627381851985
4761085,1152867,446.8971969883916
4761086,1513030,824.8375024993265
4761087,831166,713.9474008426076
4761088,1799706,511.5830970350572
4761089,620093,990.2374679869057
4761090,1939700,540.7150870965388
4761091,1471699,760.1810451873708
4761092,1525211,918.9742251992158
4761093,1000794,807.0148136272801
4761094,1185988,849.6919539617109
4761095,1867873,52.62106863478155
4761096,920402,97.75774819911088
4761097,1716458,39.35186784139366
4761098,57617,413.43249672868734
4761099,1479776,883.9715072936807
4761100,973757,636.5499721564329
4761101,375278,591.0965545652849
4761102,1786520,956.3609680577136
4761103,238453,853.1428470119728
4761104,129541,68.39241174145516
4761105,202891,537.3054256432732
4761106,162138,229.82202942523867
4761107,1753805,106.84022150534855
4761108,1058960,661.783771091981
4761109,423870,556.2933800056735
4761110,1921795,908.199386082492
4761111,825639,559.1515725408409
4761112,682660,917.898812042118
4761113,1961884,331.1070252215833
4761114,658797,62.28307008935418
4761115,969572,529.640760981335
4761116,731553,642.8817668227074
4761117,979013,157.4918373585279
4761118,1264588,62.130522149750234
4761119,1029226,319.44777707723847
4761120,1354030,589.0867406913931
4761121,606197,19.865296284496846
4761122,1652786,256.6470367259249
4761123,1964417,545.4600517840748
4761124,1368254,515.9062265018788
4761125,952144,171.5639418131193
4761126,101058,414.194119938194
