4750001,998986,184.13049792135106
4761127,1441775,732.6244417776918
4761128,1178465,509.60527599410733
4761129,1614569,708.2236849543074
4761130,13187,504.1593524346025
4761131,924161,33.44646903951875
4761132,930533,216.740804553861
4761133,1136511,882.0021357235316
4761134,705167,245.03813779482576
4761135,1049826,610.5559672382897
4761136,1858148,217.71191873581108
4761137,1659993,728.09081801534
4761138,485684,992.110368072738
4761139,97673,877.7537414917846
4761140,495292,37.13241718144411
4761141,216306,525.6455343879513
4761142,715078,14.80557397910831
4761143,918078,434.10668864306166
4761144,1101164,238.0714399005891
4761145,880405,256.39039968126156
4761146,1870422,998.416610646363
4761147,859707,429.3203148536866
4761148,1247632,130.35139600897284
4761149,1269949,146.99332107160325
4761150,556978,148.05896052906664
4761151,835191,186.0453620272069
4761152,450476,175.7846840322935
4761153,674104,250.76553751764453
4761154,1629124,867.0043173613408
4761155,1227912,815.2462621512399
4761156,141098,227.4269242718604
4761157,1073682,769.5797846340811
4761158,1080874,205.94325572626371
4761159,827813,729.0412266812464
4761160,103901,50.36690883202055
4761161,1374055,563.1542017209595
4761162,1129033,578.1516177518363
4761163,1467998,252.4274081733485
4761164,688649,430.0752511375515
4761165,1630904,943.6513762598302
4761166,747534,153.03421266001249
4761167,370334,453.0135296085315
4761168,500649,711.1510382132273
4761169,1501471,294.84685798375153
4761170,1434905,988.7613871615041
4761171,504662,866.6640928934428
4761172,872521,939.2900804017067
4761173,1673563,665.3914409005896
4761174,1151586,820.4668619708295
4761175,214818,54.92457737973844
4761176,716081,891.8570578216428
4761177,1297141,946.1659039188772
4761178,1853010,262.38337781176455
4761179,776422,358.0645799486691
4761180,1946075,573.2895353900672
4761181,59621,146.32329083323526
4761182,74575,303.25271332832483
4761183,675420,959.4053274544192
4761184,1094213,289.75712060475644
4761185,660968,872.3298124281957
4761186,1032654,333.6799312262192
4761187,1424168,839.6863317241013
4761188,1872170,672.654170088055
4761189,823575,777.4627982846308
4761190,137491,253.06671561657112
4761191,973166,925.5946691148189
4761192,1446857,2.308939608343774
4761193,1142249,409.0635881603737
4761194,6175,79.32641464264645
4761195,1855624,459.40168598744447
4761196,1763308,61.31425181420103
4761197,171276,19.772778822598426
4761198,8153,916.9597260159402
4761199,1307669,728.6851835223338
4761200,770116,958.8882612011995
4761201,383145,323.25780932309124
4761202,445913,792.0449554597195
4761203,338071,439.0559386286823
4761204,407802,813.2808738311921
4761205,1476691,188.58019257914682
4761206,251661,840.7159682836362
4761207,923233,755.6491945128544
4761208,307374,999.0774138950178
4761209,103915,76.04237188314255
4761210,354503,375.1888055055442
4761211,1241458,499.14152572688
4761212,729771,522.2566175111202
4761213,1479208,428.8797285031887
4761214,270154,841.6687013218655
4761215,1687437,489.0992004553698
4761216,1768694,356.0074164629047
4761217,1615618,138.1169488964733
4761218,1165785,300.44996717883953
4761219,367869,775.0266260176372
4761220,1338320,754.3823536082463
4761221,1778940,472.31373544140166
4761222,1458324,916.7367037586424
4761223,1055485,807.6670214837789
4761224,860344,839.210500598602
4761225,1584102,887.9358716409403
4761226,1544371,939.0294966178626
4761227,503058,101.05146434196888
4761228,551201,645.7511312779504
4761229,1311300,427.15987169741885
4761230,1670472,428.5359735177744
4761231,1946255,547.2213354160314
4761232,1292086,354.6603312394603
4761233,427067,343.0962561522429
4761234,1013374,466.99646286065035
4761235,117056,195.05535555128495
4761236,1339992,47.34411950607442
4761237,1980463,227.5139410606508
4761238,1512646,39.53571113222942
4761239,1220844,107.16231653952623
4761240,767162,362.32295312825636
4761241,1440458,587.9645266157571
4761242,396737,904.5265013784323
4761243,98162,377.2434482748105
4761244,1580303,101.53780885785169
4761245,1565265,195.47784137381652
4761246,1248158,537.6604527488417
4761247,1529680,505.09467532773664
4761248,1189916,464.15094320647074
4761249,986843,637.493776613091
4761250,1161616,201.1381172479759
4761251,177868,648.9988180356172
4761252,1406750,154.32691468239878
4761253,1837103,55.35425847364339
4761254,483629,770.301794815519
4761255,996804,363.62268953111675
4761256,698249,589.1253425696119
4761257,256238,617.5513620074338
4761258,725100,341.99540998889864
4761259,1380442,421.66161423033753
4761260,1442411,626.623503571638
4761261,720756,872.4131174095871
4761262,868683,185.0887935602089
4761263,1646061,674.8569823171215
4761264,1237586,706.9970505926337
4761265,1234294,276.36300403213954
4761266,577424,888.3742192654928
4761267,1910297,431.64725808436157
4761268,470549,411.3283719385573
4761269,1115000,190.97984071747044
4761270,1218640,212.61144735341486
4761271,149194,641.2506242969923
4761272,1413096,908.4659548975314
4761273,1703498,67.22432995816474
4761274,10239,226.5941494712872
4761275,1138016,493.5321921832686
4761276,1003364,639.4965285420162
4761277,163204,766.6155945138003
4761278,1461305,830.4741740523593
4761279,18324,624.7054808050489
4761280,1050867,746.2340034754951
4761281,1526473,504.7030558866723
4761282,561977,157.0013382719374
4761283,335545,31.937326713643245
4761284,1803413,69.82021969705976
4761285,341778,900.1617813672759
4761286,1774753,568.4300206559774
4761287,1117118,759.1702723903958
4761288,964214,750.6133016745107
4761289,641056,174.88592929223745
4761290,1608124,392.0110640933897
4761291,291131,622.1103153204735
4761292,1435675,165.75630622562565
4761293,1826605,951.7678625407622
4761294,1862047,100.33670869188927
4761295,1814797,570.5578392526343
4761296,161162,400.54197196501985
4761297,1248296,285.7220745763947
4761298,732446,577.3243260824006
4761299,787713,471.6319910593276
4761300,901983,18.56419398886544
4761301,1342630,44.152170357241836
4761302,1733228,589.2469992599854
4761303,1263666,220.28548088635736
4761304,884480,621.3675947609223
4761305,981839,804.4367936626953
4761306,496324,692.5441363879798
4761307,961572,214.4269654259058
4761308,481792,470.1251423655275
4761309,780856,876.020359018257
4761310,1762927,868.0664993827052
4761311,1064718,337.59098131221424
4761312,1657606,716.1253897771425
4761313,759372,726.3337559588078
4761314,304350,614.6916222406254
4761315,1968692,922.2262558860517
4761316,975469,552.9925036708478
4761317,735834,261.2589791264257
4761318,1913713,483.08787126785
4761319,1428387,464.79135863125185
4761320,1628548,932.6969044699613
4761321,929088,829.338852818076
4761322,802047,464.29494799652616
4761323,1656297,167.7107449227091
4761324,15708,818.2454086616424
4761325,827968,127.3315694366991
4761326,746619,970.2131926458023
4761327,1154938,811.2301061614721
4761328,169410,164.8663219615163
4761329,1261542,883.7816547151896
4761330,59577,424.1287811158072
4761331,1745577,630.48170469315
4761332,670933,976.9208803996919
4761333,847386,909.3491742876416
4761334,570455,711.8126174507037
4761335,1151816,865.1399466889412
4761336,945105,322.2172127679509
4761337,413680,639.0105546215785
4761338,1138090,287.8393456805506
4761339,588197,911.6628101728667
4761340,796108,304.1643886163586
4761341,276394,987.6729486465756
4761342,1987537,744.4912019979985
4761343,1702327,220.16106774344368
4761344,938962,377.69641907603693
4761345,358984,929.6639333102222
4761346,669596,451.9883799360024
4761347,53429,345.31966778115077
4761348,872278,652.3475409895016
4761349,1231241,776.9285007104802
4761350,270489,509.27887871821343
4761351,1529569,733.1550496251783
4761352,576955,586.464389619182
4761353,1837906,988.1649974302738
4761354,88188,835.1648876195014
4761355,128922,316.16381650692114
4761356,1044293,616.6641923811562
4761357,1044146,632.0713646932528
4761358,1951807,861.6997194066021
4761359,1418658,134.07472605498583
4761360,1640842,387.8691981641974
4761361,259935,532.4366659257798
4761362,298884,840.0908784769268
4761363,706526,812.9154601037778
4761364,1347328,235.0587279324041
4761365,1116273,590.2593639175853
4761366,1904590,286.6962233578707
4761367,1186833,18.393077376658184
4761368,234803,238.31620415193277
4761369,828421,670.5872800919777
4761370,75062,751.0316764442299
4761371,999544,841.8689854174212
4761372,1233319,466.8932079974775
4761373,1914172,651.247087934714
4761374,552120,25.131935858187514
4761375,1413712,800.9469279589065
4761376,724688,447.60715750347515
4761377,944827,331.79575501854964
4761378,91057,441.1823123055727
4761379,1526375,324.715419295454
4761380,1128209,856.5462901699655
4761381,1342545,65.2699711258733
4761382,354288,331.9364433158155
4761383,1679506,720.1074220660257
4761384,1334230,33.61772476528402
4761385,881724,344.62481756464894
4761386,512329,819.3143904740185
4761387,1684650,165.1663082087692
4761388,1120515,118.92199845370554
4761389,126714,899.9128949917952
4761390,1820804,857.5742421960263
4761391,699333,214.44846546388607
4761392,153057,385.7199999753466
4761393,1457667,225.90049611502005
4761394,1940950,309.33720114350905
4761395,576038,199.57211156830513
4761396,90007,337.0332026158722
4761397,1362133,491.94791818980167
4761398,1186099,245.35055458874834
4761399,350758,475.3481451184231
4761400,304896,589.2918630788245
4761401,392721,484.03116652102517
4761402,760936,14.313058462029904
4761403,1947111,741.291602925962
4761404,1396303,53.58726035407146
4761405,971686,655.8835491589717
4761406,1891996,632.8390656827911
4761407,55942,235.23856400675646
4761408,224919,107.68124526279044
4761409,1352514,709.1662409076059
4761410,1321457,122.12980519559547
4761411,369490,909.7181974812813
4761412,1000475,166.5775042527915
4761413,1413268,156.5669950590891
4761414,1567832,647.7039335594714
4761415,24280,373.6386546513191
4761416,697436,629.8088990460143
4761417,705006,395.83279375165404
4761418,358966,176.28314855439154
4761419,1399845,181.00364723523998
4761420,882923,779.6699765611162
4761421,1459836,578.9660241947024
4761422,1010970,435.7379712717665
4761423,1003871,79.53245064576231
4761424,85346,575.5199847751159
4761425,1533179,880.8624066888683
4761426,1189026,990.4750818275104
4761427,1958099,965.0840929027246
4761428,445425,111.12795834392497
4761429,105682,183.45194923320486
4761430,1005405,189.4818349569285
4761431,800864,136.72318287258202
4761432,179247,987.8593047440602
4761433,980578,644.4812250114878
4761434,1861048,209.24988932013278
4761435,1356390,805.8687464754393
4761436,664233,156.61968000048387
4761437,938275,971.5079627111037
4761438,421729,753.5365201969294
4761439,138586,533.9957591702316
4761440,368054,161.28782308901856
4761441,724520,306.25289104993135
4761442,1156363,574.0311010604086
4761443,1079372,189.17894226289167
4761444,738436,641.5148402983042
4761445,935299,699.4899778701977
4761446,1516649,67.12171607881545
4761447,1588621,205.49758016849185
4761448,1650279,201.6748527550204
4761449,304660,304.80650639156494
4761450,1250747,18.84454906711952
4761451,326801,805.791199830381
4761452,652927,520.0328744479888
4761453,1272762,111.37782664756924
4761454,483860,891.6938969587952
4761455,154257,158.36054022966982
4761456,350772,510.69100234724596
4761457,1586118,657.1103600158092
4761458,1988667,249.71112277272422
4761459,770300,528.2615747012117
4761460,448494,674.9131374048309
4761461,102837,204.83271060211806
4761462,926726,250.18484945215934
4761463,883832,927.1491174922872
4761464,26188,360.51501208163074
4761465,1385901,947.5700454915749
4761466,570630,751.9601957634364
4761467,1795374,0.08996756146761875
4761468,1604938,546.5756663350032
4761469,242369,935.3840654716217
4761470,1576908,987.0898302649567
4761471,830278,882.0840710512633
4761472,239956,445.25985346350427
4761473,275840,185.03961247280176
4761474,777300,408.0042144379768
4761475,296842,923.6669817097836
4761476,371325,866.9824507138705
4761477,164644,534.6233486943654
4761478,241671,59.96964165559471
4761479,646046,464.6964371732838
4761480,1898966,140.2758546828997
4761481,608474,883.4385956876228
4761482,948451,261.0877938873474
4761483,1959776,915.7516268103809
4761484,1250529,858.1471746501871
4761485,911291,809.2810768564966
4761486,346046,454.4143912366887
4761487,1676649,545.6769836366254
4761488,1511981,29.250847531054003
4761489,1559630,370.54118648749477
4761490,1491504,771.3240439831246
4761491,440231,142.97101522710332
4761492,698499,748.1700394852686
4761493,541375,180.4602265997749
4761494,991895,288.7798771501171
4761495,1288861,111.11942167637324
4761496,1365447,27.196157009397815
4761497,1170344,633.1373610853977
4761498,60988,836.8112294255267
4761499,934465,238.6398630401776
4761500,1651426,324.28747648997194
4761501,1431939,810.2727628287477
4761502,1269787,911.7722337050935
4761503,929785,940.4564843357927
4761504,1365731,789.8220248502819
4761505,166577,995.7366777271967
4761506,649033,155.7270789095251
4761507,1352250,957.0457470549788
4761508,118062,679.1564590416684
4761509,257202,560.3558646081644
4761510,1353079,586.8446441108251
4761511,1302853,502.25408082558744
4761512,1584596,439.05698933832394
4761513,1968874,987.1546126923594
4761514,729499,408.61856421484424
4761515,1764231,522.3230206284328
4761516,569738,983.3503589907806
4761517,1559956,19.908142712792397
4761518,594998,620.0650477138354
4761519,10389,841.8811664760967
4761520,457150,795.5987807845555
4761521,1113166,914.3599277758993
4761522,1596728,612.1742626256106
4761523,1372873,473.76481750628005
4761524,446667,12.551866030043545
4761525,1355209,927.8002645035303
4761526,1705737,519.5589062266939
4761527,1941125,626.6742648968979
4761528,496981,189.26678274814435
4761529,1189907,921.7508882732868
4761530,1134249,836.5883103349397
4761531,202250,997.8989721064906
4761532,1992887,272.1854215271962
4761533,787339,993.9785491268394
4761534,878591,974.8269918677634
4761535,652413,749.566905324348
4761536,155041,516.5593351222506
4761537,1072360,666.5670330847495
4761538,1518264,288.19386245344725
4761539,1962238,269.88038893432486
4761540,1355079,895.2403665427225
4761541,1236206,399.79411995737865
4761542,1952718,113.18255514414221
4761543,89965,971.255951468205
4761544,1821245,532.2018201004928
4761545,95159,187.432412235227
4761546,209840,537.3649037086852
4761547,1953986,202.72888153224255
4761548,1165798,40.79306585564457
4761549,1755042,125.05410172636266
4761550,344969,628.2484143588794
4761551,1104784,3.828823957787164
4761552,1258899,397.603873841799
4761553,93923,83.06518562714149
4761554,1534753,418.7558038079035
4761555,1504414,222.66815998326263
4761556,1083825,291.24434287241576
4761557,755502,711.5057378481631
4761558,1286120,981.8994578730393
4761559,1386283,205.3763027072938
4761560,1199010,264.0277699760133
4761561,1314441,751.9775480306415
4761562,1302810,846.7676313963323
4761563,1673029,252.29814767392367
4761564,1375797,535.5466012153729
4761565,1379638,128.12804658678922
4761566,805892,956.231089906649
4761567,71502,665.4677693895167
4761568,1190969,141.9017327838943
4761569,1519298,171.5290644665809
4761570,1036525,473.70115085041897
4761571,1028115,990.5592123873296
4761572,1921077,33.70252583967337
4761573,493236,53.01996968849365
4761574,468761,376.08007098150284
4761575,817168,915.4672828612014
4761576,157882,500.0958600705444
4761577,303581,515.9853692279901
4761578,1854575,771.3766002421771
4761579,160205,829.4237998843445
4761580,214113,784.5748904610897
4761581,1443521,129.8377018539676
4761582,388675,835.3190380399708
4761583,639190,795.5201294496081
4761584,309849,950.1101321929303
4761585,1125416,828.2736501823667
4761586,1346486,739.0704125458242
4761587,1956578,341.97733176168856
4761588,1961888,964.555687664622
4761589,870348,593.6484097413908
4761590,912194,741.5913312415772
4761591,1548044,151.6415134708461
4761592,1178459,0.007573405395477906
4761593,1826855,968.9148579790004
4761594,1939930,31.439531972964673
4761595,1022767,215.02659509014345
4761596,1072328,68.89929485247215
4761597,694239,91.73099243484961
4761598,1142966,944.3485448385704
4761599,541032,21.689884253015435
4761600,1975768,211.55813872781272
4761601,1919065,168.1521292071768
4761602,555573,859.6746547991656
4761603,1320757,781.6008200818842
4761604,1080930,470.53347645225074
4761605,1038688,549.2693005682814
4761606,1325540,629.9977745317542
4761607,760365,798.1100145133316
4761608,1884410,161.44145640753248
4761609,128249,703.5836754708321
4761610,904356,547.443024560927
4761611,1372387,934.6869770167706
4761612,1150184,412.9189619730946
4761613,976972,548.0468300692169
4761614,801264,55.66134180242799
4761615,675684,528.1814470840072
4761616,1593148,393.4899077966013
4761617,1292601,515.6475886582512
4761618,1346756,120.25306034808469
4761619,675409,173.26722522779036
4761620,1543174,974.0364386264466
4761621,606333,898.1659183022724
4761622,220577,49.497421295072954
4761623,1314211,29.110037986998183
4761624,95916,53.83595946632913
4761625,1097863,957.0950354441221
4761626,992309,772.6921916105491
4761627,1560578,845.2034217452687
4761628,1474909,277.8379089301799
4761629,1638499,888.4788356449466
4761630,512161,30.724139283911043
4761631,1331656,855.6521661765064
4761632,1904298,124.46054753899993
4761633,1417034,350.1273251784498
4761634,546523,492.5604924046135
4761635,475808,308.739893530372
4761636,1442875,187.5065641175363
4761637,286669,100.83227327016708
4761638,978491,596.4364176116613
4761639,1947837,362.06180022602706
4761640,1572775,113.02205548488986
4761641,68517,596.1616179145439
4761642,1794969,524.2423270325371
4761643,272066,735.3719656431131
4761644,655973,891.6276845374076
4761645,1566624,666.3902354145529
4761646,974619,484.9991312528944
4761647,1777589,148.00328808920838
4761648,214247,717.9786945640519
4761649,292402,748.2285801275902
4761650,1191061,725.7291582073475
4761651,863783,621.5552102813933
4761652,1522638,189.8806167053708
4761653,888605,429.2149802131513
4761654,1701778,957.2458882280706
4761655,636780,69.67329548572843
4761656,831168,367.899072744865
4761657,839750,214.79524044337884
4761658,1053304,214.5263801042109
4761659,1782011,765.2056558320146
4761660,911582,899.1196214257234
4761661,1877918,662.9495993388517
4761662,1377488,336.90830375108993
4761663,1698154,732.7278741752585
4761664,1980633,632.489388636217
4761665,1040562,116.34424896885697
4761666,1071532,7.247861422636337
4761667,1395344,495.16903926362255
4761668,1370156,633.7195768721292
4761669,1896536,760.8596345407126
4761670,1396649,620.6449682505258
4761671,1893439,962.7111998731951
4761672,1634925,320.24800169282395
4761673,979071,262.33091862092914
4761674,805020,636.0218956303787
4761675,923044,317.81272668552685
4761676,1381701,265.81991789200134
4761677,745113,687.6554394800006
4761678,281681,705.736066948319
4761679,1623110,171.53479122032468
4761680,190471,613.7910309433863
4761681,20399,256.17751875171945
4761682,156663,971.902648983109
4761683,916768,864.6212337122444
4761684,769892,641.6080944884302
4761685,668425,943.4310033531334
4761686,705953,889.9536412077933
4761687,946404,805.1573685394173
4761688,1672644,848.775615109559
4761689,1262721,369.7541895704634
4761690,669422,701.3014352719136
4761691,1858901,88.15222016761992
4761692,678712,619.0419553112765
4761693,1569772,345.7188970855072
4761694,1623760,873.313393334241
4761695,505673,167.96706658316785
4761696,634132,515.9801248987171
4761697,706860,56.33410819602391
4761698,278770,86.02276598526737
4761699,314176,60.93705013999995
4761700,1061563,535.3593278390487
4761701,1073441,292.30045679639306
4761702,125842,252.77297586971147
4761703,1469127,47.01774057203867
4761704,699768,97.48404686411905
4761705,479705,675.980771356061
4761706,522835,136.29492471056903
4761707,1196375,930.1017953710087
4761708,1696901,935.0110813277437
4761709,338030,847.503321019305
4761710,1282941,731.5728580612682
4761711,668329,788.2021717330366
4761712,1806302,66.10300811908054
4761713,1169045,893.6750789932994
4761714,362218,812.0338670605171
4761715,1844936,533.7166566785426
4761716,1876312,713.8538483447536
4761717,1203361,185.06257881738463
4761718,1159079,725.935438543841
4761719,1155631,361.4540174432058
4761720,1193459,100.10114330204034
4761721,867886,235.44799827116037
4761722,1964376,956.4725260945416
4761723,1549638,396.4682839570642
4761724,1842194,42.40601170471281
4761725,130004,427.4485901648427
4761726,825800,112.89543176261485
4761727,360643,459.4536209960608
4761728,1514363,936.3376968800301
4761729,978108,950.7290677318334
4761730,1286929,482.6373203368296
4761731,90418,545.8233031194503
4761732,1426412,431.41739864544394
4761733,1335995,28.615600046190124
4761734,1831408,620.5844250650193
4761735,161271,553.7314433811986
4761736,1046061,149.60395297387652
4761737,1672652,762.9107262738949
4761738,780121,705.31106540776
4761739,1647832,184.5451375380135
4761740,1407735,430.6529637716473
4761741,1494068,111.82112261465305
4761742,1044145,113.38116738562309
4761743,703660,265.4392900061706
4761744,1326968,515.3969566303774
4761745,217530,498.13966435712274
4761746,113572,489.9997856656716
4761747,158124,126.91607759755053
4761748,253435,134.48716974201858
4761749,1096597,134.540176980812
4761750,1564474,756.9170114254649
4761751,970800,499.3417456033373
4761752,1149249,197.59766078811626
4761753,1345692,909.540207795081
4761754,1232154,765.4139366066094
4761755,698882,385.95320725058235
4761756,106807,407.9901341164028
4761757,900803,907.9272260324935
4761758,7478,691.1537682923496
4761759,71565,235.55678087820863
4761760,1648215,1.1909668735960999
4761761,205711,577.8443917573112
4761762,1367886,28.356861925927568
4761763,1345493,323.42024181895977
4761764,1717550,169.10404236244293
4761765,1674877,147.42393794308396
4761766,219193,420.1474868509534
4761767,1830843,74.43755128694818
4761768,1101223,979.5397836373236
4761769,888618,242.7714350653887
4761770,461006,90.88681033213952
4761771,1023463,865.6399990460671
4761772,1563235,626.1340761248589
4761773,1442994,312.18979218045007
4761774,1464609,982.7366857676295
4761775,1060748,453.964293001758
4761776,1167478,141.15410790871584
4761777,1437851,328.33361285827476
4761778,1164593,535.8613280745005
4761779,1463472,865.5752628979245
4761780,1085146,896.8475971309462
4761781,952945,952.5308443542255
4761782,568613,568.7548125073366
4761783,1648309,408.48425957751357
4761784,1281901,101.85799649160965
4761785,1450920,495.5521981220928
4761786,1144915,44.051399667975
4761787,1662366,662.0963740528124
4761788,855756,720.5571171687094
4761789,1559788,927.4546445032854
4761790,1546467,481.758921964976
4761791,85732,207.05635971595316
4761792,20934,980.3197230017081
4761793,1814671,689.1293465518202
4761794,1764249,230.07419629813353
4761795,256765,919.0957562690116
4761796,494964,375.99755177827564
4761797,1912982,886.804513049991
4761798,320185,566.379625764007
4761799,95346,327.9557000986959
4761800,706029,1.584852506670953
4761801,811368,373.21126997808807
4761802,1829515,351.19108255275233
4761803,484898,436.81210239069515
4761804,928,420.67845519206406
4761805,109979,497.7201691890403
4761806,539526,856.863992763784
4761807,1389983,674.0005931046181
4761808,1184835,1.8929336442036204
4761809,1493419,394.14295629928733
4761810,1984878,764.3499349766096
4761811,572728,91.52325486547875
4761812,1240338,642.306671324683
4761813,1239083,599.5188031241777
4761814,1647961,192.07220906491085
4761815,814941,934.9104578690201
4761816,1150966,442.780204611007
4761817,984900,615.1058890177587
4761818,1539932,335.2737661745949
4761819,1914568,609.6685199592248
4761820,1367488,780.834775856054
4761821,1735480,296.5713377440581
4761822,550779,493.6744634110033
4761823,1708759,530.1643689702644
4761824,1671251,871.8011810793839
4761825,739669,507.9344634799109
4761826,1533169,230.49880364109242
4761827,762667,958.1996359923826
4761828,545896,377.97867657213635
4761829,229449,875.0696664540485
4761830,1784880,136.24783578176636
4761831,882760,862.3238006785665
4761832,442611,919.74001200113
4761833,1873169,892.4014616890231
4761834,273711,279.26382211372635
4761835,880280,686.0173478920473
4761836,1521742,6.150673467666401
4761837,1220738,525.3727918634481
4761838,595458,772.7908517632486
4761839,685864,911.6413441060538
4761840,1997801,545.7594579080344
4761841,457479,143.16392095005003
4761842,913149,380.0209494347121
4761843,787389,905.1740070189107
4761844,968949,57.26035312587185
4761845,908407,123.3577963752227
4761846,1396415,980.6578463824159
4761847,56609,778.4990104948613
4761848,1484166,887.7612492975632
4761849,685813,799.9202337098192
4761850,328619,150.70700661392667
4761851,1525653,529.2380986776756
4761852,1132635,521.6462443008722
4761853,5868,972.4824240564553
4761854,1213051,581.0424583640468
4761855,541661,633.211955925181
4761856,113474,519.9823381464741
4761857,662318,637.5156394451903
4761858,568899,71.54245287793948
4761859,1867449,341.31594542807176
4761860,527409,909.5499291539581
4761861,1567507,921.8141654515308
4761862,1685248,139.05427723759624
4761863,450403,574.5734693360184
4761864,1322897,303.2264881789942
4761865,336904,629.3409729705702
4761866,175698,93.57270768515791
4761867,229373,473.0073069896521
4761868,1839717,989.7881932533002
4761869,285885,756.2431063308574
4761870,1816880,639.9871414366085
4761871,595688,165.88419138735344
4761872,1671510,944.2049447221941
4761873,1067499,760.7750794882779
4761874,753690,2.1655440514681823
4761875,581385,73.41577968902003
4761876,1263375,395.6956116109015
4761877,1428511,127.41976448349234
4761878,869635,285.7164378135647
4761879,1542580,963.920940588196
4761880,914648,281.9767474019771
4761881,1336462,748.460545623947
4761882,659256,977.1280747953857
4761883,1403202,313.4942640546479
4761884,1213757,290.68742257480017
4761885,60335,902.5009543796934
4761886,1920546,354.70101423031394
4761887,1530300,210.66137378937665
4761888,175738,523.0200305748145
4761889,851446,616.8576922295929
4761890,666263,920.9687395725456
4761891,1566268,975.6883894711794
4761892,1459363,929.476397457925
4761893,1319551,56.624126575263055
4761894,1014330,964.9898885803372
4761895,1238815,430.0686205741411
4761896,205813,782.9645381020939
4761897,958758,681.0572246382578
4761898,1951964,369.3932847777599
4761899,353103,986.2351339353845
4761900,1755590,538.819126746682
4761901,646550,338.8533118730301
4761902,890532,551.0109800765109
4761903,124592,24.4971439464029
4761904,237225,972.4203856739687
4761905,1801469,434.14694580276904
4761906,578293,177.78550947398585
4761907,348320,592.3171301205932
4761908,936137,436.20336746534826
4761909,860926,278.14193567568947
4761910,1311449,42.13151274117888
4761911,793675,700.196073587556
4761912,1275846,509.37611320793286
4761913,1431399,411.5998837761884
4761914,1347182,446.14936970416454
4761915,53757,541.3131369362275
4761916,487701,872.9690627523674
4761917,689427,407.9835478376266
4761918,220206,492.59142927060986
4761919,1494898,982.4956943269392
4761920,665863,425.95992266650705
4761921,1245659,422.94547940948866
4761922,1756295,208.45967539943123
4761923,1738657,45.46542975180712
4761924,113628,847.148334524303
4761925,989672,391.3577745655412
4761926,1757930,489.0657476300165
4761927,1178983,359.73878705112685
4761928,245279,8.514805655384649
4761929,884900,310.3842875826471
4761930,1755201,552.477978302509
4761931,774217,128.59070551090235
4761932,1564065,276.34371963486893
4761933,1523026,997.7892701965663
4761934,1685752,30.11401516095058
4761935,1597152,114.09763712721166
4761936,492957,468.36654261568543
4761937,1430085,609.0572650524847
4761938,1140781,264.4178575227508
4761939,1911894,876.4505798150576
4761940,234097,829.2397650322962
4761941,1850550,725.4823942060365
4761942,256765,765.209747597566
4761943,1407252,372.9572388447306
4761944,1109201,387.02886204843026
4761945,727457,834.7271553084181
4761946,543179,535.477978805892
4761947,1660520,976.9123603422584
4761948,34618,169.12209665198108
4761949,1498597,558.5670566293905
4761950,491644,944.7808515660647
4761951,1508424,413.2519940097933
4761952,1618808,310.13888152236404
4761953,1428869,179.3323254712801
4761954,1000381,826.6237407620661
4761955,940532,381.22668547554906
4761956,1087512,234.18220136792144
4761957,335947,283.0083895931589
4761958,1646545,960.0054484026141
4761959,1553031,667.5822961832207
4761960,269357,757.5448770579787
4761961,1610217,14.35235944422708
4761962,59675,984.3547952027631
4761963,60963,877.2252489433631
4761964,1033880,729.6338876176103
4761965,1056934,255.47716397459274
4761966,1693622,413.30094310785006
4761967,757266,398.9136748482437
4761968,947788,172.71527177019397
4761969,945724,410.72411481905345
4761970,379017,175.94121653446447
4761971,737671,522.7828629017134
4761972,64917,528.3672399127585
4761973,69465,905.5470019514884
4761974,212936,924.6656599849754
4761975,1837059,444.96209719081594
4761976,825033,732.0590503818291
4761977,546649,261.7812740798221
4761978,1411394,647.4316491606028
4761979,1882422,357.1455166757992
4761980,1146797,380.2684898402274
4761981,8478,476.5930172381587
