4750001,998986,184.13049792135106
4761982,581589,682.3549234968264
4761983,324734,957.5927363733051
4761984,1237110,390.8336130238927
4761985,209269,804.5279600216699
4761986,267612,341.40370652981886
4761987,60953,256.02294837956543
4761988,1370826,880.2342685284117
4761989,1327809,505.6237266389033
4761990,602886,455.31415011772845
4761991,1326000,455.7380372697105
4761992,176379,344.19755211755654
4761993,1874475,682.359098300391
4761994,1187172,93.44161730801004
4761995,825152,54.45001100587099
4761996,1398685,13.99859528273839
4761997,571933,554.0846382116667
4761998,1763344,686.7485657250681
4761999,482577,180.05328877834557
4762000,887361,365.13279342350233
4762001,443179,264.78879067103577
4762002,452735,195.8779791923704
4762003,824308,147.81483861699385
4762004,28975,924.4425082082851
4762005,610258,656.0021473963217
4762006,924351,116.28984097817718
4762007,342786,891.1540083394246
4762008,1291820,362.5076389375227
4762009,1600186,240.11919043124507
4762010,1036344,699.6158138237442
4762011,576226,544.9119883111886
4762012,248628,856.4991999756093
4762013,1206646,915.2448290091687
4762014,1271405,540.9814294444484
4762015,1476610,570.3626234820218
4762016,1667391,936.2341083147516
4762017,1693121,369.8991913459639
4762018,767551,406.6279891869873
4762019,443378,931.1186335601581
4762020,246553,613.2281256645766
4762021,1303262,161.9413607147755
4762022,1162218,55.922049672849305
4762023,1112778,921.5400297157928
4762024,1516829,881.4212910432533
4762025,1985991,270.39850574357985
4762026,1199188,349.97111869754315
4762027,1182542,565.2158370853085
4762028,1354241,628.6079299071043
4762029,341132,338.7643194333264
4762030,1216729,322.52248395379036
4762031,1611852,89.8047729800755
4762032,98570,717.003554301886
4762033,1915825,567.3669259940734
4762034,1347852,175.27923609465702
4762035,1280165,448.29829087480067
4762036,576078,934.9979738312691
4762037,1738862,126.55929727779203
4762038,1818004,855.632050713799
4762039,28877,271.8621908136227
4762040,1956115,625.5547806458626
4762041,1122824,758.1332887226398
4762042,12062,154.1422042955377
4762043,315421,315.85817152464546
4762044,62000,628.7511344423251
4762045,1177835,391.46696386588263
4762046,217536,691.0634968654692
4762047,588707,347.81023310473336
4762048,421556,901.7633200533037
4762049,1440326,376.2682127488223
4762050,1403825,998.0337064168199
4762051,1854526,364.9967902727911
4762052,477686,147.82645684565122
4762053,213455,113.2811687778431
4762054,1921651,407.6759446315542
4762055,627165,574.8173377972718
4762056,978310,239.17427602030295
4762057,1990477,823.5602137249828
4762058,470866,13.391541747748592
4762059,710781,420.00556553263203
4762060,479685,66.50197684180748
4762061,1021304,164.8874939675806
4762062,1779913,532.7367689480523
4762063,1402879,621.0173709299389
4762064,23196,206.7091985593008
4762065,1669463,677.7488606277832
4762066,1063592,997.04497729393
4762067,65143,658.60339713612
4762068,979341,112.07229415681252
4762069,476027,693.2978482522988
4762070,1530203,994.2036660015173
4762071,705324,755.340285813399
4762072,907172,518.0721613899356
4762073,674929,456.75070061842194
4762074,819187,867.7819816625403
4762075,433321,467.7520040795975
4762076,1615534,353.68452268268004
4762077,85960,37.755119381383096
4762078,1588374,112.71021541541704
4762079,1719439,428.1118697196298
4762080,1107724,477.4521731308047
4762081,1395661,504.01025798211987
4762082,1879287,482.04861537526324
4762083,1954195,438.4923715090141
4762084,682829,134.4100652049184
4762085,1166093,22.634739881821186
4762086,885262,156.47663889041107
4762087,1112655,758.6031985698546
4762088,280039,523.3661297442023
4762089,386990,743.48500098185
4762090,816758,775.958203332208
4762091,1760967,295.37128298130557
4762092,578001,20.07392641372674
4762093,1212149,374.5989296888452
4762094,1167885,309.6720581869479
4762095,723168,330.4703030164713
4762096,457621,712.3881105748031
4762097,669221,353.42722495779554
4762098,1800231,262.6630677936044
4762099,1942817,267.1515146557486
4762100,1426125,76.01840235509627
4762101,1906631,677.2763272858218
4762102,1309262,641.9017549158183
4762103,1719648,602.7266091705153
4762104,1855700,890.5274539790041
4762105,390143,109.94170446512874
4762106,683732,42.438578017238825
4762107,1255575,74.33748897359827
4762108,983445,539.7757127122031
4762109,329967,20.12439657678644
4762110,1424882,565.7106516983856
4762111,263001,997.7830822655246
4762112,788057,900.742301008286
4762113,261087,60.98380709328255
4762114,460190,411.16007229766063
4762115,859544,205.0467118470226
4762116,26060,330.5921457278728
4762117,1411371,84.32483739356388
4762118,1447450,306.2549877239943
4762119,1631568,472.462228586115
4762120,642335,704.6496242326449
4762121,558888,492.1451749640462
4762122,1804166,710.705870905854
4762123,240460,25.69584181684803
4762124,1736489,652.3595656043838
4762125,1063373,704.8047125222131
4762126,610874,76.1485916375827
4762127,1157606,459.8297138891093
4762128,1751497,30.432267815015514
4762129,228283,595.7617360773291
4762130,1350313,14.135873991049985
4762131,1645029,297.27927543379394
4762132,430790,612.8303811789073
4762133,1381891,465.2709651667699
4762134,161665,611.4572800556218
4762135,649177,586.2395474843313
4762136,1847885,191.76069803862228
4762137,816679,657.7752759727621
4762138,87577,875.9455470722362
4762139,1689055,539.977499648326
4762140,1216298,592.22304147509
4762141,1308275,635.7967769442062
4762142,584650,120.64933896269636
4762143,398682,510.56415159651533
4762144,333171,476.0063412345902
4762145,760764,895.7132024172976
4762146,205752,651.309059200811
4762147,1533231,135.29543225311002
4762148,1949053,433.826013825502
4762149,1729055,510.5674799882785
4762150,1371968,370.27835192585223
4762151,1761289,90.54879072329835
4762152,1002726,41.11167154682216
4762153,187049,95.46207794984073
4762154,301399,849.4176099190195
4762155,1898870,899.6617159273435
4762156,1556876,49.023825067680214
4762157,451745,187.51004485636525
4762158,395015,893.778752505827
4762159,1891794,811.2616359697831
4762160,1895174,856.1317920079916
4762161,1861131,864.4506121137401
4762162,441768,88.63268153603133
4762163,1393759,282.5262472433857
4762164,844899,290.598686851784
4762165,706373,242.61873719806292
4762166,437717,559.7368571294905
4762167,1937351,876.3807459926712
4762168,1897743,814.8696862756802
4762169,1753271,40.147467429019756
4762170,1044397,920.024474286178
4762171,1175406,421.8613829640828
4762172,1167847,574.2300375794923
4762173,1569511,566.7055960481415
4762174,212526,821.2153415441727
4762175,43198,820.4395601894751
4762176,1175847,859.1226185356173
4762177,6338,965.693814821259
4762178,937656,916.6520485634562
4762179,458179,603.9291367943389
4762180,380246,977.8083231782364
4762181,1994825,497.60644343376003
4762182,119003,806.0741651683011
4762183,1107067,99.38565573920732
4762184,1181262,762.0193993971103
4762185,575777,30.961862499638503
4762186,1289903,91.69210407739115
4762187,1891612,698.793187111981
4762188,592634,651.4927411909598
4762189,324255,992.3743048276566
4762190,840042,479.5062048058452
4762191,237736,793.8405219314407
4762192,278013,924.4499137289898
4762193,1517919,259.86477898134683
4762194,831287,4.268926404218165
4762195,1706063,223.00572714670298
4762196,1665575,8.630305547112304
4762197,755701,3.2068997936668397
4762198,699228,980.1795229151978
4762199,465645,877.8227493614883
4762200,52073,532.1179236044818
4762201,1358133,962.151393976029
4762202,1609923,143.846724554781
4762203,1170103,249.2949914884368
4762204,1604349,50.616172464733935
4762205,1460836,447.7619340650826
4762206,104913,359.7907018639436
4762207,1542183,915.3350385469772
4762208,1038198,248.88561791620378
4762209,873411,976.7305238623901
4762210,532642,483.4700387054468
4762211,1514697,311.21040532704325
4762212,97375,806.6285742239284
4762213,558098,50.48355663215964
4762214,1142518,561.5420612714587
4762215,1791875,390.5653237037486
4762216,670582,839.3497725737902
4762217,1292613,89.35435989290863
4762218,1256270,273.26812392347233
4762219,123608,17.454001893954185
4762220,1444025,320.945054323554
4762221,1032131,163.47609654382623
4762222,690743,776.5861367625936
4762223,732405,246.13161944029937
4762224,77088,151.1576830504946
4762225,551532,579.1016800048985
4762226,700187,353.83767075242935
4762227,904615,115.68894280188857
4762228,1839512,29.288142480084712
4762229,1459524,654.9443553643137
4762230,1158634,433.7575349171696
4762231,1643583,340.55471058064023
4762232,980593,81.90564201190797
4762233,352867,14.155807648506546
4762234,148206,113.45099268767555
4762235,699486,788.926713902761
4762236,1657646,688.2057770222175
4762237,174931,906.7409193789332
4762238,968173,45.14180547863666
4762239,533604,585.692568212143
4762240,1536746,491.32219333609896
4762241,1783656,765.4642671748172
4762242,218892,392.174974274195
4762243,995748,390.589012443189
4762244,119923,394.15257630842103
4762245,762453,275.73028848709504
4762246,491478,200.07772065440844
4762247,755815,545.4521187212434
4762248,1355161,822.3142578775924
4762249,765302,812.9128495870026
4762250,386409,673.7683755246957
4762251,520235,250.24835735097807
4762252,1526370,467.9995961241613
4762253,370893,120.07385810399984
4762254,1679848,263.92017209177874
4762255,1421296,306.04476317127325
4762256,442378,948.1414451431522
4762257,155859,960.2106201362326
4762258,1088322,184.42113606300546
4762259,1068207,844.8266933648124
4762260,1133790,744.7855760697496
4762261,1853876,971.1878681507536
4762262,792391,811.6465667822756
4762263,1530046,412.98999438355577
4762264,1123040,614.2813009369928
4762265,225566,206.36362199629886
4762266,1882797,10.088227548517237
4762267,1826437,231.637316298008
4762268,355089,470.10597958213094
4762269,51416,718.7434556381863
4762270,952073,233.84959161124584
4762271,1116024,983.6263922342715
4762272,964277,569.244985457217
4762273,1893281,299.63920955861676
4762274,1231080,606.6038118065402
4762275,276962,407.0220598067864
4762276,315467,385.5474997339481
4762277,1669972,206.55734837569574
4762278,323877,738.9362235939927
4762279,681593,175.61396226558244
4762280,1972291,178.54442136600247
4762281,547931,235.90302337225577
4762282,1573918,394.5502789827356
4762283,1045976,892.4283131908412
4762284,1463039,604.8165306797846
4762285,1142066,96.29847932748604
4762286,964053,260.6256316043308
4762287,646736,638.8266134248258
4762288,762592,984.3604813597045
4762289,1946515,865.5911847847321
4762290,602490,125.79892658339809
4762291,756937,128.95681492035783
4762292,103518,739.1196505245541
4762293,1094633,761.195961420774
4762294,464643,538.7518789939021
4762295,818735,130.85286916488403
4762296,268193,559.8962970125514
4762297,348362,953.421689102739
4762298,906508,68.56796756089112
4762299,693596,996.4669400137115
4762300,167913,926.6782556915965
4762301,1194341,747.0428943120247
4762302,1433932,867.0915106604416
4762303,1036421,46.706198245675125
4762304,1404917,222.86807266922105
4762305,1864091,670.738429956333
4762306,1498231,355.1526352370776
4762307,730952,624.6783911752193
4762308,33569,712.4716514033001
4762309,1544870,166.37516020102183
4762310,1211338,341.51034575825366
4762311,1777556,283.4556479146533
4762312,630801,787.9339813974283
4762313,180595,700.2402697630264
4762314,823173,299.04603268711094
4762315,1417053,417.15987472965645
4762316,652485,320.5561715334302
4762317,1614267,572.207338772936
4762318,754541,377.0045084809096
4762319,1110783,30.945450345193247
4762320,259721,235.06844991740616
4762321,890559,557.1076651345301
4762322,790346,595.2428290735933
4762323,282469,877.8572626255196
4762324,1506403,160.58588422058162
4762325,1908523,89.17642154348782
4762326,1458784,819.1303231885497
4762327,1748407,683.3687405124776
4762328,977136,954.9375076584239
4762329,551083,757.1668011499621
4762330,1045644,26.32891888489175
4762331,591801,841.7374967231175
4762332,652409,688.9232545452178
4762333,513093,257.38972732529317
4762334,1997684,677.5617401984811
4762335,1036850,946.4418150763336
4762336,1923362,340.4691951838079
4762337,1910072,379.49436545798767
4762338,839733,457.64317587132854
4762339,188483,554.1718121954118
4762340,1484702,192.08973288862708
4762341,370425,557.2519670968871
4762342,295936,373.94094175828184
4762343,258447,332.6521715634446
4762344,735287,375.29712305585304
4762345,544252,393.9449276729324
4762346,87799,543.543054957061
4762347,149018,383.9379599987058
4762348,1751613,524.2498875107931
4762349,1941727,974.8368827717576
4762350,1813652,982.5148713507575
4762351,253552,202.42865326057458
4762352,1860145,277.72020820962194
4762353,1385884,734.5436790369268
4762354,751856,630.3289767748096
4762355,531591,73.40927473898684
4762356,1488758,136.16563857355945
4762357,893486,698.5239619306574
4762358,1729369,695.6723524380483
4762359,1687444,997.5169449225696
4762360,1888740,820.3073650769616
4762361,1837069,256.3260697527702
4762362,1162356,879.2999281939127
4762363,812348,451.88275505276
4762364,521509,205.19022622600568
4762365,450769,839.6985319955722
4762366,594958,457.4444037147252
4762367,1248382,254.41089417021223
4762368,1038240,882.2385779212638
4762369,1451413,103.53565006520526
4762370,753501,631.2799028530724
4762371,1747357,934.8321957424927
4762372,125392,87.25876659865162
4762373,328331,180.29866552154994
4762374,1243431,521.202184122312
4762375,1107494,595.403675137594
4762376,801891,848.012524834139
4762377,228712,831.8927107123405
4762378,374494,700.4504326458389
4762379,1520777,766.1891966438305
4762380,50884,217.86295738414574
4762381,761848,969.5875011454227
4762382,374842,959.2242564923657
4762383,691182,518.3765891325176
4762384,127403,111.38196363782716
4762385,1006103,47.60021777468171
4762386,1917334,145.20238403904173
4762387,1752449,46.243796692930886
4762388,1587250,471.8553640809606
4762389,170858,658.9953906331266
4762390,1345170,750.4323476341293
4762391,1727831,952.9112961486068
4762392,1143700,943.9289556486204
4762393,642576,366.85546026309976
4762394,209980,177.5707380180338
4762395,697511,331.09697415288986
4762396,744216,753.8610783257961
4762397,1210905,206.04147618065448
4762398,676630,284.9949431755948
4762399,213913,400.5703699746168
4762400,649597,67.04416331655672
4762401,1868995,766.744705619111
4762402,1680908,982.683370320294
4762403,1568719,605.1585791952148
4762404,835090,567.5579162809929
4762405,252611,731.0772191454085
4762406,1847620,434.442324918606
4762407,1723878,873.7029959119858
4762408,146766,141.21218218247634
4762409,1020849,870.1687550369147
4762410,254324,338.8707940549853
4762411,1034365,34.431947787524784
4762412,260102,217.9042668240908
4762413,1886172,433.5352387926764
4762414,832048,314.2044401589974
4762415,555171,578.7947980340773
4762416,210573,335.8947093195481
4762417,1318774,884.1431290713243
4762418,269722,799.735458685817
4762419,1361538,900.3943165193575
4762420,1806731,169.46188088550684
4762421,432636,705.016456219692
4762422,1259268,873.5379839562452
4762423,851275,399.37538414851406
4762424,1868469,508.2269679041681
4762425,1870325,950.1686435841552
4762426,1022852,222.46495483206508
4762427,432135,582.9181942846069
4762428,892629,393.60042098824323
4762429,1627458,895.7952713489861
4762430,600152,8.519375792622963
4762431,1550748,424.20518708793367
4762432,448287,665.7115354812418
4762433,1931139,4.483016089762537
4762434,26522,889.9870109172517
4762435,1186456,445.17406359562784
4762436,1642992,28.293446740661143
4762437,1184899,283.99225551428975
4762438,1586485,823.5725632906389
4762439,322875,590.6361423385284
4762440,1482126,789.4954873759273
4762441,81177,771.5506701220951
4762442,724624,387.7926641349092
4762443,1594628,938.4044041933693
4762444,287034,987.2947135920152
4762445,621943,155.67757231569956
4762446,1895409,376.9287152807719
4762447,893620,269.35498506460544
4762448,10419,169.41604290871538
4762449,1707445,709.2291227325921
4762450,453606,262.4022528104968
4762451,186130,23.62328942687897
4762452,949285,822.5921681488355
4762453,1457912,695.6919005796483
4762454,811775,114.03263391511575
4762455,829758,261.99558879331664
4762456,818380,203.1539526406524
4762457,831369,693.2856614122335
4762458,1663089,802.2876371035624
4762459,600896,939.3626857508701
4762460,1852407,375.65829503655345
4762461,1820363,300.54787396088847
4762462,692797,358.119613165937
4762463,1141327,224.3210527239441
4762464,1989427,291.9591423068351
4762465,1023141,571.1333378040017
4762466,987327,426.21594181358427
4762467,295804,269.42716923634447
4762468,852827,369.4081327986518
4762469,841239,165.37817136552712
4762470,629114,732.4410010085451
4762471,1404430,605.7644593743574
4762472,557075,418.7009211719865
4762473,589692,141.0423444430282
4762474,1002972,913.6139510153921
4762475,787132,636.3437310596308
4762476,601274,414.4379137447621
4762477,374475,138.91273331669885
4762478,1740047,501.97028687645474
4762479,1180189,980.5256018095912
4762480,1307398,186.54262934501077
4762481,1235418,941.6251465544312
4762482,1587643,743.6231729886564
4762483,488449,932.9161155772763
4762484,1091045,883.2288739820798
4762485,860993,98.95992998966663
4762486,149101,353.75937370368206
4762487,1648243,878.4906857196238
4762488,1819146,253.15214875293412
4762489,332715,936.1596918039378
4762490,209612,73.4659186864205
4762491,154180,115.81730957826208
4762492,328343,204.13182188956603
4762493,1867204,293.9173666559999
4762494,327578,561.7280182526011
4762495,375342,698.7294425802924
4762496,871296,62.148695788132535
4762497,1701642,724.1518217279316
4762498,1012398,156.80477913128698
4762499,1581798,841.7697838187198
4762500,505399,735.7919505125634
4762501,1361610,626.1222181206027
4762502,569088,905.8182887685341
4762503,237021,835.3923243337474
4762504,1258322,907.5312646112353
4762505,322291,911.6422679370286
4762506,1778430,458.1112885160101
4762507,1281018,250.9323407138281
4762508,374763,313.81602313933166
4762509,1177555,185.72593367068978
4762510,119086,213.2508309148483
4762511,1929242,616.282228929428
4762512,653018,102.0843489757901
4762513,232766,193.91698596479446
4762514,1896811,92.11693047951341
4762515,1701491,314.5318867098774
4762516,620705,127.73424297533909
4762517,883335,992.9629701986895
4762518,1137630,991.6790726080807
4762519,199039,290.69961306268766
4762520,1804828,726.7589719999386
4762521,1361274,197.5348066794227
4762522,441721,28.045629749138268
4762523,1773950,74.95496226048814
4762524,241219,59.75185369158831
4762525,1223154,278.08769609307126
4762526,1200803,577.1225926505864
4762527,503542,888.5582125654115
4762528,928662,54.7930938950566
4762529,1751016,217.39761899628851
4762530,1739266,280.25245909319784
4762531,1014376,88.07426828726672
4762532,995431,947.0258888047616
4762533,1868853,568.5322689899948
4762534,1156464,856.7170868750769
4762535,124576,259.74192431934694
4762536,1016663,886.2620318424578
4762537,586401,165.47659127359816
4762538,1845408,824.7391852596379
4762539,273361,637.6877152909702
4762540,80941,474.67210046539054
4762541,587705,967.9373321402812
4762542,1378516,437.0414489712502
4762543,1340070,641.3148622672956
4762544,329885,117.95809348134001
4762545,276503,59.615814774466756
4762546,218020,763.4857289586754
4762547,909011,479.49087127029634
4762548,219353,543.4544386749734
4762549,854927,672.7136121492302
4762550,1680014,211.52239270667238
4762551,687297,389.06223733406597
4762552,1366604,692.3444065366475
4762553,611529,497.89747139026053
4762554,1063662,224.46137351980377
4762555,579020,178.36045672883716
4762556,201328,576.7970732155553
4762557,1936708,603.5918984326355
4762558,1226550,307.6866040660682
4762559,166977,801.0640693330535
4762560,1718598,595.813767921823
4762561,1629187,659.018824116513
4762562,1983902,29.754468498309315
4762563,1084519,546.0644635928442
4762564,958889,273.1675427196748
4762565,1661128,128.1255420710573
4762566,193747,981.6763275055418
4762567,529085,740.7010290998803
4762568,1956213,569.3424710283484
4762569,1843562,113.1333837645021
4762570,633477,530.8488818141694
4762571,1929348,405.76494570539654
4762572,1862602,201.5412139459457
4762573,1112187,526.8365500750551
4762574,927943,81.20403747757953
4762575,372452,74.98066387001778
4762576,1017493,334.847718810064
4762577,1862653,855.1446771563575
4762578,1702413,121.3569077301282
4762579,145710,247.46662821413656
4762580,1224292,66.79823319449618
4762581,1508079,800.0796135961732
4762582,1573192,26.744854085772317
4762583,1718260,476.05145996132603
4762584,1886689,700.2841627435979
4762585,321297,830.9053230437368
4762586,1368180,634.7777624414736
4762587,445711,446.38674404290157
4762588,1305071,767.1365776103657
4762589,49733,901.906811305618
4762590,1131286,747.1123021712684
4762591,552070,934.6203488598502
4762592,1309567,615.9303420859161
4762593,131305,85.20756029597042
4762594,987778,355.99341621390215
4762595,1913882,863.7450307293886
4762596,133560,590.323516510331
4762597,582205,192.6542596050026
4762598,896407,529.667829790139
4762599,1204596,321.1397508207773
4762600,842097,276.0601142379602
4762601,1805194,389.25804100368
4762602,1168444,199.42517101131295
4762603,1332143,264.87463465843587
4762604,902889,105.61204241185085
4762605,1378640,738.9328884613561
4762606,896642,335.676048932209
4762607,1148860,433.58418852450774
4762608,1104095,516.2439676502801
4762609,752090,401.1410727564586
4762610,799345,940.496149474146
4762611,1970749,344.9958605192011
4762612,1196257,79.82567255538908
4762613,880137,437.6395934311014
4762614,125657,725.4444976929223
4762615,1915444,666.7078468002017
4762616,1546643,261.54752463569685
4762617,1511615,154.07159919058688
4762618,465159,309.95349641778927
4762619,613266,911.9509443655127
4762620,1151206,998.3051618714142
4762621,480747,233.52695169470562
4762622,1434587,962.7756347854859
4762623,1674006,743.9070193774958
4762624,1825036,325.502726001674
4762625,651108,717.5128200391806
4762626,458599,218.27569036860106
4762627,268889,818.3321706209815
4762628,1340794,989.4454920901251
4762629,299244,718.6031588917434
4762630,1860005,993.3851584882281
4762631,271123,895.2084209767522
4762632,577819,564.1481469671761
4762633,1428309,613.6053730839529
4762634,986325,546.3901107970809
4762635,1745850,716.7105267537145
4762636,171154,789.8268057007335
4762637,1265906,903.3790050633048
4762638,737183,521.5352817649588
4762639,1328116,131.47406648535986
4762640,1065721,762.9882764386793
4762641,140351,822.8411980936168
4762642,1566832,280.20809521168934
4762643,831785,78.20267872413179
4762644,1689008,938.7126972446608
4762645,1264308,675.4205831071893
4762646,979918,95.43449372226209
4762647,1949686,468.35623381129466
4762648,1734520,299.68043862215023
4762649,683910,759.4162216592431
4762650,515844,667.5428407193348
4762651,1904540,222.7558711988965
4762652,305467,292.2837065147181
4762653,77848,260.82670643913974
4762654,981786,352.0485641943599
4762655,188662,40.285959462022404
4762656,567086,46.77254781813478
4762657,638286,902.6999590207008
4762658,735123,656.9479177803091
4762659,1522247,765.5738807859684
4762660,273692,32.23355524765425
4762661,658488,523.4020669626359
4762662,806251,935.8792072191635
4762663,1995422,432.7656337037832
4762664,1150329,167.77523846808117
4762665,1418474,436.27489110149173
4762666,1609496,158.37687820552927
4762667,539824,418.14276724818654
4762668,149702,582.1457673756879
4762669,1348913,102.2670233541999
4762670,1340407,31.330464830412353
4762671,1647724,266.87352823744413
4762672,1445972,24.47299960744442
4762673,1217779,950.8680795174629
4762674,342561,370.758203567495
4762675,172396,922.3085994938374
4762676,39681,316.0733777824034
4762677,939958,554.0091056586185
4762678,1366287,527.2433687071409
4762679,820405,180.78655769189734
4762680,1532669,248.65635116794348
4762681,810486,20.531320817221644
4762682,77100,454.92445700658845
4762683,1808958,208.5976478700281
4762684,1759288,643.9615140851379
4762685,911823,509.33459131984927
4762686,621472,426.7366878494463
4762687,1785997,913.9497995006257
4762688,1624297,303.09999149188417
4762689,489539,104.81924419511301
4762690,1163872,482.68093478603936
4762691,470222,859.3405002918655
4762692,301049,288.0812957590645
4762693,1343989,566.274241589127
4762694,1942819,79.25518680102772
4762695,520727,710.09187413647
4762696,333762,517.8679592739763
4762697,222442,58.02056726362981
4762698,1879874,647.4199761849284
4762699,929127,806.6870451177136
4762700,206161,879.014955388683
4762701,124746,841.9161050549129
4762702,261677,328.8730110948865
4762703,1011062,170.03180954723086
4762704,763188,951.9438916296913
4762705,1380766,607.240195492039
4762706,1174947,509.3258592390211
4762707,811230,606.1381716176605
4762708,1124205,689.2005757575294
4762709,1893198,721.1958698486376
4762710,1108212,31.20599577877814
4762711,500191,12.213931219250519
4762712,762342,104.57470957070537
4762713,1791406,431.76717987094236
4762714,1197894,151.67151216849805
4762715,642379,602.6068290608412
4762716,757531,238.19371428094692
4762717,1383335,585.8010123831764
4762718,525519,252.3748489299743
4762719,79526,683.8114176242224
4762720,1141020,181.7422196887668
4762721,338701,26.004114571036354
4762722,155283,420.7158898551375
4762723,777192,831.1401541302251
4762724,1987529,809.8557234221682
4762725,739602,498.7090849817951
4762726,457904,38.35880944514835
4762727,140632,37.461307601706736
4762728,128665,458.16953504741866
4762729,767714,792.9535343558165
4762730,874678,136.50607963853366
4762731,299494,496.73154788839105
4762732,1302857,836.8407731870038
4762733,1598595,112.04948427574402
4762734,1493557,190.1004227158768
4762735,904487,437.0915896077209
4762736,1509660,260.75866368602095
4762737,1641491,595.6947517172175
4762738,485741,662.161224852668
4762739,1953014,107.86286435962734
4762740,1261198,805.1105586887481
4762741,689195,747.3435601930045
4762742,1886384,160.36036875608005
4762743,1441817,700.9144549820272
4762744,31671,178.09480577112248
4762745,1340847,808.6174706784815
4762746,109002,444.3907899115078
4762747,1331713,582.2741492360215
4762748,1653381,892.0626124695648
4762749,1672586,389.3774222532913
4762750,427841,594.0149629804434
4762751,106247,440.92348143140015
4762752,179460,321.0130884791945
4762753,1105269,746.8369176571183
4762754,1492883,659.2157001690294
4762755,1524714,596.7051019464366
4762756,1051774,400.2062584343996
4762757,1741459,974.3879805058157
4762758,1927364,9.303283506938765
4762759,419412,810.4472038111849
4762760,59593,504.69751364751284
4762761,1213086,390.26090872289456
4762762,865895,858.8078054547834
4762763,543829,843.0174851783308
4762764,1457736,759.6209150007551
4762765,280464,560.6486885233767
4762766,1156305,357.63619806286994
4762767,1449672,246.01914251851252
4762768,539036,157.03559580338856
4762769,1862419,604.4635897452829
4762770,1049905,684.2389625606344
4762771,1509733,859.655259933988
4762772,40870,147.32822996041196
4762773,1501429,148.60674525592566
4762774,1142269,158.79143063749436
4762775,1729940,177.7582177376742
4762776,1271452,457.25587114696685
4762777,1371122,756.2075077226204
4762778,1787252,250.89781250324228
4762779,529557,372.7302341276785
4762780,1032249,161.9696727483707
4762781,744895,621.5658012898414
4762782,1730753,685.9723985303392
4762783,464449,280.1702028077829
4762784,1420804,52.331475989038864
4762785,123402,756.4975395917955
4762786,477240,19.801416367636104
4762787,538447,423.2659402667991
4762788,219151,514.8885163659213
4762789,1480030,250.22352028889216
4762790,1442710,852.8840635560371
4762791,179468,240.37338534017428
4762792,886196,218.05484931971662
4762793,820543,406.4980831477578
4762794,1331268,943.433272894282
4762795,306336,641.1184358780716
4762796,1531480,164.64956260724838
4762797,553116,547.8036249087322
4762798,1333395,541.3932620399895
4762799,1799758,572.0213645633237
4762800,1597738,781.2935473214201
4762801,259347,354.59092310474074
4762802,1016319,673.0577627796931
4762803,1658931,422.05732349747007
4762804,1757795,669.2682141155789
4762805,1029936,993.0146076668826
4762806,1854319,856.8491696956394
4762807,1925892,841.7311579463623
4762808,1412359,439.2906933978666
4762809,1555371,531.1927045159324
4762810,1881586,825.5456015674123
4762811,660947,886.1580853123058
4762812,26529,694.2622977889888
4762813,1978306,169.75613301437863
4762814,1136526,326.0343725545393
4762815,1958141,49.85204290814471
4762816,627113,547.5010979819456
4762817,491853,547.7445425359097
4762818,1117083,305.2263555417709
4762819,1588419,738.453075967229
4762820,471772,94.02110253493534
4762821,758790,294.90477504157366
4762822,1825623,407.3074243052257
4762823,1484435,558.5219835710567
4762824,1987457,321.90089334695074
4762825,921643,327.08297725204636
4762826,1052892,414.80970800064
4762827,1281616,169.8615911563054
4762828,160419,725.1954137716803
4762829,914559,216.54968937531294
4762830,994495,342.629072476776
4762831,376402,606.2755200146935
4762832,1099628,633.7124034884033
4762833,674487,80.54599976668398
4762834,1047324,799.8901131879975
4762835,1796863,670.1165116811283
4762836,203395,313.92324169345943
