4750001,998986,184.13049792135106
4762837,790074,690.4024772808667
4762838,83983,79.16361919379
4762839,21920,817.0499959300998
4762840,524736,334.3265214259056
4762841,1699766,766.0221971508216
4762842,1751897,45.58054677521473
4762843,665087,606.0735470228055
4762844,1600723,590.092001110856
4762845,677309,330.25822444013795
4762846,1230302,776.6688678139113
4762847,1603353,865.0847366154918
4762848,1416823,835.0512195044963
4762849,330194,242.76189614345554
4762850,1066537,17.304811104831174
4762851,1413588,481.5766722740158
4762852,431191,691.3838525929178
4762853,2015,466.8889478990419
4762854,1850603,887.5327604729565
4762855,589374,90.22349833925125
4762856,1865889,478.3186227946363
4762857,1017799,98.45970273142967
4762858,351364,918.8968307576042
4762859,890916,191.13838593891518
4762860,683569,696.9548521137364
4762861,681189,987.5208565812595
4762862,569882,731.759777589565
4762863,1874139,804.660321629263
4762864,1487902,516.9557102023182
4762865,1035207,354.256243385609
4762866,134660,194.11217818562864
4762867,242,179.33307128132049
4762868,1433541,96.29922938722724
4762869,259398,913.434194686421
4762870,837200,84.95830577581587
4762871,26779,115.97800405895542
4762872,1959672,280.1976854914776
4762873,458691,375.5575597431113
4762874,1459870,834.3130686789248
4762875,201139,740.9941271832288
4762876,1043735,70.21595705136608
4762877,1844675,151.87084761620528
4762878,326023,453.7845808444466
4762879,1558681,274.49121173811295
4762880,1100867,819.5043030223405
4762881,1875431,372.54327750484794
4762882,1592998,280.9082956766192
4762883,1863154,842.9959235228943
4762884,1412369,356.4254139183772
4762885,1908033,605.7596936982873
4762886,110980,696.407889516845
4762887,1570858,650.6603781171308
4762888,334436,108.52745346331527
4762889,242979,731.7315626185629
4762890,1068883,20.17033000068702
4762891,1120221,744.2103941512415
4762892,110152,847.3316782207777
4762893,1689422,916.1216389099789
4762894,422221,622.9049998601078
4762895,1065167,581.1160628063278
4762896,1011753,857.8683100628482
4762897,1313714,398.28160738466244
4762898,1192131,124.14790490004435
4762899,1128388,424.51601050360654
4762900,483713,155.21993660799072
4762901,1969405,259.11764740653774
4762902,1062936,665.8850000252817
4762903,748744,646.6863810298614
4762904,909290,212.46452486165091
4762905,169196,571.7574847119143
4762906,1325725,78.03705181233201
4762907,1875155,542.2469611163533
4762908,717891,174.85158436454785
4762909,1009539,58.67544009608538
4762910,1949024,514.2259840599477
4762911,1107835,665.7977723864212
4762912,764984,218.10002925362804
4762913,89018,664.3653361274892
4762914,217229,883.2686664574072
4762915,845935,812.1171474394944
4762916,598399,468.5608263434522
4762917,1744798,627.1913721983474
4762918,1540091,787.1667059937779
4762919,1425679,570.9018669389335
4762920,1857617,18.602134416660032
4762921,525089,757.6064945721816
4762922,1988548,187.92202539877854
4762923,298928,971.8001857546055
4762924,1450930,948.0472004397361
4762925,947455,432.5287669012707
4762926,1504710,535.3573497594159
4762927,670800,889.0781160900392
4762928,1080491,642.4456209177248
4762929,653431,857.7305323118247
4762930,1974072,628.9949060497655
4762931,1011840,287.8137649308722
4762932,847695,272.17482910115484
4762933,1073630,595.2714870550537
4762934,592166,395.46262458119264
4762935,550310,692.3881923556582
4762936,1009627,262.5450719803343
4762937,510559,370.5980410471458
4762938,323165,351.2944513236468
4762939,951025,757.9666536003841
4762940,43908,76.91975424093268
4762941,757969,755.14801363327
4762942,413133,923.9297075170881
4762943,604253,557.3949942447525
4762944,760083,145.54165137548648
4762945,450147,127.58297522654216
4762946,914409,156.6971919516632
4762947,1158323,897.6438265097806
4762948,901065,374.62260122368696
4762949,107405,815.5936239193534
4762950,1316955,185.19647630224156
4762951,1536716,417.7240797631786
4762952,1277668,72.3302947354253
4762953,1252822,828.342947735469
4762954,1573973,481.37953991107804
4762955,1197901,832.5532203948972
4762956,1108190,95.88601753724913
4762957,180514,766.5504009084959
4762958,1897457,117.00370047110864
4762959,1744512,543.4881797722064
4762960,985981,207.5499622182979
4762961,551529,53.757482294266914
4762962,141109,111.15218773554547
4762963,1374492,119.68130707132663
4762964,1291369,705.9857898738569
4762965,727057,534.3606302505023
4762966,1580338,107.68276172730418
4762967,1893028,537.0613852820571
4762968,195755,501.06709622198684
4762969,1312567,208.2438492387092
4762970,901239,902.1584217377232
4762971,267068,368.1436334356203
4762972,1688456,681.385021310417
4762973,546744,231.135918387535
4762974,526591,100.35023255128728
4762975,1382011,910.6494619778434
4762976,719343,673.6880134363611
4762977,1761371,199.28794052231535
4762978,647103,562.5717680110336
4762979,1002216,728.596290839402
4762980,1555071,440.767848427843
4762981,243499,675.4032429997372
4762982,914892,509.7208249299363
4762983,916771,232.6513261864106
4762984,1812237,296.9494338543037
4762985,154627,446.9360641721482
4762986,1099375,256.5910431067324
4762987,310271,341.74106541845293
4762988,1072031,984.3587004703605
4762989,1947087,483.4420517647233
4762990,1312780,163.10626655048677
4762991,1936983,920.393963414909
4762992,936526,60.03816246230731
4762993,1216792,653.7298412705604
4762994,747255,56.898472821352186
4762995,689407,559.6199750019175
4762996,1608356,177.96711007440612
4762997,1778748,240.03915418000886
4762998,18511,196.53834319315678
4762999,1773767,960.7151855723633
4763000,135264,678.4131574509581
4763001,1835672,565.8138905422486
4763002,1233438,600.5137135518827
4763003,1899061,738.6597696455178
4763004,1678966,813.6116105770441
4763005,970509,547.3639692953158
4763006,378584,545.0414176917818
4763007,814239,731.813032574922
4763008,523770,356.2667481907047
4763009,275751,817.93471439583
4763010,1221527,951.6977858138342
4763011,1683896,534.0707824581249
4763012,311677,326.29006248918137
4763013,402706,817.1563049766962
4763014,392779,725.5328543852713
4763015,708138,200.95485107457557
4763016,1210382,484.51246419271445
4763017,1574619,99.79088888623843
4763018,1985300,494.0847843823475
4763019,1282159,129.38509513507702
4763020,1572424,162.04657366603658
4763021,405771,547.3595311497437
4763022,1061096,178.79533226389287
4763023,1055829,703.4777730971224
4763024,1255979,717.5440713008072
4763025,313443,877.4821701560352
4763026,1445144,687.6281428516769
4763027,1896489,192.70704418556838
4763028,629508,18.045805151801986
4763029,1049850,581.576574643435
4763030,850300,470.8827405062952
4763031,478562,861.75698013076
4763032,1932161,298.65429395558084
4763033,1770197,260.9953967923665
4763034,430286,821.9080136979119
4763035,4078,575.4105252629012
4763036,1300827,574.1769096941952
4763037,33784,469.9956249892755
4763038,715430,782.3288618862047
4763039,1787104,893.1062480234596
4763040,1823055,734.2140981664443
4763041,649057,44.537864440423625
4763042,1576399,951.0944842213418
4763043,1832054,2.7362848178856813
4763044,1019295,368.1628756225951
4763045,720150,987.7067046641552
4763046,492473,571.3461482026931
4763047,1444536,11.647258018866014
4763048,1950165,983.3545593750263
4763049,395863,719.5378975674582
4763050,1120753,622.3736066667633
4763051,663451,686.2457023848361
4763052,905095,2.4170750274933317
4763053,783843,604.653510228215
4763054,1920663,50.79922465130748
4763055,659015,149.6156413483837
4763056,1699759,636.156398105355
4763057,1314229,478.0490604336697
4763058,294473,439.667772128297
4763059,1086684,829.0619727383779
4763060,844272,841.2614873650648
4763061,1357368,884.2645278929028
4763062,1545278,164.6535220276728
4763063,130019,489.0274804250204
4763064,460788,312.60807629896516
4763065,1914411,521.0135317731776
4763066,1537390,771.0703232294146
4763067,322516,16.01448149919671
4763068,1770201,301.1669058945867
4763069,1161517,320.93508701867455
4763070,1123303,829.4404170047465
4763071,301696,559.9374061677797
4763072,1247635,347.9149343023268
4763073,1359933,584.7730011728939
4763074,1211292,137.0619636394479
4763075,86639,435.4726347618424
4763076,1325613,440.87841987469466
4763077,783515,565.4640661222875
4763078,222490,476.8633780006868
4763079,750325,500.89705660294527
4763080,1815663,528.0121672999021
4763081,1462912,862.2996283749723
4763082,277709,39.467708348685406
4763083,797153,208.9140277873216
4763084,1474794,285.5274953657574
4763085,197282,396.4992407986833
4763086,865856,123.63686056043754
4763087,1103570,761.4563693560134
4763088,85186,844.9194220183394
4763089,1718402,693.1626139982477
4763090,1875087,128.62393637999648
4763091,1322656,908.3773831740623
4763092,925615,976.2831416543927
4763093,664934,251.10776299601434
4763094,521340,500.04088390288416
4763095,1259312,125.60185093741072
4763096,1692867,226.37568318667311
4763097,52364,580.5110871723041
4763098,847937,969.6139944026335
4763099,1631745,93.03103628026899
4763100,670584,117.37563139066664
4763101,1230176,333.177666253907
4763102,1185155,958.9428929864997
4763103,1984820,704.7552743704927
4763104,766463,110.96207114534707
4763105,575821,441.9899491962113
4763106,1562916,961.9905339229409
4763107,1089597,158.25014407584126
4763108,1052348,466.55008010924615
4763109,218215,354.02667280289813
4763110,1061872,41.76007342034427
4763111,1512468,569.7561854108623
4763112,1851626,633.9177947098046
4763113,479604,183.85774461779246
4763114,120803,102.98977221442962
4763115,1956522,648.0837045549151
4763116,1380307,971.2409813261711
4763117,1364208,683.1419478523209
4763118,1270566,326.7002427811985
4763119,135520,32.99949319983631
4763120,163161,309.6680944735111
4763121,1684059,349.21459827787874
4763122,1519594,684.9183452989565
4763123,1157215,619.7232051722565
4763124,100724,584.161028626949
4763125,1167392,585.5867081632659
4763126,1388148,798.9688304059991
4763127,428197,104.96168228101632
4763128,1612975,606.5640739358834
4763129,403067,791.4809654804363
4763130,1110072,365.0154466668483
4763131,241549,428.17388717281636
4763132,1228566,362.3069577797978
4763133,1090839,138.24721581487321
4763134,913418,442.12132887107424
4763135,658710,282.9968279094025
4763136,1134298,346.81630654677264
4763137,1629970,839.9625846547368
4763138,435810,477.64739778765573
4763139,1434707,33.01496665232895
4763140,83071,249.7502280021866
4763141,14004,444.6599574289538
4763142,1368125,208.95064360089367
4763143,554486,748.1185076905122
4763144,727535,529.2495571521766
4763145,1183390,50.769368959342366
4763146,1051952,870.4174657494171
4763147,1157099,214.58021573469898
4763148,1795700,455.67305366738555
4763149,839021,316.65315582416866
4763150,1567290,496.5331391344715
4763151,1257465,941.9849782075589
4763152,19061,524.2876424164452
4763153,1271573,730.192557490765
4763154,600586,884.6022050523744
4763155,18621,30.019086330569266
4763156,278100,215.3721943894321
4763157,1823038,823.2046160788515
4763158,1368063,905.5818537512641
4763159,1978380,776.1504850638894
4763160,1071666,558.7725954913363
4763161,845697,701.6017640814646
4763162,1164146,507.09975315542977
4763163,152756,48.89211550898065
4763164,1098649,49.27257372044613
4763165,1228589,209.83397548454798
4763166,1104512,137.46081355446992
4763167,547076,468.40068647482224
4763168,1469468,151.0598322305021
4763169,1682474,403.3408030916259
4763170,1714965,231.12560139856674
4763171,1620289,562.5841521143116
4763172,488879,593.8936681608844
4763173,509593,696.0517871726876
4763174,1126618,233.22935409266898
4763175,1724757,244.1271488994383
4763176,552544,548.6921152340971
4763177,1836961,402.6446677376734
4763178,1118640,109.75927388113294
4763179,1575574,94.77841687419864
4763180,733267,614.1399841404825
4763181,271286,850.0771183623805
4763182,1123443,198.11989082933056
4763183,818777,773.8228600500746
4763184,1495062,34.02377639107124
4763185,341717,372.97342923072677
4763186,1229581,984.9491947228673
4763187,973192,326.58720640128547
4763188,1699340,823.2611306391376
4763189,583451,24.31584932959774
4763190,1523538,510.92152645554955
4763191,1510711,395.90574357720567
4763192,667986,31.390308224735207
4763193,1836191,610.8093713565858
4763194,805348,690.3055935006707
4763195,1478572,699.8964054821786
4763196,1659740,704.2817506014293
4763197,687145,246.74671869319133
4763198,1987981,195.60164667552903
4763199,1364299,614.387955347691
4763200,1748727,464.74015420463934
4763201,1266179,665.0835328580417
4763202,1083552,844.2959607620812
4763203,1563361,102.87836635471737
4763204,1154557,36.267281086650115
4763205,313647,132.96899393197037
4763206,1312743,924.9772935960679
4763207,545961,32.818774438583496
4763208,1898537,185.49522753276315
4763209,1598446,157.30884439648185
4763210,84227,168.9424437060828
4763211,291063,508.3800810281186
4763212,242309,98.82712461542941
4763213,284157,411.6267628426875
4763214,226382,289.19260543743377
4763215,1483979,885.5016490011332
4763216,729389,933.2542840662475
4763217,1914000,972.9242996956467
4763218,513118,525.7952000423135
4763219,1964938,755.0590535801607
4763220,1105548,726.5019794267834
4763221,1002655,655.4669368861952
4763222,99082,547.9722330695331
4763223,701569,576.0077984896252
4763224,1128657,351.1659797783683
4763225,1880449,783.6146065961296
4763226,331167,725.745250762952
4763227,806316,567.2072253474712
4763228,256501,839.2845270351824
4763229,1474527,532.540945052436
4763230,746492,81.00429183578251
4763231,1863657,529.8485801958939
4763232,1992679,920.8358129823197
4763233,1600170,518.7474949834024
4763234,1858345,501.87259555061416
4763235,1673130,808.4401320039815
4763236,646122,927.8971472533352
4763237,419748,573.3117323931721
4763238,1380731,834.889790875366
4763239,52812,899.0481184405918
4763240,1793880,317.65035334154976
4763241,429593,232.06533360013114
4763242,960522,307.02321855363857
4763243,685534,791.486823927526
4763244,896905,787.8225713582774
4763245,832393,124.62572450908327
4763246,461385,800.3747609614696
4763247,364341,17.366334239356295
4763248,1236874,984.6796610192549
4763249,1166956,191.63687964171584
4763250,110964,395.7641028982224
4763251,929763,266.58230856699817
4763252,1024650,412.4760841374376
4763253,758509,232.20714414694243
4763254,111875,328.5364216319431
4763255,474205,280.98752826386806
4763256,517197,728.4492270072486
4763257,1245279,648.6927263367331
4763258,372986,558.4852383555149
4763259,565482,136.1709607237246
4763260,1373634,420.36465872333764
4763261,1009323,868.7397640071867
4763262,281382,27.911375599679488
4763263,1364120,90.9756412358821
4763264,679606,537.0689175710058
4763265,875127,344.1975248587211
4763266,217989,4.434080086140324
4763267,266924,809.0819405509922
4763268,975127,238.57788092845433
4763269,785046,260.8593933462302
4763270,553685,535.3274815667602
4763271,827465,446.52591030753297
4763272,250672,824.3692242928686
4763273,864413,659.273382809623
4763274,136089,576.774501944868
4763275,964040,806.0290825480608
4763276,1258384,689.0188686192031
4763277,1941841,510.98443974666907
4763278,791159,598.8822297518576
4763279,265086,721.6553347301734
4763280,915347,177.02093189813962
4763281,1383505,24.626038454861444
4763282,1033504,301.89323700336377
4763283,531765,518.0230664524497
4763284,1741102,266.90641714874465
4763285,1562997,150.02398205271504
4763286,1804552,260.0192359692592
4763287,123555,729.1023873176272
4763288,514863,777.2036535046097
4763289,154528,616.138521481239
4763290,749675,678.5220981099401
4763291,1668704,396.34345915409654
4763292,780291,821.7930969007128
4763293,230492,371.8389430640988
4763294,1979319,858.2788331441778
4763295,739,435.49627004715086
4763296,209229,364.4323095725153
4763297,1011928,989.3477177808454
4763298,1722286,52.22630752579194
4763299,322075,42.18228756934983
4763300,224131,952.7263900506251
4763301,1712312,594.114525996304
4763302,561566,619.1882865223205
4763303,1992104,73.19653093074274
4763304,541540,663.386224377965
4763305,530125,160.54004562649715
4763306,1594210,498.03682760399823
4763307,391562,847.6071353748545
4763308,1054706,916.9877840333271
4763309,1887768,706.2519866550585
4763310,151951,190.52825027575037
4763311,12335,663.1874233882064
4763312,1614476,720.3891748590862
4763313,519761,161.76410004141417
4763314,990774,750.9087058810172
4763315,1021989,799.570760032727
4763316,1107411,248.33866698779494
4763317,1870808,80.79894115321828
4763318,826528,408.59255705008144
4763319,699246,814.923909698159
4763320,419626,314.0743902734762
4763321,1286084,281.460674123842
4763322,1215329,566.179357974106
4763323,1524655,299.55956220463855
4763324,1832500,672.4957440355378
4763325,1701267,905.5479260603165
4763326,780803,922.0171319997362
4763327,1694993,461.35166633828794
4763328,1706120,915.4039301106363
4763329,282055,639.0149927576011
4763330,1999709,587.8713652612562
4763331,489174,467.5799070515083
4763332,796305,411.83141839318847
4763333,696380,644.817407993735
4763334,1004164,275.46540188201806
4763335,1477004,906.8401961337734
4763336,1157395,625.3793530393972
4763337,701594,842.6333895739403
4763338,1079461,161.95523174906356
4763339,1407709,230.13297235664209
4763340,1424924,600.7997835654427
4763341,1442995,377.375133100034
4763342,1198379,576.8597699492295
4763343,440844,303.5083308436223
4763344,1168511,751.4578635243297
4763345,351069,612.4169003962297
4763346,1347791,592.7818502929146
4763347,1025957,14.32118599138754
4763348,685391,248.45917699764897
4763349,729264,685.9747667204692
4763350,1584242,832.6872884199973
4763351,1455757,476.244537898337
4763352,1170151,965.7575007833941
4763353,1695414,584.364615267654
4763354,915540,109.9466894658322
4763355,281529,37.75423764691044
4763356,1360687,274.50037368263804
4763357,1683225,870.8794288366237
4763358,1149818,69.39701838058576
4763359,1828796,68.8551776743248
4763360,332495,435.2816946972461
4763361,1712852,437.3656319231682
4763362,1058400,138.556654176339
4763363,529925,437.7899458386728
4763364,994933,719.5704606317088
4763365,1655633,198.410005127989
4763366,277418,231.88246272800518
4763367,959196,991.3593969722339
4763368,1361415,176.91776301651507
4763369,1656995,277.81491091749257
4763370,1766652,447.3625439155304
4763371,786348,837.8912342902364
4763372,1916692,631.304748590264
4763373,1361151,15.938194591224919
4763374,370649,37.9589751219207
4763375,207986,232.29787523315593
4763376,1437765,210.22630958916645
4763377,1368823,821.5064971402572
4763378,72582,420.277799888773
4763379,1855672,35.11908483129533
4763380,1948145,156.53474081531516
4763381,1629002,833.958193060145
4763382,1404766,461.6975691587
4763383,207671,92.67387542014171
4763384,1757722,20.601918263879583
4763385,963547,975.279737294274
4763386,202278,883.1036954970699
4763387,1342391,606.4739135516013
4763388,1570126,16.012343241662563
4763389,1587754,365.07103227048157
4763390,1679323,83.66731763599466
4763391,480045,352.8365506727642
4763392,1919310,637.7953247927558
4763393,1964762,293.61435776902687
4763394,685035,950.4086601971451
4763395,1647323,166.95456972856348
4763396,503933,202.54326592249816
4763397,1360801,378.8640927463348
4763398,1824063,96.55870005241118
4763399,993608,563.607665274098
4763400,618700,172.02721026715452
4763401,1287368,244.15783957930103
4763402,1383877,513.511127903934
4763403,1459913,592.540030108125
4763404,1325913,721.513237821207
4763405,91933,597.6127666623981
4763406,1344771,802.473747121394
4763407,278942,201.96183197431517
4763408,1241153,119.78688950276673
4763409,1011540,279.5469414613102
4763410,1133826,425.21037708413024
4763411,711759,520.5119525475752
4763412,1064738,310.47161200045235
4763413,352303,181.9518764325534
4763414,1496301,96.80273699441844
4763415,1797276,923.1894375975547
4763416,1259790,7.450774765105028
4763417,1511686,859.0706312032157
4763418,799699,522.4653414602708
4763419,772295,742.4936832046416
4763420,1363809,706.1017593734682
4763421,668483,619.9174451366968
4763422,518629,979.2900834033156
4763423,1082113,639.8424134046994
4763424,134157,657.4359711456043
4763425,684571,867.8324009665215
4763426,843983,840.6707241294033
4763427,969718,539.5114790560767
4763428,921061,556.1622191361311
4763429,906464,593.6555204985002
4763430,248451,645.6128935216451
4763431,1357269,319.59408718233783
4763432,1665000,75.95402256558582
4763433,159491,303.1508882782503
4763434,1089060,397.95420930022283
4763435,1266572,961.0111300482471
4763436,117296,739.9828893428041
4763437,1515315,177.814088070253
4763438,1181822,465.4562934475405
4763439,746852,185.51844822679476
4763440,650015,901.5902655355872
4763441,1109128,641.8192347962541
4763442,1215518,26.721481555860404
4763443,964022,746.9959814794754
4763444,931742,2.9993484557019334
4763445,1951493,650.7207380995237
4763446,1050133,782.5613810457384
4763447,1567153,416.14068543746805
4763448,1355352,663.5634388316779
4763449,270645,418.7305626697364
4763450,1085300,962.4810025470349
4763451,1365125,1.3565036588388812
4763452,304621,729.7677298785043
4763453,1211013,849.4620728577124
4763454,1292940,567.0533572939601
4763455,1922181,535.0287830365147
4763456,960263,262.01673866157546
4763457,1441806,47.72683502149378
4763458,1523950,849.9611221868049
4763459,1824019,321.08412999734327
4763460,25737,106.29716636107678
4763461,94770,646.536050523058
4763462,519101,924.4794480454917
4763463,937366,208.1869208995475
4763464,1923794,419.7604425651286
4763465,569141,8.848794482209765
4763466,1511179,98.00915351620243
4763467,1693619,324.0329698785639
4763468,1849175,939.9606775703584
4763469,524522,888.8344859338866
4763470,597539,339.3451675866713
4763471,361901,433.9417440346578
4763472,448764,276.52675240571324
4763473,176402,841.0245899366324
4763474,1476633,151.63416643425043
4763475,1648293,449.3057470422085
4763476,329703,541.7041120822801
4763477,975937,279.0795897872188
4763478,110832,352.9654022036996
4763479,338376,600.661589323626
4763480,1359771,21.119877999692505
4763481,1753545,557.554565174522
4763482,1351395,609.5641166971936
4763483,1368748,710.7583719516531
4763484,116541,818.3803450515363
4763485,642486,318.69459414235223
4763486,1415276,627.5042040142208
4763487,197063,302.5753526750642
4763488,1420860,393.78135723002936
4763489,189384,141.96839627776282
4763490,729830,551.0121712533582
4763491,836795,809.9702948912109
4763492,697613,57.2488701151741
4763493,1097151,138.28534449457652
4763494,1902267,365.35861862452504
4763495,1109882,9.523081255428
4763496,1182423,358.9037293309157
4763497,768357,596.6701046453803
4763498,121694,432.39315697819615
4763499,1494922,149.06885286868666
4763500,836728,607.3670451525393
4763501,1298385,356.7980145063469
4763502,891103,487.69565703423535
4763503,30091,514.5611613259836
4763504,950160,399.9132410972004
4763505,300145,758.0918792666685
4763506,981394,450.20505161405544
4763507,954064,520.2079225047876
4763508,1928097,865.7686873498269
4763509,1529741,335.8507757778313
4763510,605237,324.78827914783284
4763511,459444,435.34206717088875
4763512,158788,510.97370908856544
4763513,1556488,156.66555925738868
4763514,1389417,105.87843664979214
4763515,1255189,542.3186256552361
4763516,1124548,375.2440207793613
4763517,1009379,956.8876635216071
4763518,1622710,693.7376452862596
4763519,992007,464.46855223768233
4763520,1879944,616.8908494427507
4763521,857244,489.60488240946944
4763522,1495356,202.78550998011536
4763523,1131629,820.3278118560349
4763524,1975611,802.7467266579913
4763525,245487,81.60574536186438
4763526,1312459,943.7241203423985
4763527,276977,447.30181612817375
4763528,174300,916.4854557861928
4763529,1339781,168.50870548224117
4763530,883892,839.1537960658046
4763531,1783323,259.3315915337454
4763532,562115,236.18351423693983
4763533,294644,697.8965030181496
4763534,1332858,89.3997920142281
4763535,454940,250.7302944047316
4763536,553802,133.72613587332415
4763537,235460,593.5949295263036
4763538,1536424,870.5487366680832
4763539,652936,58.41525611653853
4763540,495997,201.44312477818715
4763541,26588,133.89835664224714
4763542,1666581,797.5106577526085
4763543,871445,973.9804088469867
4763544,686888,351.5238062833137
4763545,1735727,683.1813557400684
4763546,402025,372.16256182532106
4763547,690683,620.0255577968192
4763548,293216,507.30905916137704
4763549,1440428,430.80940544070245
4763550,235708,266.2355247753473
4763551,1849512,610.9778739863793
4763552,701108,656.2821995261722
4763553,996672,429.1052726171123
4763554,1892816,510.9388410400367
4763555,1386390,168.650190073111
4763556,1190140,47.99683680418898
4763557,18938,423.7752277819373
4763558,552693,289.85330648649096
4763559,1068485,173.76533087605884
4763560,1810499,406.82329440743933
4763561,709844,562.7780041484821
4763562,1400320,26.685268541536523
4763563,146509,869.4366917105237
4763564,1118812,853.0375289495303
4763565,512154,746.6102315112437
4763566,1178864,170.53717619754315
4763567,397063,912.3954798482382
4763568,1091051,946.1417093986782
4763569,774948,471.0720826838257
4763570,783589,549.5962243512757
4763571,1221900,835.0453032434184
4763572,540377,122.47574913701908
4763573,385907,318.45964712170706
4763574,1543126,201.38619316548235
4763575,262640,968.1757986349003
4763576,665644,779.0231603682436
4763577,1980593,649.4930939604096
4763578,512181,236.0312588438982
4763579,1770300,975.0256666706061
4763580,1415463,398.9605105112205
4763581,1001980,948.8999530339925
4763582,274654,156.86863539539652
4763583,1533935,727.506437315585
4763584,1375106,826.265491393596
4763585,235632,156.56476365870543
4763586,1182882,778.0731697506512
4763587,1895185,81.90180966435146
4763588,610528,935.1842312139648
4763589,734319,290.3742855671494
4763590,162651,712.4809184601795
4763591,867260,858.7263176258266
4763592,1859054,707.183678748249
4763593,266299,867.6251327602696
4763594,1985356,752.1286040950591
4763595,1779790,195.5731346791011
4763596,187463,272.54681846285325
4763597,1203987,37.94850633317848
4763598,1837029,414.3689026301247
4763599,1629019,578.3484134283716
4763600,454009,778.3923702978284
4763601,72666,837.8038776029366
4763602,1919651,420.57417524551346
4763603,1897371,755.157933317598
4763604,810966,337.1118706230195
4763605,753612,26.608121582017862
4763606,1263221,358.343637987922
4763607,953936,662.079377323364
4763608,1041805,432.3318500831228
4763609,1141527,647.6597485255854
4763610,568628,646.1798460564462
4763611,1179241,499.48163028165584
4763612,1405101,607.6429445010955
4763613,694427,111.55958363370011
4763614,1811256,400.6392638391273
4763615,801504,355.0202297924844
4763616,1867750,948.9608312147136
4763617,1335735,683.6083920828465
4763618,250778,170.03366037971867
4763619,1255212,135.93153338836183
4763620,74456,525.1393492593519
4763621,1592764,452.7449213811245
4763622,611360,808.7397501132282
4763623,164417,885.9076014144017
4763624,588970,774.8980733161555
4763625,1363932,464.9767226027879
4763626,1014323,36.710811598017926
4763627,44312,45.06605876962677
4763628,908585,342.25797227128595
4763629,1513251,141.44168134456504
4763630,1972730,67.91170259175472
4763631,1784877,233.48574481807793
4763632,1566396,372.48938033150057
4763633,1606632,360.9839461627061
4763634,712905,989.6850269174964
4763635,1264207,446.3262462856828
4763636,449000,960.5056121280835
4763637,1563657,154.4933412505557
4763638,1885778,255.10325378895493
4763639,532825,95.06776288651353
4763640,827272,818.5942316063777
4763641,338548,59.988309012300014
4763642,1410802,207.6146620334204
4763643,1343022,475.3690403639317
4763644,1100254,496.5957342791014
4763645,1937167,346.7277172097208
4763646,46336,439.255711713515
4763647,1232381,967.6935748037193
4763648,1000633,919.9699017226808
4763649,885027,115.94512639504883
4763650,904680,37.93165140720056
4763651,768700,743.0351261642224
4763652,1519005,107.01504720062272
4763653,364516,876.2447479959158
4763654,1801743,500.43647738577147
4763655,578384,816.777422474468
4763656,268536,10.811425618512672
4763657,502512,373.7771873912912
4763658,194459,920.8182737491546
4763659,997970,229.4744000221115
4763660,1667189,621.9775756852858
4763661,350478,639.914549681861
4763662,472078,483.23719885766405
4763663,1198017,524.971403355453
4763664,1269033,162.46275778286656
4763665,1477555,75.94267171016655
4763666,896011,891.8087378883492
4763667,1669979,164.12632229107217
4763668,1723744,521.1297211138988
4763669,1720745,319.6369494986634
4763670,324012,565.5871364613876
4763671,1240333,460.2496673501922
4763672,1172748,692.1527994101355
4763673,1560147,307.98226971090645
4763674,917124,364.7741508761607
4763675,1574546,516.8098611251429
4763676,313170,200.80206013360592
4763677,376852,509.6125708523288
4763678,432959,525.9853192971301
4763679,1586464,990.560221131343
4763680,851513,783.0168240700043
4763681,243158,97.59187836137573
4763682,654939,863.133554104265
4763683,1601349,556.72938517749
4763684,474359,473.14678541785094
4763685,1820591,29.070327741349654
4763686,469130,301.23484299022255
4763687,75225,589.3498242402022
4763688,865506,593.0786552684992
4763689,1659814,488.63254211592346
4763690,1775151,540.1208338301938
4763691,839158,669.661455489713
