4750001,998986,184.13049792135106
4763692,627002,69.15814093303263
4763693,723981,617.7010241592691
4763694,1804613,979.2805179482377
4763695,1757063,109.35697886065066
4763696,339322,167.57238585203328
4763697,519322,744.2327529422462
4763698,1299981,568.8538749780016
4763699,693969,705.1773391216285
4763700,855909,679.9435370186999
4763701,1534130,279.4636570975388
4763702,314553,445.30331997859395
4763703,134672,115.14104378808642
4763704,390027,85.4814334381463
4763705,1813544,958.0298588241465
4763706,1714359,549.5735911427905
4763707,1510013,394.19179858650256
4763708,597096,917.7602802412401
4763709,924956,836.5282334305141
4763710,1965567,587.2374678779428
4763711,1090916,189.63140915299635
4763712,1577120,167.87975660016207
4763713,1402648,940.616002844026
4763714,939012,21.196365453226672
4763715,379194,865.3113384523932
4763716,1618697,255.55365211923808
4763717,969003,552.0276042080438
4763718,791782,137.51078256083792
4763719,1294658,186.9704256258924
4763720,926892,44.14808311309959
4763721,822569,592.9862470450985
4763722,1968970,386.5192197729437
4763723,839520,58.14088845954502
4763724,1171569,886.7382170251879
4763725,1346055,592.8262839019395
4763726,958930,113.05887285829841
4763727,1931780,189.76352634883997
4763728,1460447,517.3313360661533
4763729,1149535,116.84929615062123
4763730,804785,700.8750354730528
4763731,1816509,109.27115072928717
4763732,1630089,542.7987569298042
4763733,837253,855.6778076044533
4763734,112734,324.35543702500047
4763735,1971039,851.273141583337
4763736,547853,810.0293529240081
4763737,1979213,870.3101378951962
4763738,1633137,0.7442282654953614
4763739,72538,632.4582347768716
4763740,1298878,492.99708529614526
4763741,1158243,491.258108368623
4763742,1020833,705.1512505058656
4763743,700365,728.9781855975951
4763744,1655356,861.2156200250752
4763745,142015,672.9592169556424
4763746,1834288,129.5243812324176
4763747,1836623,342.79061107012564
4763748,361154,28.10032069014334
4763749,629023,795.2676429553732
4763750,1603270,467.1277457129304
4763751,858570,638.7518281483227
4763752,863496,501.50510719515574
4763753,721268,344.6121461897277
4763754,1318425,844.0201522922747
4763755,1269532,534.8929798512632
4763756,241021,78.84357967374368
4763757,192379,539.0618000720376
4763758,259161,53.459514512729896
4763759,1345175,252.11915836892683
4763760,1722314,542.7792855196859
4763761,1329248,569.577500281341
4763762,1418850,147.61890855814175
4763763,1830587,30.8099944128557
4763764,1651258,755.8480201088189
4763765,1528744,884.3503296357902
4763766,1116632,706.8166652631372
4763767,1930978,208.1076140985375
4763768,1733288,581.0463202981391
4763769,196878,962.128182371466
4763770,1796989,350.8381453683783
4763771,1506331,982.8531373127275
4763772,1126867,575.9715680118944
4763773,1981523,321.1251910215544
4763774,397731,563.8439147960887
4763775,462279,524.5926190676494
4763776,1740210,410.2553012818519
4763777,113636,629.1635565760203
4763778,1908713,841.7383963408664
4763779,1886435,915.54539789634
4763780,1549573,810.1872949971067
4763781,833802,509.2022117649916
4763782,1888242,834.1739518871242
4763783,1019573,79.64374087077842
4763784,1752357,125.73573795781311
4763785,187491,795.5739227571205
4763786,1183602,258.61576606535965
4763787,1047383,191.32714518009797
4763788,1154791,325.7012214666296
4763789,26706,552.5742016106462
4763790,1237681,949.1466719179701
4763791,243020,652.0933650607268
4763792,1019170,284.2602820497306
4763793,1357347,524.8887713250849
4763794,1602735,265.65004233186227
4763795,1669099,205.39735884971222
4763796,1974170,763.671880495184
4763797,200939,419.36994823480353
4763798,1653621,354.7675434126214
4763799,1630566,13.782837844255713
4763800,874316,398.4205618243194
4763801,935187,950.634335738909
4763802,1159913,696.8488896876144
4763803,922077,803.5265840854523
4763804,757394,801.6615964983408
4763805,1548113,514.9470646527592
4763806,646313,927.1481424128042
4763807,404725,894.2814566138255
4763808,1666412,784.2371036121149
4763809,1306494,32.44609448172731
4763810,1242585,733.6856132777972
4763811,423050,640.2311262083987
4763812,720655,363.3331544379471
4763813,1803186,45.41958811393376
4763814,741111,24.147834499565036
4763815,1706408,699.0889595856128
4763816,1479807,899.7749942614208
4763817,1184763,899.9654621407484
4763818,1032369,478.4759814660954
4763819,642256,157.2621470864799
4763820,435808,542.0030985190938
4763821,113869,674.3590126645232
4763822,268222,211.41094566587205
4763823,441007,256.7586648305288
4763824,1969176,432.1594507303733
4763825,201745,980.1693877029469
4763826,1083372,264.8471330035758
4763827,1990510,663.7840046783306
4763828,204365,729.3326947830437
4763829,854882,476.7887976690446
4763830,1195622,551.8324705523464
4763831,1361651,605.6491352409761
4763832,1103151,835.3778770089632
4763833,651312,305.2194929098598
4763834,1136100,971.7792597142361
4763835,1825864,962.485296197798
4763836,282374,392.17471539942215
4763837,1924179,217.724753098251
4763838,1293983,719.7642329220702
4763839,1488799,411.39313720875003
4763840,1083587,994.5050809249999
4763841,1198603,894.9142592896089
4763842,464645,875.1948435245239
4763843,335853,632.3513794790368
4763844,1696368,826.6480844044268
4763845,957933,461.45879219104427
4763846,1667737,892.6727444263026
4763847,1318154,913.8542192777043
4763848,951210,872.5220189311768
4763849,435752,612.0705182021384
4763850,417267,549.5623624598063
4763851,1873532,105.19286840381925
4763852,156181,680.6278539703095
4763853,515525,70.18051107224998
4763854,1229835,629.6232702282161
4763855,508343,105.66137463594949
4763856,108473,738.8932296838609
4763857,1234409,240.21022628409173
4763858,457221,819.3372038590492
4763859,734585,433.4801775169469
4763860,1887223,177.70348835504302
4763861,1743104,800.0914403986186
4763862,941243,164.81604825655515
4763863,1765136,478.6495061504761
4763864,1497252,267.885306407446
4763865,548470,321.793828433803
4763866,379289,944.3681042033014
4763867,1660531,56.52933249058123
4763868,777367,272.02557120417737
4763869,1167051,678.3644233973512
4763870,252004,819.7760405997267
4763871,1824396,671.0827350264449
4763872,1277268,876.9524502477932
4763873,16396,101.60156195568516
4763874,1437514,437.27866806665315
4763875,103727,405.5773846990435
4763876,327836,352.7519559787843
4763877,120762,39.3608778627631
4763878,363162,393.99018426125696
4763879,914274,835.2869206191344
4763880,1467675,687.2458539957724
4763881,1261248,278.27494907872807
4763882,1655777,725.1903858948536
4763883,1682900,904.5885154666499
4763884,784294,482.95341715540565
4763885,528321,553.7028650536363
4763886,1605085,385.4180583277651
4763887,120339,966.392053488379
4763888,146474,869.5735682616405
4763889,893524,56.363404023006105
4763890,1178365,536.7505499125631
4763891,470578,610.972019554143
4763892,1948423,577.655400613155
4763893,561064,143.36631602454165
4763894,1303001,454.2896024818797
4763895,1296210,541.587612902568
4763896,250799,65.17739036287907
4763897,1775423,227.4819629469601
4763898,192509,87.18358696772144
4763899,925090,824.259638338825
4763900,1431031,286.17187261624156
4763901,303252,198.24516788240032
4763902,1689758,182.9108275029686
4763903,137641,472.61580900497324
4763904,653414,512.6187339065657
4763905,68715,602.1721298104018
4763906,419000,665.7185936356474
4763907,178299,713.3101904417056
4763908,1862219,223.08390891844942
4763909,408878,511.08866213996896
4763910,1834576,51.030336027900745
4763911,48046,358.54574697205476
4763912,1792426,196.4119662304532
4763913,926125,911.7463454152079
4763914,952565,286.49847504354807
4763915,300913,250.18502937464538
4763916,443597,720.2705559984186
4763917,1356172,330.6810944250803
4763918,1208926,601.2579372791644
4763919,1102021,215.15153610773552
4763920,1389933,619.6409953267868
4763921,1309252,586.6103040151573
4763922,419363,536.6081690983242
4763923,630987,494.54865510120726
4763924,1150980,130.45169851679395
4763925,169288,473.90710879093325
4763926,821410,317.1953265805888
4763927,1582789,238.0316931110914
4763928,1874873,156.70804446546416
4763929,401105,722.2445148921248
4763930,1261560,231.23084046438157
4763931,494496,246.90617319682008
4763932,957550,172.28523893548052
4763933,1207995,754.248412580147
4763934,871840,605.1558975996478
4763935,1151670,670.013710057311
4763936,750193,774.4953865664833
4763937,888086,814.1952332969706
4763938,127284,588.1095789630496
4763939,1521434,130.89992438976762
4763940,1396934,525.9687374654122
4763941,1388098,690.0706733706271
4763942,467910,282.11872355730014
4763943,1411348,727.6074534089516
4763944,576278,391.5289350344434
4763945,765882,956.6782278570543
4763946,1945955,664.5145650409484
4763947,28340,291.64637887428825
4763948,1465278,491.69291791794643
4763949,1895341,320.98490842646754
4763950,1542282,123.58596455334236
4763951,680579,432.7428568506905
4763952,1034364,401.9770612062503
4763953,1671044,829.1625758665506
4763954,170553,462.0304781743634
4763955,1911325,922.4957307419655
4763956,1399480,641.0145622738092
4763957,1596608,997.307928065596
4763958,1886145,687.346269414275
4763959,1117679,740.1841073032975
4763960,83518,430.0512261084277
4763961,152269,62.98288595777801
4763962,744101,374.03196404841424
4763963,379559,260.42614071775074
4763964,1756370,402.80786475160824
4763965,1856151,278.03178991312603
4763966,207493,114.08738166771603
4763967,1782385,368.2164529155417
4763968,984266,30.602290991510237
4763969,1344453,109.98344715115593
4763970,483220,148.7177686681561
4763971,781503,984.9782435549124
4763972,1169964,776.1012878171535
4763973,1918898,513.5093069418774
4763974,33492,175.49554339428664
4763975,1861059,180.50255536290817
4763976,1463140,246.40476673514678
4763977,1078702,494.08966840711275
4763978,175800,695.3508888595159
4763979,297145,64.28107324200427
4763980,868487,383.51823043979937
4763981,1266972,993.5397126202614
4763982,752705,348.77755637291676
4763983,1085011,102.25464072573031
4763984,1022640,729.2079108627411
4763985,437713,542.1161609375941
4763986,510913,125.65332295835286
4763987,195923,702.4398122572428
4763988,1661697,953.7607853083467
4763989,493896,855.259828931579
4763990,1164272,616.2601500676834
4763991,1060073,239.92223205107487
4763992,1357697,178.3148629005854
4763993,1363547,173.92751707788756
4763994,718511,613.186116651802
4763995,324759,458.69334281196626
4763996,1077110,479.74186884731495
4763997,1952968,628.7139505952301
4763998,1132338,425.94559573377643
4763999,989972,437.923517658289
4764000,1394982,590.2103684062619
4764001,1856114,816.4658322768987
4764002,265314,850.9462621954668
4764003,632443,726.5769307232599
4764004,1274456,129.35868121369742
4764005,1732288,244.54970105613006
4764006,507796,823.5771789130551
4764007,1943250,113.8307704813466
4764008,1197957,6.610976381108635
4764009,496676,49.89282726429889
4764010,1151869,262.7179933298881
4764011,1158983,484.04858570237707
4764012,1422446,207.41663205523565
4764013,1021434,840.356305808587
4764014,1162893,865.8677594926834
4764015,598659,165.12011442138984
4764016,1879477,960.7341825799074
4764017,840356,888.4768837199018
4764018,1225455,778.0888432567467
4764019,21243,116.0745614068205
4764020,1828317,399.87827928476594
4764021,370115,222.74115840673824
4764022,32049,764.7100062749462
4764023,1024107,908.3202653670407
4764024,529206,397.9828605349464
4764025,291269,263.03841135093353
4764026,1921230,577.9891402427894
4764027,1412171,866.1625730593594
4764028,504548,54.638062912077515
4764029,929622,82.01050517572239
4764030,1628080,39.08993071254696
4764031,554337,245.8686171191633
4764032,1584897,561.0190310527029
4764033,1133573,92.48961627959218
4764034,1620347,508.8129536704914
4764035,1902580,929.1921211181334
4764036,226691,809.1083969385218
4764037,563270,504.1841832324817
4764038,847010,43.897899703795986
4764039,275482,641.7787570273098
4764040,1163085,988.8507830966049
4764041,179778,543.0102011205989
4764042,983782,217.17740346206637
4764043,590881,131.31621470389265
4764044,1018819,944.9309722812876
4764045,1204195,433.92601026770416
4764046,367575,744.2187927374039
4764047,897795,747.5226742215243
4764048,1809608,643.702391612196
4764049,1473351,655.5744573800785
4764050,1140450,175.41794020641044
4764051,1200977,513.2095411017366
4764052,684142,80.07250556156609
4764053,5487,874.988651489839
4764054,706908,411.78046001219747
4764055,1732407,774.9846786282527
4764056,33511,860.8057493298681
4764057,557025,307.495688358417
4764058,527672,570.1635179075952
4764059,903188,599.5960508138286
4764060,1536796,665.4099193698376
4764061,1715852,588.660537986437
4764062,1315044,600.6642223635386
4764063,653696,309.2666735515731
4764064,924103,803.9520727439676
4764065,1962523,201.7107447740113
4764066,1761414,724.7475581935752
4764067,1252608,228.7976492027828
4764068,1333413,700.9504867091952
4764069,1858823,489.0809483683861
4764070,1974114,192.48682655409544
4764071,1983,2.729949172851298
4764072,1599620,922.2963768225076
4764073,633203,213.63363858421502
4764074,1856950,358.92799399034305
4764075,332521,271.55178929692056
4764076,1067309,136.13045916901146
4764077,60876,796.6426021658325
4764078,585131,765.9969313970875
4764079,1221106,802.0500233672242
4764080,310008,689.7317228863762
4764081,246108,533.9080701830164
4764082,1266243,946.1827967786281
4764083,1134757,797.9810457701069
4764084,304523,379.7692593674005
4764085,1342150,915.0161718803561
4764086,339881,209.16581658621502
4764087,104920,81.28930535313872
4764088,377820,724.3830378808808
4764089,1300775,980.7536984893866
4764090,1613711,363.4816156818582
4764091,854073,336.74879264040624
4764092,1134542,543.0561830210039
4764093,1677772,54.28597155227788
4764094,262443,113.45647699855543
4764095,1370838,104.31859284502298
4764096,177913,890.646448618564
4764097,512672,712.8774546220977
4764098,784472,462.9885849733371
4764099,343524,702.5265539977686
4764100,1118285,968.820195623473
4764101,1728429,470.50535924217763
4764102,1055362,564.0416449537536
4764103,786548,911.185744976965
4764104,1284176,909.0029427194511
4764105,1781297,309.9598104514394
4764106,1068834,936.1776408736503
4764107,1207755,8.358687242251083
4764108,1240838,730.9851716707778
4764109,1155507,666.4185349311862
4764110,771349,861.2481895190347
4764111,1455456,793.7642401008031
4764112,596423,24.660805387177852
4764113,1886414,846.80877431526
4764114,1266122,241.47413779724934
4764115,1195349,345.15772590684
4764116,1722678,159.11650114791908
4764117,980993,461.13315283785437
4764118,959627,176.52941989215697
4764119,1911641,594.4076742717954
4764120,1797603,478.26115331895403
4764121,1462943,120.06464508560666
4764122,303540,8.004388553886965
4764123,147766,856.122315989264
4764124,512942,730.5873093876419
4764125,853054,34.83867016774889
4764126,78126,156.0743015900735
4764127,1232650,470.1533550635246
4764128,1145734,238.13311981023966
4764129,1672864,968.5447790087478
4764130,571155,925.037448148246
4764131,1862956,432.73196498612856
4764132,1442496,251.6471933513057
4764133,1343091,433.7059762820895
4764134,99952,352.72895785833714
4764135,334395,672.2819121219001
4764136,999322,570.5992090131894
4764137,573375,254.0220333853288
4764138,1144886,303.1550770645467
4764139,1058575,251.84894431510264
4764140,572995,912.7298745791526
4764141,588422,187.26009072392046
4764142,1972967,605.4061599679052
4764143,1405537,486.4090865455921
4764144,1782752,92.20273224273889
4764145,1613573,127.94601847940402
4764146,1005566,281.91569985298105
4764147,444397,303.63005514263
4764148,1847906,507.92489492621615
4764149,357581,572.4891393494119
4764150,1958019,418.4964216621058
4764151,111486,44.58033713006782
4764152,41541,166.0607273627789
4764153,1288896,48.666036438782314
4764154,1894871,788.832211606256
4764155,1605343,680.1433533229076
4764156,258872,794.9849062362271
4764157,446785,356.62861877399024
4764158,1846596,174.5401990191906
4764159,1268595,926.4212328055866
4764160,26176,701.3235018132848
4764161,36341,292.7717543559868
4764162,267313,327.19261847725323
4764163,534758,480.4506202990058
4764164,1055306,271.2586438485428
4764165,1865468,502.17603502889375
4764166,226892,358.5515510244087
4764167,1886869,950.5916608814567
4764168,1315296,747.3375567805915
4764169,1117624,313.87369869175683
4764170,760764,941.7227537111335
4764171,329155,364.46782704705504
4764172,1177987,7.388108729211917
4764173,406363,244.28473095142522
4764174,742742,26.621440778543892
4764175,816981,697.0503331622233
4764176,20901,685.0172882640115
4764177,899234,865.9271797569185
4764178,1039663,409.4801476315988
4764179,1279077,178.28972719092772
4764180,1881404,905.0228467790224
4764181,294116,782.1791502469823
4764182,1120636,785.892664531045
4764183,783440,846.2815430307783
4764184,109514,433.4095725013809
4764185,1480687,353.906149636811
4764186,1492002,594.9601175184887
4764187,26731,494.23453288615536
4764188,399725,192.93517417179595
4764189,1891485,279.3455818407552
4764190,1643339,741.7993600344188
4764191,1674963,488.2567412455282
4764192,1358165,365.7260617041821
4764193,1717077,795.698667807531
4764194,1868987,390.753488828265
4764195,166247,667.5299809265732
4764196,195100,903.2253906303408
4764197,1903828,532.9434623551866
4764198,874503,703.8798467586151
4764199,1110606,193.82885475542665
4764200,1408125,539.9932134504744
4764201,862585,199.56057547102301
4764202,1432022,934.6214571383734
4764203,1762611,681.4133709466038
4764204,1971508,935.0192027982891
4764205,1382384,719.7025272781457
4764206,1674316,801.3951648242007
4764207,1070231,789.9178965114604
4764208,609465,47.065298013981405
4764209,294338,489.27720608295346
4764210,810106,483.82192398266386
4764211,75992,310.33086321956506
4764212,1748583,565.5070459859442
4764213,166580,850.6351785693198
4764214,498947,286.5742139222232
4764215,1837437,288.6617332750527
4764216,1791510,180.2408289543328
4764217,1130508,504.096431457661
4764218,154833,641.3269837104334
4764219,1744243,731.5867602529089
4764220,965326,88.43650323494944
4764221,478777,343.1986026116174
4764222,340754,324.0499939853809
4764223,295821,567.7781080197373
4764224,1100487,694.8817159424451
4764225,1208939,696.5188345335513
4764226,495097,17.269740049761893
4764227,572208,195.1422176173093
4764228,1232033,219.39172414863594
4764229,1216728,218.4155730362243
4764230,522901,774.0903212021437
4764231,890024,492.49814243193055
4764232,265848,973.2283896035135
4764233,1437005,13.055537722501676
4764234,925191,810.7324343905021
4764235,1197504,425.7162187122393
4764236,881706,655.0447342590267
4764237,1901042,220.39971885172903
4764238,525174,973.9637730422501
4764239,516424,501.08595651836055
4764240,293092,861.7859267807687
4764241,1758616,807.3495969416068
4764242,80471,98.49455252666084
4764243,1477583,406.7856078669916
4764244,538551,205.06373004612433
4764245,1581584,170.94211440932162
4764246,1942066,503.00989737814336
4764247,956034,437.76030626506656
4764248,783885,448.1731006885167
4764249,541931,358.69808511161904
4764250,1780276,713.2371335963289
4764251,1171144,568.0626370835662
4764252,1905019,684.3615542106058
4764253,768034,741.2966794453926
4764254,765735,824.4102899522204
4764255,636140,691.4461208542959
4764256,6487,89.81712645840977
4764257,1671326,6.114884394409881
4764258,1432563,974.7739244596971
4764259,439669,735.5210191852802
4764260,164600,101.4472386967903
4764261,561265,120.79353192543807
4764262,1832384,44.46798308938904
4764263,482173,84.74742000338343
4764264,279790,147.97028477039197
4764265,55123,281.26444319532783
4764266,38250,712.713698230801
4764267,1694942,580.6700963070397
4764268,448941,431.1301807554916
4764269,625025,790.2975527861771
4764270,1785897,749.5281148847803
4764271,1284982,335.20340213555136
4764272,1488168,466.6651397048256
4764273,307892,205.36559863690317
4764274,1928630,515.729242702381
4764275,1127025,4.433198635147351
4764276,380831,926.7421787741262
4764277,650269,600.8126223266742
4764278,649758,362.81820833122424
4764279,1046597,255.75417595461315
4764280,175763,310.3940334456504
4764281,130195,802.0098396399338
4764282,482419,435.1436822363546
4764283,423360,88.54936137701507
4764284,1942650,602.2694549320961
4764285,307956,585.6005235630412
4764286,1114716,266.65183757385256
4764287,1571831,321.89814812010167
4764288,808935,848.7915736083415
4764289,130747,335.00661682373334
4764290,1863924,232.39796726581807
4764291,1844936,312.1589361649026
4764292,1548937,826.2634116493467
4764293,205838,395.8383762535289
4764294,1975935,569.8354004801456
4764295,226700,2.7872762246763383
4764296,209934,379.6012808281984
4764297,553378,642.5177195665412
4764298,1675866,95.71854254929623
4764299,739974,645.6831086493328
4764300,1235901,835.4567935626818
4764301,1753827,234.966053811007
4764302,595270,140.74645031216326
4764303,856914,899.4830167853835
4764304,1267060,575.2736593371661
4764305,249130,499.6607869948602
4764306,1014885,544.0367676830268
4764307,1434539,995.4371350235319
4764308,1349575,852.2318858095919
4764309,1765758,187.93867827276856
4764310,1010866,85.77174964586342
4764311,1219022,865.4817003550547
4764312,667561,566.9339263594584
4764313,515475,628.9597899494505
4764314,1509167,726.9937996255688
4764315,1649059,9.902278363454808
4764316,498336,862.2296108794044
4764317,291790,253.74844991766577
4764318,1837216,51.921397851467546
4764319,978454,750.1483910109167
4764320,1871568,283.8239601223775
4764321,1120012,713.3249050410219
4764322,543588,329.3300002990821
4764323,805507,3.0151727973749542
4764324,1591755,92.121609895504
4764325,1108633,875.6799330229389
4764326,907235,289.4933572198338
4764327,1902487,439.43844160310374
4764328,822749,468.2527044786783
4764329,156944,361.69304976283036
4764330,1773905,43.54594026676828
4764331,355049,518.2266455709139
4764332,1659742,96.45902008689544
4764333,716819,767.262619259378
4764334,1444267,707.6127865992105
4764335,3044,972.18491513116
4764336,1543458,446.6034610611376
4764337,1262918,169.46261845272926
4764338,1490193,155.6284460599565
4764339,1613498,259.0053503310965
4764340,1357895,527.3741875464614
4764341,1670759,460.24014634116105
4764342,550533,858.9601627004579
4764343,572763,397.2292944837863
4764344,1273524,231.30878267922304
4764345,374449,145.94766128211333
4764346,698238,859.6972538137846
4764347,600112,604.617597237144
4764348,73575,770.0730737360509
4764349,1126574,193.32858835321244
4764350,564544,795.8185228111882
4764351,1387036,552.8682122432901
4764352,1899970,393.07860452104705
4764353,622939,62.03147420828614
4764354,440856,445.6434567440967
4764355,304846,436.617048888781
4764356,1497941,492.07715417141964
4764357,431978,996.4637772096455
4764358,1160746,775.1985697804691
4764359,314336,497.04545783727184
4764360,538609,814.4784444364959
4764361,1512420,188.69877601285646
4764362,458066,793.7265899419367
4764363,1016635,887.3965218742384
4764364,1281729,182.01143863167724
4764365,1390211,987.2534323858115
4764366,1494586,325.6481270568845
4764367,1328124,159.86297385766923
4764368,1344940,269.1544295493078
4764369,655038,352.6163159919585
4764370,384668,467.8136323859634
4764371,1189034,876.0719534328701
4764372,564513,211.58335310980513
4764373,829178,67.82822135691646
4764374,1234995,747.3480642538656
4764375,1299315,91.18889326019818
4764376,4908,49.195341530724576
4764377,1064708,462.00021697942185
4764378,1816957,651.1963880085182
4764379,1408765,275.5123709714679
4764380,104055,916.878601023151
4764381,749508,357.8806092062242
4764382,775268,951.7343247190884
4764383,1379064,323.06641725100604
4764384,1121211,892.8908789900181
4764385,532909,478.82361137087
4764386,410463,449.7285743698567
4764387,247891,262.82784915326573
4764388,912674,41.25550457324189
4764389,299037,705.7355974854354
4764390,1586343,959.7425522735479
4764391,1022365,410.0218098872238
4764392,1972300,827.123296514304
4764393,1308483,723.3391272494532
4764394,1981416,377.51016603482634
4764395,1873762,930.4192089766663
4764396,1126247,428.89647819098144
4764397,310035,954.3735618797809
4764398,1415179,358.9561143083372
4764399,756123,350.2302382758122
4764400,1864011,821.9122590023229
4764401,1441203,905.567870320102
4764402,462915,876.8410000853169
4764403,1245833,873.410034245582
4764404,392043,587.6242651426817
4764405,866547,699.7985107543127
4764406,1628980,473.3059365807378
4764407,1752178,911.9875344535603
4764408,563690,519.5217993811832
4764409,741520,38.75015228380219
4764410,278832,747.2533639869824
4764411,149478,248.3825226522801
4764412,929815,193.21073797829825
4764413,278707,405.0403874460986
4764414,1245295,376.2305313093572
4764415,801260,285.0584775104363
4764416,237755,924.3750590852046
4764417,217093,569.420769646652
4764418,387719,138.49095071829754
4764419,1293226,745.1377615312274
4764420,929228,607.1673596533648
4764421,1627633,128.65565243814726
4764422,321325,598.1647496914843
4764423,542157,581.2956697109918
4764424,1444802,422.3733495792856
4764425,1188702,813.7841505592294
4764426,1567686,305.49153277452433
4764427,1775478,881.9890125363139
4764428,1549729,609.9764769546589
4764429,366064,211.20911180738045
4764430,72649,919.0318250858737
4764431,1340128,595.5882553471694
4764432,1221359,278.02694601118304
4764433,1991406,837.7933397250874
4764434,1832156,872.2848533820221
4764435,1015410,769.1241859563629
4764436,67600,331.14463800598736
4764437,1320443,608.0768152467068
4764438,1937309,241.46121648026153
4764439,1564389,115.52347038906996
4764440,1252291,366.26233754190173
4764441,1628637,795.32722392864
4764442,451270,253.69157478546566
4764443,1142313,470.1989292522437
4764444,875924,158.08887921268067
4764445,560980,955.5458706815662
4764446,70036,728.3326896070728
4764447,678221,258.39125943140596
4764448,660594,543.2740830827408
4764449,551079,328.90671863019503
4764450,1464715,397.5253999540254
4764451,849091,429.966495239395
4764452,25781,421.8647886408681
4764453,196334,433.1343421204181
4764454,1095852,100.41336689498814
4764455,723849,411.8428138943514
4764456,1499548,927.9690782149742
4764457,1016732,755.8345014967467
4764458,665085,225.20953149970134
4764459,232755,948.4333108299021
4764460,1583872,748.4378526473819
4764461,361752,444.6996934370987
4764462,100811,793.4699178140509
4764463,231492,286.4529734128116
4764464,1977407,197.35963779230582
4764465,54137,272.7405828619125
4764466,4620,380.72868177724405
4764467,1796058,748.7279287689264
4764468,907608,161.9942896085248
4764469,385695,936.4881308777248
4764470,261365,861.7176001571615
4764471,1232293,769.2229126230969
4764472,1193321,795.2091995025933
4764473,128766,913.6625316188513
4764474,1243861,212.4294220012195
4764475,1086808,126.5446876026829
4764476,898407,848.1474680166831
4764477,821532,953.766065253762
4764478,1397237,347.08115624306737
4764479,1865275,282.75620594528306
4764480,1581444,871.3981818289415
4764481,404880,837.6069762767355
4764482,170875,19.25804911105311
4764483,63778,452.95461677293025
4764484,1621334,917.0902549738086
4764485,879943,838.8785054803653
4764486,449130,601.3108997180084
4764487,1003145,978.562668089217
4764488,1650767,871.1309076074083
4764489,489218,987.960239931823
4764490,526980,173.43626661795153
4764491,410995,841.4044166891198
4764492,1585319,364.6424249152517
4764493,813278,523.7577558947177
4764494,255676,673.6256460994633
4764495,560309,581.6993225189618
4764496,460377,519.5629299014361
4764497,1140845,649.7455319239631
4764498,961455,145.97835031315842
4764499,1791598,276.73423905746773
4764500,1384255,75.3052135675164
4764501,993286,648.1526881780422
4764502,889853,414.0072323427361
4764503,166751,855.0209664731593
4764504,756405,129.82078649318098
4764505,556843,848.0437060244101
4764506,80015,413.05593607747085
4764507,77432,533.2980017873942
4764508,367272,938.0503692230836
4764509,480063,870.268231654016
4764510,1579816,155.91748988407693
4764511,236583,123.78482951131109
4764512,691664,959.5613925892662
4764513,651976,665.1796287805631
4764514,64529,752.554582297804
4764515,424162,452.99799243227824
4764516,1063100,744.0507097384561
4764517,638966,302.98918314413305
4764518,866320,438.19406447360734
4764519,600739,320.2839853821705
4764520,545204,803.2587501163608
4764521,440562,949.9447291541851
4764522,1725966,611.4390588124389
4764523,1081285,282.1634985268167
4764524,1223940,902.158185481729
4764525,1672930,346.9540350237408
4764526,118447,801.9605131975553
4764527,930210,816.146043117805
4764528,1636333,667.3763310441905
4764529,1703355,385.7526076045037
4764530,441513,461.3026741139112
4764531,279172,319.4165640922271
4764532,621345,128.6903277719267
4764533,1566179,793.9744214765328
4764534,595279,126.55602540991762
4764535,912521,353.958806651947
4764536,469656,719.0562577872475
4764537,1997307,917.0747803521214
4764538,1178762,758.544417425378
4764539,1395640,68.88440528820638
4764540,1859485,863.3225803572193
4764541,1246918,925.1032766602628
4764542,1014907,409.1449893536181
4764543,1903798,576.3305849544346
4764544,1433470,425.5189277485888
4764545,384809,664.3509924799623
4764546,315317,803.5360494443167
