4750001,998986,184.13049792135106
4764547,1717534,886.7554161409028
4764548,1194838,839.4474515739308
4764549,1766746,891.0963037057683
4764550,680994,587.2348707948746
4764551,1100151,396.86920618379975
4764552,1375104,12.901646762835783
4764553,417311,858.1213629685865
4764554,477562,230.1605799782055
4764555,1524295,672.1159505427555
4764556,99362,688.2793259176045
4764557,1833652,304.2503809715112
4764558,1874146,409.43028521998724
4764559,1160140,466.3836004271014
4764560,1674460,300.1180678851981
4764561,96086,187.1269597151448
4764562,1107248,39.82830551526606
4764563,129619,24.667420433430955
4764564,1337364,978.5135016212744
4764565,1833409,588.4222084335452
4764566,38957,291.78576476497
4764567,532023,496.14456436085953
4764568,172358,453.9178702397857
4764569,1371955,781.6653374499765
4764570,1748361,753.7219742082036
4764571,155728,787.1783070387596
4764572,566656,206.06866509772325
4764573,514922,60.05122359156323
4764574,982607,154.73604258569716
4764575,1036783,904.6958213754549
4764576,1944247,463.27824375653415
4764577,1371075,282.6064126272809
4764578,167888,132.38579698687514
4764579,782737,96.02567433964526
4764580,1249924,10.825000087110848
4764581,1151870,74.37198575011972
4764582,402654,222.71580588061514
4764583,1137604,166.61708489106798
4764584,408049,886.4726248755053
4764585,343924,183.41972880824932
4764586,1559996,543.7127958538061
4764587,929707,192.3818661892379
4764588,360391,573.5162862530033
4764589,1465154,29.65580418092506
4764590,777907,697.965328268771
4764591,486829,230.9985546855844
4764592,1807340,159.6978656059247
4764593,741801,438.1810651530825
4764594,1323626,440.18170532190516
4764595,1545226,204.30551446992672
4764596,1244437,495.16401845890135
4764597,393529,455.22152808625316
4764598,48942,910.2026204730643
4764599,59302,343.7834063384723
4764600,29687,603.2881709130269
4764601,1552515,838.214702732387
4764602,1304515,579.1462402464084
4764603,705749,70.20444923003765
4764604,1046519,570.2425254541258
4764605,293731,961.5747538865081
4764606,321241,969.280170255495
4764607,654217,356.70725525311053
4764608,1181397,813.2313967241503
4764609,1111696,685.6588519781805
4764610,1092121,421.1830067421561
4764611,921162,213.6206994459242
4764612,27357,550.0541647714748
4764613,1324528,292.02885091010467
4764614,150492,588.4101087010151
4764615,1726071,716.0813607271443
4764616,958866,564.8303384892844
4764617,1884335,489.1731180994745
4764618,281473,820.3786829401049
4764619,11913,833.7953183351497
4764620,63060,928.4901136929599
4764621,1220508,712.3723786402693
4764622,1241312,403.9743860294196
4764623,199563,836.309211656448
4764624,980386,683.3427674860257
4764625,1165350,924.449667438445
4764626,482660,543.2145025797664
4764627,1633057,48.44580410430055
4764628,649861,767.5294327977148
4764629,1539323,33.39299564945863
4764630,1452734,128.25794929576563
4764631,1490490,373.9648613734491
4764632,1582997,946.792978722781
4764633,13894,390.5602248118858
4764634,620475,36.47789362726472
4764635,1975900,610.525510015103
4764636,1380509,751.3331254566045
4764637,1129228,324.63490248437256
4764638,1195326,603.7782040031876
4764639,1142162,52.87573185214178
4764640,1636707,592.5666023124073
4764641,917163,951.1117851848021
4764642,308818,547.7870352560598
4764643,1303932,677.9826073601482
4764644,1343115,550.7627542180206
4764645,1014903,396.14353084051544
4764646,1281120,669.3184011240486
4764647,1285372,576.5173292353884
4764648,1363745,206.53240347034142
4764649,580985,330.2357571563892
4764650,384007,117.2521432150273
4764651,823168,537.5754098013197
4764652,679997,248.14547455035697
4764653,367181,236.57861900957167
4764654,1513360,496.8136806178388
4764655,992249,402.4692944468963
4764656,787785,68.1474789942883
4764657,1686047,977.6623618932163
4764658,134496,120.48287594422192
4764659,967399,796.6203522057638
4764660,1830887,303.0968233063526
4764661,1077015,171.2332638188495
4764662,1202891,468.7366573596362
4764663,378646,732.8423380899878
4764664,1367443,972.4703937494962
4764665,1431586,923.0574109440878
4764666,1916142,726.541399377532
4764667,867710,658.4983089323808
4764668,1551432,534.9702309589874
4764669,1240263,366.4561619003408
4764670,1936710,419.6755950652933
4764671,1556110,936.7816730301066
4764672,1359734,336.86784313968786
4764673,274162,631.479103626566
4764674,1233260,946.0055406409042
4764675,825911,135.87665129512595
4764676,1055985,319.2919166044361
4764677,434415,87.37869355044192
4764678,1922722,310.7662248426103
4764679,1929539,156.12816948648666
4764680,1908195,212.58921402868646
4764681,736943,1.7884601013321566
4764682,353136,920.2742364793621
4764683,932146,3.989444777364848
4764684,339111,442.8448734949242
4764685,1582177,922.8527578535643
4764686,1051048,384.0444200667641
4764687,844266,884.5984272583021
4764688,394950,802.8067526219021
4764689,1059084,590.0828458166328
4764690,1125548,654.8024411775722
4764691,790743,508.71470283057243
4764692,570913,992.643424014619
4764693,740683,674.6644857709701
4764694,1224556,119.3665451043312
4764695,1125014,519.6113832719209
4764696,1526403,318.35573996937427
4764697,364382,636.8176837377508
4764698,1128234,421.9408339711326
4764699,424164,827.6569321987283
4764700,249630,180.10782686389305
4764701,1565129,145.5074252491031
4764702,1501505,162.33805003635072
4764703,668927,691.5523031838355
4764704,1161474,413.2799707397533
4764705,162975,278.9075457288306
4764706,1783218,339.128449877706
4764707,1661317,993.3049843306162
4764708,1726751,377.1463060045754
4764709,650981,470.5234448065589
4764710,1368003,933.1035866643331
4764711,1399917,135.61719299864993
4764712,1591978,368.52366060362465
4764713,1191113,839.6929572985746
4764714,295313,31.22412885358361
4764715,1407885,182.7268331220878
4764716,1853397,528.1854212662374
4764717,812367,824.4629042215946
4764718,881846,195.28875203443275
4764719,348885,360.2603289479858
4764720,914404,827.0308223110256
4764721,693952,250.9527150469505
4764722,648009,636.6434825782118
4764723,635696,875.0737910184687
4764724,1006692,655.2504347358182
4764725,719129,635.3736802514459
4764726,458078,363.39848229017866
4764727,709750,955.0568811069497
4764728,1519968,821.5677347630245
4764729,1293837,706.2457272611897
4764730,1179178,787.5342679122291
4764731,958488,911.7054492139696
4764732,226202,297.2899506198846
4764733,1404762,346.3259386089029
4764734,804737,996.6127422370173
4764735,1040602,636.9330190347696
4764736,185161,40.34060435495579
4764737,1425791,476.3203757113021
4764738,1600655,850.9436641202423
4764739,1481749,574.7934943214395
4764740,6859,370.6392946890844
4764741,1262494,786.8265045621698
4764742,534905,492.3449681746236
4764743,1211673,29.5876770674518
4764744,1091026,977.1320161454207
4764745,859562,837.7984671447076
4764746,1631737,84.99358668807733
4764747,1718899,750.1585423162312
4764748,960128,85.91169127180054
4764749,1715405,950.314891762459
4764750,47315,355.16469732531255
4764751,275323,363.4126626178731
4764752,510323,773.8546837783406
4764753,165193,185.38072966678288
4764754,1843406,616.881158875714
4764755,1362253,488.07415038106194
4764756,421148,50.127581670105556
4764757,1983357,810.3166992052488
4764758,1085499,936.2072878400174
4764759,1718256,495.14582824284804
4764760,1938573,718.0194114757775
4764761,597127,588.6867219278172
4764762,811650,933.2088377023911
4764763,326572,891.4028368260033
4764764,1486896,472.44658239646486
4764765,929581,712.6406632308298
4764766,1841884,695.6029403528812
4764767,746624,910.452188778976
4764768,391145,270.58803773890025
4764769,1975908,851.2229295583312
4764770,965688,175.59792008597185
4764771,1738180,831.6442572816621
4764772,228045,653.9033146168372
4764773,1379417,481.1561510738815
4764774,1462333,528.968795653202
4764775,856370,546.1761376890018
4764776,601681,647.5923164801128
4764777,1878983,494.68254512641
4764778,1439337,842.5773858705126
4764779,345143,322.1948256884487
4764780,727245,950.6622357521176
4764781,1194640,820.061030686877
4764782,1678753,258.1977906334695
4764783,169246,788.3422932498977
4764784,1223680,788.7957334386356
4764785,1712850,851.6045965755281
4764786,53004,949.7144880629537
4764787,753081,148.77482202918802
4764788,706595,823.9884278891202
4764789,1802761,650.2090943808256
4764790,835887,406.1913972233657
4764791,1710905,490.9124990706931
4764792,1618575,321.5564525202963
4764793,1538759,385.6608657329158
4764794,1413618,668.6251983399078
4764795,1812728,839.4504632961471
4764796,894304,13.346168940510438
4764797,1661166,444.36730467798446
4764798,1337957,776.9014840010844
4764799,1530385,718.2908853262292
4764800,1418410,246.87629523373755
4764801,129933,734.032095174854
4764802,1524827,96.2075235893346
4764803,608521,382.2072311781205
4764804,175845,114.33685197702748
4764805,1547562,375.2919133617743
4764806,1753885,95.85014729590613
4764807,1555333,407.2565436764867
4764808,1695164,823.2590891728123
4764809,802071,344.0507073157679
4764810,1532860,871.3290617552589
4764811,310113,401.31742459677565
4764812,1990412,585.2854959814625
4764813,1286514,15.977243815979648
4764814,1270748,748.0354942638813
4764815,1578425,251.7347084800231
4764816,100558,95.80610446901517
4764817,641167,756.3076022439094
4764818,1531352,875.5864307341144
4764819,1410053,862.3401210895632
4764820,1511781,363.4022906330274
4764821,1428305,973.0211978366399
4764822,1853025,251.91444359155125
4764823,443789,437.0538161706665
4764824,408003,686.1107506897478
4764825,690097,819.9729070502411
4764826,969347,257.02198309575874
4764827,1215218,90.18989581732329
4764828,93859,817.899780172186
4764829,17633,228.66095684300615
4764830,1722590,514.9023830339786
4764831,1321237,466.43983079430785
4764832,899480,974.760522276086
4764833,707547,531.4603143692747
4764834,872256,869.5708462887644
4764835,215735,172.11992664591747
4764836,1733927,401.1658541500087
4764837,502789,889.6314320608697
4764838,1577565,807.2716608016318
4764839,1870187,639.7577960932471
4764840,1210209,893.0998343999524
4764841,1667950,577.8398706242025
4764842,1013386,492.5872967156802
4764843,686030,56.626512807287924
4764844,916217,465.19651871639854
4764845,621774,978.4192132047383
4764846,290593,272.3372838370057
4764847,434994,37.91788624222336
4764848,1994395,433.83295241942
4764849,5031,441.4014498667035
4764850,1708418,966.1576047073364
4764851,689668,580.1206818611732
4764852,959784,178.01276584188886
4764853,1396183,613.7185722923268
4764854,334936,743.5810614183322
4764855,1080662,169.41495677821106
4764856,1331422,196.28471807529047
4764857,140912,425.48521643899164
4764858,1616796,362.39605213039414
4764859,1413708,180.89995484240472
4764860,1432437,101.59678630690982
4764861,586479,792.728569919909
4764862,1410921,32.99288088654362
4764863,1276315,213.41654797485398
4764864,873442,157.67198275154482
4764865,1512162,177.816159169768
4764866,1280452,194.48656019728915
4764867,1672648,187.71211741355054
4764868,215786,186.64347596334963
4764869,1017030,67.74853322791729
4764870,1929155,616.0143367068947
4764871,1140003,164.19794314382497
4764872,451957,410.3427521040419
4764873,1969953,507.20458577221825
4764874,1905658,678.0258230016703
4764875,859826,251.72047551358324
4764876,129621,759.7917555833417
4764877,282369,140.2931966124208
4764878,61851,408.5110754386321
4764879,271931,67.46386519563796
4764880,1462957,136.4905171707147
4764881,565788,706.550658395109
4764882,181794,514.6500170747444
4764883,1307513,394.4840479645239
4764884,1766517,912.3269090741335
4764885,383628,574.567445981772
4764886,478262,610.5918391436085
4764887,22887,190.97758065195603
4764888,1167778,803.6790451844829
4764889,1313069,569.9729282657772
4764890,896147,908.6804475566988
4764891,702378,806.044988423839
4764892,246890,734.3339975844782
4764893,1835293,551.469898535042
4764894,1321772,670.8811948325315
4764895,1614894,416.09299219626485
4764896,837846,675.2507424579939
4764897,1807991,547.4492773848954
4764898,1986355,57.235972459537265
4764899,844684,175.78198593969972
4764900,229702,363.68534474648817
4764901,1596321,269.8188159760263
4764902,1268575,880.7031243969515
4764903,603230,811.555824336751
4764904,1241399,896.322360133418
4764905,895803,701.8013690532465
4764906,1797131,46.14845561345715
4764907,660761,565.4229475467357
4764908,1061153,886.4188913990165
4764909,32216,735.1925997556078
4764910,1048851,57.66446670805392
4764911,376596,679.488632458148
4764912,636279,607.9033493288508
4764913,1633214,489.8647072510085
4764914,645753,735.2141883911281
4764915,526472,617.3390939287782
4764916,511021,859.04802033933
4764917,1823881,570.3701156335084
4764918,1098163,106.46221855858673
4764919,1609314,633.6738714368588
4764920,694255,605.9557075723504
4764921,1592353,735.150862680583
4764922,38481,747.1142590147074
4764923,1486023,90.27835962312925
4764924,824364,626.9656652466872
4764925,1764059,578.2471003402194
4764926,1160456,706.7702797732262
4764927,543558,579.6472693416216
4764928,1289393,823.6357252289502
4764929,1425633,752.6963451264266
4764930,1224353,513.2692536527705
4764931,1334957,62.2505887679895
4764932,913013,919.8503945973882
4764933,894118,734.8166741909578
4764934,1968,848.8589335394814
4764935,1677011,384.88108224106287
4764936,1506679,303.1477256436723
4764937,1790560,290.56849458662583
4764938,671296,268.43712293048895
4764939,928924,965.865865131675
4764940,1814801,660.3035107935834
4764941,1818936,257.60706527845656
4764942,1224555,849.8981083127223
4764943,1037907,719.0566997485965
4764944,1364289,428.8734530692465
4764945,495512,853.9059868434485
4764946,1414588,585.6370778203521
4764947,667777,96.79857020159122
4764948,1724869,938.7140946634175
4764949,1317405,442.4509147607109
4764950,275149,470.0174937918983
4764951,707299,779.8079559305869
4764952,553885,968.2517102122039
4764953,713138,570.4210411976374
4764954,925297,574.66027622965
4764955,24166,424.78553565786035
4764956,1235825,183.79570990823746
4764957,139105,160.90361445033219
4764958,747932,822.116770403398
4764959,230163,725.7739788809447
4764960,898027,630.4650586199848
4764961,98468,987.0943048885952
4764962,1980797,829.207194682699
4764963,1746719,213.92476944643056
4764964,1844659,335.80931434865226
4764965,1047039,709.4499275755517
4764966,1630334,581.6359421908702
4764967,652615,828.7095816031892
4764968,1215519,494.8260586039789
4764969,1249584,818.9963415470938
4764970,805098,300.7503001400913
4764971,14896,849.8875314290981
4764972,1837408,440.540254926967
4764973,1186686,638.8398268201407
4764974,1831045,698.5189528434481
4764975,1731090,539.1004400102628
4764976,815140,211.74939654549297
4764977,1966464,971.7610507062915
4764978,1872122,753.7519952638402
4764979,142054,213.35507295019673
4764980,438731,63.973747239089775
4764981,809692,855.3717303702903
4764982,1844889,450.97759393540525
4764983,1009995,136.5327500818321
4764984,1706021,919.1066206355143
4764985,29687,11.034399040006914
4764986,1308777,603.9908417571097
4764987,1565373,140.18031024861997
4764988,99990,587.8832191261824
4764989,760825,32.68406575300109
4764990,463365,345.77092428106283
4764991,750159,488.2191347014514
4764992,275060,386.05552047452784
4764993,701527,197.48684097852666
4764994,1131418,243.21383690403962
4764995,634510,84.22587852959518
4764996,1192594,737.6255792287634
4764997,1629123,644.879049200435
4764998,1158521,665.3993072641949
4764999,599707,265.3220478989823
4765000,1721766,961.1486708859851
4765001,1866994,378.1654840221007
4765002,1668400,919.640159797879
4765003,234284,406.70566071470427
4765004,1710015,518.4246192864905
4765005,165523,930.5618780722407
4765006,113867,978.1214706523373
4765007,1945764,241.95034597362576
4765008,395294,290.1317204641696
4765009,238576,868.529975467927
4765010,1631705,248.92180765305017
4765011,1418846,934.8452442135568
4765012,950096,174.36787626983684
4765013,1657417,224.93383621577877
4765014,1980039,747.7615356788838
4765015,292114,820.5239957613984
4765016,149291,863.0242530681732
4765017,440837,624.3825489220434
4765018,374733,823.0913516601283
4765019,391486,272.5303335817951
4765020,913936,833.2711114313453
4765021,159496,314.96242360563366
4765022,1694663,439.4820952416868
4765023,899373,520.5860624705203
4765024,1313850,368.7245944726286
4765025,1659612,194.41215371298938
4765026,1260733,241.69664627951448
4765027,1840883,521.6124834205586
4765028,1504802,5.041440672239328
4765029,353598,29.98669470850823
4765030,794098,950.9056837201374
4765031,937362,563.0311575237596
4765032,75412,178.62246120628146
4765033,1147525,631.2187865866526
4765034,320879,485.1824665061867
4765035,528559,38.47147538300844
4765036,1376192,124.89903468338991
4765037,126048,590.996752861802
4765038,836239,526.2018840725457
4765039,1884049,157.21794795638334
4765040,934053,872.7604956631104
4765041,1244876,414.86033275526324
4765042,1053628,305.59735106814054
4765043,960859,355.08627047358823
4765044,404731,124.58096556848864
4765045,185456,975.3449255027173
4765046,1565151,455.33697447160114
4765047,534443,501.770517794638
4765048,315830,691.4167056595481
4765049,1944099,19.046500772390896
4765050,811887,863.4595345148052
4765051,1133427,641.1876261652495
4765052,1624063,679.2029869348393
4765053,1530465,814.7516627547847
4765054,1610443,245.54065589895103
4765055,825544,554.3417652058497
4765056,1535879,767.4671435677768
4765057,61012,924.3535224824498
4765058,1222995,758.1715167223446
4765059,1764820,582.78461249205
4765060,1638420,825.7297015538021
4765061,1242489,524.3561766251337
4765062,1532679,310.80212118041663
4765063,1637526,532.7422998799481
4765064,1227879,651.6180789512534
4765065,1887941,41.69266791213499
4765066,233710,786.4662135639417
4765067,1392610,649.9428306790269
4765068,736398,281.08546190085957
4765069,716097,571.2243831885739
4765070,610205,500.33022488378185
4765071,1531068,631.9568114722151
4765072,416372,201.88481565520033
4765073,366877,550.4506183294734
4765074,682593,164.01846894369154
4765075,1142615,45.354455971345686
4765076,439054,413.8012819508219
4765077,1474335,391.05093942937816
4765078,307443,983.7717346586662
4765079,799319,354.44579993790893
4765080,813857,891.697595695115
4765081,329844,163.31143016780348
4765082,1263269,516.2378328093961
4765083,588026,822.5001952275779
4765084,1040987,527.2680161224192
4765085,1912175,746.3042925823971
4765086,807517,571.1324421968228
4765087,1094047,201.23149419571874
4765088,1666487,560.2018099171823
4765089,307564,246.50553082921155
4765090,1450026,690.5874304738046
4765091,908090,933.779637521824
4765092,902870,962.9500430994933
4765093,1814124,40.75870614921973
4765094,1878940,56.74901265421861
4765095,1626363,465.582169402201
4765096,1136842,86.13159458018337
4765097,1884629,350.6226312086835
4765098,512535,324.176104704176
4765099,345930,625.9903748610841
4765100,1518002,760.6278197806083
4765101,1034623,874.2486609356922
4765102,757957,405.6575438835859
4765103,951397,563.2652800277468
4765104,400743,258.35504563465514
4765105,406802,762.4498809780549
4765106,206301,428.4206744868598
4765107,1555133,190.9505789277367
4765108,1216756,366.24359532142535
4765109,1074807,294.1387078858896
4765110,1958577,435.3511935829937
4765111,654284,817.2824600349101
4765112,657448,25.235823253834553
4765113,324256,734.8378724138227
4765114,1700822,326.3749324991434
4765115,209578,831.6812972636785
4765116,1382783,329.45376666724854
4765117,1121313,991.4580956654409
4765118,1440935,312.2448884428385
4765119,1253367,621.8613238918699
4765120,201082,14.936998683863223
4765121,1677633,747.3439890324544
4765122,1094290,653.57810873399
4765123,1210708,849.5340558293542
4765124,1749182,181.200617326426
4765125,607702,600.8655754716066
4765126,1665777,126.04035020641436
4765127,568193,566.8528353281738
4765128,1299399,334.1488272973333
4765129,1084257,202.99159807129774
4765130,1851166,629.8204576467907
4765131,1425075,102.32889298790737
4765132,373029,752.1924272300315
4765133,66466,685.7584514825969
4765134,610545,259.25693577980013
4765135,1666339,821.3837977783946
4765136,784680,129.15753230512271
4765137,93095,110.62217046413858
4765138,498121,268.0600060383479
4765139,764772,238.90681749060371
4765140,1136815,495.4000221277206
4765141,440865,593.5144987895408
4765142,757894,702.0207129663293
4765143,99027,352.2999142347796
4765144,72080,248.1507458881391
4765145,1925039,258.75502692848795
4765146,1858364,169.70434066170293
4765147,157342,852.0195851105466
4765148,1286300,458.32802510190675
4765149,1048208,798.7613460580541
4765150,131794,434.5439717524874
4765151,489640,878.8603349530284
4765152,1819511,984.5636093893202
4765153,356420,376.22770266356787
4765154,757832,46.946225207334045
4765155,1643871,931.2504883077396
4765156,736029,706.405450330266
4765157,1379719,746.4106265890988
4765158,1121826,524.1778980398261
4765159,1382668,133.01723122269183
4765160,900678,262.7591512350137
4765161,455585,357.0930875697369
4765162,280787,699.8494132360448
4765163,303790,277.12710026893564
4765164,1580809,451.05225844885075
4765165,162924,188.44463562991098
4765166,683839,170.63077436067564
4765167,1030818,906.6912040019072
4765168,1014368,594.7869642311298
4765169,1817071,662.4044732563765
4765170,1601732,941.4965810912686
4765171,671769,952.1636934249224
4765172,508447,79.69675018834532
4765173,329870,300.3011331725006
4765174,1336302,665.5870212015345
4765175,33608,399.2664262503836
4765176,915535,195.66367664472617
4765177,1590385,179.13251276843988
4765178,1836809,716.633443331117
4765179,561793,180.47264297545863
4765180,566270,573.6612321298676
4765181,421630,310.71635750841955
4765182,1664823,23.599929478695493
4765183,507609,110.99696410319915
4765184,886611,665.7002659832143
4765185,929771,568.6499577994629
4765186,635924,536.0731377602915
4765187,949650,962.79481620715
4765188,359310,777.6027103003823
4765189,286578,95.00110208677658
4765190,1535092,284.1031001153661
4765191,1922899,73.93627414303027
4765192,515592,413.2859103938511
4765193,564380,54.038271243830096
4765194,1690919,534.1600791465663
4765195,204403,607.4331907224238
4765196,1240312,384.2988936124632
4765197,1147258,791.1968868883248
4765198,338487,571.3282934514443
4765199,736174,186.17339234064167
4765200,1298617,544.4913926415187
4765201,200920,353.3178140653171
4765202,1771525,57.5294888036918
4765203,355546,476.2459073552534
4765204,911819,738.5086703861892
4765205,735514,496.83164052260673
4765206,401611,242.4055470458729
4765207,1590862,631.7642198023929
4765208,727681,793.9951680609928
4765209,1306878,494.2141723210868
4765210,899228,244.11764681264214
4765211,1578062,326.3911781208465
4765212,501269,709.1428513508799
4765213,678113,85.29333545308614
4765214,1870691,1.5550222801422597
4765215,1950049,458.91000698214503
4765216,237109,191.3071028259572
4765217,996065,352.64758447001356
4765218,677892,380.22381126204874
4765219,1611761,521.6688484448892
4765220,1739939,697.0777963368205
4765221,545961,862.7015128362681
4765222,772101,256.87532572690276
4765223,261410,131.02434604832246
4765224,1007399,250.1109244007318
4765225,1732510,321.87604513713785
4765226,305393,432.2054861200176
4765227,849008,418.434477413165
4765228,1657367,710.1219337509368
4765229,1829875,439.3841746148397
4765230,390171,88.86798144315865
4765231,1659974,689.3375783137674
4765232,508386,308.0312069177974
4765233,967493,22.146525604790025
4765234,1704757,300.9586295705886
4765235,419055,844.1776212668133
4765236,220044,288.6400902284419
4765237,220323,891.2416231941208
4765238,899965,497.10306842273
4765239,150271,171.81365089154232
4765240,1603941,108.00499416915909
4765241,556702,316.5624428704526
4765242,945211,735.4206585291258
4765243,1653,131.8733357057843
4765244,1479803,825.6531110515114
4765245,1884370,297.82857510875107
4765246,1475892,368.9962421137849
4765247,614905,682.9714263437336
4765248,206263,253.3903822389264
4765249,1444204,193.97925043592613
4765250,99235,626.4129756487337
4765251,1040540,539.8534408137216
4765252,1050266,871.5422127902201
4765253,1970496,264.11103452334805
4765254,300611,581.2029557460197
4765255,1958515,822.5616571225377
4765256,251209,429.1966057366089
4765257,539078,529.2731978645695
4765258,1017541,84.3901213487509
4765259,969797,906.3253347242452
4765260,377618,615.1943270158386
4765261,208085,130.56497223761843
4765262,1458798,164.87367894634696
4765263,1176728,875.1500002272205
4765264,836912,389.4358829560476
4765265,1733470,25.76613390313276
4765266,785284,161.96434152895756
4765267,1022815,403.284356992752
4765268,766468,802.0819595889717
4765269,1064506,528.3783462589572
4765270,158275,614.0652912546501
4765271,1136428,572.511857834623
4765272,1747454,748.3687514207714
4765273,275906,843.6024906591703
4765274,1744150,627.0931487574001
4765275,589317,207.00505028331372
4765276,1926734,593.386395207792
4765277,1300255,311.9397140004678
4765278,1867777,185.0471447968176
4765279,1746796,901.1094207312115
4765280,1127960,976.0085671816735
4765281,846045,581.5891684749112
4765282,143730,211.59470077914733
4765283,1629267,878.573949255679
4765284,885339,667.1089839773745
4765285,759203,504.63559924177235
4765286,1859813,860.7905127854204
4765287,1194560,743.3491849726365
4765288,946397,338.03872948354865
4765289,1508865,43.541518103766386
4765290,161505,827.262736551055
4765291,50560,902.823978714796
4765292,280727,948.6501648468582
4765293,331690,647.8087555500094
4765294,366849,588.8103602069277
4765295,1315933,767.1017966741326
4765296,726260,221.19734376935818
4765297,119988,729.826548374557
4765298,1758511,398.403136729669
4765299,171495,419.442949488007
4765300,747920,521.1552502247275
4765301,57558,356.74314330923215
4765302,1202911,329.7365767119442
4765303,1105555,606.4525425563826
4765304,1453052,613.7184267626077
4765305,1007913,622.4417967007385
4765306,663297,197.03809672434048
4765307,428161,235.63753791561592
4765308,54516,620.8520413598416
4765309,1697565,725.8572304394663
4765310,1990614,835.1568349926431
4765311,1344440,930.6233988819289
4765312,1581230,162.16379723103003
4765313,593329,648.8818194232831
4765314,736796,191.19457647607553
4765315,1107048,397.6959957496036
4765316,950031,845.0958203590314
4765317,984771,318.4462194455918
4765318,1776026,491.20300523213456
4765319,807054,748.7193951070238
4765320,1544875,334.3248983993612
4765321,1342974,8.339540636971732
4765322,453674,639.8407978762551
4765323,1911107,286.18768298690014
4765324,568551,325.9619149288748
4765325,982691,686.4510435126542
4765326,908323,316.9422838570576
4765327,417251,453.08910689552073
4765328,1726643,62.543669559731455
4765329,953919,277.2581716081327
4765330,1303204,357.69604155966437
4765331,1125512,794.1859872152123
4765332,1654246,910.0543928674809
4765333,1723878,322.39400507597384
4765334,630296,591.0096463665964
4765335,1559731,733.1286381063903
4765336,719221,725.826370286978
4765337,593784,454.26203750236857
4765338,711269,146.50646033121262
4765339,743695,269.5415991012319
4765340,964522,298.6998250809142
4765341,1647965,451.57471447042286
4765342,615213,590.5029621321493
4765343,115635,217.8663987680398
4765344,919532,928.5269202301358
4765345,1301073,507.21669066430155
4765346,1122873,892.5750321988205
4765347,1488478,284.4628912003597
4765348,1710108,373.30818557098524
4765349,1243514,662.9875209394487
4765350,1562926,890.9302311993351
4765351,1582333,899.3197572989968
4765352,1013889,266.6223986936943
4765353,1921631,633.155439442107
4765354,730144,804.9839240678036
4765355,826810,989.061631537993
4765356,133194,610.8435376596262
4765357,1170643,967.0669127905215
4765358,309320,898.0974024823511
4765359,750479,322.50409607174026
4765360,645156,920.7047218086461
4765361,391095,110.42087540978396
4765362,1689799,836.3350053448858
4765363,143312,852.1942611105318
4765364,3338,445.8971856906475
4765365,393098,959.5099294377183
4765366,477396,344.09192593762947
4765367,68160,821.7858854861405
4765368,1565878,333.4203739246449
4765369,1689323,0.9783466573530797
4765370,770970,690.3250654798748
4765371,12417,614.4627586017637
4765372,1737630,827.4757784076089
4765373,851549,421.763603137168
4765374,154362,8.082461010294972
4765375,308329,651.2900108221884
4765376,548173,452.9562151188219
4765377,1280367,311.4104637645647
4765378,950889,674.1850665142379
4765379,1763451,129.44061909627715
4765380,1714760,470.64763833155666
4765381,809731,284.6072806281044
4765382,1757675,999.963764643864
4765383,210425,35.936784057254314
4765384,954913,226.24110344380588
4765385,1152308,468.11654569566554
4765386,377139,229.44196095785063
4765387,635679,872.1382771275731
4765388,545572,960.904990422739
4765389,859225,494.4405722800148
4765390,1021919,73.35198037324476
4765391,1105138,769.8342962607283
4765392,1240494,495.50493676502026
4765393,843327,731.0226831727795
4765394,1206939,176.36071482917905
4765395,1889576,999.2365883677282
4765396,1985395,117.44151023225902
4765397,307624,893.1242042475064
4765398,547302,259.00851260162074
4765399,1853852,218.76809843617772
4765400,252020,882.930230538124
4765401,479242,584.6645770671038
4765402,779613,269.056863892869
