4750001,998986,184.13049792135106
4765403,708695,57.98045787046669
4765404,889730,199.0075405426791
4765405,1742868,331.3109112501942
4765406,125447,13.80970720399899
4765407,1558155,171.2200895666156
4765408,893993,801.6047335045569
4765409,417878,647.1734538829289
4765410,879304,406.43991583529595
4765411,590247,718.7469147321184
4765412,384501,131.575650033533
4765413,295147,473.0261664945973
4765414,1280952,255.6912056850631
4765415,1624222,659.0924645445347
4765416,1247583,799.8450395249087
4765417,1744920,698.4507229492547
4765418,1328470,942.9117779318817
4765419,1803972,202.4252989004667
4765420,983958,539.1468995416578
4765421,92746,736.1476537309932
4765422,1226613,95.42793939140893
4765423,1680506,511.56632251191337
4765424,1907225,377.292513711727
4765425,1838297,754.8476787102952
4765426,420166,221.02050994286014
4765427,250599,411.83428954000925
4765428,1911538,904.3674466525248
4765429,609981,23.31150750649258
4765430,876897,844.4281289414802
4765431,748206,610.135160893926
4765432,497901,515.5110338620269
4765433,1018992,823.9123366830122
4765434,131504,322.9937482327199
4765435,1611375,417.82826106899984
4765436,253330,954.7448277844388
4765437,1032841,929.3213829161816
4765438,273949,645.0415337378281
4765439,1268264,694.6179182821344
4765440,209607,62.071495710953826
4765441,458041,78.92600963755592
4765442,1705972,623.572734942027
4765443,1266286,926.4365497859137
4765444,318498,420.75234718892284
4765445,1601190,133.32282414230136
4765446,801338,422.12825256572063
4765447,159120,337.5385551332033
4765448,137930,173.33160329658403
4765449,1608097,718.0465150644404
4765450,1006245,885.6933421160409
4765451,1638220,237.75170260038092
4765452,7081,548.4782244729564
4765453,469156,269.36633918275663
4765454,1240372,714.2535881819188
4765455,214397,922.4564897979792
4765456,1405223,94.00147050200458
4765457,746873,577.4587792695722
4765458,52352,715.1315102319742
4765459,1466929,378.99191831866676
4765460,1725436,231.53116342231718
4765461,529576,732.7789483097392
4765462,826030,737.5262907843885
4765463,575249,532.1317114485971
4765464,1896272,19.00089928253257
4765465,1167204,984.5840157733213
4765466,1953777,6.986611982437219
4765467,566060,557.1430856951293
4765468,1778737,452.4251813656186
4765469,1419239,848.971494698572
4765470,463291,39.283271035890465
4765471,1676294,685.6158224239387
4765472,1363765,382.123184453765
4765473,1793837,970.4557700932576
4765474,1134031,928.620156308017
4765475,1886445,194.90491589262325
4765476,1464642,90.6224485479743
4765477,128069,58.65982373586742
4765478,520993,44.035568764991595
4765479,978262,177.0292732833705
4765480,1658690,142.3125052945482
4765481,1564881,948.7578504257564
4765482,1278466,55.72350678261417
4765483,369300,440.60668033578463
4765484,1166691,911.5078940556652
4765485,344124,377.20215124503596
4765486,1091623,800.8704692811242
4765487,221402,407.32766766615646
4765488,20897,510.2425276488408
4765489,438993,342.8548583529899
4765490,1261070,314.21802379841125
4765491,958810,228.18146121238414
4765492,1726083,678.7667890728139
4765493,6881,171.09092246115821
4765494,416257,859.6181430656546
4765495,1778690,483.9184128436689
4765496,1533292,736.7557450487722
4765497,55319,515.4959483056863
4765498,1966272,875.510026905435
4765499,1805276,194.08288693866837
4765500,687119,77.28148307794969
4765501,806114,659.9297417240854
4765502,1096260,352.03377139553214
4765503,531850,563.4826309385446
4765504,249485,334.9145564972864
4765505,119623,648.9725701557398
4765506,722485,888.2018121018884
4765507,521632,156.02414895825945
4765508,824500,595.8924315610176
4765509,1256732,183.7101791741945
4765510,693778,676.8355616313333
4765511,369235,471.45471313219014
4765512,408508,865.8806759761179
4765513,929559,511.9506235110278
4765514,287093,604.592134674777
4765515,1372111,874.7648010090971
4765516,667242,875.4817561719722
4765517,1552615,273.730941552898
4765518,846062,898.0364584233768
4765519,1966618,277.14519534051306
4765520,931946,919.3373554746581
4765521,859613,444.0135430955555
4765522,1580648,415.5461582110381
4765523,595468,771.2205803855546
4765524,768179,264.7812662892496
4765525,1623537,901.782006198973
4765526,807205,271.0178997221568
4765527,1380474,374.44136013614957
4765528,1334758,478.56555641777544
4765529,1798543,83.63164734672945
4765530,220770,83.51264473015252
4765531,228925,29.465456254607837
4765532,1239244,394.6590094210649
4765533,1839903,917.8075899315116
4765534,1438433,756.1550885711356
4765535,1299783,43.72483300158792
4765536,1246813,154.70994710528663
4765537,1115684,950.8897438638226
4765538,1363757,175.04319219508312
4765539,1315656,225.58400016087475
4765540,1710568,588.9968620789224
4765541,1823821,813.6990615842205
4765542,785292,107.80727117785405
4765543,218488,526.9505428650032
4765544,1773974,935.2303925385703
4765545,968706,225.55085202753867
4765546,117165,303.4541955540075
4765547,613060,408.1512508849875
4765548,12733,610.1134004404204
4765549,1523174,420.85750488811124
4765550,1630464,95.27346977910179
4765551,1362151,355.86252542545515
4765552,191114,749.081368072941
4765553,1058615,702.2555585544167
4765554,493759,157.51984579506583
4765555,1554938,148.71796511656498
4765556,1754960,623.1454206000662
4765557,1456031,609.403587269131
4765558,291576,590.7781516669043
4765559,68585,650.4422374206086
4765560,502017,356.39202096194043
4765561,1620945,503.2944167151042
4765562,1739167,42.010331415910926
4765563,646846,296.31145427181514
4765564,1953212,635.5572729789139
4765565,391719,900.4792272405842
4765566,516563,27.057850364055945
4765567,955825,448.52631052795147
4765568,1566966,306.1810012299422
4765569,1899398,511.6576742372706
4765570,1775775,312.79402058697457
4765571,1930757,697.837352071366
4765572,75115,114.6150254426448
4765573,1747467,608.5425915086124
4765574,963707,313.15106887126507
4765575,609637,936.3924374060156
4765576,612465,853.9039925309861
4765577,1582679,162.6924116830767
4765578,1724173,791.1221807932933
4765579,1378773,57.93014964842702
4765580,707224,74.56367723015644
4765581,1661140,893.4259186423038
4765582,1567040,653.9061278996853
4765583,821126,522.9602810743484
4765584,1829841,988.8874819076865
4765585,1236124,348.9181033243246
4765586,409337,405.1906290725983
4765587,380346,504.42936984251673
4765588,1194860,915.5687057881399
4765589,777113,291.74736544608106
4765590,164562,231.26661396102122
4765591,982780,471.7343657542358
4765592,239865,159.69277099915413
4765593,389066,118.40927825321224
4765594,748878,682.1070537505865
4765595,1059134,168.91868044095514
4765596,1338652,38.86206502605205
4765597,1866785,889.261389725938
4765598,503398,609.7489666892383
4765599,1227876,564.906936131784
4765600,1661240,592.4900901369459
4765601,73980,494.66036684725856
4765602,79172,387.1589041438315
4765603,895781,794.141559795083
4765604,73544,929.111289791743
4765605,1901332,958.6246383190181
4765606,439434,556.9929775864797
4765607,1146318,156.94131219277264
4765608,1369038,258.43252943223825
4765609,1489762,583.9578475310054
4765610,1669032,194.32449798903951
4765611,508049,281.4188579194982
4765612,1651298,991.8789309843661
4765613,888437,919.0118605567073
4765614,1922660,115.92780698630878
4765615,1718698,306.7570675551915
4765616,916730,961.9348568068177
4765617,605272,906.1365793298271
4765618,630221,483.32327908434127
4765619,1710604,120.60615367575922
4765620,492671,400.10466659334634
4765621,1863719,382.934466817743
4765622,1054510,310.8027266844042
4765623,188604,506.39455830907264
4765624,1836426,383.5984517152271
4765625,1731315,769.3606397480776
4765626,263666,693.3494694501175
4765627,146281,792.3929069903546
4765628,1405860,53.152000265505485
4765629,9292,802.857061988199
4765630,1032262,378.5444272154733
4765631,1132987,448.4242157504563
4765632,676190,584.0748096409753
4765633,1746586,284.1643239336866
4765634,1446110,154.79826282408104
4765635,1221446,192.4237327389342
4765636,1690083,311.7175664081109
4765637,133279,491.05358368019955
4765638,1686415,829.977484811059
4765639,825106,220.62990746780187
4765640,1886351,910.0995608602544
4765641,764840,868.6625706822313
4765642,727082,446.28914589869396
4765643,341350,525.9048184493321
4765644,684794,221.71756760759155
4765645,1831436,768.6658285693228
4765646,1954146,779.6868894665923
4765647,63297,943.9203529906263
4765648,174998,238.52960720607308
4765649,530222,870.2321259368825
4765650,977658,75.49326489355256
4765651,1387166,906.1623550608739
4765652,819365,544.018246909115
4765653,913054,648.1413219010893
4765654,16750,727.4562723161433
4765655,1238705,710.4438596615814
4765656,88090,570.4546543434361
4765657,1200363,671.8338922367695
4765658,1592146,806.6595406711552
4765659,1440459,897.7529248923009
4765660,689863,116.97054214911573
4765661,570651,939.0523858687499
4765662,21420,948.0094525300915
4765663,1517292,828.2773391355682
4765664,617618,518.2524839581419
4765665,1565727,851.042277976169
4765666,64612,368.7358410791415
4765667,5674,870.7245615399137
4765668,1568405,159.2699252021873
4765669,1019650,888.7675288774215
4765670,1059124,786.4186519314827
4765671,1758059,529.5504761576038
4765672,917533,107.28528141012272
4765673,245913,723.8677665355523
4765674,100487,143.3088145098206
4765675,399865,587.0556207629566
4765676,1411435,129.03630010733625
4765677,113590,979.3748771389542
4765678,575493,303.9954400184406
4765679,39441,556.5061974252008
4765680,1663484,416.23749420635534
4765681,858738,655.8898495040773
4765682,1518587,995.9839860347662
4765683,1599281,764.2087787536909
4765684,1267869,270.66483034602305
4765685,1012142,380.2768106715897
4765686,1549756,463.4862510747956
4765687,1514567,168.2172030006951
4765688,180755,164.3035018778176
4765689,1230965,273.1452329249385
4765690,1989847,697.6331555909243
4765691,706824,227.96888651603896
4765692,1828634,413.5370429351385
4765693,1211357,786.4851184416837
4765694,1949215,437.3638772833451
4765695,560963,998.7187127749581
4765696,128983,778.9561668515947
4765697,516277,277.15153510448033
4765698,437393,339.62805535504725
4765699,1376057,719.328178989776
4765700,780378,679.8752681141611
4765701,595178,710.3356920720212
4765702,421216,184.61124791064364
4765703,146001,625.7119380065287
4765704,792478,990.4132238379163
4765705,1008798,191.05207856163776
4765706,1370255,313.40940100590507
4765707,1823008,79.57142610945544
4765708,1540224,879.1739672653928
4765709,1652847,441.39189260489974
4765710,1009384,817.2694893789653
4765711,1405521,453.82172189739146
4765712,1827780,483.1817196846293
4765713,1283381,826.234658089216
4765714,1867912,752.0918293317021
4765715,1510301,511.06750920723954
4765716,176785,22.85607441102777
4765717,1155681,949.4936277330552
4765718,1066579,807.3956791051309
4765719,461089,226.8939768253989
4765720,253060,879.0508685246355
4765721,1768623,666.4980657300375
4765722,1630961,686.8201837233607
4765723,1798142,380.2340700927529
4765724,1576150,619.4783223779444
4765725,1858873,785.0674039585008
4765726,1029380,20.549016692963274
4765727,51431,764.6746061404575
4765728,124279,140.1080381158032
4765729,314452,225.60354989829855
4765730,253000,588.1966943855966
4765731,1517379,11.540730305142688
4765732,468686,440.1205917323454
4765733,1805755,657.7063772396697
4765734,1058467,156.2659622274144
4765735,1641500,869.6197830460713
4765736,1130631,2.645223727827939
4765737,186905,343.1298704525658
4765738,588699,612.1026870459857
4765739,213573,831.3782089340217
4765740,1685807,811.9063428994878
4765741,80583,786.9435128572632
4765742,1477628,469.0849704265623
4765743,1951283,128.0525781735543
4765744,296435,671.6135533255947
4765745,517777,405.9265703538252
4765746,80436,466.5868227725035
4765747,973841,77.13773281620328
4765748,1355471,354.4248875009467
4765749,1418054,122.17687852383175
4765750,594787,141.0726098653955
4765751,239425,115.2869947073829
4765752,963079,170.07736345867798
4765753,1988191,152.41801986164316
4765754,607029,934.293293656664
4765755,1266244,301.5493935914376
4765756,1109512,303.3353185732659
4765757,1883159,905.0488913247189
4765758,1793251,812.0576294175372
4765759,912326,983.0247370033893
4765760,1097953,147.02142435297128
4765761,665765,671.3764237097448
4765762,1361743,331.79515834168274
4765763,1506309,665.6960311930388
4765764,911638,795.0336079472056
4765765,466180,390.3693063808118
4765766,1446260,729.8873399249359
4765767,1171095,552.080850539225
4765768,687421,291.10385967365136
4765769,446457,131.0463666528734
4765770,1509724,816.5000356112445
4765771,1606909,556.648640903106
4765772,1785726,411.75899387562254
4765773,600137,517.4134591053044
4765774,822019,749.9775258976531
4765775,1057930,610.5219566812799
4765776,179337,465.0787113804551
4765777,934604,971.1033390262663
4765778,722453,951.0357519180401
4765779,995064,290.1294445380005
4765780,429166,976.8140213511177
4765781,1130795,978.7490996080057
4765782,1457115,876.3566161310429
4765783,1334389,292.0348640452404
4765784,534054,836.8264414060847
4765785,1771903,731.9700452683387
4765786,1347872,119.77962390562624
4765787,428131,564.703194391178
4765788,1630321,115.84472096057563
4765789,479186,413.29151205076533
4765790,455379,991.1243012065898
4765791,937079,622.260403332714
4765792,1150608,503.0025911557414
4765793,1249482,499.27781633746
4765794,941659,473.3353249635891
4765795,111687,935.347025751501
4765796,1988605,357.0060076534267
4765797,351530,252.54957503236287
4765798,1138837,70.06796579050823
4765799,504140,240.85209756562287
4765800,265209,874.1896755225487
4765801,1284308,138.48315264883226
4765802,255477,341.8376551658379
4765803,963950,344.24125593752206
4765804,1737725,963.0840016014166
4765805,1873419,947.0529067305009
4765806,1755320,165.5739345059707
4765807,1267266,243.80787145697624
4765808,1777238,336.2870538422975
4765809,853368,800.9227952050326
4765810,951317,811.036019768775
4765811,142178,952.0542284621927
4765812,1466514,997.7338969202254
4765813,1045118,828.141561703617
4765814,1894181,962.8328717946943
4765815,1781263,669.3937679258019
4765816,181086,262.29236851090855
4765817,1758390,702.5885870943914
4765818,1767192,511.1374088363063
4765819,1163601,456.0126765858523
4765820,1342082,454.4167685160946
4765821,66309,713.0399630865635
4765822,983779,960.7792443354872
4765823,1735805,447.8028864261141
4765824,287847,957.8316356177012
4765825,380502,266.54099261001005
4765826,976712,616.6888121077477
4765827,662893,143.95853747056998
4765828,1190020,541.5594750631013
4765829,439115,786.9955085926318
4765830,1220918,200.06736689831118
4765831,1602212,545.3486152227903
4765832,666343,954.0356391540073
4765833,1742492,265.5247670193627
4765834,777623,402.9571547343626
4765835,860612,442.8682505297689
4765836,404696,279.39624748971914
4765837,1511652,853.3594510718312
4765838,994078,495.07839483277405
4765839,1954543,154.72834037018245
4765840,1383854,412.9423854228598
4765841,48520,589.2598537404839
4765842,510258,474.0938976919484
4765843,944787,490.36627788758756
4765844,1153798,524.3191716420843
4765845,1930086,799.4795116618143
4765846,1309312,704.3822203709927
4765847,1184448,670.3901958446672
4765848,1860537,34.05089179855925
4765849,663665,826.7050767710281
4765850,1213739,798.1337931659563
4765851,351676,593.3093568429612
4765852,992005,593.9455031571067
4765853,1547420,789.7456979998769
4765854,946560,303.9581451873713
4765855,874729,578.8383738399043
4765856,1202205,560.144791634655
4765857,744188,602.5717347750149
4765858,309452,37.89146127733278
4765859,1235980,493.9158182929826
4765860,438614,413.1835123347263
4765861,229779,94.05250480883376
4765862,1635472,40.07908341284505
4765863,1829786,795.613673660356
4765864,646216,527.5180901989685
4765865,861474,529.1651656183835
4765866,824581,664.200079611903
4765867,152896,164.0479443673347
4765868,1206905,292.47573407513204
4765869,223380,564.4813208555598
4765870,1892387,216.7116739207774
4765871,1995371,439.08653894275386
4765872,1067109,365.8139647192099
4765873,1466204,504.0726859633943
4765874,88641,89.11966970725604
4765875,1719219,268.6893787744696
4765876,865740,380.9678431392668
4765877,1713868,238.00436115137524
4765878,1706970,790.0332601544441
4765879,1635766,510.3888174256147
4765880,1994043,346.92969115790527
4765881,1543383,516.4380032378857
4765882,1549526,28.626537010549068
4765883,1096685,754.3185105645709
4765884,703866,592.9995542353714
4765885,33736,350.20862862132054
4765886,1637645,658.628650742935
4765887,1358562,214.00806029793972
4765888,944185,158.16308707101402
4765889,71122,132.33479668618997
4765890,1138159,278.3206113655745
4765891,1392111,735.9571092606201
4765892,660496,813.2524171329659
4765893,236266,623.6399760482436
4765894,1051034,609.8097400075533
4765895,69060,394.49487690103837
4765896,1331815,440.2869503935835
4765897,1924855,866.0413996556224
4765898,1609688,619.2588150566834
4765899,1167179,500.216770189833
4765900,494398,812.491961274235
4765901,945369,263.1741610744539
4765902,493042,942.390490772336
4765903,1078385,155.79717136167403
4765904,1565749,185.19063445994576
4765905,1580362,270.8085629982432
4765906,1230704,187.60877458021153
4765907,274252,767.4059845880081
4765908,55432,649.4862203228577
4765909,1697195,576.3589281953034
4765910,1983919,108.22651558070406
4765911,1459955,734.9735250142883
4765912,1493383,410.49322376121677
4765913,1831408,304.1477779238296
4765914,274279,695.4855356990595
4765915,849046,132.38277833830935
4765916,650847,866.3294312101134
4765917,1716922,207.15155179187016
4765918,54306,479.54208215046344
4765919,1999003,395.6836928733567
4765920,561686,462.19947238451084
4765921,251048,937.2476750310022
4765922,751261,612.1406672268616
4765923,450497,13.244515058301598
4765924,1167347,637.1251694271767
4765925,763022,636.7715826088032
4765926,150264,314.68563768929636
4765927,228488,968.8054189485039
4765928,1548377,387.6184005242267
4765929,1658023,107.80042424528003
4765930,1865132,942.4527130415755
4765931,1650795,826.5025573474119
4765932,1376789,114.55675927241926
4765933,663876,956.6714581134089
4765934,866178,77.31908647808694
4765935,508771,962.9159048038534
4765936,1155244,607.7135404635192
4765937,680120,26.524026244785226
4765938,1040003,144.91719635513334
4765939,1645959,996.8306453282222
4765940,1885840,712.9396497039068
4765941,1780840,262.52466187335045
4765942,31282,646.6768173737175
4765943,1370022,704.6556850222696
4765944,810523,160.81752281214656
4765945,1623563,859.4834463667939
4765946,1550939,996.5218777277034
4765947,309848,258.2085325033493
4765948,1100537,48.21960893747013
4765949,1285974,332.9398138695873
4765950,1635622,908.5325195982304
4765951,277050,331.64604006855956
4765952,1490367,164.65294071998682
4765953,373355,341.46425831891224
4765954,1644416,598.3126846106975
4765955,1834272,428.26025952860545
4765956,1267188,212.5561868543806
4765957,867861,212.24997551806524
4765958,1820039,273.96377123742576
4765959,1299084,397.12955111270185
4765960,1086771,838.7221118775321
4765961,552553,713.0776495596104
4765962,910301,259.1346291584621
4765963,1323224,623.6335791403452
4765964,188320,315.19205013934595
4765965,1562742,187.09721224278343
4765966,880275,252.77806914165023
4765967,904544,454.48005747785226
4765968,1407617,188.20858344772574
4765969,1083963,16.447461478553027
4765970,499714,187.29060259969245
4765971,1740531,205.65290501499888
4765972,295981,117.55811587807341
4765973,520580,213.1658856477494
4765974,97666,191.54386580724181
4765975,1709661,706.5818534239238
4765976,90977,266.57868851813583
4765977,1247555,306.1724345299086
4765978,1865977,850.4217290389387
4765979,1321711,801.2376462938952
4765980,82751,214.6528858243073
4765981,456479,806.8948894250666
4765982,267221,427.0191467769768
4765983,743185,219.80793037482104
4765984,263185,358.76773692106923
4765985,234008,605.8061959975063
4765986,519951,336.1953316686155
4765987,1111654,833.1985397827357
4765988,1226365,684.2198579257241
4765989,221742,698.8858479710503
4765990,1986432,70.49375426492166
4765991,132989,326.58984514491874
4765992,1252016,505.4612053200416
4765993,1005292,602.9230036187628
4765994,586390,732.09658331704
4765995,875936,644.3607428852436
4765996,945277,458.4787303002148
4765997,1948013,218.632874249885
4765998,168433,238.98849805042522
4765999,563702,211.60355307109947
4766000,1642243,63.28567830100851
4766001,1616804,492.3618440972374
4766002,1170128,885.9291636647764
4766003,470713,172.992672791651
4766004,1528372,68.23978955743148
4766005,1194720,896.2560115397877
4766006,1924509,885.5029816793356
4766007,1639949,641.8822336440091
4766008,1073136,404.02116686735525
4766009,733014,82.29606101803388
4766010,1332305,783.1419882643881
4766011,372871,209.36045173019457
4766012,1571320,173.16128434954314
4766013,951282,74.420651526375
4766014,1362372,997.6141273378374
4766015,603804,764.1374925570341
4766016,1129380,337.43935769605383
4766017,1242490,500.12455930289923
4766018,1984273,889.7890024179063
4766019,1973692,224.23226407074125
4766020,958546,17.624487355003772
4766021,286769,372.3529152633779
4766022,830308,49.19155173803258
4766023,822386,970.8603907629556
4766024,978793,944.8023081652508
4766025,901685,304.7206768242312
4766026,797821,61.82614033048206
4766027,244153,281.6153811516765
4766028,1424507,992.7149624300844
4766029,1773131,229.3688607854153
4766030,1848460,647.0118263500317
4766031,1213120,799.4422933432959
4766032,1918390,625.0782451716607
4766033,503156,801.1976265487372
4766034,247391,326.83331654330397
4766035,1598696,716.6044489737973
4766036,170164,985.3420483582098
4766037,619854,317.6767582402355
4766038,1632094,709.2612941409467
4766039,693688,962.9884684990282
4766040,1922924,437.2708702015173
4766041,1088382,267.3533945742347
4766042,585037,120.75949180140289
4766043,1100872,0.2373756138436267
4766044,1324764,301.7086976057184
4766045,497316,313.33090754101846
4766046,201415,780.0422644040349
4766047,1502553,435.566570169095
4766048,957017,232.26562165305353
4766049,702046,238.3256002689099
4766050,376725,723.9367675875886
4766051,1686853,380.20612197150814
4766052,1071445,920.195724207688
4766053,273249,66.89124812472791
4766054,1973351,195.28069912339797
4766055,1571425,0.5384207610386049
4766056,779779,976.4424857964176
4766057,505729,818.8273689730869
4766058,12902,445.5825942159769
4766059,1821722,938.6505365122802
4766060,866169,764.8717777788037
4766061,1835611,433.54219535121973
4766062,1610552,200.38384795516316
4766063,1856705,66.78015058705743
4766064,1840863,705.8353480602642
4766065,1707009,645.214689340249
4766066,1037820,634.7138720560284
4766067,1170970,542.8832245164431
4766068,1147148,117.39777277037811
4766069,458911,733.0134962838417
4766070,1685154,364.7098434461622
4766071,1052960,127.96603107437521
4766072,179572,295.2381397497478
4766073,3648,444.06560552636086
4766074,806748,422.2206329578453
4766075,404949,620.6870159503102
4766076,1066051,135.52148162685606
4766077,664071,410.42400874605636
4766078,1558790,391.04724358149167
4766079,832239,585.0434475363854
4766080,1716896,886.3082621316429
4766081,1673229,1.8655542861181207
4766082,442374,780.8456492558735
4766083,1699728,407.6373476009607
4766084,540169,745.3221819511074
4766085,925273,745.5974581902194
4766086,761233,695.852087806066
4766087,1253132,805.0232441288367
4766088,260682,722.6809811001091
4766089,1163219,136.86731688057574
4766090,454526,29.262061208224722
4766091,804739,154.4371489825641
4766092,1715040,912.5088195716822
4766093,1707858,939.1705939107428
4766094,1946586,100.81987394444847
4766095,1287405,821.8717262343604
4766096,1023809,500.960927723873
4766097,650484,992.7447173035579
4766098,1564324,327.2502700464235
4766099,857543,610.9885201103775
4766100,1843602,494.31447075048607
4766101,371215,288.73629288997273
4766102,1511615,123.41780797124247
4766103,894934,521.3212368323689
4766104,1517366,101.35004091996214
4766105,1720908,841.9648015058475
4766106,1140043,796.7583438268731
4766107,1485963,721.7715262631549
4766108,177039,634.0065864793761
4766109,1406228,965.3602635995268
4766110,295758,324.4924464591209
4766111,349230,252.63637008119167
4766112,1082087,469.09919749159224
4766113,1012003,731.0240365736074
4766114,216794,551.5372555243159
4766115,1723910,454.14260397150343
4766116,939864,425.0016355388074
4766117,1487495,764.3540156355449
4766118,1513647,859.9392445061993
4766119,1849269,714.4440654328461
4766120,621690,159.78272603440357
4766121,1698576,18.14731953893922
4766122,417305,180.3392694852104
4766123,714358,961.3835598625977
4766124,1974983,307.43295534207726
4766125,1435277,217.50701469884902
4766126,1558567,6.996090239797637
4766127,423887,128.97292501500468
4766128,253964,131.59562488623888
4766129,1564642,663.3379291043066
4766130,468400,946.4239646327572
4766131,1404181,960.1099601167545
4766132,1119926,791.5783551303786
4766133,595100,732.6400439949429
4766134,342209,393.57210543451725
4766135,1383502,32.84284086610123
4766136,1485580,172.01822864561368
4766137,1461177,940.7975545880557
4766138,925764,159.29056214798055
4766139,308504,644.1731937887482
4766140,553651,772.6277605943466
4766141,1117366,112.72079912186739
4766142,656839,286.86351461738036
4766143,27406,936.9493674824657
4766144,1824128,209.04825143704053
4766145,929655,352.2345000636794
4766146,772300,41.310478564630216
4766147,556089,366.2909725323117
4766148,242558,944.0203680078349
4766149,310227,419.36352348736517
4766150,1055920,469.3569847225595
4766151,355361,638.0492620045959
4766152,14016,952.2747289291619
4766153,1493242,707.4340431149075
4766154,312804,93.2325488745993
4766155,1689056,908.1644314943708
4766156,373042,71.4410071768079
4766157,1767497,677.6430703022507
4766158,1638689,529.0836757213302
4766159,124756,56.011574608776705
4766160,553647,829.2804563869678
4766161,1884683,847.4783013845796
4766162,969011,431.1941932174318
4766163,846437,455.8624369745595
4766164,1711857,755.046649280314
4766165,1252268,325.3617752484805
4766166,719947,326.4863222367157
4766167,549883,286.45686830319204
4766168,103284,382.8010708471258
4766169,1504914,910.1049293050872
4766170,1369379,552.9303955059594
4766171,1671525,973.0369238356714
4766172,1717060,680.1357918686978
4766173,1226858,233.40083794532273
4766174,183291,316.41120244856626
4766175,825779,179.70924796157428
4766176,4995,182.43477398529973
4766177,1088667,204.63058209469042
4766178,1983186,177.71268187932776
4766179,1075296,165.5681570289248
4766180,1472412,21.957474000571132
4766181,916368,84.95797322893328
4766182,464364,604.2687835651847
4766183,92024,750.8710777315148
4766184,406543,377.62303878646765
4766185,1372635,788.582885715892
4766186,641030,79.08572689939398
4766187,631688,718.6937735431803
4766188,663332,861.7705699408613
4766189,1135848,826.9136172497614
4766190,473284,527.1605216194633
4766191,1733083,667.9843514310378
4766192,1353660,603.4650809452369
4766193,1836932,700.4357002856285
4766194,1266902,353.93791711300713
4766195,1373149,2.579477412229192
4766196,867731,453.00451238358386
4766197,1610216,584.0024402170587
4766198,871069,371.0655839012238
4766199,969922,323.3488015116441
4766200,1757017,938.1793976025937
4766201,244433,250.01773720284325
4766202,1869480,362.18242501350795
4766203,1850004,436.51350663220154
4766204,979401,203.35217889436674
4766205,402573,139.73137520943746
4766206,1744977,55.88975692950904
4766207,745557,411.4066111529943
4766208,626253,89.45740606448538
4766209,397765,241.310479086562
4766210,756350,52.068717532080086
4766211,363844,699.3996038649749
4766212,1337695,244.53003587762623
4766213,278807,966.7420082767851
4766214,1460795,525.8229386754404
4766215,615226,462.2851411233566
4766216,1991615,790.3745774462
4766217,736196,568.9902750163869
4766218,762452,504.9752014641439
4766219,697808,174.94102109813724
4766220,395684,607.8555991672921
4766221,470507,319.5474787636221
4766222,1633118,129.03790730118615
4766223,1734831,256.08130100723315
4766224,515197,209.66852266692504
4766225,62445,443.27892754323636
4766226,1243153,532.4847706007879
4766227,1929038,928.3356194244565
4766228,782081,459.86295488292404
4766229,714211,820.3797223411062
4766230,286997,616.1414277285411
4766231,1288413,72.04907694463492
4766232,1186408,685.2254726787435
4766233,1809113,408.88707894831435
4766234,1727036,894.4724818707776
4766235,1129960,24.510907328135765
4766236,67185,174.44725777795279
4766237,1431651,719.7879714677425
4766238,1864090,363.9809101444296
4766239,1875718,436.46114187679694
4766240,1740891,184.64323501550106
4766241,427590,105.59101764989487
4766242,26477,578.3911288864142
4766243,1983109,425.48683704956545
4766244,1370387,153.02966322712354
4766245,378054,439.16892592186906
4766246,680899,567.6534261540578
4766247,133095,767.4510980779285
4766248,1846027,763.9032388592541
4766249,354561,151.85379747389382
4766250,1002626,802.5641968711578
4766251,720049,95.7892883014576
4766252,98341,201.88328425806924
4766253,776976,154.12003197400094
4766254,1271738,14.360784933225567
4766255,928807,750.612411781501
4766256,1185781,399.2888882053683
4766257,614389,582.6238839920824
