4750001,998986,184.13049792135106
4766258,120273,538.0860904235312
4766259,1250196,535.3470982479296
4766260,840835,73.33861883593417
4766261,1063168,108.35761870745797
4766262,1302801,26.445703412494524
4766263,333567,851.3404203192888
4766264,452359,447.6735667454318
4766265,866213,908.8258652645212
4766266,1000963,340.5285008346806
4766267,36177,964.551458750612
4766268,201759,851.4220585180972
4766269,655479,459.1786418000845
4766270,1921740,33.653360944911114
4766271,122784,197.74207974813817
4766272,1621440,59.597828091739856
4766273,1850774,883.7497096965371
4766274,615327,629.8337572961176
4766275,825452,870.697472941022
4766276,450326,304.2750842598221
4766277,1681349,26.211650469761814
4766278,1527612,136.8017587470848
4766279,1405162,467.0819371281353
4766280,1627624,238.04058521373105
4766281,1476862,824.5090891281587
4766282,1017439,753.3144329307576
4766283,56714,955.8989679509498
4766284,1876235,336.4139683027393
4766285,785134,57.52568211075237
4766286,1684889,657.6847213397795
4766287,76178,249.3030890472425
4766288,810376,130.43506104915238
4766289,1725987,590.5291178753605
4766290,105931,847.8432872285969
4766291,1526324,861.6328307055936
4766292,1421331,853.2460918095636
4766293,1703576,188.06790027985576
4766294,1791424,423.21134178481026
4766295,1652454,674.4784231467561
4766296,308972,142.87189523545618
4766297,1948689,506.37276916155594
4766298,1602076,177.84884101486077
4766299,146996,845.8738908058931
4766300,1809548,842.9269899203085
4766301,991549,570.0056242394953
4766302,1610014,491.6917905917523
4766303,879948,1.6059199076962072
4766304,1399911,607.693816979639
4766305,572658,328.2425041371525
4766306,842846,267.3533007756488
4766307,1161758,149.51415941349234
4766308,507306,415.6036376554393
4766309,345971,987.4050776242249
4766310,1510158,491.92557908326506
4766311,133296,636.4698408207016
4766312,440757,578.3095618859925
4766313,1041885,90.85215267416258
4766314,1599331,269.61833742660014
4766315,938296,323.3184938915948
4766316,747567,71.8457422416191
4766317,1264050,818.2559070668915
4766318,31756,228.36005649511714
4766319,631913,65.57430925649189
4766320,716622,825.7693447631926
4766321,44103,706.1726174593355
4766322,1509248,65.95834018372571
4766323,1016668,889.3879955974464
4766324,1001791,789.802540117995
4766325,649236,890.5782885347571
4766326,555187,630.9682023933401
4766327,562431,723.6133330347388
4766328,1363364,617.4557374768323
4766329,1789502,97.14408039454526
4766330,192717,40.56469610555868
4766331,1784894,4.015492413627197
4766332,1482341,419.0820515938165
4766333,933977,312.8934149325321
4766334,1362272,124.19679855182153
4766335,556445,967.1938669259448
4766336,1097703,738.0403490644209
4766337,209203,743.554385504621
4766338,346858,496.8312277050683
4766339,143625,186.54929211746742
4766340,1524093,248.47809648577757
4766341,1462501,271.48148450066026
4766342,1169327,321.4780966981996
4766343,78962,554.1747052638427
4766344,280815,462.97522869475637
4766345,372498,152.2607821066364
4766346,1160431,738.3179887824701
4766347,1390653,145.60923358662947
4766348,1828388,915.1825097493866
4766349,542455,357.09725838033023
4766350,1448420,142.62527938940494
4766351,160573,532.1662255322912
4766352,661042,253.92075336888587
4766353,1388643,254.49084884963247
4766354,842602,741.7603286032805
4766355,1668110,94.35640846583537
4766356,1284183,547.3630743641062
4766357,1232567,886.7633166263962
4766358,1608698,213.5457010256183
4766359,1190351,210.26518997518195
4766360,1956100,408.19671653074874
4766361,268996,51.8679084622572
4766362,1634266,692.9994785654142
4766363,1382205,577.8011012622337
4766364,1716949,978.5483330159175
4766365,1548980,154.28106787625907
4766366,1912722,997.6920350669594
4766367,1942856,182.15554734018923
4766368,830928,881.5509930360948
4766369,818647,830.8717579250413
4766370,1300501,746.5550779362659
4766371,1309996,914.6825358626148
4766372,1437754,654.6391390921737
4766373,1478214,244.71384758959437
4766374,156482,323.85967391356263
4766375,1011584,106.35859424967798
4766376,14734,84.18527485592531
4766377,65908,870.8356961314321
4766378,1386140,380.37695024359294
4766379,1435487,755.8705842753566
4766380,821806,62.54169607629845
4766381,871106,519.6026003504347
4766382,742392,570.8466588639324
4766383,802659,61.7352975456853
4766384,896922,751.1614929477138
4766385,1398598,584.0043387074628
4766386,689794,440.6812784453874
4766387,253975,456.5477483465773
4766388,234964,551.5913979158731
4766389,1923384,584.2254328953514
4766390,1839176,452.515946672149
4766391,29546,299.47452284891216
4766392,25269,584.5073293120676
4766393,609937,555.214766492415
4766394,315616,653.5639826768299
4766395,1342902,860.1064576509225
4766396,1520458,862.9059193458374
4766397,338941,332.3105654260129
4766398,844563,728.1967030602059
4766399,746937,764.0866720052397
4766400,1730617,498.97361836119023
4766401,1696306,49.125897880287205
4766402,846702,985.2872189397644
4766403,1628357,722.6712944594868
4766404,1450369,629.9052978149955
4766405,796687,828.1791727477338
4766406,112989,502.7431516663944
4766407,599802,956.9555290181665
4766408,140546,896.5970037914569
4766409,735176,654.6782384756068
4766410,884369,947.8219307278141
4766411,571051,814.5801398210566
4766412,1721889,769.0759804862072
4766413,1284202,259.833927091496
4766414,114473,239.92821763380923
4766415,691885,371.5473727885106
4766416,796596,204.37923688872038
4766417,956166,941.3023858595938
4766418,1405652,783.1864863903231
4766419,1689387,575.8408998231463
4766420,341874,795.3985408340523
4766421,705642,632.5699386560982
4766422,1033567,113.20776692867418
4766423,88521,299.09610539368236
4766424,1534404,912.4852286699931
4766425,1958102,772.2125439007672
4766426,429364,182.35212810556112
4766427,1745426,347.0248700446782
4766428,1905757,279.7580262709134
4766429,184234,965.7107141610437
4766430,1473985,228.69823488629459
4766431,333144,573.6911408113081
4766432,812369,24.817764476336656
4766433,604820,285.6590759425674
4766434,1765253,86.34405735597228
4766435,629308,721.403221994613
4766436,828797,955.9734895773423
4766437,168808,388.5876920622422
4766438,1350001,329.6708643282069
4766439,31367,808.9698692679317
4766440,1310807,607.0035727671019
4766441,28252,958.0058216871015
4766442,1260461,115.35135530136343
4766443,1789249,680.4153174822225
4766444,1377490,538.3080045559235
4766445,1940478,58.41627308073394
4766446,1945662,349.4265777969545
4766447,1953548,417.7050346712484
4766448,505900,402.9595163366614
4766449,595008,832.0917456515531
4766450,192476,118.16277109733042
4766451,136462,492.8541303476567
4766452,1791396,192.0868037175758
4766453,1751266,644.6467317415044
4766454,1810928,600.3367791730743
4766455,1229053,635.8701432094292
4766456,223235,153.18312262486046
4766457,342963,425.7968998359382
4766458,1224168,387.6220781016495
4766459,331170,277.979250240331
4766460,1425625,213.13019769914354
4766461,12929,271.71730868277467
4766462,1976621,194.93087378311802
4766463,746006,211.3584798385978
4766464,1439108,216.6225644804163
4766465,562999,894.3433492103029
4766466,1320754,584.4530383164717
4766467,1052375,583.4249820963054
4766468,236574,622.9623620491544
4766469,1358036,155.06838864878137
4766470,1299917,832.0162477316612
4766471,871399,813.2825606279489
4766472,1714462,426.47814957008126
4766473,1806744,783.1601273057098
4766474,1571677,853.171659481183
4766475,1954584,805.2692772611248
4766476,1500633,88.18964510185646
4766477,758196,175.47288780308114
4766478,1529206,552.34088440764
4766479,942253,560.6511882099112
4766480,286437,859.3576438212118
4766481,1942160,797.3641546261243
4766482,490288,826.6791300097681
4766483,1479825,828.6704661672568
4766484,1616602,390.18247431538254
4766485,1601792,83.61039391034053
4766486,1234366,226.49727422051978
4766487,522924,56.82131614298813
4766488,1862681,80.29446082549508
4766489,697420,596.831792853286
4766490,675116,875.3175729643866
4766491,1825592,961.4657327455299
4766492,1437521,275.62885030221184
4766493,862285,466.43127169620857
4766494,1805692,901.62172165393
4766495,411887,834.5751279202531
4766496,1824774,951.9536678855729
4766497,191499,54.15544401299055
4766498,622847,653.8575132765284
4766499,1548523,625.4046222383861
4766500,554149,937.9546445864139
4766501,380295,249.0049335869764
4766502,980436,677.6152866047894
4766503,122890,599.4937716383097
4766504,260373,456.8527195013431
4766505,1241509,597.5498360932509
4766506,351341,408.3609811474559
4766507,704239,431.08720194079444
4766508,296263,441.54145870795094
4766509,565752,49.70736441174262
4766510,1677052,296.11018378190244
4766511,849769,758.4054052350979
4766512,93559,923.6593547723421
4766513,1759643,135.9921861008071
4766514,1925789,581.5123867392705
4766515,1221582,356.86135448147814
4766516,453641,943.7598245589847
4766517,1114807,868.1703737873005
4766518,685361,338.76248679092333
4766519,1568226,617.4671974220079
4766520,65918,163.54862861685916
4766521,601811,627.1351783717698
4766522,760762,224.0461232519241
4766523,636172,945.1358466392015
4766524,241985,988.2430139608165
4766525,441418,681.5155686684394
4766526,565703,704.7928078786192
4766527,338556,27.392211283899126
4766528,790164,555.4481205816724
4766529,1042233,716.2945179570438
4766530,738887,187.23577292739802
4766531,829269,586.1146935004225
4766532,757905,132.03311253384297
4766533,21034,791.2932566668379
4766534,379561,538.3069991103298
4766535,1571684,619.3272421758169
4766536,1249945,726.7196750102758
4766537,1883973,954.8577780037891
4766538,975866,189.96329087842022
4766539,1870933,899.3648007074523
4766540,715472,871.5599027386369
4766541,482635,164.62825019066995
4766542,1398111,333.44979702261725
4766543,713944,694.9730824782137
4766544,278636,860.6339691229844
4766545,1051532,276.39999983167985
4766546,1426298,551.2939100039874
4766547,1324414,653.3802398357058
4766548,106796,527.9725654340411
4766549,136530,884.8695634280451
4766550,957290,243.3924033668221
4766551,840298,723.5759953979226
4766552,230670,310.28199951153067
4766553,1010248,373.1664657921905
4766554,897134,257.91362165884215
4766555,164417,219.07595192935793
4766556,159971,605.7629510188767
4766557,1234609,779.8839441457267
4766558,1763355,783.7487349338743
4766559,1844353,319.64865776140806
4766560,1481487,156.37965275008048
4766561,898207,284.2793370161063
4766562,184478,213.57687609759867
4766563,1964508,125.11318606196609
4766564,1323698,347.6889097325635
4766565,876185,839.8089505494837
4766566,821403,563.9917634858998
4766567,1978717,762.5751541931972
4766568,1653231,241.13082979771028
4766569,170252,941.0053266860119
4766570,81511,264.11868606312584
4766571,1631664,58.820033332429354
4766572,1885070,313.27737519454877
4766573,1664506,851.1439406817367
4766574,612807,832.3032328745551
4766575,730053,900.964828448649
4766576,1241515,887.4090471651921
4766577,1213068,555.9042906899308
4766578,1105356,299.4453474487361
4766579,992947,234.9898437028476
4766580,1727873,287.4628400996886
4766581,221597,378.2139811879641
4766582,1176412,747.8865629640484
4766583,85483,739.321700339783
4766584,364663,747.6885008305043
4766585,1288199,408.96544333801387
4766586,264796,497.75099456910533
4766587,1418130,720.8319230525829
4766588,1400746,517.7310245775702
4766589,929390,179.8480935544611
4766590,349573,383.90499130024045
4766591,43077,247.67195991544654
4766592,1322556,679.833549796395
4766593,477112,616.4955494435325
4766594,616655,963.957049163285
4766595,1579982,125.6136998049826
4766596,535210,57.39993666750964
4766597,855312,6.692506313213276
4766598,1776034,919.1177815692657
4766599,291545,141.85314954658324
4766600,1055062,560.180720583845
4766601,1895887,587.4085433776642
4766602,1636204,541.7500793998721
4766603,1837229,729.7652860452866
4766604,1486281,468.36263691583434
4766605,287110,160.0151109223975
4766606,768086,229.6298930340994
4766607,1240500,287.9166876091803
4766608,249794,653.7068137004308
4766609,1500252,413.2439357444082
4766610,418098,924.1424659504156
4766611,1056059,898.9056701056619
4766612,110986,869.7279075940595
4766613,1307472,346.26876637093926
4766614,1292612,132.53921347418918
4766615,1300927,897.1237737450971
4766616,826405,539.7074222932912
4766617,1911047,185.12132405401215
4766618,1378832,597.6243370135776
4766619,1850831,465.33904286008766
4766620,1039539,906.7128216530263
4766621,822930,515.6204088289893
4766622,1652081,633.9988904123991
4766623,605289,764.4280697430843
4766624,450926,84.57330737987778
4766625,1623173,770.6440499209643
4766626,1335627,494.5233161224098
4766627,404422,479.14698340997097
4766628,1965491,64.32775386428169
4766629,432544,100.89270622165103
4766630,683544,171.36592223703562
4766631,22657,425.8397547286319
4766632,1365276,393.5261582890723
4766633,1555689,699.4820038644388
4766634,1243059,893.5892334541395
4766635,1430314,454.98663209891555
4766636,211790,771.9209352936102
4766637,843253,507.00369960785474
4766638,1767156,222.8099744154678
4766639,1017721,191.48033779453976
4766640,465196,855.533470855954
4766641,471446,979.5475582151274
4766642,1795580,21.97201102942159
4766643,1672786,93.35538095094232
4766644,1860119,723.7579577247658
4766645,1820938,768.4817250366691
4766646,1485382,856.899339118545
4766647,1611411,119.87430943744882
4766648,784545,209.08828101781717
4766649,486209,228.19821622384896
4766650,559402,682.264907003255
4766651,802319,731.2392624132046
4766652,1421976,447.0570441189959
4766653,932371,377.5297043065323
4766654,716042,396.2985084667506
4766655,873601,611.0037203630152
4766656,1413702,175.70485665893654
4766657,601417,347.4072179124962
4766658,765350,546.3653388609397
4766659,314601,802.6584032467262
4766660,386917,189.63649559089833
4766661,1156197,728.884828213729
4766662,618407,460.27583312607334
4766663,1902203,555.6269054606154
4766664,862066,825.7323369975954
4766665,358360,192.500911334192
4766666,1733129,87.42875427792285
4766667,1074809,116.54550256415241
4766668,473240,468.332910098791
4766669,1325386,257.4483932483163
4766670,1695014,254.54792711494045
4766671,871206,691.5400715618348
4766672,1604786,682.197787778889
4766673,1722901,619.284304753278
4766674,1056435,656.7666922217359
4766675,249914,867.3060029456872
4766676,1392946,983.7986200689741
4766677,1743507,578.8165507391991
4766678,268353,400.84595375777286
4766679,404761,713.9579829049417
4766680,952885,248.44303293197723
4766681,1517471,98.01862803335027
4766682,746128,529.9939484081624
4766683,221410,100.48998880722249
4766684,1007655,372.4704158963822
4766685,1889685,312.8426627620943
4766686,778281,93.15070277169934
4766687,212481,632.1434978395005
4766688,1166297,36.38708751691966
4766689,1526692,371.7829674655189
4766690,330602,333.7431318771571
4766691,1333805,15.742006014204835
4766692,1454469,986.1821719351949
4766693,707527,481.9655743669002
4766694,445558,777.9487625041214
4766695,755368,392.6687770410133
4766696,1407990,977.2353035267338
4766697,1833167,894.8359128991572
4766698,906355,966.6051936540686
4766699,299378,765.1705778316664
4766700,1269287,558.5062607422108
4766701,1839254,578.8479224886805
4766702,934803,854.6842734834976
4766703,20687,110.44739870022336
4766704,222697,298.0103288357832
4766705,1254574,388.55116298974957
4766706,291337,352.2520279200101
4766707,1167303,45.79147609190359
4766708,476913,729.0658876613448
4766709,259243,921.6825100065619
4766710,1518644,569.0324592494255
4766711,246769,37.88293101318241
4766712,296075,171.05090413110625
4766713,601886,338.68405017093306
4766714,1461607,318.51943322271717
4766715,704012,557.5092246795323
4766716,1435442,440.2365085854283
4766717,1246905,9.72583125707871
4766718,820117,830.1386395693524
4766719,1536554,308.60415061958935
4766720,1129304,123.8082782423221
4766721,902529,658.7498526633003
4766722,160522,625.1970917535142
4766723,744065,123.96865196810647
4766724,574332,652.9084849122258
4766725,644631,496.37482383000076
4766726,380602,44.38090935941719
4766727,727059,669.1613491261564
4766728,31799,326.03910812519786
4766729,27949,516.0250123016025
4766730,1404504,688.9063329160055
4766731,1115519,84.53451265151124
4766732,1835180,948.1459852020372
4766733,911890,932.837261007902
4766734,494789,374.1809530852407
4766735,609731,337.2162198044091
4766736,1921069,276.22432238080575
4766737,556311,5.710996882402952
4766738,1543179,329.59241521878204
4766739,1598043,269.47904484525196
4766740,1217906,907.3630152531694
4766741,160115,853.6299113534889
4766742,1381108,588.5063101753489
4766743,1810664,829.3300276078934
4766744,127676,772.097190922728
4766745,743315,244.86716956718658
4766746,1045835,18.783023167386336
4766747,1723995,194.18585451293592
4766748,616747,7.020768818213896
4766749,1292148,716.7689365253683
4766750,1995518,206.9191826793577
4766751,1059045,99.20336087785608
4766752,403144,762.3550317866798
4766753,1987563,41.19058365867711
4766754,405423,359.3459422486052
4766755,1023401,706.2425038434318
4766756,38941,783.0293414408187
4766757,190096,82.3333686125003
4766758,71175,522.2221663253583
4766759,500376,531.159432864167
4766760,566897,334.9713659779213
4766761,719075,453.88460412039
4766762,65394,796.0292527830217
4766763,1287927,235.98226342870586
4766764,1048201,72.87126672021749
4766765,1816960,823.5746812446804
4766766,198266,880.664622506146
4766767,1829297,791.0284617563893
4766768,1239229,272.94457455520325
4766769,1847986,602.4040682902917
4766770,609168,21.534731733107936
4766771,1517332,216.1648313268637
4766772,1624924,478.5582298214709
4766773,679205,313.65332153261403
4766774,1467121,368.03139941189664
4766775,1527859,597.599704422137
4766776,1338661,777.7400618094116
4766777,1647305,738.216488745521
4766778,339205,685.723793385827
4766779,1860597,285.34487009772766
4766780,361633,458.29919301489184
4766781,1928995,742.8517894260258
4766782,1852003,313.3747020396577
4766783,1069962,771.1241921166057
4766784,1663822,860.0514019799456
4766785,616602,576.0829780942206
4766786,747702,925.8445927074755
4766787,1200021,658.7098431371563
4766788,580759,850.5431304194361
4766789,1647217,745.8404957149615
4766790,1946240,86.98446476109922
4766791,1155154,305.9769868842219
4766792,1399517,158.18925340954027
4766793,939387,341.1457781606649
4766794,1248290,403.70306160171975
4766795,77209,218.9917659886179
4766796,909179,389.89126868349376
4766797,978907,29.71419925837504
4766798,822526,837.4475395515384
4766799,518422,98.64080202945735
4766800,1371206,278.96125782532454
4766801,1767533,720.0935069343873
4766802,914575,23.968452863019408
4766803,1520224,570.6341926936024
4766804,285432,191.40487207587876
4766805,1319200,735.4484208459204
4766806,1292708,354.60161896790663
4766807,1163258,933.5209553966021
4766808,464031,109.13704618358678
4766809,980665,558.1245129009737
4766810,136722,776.9254090034515
4766811,149362,109.42645533368834
4766812,1319956,178.3323218238444
4766813,1215517,199.91307136514226
4766814,968746,961.4158579939791
4766815,1428809,216.97930750442563
4766816,163727,526.5193313744759
4766817,1517296,431.71164839585987
4766818,800549,783.8853893835617
4766819,1084421,916.8327460452641
4766820,648302,473.6177501596165
4766821,1620163,496.7067851401474
4766822,514524,723.1084706411021
4766823,1523879,481.38676578766524
4766824,1368024,705.4051633863401
4766825,1917090,818.0545897395912
4766826,710898,247.37073159858915
4766827,1698799,987.5447316051723
4766828,1055756,732.8584175697073
4766829,892567,359.6700849922914
4766830,505056,74.1885178311088
4766831,1738082,821.9960708547675
4766832,40402,714.9630032743969
4766833,405786,61.32649876777852
4766834,369477,928.7004899222452
4766835,1375682,365.716879910114
4766836,1013729,399.41106862923516
4766837,1035776,61.68652986542455
4766838,170240,835.4223669837072
4766839,1688934,332.0456793108032
4766840,441620,781.5694084697957
4766841,63544,873.7343650760256
4766842,115764,401.19007238763794
4766843,440914,771.7969847482519
4766844,1588554,941.0110322054609
4766845,1236909,662.3150860560726
4766846,89374,629.9366428037291
4766847,1546633,521.1472564322687
4766848,471655,440.4088615141313
4766849,481324,243.25548505969473
4766850,962462,322.0956226012677
4766851,186449,386.6147318974452
4766852,6269,123.37879336330526
4766853,1913508,96.96336758905977
4766854,1308078,787.5687183346129
4766855,1539570,841.0915276155612
4766856,1578774,950.9347136144756
4766857,622695,427.4877114718857
4766858,1861390,674.0017282147704
4766859,1865697,328.8171457318825
4766860,1915717,185.39701564905477
4766861,1196861,564.4785937190504
4766862,12369,898.0079509766989
4766863,945783,544.8048933716709
4766864,1170620,503.6704202772987
4766865,1399699,634.6162849828321
4766866,305279,298.3679753719797
4766867,1466355,839.2360413143509
4766868,867249,476.4054476938192
4766869,1733998,963.9740279569734
4766870,62817,10.766243680762289
4766871,1658925,137.38697865412698
4766872,1686265,727.9473468738333
4766873,617691,508.74416811645216
4766874,1187631,364.03060304685164
4766875,235626,158.79800534455902
4766876,640294,478.39782902221697
4766877,314555,336.69440431715867
4766878,1964044,810.7590648825342
4766879,17789,426.2501535620343
4766880,1622631,581.2306447038815
4766881,1452869,426.8271772435258
4766882,40240,866.2956339515325
4766883,46010,971.3133875673759
4766884,934094,540.714348715855
4766885,1906193,835.3500273227241
4766886,122658,140.92501610568232
4766887,73082,839.9402578413832
4766888,1504484,21.39201473451646
4766889,1591235,537.3434196281133
4766890,1841440,59.30917263618485
4766891,1833483,101.13307585085496
4766892,1121628,744.1432687370865
4766893,612398,691.0578319860549
4766894,1025084,18.971069551842913
4766895,1995712,52.30398243658308
4766896,1960411,363.5067921123869
4766897,1635678,248.08255069992967
4766898,1223477,604.0147996906608
4766899,939851,310.53289332565646
4766900,1961996,774.7980752255289
4766901,1053815,354.86973474295024
4766902,770673,534.1523416342062
4766903,269710,893.2241946320984
4766904,908010,950.1705555042179
4766905,188217,845.7968118407549
4766906,62357,867.5204311852474
4766907,129027,530.7635329048463
4766908,991586,390.97240720646033
4766909,1084703,788.7841946470738
4766910,174018,168.95299039440403
4766911,1676128,667.8502250152285
4766912,523937,394.74837679618645
4766913,13862,848.8251348043793
4766914,294893,658.4771839177282
4766915,1553546,618.9199128804987
4766916,736322,128.98163577855982
4766917,1665066,120.97389469841413
4766918,260698,893.8075306104698
4766919,1031207,793.5542832578459
4766920,1166410,621.9825665606785
4766921,350481,638.8163420092679
4766922,148743,634.6523884896518
4766923,1049167,980.9028107212957
4766924,914230,190.27783961035348
4766925,1062992,317.62459065892256
4766926,1600833,624.3487940412094
4766927,176816,552.857272129269
4766928,207231,125.90051370969712
4766929,51894,928.93199921059
4766930,79239,3.829447539429043
4766931,691397,447.07909343451325
4766932,1357165,785.6621710256608
4766933,1942461,383.59766015764194
4766934,1521757,899.0369393203176
4766935,773166,181.79327819030644
4766936,1016101,746.9116681407224
4766937,1997378,982.6952447764062
4766938,1130196,109.52652165412324
4766939,350201,848.4784994122194
4766940,327024,784.8480609418459
4766941,733772,453.04302624572114
4766942,1604014,242.12024586315252
4766943,147510,980.3540591357018
4766944,1341808,285.45050851913646
4766945,1297195,626.6850470121776
4766946,1940944,707.6662934003605
4766947,1896261,407.39037780324315
4766948,552064,390.2083164088345
4766949,120246,25.961379126458574
4766950,1705400,354.71293133467395
4766951,548564,122.22390519780824
4766952,89033,703.2172387950374
4766953,1181410,723.9675166674688
4766954,1086647,271.5926845604095
4766955,154251,308.06583082238893
4766956,663802,829.2316777119102
4766957,1454853,108.55413951796922
4766958,599343,408.72971508977474
4766959,770503,457.84184185048537
4766960,404103,261.1140960689851
4766961,1358431,661.8252665728354
4766962,1353226,140.52137887951477
4766963,1878541,587.4257993557599
4766964,222578,780.0059922515777
4766965,1765804,994.281053841676
4766966,51048,748.7444997414416
4766967,140100,264.3547372782775
4766968,1882982,519.6000188172309
4766969,284983,60.04459002986173
4766970,787314,876.5400861225114
4766971,972046,822.2614786687814
4766972,611835,833.5228738601145
4766973,1051624,511.86913553218835
4766974,1799575,23.143214419794944
4766975,1827328,552.7216275557205
4766976,821979,53.50926075941476
4766977,953457,378.59645859832483
4766978,160094,197.8718649708491
4766979,456349,329.5865780674897
4766980,293123,735.0488390014166
4766981,1909543,902.8120781448749
4766982,558189,521.0536363530247
4766983,1238485,950.1244166228812
4766984,1602564,879.79312252425
4766985,724427,771.2620513659251
4766986,1945724,591.8892441818363
4766987,645674,869.629109283832
4766988,1060997,279.6002407800905
4766989,1192905,285.28429447484837
4766990,10318,806.8351042425884
4766991,465780,431.8482354967067
4766992,228448,971.6147090785595
4766993,647276,530.9055584969703
4766994,540606,882.4824150975512
4766995,1928793,859.7455534583335
4766996,1008069,565.5086311167523
4766997,1254555,865.177858844171
4766998,1114336,902.014864515987
4766999,1377400,12.299464888876122
4767000,188794,822.922733179952
4767001,1645254,51.67448369642591
4767002,1258675,50.043349652786894
4767003,1894338,425.5689404644141
4767004,1630166,47.43400213745041
4767005,1643074,840.6030613562966
4767006,1096499,8.85038117407233
4767007,307042,500.99826653225364
4767008,1474866,917.1950423615615
4767009,1564672,818.2713239067886
4767010,189084,109.81452598480257
4767011,1804151,616.9642418245178
4767012,1553528,187.49195016102027
4767013,1985450,220.3838638279504
4767014,1272250,222.16123946336685
4767015,35500,578.4415488784363
4767016,1421499,258.7407262000658
4767017,1788658,588.0379518074851
4767018,1551424,533.7287972764622
4767019,492521,182.40655798903492
4767020,455111,822.8066996363775
4767021,513736,658.9487090590974
4767022,1971319,50.28045797651159
4767023,1602881,470.74123260635395
4767024,1515736,94.13965708303729
4767025,1545027,555.7820953018567
4767026,1150465,902.7363561698443
4767027,1867625,525.2953650844515
4767028,440743,231.11490479608065
4767029,998870,48.64533430925355
4767030,498553,398.8291313606864
4767031,974673,780.2145514830278
4767032,959876,284.55867479557315
4767033,1870622,532.169509515426
4767034,645835,224.72856600207248
4767035,349839,44.55232651846741
4767036,348681,749.6736361542208
4767037,1878014,32.07227874354568
4767038,1915229,183.2552550192027
4767039,1143765,723.0086239943853
4767040,1597937,257.11470469229016
4767041,889633,257.0467760459608
4767042,156575,43.198406721004055
4767043,646354,517.8646688025312
4767044,976178,87.2136017169709
4767045,1328331,297.66688794644426
4767046,1985482,56.468056365577944
4767047,1050671,347.903217743888
4767048,39999,408.26241862151926
4767049,592816,360.235156088201
4767050,1955239,276.7864304392576
4767051,1023500,179.81403663840123
4767052,1276070,123.70904133896188
4767053,1479966,183.12993949780397
4767054,1616577,795.7578917411823
4767055,1942972,574.1268002122854
4767056,137648,162.77894253371784
4767057,479855,9.225091753553016
4767058,571945,536.5756213679728
4767059,296852,765.084567704939
4767060,528365,169.20277274239027
4767061,972382,698.5445298946856
4767062,1271601,63.607813266942316
4767063,1045210,232.2813380835661
4767064,987055,628.5793453713181
4767065,63601,835.2743556056931
4767066,549593,251.57148879856496
4767067,848774,924.2368161955288
4767068,1077097,254.97951543969998
4767069,1754798,386.65293653805765
4767070,633185,18.89797555780326
4767071,961971,716.9977463488052
4767072,1347093,856.3277681089685
4767073,289738,464.0236708579096
4767074,1516768,613.5272278744362
4767075,990465,278.9677849732056
4767076,1238858,176.4011135138197
4767077,1832154,193.06157548896218
4767078,1600401,532.7137283516156
4767079,1326616,997.284651362429
4767080,1664130,899.0224656267897
4767081,522361,498.55148038458555
4767082,168827,472.6704455274998
4767083,409248,409.16545003043814
4767084,512485,750.862102021681
4767085,246736,228.79554819090697
4767086,905158,305.1459919650018
4767087,158572,352.58953091554326
4767088,130837,879.8109675839887
4767089,503040,292.54552279515934
4767090,1517499,845.5646549395263
4767091,616000,343.51894220221146
4767092,303506,396.9944723430822
4767093,1629912,309.4167790261336
4767094,1582792,146.01461746105704
4767095,466681,138.5030820573383
4767096,1309843,589.2137028020799
4767097,823322,305.06753319953503
4767098,797665,169.16927890727905
4767099,302003,750.3377827883978
4767100,1700416,880.6000684862518
4767101,118274,337.21663193604866
4767102,861459,170.87503052436014
4767103,566141,610.8287672837033
4767104,1308747,659.6597994121407
4767105,1628055,152.50619557183276
4767106,1441072,648.926051523075
4767107,1838210,900.1079843448773
4767108,1647264,527.1298709964622
4767109,43871,765.2095580564654
4767110,606697,454.9694908937605
4767111,1154883,887.1763406457513
4767112,1092544,403.2659496323632
