4750001,998986,184.13049792135106
4767113,1659844,911.0347482272346
4767114,183524,20.128412538515494
4767115,271696,361.690757113163
4767116,972029,160.20630687983183
4767117,665688,208.06199285481475
4767118,1496634,704.6598201688195
4767119,1600150,993.4887993610665
4767120,1857122,26.32770806930429
4767121,799075,247.53977502368397
4767122,276443,377.0873115664547
4767123,29095,984.4190556871491
4767124,1295005,746.8283478669267
4767125,1508617,680.6672765540876
4767126,980009,626.1294159004863
4767127,1339614,241.97440458538978
4767128,393831,564.0096571408435
4767129,920990,642.7606605948253
4767130,1074351,570.0849729085409
4767131,1319296,13.816225515352443
4767132,1902484,858.1137271050676
4767133,1113277,991.7779738206526
4767134,1230590,293.06227822094024
4767135,1664566,251.9553225282547
4767136,1900585,403.1454915802688
4767137,1001345,398.92763205592854
4767138,1240368,318.1581902832887
4767139,1112724,461.89512877787774
4767140,91694,652.4166586613978
4767141,567497,999.0612144029329
4767142,1404890,452.43053654539455
4767143,1283389,801.1467402923154
4767144,412870,212.20885679229661
4767145,914875,635.8000953346034
4767146,448314,407.8883179283017
4767147,1518136,73.59557629500846
4767148,355792,114.03588712798951
4767149,546787,520.1337857845384
4767150,1600461,449.3988992423281
4767151,1413009,513.9694023446203
4767152,645462,741.5168910830745
4767153,577943,954.3360761909546
4767154,1851525,575.0865258376242
4767155,1204052,621.2122051036295
4767156,741378,409.737586457146
4767157,1515139,632.7540887487213
4767158,1087454,97.55175379544868
4767159,1152796,132.53966786007675
4767160,866680,22.688596092770517
4767161,1484571,480.13233964092336
4767162,364426,972.600518877799
4767163,1911176,463.90103986040697
4767164,99321,832.7317774405805
4767165,583625,412.28374581324823
4767166,1050648,594.594943203578
4767167,645031,167.27552932114708
4767168,1087139,715.3000498633603
4767169,31327,802.7454353724465
4767170,1969521,117.49250576267455
4767171,504332,837.7838219672578
4767172,962569,955.0038363861183
4767173,1931801,165.451321582736
4767174,1609402,927.4618934038605
4767175,1654651,144.17994180758075
4767176,694652,888.1128891740054
4767177,39135,19.878105500586663
4767178,1117227,444.50454005306017
4767179,1852991,188.80407281359834
4767180,800927,457.03700449492635
4767181,1313555,113.78799109347271
4767182,1201482,450.9971815924733
4767183,1885585,527.0679048486666
4767184,1622755,618.391154940396
4767185,1081414,580.0384923509823
4767186,458595,771.4155272862107
4767187,1726126,806.045807892255
4767188,629806,599.1575030630976
4767189,1829712,840.7838651092975
4767190,599302,824.061428439381
4767191,1834559,958.9256721612263
4767192,63268,628.9932374282043
4767193,1849498,500.1842226203415
4767194,746988,882.8307132418823
4767195,954659,676.9513203848326
4767196,1416080,483.25958483130074
4767197,1556109,6.218075904968257
4767198,100538,732.3571445222309
4767199,274822,863.1987627496231
4767200,1621841,597.2858078205561
4767201,1619691,591.4746654395121
4767202,1214476,516.4327029667218
4767203,189749,286.0506820969926
4767204,576018,305.040309789154
4767205,751272,653.1073468345426
4767206,597904,42.92647379512682
4767207,1247768,371.88525617222723
4767208,1906086,67.73561298318376
4767209,1838385,626.4123343841173
4767210,323402,548.528473829479
4767211,838928,243.52146462851698
4767212,962220,155.99316296551
4767213,864350,127.7202718485585
4767214,313882,527.5344295359513
4767215,1317161,536.9054225206457
4767216,1869348,150.82644513550602
4767217,1455439,421.8249488102822
4767218,410527,109.03460370699025
4767219,1967726,217.0037143183766
4767220,1305707,461.98528851309396
4767221,543555,308.38569529629024
4767222,396974,953.1101806735279
4767223,1700556,231.42739048628758
4767224,1922353,24.975380196664677
4767225,1184253,194.11795783489816
4767226,931224,370.9403768145677
4767227,439598,248.47214282097298
4767228,1673430,872.5402441551198
4767229,250928,373.5428152235692
4767230,1699398,414.0323540660675
4767231,1830466,640.828444676196
4767232,644506,560.3832308711869
4767233,1330435,888.9720550714978
4767234,120578,53.37537829763272
4767235,39988,153.0839894637015
4767236,1747553,20.25475920365938
4767237,606586,840.857611410082
4767238,116742,785.9619904515725
4767239,1737404,667.8402916444634
4767240,167800,512.8445124796814
4767241,1117531,930.8202307338146
4767242,618288,993.4092277738154
4767243,581198,932.1735475728476
4767244,1259028,940.3155001020734
4767245,1188480,508.68944315430633
4767246,1049717,130.95723925466373
4767247,1859923,659.3431692113321
4767248,1005710,40.723151619799005
4767249,1189893,316.9101559111301
4767250,386306,520.2082040227448
4767251,1966779,393.7850644112284
4767252,314670,210.61060014003687
4767253,739166,516.4807566303339
4767254,49934,206.52790926387644
4767255,1604955,559.2697718813919
4767256,889486,958.7334639541625
4767257,1731866,891.0624339152544
4767258,824141,631.8067791974433
4767259,1886512,781.7555567464346
4767260,1213697,437.81915897799763
4767261,1978673,308.6012547883771
4767262,856077,890.8273480385091
4767263,733692,486.0720625662196
4767264,695867,610.8240660825683
4767265,130189,155.45406264165584
4767266,1549050,832.2355337396156
4767267,208410,225.61012710790095
4767268,1583494,866.1048735102587
4767269,752602,549.7559693928316
4767270,1683760,864.0607581096151
4767271,569326,53.888617243295634
4767272,1465985,104.28967216442919
4767273,1557275,675.1048233430948
4767274,1415297,970.1839444941771
4767275,1817314,747.4079160538203
4767276,1986883,106.1382047134628
4767277,1902102,469.2576978286911
4767278,64597,244.52212329409696
4767279,1099607,749.1333484211269
4767280,1509786,910.7416033658649
4767281,1137954,34.398219532591476
4767282,1417333,705.7752714466873
4767283,1018509,700.9422569179552
4767284,1384171,789.3974516170512
4767285,782844,969.8965087202655
4767286,559747,292.71844984785656
4767287,1873102,907.0686357278267
4767288,1035957,483.0652001707927
4767289,188632,144.59983098992925
4767290,734327,162.09787283317368
4767291,1196859,250.8771241193728
4767292,160799,231.47513492150108
4767293,154027,715.2159764454274
4767294,353747,269.9512804731583
4767295,1590951,386.25645722344734
4767296,933559,99.38447030975594
4767297,1622728,967.1105865133356
4767298,1384593,495.78793676912716
4767299,712169,563.4452553953419
4767300,82615,196.71206850536583
4767301,83694,432.7223457088678
4767302,609043,511.8975823028611
4767303,1734947,999.1424573073675
4767304,1055033,966.4299274361865
4767305,1893584,137.8868714577137
4767306,217861,494.5864543058374
4767307,646307,70.52381115735962
4767308,170868,550.8604107297227
4767309,1847449,745.1834139172536
4767310,441976,820.329396161237
4767311,147533,597.1656022703805
4767312,1029739,1.4701894228992263
4767313,1149352,943.32359843072
4767314,1888789,925.9664877688309
4767315,654219,962.5977814311967
4767316,1845210,427.9377537891903
4767317,106211,56.69799255042929
4767318,1792238,864.5421931079571
4767319,516849,670.8939954439959
4767320,1564623,817.0673985257524
4767321,1958657,942.2698503605837
4767322,1435629,55.836888482591604
4767323,1913229,517.7909970979312
4767324,489731,693.1634142337618
4767325,257341,307.04114958187137
4767326,1648338,207.01988066414268
4767327,723991,952.6567444827855
4767328,446365,117.9703990214761
4767329,1138088,298.9406018010782
4767330,1411437,67.21061557876318
4767331,1262124,447.55839822371166
4767332,259817,246.12433495805396
4767333,610053,191.24247505302017
4767334,761050,430.042042432193
4767335,191886,999.922701039135
4767336,1420293,769.6821077482646
4767337,1407581,322.121123282939
4767338,1921115,772.3671383046283
4767339,1702831,190.19823826742632
4767340,325537,448.67638775029985
4767341,1096032,639.8139294061317
4767342,36452,240.40469615093386
4767343,1858893,726.9400667184339
4767344,79080,951.6480144833199
4767345,370571,597.1151899474196
4767346,1732299,524.1992660380203
4767347,134787,752.4020386580956
4767348,1186652,982.5415041942842
4767349,658393,292.7446366746034
4767350,472327,956.3915354909902
4767351,151947,668.7069393086471
4767352,92687,571.9284014319047
4767353,1210801,669.0223451660711
4767354,1569899,804.5780411057514
4767355,781530,549.7227038149662
4767356,1749121,849.5713446971569
4767357,1035727,649.9193297689674
4767358,1045635,641.6440313273044
4767359,795306,991.50167582255
4767360,1065036,199.6585776084777
4767361,1859357,891.8043403954391
4767362,1585,238.52962472141138
4767363,998369,967.7309995961659
4767364,308230,864.2090864524306
4767365,1722403,215.45061191749605
4767366,582711,798.9015331142168
4767367,1583187,191.3104611630351
4767368,1433546,270.09500915138386
4767369,1122887,780.4027064817566
4767370,264109,436.657696869455
4767371,640909,779.7890494932752
4767372,1994969,501.5090718052978
4767373,1024012,364.0379929062553
4767374,1588677,416.7637757923723
4767375,1820916,362.0260523635237
4767376,469526,45.87372881753116
4767377,857014,969.1564434165075
4767378,826537,728.0067001127934
4767379,1085385,740.6964630168748
4767380,1895040,119.09552723280514
4767381,1514570,489.9175466665463
4767382,1274540,593.379790801869
4767383,617848,983.6067389393079
4767384,1633818,255.2691403287737
4767385,741117,444.6305733170297
4767386,1403814,679.5279829131549
4767387,871035,145.88839278534783
4767388,1571888,572.3681598371872
4767389,1181079,943.379734655065
4767390,1211074,384.6182183060757
4767391,426171,532.4561501769797
4767392,275964,107.77156761174234
4767393,816580,62.226444080666795
4767394,110166,211.99903379527717
4767395,966478,323.1496166171839
4767396,316874,972.9498256369897
4767397,1085692,943.2662157385791
4767398,471083,112.12188719847416
4767399,978758,397.23687484947646
4767400,1572185,91.55764438023617
4767401,1357180,672.9165703341168
4767402,397283,706.3703779658234
4767403,464411,892.9786868637351
4767404,276606,704.6035781752365
4767405,1901020,480.2890531785833
4767406,791701,629.8321317688262
4767407,1100680,974.3146586081023
4767408,978828,301.9096479082133
4767409,855249,192.57936246921992
4767410,744845,606.342516232625
4767411,415486,797.2276585446534
4767412,1108442,719.9363402043066
4767413,511675,116.11669175945138
4767414,938364,434.7542278901376
4767415,1130035,874.8405306901228
4767416,806530,647.4907650289708
4767417,1618492,523.6357292684349
4767418,449619,194.992016910167
4767419,454223,584.451750561617
4767420,889850,914.6993664176935
4767421,123002,758.8708464879768
4767422,1805985,712.2297376471256
4767423,509828,208.45824678589875
4767424,1111857,904.6100724835629
4767425,497279,982.0504051995589
4767426,456464,334.89964446907663
4767427,1743022,524.590225910163
4767428,1554476,947.5055189589547
4767429,1957786,386.1038307008868
4767430,154037,558.372225929465
4767431,1385705,371.6656363761182
4767432,1988313,225.55744392885936
4767433,370014,605.9686328087722
4767434,1731313,835.2327251815459
4767435,1023344,611.254406019296
4767436,1223091,524.6346623820638
4767437,215986,274.81672163598427
4767438,184183,863.2036513189289
4767439,1955646,553.4107180770031
4767440,988883,748.2373230232704
4767441,162947,156.29283131336035
4767442,422718,594.2894490757275
4767443,1321141,867.5830440404015
4767444,524151,543.0083442394198
4767445,997455,376.38925005495685
4767446,346111,282.0072067990015
4767447,726160,328.81619855065446
4767448,1081791,100.23860561976394
4767449,197468,522.9751813846914
4767450,312524,226.58329583018588
4767451,1391649,237.73771994852467
4767452,298488,782.964042904652
4767453,1729002,199.08411342966724
4767454,1709157,883.1428015480348
4767455,737337,489.3782987777372
4767456,759182,853.2883480777203
4767457,606471,515.0050476069877
4767458,1949612,376.52955990784443
4767459,1990148,465.1039799013644
4767460,1559757,603.0399222225496
4767461,64656,661.7367299297579
4767462,212080,149.2171601499952
4767463,1670691,607.3709383608801
4767464,1790659,319.042357246185
4767465,240596,35.45424934912689
4767466,426180,63.72214784876551
4767467,983334,668.43143485192
4767468,1729999,747.2071047431351
4767469,1346153,491.31662457741675
4767470,489789,485.3657916695654
4767471,188213,83.45560998351264
4767472,1882326,419.29329567014406
4767473,431051,996.332854680474
4767474,1772170,870.207373751408
4767475,453037,364.29524430133733
4767476,1761125,72.19372572028927
4767477,1397877,337.8716516501271
4767478,1837177,391.8471630717829
4767479,242987,47.21961964598942
4767480,522607,490.7961254843639
4767481,862698,529.2355692635252
4767482,1776757,299.6573517136625
4767483,1238124,528.3758402091415
4767484,49760,440.76160556074217
4767485,1149618,903.0135933043277
4767486,787756,343.0292124599383
4767487,1778912,436.2128245805235
4767488,498672,980.3954954997425
4767489,1676064,613.0366314795045
4767490,1158891,686.6395716391386
4767491,1528401,858.2538273469004
4767492,1467537,437.39554896402865
4767493,1041770,963.19217145036
4767494,1551761,414.17613558487267
4767495,1840565,909.3863729958197
4767496,1252248,281.7908412798105
4767497,1042163,629.8958375223898
4767498,1075777,198.43423170594
4767499,1297734,258.41343350240885
4767500,1254334,913.2895172609651
4767501,179307,967.4078717995732
4767502,1781215,564.3074510796426
4767503,688168,822.1638705754536
4767504,347336,991.6743447539
4767505,486235,488.6270221371531
4767506,722105,536.7581856397132
4767507,1294578,27.07147022401568
4767508,1846453,589.741680970854
4767509,860634,265.6004014890987
4767510,1930405,35.06262851217934
4767511,1463853,649.552494054777
4767512,1366373,471.5111865399161
4767513,920917,669.6503342607901
4767514,1258304,134.22738330011265
4767515,910209,299.0635074474698
4767516,149400,557.7762285557177
4767517,1592564,924.0209262808742
4767518,896575,990.5026067302625
4767519,1885822,910.9927801804428
4767520,1786281,213.5082644614621
4767521,418208,525.5346567417719
4767522,259913,149.1174272653041
4767523,187441,509.12183704262804
4767524,1684700,17.154215675262208
4767525,1691420,533.3722683326214
4767526,1997500,97.19266567368656
4767527,1650638,624.6960837074959
4767528,892005,578.5821429436078
4767529,309820,612.7162035987768
4767530,1267719,195.45335443905543
4767531,1087317,275.6693840856388
4767532,442740,336.25327694448714
4767533,804417,396.43375949149697
4767534,219375,892.4011196994546
4767535,949411,973.2094782615512
4767536,1258500,530.2541824618638
4767537,1603153,85.28043872723757
4767538,783949,14.557413626451021
4767539,1651380,283.90198685232883
4767540,178971,558.6310882414916
4767541,979166,796.783358486217
4767542,241050,518.4058033809773
4767543,1445626,892.7131717934788
4767544,337455,170.5886370720472
4767545,490605,411.3820247481392
4767546,56779,338.0559276661923
4767547,587361,875.3116100315071
4767548,731946,680.2497371606265
4767549,1431565,530.6239684373581
4767550,1845578,808.3287705943583
4767551,171062,840.4218668679256
4767552,1143798,805.1513458911783
4767553,1535690,777.167160454672
4767554,177407,692.5621274537741
4767555,121687,171.128140491697
4767556,1628994,570.6228459578747
4767557,133417,911.4644853171458
4767558,1326257,867.9149301952106
4767559,1489667,74.28793318565174
4767560,1639024,447.82085548858055
4767561,1924571,919.6559452815757
4767562,1095553,629.9825153890725
4767563,1133933,573.4891030100755
4767564,764565,589.5309200703413
4767565,640913,389.60978439083715
4767566,1457968,564.7317079388164
4767567,623712,879.8579741080839
4767568,906277,882.4298457263386
4767569,1594936,853.4454198940587
4767570,1314441,560.2505779175392
4767571,1784505,845.2948579002319
4767572,1369662,101.96651466081508
4767573,209553,350.07376166709724
4767574,1001629,253.94062703513276
4767575,1946516,184.37861925914933
4767576,1018972,201.8226034843751
4767577,516606,436.7991145474329
4767578,1421602,541.7698917690813
4767579,259526,16.489548377897624
4767580,588247,718.5727158135384
4767581,1795531,244.23682748670507
4767582,896990,661.8396298774569
4767583,1104397,373.95179261214196
4767584,1559473,66.18604533632966
4767585,1206377,699.1098360978051
4767586,351757,764.6256565425235
4767587,1029048,663.265844443366
4767588,1908319,378.5833101865884
4767589,286178,652.8247859700207
4767590,11354,329.6281627909433
4767591,1305232,208.90615237016007
4767592,891784,514.0652728703483
4767593,872479,227.86705572200228
4767594,618041,291.6310948633888
4767595,1304303,418.85488114320015
4767596,1763888,100.5147786115027
4767597,854531,495.133011304331
4767598,1150955,143.2231764785268
4767599,1426545,588.0108438770864
4767600,1349548,538.6313604419469
4767601,370578,262.575858075178
4767602,1476922,70.13789516550739
4767603,1546207,528.9759219988301
4767604,21400,782.5249232462833
4767605,1567276,179.53664783182555
4767606,1254133,722.3771818975139
4767607,1787033,295.4092117957494
4767608,230175,252.03236662534735
4767609,820467,716.1964751178813
4767610,253218,134.0755361085869
4767611,670433,379.6442747355961
4767612,1115664,51.77917590546699
4767613,1442220,259.21076775294796
4767614,1833052,986.0933069697796
4767615,1887495,158.76148788894685
4767616,941864,918.4793240115763
4767617,1681637,815.5921626308763
4767618,391028,397.95034903570024
4767619,675465,35.288491498381646
4767620,75511,499.26118903726604
4767621,1826630,412.85199167848896
4767622,1830867,853.2566935816241
4767623,846589,366.21631695724034
4767624,1137797,117.3164357234674
4767625,535058,170.49423290666797
4767626,335617,725.2174320126774
4767627,1719996,89.98029073736902
4767628,358408,944.9042586810633
4767629,1789794,340.10805007271284
4767630,1042305,177.83489926025965
4767631,393302,299.28108130311017
4767632,853912,960.2286700247332
4767633,277519,619.4393167568713
4767634,408211,265.5361420808062
4767635,965073,816.3461673908467
4767636,487817,762.3845094277478
4767637,1422922,217.8750888637767
4767638,210455,151.36184206042236
4767639,1633677,852.438802405194
4767640,1035731,638.3363990054792
4767641,8287,903.2584296648924
4767642,1064655,191.8231490092802
4767643,1742754,195.584707887578
4767644,1540558,809.4231147831157
4767645,1824296,219.04413441451476
4767646,342233,572.9919108094164
4767647,600299,534.9235559612121
4767648,954504,619.5226617870107
4767649,1376624,489.1490420015956
4767650,518514,409.4503909241413
4767651,572470,498.2787848301059
4767652,1045469,938.3346949068391
4767653,971455,150.10990359960908
4767654,1403098,708.1646200023696
4767655,1001923,346.40302524565993
4767656,1297448,634.3379112972913
4767657,528984,254.11492237372647
4767658,1024094,700.4971308467832
4767659,466902,575.8042667905332
4767660,1065981,258.71659804182576
4767661,1046125,271.72856932263966
4767662,852268,83.47168343478373
4767663,134465,560.088694261573
4767664,768250,253.5876651984077
4767665,1877129,310.5726981058992
4767666,1038400,415.79801013486315
4767667,612361,46.3990236112557
4767668,1044984,774.2787195364141
4767669,618783,804.1330241835362
4767670,1243777,337.46158349930676
4767671,1311916,328.9350802862645
4767672,1864735,397.1229554380607
4767673,1371288,841.3733028164098
4767674,1371760,447.32424674474356
4767675,559441,957.0969547789987
4767676,1720279,672.1504145844627
4767677,1464267,750.0371666216147
4767678,55723,899.1950907203857
4767679,1142459,532.8123257550558
4767680,547382,177.89980029030673
4767681,161837,817.8240639472182
4767682,383453,889.3687503017668
4767683,1986943,746.0725446912614
4767684,1478430,455.12508407460484
4767685,1113104,14.895671023606116
4767686,1688728,723.3341183176427
4767687,1640029,570.3035305846777
4767688,1952352,284.6458873914445
4767689,276009,44.88234343892128
4767690,934160,440.76752569223055
4767691,1741610,593.6889604592114
4767692,649394,819.4705603326737
4767693,1895824,218.51953552304226
4767694,911487,648.5066450171945
4767695,24381,824.7419338972654
4767696,1546363,194.49230531391348
4767697,1799860,378.8083709830843
4767698,989059,338.02561595037184
4767699,371146,24.929368662513717
4767700,575326,96.07996348638159
4767701,846223,838.5378703235256
4767702,1752679,131.72752788738129
4767703,1841052,305.0391678772305
4767704,1619076,981.3998562950594
4767705,1578014,914.0585633320084
4767706,31172,724.8605521406224
4767707,1795072,797.2660234105674
4767708,1632924,732.2674208815095
4767709,695361,565.3108369794526
4767710,1986360,436.1351583528754
4767711,1051900,593.8474931071689
4767712,1715103,166.82239615782913
4767713,1061394,407.2111314577462
4767714,1041744,750.6056342538919
4767715,1573110,701.8542565379247
4767716,1474483,454.27281136691823
4767717,402600,99.04726305348144
4767718,951522,591.3456459676819
4767719,1317483,737.710442535515
4767720,895841,935.4122378602514
4767721,835870,694.7834866833375
4767722,365819,995.4143635658419
4767723,570450,457.9986953219299
4767724,1196686,131.48480418784138
4767725,780744,813.9478279518912
4767726,1413670,107.06497053627973
4767727,1177567,98.195074294686
4767728,1483532,168.71251274515055
4767729,1612248,318.5568017226055
4767730,85615,926.9111854534975
4767731,1883726,644.8178085694763
4767732,1628426,603.1872683872701
4767733,314922,306.90351791312366
4767734,465931,303.2493430763723
4767735,766573,827.2931682777806
4767736,398960,372.7663872545742
4767737,1315158,419.7475660545311
4767738,97232,438.1492485009578
4767739,1626782,694.2246264842286
4767740,449556,14.667376717663384
4767741,669826,474.8110048859396
4767742,136789,688.5880771043653
4767743,45004,298.8456953070956
4767744,773633,965.5882105782014
4767745,1719250,316.52643687571316
4767746,126772,178.99636173984192
4767747,635520,910.2852302080044
4767748,922465,244.43513383142079
4767749,596143,872.7352645112446
4767750,50732,43.0912973504125
4767751,183609,390.6752236558927
4767752,115049,315.82365591652683
4767753,266656,265.2662426475346
4767754,1395938,28.88858009443618
4767755,150267,550.6607895485654
4767756,364817,879.3601381661326
4767757,112584,78.18473157648376
4767758,1835833,223.2417130738743
4767759,411361,835.694864133007
4767760,1429903,86.4555537298204
4767761,1760480,699.1561880989988
4767762,381421,665.5758920376281
4767763,824340,835.9460723002945
4767764,725676,943.698830919236
4767765,15842,276.253561015682
4767766,1040440,222.7316154023675
4767767,707697,974.4721923352696
4767768,1127649,936.0099512931854
4767769,616701,896.1619128632786
4767770,362658,840.6588463243295
4767771,1140789,994.8694749177988
4767772,776564,263.1126863874762
4767773,1870221,506.807555029665
4767774,1948721,757.1436201798903
4767775,194665,959.2452934086155
4767776,907955,932.0743169635564
4767777,1716086,402.1912590289719
4767778,1151485,641.0803007400743
4767779,1831587,315.9175013105999
4767780,775003,866.7416353598237
4767781,1031192,856.5097559666945
4767782,1502900,898.4933825117158
4767783,924408,546.0405517151042
4767784,157471,941.08630079803
4767785,1015672,791.8368616370885
4767786,1658564,746.1598475891026
4767787,1915530,180.95099245965173
4767788,848283,718.715374975929
4767789,814634,555.867875877534
4767790,276163,768.8408537067891
4767791,1718877,630.8206493608984
4767792,777439,964.1715956987059
4767793,1877134,37.13163727340463
4767794,681180,363.02419980222413
4767795,720721,883.3716262281932
4767796,897199,185.68034442034943
4767797,1332481,23.99919424490793
4767798,175925,662.401083645836
4767799,479219,478.8987979081247
4767800,1060036,326.5074118899137
4767801,1264168,814.5967343228411
4767802,1044305,246.97402774502197
4767803,1546942,527.5187656048428
4767804,1702395,896.5846973059091
4767805,521356,89.83739633548593
4767806,12979,537.5068716398715
4767807,1087443,219.06984702526665
4767808,1990867,571.4384453597816
4767809,1081008,469.83904807279384
4767810,1362428,229.91020259122698
4767811,1476203,553.5617041682644
4767812,1580531,771.7001448827291
4767813,885457,997.9697524386402
4767814,220571,492.2802441674356
4767815,30161,513.2481834165947
4767816,1487449,293.90114066394244
4767817,703264,569.8662895106903
4767818,792941,100.02677579111408
4767819,1721692,748.570424437973
4767820,1375410,516.3467484268945
4767821,1292556,412.5678552632368
4767822,1806565,608.8665569277499
4767823,191262,778.5650320246399
4767824,1314435,521.0117802527707
4767825,235571,870.6339416921304
4767826,1029765,647.6702375826602
4767827,1623119,165.4519773521922
4767828,1171979,224.4295154835111
4767829,970486,401.8889403613776
4767830,659501,76.90336152154254
4767831,1121968,254.1889959584619
4767832,1516117,321.23592321827175
4767833,458522,54.90289078548483
4767834,1970802,269.03614563328773
4767835,815749,390.2487424997192
4767836,1401951,220.48878614148114
4767837,768557,212.58340019335475
4767838,936998,922.5485651783433
4767839,268493,504.67376848421895
4767840,1299539,484.9871867786564
4767841,1764364,784.454789153075
4767842,452175,510.2946563788301
4767843,1577610,509.19947438425595
4767844,47030,787.5579126349692
4767845,673020,311.2164495267057
4767846,713564,51.68173934696385
4767847,809214,674.710810128699
4767848,1811254,971.7689040920951
4767849,1939613,223.26894141211596
4767850,839941,903.183502349806
4767851,1729125,579.63919104097
4767852,1220049,384.47594366466353
4767853,1436030,589.2333749918212
4767854,954932,446.25705151715135
4767855,1948558,638.3356572852306
4767856,373602,732.3535051949766
4767857,941787,847.2089596786881
4767858,1727548,387.63899421549206
4767859,374168,361.4815795242161
4767860,1643304,942.6292199013767
4767861,3828,966.8329279581106
4767862,1092215,622.1453346114388
4767863,619406,501.8990983122001
4767864,1238266,538.9885295181339
4767865,390874,526.1506510519528
4767866,177466,429.06210493546536
4767867,419475,745.9775293947622
4767868,410070,619.1210397829051
4767869,413457,73.54597962838672
4767870,244664,813.9743898080214
4767871,959223,774.5478817269934
4767872,1727333,801.5538921092053
4767873,1677950,572.5554457797284
4767874,1110091,279.83887604974365
4767875,1433096,287.2293218195604
4767876,1230374,358.4082266099616
4767877,466596,500.021698375951
4767878,1702076,156.02911098699835
4767879,1428570,266.83956785751997
4767880,1108083,396.7758018802948
4767881,330900,101.13646529633414
4767882,371154,494.5413000311283
4767883,1132904,717.0659820353463
4767884,1268378,789.7243004361422
4767885,6331,254.16078188335024
4767886,666938,42.15238179166059
4767887,1092938,8.576822059258582
4767888,1927528,209.10804361386482
4767889,1353986,738.0081548785846
4767890,1524434,395.61981877877673
4767891,1823983,47.31655888119779
4767892,745056,948.0915825168836
4767893,23633,0.8546174248866834
4767894,391801,439.35985157819823
4767895,745058,737.282916068655
4767896,1478220,984.8974385390904
4767897,1635847,0.09419585127135033
4767898,286501,318.3955572775614
4767899,385891,532.4073973483083
4767900,429319,998.7603448050818
4767901,1195273,859.9307154290865
4767902,37507,375.8089334467141
4767903,1064101,558.5010535206551
4767904,225182,684.1543627783278
4767905,105587,683.0124246475286
4767906,870121,413.6509440777177
4767907,317545,897.6098462971987
4767908,1458634,255.08282494043854
4767909,363792,558.2122572873496
4767910,959884,193.23207483113126
4767911,1517025,218.25503134825362
4767912,1346261,594.1028744442516
4767913,534701,94.21948300174365
4767914,716885,456.26348046986044
4767915,1703696,204.15296560824004
4767916,1985889,988.1859480313084
4767917,408094,645.5912540191243
4767918,589085,388.7048311973994
4767919,385425,995.1266283913196
4767920,731262,885.078263360801
4767921,1151798,225.2814012246116
4767922,268474,393.8508046810218
4767923,1039219,135.24986115143832
4767924,616318,850.9590490749588
4767925,1344,595.7788170795138
4767926,1852663,857.2638071348773
4767927,691171,337.07985928725634
4767928,1399625,762.8772656982455
4767929,1469917,132.77469077087068
4767930,1367258,298.55353988600206
4767931,692357,553.2662797979856
4767932,1710451,118.28221069544576
4767933,1202023,47.67939052450576
4767934,674225,709.3840117547938
4767935,241346,506.91459578143827
4767936,4339,273.74340591402625
4767937,1351467,362.14765147443507
4767938,1507871,849.3827374812332
4767939,1049161,630.9283690883838
4767940,193671,428.9320839911681
4767941,96977,940.268844649456
4767942,1952558,252.68364938390908
4767943,601240,194.9022519617698
4767944,1242601,862.7024901915264
4767945,941899,491.2884548402486
4767946,214091,927.2283384213375
4767947,682818,310.0907022598206
4767948,1450744,292.666451531728
4767949,179066,210.72313479213489
4767950,1783873,24.074163106516444
4767951,933100,117.52492188705388
4767952,161183,192.48083866544573
4767953,1895797,632.4131564548595
4767954,577025,285.31979058914703
4767955,676293,904.4584811313844
4767956,901361,911.7242908320251
4767957,3008,991.1005679084444
4767958,1163099,920.3040006834647
4767959,1490524,420.31346046009344
4767960,295157,259.77363856199344
4767961,1306774,677.5337532382036
4767962,460387,918.9956210193707
4767963,437989,692.8937512181587
4767964,1268154,187.83952441991192
4767965,1626711,484.3730248947462
4767966,436205,477.2027407053695
4767967,45453,353.17684576299837
4767968,1802574,949.5883607646667
