4750001,998986,184.13049792135106
4767969,1051105,143.60083539811464
4767970,804102,370.86209300456596
4767971,698540,576.7841381289917
4767972,36332,110.42929126363366
4767973,1103766,145.36477104416645
4767974,1988750,27.662047108523822
4767975,155983,809.6225450270698
4767976,952262,701.6048752081946
4767977,1902104,377.4872745613038
4767978,669830,123.88048035176647
4767979,1761474,195.21188256711696
4767980,637768,551.1018027370249
4767981,944648,670.6138711013078
4767982,1464770,81.77817036275282
4767983,1292232,716.2784449168979
4767984,1262550,674.8083642632358
4767985,1546475,954.5732339042834
4767986,1459569,122.16399026519309
4767987,174072,697.8468385967833
4767988,1239503,121.18010668523516
4767989,1719747,636.4978582548101
4767990,1540698,876.8196396984159
4767991,937015,192.46736105110818
4767992,515638,909.7967441413671
4767993,466445,489.6673439241269
4767994,1109910,715.9850999711555
4767995,1121584,420.3478668422259
4767996,1689978,342.291090967502
4767997,1158490,342.69975785736796
4767998,508558,257.0669944404671
4767999,40143,117.17434666702754
4768000,924595,483.1840105004928
4768001,903659,67.97948361136096
4768002,541263,792.7418351013974
4768003,694963,947.605589822075
4768004,123811,271.678308712303
4768005,683385,903.8969478468999
4768006,1397984,628.3575273127117
4768007,1965826,262.63924751374645
4768008,234302,860.5794692373933
4768009,1695217,174.67377280106533
4768010,1452263,155.34614075664842
4768011,1194983,953.9443037631556
4768012,975585,15.306697144204072
4768013,471870,754.4737479705005
4768014,778314,667.8016935272739
4768015,749974,504.1519824598134
4768016,1932445,136.51592986123805
4768017,969413,46.88735003254041
4768018,1021501,51.779687658985
4768019,891003,551.0509646668017
4768020,1759003,349.27867431611014
4768021,924746,379.14089272687613
4768022,256067,832.2957985095259
4768023,464301,726.2695810118887
4768024,270694,344.23671704743464
4768025,1128935,25.21058916609342
4768026,1694250,304.26401126321457
4768027,660705,763.1385678713066
4768028,1311381,710.3998306336533
4768029,304721,426.64520937018955
4768030,358145,625.4365873498485
4768031,186594,240.18525130268188
4768032,382490,448.8713055254541
4768033,1894840,219.34329789365603
4768034,1214466,981.2721860971493
4768035,1244316,760.1850683429943
4768036,172961,327.66479883197775
4768037,1136713,955.2156890249815
4768038,441426,779.3773622154447
4768039,1524462,874.5458264373193
4768040,1203569,652.0127034664372
4768041,916365,563.6037676699092
4768042,821107,310.8321926083214
4768043,560248,218.70904121655798
4768044,1539168,856.6208554062982
4768045,999019,881.6272884844665
4768046,1309013,996.7230485593734
4768047,443047,460.9851873614602
4768048,1704890,313.81286095292495
4768049,1578002,625.3763417019851
4768050,1708883,157.21552587531684
4768051,792724,850.6536701619654
4768052,509770,730.5070634494195
4768053,1256757,99.71143727237364
4768054,1201788,644.6404589166534
4768055,1258215,279.04414776401296
4768056,655623,965.1249329659435
4768057,833799,432.0704050973359
4768058,296021,4.6206404965226655
4768059,82393,173.02662275414693
4768060,1710894,821.6231102534143
4768061,472090,670.9739562989158
4768062,906535,727.7801542584672
4768063,1811896,707.5517097993622
4768064,1292745,130.96097118445428
4768065,344198,806.7265951782452
4768066,1735031,55.934504228128624
4768067,734644,107.84764631116495
4768068,1079056,195.58088538456852
4768069,1043413,486.4166623430027
4768070,675617,610.6134488958683
4768071,327380,481.492296479471
4768072,1401471,375.01384288964067
4768073,1025399,948.9790435916374
4768074,1027477,780.0035330823781
4768075,52999,636.799966990307
4768076,1547434,477.22001694140926
4768077,711476,330.9906782333458
4768078,302576,359.4802667035395
4768079,1644023,545.8439452133088
4768080,1838599,893.1384388597165
4768081,182915,617.2223484087032
4768082,1761177,844.5902753860651
4768083,677772,146.72059577655773
4768084,804760,726.7655949137204
4768085,1666912,905.0351678797607
4768086,1159627,255.1724707848191
4768087,1117122,631.2658650503517
4768088,975535,389.81061515248916
4768089,1702114,349.1265734161709
4768090,841089,635.3951578124397
4768091,953859,154.92684106635636
4768092,845995,276.14293995130623
4768093,247675,400.93502651357727
4768094,1741900,330.40192365917534
4768095,650619,712.6000289133426
4768096,563989,307.0173044560289
4768097,208093,616.5963045363718
4768098,1774312,206.5307320084667
4768099,179520,659.073554174146
4768100,1732676,301.668729095796
4768101,308423,785.6324441173927
4768102,1417776,111.24949307525046
4768103,662018,777.3359366537138
4768104,1176595,367.0244998931981
4768105,186337,490.70338493232435
4768106,1108414,993.0007532611636
4768107,1986216,551.5355241464492
4768108,338659,224.33663706397388
4768109,1024239,438.39871774733984
4768110,842815,154.3747096587461
4768111,1131724,128.09715470048033
4768112,956989,321.36675290867356
4768113,1098244,289.53347756486335
4768114,1031586,928.8511880548897
4768115,228418,26.87981869910072
4768116,247542,168.57286605267717
4768117,1356102,670.2102405147823
4768118,1137279,255.14109232129235
4768119,554911,451.6351833842655
4768120,472497,88.61119449722177
4768121,134617,605.3150589448292
4768122,1625771,95.70132070253278
4768123,275112,745.4166677518606
4768124,1021335,660.3689103901486
4768125,420248,199.1206794158412
4768126,1543106,450.9293931010718
4768127,1988150,835.9230381653437
4768128,257489,659.2304891884418
4768129,77945,321.9983870186075
4768130,316881,829.7654876134425
4768131,149986,138.88201631984288
4768132,1662637,278.69607239665015
4768133,1012864,247.87518408574726
4768134,1331476,878.2893775976214
4768135,1759707,785.0114645406089
4768136,1887034,857.1037898962654
4768137,1675892,283.5050599850514
4768138,129827,650.3297144435649
4768139,1335653,721.8769300311625
4768140,570694,13.98465456242115
4768141,1770378,812.4300257723193
4768142,589305,788.6616567632549
4768143,939614,883.0913926910848
4768144,715131,778.0890176258525
4768145,1573867,16.729847309984724
4768146,1674814,964.2477319310638
4768147,823016,584.0089363313695
4768148,1729053,673.894694116356
4768149,468190,508.381183768705
4768150,508347,60.010936850350085
4768151,1899944,947.7236068580154
4768152,1552714,96.55437428349845
4768153,1425186,942.1522441107264
4768154,1573401,180.9561124495529
4768155,1203115,198.67384475945383
4768156,1240049,656.4619386642523
4768157,621410,82.71702875290798
4768158,227038,69.8134524097711
4768159,1840170,788.3615065801775
4768160,414860,412.9887047029659
4768161,1105591,44.596643848765936
4768162,1677433,761.3059904992085
4768163,1636715,660.7335944360789
4768164,1014562,433.2719131386901
4768165,1538399,849.606544223556
4768166,152527,736.4806893583958
4768167,1629954,924.4350853553711
4768168,776536,288.21866238364623
4768169,1716183,571.2072984980244
4768170,1002734,295.5832790773043
4768171,735133,880.4916528386067
4768172,769648,403.569945217549
4768173,846083,643.811866797608
4768174,1140045,59.864499258819315
4768175,1582308,438.18076102813643
4768176,248620,682.8935116859777
4768177,1823396,588.8265442091447
4768178,1159141,770.3673260299769
4768179,789505,393.025371723292
4768180,1442449,210.49588816316302
4768181,1449630,342.98266824735566
4768182,427871,301.93800375277215
4768183,1655071,199.774008286282
4768184,999086,551.9565350011341
4768185,1589565,53.13652506982436
4768186,199464,378.13525814746816
4768187,1320908,903.4520232159125
4768188,991192,932.7494697397575
4768189,582675,731.2122037492431
4768190,1037120,827.2681678967853
4768191,1512784,880.5793846917271
4768192,1558138,115.76675921494517
4768193,916478,552.5889687507138
4768194,152082,699.6486861645055
4768195,87167,765.1283628416307
4768196,1967997,470.08605037460273
4768197,492474,732.3546232474529
4768198,1036396,205.4346037403223
4768199,1455921,430.7533017492766
4768200,610602,169.4367493802703
4768201,159376,756.8269399022022
4768202,1311488,25.516352036858535
4768203,1825896,157.95032258944764
4768204,1667821,339.4113999131295
4768205,1938951,303.5999676105685
4768206,218127,526.8828073240961
4768207,843713,537.173683647203
4768208,1639627,614.547476554127
4768209,677782,573.6949508711192
4768210,1168199,921.9976509985474
4768211,453624,552.3881199241921
4768212,1073206,568.8439638777804
4768213,1321996,394.65618853676665
4768214,1451715,230.57225128990387
4768215,12699,660.3142266131674
4768216,1303532,377.9591928943365
4768217,632573,717.7405550102199
4768218,932966,927.7131419314662
4768219,84517,694.6337644979643
4768220,1890193,278.3338764653834
4768221,494082,241.1077488498835
4768222,1920779,208.94191027063846
4768223,781597,687.6873469984531
4768224,125056,560.1567136082472
4768225,1194042,534.8994038490388
4768226,912909,503.91718354719063
4768227,87021,719.9377917723402
4768228,880229,273.7284936712163
4768229,29721,403.18139818577157
4768230,1762500,973.6980717306662
4768231,1665208,128.67290199234017
4768232,1649604,226.09543197388194
4768233,1976223,10.97050529414445
4768234,1807389,261.0939442745619
4768235,831094,150.63282237826147
4768236,552279,373.1563824524169
4768237,1053423,327.5728502923972
4768238,1745634,787.2022015372646
4768239,573180,635.5041335629985
4768240,1735933,786.9860427236682
4768241,1938429,368.5418564636961
4768242,222318,295.55611323178476
4768243,1404312,871.6178574994391
4768244,1580364,957.1210782540221
4768245,1491934,349.75441458536807
4768246,1370416,876.6001667422925
4768247,1246739,852.9994656914402
4768248,311700,476.99174104931154
4768249,118415,689.1858730157627
4768250,1828091,506.70996924158385
4768251,928159,818.6781926860554
4768252,455389,754.3811378386903
4768253,1352455,804.0490376187013
4768254,1658197,619.0327124224406
4768255,302705,804.7460035796144
4768256,7333,62.867739413653645
4768257,215203,950.7945003916277
4768258,586783,552.2166521772633
4768259,1621626,672.9845212635054
4768260,806877,429.82606092812534
4768261,1242493,196.0407535643758
4768262,741271,865.8262204538042
4768263,1426580,611.3274575094924
4768264,1735374,787.5082158603884
4768265,561360,441.9055808658473
4768266,1128991,713.887521569003
4768267,1249289,349.86278982861006
4768268,1258414,870.010236977048
4768269,828473,208.31842540846336
4768270,882755,808.7826861446623
4768271,1613727,620.3899159692813
4768272,1450684,644.2245398795549
4768273,227279,878.0898768023831
4768274,900676,399.99331310874595
4768275,1820385,987.969527249426
4768276,373370,337.3446998551701
4768277,467022,48.513070482813944
4768278,643648,205.78667504986615
4768279,1221450,710.4862049018097
4768280,470251,27.194526378686245
4768281,1064742,354.7050502197521
4768282,1505234,487.2553499748534
4768283,55271,211.56226116043885
4768284,403343,801.1591128649114
4768285,839785,57.93811269690574
4768286,448777,881.4611269247753
4768287,117337,620.7330208971239
4768288,47201,90.28669810080913
4768289,891152,700.664991256267
4768290,1996513,743.8260787864388
4768291,274079,234.40385815732313
4768292,1194195,88.32972442553167
4768293,845999,601.6665572159839
4768294,1865838,5.167996141367981
4768295,189678,425.1985822347898
4768296,176819,659.3607523190029
4768297,1120160,999.7617668290791
4768298,674121,834.45664926123
4768299,1525744,806.7976612030812
4768300,662701,513.412220136067
4768301,50101,744.7828096693672
4768302,33588,548.3360629059939
4768303,826437,287.32764929865795
4768304,273590,239.05926181013803
4768305,1494300,583.7348388221162
4768306,248559,569.5940175685455
4768307,1712305,384.0933334289034
4768308,1595541,696.1883639183304
4768309,583143,912.813326109457
4768310,983748,875.8043792515732
4768311,1180999,537.8815465858278
4768312,963950,698.7943579904579
4768313,821275,22.18470035850295
4768314,1995789,918.2788568024658
4768315,865589,709.7216492138623
4768316,1005216,417.90318491083747
4768317,1028162,789.5650647713992
4768318,1707044,23.922045310976525
4768319,1788027,938.5571900510649
4768320,1200266,248.68756098195033
4768321,1313296,289.0411820094754
4768322,863308,800.5770916590718
4768323,1024205,184.30787426286022
4768324,1928175,756.1712427644906
4768325,116034,552.4092231451725
4768326,1321301,950.1350136929402
4768327,167451,661.9018766164864
4768328,1924980,524.0086717457402
4768329,1067574,419.47037501095275
4768330,1612256,805.4939555216863
4768331,1105065,118.25950592800626
4768332,1142036,358.7807509950315
4768333,908546,400.1477800046075
4768334,1029384,490.90741343181566
4768335,18862,416.99692128171864
4768336,1316632,543.6878432606704
4768337,695508,767.9600193065613
4768338,789416,431.55952476247825
4768339,1064800,853.614368022245
4768340,222,457.8970025159351
4768341,1317537,589.7679024749448
4768342,1408076,595.7910883402952
4768343,1893024,655.4555711213416
4768344,1009123,327.32327832868333
4768345,535370,755.3770811197594
4768346,1980309,298.83661967721144
4768347,1046223,454.94772549510265
4768348,1470367,349.60820963979177
4768349,1259861,416.50303883366644
4768350,354944,650.462030219716
4768351,833161,125.91189455581542
4768352,335781,907.430082919058
4768353,203989,423.3204617243038
4768354,1284898,555.5452002693055
4768355,1608058,451.2232078777556
4768356,1567320,188.40140090916734
4768357,102765,661.111174398971
4768358,663580,712.4037629899394
4768359,556247,578.6729427421959
4768360,1103912,444.48393348051343
4768361,62833,482.8732076167076
4768362,794700,832.9877308374057
4768363,1209543,509.71726955076247
4768364,1278258,889.0936102768446
4768365,337360,263.3556863773819
4768366,317469,980.5342571514551
4768367,340567,402.0490280354212
4768368,1183602,574.4031431133697
4768369,1350658,713.2313003625911
4768370,716857,117.97225779813259
4768371,169494,38.69343142075865
4768372,1080866,725.1225972423407
4768373,1921304,28.005406365328554
4768374,1241217,314.0453007520807
4768375,702066,541.1469710979388
4768376,599915,283.57442672002884
4768377,394123,738.8354869107482
4768378,328803,365.4370799246064
4768379,1607305,114.03765544708544
4768380,1425669,1.2416301960599396
4768381,688988,121.8593612726796
4768382,1902653,983.6887230539413
4768383,1644940,863.7151973498287
4768384,561345,533.4677503320152
4768385,1385574,963.1671968968076
4768386,892559,523.3295549021614
4768387,7463,120.90728959858976
4768388,1235315,930.7479698141732
4768389,261243,395.6608555697998
4768390,901974,552.1838090206984
4768391,242645,954.257158017074
4768392,1476745,63.09717674828463
4768393,1677983,416.49314628421365
4768394,1733735,562.8242828328947
4768395,406216,955.6232478948837
4768396,997856,987.1109300707805
4768397,1022245,384.8709273202079
4768398,1997956,708.1874345614955
4768399,1115684,854.0939025493309
4768400,112645,385.44231144087485
4768401,1080932,504.04706575600824
4768402,1273360,657.9144237445092
4768403,1309735,830.9278380009122
4768404,1466636,691.1269882425731
4768405,1052380,993.6790127756175
4768406,561233,544.6278273590729
4768407,1771288,498.6517784095188
4768408,237951,501.3476374509084
4768409,526886,990.8709922765548
4768410,270935,416.33158390299604
4768411,1394165,696.9985333960211
4768412,134908,803.5069339710146
4768413,1611676,149.75856317236457
4768414,1695261,602.8794173425473
4768415,1765840,431.96736205086796
4768416,262268,901.3979257041403
4768417,1464861,877.55624669999
4768418,486993,263.00896432014264
4768419,1486250,612.0098410390483
4768420,299892,381.4644083254779
4768421,1134624,439.4389905919487
4768422,771959,256.02522894816536
4768423,1594776,571.7182479023323
4768424,1503895,347.70660859397304
4768425,808966,264.2587466851168
4768426,396759,970.4098028045797
4768427,887304,93.27927912987255
4768428,1655434,119.96966632890593
4768429,1002835,517.8699029385955
4768430,1596691,220.99580663604536
4768431,696159,236.6647990354479
4768432,98642,779.8565535816526
4768433,1291401,390.22491174940865
4768434,1509547,904.4000862495559
4768435,530899,321.50672959763415
4768436,901273,333.8673266137727
4768437,769055,968.328249955231
4768438,1467156,537.7341624049805
4768439,321459,604.1043982438921
4768440,1566183,739.1885651105392
4768441,932088,810.851801295594
4768442,1836809,658.4952433487163
4768443,1248169,501.6776110164595
4768444,342920,482.9662514563754
4768445,10985,677.5134659825279
4768446,415299,880.4658393041059
4768447,833177,703.6230677789648
4768448,408880,527.280518587333
4768449,614684,619.1304123137188
4768450,227190,185.9477746918299
4768451,175735,899.2984048689278
4768452,1400637,590.9711149699885
4768453,1900922,174.77398972324076
4768454,1319063,322.7017199810832
4768455,1427879,106.65665555126725
4768456,1958341,867.5186510411213
4768457,154235,180.0092573433143
4768458,1306549,550.6950831237981
4768459,1590853,6.561218676961911
4768460,1611649,647.6441822342073
4768461,37167,886.4496610534655
4768462,1629304,139.11032648007526
4768463,1145958,914.6282510738683
4768464,1829548,620.4770062196429
4768465,186851,141.5909321182196
4768466,454515,93.5781707382125
4768467,920061,809.8209154538085
4768468,235692,564.0924144630754
4768469,943685,557.042396927548
4768470,1658493,634.4443132100781
4768471,1384432,173.55822896666373
4768472,168509,315.33660116997174
4768473,88304,708.181768621776
4768474,301632,679.5348319808425
4768475,877979,489.0810331932548
4768476,915477,322.456426389783
4768477,1360275,235.29674306089277
4768478,1636421,421.00682183979956
4768479,1662794,477.6544100534801
4768480,1039037,672.6848873410818
4768481,1545818,612.2378645578053
4768482,577798,991.6325634130865
4768483,912011,559.51317921678
4768484,1117798,63.28832828539366
4768485,379691,744.0814254658528
4768486,1295244,740.6602011594036
4768487,746206,775.0340903316747
4768488,1829741,514.065785721802
4768489,1527592,783.3496259646189
4768490,169646,828.7233337206172
4768491,279261,18.87580290901547
4768492,1959158,439.6864245138583
4768493,428970,251.1104279005263
4768494,1014579,30.77689077245971
4768495,332185,75.6518488921697
4768496,1111773,990.0994295106605
4768497,1648770,821.8956918328615
4768498,890115,422.40883555876576
4768499,1385156,348.0842746832855
4768500,1060466,393.5565242146349
4768501,1397842,109.0955201696322
4768502,1705643,352.0616281148907
4768503,1224707,709.204236238403
4768504,773291,813.0595099680945
4768505,1169023,861.5241495666838
4768506,893208,608.5334531826414
4768507,311338,561.7979896931155
4768508,482424,49.41740537185291
4768509,1876065,269.5464006128555
4768510,1335704,737.8091513256753
4768511,653405,229.46615840865348
4768512,1874708,778.0509024853828
4768513,7211,278.9084201703743
4768514,326990,800.8598885385506
4768515,510444,955.8108930726119
4768516,260135,324.8097389734027
4768517,756584,562.8444413497976
4768518,1935290,343.3888756694203
4768519,1669539,19.687917157181325
4768520,960767,559.8659738692495
4768521,893721,764.6394805404923
4768522,70819,2.53234137191638
4768523,1023288,587.1217317161168
4768524,1291832,674.1492076928704
4768525,1821206,975.1813055089781
4768526,728525,771.6148412174799
4768527,1538736,188.4984595768495
4768528,522037,834.7969188322287
4768529,225552,320.8793267111518
4768530,1770735,558.3925796193914
4768531,1216394,294.96684310097396
4768532,1140415,13.645413636494075
4768533,1154283,832.9805315808017
4768534,388861,0.01606104775031536
4768535,1045342,518.9798502592911
4768536,1162288,379.90669607739267
4768537,1315493,995.5447318268156
4768538,1793038,269.6348234953888
4768539,1768969,745.6833671166208
4768540,1274063,522.161141375762
4768541,1881500,789.9502621151146
4768542,798711,96.66173617313711
4768543,748299,925.8948229611784
4768544,1947916,911.4847197942704
4768545,1276625,559.303336965404
4768546,1950095,352.76705991207393
4768547,623793,791.4007457763223
4768548,675291,479.5138295487614
4768549,573408,793.7847509332406
4768550,1347165,316.0848770636089
4768551,283871,578.2540946807884
4768552,1538506,362.75833300436057
4768553,771105,341.3042449924986
4768554,270120,323.1220860577583
4768555,1042079,701.7554043559168
4768556,128093,441.43208165369674
4768557,594622,420.9951817718564
4768558,63983,730.1964343128126
4768559,29564,830.3942008284977
4768560,176990,147.63010479940309
4768561,1331351,783.3504697005801
4768562,1069171,825.0597394273489
4768563,456928,31.595760479293354
4768564,900004,367.78218438185604
4768565,411835,412.4774441599448
4768566,1060861,802.0715125593962
4768567,133502,705.6640093451825
4768568,1357445,182.84575082895606
4768569,850111,70.01251421668253
4768570,1265031,153.68180019332968
4768571,90472,39.14013888813916
4768572,725120,201.5683999262684
4768573,509561,459.77229451806977
4768574,796958,409.8460661465629
4768575,1823870,288.4596749968915
4768576,246486,768.094578966331
4768577,1337989,968.7608033691073
4768578,1779067,374.7257604522716
4768579,1363897,521.1003613060929
4768580,1012253,256.4783945787158
4768581,1165019,936.1094761404712
4768582,1787697,176.365394975176
4768583,1748244,146.16015638374625
4768584,1554588,914.4961953588289
4768585,1001038,75.90972197729951
4768586,1153619,643.5193231027297
4768587,1339966,154.90149299084345
4768588,405809,126.39008128981854
4768589,1360329,426.49772618128566
4768590,729108,651.4655738916781
4768591,425632,296.0557917160911
4768592,175246,85.06049822379968
4768593,66684,457.61053517774405
4768594,1914095,464.90918159310735
4768595,1919994,404.3844493928089
4768596,1854036,985.9022147480392
4768597,275469,495.21477543362624
4768598,763304,750.2798318938732
4768599,1533684,582.2692814360579
4768600,80817,846.6806831000055
4768601,507045,159.72371475615742
4768602,1808913,528.4266372272991
4768603,343330,430.4660596440574
4768604,1683598,129.16382493159097
4768605,1217109,543.4441901687321
4768606,485739,711.1374533527684
4768607,1672815,767.8111448963112
4768608,1445364,843.962020699746
4768609,1978949,853.90707699815
4768610,350343,92.8735530972411
4768611,314704,235.20038070957716
4768612,207202,753.2475176057974
4768613,368932,420.3244171882834
4768614,481914,345.30107642666906
4768615,1244152,462.4226215457546
4768616,224305,124.02689897298235
4768617,846390,923.3735128945568
4768618,1669072,518.762550851941
4768619,649469,842.7550813970485
4768620,1526644,271.39897724740723
4768621,825046,912.4884097231571
4768622,1734079,499.97135558746555
4768623,1992429,820.399466935855
4768624,720454,468.89747007589335
4768625,1288449,667.4075093781447
4768626,49420,445.8930462887958
4768627,297961,848.9297476425535
4768628,1400009,421.19940645839307
4768629,269414,476.7778281195476
4768630,692378,107.2121418927292
4768631,1084848,402.0192871938665
4768632,309616,704.8328706289947
4768633,1021448,686.5575434069419
4768634,1736247,121.71633428015238
4768635,1854360,626.8476360531298
4768636,1966534,924.8479756641227
4768637,1402534,300.7165980601273
4768638,244285,956.9711078109968
4768639,177433,446.2513503131664
4768640,1878525,293.61276866453557
4768641,1689793,364.0710487795952
4768642,630983,956.5503631596049
4768643,928952,253.10041113346472
4768644,20514,85.65539697314418
4768645,1398932,981.2614580106758
4768646,1570307,863.5709363122085
4768647,846630,676.2202671733412
4768648,1269947,718.4832464930371
4768649,19238,97.83236136328588
4768650,715267,21.24781410940313
4768651,1259980,484.7840701645103
4768652,1143817,443.20511093442803
4768653,237144,74.53972498190775
4768654,276961,57.90228245216922
4768655,1596308,64.52323767331092
4768656,792045,962.5374721296675
4768657,537183,59.40207102911732
4768658,1230544,162.63658846520912
4768659,958411,355.0221890873124
4768660,548564,51.39252288871376
4768661,1584664,777.0171692025834
4768662,167191,972.5663787625813
4768663,33780,460.90294647216655
4768664,1345155,696.7076120549764
4768665,1376602,699.5224289559438
4768666,1773664,888.9353532630478
4768667,1825483,36.804369237970924
4768668,126483,607.5786605101421
4768669,1217169,269.2594322615919
4768670,1173631,547.5229029272101
4768671,1679066,385.8138485693858
4768672,1589992,947.4750456948531
4768673,1047386,719.0466847085683
4768674,676555,514.8561647881666
4768675,980453,210.03171050111123
4768676,1594079,56.056274489400536
4768677,673740,331.4903851066804
4768678,861346,332.1681019154881
4768679,1938004,662.9761452435051
4768680,941194,931.0823655481302
4768681,1634077,514.0644699129856
4768682,1583238,437.70422590227196
4768683,1098300,861.9566917132286
4768684,1223365,359.8983216744709
4768685,1924898,61.59306441283241
4768686,44955,440.35244271261587
4768687,1479127,877.8901371082031
4768688,1484782,8.278823382064093
4768689,522107,310.65006572616403
4768690,770797,957.7537499460005
4768691,317988,999.825739253448
4768692,551160,364.0167559028277
4768693,103734,64.83722555923399
4768694,179573,780.7371956231682
4768695,677412,517.1615755820985
4768696,963731,674.1853799401916
4768697,1800942,968.8748479826171
4768698,558155,203.63659131840996
4768699,813566,622.7369671871809
4768700,1396604,91.77457078826944
4768701,1176200,791.1316394206435
4768702,1989202,573.139521952211
4768703,468032,519.5687607566498
4768704,283279,430.77986122537703
4768705,323166,857.6509019396518
4768706,1501256,533.9896722649104
4768707,1032142,153.4583349217813
4768708,1765300,286.2762668301149
4768709,467133,168.314711758499
4768710,1700966,256.9929441951274
4768711,611149,861.0734965021105
4768712,1411777,939.7211319338753
4768713,1812038,936.3372577583245
4768714,1732011,151.31721233664408
4768715,1439854,76.10035988434637
4768716,803349,969.2389879078845
4768717,629438,180.5546286447266
4768718,1381467,345.87019148909195
4768719,126845,153.16635304963344
4768720,538311,614.9328397044214
4768721,1104251,11.640507609040785
4768722,1653170,198.4792508413552
4768723,1994513,732.7176773051448
4768724,1695231,335.03587573534634
4768725,395896,815.7621527764994
4768726,1390751,954.5765890305928
4768727,756443,691.9448640187745
4768728,1093579,297.3338158809259
4768729,1093665,858.024565503604
4768730,1741885,137.4855284932056
4768731,1104320,758.3085716310475
4768732,1986305,786.0543685463452
4768733,1050068,345.8403461327316
4768734,1387513,106.31384099599939
4768735,1930001,84.61506447392087
4768736,1301949,732.6446180418515
4768737,1493279,95.03160456382986
4768738,1714905,953.3954450437984
4768739,157529,15.863282336585737
4768740,1316610,719.1990866877244
4768741,1520654,572.1630970117865
4768742,788166,261.3584604761279
4768743,1222657,425.06513664302605
4768744,1236694,687.319290195008
4768745,1963123,176.3982359387747
4768746,1154779,57.59166321890585
4768747,1441203,894.6107099888785
4768748,740938,727.7487819719005
4768749,359670,103.740659920596
4768750,1434628,681.3056170008126
4768751,322028,868.6301527861802
4768752,685755,527.5631078832724
4768753,190487,47.915605727084085
4768754,1367931,22.74852209092404
4768755,1721883,488.28142965073164
4768756,290773,441.29329034819267
4768757,809211,816.3925112932097
4768758,1498123,448.58068549209116
4768759,1048960,922.7426109710311
4768760,1316127,589.0184181119795
4768761,589711,278.67453708349177
4768762,1753940,745.3594738458928
4768763,1656032,773.2402670944468
4768764,1130337,223.64789826144772
4768765,1695208,483.7745050217671
4768766,1214810,912.9744362942365
4768767,1133053,436.2316395076975
4768768,1569332,824.0664171368306
4768769,1488876,473.2224739832362
4768770,1902923,429.6151245362959
4768771,1763520,924.3106179775239
4768772,1275009,13.791597061113325
4768773,789779,175.00949263817722
4768774,314583,582.3499828470149
4768775,1063338,195.41002066772774
4768776,255337,113.61235704493788
4768777,1297498,218.42162150926347
4768778,1839681,830.9399306710825
4768779,1918154,750.6609929957926
4768780,401596,547.8241094363763
4768781,462257,810.2729721794292
4768782,1442123,46.32934948773115
4768783,1890040,64.11721051399411
4768784,1073899,974.1787620017226
4768785,1756020,91.83963347287205
4768786,1571008,333.1370643556183
4768787,856356,253.1265980519831
4768788,632414,407.9557102584469
4768789,1552855,223.7254461823852
4768790,675598,561.4175540069256
4768791,289724,35.38354666142784
4768792,1560142,388.9182480067974
4768793,336468,768.6472395664553
4768794,424105,932.4493967219404
4768795,1464734,330.4298473988283
4768796,1104874,532.2657080012435
4768797,885500,869.3094627951632
4768798,708838,280.4324159714703
4768799,1837302,19.902671369421032
4768800,1133866,747.4211023766276
4768801,1419505,806.9433792700944
4768802,1806918,628.4905369605333
4768803,51608,894.5886241493754
4768804,1271833,255.06429359658932
4768805,1978102,261.0097616715393
4768806,814145,560.8047862035896
4768807,645778,578.5537221015719
4768808,149866,136.61127010509722
4768809,1182417,952.1594834612023
4768810,1250818,952.7802358920569
4768811,1104053,535.6915339518971
4768812,1253324,116.9418991939346
4768813,322109,411.5728360802181
4768814,173705,82.40436620258507
4768815,1634170,373.3145334450726
4768816,585227,711.4110116658267
4768817,862344,298.9711054644626
4768818,804917,273.9004606674804
4768819,1677576,810.604367730239
4768820,1998770,149.8865024705628
4768821,1513532,912.3768919127544
4768822,200215,590.8767436955196
4768823,1597614,525.476982608186
