4750001,998986,184.13049792135106
4768824,375150,730.7922747079731
4768825,1308656,335.69878937771693
4768826,791291,463.0559839730249
4768827,1065163,982.9494455256453
4768828,154976,361.53220131488825
4768829,1296853,475.64099686226456
4768830,1345157,382.3640434312107
4768831,580852,832.6501855176181
4768832,704095,417.2369782992579
4768833,503378,940.1574087375009
4768834,277432,272.18012503556923
4768835,427731,177.80709127693527
4768836,1786776,401.69960359649883
4768837,1014784,854.7770992483718
4768838,1683490,469.30202329083704
4768839,1021941,807.1429793927831
4768840,736234,156.46286311190005
4768841,118728,306.888149052255
4768842,705127,26.088611757542957
4768843,54780,786.0979329402824
4768844,108589,699.4179524074177
4768845,1959186,453.87952843372204
4768846,51829,232.96454661078735
4768847,503637,447.4518497123352
4768848,954829,59.60087445788853
4768849,1772837,348.21226299044383
4768850,1384872,915.8607988423045
4768851,370674,385.29339206049974
4768852,1569009,835.7256770418775
4768853,515279,592.5441700030303
4768854,158618,734.7594105256505
4768855,746006,102.42687719245436
4768856,1656833,41.88080126199311
4768857,432722,420.80691096501863
4768858,930884,497.1141911253787
4768859,417255,37.10031452077634
4768860,1886042,685.1666412257091
4768861,804958,82.19524453631722
4768862,1056159,371.5234998323774
4768863,1423483,288.01409844386836
4768864,115865,994.3168941644906
4768865,463195,59.89893949146874
4768866,413663,180.79142494283062
4768867,770857,504.40473662618945
4768868,15438,853.0180418851709
4768869,178009,306.8200197385824
4768870,1743725,653.2128358306417
4768871,119774,122.3998118359625
4768872,1701685,372.38660491582544
4768873,142562,523.521197814623
4768874,1768200,121.17261848279826
4768875,1311767,447.17520655462863
4768876,92367,896.232173385557
4768877,264784,643.3403628338924
4768878,825107,196.9482516425224
4768879,765177,593.6867067591637
4768880,1010508,207.552911899469
4768881,890986,530.012641990984
4768882,1978748,434.1616776931482
4768883,1815416,533.4067422932974
4768884,1796673,799.4011438435265
4768885,1100278,503.01958947802837
4768886,1915373,915.8416902149039
4768887,1399083,890.9082788529133
4768888,1527211,683.7179037241264
4768889,490113,242.75494561436494
4768890,1664187,9.301897513962043
4768891,1290751,786.1838789593168
4768892,1752296,585.4675877447864
4768893,1725964,845.7200099931621
4768894,1958312,885.644202544414
4768895,1591344,571.057368721281
4768896,410132,599.8064828094767
4768897,1178103,438.3272618317621
4768898,838023,258.3561907737634
4768899,1742346,170.24089019750897
4768900,1256510,707.2693385682895
4768901,784405,917.1076748629149
4768902,1403124,638.6998939456824
4768903,1647832,261.66751228331617
4768904,1035168,973.4981996029387
4768905,950929,6.427438241863759
4768906,782441,150.00851134277303
4768907,1995560,842.4905841421989
4768908,883057,457.63242810023587
4768909,776537,582.0924972144796
4768910,744930,411.2895040941864
4768911,1861372,919.8630481656556
4768912,1349721,792.1045858450285
4768913,1625266,906.6531833566333
4768914,1239145,571.6390422851005
4768915,1556550,901.2326504804619
4768916,1556395,36.540998111619814
4768917,1386392,551.382011641431
4768918,558855,414.3216493236115
4768919,496177,714.0214195105245
4768920,534085,315.9985556215671
4768921,119003,382.1897649499587
4768922,401367,70.91101004229006
4768923,759455,350.3537491918629
4768924,946842,478.0439684567294
4768925,244053,265.79177372424266
4768926,63150,453.7953627896811
4768927,1443813,457.43613928443415
4768928,704743,917.29376350733
4768929,1688528,763.0827154156965
4768930,500094,860.1100371887085
4768931,991936,163.5665144044297
4768932,1279045,454.5352960136986
4768933,884093,843.4148116365757
4768934,1430921,8.115016477339253
4768935,1364121,886.1091019682264
4768936,227616,17.98795139293008
4768937,427139,530.157460882624
4768938,1907540,100.4656604632509
4768939,415827,721.0924390925345
4768940,107322,625.2927471459498
4768941,478924,99.79967247836686
4768942,795521,832.0412797171721
4768943,744329,371.62112162519867
4768944,1832572,475.7778301381277
4768945,1113341,242.18337719024652
4768946,1646594,320.8506206514307
4768947,1949720,841.7355273853184
4768948,872120,571.4792888356127
4768949,663485,645.1753011754338
4768950,145792,511.9988154724221
4768951,1538772,826.8175290130392
4768952,736372,660.6018160792999
4768953,561003,347.61625818226804
4768954,254257,657.0025293937574
4768955,335009,269.08756347050144
4768956,1984382,620.0247832179364
4768957,934968,785.7650107697184
4768958,1925151,262.9227046777538
4768959,326389,469.2467663836251
4768960,837799,255.742936760326
4768961,992028,500.53395012124105
4768962,970194,778.5031098536787
4768963,655463,867.3904880142334
4768964,804773,472.52834538282207
4768965,1276267,558.2278616086455
4768966,650086,165.73991996022298
4768967,608862,383.1305769637803
4768968,720608,317.03867972380283
4768969,163629,492.9865163749565
4768970,1386250,443.5259356639784
4768971,913387,207.9685342197437
4768972,1606824,273.0773801477979
4768973,208188,307.24833773757945
4768974,597294,727.2751673469376
4768975,1052500,67.86165884612838
4768976,1785386,42.76721507215142
4768977,851132,678.4534583446979
4768978,1667376,645.9433558044564
4768979,500105,475.65977204052314
4768980,1059781,762.6016410459365
4768981,386379,917.0827845038255
4768982,1060475,736.5455442613502
4768983,1719504,371.91585943059334
4768984,1057938,473.87134735588745
4768985,1949268,617.3163351899905
4768986,400607,370.496754871248
4768987,1621854,76.58039465118138
4768988,1975067,644.5471978900297
4768989,1244238,752.8991654785262
4768990,756364,978.8381376514363
4768991,1967011,614.8031266202341
4768992,479278,409.55646634859556
4768993,468289,880.2079262298893
4768994,252459,10.839005566051663
4768995,1700795,120.17876094640923
4768996,1100648,215.02900178642113
4768997,995464,146.6915567993209
4768998,1222625,389.8321212284708
4768999,221364,888.8070130011273
4769000,1287154,332.7226683171472
4769001,703323,568.8454435337294
4769002,66243,453.19034226482324
4769003,147400,717.6735084308515
4769004,273724,342.7247734387511
4769005,715106,912.2060872284148
4769006,963876,312.2020297756167
4769007,193645,541.8136563086337
4769008,518872,798.858469966041
4769009,1139787,664.5380046034624
4769010,1481477,94.163844994254
4769011,962524,922.4731313721109
4769012,445449,216.98965903032453
4769013,211359,28.927154457138116
4769014,341175,174.9946820532864
4769015,405350,403.2122044120983
4769016,958311,137.14978116557097
4769017,531679,683.599206415144
4769018,485912,272.971802844913
4769019,1679274,462.2789157792039
4769020,1197207,223.9857943605996
4769021,271727,527.0624382787735
4769022,1914398,650.1211757645419
4769023,1214855,553.4083787069076
4769024,1332989,372.70271449469794
4769025,454768,328.67660929560947
4769026,1010922,58.779682071636415
4769027,5176,353.4092604503508
4769028,1324044,314.86728149541653
4769029,1090972,564.5968421229052
4769030,852650,658.1187149531331
4769031,135104,464.35963886157384
4769032,634744,307.8761307075466
4769033,1883749,934.7793219551565
4769034,947761,278.2575753268961
4769035,1888199,546.4946675715322
4769036,1967673,163.95107861911495
4769037,1698181,781.5688596326299
4769038,1811371,342.4245786304133
4769039,483418,141.39290053110176
4769040,1170248,758.5778185762889
4769041,1513031,483.0597656062641
4769042,1133829,536.1035559864872
4769043,1020688,660.8883770984417
4769044,762419,657.1569574895245
4769045,1551967,838.4273887736839
4769046,1241784,145.75747504445636
4769047,784092,389.81372828759044
4769048,304388,183.0129491668584
4769049,1719565,661.9735328718674
4769050,1098674,705.0005158329379
4769051,352158,876.5592115087187
4769052,1765443,927.5975690750396
4769053,1715517,914.1958500514974
4769054,817750,444.4051995947922
4769055,1694620,417.32962365805594
4769056,622957,667.9652469419077
4769057,1199,779.782266286237
4769058,1931348,254.7174057511109
4769059,1343897,185.35898595036505
4769060,757477,911.1332225766324
4769061,1589515,102.78955655995559
4769062,1735234,506.9335249922554
4769063,1269607,509.98192872628823
4769064,187548,675.5723854377421
4769065,815788,188.4459183078775
4769066,1323495,243.79526794078578
4769067,524004,525.5064810592324
4769068,613640,51.68433847845122
4769069,1739792,380.0278827828102
4769070,444640,186.79103526093598
4769071,1843284,397.30931780199643
4769072,1896186,626.9259802741253
4769073,1599724,190.28748848829858
4769074,971351,2.7751212055473484
4769075,1679878,125.47756839769252
4769076,1663336,474.4233774826924
4769077,1787487,503.94209212097905
4769078,1040450,439.68825147205473
4769079,967068,653.4824382148428
4769080,31175,152.25784907467633
4769081,1719769,512.1447022832642
4769082,544242,15.129890997130468
4769083,47836,871.7277198923016
4769084,135333,204.98075323912036
4769085,108844,64.50701401602143
4769086,1508382,138.76514238797432
4769087,1367583,682.6940346540127
4769088,1517180,247.00607389843643
4769089,1755392,116.30774917990638
4769090,25026,519.4245732555431
4769091,644879,257.87073737818866
4769092,1571859,973.8230713861245
4769093,1177055,975.5197794579854
4769094,1949153,3.16269058142693
4769095,1339317,347.9262683899168
4769096,1747268,344.45130950105994
4769097,1647399,764.3129070922511
4769098,1919039,301.2342147864715
4769099,855437,125.09173679854769
4769100,172414,544.1476198471494
4769101,1849106,621.9456634122422
4769102,49535,874.8066594468266
4769103,1040955,365.65733793620603
4769104,1371983,785.1922667732734
4769105,1226150,851.0829173335388
4769106,1766055,373.5108876376674
4769107,1787736,436.66591824867186
4769108,1528870,980.4393274037533
4769109,1883987,182.86841183125225
4769110,1332546,839.2514475302402
4769111,1595841,108.56530330851588
4769112,1530810,999.2842668732611
4769113,983490,397.699994913308
4769114,638149,782.4376628920799
4769115,1253154,106.88672406647103
4769116,1844195,557.2996131277264
4769117,1180219,408.76696421329206
4769118,185249,770.4612195100844
4769119,398747,304.16687982098057
4769120,1543014,849.4519009183199
4769121,1714506,144.6897315255694
4769122,1490702,889.9332254659055
4769123,415095,83.08602857442848
4769124,1688646,620.4245267122014
4769125,636890,799.4394868346777
4769126,703254,332.9953947594405
4769127,1521384,746.4671190181092
4769128,221816,137.3268782343844
4769129,628545,745.8551304428152
4769130,1140610,919.7951157373398
4769131,905153,814.7720173180853
4769132,263111,685.2386421322351
4769133,501287,54.59368392277697
4769134,414779,290.94300745102555
4769135,703181,750.4828011645471
4769136,1866220,767.954278142306
4769137,1091643,573.4838704236311
4769138,581981,287.0177794512596
4769139,1402007,626.9575339588694
4769140,108637,717.6757216046684
4769141,1476958,912.6251867466278
4769142,1366166,141.8884936180652
4769143,1184121,632.8516257431128
4769144,1292368,241.7355084233661
4769145,1945046,562.2764244341463
4769146,1799153,490.95630568801784
4769147,1212970,441.08120028649154
4769148,1273784,226.85803577575393
4769149,346959,542.307932102391
4769150,1528739,232.55716679366734
4769151,317643,202.58279053049955
4769152,1845823,963.4045954590184
4769153,399492,965.6216880346238
4769154,427196,165.2849489911915
4769155,534990,954.0401798993781
4769156,865917,521.0036048001587
4769157,575814,23.978589585258113
4769158,1985383,24.254132686995167
4769159,1721819,515.0017906425037
4769160,1778983,954.6525202130553
4769161,402536,17.55604462552307
4769162,785878,235.91671754362153
4769163,169553,171.93492878502437
4769164,1686963,154.58346599809158
4769165,1651610,532.2324326677428
4769166,323575,132.14028035795477
4769167,134610,107.39912161205356
4769168,50647,328.7278900619225
4769169,917891,971.6806752984237
4769170,1254383,839.4417252508114
4769171,1970892,629.4448862879082
4769172,477918,221.02943472704084
4769173,200258,472.9426374539709
4769174,865404,489.90216088950666
4769175,1349697,663.4015050370637
4769176,187308,435.7680482911891
4769177,786988,522.4937250522546
4769178,1456724,492.1273141758291
4769179,1758330,236.31959069346266
4769180,884212,620.0973502502667
4769181,1615702,891.1529231634692
4769182,628075,117.19095761699572
4769183,1884267,496.7066003125815
4769184,1828481,341.03902165547606
4769185,458218,147.62841933049074
4769186,1076053,964.2544034988653
4769187,1740876,898.1185452930486
4769188,555525,457.1704665231847
4769189,972675,674.2329837288213
4769190,409285,997.2407910218781
4769191,1969153,441.2454694140372
4769192,966574,268.31564763338076
4769193,1436362,249.4567855924057
4769194,1852880,627.9517366193198
4769195,1791477,0.6038395089326132
4769196,434021,722.9494460888266
4769197,570693,157.14597984289702
4769198,396595,40.03460807695058
4769199,18408,639.4760685698592
4769200,1178814,43.917514621343635
4769201,1349762,565.7591978597637
4769202,1406105,131.6729537583464
4769203,1153462,410.0700155830116
4769204,533367,112.78895379001885
4769205,878765,996.7607908978138
4769206,150501,5.510186705900311
4769207,265345,64.95276599262235
4769208,995022,485.1663982603911
4769209,1851012,252.63960090779923
4769210,1300485,495.9506620015929
4769211,1864481,33.0390145694055
4769212,1651903,149.6824690452112
4769213,393489,8.54601411446776
4769214,700555,597.4723387808056
4769215,867462,426.1490018082311
4769216,834613,916.5751394418315
4769217,809393,736.4829003339202
4769218,1729971,444.01992056980765
4769219,1750563,732.6775661310029
4769220,206221,53.013133024378604
4769221,253206,30.031605067298962
4769222,716437,253.1099196960126
4769223,1840270,663.2523162608045
4769224,961393,240.3378830468138
4769225,341775,589.5858355344609
4769226,1800779,196.07087729314344
4769227,682351,397.312796754596
4769228,157561,221.15684411191484
4769229,150556,524.3073067172887
4769230,1699752,612.29847967563
4769231,1520701,724.5087477829597
4769232,1985789,115.8248049650954
4769233,1930493,201.08956441525706
4769234,1013358,445.2956807191781
4769235,1426672,392.14649942523306
4769236,1524971,925.632342707327
4769237,230047,787.2506244915711
4769238,690188,57.574417406668466
4769239,1157483,291.4806295940543
4769240,1634064,752.5451590846211
4769241,1016370,802.9941258355269
4769242,1226361,745.7326104551296
4769243,129266,202.70298319600423
4769244,1263234,885.4844256390619
4769245,1545009,728.1584417794575
4769246,862765,792.1073330640527
4769247,725790,168.38095626084072
4769248,1789036,199.74560186313138
4769249,872011,573.8739345459421
4769250,538777,939.8419963550983
4769251,662317,765.5298852375917
4769252,1135796,210.50830549305167
4769253,1606811,828.8169861330764
4769254,1720422,591.5028879309949
4769255,1807580,474.02563795722466
4769256,1860186,352.9294724363601
4769257,1730208,911.9767542397293
4769258,533479,218.36892901960059
4769259,389195,540.7788171153156
4769260,1790572,167.42514257595553
4769261,772813,65.20706279047283
4769262,621663,574.2836146670536
4769263,1998230,382.3394133580412
4769264,237072,831.2927796084473
4769265,1134741,966.646457884401
4769266,1079495,825.5422362085865
4769267,1385905,495.4822326832612
4769268,1060593,611.9932034206894
4769269,82039,193.3528226478315
4769270,1617453,607.0258902831165
4769271,1539782,600.4641511141108
4769272,1286892,671.0798904207234
4769273,926774,94.09908037586322
4769274,1146165,137.1898700408064
4769275,1165768,307.91948403916945
4769276,1770547,803.1081272862654
4769277,1884419,828.6922648136649
4769278,1528929,699.8515227297345
4769279,990131,340.0344116490258
4769280,1602952,557.1565063532354
4769281,652372,98.6684355915649
4769282,689100,125.36855743573683
4769283,855374,109.50318589141095
4769284,1270774,538.7689544558382
4769285,1535383,480.13779663853086
4769286,187467,586.7261094429039
4769287,1519723,495.71233785795374
4769288,1761483,558.7488637478405
4769289,1003716,735.3882591502481
4769290,1295585,70.71069700501664
4769291,1427870,8.975585391605922
4769292,1996517,101.96495300434938
4769293,23480,261.81257308901405
4769294,1990352,413.5859164241531
4769295,334143,188.31120111186607
4769296,566754,671.2304807394913
4769297,566634,728.1069168261603
4769298,1141638,201.43061176690236
4769299,112451,921.0408523571496
4769300,960997,466.10530415247007
4769301,475532,53.461558220600836
4769302,189731,978.0900116206486
4769303,1852956,73.83199230452475
4769304,20911,829.0183047914508
4769305,222801,997.5866116945131
4769306,1391547,595.0871882773774
4769307,624320,667.072212126279
4769308,623444,267.48204512980334
4769309,673327,164.1047017430529
4769310,257797,924.1785648888796
4769311,820820,864.6582062885072
4769312,1148724,626.0250464081169
4769313,1900042,359.32249960279785
4769314,1430277,86.98478619476757
4769315,571925,93.80033992608905
4769316,506205,68.42653733101712
4769317,910987,679.9416152616285
4769318,1829235,487.6011514613029
4769319,1164083,911.4072449270294
4769320,526883,891.751532212325
4769321,84336,861.5358394119456
4769322,53924,208.87220396473683
4769323,1535535,151.09329071729715
4769324,227183,676.2743524325255
4769325,1817883,335.59131986837633
4769326,1211456,164.5323075229703
4769327,1060854,668.7648174356004
4769328,1774145,674.0140553511512
4769329,1191290,82.25868779312661
4769330,1266886,228.8937583699995
4769331,1623843,560.2510841828006
4769332,661163,567.0396991892623
4769333,386217,739.1332977692291
4769334,1232788,106.62948864958011
4769335,1190901,497.30513415366016
4769336,692048,193.3102924486777
4769337,469510,730.2581727542577
4769338,1417038,185.45965397298892
4769339,681964,648.6518636114425
4769340,1709527,419.84677843648046
4769341,872355,659.7240544662751
4769342,292034,230.46466682554168
4769343,1354838,958.1501971935941
4769344,1449869,409.58966113721726
4769345,721159,203.30978590669525
4769346,1261594,898.1844166871031
4769347,518387,915.0462479511751
4769348,825665,674.3007458860262
4769349,1940889,431.4004038942194
4769350,330550,58.9851986522949
4769351,189428,120.62440501400306
4769352,672595,153.81903688321796
4769353,1250556,134.85522616420099
4769354,163312,381.5386527754974
4769355,1192304,386.00248710140494
4769356,1988480,929.0978209391674
4769357,622308,367.5019027287009
4769358,333866,885.909195878803
4769359,1813740,510.2318390359317
4769360,1557645,30.15282236958239
4769361,145518,933.5088101690333
4769362,568215,391.18717780986225
4769363,455307,534.2704466611162
4769364,511369,110.81616569970787
4769365,122648,170.82551899879573
4769366,346460,928.2951001815435
4769367,791638,684.7094393144206
4769368,146785,181.36126196890734
4769369,1230129,782.2856522847686
4769370,1949290,830.8523692832864
4769371,285531,617.0783250125404
4769372,1020933,769.8202552579314
4769373,1301078,264.61649148562736
4769374,431505,568.5099038892729
4769375,1781060,102.70315604027125
4769376,72490,542.7629636662041
4769377,717095,273.1173091516783
4769378,1875620,208.2589256851747
4769379,836635,861.6176440222913
4769380,1482632,881.1947890836134
4769381,982651,525.4932467031267
4769382,1123460,921.2859590821716
4769383,1404481,716.1898015930135
4769384,920059,988.6091641276666
4769385,927967,545.9610222577135
4769386,916728,817.433753206668
4769387,657346,906.2806571449164
4769388,1999287,714.9417641396786
4769389,145003,164.04095097826678
4769390,985560,13.887138621772156
4769391,1588146,253.57116118045175
4769392,1662761,803.2496479431386
4769393,466337,544.0377845083561
4769394,1504663,744.3106284938655
4769395,574962,579.7476091560834
4769396,1060281,42.9176249247174
4769397,450733,924.0579679033269
4769398,101360,337.5969513535472
4769399,429266,673.6523210692541
4769400,1332613,255.75623127605496
4769401,1815791,880.4868089203966
4769402,777168,232.60200333344662
4769403,1198913,539.177553930348
4769404,1197036,444.09621258205215
4769405,775421,309.1067659697122
4769406,1089485,318.2347630551119
4769407,1031329,927.6536361125666
4769408,361817,176.54773789727696
4769409,1809041,511.7696408881122
4769410,1009921,337.0587980823143
4769411,1179678,315.94890566011236
4769412,737748,35.97150618273426
4769413,566654,338.82507599191933
4769414,501978,541.0512866223031
4769415,1706896,54.20333919348719
4769416,316522,61.3648373831045
4769417,179005,100.91189586641191
4769418,766553,177.7825635366922
4769419,738451,259.78856951803607
4769420,1773422,659.6199976306922
4769421,660332,267.64793801298833
4769422,1596469,999.9776982462454
4769423,1111367,897.4286981618931
4769424,1262814,923.2685057963893
4769425,407669,555.1686823211197
4769426,1495562,412.3813800671701
4769427,181344,49.841064279882886
4769428,747363,51.385366943590526
4769429,1656127,996.6101549051638
4769430,1392788,998.9847480365547
4769431,1395563,807.8573083865284
4769432,973,184.58103573551955
4769433,705643,521.0338428901758
4769434,1538145,94.667288106273
4769435,1278835,918.2926555751113
4769436,1390851,116.46121701303514
4769437,144110,997.2646160930045
4769438,1505827,970.9235400961775
4769439,279232,118.41534502793505
4769440,1172742,182.56613667646627
4769441,148192,302.05807851440915
4769442,64813,847.4812823700555
4769443,171504,175.70226106982645
4769444,487322,904.7674570282137
4769445,1312179,156.69253485469346
4769446,841924,617.3134108368406
4769447,1666893,402.61975839989526
4769448,580889,402.3883160344681
4769449,1700292,676.5672685627299
4769450,1774995,200.68522042694735
4769451,1469082,776.6439072023139
4769452,777283,725.2333383994377
4769453,1123321,712.4128404456965
4769454,765622,496.206104078743
4769455,221942,539.5404138406684
4769456,6410,442.7612637713165
4769457,1679754,653.2071909769198
4769458,1711612,749.3425462449683
4769459,1922981,274.0863682071055
4769460,1881602,470.3857062572415
4769461,400107,563.6700602889965
4769462,1216284,679.3638685193049
4769463,782151,580.263209025134
4769464,515331,96.52084554045659
4769465,992125,48.22952514839341
4769466,214908,622.0700327422003
4769467,199072,384.019263186826
4769468,1736420,515.4973150563392
4769469,219317,567.0878660791346
4769470,288479,33.631291218798594
4769471,858470,170.27538528523522
4769472,1089736,695.4120212090077
4769473,1535171,2.2090720666595454
4769474,1243789,385.92064589361587
4769475,969791,865.8846320492266
4769476,666195,815.8425282121356
4769477,479649,425.694713686915
4769478,1378385,778.9092696764301
4769479,677143,127.88754202783137
4769480,1953158,366.0895444268666
4769481,104586,679.2705132560618
4769482,733003,433.5848758871441
4769483,968631,453.25333613746466
4769484,1232075,905.0444522475894
4769485,870164,451.1079814751465
4769486,1532061,413.0913327438736
4769487,1191866,855.5013865360078
4769488,1042924,50.04834114191014
4769489,1737514,951.5117072378403
4769490,348501,438.3716679171489
4769491,1165649,29.673193175704824
4769492,1685672,976.5658065616203
4769493,1183058,34.51400276181993
4769494,682771,926.5416985100277
4769495,198369,836.7922075822784
4769496,1716483,572.7436116600752
4769497,1200522,708.9168175782168
4769498,1284008,334.01362878998486
4769499,1078938,407.47728848943234
4769500,1975199,732.1152989934171
4769501,646567,150.8963892401385
4769502,299741,150.98661473468167
4769503,1094997,716.3762042793558
4769504,1756343,835.4936077554543
4769505,73885,981.7748664845349
4769506,1555693,226.02519735617977
4769507,1708543,806.0065486895228
4769508,906243,230.73420635025943
4769509,103077,831.1605942123256
4769510,199583,197.89121897993934
4769511,566338,792.3161220800763
4769512,405523,150.3564183852123
4769513,725486,783.2145827577067
4769514,394279,513.7654033380343
4769515,384517,261.52397662877104
4769516,1072583,740.0623281860693
4769517,145632,658.949434699606
4769518,1580268,859.3129376474736
4769519,1952432,405.9442136387912
4769520,131198,489.96719827914103
4769521,1176225,906.2747095886762
4769522,646739,102.09513816291272
4769523,1501529,966.978630763463
4769524,629611,474.3927824723335
4769525,786288,449.7294837680049
4769526,77978,381.07969173420076
4769527,733238,472.81824913903336
4769528,816399,372.93229388024173
4769529,1829315,693.2856529016352
4769530,1709690,398.58921568099623
4769531,537082,22.83275929458206
4769532,1361299,89.4231034572689
4769533,388126,590.531426510611
4769534,1486832,300.88534173716664
4769535,1168381,265.69891722454463
4769536,1164848,510.38638317602624
4769537,1940103,351.7333123280986
4769538,202675,923.1044994984048
4769539,141571,693.3344829832278
4769540,986530,830.3464422300851
4769541,1542686,835.0654750394554
4769542,535737,807.1571987998373
4769543,966686,694.5192947464321
4769544,98897,341.0692898561111
4769545,820433,90.51778004591814
4769546,1716974,412.0403486145866
4769547,1986486,58.8392072750582
4769548,253574,857.460784488068
4769549,1127733,430.5305694615018
4769550,55802,545.1775510087505
4769551,274864,853.1440744719596
4769552,1419981,915.2697456299941
4769553,517752,788.3250135697311
4769554,1834166,720.621394003851
4769555,1185587,829.5770348200359
4769556,1362419,236.76893776566033
4769557,840315,849.6484341627939
4769558,303155,911.8269235612894
4769559,838413,771.2917894998722
4769560,1715238,604.0232179123699
4769561,828420,472.0546604026256
4769562,1708271,826.7134163438279
4769563,100284,678.4831106781714
4769564,760365,510.8635043568118
4769565,1868057,563.0846558101093
4769566,1632669,251.22224384732505
4769567,551441,166.94990601728944
4769568,394316,761.8096171867631
4769569,660209,809.3743187199622
4769570,1634455,341.7810158235491
4769571,1544056,352.0937393804363
4769572,1502526,448.33313772216997
4769573,1311628,226.7380478934373
4769574,909804,701.0976774416753
4769575,217691,265.41461515704134
4769576,418646,531.3188270922253
4769577,1911274,339.97964556549044
4769578,560648,146.51076025616615
4769579,110637,174.95614764519084
4769580,1271866,86.52746299790215
4769581,1707745,163.26253607500064
4769582,1641228,823.5644618270486
4769583,601227,216.90720308251366
4769584,22981,292.32876646100016
4769585,1518735,909.3966138466035
4769586,1322291,574.2867006833379
4769587,101509,388.19521981115633
4769588,374273,542.8701378614597
4769589,1035895,240.8182218322632
4769590,1435750,631.4252247959413
4769591,183554,79.28908465442763
4769592,1035719,913.9675104066158
4769593,1560625,727.1707311205541
4769594,291686,965.1198921501638
4769595,1880906,56.82588339748384
4769596,1614715,274.01065660697157
4769597,275905,194.43108275537614
4769598,619291,192.50745276954729
4769599,655526,735.7182779460671
4769600,542192,970.6067346335851
4769601,1361681,648.0451716332907
4769602,1856517,405.79690092126265
4769603,1868203,43.094980232900035
4769604,542044,509.95713305415404
4769605,270466,96.474229505911
4769606,18758,659.5198366116642
4769607,938396,489.1598588599623
4769608,564097,426.3613687428276
4769609,247974,670.2382354174549
4769610,711762,58.92721323363303
4769611,347253,774.5820203556585
4769612,442593,481.9343772549997
4769613,689552,62.66545218348918
4769614,1982653,331.72407949888884
4769615,1541901,416.4838384213455
4769616,1533988,981.6461549531286
4769617,1093204,259.187786377429
4769618,1552680,664.2326170778192
4769619,401755,235.98322769980805
4769620,561424,798.0621846222563
4769621,77203,378.60969287153046
4769622,170191,207.2540139826664
4769623,704994,874.4536701041621
4769624,976822,938.1386150648211
4769625,1265082,569.8364347327456
4769626,1690032,782.4488064335236
4769627,551802,900.0512368441154
4769628,1075395,49.29669550140125
4769629,1689736,828.2293963535651
4769630,1436376,769.0978597345837
4769631,905559,19.47398942144174
4769632,995880,10.038743952021868
4769633,1043886,310.098147455014
4769634,283365,84.63885841972252
4769635,305551,960.5343495664558
4769636,748783,575.0582697698757
4769637,43676,25.30730371837686
4769638,610166,818.6983689549925
4769639,1425705,893.4972610039812
4769640,1491748,434.5633287533408
4769641,1498162,894.6129717605186
4769642,1487939,31.222496134348134
4769643,1385372,762.17277396098
4769644,890251,663.8382701425026
4769645,1755896,319.0330263480048
4769646,781182,66.16134187925982
4769647,1554120,58.15545686898549
4769648,1821989,717.3546148726448
4769649,301643,140.34948714055272
4769650,172292,208.57150931566503
4769651,963520,72.9933793851969
4769652,606570,543.343500232112
4769653,1956989,240.6967687862741
4769654,255161,619.1735289147525
4769655,56795,252.65241883886202
4769656,1481276,888.6366398126207
4769657,442469,910.3667123649715
4769658,156076,314.860260648831
4769659,106154,142.43665488602142
4769660,18541,913.9380898649534
4769661,1270274,368.401764149294
4769662,1111188,483.9617166142783
4769663,1127880,875.7133796164586
4769664,1940002,6.3702148042198425
4769665,1826484,622.1978977049839
4769666,101557,782.6319829379498
4769667,1130359,829.7444781126514
4769668,175923,585.3143432445795
4769669,1644153,577.1403029516791
4769670,1286164,941.8783832610128
4769671,983653,578.938714260891
4769672,1237109,339.44209540710347
4769673,1992090,632.6165630842521
4769674,736293,477.0475991933001
4769675,1071442,350.182092179822
4769676,131441,684.7643137322839
4769677,1140804,3.061224342629565
4769678,1382630,903.560502371911
