4750001,998986,184.13049792135106
4769679,194226,425.3929160041333
4769680,967020,493.65111505215276
4769681,1450147,215.3429216962629
4769682,1487482,851.7595608116361
4769683,1941736,589.3388570990937
4769684,200949,525.1937819602417
4769685,28445,967.6982362963874
4769686,295272,355.6033114631642
4769687,323153,363.7191752407691
4769688,111116,593.5816024168197
4769689,1953641,205.0027408233117
4769690,190960,541.8021620122599
4769691,1162350,216.87250896257558
4769692,320255,593.2579136942762
4769693,1941546,686.719426421512
4769694,442714,888.0485974009149
4769695,1617826,19.483306060939288
4769696,1354098,536.8417042947391
4769697,1362364,800.4880222329323
4769698,359767,455.1380916840888
4769699,1615545,164.79813217371108
4769700,1561381,219.69802474513332
4769701,1665769,814.6857186940346
4769702,9486,573.8452567053928
4769703,395929,187.38590732827808
4769704,840140,239.852846231829
4769705,1704074,101.26726322440027
4769706,1532353,161.73732350807924
4769707,779256,563.1991335676605
4769708,1974057,370.7210806286908
4769709,113380,109.46235263220305
4769710,1086473,45.88846328481888
4769711,487738,3.680924075758263
4769712,1914150,725.1756141926294
4769713,1275142,982.2300419856464
4769714,171086,343.2469297646878
4769715,266930,376.83482383861923
4769716,404415,784.783606085861
4769717,1601915,122.92610159840822
4769718,1728925,242.7542047556669
4769719,1525336,374.0553606884971
4769720,1220025,520.5136958895927
4769721,1554566,472.39755091904766
4769722,1624661,197.30870934372723
4769723,879376,178.51628988662682
4769724,447396,995.532788824813
4769725,893903,955.0580436929414
4769726,776268,869.1213591020495
4769727,1085111,101.1687156229083
4769728,1770457,142.45962091275823
4769729,844617,167.2776418683569
4769730,1801128,380.68231591318215
4769731,1291411,928.2838091302754
4769732,669941,124.45454659925814
4769733,1963514,618.4936732681674
4769734,1017443,630.1017349797935
4769735,1484906,418.64847814825146
4769736,673373,551.2632650874277
4769737,655455,639.6257147364284
4769738,1895140,545.2666673547868
4769739,1858362,438.0140140764481
4769740,1885297,221.6015399389556
4769741,1024247,484.55859416264957
4769742,1125181,29.738468438588516
4769743,121872,477.6941996798582
4769744,1748823,952.9516526549443
4769745,845919,405.6952150806552
4769746,1610382,852.0986321821833
4769747,1780089,25.359026585494384
4769748,1396460,482.42088189946963
4769749,1036195,881.847653968198
4769750,150524,373.94850143448843
4769751,1445789,358.0173720762806
4769752,1553361,706.8937243730452
4769753,1898141,283.4124057144245
4769754,1569110,496.2685822533929
4769755,872180,838.2492603618184
4769756,833688,803.2648474701843
4769757,586750,877.6236646152214
4769758,210765,647.51233858217
4769759,289560,102.62783444626244
4769760,1289617,202.9246425701394
4769761,600946,491.8278781990975
4769762,347734,829.6838274269658
4769763,1511234,633.0368270952813
4769764,1142590,458.6064744479723
4769765,1315177,385.6826786418306
4769766,998439,392.6438629390285
4769767,1816536,953.6823706114841
4769768,1812568,752.7992912344024
4769769,86265,938.8358239246002
4769770,114771,205.79512235723485
4769771,494635,64.84351757197537
4769772,1552131,968.6553961325616
4769773,1979495,878.2432810953322
4769774,405258,545.7750439452125
4769775,1642695,33.99398445844681
4769776,101149,737.0327960918586
4769777,722765,672.4721598532578
4769778,93561,296.3774278781968
4769779,1002347,850.4336423909735
4769780,543142,844.2328598749239
4769781,998493,867.1123902489471
4769782,258627,862.0416029461817
4769783,504352,504.9329024016328
4769784,1746389,538.225967109155
4769785,1935564,968.1733587778609
4769786,1567394,600.1835540771979
4769787,1327597,684.4412336398169
4769788,163135,107.6792400523916
4769789,1044307,675.8257655000189
4769790,1580709,73.55679945076521
4769791,1440817,736.3333812271344
4769792,1652269,175.76187335971215
4769793,648792,990.1977780050136
4769794,1496590,176.76482664521586
4769795,5906,529.0377602696369
4769796,399233,294.2311828550069
4769797,299185,849.6564270418193
4769798,1426128,287.9134462823908
4769799,1378201,247.65319533668796
4769800,1561292,34.29914383815436
4769801,1236369,399.98147170101083
4769802,1385514,295.98037671202593
4769803,1013224,855.1352600343613
4769804,1290743,37.719896230412054
4769805,160388,844.3295273494278
4769806,683244,337.4538237566177
4769807,1638027,122.01535907577932
4769808,123924,649.7765723824186
4769809,725788,687.521581282099
4769810,1553740,694.6927639752761
4769811,1803380,589.9767803166812
4769812,1297993,337.6057101472203
4769813,1570743,396.9778791910632
4769814,1256429,837.7008819518684
4769815,464267,255.89455013290961
4769816,527201,181.682816214479
4769817,648672,373.9494151593985
4769818,646772,476.87428105880394
4769819,1067753,921.4746911245916
4769820,221815,191.27857873165
4769821,1986266,214.31707217096985
4769822,1717327,604.9438450971601
4769823,1181997,187.09355581816223
4769824,1514951,959.133625977669
4769825,1480644,574.2770967384383
4769826,804236,381.82478313513633
4769827,918126,723.9143438381222
4769828,938266,456.21788866989453
4769829,421087,313.21497098993456
4769830,1964634,818.3240964287625
4769831,1464281,342.2878057632479
4769832,1429974,340.83881436234776
4769833,35699,718.870679295645
4769834,239527,177.42870285603018
4769835,1796061,202.64912618343644
4769836,1525417,581.0191633572555
4769837,1330008,517.7753124132906
4769838,208350,890.8682124919933
4769839,1461642,362.7987567380316
4769840,1180888,75.3293037573165
4769841,1712665,510.5238155924763
4769842,902212,311.35521208810167
4769843,46848,407.1702122773724
4769844,1424688,212.45945827149993
4769845,443067,254.75074349162884
4769846,1929846,436.7667659822048
4769847,1698442,703.3900346873191
4769848,1354897,387.8547565276048
4769849,1792675,441.0759717727687
4769850,1035146,672.8321580165776
4769851,1449810,532.4427298148341
4769852,439194,647.6867146964886
4769853,916767,895.5455850783459
4769854,893512,988.7991168595843
4769855,1741880,953.762727971642
4769856,1275644,154.15016316326015
4769857,1907076,407.339636964275
4769858,1762699,381.1008507136772
4769859,88388,417.6569823551843
4769860,579175,656.2834902109724
4769861,1955324,468.2644267525876
4769862,923201,230.1556093159507
4769863,1034179,306.05906252471493
4769864,62739,748.8098438192816
4769865,47467,150.67119740860778
4769866,1537028,923.8856977225403
4769867,1884918,359.5522898759839
4769868,1379828,346.36820256607535
4769869,1504368,607.2073502292816
4769870,261852,459.0109816425136
4769871,1313645,284.0668444158395
4769872,240518,477.2957929765593
4769873,1641614,397.84045960156476
4769874,1372571,720.1886380714482
4769875,229627,284.2276984721419
4769876,953913,492.0621962842543
4769877,417653,119.90843299866971
4769878,952027,802.0531435936155
4769879,258762,260.94941054069363
4769880,156289,915.6466684927045
4769881,1219043,702.9244294543696
4769882,282142,276.4456330863585
4769883,1851926,466.8626412271525
4769884,406276,76.56447070310712
4769885,1341485,533.2592651350501
4769886,624523,334.774445526223
4769887,1194111,422.2089633817761
4769888,1493737,990.7422964476036
4769889,645987,80.77051297887206
4769890,1719497,543.5582782906754
4769891,552447,353.02762826058245
4769892,1042370,735.7399549276809
4769893,721943,430.4543991168639
4769894,1382274,751.6826866922476
4769895,1322756,679.2237696780616
4769896,1262750,236.5185372932621
4769897,1650374,582.1456594791732
4769898,1200255,864.5408003949957
4769899,1335071,618.2734085119803
4769900,1276853,311.5417047390877
4769901,1030103,309.4413027356593
4769902,627043,558.6920043083924
4769903,1788642,606.0827290965136
4769904,1592376,357.81523511812804
4769905,1927881,989.0072911000403
4769906,835854,28.49873288657112
4769907,1340113,404.4444692759248
4769908,1277757,842.7506451040693
4769909,1084787,81.25236625159692
4769910,10007,932.8042052174378
4769911,497526,758.5734331409396
4769912,753485,23.58026538446534
4769913,576236,805.4028036233541
4769914,366701,416.3827625107196
4769915,1750048,691.6708460825853
4769916,1481362,32.43167838814187
4769917,208529,183.0418997616282
4769918,822676,410.7937121491114
4769919,1215149,739.0627220196943
4769920,49064,694.9406687241933
4769921,948909,685.3246878388488
4769922,1570688,37.43693968655237
4769923,132235,4.250036647450495
4769924,24583,537.1678609620122
4769925,1713595,605.8466515681832
4769926,41881,428.9597754512219
4769927,550215,94.641639802033
4769928,1484690,271.1917263125755
4769929,1433423,373.4180129527167
4769930,1775570,412.48792687261647
4769931,321604,106.63819928119034
4769932,82120,322.54921114150204
4769933,178587,931.0333785084524
4769934,1796974,440.1121657211675
4769935,1927829,578.2893028014144
4769936,176908,408.0434071316911
4769937,227990,137.75838341255852
4769938,763096,761.1978226296322
4769939,128366,22.528094559282952
4769940,1509019,822.5567329957802
4769941,1838015,732.0921944886646
4769942,1357607,881.8074728328126
4769943,655803,463.943382098966
4769944,371345,527.5028511389136
4769945,1901192,545.9878178305696
4769946,696500,795.1301023322635
4769947,29275,605.4989686895984
4769948,1356064,727.3955278054215
4769949,1347671,429.88023109668114
4769950,1204448,661.4549256214555
4769951,991599,486.24698953156843
4769952,1076183,797.5608191208503
4769953,1620654,276.9167902504502
4769954,204654,606.9543027995315
4769955,1822420,3.9811206112928543
4769956,504723,904.9962192689824
4769957,1576307,889.615103825941
4769958,1436032,59.262285780065206
4769959,1375161,574.3757126476888
4769960,987149,712.3885053753564
4769961,453970,469.2710273798574
4769962,434746,678.3424678171056
4769963,478546,696.2860470728242
4769964,591624,235.8166013751427
4769965,187590,716.8629961283477
4769966,629113,29.0936805192179
4769967,91697,866.7299722376453
4769968,590621,350.0410979044686
4769969,1968447,887.5816898085667
4769970,1387831,905.0858161611299
4769971,824254,323.2105243696417
4769972,1461677,8.740599879968558
4769973,1577831,347.4613743859565
4769974,190470,800.1630706173888
4769975,905797,529.4119765786461
4769976,130154,924.7023764383894
4769977,1170437,932.2880108097725
4769978,1061165,757.6876315171535
4769979,886069,316.2312074857567
4769980,1578122,987.784938614069
4769981,969867,632.7623985267425
4769982,1208170,449.08853937011986
4769983,757105,656.2885362260148
4769984,637713,884.2949167922104
4769985,625075,236.94212936304626
4769986,718925,259.16450284625023
4769987,1303110,308.5636828513978
4769988,1865410,314.98864335134925
4769989,587724,696.7770598795829
4769990,1254966,722.1839571534924
4769991,1348997,2.0739516696526294
4769992,1099307,531.8184269170896
4769993,1224731,279.9751997227743
4769994,961011,369.0144332135861
4769995,154163,524.3681432371584
4769996,850514,64.27362906044898
4769997,1623141,385.7468624498801
4769998,221441,841.9664218957392
4769999,1467491,492.25042290677976
4770000,1188359,970.0688011909907
4770001,753170,91.80547936526328
4770002,1319782,613.2874467985305
4770003,5805,768.1414574361698
4770004,412624,504.229841223291
4770005,1623668,643.3641016819681
4770006,1127216,329.7092887299038
4770007,105407,364.7755989526459
4770008,1552755,84.4286067861567
4770009,676526,760.1383711211749
4770010,477333,395.4202951047434
4770011,1997721,281.8430538921356
4770012,681643,964.6914670080102
4770013,1746872,626.3075092711057
4770014,876719,17.47208911967013
4770015,1216990,428.41034090369135
4770016,1336435,287.2095005310744
4770017,1986055,27.12904902780522
4770018,1773274,360.9738102484088
4770019,928078,601.5603819636356
4770020,892144,632.6355909370972
4770021,711122,324.9554951617596
4770022,1615156,408.3905584377131
4770023,113496,271.1320407898116
4770024,1598470,849.5658045424569
4770025,465911,831.6488408018596
4770026,435897,471.6379451114449
4770027,415444,628.5266858125447
4770028,1430402,627.3478554241407
4770029,901508,873.0842348049292
4770030,719106,373.1108065115619
4770031,1364567,319.48194666184094
4770032,1475431,843.2875894503616
4770033,678875,178.21648109947085
4770034,1940256,69.84583042384074
4770035,46375,431.06276182681967
4770036,1902815,322.9649095532465
4770037,1576053,618.0532406093321
4770038,1702050,843.1043582682552
4770039,294229,435.8277745700582
4770040,1860680,4.820573934004702
4770041,1847760,211.22589589030227
4770042,1020200,185.06528076421858
4770043,766322,814.5210391055052
4770044,725088,98.41623429683011
4770045,951147,379.4265977919242
4770046,701738,678.201084672743
4770047,1249635,245.4055446075336
4770048,51991,217.6495147712637
4770049,307318,838.9223756523822
4770050,846673,646.3121280870085
4770051,1544790,435.5688365670937
4770052,6392,500.4529234688456
4770053,1408528,149.17303615791167
4770054,1437176,246.02979544460192
4770055,181469,608.6375229544972
4770056,1554748,786.7204150941743
4770057,1168049,686.1494546414184
4770058,1910856,222.656862378249
4770059,190753,195.15531258115703
4770060,988787,204.86480942919704
4770061,1935151,780.5334043934226
4770062,1375222,455.15666147810674
4770063,1530039,596.6057292155065
4770064,466007,249.86635485554476
4770065,1398372,558.2089093539773
4770066,314147,14.472213346249596
4770067,1777432,821.2644171441053
4770068,450487,154.15091946654846
4770069,1092725,975.3397036191061
4770070,290519,31.564474655964126
4770071,483509,988.6938554817766
4770072,1480965,136.24045222386795
4770073,1024053,970.2467218426643
4770074,1030562,662.8961239935928
4770075,313646,948.063903709061
4770076,1887621,836.8232571175845
4770077,143152,111.01465365461571
4770078,883799,719.7160141457147
4770079,1561003,691.292315895444
4770080,1518234,840.5486196302397
4770081,1169229,637.3983247300727
4770082,1466990,633.4609885107543
4770083,1051595,612.3181429360321
4770084,925367,854.1869249662143
4770085,45972,148.67659682158273
4770086,1287678,824.7974482878112
4770087,1427905,575.0950644183102
4770088,482791,634.4142493815289
4770089,936341,130.49635856035013
4770090,1274366,521.8058695062044
4770091,1705685,181.53678755275138
4770092,188398,214.57877603587227
4770093,264562,322.5589500111769
4770094,1221688,278.52569349058456
4770095,566398,689.666317127358
4770096,395657,51.930895958308795
4770097,1545489,392.5925403467476
4770098,1946042,589.3509625386579
4770099,1191694,575.2357766272572
4770100,1629636,452.5453564159746
4770101,771036,410.38667426959876
4770102,698770,8.094624705974773
4770103,1383002,364.48780209366794
4770104,1738678,762.3504636972262
4770105,517813,677.919091138634
4770106,1596046,38.42964385474568
4770107,1990519,917.6690417556096
4770108,808870,188.6499782441372
4770109,836788,706.8031311392889
4770110,1463077,477.3868219571689
4770111,277722,175.036854802901
4770112,825158,854.0783712108318
4770113,126560,448.63073342987803
4770114,1559037,824.6759658275355
4770115,492435,670.6929290876342
4770116,1868160,449.6390592391861
4770117,787955,763.7181660296329
4770118,672526,892.0118017864874
4770119,1252524,147.76887777384417
4770120,307316,45.11195009832192
4770121,1680848,351.6822574269106
4770122,855532,221.52968577659558
4770123,1041323,804.2328934637002
4770124,865547,173.60750140170433
4770125,1486477,786.1320718605349
4770126,1876906,833.2531120885925
4770127,865576,243.14603227397458
4770128,40365,188.71641420043673
4770129,1872799,147.9073610402961
4770130,418402,845.1842698853627
4770131,893717,587.7360638423881
4770132,910999,360.2522630390369
4770133,848942,584.5812424577995
4770134,1525978,807.0627995372267
4770135,251537,615.2148578793082
4770136,920118,377.4952144262017
4770137,1690011,22.787770881757208
4770138,1581049,407.8145549949379
4770139,498949,371.6340742173485
4770140,406266,879.2030890057915
4770141,377791,94.01824319134843
4770142,605283,635.9710899492775
4770143,1530755,617.592478202403
4770144,1414483,69.91176229815188
4770145,1578856,533.5789335241235
4770146,893015,762.9937737458972
4770147,677433,639.0911672728347
4770148,112761,563.5732426765638
4770149,1192754,971.4828953181554
4770150,1996539,889.6752898811084
4770151,1334087,183.7718532267818
4770152,1106971,463.3867827932464
4770153,1146161,845.2376843295423
4770154,1405123,915.5111633303245
4770155,786201,909.9168117281017
4770156,1813175,856.5160523966287
4770157,1472867,669.9524999454106
4770158,1260002,355.64489840446413
4770159,263981,511.40519446423536
4770160,1591326,803.676902752183
4770161,625351,956.038549736339
4770162,1427670,780.5435649472388
4770163,605432,430.6428492381422
4770164,1695503,424.35543463579415
4770165,1762707,475.72528443844163
4770166,986773,965.5624305801256
4770167,996207,689.868431285296
4770168,1572086,420.18102845814917
4770169,1618698,92.81859730328601
4770170,1377119,684.2718646429637
4770171,1956265,849.1325000973783
4770172,368968,178.54284259249798
4770173,656372,532.6825974881777
4770174,1877417,396.5310843809131
4770175,1532842,406.66919554858663
4770176,1234991,200.28005543530648
4770177,821291,198.90552173813748
4770178,1524689,495.8547564586865
4770179,999696,447.11140946435967
4770180,726012,275.4290757675533
4770181,1993951,652.5665419747269
4770182,318416,796.1456873707426
4770183,463980,912.5525335752733
4770184,579847,818.1153201368097
4770185,1222357,116.10318195800684
4770186,1581609,468.29139629548735
4770187,950743,448.5998942265398
4770188,712955,736.0215480866142
4770189,856195,181.40562795345815
4770190,1155955,996.5202400187181
4770191,559364,542.1838785784963
4770192,1797331,828.5838997600126
4770193,568838,54.848921922886376
4770194,52059,152.09691003086013
4770195,1907387,203.0206911100685
4770196,390558,479.2070451157234
4770197,936064,462.864109018029
4770198,283645,736.8249981298555
4770199,1501476,50.06924367596144
4770200,1224378,408.77104694495915
4770201,1966147,151.2438667821465
4770202,1339165,649.8789623094683
4770203,1087770,559.8962966008868
4770204,1102745,285.809600940329
4770205,199902,581.6626941644993
4770206,1450154,593.053481115043
4770207,442141,63.75910228834392
4770208,710784,649.8720028542507
4770209,113358,254.83669789085096
4770210,1413264,882.2354477343936
4770211,897834,500.6949956344027
4770212,1685827,984.4641380123176
4770213,1082568,597.2026622468331
4770214,27096,965.4381111322745
4770215,401249,224.60968343963916
4770216,139925,310.2494169989084
4770217,1265255,190.4345011669264
4770218,16575,119.79211527261835
4770219,182263,39.76074248693995
4770220,1866303,108.28258997758044
4770221,240746,190.82926373715935
4770222,1888504,24.541261832754625
4770223,1637687,430.1991911287535
4770224,677985,60.461163938062555
4770225,1029273,559.1644354636354
4770226,257411,581.1816983228673
4770227,1075916,423.03950450285953
4770228,1019439,999.2251353965756
4770229,1784871,775.8922955031765
4770230,1199187,113.30822428367327
4770231,1581478,873.2303825213271
4770232,1702151,761.0906139282312
4770233,1406720,552.4465326265545
4770234,1175695,146.39854095210535
4770235,250273,467.50044071577014
4770236,960328,953.0116861185969
4770237,1566288,520.5163845380215
4770238,812569,272.0119287783226
4770239,698094,767.5460460533743
4770240,692878,45.577867114255824
4770241,936116,105.49028794606785
4770242,248511,347.98905768902944
4770243,1341728,581.7052082767624
4770244,1232106,863.778275926157
4770245,1842225,570.1607858845252
4770246,1741370,838.8646691586101
4770247,1851755,356.9725630676578
4770248,1843258,875.4543618513404
4770249,1189361,703.5444719236498
4770250,414709,364.15518787973065
4770251,977510,94.76699076768602
4770252,1775294,618.8929159324258
4770253,1304943,916.2343053666953
4770254,10832,346.93193077199925
4770255,561113,944.3113436620466
4770256,1136753,588.8666239000128
4770257,142005,452.9352675371533
4770258,144292,425.2216137714879
4770259,344024,902.2004019542616
4770260,605057,990.195194165526
4770261,1964292,63.88543427883575
4770262,675502,630.6937301804545
4770263,1333420,515.2278310046023
4770264,368111,103.14549340894885
4770265,1949918,372.180091103117
4770266,582496,878.8846101325548
4770267,1955847,919.959158542274
4770268,519025,449.9727002166035
4770269,327435,550.6812847675492
4770270,1003291,114.58774003294036
4770271,875877,100.92000705157078
4770272,189560,81.21261253899658
4770273,153861,15.740549746946497
4770274,104181,908.229902170062
4770275,1826566,397.09434902741856
4770276,1459693,837.1755031545308
4770277,131681,866.7923834832882
4770278,413428,114.64353866885924
4770279,1933245,413.63606927503514
4770280,6286,952.1759195144338
4770281,1251775,124.04935941924411
4770282,843093,819.5068752044042
4770283,651685,695.1969065302952
4770284,534013,316.9856903495065
4770285,30620,8.439777195284769
4770286,550329,806.6271058616036
4770287,1149292,941.5829444474467
4770288,1492195,75.35836488453972
4770289,1605206,546.226490417554
4770290,31109,799.7709909749378
4770291,872513,71.42270871056678
4770292,1928248,72.24007182699621
4770293,1359314,934.8719682433631
4770294,382453,391.4077106105135
4770295,379773,29.93361079983792
4770296,748553,923.8683990923266
4770297,1862997,693.0108191761635
4770298,1785340,349.90813147099396
4770299,1740304,625.8496076900152
4770300,1308342,209.8073517711494
4770301,88507,924.9057922363529
4770302,381907,169.38177872782413
4770303,294990,847.40096689495
4770304,161971,200.46497044551558
4770305,284614,718.6737443056676
4770306,1892906,496.0862488054639
4770307,837487,922.2602421787045
4770308,908497,706.8690678610983
4770309,222665,894.9023655153117
4770310,1966923,453.40658809188193
4770311,1648789,537.4322438514444
4770312,1645425,844.9980959533169
4770313,1702016,272.0507564543947
4770314,689628,937.9378901418256
4770315,1498427,528.0479549546083
4770316,165871,637.5335502563642
4770317,291102,422.69220246555983
4770318,715419,113.1395923537033
4770319,1299251,640.1519628380639
4770320,1261736,982.8365146805672
4770321,1075598,280.1098131415458
4770322,1685663,749.3347918696612
4770323,1164068,375.5769417917134
4770324,1511120,725.8710469609788
4770325,1181107,952.1593761434423
4770326,1036060,864.4917441603865
4770327,165295,454.493782777862
4770328,1025491,59.97509507092702
4770329,1978903,482.60697800381627
4770330,1938334,519.6388453003999
4770331,868218,788.6885019874949
4770332,761423,631.3350872213106
4770333,57988,258.54391888426306
4770334,1206460,313.2451692167294
4770335,1621721,461.93245986241635
4770336,224568,773.2305561705031
4770337,1097537,443.0077434472005
4770338,366431,205.93213040539803
4770339,1826238,205.38477929332444
4770340,296720,934.9189038557221
4770341,1357999,176.59036601866583
4770342,791842,271.2857432518828
4770343,1296788,336.76919636961355
4770344,295425,853.1035278747693
4770345,760439,343.37766134291036
4770346,649566,981.4915232327058
4770347,1581781,685.5941667163167
4770348,758150,243.87576088062346
4770349,1656513,716.3638658460503
4770350,597992,712.5464990788317
4770351,1017233,304.8580679577637
4770352,1693570,57.80930461451528
4770353,481216,354.8547062278966
4770354,861711,678.417411907017
4770355,616339,98.41049299238524
4770356,442278,786.8166301032413
4770357,1433679,162.74265829720747
4770358,1709355,688.8474488130703
4770359,585810,61.08462759179678
4770360,1716025,487.3067445058591
4770361,1569757,668.3755036086936
4770362,894909,504.58778124896077
4770363,835713,885.5354273821581
4770364,194985,795.8551007658344
4770365,1572404,149.84470179477316
4770366,529196,672.6004671063123
4770367,1392444,657.013448242328
4770368,513301,55.774457358351626
4770369,614846,575.5375854149688
4770370,1651996,828.2694878105926
4770371,1822552,590.9389558232037
4770372,110444,692.7784369143446
4770373,1222365,546.5085665896056
4770374,1066981,967.6184203650243
4770375,1709902,210.2881511784138
4770376,1093691,617.5231166964123
4770377,1486190,54.85059816366478
4770378,1120295,125.40365262543429
4770379,662348,110.6914613988066
4770380,1422220,441.34686807627133
4770381,32866,92.58839419085618
4770382,714115,93.0305696747169
4770383,607968,582.8222803639226
4770384,1922162,100.29287046307877
4770385,895617,645.4362335688716
4770386,786796,781.6940910101617
4770387,1123530,401.97056454325275
4770388,97733,550.1025303223336
4770389,1404389,898.381525710894
4770390,462295,169.59612772942867
4770391,1946536,382.78308795735904
4770392,1557032,286.0881240252382
4770393,238773,472.38444814205326
4770394,1468094,318.686222303062
4770395,1369863,109.48193345359547
4770396,1679724,685.9043902810643
4770397,1365727,976.7386771191652
4770398,719466,945.0704762249585
4770399,1328853,397.80322476593756
4770400,23278,936.6241748158411
4770401,1042003,571.2312962111644
4770402,325287,894.755280620176
4770403,654452,2.530576972976206
4770404,595314,182.55043219344202
4770405,1060389,764.4483506435039
4770406,714123,771.6685623509647
4770407,497507,610.7891540497616
4770408,518328,276.0468040051908
4770409,1861227,611.8002903356496
4770410,1277135,367.105633000305
4770411,1054550,353.2614415263938
4770412,241642,6.246922303811631
4770413,1224919,841.9450431340275
4770414,773937,119.05434996182085
4770415,75294,883.5726224090683
4770416,1713354,485.9696269311257
4770417,449485,20.323356754361477
4770418,1365224,570.1749126349916
4770419,91831,852.2803777491117
4770420,685685,683.4391683617405
4770421,1121053,967.3403440653904
4770422,707685,290.1341770824101
4770423,1350792,974.8879358082839
4770424,210080,650.7227533493825
4770425,673611,764.8809044547601
4770426,1216787,237.86703620507643
4770427,837664,967.6330082301695
4770428,1816285,46.8772120289408
4770429,1438308,121.14075289462967
4770430,25369,740.3701014533486
4770431,507513,552.3160905481435
4770432,726101,484.46102910007613
4770433,1500095,657.8724487110236
4770434,1301142,867.1721064343557
4770435,1850551,513.6581484231217
4770436,1253645,752.4814282211343
4770437,921917,353.60019750427205
4770438,73827,675.914059234214
4770439,572516,590.4804744180442
4770440,1418345,918.6540981391738
4770441,104302,975.8407475874543
4770442,451236,87.0110715654896
4770443,1917915,696.6952051312958
4770444,536073,381.6643042184604
4770445,1509041,104.02711849813994
4770446,1149523,594.5120614903998
4770447,1435847,99.66413760651993
4770448,1657157,77.11531613853906
4770449,1816312,578.9131280285026
4770450,669203,372.62230010762534
4770451,1864283,186.73543751035726
4770452,964695,598.5580949997991
4770453,1014076,625.5547964962104
4770454,1639669,89.16369937765356
4770455,1831482,959.7420398946001
4770456,561006,636.0709624939101
4770457,1131393,355.5703567399758
4770458,1838442,463.4511533047795
4770459,564920,954.7976952955983
4770460,1487143,798.3713643055694
4770461,361580,67.74045736657264
4770462,1135439,744.998988221003
4770463,1538625,647.4852589137363
4770464,1535152,357.92393877644025
4770465,1543161,60.80424243247251
4770466,552088,712.117671044086
4770467,273886,715.5763251613721
4770468,1384322,553.2563126336505
4770469,511314,655.7259531710284
4770470,538274,957.4652186257937
4770471,1147231,162.6347020509953
4770472,1230785,633.2348930442193
4770473,569923,214.02077836652745
4770474,1520290,287.8926893953239
4770475,1829530,125.97481015758983
4770476,327738,7.683088726083032
4770477,1410643,80.71520894096629
4770478,1660588,597.5745539388024
4770479,726874,18.850361110022472
4770480,390017,623.7331232587826
4770481,1133428,853.4973035952718
4770482,381672,952.4157465431877
4770483,1677148,541.1976721521778
4770484,74029,385.85400278063764
4770485,674531,821.282684768186
4770486,1113055,272.93186977097326
4770487,350074,571.8843092324669
4770488,307385,119.63047904547386
4770489,511635,72.84972389930434
4770490,422374,641.9322665496643
4770491,1938803,298.72508460037085
4770492,1965569,206.9967290646144
4770493,316234,755.8316687562267
4770494,1069869,158.99981985459465
4770495,814411,405.4063890012499
4770496,1800158,727.5408871497542
4770497,1132503,484.0107476632167
4770498,1912688,479.4331363919644
4770499,1402324,206.165057684194
4770500,274919,282.3587531731242
4770501,510051,521.7388498851436
4770502,825663,821.3469685597165
4770503,691415,273.2310386036029
4770504,1318094,881.2843752406744
4770505,1219059,708.2427236686109
4770506,1260251,490.57633168446114
4770507,1522616,989.6637195085355
4770508,764304,387.5812763397439
4770509,405050,500.5163813838972
4770510,474593,94.6932870911692
4770511,1014517,878.1201836406775
4770512,1501590,782.1187382363298
4770513,134053,649.7721697453985
4770514,1578056,974.4564344004358
4770515,1179726,374.1790853201403
4770516,1778045,678.6984242429234
4770517,148593,805.995546969446
4770518,1585641,601.6157449340561
4770519,300117,239.26559965934646
4770520,1650762,545.1505390800984
4770521,267382,155.01973935410606
4770522,1909863,883.8091234651475
4770523,1610260,379.7353187195552
4770524,1319086,934.426119445349
4770525,75667,236.7025583752872
4770526,962066,149.27096270481488
4770527,1390930,255.37080728682747
4770528,1533505,137.75604354605986
4770529,94978,379.85659165761433
4770530,1796216,489.4932403917343
4770531,584398,595.1757599665714
4770532,430025,508.9916908843577
4770533,1981049,21.598866657876027
4770534,1844227,647.6863292987327
