4750001,998986,184.13049792135106
4770535,666752,786.5252048116722
4770536,1280882,335.2188910914292
4770537,835333,266.3612288397994
4770538,762971,30.504412652049396
4770539,1669213,593.7692480006225
4770540,1645206,98.4630382664864
4770541,69439,164.9522651766221
4770542,69588,291.14439611540575
4770543,525714,246.17665332337012
4770544,643190,286.78054990052124
4770545,208986,469.13767715013955
4770546,1900430,9.044764828530116
4770547,1313991,412.6440381869485
4770548,979709,570.2572815285612
4770549,1489305,480.44470645725335
4770550,1065991,942.632157601285
4770551,63528,104.38767583978603
4770552,1424657,989.1692939672931
4770553,622683,106.80401957862817
4770554,243455,776.9227596006027
4770555,531234,508.62913455161817
4770556,1218698,625.4341332384826
4770557,31200,764.3238316106962
4770558,309202,850.9415971228383
4770559,364989,100.49646718657168
4770560,1520393,908.5889348011864
4770561,924639,744.3024844143408
4770562,1677382,855.35374897608
4770563,1742569,776.5351631084525
4770564,1700495,301.7299731360288
4770565,964586,822.5244892387168
4770566,810999,713.0130305955445
4770567,1544717,716.9126512430571
4770568,1528126,656.2838487666614
4770569,685304,404.45805326785353
4770570,1372323,451.6727607018839
4770571,1125944,599.678949162049
4770572,382837,483.7606085185507
4770573,1519761,331.44826877279996
4770574,675116,338.44701945488066
4770575,1866989,772.6564965595186
4770576,1675242,282.0662639128858
4770577,1075926,349.694172714632
4770578,1002177,233.60203428382152
4770579,1854481,937.3666148621394
4770580,1749833,701.9862674638323
4770581,938684,244.1553709968206
4770582,1728920,58.204147280834896
4770583,1091948,199.91146175472375
4770584,18326,107.2104927628762
4770585,294266,262.30453853624914
4770586,215008,636.0571602014738
4770587,600,918.4074360662869
4770588,194488,383.76850233134894
4770589,371001,6.654843439511726
4770590,1176741,295.33536698358085
4770591,729125,633.3883027610631
4770592,1834309,815.8404531001503
4770593,1358298,134.07527698100407
4770594,1563400,894.8189745292917
4770595,396269,249.38308486043414
4770596,516991,586.006337840627
4770597,737168,797.7554049846376
4770598,1217904,868.853795989434
4770599,753502,376.75088945160206
4770600,508118,993.0042537915554
4770601,1742722,809.3176870031604
4770602,898466,125.33578466070038
4770603,415788,33.756251553487715
4770604,445195,790.0486124538838
4770605,317536,964.2890210902998
4770606,722105,441.36249244633797
4770607,1041625,573.3265695296774
4770608,319317,310.6554230487774
4770609,146502,874.2875141814227
4770610,797955,888.8053070022098
4770611,241827,245.21110427961167
4770612,1744928,421.88675494111226
4770613,356846,82.7246189736911
4770614,212978,607.5570835959294
4770615,1020088,745.2383958862924
4770616,590940,270.39950294876337
4770617,62597,787.3065294509153
4770618,88352,71.46266645054811
4770619,489082,38.33697421755833
4770620,1556,690.7109890921163
4770621,255171,582.2132043906859
4770622,1045740,386.7286076874974
4770623,1663706,611.304537398596
4770624,1352913,679.6154787529993
4770625,273302,824.593489392685
4770626,823746,297.1192023344027
4770627,204264,888.436633169015
4770628,1933280,77.15896201608064
4770629,1272073,354.03920820773214
4770630,1438534,578.8421335886308
4770631,1855143,267.745309914354
4770632,1038567,602.735550596832
4770633,941710,689.4321027112335
4770634,54878,783.0500118223353
4770635,1939916,384.83108281643285
4770636,1020605,127.03892924646287
4770637,144974,194.41592547771148
4770638,1325683,53.53068967534658
4770639,1139965,378.9796880128494
4770640,1352976,579.3682531073194
4770641,1882648,16.165085608502274
4770642,1505622,607.0156267802868
4770643,35226,730.9339665470388
4770644,697536,628.3408571967259
4770645,1972250,188.65684403451576
4770646,327689,595.2372549164213
4770647,242632,35.40250371174702
4770648,1410093,138.71438476353825
4770649,520808,618.4419942886366
4770650,753316,101.48472899494332
4770651,990732,223.65317684177555
4770652,1037538,906.3747363526973
4770653,1765762,533.8617296062242
4770654,820296,338.3497729956118
4770655,527352,393.91634878237403
4770656,1744283,484.8267557851116
4770657,708929,120.70206047233845
4770658,1218854,127.39358717497184
4770659,87673,284.2696964559487
4770660,1989802,439.81114298838366
4770661,726403,589.4352502867974
4770662,26577,670.8100697461182
4770663,367047,877.6531111886603
4770664,1626045,890.2007679128903
4770665,1022084,655.7134273015331
4770666,1511162,551.8817200191041
4770667,715775,133.16437346788612
4770668,649165,837.5640118801094
4770669,386769,57.471570189801426
4770670,1357969,96.8348459858046
4770671,1483151,806.3541883851289
4770672,1879595,101.1239906185476
4770673,248743,502.2714426824255
4770674,11781,194.37655576661618
4770675,1995524,121.77906951470263
4770676,1102337,359.44966239977396
4770677,1338233,660.716234332326
4770678,1504731,996.0010136474539
4770679,555249,986.1418336705407
4770680,1297972,989.8235110758269
4770681,910529,468.1110985583784
4770682,1770603,656.3577933012809
4770683,1361643,466.1474735084531
4770684,786769,881.3576236032026
4770685,578971,925.6457841700836
4770686,1514663,666.7668620714043
4770687,392359,21.181110655298152
4770688,915575,676.5503309378744
4770689,1141036,571.5572484888864
4770690,229072,410.48806149420415
4770691,1684883,616.4625899737226
4770692,814019,362.4472147666773
4770693,1476741,957.9095880438475
4770694,586618,702.4106114919297
4770695,838671,695.2162190772751
4770696,972518,312.4487291648358
4770697,1662158,229.89584399493756
4770698,1809298,341.6735287529816
4770699,1808432,612.2316582481134
4770700,1179204,279.757031886664
4770701,1351721,623.1520262438356
4770702,1861162,91.93300143130523
4770703,698428,989.3897524966359
4770704,1565637,877.2466638229823
4770705,802995,361.124026433538
4770706,180892,335.67883827996013
4770707,1777119,942.5414084096946
4770708,1274180,919.4019281855915
4770709,1597327,715.4888958210518
4770710,1526285,576.3714258386151
4770711,1827229,711.2828437440595
4770712,922991,75.18336855777686
4770713,67908,815.7057075359711
4770714,444649,639.0727273062193
4770715,784621,785.5617171427142
4770716,46707,511.46175620558887
4770717,824330,686.411199793845
4770718,1348487,2.401759291101646
4770719,1225621,985.1376237492693
4770720,346279,177.25302957945655
4770721,984022,214.07376009273315
4770722,859660,927.6434818181854
4770723,1675221,19.64116493455348
4770724,1329708,242.082951162788
4770725,1467326,917.1773517016346
4770726,1418691,489.8922085581333
4770727,14306,274.5567345220519
4770728,612494,988.5482292377382
4770729,1712762,13.941378624658608
4770730,108389,116.3670703364581
4770731,448145,582.0235779095441
4770732,1324213,478.08921507749614
4770733,1619192,712.4368566746039
4770734,1493778,278.1388350627356
4770735,1847243,156.14597737840506
4770736,726789,522.5910744858788
4770737,941876,95.83487618116537
4770738,1777243,311.94806077500795
4770739,220397,806.7706167956909
4770740,779504,62.4278550295797
4770741,1154487,230.11713644042476
4770742,966291,362.49094866918784
4770743,1126529,251.21719677046417
4770744,241801,360.65098708518104
4770745,870153,698.0937431507081
4770746,1905249,457.4957173405558
4770747,492307,688.6527734631611
4770748,696188,333.01001700818534
4770749,492075,111.16215619641324
4770750,495365,588.8366696623846
4770751,647659,938.5443520633667
4770752,1001487,703.9654192985441
4770753,991251,369.85506108739895
4770754,1034615,738.6856082921092
4770755,1169618,575.8672148859115
4770756,615924,525.2333465242547
4770757,958166,212.39300769732682
4770758,1617204,372.76866499694125
4770759,1044794,442.53333615375357
4770760,54760,102.91327781832626
4770761,1093458,801.7247425372938
4770762,145033,940.7535857711368
4770763,1561600,386.4138527404268
4770764,1696926,20.604044842041482
4770765,426451,99.50489637184579
4770766,616854,519.1611628584566
4770767,1844980,780.9980361894196
4770768,1463727,391.458355313149
4770769,1307592,864.2254417290919
4770770,1288797,303.13599393504865
4770771,1012927,673.2250849654482
4770772,714113,794.3514720842627
4770773,765541,172.5558134250338
4770774,142208,260.19274756370527
4770775,1726251,719.9912812167104
4770776,250863,234.54150134873785
4770777,77189,149.3029675398514
4770778,747379,951.6852406281536
4770779,784399,173.4518567414296
4770780,1611273,2.775184188815172
4770781,86457,675.1197974124391
4770782,809474,487.6231282105319
4770783,1407328,142.10728141598383
4770784,34157,87.65156034982236
4770785,1111717,129.10212547773568
4770786,1772867,921.0787323146219
4770787,635213,648.6783004908202
4770788,540030,684.8967794881179
4770789,834346,419.41753785180936
4770790,1420615,86.96437208868669
4770791,1962179,775.0511836649474
4770792,136473,376.01601790304295
4770793,1342244,886.7732177271788
4770794,754259,610.1769498583617
4770795,1902695,671.3169125471072
4770796,1984055,339.7861043632895
4770797,1793056,538.0976310370426
4770798,1719967,676.823649776623
4770799,1886948,784.3383512785799
4770800,1871233,938.406932153355
4770801,464563,8.376257678825993
4770802,1547742,832.4847437635948
4770803,382190,120.73695559277753
4770804,779399,824.5162910466106
4770805,1693742,827.8981785900523
4770806,1011242,165.68935795217564
4770807,723743,830.7819647707051
4770808,1827581,290.09650916807817
4770809,207435,995.1116490392142
4770810,1102707,683.8092347971728
4770811,1702886,6.453934084771351
4770812,679044,633.1342205214111
4770813,1582028,211.25065685650958
4770814,1286929,58.725585750466045
4770815,1150155,450.9852187070088
4770816,1332962,364.29386271675634
4770817,1142392,222.742607110614
4770818,1104942,850.0512877098862
4770819,680638,262.03004497283644
4770820,1515344,663.9797587861922
4770821,746617,58.05282301214132
4770822,1694540,199.6514175459577
4770823,313343,689.4524667265626
4770824,1071136,972.3265304071568
4770825,1182946,852.1883717476742
4770826,644778,941.85971035887
4770827,1067199,204.05905893053367
4770828,517819,488.11357883466434
4770829,1268812,816.6917458465746
4770830,183389,950.5323461435537
4770831,125499,877.353145983829
4770832,705495,70.91869192964052
4770833,88216,546.2671142857171
4770834,537321,835.7044841721096
4770835,1761625,485.3277478207445
4770836,829006,677.5521265925131
4770837,1938030,579.2751518754716
4770838,306443,921.5479103774413
4770839,9985,155.24844782166957
4770840,988605,13.35696017428878
4770841,1250683,612.7961862993984
4770842,1096948,670.2847576524026
4770843,1346834,279.43748637641454
4770844,305214,343.450243574823
4770845,1456213,519.5175445557315
4770846,1529503,77.91305452706187
4770847,320553,845.7403975196896
4770848,821933,258.6580781415202
4770849,1341966,319.10613761883445
4770850,1503922,285.8297010943972
4770851,1429338,125.20461577390951
4770852,632260,154.02206933187924
4770853,1944153,499.1935678032037
4770854,248197,323.2570039740249
4770855,790086,878.8871338441485
4770856,267600,800.1911109488598
4770857,461319,849.4267956170607
4770858,583457,373.9363177322048
4770859,1532783,342.73248398150105
4770860,675184,153.75324925123968
4770861,595513,666.9713622081803
4770862,1894115,281.5965782146781
4770863,1442953,873.964237067504
4770864,1943410,594.3497543094153
4770865,1648998,829.1274302709945
4770866,269988,345.77780957671666
4770867,371325,225.80862748713614
4770868,791346,259.7229552491288
4770869,34639,472.59588047305624
4770870,1335858,352.6376532771022
4770871,120718,379.66192065704183
4770872,182946,804.1768140931877
4770873,959592,724.4337877882937
4770874,1587252,73.6070461374686
4770875,317171,207.81612834554764
4770876,124546,724.9495895014427
4770877,705180,461.6307015653146
4770878,1037526,273.02790414680356
4770879,855430,663.7821336155301
4770880,1047348,994.4267017202925
4770881,1033975,192.88234788340176
4770882,1892387,752.0739826558736
4770883,1832737,333.2585632216468
4770884,655339,556.3280117054037
4770885,671000,773.932352168982
4770886,702039,516.2042374349556
4770887,369923,523.9999580134737
4770888,1060200,535.7249173762824
4770889,1608353,717.3904037287284
4770890,568851,33.94728237068612
4770891,330426,800.0731476369108
4770892,853539,36.76721907158775
4770893,118520,931.7424207147875
4770894,1678278,75.8023116394565
4770895,612409,896.1339308983784
4770896,126581,98.94082106463064
4770897,911088,414.1620656799237
4770898,477883,963.9429225085017
4770899,418638,451.5272566069762
4770900,1473975,796.5880642511398
4770901,1481865,358.6977384730182
4770902,720056,99.6847272339484
4770903,198581,566.6606607973315
4770904,1314547,701.6486653173844
4770905,1661472,52.38986660367706
4770906,926946,113.1816998805627
4770907,1087011,184.4023231729164
4770908,32199,67.31400579912616
4770909,1897779,882.1158462434404
4770910,676825,653.0494099763505
4770911,57834,823.9664530664331
4770912,993122,30.118166518020793
4770913,1006350,438.92437247336693
4770914,610685,530.010585148249
4770915,1107596,765.0123305532783
4770916,1065747,352.84744652494857
4770917,1514118,335.702952512573
4770918,1185358,470.2348270975029
4770919,562979,94.85557355314178
4770920,1729350,420.4788442173293
4770921,1014483,479.8393506749985
4770922,194801,435.4791871234739
4770923,465520,196.05413343395074
4770924,224215,528.5236228932511
4770925,364933,357.46267597060745
4770926,200068,915.3333626808272
4770927,394135,126.4725703579882
4770928,16795,980.5797859605892
4770929,1006521,755.2651853981325
4770930,476647,990.5322562851607
4770931,1226757,824.4374468086846
4770932,1495959,682.3718671082516
4770933,678226,511.33920259406085
4770934,1325991,610.230080028016
4770935,295965,685.5680573830173
4770936,947332,760.9101104835481
4770937,578332,392.2093211592915
4770938,1624186,649.7706215304609
4770939,805978,177.2654160780327
4770940,292110,799.8701673456894
4770941,488387,266.2154696130733
4770942,1475478,409.1790423996
4770943,1321807,159.50733516833228
4770944,1127101,737.7653073149323
4770945,282193,982.0589971593472
4770946,1511847,851.4073502512197
4770947,1461450,388.7625267336178
4770948,414297,792.0058393313278
4770949,40761,539.3471236087852
4770950,862508,497.1032336925658
4770951,1108194,304.8418519552315
4770952,1882732,401.4852901166045
4770953,1567007,421.1273906237122
4770954,1457564,995.3573733363933
4770955,176619,382.7712399006511
4770956,1227752,170.0053120035675
4770957,1498353,815.7980590831488
4770958,525669,717.47869441724
4770959,602504,447.6494151644591
4770960,975738,274.381240805217
4770961,1244643,139.05870499287553
4770962,1799554,780.9174469874605
4770963,1049127,105.25298283724239
4770964,1458560,637.1388826895785
4770965,1518646,295.74373769878724
4770966,1622501,191.5049935665306
4770967,1575248,326.7682119325946
4770968,1286456,934.7134761825962
4770969,429556,206.44058906480035
4770970,1551059,880.9474549779161
4770971,1141088,165.3421379799962
4770972,763447,721.302156469333
4770973,821944,77.41941816584131
4770974,147130,15.804613176159666
4770975,663970,875.2671599352228
4770976,1686612,981.0536394969458
4770977,340032,198.4665057928412
4770978,1232994,694.2948859430106
4770979,1106161,978.4058684602594
4770980,698883,303.55809878634057
4770981,783398,360.9092996691984
4770982,1831812,167.04460127152709
4770983,207512,742.7327340168814
4770984,1606631,576.1771909098167
4770985,1923197,735.8330771387465
4770986,1019973,607.6245685499763
4770987,1414501,352.9807930001083
4770988,211316,366.42862192451463
4770989,420115,390.8462489418055
4770990,1094537,946.3658976529473
4770991,1577268,957.6900284974539
4770992,760721,647.8894304291332
4770993,1256676,101.9197244279848
4770994,1606901,800.0207732670821
4770995,430663,131.81530027653977
4770996,1726064,452.19102049392814
4770997,403805,67.81368088765338
4770998,468893,941.8954193339399
4770999,275843,737.0199483882312
4771000,498747,161.0838830348411
4771001,850249,446.37701590013137
4771002,1568995,736.1782890508391
4771003,829176,703.3275006899323
4771004,961746,720.3823022673918
4771005,51995,787.8385389893182
4771006,921541,775.4368745675309
4771007,1070558,266.76376987500197
4771008,1237611,992.8139376455784
4771009,1495596,620.0807474430735
4771010,1163151,93.946093647283
4771011,1394125,676.0887495073451
4771012,863157,176.70779774217448
4771013,1614701,78.08848923575428
4771014,1287840,553.5583094592121
4771015,950518,986.4622976226626
4771016,280900,801.5606185532808
4771017,868915,842.2279780764603
4771018,115761,570.1051219880824
4771019,741436,445.1302355168777
4771020,17408,391.49497361041654
4771021,1521833,345.23972291649653
4771022,843175,546.8692718978946
4771023,1456813,999.850681302964
4771024,1253813,294.20242903508233
4771025,364026,652.3276828262259
4771026,557695,593.185834573785
4771027,510811,411.1830494964409
4771028,1917115,963.9000821970362
4771029,1421343,889.0793222556409
4771030,1092336,752.3785628340572
4771031,525054,966.4463112053083
4771032,706857,532.982900135441
4771033,96086,163.0633545628911
4771034,724667,957.4369581752928
4771035,1303731,644.6702253804619
4771036,1927991,160.10847356021452
4771037,1435822,272.2498498293734
4771038,1552162,687.024603953744
4771039,1704006,365.69065666599033
4771040,308903,180.46571903832853
4771041,1819014,344.77679863924436
4771042,631070,309.24724001739924
4771043,457451,873.8185353618284
4771044,1064930,198.21730844734154
4771045,179777,985.4861577308452
4771046,593455,479.6096306554826
4771047,986408,29.044581257002378
4771048,545657,299.80567570826133
4771049,864981,709.9061576469743
4771050,1226776,104.17290205288477
4771051,131689,485.8928863877401
4771052,688918,991.5502059913755
4771053,1324957,303.33981303593237
4771054,123411,184.5758646270339
4771055,1169849,779.6577323852558
4771056,1671718,172.7770431889699
4771057,834719,896.9091643708708
4771058,1029357,238.69699664333353
4771059,1960960,638.2511690316109
4771060,1245603,400.3045357484748
4771061,1004781,662.4847163130526
4771062,1717277,445.5229900990307
4771063,376409,668.6800258844063
4771064,1229686,996.8360200530038
4771065,1292258,628.5807977966521
4771066,1616454,954.7648151413827
4771067,969007,457.8460193972206
4771068,641498,732.2161481770147
4771069,1445848,872.3968409152609
4771070,880630,352.5742840761148
4771071,437039,721.453431459135
4771072,757718,689.8864478510205
4771073,1979250,935.5517254665604
4771074,996121,154.00646687942776
4771075,1457108,342.92437850081956
4771076,141926,17.569434047252088
4771077,1348989,136.95384341363214
4771078,1801215,992.6943746504008
4771079,167471,223.8617539554616
4771080,1784234,162.7002795215987
4771081,697877,11.269165749118738
4771082,212715,978.3081763441309
4771083,1231135,335.0299829706636
4771084,870805,485.9368052184534
4771085,216384,169.03465280958085
4771086,143581,462.78255735920993
4771087,397259,712.9806206242836
4771088,462103,847.6176365114633
4771089,1945004,728.1308721773588
4771090,927709,146.4050606544348
4771091,66901,578.2122728525027
4771092,618043,532.3557297522783
4771093,1089278,900.2476821147584
4771094,163174,193.0437356476421
4771095,1862560,4.856969147406409
4771096,1098349,764.5119235131082
4771097,1353697,392.93663335790785
4771098,1567557,329.54000584974443
4771099,1411024,396.3126283068895
4771100,355602,194.7317420594068
4771101,144887,132.11860709782775
4771102,1686575,748.0566424995255
4771103,1566937,224.0308678208154
4771104,1357035,756.4155529649938
4771105,23247,321.16169433931873
4771106,948844,824.9948693727097
4771107,1848396,299.3849377477433
4771108,730122,84.39682741192078
4771109,1753414,968.2639433221474
4771110,36503,476.10171702880524
4771111,1883487,867.1285543867893
4771112,635252,634.5519215179444
4771113,1607527,329.03044739518685
4771114,1975406,286.92481468305186
4771115,673986,764.1155866536637
4771116,1341025,830.3917064991952
4771117,11220,553.0514250988591
4771118,641694,464.26331772260266
4771119,529421,12.209536905170681
4771120,1497781,879.2999386708269
4771121,599697,227.2784015083922
4771122,152645,729.1459020010893
4771123,1286323,716.1803776445473
4771124,1385879,274.7446817787339
4771125,333939,43.694386751050864
4771126,606495,729.9398606751748
4771127,1163534,559.5858510925623
4771128,1795994,983.5797502024927
4771129,774020,437.4981274563733
4771130,1990862,328.2378521316347
4771131,496637,77.82511947250848
4771132,793217,127.78768708019106
4771133,1119245,810.962544697177
4771134,975077,857.741655600886
4771135,1876779,810.6652164577952
4771136,1704757,527.4968327841407
4771137,487016,795.975336312116
4771138,1451625,295.4897062653359
4771139,334677,289.7144550774452
4771140,308823,88.0864115302773
4771141,1142879,399.6477569819109
4771142,371576,758.3153596544083
4771143,1732949,247.21365088359582
4771144,1676516,843.7550240764945
4771145,1038163,911.8359013430796
4771146,1422290,543.7982597727554
4771147,619756,329.41149827929905
4771148,996663,926.1466231279702
4771149,287859,987.8604938761885
4771150,741414,639.5388436354201
4771151,77123,388.0410432497988
4771152,583718,689.0023451415075
4771153,1880864,658.0979995217781
4771154,1633726,749.4511486733975
4771155,1595099,403.4831485074102
4771156,626638,165.8493228815562
4771157,1131337,758.5514953881492
4771158,1959171,582.6051145235713
4771159,58856,334.734505887183
4771160,1994493,158.16478869163586
4771161,410801,912.5284364754426
4771162,1689495,840.7696285386113
4771163,350674,7.684006269068511
4771164,172990,792.1522247957371
4771165,1233862,897.406856013084
4771166,952411,300.30288674865966
4771167,665633,282.392862034494
4771168,1511571,918.9237094818213
4771169,1571410,530.3082217011014
4771170,1435994,83.6850327387424
4771171,1346258,783.8994184834428
4771172,260104,701.5084368668875
4771173,1936078,133.7434721290669
4771174,1936762,553.3223972155623
4771175,227510,300.45600987728494
4771176,1111009,713.3699425907128
4771177,992570,40.62394278281678
4771178,923739,602.6775233696284
4771179,441390,977.5216054134927
4771180,961709,948.3892133317709
4771181,1146381,838.7787973119205
4771182,762706,503.46344866540704
4771183,1698731,329.38710305689347
4771184,800358,828.2166908335164
4771185,1035828,177.74009232632127
4771186,1937586,117.36029701217954
4771187,202906,627.4762041049465
4771188,637502,127.74800276428499
4771189,810268,106.64099718655606
4771190,598859,305.95449962958423
4771191,325793,95.7034299086308
4771192,1063682,593.5631480521374
4771193,1652174,472.29684065148183
4771194,1219329,959.8454482514114
4771195,773386,865.4964830820559
4771196,988307,860.5722636344798
4771197,1078618,392.56710565653464
4771198,526514,467.36312039614324
4771199,919156,123.21364634337107
4771200,260767,332.2642509080551
4771201,1832998,821.9702326439545
4771202,311399,398.5211424823183
4771203,603243,787.2770033533774
4771204,1107508,817.8567304522921
4771205,1876610,87.93578457449469
4771206,1858427,515.9597925772503
4771207,1525455,318.0685502911711
4771208,957947,34.66051453271335
4771209,173821,678.4084429811447
4771210,588151,366.7929245752324
4771211,1044027,742.5408970558891
4771212,1352234,616.5894486637039
4771213,1115517,269.0731210788572
4771214,1512524,706.0763846441087
4771215,674765,86.69693528923905
4771216,187250,733.9834891209192
4771217,719286,405.12396330227074
4771218,1815638,905.0087785788835
4771219,637989,287.56478183494573
4771220,547068,632.6485278287215
4771221,1195270,823.8228616831234
4771222,736050,556.8506974604559
4771223,1424150,711.3234559887135
4771224,1549810,502.98019096584534
4771225,330125,594.0212535147571
4771226,1290764,488.09334659092127
4771227,1414775,545.4490350682188
4771228,1877538,72.912764466461
4771229,1783011,937.2997828080323
4771230,400584,456.10916541113664
4771231,1605701,468.4077405815402
4771232,332255,225.3867679102912
4771233,756806,154.37702860896317
4771234,1272159,66.92437371412696
4771235,1820391,947.2723365205966
4771236,1692381,439.4803049862077
4771237,1070407,825.300940049037
4771238,1844347,519.1605385049811
4771239,1345113,800.874292796002
4771240,636995,811.0052088194042
4771241,1147008,33.878036194117776
4771242,1775495,468.49593358263917
4771243,1221380,109.93089097153697
4771244,948840,341.66338477470316
4771245,1832162,237.1923570402328
4771246,1718982,549.3023934477085
4771247,1624146,843.3322472759063
4771248,1051812,402.555720142953
4771249,648064,494.9175766776941
4771250,742070,646.7526070174116
4771251,1375190,688.8294830601599
4771252,886924,844.2690162492826
4771253,1069820,338.50271201868
4771254,898571,779.8096560809687
4771255,1183162,566.7985848435046
4771256,769080,763.1745940294597
4771257,907225,488.4378177983155
4771258,1693857,207.4733487616284
4771259,1206998,30.25462602667428
4771260,327586,663.9250250772739
4771261,1763623,95.13661968046472
4771262,355065,847.2564835586409
4771263,1516805,508.33201569721456
4771264,183681,367.02472031557676
4771265,525800,858.2362808471302
4771266,408451,299.02366591078265
4771267,1865838,681.1493581724388
4771268,452403,895.2095130559999
4771269,1514057,90.31029029915038
4771270,1314697,948.9000466323957
4771271,1755737,794.0848316671618
4771272,206291,288.2892437858424
4771273,1319720,82.95128639925919
4771274,1060941,82.36237231076949
4771275,150853,844.7337234193263
4771276,441845,746.0570997777005
4771277,823995,192.10227000754853
4771278,1522591,101.84772062652203
4771279,181993,209.63413430237964
4771280,1294926,852.3337079610781
4771281,925840,965.5649266981344
4771282,890818,32.44871675782912
4771283,409265,463.80383497371594
4771284,253673,170.2348434086852
4771285,1713403,641.8792539910371
4771286,698438,64.13735333514093
4771287,1351419,321.61332405315466
4771288,934752,328.7791444897008
4771289,1702541,102.28602314270829
4771290,619091,667.5700194934107
4771291,1791633,844.3060761393468
4771292,684495,907.1233381089226
4771293,1836249,119.8796012271388
4771294,523319,404.54020437462054
4771295,268088,629.4433936094687
4771296,1250314,785.6687021848157
4771297,1778559,636.2097733352491
4771298,1430936,436.22501245392044
4771299,1821295,593.9322040495816
4771300,1631960,426.7344156682844
4771301,1013943,348.3811075868987
4771302,1414053,221.9827702218119
4771303,1674750,955.7200055958531
4771304,1339538,854.5562288957321
4771305,170648,270.30456170455454
4771306,1960074,176.09278450045352
4771307,1217315,928.4481044401676
4771308,748287,81.51868163899955
4771309,1838131,814.1911500018042
4771310,75320,469.51612425344746
4771311,1113018,45.99526601324322
4771312,567590,570.9169801525851
4771313,368680,502.750167334437
4771314,849856,541.9480583447024
4771315,1348791,490.6387939627076
4771316,1414082,233.8427572044419
4771317,1334859,0.21295554878197898
4771318,1608714,656.1261233748314
4771319,1477131,180.84365885599274
4771320,1443363,108.02618550385968
4771321,1652318,782.6505996437586
4771322,1906969,483.8650064874568
4771323,1712948,896.5403355495167
4771324,582780,814.37749249053
4771325,650096,706.7648785006352
4771326,1630262,554.9174705534446
4771327,1729724,891.4168273873381
4771328,1270655,876.561301050481
4771329,494612,470.56377000235017
4771330,1108139,355.652306490856
4771331,900797,728.486662111333
4771332,1510182,834.129088721289
4771333,774394,344.6963167970689
4771334,635799,46.08975985078834
4771335,1012917,894.569306521916
4771336,257863,32.18421095860735
4771337,428556,434.796562434834
4771338,1038273,658.2705868240175
4771339,1794880,623.6297462214919
4771340,22588,243.330845576772
4771341,157274,31.231914618213175
4771342,570861,561.2185962106716
4771343,224340,897.0830456031938
4771344,10942,720.851678719203
4771345,336613,849.4666510620312
4771346,1733439,96.80615158827909
4771347,1810100,419.16526035982383
4771348,106469,201.98287545505866
4771349,1641596,42.968452857245595
4771350,1551723,980.1445240620114
4771351,793890,255.69569773426525
4771352,325389,750.9751556244993
4771353,1404431,395.9749255362024
4771354,1369140,538.2147912109664
4771355,1450931,915.0356395127964
4771356,377722,198.65268229281008
4771357,1218097,387.8808242259675
4771358,1009761,491.2026827028682
4771359,590286,751.4921929577673
4771360,130817,959.5235490848288
4771361,770001,25.838722709738747
4771362,1649687,614.6402484543646
4771363,447841,100.13823765802331
4771364,1988805,978.8775685852502
4771365,1810470,739.1850927540173
4771366,392567,401.3923119670041
4771367,1111577,31.829068050284516
4771368,1971696,200.00977720644386
4771369,1442253,493.41499355069783
4771370,1472994,400.9947972173056
4771371,422248,644.4742561359697
4771372,1170907,98.95003353585984
4771373,356589,253.8787609718707
4771374,1936319,514.7339745503921
4771375,966423,937.6971595325065
4771376,778756,754.519010851582
4771377,1052760,62.445307375134206
4771378,1982157,967.5449662681688
4771379,1690443,558.1762895140972
4771380,627081,192.79075751194173
4771381,1997807,234.68204482634425
4771382,102753,896.0852804054434
4771383,135609,165.07628300126896
4771384,1402089,869.8933121072278
4771385,609770,369.6914103592096
4771386,1099916,659.8880195150139
4771387,1863686,469.72470093694585
4771388,1230211,642.8536240841594
4771389,1759406,813.6512144193518
4771390,795442,494.1443955493643
