4750001,998986,184.13049792135106
4771391,1913622,309.08148977600894
4771392,320550,895.3490628496926
4771393,722733,987.1439857272397
4771394,861864,371.71251617617384
4771395,1664831,847.4312039498384
4771396,275516,612.3201278476967
4771397,1614694,664.0569183052861
4771398,1048686,278.1821876415372
4771399,651297,612.4699179146007
4771400,1529007,177.34108215759326
4771401,1957939,231.1511820636517
4771402,708267,549.0723935932884
4771403,1541267,35.12566946046214
4771404,1238885,741.0115605450948
4771405,855740,848.293927949595
4771406,1192822,114.21792939516806
4771407,1882825,259.2171956580169
4771408,539326,566.8625143574677
4771409,74914,944.0056138652391
4771410,750112,933.2899479560335
4771411,602964,66.42145112551079
4771412,1735973,417.42394526743976
4771413,1657020,197.01986684934357
4771414,1376660,370.625951208125
4771415,1381668,492.67545288073103
4771416,1373635,687.003796934996
4771417,836180,670.342512497325
4771418,212401,148.94495416035758
4771419,786308,976.1903823630724
4771420,212513,595.1013875119817
4771421,791107,661.1513392448377
4771422,1683176,190.67597477670074
4771423,505536,228.59956967391037
4771424,548205,42.39406948944191
4771425,1960200,734.9395029254357
4771426,1068239,593.929089510625
4771427,437829,882.2726992771817
4771428,1608103,31.684041778808457
4771429,952607,30.41446913405743
4771430,929916,585.1746116392554
4771431,518706,312.99759207423074
4771432,1071628,803.5883639353608
4771433,1142499,320.42037562119884
4771434,1497527,31.2600488784639
4771435,1723711,157.7557390741352
4771436,276902,968.5077489757624
4771437,524143,844.5213093149567
4771438,840916,971.4905276127139
4771439,1512658,323.0707347739055
4771440,767358,836.0996349912923
4771441,657777,343.53637596583644
4771442,273790,458.32934567649295
4771443,1081794,500.8568834564939
4771444,1652249,499.3869769020859
4771445,713272,391.3751552935668
4771446,1295464,328.0902838984865
4771447,877818,789.2590894099625
4771448,1685991,832.462752445241
4771449,749935,90.85896870404974
4771450,838012,990.0676419607378
4771451,1412120,860.2007356126254
4771452,317382,240.4893458389501
4771453,384228,730.550270975164
4771454,271152,168.54740981405624
4771455,1128507,523.0135157892059
4771456,739646,448.90576927974536
4771457,291970,360.68417185985726
4771458,1049167,525.3122399008938
4771459,1031618,26.67040801890197
4771460,877604,664.5024245410341
4771461,192337,110.79157576420296
4771462,381812,131.55911890795392
4771463,302364,488.1711910733427
4771464,125899,74.10353342863895
4771465,533362,197.3436016465898
4771466,818006,713.4083593633569
4771467,206575,109.66492963505881
4771468,975005,949.2181169760496
4771469,103447,911.8878906042622
4771470,665797,344.16206543171603
4771471,1972739,999.3594234476672
4771472,67440,206.20251089136377
4771473,1137382,453.5140028004774
4771474,483020,765.9613440230727
4771475,1116858,40.94666668113733
4771476,103959,54.45867310325681
4771477,416691,869.2050922625785
4771478,135195,177.33748488664313
4771479,802933,641.7062638583875
4771480,1117434,662.3885553460829
4771481,1362050,683.7604996084563
4771482,1869540,310.9801555316488
4771483,816179,259.9933586812607
4771484,1131312,750.4102486244823
4771485,1459965,552.9894092663155
4771486,1556326,380.4671558729795
4771487,752608,741.4674284875155
4771488,912918,72.82205759538351
4771489,1080183,543.5229038239527
4771490,1466125,566.9432060893934
4771491,1284361,797.7935315101142
4771492,359179,475.7529934003527
4771493,1594,803.7500993782006
4771494,1299780,267.2023553802719
4771495,1232540,837.1748898722586
4771496,1533242,990.8582331490696
4771497,1468111,949.5190724580742
4771498,111149,855.4143054308905
4771499,1828852,868.6204332794229
4771500,563660,223.67554443235494
4771501,779300,133.4858625554246
4771502,1831756,540.4661031698205
4771503,1726729,859.5695847985751
4771504,1950385,926.499435596745
4771505,1532577,994.2348422565387
4771506,639299,550.265033054534
4771507,891146,297.03180088467775
4771508,1078747,83.13165612672069
4771509,1230237,655.4624092988776
4771510,1562367,20.741014543735336
4771511,233212,341.0406555619504
4771512,1112893,653.0439513346878
4771513,1275153,704.6448756130661
4771514,1889041,884.4106970386131
4771515,217772,118.392072341431
4771516,228159,173.2310239272341
4771517,1330920,160.1922057558004
4771518,1859102,486.3918246372206
4771519,348815,398.9838601367317
4771520,1960532,154.1568191841699
4771521,1737487,401.1720283718828
4771522,413936,648.1469538424501
4771523,208732,459.4537629750157
4771524,670125,701.8035111760398
4771525,1156335,999.9475478157431
4771526,1105378,754.5467232747916
4771527,373943,135.333385962786
4771528,1783215,472.6067435319409
4771529,1589233,518.5393374078242
4771530,429493,283.517583125517
4771531,576383,689.5023725599159
4771532,1975496,780.5620602325794
4771533,386487,471.69015427816583
4771534,958890,76.70115778189623
4771535,701685,342.50421459906244
4771536,1463836,41.98199051333784
4771537,1877274,745.5218729142215
4771538,39039,991.0219380035878
4771539,393509,797.5473535006532
4771540,1990599,650.4438026882284
4771541,1742212,130.31186281651807
4771542,1042275,908.5597808552903
4771543,1346348,752.7798376415759
4771544,579384,871.1265914220105
4771545,188369,169.972785865512
4771546,1060112,259.69709618708623
4771547,228059,453.8559053463841
4771548,1694761,239.14660262584596
4771549,1892276,564.3300118935722
4771550,1976009,21.884317699289447
4771551,609384,349.93708619228727
4771552,397327,828.8586117391852
4771553,33234,175.2568446383511
4771554,829283,279.1280257306381
4771555,1948172,179.85699434647006
4771556,410574,382.3778003224254
4771557,1733116,538.8983280887605
4771558,1280062,268.12805303522015
4771559,1296600,916.1237318978502
4771560,588806,189.56231682046464
4771561,1992751,939.1026567900428
4771562,1381418,707.6005561853165
4771563,1947793,593.0848737507654
4771564,343791,986.2161877504276
4771565,1927379,663.9974484070696
4771566,1330384,327.89718699431035
4771567,932246,178.8586766121334
4771568,467553,946.6660607895992
4771569,1512911,977.9951155317427
4771570,1790798,975.5513412691162
4771571,1187112,232.28996630804588
4771572,1255686,818.5008667209048
4771573,1174485,303.859478901472
4771574,189144,665.0046658917489
4771575,1441618,521.7214685334684
4771576,1228373,327.5442995058987
4771577,1929365,427.55526068600915
4771578,1671346,565.2933221402213
4771579,1082911,114.42394738678641
4771580,995804,623.1630248815402
4771581,660976,578.6753451326588
4771582,282373,623.836762325219
4771583,346593,364.7903435266949
4771584,989760,416.461261769982
4771585,713627,961.8419569386228
4771586,574526,366.43704209581375
4771587,1327566,556.300651377847
4771588,1549079,993.2760693241707
4771589,925877,765.597184282469
4771590,1719188,646.198395622924
4771591,643680,260.34906162467206
4771592,1223645,560.9670754855147
4771593,1384065,654.5848583196951
4771594,1584216,719.7483158925509
4771595,1272544,802.3190847551803
4771596,545937,135.33378628345804
4771597,899276,320.8500046998292
4771598,279924,422.3836302708959
4771599,794208,334.23395987602345
4771600,195900,66.71633452339564
4771601,1836111,715.3716099257407
4771602,28009,669.2999658939402
4771603,1368022,427.1433075553366
4771604,107617,861.4376783865391
4771605,1460658,300.3539141035944
4771606,322289,398.0436344012913
4771607,1550916,697.6956144457694
4771608,942628,398.58602013038734
4771609,532705,691.1532655283711
4771610,494358,400.9378341752572
4771611,1213396,380.2121663379865
4771612,725372,822.8121493110035
4771613,1296349,716.0354106054558
4771614,1116165,164.7607686873882
4771615,1153096,142.24296214889665
4771616,927725,822.3462875150566
4771617,1761756,584.5923909852006
4771618,1252198,873.8511409862381
4771619,485320,563.9569543462683
4771620,603432,27.73299648984684
4771621,837486,588.1795824009185
4771622,106230,693.5089808671955
4771623,1854791,983.4299306731775
4771624,930528,50.45180998888921
4771625,485766,29.957787643306368
4771626,1563191,891.0188711029152
4771627,1800389,520.9066584626186
4771628,116873,543.1573962769407
4771629,347288,566.5199038421298
4771630,28534,425.1129577573731
4771631,207769,353.09639054350527
4771632,1058076,10.921635226730842
4771633,109625,678.9885545160151
4771634,814984,710.1590228839664
4771635,407269,324.7550268430152
4771636,1143145,910.9805089117851
4771637,1393840,390.203872898093
4771638,345573,731.5726650160766
4771639,631346,475.52412400691315
4771640,1414167,400.7204257657223
4771641,802159,360.8078612965091
4771642,1420496,98.65206094005397
4771643,1818318,721.8409886878316
4771644,1494899,575.4868559344602
4771645,895436,338.1441941437605
4771646,1671513,186.8998122411919
4771647,544063,22.24449027965436
4771648,1686377,563.2626670211276
4771649,1265807,27.404353472618602
4771650,577458,464.58465293308484
4771651,10444,352.15908270583543
4771652,1698485,243.66152922535156
4771653,1481783,27.45995810417834
4771654,668980,685.8397832193142
4771655,1475687,576.8603065683004
4771656,1202795,912.4675758525522
4771657,883694,58.377961586510985
4771658,968083,112.81888384476635
4771659,1115716,894.664897367082
4771660,1087630,292.15828838375256
4771661,1718672,520.8414421932185
4771662,480031,61.115959322685875
4771663,1033523,911.5994255684913
4771664,487762,638.3217533990968
4771665,70306,781.3782196903946
4771666,558502,876.0056046223365
4771667,230834,950.5761795114008
4771668,1845258,175.24164467334268
4771669,1402107,539.0299994456427
4771670,530229,748.6037146615012
4771671,415465,667.2318756432919
4771672,1656428,0.3736748090733544
4771673,402997,613.0066623165754
4771674,325142,859.7071827205602
4771675,1455585,350.30836411294774
4771676,674226,480.6235027680909
4771677,1454197,253.2877372673601
4771678,336562,551.5673259429178
4771679,1807851,395.24211302736677
4771680,1624300,350.12283499712936
4771681,249733,441.41545809802386
4771682,1794698,962.9051191183688
4771683,1486158,553.0635635649226
4771684,1943730,26.29570076150167
4771685,1639712,483.1882800427762
4771686,1459125,871.0164716900008
4771687,1750093,572.7656328785598
4771688,146084,48.152532257484395
4771689,82510,469.910980691349
4771690,732155,269.0682019457026
4771691,1620287,370.53065663944307
4771692,509363,534.2561282857306
4771693,1933672,998.5639928674315
4771694,840397,633.8187352948053
4771695,1715560,941.3178385561026
4771696,1165017,174.67965151046062
4771697,217102,192.61204250510988
4771698,1568023,434.4534908747819
4771699,1688127,440.5271329462708
4771700,860405,362.0915913585027
4771701,171834,405.07581421793594
4771702,451538,977.0823313828192
4771703,1598985,116.79831429288213
4771704,1512147,329.07312218453245
4771705,1270547,247.30204843237513
4771706,755968,405.0664198617545
4771707,4546,92.26251248459027
4771708,1388692,339.45989783337427
4771709,1704279,981.3189349054464
4771710,1215875,503.90422700707893
4771711,738974,554.1657967164681
4771712,806885,221.88753687621488
4771713,1994739,719.1575870779662
4771714,1845222,794.1644074859582
4771715,89287,291.79070004297324
4771716,954886,166.68648922995666
4771717,1278392,974.6501787072056
4771718,1784981,0.7101861885758787
4771719,1637980,192.284447938336
4771720,1518783,872.2738246754681
4771721,1354739,920.2656336075966
4771722,230710,530.5577673956245
4771723,589572,500.5586452426656
4771724,600038,221.1213676507693
4771725,1466074,150.46026713562722
4771726,140481,310.3704683560051
4771727,1362786,259.2836798309848
4771728,680967,717.4713276967572
4771729,1366414,890.9554326593301
4771730,1437732,788.4341782806729
4771731,1689142,447.5029075532244
4771732,977186,207.1192943330641
4771733,1240983,29.615067457846923
4771734,256893,419.7997403862902
4771735,1463610,623.0445064622487
4771736,1631929,886.0978744383419
4771737,853619,194.7762444443807
4771738,374847,601.9964586187037
4771739,852668,421.36633574025905
4771740,1471651,499.1868864036637
4771741,1844591,50.006022420511776
4771742,1780875,706.6159054423556
4771743,983439,58.2731708382247
4771744,1966244,33.38711013112117
4771745,802396,88.58612874921756
4771746,336189,913.7829367731993
4771747,1014307,62.73540480804285
4771748,1602448,53.2004319397188
4771749,746478,581.254522377991
4771750,1735370,345.1561555208108
4771751,1158185,206.49580284322178
4771752,892393,826.6610362111983
4771753,1122516,938.0935742855845
4771754,743384,496.98083204883403
4771755,1340036,363.8619442312504
4771756,1161730,842.1344531690753
4771757,315668,392.42638532025944
4771758,465090,69.77124885773634
4771759,792375,321.5833039938715
4771760,1834646,27.81971638875047
4771761,1628709,442.01090134754537
4771762,378404,767.4177143250427
4771763,1670668,141.19505598542014
4771764,1021850,439.8486442245716
4771765,1053704,357.2093732389225
4771766,1652231,639.5418314934997
4771767,10846,902.1295720828018
4771768,76111,744.8979223314947
4771769,709368,494.1050668497511
4771770,1830925,71.677433459701
4771771,1113609,970.3320349559198
4771772,364801,543.1577887342459
4771773,67615,61.23453206138707
4771774,1694354,820.4091631972176
4771775,1182148,465.6612685381749
4771776,259649,397.47753089703474
4771777,463377,994.1868388108916
4771778,661292,203.13158366850436
4771779,658294,878.2534767161728
4771780,798159,355.969668498335
4771781,1410001,354.1846823198844
4771782,266730,144.29402034312267
4771783,812419,171.00845430110544
4771784,796529,807.4637400411474
4771785,1916442,943.1870248686319
4771786,962362,900.109412722917
4771787,1210985,663.2445579668673
4771788,290365,719.8732507845001
4771789,1568504,846.4876702595514
4771790,629655,884.4748237476048
4771791,1941859,91.92662728373635
4771792,1714978,758.0917869118866
4771793,53903,154.9711164247888
4771794,1128655,557.488769665599
4771795,1521130,899.5693976134298
4771796,442017,567.9066663175981
4771797,1483365,570.7297667866201
4771798,1855943,119.39258491171422
4771799,611820,535.6469110751455
4771800,178374,645.7749512202977
4771801,1454694,296.9782948167413
4771802,1863569,455.59824140175664
4771803,559830,818.9108787381118
4771804,1666113,275.20494494583147
4771805,1645424,593.4691870480885
4771806,180544,611.1456413877452
4771807,794266,968.7892509340371
4771808,1881076,609.3267386809142
4771809,1118297,965.4659367575133
4771810,1436901,224.49829947607049
4771811,1699155,980.506464432252
4771812,702155,474.07088122166
4771813,1833449,953.4043304889168
4771814,1070477,389.0497977702463
4771815,31919,781.2412110374576
4771816,232655,683.0190829972079
4771817,1292562,550.4484029476916
4771818,1446454,692.8252400348083
4771819,1478358,259.02127373531135
4771820,567917,452.11657529954607
4771821,594312,590.9807063791135
4771822,483612,651.4018762375875
4771823,1862053,885.9914487490576
4771824,185152,178.33800268571088
4771825,802068,654.1937261632173
4771826,1218486,28.305689787640365
4771827,343997,752.6821143344036
4771828,1194165,151.81151492219502
4771829,544218,1.3205370854140197
4771830,1404446,433.2605925072398
4771831,1994098,873.6317419782888
4771832,140058,778.6984059262433
4771833,866878,384.03968956531264
4771834,903382,268.2216929528899
4771835,1232630,560.2522359108222
4771836,397226,188.32354796150887
4771837,377099,738.2540992423067
4771838,356093,334.4835930603569
4771839,284363,567.4929185156361
4771840,1522031,556.0299097171496
4771841,373451,510.68522167789763
4771842,1005495,232.48283287595373
4771843,1404619,406.24285976495025
4771844,908225,555.3383779436751
4771845,1398900,191.2509613368122
4771846,208518,388.3320400660424
4771847,1663284,534.0040755695846
4771848,1000744,84.87854158341301
4771849,357002,983.8229403432581
4771850,352133,209.91152982361584
4771851,1677513,555.6974699845676
4771852,209126,719.154901396838
4771853,864506,818.5624990783718
4771854,1175689,759.2472158899883
4771855,1287243,937.7474020565047
4771856,135200,30.99610234262784
4771857,99829,31.023625010992873
4771858,453876,753.9379925877791
4771859,402356,921.5512672884462
4771860,1355989,228.13979396704852
4771861,1320838,179.37806444180217
4771862,152984,388.00770274811225
4771863,1864214,687.5582941777693
4771864,570082,6.912330329045924
4771865,1500242,884.2494673614436
4771866,1779866,568.1830539158561
4771867,644449,992.1879473995159
4771868,1627097,714.2757091040388
4771869,1439335,14.931889155919698
4771870,479088,161.62614102337557
4771871,932992,295.29463882037123
4771872,992036,489.5432232006075
4771873,1781216,369.32627787604775
4771874,460472,288.4729059677299
4771875,355364,430.0983650808218
4771876,1148582,266.0090990362508
4771877,1016983,967.1382507049441
4771878,340186,402.2389743216266
4771879,462456,702.1512796560972
4771880,673903,671.576117737649
4771881,777408,161.5027405993813
4771882,538302,913.0396310054173
4771883,1814363,679.369746175985
4771884,1528608,88.96392575317225
4771885,179006,720.5648392130875
4771886,1669848,132.52301074040818
4771887,1860583,870.8521106920368
4771888,993606,903.5878264796173
4771889,535152,599.4879516583471
4771890,1281002,870.7942171404591
4771891,1978244,706.7495008118121
4771892,680508,674.6349844254172
4771893,1044613,913.7991372188949
4771894,498378,243.85705983557494
4771895,1351292,69.04042933369881
4771896,573933,945.0750626438924
4771897,812036,791.9991489242568
4771898,1448768,770.0524208640975
4771899,731051,394.6205865158761
4771900,196680,740.4774342453331
4771901,1388976,236.63771640335574
4771902,288442,609.0984606462087
4771903,571392,741.1673603965119
4771904,163668,269.30204472479113
4771905,896418,998.4224499237262
4771906,672769,551.4692493598052
4771907,1694292,732.3891671113942
4771908,1483675,576.9643230127401
4771909,580570,329.6657352305519
4771910,973264,274.28891955473864
4771911,120716,116.2220303136361
4771912,145646,759.7551272388337
4771913,1896483,539.9199809653742
4771914,1297279,184.6138957959359
4771915,1600602,280.47737357032645
4771916,1562158,752.7951025142777
4771917,116820,793.1078127406773
4771918,1804388,317.76605402271343
4771919,645139,920.6950949252512
4771920,1830473,893.060539641071
4771921,1076141,139.18735617584187
4771922,1212124,554.6307581783691
4771923,1556086,397.322438063519
4771924,764631,531.4128405330372
4771925,438048,909.0259746329535
4771926,853206,621.722683842553
4771927,1024349,805.9784033601188
4771928,1916123,605.7237135051122
4771929,1516526,998.6773393998784
4771930,729996,35.31161259177673
4771931,28465,820.0993414952825
4771932,753659,471.99593235206436
4771933,290381,623.944876645472
4771934,589397,496.99976265446264
4771935,1006218,693.6446520267062
4771936,1842451,805.7539036615235
4771937,973672,742.2810426607092
4771938,1118991,38.394939478997856
4771939,274600,853.19305515842
4771940,568630,575.7117627601507
4771941,400902,232.23832054491967
4771942,191032,484.43900095584945
4771943,1439932,594.0085343637774
4771944,1663293,427.6172518315541
4771945,1886137,167.93994070759487
4771946,662017,226.82618028913592
4771947,217126,941.9697489341028
4771948,1649734,831.8446306554596
4771949,490442,285.1333287149701
4771950,1360364,68.36751947047881
4771951,1808467,975.306821994438
4771952,1949430,953.9647396345346
4771953,354952,788.9176522998838
4771954,1311372,189.24860879351868
4771955,297853,796.2047605247554
4771956,1587110,266.54396744955835
4771957,1741908,977.2295931535173
4771958,70371,304.3304616951342
4771959,447034,174.02040834971487
4771960,1257953,65.13327836387283
4771961,804450,142.6271722635325
4771962,1800663,149.0189065778835
4771963,1091433,322.1936278054788
4771964,222059,971.4948298425044
4771965,699197,821.6919526329294
4771966,504225,201.54362331935627
4771967,53205,725.5174335901702
4771968,1807678,490.67073584651644
4771969,215041,64.46279929636611
4771970,1784155,360.13422647524243
4771971,1948461,390.98409484863873
4771972,955861,681.6220947209459
4771973,466567,567.4303365568305
4771974,22700,133.1429863044866
4771975,417401,848.9716910025895
4771976,1799287,676.9515894420709
4771977,547657,100.87639897163447
4771978,1446590,683.6948786703566
4771979,411236,194.23220004364538
4771980,483886,810.9999127138648
4771981,460420,487.1918043847264
4771982,1735813,441.95310718007653
4771983,49115,685.2638293290913
4771984,678945,881.356892598996
4771985,637451,691.6561215238784
4771986,1677300,420.6998855267796
4771987,1209483,724.2896010806994
4771988,1308016,560.940239560485
4771989,635286,576.2413688827022
4771990,1939294,251.69874356233933
4771991,681937,553.5010097391767
4771992,1129231,927.4317231660016
4771993,856752,19.74853572238544
4771994,170421,601.4922362945898
4771995,658637,392.5457928662204
4771996,1808347,81.71072933116797
4771997,786263,368.81689627052185
4771998,537134,358.9179813349369
4771999,215989,282.61785803638963
4772000,587920,249.14953334670997
4772001,15101,330.34396410668876
4772002,1043974,809.3869955096404
4772003,729689,81.90888955025044
4772004,1901697,88.30838191093216
4772005,1086825,352.9318217805226
4772006,402114,776.390762367898
4772007,259568,846.5350828628159
4772008,1830790,771.1259469094771
4772009,1370204,26.054307617651485
4772010,1913282,921.1990533569175
4772011,1537317,575.2770228992111
4772012,663019,312.91571805300333
4772013,40879,550.2003465594726
4772014,1409364,872.0314549601967
4772015,900229,905.8227469829109
4772016,1546455,302.1848152488572
4772017,627746,743.365350189206
4772018,1832232,4.613862105820377
4772019,138963,436.8304316166807
4772020,1577086,321.9789367059631
4772021,1613717,331.03951483843184
4772022,1134064,912.1103521924391
4772023,1701174,185.96594587160752
4772024,975414,392.85883738937656
4772025,982502,688.9775998970586
4772026,678524,396.14610942804217
4772027,1044977,731.4923085836522
4772028,1903227,273.73663178860085
4772029,1951394,823.5459791449387
4772030,1098558,131.06818212425875
4772031,794672,885.3776359760091
4772032,351514,632.5011007388164
4772033,7953,851.1607983616228
4772034,433228,528.198717873684
4772035,321929,94.59361030371383
4772036,1819682,429.2426384087167
4772037,450287,943.4061139577833
4772038,758579,824.2306836818855
4772039,1260518,178.82752438348902
4772040,1978555,366.3164143941554
4772041,1748933,455.3723266379568
4772042,1919415,815.1657997128225
4772043,1995359,190.92155182097815
4772044,123575,687.8525550748161
4772045,580543,179.72861929476548
4772046,1518850,309.4863402050626
4772047,998789,25.128567473769458
4772048,1429679,678.3790263957098
4772049,1668853,364.87094412712753
4772050,980161,25.714778415887874
4772051,1945302,930.3918994857095
4772052,1481287,955.2066588758395
4772053,1739097,560.1142534693921
4772054,191204,926.6057238458134
4772055,1698965,961.4450847734914
4772056,1390697,514.0620021483621
4772057,104349,111.151809770471
4772058,1920479,397.9460370494984
4772059,1694002,549.2855266824155
4772060,887021,391.4763164901772
4772061,913946,687.7088425766485
4772062,201487,369.59887230769596
4772063,931420,316.3645982063059
4772064,685026,802.7994562316798
4772065,312238,681.6154287901694
4772066,1211403,203.45820939222648
4772067,1584348,963.3641798275336
4772068,1633756,512.1386698923255
4772069,293249,17.639463901667483
4772070,1247803,625.5419614319651
4772071,530196,267.9620835504529
4772072,1946500,347.2330174335774
4772073,1211401,621.813356676367
4772074,548725,413.13803246060866
4772075,730459,736.4192886377926
4772076,1338375,898.5638336512638
4772077,1671884,49.367665368007295
4772078,1065575,627.6771578514827
4772079,847270,850.121804937663
4772080,857139,289.50967120837856
4772081,1598922,133.64341710460326
4772082,169443,12.668341837041574
4772083,94335,350.9790989627741
4772084,1998045,563.2494156005423
4772085,1549644,884.8352354904263
4772086,215769,359.21668041480245
4772087,1660578,173.51606999123993
4772088,931019,553.1667034210267
4772089,497868,881.8170566369934
4772090,1680771,932.0297740979478
4772091,1946509,543.3005573674084
4772092,28573,565.2029648810302
4772093,636041,688.8714640437505
4772094,792420,959.7331655834047
4772095,988117,409.6461189874474
4772096,250270,750.5200175564212
4772097,406857,726.4452055092606
4772098,1694524,291.950633430171
4772099,724831,91.69596291332994
4772100,1286111,310.99905690419837
4772101,563874,123.01314323385326
4772102,956738,362.9222344447798
4772103,1993043,993.69011904188
4772104,976556,542.9886985453915
4772105,240788,653.9064796366933
4772106,1378393,48.371981433429355
4772107,620590,876.9429651429936
4772108,110767,568.5426670151901
4772109,480423,465.4033954990192
4772110,1744505,833.6818879241092
4772111,408964,727.0175150053024
4772112,498624,637.1913936141126
4772113,973707,623.8524183664491
4772114,905011,274.8197250611374
4772115,289314,270.38887081527065
4772116,1178552,506.8125843423087
4772117,369867,713.2696859062161
4772118,316452,187.32000964916318
4772119,1238228,928.4565606838997
4772120,1565164,681.4630217905626
4772121,820933,579.9644732895648
4772122,1983554,768.2603922651391
4772123,593858,396.78333935997875
4772124,1210678,971.8672821390843
4772125,1806014,650.7332756457354
4772126,926793,578.9359312918432
4772127,1938412,91.29393578816969
4772128,751327,821.5219913593487
4772129,874221,883.2978419362987
4772130,1244559,604.6461599664276
4772131,497692,896.9501502019998
4772132,590910,178.3589675176447
4772133,966555,688.4004666868265
4772134,1001435,216.4100232002918
4772135,808417,202.6784620762121
4772136,1692689,71.39292450610391
4772137,1269492,517.4055962185189
4772138,1914777,403.84831609554607
4772139,478304,581.3236690544412
4772140,1955414,620.5320570283794
4772141,1187875,671.0331241504337
4772142,348240,830.6208862629477
4772143,420506,814.8680826911028
4772144,942332,115.01626710844393
4772145,179127,571.165414984159
4772146,1268581,122.72096943692968
4772147,854343,370.480535288385
4772148,1928849,712.4543010375454
4772149,19508,727.3455359378227
4772150,1856031,661.8924708435145
4772151,973643,635.6340951359406
4772152,1966452,682.4471656344961
4772153,1980865,862.1014041522221
4772154,200193,751.6411621270167
4772155,1947504,788.2005837712634
4772156,589861,301.23700548666324
4772157,1194817,825.0796306070064
4772158,1020516,895.6296694872835
4772159,839060,275.4172914070481
4772160,186888,327.18010597944004
4772161,400234,315.6523431170658
4772162,387977,583.7518140595114
4772163,184306,176.70724143177995
4772164,1267483,350.76912973117135
4772165,1958949,537.4736694264725
4772166,1352948,457.46229255908133
4772167,877249,972.8904733679246
4772168,117442,135.42341455540097
4772169,1771599,115.7701939658089
4772170,217224,824.7091346275447
4772171,1440735,862.3901437243612
4772172,1907040,703.7168553297491
4772173,1421009,436.99563710597465
4772174,243794,174.33788770075188
4772175,508994,431.9918591804216
4772176,513439,767.884040106388
4772177,1911231,550.1489496563096
4772178,1522353,913.720039506655
4772179,774560,575.8137478954986
4772180,280265,273.28978046641095
4772181,788832,591.1875423051365
4772182,348501,751.0221144338445
4772183,517189,931.3864423798346
4772184,122089,112.75511510840697
4772185,232597,844.2207161075154
4772186,1400997,114.74811933635098
4772187,1273067,667.1831353732705
4772188,484065,89.25193071382087
4772189,1021405,654.8263130296613
4772190,1796427,746.295633766879
4772191,1701368,488.83596951304986
4772192,685737,402.7945327709592
4772193,222546,165.43035247515925
4772194,1806576,29.532655779686667
4772195,876032,54.77147992550335
4772196,1750340,331.4065472948572
4772197,1418966,145.99187432634676
4772198,602781,673.4158044447364
4772199,543138,532.9097515415862
4772200,1829923,80.83691668789672
4772201,1793434,727.0691952865287
4772202,508927,35.09277030441338
4772203,439221,451.1334306187047
4772204,1988229,64.08546204386356
4772205,641709,703.4235075935538
4772206,1548481,964.4859149526998
4772207,1731313,44.66414528628015
4772208,1873334,69.99638635246008
4772209,1598408,404.05128406950416
4772210,700698,821.1358251304862
4772211,278985,91.407346190153
4772212,1387789,609.8294293460689
4772213,1690646,469.88517058865295
4772214,692109,251.15903620934967
4772215,385716,676.1422077901962
4772216,1802708,607.2025271932732
4772217,943536,528.3841205833137
4772218,1971544,593.9000130200935
4772219,115828,297.1582067943682
4772220,270272,404.964433212644
4772221,613221,244.89244097509365
4772222,1008632,249.04554926945877
4772223,1800161,470.56789128623956
4772224,150731,540.1826256174037
4772225,516434,689.0292261824043
4772226,1192389,888.7314481457441
4772227,1765679,258.69505931487777
4772228,559627,768.9686319471651
4772229,1639747,883.9649841680867
4772230,913323,25.236759174602664
4772231,501846,787.0142806447789
4772232,456358,756.400200860963
4772233,782881,836.7503024369508
4772234,1679111,589.0593936426698
4772235,1521801,63.95613400532707
4772236,1637333,949.7386272157718
4772237,609261,835.3835281794202
4772238,1856271,715.2846594892477
4772239,1620652,870.9329313245695
4772240,1512852,679.9445973711604
4772241,1018291,371.3574657135356
4772242,1437282,368.6638405189192
4772243,148177,771.2664318324114
4772244,1959209,0.04908100887413003
4772245,749504,465.6135874730663
4772246,1052961,222.11521568195792
