4750001,998986,184.13049792135106
4772247,1142538,905.4778025624942
4772248,1821222,421.74084864069914
4772249,592908,256.0065141468176
4772250,27783,612.8886076400423
4772251,1679859,12.795434239711856
4772252,1227095,923.724495028456
4772253,1041432,801.7553713518597
4772254,704321,182.62319766725554
4772255,1174293,97.04836719007449
4772256,996348,784.2488390178881
4772257,158685,253.21863814649038
4772258,1487942,472.39192580691616
4772259,1576284,12.04167567763259
4772260,1971734,285.69237519098255
4772261,1312670,740.133584096592
4772262,538253,571.8845089475509
4772263,422515,701.7944409578179
4772264,1453028,618.5141044255682
4772265,1562018,386.42873430674973
4772266,1353635,8.069535841402464
4772267,540791,399.8067700317858
4772268,495320,377.91777143434115
4772269,1170938,107.8007899085035
4772270,1906937,872.418963866872
4772271,1529669,484.20771961081977
4772272,1780506,835.5993841541539
4772273,1970980,754.1018125122084
4772274,1701549,593.6360886095609
4772275,357423,456.10691436714546
4772276,110663,745.8178631278155
4772277,1139910,348.37793410037546
4772278,78869,216.41229146691077
4772279,626484,251.87910690406324
4772280,1484002,815.2924088985428
4772281,1379232,191.31849501188458
4772282,423267,209.05224552713875
4772283,1082564,944.0840207549782
4772284,1964737,45.143472326026334
4772285,667023,662.6886216616431
4772286,1299830,602.981926437507
4772287,620384,299.6803611335842
4772288,1217541,745.7769123108898
4772289,597037,317.0785768720501
4772290,1316019,674.2538116029772
4772291,1746764,972.0349447536078
4772292,962761,270.87554097443433
4772293,1051705,935.4079726521345
4772294,1845424,722.9641249113931
4772295,407725,903.426548194137
4772296,575104,104.83637478861552
4772297,1280379,789.8517245629336
4772298,572855,688.6944977737232
4772299,603811,649.6132566585184
4772300,1355723,447.50386365460724
4772301,1344304,699.2996215751258
4772302,939423,236.88441796633276
4772303,153986,977.3468847069626
4772304,1031737,764.2513644369923
4772305,1957761,641.2988822770058
4772306,1332478,43.407309009404486
4772307,428128,842.2883386868117
4772308,237771,557.7148348406256
4772309,1049426,825.078169771835
4772310,287440,875.4955067045647
4772311,346974,747.1017602687186
4772312,1592843,28.38523227605838
4772313,625210,401.0209054684144
4772314,808525,373.4025217149586
4772315,704722,381.11034497981666
4772316,1219630,526.3307890769752
4772317,1229814,638.7361753313808
4772318,354355,303.32853074884315
4772319,35181,768.9432390022644
4772320,291883,526.2249096752196
4772321,1834244,790.0408394845499
4772322,212972,806.9294369600503
4772323,1111462,323.5498989518577
4772324,1723508,889.435467440129
4772325,462303,151.72615106808107
4772326,1073733,788.3704612929132
4772327,1749295,479.26247904511234
4772328,1882586,53.5936781866766
4772329,165929,276.08896989221057
4772330,1077902,945.6481747315264
4772331,798387,767.6645145556779
4772332,19193,314.641192126306
4772333,1282513,301.8139223947322
4772334,97144,649.1593559085501
4772335,1556279,667.9534319126969
4772336,1871628,3.514864030189968
4772337,1115608,694.593855782544
4772338,1033504,213.73578757295974
4772339,1475075,790.3400054401314
4772340,822111,966.5697534106796
4772341,516772,443.2228558888699
4772342,307326,416.6193522824143
4772343,164161,627.1916510847749
4772344,1061887,509.60598980650053
4772345,1852681,484.57136886006015
4772346,1053109,389.8273966641556
4772347,505186,679.3984472524367
4772348,730995,794.4614334111982
4772349,875184,251.1040231357734
4772350,1285277,160.482949920564
4772351,1575442,659.648617027622
4772352,690069,713.3119611098674
4772353,1323934,946.3469151260416
4772354,532950,574.1332113116026
4772355,1615201,975.902802883241
4772356,1811992,260.31273445670365
4772357,1812947,476.30662207737873
4772358,1421037,346.86975911364806
4772359,913225,223.89190209298926
4772360,1141200,441.9079156635869
4772361,1143356,670.1509747532244
4772362,739514,634.5292290872842
4772363,1543481,242.5803738278721
4772364,1103260,765.5094577564793
4772365,31793,939.3151075656967
4772366,1173977,798.8244511375086
4772367,1738719,674.9828002442932
4772368,991325,383.7351327749394
4772369,1183554,978.1099991991629
4772370,1998494,303.91709532111264
4772371,919258,712.7773032522045
4772372,472404,735.853393905036
4772373,1042380,135.5024883439069
4772374,270850,932.5701552545548
4772375,1538657,134.38143342208298
4772376,639810,296.0992730821184
4772377,1394197,492.1783153994801
4772378,381956,666.5230212655116
4772379,508231,160.78153885605096
4772380,1441550,899.5923162490458
4772381,175335,602.8302427046996
4772382,488826,45.24980240036469
4772383,1782403,698.4972384703168
4772384,1919917,884.7036619032059
4772385,1093200,803.3692756236351
4772386,127682,197.75091128457524
4772387,1211476,201.13053363405564
4772388,899885,697.4265337396661
4772389,910586,827.6698650639642
4772390,1307693,726.6946921971982
4772391,874414,34.780785733527495
4772392,1689663,278.42368077296044
4772393,1740019,470.8627594705099
4772394,1808510,234.7296818426784
4772395,1233183,19.0572371249621
4772396,797155,405.6662023815558
4772397,958126,964.9498594611222
4772398,1115068,824.6417297260917
4772399,206043,801.0438628309305
4772400,234798,78.14185691542275
4772401,1394000,564.5020168437807
4772402,773019,305.60245959320474
4772403,1436890,790.2871842906844
4772404,20050,29.415279907685775
4772405,722873,610.47968092317
4772406,51751,526.1694130320276
4772407,643041,10.529917785032206
4772408,1711867,76.34575796032993
4772409,439454,903.725715340309
4772410,157550,555.6945657588623
4772411,1488638,505.9887451081257
4772412,934691,434.4073075536683
4772413,1561106,615.8371763777908
4772414,1983544,172.55210366873897
4772415,1331832,458.473761271606
4772416,1679728,102.30485009444968
4772417,880035,447.9717516150522
4772418,450228,443.78316694568065
4772419,405249,502.3742879174798
4772420,876530,711.1054771128634
4772421,1726699,875.979492629329
4772422,115485,555.2281109561773
4772423,659753,196.38779739381317
4772424,41303,202.8990841587567
4772425,890585,812.9501769468287
4772426,716753,592.9596158483275
4772427,240391,740.2022180258397
4772428,1995535,431.546217541394
4772429,1682192,124.5082864328757
4772430,350064,216.05266618310725
4772431,1260739,156.81940332460488
4772432,459734,156.55011036262778
4772433,1776711,577.08680725409
4772434,1610677,707.6458372457039
4772435,1125698,942.9239571652163
4772436,41466,429.16097479642343
4772437,1338398,860.9963596696509
4772438,805407,850.1995492836863
4772439,397778,925.3106268583232
4772440,1179691,599.4699192856294
4772441,1431225,879.4769502114854
4772442,582972,297.1102798683771
4772443,1844173,149.6314581082443
4772444,948859,204.45607819617206
4772445,188837,498.52494947849345
4772446,700988,906.1533077531318
4772447,1641184,469.720901603521
4772448,847194,670.9211020536706
4772449,1985778,979.656173748537
4772450,27701,987.1751371860161
4772451,23451,528.9015100858983
4772452,755007,37.08556186397749
4772453,339238,243.871274154145
4772454,1642966,505.9418965131115
4772455,1586401,956.3948068684144
4772456,1674080,37.50434902966049
4772457,1147846,441.9094420039816
4772458,1721722,28.315106784852496
4772459,1497322,620.1491197843476
4772460,514673,995.6846321650424
4772461,1455914,962.0883803681658
4772462,1546455,894.8678267996464
4772463,1902508,749.4860240287359
4772464,1184753,750.1611598556656
4772465,1748976,821.9288049663162
4772466,1609543,957.0562114138123
4772467,915387,128.99596743715423
4772468,1363948,953.7120227891277
4772469,75905,349.42694481561585
4772470,1473894,214.19770797266602
4772471,1141423,574.3843058194329
4772472,1716201,451.9351347115077
4772473,695227,140.10677556281615
4772474,1617433,789.6562224052195
4772475,1919941,69.58166071577043
4772476,1226722,1.460258490248556
4772477,954786,824.681383542084
4772478,1893285,238.62021737129723
4772479,1988485,294.6291393517142
4772480,1282363,289.87757688910756
4772481,795343,404.0928490493357
4772482,1327450,314.2577775595831
4772483,35803,905.8795457091198
4772484,1729524,622.1690924608687
4772485,1012353,138.04949878221962
4772486,1889396,421.13242207871895
4772487,1432979,966.7977003837964
4772488,1431076,160.35971914180158
4772489,1109745,420.60832213740485
4772490,1098684,154.7074083310379
4772491,432962,830.6227898837031
4772492,1597564,845.358666051158
4772493,1507540,807.487902929982
4772494,243601,817.6489098307256
4772495,218610,607.6209536323271
4772496,200325,251.2997028042573
4772497,35074,92.48102965916472
4772498,615828,998.1205312230302
4772499,754227,581.3559400414773
4772500,215920,116.04164295144925
4772501,1614115,305.23378792986387
4772502,1909531,454.8643653759316
4772503,1111648,415.71898105021046
4772504,905515,507.54659232093155
4772505,1659919,611.883289179778
4772506,1607821,437.18506208863073
4772507,838564,583.0999622004663
4772508,771553,522.9600915619102
4772509,80878,813.1016308534547
4772510,27044,774.2706186462806
4772511,1891213,352.7150111352765
4772512,368508,675.549249790796
4772513,312139,55.08755527526399
4772514,912775,258.6373331717563
4772515,492409,425.74464890431216
4772516,887603,130.66378519250043
4772517,1837508,619.1551175083948
4772518,76888,171.36716019070363
4772519,1722589,460.8423326700962
4772520,1673790,907.3329992947457
4772521,875943,570.0805589953085
4772522,422885,540.4235027576938
4772523,674215,866.0113734919347
4772524,1857723,196.08606597977007
4772525,429291,347.3554358792398
4772526,435428,277.2282942765465
4772527,1601261,613.4932113841678
4772528,207142,152.34678037749293
4772529,749478,771.2949643192999
4772530,1402069,305.02687831249267
4772531,1184957,302.1367151782859
4772532,268988,430.19080962851217
4772533,1189857,39.062727471670385
4772534,1824046,297.286844174106
4772535,1025164,546.081177438362
4772536,385970,676.5946169807447
4772537,127874,185.69502353022182
4772538,436243,701.6276051040161
4772539,1666904,631.8522395411619
4772540,1306590,557.8526800025844
4772541,1510309,484.40062629378747
4772542,492734,986.4425693711215
4772543,1652764,872.8487496641238
4772544,1289540,586.0869657727279
4772545,597820,154.9860476053111
4772546,1588623,582.0335483205388
4772547,354740,348.12185168691246
4772548,708317,244.1152201551393
4772549,719875,962.6967458242844
4772550,1887930,897.7119419753661
4772551,1436480,489.1815866310496
4772552,1332104,564.7061202702603
4772553,1177359,65.68483284694793
4772554,1970497,256.5592371932127
4772555,488531,680.191008409483
4772556,900073,88.93367928352602
4772557,782990,761.1195926680527
4772558,1555285,388.4418155059729
4772559,1030891,685.2221161385412
4772560,1287090,965.6288683769073
4772561,1217863,658.0411456168773
4772562,1020672,74.66909416062761
4772563,1196474,591.3881610747856
4772564,57507,478.35500082810023
4772565,918411,354.15667813925023
4772566,1519301,837.8788014901157
4772567,587271,414.9260623041503
4772568,26306,890.8155000262003
4772569,1909076,743.4183739610429
4772570,1022748,275.402578558665
4772571,1698320,458.66690836743726
4772572,176412,41.231068109420896
4772573,614413,269.96370175975306
4772574,337772,334.74419193016246
4772575,409193,602.762273492885
4772576,1175244,261.1817914154151
4772577,1748158,857.3672331613492
4772578,1490084,522.5771468971576
4772579,126065,819.2164464872708
4772580,812174,542.4658610325858
4772581,359945,597.10059512156
4772582,1859639,661.1661280010821
4772583,33673,675.4231221344323
4772584,1329818,617.0209568779726
4772585,895260,878.2970148410518
4772586,1477686,711.5710042316233
4772587,935948,896.3012439061783
4772588,1393807,622.4928641589111
4772589,1359039,18.985589481391727
4772590,280217,243.21875642480916
4772591,999809,686.8689992956677
4772592,342642,887.4254363263536
4772593,1713383,742.1694946115205
4772594,1821929,863.7948462783299
4772595,901504,88.1198289256937
4772596,1600773,44.57324290715447
4772597,761187,220.51051085119312
4772598,515137,403.2933019437147
4772599,1741491,586.0170504991084
4772600,1933797,608.9550746209705
4772601,716082,473.99645333295416
4772602,506823,654.0448923289802
4772603,342829,366.647310714297
4772604,588647,714.604118173688
4772605,1190659,40.26539578091226
4772606,1516954,828.6694097304605
4772607,202954,801.6539424542044
4772608,1533142,515.8183756430623
4772609,1508044,994.5103752673161
4772610,1037997,786.6167545499733
4772611,479532,484.0715388190316
4772612,501676,854.5587884874487
4772613,943941,502.2293525357375
4772614,1951842,982.9718995040449
4772615,57083,840.2789484818891
4772616,1820465,472.41686978279176
4772617,439308,138.03142500117062
4772618,1363906,437.5450955026965
4772619,64240,389.6592349033702
4772620,1662110,194.64176965666346
4772621,600407,275.5616580089578
4772622,1178083,843.7030155506887
4772623,1043609,371.09020158863757
4772624,1089443,420.25487657380523
4772625,784835,526.5169179735977
4772626,533811,975.159246713961
4772627,1428584,219.83364606287014
4772628,893134,74.4386845455598
4772629,217064,805.1770904430394
4772630,804666,324.4643452338164
4772631,196488,815.6044307767727
4772632,495293,363.32098184328396
4772633,963396,824.631563339073
4772634,63488,957.2968811120433
4772635,1152894,634.0177609156076
4772636,571000,675.5669310392933
4772637,712937,502.1735569112896
4772638,1332165,472.01764222497525
4772639,566884,171.37416230547475
4772640,1058474,631.1188924811474
4772641,342765,549.5369160356672
4772642,1739067,459.4284538689723
4772643,1860725,730.5906592059739
4772644,1387658,418.4625010434736
4772645,513883,731.2638738284822
4772646,790827,330.98920153712686
4772647,1334543,84.18147841901136
4772648,1178476,310.00248651887074
4772649,771078,281.4908502182525
4772650,1393259,516.7497899809904
4772651,305458,887.7762674675181
4772652,1641040,831.3783432614189
4772653,1873209,629.3599689562337
4772654,1213508,695.6995192093059
4772655,739029,863.0345627652304
4772656,508007,363.15366846325384
4772657,696236,942.9242405126096
4772658,174322,361.25003489146246
4772659,1746349,354.6674826327344
4772660,1706226,32.392407174204216
4772661,116275,229.71899945221773
4772662,1820057,828.8772495417542
4772663,529747,259.6628512223128
4772664,1124178,493.6696710673163
4772665,65549,396.60496681736356
4772666,1391893,659.2148906436898
4772667,1664793,707.6341011998534
4772668,146318,717.366182669147
4772669,39095,658.8509760794477
4772670,1416132,346.3186983558457
4772671,465690,293.5796939314333
4772672,901063,754.645369222182
4772673,236401,175.5660445264745
4772674,428441,367.51217601527765
4772675,1156752,773.3655239545785
4772676,752160,663.5352140555273
4772677,1577715,550.9668514755098
4772678,1812606,980.4316004434628
4772679,1269302,222.00461349743762
4772680,1122369,33.265407737099736
4772681,1550769,847.9309299187222
4772682,902846,567.3884691291893
4772683,320976,609.6219806938358
4772684,417680,762.3448967401077
4772685,152422,836.7570057515255
4772686,126705,899.69439141717
4772687,1848351,254.94008062807904
4772688,995781,754.3747922810765
4772689,88451,782.7189353800151
4772690,814724,237.94775275772108
4772691,1214192,625.7306227810981
4772692,946947,395.92268413526665
4772693,1408876,21.514231452699818
4772694,39487,518.6095973446363
4772695,1434068,624.9128401618633
4772696,1131204,229.30837742412902
4772697,1362199,541.2751182674875
4772698,1646087,922.8897974781916
4772699,947900,182.97685669634356
4772700,1228918,549.79106574177
4772701,1383008,395.70554247127956
4772702,1206768,829.582089639195
4772703,1295027,200.51862463661618
4772704,983149,547.3505681151457
4772705,1043695,87.38732212040456
4772706,1758047,329.90525289568086
4772707,1242265,460.9869922332993
4772708,1212253,422.33630942310043
4772709,1456135,694.7628580039967
4772710,246954,925.2439255485465
4772711,646224,605.1485720293139
4772712,1184996,300.47078160969187
4772713,1976885,719.6041194546859
4772714,1560473,793.7889980515255
4772715,647665,312.6323491722082
4772716,286238,71.90967257267955
4772717,1307154,665.2899385171665
4772718,1088109,478.1235093031674
4772719,1631268,671.7021506907846
4772720,561731,905.5083108879597
4772721,827340,5.345311500555061
4772722,1237017,537.4759877422408
4772723,1716310,890.2888448276944
4772724,1108607,95.16077685340507
4772725,1799095,460.0088309020596
4772726,1961108,300.5796901031743
4772727,704076,392.40396026541345
4772728,1547935,739.3843053781068
4772729,1780561,262.33393481918245
4772730,1740487,333.16191146055394
4772731,487437,768.5661364988538
4772732,1733695,843.5808731628388
4772733,1331239,227.57477609100764
4772734,1602893,122.60072144160084
4772735,1618239,346.8334443708811
4772736,1979255,710.1569478504963
4772737,1464500,994.269838684982
4772738,1836926,740.8304093530941
4772739,995992,280.9204840919688
4772740,498426,131.43217710015597
4772741,1323194,91.97113749577335
4772742,1206789,281.9660406001109
4772743,1313220,664.3712465051901
4772744,833933,804.3753109208175
4772745,1961689,99.11003298346365
4772746,1403805,145.0263021851872
4772747,59301,879.1193193208039
4772748,1736893,897.3183706623108
4772749,1740081,456.84991359659887
4772750,1345212,930.5366640178993
4772751,210549,197.4438225578946
4772752,1182341,557.4069247703387
4772753,1078125,133.10771456718194
4772754,350399,308.75550196259735
4772755,127245,462.37063220617034
4772756,967019,588.8969615544617
4772757,857940,656.2556250545396
4772758,475955,338.9862136628393
4772759,1515821,629.4368963958722
4772760,466055,253.36199870943454
4772761,984849,636.6445647785632
4772762,18604,259.65826170287653
4772763,1613534,445.29926802280784
4772764,500157,728.8383736193285
4772765,464238,39.38000968391453
4772766,1363115,382.591060743532
4772767,93182,534.0756713854463
4772768,821894,896.7246279470372
4772769,645624,156.14799401008173
4772770,11746,205.16732153420614
4772771,1587836,638.2517054540336
4772772,36699,394.90602960661937
4772773,1323506,865.8445208259452
4772774,1990790,378.0106210663481
4772775,483476,711.2337168224054
4772776,428702,43.91457044303926
4772777,1678715,513.3923779370207
4772778,177080,36.41230077057234
4772779,591859,633.235763137275
4772780,328855,559.8296836788822
4772781,42483,159.93264651917784
4772782,1073832,293.55129816873296
4772783,1364292,462.7972073234452
4772784,15087,270.02090186090635
4772785,1918425,405.9929545874144
4772786,223237,628.4368725100045
4772787,1695854,634.1804388141463
4772788,186991,174.87465848456196
4772789,1716175,598.106344728158
4772790,189640,900.2992333472321
4772791,333345,774.8229323496863
4772792,478040,239.02470105017048
4772793,1177877,837.0238365757434
4772794,1667845,504.3225692717783
4772795,1391301,595.0209440656417
4772796,824955,136.97885260757948
4772797,1664417,925.0410177194482
4772798,774152,521.3371664119896
4772799,1833560,220.5455220468192
4772800,1933461,703.7373831795929
4772801,1076630,225.47527502049059
4772802,1456919,838.2860476976585
4772803,53358,839.6270019177515
4772804,225390,45.564493307379884
4772805,1021711,444.813442873616
4772806,269872,462.24105140373507
4772807,1762282,949.297252306757
4772808,1677655,530.4949511518219
4772809,757159,761.4848411674167
4772810,1751836,928.6645168510046
4772811,1778737,564.9420172663349
4772812,350946,204.82736093808796
4772813,179771,289.7412493103828
4772814,1664154,5.3116765078016215
4772815,553227,690.1808450617683
4772816,506284,80.42810503818166
4772817,378427,804.9846336645875
4772818,1064948,359.3931230374039
4772819,1144461,23.35373077705849
4772820,286297,363.39161649539096
4772821,1653827,199.3006643027182
4772822,1529626,817.5434001064433
4772823,1995571,834.9811019048312
4772824,75119,251.8803820797987
4772825,458455,643.368720296865
4772826,839632,777.9366616208227
4772827,1928883,867.0604539915003
4772828,1145778,631.8254320102035
4772829,1103073,957.7848550370832
4772830,634195,313.055880207007
4772831,1820663,330.42859158008986
4772832,1739291,400.8738730090733
4772833,831521,470.58273290308085
4772834,1660169,222.53886608176887
4772835,178104,658.9868491278554
4772836,1557255,972.7937168063037
4772837,1836098,29.63761381772678
4772838,746885,187.44654908749325
4772839,1331603,236.76977366136353
4772840,1542557,645.5725047866658
4772841,1906077,685.1182287636141
4772842,1957127,800.4028235078192
4772843,656333,907.3619006603653
4772844,1733622,707.5608444641684
4772845,1686726,416.2594043694895
4772846,202015,138.39467933308836
4772847,389901,817.0303879564618
4772848,616698,954.1294531549167
4772849,1225715,654.8122988313175
4772850,589267,748.9423181481475
4772851,1387412,445.0831271141037
4772852,843063,500.7294569898034
4772853,292249,78.01712868077182
4772854,1766156,872.2060495965297
4772855,1322776,394.13020926429164
4772856,1302938,896.7182607474172
4772857,89233,424.95936331383257
4772858,827653,111.86847499071983
4772859,597642,562.6990276292785
4772860,1146885,5.669159993748063
4772861,1981602,110.47363496643692
4772862,65981,371.16726932502087
4772863,1522663,957.1100647525478
4772864,281132,589.6624484406019
4772865,1404821,751.7924738632835
4772866,1517642,225.8673763114174
4772867,21436,150.1063798314063
4772868,154848,73.33997335255616
4772869,1439742,543.8316971551002
4772870,1311783,949.6803896170394
4772871,53676,99.52073768891445
4772872,1397911,531.7465643972786
4772873,375456,165.08159060993088
4772874,1301644,178.04120265066615
4772875,361239,906.4105623362096
4772876,129417,24.33419563513739
4772877,1267602,257.582221882185
4772878,698745,327.54379875244877
4772879,577124,798.5976043087705
4772880,1330081,341.04885030209897
4772881,1338040,916.4557727379577
4772882,910234,496.8759749838929
4772883,914598,619.9611607085333
4772884,1431783,51.719401659592876
4772885,1728835,847.6563643625693
4772886,1909165,904.3801639358867
4772887,1644843,336.53971426985686
4772888,320175,187.37575933630978
4772889,39126,189.6947918019013
4772890,890839,128.27453939925059
4772891,489983,776.3059644205484
4772892,547778,73.88785176189971
4772893,721572,246.83508127757526
4772894,440740,219.83521312990618
4772895,1641354,888.4587877067844
4772896,746394,709.7270104241007
4772897,1210163,311.8535705843657
4772898,1149963,899.7186927148207
4772899,1842558,885.412762170525
4772900,1353509,569.2312821648392
4772901,1297959,469.99419369649496
4772902,264586,183.67238075284786
4772903,295547,975.444132387348
4772904,1595850,492.74416678960023
4772905,117257,423.3101491072152
4772906,371761,198.1300439507614
4772907,283379,171.3069413505006
4772908,945809,920.2127031400033
4772909,96086,918.7853387031638
4772910,503090,770.1645883988153
4772911,1907570,54.91698426507141
4772912,1061291,114.56658758730055
4772913,510817,350.4626185887044
4772914,1930101,888.7657105247677
4772915,1648254,589.044598666258
4772916,1429619,635.1293901056849
4772917,1625021,485.4018032599776
4772918,863786,226.70203677860323
4772919,1070169,502.28119878704024
4772920,344813,633.67819599584
4772921,641422,828.8977636282746
4772922,604850,900.6799676796234
4772923,1516805,335.88836221051434
4772924,1950928,377.34296390314205
4772925,600993,802.3467041398716
4772926,995182,610.9187433698336
4772927,1281735,842.3643587407955
4772928,1640428,441.38576998582255
4772929,1635854,43.637278776628264
4772930,63033,612.0588727503263
4772931,1303146,208.21278187699988
4772932,884532,587.0259946270411
4772933,430980,201.88299364721652
4772934,534871,932.3329142342841
4772935,1240746,780.755480265519
4772936,554773,687.7800164605757
4772937,1805749,381.63625174764417
4772938,1740012,831.0035374791211
4772939,128546,870.576693037962
4772940,1044667,784.5829739368912
4772941,364515,855.2974529997222
4772942,1998914,17.36025295026977
4772943,385109,140.94699856247894
4772944,141883,613.9141455587393
4772945,1284554,746.6850360232025
4772946,426962,866.531432032397
4772947,971697,479.8240154362899
4772948,1200417,399.1219156754362
4772949,261987,337.9392632935387
4772950,317868,872.8858350921553
4772951,1812394,958.407877478357
4772952,1747309,946.7220345978295
4772953,437420,162.65324027655092
4772954,476380,49.32570953899462
4772955,275256,154.14106160648
4772956,49288,883.5822183972292
4772957,942483,424.4816517296568
4772958,936201,90.93306430039728
4772959,1794929,488.0043625126048
4772960,1860522,706.4827391715392
4772961,1242201,826.1454257936202
4772962,611235,420.5521991414786
4772963,550449,201.15268500579674
4772964,1887816,796.2374129810531
4772965,909893,567.0757877100681
4772966,1701379,805.8030600169225
4772967,1745537,574.506383254464
4772968,334436,25.694158166246204
4772969,256899,515.4390423502683
4772970,213830,435.62016596876487
4772971,1648524,43.18786341174863
4772972,568701,504.07660284274937
4772973,1941096,964.0256743842123
4772974,1731466,635.7233872309012
4772975,1530684,144.01401053812845
4772976,1470240,249.09507577432456
4772977,448162,650.4096183608636
4772978,304476,361.3328764674196
4772979,451136,675.1561404025293
4772980,736519,166.90625723852227
4772981,433160,796.5469894949524
4772982,960812,938.5124457028334
4772983,63256,179.56024555776128
4772984,801031,154.0901805586461
4772985,708311,741.9772601055553
4772986,263756,749.6173512983282
4772987,866668,510.73689888665194
4772988,872270,293.00218915110696
4772989,213252,20.131552783368534
4772990,1121981,265.56285401838454
4772991,1797560,400.66048494296115
4772992,139049,156.66474202400715
4772993,307497,846.1748365807806
4772994,1770975,930.3868859430089
4772995,269760,867.1899796398164
4772996,1336920,999.2584954846794
4772997,989241,95.31844651105426
4772998,1546655,582.3851117638671
4772999,1302701,939.2266128731919
4773000,1809077,734.3144877594044
4773001,1641177,540.0545593103138
4773002,1322009,196.5818232295723
4773003,1183478,461.67013980454277
4773004,1613668,501.26041260603785
4773005,1141039,637.3432695942306
4773006,1787923,468.53890336349735
4773007,553933,347.91022380476
4773008,1759336,118.63949593129797
4773009,183756,747.0758022668606
4773010,578516,364.1056824250717
4773011,1158442,46.623249752754006
4773012,1256340,999.4960149172496
4773013,70840,174.0282676543653
4773014,1204642,233.82410323851943
4773015,1634071,769.3319587713964
4773016,964925,372.0715273006545
4773017,824635,83.30657007874753
4773018,492329,461.6855842689431
4773019,1371575,360.4050802328355
4773020,1761326,636.1450245910519
4773021,830279,664.0643019640092
4773022,349167,144.47138672025838
4773023,1361701,382.7300499202412
4773024,651628,969.5180042146683
4773025,1019107,557.8615696753444
4773026,1379831,326.58641172709815
4773027,173700,412.7542705420679
4773028,1403365,86.31153284025683
4773029,240896,616.3851494840355
4773030,835197,917.3312961802274
4773031,942580,25.654660699218844
4773032,126705,550.1146358443368
4773033,1596074,622.961027259755
4773034,29591,992.7005903502063
4773035,497749,769.0118857907216
4773036,777555,819.9185604161298
4773037,294097,301.3989550047549
4773038,1036281,276.24260380381315
4773039,263842,386.51680210697026
4773040,509479,267.9794772382661
4773041,1116557,666.9388291496857
4773042,1592910,403.0347422300419
4773043,1806862,752.2802281384922
4773044,1948432,342.87939274353175
4773045,1824879,586.5584372761446
4773046,1137706,683.415468824996
4773047,1526528,58.11816285892524
4773048,912436,569.2286525082735
4773049,839267,746.245095680223
4773050,272791,215.0242215874808
4773051,1718862,467.3812947377897
4773052,1531928,754.0986041263661
4773053,637204,442.5339782427897
4773054,67883,112.85126301173875
4773055,1013588,266.7845039606564
4773056,778584,317.5110432876783
4773057,1351820,254.69755368223545
4773058,1328172,484.6067916787665
4773059,1824516,436.09675861587016
4773060,103745,263.04391462851106
4773061,579727,2.0071320538812554
4773062,1873571,741.3657679728557
4773063,715059,265.3285857335871
4773064,745314,134.4636426668062
4773065,1774076,24.911890143507254
4773066,717791,19.76688323327691
4773067,988415,826.1814404295618
4773068,919865,593.7467908810537
4773069,1125043,488.9956000174236
4773070,877840,688.6832955573333
4773071,1952184,267.5965453311955
4773072,1726821,751.3971116604088
4773073,137734,536.7885062481748
4773074,1947136,320.83301953339395
4773075,666495,688.9625346651451
4773076,1287932,107.63775582219904
4773077,1391044,394.5438753257209
4773078,338914,217.38152570154057
4773079,163699,10.613157118056105
4773080,1493654,244.92557462049402
4773081,1103375,591.8848839298903
4773082,853992,791.4962794967137
4773083,1248018,324.08492309604264
4773084,588684,538.0673402682074
4773085,646947,17.327066814913472
4773086,1385876,321.7917169867626
4773087,603159,324.98667836735353
4773088,1758772,444.2846989728716
4773089,1192764,781.9132237674966
4773090,604141,306.30891349519294
4773091,1080459,944.1181578948691
4773092,425064,336.7238277400367
4773093,1024505,398.18821326287446
4773094,119482,855.0505069116524
4773095,628486,408.7897319406052
4773096,1665860,295.67202458305144
4773097,1666733,92.27612506324134
4773098,1901795,39.395402799982215
4773099,196445,27.66877666391554
4773100,132427,276.85296072225117
4773101,28630,139.47516798256942
