4750001,998986,184.13049792135106
4773102,1478434,304.851215195855
4773103,1331928,374.5439699594909
4773104,1901551,548.0786478596061
4773105,80144,907.528476848452
4773106,1740381,371.366118141218
4773107,1684462,785.6645175776313
4773108,694352,214.18874656131993
4773109,733578,524.1995752560647
4773110,665374,265.6818792380513
4773111,1632026,71.85548421151522
4773112,1611001,885.2812591034656
4773113,522661,751.531118491777
4773114,1004595,3.6152538922757937
4773115,1385962,138.94697407278866
4773116,1574334,795.4116147627695
4773117,1620917,755.2324487401874
4773118,1147190,941.9159008810278
4773119,808449,723.7596833641103
4773120,175592,346.43196334448055
4773121,1096079,854.5866029055654
4773122,4747,381.66150057969196
4773123,410214,520.027336122903
4773124,1460297,734.5252745050698
4773125,694796,539.9998618056566
4773126,1184112,318.919571391847
4773127,1059626,628.5705285281565
4773128,1482285,390.165189789628
4773129,961767,141.45829361539808
4773130,1547700,337.2012728627871
4773131,968531,505.5445452660827
4773132,1319317,512.2345873162066
4773133,1874288,276.0153960105243
4773134,667624,489.2223677912185
4773135,1874494,956.1920002471404
4773136,658749,255.4586487439764
4773137,464169,899.9795964828725
4773138,1069991,631.39509386374
4773139,1191426,199.54079577153217
4773140,1095410,868.9051832481472
4773141,1056735,616.4687445167148
4773142,1629711,384.6519910597237
4773143,491341,12.40687038940813
4773144,347601,743.0594775515076
4773145,1344586,602.7514015809379
4773146,530490,609.202526718494
4773147,269657,34.49268796573779
4773148,601942,269.3491163933903
4773149,751486,196.97155347581608
4773150,531918,81.83779728320195
4773151,824911,466.8256773380849
4773152,31228,475.51857120529775
4773153,1886550,513.6043532564031
4773154,1525472,385.69898952086714
4773155,1263683,518.4795395559115
4773156,149559,918.732466380734
4773157,124389,622.8594842599548
4773158,929364,621.8578468215319
4773159,1736862,465.1266632044383
4773160,404397,642.0646441111872
4773161,820955,478.7876531958144
4773162,1895895,833.8813905443715
4773163,10630,1.427169809854023
4773164,376571,284.28992807723887
4773165,71874,655.633609435674
4773166,800602,56.09602044971484
4773167,633876,284.53944429163937
4773168,521918,840.348381188528
4773169,565169,654.9534342683328
4773170,1619236,182.68871820383814
4773171,532617,524.4531058815076
4773172,1275189,240.83655718892138
4773173,112412,973.4901154175972
4773174,1672079,452.39527184751984
4773175,435536,87.85995162955062
4773176,535619,112.69489500855545
4773177,1263561,143.18807936198152
4773178,594413,87.3323580701697
4773179,711182,962.7797060626289
4773180,1204713,315.09196437405427
4773181,711285,895.0465736004321
4773182,134099,141.8954795053291
4773183,256671,803.2250967051331
4773184,88184,999.8414833161883
4773185,778390,344.6174651095433
4773186,680112,890.8811616548765
4773187,947814,140.59326050193667
4773188,1074001,934.2823164417288
4773189,1032838,199.79377760035288
4773190,652765,918.004123553124
4773191,341825,61.021394492140836
4773192,717842,524.6653831642781
4773193,843328,370.24528608741167
4773194,1643531,728.3142683535838
4773195,937163,591.3122366407799
4773196,1653929,173.96528158894066
4773197,1805073,120.4361311149349
4773198,789679,450.10343971844014
4773199,1779824,803.3717039748288
4773200,1140767,6.11269507630452
4773201,819238,342.60570375227917
4773202,1832174,19.528339857942445
4773203,1950459,180.52462211035203
4773204,737325,365.7489338165835
4773205,176586,743.9719321637186
4773206,697815,586.7296794126302
4773207,1739956,849.6156025011063
4773208,286563,885.1819788821878
4773209,826906,496.2696868962371
4773210,1629443,163.07340350086685
4773211,1858242,727.2638420855378
4773212,153031,719.0848567857569
4773213,586128,753.9185157187046
4773214,809662,509.4220278528676
4773215,1803094,307.39598844923097
4773216,140367,47.582603082585216
4773217,1188242,751.4477095437198
4773218,697148,97.86041496070507
4773219,1676054,641.7305326813375
4773220,1633140,695.855256291991
4773221,75089,151.98886430003543
4773222,1524590,931.0401851379099
4773223,445743,767.1875346151478
4773224,99261,192.428841915789
4773225,863448,195.60104125001166
4773226,1976967,592.9123811379014
4773227,1591451,811.4314729620194
4773228,1645757,592.02237633876
4773229,1546956,688.7764525983243
4773230,1419219,82.63277053276974
4773231,1682784,254.48600876681294
4773232,1021616,116.75659960079766
4773233,235819,501.13857891177815
4773234,1419833,278.3709654162002
4773235,1833914,711.5331908042107
4773236,1065253,625.4973245406385
4773237,158775,100.88587172051166
4773238,1496663,630.732089016633
4773239,1280109,76.69954530335221
4773240,1471456,971.3102263826089
4773241,238085,670.2512465494162
4773242,1011671,617.2080757462896
4773243,1539742,350.5200506798709
4773244,501749,59.878707661753516
4773245,1690653,332.0694930379182
4773246,1321036,638.926997006835
4773247,360033,418.882616094125
4773248,1861475,494.576022419454
4773249,1789096,281.14987032472993
4773250,1195564,627.3545305803209
4773251,1082990,54.03428732271654
4773252,1017672,530.0624015917471
4773253,150429,944.5514565716168
4773254,1464242,283.010274081786
4773255,1376182,766.2438838939175
4773256,540467,591.3157482393386
4773257,1027865,694.6468532198481
4773258,1074521,911.9039311818626
4773259,29389,187.56467508106434
4773260,199747,162.72967672493655
4773261,1117599,60.39737916518418
4773262,374968,283.74191114030356
4773263,158491,80.50114943131426
4773264,338391,542.0405521294022
4773265,1004557,344.43241610460586
4773266,442479,378.4131167401257
4773267,1249242,560.1117678177553
4773268,840064,790.2470172239501
4773269,1900753,778.2615562525905
4773270,642211,428.6686705610556
4773271,1702583,482.7357873983039
4773272,1356781,306.40582231924583
4773273,272634,738.8606272770486
4773274,527557,806.1808289417319
4773275,1804278,417.5179610114629
4773276,1804673,82.60731085932771
4773277,1641528,195.47008343155025
4773278,1134754,437.019807833791
4773279,1667746,683.4697978056338
4773280,227576,996.5844590542455
4773281,248734,487.4480160389834
4773282,629741,96.76807760488305
4773283,1018332,182.99445711499052
4773284,1266223,389.2793528627705
4773285,1250682,761.1378671767167
4773286,407644,489.5814173674526
4773287,1804966,733.7026797895807
4773288,807225,84.79185474897389
4773289,1889221,734.2180318081685
4773290,434894,791.5183067415921
4773291,1376805,460.149711643041
4773292,1737393,187.21882948016167
4773293,1000259,963.4538416026596
4773294,1596986,776.4385350769195
4773295,1932399,95.10245150226481
4773296,664418,925.1725923793216
4773297,1976410,368.6152682670438
4773298,1241386,253.1253699693321
4773299,504003,550.4255484605824
4773300,651234,299.85917302081424
4773301,570176,259.20214103303664
4773302,104996,956.5022547564286
4773303,1384977,391.9465181540388
4773304,969009,0.9138160353703295
4773305,1981204,20.349415518040924
4773306,1848516,599.8302239237769
4773307,496928,402.7642488085543
4773308,275601,755.1599250620374
4773309,675114,216.19602088547762
4773310,1128347,990.9499627212772
4773311,1911779,9.415683895865223
4773312,1789110,785.7269478480963
4773313,1194182,94.27887248953625
4773314,1363258,760.3412512268268
4773315,289499,106.22302146598162
4773316,375294,247.04835737793164
4773317,348842,323.208114541761
4773318,1965500,173.48557963810728
4773319,2416,946.1434995195144
4773320,1534362,941.4519582855439
4773321,115145,672.1895903543918
4773322,1016640,432.92267323068
4773323,648456,870.59321387771
4773324,1590355,109.43493650625568
4773325,502145,208.0633915239335
4773326,1287969,435.5566476628849
4773327,1961351,678.8676064464963
4773328,301663,237.24606481273392
4773329,555620,865.6553349269565
4773330,55940,826.9574843990312
4773331,283883,28.41435517784008
4773332,1130086,36.78794598044411
4773333,1762964,453.4625948772268
4773334,458555,139.03710283215398
4773335,1723124,128.60997813627918
4773336,1409458,173.11615367292043
4773337,630912,385.86455962162324
4773338,584559,646.4839490316837
4773339,1514924,462.65948629039957
4773340,1717890,290.6206293882327
4773341,486508,759.5742187278241
4773342,935300,143.22914067784697
4773343,1534289,990.7907447890108
4773344,580588,962.9347922565447
4773345,527198,999.3030894149585
4773346,122402,387.19571104662396
4773347,1720524,860.8927128462203
4773348,8482,352.24113775469243
4773349,134679,662.1843312654204
4773350,566027,955.859367457291
4773351,108234,781.2669449445694
4773352,682519,849.7148762825283
4773353,95642,900.527240440467
4773354,749451,408.0938545554941
4773355,268772,357.4941609418568
4773356,1914541,120.43324858843275
4773357,353755,23.220878703917425
4773358,1844405,14.325589033922004
4773359,1032335,955.4970724725575
4773360,716375,78.3007684456517
4773361,1946895,848.819829642635
4773362,814013,5.9707799161905495
4773363,1844878,89.65246769959523
4773364,1302946,780.2926434053276
4773365,1565640,403.2717463996841
4773366,1922232,72.46170020580622
4773367,707270,504.5440800693354
4773368,1581840,266.26760865266107
4773369,176777,755.7700334636604
4773370,1365475,832.6300947814444
4773371,937514,134.3712164714296
4773372,1672675,13.20586556699177
4773373,1683726,723.6718509608669
4773374,1461794,874.0519669970782
4773375,55213,234.50638006908608
4773376,148045,94.20845697364078
4773377,497878,688.4700075135197
4773378,1652579,466.7929874389355
4773379,534410,338.8331116895944
4773380,1106289,52.704243484772206
4773381,1685653,206.92164902778686
4773382,1765341,13.325224821047254
4773383,1710558,226.0022847361386
4773384,1051055,547.2059897945644
4773385,1016967,500.4494262639258
4773386,1553618,470.7043576375409
4773387,1899056,427.74828343233804
4773388,1946066,657.5538652851626
4773389,1786360,459.1598950655018
4773390,589476,259.5585659128482
4773391,891486,224.2507945407204
4773392,1464458,158.54269534841882
4773393,1842993,730.1235379788906
4773394,1352016,841.1073045961858
4773395,1105189,71.99650783752631
4773396,1951789,189.13922999103448
4773397,1339604,609.969825277665
4773398,1724429,691.4194753952461
4773399,392831,125.57595022545298
4773400,1803393,47.05129273997777
4773401,520400,892.6061504621246
4773402,260906,166.1262833613143
4773403,39171,706.7409600117034
4773404,474950,540.0918617019308
4773405,1435960,330.30440547061215
4773406,158308,917.3301447921484
4773407,1297204,198.74533393187133
4773408,33524,62.72579438141346
4773409,964098,991.7479231783834
4773410,1907397,607.7228073203642
4773411,1781236,569.8154601329277
4773412,630352,192.7595775166907
4773413,833129,362.3716846608286
4773414,1532887,8.297363118180968
4773415,382780,714.1052397899587
4773416,1635863,98.52383027763511
4773417,34398,205.96302607447203
4773418,284362,572.0606438221408
4773419,1671409,921.4528076903719
4773420,1800030,805.6645799324376
4773421,1428437,2.4974763151421886
4773422,1164291,947.2083646717144
4773423,931311,267.31785464699175
4773424,89372,317.0943009448961
4773425,108226,667.1496669406972
4773426,1408380,530.539222203965
4773427,364628,715.8686464746563
4773428,786534,24.234615304856266
4773429,609812,234.78189678494076
4773430,1105652,372.63391338238824
4773431,1288554,246.6620678913053
4773432,339501,581.0949803801101
4773433,1503348,161.81768713191025
4773434,405924,183.7124979092798
4773435,1353766,191.59671275525315
4773436,1043241,772.5524705933175
4773437,1916598,620.4670529585061
4773438,1511885,140.15695111212645
4773439,1696200,346.667299218533
4773440,1180887,742.5067465234233
4773441,1341633,32.856427948888545
4773442,1387295,904.0342620416418
4773443,1478592,702.5235860706022
4773444,1020673,833.6779544990022
4773445,1104847,391.1094171335905
4773446,1956864,886.9115414423757
4773447,1325060,319.94434449278384
4773448,201498,827.5629641616111
4773449,957279,192.88407407838093
4773450,781448,909.3853749461388
4773451,715367,582.461600805324
4773452,1151389,12.275294184927898
4773453,1130532,610.6729448575161
4773454,1986429,307.42520821396414
4773455,568621,114.67983267251691
4773456,59465,294.9416828204926
4773457,369554,768.3635959047087
4773458,1944962,565.3246360129134
4773459,1842722,45.441774566807425
4773460,1413334,675.8292468080244
4773461,499014,55.191336699655366
4773462,1265501,810.6002146908028
4773463,730810,719.0661558083482
4773464,1114462,943.9710321565335
4773465,754513,298.50541833312485
4773466,765695,989.1672816733154
4773467,730688,250.1232867418446
4773468,1933573,215.94645558806525
4773469,1516891,943.4337655222399
4773470,1565040,288.72352730762464
4773471,32826,722.3965460259767
4773472,298710,321.6325685332484
4773473,1945199,928.9730483196039
4773474,244035,399.1922701296299
4773475,1742861,473.7324813873093
4773476,1997298,479.7492589394694
4773477,1123981,945.3868577350225
4773478,1692838,116.46706423036134
4773479,237435,630.4061505746441
4773480,334057,966.6834944843022
4773481,1896506,721.1086859235897
4773482,1506875,816.4408834239804
4773483,695305,410.93129000609207
4773484,1498192,336.70345074048447
4773485,764780,748.5575266175227
4773486,1858599,342.6662003734687
4773487,1760842,420.31062608522376
4773488,492872,265.5914022046586
4773489,302630,216.20613039691506
4773490,1588565,263.1326700246499
4773491,1879681,551.7953583969303
4773492,237610,112.97773455494409
4773493,1519002,770.0063009198126
4773494,1159134,344.5582117915481
4773495,235547,825.0352894565744
4773496,73195,759.6810414925953
4773497,1711101,824.3273917950302
4773498,650794,994.7477045516816
4773499,1516099,285.95726643186845
4773500,82200,404.85413971367433
4773501,3947,298.1855217311207
4773502,888046,893.871329359551
4773503,1505937,944.1750503159353
4773504,291731,372.40193629011395
4773505,1500902,79.1039855078891
4773506,1791985,943.5587936957032
4773507,277003,913.4589652353097
4773508,988177,114.4980917501205
4773509,1871789,32.193947575821504
4773510,1083366,564.1620985270223
4773511,1521854,657.4248426461137
4773512,1119536,722.6365518410087
4773513,1288515,415.7268746414624
4773514,382007,393.87730637121166
4773515,663,391.176986030046
4773516,361249,115.90477091900375
4773517,1589867,342.91292137520355
4773518,921195,525.1449799054768
4773519,7674,104.86582712123361
4773520,1293098,29.923423043719644
4773521,1083011,829.5654935285155
4773522,1798535,56.210712684330424
4773523,837275,857.7951388621427
4773524,434111,587.6905252704892
4773525,1896872,25.349974134597385
4773526,155500,479.0556824608776
4773527,319767,376.67313106281017
4773528,1042582,220.3584238279467
4773529,1083723,526.5528508459054
4773530,1726826,393.90406803378477
4773531,40085,885.1614318418254
4773532,653321,428.3087393450096
4773533,1519122,458.05319740171024
4773534,1638021,603.5032759890273
4773535,1645581,480.7609939419698
4773536,1568802,713.2238373023025
4773537,619835,180.21798323085181
4773538,930846,294.8467344609016
4773539,1559089,401.3177823652453
4773540,1122318,248.4326985793337
4773541,123801,100.1189280927256
4773542,1384081,873.2867574335545
4773543,150200,844.5602068971991
4773544,540721,116.22187163056685
4773545,1270985,730.723085234175
4773546,649840,850.3586567614401
4773547,1236340,503.57443074968745
4773548,1536910,969.7593951910532
4773549,1161535,703.8043601998777
4773550,990610,23.872797634071794
4773551,22575,655.7278884146109
4773552,1700513,72.73806060076637
4773553,1369524,834.4090519284721
4773554,1555010,222.16700092921448
4773555,1446259,270.23943648952155
4773556,206522,80.62021251345386
4773557,1702482,587.6784960596636
4773558,1606135,928.4595955647538
4773559,10812,901.5795183957384
4773560,1922477,853.6749814336154
4773561,1007634,861.6953658932457
4773562,21571,335.04141671357957
4773563,1128310,366.81444489152545
4773564,1766672,506.3884370698827
4773565,194638,215.97982146627592
4773566,1726519,604.6091303844045
4773567,50959,856.9743237143422
4773568,84350,60.318364150846016
4773569,1733172,284.2854446568018
4773570,1782557,919.6845909239242
4773571,1775492,223.6673881140564
4773572,1592610,743.2956674496365
4773573,1454686,459.03297500093623
4773574,1243650,116.66979787077703
4773575,428363,61.92709174967115
4773576,126149,597.0573265182873
4773577,904238,987.850926386192
4773578,412404,527.1759927054021
4773579,264659,631.6060401006939
4773580,56078,711.3592309677039
4773581,1513880,406.4860203815153
4773582,867353,834.3861440590778
4773583,1305069,62.44433075301714
4773584,1190464,831.9086291012735
4773585,22532,834.4925382235491
4773586,1800286,984.1214509490769
4773587,370238,581.0918818191878
4773588,1928769,974.5085706840612
4773589,1987321,411.5134879631841
4773590,1563565,342.0989281846681
4773591,939188,312.16055086106144
4773592,192875,667.5940628112703
4773593,1858560,882.1787472332561
4773594,1722374,499.884506558089
4773595,1669525,399.99191955892456
4773596,1046759,320.88616641521816
4773597,890682,448.63527340056385
4773598,1477061,626.1337419333556
4773599,1946660,381.48411633488234
4773600,1532769,945.7682833890149
4773601,1433285,745.4863877467953
4773602,906946,659.3909080619298
4773603,1134915,652.6472234488867
4773604,1450510,766.1523749983473
4773605,1162614,7.4062774508917295
4773606,1097017,748.0639031268097
4773607,1164787,553.8070928764528
4773608,536954,278.3401954169342
4773609,1700133,957.3665364299464
4773610,1172776,531.6646947248677
4773611,232785,829.2564730821663
4773612,1846766,626.9111706644159
4773613,1781140,882.7817432638471
4773614,908407,957.757342542789
4773615,1663671,319.1697888138531
4773616,232791,835.3508957404538
4773617,1819146,434.5561742899056
4773618,644581,518.4170061839942
4773619,1448107,969.1643212940473
4773620,644219,502.91131184601767
4773621,424097,479.7551946087324
4773622,689634,540.9442409617825
4773623,1710834,783.4701646403903
4773624,544151,336.56654204850634
4773625,1052904,635.0214302630268
4773626,1576183,356.812966913037
4773627,1057839,465.3365916204871
4773628,611581,831.0827278690349
4773629,1794271,880.1091529571112
4773630,328050,174.42559459917928
4773631,1270785,544.5367358480751
4773632,162039,674.033357143278
4773633,130214,82.73793816587072
4773634,1101928,59.51955586361757
4773635,978077,492.4631417556651
4773636,1268629,637.7244440351627
4773637,1145604,166.7306895885702
4773638,614625,467.7462126780545
4773639,439046,352.80527873314935
4773640,354731,318.27999841596187
4773641,258482,848.4015053863591
4773642,781362,66.33359707152464
4773643,409875,33.663407588928386
4773644,438901,823.1047060523746
4773645,1987743,756.9466310330108
4773646,52105,105.28993470497083
4773647,1086267,519.7780900924322
4773648,1547611,540.8343852682257
4773649,479145,429.93541020785096
4773650,1886793,634.1291698127083
4773651,1070580,765.7394357703314
4773652,1569864,6.1135549743720485
4773653,805854,352.5767165560995
4773654,558550,479.12793467882807
4773655,9725,388.463568418597
4773656,1614415,62.22088801710435
4773657,1332601,890.3613296990447
4773658,1677235,353.56193071963594
4773659,1429640,156.490752936554
4773660,795075,732.2182478115616
4773661,290458,638.0242452740052
4773662,27097,567.6582777250942
4773663,883625,326.9792237329285
4773664,901577,137.83406509533202
4773665,1987569,549.8369104076754
4773666,632826,402.9389516349733
4773667,360676,751.1196884547354
4773668,1200935,308.807455183173
4773669,802151,375.70753917700904
4773670,227555,154.1793783940405
4773671,409388,801.0006096198064
4773672,891611,845.7855794414232
4773673,140241,379.209991572342
4773674,1786905,489.089847371479
4773675,572724,728.06787820983
4773676,104900,780.6659027183108
4773677,340513,279.822847457344
4773678,1837069,687.3247666073914
4773679,1988102,221.11574388991306
4773680,1428991,587.8318239276507
4773681,1395954,41.80280466836561
4773682,867413,633.8100535995333
4773683,376890,193.4448075831443
4773684,1386618,193.68634731747437
4773685,1355861,811.0243918456264
4773686,323314,601.2626499139368
4773687,1038871,337.7476705097392
4773688,1122830,197.53520766827293
4773689,617640,919.3133010401586
4773690,652305,935.456231508472
4773691,562331,322.37555472158584
4773692,383474,591.2624734557104
4773693,1821233,447.3127559770335
4773694,1795261,342.99468893551045
4773695,1992445,978.5156567448375
4773696,110568,520.6575789002181
4773697,1266726,150.94076907585264
4773698,867760,747.1053521848116
4773699,1825037,846.1538380756465
4773700,1489337,175.74202109749893
4773701,156372,262.38438366588525
4773702,15330,67.09384511062343
4773703,153570,916.8084611352697
4773704,1632306,443.4509031184406
4773705,1809368,304.600006526188
4773706,786073,253.25005039050774
4773707,938374,600.1963681883054
4773708,1135044,792.9682617378847
4773709,569950,740.2563980260212
4773710,77183,340.21203184273884
4773711,313523,287.9497153021001
4773712,1687406,186.61283345721225
4773713,371117,703.8675842999245
4773714,576703,52.52658276624245
4773715,1287278,656.8925863015094
4773716,1093695,940.3293796858173
4773717,385738,673.0256125351306
4773718,1740777,901.329004677992
4773719,519213,509.7659443233875
4773720,909108,995.624894087529
4773721,574521,106.6498311757702
4773722,58066,385.3898987003156
4773723,1872388,821.791895724921
4773724,1031104,568.9054394724612
4773725,1969460,208.24658494325942
4773726,137515,896.510743261743
4773727,886290,565.1918041500902
4773728,1376354,652.0039685763227
4773729,1300780,458.48931436155925
4773730,1055511,275.63989269324543
4773731,1992853,628.3877403222598
4773732,1138910,676.6535917542194
4773733,1910421,494.11746187243364
4773734,1021329,919.7367294228544
4773735,864935,652.1060922594689
4773736,1911179,167.39869763540904
4773737,1505542,399.17226998136124
4773738,135181,868.4653655212792
4773739,1096336,634.0437966796256
4773740,548786,585.8157989639375
4773741,427698,257.1553347956614
4773742,1225954,615.2932743150967
4773743,1095207,312.40139502893504
4773744,473967,164.02947352060548
4773745,1402817,272.5629980736287
4773746,309908,599.8014783142669
4773747,1900719,97.98663328683921
4773748,438064,445.5058696325196
4773749,1576418,703.8450162292635
4773750,1282603,310.9293027074981
4773751,1519061,591.8164969223194
4773752,1426613,254.78592304227342
4773753,1547400,298.2338055490955
4773754,1576464,483.89673153221156
4773755,96130,964.449560361736
4773756,1471759,464.63177822588375
4773757,1287270,300.2366136614063
4773758,398990,309.91402903233524
4773759,35894,265.20426079818947
4773760,728699,557.3598256668329
4773761,287712,763.3460409557044
4773762,1434861,711.9347750810417
4773763,1770156,142.50961352348236
4773764,1532141,516.6121128487096
4773765,947780,199.88670321910595
4773766,172524,216.86660620585562
4773767,1041950,631.3689598455802
4773768,78642,460.37226856042577
4773769,1538617,70.6489210834722
4773770,1364012,8.761372037394688
4773771,36780,876.5775193705027
4773772,897441,240.2024075276341
4773773,472288,133.61703734910913
4773774,301215,254.87655229467688
4773775,1965618,784.0563523697997
4773776,303168,591.5433016297005
4773777,359474,339.0153213665326
4773778,594408,841.1818364861728
4773779,1227977,934.1662617375143
4773780,1358209,411.70217462787195
4773781,1379125,16.35676027858257
4773782,1397663,329.9876107734019
4773783,295393,639.5867859957631
4773784,136019,223.83724979150256
4773785,1717747,289.91792743188716
4773786,1543962,390.33462175767374
4773787,680347,616.1186783071992
4773788,1893185,500.61505472829793
4773789,966554,758.4180761970462
4773790,1306937,695.5932522596995
4773791,1030056,83.96259516040516
4773792,100190,394.68966366329397
4773793,1921737,246.83710754109757
4773794,1081132,818.2058615281927
4773795,454176,801.053112772039
4773796,471147,659.262019382001
4773797,928259,184.06593819834015
4773798,1854630,12.260911281421372
4773799,1646492,729.821436067305
4773800,1797466,380.90413213446817
4773801,82051,393.4729212439372
4773802,638070,695.4855574018978
4773803,1479767,860.9351048367529
4773804,581702,384.09086712599606
4773805,1700327,427.37717859726285
4773806,1984007,112.54030420762484
4773807,1144267,161.54086152860236
4773808,1800045,157.11186318762094
4773809,1080995,337.8324270156997
4773810,349477,23.539056789787296
4773811,1441829,220.2667324693234
4773812,1437362,280.05646489785164
4773813,187587,858.0055637693075
4773814,867583,707.1849137490861
4773815,1780642,957.5310478091285
4773816,688184,445.18523502406094
4773817,427726,245.075756591145
4773818,1082749,797.4289016874402
4773819,1431857,498.6299197877448
4773820,174878,363.2346909387627
4773821,1994700,589.9451627106943
4773822,1017217,448.5371688198154
4773823,195880,657.1813328309652
4773824,116963,581.7815063346583
4773825,1244276,237.3278376896365
4773826,1660540,329.9162954629057
4773827,1201471,794.2368564459225
4773828,724708,955.3789302449416
4773829,1657605,630.5883878422088
4773830,1259654,365.1843926555138
4773831,1991890,866.2798122699836
4773832,1614606,817.6940785722309
4773833,814974,320.76430863489804
4773834,1287637,103.59321903613505
4773835,1153932,744.0758803478357
4773836,1497731,571.187679254332
4773837,169795,42.50525714739639
4773838,446027,802.9322211960167
4773839,26322,577.7823046620888
4773840,923061,834.582550144149
4773841,773048,505.61369717528606
4773842,1877205,848.0129059830431
4773843,1701621,792.3903957850722
4773844,1679242,608.0946208322182
4773845,149061,308.57771956652556
4773846,1184177,187.7404189518622
4773847,1694669,67.17747037271205
4773848,1332876,527.9976104889788
4773849,1160788,749.105704138903
4773850,701484,746.5112378265571
4773851,1994071,660.4083746778284
4773852,823566,551.043129390158
4773853,458404,161.14284461624763
4773854,1604711,575.399932761882
4773855,1211562,658.2365909655607
4773856,23704,983.8847403772996
4773857,1103595,30.263594442485275
4773858,1912171,197.06678408971467
4773859,1267955,349.6071391407515
4773860,1394498,9.318034554098297
4773861,106186,710.9080316073896
4773862,114196,6.932637361768523
4773863,364550,112.82833561227312
4773864,847609,893.2770496847639
4773865,818015,128.69051732930026
4773866,625734,972.8528073459977
4773867,1697242,585.2704531813157
4773868,30352,856.9574332090303
4773869,221116,763.87624710508
4773870,939997,37.18690057960883
4773871,1361630,866.3681505693046
4773872,627098,592.6429225564259
4773873,1743432,245.5611360138702
4773874,1541931,693.6573622031432
4773875,64626,601.4196085626998
4773876,1116772,268.73050968837475
4773877,335482,869.1840469771262
4773878,978321,272.7814486855581
4773879,377924,449.62389688582005
4773880,174900,1.6222916974808488
4773881,1490601,85.9214025860986
4773882,421624,147.87260932344427
4773883,331707,657.7990561630294
4773884,1933117,625.2536301794823
4773885,689145,700.1978632607991
4773886,1852674,0.5005018649162363
4773887,1415430,95.74469657855123
4773888,1955279,327.4990437674452
4773889,203396,381.6581576242094
4773890,508574,292.6317507030405
4773891,1379579,497.1527237510676
4773892,463172,252.61570651133835
4773893,952207,789.7430544288637
4773894,984804,735.7863549905991
4773895,483021,292.8472785861216
4773896,1635354,246.50943463258645
4773897,295435,37.19274989817911
4773898,369529,705.5230158416285
4773899,1987277,897.352092160196
4773900,1772934,104.28918620505712
4773901,1423670,147.1015092089083
4773902,400734,361.7622374649501
4773903,315706,403.08432533835236
4773904,1408030,168.64355860558246
4773905,1530333,646.2531805928596
4773906,509079,328.3810068884324
4773907,1781672,841.3079235601365
4773908,540815,665.3246000678784
4773909,1126583,123.05327082846563
4773910,1692182,489.34820580529606
4773911,1131512,941.1486830297565
4773912,1378520,963.0504215821837
4773913,756897,897.5570368686489
4773914,513953,594.1192041775569
4773915,996611,649.3077723477596
4773916,729675,793.7148766969387
4773917,347882,333.75663147911905
4773918,1328520,658.6294456886299
4773919,1500016,602.5592663047935
4773920,1841459,908.1776519234339
4773921,377386,355.0673326218686
4773922,1159103,931.5476818874627
4773923,636887,806.1985166230488
4773924,1935364,506.0439325662388
4773925,438460,405.8809704075256
4773926,1377504,857.9222578896103
4773927,1322464,88.40545634997865
4773928,1812840,631.4094038457544
4773929,990987,811.450672695579
4773930,563035,658.9652595819774
4773931,1621576,744.4055901183874
4773932,1996500,413.66857272167124
4773933,286542,95.62243394169766
4773934,1574196,522.204836981443
4773935,1305721,419.6437448432182
4773936,599529,737.9888283902493
4773937,1266252,414.6531678252954
4773938,1217978,269.8072964566739
4773939,368786,584.6487878578197
4773940,1579935,38.373026132490274
4773941,1405126,834.74964655864
4773942,1549479,863.3896229246186
4773943,1742006,473.3791004829947
4773944,410315,763.2108540686555
4773945,1325359,914.1231221782249
4773946,925237,373.3870610292801
4773947,760426,471.9634608685588
4773948,1392185,599.1944648840667
4773949,574533,609.7907812371744
4773950,623903,764.6494120181745
4773951,1731083,682.7505061966763
4773952,1450521,387.8762303938607
4773953,1613085,221.2381182468266
4773954,1093240,85.37944822706555
4773955,178384,526.9735845819981
4773956,219892,877.1195547256718
