4750001,998986,184.13049792135106
4773957,1227193,197.70913764657038
4773958,1699608,406.67260039240807
4773959,1443196,395.5973703388705
4773960,1738857,609.5831337356334
4773961,1262369,519.6218644056268
4773962,120477,452.09811581249915
4773963,1103246,173.15318430554538
4773964,1200382,533.204632351014
4773965,1269736,351.5936231632508
4773966,815079,885.0322855496353
4773967,1467383,369.4869634127745
4773968,1014603,703.8415607520649
4773969,770288,644.2821699822072
4773970,1123320,215.00402097268966
4773971,1319323,570.2864393871504
4773972,1566427,47.740565459951426
4773973,1832043,739.4103014044844
4773974,114726,338.90340612765846
4773975,915684,94.74954810822611
4773976,812425,865.0354706775875
4773977,361595,113.56339451700303
4773978,1700113,226.50542299767096
4773979,640087,880.8791131775973
4773980,972057,457.27472923997146
4773981,307152,965.2357705958983
4773982,1551112,133.59692291708913
4773983,1255875,235.28742438680504
4773984,1347938,456.70669468898706
4773985,1887409,342.7650176358006
4773986,668210,246.4569269891681
4773987,1199861,855.4622671648868
4773988,48611,77.58122424600111
4773989,1295336,329.62451864639365
4773990,211999,996.8968906118268
4773991,773543,42.22766200148242
4773992,913500,653.4089364881617
4773993,1000456,604.6236899160292
4773994,1474802,915.2601474308321
4773995,236604,712.4442888866784
4773996,1351505,905.1700750239197
4773997,77031,533.0942220229811
4773998,1594140,869.3166958639682
4773999,1759202,187.55705055733418
4774000,617217,118.14921439931192
4774001,704908,297.0252827041925
4774002,1865386,204.76668729078318
4774003,426679,898.8445188273198
4774004,1000200,715.5296177099199
4774005,1091126,992.196102138689
4774006,575505,807.4202807632281
4774007,4177,73.31722564829424
4774008,1339310,5.305140175722145
4774009,700092,89.39326687834115
4774010,1787316,218.09283319371264
4774011,442392,556.1270676436862
4774012,1733371,519.6442155373967
4774013,1482472,185.5255280283674
4774014,459107,432.936421619011
4774015,276441,839.5658599770221
4774016,1143060,598.2975365380729
4774017,995124,290.71073140239446
4774018,1694318,571.4130084780151
4774019,906334,873.6538647278755
4774020,855548,44.023323236198394
4774021,1503224,442.9275607841876
4774022,381351,735.3947213300155
4774023,5467,883.1902582142491
4774024,1479298,119.63092565120658
4774025,1549362,326.84231965027845
4774026,1899639,2.677620692970839
4774027,544371,972.999242633474
4774028,1062228,341.2653676970073
4774029,703761,266.81571377292966
4774030,103927,952.3202031165418
4774031,1216671,485.71148256228105
4774032,1946733,953.1266627809332
4774033,833597,789.4986575524689
4774034,1073809,710.5515686959609
4774035,1804027,565.6455338396222
4774036,494255,934.8560726183316
4774037,1049589,661.8804202425206
4774038,23715,379.3818025692962
4774039,1152755,583.6017667894216
4774040,959523,791.102107601386
4774041,17850,613.5844241834848
4774042,1366258,432.21672406787593
4774043,1720601,441.8864539833447
4774044,542929,130.51314259018488
4774045,284494,449.59155060840783
4774046,682590,438.63301749202765
4774047,1677766,318.99536666402884
4774048,866684,745.4467873922605
4774049,1290231,609.4777566039536
4774050,902557,505.0377341590563
4774051,984708,504.3716303314968
4774052,645228,294.93380405130796
4774053,543170,348.6580981490469
4774054,317632,177.44845664515495
4774055,814545,668.4604366335969
4774056,703942,721.1574972683569
4774057,1471314,124.13447137647226
4774058,1159259,103.7828669131956
4774059,49962,527.7578373702162
4774060,1618543,534.0596233829076
4774061,1741649,506.786238563451
4774062,1090908,12.584319111765495
4774063,1566946,660.3211217536852
4774064,629436,692.2935883517662
4774065,1028041,366.00989377733026
4774066,172718,907.699906081365
4774067,184065,577.7776148351315
4774068,225571,68.10664705559321
4774069,1887042,14.48702012921055
4774070,1778364,970.3934792830169
4774071,155838,380.690764933628
4774072,178254,844.1747041463162
4774073,1812930,296.5571744816711
4774074,538453,749.6662565661833
4774075,442342,245.8352180393606
4774076,908814,405.5087312898711
4774077,870988,857.2538754671616
4774078,1098006,980.6481003837727
4774079,470133,713.7818561623664
4774080,472646,112.70282578425272
4774081,854627,748.1677365035359
4774082,721227,850.6898017698562
4774083,1642421,472.35842143147755
4774084,1283300,397.78030563587885
4774085,1562292,481.43742315733516
4774086,1537270,548.8932851926413
4774087,142402,250.3391478944036
4774088,410511,932.3935832044085
4774089,471515,413.598892504744
4774090,1441612,540.0857491734613
4774091,1847666,136.73600016316544
4774092,496528,461.6602955629757
4774093,794130,888.7165813390242
4774094,1371240,645.4848351919496
4774095,1608506,614.1261895790237
4774096,1270729,68.29300874988564
4774097,1416904,220.74992651048174
4774098,1947726,89.45712201604216
4774099,1814905,607.332876505343
4774100,1413340,204.27174797896453
4774101,1353652,107.08467531315536
4774102,1131481,215.10874628261345
4774103,345402,220.7856587954171
4774104,852168,459.1885734327177
4774105,1549258,220.95043703490236
4774106,1532436,975.5393851245193
4774107,469473,438.6259758312956
4774108,684832,825.482139756749
4774109,1187536,886.8541587774941
4774110,1278570,26.66418083988942
4774111,132573,373.29616412951594
4774112,247521,598.4212129455658
4774113,1221206,318.1822111179411
4774114,9268,299.40168716858386
4774115,1992105,330.80563375252467
4774116,1040332,306.3018016165215
4774117,555882,403.52737391300695
4774118,1382419,884.164883297202
4774119,1034121,292.2817296409535
4774120,1156982,949.7316068239923
4774121,1625056,9.350231482330162
4774122,121302,821.3187629347296
4774123,1285260,619.343048241533
4774124,1645135,343.11257953861605
4774125,1029259,632.2601408088683
4774126,1627968,346.1225367070185
4774127,1291712,842.4353688758707
4774128,1503626,913.2396642652278
4774129,1024785,696.8073986530976
4774130,642231,839.6993692129464
4774131,1707099,395.9365085022324
4774132,1427580,286.90453543119196
4774133,1496625,760.3379391832234
4774134,1701910,326.0515496151438
4774135,493866,357.286806667767
4774136,629023,291.6473833785431
4774137,1714904,932.8222482629067
4774138,133234,883.4787727523335
4774139,606127,776.9928301940643
4774140,673150,878.4792113720445
4774141,22425,582.4068065694212
4774142,321074,782.2124438039203
4774143,480513,842.0302779531553
4774144,626198,376.2182264382947
4774145,1023347,586.5003293944308
4774146,440330,193.61742227657254
4774147,895448,804.4684826991875
4774148,445380,155.06885468141584
4774149,1408554,36.611541514036226
4774150,1421560,203.85730995186847
4774151,119528,774.2581598593125
4774152,777159,12.822162038322983
4774153,727536,821.5423605574183
4774154,1321168,650.2437323371616
4774155,589554,462.091536925913
4774156,1894110,599.6602304735935
4774157,1533342,409.2231124789809
4774158,616317,51.63952247197467
4774159,322654,399.99233227315233
4774160,1249988,221.05311199453138
4774161,635482,673.4446106227009
4774162,1592139,485.20179120489723
4774163,813828,255.4296404901728
4774164,1194069,345.35639971217944
4774165,205132,811.2677359250803
4774166,1812441,364.82309664018453
4774167,1315153,952.4582532208402
4774168,1595598,450.43368446732137
4774169,1103220,546.9637309592833
4774170,1792866,679.314942262574
4774171,1840377,756.1139791845272
4774172,915882,329.573970270713
4774173,1056701,347.9967222092921
4774174,978500,568.1296127328021
4774175,301586,172.84713609070644
4774176,334508,975.4202081892794
4774177,439135,911.9135463275163
4774178,1970956,582.2997475941781
4774179,1883018,378.7615131023029
4774180,577709,890.1098176578888
4774181,1214254,0.882437962941407
4774182,895331,896.9940810938712
4774183,419574,442.5303721324192
4774184,701582,771.5101884626346
4774185,1228487,266.74203917879424
4774186,16341,781.3049778033611
4774187,1941659,770.490442426736
4774188,1817240,916.8970061972725
4774189,419334,99.4724653607425
4774190,206948,218.90487928901015
4774191,480531,375.62577345110606
4774192,334035,792.841190612092
4774193,971589,899.3152394046372
4774194,1708170,406.25977698343894
4774195,1290692,778.0440071827633
4774196,592165,337.61204363403385
4774197,1056434,608.9970967009982
4774198,206589,798.2465516206912
4774199,102789,172.84379671142858
4774200,1082879,632.2952541611693
4774201,1108691,48.01208399177159
4774202,837122,874.1671401019803
4774203,315924,416.5207209491281
4774204,940476,314.00268310434586
4774205,1938433,131.4060331899216
4774206,398863,482.39049623495254
4774207,1080159,608.1478882572609
4774208,291833,123.60642439206215
4774209,1503981,657.2897233546859
4774210,375741,569.128353411347
4774211,1150505,844.2393557125338
4774212,780960,437.319320035521
4774213,988222,645.8932633378156
4774214,1267180,687.4751438027496
4774215,441687,66.17371810097895
4774216,716690,869.4177263747924
4774217,1629975,692.1635676017099
4774218,236370,734.6311809358488
4774219,650381,220.98614908696646
4774220,663136,194.07939986139522
4774221,6687,529.5864502826249
4774222,51044,443.25748601246875
4774223,804919,192.60329106452966
4774224,114459,788.2593017357233
4774225,1478044,652.1063280460262
4774226,269752,812.9957168558797
4774227,554470,479.12366983053136
4774228,1837727,955.6625296768192
4774229,1710774,177.00547018066393
4774230,1143754,333.4818059902961
4774231,589493,758.4725923193366
4774232,1315929,541.6915969203726
4774233,1587386,154.6458014623362
4774234,1140583,374.8767669506626
4774235,282030,819.1199608409894
4774236,1017953,809.6080259190979
4774237,852735,428.1268174209308
4774238,1327805,744.3413031864226
4774239,537734,26.80444199528287
4774240,1251286,88.96046703295856
4774241,1038968,496.72264496690445
4774242,1385741,755.7438433978737
4774243,1014753,826.1636676403712
4774244,1109650,635.9816000314453
4774245,851449,359.3992194145785
4774246,568420,688.5839448826605
4774247,1048917,205.18259355261125
4774248,643333,932.1273451218709
4774249,1608680,951.5856155160869
4774250,1952119,336.3052533700356
4774251,1936130,796.2947492187704
4774252,267650,883.4950859357624
4774253,775767,913.4779964873749
4774254,74253,257.48978775015075
4774255,232000,625.1804981982654
4774256,391190,832.1998409608017
4774257,609522,239.08162704889824
4774258,1362274,558.4677789908577
4774259,604243,394.62088273849395
4774260,1962118,59.57510350001671
4774261,1780343,370.8999124792467
4774262,73060,151.47857198521308
4774263,430674,961.4029265512737
4774264,1150822,699.3713396108449
4774265,1603004,736.3258314123694
4774266,1665478,884.9545914402272
4774267,1827547,817.8761054529787
4774268,408229,153.20806028306066
4774269,1643627,807.5051377369733
4774270,1076275,133.4990310473192
4774271,202811,138.16475978063968
4774272,346155,903.1543254402155
4774273,99305,58.200697640673596
4774274,1425411,717.2178874576095
4774275,1688521,141.0449512119275
4774276,1322699,27.672409649343145
4774277,802255,948.3656621570084
4774278,1027637,333.8037317529017
4774279,1024227,294.65838195852865
4774280,1856526,404.83618988962564
4774281,144264,852.6514608959599
4774282,1130414,250.74034203691974
4774283,838383,30.23087137243796
4774284,327327,394.9369934873546
4774285,1944565,848.0166496329886
4774286,1141428,488.4065770830579
4774287,103660,650.7718611387276
4774288,499613,990.1266732095003
4774289,1608938,837.4158921773144
4774290,1104988,883.7968966747273
4774291,120871,680.8352380968295
4774292,1505997,416.6294950503233
4774293,948876,993.0979100256102
4774294,1549021,836.7482980217789
4774295,1962166,323.59178994931847
4774296,887570,190.5498355996905
4774297,734005,848.930064598531
4774298,1455215,293.91706454999
4774299,682991,929.5130527253407
4774300,571280,778.8458200268929
4774301,147123,591.1370060214948
4774302,71700,893.0206508682378
4774303,1004530,640.3461030709238
4774304,755467,96.03646737530013
4774305,1528903,780.3546234369627
4774306,1690400,466.7475396522126
4774307,376645,237.55877010462123
4774308,685814,732.4097991478484
4774309,577741,938.1216216300309
4774310,750081,510.2898858259083
4774311,1924250,584.6904155961464
4774312,1094986,110.25686527063239
4774313,1379100,785.4280952801485
4774314,584933,873.1327466823113
4774315,367178,967.4455598471768
4774316,1790883,46.80461104759448
4774317,675515,695.3749730972821
4774318,782424,548.8932505380698
4774319,1182916,42.26859063224575
4774320,927954,936.5876209291197
4774321,1378916,823.7923616250393
4774322,1709729,469.77209320506455
4774323,1907184,255.252220043796
4774324,361737,227.04425813655638
4774325,1453576,735.3508910912433
4774326,1124033,872.8767185124109
4774327,1407849,134.08287876446778
4774328,1439144,218.71322653586535
4774329,796625,365.38908530343485
4774330,1087072,119.61211456978305
4774331,1346520,942.44785006753
4774332,514804,568.6118160658458
4774333,1890915,897.9398378848211
4774334,1496227,516.807923381197
4774335,1385214,420.19124840756086
4774336,1587637,587.9539485247915
4774337,1055404,274.64489511651357
4774338,839210,907.5997062167385
4774339,1484776,643.5099616903879
4774340,896695,427.34677708546974
4774341,1368405,286.0593806794367
4774342,1689015,101.23389874211364
4774343,1900319,771.0429528772931
4774344,1891581,424.2576544822226
4774345,553367,889.6999380144013
4774346,1306220,223.98526132933384
4774347,1330812,809.441451603406
4774348,1545769,701.7991252746968
4774349,1558584,189.6224794031677
4774350,553691,471.59289138498673
4774351,1442911,991.7871972026011
4774352,942621,896.8849987427323
4774353,1025407,539.5598120056974
4774354,325304,940.8716874227172
4774355,1947579,729.8122671907249
4774356,539187,374.9902154234983
4774357,1338112,663.0104624694952
4774358,206364,40.6641703109275
4774359,1055736,527.9316035760254
4774360,1631158,324.21010096648274
4774361,1634181,519.3649295850295
4774362,1058845,142.20154479771153
4774363,545678,59.791052510142165
4774364,404501,661.1268400874576
4774365,1924004,815.8183529816264
4774366,699554,645.0865203209887
4774367,1457419,648.0743908356978
4774368,1293569,639.0233107604441
4774369,1194480,985.9125474296834
4774370,346671,763.6527659438652
4774371,806978,683.111318895196
4774372,487062,476.6629065547588
4774373,1036402,311.0544027495347
4774374,1041203,36.79093731480232
4774375,1476354,507.55738589385555
4774376,861388,207.16046910415875
4774377,1008190,649.437320538405
4774378,717730,554.6252705230974
4774379,1128057,897.2680624727201
4774380,646797,444.12454074047434
4774381,617281,981.6648589265161
4774382,517754,168.59295443328025
4774383,526390,865.7382875503613
4774384,1241975,420.20401079812297
4774385,492090,630.6818948858181
4774386,503107,465.5521160988777
4774387,317189,638.377146124111
4774388,54219,746.2258613402103
4774389,329458,148.02248144373831
4774390,793556,865.4946010886287
4774391,1688531,638.6816353958
4774392,508004,948.189965096971
4774393,1321021,470.087321931699
4774394,80361,971.3795427306816
4774395,1693076,98.06287403217806
4774396,1296574,796.0578159179927
4774397,1699324,524.9776465490529
4774398,1932944,84.29693787942804
4774399,184752,741.5319652971772
4774400,1149319,677.9145682116326
4774401,1261486,47.80471959030874
4774402,653641,554.9151247144196
4774403,1175678,159.08396004216917
4774404,1160397,882.0552311768021
4774405,1278489,928.6086291093671
4774406,1673088,864.2724807891423
4774407,1463869,803.1674600307023
4774408,1118122,771.6906476159438
4774409,699178,38.228150739139544
4774410,851996,147.50319244423915
4774411,843181,821.0297634518081
4774412,1360866,421.47648559258
4774413,1847431,358.1088096228482
4774414,1152520,213.244002534683
4774415,825215,616.1990333990998
4774416,907387,792.097787841629
4774417,447362,239.5236477886824
4774418,1510315,521.5456466293655
4774419,751319,825.011692143016
4774420,18476,736.0771433993328
4774421,1891378,540.218430692467
4774422,719046,755.8847046099254
4774423,1096263,526.0428415330164
4774424,928588,178.84650338276342
4774425,570197,833.8773615844681
4774426,1911989,717.0414566768417
4774427,653999,246.63084860601538
4774428,1502749,52.582697671866626
4774429,1457904,899.9019350995819
4774430,274431,360.55942688363695
4774431,381541,897.0823898024728
4774432,609219,27.373078032549735
4774433,1886012,609.8672931534305
4774434,1856435,618.1389765288404
4774435,1429715,19.18034612080499
4774436,1015303,777.1517685858645
4774437,896681,585.0423693158137
4774438,539345,885.404039639246
4774439,517656,275.13430728691515
4774440,106607,919.0483919659731
4774441,381729,700.383867357552
4774442,1011894,634.7596728025441
4774443,944745,649.69134762288
4774444,611122,674.099682333004
4774445,267952,556.7439326729902
4774446,1020632,915.2722268926468
4774447,1688805,848.4054684898039
4774448,665159,380.6214134773131
4774449,1654736,949.0397238597793
4774450,1689318,667.2459943888445
4774451,430050,710.4566203317805
4774452,811922,604.5167956248233
4774453,222296,940.3902190388035
4774454,1780736,368.2195673280656
4774455,533027,573.0554845454187
4774456,782689,986.2551971490838
4774457,1614602,678.047774568462
4774458,636588,94.11982897007498
4774459,512270,279.8474874961666
4774460,529639,733.4387129269583
4774461,552218,445.05683902627055
4774462,199171,130.47770738041254
4774463,388846,180.25346136860608
4774464,810042,867.9506814183289
4774465,1529263,401.35635711309305
4774466,157736,926.8258583817505
4774467,201145,924.6346573379016
4774468,739088,645.5207482760646
4774469,1515959,265.27600396295384
4774470,824505,985.0495914061338
4774471,1935746,55.646205253151784
4774472,1586716,458.84185869753105
4774473,1008008,668.9313407185939
4774474,1547948,947.1898784119817
4774475,1085583,420.05447952894446
4774476,614139,173.85552659485492
4774477,1109322,59.727471488544296
4774478,806417,971.5304546063944
4774479,469831,788.1786327060463
4774480,953793,180.42912368083987
4774481,907808,6.906462716799067
4774482,1956779,301.29943487178633
4774483,237900,107.62431509509341
4774484,507998,932.1217102927471
4774485,325041,202.4672904984257
4774486,1439114,246.12572460857973
4774487,299400,572.2505064657224
4774488,606724,966.4972654131095
4774489,194487,81.2385277767943
4774490,961446,174.60971232801037
4774491,1422653,934.2393998352068
4774492,992183,617.5687574979976
4774493,1375464,735.4769802911339
4774494,1231505,620.5936566119267
4774495,388464,462.1231066323804
4774496,1669142,887.9699831211328
4774497,1402422,338.9149210181879
4774498,752872,702.1024069149012
4774499,318151,72.81066492455612
4774500,359675,418.8251146714984
4774501,913626,430.57617359697485
4774502,1767263,860.9630803632069
4774503,1875522,189.00049416118293
4774504,15211,18.312888398136607
4774505,1912194,783.5384202766425
4774506,1592088,465.765868365992
4774507,912322,433.196734936925
4774508,1765323,505.6414930429881
4774509,1649544,576.7819631205007
4774510,1380735,318.0169470681916
4774511,1069415,684.189731551494
4774512,239654,994.4569893572927
4774513,1831727,803.6347685077782
4774514,93277,8.085900932759627
4774515,1667345,539.0642237089087
4774516,1575683,459.19353844487233
4774517,195965,737.5756649935784
4774518,1377837,481.5529970140532
4774519,382760,853.5245689040185
4774520,125681,652.7728764606695
4774521,614394,680.4142792827142
4774522,722486,374.07514998711144
4774523,1686607,195.65206916671042
4774524,1941481,933.7509481133383
4774525,1192482,487.8686202833495
4774526,455110,268.83405747399746
4774527,1995409,570.5477372993329
4774528,1158611,224.70962068068067
4774529,595473,478.83675550759494
4774530,707158,636.7861514043901
4774531,866262,901.9664878083323
4774532,1017020,467.1785768548216
4774533,785889,146.7402590058936
4774534,1263898,794.3213840844268
4774535,1630854,975.4739605527744
4774536,1179090,624.3378479494173
4774537,971727,671.4065452089238
4774538,1315305,989.1800624575246
4774539,1813426,476.05890345494663
4774540,1944747,711.5877888292434
4774541,1413707,895.2251478241271
4774542,1968138,149.41983622941868
4774543,1711403,103.39853631088691
4774544,616627,135.66769252851162
4774545,279217,193.8924762375912
4774546,857067,709.9418589570867
4774547,705090,172.53443718271467
4774548,1960112,299.59475001090095
4774549,506397,273.16259403870623
4774550,338884,852.0510971637401
4774551,1208590,581.3209829221366
4774552,1606607,247.1144072422351
4774553,200027,425.1266283184133
4774554,848797,911.3986708442667
4774555,407618,148.57188244099783
4774556,608412,713.0682251504768
4774557,1430567,618.3784133933683
4774558,488305,476.62147849844393
4774559,1389206,718.7938379255648
4774560,1478833,737.3439565562659
4774561,1333475,159.10199102179857
4774562,1255731,532.1665292993074
4774563,820028,905.4250572459946
4774564,45848,772.886679722742
4774565,1305812,825.3623124125429
4774566,1580349,815.5984796792392
4774567,1509918,923.1740917706669
4774568,170839,648.9209608499265
4774569,844797,79.8777780151887
4774570,1534248,383.78339414803065
4774571,544536,921.7224891446685
4774572,12501,742.0891038072845
4774573,1978217,666.059435606148
4774574,800713,791.315528822681
4774575,299788,830.8781804184931
4774576,742800,866.3302233480977
4774577,223520,314.48623697408016
4774578,74801,467.24778482765305
4774579,1969848,8.482139683450129
4774580,797484,464.6096430972848
4774581,971645,251.54116368408575
4774582,73543,137.68242397515286
4774583,1342031,317.7254519335384
4774584,15462,74.65816521598178
4774585,335071,692.0014244997298
4774586,1247107,426.7608004840805
4774587,462758,11.405737945935357
4774588,143487,353.51955829224113
4774589,747029,338.9416050051669
4774590,1020347,114.13495527775608
4774591,4962,747.1721782630141
4774592,1935875,909.8202060593886
4774593,1076763,999.0691995483207
4774594,1823250,426.51647629606026
4774595,438416,720.6441458884192
4774596,464745,270.2397143264388
4774597,1174772,8.120640080362286
4774598,1456726,638.5569094693368
4774599,408997,156.44188152584394
4774600,250061,972.0173950644684
4774601,1615655,259.8093084736622
4774602,664398,991.9899993611028
4774603,1116819,672.0313193593082
4774604,174068,493.2731605223863
4774605,1296855,788.2107104663095
4774606,720661,679.6260360307157
4774607,399723,84.82687694679336
4774608,398215,652.6030693463476
4774609,624326,578.0394859449613
4774610,1834639,637.4734586967381
4774611,1603186,787.3289432591077
4774612,792399,51.59429248527325
4774613,1848253,333.7337168685195
4774614,1627594,936.9902970883057
4774615,1449570,199.7116018099915
4774616,790866,381.419937871881
4774617,1620900,870.5134597441751
4774618,555405,87.62934186301719
4774619,1150442,97.23993372615215
4774620,1413776,501.9909373281985
4774621,1068598,253.26402225586153
4774622,362472,208.13448891894316
4774623,440756,231.36995646012147
4774624,1573032,515.60019136028
4774625,1386133,939.847650897203
4774626,1618971,949.4113784424827
4774627,853307,678.4935909310672
4774628,1498111,164.40918610546728
4774629,1105792,712.9287673059974
4774630,16624,780.6103739822307
4774631,1441122,72.62251022133314
4774632,1594827,298.86749381335784
4774633,334384,952.3679806105906
4774634,1000914,603.76633124005
4774635,1345164,588.1780744843063
4774636,1833124,711.2980513319773
4774637,278120,968.1693457382822
4774638,1150058,885.6283205418353
4774639,361719,782.7096673126365
4774640,1415669,90.13873315799836
4774641,734716,326.419087405696
4774642,1549338,713.7922095603531
4774643,1055574,805.9989735782315
4774644,840025,648.9320327429796
4774645,333392,888.350883098699
4774646,156321,92.11303850410435
4774647,1092591,59.3218078730614
4774648,1385724,319.88906490360813
4774649,1349784,323.7217707087344
4774650,943864,53.648367008759635
4774651,888717,502.64992285484743
4774652,1442021,702.1357634342114
4774653,928031,882.4651126036738
4774654,658157,415.04720674937687
4774655,1754249,964.9252039449533
4774656,464962,58.29570999016664
4774657,1917566,508.7656877218447
4774658,1113028,66.46232824719156
4774659,649753,211.9911253652651
4774660,1699763,191.410637183814
4774661,590504,935.0235490343877
4774662,729721,370.1441093483384
4774663,189055,696.966455676352
4774664,1334324,639.4805257207333
4774665,1319448,116.34965519936624
4774666,1641870,299.5581210118406
4774667,1945052,547.1981374470307
4774668,796455,373.35420531456896
4774669,1060202,25.747092745502577
4774670,590716,87.75693025711817
4774671,571972,696.6257437636693
4774672,1718293,734.486480580157
4774673,603149,325.15681311338795
4774674,1014795,643.3733223861545
4774675,1516487,171.70788652469938
4774676,1781848,826.1619751882331
4774677,244281,206.20324628652364
4774678,1045523,726.2952622491846
4774679,766950,601.1812461853243
4774680,577417,864.2955725410872
4774681,1033833,288.18667039015844
4774682,1012405,756.2193214298982
4774683,1193526,494.10629746686385
4774684,720846,344.3624259810597
4774685,1599452,235.11308301093038
4774686,1814740,938.823319533812
4774687,1202415,715.680020961406
4774688,737887,810.5538066702123
4774689,1526365,403.8078023968685
4774690,1973082,476.8764584258861
4774691,328881,13.104135560725094
4774692,173603,836.6733930726251
4774693,710208,962.8461074926574
4774694,1133478,834.3018013654765
4774695,858706,396.19619900722756
4774696,1033714,146.3943104258363
4774697,889244,459.2910490516554
4774698,1204947,543.5542686596449
4774699,231245,315.07802278867746
4774700,1010539,581.6790544865294
4774701,1231417,682.341067433593
4774702,1206628,780.6147528141238
4774703,420048,750.2665210077239
4774704,1131447,894.5216316556781
4774705,214484,368.39928633051755
4774706,728629,164.52203412300216
4774707,419501,793.2687184941889
4774708,1683600,123.24048565195433
4774709,820623,695.5815647091331
4774710,1566070,619.423136313665
4774711,1462272,533.8335588269073
4774712,1259781,569.3069061109613
4774713,1640452,295.28778842992784
4774714,1661840,925.1732635336459
4774715,85418,395.7624319786658
4774716,450789,658.1830648139012
4774717,1064823,32.707893946097855
4774718,1869616,214.56794848047312
4774719,12916,420.89100565479566
4774720,845623,731.0050485980851
4774721,438741,712.1015560985668
4774722,1192345,782.8542940944819
4774723,1171792,721.8870038486652
4774724,510284,528.3527285685186
4774725,1608,344.6698852338934
4774726,592893,595.4479338447533
4774727,859892,260.5984877348719
4774728,805978,53.96365279689208
4774729,311794,752.7763653855117
4774730,1085482,396.839167898654
4774731,1856826,755.3356870527543
4774732,457665,754.9122701709396
4774733,1953979,56.0386492578201
4774734,1345151,594.3115508950414
4774735,388806,12.527667236027717
4774736,1438484,964.6989119864786
4774737,252114,475.9440084134111
4774738,1711128,175.48102765950347
4774739,1451621,434.60637648393697
4774740,138303,530.9927702337135
4774741,708016,724.7518739932725
4774742,522488,868.2303282244823
4774743,226281,349.04995935035157
4774744,217043,871.5058418114613
4774745,1283471,361.0599772749128
4774746,1592311,65.22322875141894
4774747,149623,881.6014110230361
4774748,307439,201.34620277657035
4774749,983988,512.7579921053645
4774750,526634,415.4949544791503
4774751,49806,771.8003467971438
4774752,38771,839.2375458212442
4774753,1112984,43.73790037519054
4774754,1720693,470.29972089443186
4774755,1828091,65.02238656112513
4774756,149185,642.2613155834321
4774757,1895233,107.55385434310882
4774758,540581,560.2251772498304
4774759,1831749,218.08760548341954
4774760,441372,404.18541004025786
4774761,337656,622.0838608516116
4774762,778953,3.2442326609180006
4774763,1888176,397.8754933837563
4774764,832326,242.41747475798903
4774765,716924,578.9325152064266
4774766,647144,363.65036503022617
4774767,1608257,636.6027681180994
4774768,406498,130.8869006334893
4774769,813076,459.77074070809596
4774770,1515283,21.496708522656505
4774771,785472,332.8418257682401
4774772,1250656,429.25786758856134
4774773,1849250,176.90231631810937
4774774,1747583,844.3585411957728
4774775,580384,495.3631378496762
4774776,345106,712.4176901549116
4774777,1245280,959.5196012369853
4774778,1558411,228.3610241452795
4774779,1849174,996.0154556165933
4774780,1319985,395.00698704830586
4774781,697566,241.0607824731813
4774782,1095863,389.4176903249463
4774783,54621,788.0496635158673
4774784,1546800,110.90223414347489
4774785,879980,946.0332121953801
4774786,1837118,872.4014668123625
4774787,304159,4.7138213981468
4774788,82481,740.9372306079077
4774789,316686,311.3193048772126
4774790,1455486,401.5074836058792
4774791,1788817,742.716752930998
4774792,30121,806.021913828544
4774793,425850,23.751896741218694
4774794,1761529,834.627886429923
4774795,1157829,388.7718493861605
4774796,522992,376.56389314728665
4774797,1132150,256.3598952701149
4774798,1773491,212.85003445513806
4774799,1705878,70.0050265080322
4774800,1172104,528.9660734231736
4774801,624136,734.6821577790853
4774802,1544350,419.91930685225407
4774803,923105,424.81947484417947
4774804,1536280,657.7775911948264
4774805,316947,788.2390983685467
4774806,245143,858.8314419380721
4774807,260373,571.9673581811098
4774808,1097718,375.9204478923965
4774809,829856,272.69677047737275
4774810,920890,27.192985634750254
4774811,197443,82.43646342164857
4774812,1218216,845.6843792593912
