4750001,998986,184.13049792135106
4774813,409999,136.4744696642619
4774814,666231,755.7592165857303
4774815,477008,467.2850723050162
4774816,1940863,665.9855270974907
4774817,448080,701.0062757109384
4774818,1026723,652.3256800593495
4774819,1653572,46.952921917009505
4774820,628693,590.7313427341539
4774821,488373,960.4097279632578
4774822,1972831,877.0110464903335
4774823,1861859,630.8699648942496
4774824,1114107,774.7168664167785
4774825,1765056,972.9974898175318
4774826,793468,381.3518054809667
4774827,436073,841.9145975540522
4774828,621349,768.4635964067544
4774829,936109,672.0084378958977
4774830,149210,28.35505704121055
4774831,1612337,318.8910451682311
4774832,1659665,493.8327442316457
4774833,984528,36.451424178750024
4774834,591945,748.1190529652378
4774835,1173004,66.40028165402457
4774836,475201,596.3160653554669
4774837,461294,907.2395974801428
4774838,1237678,784.7849013075247
4774839,1395939,52.1636075877302
4774840,1795467,744.3796073936694
4774841,1950188,991.4079390378967
4774842,1617584,170.2683792266494
4774843,957446,729.2335081719436
4774844,865916,998.6924649769652
4774845,971655,414.397613701935
4774846,539991,632.9018946470587
4774847,1778582,187.00930960882266
4774848,1285493,146.60360938730798
4774849,1772806,129.0481756603511
4774850,482029,385.43152319369
4774851,1570486,874.5263562203396
4774852,568353,283.927396076686
4774853,41523,178.21611284521177
4774854,876023,325.41986391718046
4774855,1104349,139.65135830209474
4774856,756871,847.7126801071557
4774857,1994442,999.9234831733357
4774858,84340,14.017913017493555
4774859,1124227,331.32271330775154
4774860,1987825,876.3574597914441
4774861,1338061,866.9310573945984
4774862,1708029,395.9263089431443
4774863,1910994,826.1566268758659
4774864,811592,144.9362273095386
4774865,584742,477.956751140288
4774866,1415906,703.3906348532254
4774867,1116268,407.191905681019
4774868,1539878,631.1016398322519
4774869,1410004,466.3197091367061
4774870,423466,568.367169031186
4774871,1062286,539.1563824080368
4774872,642819,17.378442282803498
4774873,1394973,193.76541789492452
4774874,765062,625.8589020429275
4774875,1021828,943.205452223715
4774876,532613,885.1799269196578
4774877,1733185,509.9382123375583
4774878,354533,980.3503212880177
4774879,155338,697.7048323473658
4774880,1728144,680.6646204603136
4774881,963883,99.9093978193234
4774882,682712,719.0986768218521
4774883,1020849,596.4284765386943
4774884,269165,301.00011503446314
4774885,1179685,319.38498413113746
4774886,1924080,446.79657579114286
4774887,983574,169.41547764075148
4774888,457346,603.5222841182052
4774889,483302,478.6608856284191
4774890,650752,778.9102321836978
4774891,260948,531.6496331859566
4774892,1753755,696.7181101590107
4774893,85062,283.62745171419857
4774894,486019,122.31412783800278
4774895,663538,857.3606120362003
4774896,354358,184.19788851266915
4774897,1846013,885.4190042452927
4774898,1776537,593.1741111322002
4774899,906280,181.21895042139212
4774900,1466669,179.03766754178352
4774901,1816961,725.0454756235407
4774902,1267812,369.9650099567242
4774903,608416,796.2720644770819
4774904,781390,685.0588978301552
4774905,1610571,139.5540891772241
4774906,401723,137.51142132279338
4774907,1117239,150.15838114871227
4774908,1026878,467.0091104355426
4774909,607095,772.8353857662664
4774910,1518929,7.125215014501918
4774911,752523,102.52596547851267
4774912,1293509,473.5111309545066
4774913,193054,38.897553442664766
4774914,585874,289.74137596035075
4774915,559925,30.188961097404878
4774916,909553,806.6476821508393
4774917,579026,652.7191938792571
4774918,803959,145.0051781847963
4774919,429320,206.07287562280274
4774920,1013325,859.0217155768134
4774921,1670222,238.7913947103677
4774922,420498,374.0873269841376
4774923,381118,452.1747249699435
4774924,510547,202.2993409401834
4774925,206490,306.7339992498854
4774926,765821,622.3940701857808
4774927,1137454,563.3413572025056
4774928,1389418,849.702143316763
4774929,808314,274.62445188384544
4774930,505400,525.5121884951996
4774931,996925,116.87892138104384
4774932,255872,702.8404187017985
4774933,1220839,898.3142293080981
4774934,1670571,293.44897816034745
4774935,121764,164.5168957127795
4774936,1592008,156.98300863397964
4774937,1327565,253.09278935008473
4774938,1732381,808.9351175276616
4774939,103353,743.6723631766371
4774940,1213294,566.4090396752803
4774941,1934653,120.06428254376289
4774942,1488751,804.6505292877532
4774943,821960,39.47207820099041
4774944,1522729,149.54367888974429
4774945,1823714,486.4100000079057
4774946,1910905,559.8749997457842
4774947,1189716,555.7649637059247
4774948,1941463,752.3200823659367
4774949,1914639,124.97355261977272
4774950,378648,461.04116189545505
4774951,1850516,313.2664218109237
4774952,946154,361.43895493526566
4774953,1848069,892.4940964252643
4774954,1217759,303.0337254984462
4774955,778362,184.148705705533
4774956,1566880,175.16496986032593
4774957,1109080,286.92961263548267
4774958,62720,792.3383590349375
4774959,638182,264.2664266514415
4774960,1182619,356.46056013305486
4774961,1550165,341.60696873404186
4774962,815536,869.7965618801327
4774963,208906,228.7531414282433
4774964,383193,320.1308909776941
4774965,1794980,44.51287097915102
4774966,250202,741.438458303013
4774967,385336,810.8274388971149
4774968,1223953,516.526038536517
4774969,675609,569.0922161564876
4774970,51174,624.6673092948815
4774971,714928,349.37118824054903
4774972,1725477,604.7081301260595
4774973,1308328,612.0046536065977
4774974,1206496,248.27727953172973
4774975,1145703,987.6162556804921
4774976,324625,413.47132917392014
4774977,334552,52.20478439659249
4774978,248976,946.6398548248211
4774979,828733,391.1690376526741
4774980,1999760,435.8045153069884
4774981,1387963,899.9930787846553
4774982,1845708,858.5973131358745
4774983,755811,723.7422499584746
4774984,1494620,811.0118193706054
4774985,1637481,241.221940611418
4774986,385076,35.823454608518105
4774987,1280339,39.768692266276105
4774988,1865596,408.9179764867479
4774989,785301,660.0465276700123
4774990,364727,722.4737703827984
4774991,1211068,72.40923378456866
4774992,375096,919.8107948587469
4774993,883005,576.6779312984477
4774994,1776763,924.0661099530463
4774995,162403,123.29610258404166
4774996,1165373,525.8613585745815
4774997,1325330,968.0354544086802
4774998,1109103,581.086910767769
4774999,806121,465.4175088699156
4775000,1776723,840.5118449736113
4775001,1464077,375.661417342434
4775002,1850903,384.18357286846583
4775003,846262,361.4346582850686
4775004,100154,516.3723966294624
4775005,573537,654.7973823523363
4775006,951104,351.99158825015263
4775007,1678168,554.1879634681923
4775008,59532,368.02526052445694
4775009,1686363,600.983778072496
4775010,898900,808.2673386141176
4775011,1606471,703.8891580047266
4775012,1817814,364.86178361684887
4775013,1196341,510.0748099313508
4775014,192011,53.05068158585813
4775015,512398,740.0638412654048
4775016,1306035,42.74748515874227
4775017,863228,435.1633068679608
4775018,72224,891.4347006068755
4775019,1860258,171.50549599967957
4775020,910933,386.44662735142623
4775021,1398661,146.08211143370863
4775022,990760,992.1229847205569
4775023,1852234,389.72321161695
4775024,1907965,683.4871411266757
4775025,1428857,285.7739882177269
4775026,1148089,578.4905539195895
4775027,1376051,2.844411883041853
4775028,691550,772.5519031340087
4775029,440941,137.8686285003564
4775030,47289,964.0195900158592
4775031,204270,891.3553245681342
4775032,234431,130.34768670932374
4775033,53755,572.2445695878531
4775034,1260542,417.32150565242176
4775035,149018,781.858115394953
4775036,1820214,394.0443905171247
4775037,1388155,14.114121211111108
4775038,1694352,870.4228264103707
4775039,371963,796.311537313065
4775040,392233,846.1909819676529
4775041,276171,605.0081234844221
4775042,299521,254.88793000674838
4775043,1243316,467.21272909842406
4775044,1749906,383.23142691089106
4775045,240930,236.35594538525717
4775046,1686071,964.6129728866238
4775047,338790,471.3733555277655
4775048,399114,463.7057001531152
4775049,1021471,710.0329908252147
4775050,1167480,641.5757246193706
4775051,1536458,760.3616584977391
4775052,1737042,439.94990126315315
4775053,709862,693.3792113661158
4775054,1066281,188.6363919775571
4775055,427439,794.3778220669474
4775056,1824293,897.0366222759201
4775057,724053,769.5720745940324
4775058,713166,250.62000648862303
4775059,18604,915.100773869669
4775060,1661711,998.778241289062
4775061,1331277,898.8202748537999
4775062,139457,124.24391443443972
4775063,951591,736.0461402361427
4775064,1367711,200.25207319484505
4775065,1877530,849.2335359148205
4775066,618328,704.2925494660199
4775067,1389214,681.5628455280315
4775068,202284,723.3956172538783
4775069,1372568,174.48823584016583
4775070,189892,150.49020743546282
4775071,882182,73.27027757430128
4775072,1647,293.42831858823337
4775073,749558,560.0882449939236
4775074,1190741,674.4482918782442
4775075,1515536,586.1238597842025
4775076,1453472,718.4085479168591
4775077,252835,840.3581952964824
4775078,1302128,514.1478211377894
4775079,1780639,483.54330949948974
4775080,691791,778.6338651247705
4775081,1868801,681.481665176663
4775082,135707,725.5168970552938
4775083,103887,752.2893105911747
4775084,1591756,323.9113225746384
4775085,1193927,116.28505021848979
4775086,466,503.5168746051976
4775087,1378877,498.6406495654996
4775088,1214481,656.5648356481123
4775089,1641411,314.98474328639236
4775090,799702,916.098604243793
4775091,1899475,360.9434403104331
4775092,854569,908.3530199002914
4775093,626567,109.28802258678793
4775094,327583,852.1207917315141
4775095,956869,606.9003769311205
4775096,88233,854.2539683938036
4775097,1045605,902.3275468870329
4775098,1650092,217.23688764484805
4775099,1386837,879.358180406688
4775100,502585,681.97981115049
4775101,1103305,529.4882530531219
4775102,1723447,547.2561748947801
4775103,1235212,480.7396776800731
4775104,1345370,571.1659220555124
4775105,1583750,151.03023437926345
4775106,1510591,363.0443169034385
4775107,679487,924.861005662501
4775108,1797591,485.47883383962875
4775109,563350,635.0929643346694
4775110,479716,221.27307058821856
4775111,1506820,214.89756103145686
4775112,1904244,392.1404465115583
4775113,709771,52.09231727473629
4775114,964812,637.741334497793
4775115,1760152,692.4170545528428
4775116,292983,351.0711064586358
4775117,688297,459.3072955299851
4775118,708500,628.1132519491457
4775119,703309,155.50702134245276
4775120,1219282,786.9258875084054
4775121,557388,122.57719193827322
4775122,1498302,960.8153706440856
4775123,852051,493.6300710575342
4775124,129210,180.05788588689708
4775125,1973612,275.13004582719213
4775126,1901361,304.9150117412146
4775127,772837,333.38008972625266
4775128,1874917,257.64637855459983
4775129,1462735,445.9226789765106
4775130,1263034,647.978538677898
4775131,645113,166.33212958743994
4775132,1222708,355.8175804567104
4775133,877623,337.7252651341851
4775134,166082,308.0726904525666
4775135,172696,392.5420795679682
4775136,656503,942.5327947074243
4775137,1489191,103.99841000473819
4775138,1739551,104.02473473721963
4775139,90603,395.5445397885874
4775140,1968871,921.8455075486049
4775141,145981,730.6153266045825
4775142,763696,277.1420959349642
4775143,1213715,795.9676222637936
4775144,393427,169.37147074189417
4775145,1405854,685.6156527421566
4775146,785362,38.6907062410059
4775147,1996317,120.50758830098329
4775148,1823265,590.4877400227381
4775149,181861,985.9271136234913
4775150,1294168,331.3938487303486
4775151,1922544,682.8977846743626
4775152,525771,864.9006590781783
4775153,1297512,333.04060117199907
4775154,1289758,306.9738740980065
4775155,1062986,721.8464927616805
4775156,21425,704.0884235112779
4775157,695340,586.1925612100487
4775158,957302,906.7197469770459
4775159,897061,230.8547571083821
4775160,1667140,825.3118657519432
4775161,1110277,231.849239877145
4775162,268004,461.4244773833925
4775163,1409256,894.0983335475247
4775164,1054473,77.07791710257139
4775165,964962,578.2732895583964
4775166,1656812,453.33065366926905
4775167,450492,617.8914561735754
4775168,893964,987.5430045020266
4775169,275924,611.1473773993332
4775170,356504,376.7704109258949
4775171,322751,100.55199532978487
4775172,1299040,642.1699377509744
4775173,1130506,771.7383867143674
4775174,350554,766.5613742819205
4775175,219694,341.222970735681
4775176,747887,736.6284652803273
4775177,577186,898.0012227803128
4775178,345500,813.0027929441651
4775179,733959,914.9772865005752
4775180,1150770,735.3143044792037
4775181,1191293,290.2339953100024
4775182,1465142,791.3296490996632
4775183,1462825,365.5967521653286
4775184,463506,977.5053866645793
4775185,1573965,834.4650489129668
4775186,1969760,792.6255134008351
4775187,486788,279.2145348624433
4775188,1820496,179.63408119984547
4775189,516558,673.7244650656447
4775190,354712,222.1405016097787
4775191,1235577,977.5677596301165
4775192,1423527,259.25191567755456
4775193,1555627,278.79231135548645
4775194,512644,54.15920021234821
4775195,903187,414.5368848616018
4775196,204820,980.8388697207735
4775197,1675311,905.3653880445893
4775198,790349,907.1629298836551
4775199,1207453,360.865396868889
4775200,1505667,367.20244296411744
4775201,529586,114.1959311276728
4775202,1964946,296.2291962199852
4775203,65356,7.606436588557752
4775204,1908614,839.7713368297868
4775205,1904847,53.06135322861483
4775206,1628405,680.3404741136859
4775207,1061403,912.6247687713536
4775208,735696,378.3164325021382
4775209,264744,107.21547582207813
4775210,810213,204.6666820882276
4775211,1224122,656.8600782890024
4775212,25760,154.52181854843062
4775213,1592088,33.75066641658542
4775214,237396,876.8568659716304
4775215,464209,842.6302277101516
4775216,1559008,868.8485891274298
4775217,498319,926.7819825726008
4775218,36036,730.159783606098
4775219,1152740,845.7655824704019
4775220,856270,424.16614928593043
4775221,1401835,284.68516391311624
4775222,1025436,840.5856048346304
4775223,1723712,520.1668901677411
4775224,223125,216.51184307638394
4775225,1497790,855.8351354118672
4775226,1342044,60.83968243849647
4775227,339532,917.9401164143557
4775228,1630553,850.5123753035941
4775229,748170,565.9374497315753
4775230,1770063,745.9206186143529
4775231,1524882,8.472083289376764
4775232,1963055,87.54659635913676
4775233,1843521,208.86164194251856
4775234,13705,960.6025601244935
4775235,230550,172.71081755877694
4775236,1509930,650.58197751548
4775237,243861,966.3669090697355
4775238,921580,863.0632416870059
4775239,484150,425.45288951267133
4775240,1601888,256.8859193518258
4775241,838013,441.1826271951471
4775242,549820,503.0458252852037
4775243,1590695,276.6020504162967
4775244,186536,523.2131032464976
4775245,1156066,183.78147252901744
4775246,1217714,860.1607553615698
4775247,232584,440.0935478607072
4775248,520062,352.99219167085596
4775249,146030,643.1589741634947
4775250,1693353,207.85045440390104
4775251,300484,714.9535706648935
4775252,1012430,569.8539747593546
4775253,1269583,855.2549440324348
4775254,1481274,412.88048314645164
4775255,817928,29.709459778746616
4775256,285361,936.4528822019661
4775257,1347163,866.1400611305987
4775258,1617049,442.10738910535497
4775259,1544684,200.95603680733598
4775260,452030,755.3562682465629
4775261,1065860,346.8087583134696
4775262,1743632,58.632555432160174
4775263,1594631,930.6835542419838
4775264,303676,409.8745815106477
4775265,745437,463.0705587577565
4775266,804019,680.7074393873638
4775267,1251383,731.1271182137356
4775268,180166,858.8792383061245
4775269,1816094,601.6537940641108
4775270,1595601,883.5927107944899
4775271,732630,272.6751678511987
4775272,178134,758.8125451770151
4775273,646333,219.30423973508817
4775274,1377247,304.1427003107111
4775275,106777,61.52729015586888
4775276,1267008,819.168363126004
4775277,888574,322.9556086557857
4775278,1592409,173.7152681464138
4775279,522372,359.710816463521
4775280,1617466,918.9860744523663
4775281,496351,968.8170076061767
4775282,660071,372.2542854553607
4775283,583597,216.9849207377108
4775284,1089927,156.27346667646424
4775285,1832276,58.60796287724646
4775286,1060983,147.5669778305069
4775287,288577,488.66423566434435
4775288,1375137,134.2998278870352
4775289,1954091,628.7160875450987
4775290,1401052,524.7770072579997
4775291,1367907,706.0731008748155
4775292,326180,411.0768806794811
4775293,1188297,581.1143733048491
4775294,1355995,216.08841127243338
4775295,1560556,788.8687856521889
4775296,263648,939.8517258929916
4775297,1792917,892.3159478608519
4775298,1210663,776.6150628556776
4775299,503721,431.0072726383657
4775300,262717,865.8805335013049
4775301,1471664,709.540884316689
4775302,699626,194.4162842894158
4775303,55312,940.8816154287701
4775304,1139665,37.5719787430322
4775305,1241841,926.6333892773168
4775306,1277244,519.2475576171875
4775307,1470648,982.9198977360613
4775308,364437,501.1882782236037
4775309,1562158,678.2001642987005
4775310,75821,13.316561271258909
4775311,1631997,620.1597623806674
4775312,693615,733.309244434409
4775313,429004,453.6047394100159
4775314,349820,39.53876372298004
4775315,706966,12.383463499837433
4775316,1020341,312.4797688825658
4775317,266794,740.2640490228008
4775318,546848,761.0436870257357
4775319,1289213,146.64932354898596
4775320,811782,807.7365760148874
4775321,600994,324.0160287927795
4775322,452766,189.42135997107746
4775323,1294024,561.0137248739635
4775324,896403,975.9532776946131
4775325,1172470,816.3138920877157
4775326,555987,744.421860224351
4775327,507127,50.06587118270822
4775328,1704861,471.8000069822108
4775329,1541887,168.66194195932871
4775330,1421783,330.81099892193
4775331,624898,727.6568370423499
4775332,306599,357.0758185083851
4775333,1542322,819.2578124527241
4775334,536395,781.1754964476768
4775335,420589,197.13355463595562
4775336,710422,486.67833991194107
4775337,1572019,240.10532189759758
4775338,1578727,259.11411630851245
4775339,554212,377.51048292509324
4775340,865455,189.82352793350032
4775341,40225,244.2644183377346
4775342,912788,233.1987462974714
4775343,584813,904.9284279227373
4775344,180623,114.65582294463839
4775345,1198499,304.60241139877564
4775346,512715,16.56665246146638
4775347,1490455,524.6377044328526
4775348,618229,959.71880910888
4775349,1158691,528.908181922043
4775350,667168,590.83782764367
4775351,767360,823.9873083980622
4775352,577189,521.0475832684245
4775353,1517475,184.19920235738707
4775354,1058214,212.21088543272515
4775355,1291297,107.04119777678622
4775356,1975798,905.5980780053849
4775357,1435389,231.59009093458448
4775358,1408434,502.83345329935526
4775359,257726,610.8793547273489
4775360,1276094,629.3341522244862
4775361,955960,837.915900189722
4775362,1806911,883.931698162478
4775363,481117,117.8898745081689
4775364,469397,351.4944083693565
4775365,1074792,951.8554426892958
4775366,756360,434.1986156556388
4775367,252858,151.47772238453106
4775368,1537419,481.19419883407767
4775369,1549750,891.1557536610349
4775370,1484787,695.9805064273802
4775371,1566001,599.6561699619392
4775372,65733,113.94057379561295
4775373,505113,342.2469905896388
4775374,1869365,952.7097853230744
4775375,477123,860.4458590953147
4775376,584450,911.073962095245
4775377,81825,96.88091403934041
4775378,1774249,841.3992941285311
4775379,982235,536.3305431988828
4775380,687876,486.116567454414
4775381,203444,591.3457326465865
4775382,1978363,387.8791111347859
4775383,672531,964.9799288969324
4775384,1201705,192.41991993855413
4775385,672160,995.0251842711876
4775386,483421,466.4280116054459
4775387,1757802,792.3832654871967
4775388,971431,737.5988356764958
4775389,1917360,279.89588518101505
4775390,1021299,432.41783021711467
4775391,1083810,778.1569004930639
4775392,1221580,123.95203073950168
4775393,917016,585.3414418164955
4775394,1536929,954.221650613054
4775395,1592724,205.92186572861536
4775396,998969,600.5433374827098
4775397,1114382,936.0210930104492
4775398,1953856,255.93352901417666
4775399,973287,319.8114829708076
4775400,1990318,960.8092065659821
4775401,747001,122.70829894249357
4775402,471772,387.290705947122
4775403,1849326,449.48692012370697
4775404,712384,41.804518276519985
4775405,55184,873.4661164061333
4775406,1710801,379.7044539798029
4775407,1229747,426.9331584511752
4775408,1521851,626.9417348104038
4775409,1152050,763.4169699796709
4775410,1734070,807.2087308132556
4775411,881737,580.3217955868203
4775412,359820,167.86028940411302
4775413,1577586,483.75977121866174
4775414,1528202,164.04756919572617
4775415,713985,95.63802594228987
4775416,686564,319.27393623418675
4775417,390232,989.5548505129512
4775418,1270546,968.998780726832
4775419,495960,34.18715044276532
4775420,514959,50.323455960851526
4775421,1315661,603.81949880028
4775422,1476534,540.4430679382156
4775423,210883,302.0765235397599
4775424,1110071,519.8520458201111
4775425,1310210,446.0318037171767
4775426,1600531,481.76225783651904
4775427,920817,935.8535090895342
4775428,1940808,100.16635490297965
4775429,481513,802.4213811518498
4775430,560672,463.9565249344548
4775431,597461,899.2324652974931
4775432,169026,360.9555600664134
4775433,1337526,733.7489409680168
4775434,365156,509.9791983525981
4775435,759814,778.1675147038872
4775436,1285270,442.09843760022704
4775437,586763,542.8318365464611
4775438,1515934,101.2002904892757
4775439,1317408,164.67701476826556
4775440,312374,212.77353738521853
4775441,1671870,354.1394013802031
4775442,1014504,4.250787455461147
4775443,294712,829.5875701558693
4775444,1468152,45.31648326476745
4775445,409061,560.1693747593183
4775446,1553744,881.664159800437
4775447,847641,730.3949556515596
4775448,1046835,795.1853841373434
4775449,504284,613.2623819812658
4775450,311712,173.25192328419035
4775451,1400468,113.31970318312645
4775452,1234113,30.101312861291696
4775453,200633,771.3659167993346
4775454,1557078,236.57442981797527
4775455,1688960,529.8619839560502
4775456,299012,563.986262550129
4775457,1432762,678.0946094913119
4775458,782669,25.136167298536737
4775459,724381,724.7140266081805
4775460,16564,161.98855022391135
4775461,1514421,242.893897809066
4775462,1065956,963.635430380763
4775463,790872,988.4293542998674
4775464,683165,258.4519369190364
4775465,1643041,770.4794781681518
4775466,1135462,942.9271048671015
4775467,1570491,158.7238587667278
4775468,1769494,104.82819021629253
4775469,1665087,456.84476434009525
4775470,848567,127.11738887028102
4775471,663730,511.7655086752994
4775472,1140816,444.6661712970362
4775473,376280,779.7166320660364
4775474,1274109,186.23443530324724
4775475,111548,927.0853979187925
4775476,587321,264.5897905545519
4775477,1998279,514.7117372026037
4775478,1108000,253.18805105541807
4775479,1373693,432.5787712835581
4775480,752833,349.38272360896974
4775481,254880,657.8007602636611
4775482,1247460,829.9813092397578
4775483,1105693,650.9207788614877
4775484,432569,580.15510389278
4775485,1491454,81.9653234831963
4775486,751892,817.0529700879094
4775487,284727,650.2305742124345
4775488,496228,593.892807127518
4775489,1367408,881.0239321257652
4775490,1506277,538.3654664008734
4775491,1700857,981.7667774265465
4775492,1816656,642.6784374089998
4775493,1698393,906.3492231934462
4775494,1514281,170.4193310531329
4775495,1086650,221.9370935652175
4775496,1182123,374.22059619540147
4775497,1168513,697.044067003364
4775498,1785689,659.2915092381878
4775499,943829,344.65655129167516
4775500,1048452,394.08246692122304
4775501,1780542,10.951586910696086
4775502,1474550,722.6781064505291
4775503,1075755,866.7883650607156
4775504,1488076,7.858117966976441
4775505,226571,163.91405845566086
4775506,756252,505.8783035554146
4775507,249551,566.4768340942135
4775508,626592,164.48703874351688
4775509,1914537,999.6331919518551
4775510,1890040,601.6383683356877
4775511,1103408,623.2098665309882
4775512,976617,614.6037932662671
4775513,1265738,784.8666369074542
4775514,116233,998.728533984817
4775515,1944431,353.61334263912715
4775516,1864820,876.5873606825111
4775517,957275,546.6074719229941
4775518,1671694,790.393880291198
4775519,1123421,862.2832547216466
4775520,996014,572.2271023675632
4775521,991153,539.8580876279191
4775522,1818189,877.7749105865556
4775523,846951,467.8044700975181
4775524,512333,370.3460108525253
4775525,1078789,820.9867712566493
4775526,1002645,719.0257568495302
4775527,1607522,23.64696012358969
4775528,524261,274.5257308080272
4775529,1358118,539.6123302756453
4775530,1306949,432.201178659368
4775531,1941753,838.4570782888319
4775532,855305,670.3393429390937
4775533,1855025,485.750276608932
4775534,123510,726.4021681227626
4775535,1115496,943.8336474563217
4775536,1828654,508.0770099485163
4775537,362993,879.3376639817443
4775538,552612,446.22123034347794
4775539,1053708,948.2882847360974
4775540,1614693,245.0142110628275
4775541,1966780,282.98857094387944
4775542,1209369,330.8475785347892
4775543,584367,606.4225421678559
4775544,188310,842.2810943305248
4775545,251728,769.3830894667074
4775546,1708045,740.6322844603453
4775547,129169,589.079546249187
4775548,1569555,853.6485411361036
4775549,1744181,309.269177922503
4775550,1319154,364.93292317957514
4775551,1293441,545.9594115159421
4775552,1173369,890.8154538703694
4775553,287372,709.3531239769685
4775554,544671,397.0539119596315
4775555,233783,328.0856164011838
4775556,1905486,622.4920273370503
4775557,1743639,386.60233332851965
4775558,1778671,797.9278426395947
4775559,723832,106.74743572173672
4775560,1838258,747.2703019577125
4775561,1596711,739.9163427867344
4775562,661887,944.8214189642541
4775563,1951086,321.30150217213173
4775564,1042047,798.6308227457451
4775565,637522,356.42726164348915
4775566,1728173,891.2448405853694
4775567,311907,591.2516707714431
4775568,256616,560.9850283897842
4775569,244032,85.57524587000331
4775570,1334440,159.06706346296505
4775571,1030379,645.8940164584322
4775572,1244234,829.0592708408677
4775573,884187,268.6544539625132
4775574,829241,828.4727127507385
4775575,1625072,849.2201324394011
4775576,686387,530.3707834331392
4775577,742402,814.1323474275192
4775578,870310,799.1962513119751
4775579,438634,603.8849207031079
4775580,931090,407.27550312603455
4775581,1177416,879.0635502887135
4775582,20,606.5752466087539
4775583,1529152,319.75390241015975
4775584,883289,360.7261104773007
4775585,691813,675.0027334116356
4775586,1926512,387.4669437461644
4775587,810821,663.8242759599491
4775588,1062565,807.8426991140738
4775589,1790770,844.3200032680423
4775590,1843110,947.2614463855082
4775591,1464078,540.8756260693485
4775592,777140,278.5206079283374
4775593,1517602,989.203999391924
4775594,678680,504.87923757363495
4775595,468352,52.4604804802159
4775596,608108,888.6078217678256
4775597,420103,135.94141822091322
4775598,1593901,931.56728700616
4775599,200434,252.14897192238027
4775600,263551,905.9055934760718
4775601,361578,268.03699338951316
4775602,698726,672.0641757485016
4775603,679923,144.51069912583748
4775604,1975989,779.411914401236
4775605,1475669,890.8702102671776
4775606,1508511,246.49799489724077
4775607,233708,865.1157664189298
4775608,781570,981.5510742874446
4775609,465442,791.659739958708
4775610,1341478,270.4430253915523
4775611,1663373,943.2651894177314
4775612,508979,953.7968519355214
4775613,740250,633.5674604674568
4775614,1722854,343.27269615449575
4775615,648850,882.8539569414596
4775616,1589950,928.9073996547922
4775617,96517,865.9246606407878
4775618,1344838,922.8188758856365
4775619,14150,178.08838695450646
4775620,198670,633.0634146029182
4775621,1689629,189.13185929427556
4775622,581239,295.2555163205278
4775623,1349650,332.56920924693844
4775624,1277630,586.648291893096
4775625,760759,785.1382350110073
4775626,1320357,471.29028556984633
4775627,101943,886.0067667701435
4775628,1274435,881.0105234912295
4775629,1378487,866.7210349079335
4775630,1717332,344.3127555833736
4775631,301581,520.8932281529877
4775632,1757266,320.95802199741007
4775633,222346,193.52661927708414
4775634,546077,775.6005280686413
4775635,1687772,971.8879386450867
4775636,1662258,404.6572104406625
4775637,864653,800.5454540405872
4775638,1393209,269.45735689757436
4775639,1395353,359.1457961114035
4775640,216390,905.5332181355066
4775641,891770,715.3609221641909
4775642,190576,48.318344122323495
4775643,791118,107.26527775833206
4775644,1564859,851.9630768460805
4775645,1740628,120.61937206898409
4775646,891391,329.2891929234637
4775647,796015,373.68003783460404
4775648,1929054,580.5561960534716
4775649,832624,213.5439086187284
4775650,1259354,641.3815577028106
4775651,1506545,216.12577657434773
4775652,688268,151.9506720344407
4775653,920031,128.27547298182873
4775654,504480,744.6078295421306
4775655,378715,792.9964408109272
4775656,726647,264.4948041272357
4775657,1198771,443.1722494348136
4775658,1999209,337.2484109767655
4775659,378924,893.9363567856482
4775660,331056,147.5286008607798
4775661,403956,504.50309698213516
4775662,1888241,875.0713478212595
4775663,1354831,320.8964329597858
4775664,337832,979.6685398587854
4775665,951370,692.1320119319671
4775666,1410475,221.0148972036423
4775667,206064,276.89229884692634
4775668,1200169,170.8276531601277
