4750001,998986,184.13049792135106
4775669,1354798,775.4271406479623
4775670,404274,441.1398174525423
4775671,1789595,566.2430293248292
4775672,874477,898.0080850303137
4775673,634579,904.4052114972051
4775674,1897509,971.163787968899
4775675,1919722,132.94884801767137
4775676,318376,573.1858306457517
4775677,1725836,891.2010400498608
4775678,518521,468.67227339402496
4775679,1867131,697.5879311737034
4775680,448416,950.9573493319051
4775681,1992813,359.95604368445254
4775682,1509831,716.5091743978539
4775683,524734,667.8269673915887
4775684,41901,612.9114736150208
4775685,854440,29.332431156379847
4775686,1926670,964.8125834323046
4775687,397741,21.443901445094227
4775688,1462,81.48367436133196
4775689,693826,186.58575682104407
4775690,1631976,760.0564500304432
4775691,822309,185.29818892029704
4775692,1301306,101.77058152225248
4775693,667427,507.10749961025783
4775694,1839660,758.9303528483479
4775695,685343,424.8168083834608
4775696,416129,481.41538645853956
4775697,386071,761.5627968001396
4775698,1442074,539.5675521661367
4775699,695113,160.46266598325286
4775700,1423613,142.3797303805395
4775701,1937279,143.65203734546728
4775702,666474,109.75654231046094
4775703,1734247,901.5862621784859
4775704,381224,849.5116025920139
4775705,1231828,769.6719143669841
4775706,1224877,856.681621903832
4775707,924920,640.0609233566684
4775708,476510,936.6583479368622
4775709,730949,177.9521742548622
4775710,147131,635.9258429665284
4775711,8233,264.27935563380623
4775712,397349,912.0736535549468
4775713,397064,382.1754923845793
4775714,182820,259.8915893304773
4775715,1341553,533.1524463820856
4775716,1826709,855.854581665805
4775717,674872,433.6717945972086
4775718,1808133,228.24454790257042
4775719,979861,552.5867609627845
4775720,1227017,49.96492911520001
4775721,406733,228.3125606387445
4775722,471919,979.2866758664278
4775723,1965910,231.93260179879104
4775724,1512857,753.9735841777626
4775725,1963954,68.81724688748648
4775726,319018,395.8321068431757
4775727,1906878,516.258665625641
4775728,421661,439.0498685663383
4775729,1926590,334.14658250624507
4775730,391513,495.9594420812695
4775731,1144226,160.2076254326047
4775732,910119,280.30773498500383
4775733,1873346,585.4391482665889
4775734,405672,468.1118269148705
4775735,1174573,715.9668262239026
4775736,163980,766.4047919889947
4775737,29280,362.75744972206456
4775738,613289,202.56434704166116
4775739,1587109,35.99025228625008
4775740,196091,981.869212015691
4775741,1917587,582.470809641767
4775742,518586,172.05589007302424
4775743,1502071,607.838550099863
4775744,1855706,104.44870592034705
4775745,120020,809.4317379560764
4775746,1164265,805.846225892044
4775747,1069261,316.2164680454518
4775748,32390,196.53348515413128
4775749,228023,547.1395175484924
4775750,1240659,401.0813770280619
4775751,540071,595.1361574065667
4775752,1585085,656.4902454922324
4775753,324260,501.5786705514488
4775754,752538,937.1469058893955
4775755,32267,692.4240638692232
4775756,1135303,642.3964244431293
4775757,1372540,718.6475307856415
4775758,461767,224.57251433882698
4775759,1714416,559.4500748786354
4775760,1293242,892.4624827037634
4775761,1428143,671.5403786351859
4775762,115730,620.980530708176
4775763,713449,766.8786464983662
4775764,548975,193.16505094643287
4775765,1770028,394.70966155271503
4775766,499652,846.54539943272
4775767,67356,264.8000372676917
4775768,54279,155.45124546547106
4775769,513255,379.58678225790544
4775770,1373001,400.9086938803135
4775771,6496,99.32807681331846
4775772,340138,230.81094274157522
4775773,74605,481.9656743473827
4775774,1980304,778.1060804198618
4775775,95963,417.6900259605635
4775776,1622543,794.5415636294314
4775777,1339758,174.89157382766683
4775778,85677,854.7487073108272
4775779,1052983,571.860674509361
4775780,1718762,72.49930023918128
4775781,159012,458.28425177265274
4775782,1463959,758.6482484906293
4775783,854195,419.07213168059974
4775784,1332393,380.1728528299133
4775785,640383,205.85149824959947
4775786,1457638,532.4192553171704
4775787,1103352,795.8269469207653
4775788,1395954,638.0274527555698
4775789,1595609,444.76560720522497
4775790,629764,634.8030437386257
4775791,266375,258.5068512506948
4775792,1978424,986.5663377494348
4775793,592343,803.3686944624025
4775794,1870547,258.8051492150801
4775795,962158,193.92025802742842
4775796,1499581,603.4904366305431
4775797,351836,541.8567017180156
4775798,563673,916.8306270605467
4775799,188029,61.910640283185494
4775800,286635,177.0331482238493
4775801,79710,91.74741380444785
4775802,1579444,412.0349197107781
4775803,1251813,776.2372000280243
4775804,329673,769.6748049683962
4775805,1360874,836.2569222198402
4775806,1700955,120.07045797797188
4775807,913430,878.3995304312923
4775808,506307,785.3871611502258
4775809,277316,403.15745773285573
4775810,1904554,812.366347259505
4775811,785112,239.31506215326382
4775812,1122019,143.990515719141
4775813,280107,261.73017401148866
4775814,805717,413.49310992914843
4775815,1665964,700.3388428712881
4775816,1506586,439.34736476231063
4775817,1392315,89.39701752850293
4775818,247953,489.26419506213716
4775819,601199,23.666628300418992
4775820,212707,749.3366242799153
4775821,1199300,551.6015763955372
4775822,1367268,892.7871510353639
4775823,1217505,446.93843610449954
4775824,508931,877.6187666358514
4775825,184578,86.35752527747809
4775826,155246,604.8940865420241
4775827,142775,493.1777668023842
4775828,1897484,655.331451445297
4775829,1729342,522.183713443042
4775830,724899,475.7470523353896
4775831,1736680,379.20299990678166
4775832,845756,801.0497807887876
4775833,380378,626.3546350666567
4775834,337651,436.03006120007205
4775835,915286,732.882546295945
4775836,1705267,91.54937558564025
4775837,1712934,574.8488266609139
4775838,1135311,821.6796598100872
4775839,1275531,524.7388772747837
4775840,1694011,354.41924540306246
4775841,1418018,43.087826700020095
4775842,400417,904.9523518376275
4775843,1684996,891.2150041410864
4775844,1056053,411.46377931501223
4775845,1539434,777.6268723125213
4775846,661297,575.2674328348718
4775847,1431351,52.010917802048475
4775848,570539,729.7998860781029
4775849,66519,278.7755810829385
4775850,1411081,230.34842601048632
4775851,971496,247.57777677787496
4775852,901002,975.349865479458
4775853,1341953,171.47614513641318
4775854,1454248,608.1759877655157
4775855,148505,328.0437037899887
4775856,1584522,639.7880895128428
4775857,919317,810.5181406800463
4775858,1984157,747.7232636534237
4775859,704053,736.369489746702
4775860,770832,365.1396590886219
4775861,812645,362.72591202925884
4775862,1087158,109.7174486903827
4775863,267941,742.210498656274
4775864,512779,621.4747929914394
4775865,1526590,247.48670171264342
4775866,751760,851.2781815969363
4775867,419344,153.58746880275663
4775868,1849628,428.28288690906635
4775869,37278,298.2508519585465
4775870,797011,258.5794770624875
4775871,940829,428.37081352477213
4775872,1318217,323.822476048004
4775873,419651,607.1457563257653
4775874,199134,723.8634280628631
4775875,375502,784.325856047197
4775876,414623,361.68059302532254
4775877,1219854,969.5389578528218
4775878,783518,459.09558141811937
4775879,188177,533.7557005235158
4775880,526875,990.3916647471673
4775881,683786,853.814158114741
4775882,86219,26.184510830428277
4775883,764352,779.0046137735344
4775884,21499,595.1861701805354
4775885,312220,447.5487635230686
4775886,219037,214.8610442430212
4775887,1693397,881.3138244228512
4775888,1642062,91.89256941061375
4775889,464160,612.3243089383905
4775890,737505,822.1454987555641
4775891,679145,534.0175450254077
4775892,116970,656.667786363297
4775893,1164274,595.8643052907254
4775894,892935,587.2624907553649
4775895,1851954,750.5758642318042
4775896,886073,562.4038619744299
4775897,1958489,972.9863441669052
4775898,1646934,867.6430464293271
4775899,1551755,571.1015678702952
4775900,141831,370.7773405879131
4775901,1269727,148.0566680014541
4775902,395595,948.910718445763
4775903,1080399,490.78000281866184
4775904,1150254,353.9710193920317
4775905,636016,44.56836092655758
4775906,1646449,84.94085687880492
4775907,1743485,933.0664648261913
4775908,1448677,151.89631544885086
4775909,647580,739.7487539491542
4775910,317369,319.09031227971474
4775911,553864,23.292163683999334
4775912,1685006,993.9460547074192
4775913,293858,533.4217883184823
4775914,1703688,948.208220807047
4775915,553458,284.048634559638
4775916,866096,103.92781220948832
4775917,1631404,72.16905306402954
4775918,1025278,876.3822142398791
4775919,1695979,63.11460638769773
4775920,1781811,254.92535316102195
4775921,667636,250.30648045121185
4775922,870026,97.82638896122819
4775923,836301,974.3309334461389
4775924,23102,541.3149664847247
4775925,1589767,222.66661030928435
4775926,1094455,939.593396608877
4775927,1446172,673.2351481835955
4775928,204351,57.98519624065057
4775929,386685,436.67154937353325
4775930,2873,450.65452802633865
4775931,1826239,721.1447757767505
4775932,601959,287.4438427230921
4775933,1111645,601.772255724572
4775934,650934,818.2519269283465
4775935,468522,872.6381027715894
4775936,363027,62.159820169231494
4775937,1400865,724.1257410483644
4775938,256241,204.36103707644136
4775939,975130,582.2248830795257
4775940,50707,222.83770710641727
4775941,345368,859.3271865591868
4775942,1444091,130.09189978306603
4775943,1743385,571.9517477263654
4775944,1569057,797.1883047699467
4775945,585402,434.1550746163664
4775946,225374,248.6610469146302
4775947,58042,824.409170140011
4775948,1888762,260.9496747008957
4775949,917047,948.5423361137975
4775950,848871,933.5779468524053
4775951,17202,86.80414244693601
4775952,1520626,540.5838511672865
4775953,59181,780.5642401589478
4775954,247957,543.3864634572557
4775955,1372383,808.1173669914338
4775956,464724,39.92651501901412
4775957,1940671,731.2592435986669
4775958,1204866,648.4801618469645
4775959,308262,816.8858412139398
4775960,1282405,542.5843507611296
4775961,40645,53.45672880916097
4775962,287939,244.89832728774098
4775963,924786,895.4830396459361
4775964,236292,942.2534631779383
4775965,1064216,422.7127155447209
4775966,1931014,314.4267407334227
4775967,221851,295.3237039500559
4775968,381358,182.78260382593214
4775969,1240129,912.6972352477636
4775970,1017101,246.27078150882642
4775971,1161213,501.6549145467436
4775972,787310,984.8797947273229
4775973,646090,247.39721304221274
4775974,1465910,0.7930718309121509
4775975,476877,658.5124821697518
4775976,66382,750.2950744748176
4775977,864130,372.2165242640356
4775978,1299444,924.2424280845933
4775979,56162,557.8617856434389
4775980,1090486,790.6685159717572
4775981,1567841,830.6389450127108
4775982,94795,844.9881794428403
4775983,1479257,248.80184278789696
4775984,1884979,660.0148957729793
4775985,369426,512.7792169292169
4775986,445181,711.3255489455945
4775987,1565756,704.7337236262805
4775988,95250,694.5600097641179
4775989,1285285,478.89798825382337
4775990,1435461,462.61590418542744
4775991,932209,574.5499346633931
4775992,66311,860.9839220042696
4775993,1591462,644.5621039289639
4775994,590417,146.95352260039806
4775995,1706832,597.105670077366
4775996,1911348,232.81248982719117
4775997,1989848,148.63911317408173
4775998,97563,661.4357892306691
4775999,107025,945.2142407488906
4776000,1907438,253.18410711077954
4776001,1295247,351.79626614651596
4776002,89263,990.3993720704614
4776003,1898842,421.6454638455205
4776004,1719056,99.29687580741276
4776005,193530,540.8330250845967
4776006,1010287,432.11864862115954
4776007,578012,372.4806990530447
4776008,1174148,386.8556863555443
4776009,158878,882.4066428414997
4776010,1865849,14.456399054261437
4776011,1910519,680.1317429522054
4776012,89643,549.9618558051715
4776013,10322,140.45347176441692
4776014,443489,683.1815376696137
4776015,109947,869.8321560938825
4776016,972485,47.83885677834987
4776017,1048039,862.6722711836868
4776018,1073524,467.5471785120826
4776019,1150677,519.596530740576
4776020,262208,715.262327764385
4776021,1041235,65.65969199550636
4776022,1901960,529.3809856956278
4776023,1143547,861.2701976206037
4776024,1360978,359.3712568692704
4776025,1325542,290.9997752903892
4776026,863648,658.1467272840406
4776027,1151662,606.7175253559508
4776028,1092814,39.10214142827273
4776029,473666,95.27548365548988
4776030,1962724,172.64498912703175
4776031,171638,302.4369504164861
4776032,77345,864.5091000601149
4776033,879063,898.3739159025506
4776034,1587165,871.6491661126911
4776035,666088,98.72611479120819
4776036,1810452,483.0343232060269
4776037,561139,552.2036537398511
4776038,1771219,251.54566710968552
4776039,503770,420.3351004744008
4776040,1640915,933.485745435177
4776041,1470098,177.00006668242784
4776042,1519493,544.3726407139759
4776043,945930,514.2051762757337
4776044,1795674,313.3019903124193
4776045,1313992,518.8869998466589
4776046,1520517,877.0904749143644
4776047,576856,145.95241179004526
4776048,789195,475.04927060418953
4776049,1557058,583.0487859107023
4776050,1080904,881.6166676759022
4776051,1185530,148.7649652444878
4776052,1998619,94.24986882745489
4776053,45200,386.04523072560636
4776054,1304923,420.35403077344404
4776055,108223,266.9187000953067
4776056,1986715,829.8550797710276
4776057,696268,162.07642030828706
4776058,484227,205.19504220495833
4776059,1408079,870.7837021089216
4776060,649584,973.6592746287466
4776061,1700354,741.2531760201534
4776062,1841574,168.73187788620237
4776063,1547401,755.2607144472076
4776064,1960434,675.0344236752857
4776065,754960,340.85057478460755
4776066,737427,444.5904307120381
4776067,222261,926.6916127103694
4776068,1486051,152.92354190290814
4776069,742337,625.4071571796749
4776070,148689,200.0306640778452
4776071,383686,122.32855266140675
4776072,944012,736.147677463001
4776073,649915,634.2656873942393
4776074,947889,940.0320432696388
4776075,397131,258.77670125120034
4776076,1248725,310.59223018050074
4776077,1901384,244.42189742482356
4776078,309787,120.83108524630903
4776079,815004,604.7219739147145
4776080,79192,646.8426624864929
4776081,513568,800.3866265117613
4776082,1092221,771.4654048484098
4776083,1152544,970.834188921996
4776084,886712,434.2272315123282
4776085,895899,567.1468442618411
4776086,84311,678.5607472741849
4776087,758254,993.5842781877178
4776088,708257,141.6213411722458
4776089,728650,247.2781321324944
4776090,1887248,553.8886651028613
4776091,1420383,836.0907536614213
4776092,513503,584.2343700416303
4776093,1479983,975.8636229025847
4776094,633676,568.816488424126
4776095,1152210,552.4866685773724
4776096,896856,139.4511401851888
4776097,190214,809.0441389493722
4776098,984534,434.6775429713822
4776099,220324,688.126630103864
4776100,778574,580.8681027542482
4776101,950266,786.1447738592984
4776102,265755,386.611625832056
4776103,1546384,659.9650083307711
4776104,442087,957.522357214747
4776105,127508,766.7260563630166
4776106,911413,886.8320786563992
4776107,1490531,184.66399157259428
4776108,1186512,284.58482150339603
4776109,1926868,191.09717903095324
4776110,1025951,809.7553862783687
4776111,1621905,891.0165986175194
4776112,1143608,940.3271584859733
4776113,455678,968.7645454345156
4776114,451323,145.67721684461898
4776115,432260,662.5985153917388
4776116,1623538,916.5536684044149
4776117,1717389,966.3993548497064
4776118,1314193,566.3292504101498
4776119,78591,583.9780390900967
4776120,85078,191.95073437728195
4776121,508059,6.957747570031092
4776122,1898704,595.9900263546622
4776123,951621,295.87058992026107
4776124,307695,496.38523567959334
4776125,1268705,996.4403835048682
4776126,1239005,640.779907016127
4776127,1888832,865.035883836811
4776128,1067624,63.961730423327865
4776129,426916,380.2406658302219
4776130,502416,953.2129035625638
4776131,87679,376.2623320012954
4776132,680018,374.2811082069317
4776133,1358768,607.6446234918458
4776134,1217411,420.53524780654175
4776135,372215,267.2609081768491
4776136,957094,604.1643559203676
4776137,1054421,603.7316305856694
4776138,1075634,503.55118672679123
4776139,290697,871.1728766478664
4776140,1469775,529.78919802025
4776141,978679,587.0471969823536
4776142,889685,532.6853696711008
4776143,1821396,930.9926648546295
4776144,1736914,181.06557016426618
4776145,722735,623.3004473181091
4776146,500586,735.302917063225
4776147,592695,962.4762305563163
4776148,481222,456.6196401665545
4776149,1438585,379.5759946931526
4776150,1631093,782.1078100809258
4776151,1307778,646.9118255037841
4776152,930051,421.7863152651551
4776153,1053394,331.3797982982849
4776154,714429,293.7108183241718
4776155,1813695,898.1806572985987
4776156,70966,447.34379390531586
4776157,324340,240.90661691108673
4776158,551341,19.46815580071992
4776159,621380,192.670977417031
4776160,1614230,799.0785103105391
4776161,1132386,676.9494071737549
4776162,751205,451.00292735808176
4776163,1344626,532.9394336845123
4776164,680386,176.9429569945319
4776165,1672056,462.4833166729564
4776166,1097134,384.00922957971693
4776167,310151,17.075905846067442
4776168,1783548,392.4425098111448
4776169,844583,444.41395333640787
4776170,1901389,519.3731568283295
4776171,428850,163.77014038474414
4776172,953179,720.703079465803
4776173,1768435,773.436908156821
4776174,865035,856.6470821873583
4776175,1548165,881.9176399383891
4776176,1598443,358.4764338642672
4776177,1511727,708.1482005901763
4776178,1928522,338.62596526124014
4776179,657560,959.2459603173048
4776180,1651458,992.2804838658886
4776181,1634830,638.4875994339362
4776182,113061,937.934243720811
4776183,641976,45.42013644206766
4776184,555723,40.70588521988683
4776185,168014,48.05071321971044
4776186,797028,572.24585580665
4776187,315973,845.1339771900941
4776188,324712,580.7052359838901
4776189,773245,137.25334662711174
4776190,140178,425.5184632434986
4776191,1194309,706.9624739147947
4776192,188598,862.5057448340472
4776193,1232896,496.75609395709887
4776194,1058396,736.3757616233538
4776195,1675980,45.778223756004486
4776196,489961,263.1326484787122
4776197,1549676,247.89431590827894
4776198,600281,94.7407894764707
4776199,1393598,779.1850843783761
4776200,669985,554.8045214456749
4776201,813332,683.2645989570473
4776202,510584,110.03781535794221
4776203,464253,948.9098693891781
4776204,1881305,301.92088386456186
4776205,251010,615.2849565804943
4776206,1643319,576.1704519590294
4776207,1436308,183.0198398177587
4776208,615385,360.1285239068766
4776209,905925,177.70383047218687
4776210,1653574,282.48690218029327
4776211,882617,860.2421065350302
4776212,987390,936.5147236180608
4776213,513662,238.88990331356231
4776214,271851,748.4189763237772
4776215,1216432,27.745182130811564
4776216,634394,342.1835676549573
4776217,164141,424.6599762919049
4776218,611233,985.3537868523521
4776219,352359,343.4564012813523
4776220,677506,223.41073234144326
4776221,88957,612.1254255894046
4776222,1023084,914.3762660711049
4776223,1868787,651.5780120206742
4776224,1083507,975.7151941368477
4776225,879897,817.8978746330728
4776226,1098596,330.04489594443373
4776227,1707967,388.33061311645736
4776228,1771791,222.34834014474046
4776229,1483496,389.5781706618931
4776230,1244332,670.2594706586294
4776231,755565,267.99941845293205
4776232,1777109,21.92622968086799
4776233,615889,226.58524823932115
4776234,557216,163.44518968651977
4776235,987568,341.8306504092607
4776236,868267,319.8411571212442
4776237,786904,976.6871999167295
4776238,1389438,266.9186186216795
4776239,1822906,304.7459033489184
4776240,1020437,235.64052738901054
4776241,1258518,78.58762170367173
4776242,1945643,778.3918046119053
4776243,399372,833.2821035465577
4776244,430929,806.7053075653305
4776245,226416,24.240340449598108
4776246,768762,557.7576676088909
4776247,1988402,26.188327714313118
4776248,1874771,200.3916443523205
4776249,1121548,607.6313394083735
4776250,1761202,492.587838820316
4776251,1650351,892.6427717094496
4776252,1650060,805.9535550253985
4776253,1399814,30.69506995968063
4776254,520347,488.83941302637027
4776255,329160,459.81856079489825
4776256,1973168,276.4444729629988
4776257,120582,670.9405627928769
4776258,635837,392.97137066916787
4776259,279027,471.503527330143
4776260,979299,95.80378523648659
4776261,287606,526.4919261485118
4776262,1072342,416.84600682196117
4776263,642461,36.10082701863049
4776264,586714,501.2349017468208
4776265,1339948,277.76714005250346
4776266,1064108,380.0841778631292
4776267,726478,977.5761144086911
4776268,1759507,806.8111517508738
4776269,1063846,11.489616948572202
4776270,499308,211.83834546637138
4776271,1734503,71.69878498586635
4776272,355353,254.6207429731272
4776273,1770801,239.40682881939955
4776274,1668685,296.69921549371225
4776275,899236,825.4401560939194
4776276,23419,975.9240448473244
4776277,26871,677.1234003286507
4776278,1389021,782.1815691383139
4776279,282788,577.055416639501
4776280,500303,831.9023349803268
4776281,1072505,966.7882930693627
4776282,1298531,913.5095791120896
4776283,320964,914.5286771146671
4776284,1902315,124.76520093499288
4776285,211766,137.81000833617773
4776286,668086,881.5220110309501
4776287,1949696,188.05589616782848
4776288,869957,449.4590796089085
4776289,323683,693.7293789504791
4776290,387487,270.12694196905153
4776291,706439,66.14074021750615
4776292,1956781,307.5737545541891
4776293,289074,211.62280330804995
4776294,1273911,537.390629479762
4776295,671496,483.7263514676018
4776296,69706,170.04619348335382
4776297,741908,975.3937871147085
4776298,1131699,801.1026767531208
4776299,730354,117.08942992273008
4776300,1277028,416.1089200835585
4776301,1321522,860.3056117843606
4776302,1686234,125.352977379939
4776303,1351698,561.740206269616
4776304,1599358,415.6816170237634
4776305,1106372,372.68420908123244
4776306,1642697,534.6620487609498
4776307,349650,666.9788562239771
4776308,1688530,403.41177471844156
4776309,530009,779.6927623149769
4776310,1675286,275.9595066657599
4776311,85783,885.0240723042483
4776312,695160,449.9576941896578
4776313,773012,776.68452933818
4776314,199928,95.5967304967933
4776315,1368238,737.0565093815226
4776316,487911,937.951439758219
4776317,84364,333.5653884654113
4776318,557360,170.75746128164758
4776319,134494,720.8150717159701
4776320,222080,461.1624384558609
4776321,382428,294.14932392412527
4776322,1078805,290.13500843291916
4776323,523014,934.1080473406611
4776324,844857,893.1750613826928
4776325,113027,857.3964821868766
4776326,206811,518.4538748193261
4776327,1389404,307.3973577396931
4776328,1890937,538.1513268789673
4776329,1464951,381.90987674432483
4776330,1212384,433.9904063515465
4776331,234522,600.256058453757
4776332,1931688,516.9256382436172
4776333,88152,951.1096207482564
4776334,834450,909.7537987586941
4776335,1535396,27.05568380411183
4776336,1047828,807.6764724505083
4776337,594629,940.0982916685739
4776338,1542249,779.9714925383057
4776339,1507913,741.9979109510092
4776340,987063,848.0325234417205
4776341,1659727,465.42820767253613
4776342,1275259,856.3274872704638
4776343,1086743,812.8649335335191
4776344,842868,170.3629734656631
4776345,227220,508.2585492372825
4776346,1429507,854.0546697092957
4776347,689617,287.0031567346224
4776348,1476552,500.325009239298
4776349,623327,983.786284633688
4776350,940196,121.27869098947674
4776351,937495,657.8945422671435
4776352,1394957,811.0611440672775
4776353,735144,981.843307483363
4776354,1253100,455.190782003007
4776355,878826,705.0541920234928
4776356,1201132,232.78746597621813
4776357,1484315,503.43530948485005
4776358,910616,672.7546798880219
4776359,427496,841.8387086648756
4776360,1325846,709.2044550616787
4776361,1378405,160.4062396464726
4776362,1740007,226.32178871441465
4776363,1216364,332.87306671070206
4776364,1901259,389.28625268474235
4776365,1712309,249.9758548739809
4776366,881033,334.78281402947493
4776367,815407,33.39815495304998
4776368,404216,499.5629662953215
4776369,384570,361.44680582731183
4776370,259159,523.250471404662
4776371,1042327,438.7285943110714
4776372,1304577,973.0422974250267
4776373,1824805,462.88033926471905
4776374,1301327,35.724868943455505
4776375,1435168,264.11322699918406
4776376,1650941,400.89441199816787
4776377,891020,896.3156638067657
4776378,1633856,538.7388754120864
4776379,911855,729.0123534208583
4776380,1147270,468.0435898548895
4776381,1479388,56.487162649386356
4776382,1401730,446.7857208305237
4776383,899282,734.9784608281083
4776384,1746698,546.6891628962029
4776385,675433,125.85174003755772
4776386,70505,595.5756191636032
4776387,1861476,571.226225108561
4776388,678786,870.0378731650778
4776389,897167,366.15603834483034
4776390,1899425,259.92449917843373
4776391,1378188,983.8623937808801
4776392,1444387,972.0439393883918
4776393,162623,282.636039142511
4776394,1084481,548.1938369863619
4776395,178634,75.5553096827607
4776396,300407,819.3581363083532
4776397,7392,330.057024657894
4776398,300905,255.72419515983148
4776399,1043869,218.6893251510098
4776400,303589,421.73857188913763
4776401,1055082,666.2873928274356
4776402,971181,180.61432137860876
4776403,433769,47.14143776697321
4776404,257110,413.2617184335248
4776405,1395934,773.6829124328585
4776406,334363,282.76747261820645
4776407,100460,327.66058444823165
4776408,1648,900.8823260090345
4776409,1561608,428.2974314318635
4776410,1212158,9.86206551587654
4776411,1319756,75.38840695497406
4776412,215929,396.0513529604863
4776413,177118,617.2030762822927
4776414,1514530,198.4767343649284
4776415,982137,339.6236677416963
4776416,1009429,511.57793756411405
4776417,333431,464.02163076719484
4776418,1383580,540.4470785111859
4776419,362139,401.92609932018064
4776420,1604385,780.6596596416757
4776421,1277156,718.8525562957904
4776422,1698607,80.68076334255846
4776423,1043489,382.99015014092817
4776424,537438,258.51697120115216
4776425,1913849,90.07771553525723
4776426,698138,587.4268254002654
4776427,668624,907.1715126974929
4776428,990718,994.94696901504
4776429,1045752,352.0861939675397
4776430,1960376,601.11842717781
4776431,1285848,912.5990332316991
4776432,1266229,943.3740805757848
4776433,1030726,518.3771663336698
4776434,773892,690.6170114112857
4776435,1698085,375.688034665691
4776436,1729682,396.5303818275957
4776437,335763,883.4594204055707
4776438,54273,324.12209062804766
4776439,909082,572.5402127563093
4776440,938981,214.89014006721874
4776441,259558,164.6953599988148
4776442,1862133,292.9880020298202
4776443,858681,803.8259070541943
4776444,577731,41.61427770156245
4776445,1572314,111.61007379938381
4776446,1358391,212.82538604191535
4776447,55413,544.4428477468813
4776448,1121837,813.4458217846201
4776449,1048315,159.98379475354807
4776450,960556,406.8322494425051
4776451,1541150,714.6611044359265
4776452,1442777,231.2835912065978
4776453,1107145,253.2729390735493
4776454,735578,936.8896691186316
4776455,1316081,218.34990123932997
4776456,1610769,950.3396600766341
4776457,171857,788.2608155664155
4776458,960155,632.5098930606241
4776459,267714,217.46496590258346
4776460,421311,353.23111455038435
4776461,1342828,228.3283337761679
4776462,1065287,156.69134710612042
4776463,83047,121.27147272999683
4776464,755294,787.8075258932179
4776465,1778177,683.2575077664802
4776466,445696,989.9271891357378
4776467,1081250,985.017025856492
4776468,261289,926.1463308405866
4776469,1116674,166.92576350626365
4776470,1872643,30.949344463073515
4776471,289965,484.0216996807881
4776472,682991,649.1959040671118
4776473,1424385,12.62390920094203
4776474,731822,144.29262688152767
4776475,145272,250.7781073360601
4776476,1783361,459.5022095851398
4776477,1287514,756.135705138249
4776478,958564,504.460713701302
4776479,264471,968.2117715977013
4776480,824865,593.0513252604901
4776481,1102383,521.5422612297081
4776482,534247,574.9169304591126
4776483,1189749,894.0678551170987
4776484,1129224,410.77176000500447
4776485,3399,827.1881216723749
4776486,1167391,721.6503644595831
4776487,448785,188.23632360435795
4776488,301660,325.044973167409
4776489,1957665,464.9138260097168
4776490,303081,654.5284165748975
4776491,1357285,269.80447115108717
4776492,969416,984.8252140833732
4776493,351763,223.16118854968315
4776494,1213899,95.97910083199301
4776495,1652901,410.39393805409554
4776496,134097,611.5724560079328
4776497,441972,164.76928630996457
4776498,108881,890.7891801126827
4776499,529843,370.4337589425464
4776500,1945319,849.8387775289641
4776501,752141,461.12229345536315
4776502,890826,528.9859747191075
4776503,1826289,916.1212864678008
4776504,301410,766.9643595240922
4776505,711798,699.8853275140159
4776506,1719038,714.9117941564772
4776507,283002,553.7439887385516
4776508,25003,44.05411358669908
4776509,1487949,8.35562583059879
4776510,627241,699.3690754407602
4776511,62315,338.97256380485766
4776512,1677823,719.327933994557
4776513,709872,42.57679319885599
4776514,820534,882.8590969088026
4776515,341903,485.4760171106283
4776516,474249,593.9781818032513
4776517,1855553,989.0570790132965
4776518,350706,370.4463931975751
4776519,654832,188.88901998320063
4776520,300741,753.1907694389639
4776521,419858,707.7872909521359
4776522,462140,565.370500438687
4776523,1286047,958.2445024161198
4776524,1930923,561.5495863449141
4776525,1302922,649.2069775603007
4776526,497100,713.6027888619329
