4750001,998986,184.13049792135106
4776527,319864,923.4607621751048
4776528,702835,587.7515102995363
4776529,1092568,518.5660673744512
4776530,377696,944.0348653732659
4776531,633620,272.329756030981
4776532,745042,125.89601213312218
4776533,649082,626.9278275358542
4776534,1543785,895.2263032361373
4776535,443486,529.674943971206
4776536,539458,297.4865273952585
4776537,1339189,837.2864464721637
4776538,538325,306.48866147249555
4776539,265467,523.7649654249242
4776540,860175,943.2267562468426
4776541,1965784,105.34278234735928
4776542,468156,923.9830183105229
4776543,730028,540.522090833323
4776544,1631266,286.95706470597594
4776545,1623355,499.0490905748012
4776546,45935,156.988411115646
4776547,51196,621.4123930895346
4776548,771682,69.35587274780697
4776549,637532,777.2641151333523
4776550,1496790,526.9760453688672
4776551,1523474,146.01534931494132
4776552,846326,479.0036054114942
4776553,660017,258.0804222534155
4776554,1218603,228.24233122575387
4776555,1246685,685.0849701079966
4776556,700732,795.2734411788688
4776557,1697507,588.7606712699629
4776558,61483,846.1603040688409
4776559,1911846,842.03225033341
4776560,1316279,44.320256410733116
4776561,1618878,665.1060832420031
4776562,1479815,831.5369734174442
4776563,995929,47.69780953236102
4776564,151090,244.70915438152429
4776565,1879655,335.58320975668346
4776566,476266,160.73049931901596
4776567,1212232,314.70641031522825
4776568,1686442,240.07882374219335
4776569,1039747,9.285602991231379
4776570,1406273,499.67659082219984
4776571,1637288,62.822095056342064
4776572,1403954,27.124596221604346
4776573,1365046,817.6957988913356
4776574,365819,884.9814630609904
4776575,1089717,472.81670848758097
4776576,549352,854.9770824052624
4776577,1637678,669.825703985011
4776578,653814,412.3961523027151
4776579,1674066,892.751061023186
4776580,1518080,595.7031925139875
4776581,25967,202.16333042053958
4776582,1061089,910.9238636667782
4776583,1806868,667.3132623330929
4776584,1583309,99.79331057589513
4776585,951151,415.27751854855876
4776586,872597,313.74838225378534
4776587,405213,258.52552580502
4776588,744727,46.73866894274548
4776589,477808,959.7580973405898
4776590,375884,896.8443338866833
4776591,681838,637.7128949526734
4776592,1951458,704.7306484800563
4776593,704887,610.773009348467
4776594,142869,114.63484903822906
4776595,1277473,105.77020312106488
4776596,423779,88.76525322332152
4776597,504675,32.01332167714366
4776598,10130,97.31621075153996
4776599,1747256,289.56735553057086
4776600,629998,949.9613038100607
4776601,784932,313.4595995128091
4776602,848058,170.70222466100037
4776603,489321,599.0183518593213
4776604,1439461,484.7430729668024
4776605,489562,487.3808059492143
4776606,1469763,99.12407583621952
4776607,1964691,205.62913337114765
4776608,845026,170.70711471562083
4776609,467600,243.785088795749
4776610,1753500,591.7165315161238
4776611,826904,714.3640787022111
4776612,607246,13.674364266815564
4776613,391133,538.581734879211
4776614,76139,726.4852352523818
4776615,1668054,40.62809010512092
4776616,426572,241.6354870655726
4776617,762476,150.56666763673542
4776618,400079,258.12858250355475
4776619,1332136,731.1655376581563
4776620,1597391,929.1876289819827
4776621,943622,228.113569894169
4776622,1200117,236.92834508231275
4776623,1768396,800.1716887692572
4776624,553034,556.6789970083684
4776625,1316909,393.6907144830658
4776626,970300,45.65440526146869
4776627,1439003,491.0762206242416
4776628,383178,444.0132601766045
4776629,1149554,867.0165694550597
4776630,406452,17.136778410561604
4776631,1898695,238.6077488844839
4776632,865933,195.12377311888497
4776633,405447,501.92791792138047
4776634,737295,382.8537475767545
4776635,244275,915.2641585383034
4776636,13840,959.0560973684171
4776637,1442286,512.3619052934124
4776638,222495,902.0527257781097
4776639,1203657,138.23768186133378
4776640,1232439,97.51537079317052
4776641,1025581,134.4235212399084
4776642,1559395,475.73007755319895
4776643,1864958,760.1646385993449
4776644,1967465,699.5515546530485
4776645,1487235,209.2328472046472
4776646,69959,345.74184689097865
4776647,1943027,346.13831233867865
4776648,1150873,138.22816772994773
4776649,542740,195.97329059661473
4776650,1317658,293.41921059912926
4776651,100636,280.50878498070773
4776652,1839357,195.3853344827158
4776653,1747029,146.8437698006364
4776654,1359544,83.83298161757725
4776655,126419,644.6347940418816
4776656,442565,1.4105948783086353
4776657,1993756,486.1813597519424
4776658,465314,158.16172441296894
4776659,226833,562.3029153747084
4776660,79532,811.8760511294442
4776661,229178,526.9583783582414
4776662,784237,373.88962834156536
4776663,1688522,599.5149117309126
4776664,1063859,926.2005951400945
4776665,356695,833.5391010824436
4776666,476412,888.0137337707695
4776667,1244353,419.949625051657
4776668,1214858,545.3525777157208
4776669,799268,125.53130654126588
4776670,436257,442.2070160763143
4776671,162634,642.8362925909009
4776672,126546,132.19723230852287
4776673,383358,945.0857528651231
4776674,1559627,642.0649669600964
4776675,734667,337.1451037610896
4776676,28260,101.97370232181491
4776677,781388,212.98157883793235
4776678,249455,206.2103513015795
4776679,1772510,629.7464131537661
4776680,1927675,561.7325848111211
4776681,494671,908.9387881687553
4776682,1679069,604.202326707961
4776683,735235,505.8107153457583
4776684,95948,648.2351284870788
4776685,708680,493.76442061479077
4776686,1578278,904.4370839162453
4776687,293914,8.596950002290104
4776688,1534257,830.6813186967213
4776689,253857,114.94091745925239
4776690,1200024,316.51806853410733
4776691,1175490,249.03083790812676
4776692,1899454,6.473939385031824
4776693,1114170,556.0396120451616
4776694,1510763,731.5241986484325
4776695,1257713,211.72322354932615
4776696,1644442,721.8709713028295
4776697,378307,852.9230375055744
4776698,561645,212.64812369764186
4776699,1422903,871.4551727342765
4776700,478416,57.82970199771131
4776701,1109639,181.83241706811893
4776702,303729,440.65709882956116
4776703,1257120,259.6014601314095
4776704,165312,281.28568261063214
4776705,432885,929.3357605140138
4776706,1382401,707.1289224128692
4776707,1771324,835.2523801863873
4776708,945009,618.0771118055083
4776709,1333170,525.1294063347576
4776710,890435,73.29234303200826
4776711,819344,410.28676020147634
4776712,1552963,988.8310670667146
4776713,1884817,590.1486783543875
4776714,204952,281.3243093878749
4776715,477745,164.91270595853447
4776716,295203,301.41373257019546
4776717,1659962,483.1702867658325
4776718,960887,794.4506595899263
4776719,883521,9.00769040299898
4776720,301860,983.8045558820874
4776721,163169,299.36286048170246
4776722,1155994,547.8551646466226
4776723,159827,345.6618511870082
4776724,1257092,687.5525507536305
4776725,1259298,936.5184242674464
4776726,822631,260.3782165987851
4776727,565871,957.8057892240882
4776728,218725,126.49432925486181
4776729,1512228,142.24663895853607
4776730,616632,995.3253846840977
4776731,84001,883.5615034432676
4776732,850253,499.5898191320377
4776733,821159,193.96253576007717
4776734,1247956,107.21804706454807
4776735,479033,278.76580643517934
4776736,1303735,483.7603702894121
4776737,973664,306.0014083547037
4776738,1002310,554.2638628029242
4776739,547447,365.2126885190414
4776740,563670,175.61098488185388
4776741,946463,673.5492041274634
4776742,716276,122.54881455863764
4776743,1467232,219.42815014010563
4776744,1294450,827.3284296195219
4776745,1405042,141.98143729162416
4776746,1520617,361.1381180425233
4776747,351356,805.2173509727678
4776748,899989,37.493489076397154
4776749,1325578,351.5030670295405
4776750,734700,451.89371184864814
4776751,94060,470.042530389714
4776752,1408287,43.221407312466376
4776753,1588696,815.6698325195716
4776754,975656,449.3811220362769
4776755,739209,233.84651235751562
4776756,925636,484.3184886923051
4776757,1357524,319.9266282684582
4776758,1498428,175.32058564671703
4776759,51255,651.5648104551587
4776760,11095,512.224776137561
4776761,854617,413.6694517829581
4776762,128723,747.16102862111
4776763,347646,695.5932745287947
4776764,662047,828.7521936335484
4776765,1837231,517.1399986767457
4776766,731377,71.98466145554883
4776767,1819715,353.6884518587723
4776768,1820908,299.2050586440332
4776769,1301967,240.09890908467878
4776770,546499,662.192612483245
4776771,1320839,627.4403127336142
4776772,246358,35.254486649374364
4776773,880280,744.842944251976
4776774,526113,678.4464437571525
4776775,311057,836.5426979999264
4776776,208121,882.0778972169221
4776777,975619,349.76057571962036
4776778,1426406,752.2079151471864
4776779,257238,296.5995899041568
4776780,1206769,118.49674797667831
4776781,1125056,365.35817004592496
4776782,401946,9.02664948962495
4776783,1077656,93.23727278951277
4776784,823582,726.7790441261349
4776785,1694271,293.57548363741483
4776786,1012126,968.3591303626957
4776787,1078509,71.64116563792278
4776788,118548,889.8336267682475
4776789,121228,809.1007790647571
4776790,139996,537.5558112730789
4776791,1860672,211.06032162842624
4776792,45867,622.665607056116
4776793,1842732,790.7918367682373
4776794,1115799,68.30701172006826
4776795,1519566,551.8473219187191
4776796,1036812,497.16234035652826
4776797,1154299,678.383660119001
4776798,437971,825.3495791224296
4776799,48768,353.7310960699477
4776800,1333196,868.9611180148364
4776801,701904,617.4512226816327
4776802,1364114,316.674276948678
4776803,1720359,998.3770974382929
4776804,1492640,517.1792102356357
4776805,1547548,331.4902705653684
4776806,679609,635.299007654698
4776807,796329,377.1914462070498
4776808,1722270,243.37764931335082
4776809,607663,203.59667014524595
4776810,1567137,270.79699706405904
4776811,215120,536.6250671922916
4776812,577853,97.96389628170432
4776813,1048242,193.3848742573424
4776814,1652742,699.0649941189903
4776815,996947,603.2146910121232
4776816,1576806,799.9263745854704
4776817,1979215,448.0876925200599
4776818,1887038,710.0069522767727
4776819,724403,939.9964088095962
4776820,547056,788.937636171805
4776821,1287811,688.1370794245763
4776822,725755,383.1711073158329
4776823,354747,0.3999468156761221
4776824,1535,625.334190554289
4776825,680628,539.4127425381007
4776826,1596284,337.4659676093201
4776827,1123769,732.7573266342464
4776828,492896,829.0456734315086
4776829,1294650,660.6922989957292
4776830,373137,975.2822804224473
4776831,1418709,829.3848656372662
4776832,1258439,291.5371832127146
4776833,1225413,971.3749253232818
4776834,1012380,679.5208122554359
4776835,1575512,16.741827321585244
4776836,1277576,799.450945352648
4776837,776062,105.05804502943428
4776838,849454,51.17986957351916
4776839,1095049,239.8023034364669
4776840,911918,615.3975115301874
4776841,342777,32.05520566636999
4776842,1955110,963.4609235619492
4776843,1639293,705.6719039187626
4776844,305891,913.8197202176108
4776845,1126483,629.2834878583188
4776846,716300,376.58560038271315
4776847,181488,405.2267328128618
4776848,449833,61.058216646380004
4776849,769482,456.36602571200336
4776850,1990187,586.2089868435281
4776851,1279264,484.14737415103315
4776852,101395,858.5741952535458
4776853,1905407,888.6786360207273
4776854,2186,799.746371514262
4776855,1566849,422.7932557648354
4776856,730860,859.1942655757218
4776857,1298666,722.9928881890535
4776858,129645,940.3965608762295
4776859,1666854,939.7478753396399
4776860,205258,959.6762825155635
4776861,786853,121.00734395292523
4776862,1181641,25.0129635341394
4776863,1794761,500.0708331453264
4776864,1559542,191.84069560333484
4776865,82713,302.85723808829647
4776866,1567451,220.74840034958032
4776867,62925,917.3666202409825
4776868,1801526,170.54543662412092
4776869,938181,981.6801556493778
4776870,794614,155.55116245316714
4776871,744968,622.4770317197907
4776872,1902369,710.2730032278953
4776873,461268,443.81964341690485
4776874,1620514,970.8945003682219
4776875,1588350,624.9515584552992
4776876,1821384,418.88323143480045
4776877,516370,715.5664457900342
4776878,1085080,99.51770217490275
4776879,1550482,225.3455903364404
4776880,1718900,413.2341496546017
4776881,1962485,369.61018334798666
4776882,418132,896.1926804416686
4776883,613421,885.8017214646335
4776884,692528,578.3883894663775
4776885,1153356,454.49464132292627
4776886,1394206,722.9602626881228
4776887,984703,485.901157727517
4776888,1214010,0.739559574510662
4776889,355288,115.04939526103996
4776890,1952498,788.6960636908234
4776891,1329026,390.96228177669923
4776892,817261,875.3967551847011
4776893,1175230,471.8017905528087
4776894,1548323,507.3810645611867
4776895,1353847,955.8125804380049
4776896,1970342,876.2440458978579
4776897,380655,102.73345075936379
4776898,845422,55.185802790341356
4776899,1021900,657.0191050365128
4776900,1253937,184.04144089907436
4776901,553388,834.7885902861884
4776902,1278417,507.52559887707184
4776903,1180326,924.7349969569091
4776904,819216,834.2075121800482
4776905,1411677,130.9379034668472
4776906,1455512,825.3679655823634
4776907,392148,188.2052483585035
4776908,106231,298.27311953201905
4776909,562456,170.63695799886648
4776910,631292,567.6035483261575
4776911,286019,173.48845579758287
4776912,215878,458.8176524495384
4776913,1684366,609.0628131033484
4776914,1435040,799.1707231271329
4776915,1694853,221.87696033080817
4776916,1352893,965.333697595089
4776917,1215573,836.6323976525507
4776918,1522991,170.5585660878135
4776919,1537853,988.2400859267275
4776920,1520394,292.28556492569345
4776921,721163,976.4088841703066
4776922,1928744,856.1060936785143
4776923,613392,987.0574376457738
4776924,251049,775.3690987081612
4776925,1637737,304.03645227926125
4776926,1815018,587.6300542853675
4776927,1181710,551.4114473828733
4776928,323128,371.0988897785107
4776929,782030,739.7059334706555
4776930,249248,113.17908052820513
4776931,1541224,542.520293180279
4776932,1088935,311.5372426102955
4776933,1939043,764.6100811852899
4776934,1209111,243.57545032197058
4776935,1714081,788.5913900867295
4776936,71597,380.76365139875725
4776937,126262,885.7885760628299
4776938,1364895,369.26447999573134
4776939,1153580,884.5906799491755
4776940,1325641,949.0311941772914
4776941,270716,880.0936337614506
4776942,62949,508.0622457767805
4776943,1311333,594.3604923983129
4776944,310769,476.06552183722937
4776945,1178600,614.886449798774
4776946,362790,903.601235196706
4776947,1145666,810.1851259245842
4776948,1439941,180.87533393133515
4776949,1401950,470.6292069790533
4776950,1623951,189.15860661238182
4776951,545015,197.45429528167557
4776952,392642,937.8075464635946
4776953,1319888,887.9143429169496
4776954,1096929,661.3097262752293
4776955,210239,971.4815774797638
4776956,1530930,916.4150387735974
4776957,1831078,908.9229277857673
4776958,891593,311.6868681360191
4776959,1718112,594.5074746509832
4776960,1735060,291.1675955343652
4776961,443793,317.7308044801339
4776962,1824014,636.8688560611268
4776963,1955564,155.96704347616154
4776964,1416451,476.5340723624739
4776965,1513627,614.805709827109
4776966,173756,49.677116883118934
4776967,1453367,435.6986311268992
4776968,743462,143.55903088554257
4776969,1688392,379.1481650047782
4776970,833470,514.9950824288742
4776971,193167,225.6053685860342
4776972,137569,12.911000516897865
4776973,957054,489.25819687158287
4776974,1069128,139.5517834961324
4776975,48000,209.4112789011542
4776976,579703,485.8604303233029
4776977,512768,60.691039176546724
4776978,1706815,18.83782669704337
4776979,1451670,287.8190264069593
4776980,690472,109.95579209451533
4776981,1964298,126.16380436023312
4776982,1719492,708.3852048300713
4776983,630115,167.52538282793572
4776984,505513,70.66350245561704
4776985,1933367,876.5325038061208
4776986,112684,290.0408830653101
4776987,472373,329.80973815452353
4776988,553081,218.44817569083364
4776989,1629008,463.15567656730826
4776990,904992,371.53096345860337
4776991,562415,25.969031126744312
4776992,1914320,987.349290749166
4776993,973446,400.0345795162428
4776994,1464596,29.825236146786892
4776995,1030713,830.6010744121909
4776996,1497909,135.06989937334214
4776997,424487,311.87787456283235
4776998,1860506,42.84378400260069
4776999,28779,492.243431577729
4777000,1971397,384.5644780281908
4777001,102331,651.7760766692952
4777002,1234207,818.4465093983796
4777003,655538,840.2873977019364
4777004,141084,609.3703405700822
4777005,1899779,595.2215693076523
4777006,349676,244.14257181238673
4777007,176044,181.95940045947933
4777008,1700253,847.0093660957924
4777009,91573,393.0934175115882
4777010,478059,692.296280564788
4777011,1570912,633.3378693462597
4777012,1702937,671.3792200686026
4777013,1245725,110.47417407626203
4777014,671184,641.2754545190262
4777015,134875,666.2554300868488
4777016,245460,378.83377492778646
4777017,66758,115.57924455088676
4777018,760543,196.9941209463306
4777019,907549,830.9819328386344
4777020,1285381,922.0707282464939
4777021,782325,791.0051738588569
4777022,1367914,996.5284886123761
4777023,1813716,1.5324845285829003
4777024,1900750,671.7084749554035
4777025,1997876,726.1370334004409
4777026,324131,85.16220148716813
4777027,1169612,487.6407522213575
4777028,1722313,229.39985539731035
4777029,1811554,642.1344320148618
4777030,1761915,641.370343620773
4777031,1968196,97.47771188407373
4777032,657747,905.0700953535425
4777033,1223182,996.0011437404512
4777034,568790,327.33814752912184
4777035,1755287,933.1767443883899
4777036,799960,530.4335495945805
4777037,545995,935.3288183676725
4777038,803197,491.5370845043754
4777039,1044373,457.35677841385404
4777040,250927,415.14143835575766
4777041,524957,834.9570127280274
4777042,1556921,892.2840099881734
4777043,545106,973.3860957965549
4777044,1557771,506.628099719428
4777045,1260318,359.5629173322885
4777046,437800,145.4922160533174
4777047,345993,367.16526679678316
4777048,1350835,815.0439166469027
4777049,1785973,27.165095498988713
4777050,965235,615.3976305088786
4777051,1419389,675.664615347512
4777052,893858,593.0105964096307
4777053,1545317,384.2822368324656
4777054,1790194,407.286932344773
4777055,339928,362.9394290883704
4777056,1887224,749.9607934582685
4777057,1297564,698.7685986199377
4777058,1968412,26.798500705558336
4777059,652475,942.5602761543151
4777060,706050,74.16832891368108
4777061,760426,353.95077847885995
4777062,1248823,514.0817158029564
4777063,610803,124.38869619388315
4777064,1133572,347.40941167685946
4777065,943789,80.51899688524044
4777066,1465043,309.9994764954319
4777067,855947,543.2746669955175
4777068,150451,953.6261087019353
4777069,413175,592.1517184723558
4777070,436356,910.0370215209481
4777071,1324873,166.77928438080346
4777072,423045,809.1070197576729
4777073,1992006,733.81352551669
4777074,540139,54.594330779833776
4777075,1399467,501.7824365075514
4777076,855633,257.27062944219267
4777077,1867291,717.0375886120846
4777078,475441,627.8765259454564
4777079,338675,485.01672913631387
4777080,1721539,718.8510715257212
4777081,1487660,505.4763225421548
4777082,1172576,302.7609001301573
4777083,206215,918.8056888635738
4777084,1168748,920.0897039560369
4777085,795388,841.027083787103
4777086,1922681,862.4829787429358
4777087,1202448,93.68223681987054
4777088,1783811,494.429393606898
4777089,423823,591.0550117353466
4777090,657512,832.3037974067003
4777091,1951423,867.0877434147608
4777092,355239,826.0677513478048
4777093,488519,12.565538414823774
4777094,594172,31.452462484153788
4777095,720398,743.784898662605
4777096,1546424,460.09957333475415
4777097,1387418,293.20106673372635
4777098,450643,975.6409134344158
4777099,1246853,935.5446546367948
4777100,1617666,903.4140697004111
4777101,340781,585.6665993881016
4777102,1348921,326.4387529838792
4777103,1620831,716.5828527839499
4777104,125228,66.14210056772019
4777105,426437,496.68465503451773
4777106,1445229,714.5107564981652
4777107,308106,684.8726522286856
4777108,1759959,793.0627496542476
4777109,1776089,113.709413176872
4777110,442136,445.8755370294655
4777111,1866465,925.6602355126055
4777112,419619,879.9347625397213
4777113,1878734,940.733181340606
4777114,619671,950.1455564616202
4777115,494786,54.85284403746415
4777116,1270911,679.9506482362733
4777117,1928369,783.2816578068471
4777118,1116494,91.22360498355985
4777119,546660,121.14926016122052
4777120,1361979,245.52808311531027
4777121,1663791,521.7330055789249
4777122,459033,480.21557087701336
4777123,1694468,427.305528644372
4777124,779611,296.1936717863032
4777125,1977592,834.7405708586855
4777126,1843015,572.2085034576588
4777127,1324039,971.6566051528714
4777128,997356,214.49945763200418
4777129,1019879,709.6222097314471
4777130,686846,127.91475472458691
4777131,310151,593.0440115486319
4777132,465857,578.5766158086194
4777133,1915106,491.4589050244779
4777134,1005505,6.8210947193126925
4777135,1647288,541.2849286149424
4777136,150700,51.6509431225729
4777137,217974,551.8879449277131
4777138,175511,284.52750990469445
4777139,541125,823.8264266295739
4777140,389762,355.72011478288744
4777141,166114,968.259358736571
4777142,1826618,444.2742456446507
4777143,1321396,459.69744853684955
4777144,1274791,13.60794345879257
4777145,398050,720.5790092872687
4777146,995147,7.97089922597205
4777147,277428,995.2726037786626
4777148,585055,338.4749824490134
4777149,1297391,894.7354092541308
4777150,1886997,630.1586408952489
4777151,567924,332.56790101721157
4777152,203767,170.1419104439903
4777153,1214010,621.5411058836461
4777154,1951864,341.27720762227807
4777155,1140445,483.54514509381283
4777156,978309,506.4868484738421
4777157,1899614,608.2296958585436
4777158,1942563,366.73074141982545
4777159,459335,535.8596186008208
4777160,1485265,543.2308296258062
4777161,886665,176.33284766827327
4777162,573770,631.9996591933237
4777163,667807,513.3322188526121
4777164,1406487,648.3808949295811
4777165,757643,340.05276716866626
4777166,630658,934.765044096688
4777167,1563574,768.5412526532398
4777168,1969780,340.91414539295107
4777169,1819254,253.1419191535016
4777170,102701,612.7343294561236
4777171,1898629,232.69584737145732
4777172,449810,18.506239806348912
4777173,672545,865.392719175505
4777174,1707859,281.3462546290334
4777175,1271643,932.8203083765467
4777176,424544,188.37078285382603
4777177,876551,68.98791815927329
4777178,1770165,440.31590252005026
4777179,1754169,180.58595528988653
4777180,892414,537.4799008628754
4777181,239358,131.94920472336258
4777182,1646660,241.66555815276215
4777183,1835023,230.7381294038021
4777184,16011,760.4082353496786
4777185,484546,269.7917699635404
4777186,1050852,878.7654507695866
4777187,378332,12.586956609171306
4777188,949559,757.3002562598687
4777189,674028,423.2691953908655
4777190,1061348,226.63493826886315
4777191,169948,71.30081814647727
4777192,1090369,485.5360248127928
4777193,1765155,133.3996746057199
4777194,404920,930.2254276338226
4777195,1557877,901.8379049072902
4777196,876844,57.88547325885307
4777197,977439,392.6214429751542
4777198,1019776,710.5777661669362
4777199,664826,492.90826509873375
4777200,1825501,526.5121060036602
4777201,1404130,870.7790946278188
4777202,196326,283.5990347676185
4777203,913499,294.0445682849581
4777204,1749166,427.94876357019393
4777205,330965,370.6279882616078
4777206,1368715,800.3443494418304
4777207,1058337,469.30880451701586
4777208,1322324,103.83791875818294
4777209,1272309,212.92973492877232
4777210,677172,734.0192883716188
4777211,930252,121.16857171074801
4777212,312449,141.73961767971443
4777213,1520686,119.28246063811542
4777214,1867713,290.04392220872353
4777215,1689598,967.0847084326472
4777216,1755915,351.94837754480324
4777217,859059,964.7021237017767
4777218,987008,888.4420893661015
4777219,1551846,754.1004957982694
4777220,953789,635.8776855544908
4777221,657614,787.8922426896992
4777222,824794,990.6364318938901
4777223,277983,502.64457590921165
4777224,320137,418.8824201833539
4777225,1639893,641.5550949222561
4777226,331165,877.5238280843862
4777227,251444,138.7017694662599
4777228,1788264,251.19979885733144
4777229,759224,809.4864650443308
4777230,1397919,781.4917602649604
4777231,979973,17.476291410943535
4777232,439891,622.8197371595238
4777233,1257050,865.724832861989
4777234,1524842,904.5395497345767
4777235,975465,121.14889263369999
4777236,511765,471.58019103681227
4777237,1382549,496.7392408791792
4777238,208320,652.188623981095
4777239,519829,557.4615184756094
4777240,1089018,604.3764319958636
4777241,1926841,449.8767335643198
4777242,298072,786.4033259947028
4777243,240351,179.15723749900948
4777244,1343381,460.89954022444203
4777245,315759,471.005194636383
4777246,1781100,391.53611095433115
4777247,955942,12.989769529417995
4777248,1104710,398.3132614717486
4777249,1526159,20.20112165138288
4777250,541646,528.7216503737193
4777251,1758628,504.3193223237521
4777252,1483770,589.4567644663834
4777253,718747,357.21871739595747
4777254,329250,26.208056272844836
4777255,244168,723.8187655611106
4777256,833611,512.4715618199084
4777257,345812,196.0232097740371
4777258,1288095,818.4545810036835
4777259,559786,733.5839755515959
4777260,1325756,564.4669072106306
4777261,395303,289.06083802698436
4777262,197855,75.74767529175175
4777263,226845,854.3039695353804
4777264,411417,177.29664030498859
4777265,1808004,242.16829925992445
4777266,1188974,5.528665113450515
4777267,1670673,290.5712357373017
4777268,1057322,432.26545282086994
4777269,498827,234.85705424485303
4777270,831853,356.7948164605067
4777271,407973,594.5445311759245
4777272,148906,642.8483086941578
4777273,867587,234.3194488827217
4777274,1617940,952.9122513256473
4777275,252001,811.9975228877698
4777276,365943,704.9798049396913
4777277,701276,57.97115806449982
4777278,1679276,642.146921507841
4777279,1013083,575.4381101563794
4777280,1415608,847.6039755391809
4777281,1419262,928.5686678459492
4777282,858073,923.9200500166692
4777283,940809,519.5881941242528
4777284,309215,450.3054739506647
4777285,554764,372.69224302781964
4777286,945534,850.1300517111773
4777287,502588,159.02551167114532
4777288,122467,411.5635638171131
4777289,1898726,85.2162827305608
4777290,977901,926.0856587377065
4777291,51124,905.3165007960711
4777292,19564,652.1563122750044
4777293,21061,338.4550804465385
4777294,1300970,186.44341094465233
4777295,1145496,17.443035308186026
4777296,1266463,194.15673617831175
4777297,218830,845.0828926413843
4777298,1699172,891.7935856576032
4777299,907825,19.632481399145195
4777300,460726,354.60705331795685
4777301,1244269,291.9951003799406
4777302,1999785,747.4808196138877
4777303,1941260,156.20509969345386
4777304,400885,570.1552432443079
4777305,1498380,300.3778025580107
4777306,1145431,136.89659459849167
4777307,1256053,637.8063141421115
4777308,78818,384.6100777960454
4777309,402084,147.30747181319737
4777310,177121,81.00175745533255
4777311,260347,490.9923407876669
4777312,1264174,883.4585779819802
4777313,112969,967.1734550391725
4777314,1023549,806.0480431191847
4777315,51336,729.2890015823068
4777316,990447,956.1983222487974
4777317,439654,551.8720758930793
4777318,1491129,81.1972583602002
4777319,54199,646.0588530664849
4777320,932323,126.43432471832683
4777321,730078,262.0914586506793
4777322,1242249,843.757543562459
4777323,393694,290.14809219113357
4777324,1166516,153.2759148655608
4777325,184041,863.2073418544793
4777326,833420,360.1595072741648
4777327,36172,373.4912574850483
4777328,1938600,145.23266522906118
4777329,511160,903.6283217368983
4777330,1619237,260.9094241245172
4777331,727838,792.1705398728029
4777332,261816,497.73786756001846
4777333,1868427,260.0311711259036
4777334,1428622,538.739704045033
4777335,1672111,322.66067795397925
4777336,457814,994.1586293481653
4777337,1148446,793.6135065314506
4777338,1743733,283.0169340558946
4777339,810363,450.6932867596949
4777340,518523,647.4207424953704
4777341,1903939,856.3056964230544
4777342,727017,570.0703876142906
4777343,1646785,743.5277450092569
4777344,679510,522.3419277833517
4777345,1215817,80.0047223097925
4777346,1493857,843.1914936359947
4777347,1311357,697.1949378309989
4777348,537706,58.8015005156155
4777349,827163,920.3924857296738
4777350,1317324,974.7795544899438
4777351,127387,330.4179930091026
4777352,1617511,145.23417816239902
4777353,1306757,386.7038934756768
4777354,1275711,672.8098312841626
4777355,665410,774.5993149211066
4777356,1637160,216.28354111558346
4777357,1493723,928.5305502164085
4777358,624016,687.3840641668022
4777359,1671203,943.2902924623543
4777360,1138954,609.2522427254855
4777361,375967,790.7193837944042
4777362,1672492,345.88883467136264
4777363,1431723,436.2786300943956
4777364,1010488,830.6400878070672
4777365,700870,950.177764696833
4777366,452846,348.41391096814243
4777367,567398,204.888248704018
4777368,610991,547.493344999891
4777369,1903167,149.87544667883878
4777370,1011302,762.6629857154138
4777371,1513667,355.50845960024935
4777372,1431376,778.521544606735
4777373,539200,906.1561450933224
4777374,1745157,543.1880459111914
4777375,244897,438.6872310112179
4777376,712981,261.58506044030725
4777377,1986902,619.809061301449
4777378,180651,272.22345759932176
4777379,1101674,741.7928935863865
4777380,189409,866.9993601535868
4777381,953061,572.0123444620401
4777382,1111529,17.679505779973127
