4750001,998986,184.13049792135106
4777383,1625557,519.6416435557852
4777384,1982322,103.85016957118998
4777385,1848286,240.95608025665604
4777386,809037,256.861753361472
4777387,353816,107.07129291053474
4777388,160463,797.2628940522408
4777389,44429,77.19442001592813
4777390,1795663,118.2306094843385
4777391,1149266,110.45380956682416
4777392,133219,680.3469253833625
4777393,1937943,168.79614065048443
4777394,1981227,194.61140604888948
4777395,465270,142.80180264230492
4777396,1186953,974.7620110409075
4777397,154715,357.31670558498985
4777398,1469024,142.55054137391477
4777399,1641733,874.5308517481207
4777400,1980066,721.9113527501434
4777401,1397529,105.79662775800169
4777402,587002,274.7188314730105
4777403,844148,118.5828919098766
4777404,1622912,503.3766096769906
4777405,1063547,707.7074354132485
4777406,1617235,910.0672698542212
4777407,1031395,369.4662836143964
4777408,358737,773.2106519760113
4777409,1856601,740.4468732888716
4777410,1285257,644.0835297125317
4777411,1741332,131.3907670945995
4777412,900509,362.76245370826507
4777413,485982,662.4334700815801
4777414,232133,29.48659641252227
4777415,1773283,881.3073217058417
4777416,622677,459.28972176711767
4777417,450042,143.58631231697427
4777418,112082,185.39351340716937
4777419,239788,384.86991261542414
4777420,163141,622.236420729755
4777421,858859,809.3236297298387
4777422,406039,724.6591276531937
4777423,1576801,625.7351096995222
4777424,82771,544.4161598070053
4777425,589997,135.51129540642236
4777426,70581,718.3000685383653
4777427,650427,140.7044559739381
4777428,357385,695.382825118465
4777429,1311404,519.3359117819767
4777430,79477,996.5375877780945
4777431,841951,101.49046959898999
4777432,1837543,369.69542713594006
4777433,943004,987.0656216781994
4777434,1894269,57.722172971951814
4777435,1217958,865.4327665488687
4777436,691615,446.2383991938712
4777437,307937,707.4630271288249
4777438,1009133,718.6568328048917
4777439,1466714,545.967477174861
4777440,661759,914.3059210034471
4777441,1933651,854.4349668267758
4777442,564588,134.22579843602767
4777443,1147557,888.3426384841725
4777444,1184862,607.0839496471465
4777445,1981374,965.9631484528113
4777446,258414,253.76513768066422
4777447,384546,712.2536360967634
4777448,1400475,706.6936237099649
4777449,467696,925.1384131765716
4777450,601983,537.9991181627138
4777451,1975187,948.2760768157934
4777452,1679887,93.34313054191723
4777453,149584,231.42246943407184
4777454,482708,297.15126984358875
4777455,1482504,69.73778069476988
4777456,1900530,223.91700373991264
4777457,834854,828.4175589416312
4777458,52822,145.1780766917704
4777459,1861881,413.62121257764585
4777460,1861376,585.5619591501501
4777461,816203,342.0134392341936
4777462,1182770,108.37670694484447
4777463,1258974,317.4751988839554
4777464,1866654,982.7894421167593
4777465,1654237,679.2850625029477
4777466,728643,470.07615716080056
4777467,1218102,657.1675952561492
4777468,69874,2.6476263406928213
4777469,88084,674.3798048186527
4777470,286464,308.3879936227587
4777471,57835,658.0802553305389
4777472,436105,974.1622360450633
4777473,1810594,689.088755963482
4777474,213828,558.0830531055814
4777475,595687,167.94641001459664
4777476,1006938,810.6618148759094
4777477,50019,609.364820721709
4777478,1339743,188.39775593943142
4777479,1399634,148.98965350642302
4777480,1033735,1.8740053610649676
4777481,885752,985.9497159146933
4777482,629659,843.6365036709662
4777483,1692404,864.6488011967992
4777484,656166,952.5048199083468
4777485,1707658,732.3705977068056
4777486,1420622,79.4973106930359
4777487,657402,925.9195843673807
4777488,745807,152.77069571124403
4777489,1999553,667.0389452264119
4777490,414913,484.9051408436975
4777491,1168886,160.29192866687137
4777492,29612,697.450497957443
4777493,1259922,60.14393987752542
4777494,371667,191.11257768669554
4777495,193406,249.8502891635377
4777496,738963,107.96144538044383
4777497,804780,124.10499898713867
4777498,1342552,698.6931342068023
4777499,1746475,349.82981451305494
4777500,1955200,137.95592636193643
4777501,603596,927.1843371051876
4777502,1280362,98.34777134025718
4777503,1007104,423.75135111057403
4777504,404174,142.0602862270156
4777505,959614,462.12252416392886
4777506,558283,775.4170649399306
4777507,625560,966.0304691330101
4777508,1683267,100.99638119438924
4777509,950421,840.0289298059417
4777510,1798179,566.2110979963734
4777511,1182512,740.7306720494744
4777512,1033379,606.6486964348563
4777513,969730,997.0300190795039
4777514,115470,905.7235556781828
4777515,1814501,524.5652820467858
4777516,1023597,676.6623493493437
4777517,1593882,510.67114056370366
4777518,1325243,635.7499014206862
4777519,345090,850.285309785054
4777520,580674,686.9657243185254
4777521,502656,561.4847371301103
4777522,748087,849.57733060555
4777523,1391285,961.4575020231875
4777524,492458,60.923777318967694
4777525,1574683,475.7131849521421
4777526,1593032,32.66937155852689
4777527,1840173,155.30938045867504
4777528,1764257,44.25817771917517
4777529,1238793,530.5166175146626
4777530,1378827,409.47396683087845
4777531,341387,586.7906384369239
4777532,1456909,298.4543895907436
4777533,773502,946.0129966315432
4777534,1591078,630.0913862031564
4777535,456594,567.062785929526
4777536,67622,501.45189372637276
4777537,1752279,614.6062821750717
4777538,741124,950.1688923395467
4777539,1935691,176.1495835490874
4777540,112246,936.3152936842873
4777541,374202,941.7200466591912
4777542,19593,881.060528480847
4777543,1133224,176.8457666055232
4777544,988645,574.7527571892581
4777545,434447,3.608470589807622
4777546,1763024,376.16631566221514
4777547,1021422,801.9381543028563
4777548,465960,958.5777600102786
4777549,1875677,938.794303966038
4777550,951612,145.3605175765589
4777551,1607714,365.1443070351087
4777552,471556,906.9285227392999
4777553,282094,586.7429683830364
4777554,808356,133.53673413582734
4777555,1921348,274.4500989855261
4777556,15707,926.29648850985
4777557,285464,455.72255243233076
4777558,1826028,311.7040302637655
4777559,856569,915.4683124614596
4777560,822136,994.1837249031585
4777561,1656832,410.0213531408984
4777562,935100,356.20078452585756
4777563,1209223,987.7486437336967
4777564,234896,968.9046024108966
4777565,1249352,961.9896925885727
4777566,58736,601.0039058876159
4777567,1411422,0.16504737100586642
4777568,378614,13.763686513523776
4777569,1177815,338.76294134108497
4777570,527257,179.17283589351408
4777571,1253767,308.76124200604795
4777572,129632,239.96463429425108
4777573,410444,26.860567250225785
4777574,1084852,450.2914868051161
4777575,1452269,395.16018030015266
4777576,1279688,206.78210476460325
4777577,94640,40.476561520988994
4777578,1757186,345.82176925519934
4777579,1514891,62.65703786252186
4777580,566496,648.1906974470327
4777581,480187,584.6882843509837
4777582,486121,94.48921684101418
4777583,1584782,161.12827784596172
4777584,744242,242.81097325190993
4777585,1824938,973.8555151054065
4777586,1121779,167.69169997082778
4777587,391762,101.4017261342074
4777588,718629,443.2967440526787
4777589,474106,176.4919191146076
4777590,83024,506.7177164371389
4777591,49191,893.3660794557043
4777592,1565146,856.4056610917281
4777593,878429,3.065581553089891
4777594,1650390,572.0348965901201
4777595,1910403,418.0819054306294
4777596,194281,442.3055447882385
4777597,1798337,289.8767260512799
4777598,1544887,585.1193302105266
4777599,1546664,485.48807885199153
4777600,1161122,320.2163398634529
4777601,605816,23.177316621908027
4777602,622114,621.7331600996538
4777603,412956,277.3747905739476
4777604,1423241,517.4715673717311
4777605,1150901,205.97860476477803
4777606,267944,793.3930880485012
4777607,1546993,889.3049931338547
4777608,76764,819.632257013744
4777609,1320285,112.23480654413787
4777610,1583364,515.4973894255679
4777611,865014,17.286878567368213
4777612,595638,743.1855619199754
4777613,1837313,949.6324726417862
4777614,414925,425.09693805282024
4777615,1570449,833.8569630040685
4777616,4656,51.32211875073689
4777617,1916605,743.4680075116107
4777618,291618,515.3436098576997
4777619,1801745,945.0304987538792
4777620,96776,24.234317518531334
4777621,236297,579.0941206304827
4777622,1262302,529.8579274260445
4777623,1740175,188.38747751189865
4777624,1090176,512.2066824980877
4777625,1494407,828.2272755842953
4777626,423364,585.1716930108843
4777627,1194542,439.06531063910325
4777628,381603,587.9524788780067
4777629,759378,276.2387707448055
4777630,407729,661.7936234109834
4777631,302657,87.89984071071055
4777632,1106732,526.6056958441106
4777633,1813314,948.1690522524706
4777634,526099,11.595334392216383
4777635,610247,503.78297592609533
4777636,2397,629.0932138899551
4777637,667418,478.3619456669216
4777638,1193786,777.3317186585842
4777639,1491599,893.4078328549314
4777640,1516281,871.5900648693305
4777641,388221,60.23043052585797
4777642,1790641,370.37081707843697
4777643,640447,878.809081301276
4777644,1047670,297.0506588879821
4777645,1608812,398.6925868779573
4777646,1981378,711.9311033929202
4777647,1930616,974.1129691469059
4777648,341320,279.0442544652739
4777649,1155291,575.224846253215
4777650,1352091,462.4860937461863
4777651,123796,633.3390970535881
4777652,396877,43.25755979124391
4777653,1113618,334.04062669715785
4777654,833133,694.5056835774293
4777655,1916063,719.7714142675798
4777656,1344365,221.08123683307278
4777657,976200,640.6026139338237
4777658,1857997,733.9083920140656
4777659,1067316,379.73859976880277
4777660,817695,769.4620389312151
4777661,1173075,798.9430900896589
4777662,1638689,875.1981607309065
4777663,1243413,360.75329384534126
4777664,1376496,12.238792565528511
4777665,728608,238.04041846785074
4777666,1991977,223.21398280394246
4777667,1637613,86.897904989785
4777668,859436,503.74038228311144
4777669,1427726,817.3295824953374
4777670,774072,618.3768062761774
4777671,1172850,384.20055574035763
4777672,1999314,336.1587905804423
4777673,1531527,782.7921521647395
4777674,1895459,629.6192317398538
4777675,1353061,570.0479261869061
4777676,667211,736.2085973881141
4777677,1998597,391.80993361344184
4777678,1904512,422.0885907819898
4777679,1568617,232.87509826590568
4777680,781435,498.33287159306104
4777681,1760256,428.14488346455204
4777682,254610,625.6696438664202
4777683,1802092,198.77376256740132
4777684,24384,388.39061439302736
4777685,8383,478.89814487154445
4777686,712445,16.510946683028106
4777687,831133,551.851626376794
4777688,357831,962.0933882291271
4777689,944397,430.34786310353877
4777690,1682670,491.17717870855313
4777691,1686788,609.3098546871868
4777692,340240,985.1783520349848
4777693,1563493,868.0241757069871
4777694,379215,388.7869826802339
4777695,88143,509.5503877504549
4777696,1044657,986.3073364680192
4777697,98814,102.09234760109275
4777698,508090,535.0668493045034
4777699,864269,406.78938882931084
4777700,914374,295.73016211909254
4777701,1932843,822.912938544258
4777702,1042056,686.17448656044
4777703,1795536,239.0562805734623
4777704,263859,183.3549225273644
4777705,1304656,776.0938177631076
4777706,334223,685.7781259732412
4777707,1486522,277.4624451360457
4777708,1178279,139.30892889220925
4777709,1894200,174.46239661709174
4777710,1878847,239.40618737311226
4777711,282198,373.4314998419779
4777712,1757277,724.080782762337
4777713,747899,494.6674221355333
4777714,586756,937.5022044386292
4777715,1011992,86.36201448674252
4777716,949346,663.4406922127383
4777717,508277,780.443588582884
4777718,854768,23.160033263035285
4777719,1765076,993.2284004748356
4777720,939043,297.0388044111104
4777721,732952,665.2598115746949
4777722,1254968,592.5231736397312
4777723,827220,288.38270257803487
4777724,1820033,88.32800776826421
4777725,412734,5.7935063673904
4777726,943561,572.7483773215906
4777727,639894,166.48412606278785
4777728,1356966,807.2412567985862
4777729,579856,164.3514944648301
4777730,1147560,384.82113149644925
4777731,481254,436.8280675144306
4777732,698789,580.3163030499497
4777733,981140,241.57443298739068
4777734,331434,714.7113868987341
4777735,575089,197.4567664170651
4777736,1776136,691.9436433241178
4777737,1905274,969.4864775086502
4777738,580737,365.63982733288213
4777739,1317010,43.10579873967235
4777740,1762963,215.41300760618665
4777741,1364518,456.5816472237547
4777742,1313968,912.6600677390189
4777743,1114675,89.4983129899568
4777744,1039467,649.7300944883726
4777745,1452334,547.9823415641863
4777746,772754,881.4285259340421
4777747,629895,650.1600734424634
4777748,1436872,634.742755447732
4777749,1486784,242.53439925900832
4777750,1817197,828.0892592513393
4777751,1064991,544.9415160570638
4777752,150047,821.7686498393895
4777753,702705,46.444729001066996
4777754,602322,593.51416032421
4777755,708277,434.17884965417977
4777756,1206404,156.37968330897013
4777757,1009126,32.96029068146345
4777758,1219655,131.01924225520779
4777759,808286,250.21955472317603
4777760,1085397,285.49926789428093
4777761,1593531,920.8574263189792
4777762,101120,651.2245266034148
4777763,392563,676.9268498384384
4777764,1823183,686.3680863502115
4777765,229625,181.91775987503377
4777766,683713,530.7886053043035
4777767,138771,281.17814020860675
4777768,1906468,14.650468415978391
4777769,1454018,272.3218190739526
4777770,1614890,615.2347858247748
4777771,1133337,118.30429314215651
4777772,1216339,171.28110625907334
4777773,1106516,541.1338694645959
4777774,208089,918.2121982499214
4777775,1317039,265.92692942304154
4777776,1291794,177.96472449303945
4777777,239582,732.9130031882826
4777778,1243640,603.8604605746644
4777779,1164258,38.478911405511965
4777780,839135,840.83448494291
4777781,389929,445.68942803376257
4777782,1656444,851.6657714250731
4777783,1653079,304.825597679906
4777784,1099446,812.7427496208786
4777785,1633891,539.1231815064963
4777786,790220,645.3511475027084
4777787,1380265,404.7930478128565
4777788,1029298,290.7429329492244
4777789,379751,84.44269494956302
4777790,1508772,326.8562050599939
4777791,579571,964.8840114443789
4777792,1764139,583.7929712786165
4777793,708770,284.71042818524603
4777794,653233,165.8086278267067
4777795,1041856,252.44573197727772
4777796,734805,999.571645778355
4777797,1388462,714.2199682290653
4777798,454189,908.0450167383434
4777799,128947,103.97979861625085
4777800,1768910,432.6513953561725
4777801,1395813,256.21294985192253
4777802,1062319,63.07729610659229
4777803,431490,341.9567822100318
4777804,1538335,623.2675735943396
4777805,370370,741.8028240335124
4777806,488841,188.48484958288736
4777807,495675,658.959446768329
4777808,1322944,478.6123562338227
4777809,499464,132.90785046582155
4777810,1236094,234.98062830682088
4777811,1685004,215.7833664979044
4777812,241023,310.51178118863965
4777813,584668,204.3998374835515
4777814,414467,821.8743071995892
4777815,465090,871.2987530089604
4777816,333456,398.1762799123627
4777817,376166,251.5974647133289
4777818,1753726,462.24512972608176
4777819,1101072,489.23688010130803
4777820,1006909,251.2524191333213
4777821,1529105,281.3745313893646
4777822,1641352,982.6917114542414
4777823,1683016,572.3892064144429
4777824,1218356,321.76147346029546
4777825,1002441,812.8919624899543
4777826,758060,193.29291010842852
4777827,1857440,522.2843078184743
4777828,544129,773.8113404526638
4777829,882747,268.148017191467
4777830,1122470,133.9205049035075
4777831,1972591,928.8530486965266
4777832,1537346,362.30280482339305
4777833,1837210,148.36069704104648
4777834,1560486,712.3034150915258
4777835,1956462,869.7878617311767
4777836,1968358,851.7575673918668
4777837,409557,376.7674925244753
4777838,1396690,808.078053901754
4777839,225784,243.24730606318823
4777840,514158,125.55817607645548
4777841,1022179,341.7471177007152
4777842,1647017,437.1937766178863
4777843,388427,670.2521984027355
4777844,185392,418.6742834662557
4777845,1737080,296.238713719447
4777846,179076,139.73399240991657
4777847,581573,484.5651697077881
4777848,1115023,236.83322286292318
4777849,1277261,860.254424797796
4777850,858643,272.10341124589286
4777851,843890,16.705290509951954
4777852,1900101,373.72549858182293
4777853,1342940,432.8508175725032
4777854,1620991,25.49961761503472
4777855,961427,825.1309033857506
4777856,551969,877.887437446994
4777857,1709172,835.0355668114842
4777858,508924,166.22980364220885
4777859,144665,103.9056665686211
4777860,1131946,125.6842259141675
4777861,1016540,607.8378195086972
4777862,826143,305.8621675496389
4777863,1852516,731.5345752176502
4777864,891176,815.8211179754268
4777865,1367429,509.49402205952134
4777866,505035,985.7030958510014
4777867,434993,534.8389161622364
4777868,1907532,878.6730893884343
4777869,1368454,799.8636990647759
4777870,345585,239.72013551873462
4777871,1686222,253.1204182603517
4777872,1467252,515.7645040613768
4777873,1279971,335.3623707103844
4777874,1387859,63.7869111142384
4777875,832321,559.35423567017
4777876,1551637,804.9306505644462
4777877,1723422,354.04500434627187
4777878,1491381,288.6700899190557
4777879,931486,266.57787410144493
4777880,1869344,466.5068687503272
4777881,16428,9.405141976803645
4777882,1317217,679.8435149426462
4777883,242413,411.2678500747613
4777884,1887461,311.5580061441764
4777885,1330646,99.49514752347955
4777886,1838689,490.24510649017714
4777887,1434533,145.54058240645017
4777888,1395160,659.356810666272
4777889,22261,293.6854770008929
4777890,105943,371.0099618216939
4777891,1216712,313.8894177777241
4777892,777267,972.3177762957226
4777893,1278797,375.94581882852106
4777894,369205,373.16910122528213
4777895,1813326,655.8323736804476
4777896,470362,307.4795687367821
4777897,1282313,0.7330996151304614
4777898,249765,472.5640562300084
4777899,1670866,900.6916297354257
4777900,568753,651.2148483416574
4777901,1916670,628.746322444192
4777902,732513,357.18980020005654
4777903,809591,67.14845046211693
4777904,1655985,712.1795837238277
4777905,1274511,820.9406387038454
4777906,1049213,455.41005583108375
4777907,197656,367.34900920716143
4777908,444190,679.1348876052098
4777909,1353434,88.25311078306885
4777910,21562,730.5388098265124
4777911,1852722,820.9203132691607
4777912,1078794,425.1461570292874
4777913,636515,300.8098253667375
4777914,1971697,883.4571411150667
4777915,487409,995.3566346853947
4777916,1357054,282.0396527629089
4777917,909089,370.8715281840602
4777918,1259514,11.441762330617223
4777919,1705471,599.6158441806282
4777920,492828,785.0868835792311
4777921,1971988,353.3359070611627
4777922,360103,938.518587275822
4777923,224596,970.3389572021601
4777924,1008036,616.63755736064
4777925,1712137,775.9620343924412
4777926,590850,512.3141761147991
4777927,1250929,799.9932574020671
4777928,1773060,977.5350289325468
4777929,1772557,570.9292718039653
4777930,1601842,524.5239268140023
4777931,1109926,436.1798158957301
4777932,1244293,513.2801788296442
4777933,1631459,631.2285827740762
4777934,1320021,663.5418839673631
4777935,506949,789.4374537108364
4777936,385940,196.0430166652576
4777937,378537,644.7954153053602
4777938,1070494,599.7680746789769
4777939,1997818,296.20249690524236
4777940,1854903,701.302280496632
4777941,1079763,625.0647854256504
4777942,1352908,698.7639084312187
4777943,1548944,112.3090204186038
4777944,795795,824.8027716392247
4777945,1038618,782.387115336398
4777946,398939,968.9211551494303
4777947,1613248,127.95272728676976
4777948,448913,705.8458550992966
4777949,9452,59.8431677320822
4777950,1553607,562.7789352088837
4777951,70551,76.19613348129062
4777952,1279381,6.680409706939172
4777953,523267,408.0561250115043
4777954,511012,25.019236594558958
4777955,1175439,781.4857396133503
4777956,421069,808.0145574601366
4777957,1752491,862.5854656263286
4777958,838118,709.6284584271668
4777959,1123058,649.9655253486237
4777960,677157,97.90938193247645
4777961,1118686,303.6585649306741
4777962,1303846,329.4807702427085
4777963,660766,162.90816358359984
4777964,1877623,481.6277321231659
4777965,1645420,726.3052029819671
4777966,72923,569.3265681878347
4777967,596739,601.9817963218007
4777968,259370,973.1333821719134
4777969,932707,752.7727806555627
4777970,974352,593.9958494571363
4777971,1337621,181.06068388911066
4777972,1597031,498.45350874681196
4777973,1105308,817.1284628777213
4777974,1522010,226.24649115107397
4777975,1502715,949.8697659065098
4777976,1053436,0.48774083273306346
4777977,979132,605.2809168063992
4777978,1251706,642.0190453265593
4777979,1259896,949.6797750237313
4777980,1726106,194.05147214154394
4777981,123685,598.6092909456723
4777982,279219,42.603564709274735
4777983,43294,526.8838211307032
4777984,679506,637.7231695313586
4777985,1400261,527.3398398957668
4777986,1174720,443.57216566588255
4777987,1349199,288.2806382211027
4777988,1691708,459.77891525740824
4777989,962811,82.26767403115154
4777990,1592336,147.45568108316698
4777991,483212,987.7762222566889
4777992,1359331,994.9780790095715
4777993,506058,338.4204624669438
4777994,1495840,543.5071191479478
4777995,1247461,713.466358696431
4777996,138617,539.5344433123903
4777997,1801461,832.5489194086512
4777998,1785257,541.9800416790118
4777999,502949,903.0094632452706
4778000,703885,905.8245906070374
4778001,1138877,603.7642343400037
4778002,174938,653.3189783337599
4778003,1341018,213.4610072294424
4778004,1703922,260.85640747650075
4778005,1752133,994.14311130066
4778006,1408390,825.9418581713383
4778007,1446487,52.899144920315
4778008,111159,541.9216936868095
4778009,1728533,269.44214191565595
4778010,60627,467.03807339761926
4778011,1708146,18.33965666632553
4778012,553289,74.13440093244861
4778013,515317,708.5173228941568
4778014,1949948,404.75138929169594
4778015,1797301,221.24827579772244
4778016,1063809,142.24120504827198
4778017,1190062,939.1960409188534
4778018,337666,915.9261313235016
4778019,1116940,748.667778368954
4778020,252950,522.5114770142408
4778021,365294,290.45563675503314
4778022,237843,116.04134201012029
4778023,1536876,356.1501536481189
4778024,256567,99.42645258968186
4778025,268737,353.14034322354047
4778026,1255083,440.32820536974225
4778027,1505452,505.8408262494819
4778028,1412641,711.408402946888
4778029,770360,281.00116504101646
4778030,1494841,49.17545561047121
4778031,82693,120.51506129384015
4778032,1886608,605.7765992455345
4778033,103590,892.2691505648113
4778034,1461758,314.1446944675169
4778035,1970738,582.5977885029241
4778036,1794533,228.77715488417073
4778037,58847,903.6801218940831
4778038,1479340,163.85496916147102
4778039,213968,718.512750245404
4778040,13523,628.1388600719281
4778041,1169144,62.300404206098726
4778042,1128233,180.42759576438218
4778043,163232,863.9863747079457
4778044,728737,688.0244360256596
4778045,458998,405.47241004785093
4778046,1344376,781.8429862372545
4778047,1523476,536.0921081585925
4778048,1832165,710.551723186707
4778049,1059057,445.58763934391465
4778050,1225369,719.5548359474737
4778051,1113335,850.9162518691257
4778052,1286731,807.2333479669926
4778053,1396742,80.84793184468086
4778054,1089425,614.3364047117182
4778055,315752,143.1280886944243
4778056,1538508,349.81601922640135
4778057,1469672,577.9805795746258
4778058,1575005,390.0983395146167
4778059,1540442,740.7682446076697
4778060,567416,234.88335160839958
4778061,1502905,629.0253829804473
4778062,1687837,684.3539123643926
4778063,1569014,748.0329691623106
4778064,651437,940.2191917336523
4778065,220889,966.6158822596161
4778066,1337249,888.2729128459167
4778067,750141,330.65778831596424
4778068,1097825,331.1164987735775
4778069,1749906,658.1937765820782
4778070,1887013,817.2176651195633
4778071,1201418,658.1699991249407
4778072,1059150,533.505800600041
4778073,578269,525.9818925312122
4778074,638643,804.4675092368975
4778075,669029,422.3460549517871
4778076,129491,629.2139319834107
4778077,984621,738.5513251861876
4778078,1934196,121.09622162595069
4778079,1816076,674.2296555595516
4778080,1305207,186.56689118631974
4778081,924581,147.31736418825747
4778082,406136,104.78261597195714
4778083,136922,710.030721303121
4778084,1735796,871.9393226013949
4778085,508521,866.3513435282474
4778086,1685871,22.182511147255113
4778087,1966340,708.2937621466394
4778088,346657,864.6737556827217
4778089,1593624,760.8590413228137
4778090,528206,468.27037351128985
4778091,934365,813.1212389867402
4778092,75734,518.7885448273423
4778093,1489589,439.7429555310549
4778094,560891,931.818219730019
4778095,628293,605.6333340320016
4778096,457781,587.0271897473531
4778097,1828389,42.51702637254806
4778098,824126,186.9505446769797
4778099,210365,301.3471533724409
4778100,1908786,751.1127207220087
4778101,528185,106.20140869761974
4778102,1323094,570.6007597845812
4778103,146459,801.7003051289555
4778104,945282,103.71345411159116
4778105,882262,763.4767260904973
4778106,77301,674.3982287552734
4778107,491141,32.23813669314546
4778108,956906,988.1084277137992
4778109,1548446,848.4059884454939
4778110,292508,530.3210362088381
4778111,748266,756.5700689957707
4778112,200697,107.76080165268998
4778113,1252823,479.95132390865825
4778114,145633,464.14043720516815
4778115,1109548,569.366895764528
4778116,1954305,987.9346692225067
4778117,1660208,810.6419977109268
4778118,1767614,703.8592053419194
4778119,1632459,542.29696977445
4778120,909875,897.7713934591943
4778121,962922,768.8750549722807
4778122,436784,193.5535529534337
4778123,647074,564.3820156046039
4778124,946065,683.6464156559341
4778125,258134,672.8000848362203
4778126,1682327,96.07271784112103
4778127,684196,588.0952736426506
4778128,818744,771.6228761028982
4778129,420531,479.04100258904947
4778130,453934,729.7447193288491
4778131,152650,84.71066182008835
4778132,1081565,468.8904650311522
4778133,1781881,244.10894213753775
4778134,1581850,757.4773035900955
4778135,310882,146.8161729763554
4778136,1592657,117.06623988378983
4778137,838309,151.86298998301783
4778138,843106,133.3998306238354
4778139,510415,599.2859797394462
4778140,1708046,654.0509345052859
4778141,1847284,224.3282368248205
4778142,1056898,164.91603658206054
4778143,1586324,925.7445466181407
4778144,148320,236.92661574398454
4778145,1355763,714.937415341378
4778146,982894,441.1980296009741
4778147,1827437,862.4057959107057
4778148,1065268,698.3875866757136
4778149,1496509,697.363721110485
4778150,1936005,568.087764403753
4778151,353137,30.92973934112686
4778152,755170,392.3817403995189
4778153,1369305,934.6820330745325
4778154,1132136,804.802981999882
4778155,1556263,684.409397666733
4778156,37533,232.59950492891113
4778157,819924,285.03420384155464
4778158,829915,543.5775777676376
4778159,1498152,711.7192327162475
4778160,573800,722.1755184976348
4778161,1825633,253.52146536309638
4778162,990137,723.6672258648825
4778163,13959,164.73281252634388
4778164,1697994,354.88303101827546
4778165,1904214,430.8015933388383
4778166,224803,313.95786380672376
4778167,573263,255.93257036437888
4778168,1138162,396.74229723632203
4778169,1293824,899.440648230167
4778170,1284296,461.8060529504446
4778171,1796421,82.5801481495676
4778172,501498,829.4627225693802
4778173,1151316,507.40141717530605
4778174,1039261,84.86566460145772
4778175,1396649,275.3718601684357
4778176,1432230,644.7543690950922
4778177,1430091,156.51693033988246
4778178,1464528,677.0244165313958
4778179,179545,713.8376625082542
4778180,1748323,685.021261406174
4778181,1979493,481.85780534714615
4778182,1710648,253.77996010258187
4778183,841842,892.505159536711
4778184,1632184,366.5286673439363
4778185,469784,401.9250511350134
4778186,1408968,748.6486407811306
4778187,1008993,32.62599015474032
4778188,1057614,145.4017252618438
4778189,1583301,507.830320023806
4778190,91429,889.8454715227006
4778191,693709,956.4827797820246
4778192,95510,626.6216810510998
4778193,788261,830.5208965834717
4778194,748947,330.72862041518226
4778195,1622503,391.10328778005163
4778196,1271650,741.1092428837463
4778197,1288494,384.10439552771857
4778198,380525,338.8136281012114
4778199,601390,346.5172805418637
4778200,1899377,77.50246440857444
4778201,1648776,667.104458239117
4778202,12233,247.54815536395935
4778203,608397,118.96719074549821
4778204,159518,914.4501662113672
4778205,986702,315.5794147779696
4778206,1165525,580.2829553971948
4778207,123776,789.7161026243798
4778208,1947024,401.0356850629746
4778209,105014,593.1701789326424
4778210,1810174,606.3485148069923
4778211,482893,842.7227031318074
4778212,705280,760.5909139124409
4778213,41178,81.64753559851923
4778214,424804,167.2348451145611
4778215,1401043,719.7238136927701
4778216,1289643,154.25001739642065
4778217,44767,722.8726406746033
4778218,445296,401.70685535684623
4778219,1915040,214.4338405386327
4778220,1798476,847.8944764352524
4778221,659637,310.7511123337262
4778222,356288,669.5915787050933
4778223,1771764,644.6328331915324
4778224,614476,970.4284687447739
4778225,1913144,291.13508761997474
4778226,1440980,354.5193560199102
4778227,1396964,601.3396068612151
4778228,849278,449.34342441415276
4778229,271491,656.4029766434775
4778230,666742,632.4433806766584
4778231,1983404,116.77492286429236
4778232,1762747,928.9250541447657
4778233,58735,391.38260074312126
4778234,1928354,211.58381631837852
4778235,541846,455.30478268816654
4778236,1287370,407.76849392545864
4778237,1037043,783.1740591751579
