4750001,998986,184.13049792135106
4778238,1296782,934.2055320382382
4778239,1998585,756.8358414566931
4778240,756151,773.1290236896191
4778241,1299864,274.679637266561
4778242,1892770,540.7193651549513
4778243,505269,521.1096949709506
4778244,573959,982.1166014585154
4778245,1265070,737.202581644247
4778246,1692253,896.0029241060317
4778247,1693142,591.8494041576112
4778248,373218,200.90460194542837
4778249,1201120,180.4501707618753
4778250,1522575,996.2375949579217
4778251,1774557,818.9701417243278
4778252,247248,923.1885204666895
4778253,1182849,854.6705573741573
4778254,1801866,595.813337028905
4778255,1186425,895.0733072531425
4778256,1615485,773.1129886504094
4778257,646582,244.30975805919508
4778258,1626625,213.6349717981696
4778259,1055309,722.0587781042177
4778260,1636726,224.32592318219736
4778261,1629195,801.6029628261224
4778262,1877306,518.0076725778895
4778263,428845,439.00119745430123
4778264,1407530,942.4487846030036
4778265,733943,164.2705109554793
4778266,277525,494.32873127641386
4778267,616693,712.5246368641701
4778268,1504241,499.4329723695371
4778269,989321,940.9940999151092
4778270,1667937,381.4775208969039
4778271,312492,358.6848072031126
4778272,1597774,841.1935856211652
4778273,946783,311.018344805826
4778274,579324,747.8797056420398
4778275,1652184,152.39610972384654
4778276,595174,683.7509405065159
4778277,547003,627.8198181741758
4778278,1659995,938.4723982766182
4778279,642798,280.6559863418519
4778280,135041,246.2668680306661
4778281,147335,425.0777210836938
4778282,1608504,103.09935437205885
4778283,612611,7.708351751945508
4778284,926074,461.9773218583735
4778285,1041535,986.3767127607165
4778286,1051283,364.2022130351511
4778287,297182,82.92267287699451
4778288,314428,524.2428640002746
4778289,1554030,778.9599908175833
4778290,343886,30.253742410168094
4778291,617162,343.02793510730635
4778292,566760,586.0397180671657
4778293,1766712,603.7163836672896
4778294,1426648,803.9724781691133
4778295,1158426,568.8242117297053
4778296,1439965,39.56656613481868
4778297,1146242,586.580490243851
4778298,430127,465.9171554590347
4778299,765131,705.5012780565555
4778300,141890,787.5039592160159
4778301,1624762,376.6367503153027
4778302,22927,1.0670915163776273
4778303,653140,937.8250819987215
4778304,1206141,322.453391667039
4778305,1144880,294.7804659411871
4778306,161899,874.6706658738484
4778307,337958,282.63883976628455
4778308,635989,221.4976601545886
4778309,1023051,199.12698707075015
4778310,546454,127.32554241770278
4778311,1611271,443.8379241265715
4778312,1536980,558.661292368787
4778313,1819589,887.5345677682158
4778314,552834,436.30306545464146
4778315,1657016,442.1004846593275
4778316,1362417,150.5165795475869
4778317,1812334,60.262523965832095
4778318,1923183,196.32265643986057
4778319,821275,919.1899896698123
4778320,716363,473.780704704267
4778321,1484299,322.7268408692824
4778322,990489,923.1924390489232
4778323,43098,892.0490220741914
4778324,1444674,775.7972426852979
4778325,1564132,903.5228874846719
4778326,1742973,391.10851830523904
4778327,1447118,335.15506906203905
4778328,1168497,307.60218749684543
4778329,297655,767.630526889955
4778330,1702770,937.4163154749845
4778331,1153420,322.49884243113667
4778332,728470,921.8388674312878
4778333,202644,777.3644842538667
4778334,1011843,511.1272856935942
4778335,461211,123.57176081309862
4778336,1214922,827.2936174575374
4778337,560985,599.8400139812605
4778338,1964636,411.02957335208004
4778339,201896,958.508209950504
4778340,13733,944.5433014594303
4778341,401024,915.8729547675475
4778342,726996,392.48848414597603
4778343,653449,514.9642142072187
4778344,1787126,941.4961385087838
4778345,1655569,951.5789744266551
4778346,18786,331.37834134799306
4778347,1487773,739.1312088677448
4778348,1967672,438.3890320240353
4778349,26874,709.3071273859053
4778350,156394,574.2925810743795
4778351,502405,730.787919672864
4778352,1284313,527.0772858467342
4778353,1506723,178.996409131159
4778354,444384,466.3394171835785
4778355,19514,120.77168420815154
4778356,1533537,9.962520982323419
4778357,752806,126.02855829456139
4778358,1227606,254.3892905161327
4778359,1697636,614.7168898458261
4778360,1911864,595.8984055764628
4778361,931396,108.46207357425841
4778362,1083698,18.433813105445562
4778363,228846,922.7940181817364
4778364,264173,616.3338058247468
4778365,481236,434.29446215871
4778366,1138035,577.6651422407313
4778367,172278,747.4671384462597
4778368,1372324,809.6598578447508
4778369,716972,213.52072462430226
4778370,245689,918.0161943224418
4778371,1449258,503.2171718135915
4778372,541751,826.7478518978922
4778373,471312,176.37892724916614
4778374,1975891,927.8267322434831
4778375,1664330,638.4963314963325
4778376,1527245,119.99664722373605
4778377,1465218,715.7168206611309
4778378,1677142,670.1310272762779
4778379,1625407,875.610277537333
4778380,1496944,903.8221888291329
4778381,1621904,319.9088829137963
4778382,1120038,836.6006365379835
4778383,1413440,276.1279589701877
4778384,1061422,742.5045532668807
4778385,330498,930.6938503350408
4778386,330763,509.5090641023624
4778387,830764,624.4240646929261
4778388,226341,990.2369581359761
4778389,533339,242.91312404424846
4778390,123813,224.80002278515732
4778391,781706,779.405425001293
4778392,375810,351.5520424219682
4778393,1671205,276.2517023267278
4778394,725103,278.17463657835316
4778395,1121662,788.3700191909278
4778396,284185,350.6983922935765
4778397,393552,640.4777269222391
4778398,843517,107.79829222411786
4778399,1553578,206.89955197223918
4778400,587539,947.717410195967
4778401,1365482,259.7913387262872
4778402,1307227,688.5860557365368
4778403,1978299,543.5773445158914
4778404,988249,707.7494787556832
4778405,1326963,710.5942426710726
4778406,1814059,943.3999579879866
4778407,1252171,543.8923960903363
4778408,366605,607.7562499132526
4778409,1244044,33.052930979395654
4778410,1328421,812.2742005489783
4778411,1816939,114.29725424465231
4778412,452952,20.633758884380015
4778413,1661609,845.5818761674661
4778414,1565940,527.3932344944419
4778415,825765,988.5214375269643
4778416,6789,954.815557631692
4778417,639302,77.43775112310713
4778418,1196210,958.2425825719421
4778419,147977,947.0486750439211
4778420,1132443,311.449718659905
4778421,1763283,834.504074164386
4778422,1806633,428.28932908069106
4778423,1758270,660.2059932622602
4778424,5328,526.9161493050876
4778425,337774,753.2544018792115
4778426,1309530,846.3209169698592
4778427,430668,141.44822557900315
4778428,1845275,42.2559360724859
4778429,1411865,907.151306870225
4778430,1082488,291.00438922278926
4778431,1208044,765.5437735495981
4778432,1072135,891.9259419456081
4778433,1958854,309.90998208219577
4778434,309485,993.4026804184159
4778435,1611275,777.6624312275613
4778436,1680973,111.66753688156439
4778437,403688,797.192514471475
4778438,25470,737.7393033425345
4778439,1142576,132.6691841015588
4778440,508560,300.21819879070864
4778441,102698,266.5772819064026
4778442,1027504,555.4399522212502
4778443,421585,488.8836274366728
4778444,1246790,689.3157941408168
4778445,1440723,499.60985110008806
4778446,1587496,653.8269875579673
4778447,1140581,746.8257370099127
4778448,1347177,444.62030691846553
4778449,54221,793.4060713413403
4778450,1161978,124.96919483350666
4778451,1748959,44.550449498675704
4778452,1444427,581.1792624655704
4778453,1640233,418.06402067648617
4778454,15753,740.9741994997413
4778455,1818097,198.71848949131743
4778456,300405,869.0991015058888
4778457,1064717,674.5029080622354
4778458,705382,78.50885335463676
4778459,378118,218.38191793864513
4778460,929807,580.6192008515425
4778461,393572,349.37424834639273
4778462,1377608,300.79954918274245
4778463,1654058,82.22633394670086
4778464,1424934,202.6172146455284
4778465,696844,898.2805335358578
4778466,1869864,729.2919609137666
4778467,433482,370.80930835347635
4778468,358086,604.7639329573535
4778469,1844262,242.10598940647898
4778470,1665055,356.5160203432234
4778471,1064301,885.4266251488215
4778472,1869264,873.6301483540071
4778473,104752,210.43987248291563
4778474,130237,321.20277470964487
4778475,600028,258.6520295151613
4778476,1698822,4.663559415252871
4778477,674660,560.4043550264877
4778478,759659,134.80484607844167
4778479,1020137,635.8910929958424
4778480,1331841,326.98922649331644
4778481,424975,371.7652205305466
4778482,669996,510.96553929611133
4778483,1721348,488.61212126390143
4778484,449266,945.6523149421436
4778485,736287,11.171183739356882
4778486,1684842,563.768573020561
4778487,1911054,784.7987463103078
4778488,1808118,352.8696616278062
4778489,1377923,316.33617864038666
4778490,743499,33.69195705004757
4778491,1055675,14.060160191336045
4778492,776149,974.5723808401684
4778493,998867,844.8928574784394
4778494,1467543,12.652167834971696
4778495,1379807,832.7598589607293
4778496,1191057,751.3033299016665
4778497,809151,29.719956007780436
4778498,707744,968.970239327384
4778499,1258456,277.7160062076267
4778500,1464032,335.43888018771185
4778501,397723,380.8630971199446
4778502,855240,450.54771535720585
4778503,840243,915.520423607642
4778504,758842,32.36972091657753
4778505,1164025,796.9236604419067
4778506,1409539,743.7675485715799
4778507,1528894,268.90499312546115
4778508,707949,934.7989357729399
4778509,576929,389.03505185540064
4778510,1819094,431.4303555362275
4778511,1464501,916.6119084068556
4778512,917106,998.2137714355799
4778513,1371163,590.0535404598859
4778514,1353428,309.68805893016537
4778515,609519,799.3787956834052
4778516,189962,370.5157713047084
4778517,1749295,370.01963846402066
4778518,1830074,898.3536204905306
4778519,656561,478.55786307259484
4778520,406511,65.55379080440981
4778521,1018947,401.5815845763683
4778522,941341,866.4055816280004
4778523,1050767,426.6237210554027
4778524,126846,995.0691296346175
4778525,319696,980.774285455907
4778526,33958,326.4087441422224
4778527,1662401,959.6576296253261
4778528,1938172,869.6874053194057
4778529,1606843,306.05286332039816
4778530,1723021,937.7017791639599
4778531,1923825,857.7937197725805
4778532,845405,904.4680025178903
4778533,711876,769.2741871817274
4778534,324402,372.6722145009206
4778535,1476076,196.343789498586
4778536,1436030,993.2453357259767
4778537,833828,657.9377097761958
4778538,1520198,872.9094114757611
4778539,668691,921.9750276761646
4778540,565302,778.5053433406287
4778541,1793857,49.4389683704437
4778542,420239,149.95976945102097
4778543,1420519,490.6965617963972
4778544,123603,221.0419157088901
4778545,765865,646.0652596534594
4778546,1029538,929.6719365328274
4778547,1967316,216.75424893984518
4778548,1405335,525.6812275274825
4778549,96658,460.3684695149276
4778550,862970,526.3569454262343
4778551,955126,537.8735884153194
4778552,1159748,262.6691167167992
4778553,1684639,573.8860232529452
4778554,1525952,237.74936382347468
4778555,708391,451.04248784143044
4778556,453680,810.5424880452892
4778557,1048305,463.0528883747067
4778558,339868,214.8043094877211
4778559,1224366,327.5477818274832
4778560,793978,951.4762956543927
4778561,1915620,538.9966605622218
4778562,344952,245.17693179853262
4778563,1183770,657.5618412959889
4778564,1938823,138.71444755621542
4778565,687284,257.72134512660585
4778566,1215280,310.45474453585285
4778567,1104517,753.9991687977553
4778568,1818148,71.32402996576958
4778569,1371221,898.3634750855399
4778570,1688304,23.019908069955353
4778571,1510076,275.55634530066965
4778572,1949461,216.2436279013934
4778573,943644,241.23843524048905
4778574,1851974,997.0610795252861
4778575,679944,990.3481732798449
4778576,508572,197.02511346469453
4778577,1611380,149.94181952519236
4778578,1909037,920.7727244214793
4778579,1171400,300.034157804794
4778580,1528,38.005129171080675
4778581,1266702,469.69827777995187
4778582,958115,103.88946101569817
4778583,964474,351.9797984137485
4778584,370689,41.88987223846663
4778585,136854,60.8108131633438
4778586,764466,447.2970572517304
4778587,867149,893.2403942148275
4778588,1971056,915.9972492344162
4778589,688494,849.3518584833432
4778590,343985,720.8457658675682
4778591,16916,583.615525866772
4778592,316037,308.01791190349894
4778593,1793273,463.7624625995921
4778594,129006,122.5717355849142
4778595,1356486,972.9070304140535
4778596,1874591,603.3568430447096
4778597,898281,354.0815501839265
4778598,1519875,699.8088012703955
4778599,1741236,402.45684629595235
4778600,1786542,328.6480331476448
4778601,269546,189.35572308656967
4778602,907126,302.5611259510214
4778603,1585901,221.8806897205443
4778604,729774,761.2303314451199
4778605,967122,478.10513433565836
4778606,859757,238.560219022558
4778607,38609,840.9787439298572
4778608,141668,67.32283629791102
4778609,726560,947.8007210397801
4778610,500431,164.99294166438094
4778611,642516,897.070618352284
4778612,1645513,927.0783909394529
4778613,677906,152.89507757499086
4778614,305448,256.57691811798924
4778615,1374532,135.93037342658553
4778616,1410601,968.3560412472141
4778617,1723122,421.4428269224877
4778618,393509,113.68930106271091
4778619,1455679,795.478494251052
4778620,410727,987.1033481003916
4778621,1306593,182.17892073670527
4778622,931563,805.0444226059001
4778623,1370632,697.505445141608
4778624,830385,896.2517105181986
4778625,588234,614.5012879022711
4778626,804629,39.07786144146319
4778627,1518147,271.0799971852277
4778628,995156,102.10612547607634
4778629,1904557,619.0256567146525
4778630,763527,551.1460123800181
4778631,1368173,852.1785096445988
4778632,1915578,748.0665278874451
4778633,63260,257.44233948503046
4778634,259853,237.7616676409482
4778635,1233255,940.043446732559
4778636,1606753,799.0049417961608
4778637,149851,250.21993518469264
4778638,1374452,135.67276770897786
4778639,642239,341.8087920099727
4778640,1674396,244.93403771052525
4778641,1292778,569.5272944527924
4778642,1385321,189.1230985946961
4778643,1294252,413.0080382331856
4778644,548452,30.581731193229047
4778645,65035,816.8972555118623
4778646,667689,349.588108444942
4778647,1259723,995.2108793909879
4778648,532038,8.092044200955772
4778649,333684,208.00587158508264
4778650,1394695,119.09424667718227
4778651,1229841,644.1333215486127
4778652,939745,245.57242454231954
4778653,530631,721.815113554962
4778654,314291,275.93374130314044
4778655,1861231,881.7427825547545
4778656,1551311,595.0370125709097
4778657,1583145,689.8309937184639
4778658,1863275,896.5402691704672
4778659,475680,588.8581456674145
4778660,676885,323.15269898256616
4778661,609983,527.1615724941176
4778662,1634190,264.1172886433761
4778663,1568492,119.7947105465711
4778664,344721,370.1528925312156
4778665,620887,939.1664746178639
4778666,1363916,304.10129741089844
4778667,948308,579.6725947789365
4778668,1467750,29.66987702999191
4778669,1033565,130.35820842024347
4778670,1314771,80.65509961880568
4778671,1765181,331.03279982532405
4778672,1907413,864.7786106784765
4778673,115078,862.2356384591687
4778674,831021,335.39780508920046
4778675,1598764,536.0896974468588
4778676,475587,580.8013796450647
4778677,1502560,461.30096796402654
4778678,455612,891.4318535484754
4778679,740030,713.4750213012767
4778680,1533064,194.15224807911636
4778681,1154681,170.56700445692374
4778682,1519282,441.88047046259084
4778683,199686,913.6636102513888
4778684,222446,135.51740334423067
4778685,937419,989.9961601240534
4778686,104404,168.53486592301826
4778687,1146299,589.334247059436
4778688,162455,177.6714571382805
4778689,1173506,843.7748065655608
4778690,779594,273.99327244776174
4778691,1271118,352.939254878179
4778692,398037,847.5664816653501
4778693,1368016,27.503679262762425
4778694,1993583,451.34404459797105
4778695,911937,678.595222169482
4778696,822154,212.1383381296297
4778697,1706123,412.76095487092635
4778698,213634,844.7857074866688
4778699,3936,91.50605247659472
4778700,1999205,257.4515195896009
4778701,1495000,262.82450268218116
4778702,1101419,197.66128960966768
4778703,913801,907.3832006738784
4778704,766799,497.9899339403626
4778705,1997580,510.43505869188266
4778706,1649491,926.8047061647277
4778707,36234,932.1302036911899
4778708,438187,10.615300528417748
4778709,1905165,68.45444761331542
4778710,1713470,57.35687702303027
4778711,1411417,654.7577830469739
4778712,1870000,51.380719115818316
4778713,1805917,611.080024068596
4778714,883679,768.0483079832935
4778715,1611927,971.0977914920849
4778716,1278152,824.7534165689793
4778717,709597,622.0877881074773
4778718,1446117,248.02190871375495
4778719,84648,220.83809625303863
4778720,651371,113.23651052132877
4778721,1657893,356.2949434027843
4778722,1401842,519.997116389136
4778723,1510180,687.6977100594031
4778724,1910445,826.376609113653
4778725,399552,480.6536056962184
4778726,296053,890.4826315888054
4778727,816483,44.064613851818926
4778728,380460,635.6577195000833
4778729,124714,323.8614613246457
4778730,328342,375.5925572910075
4778731,1635894,813.4180808815318
4778732,402181,597.0675464287904
4778733,1680040,87.88501985077646
4778734,1669851,655.5704561101333
4778735,1254228,614.017135070556
4778736,1904727,913.4706491822167
4778737,1208084,170.70248675041898
4778738,1080537,334.7225507244704
4778739,717609,675.779362548725
4778740,1450943,378.20295439810667
4778741,1638918,216.06024186846906
4778742,1312617,258.56965173224876
4778743,1681995,76.0254379202533
4778744,1707469,855.5228536496953
4778745,502127,405.82335112978717
4778746,1829519,899.483267529433
4778747,1038058,803.1667868261133
4778748,1570866,487.6261326259996
4778749,1299638,32.87801013977176
4778750,1521407,691.6509351968116
4778751,1562671,809.8497859491863
4778752,67752,543.6456145200539
4778753,12349,683.7450456883558
4778754,139186,977.3677053816928
4778755,1353385,140.10773201345538
4778756,1306316,481.05891384073686
4778757,1756652,89.09494288616115
4778758,949960,967.3179340179557
4778759,318699,968.4436236355481
4778760,735033,514.8318173174633
4778761,893243,999.8062892046497
4778762,1258153,98.4588513933129
4778763,1057903,333.332350308048
4778764,954454,429.06600425673855
4778765,1643895,594.0827916729135
4778766,343353,95.82833810659419
4778767,415588,853.4568354154231
4778768,1709628,504.277581320927
4778769,346233,786.0699677588645
4778770,748258,360.3000988646584
4778771,488395,494.732560013312
4778772,1967003,485.60013191244434
4778773,897968,211.11965750118722
4778774,804130,474.2712229521833
4778775,945260,923.4130919710916
4778776,1790880,420.2327865255249
4778777,1290958,723.7640694387559
4778778,100674,132.23397823382777
4778779,1776359,71.9661905353699
4778780,1555335,338.0408844356857
4778781,1930876,270.4955357586023
4778782,754143,44.914119854845616
4778783,1035539,656.7025924634768
4778784,382816,306.16586148227987
4778785,1722697,159.3711793114463
4778786,141993,110.33526223549761
4778787,1774948,955.1444061057074
4778788,43277,229.22880899028874
4778789,743479,625.4739562813049
4778790,1779804,973.5402793883167
4778791,973158,684.4055916616434
4778792,412038,718.4170615516659
4778793,1117042,53.84337336239531
4778794,1514081,530.2193062793554
4778795,1733807,430.8810129842575
4778796,1421496,720.990601674616
4778797,495140,434.54738760933986
4778798,618227,482.2388197806827
4778799,1112306,227.07706085980462
4778800,1646103,848.1064822558595
4778801,1295888,963.7209709808094
4778802,1796501,682.8467720351986
4778803,654400,169.68203168374728
4778804,528947,136.53023992462641
4778805,762786,317.41894403669426
4778806,1918565,494.50382159844906
4778807,356794,197.35742143597312
4778808,1652746,897.3539056840467
4778809,547128,83.68429448308035
4778810,1062781,152.14685487101144
4778811,719005,863.4899968383772
4778812,586219,809.9343073825863
4778813,347862,342.6390802953989
4778814,573825,679.0852233927455
4778815,1519175,223.75717384829807
4778816,1807391,571.9499836463667
4778817,1359259,154.6013259446576
4778818,1597429,842.8827758995438
4778819,215164,596.5207983212944
4778820,1289322,792.5478189033009
4778821,1293940,452.7381726006068
4778822,26142,923.6139187419265
4778823,209483,710.7337162288359
4778824,845563,214.152016826613
4778825,69,54.551084847944686
4778826,1082839,687.1835352219384
4778827,1984896,607.4629670040155
4778828,1256332,413.82743084449623
4778829,352365,96.43778723925112
4778830,315908,749.9862705385802
4778831,1036584,228.02427979977747
4778832,281868,93.07960987169072
4778833,1737908,718.5015311581661
4778834,1752512,145.869160809471
4778835,1404203,490.4559030836862
4778836,885268,432.41309336457437
4778837,653102,496.50810284529445
4778838,1595241,731.3905635558306
4778839,1113636,2.3806227108063016
4778840,1398250,961.4876271440116
4778841,324538,491.71511945659165
4778842,268528,628.8906740403119
4778843,562584,430.32944195717704
4778844,20865,370.04320663282766
4778845,1322410,976.2728102087127
4778846,684397,977.0409887615275
4778847,1903921,490.7312189409103
4778848,1352657,846.7347339113343
4778849,484040,261.50518640803944
4778850,368006,21.31173923876084
4778851,1330881,199.58524674012367
4778852,1577755,320.283596187401
4778853,1567930,1.7694355283646157
4778854,817745,48.19842087944004
4778855,1759185,990.260194922397
4778856,1906152,227.72308028606224
4778857,330718,113.11001677497579
4778858,1555405,941.4141209846497
4778859,884495,961.7348330966284
4778860,308539,27.956384236249022
4778861,428152,817.7503431421692
4778862,1499657,842.9099484697688
4778863,1249287,186.06989467206625
4778864,307123,120.2559954744461
4778865,1621812,505.27241153574
4778866,116891,774.4095643254294
4778867,256302,248.3946686687104
4778868,670195,273.4475857853946
4778869,1823886,37.53689975199126
4778870,671779,188.2768618427928
4778871,1135740,337.54779349398024
4778872,449153,192.3191501524445
4778873,795565,186.2459931242607
4778874,680369,973.5087821449787
4778875,1383898,360.05412442126914
4778876,284372,441.6393790954203
4778877,1461218,921.1813852909879
4778878,1852410,190.79832246633532
4778879,362152,351.7309606268836
4778880,714455,518.2564691781558
4778881,1738515,836.1378590779086
4778882,1951484,781.0384155812111
4778883,1799288,462.5170566879353
4778884,1799717,932.2657272479424
4778885,1394565,632.8801820687828
4778886,1802341,264.0750545535017
4778887,215401,476.73752980847814
4778888,1580014,541.6947414800932
4778889,1288749,3.0297374127106202
4778890,783299,768.8833856039417
4778891,1066610,811.382793107558
4778892,1710884,692.6381076100444
4778893,674823,389.3637913303235
4778894,819573,743.576319569271
4778895,1951245,484.7958542036165
4778896,531357,1.8880152356641755
4778897,101106,544.8621958257073
4778898,1333818,381.7254550045086
4778899,1400011,951.4895715603515
4778900,366397,424.1880403510565
4778901,952342,842.3432788401467
4778902,14860,129.78388687710972
4778903,636695,345.35856435579905
4778904,447722,957.1463250165505
4778905,936926,642.7665950907602
4778906,1170363,144.2422612143881
4778907,1796077,382.3336134837607
4778908,901791,12.442710533293933
4778909,298532,228.12092082063606
4778910,17575,421.87746540867045
4778911,1003115,366.2643709532798
4778912,668980,993.0834563405273
4778913,1731676,439.9188210435977
4778914,1104141,824.8358227539138
4778915,1856003,25.22287982001736
4778916,1700297,507.38477681477843
4778917,629567,926.6594167267721
4778918,276340,345.23153745218684
4778919,462437,922.4332709804996
4778920,1604701,456.3131263856518
4778921,1430897,79.68055202939873
4778922,1710221,878.5413078661198
4778923,1692211,776.3470274450135
4778924,936052,983.0139856413628
4778925,324333,799.2448760504438
4778926,300592,959.3885751826109
4778927,642439,196.6581319961045
4778928,506381,465.6695966058565
4778929,108376,169.4430441388405
4778930,27795,398.6123619322178
4778931,1301612,560.5727279357552
4778932,1662441,621.7926801334607
4778933,1867231,921.3524781487589
4778934,1568964,196.80912203123535
4778935,775975,584.2433041446003
4778936,592664,59.27681310355004
4778937,433755,578.2390596078554
4778938,754280,466.2058246476333
4778939,1021904,636.3461045270648
4778940,1513458,437.91254967334703
4778941,1455613,321.4359887209425
4778942,1046551,7.11632483905178
4778943,1459662,538.0265371760236
4778944,163843,313.9801947092599
4778945,994937,635.7223821708121
4778946,603933,67.04861927975713
4778947,855549,57.51266103319874
4778948,563184,777.8771609397612
4778949,1367081,389.4394717835623
4778950,1078303,304.86951782338724
4778951,1827714,227.94909201873892
4778952,314018,600.0319261550447
4778953,1831896,612.3487191237942
4778954,1235164,20.921782991130012
4778955,1881479,895.7317863619595
4778956,94964,136.34633440085707
4778957,794687,81.79813873429542
4778958,396475,387.5683754132714
4778959,716022,595.3864420878178
4778960,1560503,905.8510719063623
4778961,904147,367.0951242740265
4778962,541664,760.4165050673579
4778963,1697982,143.7844492361985
4778964,1145021,94.76039302189898
4778965,1192471,446.66544646885166
4778966,961449,805.5818419981584
4778967,1330861,827.3806547491939
4778968,1178782,400.5137804183454
4778969,1299128,350.4581569667812
4778970,543341,733.1840855145363
4778971,1015191,712.0502572681845
4778972,1264849,45.62042264195676
4778973,1283804,32.801258630389185
4778974,773100,891.8867144439456
4778975,1550491,910.2960863557188
4778976,1185543,158.77067863756878
4778977,1369078,762.3953019011884
4778978,482598,704.3721038986472
4778979,884791,524.2766009437919
4778980,1987177,490.420941341655
4778981,1254953,370.1577239484766
4778982,520780,606.0359010367279
4778983,1472847,496.049246999984
4778984,492361,551.4889964456511
4778985,1766386,265.32630358632025
4778986,1819519,459.14778927205003
4778987,1455653,465.31719058008315
4778988,299186,745.5110306249003
4778989,615552,692.2457826754261
4778990,545982,678.7575040909535
4778991,1282212,356.84205442553707
4778992,676335,765.8178918169751
4778993,356575,32.19265801251392
4778994,1903783,642.6501051129928
4778995,56232,562.9327796348839
4778996,810659,404.8724339537662
4778997,179918,759.3873516226078
4778998,270585,755.4906036721786
4778999,84869,488.52699810343216
4779000,1522948,464.8114930458539
4779001,1372574,700.6658367912662
4779002,970474,485.3102976968646
4779003,1101443,810.9364732878622
4779004,133828,672.6880602983508
4779005,405812,819.854212117075
4779006,851755,324.3409508710988
4779007,1746444,973.4292017657954
4779008,1000997,119.29793154689116
4779009,889182,88.77038569580064
4779010,517793,860.7213956129501
4779011,641222,557.5792004290487
4779012,1787250,783.5521555615197
4779013,1322933,524.3641698501
4779014,1641270,391.0638150194594
4779015,1093177,263.24320325434513
4779016,359125,678.484775331503
4779017,754757,549.4738042950511
4779018,25130,336.17711607297497
4779019,1701532,393.086446731619
4779020,787758,144.43511237796503
4779021,886988,386.42273772307965
4779022,1951483,283.3901641044244
4779023,974054,415.9955511038639
4779024,1668718,984.3647092692106
4779025,1091297,178.25492748519233
4779026,665703,462.45729336575204
4779027,716073,784.8202255814185
4779028,355069,951.781410236346
4779029,1439751,45.111600220195335
4779030,168108,906.1836216127184
4779031,1793809,77.62137850723948
4779032,1766329,161.49558773450767
4779033,585913,973.0820481486293
4779034,1505909,848.1689882139547
4779035,851688,256.5370324998142
4779036,153212,846.1757016784851
4779037,807902,355.59056895815456
4779038,212357,705.8400009104158
4779039,1881847,235.45910053699492
4779040,764855,168.2968209481792
4779041,1874023,206.87516605508705
4779042,1629796,258.5459644995036
4779043,1041899,673.3454961912469
4779044,254648,828.9702196367491
4779045,1850641,309.56868538322027
4779046,441690,335.50444295892976
4779047,1243729,719.2849078798113
4779048,1094168,82.71661620770321
4779049,689766,804.9494518372865
4779050,1722069,586.0321259978898
4779051,1383252,725.188846346924
4779052,1129719,621.7630494396634
4779053,966675,206.21281255082846
4779054,1404485,480.6296910021529
4779055,1783562,161.33260693247863
4779056,1351121,923.5338736421141
4779057,1669815,717.3878965092662
4779058,555995,160.15745808442395
4779059,1797319,152.22120586357778
4779060,1073264,723.7133893751808
4779061,1785021,464.8893071605315
4779062,1878107,823.8246815329579
4779063,489985,185.39705154081543
4779064,1209353,763.6182828690626
4779065,1586885,451.2629942015537
4779066,698328,182.58017936194793
4779067,421523,925.4346067299848
4779068,732237,707.6746404920708
4779069,86496,551.6389224579434
4779070,344376,509.83400803085254
4779071,1593774,879.5737711922861
4779072,1111475,88.95670631343367
4779073,170527,105.70540668790152
4779074,317592,45.99342238251647
4779075,980857,338.3816057918726
4779076,182969,500.7214827013984
4779077,872353,748.5220337281312
4779078,1531706,289.4042134029455
4779079,833690,211.6594316021494
4779080,1994943,644.9203852568335
4779081,306192,494.9592733078331
4779082,1871258,24.256529320392684
4779083,195045,873.3722610351889
4779084,321528,712.2660897997849
4779085,130631,153.33286305951222
4779086,1175138,33.32776213805511
4779087,1457066,560.0496614550309
4779088,1866024,778.9171206799613
4779089,1766460,265.56792098129387
4779090,1290001,493.1814779090279
4779091,1655812,121.17737962050835
4779092,1895938,704.0516308078036
