4750001,998986,184.13049792135106
4779093,397602,140.33433284433482
4779094,370924,126.17812728362676
4779095,280145,785.1235233277977
4779096,1975759,609.0772313864485
4779097,1645692,145.9962891465779
4779098,599628,281.4849333195454
4779099,1023205,844.6870624375481
4779100,291605,665.401861922511
4779101,248986,267.9958315389449
4779102,1708525,425.6137293027258
4779103,1776647,476.19229381640025
4779104,343275,198.73062778330075
4779105,1653134,12.64588448374182
4779106,1057197,34.17680589320993
4779107,989996,609.5856873530233
4779108,1857399,52.70076011798197
4779109,763037,145.96366720504162
4779110,1558596,93.32757912423595
4779111,1020396,136.8688610366362
4779112,838091,936.5642004062582
4779113,1683926,251.05950603502413
4779114,1312126,979.5500490814661
4779115,285460,538.8389032824248
4779116,1718156,18.68437844168469
4779117,1499032,854.2388975136488
4779118,765750,650.5651278463293
4779119,1027525,198.16232474761776
4779120,1441017,23.601109205432568
4779121,1224928,926.8076881606727
4779122,705035,804.3793232690628
4779123,515517,716.0869804867541
4779124,1408254,367.43540148012977
4779125,782866,627.8588940376569
4779126,1011332,872.2885162129894
4779127,725477,976.3503011118137
4779128,95094,571.6467143244686
4779129,383498,744.1465434864807
4779130,280397,539.0151224910403
4779131,1171856,343.70568624935237
4779132,793707,455.51748859494387
4779133,1200002,303.9910293400401
4779134,711232,221.1899806100449
4779135,713172,400.68551759672664
4779136,1583733,107.33707707429308
4779137,1179793,896.8536008614522
4779138,1072719,885.7136624736037
4779139,949105,992.3535503530036
4779140,1069850,477.16591379852144
4779141,929726,322.1317037769823
4779142,1844599,792.3339135181108
4779143,1885004,696.3194157435138
4779144,835040,535.3023385074123
4779145,652280,754.7896942563672
4779146,1514045,308.51001879091
4779147,192594,901.0886284249585
4779148,1554726,730.5446271197831
4779149,1964048,255.7647428659535
4779150,1087662,743.7945008690717
4779151,663258,297.8940757783972
4779152,23344,469.1608967670707
4779153,463541,209.6787573727874
4779154,692434,952.0093677044747
4779155,855625,15.664437583512214
4779156,1508901,372.04721264091756
4779157,479679,265.0422304618344
4779158,139116,757.2128169582778
4779159,490923,539.01941883235
4779160,81117,795.2291390716792
4779161,760146,838.7840266836488
4779162,1926303,776.8684278462208
4779163,146586,109.51380885006823
4779164,1481130,552.1837462540138
4779165,1314289,920.102607791072
4779166,1594253,150.90141417286708
4779167,1209271,697.6966468959434
4779168,1192777,277.41916384278954
4779169,1726412,424.3832621423662
4779170,507390,542.9092993846574
4779171,96883,476.1473292210049
4779172,1494830,210.4868623886954
4779173,1581618,337.7662936467649
4779174,494041,997.7630426215319
4779175,1835900,430.2936944473461
4779176,324463,522.7916681006287
4779177,1797465,708.168070004625
4779178,901440,714.7593653941101
4779179,366116,713.8886191745707
4779180,1006819,850.401993529969
4779181,379580,327.84479321604596
4779182,216875,653.4934215578965
4779183,712000,304.5194341030956
4779184,833766,800.098128900063
4779185,1373737,722.9080026790423
4779186,1678110,747.6549696605528
4779187,267290,188.4541463922682
4779188,1453319,485.2261433482691
4779189,1498421,25.395445592049313
4779190,886516,620.3789460218708
4779191,616559,229.3966165799657
4779192,290621,743.029221122567
4779193,1739344,720.2178044392739
4779194,1475421,972.079920109234
4779195,1857101,495.84953834363176
4779196,1627548,986.8070013177927
4779197,363041,890.2049717127788
4779198,79392,689.672899336071
4779199,1248994,376.1035865677292
4779200,525420,955.2758730607209
4779201,1500465,370.60525037007244
4779202,1701554,24.562521607659594
4779203,866476,607.090762428796
4779204,520865,646.0983222534152
4779205,1048982,83.97843424194119
4779206,1663568,163.3382323845912
4779207,1914988,902.9919929009428
4779208,218735,508.8171388248456
4779209,594824,878.8300791207445
4779210,704717,413.6207146229501
4779211,666311,775.2779806705447
4779212,1813526,345.9095496777823
4779213,739704,351.0427721314573
4779214,1445942,121.85357286344278
4779215,1547811,268.21645334955866
4779216,180735,769.9479261002022
4779217,1828746,711.0857111853086
4779218,661791,442.7092562224674
4779219,671828,384.1470296188425
4779220,394550,513.9039944311323
4779221,1411430,685.5532280819489
4779222,21784,704.6976342090846
4779223,687066,411.9004600784143
4779224,1491288,640.5873996099699
4779225,1341044,153.17343010909357
4779226,538615,65.32113923078808
4779227,863462,670.4386192376205
4779228,25040,70.27028782609878
4779229,303902,530.213618980266
4779230,1841302,834.6316623127464
4779231,1079166,225.7203616401221
4779232,1790762,212.3462676446125
4779233,558916,281.0641703362843
4779234,658459,133.04304410602663
4779235,1457705,386.3816396588706
4779236,992881,97.92479971579904
4779237,1288252,80.66946459664837
4779238,1924607,710.9875258450421
4779239,1188829,760.0311840240455
4779240,154094,895.9090322291761
4779241,727861,909.1029837678991
4779242,1660549,363.4300805404561
4779243,1496839,861.3363607994366
4779244,881135,730.6485551312754
4779245,664795,471.4151098857796
4779246,1458737,216.90291100074975
4779247,780208,888.5391285703465
4779248,820802,624.1877617269663
4779249,1009820,575.8968402361398
4779250,1855439,811.8737033300349
4779251,573862,361.62266322385284
4779252,1762653,104.10112710485365
4779253,455351,879.4592503129952
4779254,327375,604.33771140431
4779255,933495,641.3308701894231
4779256,499680,413.032381835865
4779257,881734,191.2368759625842
4779258,1709553,786.5533456636997
4779259,1157829,943.4775444448017
4779260,1351931,701.3141378177098
4779261,54782,340.76949635808586
4779262,1998811,837.2567827729846
4779263,1495526,162.76330947910145
4779264,1206505,168.68085160661505
4779265,1581765,314.76171891020664
4779266,584793,621.2756896163097
4779267,1755726,101.20301536230569
4779268,1608942,26.754684732430146
4779269,1451503,461.48391090674437
4779270,1595321,733.1530825069215
4779271,241578,628.6344133122592
4779272,1496580,32.036770156913974
4779273,394652,3.8351250472027365
4779274,1595841,219.07163537630615
4779275,2488,222.60397097970986
4779276,131587,703.3022033722762
4779277,1300069,305.07210116778907
4779278,1166308,621.2736587742088
4779279,532194,900.8560299317185
4779280,670452,280.62883071627243
4779281,1826904,707.2265291476322
4779282,1936223,650.8247789179748
4779283,1119720,194.9849132621586
4779284,1877251,348.58461877014213
4779285,91128,766.0241676159804
4779286,1910172,759.7467306900631
4779287,520316,39.366436781968275
4779288,792308,152.9466091711791
4779289,1941171,283.2274460014167
4779290,1677181,193.16144984658578
4779291,767449,764.5052736846472
4779292,927881,151.32703117683687
4779293,386416,122.0498245259467
4779294,896701,790.1351373598667
4779295,871433,602.5506405109581
4779296,84018,239.15719287660676
4779297,1579552,59.47955369165048
4779298,1040566,200.62334019958462
4779299,1459492,719.1762935693514
4779300,955742,770.8502400337115
4779301,1567533,115.34977889988917
4779302,203343,277.9920621645543
4779303,54266,816.7906512379111
4779304,157596,526.6865873218165
4779305,1404211,849.294675939309
4779306,1785289,286.72643439100466
4779307,1690105,9.424450933483875
4779308,324593,113.54014174839688
4779309,900254,373.9781540755529
4779310,704341,851.3101841646127
4779311,1324250,243.79062475305602
4779312,1008131,976.1284685086202
4779313,310383,77.36608269497958
4779314,980390,782.0915708471183
4779315,1857576,802.2140388519991
4779316,327115,229.13979345833513
4779317,531297,470.59414472572456
4779318,1777320,74.93855047260311
4779319,1283276,611.3869516136923
4779320,1340958,359.8604926645754
4779321,103051,695.0129624738762
4779322,282876,810.0021627311816
4779323,1032062,207.13345035086328
4779324,59660,90.87604497692348
4779325,765137,296.5552743086276
4779326,1672297,497.1646071337106
4779327,1617708,593.6293958037232
4779328,404726,720.7052616400895
4779329,290694,178.15907840668854
4779330,1823786,866.0443981102096
4779331,1551481,596.96600333279
4779332,527852,433.3992811465661
4779333,1992092,492.37339854943076
4779334,1845550,290.2234129950807
4779335,18780,343.52249010831594
4779336,553897,490.92479275291004
4779337,748442,901.6717271114378
4779338,504935,604.1276558261416
4779339,1714428,650.417005876385
4779340,1456249,663.8914312236503
4779341,1823764,816.0166460865177
4779342,539992,882.154798887109
4779343,1732364,332.2855719704062
4779344,955168,390.0676237869257
4779345,1849635,517.7294629669515
4779346,881419,525.9046795904394
4779347,958738,292.4081943164979
4779348,956129,950.4677096088662
4779349,231501,52.45036097117395
4779350,1708809,225.96637595207403
4779351,1107167,324.2261975998255
4779352,701018,477.44299307950376
4779353,261668,781.8578784244298
4779354,215229,442.27217619418866
4779355,1384611,335.1630063733764
4779356,1723855,69.23968684103288
4779357,1363396,375.9657355883392
4779358,1215012,225.28481469204098
4779359,1217905,367.60026358170205
4779360,1261562,642.6442216844591
4779361,103597,703.3505807261029
4779362,1493190,588.971537738176
4779363,1764399,226.12710326553275
4779364,959150,490.81577023921795
4779365,1157820,508.5710937099416
4779366,161993,70.53673827245343
4779367,1281304,598.7364421288119
4779368,332709,0.9227803302450654
4779369,1574160,266.72495918528284
4779370,208970,840.3175023848106
4779371,1873609,624.7721992213562
4779372,148795,296.8071386240222
4779373,732276,808.2791529223706
4779374,104402,712.1005707434988
4779375,1886761,580.8782665509947
4779376,107296,475.72817195468895
4779377,686374,306.6734890105576
4779378,526240,832.4142757042463
4779379,402774,821.8553570601721
4779380,384800,432.6424715217556
4779381,980852,858.9893064413477
4779382,1954934,889.0680300748602
4779383,560624,111.5970437843825
4779384,917986,309.05004786140466
4779385,1935157,41.47960018128061
4779386,1737094,185.14233427471737
4779387,147706,323.0424767302645
4779388,200793,613.6531951514874
4779389,1381146,919.9265353684953
4779390,1659926,434.7578639798728
4779391,1445771,616.972771269
4779392,605888,606.3009669115966
4779393,109377,287.6021472027773
4779394,1963352,90.87863759696513
4779395,1187663,488.7878790449742
4779396,811391,559.3171121613859
4779397,737974,398.0840952662836
4779398,666415,709.237874146048
4779399,1991289,394.23295303221596
4779400,1675271,5.100596420660741
4779401,1808903,114.38293268895595
4779402,613514,449.37716844793476
4779403,738017,601.9909772071877
4779404,451237,678.035386167269
4779405,1924294,882.9243150655664
4779406,1420275,45.02351138898075
4779407,537627,379.5263581752196
4779408,1016675,636.1481916634166
4779409,639881,728.0262843463879
4779410,587695,306.4837518931467
4779411,1656065,343.2953140089159
4779412,711239,531.0989341660993
4779413,276619,924.5121967146121
4779414,795434,876.6902347592157
4779415,553934,652.9365814798796
4779416,1841435,888.1262969325481
4779417,1121672,292.90080200505355
4779418,849292,156.9546734458479
4779419,1659512,751.941186910898
4779420,757647,732.0672910683377
4779421,1286913,466.002470235345
4779422,905664,104.52743217456783
4779423,1220005,830.2652149311846
4779424,236586,502.8406412348514
4779425,1033372,130.35714910449914
4779426,1702812,824.1886654393751
4779427,880797,943.7647345611938
4779428,999505,954.3501972210724
4779429,1009066,197.4450950399449
4779430,1298841,235.49368592882914
4779431,1064211,418.3131714778016
4779432,1044382,704.7517946598813
4779433,1745195,680.4523377856987
4779434,491653,677.4816859316688
4779435,4211,106.20731671813365
4779436,374937,81.75013966256151
4779437,630098,315.99440895963414
4779438,1010651,912.2203322265065
4779439,1119512,557.5949253317009
4779440,1999006,373.8209167147473
4779441,1601610,180.30973845181853
4779442,1094403,178.8087570691722
4779443,266951,435.44801828298705
4779444,499001,358.3859525245141
4779445,1172133,295.71819963137057
4779446,391949,669.3400365973497
4779447,579646,247.47369722295198
4779448,1812728,644.1690911996691
4779449,1110068,27.377647050847777
4779450,251702,729.4176624575038
4779451,967559,613.34381388472
4779452,1454787,737.1703480968227
4779453,370609,523.6855489010007
4779454,546609,434.71819244415843
4779455,384305,741.9678353435708
4779456,1326354,769.6030082781604
4779457,635987,365.35015782609594
4779458,1259166,273.63382675648774
4779459,781274,31.320829523493245
4779460,1909682,867.5130259780474
4779461,1558605,732.7147487169668
4779462,582849,386.73129051056185
4779463,199874,354.0375678166253
4779464,1845934,52.19193264883815
4779465,947547,886.5625293620124
4779466,1834521,180.68074390291434
4779467,577896,446.2661235152341
4779468,526114,370.1108138633339
4779469,258289,246.46687084950503
4779470,1846,883.4758542184356
4779471,194820,759.4080106947658
4779472,845101,262.1766102109144
4779473,780828,757.4956794847571
4779474,1328725,819.4550172905374
4779475,1468278,628.288703818997
4779476,784079,739.6800119386252
4779477,461553,448.47889046304465
4779478,960697,842.4893624256937
4779479,1055215,18.644606954332566
4779480,1583061,570.4488435458413
4779481,691757,27.889489996160254
4779482,55534,671.4814748169964
4779483,1811515,453.8369399127974
4779484,1787439,386.8862798979
4779485,568846,815.2597606644413
4779486,531953,877.8778653346085
4779487,1234019,283.69691807115504
4779488,1373419,574.3093686309206
4779489,1139562,351.2065993070932
4779490,1638728,127.29320497439123
4779491,10869,257.64590615636587
4779492,1615315,959.2175928101193
4779493,583868,166.34363838005305
4779494,22388,808.31296428826
4779495,552538,255.45775103823576
4779496,553415,249.58526122591917
4779497,961112,956.9527556170389
4779498,672718,376.7598951765241
4779499,1599354,991.0594840337601
4779500,727800,213.0891861346784
4779501,497350,733.685153589526
4779502,395362,435.2848747332005
4779503,13801,711.4353971181474
4779504,679207,502.2681141652097
4779505,396386,192.38729698965352
4779506,453089,518.8838403350578
4779507,1881582,795.4384840990932
4779508,107457,827.4813565633726
4779509,1046844,569.0720035812919
4779510,1245112,572.5050442666077
4779511,638715,65.76729941092829
4779512,1483674,497.1359002341291
4779513,1480797,156.27902220653235
4779514,1379996,462.5987020671074
4779515,61468,413.67029399708866
4779516,1159699,313.7798116801836
4779517,106314,592.3712373443389
4779518,1468250,941.1485138865405
4779519,484132,816.5044810800786
4779520,1233688,160.8184941789288
4779521,500651,862.7636355201055
4779522,1995246,824.1224724985077
4779523,364800,48.58917693058584
4779524,883495,589.9735514062368
4779525,293865,160.5012792730921
4779526,190759,461.0268563723956
4779527,1318071,471.18886279100747
4779528,580825,192.046582130038
4779529,1385404,970.1063317171411
4779530,1994924,990.9333720121541
4779531,1953692,581.3503676848205
4779532,1345216,971.9532883783232
4779533,631330,502.3922031790987
4779534,53914,166.0879332811499
4779535,393430,966.9204409118565
4779536,1865206,91.81628796968499
4779537,1622933,29.98345381926559
4779538,1009795,280.1484668789939
4779539,1726493,49.929851102525014
4779540,744593,387.12188570112016
4779541,1794799,246.44151421896387
4779542,1505077,22.618077014162964
4779543,1420490,349.95516858316546
4779544,289058,221.97547455673129
4779545,774596,626.8364290656729
4779546,987265,611.0441820022222
4779547,981960,579.3024339836746
4779548,64167,538.877805334964
4779549,643928,841.756486113347
4779550,397294,104.81087374749809
4779551,841633,785.5029417056592
4779552,1349119,972.0927210897117
4779553,1261831,688.7783438194418
4779554,1548867,949.2449897213472
4779555,665233,356.4187762573463
4779556,1711336,91.70065644329817
4779557,430385,978.6344968162804
4779558,941873,130.47139597084788
4779559,196999,675.8676620392591
4779560,174339,411.01098248712964
4779561,1923881,644.7708596182276
4779562,1292108,365.59263090082806
4779563,332212,562.0769497395447
4779564,40612,825.2208044576269
4779565,556078,600.4663967920754
4779566,1272545,308.27460842032474
4779567,1460318,692.2052782286453
4779568,622421,696.1756223945935
4779569,226079,123.39939859278148
4779570,1665972,794.3551066619442
4779571,66416,565.3087002797334
4779572,1534581,410.78631681406506
4779573,212772,367.17761048032907
4779574,84399,194.42523054161842
4779575,296821,821.8096336494365
4779576,1175958,25.648927520548924
4779577,1905780,420.24041029528604
4779578,725029,128.5924094771076
4779579,671033,90.5559974972674
4779580,674075,972.0954750873444
4779581,1437301,872.465051373032
4779582,155838,20.604773276846178
4779583,1944183,632.8550966118156
4779584,1446846,667.6970553230661
4779585,1881173,122.28060147956698
4779586,760153,609.710331669432
4779587,1885098,702.2600970282065
4779588,1720248,944.490156545229
4779589,1204894,2.910800539979941
4779590,1302434,200.53133181096626
4779591,1991166,834.4284642499548
4779592,1126878,482.94699123039896
4779593,1122640,288.1440001781933
4779594,1272282,759.4067051470429
4779595,869439,956.6741499458177
4779596,1211181,225.3969062619512
4779597,1655985,605.3049005223669
4779598,1396753,281.1833640534548
4779599,564264,677.7694765960504
4779600,1571543,474.9541322195454
4779601,309180,566.8216451143724
4779602,1443022,448.4725469512049
4779603,1322623,286.2228268289626
4779604,480623,50.74312902854017
4779605,1423169,230.82212235555676
4779606,1707697,76.13637425641184
4779607,1677599,478.8461389476277
4779608,1386188,373.95694462605525
4779609,1522218,924.7021695311179
4779610,413945,867.0877128288947
4779611,525128,720.8920346717896
4779612,1636440,115.6099569654635
4779613,266550,911.1102063877328
4779614,1057686,756.8663366975275
4779615,1937182,716.481391036042
4779616,1223808,172.5385479916841
4779617,115878,883.880049608893
4779618,1681521,826.2888084919111
4779619,427647,8.617341552089709
4779620,55728,91.55878857227684
4779621,1260159,226.52339920208775
4779622,507255,559.5649246292415
4779623,1137413,363.34538758295196
4779624,620715,4.437353414079026
4779625,406189,315.6141142832524
4779626,1661495,295.8814621798257
4779627,507071,289.1812923139736
4779628,1680422,546.9826164506901
4779629,1059505,625.5292438916766
4779630,975272,63.666869372032586
4779631,1501004,465.2119601865107
4779632,1675867,37.52281662164669
4779633,578674,618.3116152415325
4779634,1352568,583.5071663077015
4779635,1818375,860.8617099756486
4779636,1986359,741.8545826002078
4779637,1316415,696.8081929098879
4779638,1063589,185.6539023395558
4779639,1356627,711.2171866390336
4779640,1487818,657.4302055190899
4779641,1769255,91.01651435893888
4779642,326741,310.44207683937407
4779643,1611985,308.42792924218134
4779644,258805,78.28048491536255
4779645,1665091,725.4376876535817
4779646,661026,573.4714887025646
4779647,520076,349.0554553039481
4779648,1286306,86.96476015499721
4779649,57236,375.7010000180975
4779650,1694634,119.63075608000185
4779651,886461,292.86894069212224
4779652,570804,84.7165980465543
4779653,143938,208.4111694461378
4779654,1364230,958.6298546800059
4779655,1942990,101.45102056663036
4779656,464851,558.319873601622
4779657,1085595,530.463427427564
4779658,696735,14.97417153457592
4779659,410493,399.4813862994119
4779660,548339,746.3796179698159
4779661,183013,402.4745497022917
4779662,855702,964.37985326701
4779663,1848554,967.595466618885
4779664,882859,440.0331543331208
4779665,1682226,423.4041751373332
4779666,1851438,820.8626056527703
4779667,1304146,50.729386033935285
4779668,1353489,632.5150160116432
4779669,1618033,151.39787944707606
4779670,1763246,488.44041206598234
4779671,351415,23.04815215025313
4779672,619190,867.1693825590492
4779673,1557571,671.9978051590875
4779674,1750278,119.19670382920722
4779675,721981,125.56317294667197
4779676,1821370,131.63328649183137
4779677,682302,871.9128811978339
4779678,1743762,747.7263318145586
4779679,1371283,281.0300818933461
4779680,1711753,982.7286312773402
4779681,1530426,128.5367339976723
4779682,1465495,864.9699898179174
4779683,1839204,59.54155284461715
4779684,1524011,814.4444585632322
4779685,1728904,803.1426075078158
4779686,1519412,37.226730906650296
4779687,692915,919.9897771471512
4779688,1168539,840.7497619373368
4779689,1484619,831.504867264061
4779690,285113,760.75912180023
4779691,581894,322.92291302085283
4779692,1165707,875.101333346942
4779693,1860553,353.5401477432796
4779694,237365,63.611763780683894
4779695,1726504,51.53824917668936
4779696,285657,305.0891028378001
4779697,1023220,680.4376610220706
4779698,1375866,184.63039398643699
4779699,916531,706.4932339971485
4779700,1117332,982.8637938871118
4779701,295875,727.5143457445256
4779702,962241,936.7795867400492
4779703,1275801,852.0172428915338
4779704,1736842,350.0967063995216
4779705,494490,181.09797377822346
4779706,1939546,200.8017986611137
4779707,1646364,359.07781809838326
4779708,1840259,986.9161807408041
4779709,1903861,862.0142719422867
4779710,530595,806.4690093600705
4779711,348419,162.19769601053258
4779712,794752,326.33315801362994
4779713,379794,45.5069618997267
4779714,1315563,890.0396582411797
4779715,1222256,392.3773163677996
4779716,860099,89.4696859385944
4779717,1046313,552.2347647441401
4779718,304993,94.38312961271089
4779719,1940879,712.8675268130407
4779720,1135481,746.2010863019786
4779721,1555551,493.9483508151362
4779722,248450,54.76699100007731
4779723,1158504,45.69120769285551
4779724,953393,42.23915539833312
4779725,811422,327.747322055855
4779726,1648985,459.269621586326
4779727,777748,688.9439238953958
4779728,457292,640.9302636449138
4779729,1032402,309.62851437017014
4779730,330935,419.47976277204145
4779731,866586,891.9847209500385
4779732,1897535,645.8712571534737
4779733,1111850,537.472778053442
4779734,246371,922.515484590132
4779735,479732,539.1155244164618
4779736,1670165,346.75856036798024
4779737,86517,863.8925745600413
4779738,1565332,853.5256809538893
4779739,588812,336.0437710503277
4779740,817258,947.264771383484
4779741,1773156,829.2189857894248
4779742,1293121,373.58121267800726
4779743,472774,336.7176607348543
4779744,1637743,776.0775081823297
4779745,92935,377.843597215206
4779746,1764001,306.9191689313937
4779747,1981313,232.15971693091774
4779748,261793,218.24066683367406
4779749,154074,955.8411336198722
4779750,1057124,825.027481810464
4779751,658277,183.24176370148516
4779752,379146,791.3941250235175
4779753,1386330,452.1452008956406
4779754,534615,64.59541527240309
4779755,312252,428.583056415203
4779756,1799917,480.1361293659949
4779757,226366,306.2654124081726
4779758,716729,664.4619507877746
4779759,125177,152.47853235917685
4779760,1232701,469.69972422726624
4779761,1142326,136.4052111163575
4779762,1270089,172.5381762011907
4779763,241080,117.93716747661497
4779764,1213022,131.08060156960343
4779765,1577232,928.3258228977627
4779766,1538902,195.92854224404908
4779767,1650092,521.6773863348344
4779768,597953,830.3100302102905
4779769,418366,487.46825103564686
4779770,1028755,273.8078613320695
4779771,1861054,438.1971791865541
4779772,1854171,423.90753754068203
4779773,1025289,413.29823914636165
4779774,469738,225.79457594882
4779775,1977034,125.51377613874514
4779776,1156,468.9592074305563
4779777,1583588,195.14252763974437
4779778,12706,800.7966549285753
4779779,1984641,700.3076533036756
4779780,148004,373.53597464320995
4779781,82952,668.1724664061231
4779782,54758,207.93108951765817
4779783,289449,603.606280340273
4779784,1073137,101.11287485932219
4779785,660388,348.5946820164204
4779786,1311424,74.13921240876131
4779787,665896,227.728888957489
4779788,1647570,661.8956743567755
4779789,1185487,800.6168498912623
4779790,288589,111.43253203608062
4779791,1212649,46.61768961129198
4779792,503689,399.8637179564962
4779793,1815193,377.8777793683502
4779794,702094,683.3266714367221
4779795,444821,270.13061816463266
4779796,1045471,626.5359894615316
4779797,769910,710.1264677724474
4779798,1450015,74.42739573089253
4779799,279536,377.64276031666753
4779800,1478637,834.6201177714424
4779801,1826976,722.6283826763024
4779802,37815,994.46005088959
4779803,923150,915.9534710646353
4779804,932499,9.037452337451679
4779805,1145895,43.60649435161257
4779806,1589497,348.03206201777834
4779807,618945,711.3431966020943
4779808,682665,581.2697112570909
4779809,1663918,77.46862694271516
4779810,756811,748.6457017578082
4779811,744278,13.574441655511471
4779812,1900218,542.5234591104551
4779813,1416728,394.45035828016626
4779814,89693,700.6415235510121
4779815,843801,414.39900093736213
4779816,1615062,729.1761571069952
4779817,1412946,440.5413751699354
4779818,1826422,474.6368480436507
4779819,267394,688.1609922388334
4779820,583106,416.84604598981
4779821,164297,642.7018934619798
4779822,245354,422.17006394611957
4779823,408600,469.6120722487945
4779824,1996209,39.6413681290495
4779825,268567,748.9648194571213
4779826,1085378,490.6525501978266
4779827,1055278,892.965088506291
4779828,834128,679.9849494076985
4779829,955869,346.37399413729054
4779830,63856,411.2776287398653
4779831,1364034,406.833465623775
4779832,1431582,164.76377531540953
4779833,444498,337.32533197111235
4779834,424136,173.16619665570977
4779835,1791937,429.08752730161706
4779836,556309,523.4616390425077
4779837,736168,315.97874435753295
4779838,107365,80.9021954568051
4779839,1681718,237.05532153221077
4779840,779580,498.99482347939914
4779841,1150172,626.2460604016876
4779842,1425766,446.27952452798183
4779843,406994,693.3953849064875
4779844,1284633,984.7041900985147
4779845,366622,301.7608891201192
4779846,1968144,213.72106598223496
4779847,1466763,62.104914360663564
4779848,1672861,925.4906476054958
4779849,566807,240.31785759167866
4779850,1849715,55.72482367352827
4779851,1508618,279.85237439842615
4779852,658491,192.06403149375063
4779853,539794,658.2377219295106
4779854,285783,678.4520331232895
4779855,1623110,185.79611305606812
4779856,1001485,886.8691574787127
4779857,1586597,539.9023310309454
4779858,383955,607.4958600582174
4779859,1815884,904.2787408579886
4779860,1630134,989.3306558574043
4779861,593896,335.0709397929328
4779862,483726,799.7173505291927
4779863,918589,250.04400757499857
4779864,327697,844.5429486173293
4779865,398782,560.2443507318392
4779866,1663892,648.7440827074145
4779867,1355905,242.6766317655622
4779868,1577954,634.3677098857489
4779869,1790058,605.1603173897291
4779870,774065,277.4457711467423
4779871,515823,983.211057746261
4779872,1168057,567.1411329750957
4779873,1230719,848.3973025546946
4779874,1463801,526.9003449244279
4779875,44547,149.84648888256035
4779876,1375672,877.8432873500449
4779877,1375248,930.560887293696
4779878,785961,654.2315909314261
4779879,1734278,50.625190958379584
4779880,1963858,64.31861092601277
4779881,146804,410.4932964581929
4779882,1236378,660.3866932405845
4779883,1305656,123.65385284603735
4779884,1200654,321.17124880676784
4779885,1132291,945.9626604704733
4779886,705363,160.0977566856704
4779887,1417654,552.328983253735
4779888,1298115,536.0507432135953
4779889,992600,133.3232109713792
4779890,379035,290.90188631533584
4779891,1271708,242.1448896083871
4779892,1802339,410.787194267051
4779893,1410524,638.1129166181454
4779894,791463,320.35786944058367
4779895,218506,823.3318600154125
4779896,638320,220.9855102594537
4779897,486718,238.18788776288702
4779898,1338151,570.9016392891067
4779899,1832255,851.0611956851208
4779900,397452,695.6660389633856
4779901,504324,768.6428841209914
4779902,176399,61.81782888981968
4779903,767009,811.7694813385145
4779904,1948884,474.2565326090198
4779905,176470,860.4075915551958
4779906,282443,305.2545960402988
4779907,1952060,629.9591801659101
4779908,1348082,197.53998371339898
4779909,983061,238.35893503617024
4779910,160048,529.3507101674659
4779911,95967,498.7804929171046
4779912,1232170,463.96827017437727
4779913,1232839,104.00807275313385
4779914,1841570,530.4570496948492
4779915,1052504,484.450921899079
4779916,1486281,294.53722395450944
4779917,1888522,830.752954378699
4779918,1136618,16.164707585221816
4779919,1098607,370.1487115390035
4779920,574880,408.93029447337693
4779921,17310,723.3193443608328
4779922,1651094,53.97809050435709
4779923,138419,616.2444019571493
4779924,1233911,577.7371139759082
4779925,1867877,212.74220106634212
4779926,206642,787.733531275035
4779927,49692,202.06111841020413
4779928,1800670,157.46507375585082
4779929,1335591,433.51194763454083
4779930,1408333,221.19645196042848
4779931,1684931,87.8037616902677
4779932,244818,686.4116746733896
4779933,1549000,934.6190543072014
4779934,1703101,841.6163675481345
4779935,501216,333.51139290298073
4779936,924358,980.102882081393
4779937,474153,812.6168666357868
4779938,1436163,385.97463022732336
4779939,6791,53.98237037478659
4779940,1291451,417.0290374707224
4779941,288487,407.2808619989855
4779942,1745746,576.1538624183679
4779943,509655,602.0453463657943
4779944,520897,165.3893245275524
4779945,1088664,153.64503279586327
4779946,397493,171.27569763834916
4779947,40184,703.5177250598553
4779948,323453,25.752363088972775
