4750001,998986,184.13049792135106
4779949,1600520,986.1008327948325
4779950,369157,205.58516077738165
4779951,1178532,872.5868601861696
4779952,346347,573.5172473649999
4779953,857435,99.48214203704009
4779954,638074,989.2265163239633
4779955,478089,645.8941435923017
4779956,1218809,985.2088714404904
4779957,218080,696.6256900972994
4779958,1946421,388.4418387421262
4779959,1500310,942.6726177528438
4779960,844329,146.7354236256586
4779961,1418971,80.62157746042764
4779962,1817150,357.1311315358645
4779963,631157,245.04822519949022
4779964,1629243,717.9846495586758
4779965,789296,671.3764769651449
4779966,1943612,686.3901684196525
4779967,737258,86.06375059717564
4779968,973398,782.265241081273
4779969,1719238,967.04287125895
4779970,1388626,584.974578890418
4779971,1775871,635.1984687204282
4779972,222164,58.11961831785884
4779973,1353991,752.3470805673205
4779974,960538,657.9170961176263
4779975,1876122,214.1694043572234
4779976,37265,994.2942109675688
4779977,1787479,771.8018338378389
4779978,300198,68.1162015301534
4779979,627372,166.04958168372508
4779980,611828,362.3957765660567
4779981,1237902,608.1516851186889
4779982,891006,60.804804031693195
4779983,1193936,418.23709819259324
4779984,5865,818.1020231726843
4779985,731795,749.1061469317841
4779986,856286,603.4598376511893
4779987,1730799,91.96504026631635
4779988,1071064,876.8620781909925
4779989,1101755,511.07581261716814
4779990,277292,435.26096734390694
4779991,345807,109.78301178067528
4779992,1496299,523.6930331135403
4779993,630589,177.5187923379733
4779994,227885,37.80074704501679
4779995,389925,30.629581649434634
4779996,1852860,100.29601139662026
4779997,1346243,434.8666202991084
4779998,1203710,754.338780642592
4779999,1743549,499.98907444178076
4780000,82492,339.89915947233584
4780001,1701125,356.4230438885726
4780002,1386595,250.3458467938724
4780003,1578007,74.47625430967352
4780004,375039,265.5990634342291
4780005,792968,858.899613446596
4780006,81781,415.8309287887345
4780007,1693449,808.7926307998464
4780008,1484630,548.8228288566356
4780009,1934352,47.837698642181905
4780010,1879947,740.604177920843
4780011,1143798,515.0734832614266
4780012,1077521,454.3006343034618
4780013,501434,90.93916266463653
4780014,315708,858.2421550104141
4780015,440883,872.7425432649828
4780016,283760,886.1085864768427
4780017,75902,901.2237429664004
4780018,779203,268.30984681077206
4780019,1697313,140.72859413533655
4780020,1878396,463.75262078849687
4780021,966240,369.31039427197754
4780022,1885611,87.35936460056315
4780023,474551,256.63663871620435
4780024,1254625,779.5405167443895
4780025,155175,338.30228928731555
4780026,1671809,50.26728898440125
4780027,1428319,355.41842582848494
4780028,1084989,755.1070205079458
4780029,1965437,821.3726101173124
4780030,1858085,737.1886652707881
4780031,1169786,946.6397188926018
4780032,1253073,699.8578210047364
4780033,1443363,640.1896013848844
4780034,1171720,145.22183860263004
4780035,243054,120.08953432086244
4780036,170897,799.7359702580799
4780037,1002595,30.65890668599436
4780038,1384174,641.616800231602
4780039,1758638,962.710221501217
4780040,1965689,961.6081620127317
4780041,1764822,488.3127375378983
4780042,1216991,729.3071445124804
4780043,1134663,80.34295603781172
4780044,169247,447.30211510871385
4780045,1616304,473.87941619501515
4780046,666675,650.3574396328564
4780047,122908,216.61822659288055
4780048,54038,523.2201801024579
4780049,1757842,898.6058320301124
4780050,1665130,73.37309958727067
4780051,1737908,990.8907576409833
4780052,189270,471.53481471964966
4780053,740776,724.9876374790416
4780054,1666217,200.85403306953208
4780055,1765960,355.0671623342302
4780056,420849,692.5333144525267
4780057,1092350,550.0576266452018
4780058,1858749,672.0323668722651
4780059,1501080,313.93828904569466
4780060,983415,723.8176569992594
4780061,92009,732.3544576471893
4780062,1014713,491.56905764316895
4780063,625904,769.0785250879683
4780064,1807137,750.7162966168771
4780065,828231,225.8258276041144
4780066,992085,181.9982325573184
4780067,640838,190.17276600522115
4780068,1004836,913.3887248114593
4780069,528437,964.7763675083054
4780070,718692,262.67400387258255
4780071,811297,102.78695658162407
4780072,1505298,125.49412315870944
4780073,1459876,913.9688887741243
4780074,1914220,81.98745417520792
4780075,553835,82.56126426396327
4780076,8662,532.7033468161557
4780077,331636,487.5877168043611
4780078,1341984,88.42105531679823
4780079,761229,328.3336168959462
4780080,1235151,682.6850322683251
4780081,1134952,890.4420257445086
4780082,917818,90.18703441022747
4780083,754150,78.33280236562013
4780084,1644202,101.58796484112843
4780085,854443,709.043554884352
4780086,669196,953.9385061546325
4780087,1253649,702.5459209744549
4780088,1403110,745.6633777272272
4780089,65442,29.929548356526947
4780090,1785218,935.3950914004869
4780091,344594,546.384432193511
4780092,214444,395.2666967705357
4780093,712227,260.03481218925805
4780094,757616,93.71396895008033
4780095,196939,453.48172993451243
4780096,477224,363.0073856185735
4780097,1473197,894.9493247591378
4780098,1988387,851.6131492064053
4780099,425615,499.29628046131825
4780100,295720,399.3619438827772
4780101,913602,6.450543772655082
4780102,1401364,651.6139344315122
4780103,864178,564.6466210315507
4780104,901117,75.06443272727459
4780105,986997,64.53483256367409
4780106,936343,575.0289840596959
4780107,1390747,632.9840580624742
4780108,1484752,108.96054705540304
4780109,97013,547.7497372147672
4780110,925121,720.4491354295374
4780111,1235388,998.1433339481465
4780112,1269705,32.83232051036089
4780113,797893,105.26879579132998
4780114,1384653,942.3350601897039
4780115,219047,648.5477854926462
4780116,553201,199.49411482250866
4780117,545835,44.92571766350473
4780118,1115529,529.167399436908
4780119,1942870,246.95227737410596
4780120,1960221,799.963453892498
4780121,1073486,535.0913159646869
4780122,416488,196.5043551843545
4780123,640250,346.31294836074767
4780124,1076176,289.2498847159498
4780125,1830330,644.1699305186862
4780126,488566,501.1959436795125
4780127,285119,975.2659064826307
4780128,98100,648.3142967720308
4780129,52330,7.336102929553667
4780130,821508,97.91753044979778
4780131,797901,393.20535038474736
4780132,1716640,57.08700475133166
4780133,469475,13.310821008022833
4780134,103196,184.99934571979836
4780135,465488,495.761891654886
4780136,201408,400.2632828358478
4780137,1271680,522.0465124347688
4780138,819578,760.2250473061074
4780139,755320,764.1353208585853
4780140,720367,242.67697871230231
4780141,480619,867.8488326226894
4780142,1728078,13.67564870442406
4780143,1941312,693.5064905602144
4780144,194388,370.5462304912207
4780145,1454381,601.2269204155226
4780146,63289,825.6109827682512
4780147,150029,52.40956504827932
4780148,1764372,676.6157827134822
4780149,1200912,686.8469427823162
4780150,1683517,849.5302548736912
4780151,437458,911.6300477962134
4780152,23940,642.069625752887
4780153,1485124,82.75400500883224
4780154,1462135,926.5280756943348
4780155,1054169,741.9148178615329
4780156,1595645,910.6654264145818
4780157,194491,197.95639904551464
4780158,429767,273.4171666937748
4780159,949998,933.271624305929
4780160,1388929,745.6111784469483
4780161,1905327,84.89087469337409
4780162,649366,379.07703460426876
4780163,1731495,686.3147981880136
4780164,224216,50.004236629712985
4780165,1264885,869.7942480814062
4780166,682181,759.9680485186711
4780167,979086,163.28807571946746
4780168,1812570,693.784507706565
4780169,1118733,411.16440194278846
4780170,1998979,574.4298846581523
4780171,300221,55.57373596605997
4780172,1953263,204.4511379271088
4780173,421530,970.4556081575367
4780174,1418992,828.9797917443885
4780175,1878838,149.63957797998495
4780176,340250,216.36143322908708
4780177,1085257,29.14625786157199
4780178,565524,178.885159418691
4780179,228556,557.4964118820446
4780180,1891894,510.9587751614797
4780181,935448,556.9914970736087
4780182,1222673,790.8280349277195
4780183,726028,767.4472560171566
4780184,1428595,129.11940955998625
4780185,165032,901.6617821802763
4780186,654300,831.0326297832598
4780187,1974355,314.69366496301996
4780188,134119,641.2578962360674
4780189,1076769,65.90046847582343
4780190,1934853,818.0702426458856
4780191,1604954,449.9398285113998
4780192,569774,977.7184929702594
4780193,1098133,26.14886458515442
4780194,996346,617.5824863901694
4780195,1395520,177.72835021135936
4780196,204156,954.3721660838223
4780197,1222928,923.8840040124268
4780198,1565535,648.3699137020144
4780199,823231,923.3700019057585
4780200,244785,599.9282905502974
4780201,1567927,401.73497804885096
4780202,350915,1.9839309079509038
4780203,569510,253.8510018192135
4780204,1097823,298.3606473559074
4780205,886632,72.70389104910457
4780206,1819369,5.7325477841749795
4780207,150067,663.2594960060096
4780208,241340,320.8623769058082
4780209,673701,609.6840860588723
4780210,1832228,20.779705152939144
4780211,1005148,128.83630441485283
4780212,747604,719.1302240732985
4780213,17079,313.1499123150886
4780214,984454,214.94366905702066
4780215,1190308,370.76500421531387
4780216,1439321,69.73487439300973
4780217,509986,471.77120224777946
4780218,839050,794.1877759241
4780219,1842709,247.19957943152193
4780220,95583,205.33829114140556
4780221,1863663,38.49140464507039
4780222,932008,738.0684174361745
4780223,947388,330.23702632133165
4780224,1469953,871.7242758843802
4780225,645200,468.56262837078333
4780226,571727,830.6171382523971
4780227,308259,100.03482289938815
4780228,1936107,7.441379042948171
4780229,1246273,631.2512629557883
4780230,1611011,328.0981795844269
4780231,778294,457.60835848166937
4780232,605684,283.0323073709259
4780233,498867,128.66188135200863
4780234,1395472,833.9724932211999
4780235,818719,909.6149620686814
4780236,554106,743.8082135266394
4780237,850496,79.13974167861315
4780238,1826251,133.29462792167658
4780239,780812,780.0197501102679
4780240,593178,885.5592558991905
4780241,272408,359.1904924978119
4780242,1771090,611.1565019158919
4780243,124581,596.3145589875369
4780244,564524,421.5646226989126
4780245,255475,4.700979215811696
4780246,601283,902.6213563180875
4780247,608922,461.8352055221882
4780248,603964,9.48175459935463
4780249,308473,284.30573611143217
4780250,1029115,493.74436466134375
4780251,1579956,44.148722104887185
4780252,1861433,536.2391045362438
4780253,1189059,473.8448026469245
4780254,1556203,591.7529593657022
4780255,1389438,732.8413058682448
4780256,592996,904.7263575531274
4780257,1005519,922.4822967153274
4780258,365081,874.277213745548
4780259,1592189,151.36763307356094
4780260,1634775,226.39182823540682
4780261,1842232,146.29762926753352
4780262,664031,897.9190895509436
4780263,558375,153.05046817219082
4780264,1917496,469.8517104889153
4780265,1367662,557.9105340422851
4780266,1052867,412.0576171394097
4780267,1978370,933.599443307879
4780268,524154,909.6752268893172
4780269,1109481,903.4836137790884
4780270,294215,822.4472209112888
4780271,1185568,308.5603319546689
4780272,1310290,427.6208715521058
4780273,1597989,489.87401993394064
4780274,316022,184.1120124698996
4780275,1288032,20.421715705383868
4780276,249028,768.4786199524405
4780277,348517,618.1853841191383
4780278,765023,945.3779319093178
4780279,1510025,194.23410372365123
4780280,1886982,285.2456685990899
4780281,1183107,720.0777899563687
4780282,325833,794.3699768772415
4780283,1880248,952.1416204577612
4780284,505038,912.5010423548746
4780285,1544266,370.1012857376349
4780286,135059,338.7392180281351
4780287,1213724,886.5076223134982
4780288,1988222,543.9543146399698
4780289,1560010,521.4427379493212
4780290,1009537,594.1567030340188
4780291,746657,18.45426395785743
4780292,492045,722.9399486673772
4780293,1697526,507.9638641035965
4780294,156580,307.06777661828676
4780295,311139,671.0722863568093
4780296,352992,563.7876439643363
4780297,249103,149.7703928824362
4780298,207276,57.445021311957504
4780299,982304,506.7078625210012
4780300,158329,594.0342632279365
4780301,1634153,834.2953115464541
4780302,1351146,824.5667101070196
4780303,406538,57.507682944834215
4780304,785654,150.49142757219093
4780305,1888233,931.6142210719828
4780306,1167587,727.865974294262
4780307,1144422,124.8569204454294
4780308,1092539,879.8409829628371
4780309,409437,885.4459668826388
4780310,353929,766.0833550147998
4780311,899490,466.98965868560293
4780312,321339,14.621702501496415
4780313,1985041,197.91129048487633
4780314,146875,591.2922897512494
4780315,1372134,972.7147408465801
4780316,1432383,415.92114359169074
4780317,1638139,755.0400152198968
4780318,919031,898.2259958635584
4780319,47180,519.2796269405321
4780320,1571472,220.34021821518513
4780321,468055,345.1909781219612
4780322,695922,830.4465365501055
4780323,1196846,773.1709407284519
4780324,1231415,661.8773261741029
4780325,824158,776.7361654657485
4780326,1822636,879.0661386493633
4780327,1647483,597.7194561766236
4780328,904600,803.3709925672928
4780329,122161,858.6393461527264
4780330,620249,267.4621356035325
4780331,318733,942.6309817479566
4780332,357050,640.4537671735097
4780333,1585256,929.359718672855
4780334,1316080,217.3463344674963
4780335,1577220,812.853210704763
4780336,1257486,426.0414655325435
4780337,1130506,568.5826056102092
4780338,1891705,490.57840886828166
4780339,205564,191.16862818127123
4780340,169952,435.3498678098503
4780341,658282,237.90804646782692
4780342,466535,53.227634955272165
4780343,573753,78.74435468751383
4780344,300839,291.83551385460015
4780345,778213,826.4186352379406
4780346,1882874,793.2393494434182
4780347,261757,648.7252665281397
4780348,928563,796.3236390569778
4780349,456338,535.5552103125892
4780350,106744,38.5413952225907
4780351,1865971,199.3798529884736
4780352,484812,974.3765320906299
4780353,174924,55.08126064092378
4780354,4840,147.42785814029457
4780355,597991,59.63621845150402
4780356,1873103,402.92848103420465
4780357,1740997,388.1985186424487
4780358,1660693,155.20204115358894
4780359,1310319,441.60862474920015
4780360,991454,715.644441876802
4780361,1363226,304.3821601257328
4780362,1507150,424.1827946194754
4780363,1227527,303.7237378514406
4780364,1428999,987.1174251541494
4780365,1788473,453.41978731973995
4780366,1221405,65.78982059488214
4780367,450642,768.2040256764824
4780368,576429,426.8426186597837
4780369,1190952,792.5835761026113
4780370,884993,914.4268695568746
4780371,1310042,400.99107697113703
4780372,1932342,155.66908724509966
4780373,1525162,109.94267316391159
4780374,123518,222.2255785213121
4780375,908489,666.1466369650677
4780376,1613890,73.99565914499173
4780377,594243,563.7607668835822
4780378,1138650,743.8015418807768
4780379,1003690,581.8425815124924
4780380,155666,412.2618624739093
4780381,484183,420.0859212929691
4780382,727603,178.63798613354697
4780383,1677409,414.0080965715701
4780384,1092299,83.78602693537329
4780385,240300,700.3557927231279
4780386,1507283,521.3139145044963
4780387,1234732,65.1325719863487
4780388,1302704,312.5787955821737
4780389,1131394,432.0754206008297
4780390,981584,391.35385088148047
4780391,1577005,504.4765596711065
4780392,988636,146.1741374970358
4780393,258532,531.2223449740059
4780394,1792392,62.85785110444442
4780395,755344,24.59225854451319
4780396,421238,483.4071144597416
4780397,2441,871.8347640415822
4780398,1117285,306.701914147144
4780399,330717,375.66003642388466
4780400,208561,296.4821750922675
4780401,942681,92.21307022322355
4780402,1197463,369.57234022916396
4780403,674515,786.2366447078696
4780404,48262,182.82086602460834
4780405,794401,444.0729406009857
4780406,33386,484.8081360246511
4780407,1187164,185.41269530653503
4780408,249039,422.7339491381037
4780409,1718866,598.8248636268571
4780410,1491000,622.2943210937685
4780411,1008981,311.66555121125117
4780412,814881,716.1585199282587
4780413,1902695,189.7001479072178
4780414,357372,284.8646203232621
4780415,1360902,223.7601823145714
4780416,1139945,270.1022416647821
4780417,1535241,59.68809071349113
4780418,10534,272.62966317207685
4780419,943799,756.9254194565993
4780420,279812,569.4486390568771
4780421,251541,935.8809774289783
4780422,1484364,954.806500222932
4780423,875576,391.5638723621635
4780424,1656395,90.12877216610471
4780425,1464195,211.9889597552087
4780426,25928,147.9979806634366
4780427,596672,478.4282843435539
4780428,1131430,298.3144981347544
4780429,1079603,255.82273443033043
4780430,1507766,947.1339462814911
4780431,1994750,831.8205146336172
4780432,1170792,677.3842785703002
4780433,363930,678.8530826692813
4780434,750783,244.28983589991648
4780435,489887,43.46648450450674
4780436,1856067,65.2414351545222
4780437,106814,482.0385778140991
4780438,1608497,996.045994051767
4780439,409831,466.1601582344619
4780440,1574512,899.5607421761284
4780441,371505,786.1478984805296
4780442,1308705,827.3576234763989
4780443,386894,257.82572803332357
4780444,104965,92.7879865097404
4780445,1869576,584.0638896405201
4780446,1824977,985.0519964498776
4780447,1810233,535.3870156033067
4780448,9544,973.379211085147
4780449,562930,985.5839255846658
4780450,1164280,37.693459174376386
4780451,414184,232.69923101636135
4780452,870534,294.36110296831254
4780453,1746876,157.82582424528945
4780454,1797491,548.1276474148233
4780455,858366,686.8066831309856
4780456,220123,899.1621050716848
4780457,1016749,292.761926088276
4780458,1862505,475.4488275312602
4780459,270527,410.56949279874823
4780460,390222,733.5118242935096
4780461,1144279,24.185248843542894
4780462,1346576,195.76642345401984
4780463,577131,435.39939952653873
4780464,1423600,937.7076482290439
4780465,1036267,859.9495861191965
4780466,1641973,588.7668329786121
4780467,448856,871.1788551705971
4780468,128481,103.457043604958
4780469,375446,118.82006658789057
4780470,26504,260.7542208366077
4780471,983012,538.5399045339302
4780472,1224706,795.0649328989809
4780473,692083,491.63082037373715
4780474,388618,47.19745598945069
4780475,222172,431.97873788583496
4780476,76324,294.46693305893444
4780477,277163,658.0573154538732
4780478,772005,705.2085325971339
4780479,1335211,936.1521062322724
4780480,1380210,257.6847966774236
4780481,673691,319.12248149698473
4780482,289029,979.8444016820682
4780483,950214,462.2925181630119
4780484,1657464,747.3486877395111
4780485,199197,776.6557551002434
4780486,1442805,831.3710313676461
4780487,1230168,551.1433597330273
4780488,934784,382.83693484355996
4780489,554313,946.4882762280066
4780490,1774568,897.4688513858474
4780491,1888106,401.37313161723944
4780492,1510093,685.216958514154
4780493,820724,294.30566352165556
4780494,814645,366.57758634197256
4780495,750274,754.856912119048
4780496,1167929,212.96809750005085
4780497,1229901,275.02394672626264
4780498,1258371,158.02148953582173
4780499,1928813,761.0995054343149
4780500,1495257,55.618006725761006
4780501,1638078,367.30245934643824
4780502,1419119,770.6632680177204
4780503,679791,960.6061204019435
4780504,366005,205.00903506854118
4780505,1334915,135.65970072562493
4780506,1451108,988.4175585121752
4780507,1622787,416.65545460356543
4780508,1387417,626.9988750098886
4780509,1491412,253.3031696940401
4780510,1091105,728.9800705775139
4780511,1699745,686.2796671497514
4780512,1711755,353.0761257953552
4780513,961389,492.1360027926791
4780514,1502631,947.235497847431
4780515,1566569,184.0096507034238
4780516,1755849,767.040221461591
4780517,65177,746.222373929269
4780518,1124187,480.23111198475254
4780519,546864,955.0754407747319
4780520,1333364,601.2755954869078
4780521,1923627,739.5236186364823
4780522,486663,778.7435322647625
4780523,27638,184.25090829660462
4780524,1530565,899.586645234012
4780525,146273,565.2073596686683
4780526,1223953,21.312497581973066
4780527,1374185,331.6610142506956
4780528,1404840,757.0588092501364
4780529,378805,748.7960939847895
4780530,1281885,393.3028509277109
4780531,95265,452.8203273635961
4780532,1707754,81.78358996477975
4780533,923294,500.04837521600854
4780534,731050,222.45309109317756
4780535,1497419,31.732434954506395
4780536,1638050,182.3251554417391
4780537,1090347,880.1772088119295
4780538,744173,185.75552104192028
4780539,43881,690.6350641914988
4780540,638180,379.53718217471646
4780541,1312478,440.0208731922277
4780542,1397666,856.1746848489466
4780543,1968822,94.93316573708222
4780544,886719,161.22772233185322
4780545,748271,387.219041052012
4780546,326401,732.8866701426118
4780547,1038878,297.14037351200705
4780548,1236299,490.1342889384136
4780549,945067,629.8507874270344
4780550,577933,88.15474383035892
4780551,448398,222.29381162742624
4780552,973366,248.58450824660883
4780553,297701,346.5108267980881
4780554,977383,292.05793742871066
4780555,1764374,536.3801787702683
4780556,21724,309.6532202077311
4780557,1231303,754.1610407496107
4780558,554152,418.8118597412791
4780559,1157337,710.8011853540428
4780560,438302,798.4927255786878
4780561,1198896,38.980274197612744
4780562,628293,448.4453736290948
4780563,882159,255.63822841929561
4780564,1993884,554.4375669855159
4780565,1123708,760.0466535668526
4780566,925956,846.2988717040745
4780567,1454569,724.1638353340551
4780568,148018,51.81112914477271
4780569,45773,26.640540311296036
4780570,937047,11.70962329669778
4780571,1236477,318.7943434937674
4780572,503084,807.9627702255608
4780573,265316,252.45370088487607
4780574,1924558,901.931291423331
4780575,1106897,275.34966557431204
4780576,1085533,18.816053212800664
4780577,1316582,407.5282143847333
4780578,141241,759.1402475371967
4780579,1679908,75.18246953482988
4780580,385730,287.3313984667244
4780581,750162,563.5341180278501
4780582,1917927,732.2135950623177
4780583,805134,377.17494978570966
4780584,1954971,460.13665172953665
4780585,829474,194.3084009429501
4780586,593104,677.7405803675721
4780587,1679847,387.2861683015757
4780588,951180,609.8384961931357
4780589,1858438,532.0424169622195
4780590,1709407,595.2186694766748
4780591,1110953,391.4436645206005
4780592,1689195,564.4321211841701
4780593,1688276,412.92334322360557
4780594,1768170,228.90788314225318
4780595,1660319,912.15325476318
4780596,529174,699.1708938121753
4780597,1393233,44.810407109689976
4780598,330734,886.6612131968282
4780599,741135,553.744802483315
4780600,641361,884.1722253081814
4780601,450561,154.09278274887893
4780602,844928,844.8223755350914
4780603,11415,675.7447467105817
4780604,1159483,771.2640954914723
4780605,381168,419.04576401445837
4780606,705826,36.61922392511008
4780607,541912,133.5836338484012
4780608,109351,487.7612264728083
4780609,508383,111.9918078900266
4780610,798481,142.48714025915788
4780611,935321,811.2120779555861
4780612,1555955,157.4119349443963
4780613,1014179,526.602027250062
4780614,1738668,705.2189473769699
4780615,723906,279.38915800594634
4780616,1269678,840.8755078204587
4780617,1702191,676.334122703957
4780618,1756091,168.3026545109967
4780619,1315055,346.0191324444509
4780620,971490,720.8785221693153
4780621,830652,42.13193547098359
4780622,1872408,518.7954748039887
4780623,812621,142.26930658822124
4780624,852251,921.0204109396419
4780625,1164402,697.0701201227828
4780626,1080314,669.8472400174874
4780627,726129,515.6431119762
4780628,1737301,677.101221492412
4780629,447456,995.1298609499336
4780630,1513225,332.3632416979567
4780631,1504455,87.05587094117718
4780632,1605915,663.6400135074774
4780633,221157,376.3478895805723
4780634,836791,756.0491799766202
4780635,1715689,543.3234922387926
4780636,1913691,997.4382884814125
4780637,1486723,916.7836934485215
4780638,1689024,768.9992969004146
4780639,1908821,309.7612662247812
4780640,290147,928.1412549010215
4780641,1968659,408.586345889834
4780642,257823,126.05037531537033
4780643,1165332,673.2345144737203
4780644,1201352,2.0022353288592365
4780645,1171621,617.5860348363118
4780646,961175,753.5455997390598
4780647,1511094,932.9870597366855
4780648,785395,204.37763288794963
4780649,1460437,29.26619961562782
4780650,1533905,761.8702588359098
4780651,1242356,980.8524472483052
4780652,1519834,317.30511625401994
4780653,710354,344.06690977067313
4780654,279947,248.64993734745332
4780655,1912365,737.1959889223369
4780656,668580,662.2015500550536
4780657,1378550,54.87341458654649
4780658,1914311,528.7050366786516
4780659,1255697,165.96941680355104
4780660,846399,755.6108399030721
4780661,724172,833.9451756777129
4780662,1434740,540.1591365681596
4780663,448566,717.8552814488473
4780664,847094,317.9397435881585
4780665,84665,81.62323829670993
4780666,989203,859.9284097842717
4780667,985389,152.2143897890248
4780668,619638,72.59250652855853
4780669,1583532,864.4194139176894
4780670,1801197,772.4532479273465
4780671,758136,307.60821987443023
4780672,260296,69.05738621523727
4780673,1382629,114.58649276052135
4780674,971689,973.9974382399183
4780675,1771999,476.17743333684416
4780676,1137367,392.0468554969424
4780677,1574729,657.988126476334
4780678,820430,91.70914208271053
4780679,929409,359.90768127980067
4780680,1989843,579.0750638808097
4780681,661820,942.1917050982324
4780682,1741465,121.61147041948095
4780683,803752,743.0580584519199
4780684,1930706,300.8425914769879
4780685,1182711,450.9549165123767
4780686,1632434,52.03448049983417
4780687,1198404,29.51234352525345
4780688,1111852,777.6570043768031
4780689,1788831,443.64898224494885
4780690,489330,956.9480777947055
4780691,129553,537.1698156072631
4780692,871353,847.8388958107678
4780693,1341107,555.6987392223165
4780694,459170,328.7245486856355
4780695,946752,99.96645404371863
4780696,1218881,642.4125251275362
4780697,1658367,850.7165762223632
4780698,1571136,26.15354574822437
4780699,24842,771.2866282463247
4780700,1120804,352.3024735568777
4780701,605904,689.7147023396998
4780702,691945,207.83571108365183
4780703,1333196,406.31495758610504
4780704,1297723,772.0040118621404
4780705,1666889,936.3782631589733
4780706,1341508,863.2392237709619
4780707,1681337,732.6021897176378
4780708,1261136,224.77645276851445
4780709,1684009,62.63890725835197
4780710,1637487,802.1198641873549
4780711,845305,198.8825617055352
4780712,1340754,138.53480034050736
4780713,432933,314.8407962497695
4780714,1367391,42.51661235165738
4780715,124344,58.65876543947823
4780716,342081,717.2467837733848
4780717,477530,24.29240063073912
4780718,539008,190.10281617614388
4780719,253554,32.7443581656246
4780720,1331236,289.35507989585074
4780721,151822,20.25174161829735
4780722,1500121,432.4321309993532
4780723,494418,51.1453152093313
4780724,1745274,80.56396443644853
4780725,1691101,131.74787507986585
4780726,1402764,388.15113393327636
4780727,1214285,921.0926182893634
4780728,1780083,522.7293011023587
4780729,1944862,392.0044028131672
4780730,1935670,381.2598717561306
4780731,1657530,186.13924951679485
4780732,861611,126.06663870460555
4780733,1378892,808.692819197596
4780734,1315383,545.7259436033884
4780735,278631,912.1175624078194
4780736,304158,263.8467102444543
4780737,1469621,161.54540541735074
4780738,540983,871.3994081454573
4780739,1869311,448.4972177758141
4780740,1002865,62.59875619612665
4780741,708963,203.90323117526
4780742,1582933,785.4849184654889
4780743,1441889,160.729856125564
4780744,1573729,255.27482387058953
4780745,646790,684.057219741705
4780746,801764,486.6357357113701
4780747,1358017,122.44712323349715
4780748,444607,190.42572832866566
4780749,167731,478.98048454637643
4780750,1620970,539.7598033636415
4780751,390449,526.8134860027418
4780752,1996810,514.0292528865435
4780753,1467617,700.6371591688775
4780754,1993573,606.4983482361391
4780755,1163073,673.5721645209198
4780756,340232,948.1933006174651
4780757,1083539,24.524128977305605
4780758,293551,811.89332679036
4780759,1708822,757.3952627721887
4780760,998416,854.7606372478326
4780761,1265713,311.4885532870719
4780762,296396,920.1818281252424
4780763,798219,426.53120010840064
4780764,1862892,209.69000259418402
4780765,33232,993.7139352302296
4780766,1414749,511.094309353221
4780767,551919,740.7637546473485
4780768,542579,78.25734544816865
4780769,728031,215.7298398506894
4780770,1244707,665.1279007366173
4780771,358505,282.727392895334
4780772,1509880,203.49762213555567
4780773,1383542,95.98644315794358
4780774,1880857,977.5031506877833
4780775,638017,531.3534093713365
4780776,1009438,562.8553708965476
4780777,1064526,913.3417546147392
4780778,648881,780.3459963017682
4780779,1719152,22.571205939791007
4780780,444448,147.29023403847052
4780781,1768268,42.24244069013383
4780782,923840,557.8202349732674
4780783,865423,332.62860401563154
4780784,561122,111.04089370155124
4780785,1948207,288.5929864543638
4780786,1242360,344.57336236576464
4780787,356267,618.0362858783848
4780788,819615,283.4875487132389
4780789,907655,90.00229530672621
4780790,234458,172.38362831707644
4780791,996609,740.9610068800125
4780792,109064,346.3136158842971
4780793,41700,857.3631716117409
4780794,1369654,821.8803432690696
4780795,247918,683.822410450644
4780796,1678484,219.8703373107439
4780797,1960669,665.8300294189955
4780798,302435,367.23529947591715
4780799,1195341,699.223631294388
4780800,1022736,902.5122707997485
4780801,413693,403.63624847934375
4780802,796901,784.312679262061
4780803,1345914,918.2427982955446
4780804,912238,295.03296257528757
