4750001,998986,184.13049792135106
4780805,1892466,37.79475229159779
4780806,1399990,137.48708589613156
4780807,1864626,632.8841239155685
4780808,1264722,387.5569846836845
4780809,961138,458.255976284178
4780810,1421907,870.168943870846
4780811,1785474,670.9599147683116
4780812,863286,125.03211711711282
4780813,122912,424.08169726960784
4780814,625243,647.6884338722341
4780815,813599,456.9450203218257
4780816,1316399,897.1256437787423
4780817,1204797,446.3483077220369
4780818,747563,203.30423147092102
4780819,1617782,970.9966217082406
4780820,1578022,659.8137559303981
4780821,1907971,937.4034378635552
4780822,525266,110.37820747256333
4780823,1606551,140.2524631599691
4780824,1378719,680.0207562801768
4780825,1674792,837.0875844536247
4780826,1330602,173.20963256244758
4780827,886856,972.3364103523464
4780828,1820830,10.219295459463652
4780829,874485,539.2610814157837
4780830,1711625,596.5990402018685
4780831,1690800,678.9210450516332
4780832,449324,105.21550105055188
4780833,1388809,305.0784685656928
4780834,1290524,319.5726798925327
4780835,572727,594.5732638954223
4780836,322237,893.7360193758553
4780837,1334455,743.0723771576193
4780838,221535,278.46510558888895
4780839,1335603,991.2142841220403
4780840,804608,67.23489296277407
4780841,1381186,799.1695297235665
4780842,1374083,586.9509238588635
4780843,1400108,584.0544734551687
4780844,201376,208.95579401774899
4780845,261239,947.3552809757084
4780846,1445505,239.0119622470006
4780847,514159,632.1097320576825
4780848,1046052,586.5002181478982
4780849,403894,216.65518694673514
4780850,410027,706.7877468038341
4780851,1891815,473.7444936469195
4780852,188098,519.6641278710501
4780853,886532,380.3584949729943
4780854,1989627,888.95061395725
4780855,506240,977.8175823739806
4780856,1015767,365.7881427313889
4780857,1741894,139.8336201217968
4780858,244786,982.0655829172085
4780859,1795399,835.6382443068927
4780860,1285425,600.1989037703053
4780861,6585,473.260585762499
4780862,1838115,312.19007758226104
4780863,1509510,206.185914142616
4780864,1498587,969.3934417472016
4780865,829412,216.56301706505033
4780866,1386854,189.52675269974762
4780867,95482,766.6773605725159
4780868,1867658,735.9982703335363
4780869,325591,321.72978487322024
4780870,1384756,263.9613263445214
4780871,393350,677.5120666459733
4780872,1023736,463.8987418871464
4780873,191551,410.07034834492737
4780874,1353490,362.19429568822767
4780875,764755,649.8418255162408
4780876,984191,149.72831694684473
4780877,1704415,417.8698202313776
4780878,836062,742.7402480486356
4780879,896431,301.38263517324384
4780880,1402659,105.89666241605711
4780881,1555453,216.1903934293252
4780882,1356482,997.1780264806049
4780883,708551,32.462446823067204
4780884,608118,801.646167772862
4780885,369239,757.322132803188
4780886,1523297,611.3525051478931
4780887,1746244,911.2855137808775
4780888,906046,915.3405261423808
4780889,1536634,492.2696120246941
4780890,68377,142.40120541513167
4780891,1850922,780.1978209388983
4780892,1105343,18.327609951321765
4780893,1888214,906.3906510978925
4780894,770835,961.6346126000713
4780895,1353293,323.6555813158496
4780896,1411091,936.4199468895073
4780897,106946,600.2065413109648
4780898,1705192,58.742771784031646
4780899,677663,962.2413871623802
4780900,1087517,577.8082894402388
4780901,140756,147.1455523653097
4780902,32753,371.8278945630098
4780903,1887504,144.12037230471776
4780904,1238432,934.4118942247693
4780905,1720623,893.9515680394074
4780906,93168,846.7920627805536
4780907,1185115,25.838488774062363
4780908,818477,364.00231454640317
4780909,553287,184.98403391168182
4780910,939925,338.050711559129
4780911,1062942,258.1415854416328
4780912,1651374,646.9056802630892
4780913,483753,486.69426616656654
4780914,991135,142.04655229613306
4780915,1327841,763.4062063541389
4780916,1978388,85.18590098292023
4780917,575331,361.41615982558784
4780918,875907,238.23055291187868
4780919,1061503,222.75701067004817
4780920,319412,852.6652107839474
4780921,1496917,813.1660238701368
4780922,1708515,807.0141806749687
4780923,138151,453.6283501762358
4780924,1079646,273.8574069420375
4780925,1155085,475.407635746653
4780926,893638,544.3603437162033
4780927,652729,760.8761914548245
4780928,519516,860.1522939616059
4780929,1670050,184.3975978616156
4780930,1595538,873.4266651575034
4780931,211132,447.30152988242935
4780932,661039,5.433272165162317
4780933,1894124,23.22744771105412
4780934,961047,771.7014386066503
4780935,1162159,162.78028899001816
4780936,1728917,109.34462512800636
4780937,385812,982.7657948755144
4780938,347578,722.4785897415909
4780939,1523487,460.8081923593766
4780940,795743,949.9067745590734
4780941,978301,239.62883046207838
4780942,1062006,743.1022053775332
4780943,720460,659.3628996382278
4780944,1192463,292.382978412266
4780945,55764,375.70180782189686
4780946,41001,840.1129717005663
4780947,58939,430.63612527600026
4780948,781450,576.6286926237877
4780949,1008848,844.3305560409729
4780950,772109,413.55077215112266
4780951,1181713,89.088074647929
4780952,725535,171.57515468244344
4780953,703514,920.6278410787193
4780954,1492577,704.4031776425899
4780955,1808839,652.6700483702283
4780956,1764790,85.45375401456535
4780957,1801613,237.90353577021784
4780958,1011154,357.40550873533005
4780959,1558890,648.5712618286152
4780960,1247344,432.6997131783046
4780961,476412,50.015846597473825
4780962,994153,968.8329886676464
4780963,314058,192.16592059511228
4780964,980210,528.3978841619934
4780965,62080,505.8501573842902
4780966,671222,828.2323909243265
4780967,709387,527.95481012318
4780968,805451,97.94496482846793
4780969,706123,832.5486063289878
4780970,1587789,446.5613268897193
4780971,1232589,213.53323612246422
4780972,1024269,77.89153950727557
4780973,235311,506.01827974206117
4780974,731838,355.60676419627225
4780975,1934002,387.99147513750063
4780976,1484186,684.6681868725798
4780977,1495389,846.7427407790442
4780978,256315,926.2294871188004
4780979,6852,984.9950149244194
4780980,1000406,58.76796246789573
4780981,437527,617.1587220002474
4780982,1463905,880.2472435728638
4780983,1469534,589.8085027054507
4780984,930396,656.5189411500409
4780985,1731523,690.1838471190351
4780986,247006,145.672022763354
4780987,400203,422.7520375909847
4780988,1121918,975.7409498086442
4780989,1582226,814.4072972902709
4780990,885108,874.1937808971453
4780991,1741411,65.71562822541566
4780992,847007,764.181648881199
4780993,874140,76.40228179892871
4780994,1387121,803.6753439864007
4780995,1840120,415.14040132917694
4780996,1416944,863.9508791287424
4780997,105092,751.5189570305603
4780998,1949164,922.4915998066917
4780999,468441,463.490155934397
4781000,1640537,978.4053150083901
4781001,506126,953.7673960646731
4781002,1988016,949.8934494266607
4781003,1605531,702.1953910266241
4781004,520111,30.4009008596281
4781005,777431,576.9276035277476
4781006,143424,728.0166347137069
4781007,1027643,681.186735075644
4781008,958497,389.2472090542574
4781009,859505,867.8953783733926
4781010,499101,656.9606056159478
4781011,1266097,636.2162794805397
4781012,370360,398.3765769494757
4781013,1594789,203.71596932142612
4781014,549232,201.83883996767327
4781015,1448142,608.129821335518
4781016,1163527,261.17283957755933
4781017,883744,577.1987967503925
4781018,1463427,957.0385536891874
4781019,228965,523.1295205933228
4781020,1140010,986.2310275692521
4781021,1529068,15.406908691909527
4781022,800033,894.6597836425365
4781023,948150,880.3808717584368
4781024,542390,401.671500461231
4781025,1685584,197.8492793723844
4781026,467751,933.7168849009665
4781027,334564,77.82137046191994
4781028,427756,251.4926082996939
4781029,1738227,762.5294827141737
4781030,1078441,922.5942044501778
4781031,875151,94.20434989168925
4781032,41473,49.41734264164466
4781033,1369122,244.96041095697197
4781034,1229571,26.913074293909766
4781035,711737,184.83026522824375
4781036,1330379,861.4571680411924
4781037,48996,32.068850756242554
4781038,1975407,545.582402924034
4781039,1517908,113.20088841171628
4781040,1263849,418.69740134246416
4781041,1921388,176.4267804836074
4781042,556341,258.9178758779234
4781043,1594098,399.00488305171757
4781044,1095058,384.28731997185116
4781045,763851,281.01985541811456
4781046,609926,728.9995901544268
4781047,1525705,149.01229104869373
4781048,889610,395.45918226272545
4781049,1351840,112.40074141647204
4781050,859333,365.8031303844901
4781051,1405587,521.190906308666
4781052,1133336,945.7419428387034
4781053,1336881,351.89186617356694
4781054,1790873,9.438491470103227
4781055,531165,405.14928741509294
4781056,1908365,796.7943874817972
4781057,372492,546.8226808423854
4781058,1872308,92.70416157744977
4781059,1846520,236.01287570984087
4781060,1462248,730.4908666727007
4781061,1141909,360.0461205854346
4781062,264294,449.979957758675
4781063,797481,709.5611251473939
4781064,883634,384.25885866300956
4781065,731395,599.4568214038857
4781066,210465,511.28083354886
4781067,1646540,147.33760423882714
4781068,703097,435.63508671420345
4781069,953090,24.761371709950964
4781070,846267,185.43452898605284
4781071,453772,142.0006171997309
4781072,644873,11.75169143531285
4781073,638191,867.4880416721226
4781074,38827,390.11856968114034
4781075,551462,531.3300790675195
4781076,266430,227.14749607155403
4781077,865529,247.71107404496306
4781078,1126247,365.0101945793498
4781079,416572,423.7244363731558
4781080,1501218,339.0800604471137
4781081,647364,445.6604173650299
4781082,610171,344.2380206962282
4781083,366278,705.2023246748137
4781084,5361,442.99627524733376
4781085,1681969,850.5036140879166
4781086,483989,990.9799777176324
4781087,555172,44.94409050684134
4781088,1285601,762.1606294079115
4781089,991775,762.3905994427578
4781090,1876273,480.51805126398506
4781091,1105393,811.8100954142667
4781092,1024587,799.0642651730582
4781093,894595,350.3936777981239
4781094,404346,756.4417758770969
4781095,336138,717.5640063443674
4781096,1499558,242.9529415128532
4781097,102680,176.0427931636801
4781098,126410,513.1181505509404
4781099,174968,5.585836666026078
4781100,862306,523.1638085784562
4781101,1489404,133.17519280220324
4781102,780913,210.9270084712177
4781103,863447,751.1319384423379
4781104,190671,481.4944561959145
4781105,1428734,803.1644146922256
4781106,1522623,128.96030109562196
4781107,1801112,797.8048926030405
4781108,863138,687.864674430272
4781109,1435076,995.0158554052086
4781110,1557727,202.55632658182998
4781111,245633,794.5462866697438
4781112,958588,658.5071407032416
4781113,859192,478.53666046231234
4781114,1028315,720.7405249182212
4781115,385729,725.357744266457
4781116,864938,551.596932349405
4781117,1201656,40.12519406601178
4781118,548065,811.1321619308009
4781119,499622,638.286122796304
4781120,1117209,728.0600859878502
4781121,4049,953.4631638318914
4781122,1593999,549.6950806402573
4781123,1871075,899.5824944353216
4781124,187840,284.98456469060176
4781125,244061,221.91485696058487
4781126,1523116,956.2708987187109
4781127,225675,960.4821523758744
4781128,755446,998.1603977307121
4781129,909096,473.9428613273795
4781130,1726516,982.9308652941681
4781131,725100,663.4083435636452
4781132,1313824,869.0391961784134
4781133,309245,372.7202563422406
4781134,99410,416.3763252199696
4781135,1408861,227.946564364523
4781136,1472687,160.65727857767865
4781137,1003414,887.8658087617524
4781138,1147460,234.1254413186984
4781139,839988,124.07434532531059
4781140,1327681,263.57582459760033
4781141,1048780,174.23025808022308
4781142,431248,894.4827703637709
4781143,1610452,787.2152094718937
4781144,76462,109.77619167737362
4781145,35649,661.0492940483203
4781146,51529,95.87322018278721
4781147,1576566,565.4897620189687
4781148,1881453,114.11929977226288
4781149,30963,908.6548448709945
4781150,1663390,285.0960034961491
4781151,1029288,403.0036708277707
4781152,219190,413.8577522175969
4781153,1526904,691.9057397233945
4781154,180456,67.59628353725566
4781155,1590585,383.6766127137562
4781156,1423395,423.10606592059895
4781157,52250,692.5052939362809
4781158,192712,21.248453158223768
4781159,866,676.3909342296824
4781160,1005777,829.1979560470935
4781161,943372,234.10538673116454
4781162,1659281,71.3620890521246
4781163,1609227,453.52603883743427
4781164,1106026,417.1593165460139
4781165,1742022,359.5595541952665
4781166,1522581,723.374120605016
4781167,1170641,651.6247449986067
4781168,1370998,807.4292883225048
4781169,1912022,850.1237658708786
4781170,727151,729.7814441893398
4781171,1969395,921.6035655551992
4781172,1785007,401.7489257313999
4781173,674075,167.98846384046428
4781174,65785,878.0644803465404
4781175,1074617,847.4983554114809
4781176,1604231,454.9246904633591
4781177,1804851,499.61840265233457
4781178,1354020,376.856461217976
4781179,1771483,272.4651597715784
4781180,1843676,699.9711903777247
4781181,1397799,541.7478417868774
4781182,890875,776.3219693807725
4781183,1093853,928.332365056414
4781184,688927,684.2517057805776
4781185,1131688,543.339482179491
4781186,45999,311.75764219021073
4781187,1429524,290.5424916930578
4781188,210072,914.3430420029948
4781189,1275772,879.9781145711944
4781190,637231,921.0274475572543
4781191,214440,219.91180921354848
4781192,603188,722.1487314812123
4781193,1131191,289.8962910870153
4781194,480140,1.6254597905929202
4781195,681741,379.25905202878477
4781196,98159,707.84695139726
4781197,655382,837.6495834308142
4781198,359784,481.4884347770641
4781199,1227554,432.81427857908005
4781200,129480,511.69291948493776
4781201,30400,131.7985902600546
4781202,795249,529.1837122540044
4781203,162314,305.6428056002599
4781204,2656,611.8884189270532
4781205,1492232,108.1253940327519
4781206,329060,797.0765781367417
4781207,205389,102.36364058972103
4781208,120787,158.08750268827808
4781209,1588023,794.2328010758072
4781210,878133,259.70911099968095
4781211,376021,748.6860239186345
4781212,363217,407.99959477475244
4781213,1986195,7.375482892067908
4781214,861072,122.3260693156909
4781215,1452846,411.726275883409
4781216,131307,773.874447902682
4781217,672046,624.873756673028
4781218,1822550,785.2604164268844
4781219,1580660,295.4313972286563
4781220,1640131,43.90248660289608
4781221,1819766,935.3265254483034
4781222,1629714,617.3426384091648
4781223,1563447,336.5706739725455
4781224,244863,864.3073353429191
4781225,395008,27.666617683835494
4781226,314083,86.49656700826091
4781227,186535,575.1318526645707
4781228,962052,31.526147756818943
4781229,1423107,553.3064744788647
4781230,384513,910.6629341634845
4781231,544060,404.2459983749057
4781232,1779910,629.801030332145
4781233,1398637,24.696572869946532
4781234,635372,121.94162225067807
4781235,231679,769.776445867118
4781236,500756,918.793353474801
4781237,1380121,128.99047755550896
4781238,658631,228.90342700694998
4781239,1471168,647.6227296567956
4781240,786242,408.6663556115994
4781241,1808159,570.2806660629711
4781242,1075793,121.06715382494093
4781243,35890,447.8529837451994
4781244,539985,896.7954141138097
4781245,1251010,277.71464474094086
4781246,1441363,138.724470711034
4781247,277886,359.23634320139365
4781248,431803,374.9265706058574
4781249,1651377,868.949158975901
4781250,101713,681.5684350365075
4781251,1678385,776.890784918803
4781252,280022,359.9941342806896
4781253,1464482,664.9802604211618
4781254,1644194,322.0145804265273
4781255,689500,159.23548731325832
4781256,561359,242.42203825224718
4781257,1285591,736.9919866648871
4781258,789999,27.322993913342142
4781259,119873,402.55942935228705
4781260,1942807,275.44107928905584
4781261,433796,940.8700813094803
4781262,133904,217.23594488492958
4781263,529526,122.4610417804024
4781264,1677159,836.8510662763067
4781265,1993281,642.3127722415277
4781266,1033595,897.4804627844403
4781267,22095,692.6427733726572
4781268,1611194,496.12808115169827
4781269,1463437,551.2967897272912
4781270,335194,847.2814039845988
4781271,1215217,951.989612406118
4781272,1136946,240.17525309215316
4781273,189994,936.515263197206
4781274,659667,327.64312785035463
4781275,234444,202.42749694636976
4781276,1908992,959.2405761933619
4781277,1700472,506.7420470487154
4781278,1355788,527.2061154809364
4781279,1274957,400.92645734232326
4781280,866123,634.3594863401132
4781281,839265,317.3043340082144
4781282,1544156,504.44461141286735
4781283,979793,751.7998822251534
4781284,1829673,643.6636912741423
4781285,836605,577.2431318181235
4781286,769183,310.4534863740448
4781287,846795,474.2616947265824
4781288,297205,324.3024880252845
4781289,732344,309.44261448952705
4781290,1988064,457.73271091471236
4781291,402077,623.7386106175827
4781292,1075277,853.4363099303258
4781293,1546003,127.87711037651628
4781294,360100,141.65449087051962
4781295,1300434,586.0659504713276
4781296,542186,489.30771516446356
4781297,972519,95.18380151350436
4781298,394282,160.56158157587396
4781299,1493089,733.6383140279828
4781300,630460,876.1930147608
4781301,852237,85.06715316422564
4781302,1945241,703.9129208659065
4781303,1295888,696.6022448108899
4781304,853576,678.6888604511909
4781305,1307231,42.265446038995734
4781306,1320373,522.9817141998794
4781307,1859483,755.1344193399135
4781308,1294466,598.9059093068433
4781309,140499,808.7701147148792
4781310,1708508,927.9802492516783
4781311,1627708,711.874743644122
4781312,1093246,761.0294520515474
4781313,153154,354.46749548320076
4781314,499873,434.94379501279803
4781315,195208,14.903414415271875
4781316,846606,773.5679020506105
4781317,1482432,639.6331299013444
4781318,1764748,289.2328977463897
4781319,787758,981.5029102054028
4781320,80108,695.7011441255607
4781321,1664198,372.2827717165829
4781322,1549626,845.1956275643324
4781323,570728,543.357295073093
4781324,1200904,773.5087397098503
4781325,1887676,635.813930788612
4781326,678752,360.1567229300382
4781327,1779127,381.9256524768292
4781328,1333425,997.13084556515
4781329,294391,489.04009069658036
4781330,1638993,616.0484809857682
4781331,1761973,307.6846761427796
4781332,1395916,755.3493531166256
4781333,743593,925.1018256738973
4781334,253782,61.571282007910625
4781335,208863,893.7400561407006
4781336,1137128,692.4180688905748
4781337,1450640,534.3475107498159
4781338,1619787,699.1336167404888
4781339,1767778,221.2071293361042
4781340,43434,805.586195663306
4781341,1377451,676.5543946974017
4781342,21,63.0268098775193
4781343,886554,267.90152396104304
4781344,1111667,695.6490344719294
4781345,182793,32.24496447176073
4781346,925016,791.9185854186753
4781347,1955435,181.0889260621207
4781348,870176,994.0138556365619
4781349,1724522,685.0607173549923
4781350,1716089,415.64884153269065
4781351,1263504,658.0327288733714
4781352,556673,964.2145414656339
4781353,1018845,636.5045783787322
4781354,1321878,936.9640260104848
4781355,1472004,557.8093294176142
4781356,1832639,395.0368995190715
4781357,1598885,638.4185515081191
4781358,1133936,238.66026847587517
4781359,1381097,618.5379856093277
4781360,852532,142.0266077354918
4781361,595226,711.0546373521256
4781362,1571881,722.8314168546509
4781363,1728887,475.4967430415068
4781364,578194,747.4004108053072
4781365,1077709,69.26877089673344
4781366,1824416,229.38279079981626
4781367,1964405,487.9442850981427
4781368,1130381,99.04097935324252
4781369,1799591,558.4406942945292
4781370,235603,65.83395412794147
4781371,269321,518.5943616184328
4781372,719740,120.31546394597692
4781373,695331,8.045087050954969
4781374,923985,679.1355108898755
4781375,222583,413.2763641968118
4781376,124032,186.32140430124423
4781377,1706954,281.7339522174016
4781378,794889,501.53451872851053
4781379,1542602,351.24094258290415
4781380,1768286,861.8868033553118
4781381,1194398,241.68103767136972
4781382,1618942,672.473682729947
4781383,465995,904.8657489897573
4781384,1186201,87.45795593110628
4781385,649230,856.6990313703488
4781386,616698,120.35862973740419
4781387,1067100,217.29138464902752
4781388,168894,669.6756904542402
4781389,1265796,925.7763866342436
4781390,1132298,789.441511325938
4781391,65718,786.6264556209546
4781392,139922,703.1655916986821
4781393,293127,316.15641964981444
4781394,882425,602.3500753413044
4781395,1920997,592.9465613212938
4781396,110162,845.4961341456802
4781397,482311,21.143639037477733
4781398,1524375,778.4654450721764
4781399,448179,769.4202666244174
4781400,1138668,794.9844938892262
4781401,1122182,862.4235651406501
4781402,120688,141.95573193270306
4781403,205343,206.6984904772351
4781404,1776703,745.051868826502
4781405,69980,422.48049693117395
4781406,753911,894.8090358985794
4781407,493845,117.2916049058974
4781408,1176215,879.6360534815955
4781409,1217272,458.23220818839275
4781410,755209,696.3850357907766
4781411,1016057,549.4906449828954
4781412,151290,501.63889716688345
4781413,1905756,529.7823335938879
4781414,162460,891.9445748631033
4781415,1138839,506.8767541756244
4781416,144087,467.32967419742675
4781417,366229,745.6798840480278
4781418,1062016,700.6068246715956
4781419,30689,901.5612956193794
4781420,1174341,932.1782819124634
4781421,134460,172.16533927421662
4781422,293840,46.1271687807745
4781423,1139561,81.47992857134024
4781424,1026763,44.84568014395429
4781425,1729622,32.902109847121274
4781426,154680,140.24986286445218
4781427,1580524,389.54352097652344
4781428,1426429,879.7729103866416
4781429,1113907,260.5511278143975
4781430,1149081,666.2302879545341
4781431,1052837,782.9622985739339
4781432,996185,979.9498756569079
4781433,1543531,905.7127917983314
4781434,1621592,4.51194772112351
4781435,589079,898.3408640603081
4781436,1765428,336.2090508609683
4781437,223695,564.9319988567063
4781438,48664,852.2249328944694
4781439,465634,761.3270001631362
4781440,1413158,109.27754648520782
4781441,277955,310.9388599929782
4781442,1387075,8.25155589773663
4781443,918717,550.0869468546566
4781444,823644,76.27013458065778
4781445,991013,172.9071668051446
4781446,197914,880.06909773781
4781447,399215,161.50770047972296
4781448,1638252,518.1297433578354
4781449,1103279,587.594780044897
4781450,291007,731.4169136931453
4781451,1766653,740.8677454481002
4781452,50992,694.6222995193608
4781453,907767,484.91448862999397
4781454,158410,370.3193006058685
4781455,485845,768.5317575616994
4781456,703709,45.87492732373932
4781457,1731818,616.3995099286091
4781458,1418434,695.0584568094963
4781459,314155,334.7564085105542
4781460,1626613,131.78806417625478
4781461,1166077,29.73271575346803
4781462,467493,953.8184920933209
4781463,590988,83.75586909034183
4781464,1998298,726.2133899180153
4781465,39032,876.6737558023838
4781466,1692337,259.0118674267672
4781467,1803735,374.3741351273393
4781468,1601769,401.40734377064524
4781469,619587,865.9204969044387
4781470,1996168,745.5336510028463
4781471,500866,195.40678064447147
4781472,1370416,663.6689446536193
4781473,1531242,564.9901452988681
4781474,361686,808.5757783446928
4781475,377563,930.5155681224942
4781476,1931385,256.0649951136378
4781477,427294,553.8992962605878
4781478,920610,881.30848342921
4781479,942281,232.5222639192881
4781480,193150,780.6599410669422
4781481,1513606,163.73060185029175
4781482,642004,323.3393010405637
4781483,1890484,405.4772393504926
4781484,323700,483.12764375636675
4781485,1940745,202.45723020852736
4781486,694164,995.406833203999
4781487,1644366,404.99822488985404
4781488,693092,352.18271224379225
4781489,1620973,727.2107405202163
4781490,1465634,978.0589225562129
4781491,344388,997.3556303291314
4781492,917018,592.2634018705794
4781493,323093,368.5258839866535
4781494,839276,122.85377455396996
4781495,422231,345.67825390490646
4781496,1095056,429.3879293746781
4781497,310169,886.9566784105403
4781498,1523575,738.9029969034731
4781499,432020,421.3268313342038
4781500,1672796,915.3732182019816
4781501,176595,752.1780225026315
4781502,754181,679.7331411198085
4781503,405469,2.0198374218063364
4781504,1209657,72.19059361565927
4781505,786028,537.9354356842559
4781506,979287,449.37473284787
4781507,1715529,238.03152982505816
4781508,1317429,522.34640969217
4781509,1035890,998.5465689950094
4781510,1826789,300.0033658043363
4781511,1092626,572.6296669246866
4781512,10188,988.289927220882
4781513,956661,226.6373658195857
4781514,1714575,230.32316595478787
4781515,53466,30.15158139374019
4781516,905370,239.6510827655508
4781517,922088,235.5883340216618
4781518,220947,127.51331912719166
4781519,970875,572.3728775322181
4781520,1651287,560.994505565159
4781521,1958836,843.0586908614843
4781522,1365589,655.2973277600627
4781523,21045,842.929626168954
4781524,1957233,202.99499798400288
4781525,1671851,134.74990371521034
4781526,389499,747.3641472982808
4781527,1027710,590.3337434042619
4781528,1318742,60.189912450476
4781529,1109098,212.73656315974688
4781530,1166646,926.5939342903446
4781531,942194,323.0348374876094
4781532,1113770,644.0024347628059
4781533,1160789,784.3026051541403
4781534,187718,577.4128272510919
4781535,1964119,285.8764836146439
4781536,899789,72.52955144045936
4781537,696523,115.45870769849343
4781538,1990878,888.5337410452164
4781539,1913878,598.6306670917438
4781540,1760508,679.5994830327928
4781541,1668683,714.6968085769041
4781542,346304,190.44340195858223
4781543,1506456,953.554768988389
4781544,1524091,154.1223462854905
4781545,1421226,156.9475791711128
4781546,1345019,653.0381335053897
4781547,376698,817.5128417784637
4781548,1672977,570.7121640322894
4781549,137951,227.27448682536644
4781550,1045308,238.19203189243132
4781551,532952,321.2868962704797
4781552,888028,721.0751300383985
4781553,1888940,544.2791831353496
4781554,509356,63.17700715862118
4781555,266797,984.7242469041207
4781556,293125,683.119282951806
4781557,1481529,952.7245804626381
4781558,797315,505.5260083461152
4781559,1701880,582.8394857148569
4781560,836090,506.7100581411204
4781561,1867423,33.58685316417465
4781562,1341611,536.5922482096452
4781563,1343049,685.4733523512741
4781564,587301,214.89328247733064
4781565,1585369,794.3620684351707
4781566,1564306,506.7102901839047
4781567,634392,403.65629307811565
4781568,690648,338.80164958384427
4781569,978043,208.97577830517534
4781570,297523,102.58027482721022
4781571,119507,347.1162145416673
4781572,1853185,171.41134309777183
4781573,1074129,471.78879630308256
4781574,1201205,84.96504746666322
4781575,605872,311.11789530883016
4781576,708014,760.6193890023756
4781577,1236062,59.81172680142599
4781578,1730925,827.977041654836
4781579,1654707,506.9578790914034
4781580,298102,583.1072919736321
4781581,1960728,925.1421732776895
4781582,217579,510.1957842224458
4781583,452735,841.646146090518
4781584,1738840,125.44600030057384
4781585,390386,473.8465472292563
4781586,634982,521.4218272193928
4781587,1168539,863.3805182940001
4781588,1018643,282.125872483706
4781589,293338,541.8978127834807
4781590,97347,417.9684999558565
4781591,1145493,252.26971982272127
4781592,1727903,222.01639825172825
4781593,1147013,29.929928618675163
4781594,1828891,227.72724444609537
4781595,242590,325.5344906839388
4781596,1488636,417.1105116243766
4781597,1591640,838.1842776108133
4781598,416594,704.3818722980399
4781599,190627,971.3704873497464
4781600,209449,504.5463438658796
4781601,1919852,261.92701999896616
4781602,1512697,281.0475435224904
4781603,205970,394.49334915696244
4781604,298785,629.0204935177194
4781605,1068715,95.15676921994798
4781606,1552807,673.7446927036309
4781607,1742366,315.70106172802394
4781608,672655,467.0324551425079
4781609,510294,933.6406303038209
4781610,1977262,492.981565209734
4781611,1375683,18.428223152052837
4781612,596012,167.80677736245974
4781613,448856,615.069290047297
4781614,310480,278.9318610240512
4781615,154573,325.9491237454052
4781616,807817,425.38409214246144
4781617,830346,823.1951658442305
4781618,875466,556.0224943107984
4781619,1843313,608.8367420277986
4781620,146530,599.5654314029431
4781621,11715,215.5398797732192
4781622,1741188,800.5698174459586
4781623,992078,319.53679382019664
4781624,1407516,76.59596504553856
4781625,1154689,702.5422348080851
4781626,1309037,835.5512231079238
4781627,1823166,630.4379160757459
4781628,1861740,428.46874636058186
4781629,1310898,476.06766730907026
4781630,762676,319.5370898575681
4781631,6062,250.78490613761528
4781632,1744329,285.8115702924128
4781633,1168840,28.068217178300326
4781634,1721924,865.5856187195852
4781635,649825,120.34462242400457
4781636,1446906,98.9922484559279
4781637,1418919,811.9538243320103
4781638,158564,609.5124244203137
4781639,1451195,946.4302452510394
4781640,423144,890.9195131246801
4781641,28921,698.3098788223285
4781642,1367351,781.0959461283257
4781643,949439,841.8551118801132
4781644,625616,810.6946729907577
4781645,704963,907.4531462217251
4781646,901009,157.50918021081927
4781647,708068,975.7864080141342
4781648,1578039,1.718209838496576
4781649,1648187,808.2985887127345
4781650,1641833,475.4614257742215
4781651,1987390,966.7505727657356
4781652,1936458,919.9351219153984
4781653,470420,643.4720242140019
4781654,1755742,965.9655872391774
4781655,1478050,288.19294048958335
4781656,1892923,485.4213348683726
4781657,56308,196.66915799597373
4781658,381046,97.78861824456419
4781659,798985,803.7388601813827
4781660,497106,216.99144240926182
4781661,1497361,226.25062133046237
