4750001,998986,184.13049792135106
4781662,117786,923.8159237374938
4781663,40171,686.5674372697491
4781664,1485417,505.79920253290487
4781665,637060,235.38542271819307
4781666,207559,297.29913003000354
4781667,1381694,481.1717868528593
4781668,488229,448.65282187298874
4781669,363846,646.7992168112975
4781670,744711,223.93452308877093
4781671,1723173,943.7074498688984
4781672,270357,558.6204738184191
4781673,546338,824.472988346241
4781674,1436309,360.7201984536852
4781675,545515,589.4454644774777
4781676,1385432,634.2124500381128
4781677,35166,258.1672808015195
4781678,55140,405.8717557824629
4781679,1597310,0.601181796968886
4781680,1283648,588.0368299749099
4781681,1642997,960.3394584449699
4781682,157497,600.3673606095765
4781683,1531634,835.910389277171
4781684,1664534,408.16579651854545
4781685,1802088,864.4986302956066
4781686,336527,577.1444088952516
4781687,1050040,880.8166752071853
4781688,890259,859.5646391222056
4781689,1136085,815.0386144324967
4781690,1192910,468.98139932726144
4781691,1918608,30.71908505882226
4781692,1753918,739.1930849291907
4781693,1792405,23.461762367511962
4781694,1710525,913.4873956386637
4781695,1767633,35.20966316841534
4781696,1465912,595.9366512973933
4781697,778408,810.2888614412673
4781698,1721841,906.238758959553
4781699,873722,864.6591250318885
4781700,520971,154.54318670399093
4781701,243068,709.2573927537322
4781702,644132,696.4639432773344
4781703,1069761,193.66634280708806
4781704,1646603,567.216232600281
4781705,718881,591.0817780334158
4781706,1139820,367.2354890392512
4781707,1966020,106.87209935742604
4781708,1477813,807.5172041173813
4781709,376519,118.05762899460703
4781710,577549,689.542720364442
4781711,480859,79.91107516220397
4781712,1043184,818.6523560513166
4781713,712404,710.9650592927582
4781714,1845659,962.361505018158
4781715,308187,829.148047126382
4781716,1317565,200.4582028168145
4781717,27489,347.7654036979061
4781718,1590122,212.21454810427
4781719,931349,149.54006221251382
4781720,1355894,934.7367648932864
4781721,1587841,745.996236087674
4781722,160710,600.8924860296243
4781723,1261530,261.59024564614
4781724,723357,579.5075730004742
4781725,1501844,380.10861755019744
4781726,617440,735.4362170843618
4781727,1688594,847.3869520068718
4781728,682359,392.30417307422437
4781729,1875101,268.7245409627128
4781730,537538,485.9718907719485
4781731,1094078,656.3120041217945
4781732,560313,805.2648936360096
4781733,1892895,783.1508060939681
4781734,1010990,920.770378912867
4781735,1235234,220.87017313917346
4781736,1554968,82.00350126901057
4781737,1656776,368.06795811968664
4781738,1022433,202.97950395651176
4781739,1332603,597.6277666437969
4781740,644584,422.0885934179417
4781741,1986846,340.0685430280189
4781742,1697253,99.53649599741021
4781743,1017635,606.2600973862939
4781744,817825,113.18404678763716
4781745,269237,830.3063651795059
4781746,861834,951.2922547073201
4781747,1964670,560.7122896754669
4781748,1107509,638.4623829989251
4781749,866856,592.8279094936594
4781750,776106,444.3499732363035
4781751,536006,366.7429179633389
4781752,150990,250.98859756529623
4781753,238846,242.6322832217046
4781754,87041,116.82951484084137
4781755,655770,650.5372482683006
4781756,900110,773.1889456474352
4781757,1789716,589.7508796385879
4781758,649665,61.43223360446726
4781759,645565,327.69907133868384
4781760,735906,963.5585618628655
4781761,1110032,579.4000175621293
4781762,75379,222.68933371822519
4781763,1327755,405.48105529478386
4781764,1139787,185.22651254902988
4781765,31896,903.8739347536377
4781766,26044,567.3731853925507
4781767,89817,834.7851076662243
4781768,1753284,310.61756170724243
4781769,454406,880.8459431520029
4781770,1560719,726.0205246023122
4781771,1063598,490.0383169650087
4781772,778168,511.3767006609694
4781773,1033921,806.2089672601913
4781774,1069414,708.2190716904756
4781775,451421,367.10229178084677
4781776,426515,399.0194031613533
4781777,941950,134.08142001321966
4781778,168355,648.6098026422576
4781779,303974,179.45918146421135
4781780,169754,320.16373551995525
4781781,1116364,257.0221289676895
4781782,1399445,318.3336967083016
4781783,1042922,827.441787176186
4781784,343445,147.0162475792569
4781785,796228,407.88740658246456
4781786,236975,224.97859835610035
4781787,1257972,817.9201659138321
4781788,1671498,820.3293570715213
4781789,1026681,613.7308447108659
4781790,1881755,201.90927420010928
4781791,1003551,114.04075949337611
4781792,1233370,643.7235180848011
4781793,674406,69.84788204290382
4781794,75921,643.6416893564875
4781795,860907,340.5575917064325
4781796,871938,37.09617166266621
4781797,13889,361.84002001976125
4781798,808549,294.3516208275688
4781799,1958701,38.07400478318146
4781800,1912749,313.5741661207422
4781801,1743467,777.8317614963239
4781802,1832884,505.35943990880605
4781803,879139,14.994470372389546
4781804,489287,361.54701501726805
4781805,1120504,257.637801528642
4781806,947747,26.92961753806433
4781807,1413963,27.327755358371284
4781808,113344,769.3387090554289
4781809,1059532,568.638413655026
4781810,1685299,373.6574952979226
4781811,1589807,658.8167733853002
4781812,475596,364.28228069820136
4781813,644028,752.723042071684
4781814,367178,276.9230119516059
4781815,1973434,713.9380911027907
4781816,1398844,564.0742492272647
4781817,1315365,671.6404365748249
4781818,667398,343.87086340181185
4781819,984202,425.52905030613056
4781820,1465505,73.84141757513285
4781821,1720154,103.74366833795956
4781822,204703,932.3515887788284
4781823,409039,408.5164778299225
4781824,933680,277.90171169764886
4781825,1179898,982.1342344873668
4781826,142908,103.56697427778028
4781827,104577,843.0508214294567
4781828,1540677,172.590960767935
4781829,1339168,62.37826616926701
4781830,439146,959.7187169216348
4781831,199464,703.8650168488043
4781832,1562820,367.416500826792
4781833,1233687,488.8771276646472
4781834,1708036,659.9282643353613
4781835,791646,588.4242014593679
4781836,797944,403.02970107561777
4781837,1643161,708.0924916158946
4781838,1843789,332.81480586863086
4781839,343239,391.5857344554718
4781840,735438,281.6146603401276
4781841,1592979,928.61443591227
4781842,1991421,125.48403543312747
4781843,311056,788.1062283862472
4781844,897583,59.836888479927744
4781845,1891559,533.6858997884004
4781846,183478,838.6504033255927
4781847,1632271,729.9349455848063
4781848,1915935,22.60665527978045
4781849,1792334,521.3374043103418
4781850,46368,264.0661176155454
4781851,293600,90.00084094173921
4781852,1392109,249.7125942606744
4781853,1559935,184.86295609131088
4781854,1448217,558.4772198555687
4781855,761419,844.9422768157946
4781856,170398,480.7708181782091
4781857,1829494,127.6223012439216
4781858,871378,303.01816069295415
4781859,1827707,828.4004811811624
4781860,1715836,744.8136418719605
4781861,328610,968.5791718970075
4781862,1292074,326.7420272975058
4781863,373971,994.8952141452093
4781864,1285324,207.01926193349064
4781865,838965,767.151381730366
4781866,1647362,83.6841943278861
4781867,1299641,723.721486243012
4781868,517487,898.5796827725705
4781869,1500939,611.2111022646156
4781870,47912,236.7528593537197
4781871,1177852,894.8646766633401
4781872,1972977,383.0248731954704
4781873,1587114,652.8625669865669
4781874,1455800,698.3633397061553
4781875,1402416,36.14194640575552
4781876,942056,458.350568662231
4781877,786418,885.7636248274597
4781878,1176109,715.5288660762117
4781879,411646,460.24219135209086
4781880,806169,620.6604375235538
4781881,757265,99.85749062564886
4781882,1999714,109.20135655816277
4781883,1400383,662.1151767698467
4781884,749098,172.1523017412031
4781885,1582898,890.6825286570376
4781886,1372428,757.3413935125471
4781887,742418,564.7130445800874
4781888,461802,632.0438660867751
4781889,743258,803.6936182595738
4781890,32602,934.4326929708732
4781891,195463,351.73449483619146
4781892,489596,682.5565517138999
4781893,1570043,884.4193606979196
4781894,1728702,797.6135483920655
4781895,1181210,410.9263462917887
4781896,417703,787.2965969972068
4781897,61244,699.917085154962
4781898,1868726,941.8944055441489
4781899,602746,129.30315567983152
4781900,298686,186.12205132222292
4781901,1010649,570.4471246101366
4781902,377449,943.3096185420873
4781903,1340125,807.8371830913619
4781904,564311,855.1379858766356
4781905,731666,395.71828009736174
4781906,1561648,909.447098690321
4781907,1872791,27.205775590219304
4781908,1185962,138.25580432839612
4781909,1235183,381.1185861024049
4781910,1397082,940.4411908669334
4781911,987186,561.2661947629659
4781912,588041,677.6737838631847
4781913,1528845,616.8205481630229
4781914,1057654,353.74236114235947
4781915,1863124,327.7431546520749
4781916,96036,376.23297278631065
4781917,1101738,566.3545972831917
4781918,987208,728.6383944576136
4781919,1368602,886.8433777317285
4781920,1170468,278.48458284917376
4781921,255208,975.9318432698417
4781922,814814,546.6804512817952
4781923,898994,623.5939603732797
4781924,206084,348.6155534745007
4781925,1913321,468.83212862975756
4781926,1629601,118.04035853131944
4781927,796153,780.2127679458947
4781928,1348430,983.111478113376
4781929,1730383,802.4711893720448
4781930,1872914,397.1211628234579
4781931,1642864,844.1885073101997
4781932,1338229,600.9924105031403
4781933,149924,214.27170936173124
4781934,1587279,22.52450042873344
4781935,753490,877.1579349596864
4781936,273992,509.13200195027173
4781937,374816,967.9612021128296
4781938,84197,744.2813035629631
4781939,1803342,771.1826841322497
4781940,1435906,250.2443580424304
4781941,1940241,949.0240213263858
4781942,903630,564.7480084920722
4781943,1423392,568.1729917039667
4781944,70882,73.87972489088546
4781945,1260072,925.3099043800567
4781946,267106,164.55281305109315
4781947,1026852,205.9651841499953
4781948,487689,577.2888627427894
4781949,156930,176.60804429772293
4781950,1412705,548.7879584047027
4781951,1449298,903.3471320718237
4781952,1211180,298.77683873829443
4781953,1458777,617.3663995964494
4781954,1883109,710.0409773621441
4781955,376503,6.681856719391699
4781956,79685,240.25770502841837
4781957,478149,764.1292965818402
4781958,1488854,697.9729136477181
4781959,225083,236.29497880805573
4781960,1156990,356.33614157489956
4781961,1864395,971.5203434318297
4781962,1513860,695.5869219614659
4781963,1033884,467.47842293110733
4781964,1416328,293.3022244703378
4781965,438221,450.42527356984465
4781966,1976886,994.0047985058529
4781967,1902536,623.3259800207701
4781968,434830,584.6841223774894
4781969,283159,565.0103201156668
4781970,1948808,982.9998355796761
4781971,1876205,981.9341863850075
4781972,810341,485.57085618679963
4781973,741555,101.37789332439428
4781974,1827751,131.38190410955508
4781975,259572,446.3939822384787
4781976,896127,287.5599046543835
4781977,1046860,31.38148948370589
4781978,528288,971.4848488600419
4781979,1923829,792.3926315146177
4781980,623808,113.83368989670406
4781981,1555814,279.18084485188666
4781982,1756643,595.4330088424841
4781983,562339,183.21194909496853
4781984,127034,661.5624489274873
4781985,1810150,464.90516268981395
4781986,1488376,681.7732623203202
4781987,1100719,468.00975465752026
4781988,796,176.72436307030338
4781989,222142,696.3953871735675
4781990,1801315,87.95531534543544
4781991,1569369,142.4011546265046
4781992,132753,834.9947666599945
4781993,1960734,97.11005075829893
4781994,1329170,205.1461169475094
4781995,1513939,138.08790102744962
4781996,1047862,159.28542058330453
4781997,1588593,175.88361653510998
4781998,290950,83.09859299593192
4781999,1701722,32.501439189389856
4782000,1749383,556.491498348596
4782001,669820,945.6664296297722
4782002,1495410,533.9634447671026
4782003,1374540,813.2254435792423
4782004,1687182,596.4200062051813
4782005,1190019,50.67770618352307
4782006,1178690,416.1697921988142
4782007,970137,166.7727265291493
4782008,509068,444.51606315994195
4782009,245413,230.86418505430083
4782010,207349,671.9423991125518
4782011,199914,574.200235310209
4782012,782605,386.8473930843365
4782013,1692393,524.4482575115651
4782014,1401471,954.306326236261
4782015,1998207,950.056671672601
4782016,1851932,343.8510256414393
4782017,1806858,478.9448605486445
4782018,1176255,913.8059224687506
4782019,1117797,641.582324350781
4782020,398847,494.9958666353895
4782021,232360,996.8970139455703
4782022,688883,98.93452303145777
4782023,406678,125.69529977665484
4782024,1980236,612.2736268702836
4782025,1484118,330.2496669613773
4782026,1107969,607.2816186254132
4782027,976501,446.5037109287351
4782028,4068,142.03170662710207
4782029,1594810,717.760830681459
4782030,1358243,596.3967028056153
4782031,1501091,472.06413631161115
4782032,465369,805.0517994811123
4782033,1477793,881.1818855976884
4782034,425246,470.2242168746248
4782035,1404737,722.5584791974802
4782036,1840516,575.3630090306851
4782037,1645731,759.6037914261502
4782038,851760,445.0478745025849
4782039,1222433,64.51264336092922
4782040,1276415,443.2473373423674
4782041,1736830,273.6957912534759
4782042,64034,508.3037156542659
4782043,1263050,139.75322609325212
4782044,1392085,539.1212232225205
4782045,1910202,162.08333979643618
4782046,1477197,454.6760504020929
4782047,1479957,985.4316080694789
4782048,1862294,110.64068476523792
4782049,920310,440.5939370981142
4782050,198573,734.7934918113774
4782051,1547337,149.64679949645765
4782052,1113816,15.686811575060355
4782053,1931510,660.888267265788
4782054,1142858,51.410219788231124
4782055,1680763,482.1216251818886
4782056,1515109,825.7791890713893
4782057,412062,370.158060142697
4782058,956518,380.9841658736727
4782059,215724,375.1327559477654
4782060,720415,869.4829784792774
4782061,1834271,402.29738661964234
4782062,471863,241.06049810195495
4782063,393421,297.2350944193296
4782064,400917,911.5892525448629
4782065,515560,673.1148785338445
4782066,1486856,791.7841740209509
4782067,1009467,839.0358379742579
4782068,1586140,305.8381791181273
4782069,915765,47.79789019418912
4782070,349801,771.0855236401817
4782071,712709,617.1195371331387
4782072,1612390,395.2327498373386
4782073,332281,471.6044288226794
4782074,1208291,515.4223678828077
4782075,1490955,345.23285888117795
4782076,1933616,801.53353028885
4782077,28189,906.3628872644435
4782078,1377413,77.15708997428794
4782079,508292,691.203952590316
4782080,1233988,473.5362921838289
4782081,1735589,131.8051861230598
4782082,999904,324.1166547953411
4782083,365003,974.4514574959873
4782084,238074,738.9840378943184
4782085,1106746,143.44740317784522
4782086,1754743,322.63270595030855
4782087,1751666,181.72367260154343
4782088,405595,925.3676759618677
4782089,1887289,197.40148014340863
4782090,774053,392.4874345431013
4782091,1292966,208.64964674605778
4782092,398900,4.843166250135478
4782093,9919,682.6835602373181
4782094,1098712,376.5572653984115
4782095,1425494,866.5496689950083
4782096,15750,93.07263022467438
4782097,570471,812.3627384734817
4782098,649655,425.593306689258
4782099,1181277,196.45424444691605
4782100,1835078,148.83310885456837
4782101,1533583,35.77699618426799
4782102,1198879,891.1936221131099
4782103,437914,691.1144621670469
4782104,656108,433.7307938111509
4782105,1874425,88.35041386273168
4782106,1948661,437.7471940765858
4782107,1444077,236.13808880658337
4782108,778755,665.3845077107652
4782109,162783,465.1712124418339
4782110,1023677,99.52127276843004
4782111,1742619,909.1263178339948
4782112,1721014,433.4962031933005
4782113,424696,391.4092783823705
4782114,1506678,279.5862582180442
4782115,1654020,20.19587191407468
4782116,594919,606.529236699981
4782117,1776613,339.3186708624104
4782118,1610461,384.1170840062862
4782119,1281901,813.0330395809432
4782120,183529,2.5278094057138434
4782121,1018694,122.68554345701533
4782122,1034774,138.42614702470357
4782123,592593,340.81321571889447
4782124,941649,575.939735207858
4782125,1901853,219.13965016487646
4782126,1596682,108.94859196604345
4782127,1711373,635.5203848717431
4782128,130931,240.99003534703266
4782129,1885208,424.90583907215427
4782130,1892909,739.8023513168245
4782131,675942,676.8414489713145
4782132,927468,820.8784493901742
4782133,1276023,656.4953578736471
4782134,184349,408.7450322696464
4782135,558952,467.388982849207
4782136,208069,527.4513268343574
4782137,1884663,470.53544163724956
4782138,222494,837.1956599002547
4782139,1997502,207.49183709127107
4782140,1019778,987.4367712277187
4782141,1031360,385.7830002053562
4782142,228940,120.37227197638146
4782143,566551,111.73110239956863
4782144,1162151,17.011192424111755
4782145,801621,798.1413514499886
4782146,1981551,413.5225632213267
4782147,440020,448.0216048282294
4782148,1544450,573.5023162625835
4782149,215851,393.83507804483264
4782150,32634,800.7359442588366
4782151,928571,911.3884640106038
4782152,1376616,178.51600463441176
4782153,1804516,403.397650487868
4782154,83278,99.93282144006743
4782155,463493,392.4964475170877
4782156,517728,653.2494226229963
4782157,1362839,845.501097612833
4782158,162405,730.9796082377395
4782159,770822,870.5726118841103
4782160,435138,110.05926499481522
4782161,688068,364.9988203424377
4782162,246622,517.1977769269412
4782163,1571085,146.6812423703293
4782164,977298,292.51088902163633
4782165,1507578,182.4538624147738
4782166,1756355,460.53368613539504
4782167,1524503,473.6790332235471
4782168,221320,369.1741264490891
4782169,1283770,180.07228436061183
4782170,1522802,524.3230888110803
4782171,216110,160.68940749347837
4782172,435491,574.7413742469865
4782173,508643,265.84404399340457
4782174,313964,356.01959417455123
4782175,283658,326.5786449480231
4782176,1474531,987.0665576249469
4782177,938258,128.65203749579635
4782178,603418,310.44382308209293
4782179,295770,955.7746506627919
4782180,1500554,135.03742883329627
4782181,1933619,57.63184812451061
4782182,1733161,703.0596721442226
4782183,341468,638.0900523034915
4782184,1688653,925.5363511071133
4782185,1113526,723.7598097074599
4782186,475020,301.3990234855636
4782187,509618,875.8383076315469
4782188,1010304,568.3226976204307
4782189,1171310,357.96382693976005
4782190,18158,906.4324607241196
4782191,1978823,803.3048261059458
4782192,65112,488.69785852263124
4782193,527118,119.07536746343351
4782194,997327,490.4397873757752
4782195,742374,605.5569220064215
4782196,1283281,860.3263886667203
4782197,1909704,431.30772646662916
4782198,1659827,696.6991912728574
4782199,198496,658.7796063132905
4782200,653494,497.4478780272683
4782201,791434,776.0882322762407
4782202,1110269,891.098180801705
4782203,1885408,517.386161452563
4782204,306119,222.53397897927763
4782205,94686,428.20291356369756
4782206,1044066,825.8446873233025
4782207,251605,751.2988682140142
4782208,1276541,180.23081664092277
4782209,1716837,80.74477840645412
4782210,275074,374.76827006272305
4782211,1707011,244.1302409767696
4782212,910449,593.5618206428198
4782213,1988857,528.58036260579
4782214,1360153,881.5679409744035
4782215,1417134,650.4922038061565
4782216,156003,80.60854834067344
4782217,309861,319.1279126980539
4782218,162140,939.4821668937674
4782219,836076,76.1735808302353
4782220,800992,280.36815595356
4782221,1730378,947.212702161031
4782222,43879,15.296939060638227
4782223,1208335,783.1812967330659
4782224,870531,320.71583862824116
4782225,300440,104.54619766634433
4782226,923993,223.81574383991799
4782227,1372084,474.23776176570675
4782228,642405,729.260209683891
4782229,821421,202.75322058600466
4782230,1843979,841.7092044709401
4782231,1125490,916.7450759469446
4782232,1030551,103.62721763674942
4782233,68375,802.5104688862999
4782234,1659101,272.241242560025
4782235,997930,809.8157243755476
4782236,1731412,69.97718579915401
4782237,115177,302.79912591331214
4782238,47416,194.29809069556924
4782239,511984,661.9558789659943
4782240,345405,350.35712045875954
4782241,1723716,797.9280067547278
4782242,1968539,469.37621147317856
4782243,671900,360.47459783145865
4782244,1156037,698.1998196420162
4782245,957677,92.14078864114728
4782246,219220,67.03252908686142
4782247,177144,202.65408021691357
4782248,724403,848.6597251882883
4782249,1936654,590.4454818933073
4782250,1748311,190.46223099872773
4782251,957454,596.007150735454
4782252,1842638,752.6568962581703
4782253,1477140,949.8355534872925
4782254,802740,936.4153191780402
4782255,1068437,890.2914722501323
4782256,582172,240.9907244701256
4782257,880811,689.2236929375041
4782258,1283755,64.03837840233739
4782259,580607,893.9513317075215
4782260,1566432,302.97098946232904
4782261,1444906,365.7891234230678
4782262,403263,810.1583269350733
4782263,1155223,389.4964796352689
4782264,996441,99.21246292906815
4782265,1208880,211.12576696308582
4782266,1679504,403.6318802901867
4782267,1561681,764.7059957564168
4782268,3780,859.729691956703
4782269,1783753,596.0351097242392
4782270,883118,945.0606888749019
4782271,1550131,359.2274229218215
4782272,935303,432.2704057217881
4782273,566339,832.1302341441329
4782274,1240621,520.3923459313618
4782275,1120495,818.8264283798478
4782276,415717,333.9510107716129
4782277,390939,601.5721573769296
4782278,1044452,361.3789399481663
4782279,1378005,439.59397043941215
4782280,1994875,898.0313570423006
4782281,1803679,928.2522112190082
4782282,1288200,569.3999067235447
4782283,251028,836.955226442373
4782284,1890063,551.7703979673817
4782285,1466966,204.10654942264316
4782286,49969,581.1538218264297
4782287,1330945,226.97321759385102
4782288,933001,189.3872217934164
4782289,205389,706.7609248912901
4782290,1308125,910.809427876949
4782291,1978942,261.5104159733804
4782292,1649308,744.6688589913532
4782293,361212,466.54150993217945
4782294,93054,592.7734331483601
4782295,508780,224.44526691910295
4782296,285867,531.3999521496619
4782297,907487,587.2662935462101
4782298,1331069,333.12486252231065
4782299,956975,804.373599030136
4782300,461015,402.4929255282089
4782301,1218449,967.3872212840665
4782302,491714,346.8851078677543
4782303,1558086,737.4648940148669
4782304,1353183,101.38494338034664
4782305,376200,973.8981615729857
4782306,725570,376.1311302536491
4782307,55153,389.3483405494821
4782308,1921639,798.158583387079
4782309,1096560,127.6016806527308
4782310,582507,158.9673338043791
4782311,300413,279.8347891880947
4782312,1208274,693.5197377646748
4782313,1187017,584.102830179108
4782314,155606,669.5011093261279
4782315,571541,948.26051611194
4782316,1567959,273.3382532142311
4782317,1829277,825.8120792177577
4782318,647948,205.45689489906005
4782319,1362507,847.6191791466159
4782320,94566,172.14433931307627
4782321,381645,18.480704213439502
4782322,1389596,945.0701996175837
4782323,674514,601.9235068996331
4782324,242957,809.331920710295
4782325,738133,927.6293118690601
4782326,1157816,68.15446846380635
4782327,181329,59.893054161317075
4782328,1446974,60.17237567318689
4782329,1029199,23.6275310925399
4782330,149319,273.5529821348138
4782331,114721,847.2421493783569
4782332,945803,149.74888021162093
4782333,1536822,236.39996718304656
4782334,1955956,75.62419915932395
4782335,423181,9.99861240019284
4782336,1268713,286.6261322187323
4782337,1872340,745.0472866508145
4782338,669743,16.69835511712414
4782339,1962130,43.74512662077612
4782340,1379697,659.5163189547377
4782341,1325063,466.6997197187129
4782342,1748327,861.4957880795254
4782343,278046,92.93205062081722
4782344,1833243,995.396910579134
4782345,1635968,351.5355070245865
4782346,530894,994.0953618741436
4782347,1326929,812.4190219999704
4782348,1122050,921.4815964909778
4782349,1252096,974.6562122140017
4782350,453145,270.1077164736042
4782351,572095,310.1597216236598
4782352,749731,886.140597124491
4782353,580507,326.64384790044977
4782354,442174,698.7789357548922
4782355,788397,735.4527145358045
4782356,1524510,375.31221638751424
4782357,1677813,834.5075102576938
4782358,192053,420.56998998484653
4782359,517701,221.8637205576246
4782360,515390,8.710421565256476
4782361,446670,49.95389078706181
4782362,1241212,290.12271100684086
4782363,1283349,420.0660295363954
4782364,418453,242.0660855101714
4782365,1405354,360.53466969761615
4782366,1168332,17.236062759985458
4782367,1922720,692.9959115449224
4782368,1828942,518.098713935987
4782369,1142549,647.8019602430934
4782370,1523981,179.28391301939683
4782371,977569,999.5699389591501
4782372,1160523,126.19239866015342
4782373,712070,609.6170794661123
4782374,88749,67.97213926067703
4782375,1577695,597.6682215807144
4782376,989942,723.5481836315901
4782377,1619051,78.24090756367974
4782378,440298,759.5911306056549
4782379,1652171,769.5296680337043
4782380,629072,173.0917473146133
4782381,227020,396.68908318786754
4782382,1768258,806.1845546913038
4782383,718178,928.0777227652284
4782384,1251006,270.2891173060108
4782385,1209546,41.79798357277775
4782386,322645,268.34168058494265
4782387,155970,796.9685338357122
4782388,1856757,106.8541136635347
4782389,791774,864.6276034930395
4782390,750483,673.9665585186699
4782391,582862,198.57641487264831
4782392,1057188,117.17964852222163
4782393,527086,63.621694241934975
4782394,1367918,178.23860387460556
4782395,29825,290.07637205271385
4782396,1534644,463.848713388613
4782397,83942,931.1741740695979
4782398,349495,995.3511771757418
4782399,380940,741.5877935135555
4782400,912394,455.96803383818605
4782401,1430430,835.497105331275
4782402,950977,130.30632194029178
4782403,1938232,325.28433633871623
4782404,245186,126.14819084523165
4782405,421833,525.8823073568016
4782406,1748014,407.5731826856064
4782407,1773714,145.9668763836578
4782408,1154164,819.4935592586982
4782409,744642,306.4999306612616
4782410,231419,512.5390373596473
4782411,1772349,969.9925664598874
4782412,201090,321.5059456190893
4782413,349574,148.82811577872812
4782414,1951969,523.5526591903457
4782415,544870,402.17969026226507
4782416,255975,436.9808158884669
4782417,259510,498.60319566693613
4782418,593813,128.69304684136307
4782419,1767290,509.59352610624654
4782420,1103275,540.4112011277559
4782421,673272,585.4841724965928
4782422,829093,9.147926666382533
4782423,1494178,446.2334448684079
4782424,1907441,192.3495544277668
4782425,482285,686.0817371242696
4782426,186448,980.4468717249858
4782427,982911,842.2982346018964
4782428,1479838,716.7661783258759
4782429,720585,902.4692843316119
4782430,1654965,753.4352559605821
4782431,1209501,769.2504180023052
4782432,285645,650.6160307216361
4782433,1471388,525.2942317516438
4782434,1302254,533.7009892848798
4782435,78580,675.8910129906985
4782436,1773763,999.3610859450406
4782437,1367801,205.99192802524524
4782438,148906,869.7828291052989
4782439,1587240,340.32644578657033
4782440,215787,717.4947569338498
4782441,404677,418.22355011300095
4782442,192235,779.9184240026063
4782443,824430,236.41901561669854
4782444,1105357,411.24617948021535
4782445,963590,720.9726822906824
4782446,981026,313.1490687880483
4782447,1592699,566.9813658006655
4782448,1583359,322.8885323072481
4782449,1771572,199.838371109779
4782450,51303,704.8249172759412
4782451,1156873,833.3646632339372
4782452,950146,793.5037841950457
4782453,202663,272.3936975784659
4782454,40810,64.80115495619454
4782455,26268,551.1809212503091
4782456,779839,870.7327609898299
4782457,1456175,357.85286520077665
4782458,982526,721.5437014288145
4782459,959210,738.1599977750005
4782460,773924,692.0101503035362
4782461,1441871,698.223234565733
4782462,141509,132.37781821269235
4782463,1941468,259.1247727259237
4782464,1921126,5.538386364617676
4782465,1111563,69.55283640916232
4782466,603268,686.8949680384056
4782467,837305,523.3350224202248
4782468,568795,500.340004720613
4782469,1061093,257.82893538978703
4782470,393740,980.9955277796021
4782471,1792107,23.152257046261006
4782472,1430651,965.059995534456
4782473,531695,600.9820292125304
4782474,1055178,989.7866779716692
4782475,585185,534.997973392335
4782476,125436,316.5550043926312
4782477,1102083,332.12321326014927
4782478,954739,582.054714271543
4782479,419356,463.17280077644915
4782480,1748112,289.3720863491477
4782481,1747222,974.7872470974942
4782482,1293016,607.6394912554632
4782483,191183,267.90824759400687
4782484,79300,783.5213274112622
4782485,1549618,323.13830157855193
4782486,915274,258.9830448685756
4782487,356774,389.0431697034643
4782488,593534,179.90205320470542
4782489,1366154,132.7654786804543
4782490,820658,13.504897785667547
4782491,838703,748.3361120726787
4782492,167964,171.63700386241842
4782493,1571248,204.17204249236588
4782494,619320,455.2514208115722
4782495,167774,213.40152026650537
4782496,1883565,68.56994417694318
4782497,153450,74.04023609458032
4782498,6038,950.3265562627394
4782499,825266,245.72347024796304
4782500,1868842,660.9037219928806
4782501,965886,979.6644135331928
4782502,78757,423.4258059674751
4782503,732363,818.730609373919
4782504,1727235,471.8870662949681
4782505,102754,153.83774759378943
4782506,1326220,924.165272642683
4782507,1749137,726.8320039974243
4782508,370286,354.57384154066165
4782509,1423685,118.22951651459535
4782510,1788812,703.5848426942999
4782511,588330,801.8912888057516
4782512,1254149,982.4138714278008
4782513,36230,732.7447893770099
4782514,1392498,747.86651995235
4782515,1306579,365.5567316650069
4782516,730782,663.3461403732185
4782517,783935,184.9481668566202
