4750001,998986,184.13049792135106
4782518,25453,126.79005810473586
4782519,184932,637.9610477991101
4782520,1346384,668.2945865136483
4782521,241497,836.1061758264822
4782522,1813592,405.35679668376366
4782523,776307,250.4133121440102
4782524,1585760,65.58059271982542
4782525,1341527,756.2802583345059
4782526,1044977,26.298796176349114
4782527,832085,771.3683432639434
4782528,627760,967.9020967449858
4782529,79810,429.0677339825557
4782530,1626599,257.3330429749336
4782531,611628,794.0702622989613
4782532,295447,621.6508610097943
4782533,221156,884.9628539755342
4782534,1806706,10.04725173895027
4782535,311861,822.3114014335205
4782536,620698,894.0521155147303
4782537,426462,126.79617624072792
4782538,1935633,639.1098515533156
4782539,1519245,68.08145029945456
4782540,320835,737.3845371071583
4782541,1099133,41.3877915037838
4782542,556339,15.014959005701378
4782543,1741882,6.856519195383437
4782544,1850448,774.7311331972652
4782545,1342200,819.5253353348469
4782546,1365598,61.773573627075805
4782547,1885050,402.78988316731335
4782548,1797133,946.0798749037115
4782549,8663,609.544024633444
4782550,1948784,663.5227786728911
4782551,252143,461.37155742250513
4782552,1908294,938.2059282091768
4782553,590054,59.9542789510441
4782554,1145318,744.19669460667
4782555,1349371,814.7165110624726
4782556,690706,629.8272048773982
4782557,1306904,850.5400889725341
4782558,1114260,283.8191276196066
4782559,1097188,487.4556671842341
4782560,1133582,377.72072317311864
4782561,1842209,65.67261212961861
4782562,1628135,247.78737397184224
4782563,22311,390.75111086168556
4782564,1150301,324.643083487118
4782565,849160,385.3792082756824
4782566,291882,591.7138939176158
4782567,1334344,277.20189837723694
4782568,339804,691.5939897659644
4782569,736959,511.5293705662954
4782570,288445,697.9155725563278
4782571,610710,890.436704859394
4782572,1252436,859.5086381030337
4782573,1344896,519.5702822383018
4782574,683293,186.32731295530112
4782575,933452,531.2164027220257
4782576,1272064,377.9653100751323
4782577,509527,47.96210676580426
4782578,201467,647.3968340760084
4782579,1823770,440.9567391839838
4782580,1350439,82.7496928018513
4782581,527328,94.1557260864232
4782582,1911402,455.7042481993625
4782583,556923,668.072732294637
4782584,1844667,367.2119540979227
4782585,1737460,27.692638978516705
4782586,299136,546.4649294531666
4782587,1131379,19.208877218781396
4782588,283739,996.9006323685203
4782589,621779,6.586497819507375
4782590,885787,404.5215366428407
4782591,1110894,744.2372629573196
4782592,1103689,387.38916020415047
4782593,326294,768.0962997146949
4782594,728400,155.06361210259246
4782595,1444264,963.5386835833771
4782596,637374,916.5019717489049
4782597,1325877,214.16433192013952
4782598,1878314,713.0751486267914
4782599,946912,473.0181984497248
4782600,854736,964.1012509882604
4782601,862681,679.8014186328272
4782602,1200611,738.0615379573762
4782603,399554,46.27479339362517
4782604,804455,28.590420295679266
4782605,8443,466.0754334937264
4782606,564416,244.47004142787188
4782607,693370,128.82402162436733
4782608,1462212,72.16628953639615
4782609,982492,853.0122477157719
4782610,686775,816.4112401621709
4782611,287793,916.6297291320516
4782612,118626,855.0774022943119
4782613,980761,808.0228258095574
4782614,122874,976.1900224454384
4782615,748688,301.7241268318839
4782616,942330,466.62413341131116
4782617,1460635,770.0677200110131
4782618,702149,765.7935007748587
4782619,747524,197.85877981302292
4782620,1970995,482.1394574775769
4782621,1566921,166.30625165823287
4782622,795342,274.9567240906312
4782623,1372700,40.86014876082411
4782624,1494714,295.806892102071
4782625,454159,293.89890239391923
4782626,142058,601.7278137731498
4782627,687154,352.4215622532012
4782628,815630,58.257452415782616
4782629,178534,203.46670913884157
4782630,769440,462.9936787888037
4782631,80728,686.4891248629377
4782632,1830780,351.75938241672753
4782633,971279,145.72543631899347
4782634,164102,166.24008269890956
4782635,1781770,785.8091581916722
4782636,171234,613.6029973761335
4782637,1094934,698.4818267130516
4782638,937482,521.0600537982796
4782639,1732245,91.01589647225849
4782640,393081,521.9935162586036
4782641,735076,558.5485224003227
4782642,66554,28.116859358749856
4782643,499819,419.2960897891539
4782644,1572591,257.27330283583484
4782645,1848538,693.7573167155703
4782646,1244458,109.57001691217982
4782647,100535,232.88621583503988
4782648,899159,517.7840257006234
4782649,1349683,921.3580299161647
4782650,838607,551.3333405755995
4782651,659529,916.305351381411
4782652,1153004,274.60100861610823
4782653,1381733,664.0489044253543
4782654,1395148,2.0577525692797582
4782655,1779444,746.9516329441286
4782656,1370111,10.350738130338378
4782657,277549,505.7621923550265
4782658,890172,106.45219533313232
4782659,1533679,248.89888137908355
4782660,793709,976.4332301315156
4782661,1256470,971.5785562429419
4782662,892464,469.1713151753968
4782663,872115,910.5848656879753
4782664,1184185,601.1627441295649
4782665,829475,267.0098026657105
4782666,617966,42.096367782995856
4782667,1364144,648.830770089728
4782668,1679116,540.1355125613932
4782669,423801,264.0363999382094
4782670,1317324,103.64138067484862
4782671,1180976,346.80093766176043
4782672,1011232,314.9068010002959
4782673,1753108,326.21419560790696
4782674,274596,485.73694168086877
4782675,1052980,258.6090686225335
4782676,646934,957.7189537015894
4782677,689538,855.9043978640702
4782678,1933466,913.4596779811299
4782679,967458,337.17718209340075
4782680,827677,809.6207170045485
4782681,11613,325.28734574801433
4782682,1183906,556.8890255512168
4782683,163515,665.7356361989472
4782684,998683,875.5059442058541
4782685,562210,154.2963286574801
4782686,1042507,869.5636845845191
4782687,1696192,534.6853691830943
4782688,1367241,302.82302353277356
4782689,1268853,459.9477546122568
4782690,88247,710.753695748685
4782691,872581,261.6125822762837
4782692,455360,323.6008223954668
4782693,172172,828.8542841618082
4782694,146255,318.7229398871263
4782695,1781051,718.3865425020302
4782696,142649,839.9106441978321
4782697,1400061,97.79415620888676
4782698,262142,10.866478769859134
4782699,1361840,678.7214479998197
4782700,1650882,293.5578117287196
4782701,874011,825.8788116874765
4782702,1329801,536.8072051792763
4782703,328107,86.02220030048358
4782704,1662332,909.502005536604
4782705,248050,168.91348018202757
4782706,1139904,922.4335219054036
4782707,241584,635.6641047118211
4782708,974966,917.7947040102991
4782709,1628916,526.9015025372656
4782710,1005400,855.7674430685463
4782711,343377,198.46628825604972
4782712,1883799,398.31817225968666
4782713,653409,122.76589822616424
4782714,204830,298.8307361480232
4782715,1078450,834.5386864638226
4782716,250023,133.88212311209756
4782717,1028119,265.66866523807397
4782718,1045693,720.6568623517784
4782719,559328,982.378082747424
4782720,1796114,946.7408336671917
4782721,1043591,622.9104321688877
4782722,1454710,323.1138258919729
4782723,1264072,570.3396833700203
4782724,1907985,197.13254752904052
4782725,825474,918.4407897748407
4782726,666484,864.577724105283
4782727,531406,693.697623912254
4782728,398509,40.1812895350131
4782729,738887,2.2564893401640918
4782730,700632,579.999436487875
4782731,1573196,884.8247188064388
4782732,1071301,508.1922299495187
4782733,1907378,266.03376725132256
4782734,451151,959.7900255008183
4782735,1847483,458.486246595161
4782736,1821922,269.8976741001372
4782737,319801,259.63231097059924
4782738,1325166,475.82414888391156
4782739,634646,162.58138160118975
4782740,1897111,999.1698497125635
4782741,875063,634.2850992146712
4782742,165242,787.3460232443138
4782743,1399320,728.6246877993311
4782744,1702758,878.6663551577157
4782745,1784327,812.8948106164996
4782746,1119122,570.587330849023
4782747,1147643,699.779624262311
4782748,632910,184.31689490118518
4782749,124148,873.0699981722337
4782750,326618,962.6438466372773
4782751,17979,283.11975845766835
4782752,1698640,587.7077219165691
4782753,292852,365.8947250759483
4782754,1711673,210.4000569211355
4782755,1802068,842.1899125054844
4782756,739035,317.22360146408903
4782757,650390,299.7499628298005
4782758,92109,868.4388224456394
4782759,1427020,41.38032923316604
4782760,232982,797.4420776817306
4782761,326524,871.0011215244115
4782762,1355934,892.8449462496885
4782763,1329017,206.51902107604514
4782764,1502382,339.0154055139466
4782765,1073089,11.386580173177174
4782766,3583,782.5944136163204
4782767,542516,980.565756708245
4782768,62055,60.33192669415488
4782769,905821,641.6803178613145
4782770,1997923,468.93509919387986
4782771,1673821,927.6298836178167
4782772,909569,232.17037228108362
4782773,964671,89.8625673593948
4782774,606346,622.489569650653
4782775,1128923,333.0447939372745
4782776,1181396,156.48247206424904
4782777,371451,325.5572882289596
4782778,1712601,287.7311134769616
4782779,833068,31.862666707561328
4782780,1540043,712.9936958776834
4782781,1282957,369.1672984739466
4782782,1061537,157.00183662587187
4782783,103232,609.751281259278
4782784,1613098,207.90576734068367
4782785,774540,466.9082055304795
4782786,1444277,450.06915211872223
4782787,382567,430.4662581580451
4782788,1405452,784.7426107295335
4782789,1213381,241.55707383478386
4782790,539139,576.4667217302687
4782791,60686,419.6443812530657
4782792,335805,754.0872700128401
4782793,128949,193.45981831277314
4782794,383863,783.228903967873
4782795,1442029,654.58135100489
4782796,1279004,643.945757266083
4782797,903045,61.45176073392611
4782798,1320617,210.23194133148016
4782799,1579794,743.346455861553
4782800,1100656,719.0083987094772
4782801,1989717,15.330626281759741
4782802,225928,765.580675284867
4782803,1760396,834.8994331106683
4782804,266327,876.8159267372525
4782805,1825479,428.6482558804394
4782806,840419,127.82287658590185
4782807,1071344,86.14324304658805
4782808,968024,718.4813938576298
4782809,1533756,659.0447672688691
4782810,697590,273.90954444782454
4782811,1194335,388.86233047886276
4782812,1522554,617.7921998156662
4782813,49706,699.3518220053506
4782814,1457745,681.0300653903366
4782815,1737386,866.1949142491003
4782816,1212930,297.93927352759056
4782817,1913622,439.4317803718327
4782818,1828199,917.5784582140544
4782819,855387,428.3492764759975
4782820,1348911,646.7677535518987
4782821,416431,188.0411894391305
4782822,1260062,478.6835172066457
4782823,1924526,229.7494526102175
4782824,1159852,720.4237078955374
4782825,1148447,416.04053888085014
4782826,1001316,452.9457160142493
4782827,18383,725.7450286992655
4782828,1577029,59.12386155342786
4782829,1703362,869.0728953063945
4782830,1940855,571.3535279358857
4782831,1394394,388.5126714824045
4782832,1026572,944.7413144267294
4782833,1312026,783.8828096599406
4782834,147229,313.53521693188134
4782835,1111415,505.87319576182466
4782836,23710,470.51137404408814
4782837,1412740,326.4478626009881
4782838,887622,48.44445500043082
4782839,123111,829.6559551641037
4782840,1488029,403.8218012335773
4782841,674162,586.242294761928
4782842,946080,452.44224529019095
4782843,1060989,491.85724394520514
4782844,1773669,247.32131830728443
4782845,370235,108.62861418204362
4782846,6897,859.0258118909823
4782847,890336,649.619415883607
4782848,822238,722.7908805287968
4782849,1366242,807.603603530046
4782850,1322068,970.500689204525
4782851,1024897,349.91716335466805
4782852,925639,172.1075852022045
4782853,78251,606.693568867399
4782854,1312961,76.71380440675712
4782855,27759,522.1040391666317
4782856,833026,694.8211809191539
4782857,586030,958.4441084795718
4782858,665317,999.2432820286438
4782859,1734760,27.45820771233909
4782860,533424,977.5926755130895
4782861,1676853,557.4123825575771
4782862,873694,608.861535221514
4782863,209319,938.8350307066698
4782864,1130560,812.5974269486469
4782865,958681,177.1480914272824
4782866,1655016,828.6197153329
4782867,1937042,82.32157429925213
4782868,1551953,904.1276893951521
4782869,67549,255.11462512198312
4782870,395152,379.57396113376785
4782871,225869,390.7281111592419
4782872,190055,949.9323032712161
4782873,719232,631.6576378518088
4782874,170795,777.9295783001619
4782875,1187525,502.01913076110185
4782876,786133,772.1918676178524
4782877,1596966,197.6220427217552
4782878,73252,200.4758698733271
4782879,1668090,500.18878211704833
4782880,507481,572.596422418418
4782881,18052,431.32884035104826
4782882,1192227,415.8153214744431
4782883,1072984,491.90231463502556
4782884,630467,331.01155138881177
4782885,394932,60.34698931324767
4782886,728298,485.1566449907107
4782887,514538,883.2763528036961
4782888,1629345,252.68324564080325
4782889,1412286,217.40665314037088
4782890,1954771,365.6927888629845
4782891,1004532,464.3208595214806
4782892,1383674,581.1200913922598
4782893,46377,432.3538153756381
4782894,1285798,518.9098986172954
4782895,1450379,191.54544242647586
4782896,1450753,279.3049869506531
4782897,872093,3.344752787227123
4782898,1187071,352.7402886860822
4782899,1455667,337.10456058127755
4782900,208450,180.02207838559082
4782901,207101,736.8188630418639
4782902,1534765,897.1030797348246
4782903,865027,673.3265387437034
4782904,721969,9.090548690668609
4782905,605740,240.3750985226395
4782906,12678,35.48057133284155
4782907,907513,1.4309891419913567
4782908,1394330,875.6558085080114
4782909,1419156,53.913447413442505
4782910,524624,83.3805535654759
4782911,1834845,542.1490999986205
4782912,1945344,825.0253753845183
4782913,92764,976.0627540821356
4782914,1621204,775.413206915161
4782915,1977845,221.67000894340728
4782916,1516244,721.1635467791127
4782917,1669829,599.4122112018777
4782918,1702051,4.199113160338608
4782919,732694,614.5728982102573
4782920,1475240,150.61901747933715
4782921,1344472,523.7604587612245
4782922,738048,27.07654366701895
4782923,157554,6.846561478680457
4782924,474032,447.14965608550995
4782925,1510262,684.2688456637177
4782926,1014140,153.5278108829784
4782927,311799,536.2208810946144
4782928,933999,738.4124402827642
4782929,627107,332.5982407506789
4782930,68024,472.8190783017754
4782931,1626567,536.9058077616793
4782932,489406,451.66332457511515
4782933,472482,977.3980711892497
4782934,994177,595.9132198570579
4782935,969875,666.932653275411
4782936,1199765,69.05131422698918
4782937,430260,913.0957653012874
4782938,1246869,165.94395258787753
4782939,402,321.27900874693114
4782940,117233,230.6133856630792
4782941,315666,436.5931605016492
4782942,995704,961.1063919165537
4782943,46323,227.78190433743396
4782944,888399,174.27896694804247
4782945,747021,115.46688058454768
4782946,1757634,688.6338253649006
4782947,468930,950.0793412018386
4782948,1803493,535.3183169529955
4782949,945426,840.6854984922787
4782950,1319177,64.41338934350571
4782951,1467941,570.5019419382095
4782952,1627150,889.2205086837788
4782953,66594,929.7370055617669
4782954,26707,261.89120017575
4782955,192306,476.9428031008942
4782956,1880135,469.8844850577495
4782957,1213093,821.6935133649705
4782958,610641,868.181388332581
4782959,589980,854.7639355021438
4782960,389875,203.0566268456998
4782961,1661118,457.60934616516136
4782962,228625,725.2543025477664
4782963,1199128,686.8787100277458
4782964,434930,691.0550192113235
4782965,304001,533.5291789423629
4782966,697640,908.2464801828519
4782967,451466,953.7701184698444
4782968,1991981,867.8305420584309
4782969,23028,937.018360017623
4782970,206738,405.29596807107794
4782971,1671440,788.6424779345857
4782972,24791,587.7152810881319
4782973,540828,197.79282954507616
4782974,804373,386.7813710326725
4782975,1629174,650.7849525504361
4782976,1212646,442.0421933613543
4782977,1056912,424.0097353956873
4782978,1069695,296.8446048708133
4782979,732479,633.7316990175954
4782980,600294,156.21491808883258
4782981,1289987,507.04301198731173
4782982,1329598,460.1415093784225
4782983,1879296,272.6031907206894
4782984,1338349,700.1741518160346
4782985,1088574,207.1361718949094
4782986,774179,63.17391800439931
4782987,103745,614.9636071505428
4782988,14851,869.1938795919173
4782989,1983272,401.18768551738117
4782990,1346424,56.44680664932422
4782991,1027668,756.182196078004
4782992,376754,92.33811631067823
4782993,1422136,315.93751028496797
4782994,1999925,432.711285028901
4782995,1748966,928.4488566457633
4782996,191313,561.7882126064649
4782997,1318557,447.40595571790897
4782998,33793,87.28487432638066
4782999,753683,546.5767775489101
4783000,840249,183.98756726328457
4783001,1146594,948.6352632102701
4783002,1393745,223.81851913059091
4783003,94267,260.88660602417804
4783004,513151,657.855513759333
4783005,92668,609.285880815899
4783006,602187,406.9588975983784
4783007,263861,768.774931475105
4783008,1365120,879.065823504854
4783009,1817185,532.7382941361426
4783010,660715,645.900964280337
4783011,1700256,133.24449355229396
4783012,1648399,445.7563239122141
4783013,1152134,564.6364172695434
4783014,1370134,893.6055928819394
4783015,890783,728.6591515606536
4783016,299862,906.0656140198569
4783017,740876,352.73861825964735
4783018,991398,849.8364232768072
4783019,1612484,292.05656019875835
4783020,626523,605.9638839090006
4783021,1068787,767.8345168641929
4783022,125304,455.49584882439586
4783023,1463176,397.2931200516022
4783024,1874692,521.5058889364911
4783025,1688671,901.5730805627253
4783026,1737725,889.4945007126017
4783027,143128,187.75854760331111
4783028,13885,75.42225789063983
4783029,541222,499.1731496031727
4783030,1598540,411.784971562716
4783031,1640915,619.1003263069155
4783032,948221,537.8011027446521
4783033,1740170,749.5532030180339
4783034,477368,966.3446164519397
4783035,29682,997.9114029005261
4783036,192971,840.1356632404951
4783037,1094803,276.14581071858635
4783038,302404,3.0778799979788163
4783039,302720,513.473283118834
4783040,493428,669.3412793157995
4783041,1914141,493.01272974423784
4783042,1811163,69.27494044935467
4783043,732759,173.49518770826467
4783044,1739242,651.0457982638736
4783045,282347,883.9765482063224
4783046,253325,354.1776273352975
4783047,1792875,916.1854097803331
4783048,645247,42.39453984214669
4783049,1013208,11.664503666322211
4783050,37339,496.20722919537695
4783051,438282,625.0710702752601
4783052,609464,799.9989154563483
4783053,1845175,697.5095045855383
4783054,1107276,294.7577585209131
4783055,555234,371.87460342633915
4783056,1842322,961.9453649976839
4783057,1487418,728.6747277125536
4783058,864042,290.1320050082127
4783059,102405,675.2384893377307
4783060,1465022,609.7674515034405
4783061,1326407,493.6126187729829
4783062,1195853,750.7131085913836
4783063,132115,983.9934717424019
4783064,888447,516.8825281706304
4783065,1715953,663.7668559605313
4783066,1719052,985.1627738415831
4783067,175231,324.27130018622654
4783068,1181737,672.3843895020386
4783069,1506315,632.9368097288815
4783070,864967,35.82626090044738
4783071,1585779,123.48071364953428
4783072,1443648,638.0075263479923
4783073,1888606,667.6024704862915
4783074,1852828,591.1129495401256
4783075,191061,227.02359735125975
4783076,718772,76.51507773652189
4783077,964099,834.3202852408406
4783078,799660,330.6329501281172
4783079,1582067,404.2558822418705
4783080,556094,884.2483119824004
4783081,1214803,313.7155108538331
4783082,526992,169.5287230204586
4783083,832708,281.6050223288652
4783084,1801952,193.5264627826835
4783085,928388,103.55972127963797
4783086,260070,826.848942415747
4783087,1288524,710.3242624757228
4783088,838022,278.289548768503
4783089,1233622,884.2545346925191
4783090,1493498,432.94657968253136
4783091,931626,375.8523345941662
4783092,1630780,716.998193255834
4783093,1588299,376.4860449926738
4783094,1315055,115.29580836026632
4783095,26857,511.53112570925276
4783096,1983706,318.0530817574865
4783097,176166,55.423901829321444
4783098,656638,133.74605029467358
4783099,910834,908.4439530485245
4783100,1846414,430.5937376147342
4783101,1779242,21.032659379047193
4783102,1432310,432.1863613886655
4783103,1149499,42.40532810296527
4783104,1006140,12.824202114881999
4783105,1808736,774.7683892897206
4783106,571773,721.3910133213365
4783107,1529060,890.2950321001402
4783108,1502135,912.4503137609245
4783109,586590,673.2418191723965
4783110,931928,213.63268169966844
4783111,1392934,42.98398312308582
4783112,1665217,218.95164851586657
4783113,787609,972.6067958675095
4783114,193364,995.1124988448619
4783115,1406403,31.50861775171665
4783116,831469,618.2442673278297
4783117,669490,306.6716029778076
4783118,1896103,417.7835267390242
4783119,1573826,466.5142401490858
4783120,906103,41.40560235364155
4783121,1369434,891.46059295395
4783122,1265843,477.8996582975437
4783123,390859,988.7636871048369
4783124,1168278,336.9739496647102
4783125,1467316,581.1156940146287
4783126,1258967,343.83632280278954
4783127,1801135,948.0376855725045
4783128,982240,623.1820148701391
4783129,1032204,871.6635235124545
4783130,1753825,659.415375405728
4783131,302989,369.5785089482213
4783132,621168,551.3620633504869
4783133,1369678,263.9217097665564
4783134,834374,698.1339305145814
4783135,455248,772.1576835805901
4783136,605151,778.5586601568037
4783137,515463,736.227823686341
4783138,982755,411.8532064431292
4783139,1692887,663.1090053477838
4783140,1324447,474.76382892378257
4783141,1317154,531.0315435956985
4783142,468024,157.67679635659425
4783143,693741,622.3621686776029
4783144,62119,935.4679212576384
4783145,57167,357.45732566960334
4783146,1518079,902.3348551163251
4783147,903793,567.1424827904053
4783148,937301,529.4845808545192
4783149,1256848,265.3598523004638
4783150,532239,281.9531939727747
4783151,1541118,107.44223722303813
4783152,342822,187.86164945111594
4783153,503658,476.7252851970187
4783154,1125482,74.71678111101987
4783155,944415,31.279083425617916
4783156,587279,107.29539666447607
4783157,1750708,52.611848079581634
4783158,1945434,251.14303736838605
4783159,203830,795.3354071869765
4783160,1843692,168.85461235145726
4783161,993661,105.82793189582229
4783162,580542,519.6579185480359
4783163,820593,174.10332573460053
4783164,750109,684.7784603847066
4783165,1759141,615.8937349123405
4783166,487276,821.7792145426982
4783167,916208,772.7875798627011
4783168,658360,87.65754319566021
4783169,1348996,201.99994301565204
4783170,1155511,915.7074190418679
4783171,1450494,866.6079971659788
4783172,725473,517.6345721238255
4783173,1053111,947.0161525278273
4783174,1638296,868.1452397224309
4783175,777586,594.332205734211
4783176,1423934,3.9422549333789636
4783177,460052,323.33869113129253
4783178,623473,534.7128689631478
4783179,1610538,431.2731429385431
4783180,579471,996.0748542694803
4783181,143283,778.6036360380556
4783182,467189,516.7865805011198
4783183,105570,405.4875397418635
4783184,1908707,692.7311057823309
4783185,1466527,682.9901621756744
4783186,961307,980.3067746379825
4783187,1863803,533.4115887853663
4783188,952329,945.6972570488309
4783189,1306768,610.3384231932965
4783190,816484,756.1888323454274
4783191,1041372,107.02715783910021
4783192,1367698,982.3034893242507
4783193,1296550,582.5572582886912
4783194,1598666,360.4780781732757
4783195,1453533,479.7783124143622
4783196,886949,758.6744137077293
4783197,1776257,483.3644409947899
4783198,1189933,384.703583055653
4783199,260931,670.6595327877342
4783200,1738246,512.0028542801952
4783201,1054519,30.58431129793626
4783202,907212,552.5729174744761
4783203,336720,913.0519445578703
4783204,1765099,949.5308276706583
4783205,1587281,517.3055298977047
4783206,846025,279.8909848268524
4783207,595952,831.6524784684818
4783208,845763,719.4426564188037
4783209,884155,448.84485444305375
4783210,1478138,891.1082421792639
4783211,796218,661.7487388404553
4783212,1038649,848.1111446547117
4783213,1145924,244.40398847681166
4783214,948498,167.94925226307055
4783215,1606774,550.5382214607107
4783216,43744,218.58278570031197
4783217,348385,919.8338144780564
4783218,1524134,975.9403797784933
4783219,946233,253.30074316540353
4783220,1368799,866.7022576311289
4783221,1701161,38.92108723650023
4783222,1138929,240.11241773087
4783223,1739290,82.59400521862148
4783224,795734,733.1462826285986
4783225,1221543,679.3895202600061
4783226,1090217,588.6789906879998
4783227,878603,9.762108628958543
4783228,498207,461.054634870712
4783229,1936581,405.60279537597
4783230,1346530,382.65852203684125
4783231,1004482,905.3790851523127
4783232,1344997,409.117754829158
4783233,1126832,558.3150151144273
4783234,1862477,462.3337867385492
4783235,1229621,87.79777824619939
4783236,67210,441.0372676991032
4783237,948439,217.03510069770883
4783238,1415163,757.5716730839258
4783239,402354,37.66287379892008
4783240,435874,859.9735874627022
4783241,637823,391.84410515010813
4783242,1739440,284.9900115921129
4783243,1575506,697.1798744396605
4783244,417900,911.4046727762831
4783245,1749194,561.2648232651634
4783246,930279,290.25856049426346
4783247,1974278,110.23325510312742
4783248,1948540,312.72367276543156
4783249,1794914,505.74956631753656
4783250,1056143,119.50545568261661
4783251,683116,849.9130330280524
4783252,83305,142.8225223708598
4783253,1611398,48.29597562310861
4783254,555572,207.5150549860222
4783255,627758,715.9723214331306
4783256,481724,906.0165512563101
4783257,280422,403.757117070067
4783258,1525037,952.2838497761064
4783259,344234,156.63338004013693
4783260,333821,696.8729790378407
4783261,154833,789.2290172367543
4783262,1729776,382.4066556504182
4783263,1290334,193.0414463379423
4783264,1676288,984.313719605006
4783265,1724023,39.13023420623429
4783266,618081,234.36010892466874
4783267,1696499,175.5957457737931
4783268,957616,457.83179171297417
4783269,1844375,302.1903097254777
4783270,499865,138.54549998923915
4783271,1577996,77.53153691780635
4783272,1290233,310.9509052098942
4783273,1890019,342.59441078481046
4783274,1320831,149.66935327340147
4783275,1673969,189.53205044358324
4783276,435471,308.0815075829312
4783277,292824,583.9606033686035
4783278,821246,169.6368312694758
4783279,1124117,785.8043844667368
4783280,279760,629.2178286678659
4783281,1861119,462.1966562879613
4783282,1711378,964.5345913222798
4783283,1138258,878.5522800377538
4783284,1115693,69.01945677752452
4783285,1055958,493.9453790359856
4783286,1316777,505.0252694520383
4783287,1704022,165.29268624021054
4783288,197175,890.9504884981419
4783289,1510276,100.22635203555619
4783290,301051,282.4097932358627
4783291,1311656,624.5939253799418
4783292,301828,99.10887422966886
4783293,1573009,189.54824368274592
4783294,69308,53.16630589782645
4783295,1007534,800.9638743140831
4783296,1769467,859.4564716209534
4783297,301862,715.2582359467415
4783298,542567,405.75335338084693
4783299,659422,127.36505094308204
4783300,348525,740.2697856216972
4783301,364003,659.9432596931908
4783302,603344,596.2701771344687
4783303,569605,952.2329214531477
4783304,365944,704.5689231630722
4783305,124469,84.56489373248033
4783306,81708,631.0636970123568
4783307,1827671,705.3463071337661
4783308,1196467,613.7453819364223
4783309,1903484,789.6707130478042
4783310,906073,589.8081533764421
4783311,1945933,650.812095453587
4783312,846768,59.977488134397625
4783313,1798396,353.7633244205034
4783314,1367250,424.85351144044137
4783315,1927448,354.1106296227512
4783316,620574,276.6749736640378
4783317,1778277,102.85674744883755
4783318,277547,428.0888370703446
4783319,857373,141.532312624719
4783320,1814073,758.0519280410264
4783321,532790,533.9523922889734
4783322,1125809,770.4621434836068
4783323,815138,875.6593975782323
4783324,335714,17.581041601427373
4783325,58344,37.47580946731455
4783326,1210392,997.9727537767521
4783327,1771396,593.237057407025
4783328,1405186,767.3435569407086
4783329,1718284,324.8953308672553
4783330,623648,401.8984007918488
4783331,381538,257.99073531373904
4783332,1954873,32.77987347917999
4783333,56715,692.5104545947324
4783334,102806,364.0041833908805
4783335,1597184,488.00100519643166
4783336,1704544,552.8544194492965
4783337,532753,354.3676748774319
4783338,372055,840.0007179647956
4783339,207979,277.1139513716745
4783340,1493672,247.6039166210463
4783341,1848896,215.7498248591767
4783342,243173,434.35962195321287
4783343,1571174,931.2921566604894
4783344,1423382,319.5505430180089
4783345,1359010,739.9206966977252
4783346,468841,910.928015931489
4783347,916062,255.49124117813838
4783348,1990542,502.9999518818703
4783349,1685404,563.3162104957856
4783350,1697324,271.8717994744102
4783351,1805215,284.17828266710234
4783352,1704193,432.8046837748807
4783353,1158164,990.6041151289712
4783354,446053,812.5662159369451
4783355,966672,722.0879648789894
4783356,416319,38.66026542698897
4783357,419824,553.6024220500863
4783358,468318,756.5807072016462
4783359,1406654,861.8721021003066
4783360,261709,655.9714954781776
4783361,664298,745.2221000121021
4783362,376865,857.6329960663445
4783363,1510851,155.55232856676903
4783364,517438,924.2164941649327
4783365,98085,27.8388658197124
4783366,1546295,617.7342600326863
4783367,1089359,200.5556168893875
4783368,1918418,94.77559928699286
4783369,1933753,948.345800693344
4783370,1300027,552.9440423957519
4783371,927918,825.6708277572337
4783372,497658,531.777346306934
4783373,848045,698.1906710215953
4783374,997274,379.7752332175276
