4750001,998986,184.13049792135106
4783375,1958787,520.9627341936489
4783376,1119016,640.3086855486375
4783377,809049,200.14674533305322
4783378,1673526,919.3399086332247
4783379,1932447,330.7063644632231
4783380,1380054,597.227338192909
4783381,1559798,163.72868301086308
4783382,587089,641.9601140305676
4783383,1764516,217.4364828144988
4783384,607193,268.1884053784374
4783385,1683103,247.9275117840589
4783386,922169,702.4095768564945
4783387,1502470,406.9418253168925
4783388,1111469,971.0901447180271
4783389,655413,906.4601301645574
4783390,1168587,553.5726889632423
4783391,144699,919.1039290273574
4783392,1718949,379.36253430822467
4783393,714130,46.88951262647456
4783394,1603751,10.06287297083075
4783395,151168,80.93834574354287
4783396,178806,359.9501192435024
4783397,49143,396.9147815835861
4783398,1157261,468.28283785958035
4783399,493943,620.553633226637
4783400,1945278,954.965790581971
4783401,1255023,341.6518825310788
4783402,654231,137.0428714299602
4783403,584724,890.9688183104887
4783404,1068497,127.22429170706162
4783405,1003832,414.34646723959423
4783406,45495,670.6261803416883
4783407,1021507,637.1719868749609
4783408,1450269,921.6590276023923
4783409,1011247,373.97803417396614
4783410,603373,434.4223713827005
4783411,1068577,847.6204854744815
4783412,1390913,273.2397621343606
4783413,1909826,263.0370590913552
4783414,115810,757.0008837210197
4783415,192172,753.4635521120034
4783416,282044,3.6120256632116154
4783417,1173174,492.7089184767559
4783418,578334,861.8186251485431
4783419,1152573,827.6301368304867
4783420,129272,201.24311403304728
4783421,1511412,364.890926058426
4783422,1403393,344.2447992314313
4783423,213234,881.8851160661231
4783424,755592,358.47240398628554
4783425,843712,589.5518510889721
4783426,8509,548.1569042581214
4783427,929173,885.9307268021724
4783428,153664,772.5632483781156
4783429,1636922,629.1350515007686
4783430,519084,729.626840932669
4783431,105278,837.1950482026866
4783432,1289308,423.75468563725195
4783433,224294,144.81993623942668
4783434,1780584,168.49104816540395
4783435,881410,454.66184398324003
4783436,1713239,226.4372462505354
4783437,1703521,820.4876888331114
4783438,833464,273.33893831872257
4783439,539960,245.42154527699367
4783440,1420398,419.6747884183498
4783441,638078,459.03370594382864
4783442,1747614,793.9937659903899
4783443,1847774,78.88700841054819
4783444,1321663,687.3655071385058
4783445,1882354,938.8775378809191
4783446,789257,114.41749904688969
4783447,87203,655.1858994281163
4783448,35713,462.65706695301765
4783449,477939,814.8284049846014
4783450,1036698,587.7752962696337
4783451,1296134,950.3986031574067
4783452,1887976,676.1670140027716
4783453,1716071,982.1885742013435
4783454,1396637,154.9094829389095
4783455,1254948,723.5558547222262
4783456,1615262,852.5212585315617
4783457,1382912,690.0613453152955
4783458,62863,761.7987668162041
4783459,200983,921.0324654516241
4783460,329704,16.002292907923987
4783461,108525,192.59571122552842
4783462,812750,861.6942343228102
4783463,228226,989.925685720347
4783464,868188,826.8563811854256
4783465,194867,728.042234238804
4783466,1458281,101.37777221771805
4783467,1655730,874.324812366651
4783468,1055299,900.0869314956544
4783469,712354,187.08352377500324
4783470,928269,993.110897583067
4783471,1235943,712.5686935808327
4783472,760855,445.2707240379216
4783473,1891820,505.3833154547217
4783474,288273,355.93175929772724
4783475,1969849,859.5334178708576
4783476,260643,467.8671750175235
4783477,1320280,331.4922824938283
4783478,1921831,760.4928589515243
4783479,615454,939.9511351772252
4783480,1174459,470.30874791962697
4783481,1927324,80.34890333956312
4783482,698792,365.9634378123533
4783483,1089040,795.3659032518161
4783484,591903,237.40518354206242
4783485,1860305,894.193670684634
4783486,73858,927.8743736923012
4783487,1005908,751.5910732901467
4783488,847481,159.67733210668544
4783489,641416,965.716890533943
4783490,1123017,461.2623006567058
4783491,374622,922.8275265003671
4783492,826359,86.4484850017142
4783493,1263746,911.0064362362848
4783494,962527,940.0492481415007
4783495,131416,834.692017255506
4783496,765454,776.0250181132793
4783497,484100,550.0474859179419
4783498,1181130,424.12674780408264
4783499,65482,527.4221171894345
4783500,1877717,163.13440152499336
4783501,1031377,307.2196631673547
4783502,1670041,349.8245130514811
4783503,1089756,262.9751325791404
4783504,553474,355.8698760361194
4783505,459577,89.88706258062373
4783506,819706,163.936585676393
4783507,397503,760.5092999421115
4783508,1754636,139.50708721163917
4783509,925399,655.5995218757943
4783510,488675,589.7271736499835
4783511,1683634,513.0805546746412
4783512,581989,858.3731609160509
4783513,215520,212.81826378662782
4783514,985896,667.9418172812373
4783515,744923,597.0010871594108
4783516,1980446,1.0131568940449087
4783517,1188111,391.6027902447218
4783518,67602,237.50685713584485
4783519,1520391,55.213378480497454
4783520,1435701,781.1771560758895
4783521,1766116,452.8107510968982
4783522,317629,999.3195460263232
4783523,573807,247.76589729858932
4783524,867749,917.3468348563817
4783525,7701,841.8779201582051
4783526,1310680,735.3653156173879
4783527,713655,795.9441117490856
4783528,1091754,903.9262054096165
4783529,394640,939.5432638288147
4783530,1288506,415.58540047092305
4783531,1606453,336.37368240992913
4783532,1117976,275.192124708124
4783533,1015273,486.30950551530384
4783534,738921,937.7302080678112
4783535,1754726,948.4729452621641
4783536,174806,727.4392667964397
4783537,954171,889.7057760174661
4783538,1753878,331.34203814183627
4783539,11367,646.0085491443712
4783540,1520930,855.1100134623163
4783541,203493,292.41927052860564
4783542,1604584,782.4453817747644
4783543,548793,703.2308561240155
4783544,1392641,328.60879050318346
4783545,668609,337.7380882841332
4783546,1406826,504.61015853890365
4783547,976890,278.1319725875545
4783548,1580449,188.6585246631539
4783549,112536,611.317175117353
4783550,465375,797.506956075712
4783551,1871450,778.8143647042764
4783552,181412,202.30619199797738
4783553,1729604,335.1599727921196
4783554,626371,147.8368916922339
4783555,582539,372.472405696035
4783556,1169822,296.8353493424398
4783557,1655197,853.2902900769853
4783558,833144,284.21913420422675
4783559,644299,15.820583767109042
4783560,1783075,55.61250171301535
4783561,1880954,560.1114663408925
4783562,819427,99.6326162337754
4783563,521264,834.4792834988078
4783564,359117,491.8638023794364
4783565,831869,515.2686998142973
4783566,1348724,303.3203996447696
4783567,1553547,124.64418085855722
4783568,1710532,910.2496405522063
4783569,1599333,450.10209187178043
4783570,1574730,622.2152590764529
4783571,605373,346.6194801124336
4783572,1671109,544.1448477817593
4783573,938942,809.5162740110804
4783574,309318,31.891255836989487
4783575,1583777,335.0847439175683
4783576,1418062,619.6690231481468
4783577,1296033,317.155022171172
4783578,319248,50.033926360867675
4783579,1387844,274.5710183845177
4783580,995738,291.13178413360606
4783581,922336,529.8913374900394
4783582,931294,176.7038574256654
4783583,1789113,953.4175033026287
4783584,132407,403.94110852005895
4783585,869648,763.7835741348177
4783586,157469,199.190620391979
4783587,1799988,589.0827770557885
4783588,361710,60.05573512824136
4783589,1038355,665.7428745993168
4783590,1977447,269.4720136841725
4783591,651570,747.3170823114376
4783592,431058,594.9825927718864
4783593,434140,826.9539640197105
4783594,1099059,53.557192640477645
4783595,598855,631.0042350862788
4783596,570556,615.2214580675429
4783597,1039949,77.38272544953517
4783598,1465102,669.881846689906
4783599,1331178,926.5513375633476
4783600,1453840,653.5235253537514
4783601,105520,742.3824759503848
4783602,1012957,528.092102151378
4783603,1615650,3.8501991315065265
4783604,149056,304.46015614935
4783605,1452540,921.0916477588167
4783606,1776417,519.1479794938907
4783607,1536337,860.4171419817019
4783608,1681699,295.4575301807201
4783609,852085,11.89575892726702
4783610,1873060,907.4266854260886
4783611,172669,176.18048462140058
4783612,1397206,948.1497423092502
4783613,118898,775.2328822487865
4783614,1984531,981.9002877977143
4783615,1989169,752.3382801094956
4783616,1061659,884.3339572584257
4783617,491487,75.21772053710163
4783618,1935565,953.6668121070376
4783619,1738079,856.3875610956538
4783620,824517,648.6381724583622
4783621,225463,621.4033240091914
4783622,1579899,691.463889257461
4783623,1540575,551.022249161653
4783624,449602,185.57547219042402
4783625,1378228,519.7182473313161
4783626,462666,463.2601918399869
4783627,314994,299.35395993875704
4783628,1795574,970.4309170238696
4783629,1063421,902.3733459830617
4783630,100812,241.23507031106863
4783631,1926353,675.0036153045984
4783632,1778624,210.4958218216486
4783633,647649,733.9224951230598
4783634,1429289,636.8116546313585
4783635,1462290,667.1504017902654
4783636,833010,898.5087729749208
4783637,8959,337.2188673389583
4783638,1037845,176.38317405749814
4783639,67195,415.7455805531327
4783640,249468,238.965880306644
4783641,849399,233.3395730928195
4783642,1816154,754.0014916061109
4783643,870526,970.8010664294384
4783644,1890239,815.3769307007701
4783645,854390,418.304686034759
4783646,431205,627.115699912859
4783647,590681,301.9853530727137
4783648,1898042,619.1016720039398
4783649,89900,198.67776543087612
4783650,1747438,821.6386439608771
4783651,224433,70.75421411618198
4783652,1953640,536.483354976382
4783653,1058559,841.009429091086
4783654,1975584,749.4678873697809
4783655,1774452,310.96941652207323
4783656,1745872,100.50560766849703
4783657,972220,417.9543170623561
4783658,1412757,613.7121248536395
4783659,1188623,908.5107737575149
4783660,205445,671.8975580516955
4783661,859048,694.311886185558
4783662,1955441,766.6830394257169
4783663,1758208,532.7019693653107
4783664,350018,268.7416505515763
4783665,564723,968.0176579102695
4783666,830836,850.5175799209715
4783667,1121116,984.4364910536972
4783668,1086196,771.4229919320105
4783669,1286663,221.29664256409342
4783670,1675762,976.651002800727
4783671,1264562,691.6807711232632
4783672,331032,420.3401182000427
4783673,1975298,22.09630857937872
4783674,803660,528.1648956948353
4783675,1953564,33.89641369908147
4783676,1767007,136.30193993780216
4783677,974854,108.26390225398652
4783678,1006865,317.3816131611864
4783679,251561,392.20287311915513
4783680,272216,374.1970068360748
4783681,709583,769.6147633968194
4783682,1687725,87.47785633762439
4783683,1674295,422.52047747345614
4783684,1538375,293.6505914751394
4783685,907048,717.4170948827162
4783686,234251,866.6018053692184
4783687,1146107,348.55681055109346
4783688,1516618,37.67552934240192
4783689,1065102,413.7252958659229
4783690,1840325,594.2832782989145
4783691,1088434,915.5314740616037
4783692,1944241,137.55668348528994
4783693,625506,758.5518227449251
4783694,556693,106.16819726286685
4783695,1160718,370.30908907722204
4783696,324842,68.78012849056647
4783697,882479,130.6985702941703
4783698,697047,83.46930165760647
4783699,1221780,387.39664222648094
4783700,186043,487.89615369110237
4783701,1545500,854.9301120245606
4783702,1756532,864.4317144336122
4783703,1877186,773.6133301895826
4783704,372684,518.0493803899059
4783705,591723,239.17095562720436
4783706,1448619,559.639657184399
4783707,1738215,99.00873561562862
4783708,992089,689.8947115520092
4783709,490692,988.0874441299558
4783710,582784,892.6427582732722
4783711,1379275,393.41531020822094
4783712,1032215,837.8989506205452
4783713,1581165,797.7787716863745
4783714,504144,923.9938572114962
4783715,362445,282.3936394553591
4783716,1361881,792.9796730951355
4783717,1219105,62.79752748954293
4783718,1520966,642.782342143938
4783719,404746,574.9393285920619
4783720,570558,414.0664985043255
4783721,94718,653.7531080496564
4783722,667548,388.6974642866574
4783723,479671,477.8510838587022
4783724,1976369,352.2932035179175
4783725,923607,627.0422103032515
4783726,1353346,964.9483776860934
4783727,1334288,909.1605554187271
4783728,1135677,109.8790325236455
4783729,1219547,577.6959778363998
4783730,504157,572.5846982215404
4783731,1159367,239.45473231464888
4783732,1688323,432.2328643257758
4783733,240345,8.696152345626151
4783734,265663,674.377902851274
4783735,1773993,903.1551207513829
4783736,750944,351.9249782860211
4783737,1648078,50.37739404559471
4783738,1958128,165.59591705957632
4783739,866835,886.9024072081086
4783740,830521,285.2677233408332
4783741,1714305,570.3990488989466
4783742,1520578,979.4036378136657
4783743,1517418,123.7582578265044
4783744,1264362,325.92655908069713
4783745,1998164,96.85054747218757
4783746,276402,569.0885157309737
4783747,1892288,161.17953535105622
4783748,570258,70.9930306249833
4783749,812758,300.3725051052669
4783750,732264,447.2361084086917
4783751,654587,983.9264456194163
4783752,972153,925.4257949395717
4783753,1520270,384.485706927889
4783754,395464,575.084838099325
4783755,874712,374.9595871444092
4783756,549731,997.2465441691015
4783757,1007377,38.23597411812385
4783758,120834,117.77457954862392
4783759,1084883,259.29321637219294
4783760,1118834,736.7724054574023
4783761,1336735,837.4919383094835
4783762,1579851,834.1421186711627
4783763,1286669,793.6512021086969
4783764,1824654,262.9143480573225
4783765,1073164,410.49448382954944
4783766,1896425,518.1095795398309
4783767,966535,498.821763211328
4783768,718743,346.8236263799479
4783769,1184629,4.873868129217307
4783770,314093,278.80806330441686
4783771,1020937,347.95787020607884
4783772,150558,794.4738680259998
4783773,989269,129.2458989491053
4783774,346673,521.3038933483386
4783775,793778,979.4988699742049
4783776,760004,426.28061860005397
4783777,1697317,577.0353502274952
4783778,605546,363.88038343374154
4783779,1630062,58.27784555130222
4783780,1507123,765.2679020492196
4783781,650081,697.9131607670848
4783782,969721,792.8277699490471
4783783,1195440,685.8783132288271
4783784,1092199,65.46110289480312
4783785,911366,408.9443041823483
4783786,1212750,936.7186338984624
4783787,1750237,240.43022607029374
4783788,1273081,979.7865834490007
4783789,119917,387.853166902979
4783790,764615,970.3096473367218
4783791,492872,508.4470785682225
4783792,636123,776.0191184960557
4783793,1183013,773.7336322269157
4783794,1706508,306.9044471395561
4783795,1131631,30.442639091106226
4783796,781070,28.515990804181325
4783797,1948865,238.47177442122958
4783798,1709247,362.7375953850709
4783799,262652,911.1198215825349
4783800,745975,56.61281187213174
4783801,273378,708.8290637915289
4783802,1301267,367.77986601542176
4783803,1289133,258.8238628084304
4783804,767274,293.2986433735881
4783805,1625958,230.50225429126303
4783806,800561,367.55968707793284
4783807,1095446,714.9647867148198
4783808,1151931,645.1053173085069
4783809,1139149,458.83881559709096
4783810,70905,492.1973999076348
4783811,248174,393.1149573537682
4783812,819069,493.4904353574956
4783813,1639740,727.0015668152392
4783814,1865754,693.8299845969553
4783815,104673,786.285433483922
4783816,1466520,481.77245188566786
4783817,600295,252.43404484447484
4783818,410712,975.1598957942305
4783819,832668,626.0474655183172
4783820,1614415,364.6324728110923
4783821,1760047,924.7498392029319
4783822,1278567,297.03844221265587
4783823,300649,424.1601314557256
4783824,642849,411.86443496399926
4783825,1373914,381.79298201614944
4783826,1269395,606.5558198242638
4783827,1454349,135.73666665659468
4783828,1729992,649.1142158077423
4783829,150311,932.9479629020962
4783830,621428,938.8477753142014
4783831,1877725,302.8781569908494
4783832,1261305,277.72967084078925
4783833,1656161,174.45934806479525
4783834,927075,484.6644576790924
4783835,1851250,317.65074805908966
4783836,1222413,55.60391929243891
4783837,1585305,619.9268099294219
4783838,1085571,832.7046211213266
4783839,559212,519.6338965193868
4783840,1553910,865.6990588969071
4783841,751105,165.05760034994566
4783842,232395,409.10088976392024
4783843,1574087,967.3511399129848
4783844,520030,533.4736376942998
4783845,1777088,757.0905856952969
4783846,1698913,296.2994202125611
4783847,1499180,815.7732146491453
4783848,358254,723.9490798904727
4783849,1989546,886.5672471743328
4783850,1752742,744.5295698739459
4783851,102666,785.8691420156739
4783852,233516,443.5309270630522
4783853,342262,556.8761216662143
4783854,1579602,642.0019211256763
4783855,499583,901.6360676750667
4783856,1904464,742.320481189702
4783857,1088290,555.2256322076337
4783858,1391339,80.26976648070405
4783859,280380,363.074655262125
4783860,639775,439.78884264632103
4783861,933218,66.75659479768115
4783862,153311,586.8895203671814
4783863,965408,908.3732401740687
4783864,615336,505.31744679926516
4783865,1389194,483.8731466387844
4783866,819914,881.4165214418153
4783867,184000,827.9644232213348
4783868,830754,899.1241010865724
4783869,672638,545.6326500650172
4783870,1564518,325.3001317784631
4783871,1744755,977.4725882430107
4783872,981709,211.74831180776476
4783873,633568,148.98720553424195
4783874,359323,664.6416230632927
4783875,764304,823.4859790348362
4783876,1357126,642.529798890293
4783877,1644956,994.1521797144912
4783878,487779,417.6368341281418
4783879,1090829,521.9442385709624
4783880,604737,523.2675671713516
4783881,1206487,835.9836968557379
4783882,529353,35.3940646949914
4783883,120094,852.1241718353011
4783884,1413087,401.76018278599724
4783885,1976327,336.09280245090747
4783886,1066250,329.0629329929092
4783887,895628,773.380413232526
4783888,1216866,170.42811326002183
4783889,1221075,110.64714979317058
4783890,1005983,506.3080660787427
4783891,487739,853.1831676758636
4783892,964392,179.90043376453178
4783893,1194047,169.30051058639185
4783894,1692760,138.678358593586
4783895,479806,229.9114123376743
4783896,897877,932.4424332486644
4783897,958471,775.0180531320236
4783898,1964541,765.4244767029471
4783899,1986274,627.8895640121448
4783900,1373807,795.8808171546007
4783901,314337,251.95226880653144
4783902,1113526,906.4220685443782
4783903,335044,296.79561029047994
4783904,651730,147.30465283373573
4783905,1742874,97.22113082751538
4783906,559060,407.30510273922204
4783907,738540,54.06304852825872
4783908,225118,199.71825207904382
4783909,1110642,573.533431277407
4783910,960097,291.36366476867283
4783911,577845,514.8676315241144
4783912,1860632,451.1864384278106
4783913,1316769,44.893558572983274
4783914,1961306,914.8713955869893
4783915,1614243,272.763466089771
4783916,1471778,592.3756780034535
4783917,1714791,896.6937496493385
4783918,537450,703.7176125312674
4783919,744975,701.040586431041
4783920,538658,33.413125912175715
4783921,1897257,773.6295421817598
4783922,1577476,35.57343197113494
4783923,387142,199.7105787847664
4783924,478145,112.53353038087377
4783925,786443,377.988856800731
4783926,647556,645.1137727306144
4783927,1537346,617.3683177121167
4783928,1400675,697.8469308534584
4783929,724523,973.1599578083371
4783930,1877864,408.01832364543975
4783931,1176413,995.2085175760086
4783932,1402916,188.88237869185042
4783933,480080,525.416613877063
4783934,631979,603.2779001880807
4783935,446315,670.61546511769
4783936,362271,886.8338433944143
4783937,107761,200.0008504416697
4783938,326897,201.51680733248435
4783939,185550,949.7628417335781
4783940,1719002,785.5476742523525
4783941,252054,523.115904144931
4783942,462714,252.53645315330618
4783943,1760711,0.9383894146407501
4783944,1692631,975.7490922691625
4783945,991344,654.0117747864244
4783946,522706,984.4650734718638
4783947,1062340,138.99817204225107
4783948,748556,374.959069387631
4783949,719631,866.8420878981767
4783950,191081,554.9957774746007
4783951,1004548,401.95502081420733
4783952,1600136,2.237904299096982
4783953,1673883,908.6610023478205
4783954,755945,597.8447548482076
4783955,167765,506.0515762943206
4783956,1565809,228.4457194537046
4783957,1787160,19.790179525621898
4783958,621458,816.1691637791117
4783959,707280,409.94866972058594
4783960,125958,960.3677260522926
4783961,716425,951.7302572576208
4783962,228875,825.1779895609187
4783963,1734430,147.53072719665028
4783964,1863813,371.590992181663
4783965,1349623,893.7175906832992
4783966,355072,839.7576843082539
4783967,1906373,914.3925375817024
4783968,1395734,407.62761702558623
4783969,1417504,690.1368228724209
4783970,1470076,221.14294721945683
4783971,1206677,124.0149151366342
4783972,29666,906.9034403589252
4783973,1825433,89.27464393596519
4783974,1499430,318.38440049550877
4783975,395782,644.4292298051242
4783976,1292803,482.29582666936045
4783977,695876,469.5107787103118
4783978,1477916,609.7678459698672
4783979,377124,458.39205477555487
4783980,358619,956.1646570025687
4783981,1433715,473.94712405152484
4783982,811359,213.4770079209287
4783983,636983,896.8352022589725
4783984,839113,413.49806631321275
4783985,1648716,790.2343759652655
4783986,82769,865.2676884047534
4783987,1737755,978.308336567431
4783988,1074324,285.10600952920083
4783989,18202,634.6140244653621
4783990,518399,702.8693297400597
4783991,1872438,252.15632414915868
4783992,42217,421.518768945468
4783993,180534,954.0844374309556
4783994,441898,784.9712493994916
4783995,1299614,818.5502739319124
4783996,1179719,565.8479299765379
4783997,1621585,599.179209427747
4783998,1613630,532.3460190217571
4783999,488827,506.11046168678365
4784000,1907052,531.6726678294382
4784001,16946,429.1627436490044
4784002,1239551,611.7064140120915
4784003,1459887,362.60879296169537
4784004,1499599,438.66687429129223
4784005,1647324,861.5229146010631
4784006,1221029,82.75062642432962
4784007,518607,911.8863614612336
4784008,1432416,681.8069382881785
4784009,145509,442.2978989865953
4784010,1338511,308.71676213286224
4784011,589950,22.898212839850054
4784012,1214317,970.3627599652694
4784013,345372,324.08640265596114
4784014,1305107,881.6626955977613
4784015,376799,422.0610337956538
4784016,685139,761.8449649719561
4784017,556839,902.6984669722117
4784018,329509,263.7430486505398
4784019,760924,336.313862078903
4784020,1820574,146.71826934987266
4784021,1873744,442.6532381799916
4784022,1870158,708.3428574332029
4784023,1302757,744.4750765623435
4784024,1018564,530.6624883624775
4784025,734437,665.7408752956007
4784026,634615,55.095004962907645
4784027,1305634,240.32960389355017
4784028,1780946,748.4369822212001
4784029,1016523,792.412120514135
4784030,673706,756.9242693221133
4784031,561250,391.9299330541971
4784032,548662,142.8175990149635
4784033,554174,112.30067014163747
4784034,524218,962.9519497818177
4784035,960035,467.13011322613886
4784036,1519849,541.2385077848971
4784037,1621839,1.218881407421324
4784038,12706,127.29151824907292
4784039,1815871,58.72536902758374
4784040,143894,483.4583666232799
4784041,240161,910.009575522048
4784042,1100415,105.77097369139432
4784043,1482423,806.7691832165826
4784044,464195,748.5616349559851
4784045,563826,165.4127490073406
4784046,941099,28.510694725383033
4784047,204627,153.03563525072096
4784048,1437768,98.69734645614913
4784049,1124937,874.6257381256455
4784050,1261735,605.3401817283424
4784051,1708964,397.1318474306338
4784052,912080,662.1513244219028
4784053,1462299,906.3828492145009
4784054,145539,255.60077277862382
4784055,524485,918.0209035142344
4784056,1552104,455.57282499399435
4784057,84115,289.5014824466615
4784058,418369,704.1415664204803
4784059,244049,556.5111531392758
4784060,1600935,740.347047832724
4784061,1429242,380.95402432776416
4784062,679885,28.729620470969053
4784063,1214094,391.10800516910183
4784064,1750415,97.76439425175288
4784065,723685,829.2974493001045
4784066,735898,220.67645269341085
4784067,1474651,256.026534444179
4784068,348329,451.4956792324636
4784069,72797,297.45658693485746
4784070,979749,562.2050128552036
4784071,419422,217.24064555804645
4784072,832590,887.1565067004997
4784073,1793633,325.96302144461976
4784074,1656080,2.941183050691354
4784075,27527,313.6731429007571
4784076,1246569,799.8456692090981
4784077,1112415,756.5918403208876
4784078,1302384,582.3657072283075
4784079,1875599,244.47736113900842
4784080,1893388,657.6975259256067
4784081,612430,515.3355229217892
4784082,1512428,346.98092416962436
4784083,405714,840.2666136701868
4784084,432685,139.12598870700754
4784085,162134,77.92262303745801
4784086,139419,236.5069534927503
4784087,1474250,804.6637714323575
4784088,1346904,137.1201580821102
4784089,1016334,580.7365081120378
4784090,771994,295.3322821381772
4784091,650732,759.8802910251026
4784092,1192068,17.591136384788044
4784093,522220,658.4636806481699
4784094,1280866,979.4384975723885
4784095,435392,547.345816259588
4784096,1558773,946.8965591200244
4784097,371281,21.350274275551474
4784098,337184,759.1787031630386
4784099,844314,640.999523736436
4784100,640821,968.9708600173719
4784101,218489,639.0950139711588
4784102,1916914,105.49459304008768
4784103,1992739,487.24923407748076
4784104,743232,611.7315081861016
4784105,246316,164.9753324492831
4784106,747940,263.77718052097623
4784107,751288,195.98550784539648
4784108,1870053,635.9872602403766
4784109,345742,989.8361188005533
4784110,1730564,298.1477319318788
4784111,724570,242.13178252625823
4784112,132045,604.1161070461106
4784113,1077475,940.4466265707674
4784114,1196723,896.5733976077634
4784115,229851,717.199241395349
4784116,1235952,96.84767150146156
4784117,573893,342.69863207798136
4784118,620493,223.26507937076522
4784119,1218425,865.4255867375451
4784120,1697304,952.4214586004584
4784121,1434491,757.829319264589
4784122,1407984,907.253056015088
4784123,1894624,980.7497021770488
4784124,1384754,381.6554273522216
4784125,288147,598.1288410900294
4784126,1672073,98.86458110349028
4784127,254422,443.01470575962355
4784128,317837,669.0507890076682
4784129,826530,829.2189764229099
4784130,381340,533.9752917122756
4784131,256206,707.265357957816
4784132,751870,654.6645370060866
4784133,733894,382.1341263034045
4784134,1596634,717.357956261477
4784135,1014790,373.9456078541713
4784136,1770364,81.12350460347561
4784137,1478787,644.1403275895892
4784138,1397257,315.85671636744286
4784139,240397,965.8380610776547
4784140,1146858,710.9414350947947
4784141,519498,158.16014819710344
4784142,1304228,932.9255422375824
4784143,305460,161.13951244398461
4784144,712606,612.8928688764977
4784145,1873399,518.8590922298317
4784146,436772,838.1838565925517
4784147,388415,249.46345861659637
4784148,1749925,834.0227206109356
4784149,1766341,644.9786726197644
4784150,440311,787.8198576248831
4784151,747347,985.387255171627
4784152,1599948,565.1495442256776
4784153,1462907,992.5271058709789
4784154,1005627,315.4541021904692
4784155,1692872,726.7696918727719
4784156,1998637,481.2427340978327
4784157,1212448,122.53963658783628
4784158,1654530,654.0081302438739
4784159,1614399,112.03451526119146
4784160,440250,663.273029943425
4784161,1468806,401.2302334563259
4784162,239792,42.57245228962814
4784163,1390832,354.4233632367909
4784164,1151272,980.6778413962832
4784165,790601,685.8682850397621
4784166,1020485,53.533635875923856
4784167,1797956,487.8680664505159
4784168,912878,941.7433730803502
4784169,390216,322.1602664983045
4784170,760048,248.7813896625368
4784171,425052,689.9183450051981
4784172,906795,543.8708151112897
4784173,1712829,842.8447278661768
4784174,514122,836.6769761269986
4784175,1333318,64.67142583481422
4784176,1121707,409.0717906061753
4784177,972802,68.49800913906412
4784178,129574,611.0115282734822
4784179,1257029,817.1651545616674
4784180,162833,807.8689246354827
4784181,1885289,82.01571552191645
4784182,619403,947.2818277159352
4784183,921540,577.0865594582256
4784184,640919,161.39929801123742
4784185,1678270,365.07209456290093
4784186,188875,608.0706250899441
4784187,1446751,700.8478844190947
4784188,927224,596.6145990108258
4784189,1853669,363.0126749422724
4784190,1773877,471.45870751936656
4784191,1681302,198.07336875168048
4784192,593015,789.7993858277814
4784193,812015,306.91399777661985
4784194,1008130,830.3219830541266
4784195,977383,254.06566092406658
4784196,300919,65.09728714671226
4784197,517076,775.8194562940893
4784198,1358206,322.0187018373163
4784199,1634905,803.9702738388382
4784200,1121928,694.2809421347458
4784201,1465732,711.3962522166793
4784202,1083798,492.57287876823153
4784203,1006688,729.3800137899256
4784204,353956,365.74343117204023
4784205,1801480,886.9788652459546
4784206,1267915,72.06938889622639
4784207,467142,356.76541042216826
4784208,912625,300.0925548948857
4784209,1165121,386.79677312099125
4784210,1432527,704.9935774088689
4784211,725956,663.7549730244928
4784212,1728578,477.08602934094347
4784213,1436484,852.2355995045461
4784214,1150730,142.12963672310443
4784215,1856768,795.326381527311
4784216,1389399,819.3923701507459
4784217,183638,511.9772121490912
4784218,891229,697.6637262030711
4784219,491916,409.60117498725765
4784220,247649,749.6447009450794
4784221,1249375,135.7066648731713
4784222,1937263,616.6885142126492
4784223,1168832,620.4436817987213
4784224,1452189,860.0788346832186
4784225,892082,79.41807149302637
4784226,741251,370.7089662875097
4784227,341450,808.2438907697709
4784228,1615937,495.2946111018513
4784229,725067,212.9771657168602
4784230,227509,312.5926210332044
