4750001,998986,184.13049792135106
4784231,1039331,244.76144656543408
4784232,40768,462.8593169643459
4784233,1535758,345.2511233935039
4784234,332860,280.19011720609035
4784235,435470,186.07954152733762
4784236,947973,529.5412324794827
4784237,1228173,97.09228096302824
4784238,1280169,434.1182414371504
4784239,872280,742.4383875686915
4784240,282677,567.2785836794347
4784241,693953,610.939427674142
4784242,303013,545.8611422467982
4784243,1128088,449.3556743121938
4784244,1959279,815.5283201864817
4784245,1679310,268.02644616110626
4784246,399285,476.76008400149175
4784247,539695,793.5440307639933
4784248,928398,422.9279677728893
4784249,735810,710.1651783634941
4784250,180600,706.6255865772315
4784251,1610056,119.9862409304383
4784252,1704300,231.91939624015768
4784253,933961,527.0279025295296
4784254,1050129,946.7025588765084
4784255,158614,657.3227574605696
4784256,1148740,983.0349170665042
4784257,1390824,890.1772028961803
4784258,688362,496.03552754000305
4784259,774849,131.0102021780869
4784260,1836375,970.268167098906
4784261,321470,877.2344993640628
4784262,793015,264.2332880182853
4784263,649624,119.05096323293863
4784264,1289955,365.329326441296
4784265,1508815,939.6585205915419
4784266,782041,833.6528357872781
4784267,1829226,12.862155611568117
4784268,685134,241.6302000659437
4784269,1532642,999.028571507606
4784270,874727,553.5178961421093
4784271,983973,576.3506693805297
4784272,583565,869.5389252821358
4784273,1796542,49.570688867150324
4784274,207589,530.9150312101351
4784275,1816345,423.18592077278606
4784276,749927,350.75019191989855
4784277,1079405,765.6018634227574
4784278,1609102,917.4410924039555
4784279,453692,113.96611871995854
4784280,1534390,87.23179492572153
4784281,425341,50.14120306796177
4784282,39051,125.26081331960003
4784283,1283041,124.46734513030633
4784284,1722022,513.9166309780047
4784285,366779,208.00701415754386
4784286,15930,376.8405915732404
4784287,1030528,542.6117674231215
4784288,698868,279.19154602948623
4784289,1294455,142.5393518445177
4784290,614378,981.8829364213872
4784291,156787,426.98514949078236
4784292,1871537,530.8672061609983
4784293,1782083,659.6574425982602
4784294,487321,942.993203532967
4784295,33715,303.68020951465337
4784296,443247,979.3867619178881
4784297,300958,587.2027323927279
4784298,1454064,433.9042779091289
4784299,1925272,312.1252501869931
4784300,841220,668.2923273970392
4784301,932905,332.9877398068568
4784302,1850701,33.81846685917622
4784303,758417,595.3200364690083
4784304,1321900,584.7854731137897
4784305,21207,199.86078791583907
4784306,996400,875.1826302304013
4784307,1254719,297.1429404117405
4784308,366629,222.79936804717715
4784309,1818222,785.6777157944014
4784310,149002,149.96920134596868
4784311,774503,791.8735711891944
4784312,134593,366.14114657647525
4784313,1884505,907.4709578362847
4784314,1915447,25.350809537306063
4784315,961927,902.1465439938041
4784316,385388,942.6065221804434
4784317,325941,386.1814803542003
4784318,1174833,323.6606755811393
4784319,424258,840.5981219129401
4784320,709211,893.2087957140238
4784321,1782399,70.54695155327062
4784322,1795935,386.8116653442664
4784323,546672,920.3323018805842
4784324,874462,248.7813161110567
4784325,974822,368.0522889695417
4784326,1988303,997.5329151508929
4784327,1904317,566.2934921983513
4784328,445781,202.8345241725511
4784329,1845950,22.05590117355005
4784330,1619494,93.33485549299614
4784331,1540378,193.01038476278563
4784332,549824,623.3044884822722
4784333,1683080,842.7461678954467
4784334,312159,910.9667817634682
4784335,157985,616.5310700463165
4784336,1815498,142.88653112445516
4784337,459310,976.1529323928067
4784338,667814,217.3566023654413
4784339,779971,487.80432683129436
4784340,545901,211.67857924088452
4784341,432300,6.802447788837651
4784342,226568,648.1112212430143
4784343,942927,115.1358408313038
4784344,1533646,796.5921437271206
4784345,931142,209.26663529761348
4784346,833275,855.1368308046347
4784347,1603682,489.1001116487911
4784348,726546,920.3104009839846
4784349,1438822,771.0836970433863
4784350,439018,797.4498546072313
4784351,298559,540.5178623375169
4784352,1866027,761.0782982445461
4784353,1403589,617.3522892352634
4784354,1993040,377.44438949164004
4784355,1321877,10.083479339522805
4784356,1335534,111.02792368223535
4784357,691777,283.5464454844996
4784358,113605,503.7690237242847
4784359,1430855,608.156147480815
4784360,1459934,589.5347271222165
4784361,1642661,28.858388517787546
4784362,1312112,406.6153883706647
4784363,1916382,45.75043451695082
4784364,1290733,825.8839579346269
4784365,194408,102.69786926377378
4784366,835823,314.7103756623719
4784367,1568332,585.1470237482812
4784368,588185,279.4837789674888
4784369,1859973,427.0777676456683
4784370,152262,378.6981927422004
4784371,564000,698.2569268782723
4784372,158451,498.61472423964926
4784373,1303173,301.5482714351771
4784374,944299,505.6074449558301
4784375,604799,568.3342205975894
4784376,468017,386.21569202603314
4784377,1405912,572.174886154744
4784378,1796693,809.035426648211
4784379,1500617,587.6704165507364
4784380,1485964,432.6704721407094
4784381,522571,866.8003860190222
4784382,835174,552.8220591873389
4784383,1950945,48.00062098351931
4784384,1454909,265.8043774539833
4784385,651160,803.8637652534948
4784386,926717,35.292714964147095
4784387,659218,570.7290708477454
4784388,859420,552.1098875884949
4784389,383651,451.957509166093
4784390,1633250,30.922502550147946
4784391,604949,588.1691129690481
4784392,495965,946.3695934499509
4784393,1909325,101.50346054981429
4784394,1043159,803.2815177894287
4784395,1267127,767.9141782940512
4784396,1701105,734.3596359645766
4784397,68713,851.2913779942633
4784398,657024,984.5880552417904
4784399,1874592,628.2181452608784
4784400,1630590,444.6065408833135
4784401,1753172,905.1002857845514
4784402,554103,987.2260102812713
4784403,222903,665.2507508317818
4784404,558761,220.52786688887983
4784405,440106,280.06199833865344
4784406,664857,16.18699005419888
4784407,818345,796.069164614008
4784408,1348020,984.2041400742082
4784409,1841560,638.3407336665017
4784410,1716444,489.3471496245383
4784411,1150902,61.368480732674314
4784412,800399,536.410511491875
4784413,92050,773.1998161176664
4784414,1590945,276.07469553800803
4784415,1351583,273.6211175190861
4784416,449904,763.1192019182157
4784417,1291139,395.0464859931986
4784418,1443190,721.1681391061956
4784419,2783,198.89685834895076
4784420,842057,531.9481718590614
4784421,1387649,580.4620677042939
4784422,980599,693.5314712098186
4784423,962989,166.44685020237338
4784424,239057,340.15152292157035
4784425,1642449,701.2250594602259
4784426,1991948,77.42815252105694
4784427,1230390,470.49481887549837
4784428,170840,278.11302005935835
4784429,1546670,889.9938667543461
4784430,918437,641.5152179293657
4784431,1771493,775.7064977069392
4784432,386090,587.9437561798712
4784433,385515,242.43003143214915
4784434,173057,850.6107113293507
4784435,1956125,955.8724476895452
4784436,1067523,933.5742826890839
4784437,238887,296.31038507479514
4784438,1915482,970.2641341100717
4784439,181371,429.12799648490517
4784440,395681,177.50769166926327
4784441,1365228,597.9644754673113
4784442,515273,952.3726146660756
4784443,1324695,780.5733814271722
4784444,705510,127.1609852379042
4784445,975446,471.8522381669298
4784446,135013,711.9241484493538
4784447,1976156,172.59923170286962
4784448,1731269,479.6676607075432
4784449,1819429,835.9188145691355
4784450,1607812,498.8894888547911
4784451,658597,194.08966795056403
4784452,1759217,142.23017557967665
4784453,975044,567.5537072231263
4784454,141495,301.2924579408024
4784455,1382449,948.3331917882622
4784456,1461471,770.9128237835747
4784457,1332678,910.224510591966
4784458,947985,599.4332523262818
4784459,514807,94.89240292517198
4784460,987992,320.3751264926804
4784461,1010465,135.08841542327565
4784462,1110238,346.0469801400343
4784463,322263,828.78661589614
4784464,70214,994.6097327273176
4784465,992083,739.3373484503697
4784466,1141949,107.22050887956969
4784467,346581,820.2703808214213
4784468,1464038,233.85366589730538
4784469,1549854,615.5636594999573
4784470,1496088,726.7449670747013
4784471,348245,296.93352654978776
4784472,398677,299.80318220205703
4784473,1363051,932.5644256289619
4784474,503678,501.5229488332572
4784475,1345062,954.0167853206491
4784476,932234,346.90854038449856
4784477,1761291,998.6367905318098
4784478,815420,720.3179650369913
4784479,936217,995.0041619162286
4784480,703096,414.7895356998681
4784481,1202194,144.64448627263383
4784482,1665406,805.0246491144514
4784483,245513,556.8613850527568
4784484,1689852,291.36407062338344
4784485,1789392,239.9201724690907
4784486,373954,103.33426760861254
4784487,1659412,640.8417394461552
4784488,1786790,61.54682573520365
4784489,978475,296.66708339814784
4784490,1213474,383.52729933539933
4784491,996348,938.2899297287349
4784492,479898,45.14605946352679
4784493,1705961,132.01334965708435
4784494,1684878,473.2888326921563
4784495,216388,705.4388615554582
4784496,1554163,574.383167808911
4784497,777845,546.6804024452358
4784498,1523726,385.1812784956491
4784499,1978528,491.4407910214145
4784500,23571,44.82647333493106
4784501,1192317,775.8366118604702
4784502,497779,958.4694911509488
4784503,1590489,112.74313820212234
4784504,21348,132.53915702848784
4784505,1813494,470.45354794889215
4784506,1744932,59.5589696749419
4784507,812657,320.22591050527285
4784508,1758143,709.9698601143275
4784509,1922163,450.9726352034775
4784510,1928553,916.0253056037486
4784511,91846,324.70200033552345
4784512,529483,600.2549812437001
4784513,1811070,408.87893847183085
4784514,696840,851.3134172841669
4784515,1541139,280.2279942975373
4784516,1076632,655.0718802196452
4784517,96038,530.4426256947689
4784518,1291071,110.94694620214906
4784519,812859,472.0500815368851
4784520,1166283,470.5527904329602
4784521,856855,397.4267605371595
4784522,1834108,395.53162690427814
4784523,1045965,528.9284963926327
4784524,1552929,649.867155162671
4784525,798047,595.6085444173458
4784526,533794,463.5941494014079
4784527,904601,797.640347601552
4784528,1059418,856.5612223915368
4784529,1433669,232.60643380647295
4784530,1873454,597.9136612515351
4784531,600887,799.4725542720977
4784532,652099,901.5586827115214
4784533,824623,73.7574373111154
4784534,696528,972.4137967739526
4784535,344461,553.5489507697105
4784536,711322,86.31309085090011
4784537,1891175,284.44663220226727
4784538,1402255,706.8210275379593
4784539,69847,951.8655933288109
4784540,225702,43.208410567482815
4784541,818428,576.9690748167018
4784542,1111239,835.7839867996277
4784543,467274,298.03267203938213
4784544,1826766,327.1582400838562
4784545,1184842,53.4177218332712
4784546,226037,139.55480298846078
4784547,1725593,763.0222127291082
4784548,1772858,998.1590492934929
4784549,1832881,560.8080465261897
4784550,384312,838.9875136905757
4784551,1749318,453.19890749255444
4784552,215660,327.5223171162347
4784553,1741151,60.8678462871326
4784554,1371035,244.1906340844886
4784555,178313,589.271762797473
4784556,442583,4.488110310631455
4784557,1158346,76.44184220507744
4784558,1657058,882.9218664022362
4784559,1812285,105.90693741824408
4784560,220498,620.6246279679415
4784561,865482,250.32712543362123
4784562,1208985,972.970579051349
4784563,241499,729.78112118394
4784564,379602,324.13274026448227
4784565,1520113,532.9823218504139
4784566,1522053,521.5572163251184
4784567,735547,450.44843253377667
4784568,657202,243.1218304156192
4784569,295090,556.6140788162268
4784570,1062965,100.79359964399347
4784571,1174212,499.94206747151594
4784572,733063,158.70608162124867
4784573,41954,461.4927779215077
4784574,62033,649.9411319105463
4784575,1192540,388.8833127767783
4784576,1499099,597.2919957124575
4784577,1356732,602.9350128770228
4784578,474604,72.92644804070636
4784579,1928102,514.6728750906786
4784580,1618749,487.72871326187663
4784581,1614658,825.2220740783454
4784582,1442533,531.4436046033564
4784583,252484,201.85213887576415
4784584,534700,925.3764941772979
4784585,1531137,684.0775499478668
4784586,1669953,660.8578322462027
4784587,583967,301.5761015900985
4784588,608529,443.2359661844061
4784589,769679,687.2302667053433
4784590,1951595,292.99176731169496
4784591,400122,370.9689946068843
4784592,1970985,792.6020484174368
4784593,63454,732.7428139522506
4784594,565953,549.5514765229804
4784595,1674972,227.53158706328037
4784596,282434,303.54298533088064
4784597,699656,645.9627813617142
4784598,1231308,329.0710986783607
4784599,1904941,509.1327374837052
4784600,335142,390.8909524628519
4784601,340657,615.7862593985604
4784602,1652005,269.18397471147847
4784603,1395725,129.56455986836434
4784604,1448933,657.1324911488258
4784605,400737,873.0145061832555
4784606,1609924,212.63635072176368
4784607,450035,683.623587056663
4784608,1636260,95.49045634785558
4784609,1713118,573.4075947094993
4784610,1238241,675.6908321097112
4784611,1294571,488.51334869720273
4784612,385665,618.6094268937992
4784613,738711,929.8655475594026
4784614,1933315,781.9641454869906
4784615,880657,37.26343632711826
4784616,1092435,140.68043561797472
4784617,1629755,643.9256394378622
4784618,1777957,864.1107977197092
4784619,346400,758.1234604399967
4784620,843108,109.67313297089699
4784621,1502090,915.7800509708574
4784622,1071269,614.2594215011767
4784623,1925641,85.8716826938537
4784624,479164,353.34327763176134
4784625,1381895,308.73332417379163
4784626,160357,695.1538463668168
4784627,38798,553.6219563030446
4784628,866069,789.4836548986915
4784629,1908001,610.2647608249574
4784630,152422,546.1497843455045
4784631,579642,122.51805979413555
4784632,1854883,293.39136480629
4784633,1658734,201.9794112920199
4784634,1312254,562.5391110318249
4784635,475938,918.5906346438776
4784636,1762900,969.9849590054196
4784637,1557617,518.9843215678234
4784638,1315036,458.83677764154254
4784639,1569825,705.5390175260461
4784640,1371018,546.4029450815325
4784641,1876261,558.4744118162639
4784642,1077103,510.4775359559909
4784643,339421,764.4353098349668
4784644,988375,996.4325978784226
4784645,108765,255.1862962685929
4784646,1582299,4.71254326965187
4784647,1464726,266.5081491699466
4784648,399027,994.1822647909347
4784649,737883,547.7484852307282
4784650,1874893,763.9758613684631
4784651,1905714,798.5923416248634
4784652,772015,515.7653897689306
4784653,1893076,641.3740112456275
4784654,743197,994.7023966806762
4784655,742104,471.97188954314953
4784656,131175,337.35586539766473
4784657,1004663,811.5399059822265
4784658,332912,331.30890213478483
4784659,1348979,511.7858221977396
4784660,884962,653.936360781684
4784661,309657,349.5400250566744
4784662,608514,875.6820556194484
4784663,1769966,655.5995565877805
4784664,1207851,835.4995256833582
4784665,298223,866.2904285133652
4784666,746846,174.72813448618686
4784667,521337,456.2475151506632
4784668,1331838,83.09022522188137
4784669,1885776,34.32605930370314
4784670,1160098,679.4111005707255
4784671,999363,372.46125017901954
4784672,1744779,542.1504059489127
4784673,1350005,435.19479560316734
4784674,47804,202.33809128671766
4784675,562751,715.3677954552969
4784676,1816625,504.8503582452788
4784677,953273,223.39967358271696
4784678,1307568,583.3346608362602
4784679,1572448,672.2633110766166
4784680,564318,932.4963565741124
4784681,1307994,830.7360213182475
4784682,267856,183.58463472956555
4784683,580061,751.1373523433037
4784684,574536,927.2114261855577
4784685,47670,916.3150574982158
4784686,969346,958.7924717158419
4784687,1300942,594.5137146486654
4784688,1151411,762.2466288779904
4784689,1029263,217.76109782332333
4784690,870399,710.458482114124
4784691,940045,56.58156369564793
4784692,311984,431.48328096415867
4784693,283849,878.0147598961964
4784694,265999,681.7404416986462
4784695,223543,865.4799955103425
4784696,1638103,20.199692463600094
4784697,546471,209.86982160119362
4784698,563406,950.5079034478098
4784699,665897,390.531198512497
4784700,493461,858.4199568781465
4784701,165204,908.1028912223356
4784702,1788284,331.31504310925794
4784703,1813924,998.960461436544
4784704,1461325,309.0016694911204
4784705,1945555,513.9604580575019
4784706,1407751,972.5374886778355
4784707,1323673,927.5311172292061
4784708,1580235,128.34736875543817
4784709,1123284,86.72879832006109
4784710,648651,117.67469388620322
4784711,455871,453.750798701706
4784712,1578322,857.5665242500872
4784713,1246435,587.7756393853448
4784714,1801664,93.657010448019
4784715,1390306,781.8902516271812
4784716,1275571,239.3647248165678
4784717,11283,548.2974011197851
4784718,447878,275.9774259726412
4784719,1621786,846.7428656031415
4784720,876463,550.5381098218436
4784721,1494731,525.2927436562641
4784722,516375,351.8507831497839
4784723,1633505,608.7835410339833
4784724,677742,854.3253905314216
4784725,160231,317.31208528653764
4784726,189713,461.7885583080519
4784727,1799479,586.8275834812241
4784728,1597088,916.3721427021133
4784729,12570,634.802127660943
4784730,122144,999.8628589552098
4784731,1506730,85.8636596356499
4784732,287416,291.05451908195437
4784733,1211995,822.7656986019899
4784734,1405186,479.81234493187765
4784735,971362,124.62368697018422
4784736,1902468,102.18118149580458
4784737,1496707,424.51711128885563
4784738,1108677,122.04633489720929
4784739,1623166,798.5242107097203
4784740,427268,798.1183951653709
4784741,428558,361.3256914589845
4784742,7821,190.56094120809374
4784743,127635,97.42640223679456
4784744,774317,538.9786938673194
4784745,366424,960.5596000602515
4784746,227404,501.68165108277
4784747,1637367,586.7672365042209
4784748,1098032,460.70511027612037
4784749,1504191,693.716891258293
4784750,1730519,587.1547458362047
4784751,381035,584.7568149463023
4784752,944260,571.2251556373161
4784753,747549,272.06780981356394
4784754,423468,647.4506050493551
4784755,1987408,286.86761364547965
4784756,660004,829.0324241328987
4784757,1003626,786.4184237340077
4784758,1150570,519.031654991815
4784759,1761925,466.6318285020026
4784760,700094,85.23921403582713
4784761,970852,851.1158640818487
4784762,1555375,814.8519613026721
4784763,761597,750.3166531123442
4784764,729386,34.78885878287341
4784765,722853,802.1780111963641
4784766,1868925,167.49343261231786
4784767,1178724,854.6535790278652
4784768,1893034,210.77467145530315
4784769,1127006,375.1844732562031
4784770,1572963,41.09368215121667
4784771,1326307,464.5013857554826
4784772,1003306,89.75971902858315
4784773,1100444,600.3008222208108
4784774,662667,590.8221701190392
4784775,895066,175.83342439244421
4784776,1276092,488.59919833993825
4784777,454324,792.6810254964901
4784778,192359,741.2425728588736
4784779,858373,308.220876497061
4784780,1539115,865.9634128930811
4784781,1502618,853.5739103612801
4784782,1201013,329.24044023002716
4784783,1321820,746.4234146875984
4784784,193814,522.3415539074654
4784785,675830,152.53693467867868
4784786,853371,811.7631478814469
4784787,444811,734.9641900496338
4784788,386516,340.3213671108529
4784789,1530124,286.74881002208895
4784790,875083,252.81990374635143
4784791,1165949,672.401226110717
4784792,1871460,813.1812527678918
4784793,206187,567.608599979759
4784794,1781759,727.0397982780681
4784795,1611508,771.3639464086208
4784796,425838,445.34598517894096
4784797,775419,297.89743393967336
4784798,1541018,855.3842740935565
4784799,1674992,760.7584854586712
4784800,1725443,363.83958932036876
4784801,383168,332.8556662290005
4784802,160369,805.3939206028725
4784803,690534,945.811466092918
4784804,1555680,475.06544959847406
4784805,1118741,318.1104506243335
4784806,1112471,769.9382495977089
4784807,736136,859.5609753362888
4784808,220969,991.2238676273897
4784809,1814385,771.781395090291
4784810,557954,775.7119921852649
4784811,1583121,712.5903615016348
4784812,145968,245.40403955163447
4784813,1882276,515.0065340759139
4784814,637517,177.85884736071932
4784815,1466682,294.7496609422685
4784816,1700655,152.86376679668712
4784817,1234329,885.7942765898005
4784818,1435712,70.61900993746129
4784819,620174,301.59164092237853
4784820,1968520,458.2369072052903
4784821,1352724,695.5216119695294
4784822,645149,929.2697841653884
4784823,404249,321.650991282427
4784824,288906,34.38524377412677
4784825,741107,5.562804212332129
4784826,211004,365.2698289393209
4784827,523939,112.3829602587143
4784828,61395,680.677182040334
4784829,1636203,943.3567425835466
4784830,881569,938.1392827667158
4784831,1795035,227.5761943080059
4784832,1684436,983.2368490110929
4784833,1349852,643.60315312262
4784834,1997540,444.55421826537236
4784835,621089,700.8516939787035
4784836,420233,902.4383499945009
4784837,1618788,337.1812613940769
4784838,1927365,49.25669164731872
4784839,581195,224.6042373153314
4784840,1612355,362.8871616416582
4784841,1259471,28.568621349429502
4784842,1301081,339.357160941844
4784843,127951,68.27095410786232
4784844,163874,829.6188137432191
4784845,1024188,383.17747014856553
4784846,753214,649.2332283079032
4784847,1937967,151.7123227510231
4784848,1209903,666.282071669243
4784849,326167,363.49300377737484
4784850,294086,125.09323478474855
4784851,686776,995.7156055228264
4784852,1075769,494.1183176532733
4784853,1650861,702.7260812999675
4784854,1697883,895.1425604955872
4784855,1200437,378.95815726151073
4784856,1226557,761.938420453358
4784857,212185,309.02116154877547
4784858,1858444,982.5524479172683
4784859,945607,566.1735499590005
4784860,193131,448.46648459788264
4784861,717436,904.0857870228498
4784862,489703,250.8620048046094
4784863,493062,183.85400718964164
4784864,245405,507.73628505005973
4784865,440694,430.8696850537621
4784866,526343,332.98762722639253
4784867,245099,28.35113690321056
4784868,220404,830.1964009668163
4784869,585730,667.5429108246885
4784870,202285,330.4404624181324
4784871,1855744,764.937602206091
4784872,640127,512.233110559364
4784873,1255277,756.3980236560499
4784874,1781343,342.7946924237268
4784875,620234,182.6260134470169
4784876,1211305,398.8728607389328
4784877,559046,870.0648279908075
4784878,358392,735.948794456673
4784879,1938367,72.2266814328637
4784880,1681226,572.9485446863429
4784881,606972,338.8387701949025
4784882,1788027,984.6625379427754
4784883,158676,4.88131324297425
4784884,99288,48.73798154761122
4784885,1574723,254.66339452271382
4784886,634175,231.39494265664385
4784887,1391829,107.0442589640841
4784888,1883917,929.9771636742498
4784889,866302,819.3598113944687
4784890,514400,326.09580773704704
4784891,1211680,36.02770794881327
4784892,539702,957.6235284116497
4784893,645618,658.4694799914224
4784894,1507774,260.9292222256987
4784895,195805,242.38360544956117
4784896,1068997,201.28083580818844
4784897,851068,373.6954878301685
4784898,165187,444.0199582048462
4784899,1338039,581.0367560377813
4784900,68360,79.02056315225082
4784901,1083953,754.5790765573181
4784902,55988,889.6221843415057
4784903,868232,780.048640002527
4784904,1733509,0.7620703378592442
4784905,1837535,401.2858462046338
4784906,333355,768.2398621743915
4784907,1223960,381.81461349069724
4784908,242543,240.70434506801718
4784909,1215383,57.306733141199494
4784910,1363576,172.71377141601718
4784911,182078,645.5067456898258
4784912,1796367,279.90377905210914
4784913,506495,889.9014092460742
4784914,813318,907.9747640030757
4784915,1790611,868.9413631681695
4784916,576980,583.5587172359303
4784917,994617,648.7819918766405
4784918,1320969,527.6708464975646
4784919,331962,394.97796612916915
4784920,467550,927.4316357230646
4784921,1027780,468.8432786210793
4784922,1999002,485.4192416940262
4784923,423571,790.4599757457369
4784924,753735,12.974227888645995
4784925,955287,304.0458841053808
4784926,1169396,656.5865729543235
4784927,1819640,868.6239136222387
4784928,651346,764.6827305348435
4784929,94330,76.79504794283199
4784930,397139,879.5637107205067
4784931,379388,762.365627043273
4784932,718491,355.4573990944799
4784933,989784,269.60247139302606
4784934,1080526,824.8296559052751
4784935,1356911,14.61825413772344
4784936,1480025,118.36563579474824
4784937,585730,656.600070958829
4784938,726169,468.8824424343697
4784939,1124156,335.20623103878967
4784940,584093,587.0245369378581
4784941,578539,959.6182730791018
4784942,64880,481.19045171586214
4784943,852191,671.4899836787898
4784944,1103632,61.552795481795265
4784945,1536734,611.5962142231717
4784946,1677558,935.7359858996882
4784947,1227884,600.6924624842651
4784948,1864108,268.2151396312429
4784949,697967,125.41116880493475
4784950,1532726,652.0513986826751
4784951,1473405,994.6187039011021
4784952,375693,306.92070321951394
4784953,1344764,937.6266954436735
4784954,517905,72.74902672082007
4784955,1125129,127.24403277904794
4784956,996491,567.2044999903378
4784957,1497544,46.23978114544502
4784958,980685,872.3850240314543
4784959,1956273,667.6276068917525
4784960,870950,274.7559407294752
4784961,1592340,641.8432834623746
4784962,906198,513.5786490464711
4784963,1570903,417.3997839998047
4784964,1614429,9.221286932296845
4784965,801381,104.50339202064785
4784966,451634,501.0096587290652
4784967,911627,150.91595094588095
4784968,101100,629.6728456531434
4784969,832513,562.5755399330441
4784970,1075995,381.3192733729498
4784971,1903767,448.5080014940288
4784972,428092,111.59718965736909
4784973,1848459,75.67533983666708
4784974,279599,744.9775732577222
4784975,332081,692.2975835269499
4784976,1932641,504.4244081954352
4784977,1245124,20.687168583227166
4784978,744779,756.7078806293234
4784979,971971,816.434277462875
4784980,1835460,395.2452266275326
4784981,616679,29.47302722621248
4784982,1203711,12.500380285162759
4784983,1526240,929.2286056953224
4784984,1946602,809.5779588581872
4784985,456743,749.2494236591223
4784986,1771810,587.5508154657987
4784987,1553485,257.57094437927594
4784988,1723220,836.2374056665373
4784989,1611086,90.85284768607261
4784990,1041535,998.7628109586244
4784991,1634835,724.999526309102
4784992,628317,993.4593503549476
4784993,1333232,873.1869241605954
4784994,338458,529.1161634215824
4784995,916463,786.4577524568907
4784996,403851,873.6663486246983
4784997,1281022,363.1232360609056
4784998,1839110,421.88675066570767
4784999,859678,190.59859100738197
4785000,1272811,461.42994157970384
4785001,1159717,51.111712535069074
4785002,34294,217.55981692934233
4785003,1514459,105.6850720141086
4785004,784473,871.8239950038504
4785005,1930818,91.76671230395029
4785006,464671,594.8076990124679
4785007,779279,419.57501187857235
4785008,1988481,519.1845318285181
4785009,950503,741.2885888659723
4785010,1712511,836.1628587135172
4785011,421927,797.9848594043433
4785012,340270,247.07501873736126
4785013,722179,666.7087765647357
4785014,144948,295.9917882756835
4785015,30988,589.9699664172535
4785016,650169,670.082565111478
4785017,1266983,487.24881275217535
4785018,578429,852.5987123253466
4785019,224313,282.71022525184577
4785020,308375,920.5579970709401
4785021,612971,64.32221289090367
4785022,757976,531.2488086706879
4785023,1736430,871.8327895739998
4785024,673159,722.7547865225521
4785025,1322102,103.02204247404056
4785026,1810112,231.0584379469669
4785027,987019,322.11627338616466
4785028,462303,532.7748345383295
4785029,1275301,37.960254458786366
4785030,933386,503.59694624769935
4785031,1580673,931.0745841730048
4785032,1574011,292.516807516372
4785033,1961676,158.0635296569134
4785034,396772,264.0924148263021
4785035,814697,418.55695592700147
4785036,704586,603.5472917206677
4785037,1867937,670.7686457063512
4785038,773617,988.6230233274457
4785039,1773503,602.4471691908699
4785040,1200636,83.45356376157831
4785041,149950,342.7555394652395
4785042,345740,605.7699790411851
4785043,811569,596.4905912155467
4785044,1712596,620.6398051748731
4785045,743757,393.0410425449434
4785046,1190432,843.9458037916601
4785047,1357977,203.29708884350052
4785048,1346574,788.4247868937294
4785049,328775,100.43866005763047
4785050,1025449,82.90854686092098
4785051,274834,55.10331721448869
4785052,1293940,957.2860566047144
4785053,647261,750.9524986364582
4785054,1712082,788.6155624985541
4785055,835758,667.7509017509866
4785056,1850635,593.6551194609332
4785057,1279489,955.874503395772
4785058,622003,815.2253387815896
4785059,446157,869.7424905419708
4785060,56669,840.1472203135486
4785061,1370757,366.8260715780167
4785062,359982,339.26077368959795
4785063,1685906,607.7474436771956
4785064,1338476,17.7368107972824
4785065,1489641,482.7357683527752
4785066,1808877,973.1169400956112
4785067,1973818,4.267371575070178
4785068,1707195,653.1576689229718
4785069,964354,884.5184390794647
4785070,1824521,552.8387870711185
4785071,1676415,151.786922885758
4785072,594340,143.37271307016286
4785073,212790,644.0480476284218
4785074,927991,933.4453472791851
4785075,1464714,317.7614412243545
4785076,1209009,298.1650816171836
4785077,6052,210.64446290003968
4785078,1636609,545.8842370099535
4785079,187359,162.47114447233147
4785080,930729,430.36329886146706
4785081,417093,529.5718215988182
4785082,1925659,558.3428804264753
4785083,955617,992.6819178697235
4785084,517281,899.7484463881403
4785085,1779117,393.7164770996551
4785086,1422526,168.07643444749652
