4750001,998986,184.13049792135106
4785087,1934089,178.8445543077124
4785088,403342,753.5951404369865
4785089,1285447,847.2954981850684
4785090,916318,443.7873285332012
4785091,627929,901.6304770857271
4785092,789478,19.018960408097698
4785093,1384130,730.0059805303772
4785094,1275310,168.74818488944888
4785095,236159,568.2092442945353
4785096,117962,883.3251424491049
4785097,1232435,373.69534034390995
4785098,1666933,558.9011130487877
4785099,284406,107.48727560183269
4785100,701193,354.54673769196944
4785101,1248016,114.63169389118933
4785102,1446766,186.92119000355612
4785103,44869,836.1030021553828
4785104,413602,318.20480630751615
4785105,680690,565.991652902809
4785106,1228511,473.5637304738992
4785107,471362,848.7938191084656
4785108,629702,121.70219507808355
4785109,454613,873.9821069829795
4785110,1802833,395.5060648462695
4785111,48397,836.3017788800762
4785112,1759278,774.5805212575335
4785113,96868,162.2005796606112
4785114,1287552,969.2354687679582
4785115,841928,259.6423068065459
4785116,491084,970.338866668721
4785117,1293381,658.8915707821692
4785118,1847478,362.0030433297332
4785119,904912,2.614125554966651
4785120,1343284,165.61905678869448
4785121,132221,614.7702083810884
4785122,1092425,548.3582429455187
4785123,1050414,972.5938780948356
4785124,94509,449.9325885282989
4785125,455030,203.24280289257
4785126,843312,359.16631752449723
4785127,1991193,398.9490899489586
4785128,600965,693.5540916072731
4785129,313694,729.4579293506963
4785130,1798252,322.6007354582997
4785131,1701254,576.1283706889585
4785132,902607,380.23974587806555
4785133,946421,673.6099372795187
4785134,1849572,368.01959616369595
4785135,1183659,422.8035381541381
4785136,1701780,863.9660600803925
4785137,183285,547.2799341179737
4785138,423328,645.9378259286465
4785139,279855,812.4304119833199
4785140,535566,715.2166954942714
4785141,1252600,830.4928505760141
4785142,1695237,817.8848374216916
4785143,1593035,604.2593740972832
4785144,1723818,118.8953906951672
4785145,1924413,543.5282864421215
4785146,1029939,988.001755933218
4785147,1102763,271.14620979171764
4785148,636325,866.9967676929201
4785149,183124,619.2169950872071
4785150,853287,342.96577378388184
4785151,1052528,356.63064692085453
4785152,798315,187.43726384752813
4785153,1508617,575.9302901054546
4785154,543221,433.86070101241245
4785155,1841423,169.74206017783044
4785156,1478716,578.0501357381669
4785157,1309645,75.54290930027263
4785158,324850,732.698516764156
4785159,1548905,946.5036103596592
4785160,1840434,537.9229726341181
4785161,1283146,132.60814727798643
4785162,1423758,122.76813583274027
4785163,1602572,516.307115895007
4785164,846707,92.32131847837199
4785165,445407,381.6082127563013
4785166,636623,283.19110036469374
4785167,1103500,947.4657945314533
4785168,1028082,597.920245491331
4785169,909021,254.15409636085195
4785170,599061,928.6462071257245
4785171,1332940,721.6632314142421
4785172,1834820,462.2482813575386
4785173,1464506,327.25231276493463
4785174,1009478,340.8434866079988
4785175,583830,273.9109128612134
4785176,883881,365.49307328724365
4785177,226706,455.53836372266943
4785178,689087,813.8856955990808
4785179,945329,355.8074095860677
4785180,913426,693.2296099986149
4785181,1534122,913.367989385077
4785182,823811,482.42488680137905
4785183,1991584,570.1111776644054
4785184,265601,282.76008703354114
4785185,1050781,325.4086525173574
4785186,200239,352.7559220965861
4785187,644751,521.4151546611064
4785188,147282,564.2547230891431
4785189,1041306,409.09372935712076
4785190,1891446,92.7503088461954
4785191,1004317,607.7384466076447
4785192,143223,468.81403649859743
4785193,1658756,184.26096822307892
4785194,300793,473.1906906818918
4785195,1566210,512.3171992696235
4785196,553452,869.8032572596226
4785197,331313,660.2534967210901
4785198,1583368,434.0183634987538
4785199,1638867,781.0124670289636
4785200,1466962,473.1178274290364
4785201,202027,457.7569965114715
4785202,1266969,213.3002097161174
4785203,1415776,998.0595814058545
4785204,1978362,125.44240331140999
4785205,1088537,354.5618210585074
4785206,657904,739.3742780946011
4785207,1602581,278.6383174727999
4785208,543020,204.00871917740037
4785209,612593,236.0435433231428
4785210,120780,998.7078327547905
4785211,1640868,808.531683693004
4785212,212450,629.1839614495152
4785213,1604736,997.7669562318704
4785214,1306196,951.0832752492602
4785215,63009,35.62522281830782
4785216,1084068,704.9140184399855
4785217,1580637,180.34075935147476
4785218,646876,766.0074891335395
4785219,1657852,462.35223317370054
4785220,1993354,939.8014029980602
4785221,879260,645.1186365313293
4785222,849479,280.39051887240674
4785223,1576399,271.576683998726
4785224,1520372,74.50106177717475
4785225,1326566,680.7444545290449
4785226,172961,990.0250976369343
4785227,638150,878.7863078108965
4785228,1831756,964.1180545603538
4785229,112651,869.487038449206
4785230,933174,692.53768877632
4785231,1034844,662.892961112699
4785232,1148389,618.2548338899383
4785233,1972776,884.119885538134
4785234,1843014,176.55850543710082
4785235,686006,656.7655637991022
4785236,1240411,437.5193725857258
4785237,394024,870.6622481488399
4785238,395186,814.1653736231822
4785239,1775262,967.7890767751795
4785240,1782629,382.20773762294516
4785241,536962,564.9132990133029
4785242,1609891,25.421943998772957
4785243,1587110,732.8952607912998
4785244,918518,38.52747571202042
4785245,814651,818.2827963148742
4785246,1516207,967.3829226107785
4785247,1470251,698.551638858358
4785248,1821692,463.74464379115545
4785249,1880909,666.5426289883146
4785250,248006,823.5243211017076
4785251,137998,184.87103245359836
4785252,605596,770.7263893826206
4785253,1948348,70.42387461217648
4785254,35350,504.2923471535401
4785255,1994390,233.76323340090931
4785256,339062,568.4441824715427
4785257,195253,257.3839065129554
4785258,1774891,724.4397093497577
4785259,974990,714.7684188169526
4785260,1001325,709.6055100423957
4785261,1248451,65.65881195869261
4785262,957141,672.3959660400386
4785263,458963,117.49923939253648
4785264,1399803,592.1160305788004
4785265,585594,358.24373818379894
4785266,965748,59.514317506187076
4785267,1739794,678.8872139849888
4785268,1077414,816.2030289111563
4785269,1664982,574.3412172027787
4785270,1236291,21.28828381364789
4785271,565934,432.95050340686225
4785272,1884216,354.24085666018243
4785273,1590904,213.78005355822228
4785274,1530890,745.6010993030817
4785275,1511465,130.02943904995269
4785276,1959217,752.6552414264784
4785277,1738343,878.9834699068106
4785278,1196331,202.06493996327723
4785279,710822,239.3674114807879
4785280,739005,644.6521906820044
4785281,1210229,875.8811199260813
4785282,539527,763.2081333499048
4785283,146239,264.1343035875331
4785284,1743956,63.41999737397019
4785285,271058,872.816754860333
4785286,1044551,126.38395157070693
4785287,684605,279.8836678975288
4785288,49099,399.46158996981006
4785289,1458046,940.9816419431847
4785290,1425319,786.7575038367634
4785291,1016875,602.1711834027394
4785292,138410,907.0005633648825
4785293,819699,294.98869416244355
4785294,1459547,329.8322164572144
4785295,27930,404.7092439046888
4785296,1349468,895.8840185886348
4785297,922490,833.3456308558852
4785298,1941077,156.40554895031102
4785299,357495,957.6662283619019
4785300,542966,730.1075030012499
4785301,1513196,371.72103762333387
4785302,322273,20.13554051809363
4785303,555473,121.85573220510615
4785304,1640188,869.5365910603841
4785305,577251,340.77235528899973
4785306,48566,806.3896081342019
4785307,1032179,261.87930438353624
4785308,142998,884.5943103285989
4785309,396258,68.95615619604678
4785310,1188611,497.6297189905069
4785311,1409192,856.5040500987905
4785312,103140,202.26540092364255
4785313,835215,736.1632804115704
4785314,380386,638.2933390942163
4785315,1211898,231.2996273458262
4785316,1325623,383.3987238823109
4785317,1840961,242.22337719239573
4785318,386450,926.1711664581635
4785319,609121,868.9064583348834
4785320,1918246,939.0182607786803
4785321,451375,87.65302389806973
4785322,1209949,144.2983763287723
4785323,1958631,326.8910146355475
4785324,121801,616.9358466846036
4785325,214357,922.990150626274
4785326,997429,470.3125639344895
4785327,157089,59.61445871154969
4785328,225067,950.2700995840145
4785329,1554911,864.7482040558618
4785330,1018193,769.3949339942219
4785331,745730,598.5098077991076
4785332,1660674,175.08342804713294
4785333,1306339,823.5760794937938
4785334,1169948,63.23413601843664
4785335,1115829,461.5848058945227
4785336,519977,686.6812066356362
4785337,1986418,642.5386780445966
4785338,87205,607.047231186607
4785339,791436,695.1072657302095
4785340,357776,439.5061516847949
4785341,1820723,398.7673363764955
4785342,65895,539.0195536618883
4785343,1760226,240.08351207414435
4785344,264783,947.8705514040921
4785345,1429386,430.4753762325566
4785346,292927,340.444941000532
4785347,1354791,488.7515480634839
4785348,981760,754.9504599724459
4785349,1610936,483.18321018193575
4785350,1038007,731.6752442469736
4785351,602105,663.1288359819735
4785352,1612045,130.42573702048276
4785353,1741140,550.9441377719155
4785354,764958,410.6305215773286
4785355,1015986,881.783585854963
4785356,140791,913.1222975465714
4785357,1401436,459.75570725933034
4785358,1672215,136.27013415966982
4785359,1507532,252.70382250163792
4785360,1365239,189.6378905123146
4785361,1548691,72.18110761002316
4785362,1173027,177.2574730268859
4785363,291955,886.0048101813505
4785364,1559722,714.9117482226455
4785365,425490,306.45769107695764
4785366,1609919,590.7558724042124
4785367,683960,618.0348030452819
4785368,705270,131.06955971069544
4785369,1586936,441.4474646430369
4785370,1625384,756.6359619852859
4785371,26093,805.154155154973
4785372,1283484,197.49308379886932
4785373,366989,421.8806790542472
4785374,1572458,99.86399686035364
4785375,1174222,279.97433341372744
4785376,1456187,26.20759300873743
4785377,1462608,791.4009191528348
4785378,532761,325.64838869349313
4785379,1506189,658.3484344151535
4785380,112179,420.44689858242054
4785381,1142167,834.4997040917617
4785382,1368841,569.5233253802658
4785383,1811710,934.5707901822933
4785384,1363625,915.8860288045731
4785385,1202637,831.8849184014467
4785386,12835,743.3389164467462
4785387,462435,940.6538834240396
4785388,45358,974.9722776454671
4785389,755025,723.0282240414109
4785390,1352155,450.95044474929324
4785391,1328604,327.81734267806803
4785392,1451784,516.1476592662204
4785393,1646065,568.4574132498186
4785394,838214,612.6768691999262
4785395,616821,325.64897216414226
4785396,896913,923.12326732557
4785397,248329,999.6507948403532
4785398,147024,951.8389884176607
4785399,1908948,131.4162002919329
4785400,1532228,274.99638063274045
4785401,1188035,516.8192379896489
4785402,1931795,460.08620454837165
4785403,672902,114.07249741625436
4785404,1362271,864.5283868356304
4785405,1151731,896.9647678341364
4785406,1990347,180.34592447135412
4785407,1822700,116.84153022368271
4785408,839594,962.3313846888724
4785409,786710,880.7976163015633
4785410,1879535,296.0297724999157
4785411,1854799,587.9749552384981
4785412,594910,56.42904247298253
4785413,1486704,663.6643936759925
4785414,429537,870.9233837305878
4785415,453254,437.34388528854186
4785416,764457,501.41784421740033
4785417,23112,890.7541234378768
4785418,370510,283.668656467744
4785419,292423,829.7908361826221
4785420,1283542,185.39520062278027
4785421,1653066,890.5439347009769
4785422,1730457,690.9885097045559
4785423,605850,304.3647443632993
4785424,1494290,736.4427854905338
4785425,1556992,734.6371054431794
4785426,490744,841.249955022677
4785427,533598,918.2887558085304
4785428,1909074,198.64661189464218
4785429,709876,520.6215422030767
4785430,1593386,460.43238157812596
4785431,1071102,619.2438515778043
4785432,1122137,499.6520966970971
4785433,1833198,593.0010295157933
4785434,1725640,821.2583870934709
4785435,295612,859.6452040111621
4785436,1637215,381.2283303623837
4785437,916301,473.16367758073187
4785438,144960,167.7263321237933
4785439,676256,989.265732263942
4785440,766547,479.257855121308
4785441,1977101,212.1659391991395
4785442,1901288,445.50095051766516
4785443,1164293,151.926913613323
4785444,523081,612.3598217620563
4785445,1175516,31.115009914324254
4785446,1145655,436.89204058308206
4785447,24008,19.006449767426602
4785448,834039,995.7521313963481
4785449,1173218,216.29252634009066
4785450,1294743,430.1756896237863
4785451,929431,515.0555324353647
4785452,450785,450.0968575853777
4785453,1927444,704.9164759242842
4785454,1898463,88.8598363841614
4785455,1617242,823.6049633220363
4785456,1268254,869.4578132582865
4785457,1200444,969.4992092199852
4785458,342373,208.6093061702664
4785459,387400,45.86817706360324
4785460,1264698,378.01610859777315
4785461,1704337,192.92007108215282
4785462,1504439,648.7468238882
4785463,1810577,359.99813979839
4785464,474947,106.0926135216469
4785465,1716597,253.24972006328127
4785466,1498226,351.73043730900844
4785467,1499179,879.1753470543796
4785468,730344,200.95218268027426
4785469,1172439,309.5855457112943
4785470,382387,77.34481734849041
4785471,55748,415.32229629355
4785472,1145027,139.81766326041623
4785473,1134254,322.09095419512965
4785474,13235,197.4787107992666
4785475,526923,350.7578470618167
4785476,770240,198.88780969920117
4785477,67736,347.37110488760806
4785478,1717751,650.6157068715169
4785479,785443,928.5981046014131
4785480,659871,854.6876268610246
4785481,765718,42.422424446487696
4785482,436781,330.23220451715406
4785483,441453,667.0326588417898
4785484,486812,238.91751655645476
4785485,148845,276.70629354297705
4785486,528666,775.2496544575862
4785487,252153,752.4799067074815
4785488,1305654,555.6140527343091
4785489,498978,804.3302850694015
4785490,1219896,899.9692490095334
4785491,900817,188.65718000046095
4785492,39700,604.7759769626023
4785493,1104666,470.662321228136
4785494,111077,611.3492951587856
4785495,1912938,986.2646894631233
4785496,544012,478.89964408383923
4785497,808916,725.6207182396854
4785498,293949,838.2623087483342
4785499,1388016,631.6301880893785
4785500,1644998,831.7421170375507
4785501,567757,266.911147751547
4785502,529809,675.0609814308274
4785503,632884,629.5194163569364
4785504,294918,320.0961077575365
4785505,735607,340.03823168955904
4785506,1827705,814.3359235613372
4785507,49597,779.4867740377891
4785508,502800,331.8007530153112
4785509,1421790,649.291544219556
4785510,615053,114.48210357629284
4785511,76273,517.600454296632
4785512,701356,613.3832440383711
4785513,815456,478.2570336576253
4785514,1186362,279.30200712897124
4785515,1069031,683.9739289040343
4785516,80465,59.763585697551356
4785517,1989903,644.7769313723328
4785518,1383735,91.43093052413465
4785519,1733074,306.00191706758693
4785520,1145191,621.8630938451757
4785521,1590061,410.5843909764215
4785522,647453,170.31987668728942
4785523,210068,809.1323151323265
4785524,210988,905.6217613419223
4785525,689356,688.865914627074
4785526,701982,659.6735394650847
4785527,1703780,669.8844509225671
4785528,1799873,692.1074011933125
4785529,1784328,524.4168967848271
4785530,876631,788.8103395841067
4785531,501413,144.99854436059056
4785532,1710790,901.7224833507273
4785533,1569259,213.39361772430266
4785534,1732551,706.9602416870277
4785535,331470,878.2997634825301
4785536,1092904,788.9924177439582
4785537,1525604,857.3418345947799
4785538,1213033,27.986296156136568
4785539,1905016,982.1819720137607
4785540,419332,705.4326214665628
4785541,743147,55.48812286572535
4785542,711909,923.7314057238018
4785543,1227663,489.5404604011908
4785544,1747755,158.30032510614524
4785545,1365693,698.3777110670305
4785546,725994,504.8454126345854
4785547,797855,797.3585629758379
4785548,431822,158.77245324814027
4785549,710071,974.872717023587
4785550,851744,375.6107409242333
4785551,1045186,94.7085513918563
4785552,1975484,764.761919997337
4785553,665050,205.19919975454326
4785554,1286465,250.40251877077114
4785555,946605,552.2635856036472
4785556,1045967,36.0728993159577
4785557,377571,598.9419071452197
4785558,1853264,89.81174267261893
4785559,1885532,811.0101974024294
4785560,208878,322.1601907767578
4785561,459789,564.2938611846882
4785562,1396329,429.322936392349
4785563,522472,655.0540677721846
4785564,1665459,369.0301772470522
4785565,1732332,491.0145892611599
4785566,608319,117.34085980537034
4785567,1398892,594.4485363255554
4785568,1485749,369.81027783962514
4785569,1155568,643.8486669844413
4785570,675629,96.25036925376219
4785571,1139094,872.9509346129145
4785572,884072,985.6017751887649
4785573,69499,756.8957189722165
4785574,1949675,803.3886229398158
4785575,1951576,403.49988137831537
4785576,1936425,956.1759538361304
4785577,739496,355.76717828859927
4785578,1649386,251.0056522384313
4785579,1866675,618.8596325293646
4785580,1247582,115.00843596239308
4785581,1093409,668.3530584291319
4785582,1444034,487.55812511127095
4785583,599845,801.0236481677499
4785584,1873859,65.57893937130055
4785585,1236132,53.56845793909682
4785586,1213392,428.46619505370586
4785587,916664,262.20751340225024
4785588,1639240,95.67658299368908
4785589,841499,189.34310432049128
4785590,861669,563.5876216059238
4785591,172718,731.069159172926
4785592,146462,967.9015690766989
4785593,390365,247.02137916939392
4785594,331169,751.3175308121181
4785595,633172,435.52502512931557
4785596,1804761,376.276322495117
4785597,1937294,41.79631785301374
4785598,1264231,754.9822682087214
4785599,1258858,950.4075725777222
4785600,81080,183.87974384975735
4785601,1256727,712.2189519615616
4785602,1036017,785.0026424762759
4785603,623669,723.3366344457777
4785604,1402120,122.0805106324333
4785605,1827658,42.4986654291194
4785606,1880331,608.4771644028438
4785607,656682,931.5310545058036
4785608,1703983,740.0276945155186
4785609,108957,717.3992297683242
4785610,1663845,664.0763554441172
4785611,1370558,628.7169913861718
4785612,1966286,829.6902011215707
4785613,1293705,881.0827177812399
4785614,1317642,571.5128160869542
4785615,292055,984.5247196995952
4785616,604550,837.431567091211
4785617,383751,570.1706148778696
4785618,104181,807.8055676180498
4785619,1440721,315.4066118590677
4785620,1796195,412.7428461579994
4785621,1910704,291.3684421117766
4785622,1541451,602.9106044849516
4785623,402102,869.6317725017456
4785624,1790686,977.5944900694798
4785625,9591,20.90120206326562
4785626,707627,110.23862281626862
4785627,512133,319.6701549787522
4785628,1138437,249.5392146695462
4785629,1923979,694.2702387247967
4785630,663721,67.69464228432453
4785631,305446,290.4959011234227
4785632,1204670,976.2102436755855
4785633,1008342,229.8830846148665
4785634,1879010,776.1001498587335
4785635,929007,216.11995009060502
4785636,1054257,680.5957392094259
4785637,382612,860.2132273599992
4785638,1572017,687.5138191654506
4785639,1466334,369.97892294424327
4785640,477644,152.18930246105234
4785641,189465,22.484486496092583
4785642,922248,978.7502642219304
4785643,864861,105.51632452575166
4785644,733160,409.9491927354619
4785645,394155,952.4785024685657
4785646,1178594,557.375600408821
4785647,340915,516.1164536231651
4785648,176018,304.45487398209127
4785649,759040,16.853718876575165
4785650,1903709,240.0799217648243
4785651,1160084,770.0948993569831
4785652,1776364,198.61100391450915
4785653,1608414,470.1237529810497
4785654,1806573,697.4112739925372
4785655,375887,985.1870723818422
4785656,352314,882.9728975878792
4785657,1860436,912.840898007333
4785658,1399602,874.5972458694397
4785659,1527576,413.2608320168798
4785660,843138,141.88844409337798
4785661,1310241,110.10178897109756
4785662,1987059,285.1496961291037
4785663,1289081,942.0363549628199
4785664,1486163,23.174954011838665
4785665,1393704,778.6545992930672
4785666,1748780,1.0921200586631041
4785667,1178082,65.52850308662117
4785668,855214,694.3609998168192
4785669,772756,412.92647612006493
4785670,1527114,609.2847718639329
4785671,1549651,904.7093452268969
4785672,1815818,844.3780841287567
4785673,120983,563.3725601960076
4785674,1824511,505.1493802394342
4785675,1613610,997.3743815268695
4785676,1506682,447.11951641828773
4785677,1678147,244.7121569435905
4785678,307896,900.1796595693979
4785679,974997,141.11056948508516
4785680,1343219,613.0015030804186
4785681,788747,298.7766325532311
4785682,1205683,934.4136452006229
4785683,601502,832.2097895249233
4785684,572976,471.4471244691387
4785685,1823200,700.6386118344949
4785686,1485750,525.3583039409249
4785687,1794262,859.8238573161225
4785688,366910,40.32448647686904
4785689,371314,533.0841813420434
4785690,673251,625.8916528075878
4785691,1540263,498.96959121914654
4785692,1041564,821.4403545203297
4785693,1326730,890.8712331823344
4785694,563759,589.9927539645456
4785695,1963970,905.3886248814429
4785696,1911298,122.22632186299099
4785697,1114761,461.99952686856415
4785698,1052666,400.710937380832
4785699,304298,703.8515994663188
4785700,1908044,535.1396934793147
4785701,169992,289.69132883502044
4785702,445888,752.9030486971183
4785703,1089251,130.24356051138318
4785704,158071,534.7931245083033
4785705,1703316,989.11039702723
4785706,448629,916.6361800767119
4785707,1093315,234.53061070853477
4785708,398416,189.55891786061818
4785709,647309,892.0693884657827
4785710,1452022,57.8432876277748
4785711,1867995,671.2120378376483
4785712,385332,674.8729060521033
4785713,700578,558.0064109392539
4785714,699300,242.27770629089585
4785715,725257,137.71026105965169
4785716,732154,749.5730322232943
4785717,416372,329.1396119999258
4785718,1020948,787.8562115345203
4785719,1822886,7.8184978769600955
4785720,1823478,978.604655134257
4785721,304461,52.59737307172108
4785722,1974121,409.30915538384136
4785723,418000,632.1647509206264
4785724,460319,103.94468109475541
4785725,100995,345.0111258608367
4785726,962123,777.2360301659344
4785727,1843803,922.8884334913208
4785728,369881,163.64293204393954
4785729,678262,359.9618514179318
4785730,1807992,610.1443514632373
4785731,454497,534.4614471901655
4785732,645461,303.8395326595945
4785733,1297067,632.0778801404718
4785734,1937280,261.14711800281043
4785735,1627499,322.79899585767134
4785736,540701,522.2449554967077
4785737,138507,331.6568678505689
4785738,582038,338.4061144930901
4785739,1468226,983.3448884968036
4785740,1889844,110.00111566762827
4785741,1783364,960.4654067000848
4785742,1803402,207.20379882908068
4785743,33759,305.4111626601386
4785744,991970,342.58186226496457
4785745,751043,864.7719540859783
4785746,1359067,118.15254116193874
4785747,616819,351.30118051538904
4785748,355478,14.32629829429688
4785749,1899348,819.4797359643721
4785750,980466,156.3248416502848
4785751,815132,888.1287259388632
4785752,1806061,954.5818207995695
4785753,716639,653.1120743671607
4785754,345585,535.2093335475142
4785755,1741870,428.1112913098977
4785756,897624,429.90250915032647
4785757,527048,414.8997028216759
4785758,265138,901.933259466971
4785759,1251617,426.69292650120326
4785760,1735650,784.3076089064072
4785761,526058,831.7453568918279
4785762,1130323,70.08900267954633
4785763,148260,251.2406867366226
4785764,769175,240.6383020941758
4785765,445880,835.6809739678231
4785766,722422,857.0807273882632
4785767,1565766,967.2362441690325
4785768,1536136,157.3164938880096
4785769,1159929,254.75355290675705
4785770,349839,736.8614289982474
4785771,673861,341.701634590053
4785772,471796,367.43931720033316
4785773,1089958,517.1164183771845
4785774,779999,698.3327369705703
4785775,824446,579.7823839234322
4785776,97801,416.6460048442212
4785777,371818,506.3739565283439
4785778,152325,755.9721335847507
4785779,1809143,581.5638898199732
4785780,1315153,442.4516729464678
4785781,808382,784.7241412468017
4785782,644795,833.2596816155154
4785783,1152916,120.79385906971018
4785784,939184,215.01391132665847
4785785,1526823,949.8241946673886
4785786,122279,431.3883834882778
4785787,1027804,540.5781000949406
4785788,504338,86.21541228640427
4785789,1364117,264.11062626134054
4785790,1725519,415.13543147061785
4785791,1379824,865.5324823815441
4785792,441898,603.5166405323594
4785793,435042,165.95170731213514
4785794,982967,63.585106795792214
4785795,98832,724.4160932864462
4785796,276189,654.6408790006975
4785797,1707756,286.78399302492096
4785798,72719,23.954059371071757
4785799,42193,37.91242886278745
4785800,1092550,770.5551670225484
4785801,1766617,25.451966775567936
4785802,1763468,109.76623867248347
4785803,308455,975.8200670535687
4785804,291675,663.5411036843233
4785805,280173,110.36759110562578
4785806,1574752,747.1322896567732
4785807,1002515,446.1890179869136
4785808,1087285,984.91298701035
4785809,1904146,373.7510120447177
4785810,1522638,901.3493844983107
4785811,650418,112.49309577046074
4785812,1816054,408.02366936023014
4785813,354924,803.8919963275255
4785814,1217757,226.27371428817077
4785815,1144169,207.24113970559
4785816,1993419,465.8561750010639
4785817,1145246,886.7491630172353
4785818,1254837,46.124835413492995
4785819,1819769,831.8513841753818
4785820,522009,572.3658814808142
4785821,855462,24.819090944835697
4785822,1319696,288.1278753353268
4785823,389667,910.368634950444
4785824,1490877,540.820505374047
4785825,961241,78.47457423181869
4785826,1151567,178.63235103539176
4785827,1888448,952.7986218646204
4785828,732148,873.0673561944483
4785829,1222916,634.1790075324785
4785830,871477,48.38615337641716
4785831,1897064,533.4406050935611
4785832,1597281,557.6962335464133
4785833,180775,708.2968287350062
4785834,611512,977.1827007739524
4785835,459716,198.4707985091221
4785836,1837750,993.5943046063841
4785837,293079,159.6771212573177
4785838,1889659,866.2130639058986
4785839,1366779,979.8943605107977
4785840,1980530,593.9164914871857
4785841,1251767,945.7021046808504
4785842,841825,339.5826743147227
4785843,1753406,951.4400093541037
4785844,268497,253.90038069561115
4785845,936859,523.8547764162228
4785846,1077699,235.4203847566465
4785847,1202424,254.49843497840584
4785848,647626,48.50010723645548
4785849,258498,604.7333598936258
4785850,1876938,302.0063951895405
4785851,1200158,734.1543292774691
4785852,187066,611.1290228872784
4785853,994615,205.36392643275926
4785854,1648224,624.9485828779442
4785855,1742871,38.95823554042077
4785856,1573414,715.895512744808
4785857,1120844,558.0503404487243
4785858,545352,696.5872772239658
4785859,723536,582.4296091754115
4785860,1566246,709.9726480937461
4785861,870842,96.14296284131363
4785862,1459157,426.82840782614784
4785863,114790,765.3556371133003
4785864,1775078,921.9175153479075
4785865,1090400,82.16566909321243
4785866,1591104,673.1886204089922
4785867,626937,988.5985573526997
4785868,1402319,791.9844797971937
4785869,1554078,755.7566815979167
4785870,825243,534.0528431278844
4785871,1452306,216.07896561934936
4785872,727627,752.2638354889045
4785873,219990,370.76518056416273
4785874,1703274,59.44368506145459
4785875,653752,693.4617274441254
4785876,344366,332.70867201117716
4785877,958087,546.390594375487
4785878,425049,653.7978371211946
4785879,50333,203.3130662282432
4785880,476728,323.0437847227974
4785881,1577871,782.1219408839387
4785882,1052688,100.53817061747039
4785883,269928,302.47305970584426
4785884,190144,303.81539765763756
4785885,1344388,257.9662392407347
4785886,153386,263.1878073461922
4785887,1670823,999.3239814058801
4785888,1524211,430.4470798669433
4785889,180789,559.46480627861
4785890,756173,406.3415187146108
4785891,11612,491.6332140869287
4785892,227649,954.4971251287519
4785893,1398091,302.57039021813904
4785894,971356,135.3096019039546
4785895,255400,900.686141986121
4785896,391905,773.1252500983825
4785897,435199,779.7646746355363
4785898,1395919,938.3761986929027
4785899,1578400,452.35138417767206
4785900,229108,972.2033013949388
4785901,1368063,370.86800279292663
4785902,249004,602.4369587734433
4785903,366131,615.2643322829922
4785904,196686,266.0545230853779
4785905,158826,146.7521655868107
4785906,602134,592.7465643170603
4785907,1935421,202.0767451115808
4785908,442074,817.3604713669191
4785909,410860,600.3950659887973
4785910,231563,181.43444370872675
4785911,41780,60.17701406966336
4785912,1063459,758.5933760582375
4785913,1809152,948.0826722368242
4785914,1315379,377.53196196800656
4785915,1980532,458.78877155224006
4785916,752503,930.045294361505
4785917,666824,806.6041553469505
4785918,748636,863.0687515962161
4785919,1974064,652.1311390079297
4785920,501806,732.1438929680305
4785921,6419,44.41623366353631
4785922,264331,344.2817479103929
4785923,1567104,942.4752979308657
4785924,1232657,378.64865653333027
4785925,856179,172.26212670984464
4785926,1074868,262.461878203094
4785927,944394,258.43279023062894
4785928,342622,284.2711910573109
4785929,641152,149.78082534083958
4785930,12050,313.13209476452863
4785931,336855,225.51577441218063
4785932,1472240,361.3884987915241
4785933,187190,979.2757750540299
4785934,1090329,942.1795837501065
4785935,1951547,657.6426477420224
4785936,786693,906.3303335417653
4785937,906736,897.9400042744358
4785938,1071249,29.69818507122146
4785939,177471,802.0922819440495
4785940,1142177,589.9098484640721
4785941,444960,144.83183429376712
4785942,1044010,307.4908152582374
