4750001,998986,184.13049792135106
4785943,1179209,747.7361699761587
4785944,1214337,487.6062678392635
4785945,517305,112.05731222152681
4785946,1445312,50.666927199249926
4785947,1672325,245.59480965620594
4785948,624263,537.0580499314955
4785949,320309,168.7070190750245
4785950,1389372,722.9766403460329
4785951,1272382,514.6117707372158
4785952,617236,916.8618777766006
4785953,1407800,360.77687088736644
4785954,104816,965.7388026445385
4785955,175287,713.6608453453963
4785956,1730383,64.5377817693632
4785957,273045,961.6232565591436
4785958,559280,902.2530497427227
4785959,411212,689.9666687064536
4785960,1940193,196.7418367702709
4785961,1120517,471.1760121908939
4785962,1494359,132.07411642971823
4785963,885831,176.34827632898907
4785964,849582,106.1513843411106
4785965,1172574,83.94345353943156
4785966,869605,269.43119088781833
4785967,1190235,420.9096098917171
4785968,24799,109.06516308457704
4785969,1832752,531.622888016109
4785970,986684,344.7871145713253
4785971,539450,786.9485458901661
4785972,260297,788.4604199144411
4785973,49466,636.6329283319976
4785974,1836943,370.72574775494684
4785975,1091386,3.0095645269084814
4785976,32355,273.05636102721706
4785977,922532,292.34731776095214
4785978,437038,526.7685561411347
4785979,360032,850.0616300193788
4785980,648906,421.56365137454986
4785981,1667281,455.84267700597223
4785982,1974788,20.825070373387987
4785983,1643667,703.9372563538658
4785984,1619270,772.3616063813752
4785985,1991692,478.09642391919306
4785986,1431017,446.92555685189564
4785987,1851270,470.10765368289884
4785988,709843,362.6596595779349
4785989,336718,265.51106890667506
4785990,1546837,559.4877169481274
4785991,503656,162.39548007169859
4785992,1380785,593.1455715220346
4785993,1974938,315.39580935949476
4785994,171738,749.1482648738154
4785995,466804,896.3550496675796
4785996,1138849,327.42172091796607
4785997,860476,360.2014613818746
4785998,8483,301.36348851782435
4785999,1030126,650.1406457020183
4786000,670974,747.7561465365382
4786001,845579,863.4420047355869
4786002,1609839,640.2988766691494
4786003,1874519,37.82113835182521
4786004,1607542,281.7032270905552
4786005,1229267,848.3636672354515
4786006,410842,612.7490768977268
4786007,252882,196.8280659393724
4786008,391304,97.08332490588423
4786009,1220351,261.8856919183461
4786010,682158,715.8344700518434
4786011,886327,558.0573646173013
4786012,369340,493.9708702219392
4786013,1676912,194.43520822889505
4786014,562859,14.167521194758613
4786015,963141,366.70334170290243
4786016,698302,380.84580165397296
4786017,1251857,619.8170208725718
4786018,683916,790.9449561360574
4786019,1433861,904.6020150805537
4786020,1549067,743.3709794902113
4786021,243232,894.1439229097914
4786022,172331,72.16361562903583
4786023,191751,652.6079167260834
4786024,939960,928.4987366656386
4786025,1953547,178.3733251674382
4786026,37422,774.9126732279852
4786027,33057,550.6629536430578
4786028,398147,95.77722200147775
4786029,263104,74.328163878291
4786030,1635314,266.06603489770276
4786031,988407,109.46080469595043
4786032,327697,912.1126864221142
4786033,282839,748.2483131833915
4786034,30791,908.9988070753476
4786035,1388450,530.0816535909564
4786036,406106,459.4187389505725
4786037,558717,155.32949585312582
4786038,1195184,687.381696223577
4786039,108174,72.30599904482592
4786040,960638,920.5686604437681
4786041,116681,943.6534769547751
4786042,1119642,955.9285302680805
4786043,1737577,172.361724264962
4786044,1578238,342.1754795659638
4786045,803567,407.6073730086457
4786046,959435,953.1369004548792
4786047,550960,781.0844901145695
4786048,1226322,879.8522764792704
4786049,607825,879.2499845437345
4786050,1814546,96.18994395672398
4786051,605508,978.0626395973474
4786052,813553,19.91588823745616
4786053,1780473,378.0707951958158
4786054,640621,626.1877465127744
4786055,1521884,319.84074018994136
4786056,874798,836.8337804157376
4786057,1918177,487.94409308159106
4786058,472770,625.2357904285149
4786059,1455973,980.9398232213224
4786060,1790045,254.6569921953622
4786061,169468,425.94880773054314
4786062,1163954,231.16184345100154
4786063,1400736,568.0144781339071
4786064,1479602,380.6493322965346
4786065,110649,86.18759289805955
4786066,1712157,235.13950364814184
4786067,1011665,716.8340261336468
4786068,669524,701.630055947991
4786069,744948,203.95730820613312
4786070,1134472,815.4853878807401
4786071,531427,880.6878452550922
4786072,90929,734.5224763628856
4786073,868430,399.15476912897475
4786074,1002409,838.0801989191252
4786075,856410,630.4487455633342
4786076,764338,82.89157191872309
4786077,1411435,768.6676795515074
4786078,1771033,751.251251460075
4786079,165963,485.0297108527067
4786080,1316929,571.9839025329013
4786081,1178743,570.8994649208197
4786082,172569,154.54647545604305
4786083,141080,324.5168477803714
4786084,611311,947.9209062175778
4786085,1629363,261.30253468642707
4786086,191176,984.8328294344217
4786087,1160710,212.55307837045922
4786088,922425,339.37740336803824
4786089,1594363,674.622486439488
4786090,584205,905.1126540130022
4786091,448043,923.4180698431279
4786092,941938,80.07777194475885
4786093,516995,761.7503295542525
4786094,809752,356.14525207738814
4786095,1346170,125.11495512210635
4786096,252547,257.99016427371623
4786097,1141762,345.45212796139293
4786098,1377714,473.15035810869756
4786099,681070,819.3868339838555
4786100,1469368,903.3324564781515
4786101,374858,308.52033352812856
4786102,1448586,781.5202451118021
4786103,1111029,714.8601946127925
4786104,630391,862.4651471335017
4786105,1201932,642.7264082426235
4786106,51511,147.09029864911838
4786107,1883870,176.57572572877922
4786108,1838163,192.6921357856989
4786109,1249796,349.0040031496692
4786110,456881,441.77492787945795
4786111,794624,695.4194157259653
4786112,1451416,272.9748215298562
4786113,161829,845.8397790169744
4786114,931978,939.8944380931887
4786115,92827,344.00959752583395
4786116,1844819,450.82478920837144
4786117,164582,381.37703227434724
4786118,92871,108.22960028532202
4786119,1017991,171.04218714585505
4786120,861347,714.4666583631443
4786121,333705,377.68674886656675
4786122,1566646,934.8803020647841
4786123,1524080,210.31607952283605
4786124,818994,537.7508596185487
4786125,311710,731.484728247027
4786126,218133,923.9928413439359
4786127,354304,332.25218350580076
4786128,446014,977.5836982948024
4786129,77950,603.0670639486108
4786130,579814,281.65171308781623
4786131,1250243,405.4638174515025
4786132,653079,555.0759699232402
4786133,1244453,634.2050387783819
4786134,632861,170.235820949868
4786135,170617,361.116931426817
4786136,845598,813.5698032102725
4786137,1157727,894.8934198568015
4786138,1261337,696.7924349524011
4786139,1845705,481.8771624094509
4786140,291612,666.8799896894118
4786141,1531619,918.4267923490339
4786142,1391036,685.1589009273721
4786143,1561770,817.9266016610934
4786144,1186799,227.76419769896472
4786145,1083423,887.835517998012
4786146,1523755,380.7021570668958
4786147,706750,48.46076726235415
4786148,713076,864.8572162137929
4786149,742009,275.86797850825286
4786150,513494,516.7593824935173
4786151,1422484,403.6849406268207
4786152,1015230,526.4959502495868
4786153,651372,744.5876894844713
4786154,1267661,268.4702813979676
4786155,1934333,685.6682240928786
4786156,1409810,769.9783217076362
4786157,1155055,342.6981936303909
4786158,1777125,603.8702080370896
4786159,1160589,9.381921809607508
4786160,72498,496.574928938031
4786161,1111801,999.4383883078882
4786162,370590,57.35315575523359
4786163,507201,74.23507318787547
4786164,1574184,97.56244995717466
4786165,76536,396.69685192937567
4786166,206302,867.2927269174336
4786167,947287,449.43096259510065
4786168,1574611,360.30454495192845
4786169,1842191,858.8670488661429
4786170,1215630,484.1157826984246
4786171,421534,505.1647415797593
4786172,1281372,518.2008624184759
4786173,1602239,149.62266632313614
4786174,1044803,152.49144121545143
4786175,1527104,763.3433656405088
4786176,1310399,617.0202896258315
4786177,698900,266.2611895144905
4786178,864362,727.5642643197203
4786179,1808755,823.0364712310374
4786180,1424717,729.0127937152291
4786181,194489,522.6396743088511
4786182,432881,790.557308054687
4786183,621662,640.6741571180304
4786184,417410,888.7428167233072
4786185,1763532,194.42387865537336
4786186,1142020,512.2646233216955
4786187,1237040,61.133130999643235
4786188,1592461,995.5130825718966
4786189,522997,164.62729725472124
4786190,1683208,98.37975721987303
4786191,527684,459.83727116068115
4786192,671268,764.2433717037276
4786193,342129,164.8497008365736
4786194,576148,952.5985406249572
4786195,388863,215.94381721156364
4786196,1863768,284.13764184506164
4786197,394559,242.15593361985287
4786198,607016,136.52518313554506
4786199,983412,183.0342085042217
4786200,1772756,959.1980211332173
4786201,313177,788.183488053063
4786202,1437348,388.6202337203322
4786203,216001,638.2078709449213
4786204,1071727,821.9367263681737
4786205,1584915,20.84637718984128
4786206,360827,161.0926119508257
4786207,1952874,956.663300776737
4786208,942550,338.3170331254339
4786209,1659881,973.8747101785942
4786210,29631,676.9138524812337
4786211,1808046,602.1334616768902
4786212,1037343,905.7669114926395
4786213,1404699,651.0997242749786
4786214,1198967,755.8427610010291
4786215,1829283,777.9705496752094
4786216,826140,493.63264179244914
4786217,915130,195.19319912373177
4786218,925925,259.86750107770064
4786219,1686730,927.5056617478738
4786220,1932827,619.2375120797886
4786221,568585,148.716420478058
4786222,1985869,373.0039167520164
4786223,36030,885.7776941459715
4786224,376417,869.9610814629656
4786225,756051,751.9504855896075
4786226,1350658,793.836046935796
4786227,330810,914.9135494269882
4786228,1048586,328.8229438311274
4786229,355558,141.7899147981173
4786230,1574544,986.5611964452893
4786231,464788,179.95763712602587
4786232,1321097,408.1616158884848
4786233,735443,518.4217942092552
4786234,568697,877.4501801202338
4786235,1560006,646.397035455147
4786236,1061752,741.4320868483396
4786237,1046213,833.3146855505665
4786238,1804986,788.7901900786558
4786239,1327759,336.4023986814011
4786240,269093,200.58167094122803
4786241,1402984,436.69452773541286
4786242,1653861,477.14913711349107
4786243,1547439,376.154705407232
4786244,1272382,145.65489154542288
4786245,29166,934.7557436431271
4786246,1226080,306.93137359626155
4786247,1452731,953.2278283304015
4786248,609699,963.5928434963101
4786249,1545139,841.5495418062343
4786250,715078,808.4154865700408
4786251,819475,868.244648223767
4786252,94287,616.2521051784635
4786253,1690889,784.3685506173923
4786254,401248,329.6117486686817
4786255,1160569,530.6919481624986
4786256,648298,985.6952449236696
4786257,1115926,182.080510285072
4786258,1756617,991.6472920481551
4786259,1233604,882.1608621985973
4786260,1704695,466.27792144593803
4786261,94306,577.5093070162977
4786262,52516,378.64323252287045
4786263,1960507,31.568402161394893
4786264,1330589,743.3255024244411
4786265,494582,766.25467068645
4786266,442371,687.7295495258825
4786267,1923588,165.68120006986808
4786268,8604,549.4845841705097
4786269,281510,858.2874392442919
4786270,732511,707.3644121693658
4786271,1124931,223.45390223548134
4786272,84181,481.25029816622276
4786273,1019895,752.6400819505366
4786274,218038,428.77392704119865
4786275,523080,672.627302871041
4786276,1566334,565.6879772641522
4786277,1065252,751.2894101757443
4786278,187725,194.27004877152532
4786279,1723753,639.4043850758517
4786280,1131114,113.83759491956546
4786281,1868995,222.03277381149866
4786282,1895434,587.478080296641
4786283,1710710,363.90397702946154
4786284,535033,702.4379243939285
4786285,1936654,112.29827370297262
4786286,1112181,236.02341096829204
4786287,1770066,91.92861719593004
4786288,1840937,656.0381217628585
4786289,1855300,471.2871105995199
4786290,1772628,960.7817698103021
4786291,1689383,783.1940162952127
4786292,744385,720.7508041275966
4786293,415286,945.8790175736362
4786294,2921,323.04860927219613
4786295,995258,492.7496594794769
4786296,384670,339.19714131503963
4786297,1612518,949.9731662988626
4786298,392785,319.4740517063115
4786299,1559782,650.4417780535425
4786300,1720740,960.8259049044558
4786301,1940050,75.39487268427325
4786302,157187,403.7516153635681
4786303,1307180,266.8779952922544
4786304,628170,606.856936438505
4786305,900183,507.5552862063984
4786306,557034,995.1318842574666
4786307,672879,986.767172297676
4786308,1914314,705.5814142032359
4786309,630713,157.46496181542713
4786310,1053608,410.01990801579603
4786311,1217222,904.4230770285843
4786312,192748,319.49893694622233
4786313,137671,834.6060849802491
4786314,930417,639.2477017853763
4786315,301426,773.708875841144
4786316,49654,895.5097464631721
4786317,566947,708.0691252303482
4786318,1317256,427.0025259799516
4786319,900086,167.20218233839435
4786320,1875131,724.7132950296581
4786321,1656744,166.14082510856855
4786322,583776,696.6293083907923
4786323,166606,857.7041668342539
4786324,193221,337.76583951708784
4786325,1988974,851.4512859974363
4786326,867930,944.2739525698356
4786327,402752,159.58916249775402
4786328,1881000,70.5732205139753
4786329,20336,468.47694374794855
4786330,1506335,886.1327121528244
4786331,1500247,737.469745481098
4786332,1645165,295.5667153650983
4786333,1320788,15.667425167881666
4786334,398114,423.3364237984117
4786335,942710,884.1777524001598
4786336,1718815,155.03014763837243
4786337,180563,453.09422271760945
4786338,1181757,76.51445448217665
4786339,1805713,17.456439978895343
4786340,61693,680.8938175837434
4786341,218935,780.0701227999735
4786342,1159406,58.01725302586558
4786343,832638,32.717276665984784
4786344,1135557,612.9350308464757
4786345,1665162,851.7913105791405
4786346,1359157,383.6672863505636
4786347,539634,674.8081397137767
4786348,208674,4.154280452087766
4786349,3286,530.2166736135166
4786350,1322515,89.66890145580165
4786351,423441,611.4113541785689
4786352,1487290,344.8298639846902
4786353,474767,447.0044393157635
4786354,66601,97.72863350687433
4786355,563109,870.2631854659784
4786356,679007,758.8714466349348
4786357,333973,494.63333198506507
4786358,1604723,368.18177731377676
4786359,1995255,567.0530209922553
4786360,91095,187.9431072405864
4786361,1479006,379.4746036789139
4786362,895657,174.52897632654629
4786363,269122,835.1942572621437
4786364,675922,37.63824356361667
4786365,1572922,125.56296875507611
4786366,447033,22.670077324615345
4786367,1648460,866.6023206016837
4786368,807280,719.861062550812
4786369,1405879,252.51987586901325
4786370,1567851,495.57279979304616
4786371,736152,387.49051966189495
4786372,1776628,887.4822102116556
4786373,210731,642.2694627776431
4786374,1478682,122.29424995027938
4786375,1601087,487.6956258732147
4786376,1095186,969.1369538707361
4786377,666583,517.9898820592906
4786378,1273235,914.2219748777748
4786379,910692,868.2439481218366
4786380,371544,218.45390815429255
4786381,218417,880.6672085233749
4786382,1132948,68.03349796266723
4786383,231246,501.2082087977231
4786384,15812,784.6381296379327
4786385,919875,563.5492041123039
4786386,1581419,262.9780194882685
4786387,1910936,749.2090573404797
4786388,94698,978.6653706560718
4786389,1847864,386.98889770080956
4786390,897969,160.324451496759
4786391,890635,869.374993495206
4786392,1333064,686.720945798295
4786393,1254782,824.2578546548853
4786394,859691,997.7354912815099
4786395,1366165,837.7634116869673
4786396,1549104,802.168877695039
4786397,1213198,955.9011351401342
4786398,1075012,335.3334551257619
4786399,231387,744.106794312692
4786400,8409,188.36207676337247
4786401,1175247,113.48620667251375
4786402,1803568,999.606572506619
4786403,488689,901.6041864666446
4786404,484491,422.9804069392171
4786405,1946528,544.921602783004
4786406,1969321,454.2310903200272
4786407,1063730,930.0222041285672
4786408,746477,833.1640151130156
4786409,619901,209.0226397546836
4786410,925255,243.39214399268417
4786411,1814835,649.6733688542638
4786412,1159029,829.2163325199383
4786413,1268289,697.1876373748605
4786414,286087,765.1894770640325
4786415,738905,775.3485239982125
4786416,978164,549.691388550926
4786417,1793298,539.8024886968441
4786418,1138402,574.0023033220151
4786419,1157395,338.8126375632958
4786420,154435,405.72613128225674
4786421,128996,273.570974007038
4786422,688400,236.92449252703184
4786423,150569,71.22722393164094
4786424,754326,367.88404060868083
4786425,1120796,597.0069741674814
4786426,1210976,708.1050695922323
4786427,1263291,827.4063502467562
4786428,1473507,181.76726497698127
4786429,593373,432.8289363537526
4786430,1532349,385.45642972237283
4786431,1332814,576.0930184880198
4786432,756471,83.33188952167147
4786433,388071,440.35127052849776
4786434,773192,798.0090781173593
4786435,347529,667.7789320607362
4786436,506270,762.1834654811188
4786437,1473316,404.9274524101835
4786438,528662,982.3642122804672
4786439,1279878,536.6776752665003
4786440,1368820,88.98526345769153
4786441,1279173,386.2009179905229
4786442,1208589,458.2623763905347
4786443,1613003,818.3709401385997
4786444,61397,576.2108121173494
4786445,870546,677.866731523817
4786446,15463,643.1597102719574
4786447,1811679,50.823367918486404
4786448,1566054,321.41405097016286
4786449,997832,648.7266667896976
4786450,162890,62.67603071039407
4786451,1535234,764.7257298867243
4786452,1813446,727.4505337440226
4786453,905890,762.2858521906975
4786454,53642,748.5109350262178
4786455,1144701,309.6721319223394
4786456,342237,90.01766602222305
4786457,73858,358.62741912275607
4786458,184965,370.45790264100674
4786459,34976,265.07655116700926
4786460,1895367,971.71132224367
4786461,1896114,710.817552635645
4786462,99875,448.8933352939257
4786463,523346,667.9319980761551
4786464,671588,472.62675888266716
4786465,1191500,6.0217433703042555
4786466,1650543,134.86846221639715
4786467,886218,581.8316234434898
4786468,544648,186.33850905931337
4786469,126401,50.609977372419564
4786470,201053,644.8509472029325
4786471,853604,120.8019716118921
4786472,137666,969.7272993683549
4786473,1499389,944.9288057439867
4786474,1077153,286.28690031745
4786475,507928,924.5127109739313
4786476,153171,125.31043773510319
4786477,1287727,737.6275955137111
4786478,74416,820.40045819629
4786479,47884,114.77193258402907
4786480,382262,212.07606093991828
4786481,730159,156.32924359202204
4786482,1797983,563.8029055052706
4786483,394577,912.7102417676855
4786484,581070,278.7976820164237
4786485,675841,160.28840432760006
4786486,986909,436.21217988621106
4786487,1898930,686.8954940059842
4786488,1061049,712.7658335191288
4786489,57342,995.1177571658615
4786490,1418455,95.42522443058743
4786491,1600176,169.37638370936637
4786492,433335,274.04388100156376
4786493,81051,107.69038433518708
4786494,1004527,262.0547067810056
4786495,1466258,713.2671761555349
4786496,247870,944.8379359127902
4786497,1076809,143.32872953186748
4786498,58849,396.72539077650504
4786499,940962,675.2843535806049
4786500,519333,466.34166010614496
4786501,1367684,974.1250429625001
4786502,1092219,544.5904352138274
4786503,1622651,552.3179119884903
4786504,867699,409.3284277716499
4786505,1614704,457.83667971493156
4786506,1196095,571.2112523344277
4786507,1780172,174.54068209255226
4786508,1577126,296.77130721814035
4786509,1955167,266.96115283595134
4786510,128256,836.173447031168
4786511,806364,152.95149036479992
4786512,697656,414.93912917012744
4786513,848069,960.7048104950529
4786514,1118662,231.68858999495768
4786515,1189904,32.94883732639753
4786516,660111,980.5743187460644
4786517,219039,578.3955058344296
4786518,1170464,151.37546419545322
4786519,1795417,255.48682892253228
4786520,1818491,826.5155568213513
4786521,1804060,689.0342599116902
4786522,768239,97.30070769538601
4786523,598880,698.2152644569147
4786524,943999,369.4471362807531
4786525,1786336,387.8151872095932
4786526,327037,703.8189796288104
4786527,490528,604.5254075467851
4786528,49005,525.9373714461929
4786529,1341741,134.786511815443
4786530,1756718,572.5591854108312
4786531,388902,414.9581434822599
4786532,837141,346.4960895506526
4786533,12780,2.248161670787119
4786534,353705,780.4516818034077
4786535,1985519,404.6870718949809
4786536,1090952,694.8216233162022
4786537,1113502,764.8922461962985
4786538,33501,460.75984163611537
4786539,46067,396.91659329779606
4786540,1998466,724.520193130524
4786541,688801,226.59765716865954
4786542,1628609,542.7998231170756
4786543,540644,768.8648510244194
4786544,1289898,924.078301671122
4786545,1072619,672.6530278255943
4786546,719513,592.1783753256674
4786547,982892,904.5097394443007
4786548,74319,981.7591741481658
4786549,513868,951.6497957901655
4786550,1463346,659.3555769240852
4786551,1484018,676.9532186612784
4786552,1964331,827.9372733050814
4786553,914863,621.9513856631472
4786554,549796,529.6897964430079
4786555,784212,145.79803242222877
4786556,1782819,994.6104938032414
4786557,1752499,97.23803900638528
4786558,1272973,378.03110001225303
4786559,781416,210.0185384738197
4786560,1606996,970.2528029513351
4786561,156166,686.1867747257562
4786562,1498284,441.96786250330933
4786563,116540,84.6405445529852
4786564,825313,666.6922864556288
4786565,1812211,409.3763770388894
4786566,577943,988.6869653823942
4786567,1885802,661.777448981843
4786568,875082,904.1262182033655
4786569,1191140,106.11632410258498
4786570,343377,669.9865987908582
4786571,1189816,778.7847603488342
4786572,332791,819.7435770438304
4786573,525568,952.9999971538836
4786574,664382,931.3148526695509
4786575,1682788,816.2095690147958
4786576,951737,119.64549390853496
4786577,518666,142.78037087281737
4786578,1841865,222.97931299217376
4786579,1718590,401.3451000745329
4786580,699910,980.0044800498349
4786581,122514,264.6123140127923
4786582,908004,638.6541568220775
4786583,696914,688.8522502966467
4786584,1182785,846.8922696576315
4786585,246505,509.7470790977537
4786586,1839652,914.8059799098755
4786587,1249819,712.292862969761
4786588,3489,779.4306472428156
4786589,111674,558.1944733988648
4786590,1358311,690.8859628261389
4786591,1411198,514.9433521617407
4786592,805597,143.21106342142565
4786593,1877754,789.1721545924698
4786594,1209199,167.5738693064962
4786595,123443,489.6792791539268
4786596,979951,866.2612991578052
4786597,80467,878.2126507529108
4786598,960799,732.2875199802554
4786599,301060,633.8945410424262
4786600,1243219,95.22360038783506
4786601,141728,549.0872023641138
4786602,1839712,994.6281668683862
4786603,657312,876.6984664448829
4786604,1322556,916.9567449642659
4786605,719653,351.2003922906134
4786606,262668,339.8944993449602
4786607,343692,661.6521585049096
4786608,1681992,73.91886136145442
4786609,1890028,647.3487517003209
4786610,1373486,381.6355312708093
4786611,1178745,53.25188636840916
4786612,1745550,604.3743060337777
4786613,1062583,846.0959181301164
4786614,325437,942.7202005850545
4786615,343627,855.2474134155774
4786616,1175719,384.96154075051794
4786617,493361,702.8608838800636
4786618,1611605,458.4875111223027
4786619,1440659,467.89966422169107
4786620,1666582,423.6126104407417
4786621,935102,275.4150120143254
4786622,11203,647.3614894375046
4786623,1594422,341.2216406546946
4786624,1201828,596.1519815076896
4786625,405105,350.08726362497623
4786626,1501302,645.7632927640683
4786627,690472,362.22459331639743
4786628,602390,260.60243601510746
4786629,1862737,975.3017935636223
4786630,129600,312.5935707349382
4786631,1139506,323.8215651918175
4786632,1406713,647.8935280672458
4786633,667287,890.3764358517891
4786634,1969427,956.342471651363
4786635,740268,609.167335818248
4786636,1342423,527.7212280743843
4786637,1198062,545.8403792429672
4786638,889029,298.5170432905787
4786639,442052,583.1026333516436
4786640,1240447,395.37796028345895
4786641,859443,182.0376746821496
4786642,1807693,93.52193418719135
4786643,265270,937.254930290584
4786644,336962,141.19230594800635
4786645,814516,422.04060167901923
4786646,562564,900.3239834486297
4786647,1921939,708.9794181756617
4786648,431025,848.7883760049326
4786649,1703153,42.904899599401915
4786650,714725,45.17683495495328
4786651,723323,886.707902284962
4786652,1633120,21.69433086777395
4786653,185182,16.056652824663175
4786654,1280078,827.377156672077
4786655,1560163,425.405213392566
4786656,1331495,159.9011085995681
4786657,551199,553.1083546419995
4786658,1290429,501.46900034490704
4786659,818128,125.71590612774308
4786660,1946077,198.79136282277688
4786661,267084,757.6599447553359
4786662,1723924,519.5085229282067
4786663,760090,179.01708675736128
4786664,1431451,882.4300938629907
4786665,20523,566.6473630865639
4786666,1011671,935.9464272583459
4786667,564907,247.97545715617298
4786668,1468543,671.5277720404673
4786669,1663609,966.560396482487
4786670,68713,765.3806915172208
4786671,632638,738.3399240729835
4786672,234855,283.45795383475235
4786673,702882,990.35820395579
4786674,1958355,439.877698310288
4786675,1789985,422.5837644175737
4786676,1630771,427.5311419925895
4786677,1918084,740.16936051699
4786678,9982,337.75510392391294
4786679,488692,799.6432522532775
4786680,1955716,733.2969660859853
4786681,215857,638.8708176849846
4786682,1707892,649.6649300605142
4786683,119529,517.3821709310787
4786684,541440,272.9674966428595
4786685,956715,290.3982560068028
4786686,1611841,782.2975049575988
4786687,1048150,924.4067890578721
4786688,1367343,644.745248281565
4786689,1115263,446.262515309511
4786690,1552474,242.5740771790027
4786691,100682,666.004177369006
4786692,1775772,355.01598568992745
4786693,393956,466.8243158250339
4786694,1637985,751.5801907687326
4786695,382750,801.8898801056463
4786696,1919275,831.6095093269028
4786697,1569796,946.5557722595075
4786698,1306826,141.7425223221621
4786699,1007011,188.39944482132708
4786700,1210789,309.0054825783466
4786701,1435998,307.70598811508876
4786702,1567269,104.23365893851422
4786703,1471092,563.768911785274
4786704,1041612,600.4339085128925
4786705,1320858,629.548289313336
4786706,823386,964.5258577881663
4786707,648503,252.00987060268764
4786708,993055,616.4905188687494
4786709,1516873,272.8945719133984
4786710,1934058,902.0375463537079
4786711,1842906,861.6506186121047
4786712,1037205,195.0781089096153
4786713,471463,397.59323468034756
4786714,1307571,413.0365586476852
4786715,744790,822.6971033115805
4786716,713311,276.7009807102101
4786717,886362,572.3208072432415
4786718,1955114,559.1275617856966
4786719,1742062,403.01843857070776
4786720,1331753,874.1788352558631
4786721,949683,770.7041083904874
4786722,307617,880.5660871955636
4786723,469103,486.96302553553704
4786724,1857880,794.6349046672458
4786725,663915,486.286484941814
4786726,470658,784.3048675243588
4786727,1531120,884.363786614242
4786728,1393996,674.1532091753642
4786729,899558,481.0780915884303
4786730,1451793,741.0926549880668
4786731,741778,267.19160549901125
4786732,1887391,581.7877146737094
4786733,1413362,808.4068125475629
4786734,671148,744.1096309589046
4786735,1206719,3.9681702000710084
4786736,1707874,239.64607279265505
4786737,1660039,220.51264118341572
4786738,904205,193.537684863192
4786739,263022,178.65104278534548
4786740,1354085,789.5595960458386
4786741,1640200,884.8056885256207
4786742,593412,677.1275426135945
4786743,756827,941.0548693293971
4786744,123630,14.38958782306987
4786745,1729918,489.93369935130124
4786746,627776,16.239495643129764
4786747,709586,39.97476109988929
4786748,588758,600.610807708133
4786749,562109,453.9406110750725
4786750,147785,998.4242257034276
4786751,1322800,696.9634227599429
4786752,1996695,138.16275794668442
4786753,759416,912.683336852748
4786754,223293,187.56099634832734
4786755,778524,638.8435632886567
4786756,692349,602.0828827572387
4786757,1014206,573.2224117931864
4786758,945108,423.0147828519244
4786759,667876,395.0221332257513
4786760,127249,573.8005280745026
4786761,84442,551.7202128502519
4786762,1930760,38.5501975696837
4786763,251708,200.3249935453175
4786764,857196,964.8766756843735
4786765,722712,454.7342462136116
4786766,914626,501.72681789723003
4786767,763576,156.61922986423204
4786768,1924473,605.6225866940363
4786769,674950,248.32862091102737
4786770,187424,279.03221375118926
4786771,131729,409.48704686767144
4786772,490680,255.1477879676265
4786773,1143732,335.3812684352163
4786774,671151,136.22328454585153
4786775,1512670,30.39454620510429
4786776,1987062,409.2723309648986
4786777,507361,417.6306242170024
4786778,489077,893.546529023553
4786779,1184426,512.7292597186014
4786780,639666,694.1578674324494
4786781,1052677,471.00036567278414
4786782,357724,549.881371435809
4786783,1728847,809.790607134637
4786784,767638,475.11979041994124
4786785,616981,281.49351883635
4786786,1200156,179.6531824376807
4786787,1171002,264.6943148863101
4786788,843354,487.1565254256812
4786789,876341,300.30504342228693
4786790,1045031,99.99297630727966
4786791,1220119,505.3895706748254
4786792,1579340,792.3415466162759
4786793,437199,658.2805745765306
4786794,1847872,128.38824363903888
4786795,1248318,434.4794698062344
4786796,1093260,416.44196624028285
4786797,1211964,748.6253270504087
4786798,349439,605.6220036699063
4786799,1379175,450.6875454204845
