4750001,998986,184.13049792135106
4787655,459649,641.9688280833311
4787656,399557,23.466536248565983
4787657,222830,53.742221399223354
4787658,382815,311.9755261802647
4787659,1185815,839.1677074621391
4787660,1532201,17.94390907590493
4787661,277976,404.70842320463396
4787662,3966,64.24641172190127
4787663,592418,194.04906359152696
4787664,1854920,147.8157238097394
4787665,845761,757.7777681629682
4787666,553513,95.14386995301027
4787667,1552666,629.8833724042538
4787668,316469,394.2517102772972
4787669,395861,188.85292173681577
4787670,359617,412.1190614199309
4787671,1117296,800.0271693774409
4787672,1764869,732.0868777900614
4787673,158484,305.7512624212286
4787674,177557,820.6819454928565
4787675,1112032,467.04247544390466
4787676,810340,766.0452776936411
4787677,1008783,139.43692336428737
4787678,1654679,709.3523701127175
4787679,1763756,147.4599504046239
4787680,1588295,552.2902125225414
4787681,973862,351.0871048178882
4787682,946564,889.0924711924263
4787683,4727,30.235239203608046
4787684,1710314,332.8719398622153
4787685,1391052,683.3574469413091
4787686,738231,870.8004756156212
4787687,613736,853.307590506051
4787688,1760639,113.03074256028667
4787689,1975085,671.1639835984678
4787690,8322,9.343664297175923
4787691,1374401,484.4019679678278
4787692,121895,778.8502947385356
4787693,428501,181.70464435509692
4787694,1938826,959.5947616318349
4787695,438794,516.3869260892169
4787696,1973176,914.916894480734
4787697,1918197,915.6378703182902
4787698,1771523,469.6336859961751
4787699,1809226,479.6944904694882
4787700,1043833,838.5589028354111
4787701,411550,394.15179635676225
4787702,918134,759.0445261640881
4787703,663519,596.1992373273224
4787704,259342,359.31091802850847
4787705,716187,68.60740900626017
4787706,888572,406.59394076596845
4787707,322140,502.08886519422526
4787708,412253,160.8563833474127
4787709,1147446,391.624284196327
4787710,171057,506.86747506888776
4787711,617864,274.1940061665402
4787712,1185543,544.2292757794388
4787713,1389938,69.20938637445984
4787714,270978,217.05944410526047
4787715,44512,490.33590775897864
4787716,185328,118.27523112488136
4787717,214027,901.9250383434995
4787718,1754464,692.1873407965331
4787719,255432,154.31270429403298
4787720,732299,925.7126454673523
4787721,1211706,259.48775296720163
4787722,1495425,541.4019775748035
4787723,486625,523.093959674501
4787724,1921777,643.5763404550174
4787725,1123133,619.5955465285431
4787726,1436201,258.66115481308816
4787727,1127667,98.97552720054937
4787728,669601,683.3246993555705
4787729,256041,424.0048645507576
4787730,689069,953.4417526961325
4787731,1023750,422.38255992805705
4787732,684996,809.4768018068634
4787733,448765,790.8568567765691
4787734,1142479,289.62538584075236
4787735,353938,616.7670198545286
4787736,1827068,249.48916048227397
4787737,348498,361.47919160353746
4787738,447626,991.0747852450552
4787739,562234,68.68023909486742
4787740,984102,853.4623269799625
4787741,1028571,245.37706401603177
4787742,1891711,287.12887555079914
4787743,689950,718.405365987858
4787744,6898,273.78343225851245
4787745,481691,532.1584940839766
4787746,1389565,934.0477526398934
4787747,671900,120.31181773131772
4787748,1853128,671.178304031981
4787749,729660,609.6881327009506
4787750,1544147,761.2916773293099
4787751,1599591,808.3072217228073
4787752,1132443,701.0529423045328
4787753,1894996,68.21321929679358
4787754,77926,318.24866087097814
4787755,1925335,715.1524674009914
4787756,243129,392.1804801108205
4787757,691773,915.7761427286755
4787758,795745,149.0740586030308
4787759,1208565,141.68901209349792
4787760,772021,697.6700937684028
4787761,1357231,438.4756722258685
4787762,906629,596.4810447026092
4787763,214624,276.44435095499574
4787764,1451689,351.3433695869238
4787765,1072022,409.34692354637923
4787766,347961,83.44225914396353
4787767,1828178,276.74273143163
4787768,1628659,720.0972936958268
4787769,1161054,708.7146476830209
4787770,647457,60.51207132001135
4787771,270004,198.68104722762936
4787772,1101470,555.2957588964629
4787773,1072955,405.7633347686303
4787774,34001,470.77863374400243
4787775,219082,528.6358822760116
4787776,433113,602.7757788191394
4787777,808658,253.46254234910305
4787778,1195952,38.88561868933982
4787779,588562,568.0066009967034
4787780,770923,461.1120555058088
4787781,486340,447.21220957575747
4787782,1722179,892.8387300542053
4787783,1126240,888.7659786258962
4787784,1835175,109.41475640871235
4787785,898698,158.36815820917383
4787786,1417288,430.4898049466254
4787787,917192,809.2077600664019
4787788,1382106,811.8077738904186
4787789,58132,499.23353267449613
4787790,810813,656.0689173442827
4787791,1798770,404.4576564951887
4787792,754296,139.6903228080405
4787793,336183,642.3084100003261
4787794,70592,934.5069096921277
4787795,1556356,237.64589176759233
4787796,1275747,832.734127195278
4787797,1540319,107.32337239136879
4787798,196907,280.3422706859761
4787799,87010,992.090616253992
4787800,1198924,130.97492225612305
4787801,1265482,94.11814978588507
4787802,862404,358.38693106317567
4787803,793273,113.1556766927807
4787804,714179,52.91845982866128
4787805,124563,128.89369808053874
4787806,1499147,34.285110418022626
4787807,419323,167.32863138944154
4787808,1417360,23.555163666562407
4787809,600120,695.8467645287253
4787810,60765,135.5609990334933
4787811,370149,364.5212911563831
4787812,796061,868.6731198121906
4787813,1581003,353.05942805164756
4787814,185790,57.20406876977058
4787815,1777880,876.5893383250121
4787816,365496,243.7015109689502
4787817,740017,342.338707126163
4787818,1344244,176.67063983858
4787819,1043178,169.1125654623149
4787820,572881,695.5888010388846
4787821,1291358,20.02190030109663
4787822,143860,932.6296747676694
4787823,1748668,257.0425402089087
4787824,1032504,139.28230030082312
4787825,922139,315.6057399883608
4787826,1547419,371.9009461687833
4787827,468804,808.2666851481321
4787828,1115192,619.3861972083542
4787829,777911,726.2421014397835
4787830,584800,549.8038037717205
4787831,1243745,940.1370074093776
4787832,1362649,828.4900288971289
4787833,1244041,976.1577846054407
4787834,1364293,891.684524256665
4787835,293261,335.5905261659504
4787836,68936,80.59127560247403
4787837,1337615,934.2267347645115
4787838,893486,658.4941338811558
4787839,552483,325.87802817663317
4787840,1421076,644.8709466080455
4787841,41906,103.5732532418372
4787842,1246291,734.2454144669823
4787843,529011,44.93928880895726
4787844,488723,561.3259278512139
4787845,793997,7.066778901189008
4787846,1782642,67.80302382114978
4787847,949588,735.8948183786688
4787848,973144,647.1099020893039
4787849,1091750,35.181767762914816
4787850,1729505,697.2814783141102
4787851,1140842,664.8768845640491
4787852,926574,527.8774379692816
4787853,525614,604.4581702944271
4787854,710608,370.7411592736509
4787855,1443043,41.72046917293992
4787856,395161,709.0001855513117
4787857,968057,684.6779945469762
4787858,1288631,489.93267357781525
4787859,1779030,405.70247596771827
4787860,918398,484.489116561825
4787861,1947793,496.2065270468867
4787862,476326,527.178176352323
4787863,905646,731.5086039506028
4787864,1287290,36.572598868572335
4787865,891142,170.02927589128868
4787866,1477755,415.17302432063184
4787867,604975,536.7425407813497
4787868,84735,387.9792310731863
4787869,804888,731.2123227453559
4787870,1232422,332.41819475446266
4787871,580217,439.9379006260781
4787872,1217539,814.765634395336
4787873,1818708,626.701891848888
4787874,1780411,555.7841315876886
4787875,565595,288.75851527667504
4787876,1146781,552.3517993087596
4787877,1884943,392.49002969486537
4787878,537941,879.9156023038984
4787879,1384703,584.8608667413539
4787880,1154737,861.1454774508073
4787881,174753,826.4808797732355
4787882,406554,950.7122935442745
4787883,868695,902.579410168024
4787884,1964697,801.7476258587028
4787885,1544456,435.3096713023704
4787886,211979,973.7786872342747
4787887,707553,412.7134201563062
4787888,37611,537.6214874292751
4787889,1367855,906.418109984758
4787890,342466,649.5819021785617
4787891,942123,602.5131372080143
4787892,1970006,752.567492583756
4787893,1712196,684.5944251219051
4787894,978090,748.7006861121879
4787895,1062889,171.90273140273692
4787896,1246110,828.5707517916113
4787897,1978876,644.9963051066429
4787898,201335,547.3371703566396
4787899,1411975,571.0414082079789
4787900,1821914,198.34126139924257
4787901,33524,790.4759931814507
4787902,454484,116.93095916007712
4787903,1182306,694.2888823273523
4787904,417037,692.293233191034
4787905,831100,478.767244951069
4787906,1493448,512.3974745797739
4787907,882560,490.1354119846267
4787908,1058853,567.0697895373872
4787909,463661,368.18671140216975
4787910,1087467,990.5890941276839
4787911,1824447,807.1903654604931
4787912,1448491,979.1718562135732
4787913,851685,540.1164812145166
4787914,1233345,381.04035375032754
4787915,516821,174.190460850844
4787916,717312,838.959881010617
4787917,133749,214.3514170712748
4787918,1570200,540.0842029054952
4787919,193279,897.8147093431783
4787920,1067137,990.5539524829742
4787921,1827404,970.2216124820369
4787922,1799836,160.94190887548044
4787923,101885,988.1453652584448
4787924,1068094,793.3904271712988
4787925,337436,846.5168693870429
4787926,1861295,951.4339013572214
4787927,572608,185.95912920668877
4787928,1714556,220.4348964474674
4787929,1045720,676.9659169202718
4787930,45947,958.8121472588979
4787931,97968,326.16429096552423
4787932,1994843,915.6133849056712
4787933,1155889,460.51170020888696
4787934,1311840,60.38384337688141
4787935,511799,202.1815525799362
4787936,1735998,876.6865294832627
4787937,43385,851.601731958203
4787938,712476,285.0335888178369
4787939,1483548,521.7518495195156
4787940,1761839,269.5603691830162
4787941,738525,170.87591030344208
4787942,810870,446.2811765433421
4787943,840417,657.3636244777392
4787944,1220901,678.7716061703247
4787945,925988,621.9234759261825
4787946,19209,507.4203215237274
4787947,1477506,467.41474978774653
4787948,1114688,721.5984328787619
4787949,709229,831.8017622936763
4787950,745449,700.7982722720043
4787951,961331,157.49044958172598
4787952,1706889,266.1227721857511
4787953,1326323,970.535633568889
4787954,414850,141.8026505212997
4787955,363429,562.4647615006387
4787956,1205429,25.796421346810703
4787957,961201,983.9116739822994
4787958,1399017,576.191968472409
4787959,248512,676.4206374119753
4787960,1938786,179.04036936726996
4787961,240036,304.5899848533031
4787962,1978598,180.3301505126589
4787963,1951721,797.4239234047031
4787964,1738071,882.1324276192399
4787965,1246980,999.5670721713046
4787966,266674,377.29256204493555
4787967,155195,287.97541130877016
4787968,400710,107.1160345443214
4787969,405392,105.49253201213205
4787970,1029189,304.85705856905963
4787971,597245,46.970021714164204
4787972,707468,143.6881766311061
4787973,1608899,880.500734058152
4787974,1577224,980.7064940478768
4787975,1425784,670.5496349161144
4787976,1146094,355.00250519041487
4787977,339380,682.1868763928218
4787978,734222,108.07315461665901
4787979,509823,483.33892611284335
4787980,1072733,372.04886656056556
4787981,324820,149.36872090220066
4787982,703284,561.1070587168697
4787983,1041387,52.2135480183199
4787984,444081,849.748223048055
4787985,1239212,758.4832663031713
4787986,552943,173.25366166167234
4787987,1144366,395.88177569007235
4787988,504944,190.12741951990952
4787989,1548031,755.6829588754533
4787990,271430,554.0149018504785
4787991,981542,514.2739328004578
4787992,1722887,263.9158521434625
4787993,1077042,874.901572194377
4787994,1316990,388.3289016849223
4787995,1226466,166.89928851553958
4787996,645006,131.63175228162905
4787997,1882423,695.4306297391881
4787998,870253,215.1281507219146
4787999,402781,821.2635694392062
4788000,259718,78.70305647322328
4788001,1740706,835.4972986138112
4788002,183667,421.5066040850408
4788003,1909245,852.5993237652381
4788004,596637,936.3938615378828
4788005,1167296,656.1413995751789
4788006,1156217,275.0418933105386
4788007,1574756,195.3277095454685
4788008,204750,906.846576583696
4788009,218651,573.2215604364264
4788010,1018827,858.5690151536704
4788011,8374,22.059323021514366
4788012,1475402,977.3748101196792
4788013,1454736,74.35033879267472
4788014,1652911,443.31493039722056
4788015,915535,743.4321019457207
4788016,269788,476.6437692423023
4788017,1000637,29.61754182398979
4788018,221891,712.384501735782
4788019,258460,840.8051066119712
4788020,1724112,172.16948409791766
4788021,459980,435.7647922418004
4788022,963810,965.6806156694637
4788023,1681828,106.92183507371634
4788024,1661821,973.2851895549072
4788025,1844192,128.32477377945506
4788026,385447,840.5701651066721
4788027,822771,420.3845757446035
4788028,533499,807.7098644546619
4788029,204254,921.4482375684607
4788030,38926,131.58106577638395
4788031,53560,139.0494741113675
4788032,1432579,8.835357781736386
4788033,336956,54.80054801893242
4788034,1065568,153.25247149313824
4788035,392151,98.05355143097572
4788036,909510,213.76780478582813
4788037,1700657,661.1643008619818
4788038,1815762,838.9150870216635
4788039,1703231,474.9891170174406
4788040,817610,123.29315573023247
4788041,1685370,66.5111772017507
4788042,217709,396.11985409195904
4788043,37687,900.1480887914848
4788044,1099438,534.5893575499746
4788045,1312809,157.06350957685112
4788046,633532,222.89735322561245
4788047,1657266,171.04000154025124
4788048,793341,331.9123172690714
4788049,471345,237.9464061100842
4788050,1639616,787.2649665978498
4788051,501924,699.9995229695402
4788052,1633694,185.5972358964054
4788053,113936,66.97656496802217
4788054,1224470,311.9679566582314
4788055,1234103,485.9586596197032
4788056,1401368,289.18524022830206
4788057,1993647,200.62550393871769
4788058,225079,467.1117622062988
4788059,1500193,138.50990283815557
4788060,1492393,9.741909958360552
4788061,1081316,834.7220143945588
4788062,559029,159.67093306590863
4788063,1235488,30.229255680399024
4788064,391105,666.2735054472494
4788065,1896666,720.8259357134953
4788066,54356,745.1663017184009
4788067,1592451,337.2104500617852
4788068,725433,390.03036738322436
4788069,1397934,46.31004228034008
4788070,1049448,523.1234781673535
4788071,836097,594.8831044424455
4788072,1918487,303.26306690873605
4788073,827728,954.5669578419781
4788074,556059,49.91295763389447
4788075,1957946,863.7866341723429
4788076,734176,214.50744358483377
4788077,1702063,395.11813645472847
4788078,1919708,540.6776903367966
4788079,1566616,940.81334750055
4788080,320981,938.9816526603597
4788081,680002,871.3877463835506
4788082,367721,473.7351169868338
4788083,258155,762.5927432370262
4788084,1924979,355.8360363607956
4788085,1666546,505.9681298443659
4788086,1105688,439.7824780708706
4788087,669711,52.165483239047575
4788088,1185672,380.6358618192676
4788089,150105,857.433735157618
4788090,157333,34.071327857277176
4788091,1622405,291.6754837093887
4788092,536374,698.2627049901503
4788093,1781566,814.734114339992
4788094,1790511,852.0932598200742
4788095,1074203,593.2253199407807
4788096,1830615,218.27496954697722
4788097,137394,294.4573128538963
4788098,1181464,614.9218311836318
4788099,1623877,6.684631474052627
4788100,1504254,326.7984625767104
4788101,438486,829.1459813573302
4788102,1502691,731.9556917564339
4788103,107568,819.4384494464275
4788104,327602,4.786084052289641
4788105,1320460,178.81640296688207
4788106,754203,16.302584839825606
4788107,1646662,933.7123190913198
4788108,276161,111.02779700846921
4788109,560672,424.8929380773645
4788110,21894,890.4489544722047
4788111,1036703,475.9066344332131
4788112,1309176,727.1830748429915
4788113,1566985,108.82063511433948
4788114,1187426,374.77860991537716
4788115,1336449,166.33994796914953
4788116,166777,764.4931241252715
4788117,1315143,966.065439826243
4788118,1678890,752.7849055666126
4788119,1365272,132.42883778375426
4788120,1548420,358.8634091363868
4788121,1650343,924.1471046615366
4788122,1148111,614.5646662286409
4788123,390846,771.1621656644343
4788124,427698,40.02554266348013
4788125,1226108,848.1324141108009
4788126,1008385,505.98000900294846
4788127,203187,506.66456163886306
4788128,1730867,691.7158154748489
4788129,1452390,352.52805279181075
4788130,1142503,888.4139096423439
4788131,1750885,945.8702368854584
4788132,758550,719.2214615218406
4788133,375693,202.6138378739044
4788134,1139681,685.3339285407393
4788135,776872,936.3049922193978
4788136,761344,833.8103810052656
4788137,420709,876.1084466917479
4788138,258252,356.91770798847153
4788139,892413,374.70080827372453
4788140,1283057,450.47347225178737
4788141,906731,747.6619987505754
4788142,43836,202.78321594427427
4788143,1953870,303.64389959471725
4788144,652551,773.3014916152702
4788145,1972197,94.02046988590429
4788146,1891650,445.4053184981962
4788147,1903278,865.6838265714708
4788148,805936,239.40588311185783
4788149,277540,696.8091437613837
4788150,585638,593.0894545278724
4788151,805148,60.30745626471268
4788152,1187507,589.9575395662391
4788153,224579,242.7339815004751
4788154,489820,310.73988178398514
4788155,1866017,793.9408583351302
4788156,1680912,130.64527682361904
4788157,1105273,891.0950073292292
4788158,412116,204.21760953858214
4788159,933322,636.8275303080723
4788160,41601,260.9016669236827
4788161,706191,985.6887466026205
4788162,1461912,525.0275322989133
4788163,660516,402.1650951464776
4788164,1887879,341.8304976573172
4788165,201876,841.164618703763
4788166,174639,88.01426758369391
4788167,175200,18.78309557907498
4788168,1456373,226.967608991958
4788169,1401254,327.3906773850166
4788170,966299,783.5986956322279
4788171,961568,862.2524307946999
4788172,1039278,370.6013536160464
4788173,1378094,896.4404746277097
4788174,1055748,968.1359756397379
4788175,1900126,752.6268657622785
4788176,1076150,715.4070949985733
4788177,559594,682.6580065944696
4788178,453471,457.7912940570835
4788179,364980,452.9620385111155
4788180,1802545,89.80969088795665
4788181,1143482,925.9754832395294
4788182,387093,252.0162646912638
4788183,1189550,613.9479601171159
4788184,1556527,708.1936887330992
4788185,1769660,662.7687914590095
4788186,1957927,106.92612286885361
4788187,712317,988.6130985571531
4788188,740607,396.5186177856598
4788189,711192,735.1356155257834
4788190,1958428,108.36817065666982
4788191,766977,402.68862662951557
4788192,1837680,342.6703012635768
4788193,1366462,273.46869304051637
4788194,714120,792.4839162700408
4788195,1622561,162.03561442435543
4788196,1777243,147.7203630432341
4788197,749370,505.9586431077
4788198,1402547,372.6583315016749
4788199,1256561,280.7313945353815
4788200,1924159,221.59034051448234
4788201,1415662,314.4998138609448
4788202,1978685,5.739238544466896
4788203,1518350,68.75382452302048
4788204,944975,480.8188233858869
4788205,647969,835.580000405673
4788206,1796960,508.27736831330174
4788207,17458,460.6656103950404
4788208,174295,637.3169488461746
4788209,234263,808.9740106351161
4788210,462641,859.113757266626
4788211,1219025,447.42366693482404
4788212,1967085,845.7740383980508
4788213,1682177,131.13694186750658
4788214,594910,448.61120206962545
4788215,325285,468.8428277553206
4788216,1386312,482.784497419436
4788217,712340,288.2919951452958
4788218,972550,491.5754443676943
4788219,676716,729.6205695165514
4788220,113646,915.525757540583
4788221,1138691,564.9997631479896
4788222,1947966,391.31436238101134
4788223,816962,75.87688244657964
4788224,914315,909.9244814124974
4788225,1054719,579.4799361045477
4788226,875556,159.72793762600867
4788227,983486,586.1630397220956
4788228,1880600,663.4766075777213
4788229,196717,835.8716463285283
4788230,864729,186.45188909310096
4788231,1901284,616.1689805518648
4788232,729025,232.62910741767328
4788233,323177,593.3454590651041
4788234,708121,813.9869339550118
4788235,5925,926.3701566396961
4788236,377195,762.4589864574381
4788237,1393456,143.13655056418506
4788238,923062,173.2452830322625
4788239,1273146,404.8145308510348
4788240,1188433,273.8021735497455
4788241,772663,408.3230092270569
4788242,259307,879.6171775595407
4788243,775135,503.0080997018752
4788244,839287,375.8373306667273
4788245,1207844,59.13066153440627
4788246,1034881,908.306401019975
4788247,247560,99.83329270802166
4788248,1522503,835.9815592479339
4788249,115414,864.0309875365901
4788250,413995,580.4394297803597
4788251,80635,518.6960050709979
4788252,1408870,874.1265630664994
4788253,1819039,434.5573871615682
4788254,630183,241.14662838197188
4788255,795287,860.2147736259226
4788256,1512374,464.2078754829817
4788257,85722,686.4999079817976
4788258,1524540,258.7080448722876
4788259,859688,560.0412240464013
4788260,836707,781.8247140435652
4788261,53938,372.7958804570004
4788262,1202804,421.0968992780242
4788263,1781828,349.62445827722087
4788264,1486487,98.30219017977271
4788265,1790228,519.3990966687483
4788266,1281556,756.4972952509023
4788267,65181,447.8958746736581
4788268,1537497,163.63654748321844
4788269,491095,401.33822109096826
4788270,1502663,863.9577066447785
4788271,355277,295.8864963545601
4788272,133445,809.1529974984115
4788273,1617478,15.462535397106404
4788274,1074533,857.762886847517
4788275,417479,230.69450067871787
4788276,941885,617.7704187085056
4788277,1663078,27.45953663377676
4788278,785624,605.5378642117249
4788279,982012,368.77491363369705
4788280,1034871,455.3316342675796
4788281,190195,728.0056377247935
4788282,1009647,393.1622079162834
4788283,1805360,189.646543710871
4788284,245668,275.6467593561039
4788285,1734565,291.1437224317689
4788286,1562646,332.94911828959704
4788287,947430,786.8600109412328
4788288,1757286,838.9826288420977
4788289,1240917,280.8612336493901
4788290,1690753,805.1177914711667
4788291,1952413,859.4935719148739
4788292,957802,1.3345978175630657
4788293,1822392,483.2461809394089
4788294,214336,254.96455203625536
4788295,645917,139.1150213131006
4788296,1589698,593.8571479682844
4788297,1088425,12.141937882018006
4788298,453928,530.7262659306913
4788299,10665,158.16203397592145
4788300,1608341,278.61918020491703
4788301,470754,515.2525303040603
4788302,734278,387.2541147508243
4788303,1315269,535.5146716989549
4788304,103642,12.20902952226577
4788305,1477306,408.3244222740876
4788306,158149,797.8100689796123
4788307,1467431,954.6292854491838
4788308,188902,257.8799343597932
4788309,673423,76.87220759363078
4788310,793917,901.9677810235368
4788311,130822,131.56159905084186
4788312,789635,604.5974318974925
4788313,82945,197.622768132933
4788314,1649267,338.18957054042454
4788315,629203,667.9736776407475
4788316,866044,592.5772535526731
4788317,1230611,375.54450242591344
4788318,454544,542.3117828408698
4788319,1827815,930.7468439509826
4788320,537234,96.67080150055307
4788321,1495677,217.34166388370778
4788322,475101,568.0423068314016
4788323,1987016,515.2677554041636
4788324,833118,266.5088965616036
4788325,838906,233.07387253773814
4788326,148844,553.8333741735665
4788327,666604,286.3056938073878
4788328,1327837,491.64856832956684
4788329,1076613,465.6700296384563
4788330,1434675,34.327953528280105
4788331,532034,801.5773431953338
4788332,406133,243.4283167153505
4788333,1008988,54.401821435646866
4788334,750356,250.3695364845806
4788335,648308,764.9357920495727
4788336,849366,664.6015287147519
4788337,67352,886.2954290654831
4788338,1011247,337.0819220954502
4788339,830753,206.953941740433
4788340,877893,413.81243035914116
4788341,1118914,213.83155966680545
4788342,1725632,570.5309919421147
4788343,979287,358.1741775686414
4788344,1321987,935.9343213739467
4788345,634675,881.2721472388147
4788346,851322,521.190447251342
4788347,1165396,521.9569819570423
4788348,1177190,357.8996867050549
4788349,473543,389.4245494263233
4788350,1734799,435.3748383475097
4788351,50019,356.5160092951841
4788352,791142,594.2502764984747
4788353,1219069,459.10686304112716
4788354,461993,394.7328709572331
4788355,692458,210.09315823970041
4788356,1123270,709.7718962073818
4788357,1593220,64.01707761221532
4788358,487300,551.1933270596804
4788359,1040624,162.46564212566062
4788360,435290,130.8051638893707
4788361,1698769,65.62285756402852
4788362,664171,634.209743561944
4788363,1645494,960.729355394399
4788364,996477,838.7361319789208
4788365,1276926,39.42066670047439
4788366,768429,281.53371191797805
4788367,828738,905.2691782666112
4788368,1248535,419.86253014134303
4788369,1945014,82.0117067245797
4788370,1741458,909.6293093074398
4788371,1911074,571.3637127901382
4788372,1793704,424.95179708473876
4788373,832377,535.6443405965626
4788374,617369,397.5612335902783
4788375,76934,758.2252855926547
4788376,755647,580.8344378317635
4788377,561882,248.25287933355145
4788378,884233,377.97870268813097
4788379,1733403,515.8413296069008
4788380,1632591,514.3270632187313
4788381,613269,861.9748162016068
4788382,1349231,80.5078594535844
4788383,1451839,645.1363050047064
4788384,1728664,640.3506756315247
4788385,1225632,505.4892090911568
4788386,1371305,779.1037498827455
4788387,1308894,543.5226009281487
4788388,365148,394.3617123417997
4788389,697111,49.77439811000117
4788390,582822,631.4197425792138
4788391,849441,614.3341287446847
4788392,493595,911.2465019759043
4788393,34823,564.5748921753969
4788394,1348833,421.1816993310532
4788395,527812,924.6251886915776
4788396,1824965,831.3824882798433
4788397,1518872,423.62948667170565
4788398,257910,304.42271969795854
4788399,297703,155.34025624748858
4788400,881903,446.61281014092634
4788401,1331833,868.7169403085607
4788402,322,392.4174011664041
4788403,1892010,899.9605087262789
4788404,1090010,363.94052785729866
4788405,1130667,872.6786384010088
4788406,165717,558.2471800893724
4788407,397018,414.60079721849917
4788408,965076,390.19536308159496
4788409,750483,22.697640054962775
4788410,1327079,419.6217382005178
4788411,379399,971.178255552693
4788412,361620,619.9354661715712
4788413,1180552,595.0009920099938
4788414,1874527,926.2798051143142
4788415,314654,899.0343769203431
4788416,1366433,779.5515637759581
4788417,642978,281.98372615161605
4788418,664005,726.7190240797
4788419,460191,538.0242315088066
4788420,563991,34.869743626130486
4788421,694871,44.63176139957126
4788422,1821925,39.35361905117707
4788423,1808798,332.5193787773825
4788424,1930046,798.1130644136472
4788425,129957,279.4903682540312
4788426,574970,962.7167577276313
4788427,327012,256.2315555786756
4788428,1053120,747.2447714823579
4788429,759290,200.00702329418408
4788430,1193101,934.6358153317975
4788431,257393,634.2541446827138
4788432,381424,125.29806455968118
4788433,921213,244.44043367807268
4788434,465480,181.59639732983467
4788435,317616,366.1252060351633
4788436,130348,438.66571094335615
4788437,1651310,221.66633807151138
4788438,1174796,117.52225532228411
4788439,668313,952.8891643106384
4788440,592829,675.5487536980747
4788441,79065,279.00447187877387
4788442,37187,351.60750026424824
4788443,949513,742.5063275527037
4788444,1357941,237.34441776907434
4788445,825638,251.01891684337718
4788446,647379,334.88053181344577
4788447,267036,234.62590139018204
4788448,1000720,947.0033453215025
4788449,1283501,606.8797465741893
4788450,923964,406.2594872006322
4788451,1642955,659.2948307186515
4788452,770440,675.0798698554604
4788453,1774537,791.3978720280114
4788454,1600676,316.9151325895249
4788455,742283,309.80743238515475
4788456,546747,339.69897018984284
4788457,1048198,607.7693798443078
4788458,668773,241.9475754365812
4788459,1317480,248.65287509702506
4788460,1954768,673.6898260161737
4788461,679523,710.6670521310627
4788462,1835653,286.1609979416765
4788463,887370,936.1549208226871
4788464,1284455,763.190370377301
4788465,1415145,696.292017290162
4788466,1676715,326.48626300393215
4788467,1102905,814.7713021783495
4788468,1337457,794.5547193842615
4788469,655018,892.3913149622796
4788470,1627043,750.5320455037858
4788471,1336043,273.3599118706745
4788472,1503552,428.04456089173857
4788473,38355,334.5257624657414
4788474,182429,378.27865187127105
4788475,1928345,28.787297068256112
4788476,34961,142.86104702912306
4788477,378514,404.075665392004
4788478,1796629,51.72311402820118
4788479,936140,356.41271138728524
4788480,1983367,720.6541220060931
4788481,23535,625.3539558336394
4788482,1137678,293.6303419245778
4788483,1917906,548.2686234032184
4788484,762466,808.1303280859238
4788485,1574476,11.885841544711283
4788486,768922,145.93774732028152
4788487,648839,132.71574146854047
4788488,1988779,693.772540371024
4788489,940983,370.9913554556654
4788490,1641441,109.72477174866424
4788491,1888463,520.5745244005781
4788492,888697,202.07680887510259
4788493,921282,850.2845152392376
4788494,1262776,442.4518895542572
4788495,978475,665.3147014817781
4788496,1050653,872.3316860730578
4788497,1477643,853.9849296156905
4788498,1267455,926.5216862741873
4788499,947984,326.5004304775153
4788500,1098619,316.81598716075644
4788501,201838,543.2267239671984
4788502,743087,289.34754902050975
4788503,1246889,320.2393275354526
4788504,563762,799.7156704555017
4788505,1505079,107.4689990291242
4788506,541115,966.4035691080169
4788507,281426,442.82782417345277
4788508,734075,763.0952047119794
4788509,360518,775.468945414366
4788510,1111327,407.08017668793275
4788511,1063838,60.11798265867907
