4750001,998986,184.13049792135106
4788512,1175579,318.29133771134434
4788513,551038,946.6315094614544
4788514,1436639,116.59465211923936
4788515,1497746,49.770004552389665
4788516,307477,868.8503588483703
4788517,753833,43.81447290984608
4788518,577024,158.48212058103672
4788519,1755656,468.06498800012974
4788520,1514230,505.11503334162677
4788521,268370,329.0494421394953
4788522,896846,603.1775254979151
4788523,1447722,168.93781914258278
4788524,652362,526.9204621463937
4788525,1023487,945.910637174249
4788526,872918,380.3522736433399
4788527,1596512,119.73076875035105
4788528,655878,755.0726461381422
4788529,66948,348.65036898516246
4788530,1039054,331.0141362189064
4788531,1148332,964.2986318972305
4788532,1162606,206.11290339923372
4788533,1508561,87.5121718083095
4788534,1139429,855.5630972175795
4788535,77097,883.76004095499
4788536,832310,950.9970214488975
4788537,1878672,328.99519917958474
4788538,1746288,142.11857388598105
4788539,150286,689.2882892154136
4788540,1551961,763.016288325918
4788541,413686,526.5944162225531
4788542,394517,115.54489207863395
4788543,131543,320.44819303783845
4788544,185346,380.07116326369504
4788545,956000,596.0624699163997
4788546,1325669,925.7419410884576
4788547,1924091,458.68594151870315
4788548,1549572,216.08739752298433
4788549,1077462,872.4706728916931
4788550,269076,941.1533341083192
4788551,415923,49.43710737013607
4788552,1055411,957.0085521869383
4788553,939864,721.7641825667962
4788554,95911,363.21211014110054
4788555,1420911,267.1615587566677
4788556,1930078,758.2688563664398
4788557,1617273,181.5514347967425
4788558,1627467,728.5386814872363
4788559,342292,381.74824779490734
4788560,681415,283.4412726238605
4788561,1103934,956.4466579899383
4788562,1249525,533.7737550853462
4788563,97603,455.4202822255526
4788564,1470027,796.5059292104868
4788565,1511954,709.1827912966389
4788566,635206,282.52714532509515
4788567,1461729,239.43185218689024
4788568,740324,941.1420554445117
4788569,1363383,921.128025141997
4788570,1677767,284.5983047105651
4788571,1327075,202.44422213425005
4788572,1510639,297.56479545982586
4788573,627904,677.9628495515677
4788574,58643,518.4648078015937
4788575,212586,51.49563402240987
4788576,360854,647.0089385020522
4788577,892729,664.8518912093017
4788578,545513,169.9213095776999
4788579,255042,357.49494525834467
4788580,1672981,711.7752636284293
4788581,1637144,674.1858784374487
4788582,1206019,789.4042902263184
4788583,731797,388.52565538404326
4788584,1621201,379.1847477556954
4788585,1752462,756.4200649951281
4788586,1383098,470.57863942683696
4788587,929254,521.8178181398828
4788588,196171,981.903971430465
4788589,1584434,232.92215645271042
4788590,306986,382.5239776638438
4788591,1957032,650.4147291977466
4788592,982322,149.65006546039294
4788593,1030193,471.7904481174305
4788594,53969,827.9302995842601
4788595,1326769,814.8636800567297
4788596,642507,839.7012379053232
4788597,1042016,114.14644414426756
4788598,1597068,45.56546011936802
4788599,1574352,161.33040591195703
4788600,11155,954.5337115404991
4788601,434917,399.7815062721685
4788602,1653341,500.33281784471563
4788603,506193,723.6689096703859
4788604,166334,813.196557594694
4788605,370736,182.52720422250223
4788606,1905589,116.23648989635471
4788607,435128,973.1316142124775
4788608,1563469,64.85812656763412
4788609,777963,649.5628603949932
4788610,1822644,126.5890991577786
4788611,477729,849.2734097217657
4788612,177163,175.3398303851118
4788613,914972,647.3050511199515
4788614,1474449,892.8658661417093
4788615,517259,566.6464600814588
4788616,661063,293.6687062588905
4788617,311728,895.2758248266267
4788618,45072,791.8792307999634
4788619,1386166,809.3732712469903
4788620,1589825,572.1972529190964
4788621,611218,241.6422142179798
4788622,994852,97.98320841635876
4788623,22034,499.3055255206611
4788624,675583,127.42904230464502
4788625,1714852,913.585126620505
4788626,1601214,775.9430346048517
4788627,965761,113.36457261764
4788628,886670,437.9202851410767
4788629,195213,261.4584597363212
4788630,80978,579.7141018126699
4788631,817074,95.73761840678496
4788632,1880977,35.06715770071966
4788633,1460743,699.644059428776
4788634,334236,338.3246570599948
4788635,1839400,528.9275367138282
4788636,63067,217.91586783389693
4788637,1545259,946.3813445720062
4788638,1603672,203.95757228086742
4788639,1182982,0.9638237155153995
4788640,1344197,330.49374146639366
4788641,558918,159.70707667094752
4788642,903221,485.5005878681422
4788643,1738735,178.26826151808828
4788644,839296,159.01745857962456
4788645,1300450,387.5339348786403
4788646,1795905,963.3945736820284
4788647,1706997,158.4145664890776
4788648,545845,964.4696553084809
4788649,288528,964.1206395746789
4788650,1969681,585.9160505633462
4788651,948650,962.5198602587768
4788652,1975821,524.9234428598797
4788653,1777633,909.6348230015456
4788654,839945,118.02617308960927
4788655,1192773,422.9476918148406
4788656,642227,612.2577905463547
4788657,791919,169.36489127448496
4788658,992605,365.64297558948834
4788659,1117375,632.441136907975
4788660,1356211,48.04948046710567
4788661,1306539,806.3635364412424
4788662,272821,694.9715197906028
4788663,1684007,118.48930765867848
4788664,937322,34.086761632469816
4788665,1903183,632.5030938299165
4788666,76529,579.2202326505442
4788667,1405225,882.5565940487293
4788668,752915,999.0002075813111
4788669,62970,365.7059195080049
4788670,1695629,310.98293075759875
4788671,1220909,948.4173939042405
4788672,303019,296.7988312244777
4788673,1474709,97.47665906112468
4788674,1497183,998.2703421790828
4788675,259238,68.02133898617902
4788676,773313,872.5550585544155
4788677,1999679,618.4759328131584
4788678,602129,474.79664899900075
4788679,1759381,666.3140508178955
4788680,1665746,905.8708435230751
4788681,1803114,366.9755683325755
4788682,561851,444.45216361155383
4788683,237518,693.9261449803053
4788684,953335,449.7718784004896
4788685,1352954,456.7777490317222
4788686,445118,427.0516301493318
4788687,1032719,2.681010274719675
4788688,251376,751.6090027270275
4788689,594480,783.623863365055
4788690,740818,590.8414679017908
4788691,163820,343.99906980469075
4788692,1172738,128.89663483435942
4788693,739091,120.6351399279384
4788694,194943,95.60994926496646
4788695,721737,458.9595141101162
4788696,356422,316.8734925332951
4788697,833014,455.7802674514848
4788698,980594,348.9845106476308
4788699,1026189,605.6603034967632
4788700,380461,69.03006137101131
4788701,446549,509.4047315238622
4788702,444963,722.2747530702413
4788703,1721005,118.56943912954587
4788704,1562797,788.9052764915203
4788705,967060,371.9187455198651
4788706,37588,371.3809972805603
4788707,555575,678.9685119035579
4788708,1194617,242.96886489332257
4788709,362272,696.0559006550891
4788710,733163,649.4064441357142
4788711,1960568,411.6072630529971
4788712,835926,559.213014820459
4788713,39751,51.78119475433518
4788714,671732,943.043767885483
4788715,420391,219.08514025315506
4788716,471457,963.3756082268864
4788717,357041,852.3425456174785
4788718,1477689,265.28742380972324
4788719,1686096,444.0348259586393
4788720,1002989,671.7510640022443
4788721,1359216,707.1264654985372
4788722,336398,632.06615261862
4788723,1831722,484.6104441690877
4788724,1918745,299.71518287428347
4788725,1898058,743.2293103166013
4788726,461699,572.2162876734546
4788727,586156,664.4321384138623
4788728,1449923,524.6641456669122
4788729,1925929,844.0134342109708
4788730,480596,7.049804822679695
4788731,988005,702.1285637727519
4788732,274418,510.2240286336345
4788733,1302252,834.7595274653811
4788734,1064767,942.8365896557297
4788735,155216,959.6388804212888
4788736,1697998,210.76664752080455
4788737,608606,692.9463746280095
4788738,598217,474.5005759383111
4788739,1845369,710.4530714741977
4788740,444499,172.52858718398824
4788741,1682292,419.8549004540778
4788742,1283258,107.51217618901609
4788743,1019485,287.7429201850854
4788744,1325836,798.530658361783
4788745,549934,476.366533479649
4788746,1627237,536.9924522241442
4788747,951434,741.4154352773403
4788748,102801,472.2158802371835
4788749,1380273,969.4296932215377
4788750,934381,518.4040696254618
4788751,1759750,875.1954091824795
4788752,1130719,30.460990422247257
4788753,170504,352.703138052493
4788754,732782,910.3965733424577
4788755,766412,262.4212123111296
4788756,1494998,186.86680620771347
4788757,139955,699.4810485023968
4788758,1118268,344.9634619250802
4788759,1180492,382.9218553106711
4788760,1445817,317.96085614904933
4788761,1044506,820.8070884122599
4788762,309862,301.79825028612163
4788763,70737,821.0188013901616
4788764,57312,230.05661217646778
4788765,1616148,240.56082193850946
4788766,1080556,347.577695692699
4788767,123922,260.1885732480199
4788768,593081,632.8128413474134
4788769,740020,410.18899000969213
4788770,1385428,527.0743631777156
4788771,84767,180.1308275310347
4788772,1519642,894.4022650175184
4788773,1523704,422.7432255644447
4788774,1766142,95.80168259042532
4788775,1511640,706.5388717134485
4788776,1495301,165.83937106792845
4788777,201853,658.2726949362616
4788778,1857959,819.1124116469643
4788779,102834,705.4956196612893
4788780,182044,980.4301691796575
4788781,742167,228.71732652828726
4788782,856071,267.366865644465
4788783,1821776,692.136957335335
4788784,840492,217.82060646562772
4788785,499818,794.7143094277235
4788786,772124,598.3223760624244
4788787,1700790,13.775288271550167
4788788,1560789,266.4410908949533
4788789,220111,832.7093415598296
4788790,140011,959.7573127498864
4788791,502334,457.14980081384505
4788792,905438,932.457854654403
4788793,1206284,660.5147710720423
4788794,1264010,775.9887427595821
4788795,288891,401.9598647637327
4788796,265007,967.7378471917373
4788797,862138,306.1948343661547
4788798,603843,17.441913790245955
4788799,929164,356.4996126382758
4788800,991788,101.94779452211789
4788801,828144,864.5736917057909
4788802,418034,204.5659719391084
4788803,1764077,583.8123841032794
4788804,1283091,731.1723094844165
4788805,1912534,895.6405061460792
4788806,1527332,946.1777112807737
4788807,828353,832.039312567843
4788808,1382792,390.6389343241061
4788809,1446265,258.17484424980853
4788810,1699621,724.80531245533
4788811,107623,104.6303943406649
4788812,1676813,480.54762365152106
4788813,1618086,794.473954623842
4788814,1872029,128.64971687923742
4788815,262062,933.9007086962071
4788816,1104405,829.8947163277827
4788817,1986160,268.3249795875196
4788818,1910940,759.5278316455776
4788819,355389,905.7215990587982
4788820,63253,797.7145901617432
4788821,293167,70.4975415949266
4788822,1508798,336.23559762371633
4788823,1190759,445.879537016429
4788824,409638,201.84982943757558
4788825,1632135,727.1849532504007
4788826,1725170,241.1260671140013
4788827,11918,654.9020405831822
4788828,149601,319.8771137353288
4788829,1952330,394.58927971958923
4788830,1592471,254.5588853878168
4788831,1587899,931.9350445467592
4788832,1555585,445.8335429257342
4788833,186242,187.34522446733004
4788834,757025,789.086317846381
4788835,1799432,980.8354366253049
4788836,462365,769.9433042711211
4788837,946530,92.61447451285609
4788838,1367930,166.07626111320604
4788839,662556,56.77762375515605
4788840,473505,31.749473493697057
4788841,303297,864.538645453284
4788842,290467,583.34446923003
4788843,1948560,46.479065908465955
4788844,40279,590.5952817012757
4788845,902876,157.53405474179004
4788846,1505523,287.89079727539155
4788847,275600,834.9578816512201
4788848,1065941,559.2003898427386
4788849,188191,741.7626850559212
4788850,354605,39.439742235179985
4788851,302645,818.6047428436736
4788852,1010390,457.33290934287174
4788853,1457481,447.66759950903
4788854,151854,343.7475091814476
4788855,1240952,532.780179770292
4788856,482181,680.0677149515449
4788857,306501,156.14360968869988
4788858,1898334,865.0439708774476
4788859,1302729,803.6309097479252
4788860,1334661,520.4994158247617
4788861,361313,273.82474451041793
4788862,730428,216.57994470339358
4788863,1859783,633.7063129830419
4788864,879425,2.5687811039546427
4788865,1611485,125.42235579028227
4788866,1577918,812.9148240032367
4788867,1966843,240.06857489845456
4788868,260329,565.9016291551358
4788869,451909,18.15818454604856
4788870,1836302,816.852900340278
4788871,1881038,650.1565135234856
4788872,636215,465.035912620582
4788873,1087631,904.1318212275393
4788874,1976301,995.5682737654863
4788875,873290,11.940647594405274
4788876,1262968,737.1972948681768
4788877,1921367,482.73594915988815
4788878,236995,610.2563112363275
4788879,1059809,706.4330758200634
4788880,484793,613.0036536648089
4788881,200138,684.5090979800976
4788882,720300,919.5403867214242
4788883,1090016,828.6993322658216
4788884,210116,518.6383027958104
4788885,1279551,785.585926024289
4788886,1358423,922.5808603924123
4788887,827215,140.34943762172136
4788888,1210657,913.8493537671513
4788889,1825658,994.8704900699848
4788890,509446,849.2293089440241
4788891,1074415,521.0827445762884
4788892,852053,94.9563383956239
4788893,895753,121.9891020985876
4788894,235975,415.91803098241854
4788895,689143,116.66608687702539
4788896,1004996,326.94859448217875
4788897,1112402,285.43009346988845
4788898,1868668,234.5395380483285
4788899,280702,741.8865049431876
4788900,155241,91.44283687391686
4788901,802212,146.80949641498097
4788902,1817270,902.446911893935
4788903,1223846,814.3252126465042
4788904,1447601,427.8927624862916
4788905,855464,469.53164958647045
4788906,681001,25.64386759219339
4788907,1479575,651.7152268209395
4788908,621079,850.5743207835743
4788909,195125,68.95256553048057
4788910,1843512,434.63774770649775
4788911,273622,688.0292372151991
4788912,753506,567.9617041863951
4788913,509746,33.66892112288655
4788914,479791,714.131053616979
4788915,1903474,636.4203797619728
4788916,1086042,623.2573598041095
4788917,47279,442.458604108005
4788918,1316522,464.76733433914865
4788919,69290,556.7798483883345
4788920,1483326,527.9466286694626
4788921,374008,888.9205833288096
4788922,576455,618.1176326459787
4788923,170067,470.6578931151469
4788924,116399,746.8795536318571
4788925,915684,139.5702380912851
4788926,781412,233.94149315497305
4788927,484469,504.623092435235
4788928,1792058,976.4544886027808
4788929,643268,552.9187343752794
4788930,1362209,94.64095930071004
4788931,1383588,711.7217143739595
4788932,531670,350.09580701118335
4788933,1431899,287.46893562239904
4788934,472515,950.39545538421
4788935,812413,209.03561078088163
4788936,1657395,423.33852234817573
4788937,799125,414.5057437808908
4788938,660946,411.9486001743304
4788939,296732,920.2024830111312
4788940,1259256,473.9791075211132
4788941,550524,301.7495922186355
4788942,453026,657.7336101170514
4788943,40443,611.1456218685162
4788944,1015722,770.6756251299353
4788945,1616605,298.67892074681066
4788946,526971,929.6750162793492
4788947,1207548,49.32258492939645
4788948,1827410,690.9863234478962
4788949,1984810,639.4105427027773
4788950,1590419,277.3684651945542
4788951,1835110,450.84471515519056
4788952,1213004,848.9393350877934
4788953,1948111,370.3937689913792
4788954,1710337,24.90900557531561
4788955,1213959,648.3305673558782
4788956,41613,850.3883029647499
4788957,481237,87.18288295386334
4788958,1911979,549.5322429253705
4788959,1843040,660.6887530479812
4788960,1333810,669.1554374314213
4788961,1765825,112.15269627972025
4788962,1378868,829.6270022784116
4788963,1505672,411.30124086857325
4788964,1122486,225.87170819534197
4788965,1547983,591.5181238236752
4788966,194283,832.0542023338977
4788967,1342132,798.17844196441
4788968,1291428,933.3469580270012
4788969,914496,880.5632299074786
4788970,397190,342.18063020073276
4788971,166549,451.33281255191326
4788972,994877,427.34004017133066
4788973,1553860,523.2486099657588
4788974,1451246,843.8446906810933
4788975,661538,812.2635229472453
4788976,413019,9.42832186823539
4788977,1750721,639.499025909699
4788978,99369,90.99602553945796
4788979,1455367,419.51047194847837
4788980,1838347,443.7852618950815
4788981,504044,99.17036949126535
4788982,504397,78.38673250364059
4788983,40474,8.452365554433406
4788984,1022535,477.12317569376285
4788985,411445,378.1106783163826
4788986,1819523,923.0601438424708
4788987,183216,740.2247175381277
4788988,941345,389.8149578070095
4788989,1589893,132.88251436250454
4788990,1177792,743.852793609031
4788991,1484232,585.8675574536885
4788992,261963,355.4952704429728
4788993,454421,948.9412781740873
4788994,1610179,505.1785101427145
4788995,87163,38.08087781137382
4788996,1917631,728.8148521776282
4788997,448710,654.7333610287302
4788998,757830,441.18859461984493
4788999,1431075,58.78601817973439
4789000,1790613,78.71889245306996
4789001,1893455,777.114615348893
4789002,688825,449.94365268888595
4789003,1887428,50.08270799583181
4789004,1552589,580.0556019951431
4789005,1874659,400.6431434396611
4789006,86936,859.1309948396854
4789007,1339050,767.7414231397694
4789008,1667647,639.7976789724821
4789009,1105557,676.7363425137684
4789010,1378682,704.2150376296638
4789011,953967,599.3669174499747
4789012,1945966,958.2501191513263
4789013,484831,668.6416670331571
4789014,437476,431.32594858134865
4789015,159068,441.7369965807565
4789016,1984500,703.649260234959
4789017,1864024,980.4013815169876
4789018,1475440,602.0655330664863
4789019,124789,337.3596721866463
4789020,1973716,156.39441056094873
4789021,462393,860.9085371041897
4789022,1725249,547.4563662225455
4789023,228876,98.60693146015464
4789024,277681,857.9917263069898
4789025,280427,493.0143198063729
4789026,1799322,555.8295615581789
4789027,129997,881.7755809900038
4789028,832325,151.76023565124618
4789029,1464037,499.20509606530504
4789030,1105585,70.5487749006587
4789031,768836,661.748483877806
4789032,1522677,213.9810327591778
4789033,980317,916.1615912168659
4789034,1707104,46.56320790998658
4789035,1479874,526.6222863524569
4789036,65004,956.5811616964396
4789037,912769,674.9487648554754
4789038,664692,373.1368193969201
4789039,88157,397.70439240563326
4789040,69239,873.4497267943852
4789041,1156698,711.4180054188137
4789042,1399313,606.1674797463888
4789043,384731,555.7306283529264
4789044,69542,84.42479946981595
4789045,858098,36.40977922065902
4789046,1167193,363.86285658182584
4789047,230448,2.356801433948008
4789048,1643673,634.6586565513803
4789049,1592749,563.6463349907688
4789050,591726,774.7485573630805
4789051,661414,468.6974312993668
4789052,105760,493.6947669188368
4789053,442163,198.1542057714658
4789054,700541,302.8082871393979
4789055,131706,350.01119984521523
4789056,1522734,896.029172199514
4789057,212126,717.9234667930303
4789058,1944108,411.54460367319166
4789059,1369331,62.00993403081745
4789060,1857310,960.8060953590663
4789061,645051,39.363315354230096
4789062,555567,582.2493704912839
4789063,555631,427.41047429607926
4789064,914624,25.52243239763019
4789065,1243781,391.09604103947026
4789066,352965,121.44909151210281
4789067,1911204,720.4880918015642
4789068,1362555,567.9362498892825
4789069,965316,734.7976228337784
4789070,774189,819.0277912418302
4789071,1038184,281.73588093369864
4789072,1691922,301.31434133390536
4789073,1259523,621.472848827548
4789074,639800,302.63808083357367
4789075,585078,870.0096611565609
4789076,1101870,896.2653977532294
4789077,523817,59.80782183417688
4789078,1927462,629.5739194092394
4789079,1805046,111.6388960475947
4789080,607816,807.2051009315429
4789081,164355,461.13039169274396
4789082,1251366,904.8938580574027
4789083,1933653,255.16463659541643
4789084,1702524,969.5817949048759
4789085,953642,582.5332468297022
4789086,1676395,439.3364376208695
4789087,833127,480.4225374872727
4789088,1673657,532.5239727282006
4789089,706655,95.40201596484876
4789090,1681853,804.5690624166566
4789091,1010567,34.97226577252377
4789092,1028271,905.4671242867107
4789093,166979,636.9955039831917
4789094,1912528,940.0117537932645
4789095,1203381,316.3754168504327
4789096,1664471,599.6846784236204
4789097,903212,36.487534078981085
4789098,1131454,515.959593930661
4789099,246037,130.37708639689626
4789100,1292295,712.2060259108144
4789101,1408181,378.585691548632
4789102,1084026,390.3165089872725
4789103,888403,491.2731038376717
4789104,1446824,735.2879776478732
4789105,1462862,505.32711574261026
4789106,5219,991.6952372797929
4789107,1681029,801.7578381931013
4789108,1215121,442.95078125877495
4789109,1541052,320.9313586394279
4789110,463939,423.88071705137065
4789111,1541010,59.80948121520191
4789112,481445,373.97881162217794
4789113,589362,444.10033970890606
4789114,1701800,437.0956102480621
4789115,1624762,280.60112643365244
4789116,403969,365.9042337504901
4789117,1245533,88.85036944499791
4789118,73381,755.3386265297111
4789119,710942,939.0472110888486
4789120,1645737,105.4968270370229
4789121,1346033,935.8684447049121
4789122,358717,300.93182535142813
4789123,545533,75.8135240992598
4789124,937744,227.36270603947784
4789125,1350961,881.8727317378945
4789126,1968433,787.4713393961456
4789127,1131338,92.84761101600203
4789128,1345511,178.6788431445373
4789129,298381,868.9868788791296
4789130,241923,466.4157740618452
4789131,66922,110.09700701867531
4789132,201969,184.37459707835967
4789133,442475,268.9272803193624
4789134,264355,255.2344006187479
4789135,551684,334.12745694789146
4789136,1259564,997.843085819017
4789137,1851373,781.8741978187978
4789138,528243,229.07081225520753
4789139,1020952,211.6167311785798
4789140,46433,16.050000488948
4789141,1067958,957.0201828342996
4789142,1496078,653.7684254571121
4789143,1389485,984.0512367389034
4789144,1705672,958.3863873101928
4789145,1143830,889.3744922668251
4789146,819463,401.7452842180378
4789147,1507438,11.886427085167739
4789148,59476,333.5361474347811
4789149,1579071,374.44811101929207
4789150,969720,839.683636339261
4789151,799962,893.2531719602034
4789152,1658605,730.5159976335777
4789153,426815,313.6317067067642
4789154,483582,504.872830133977
4789155,912451,469.3149042874102
4789156,1494664,72.97042640372663
4789157,1308774,883.9811890585154
4789158,1088650,966.6992044615109
4789159,495808,949.5036764991543
4789160,548007,421.0636765747624
4789161,1130955,832.9970143570306
4789162,475814,407.8114366668362
4789163,159929,303.4962145622505
4789164,1777984,671.2914303137289
4789165,1002166,803.8397603753092
4789166,365933,776.7684992567378
4789167,981414,652.7204777804433
4789168,39325,347.4046877320017
4789169,161303,145.36010915086206
4789170,1816093,798.8139252939563
4789171,1526103,749.3726165792078
4789172,1937073,327.4988738860769
4789173,1765463,931.3436256398948
4789174,222918,70.39253152227542
4789175,310193,217.48634757242448
4789176,708158,288.8398013145236
4789177,932143,159.29377822354306
4789178,511895,192.747696434308
4789179,1858376,814.0095627336267
4789180,1927558,673.892148287521
4789181,1932017,957.3605945976872
4789182,350537,490.9751113276298
4789183,1830309,369.62977800565557
4789184,632816,521.6702957830358
4789185,1599107,539.0239400086948
4789186,1559463,993.8005455214885
4789187,124924,304.2756228308702
4789188,673356,344.0844702618742
4789189,606985,909.24451420734
4789190,1726266,441.80386459833665
4789191,1005746,768.5080232463365
4789192,165124,166.4326145117323
4789193,161507,200.4356309077928
4789194,429215,826.6753000960962
4789195,844131,455.91872805821976
4789196,706022,528.8785666204953
4789197,1047722,218.5639624736555
4789198,1692027,220.89251272444443
4789199,11862,552.9404716398171
4789200,926362,312.99941354476704
4789201,1309691,422.50768425900395
4789202,1827998,98.16712899354962
4789203,483749,497.0185670520361
4789204,1662063,580.9351647059195
4789205,753069,188.53133482650742
4789206,1736462,386.52314946277136
4789207,345773,418.29856826453704
4789208,371194,182.7043993445482
4789209,1448650,569.6600639135443
4789210,1896160,29.131122200663274
4789211,228276,87.5533056359954
4789212,1164168,55.19241356589322
4789213,346280,117.79248999801872
4789214,884079,927.6953123630077
4789215,1084998,772.9955140180708
4789216,353275,867.6504172867132
4789217,1604733,869.3393089757952
4789218,825665,168.039703216031
4789219,344211,365.91366452321984
4789220,1105713,724.1897464696541
4789221,1417849,100.58333775674355
4789222,1486269,621.5593771422951
4789223,435526,435.97678502827176
4789224,494475,690.8051871752152
4789225,1434020,656.982577996586
4789226,1332568,207.14285826662726
4789227,1517667,901.0571531741763
4789228,201970,977.5027069930704
4789229,438292,767.1498662318262
4789230,1286401,602.6774561531469
4789231,1917515,27.180491397974627
4789232,1173967,264.54501288046407
4789233,1624812,494.0091680078117
4789234,1221108,541.9195106600619
4789235,455732,830.0914551879948
4789236,153080,632.8917639685061
4789237,546966,228.38207615456406
4789238,900658,906.1308291046346
4789239,1117732,855.4293969411603
4789240,1691116,938.7928620019552
4789241,398425,342.01200998000337
4789242,1440970,489.8084441740522
4789243,1626137,55.5983833467546
4789244,1568342,595.3626712913501
4789245,112583,608.8188111440788
4789246,55713,793.2978860979542
4789247,721873,28.53721331421566
4789248,1642081,708.4695953663548
4789249,166433,708.9115917210479
4789250,1672150,605.2688010318586
4789251,796592,442.12269509151935
4789252,972392,445.7482761176064
4789253,1602624,822.4033351766058
4789254,1327354,267.93814624186194
4789255,1056559,170.8692823913679
4789256,386537,560.5740868848612
4789257,930339,861.1606263142082
4789258,1396491,124.90719965369502
4789259,1150838,767.6334201371689
4789260,1834105,333.20922988737834
4789261,1300229,842.0134906012076
4789262,1182605,115.30711595666764
4789263,51985,593.9894023945869
4789264,1030065,690.5891123194157
4789265,1110104,530.2894143250054
4789266,1617096,804.3588400404466
4789267,601817,227.89985072118512
4789268,437319,646.8819759618331
4789269,1971015,397.2879339317129
4789270,1245156,186.365700234117
4789271,215826,82.43401454578614
4789272,1972033,845.6190609955567
4789273,433341,67.94918793943816
4789274,1095850,859.8089123199354
4789275,869056,623.8378051155322
4789276,1365725,655.6337293650934
4789277,1239717,495.7699303399168
4789278,1375740,853.0984802053684
4789279,1853123,782.3592295857965
4789280,571379,910.2283399211495
4789281,1369741,759.2727515875185
4789282,1584574,384.84920064831897
4789283,1574479,33.15572691648872
4789284,1039140,433.4647106147721
4789285,106907,151.17773468521943
4789286,444439,253.7402814255001
4789287,1590066,941.4393880315176
4789288,54467,63.35124435323192
4789289,1035739,896.4840384940309
4789290,210478,325.8529599420661
4789291,1597396,308.88730853964375
4789292,220929,155.88479506550024
4789293,1406578,356.8629394347091
4789294,1516396,753.7531791541967
4789295,433790,210.6962472266014
4789296,38117,323.15688766402553
4789297,349857,91.37951479955797
4789298,1242338,97.0687117786142
4789299,704406,539.0130911692991
4789300,1638921,347.47303012193066
4789301,24965,345.84980936723576
4789302,1196791,571.6546380961547
4789303,388182,285.8328442692106
4789304,1518077,891.9644105341164
4789305,365314,920.0236060674737
4789306,1339365,594.591226884488
4789307,836840,558.6846125360653
4789308,215794,92.60982800761242
4789309,171856,921.0133895377388
4789310,1380338,156.02275010795498
4789311,599344,536.0036747032888
4789312,608408,810.132102420275
4789313,178847,961.1412729452235
4789314,1645392,350.79651719102145
4789315,1740937,825.3529598207675
4789316,1802701,441.0108124727436
4789317,811769,442.86978108475705
4789318,1957066,108.69651838105199
4789319,1627436,201.40692955629868
4789320,943503,482.459250370904
4789321,1949595,753.4739357208991
4789322,1761088,61.998121471913635
4789323,1767744,918.5107113939645
4789324,1338224,966.2989542653052
4789325,675839,187.1021589475993
4789326,212826,428.00368606510443
4789327,1560104,89.39365878844629
4789328,14904,438.84145505649775
4789329,1401229,305.6851957762956
4789330,571444,380.65343447933407
4789331,1819434,211.75854488472245
4789332,1855619,794.7989902706188
4789333,991425,75.26779098528303
4789334,851121,315.55737121557405
4789335,509996,681.0074033443253
4789336,1104383,356.8441038755967
4789337,1540883,961.2151743118724
4789338,146543,767.4498869024665
4789339,1133533,745.9559179249176
4789340,1948319,41.79607324075341
4789341,1200100,259.9673329822285
4789342,613172,169.4685353134867
4789343,1190482,0.45596585709917203
4789344,479516,507.3464300322872
4789345,1535893,999.3559971131031
4789346,1300286,666.5680068992561
4789347,1073023,83.77400182167472
4789348,489765,875.9216685822275
4789349,1050667,769.2761179455044
4789350,804858,367.7645385599041
4789351,832354,843.121045942807
4789352,325730,189.95744569349293
4789353,1311029,426.91553223068667
4789354,476911,463.18381678536366
4789355,1212835,753.5506832268088
4789356,211447,971.5513819951855
4789357,1981258,178.21386266595928
4789358,1769303,210.94897517268697
4789359,401934,642.7792359382968
4789360,1514697,341.83297936190525
4789361,1011479,872.0541216992552
4789362,1205083,303.50665546239685
4789363,514692,528.2479171391813
4789364,965063,395.15660739223955
4789365,779707,16.310661628620828
4789366,296031,753.6143697136467
4789367,897392,6.727624377017571
4789368,525664,725.1944122830658
