4750001,998986,184.13049792135106
4789369,854977,96.27335463380282
4789370,563663,251.47366242105528
4789371,1177469,558.7719041273663
4789372,1037442,471.30425035294076
4789373,785581,528.1143523102846
4789374,628856,413.998393113706
4789375,637036,464.5982901262075
4789376,262912,39.263401413098585
4789377,198135,613.3046423091181
4789378,770133,532.9913172784953
4789379,487207,457.7343467671953
4789380,52988,549.3360592050634
4789381,1542423,185.45281833076965
4789382,585881,198.53520723046447
4789383,377092,75.79427117676585
4789384,1002622,611.7160583027057
4789385,1380488,572.1338530255371
4789386,1522281,334.16349483874296
4789387,1939629,253.19215368406844
4789388,282660,845.5136710858495
4789389,1495362,909.3915406015176
4789390,215089,812.7700682283241
4789391,991632,860.1401106880004
4789392,878975,511.09066133194347
4789393,1973497,926.5557805533833
4789394,1264839,285.55462934981466
4789395,48738,622.2035924704378
4789396,1124929,74.95506643006311
4789397,1487283,719.965537811219
4789398,646905,87.11834475171997
4789399,322179,79.54496926503896
4789400,1865093,15.5107962132085
4789401,126919,142.60385191377446
4789402,652519,280.47658983263466
4789403,811927,471.8759084078955
4789404,247974,916.0860773637698
4789405,1870968,878.0798768228988
4789406,1379249,805.5890683350824
4789407,1982627,0.9633695603581405
4789408,1762544,879.0002301074828
4789409,258848,482.6158097510138
4789410,242406,22.731310400637472
4789411,192290,830.2422445690024
4789412,819133,652.0114304090371
4789413,1733034,788.0897440521347
4789414,1684560,826.940830335694
4789415,1769618,407.1864108355313
4789416,1983860,115.04835156636916
4789417,1962929,549.9834030549059
4789418,751100,757.0009965235159
4789419,1786528,927.0218552407638
4789420,635425,913.9526273088846
4789421,1958661,494.11679343160307
4789422,1354702,984.8636348785094
4789423,629982,631.850531562278
4789424,206859,637.4761256498874
4789425,692929,290.2889418898927
4789426,241676,321.90256103654826
4789427,252782,512.4756393904046
4789428,406371,30.166117063793905
4789429,297521,818.9032284189134
4789430,154908,105.19502759080524
4789431,1534322,953.9946921771608
4789432,1560358,731.3052036302307
4789433,668368,163.74482000171176
4789434,221621,153.05841444794655
4789435,616916,727.0023777984879
4789436,266751,440.48936351666225
4789437,23672,630.2960511250275
4789438,962519,610.5461641232521
4789439,1411595,252.45853954040277
4789440,598344,812.4696752006944
4789441,1182134,346.83864473797655
4789442,162639,149.85631601626957
4789443,1179470,486.01376598073387
4789444,1932746,334.5781103658303
4789445,409101,819.2424755913388
4789446,1736282,892.2629984973138
4789447,883449,387.08021341566376
4789448,1353680,76.65010694670794
4789449,1329491,804.1227336320889
4789450,1166978,624.4445951953364
4789451,18696,888.3438257551273
4789452,447611,974.6799561095906
4789453,1645614,643.6814228064424
4789454,729881,893.284249321416
4789455,170626,119.82263972444129
4789456,50706,551.2364840112137
4789457,1753787,585.3598075454279
4789458,1474485,62.171427465380845
4789459,1291668,235.72177776815673
4789460,1082567,926.8463315499191
4789461,835337,810.938294490324
4789462,1269027,699.1908736867988
4789463,672998,601.5104196716374
4789464,426612,839.0049801312092
4789465,1656088,408.9733520768465
4789466,1095067,197.60669296352407
4789467,1879819,822.5461699377572
4789468,559515,431.7551788415932
4789469,1811737,950.7586301631587
4789470,590059,344.4928128642767
4789471,50051,985.7658190742648
4789472,1065664,348.46920707607586
4789473,1547920,901.3263452349285
4789474,78250,249.5611317252805
4789475,277686,149.35526636660302
4789476,702677,866.0705976337276
4789477,1580405,117.55069626126735
4789478,634457,954.2280440685829
4789479,1285519,475.61227757190517
4789480,374962,710.1310914210137
4789481,399959,775.2034380668237
4789482,464757,561.9617401045413
4789483,1243126,563.5422283301971
4789484,1739710,348.18882397529893
4789485,498242,220.09692489961108
4789486,744444,520.1679652711535
4789487,1315030,322.29731089478287
4789488,837294,322.37644837220336
4789489,1626068,220.3291700979776
4789490,865807,937.3243093072886
4789491,1125474,717.2082578151369
4789492,870660,5.99343879416836
4789493,228724,969.9929086674681
4789494,854753,157.65310754539564
4789495,834877,697.4154208806264
4789496,1090850,172.11019559550346
4789497,1195688,376.4688523586559
4789498,1905738,925.2984345244416
4789499,967250,670.4927825466915
4789500,1628339,529.4429341091926
4789501,1412140,664.0644461120622
4789502,294848,130.26481363521336
4789503,775895,181.71155039574427
4789504,1867123,13.286182363472122
4789505,308533,125.68206485468548
4789506,1529758,938.6409531638602
4789507,1725623,619.6009315390249
4789508,1303667,62.39311110976309
4789509,1707883,144.58394791605699
4789510,1020389,592.9848812107788
4789511,699389,546.389839253403
4789512,1801214,992.43860385986
4789513,1901464,441.37655288868837
4789514,1190584,955.0562882636353
4789515,1177587,445.6526576006802
4789516,400631,662.8652045336157
4789517,337302,593.9784257872169
4789518,182697,634.0942652128368
4789519,1821543,562.1017827058731
4789520,431453,67.05450817058679
4789521,337001,893.6084995773919
4789522,159433,386.00754527870873
4789523,768895,370.1514037454673
4789524,1485209,735.7532247100419
4789525,248366,266.37191631150836
4789526,717625,327.5150068265342
4789527,1502554,915.8867065006937
4789528,627476,885.4000872946646
4789529,125442,504.3741169647329
4789530,1926668,79.29130751200542
4789531,1088496,620.3278542818529
4789532,1260244,913.8491805819717
4789533,1216532,818.0588224479641
4789534,1007622,826.5082546626762
4789535,3109,482.3792636502682
4789536,1901186,317.5983437710387
4789537,1360406,388.9407969522386
4789538,1572557,679.8927186117598
4789539,1469169,487.0608493172831
4789540,1787793,955.2466560608975
4789541,1445353,441.2943833966554
4789542,720630,645.727025278424
4789543,1076620,767.0443548356801
4789544,1904328,981.2270196326974
4789545,1979436,925.531292176421
4789546,1495161,812.7985147885247
4789547,1149975,409.41456889650885
4789548,1578271,104.61588466523364
4789549,614619,485.3697123103674
4789550,929227,566.935078816482
4789551,679378,237.35035131261927
4789552,3921,943.6874941632395
4789553,1763354,129.68130600021044
4789554,982885,850.0162741309185
4789555,892714,580.040259507467
4789556,1262320,199.69112259799437
4789557,624670,595.7176005398394
4789558,246160,336.6854332248975
4789559,1156570,420.82339883204645
4789560,456680,56.38978703736175
4789561,62810,478.46734655014166
4789562,1735478,407.39562715467656
4789563,1032435,410.19045308555457
4789564,1004508,244.5124149211826
4789565,868133,352.10282391556456
4789566,1438463,515.6261482902845
4789567,1646628,71.84286109731819
4789568,75396,687.2419008731408
4789569,1541785,724.3593373170501
4789570,1874645,456.20075993978304
4789571,452435,575.107986115412
4789572,1717745,35.95528386185065
4789573,498836,926.7561172224391
4789574,642555,167.64968422178995
4789575,1631476,494.3831365698481
4789576,1701664,227.94147945325372
4789577,1533481,610.0252435002855
4789578,1065576,353.6776093128232
4789579,486375,352.0853638081675
4789580,386847,841.2297085568272
4789581,700646,1.3140234964628128
4789582,284394,682.7442439139301
4789583,879549,735.4139584461436
4789584,1810270,755.128281264919
4789585,768047,221.1442081204704
4789586,1063115,836.6702561102683
4789587,295389,918.9895688946264
4789588,107328,163.21461092149303
4789589,1361757,32.51275818264665
4789590,1832724,409.1816802962842
4789591,856554,214.3963010107509
4789592,29091,579.2686866096481
4789593,1920863,195.11836796885018
4789594,1627520,7.399817915098916
4789595,1640904,685.1389049715411
4789596,1243842,266.7524125766095
4789597,906911,709.1698959436419
4789598,318759,982.5308709821173
4789599,1318914,193.7922711018295
4789600,75296,422.4145509531044
4789601,710405,630.5004673156296
4789602,346354,597.3562815787911
4789603,418211,238.09652383769674
4789604,319450,77.58898515748957
4789605,1910154,571.0358017580455
4789606,1195565,901.663543480801
4789607,11096,300.7532807636176
4789608,1324320,74.99444470843031
4789609,628637,108.44407599645855
4789610,648526,667.9380859437874
4789611,1913023,790.0691707092027
4789612,952082,77.57211196405966
4789613,626416,246.81264067487373
4789614,198304,759.9986147560977
4789615,245328,8.622792786714406
4789616,1866378,247.76278827883814
4789617,424494,470.45334337624047
4789618,1951396,559.2107014367047
4789619,1623315,987.1444820149462
4789620,590027,263.73153345170584
4789621,248160,310.05885653895314
4789622,219085,264.4769521376136
4789623,1664206,128.33977512981465
4789624,136680,871.4835413710585
4789625,511126,67.24024092007275
4789626,1589314,970.363335712768
4789627,575076,241.99850385962074
4789628,221133,779.545725828239
4789629,1871660,54.91673868277746
4789630,596321,939.8896258601478
4789631,1755235,213.39795989554833
4789632,1903865,312.89464856526195
4789633,1040968,375.4532172166474
4789634,483191,78.11479404199883
4789635,1531254,342.13330487370155
4789636,174627,594.6878797569074
4789637,1810402,947.4332487255342
4789638,5350,177.54171945333107
4789639,240911,466.57583821718816
4789640,337488,157.3124109366253
4789641,365831,243.29466193747717
4789642,1001226,906.3665036935216
4789643,1637715,742.1434320335022
4789644,581537,741.4979974513176
4789645,365073,332.53139827069367
4789646,266670,667.818418299671
4789647,1168498,178.67534059425182
4789648,1469743,693.5734687601338
4789649,742445,48.97850346317556
4789650,1052930,145.12194229286123
4789651,176274,446.430529391297
4789652,273029,442.8373512184571
4789653,1069093,362.74130761448123
4789654,1651110,795.3099007776119
4789655,1471726,582.5788755468698
4789656,1560308,910.3842291960278
4789657,318999,504.7010925815918
4789658,1044385,302.9271752991213
4789659,1372971,967.3392781581504
4789660,167165,947.8453411958794
4789661,1008619,605.1978091804134
4789662,515735,188.9327469663876
4789663,1279457,122.8728453626179
4789664,132050,845.1429843439607
4789665,1510505,717.5446611896912
4789666,1494488,143.2272669735972
4789667,1529858,309.0483451788182
4789668,562293,525.6074812544127
4789669,1131123,539.9488461332869
4789670,1125005,885.883086240351
4789671,280921,720.1393140266977
4789672,270706,720.9932212568812
4789673,1801813,814.9740708007703
4789674,841608,965.8644123345802
4789675,1817914,562.7832979541462
4789676,1237570,69.08059771362207
4789677,42048,504.2905391694371
4789678,951214,269.0352752564542
4789679,730567,137.04014222255344
4789680,1427724,372.88816172375937
4789681,730726,290.8535997229501
4789682,1785386,190.16514139520459
4789683,1562777,357.0714546237148
4789684,415213,820.5667412198499
4789685,1310735,967.8281918305936
4789686,1092427,983.6432486606673
4789687,918112,375.9533347803271
4789688,1075711,968.2742339861089
4789689,1210333,919.4593904281741
4789690,1571858,797.5446500390883
4789691,329482,836.8930748698517
4789692,1739144,264.5837371579557
4789693,304372,67.26770996697473
4789694,324796,679.9401191125168
4789695,860602,154.35544876475382
4789696,5513,666.9870086573924
4789697,22845,854.6096798715195
4789698,1638259,905.4203759857327
4789699,103917,304.8165976632656
4789700,1331587,752.6939874498642
4789701,969322,187.182065586202
4789702,1931289,671.6285721094456
4789703,1820831,21.184142693729257
4789704,1845000,353.91746642565903
4789705,288710,475.67035734880716
4789706,790979,898.3215715368239
4789707,217256,856.1985195993624
4789708,695597,581.076306305536
4789709,1833836,328.4686819359745
4789710,638633,406.50899322353087
4789711,988840,673.6453602506353
4789712,807596,401.8593263478881
4789713,1354985,458.4791327339452
4789714,1186807,83.10073994401101
4789715,1935416,989.7344730659123
4789716,675531,325.77440868303563
4789717,81871,226.18277356557437
4789718,1018276,439.54655282985357
4789719,1712499,303.16935843211957
4789720,358693,314.1968335389631
4789721,1124979,698.4285790619892
4789722,27494,395.94369083653424
4789723,1651822,88.31209913062177
4789724,1584957,864.6387169288327
4789725,1709371,915.0291760109611
4789726,1647753,337.07500154367295
4789727,357124,819.8069273323977
4789728,795547,268.75484194107713
4789729,170712,94.96208826104802
4789730,364413,87.81283816881557
4789731,632003,942.5011379735571
4789732,623919,798.0408824729537
4789733,1976855,514.2863367730155
4789734,1309799,838.7254023046037
4789735,947529,646.116858902724
4789736,142839,189.3848971761277
4789737,82956,144.06836063886308
4789738,665042,347.8350368487164
4789739,202402,429.79362263681253
4789740,703142,390.2686937197102
4789741,998076,13.263220598922265
4789742,797329,873.807266134771
4789743,782109,353.2143183766534
4789744,1012,143.74275698039406
4789745,326320,184.70097036772393
4789746,1299072,810.1726819022554
4789747,1014385,756.8114619436237
4789748,1742608,183.22976045871
4789749,1681995,835.9634975837533
4789750,329306,645.2335865103787
4789751,404070,400.91813673837606
4789752,776473,546.6514067241275
4789753,1236147,2.358367122067606
4789754,699624,756.7833652072188
4789755,1519493,304.1597820635283
4789756,1823499,826.4997233253143
4789757,1016932,466.25730431940013
4789758,412581,485.2394421170705
4789759,1022541,838.8174172085866
4789760,1222138,347.28487353519944
4789761,313744,931.841375535417
4789762,582925,264.7458536681746
4789763,166348,400.7264674299229
4789764,176043,752.4512570535411
4789765,754834,535.7524049382114
4789766,1693980,202.16710508979895
4789767,1552255,993.0659799696062
4789768,743196,71.16179956225233
4789769,968529,892.4064804335317
4789770,758511,508.00231434874956
4789771,1381301,886.4100366668406
4789772,963037,510.5479334564429
4789773,1688003,54.92527675159087
4789774,114870,601.3756934178695
4789775,12558,709.1271576420197
4789776,404762,969.8866727373335
4789777,1306189,584.7081015397072
4789778,1121646,218.93749564155408
4789779,1687988,604.7181881529282
4789780,1921201,95.797087070556
4789781,378556,952.0708392292711
4789782,1294482,898.3384957198549
4789783,1416194,13.665947530452915
4789784,1173417,68.75953754795572
4789785,291028,802.3689159997805
4789786,1129802,220.90485834320216
4789787,67257,999.0993810137606
4789788,425981,653.8604504176292
4789789,1963322,212.53581903511332
4789790,439314,693.4514116719569
4789791,1933509,55.078262126455726
4789792,229303,940.107997419973
4789793,1116649,950.2574300877433
4789794,798969,327.0324239644081
4789795,863994,398.4418981883353
4789796,399839,477.4868943621505
4789797,1503979,883.5060987729521
4789798,1316024,25.922501295224663
4789799,871132,602.1654234630461
4789800,777269,507.7516688575777
4789801,182203,772.1294430971388
4789802,513545,447.8154382986228
4789803,40844,1.3686856958984306
4789804,617144,457.53386508152715
4789805,787137,979.4195883794882
4789806,225788,780.9619120763605
4789807,1343537,522.1206243280292
4789808,758343,38.26554551356964
4789809,558630,296.8660154857847
4789810,557434,311.5840362843644
4789811,103658,573.0210467341401
4789812,728327,236.8520050791303
4789813,108876,69.26759436384444
4789814,1482791,940.8289899987889
4789815,1107885,695.5672355614839
4789816,1152817,766.5235462858374
4789817,1972127,849.6325707463031
4789818,1810062,916.6489696558401
4789819,1748867,874.2766802476677
4789820,1360849,378.04230910123516
4789821,761518,503.85207305254056
4789822,1406060,437.08029426591077
4789823,698446,835.3110723521755
4789824,1466362,144.31860306391775
4789825,1779560,522.3029040561785
4789826,700491,212.36020973056225
4789827,1778959,160.25645153490308
4789828,773309,431.4158628050627
4789829,294519,293.39359423666787
4789830,417865,133.01509398978783
4789831,1743607,507.94485270482323
4789832,1684581,243.5328080038933
4789833,584791,223.5012236439482
4789834,197703,561.6677868563739
4789835,639649,444.4240320363141
4789836,914741,62.46410101767208
4789837,483384,731.4747170662348
4789838,1334974,708.6674893747827
4789839,1260290,43.07429972248167
4789840,871246,927.0077609529625
4789841,1422419,317.7529996767784
4789842,1217257,329.4666708980648
4789843,1297657,329.9377879766364
4789844,1928967,321.2376357807686
4789845,1874023,50.863307649054775
4789846,844821,88.91142061342305
4789847,1866159,614.14648489755
4789848,1256528,905.6471654957218
4789849,1339100,572.3243034737563
4789850,145921,317.28571503336525
4789851,1658898,801.9959385293281
4789852,1684678,12.282176884595874
4789853,1167845,215.59637137983657
4789854,1109367,936.9944035023282
4789855,902493,275.16859418568606
4789856,382096,532.7383093378519
4789857,248274,143.73883927238163
4789858,1532825,400.7561569785467
4789859,1567803,561.2023320423966
4789860,519295,31.539259362542538
4789861,200950,44.443968122520495
4789862,994868,48.3303954412665
4789863,1558096,487.0150292527666
4789864,1368650,952.0042036820507
4789865,1822955,517.6312699864404
4789866,906601,397.7790610187065
4789867,1864593,131.07804330960658
4789868,920536,313.2529602700863
4789869,794641,942.2433058897851
4789870,9306,972.2723227622105
4789871,947883,776.3147342253023
4789872,1506290,37.364502141532526
4789873,1894511,940.5699334125763
4789874,144982,680.9014530832676
4789875,1197453,827.7723495132299
4789876,1138354,840.9717291537974
4789877,737248,396.88668581587996
4789878,64504,718.8210030850772
4789879,852358,394.1188659042939
4789880,276848,305.08759920736685
4789881,1463608,689.7038401809019
4789882,1594549,48.56067225253946
4789883,665062,432.7028756070017
4789884,1714662,651.0868751782261
4789885,69878,501.34133893079814
4789886,97223,996.4778608715611
4789887,1112439,247.54486868594694
4789888,231796,678.9909256572296
4789889,505716,109.62525012265678
4789890,1342606,249.93381451783392
4789891,606540,629.6082258502787
4789892,1714832,812.7544256614104
4789893,243254,194.93160119388497
4789894,330994,66.87528997331515
4789895,578551,883.4947591473234
4789896,656942,424.5689368616137
4789897,1027057,869.7659321836704
4789898,1899177,865.6682899669295
4789899,1020980,179.14525329222553
4789900,1276249,739.3425018119127
4789901,177542,722.3288903092919
4789902,148013,326.04692340866484
4789903,250500,700.7414376204239
4789904,601419,16.91630141319511
4789905,119276,437.87334890044616
4789906,1065162,606.6653106909438
4789907,923689,478.5960091911079
4789908,239898,883.0717917834257
4789909,1594507,275.2468450926958
4789910,708466,370.466704792053
4789911,1378877,62.68194775236857
4789912,1102101,193.1606269658336
4789913,1498417,649.8371646308968
4789914,890658,656.4528735909621
4789915,1777354,59.302298001206786
4789916,1487642,485.55791940673174
4789917,1165039,246.8414279661414
4789918,1053308,202.37501536041492
4789919,1794708,233.69099099698397
4789920,1373492,550.5209317446103
4789921,1104345,898.0171661693379
4789922,1511650,565.8787589176037
4789923,1615274,569.3537232735132
4789924,147787,8.318232360300492
4789925,219239,964.0708296517608
4789926,426113,341.8960967829663
4789927,266689,348.1207907105911
4789928,1601923,918.6895353360818
4789929,1432025,265.1245059350412
4789930,243947,780.0504125623382
4789931,270211,659.1465221575025
4789932,1344388,100.58535992374085
4789933,975651,206.1205756618838
4789934,1029527,509.23241533079397
4789935,242563,208.5981700655184
4789936,426948,648.4872845213675
4789937,1927388,806.2152481632218
4789938,223751,136.0214496872133
4789939,861016,359.9191277095166
4789940,1850244,162.91671755006254
4789941,1066146,38.00898957880994
4789942,1765390,310.89338283227664
4789943,401201,36.66169120218632
4789944,140757,909.6342308454765
4789945,1245196,845.6466017422915
4789946,990432,363.71066222020767
4789947,1213613,412.8151859470289
4789948,1930273,386.6075327192717
4789949,315175,637.1517736805964
4789950,426365,282.02751138913584
4789951,1204934,890.5271991027186
4789952,859646,137.7919236924201
4789953,1042452,995.7821799420002
4789954,413526,955.9164407813782
4789955,128110,955.1152577358331
4789956,624875,680.335528893326
4789957,441812,958.7079163448527
4789958,1816140,203.22466274368745
4789959,774420,668.7430870623031
4789960,1547624,63.031697317471604
4789961,1806899,855.9236745464472
4789962,1621146,341.4144861599413
4789963,1783352,349.12292961899027
4789964,1098297,691.3647541773365
4789965,372316,682.6711310617648
4789966,1145790,581.4737516536721
4789967,1714773,355.4155911506225
4789968,1767794,676.9285871721105
4789969,1825022,310.57797139015133
4789970,736896,14.753473832133658
4789971,923761,266.21359228717137
4789972,869149,660.5883752106233
4789973,1733896,857.6083218325558
4789974,140959,144.02001088885763
4789975,24742,210.58882697142056
4789976,1658505,863.0898358651007
4789977,1469217,331.52820731579527
4789978,1946893,21.82120679100519
4789979,965843,994.1148052191769
4789980,1450019,150.2851934001439
4789981,1725462,114.37052820269899
4789982,686434,595.7562016706357
4789983,764944,249.99408851135874
4789984,838840,137.21715060587803
4789985,369205,353.90646886550667
4789986,89476,160.8533247738221
4789987,1769311,149.4749652648617
4789988,1014814,217.55512081979222
4789989,360316,833.1507553572501
4789990,1750993,454.31340479121417
4789991,1948658,385.2348208586599
4789992,1629546,44.38260789681958
4789993,1749107,38.78396687399166
4789994,948038,419.8568994697342
4789995,1774794,24.381663794115994
4789996,451761,853.981777469473
4789997,1040154,805.9865884300817
4789998,500443,98.38959388345569
4789999,566210,539.8983862147059
4790000,604692,605.6719398899588
4790001,1699076,927.0804545197956
4790002,722415,719.6093137707468
4790003,1349787,674.5549354797397
4790004,176864,55.547318333129645
4790005,1810628,788.1420529956545
4790006,1648969,364.35120299307135
4790007,155670,861.2192963940721
4790008,54295,146.59957035848436
4790009,46753,124.58216394340116
4790010,388,122.33445207092464
4790011,176715,835.4902079610806
4790012,866474,157.95751711795614
4790013,1364137,281.8922564241562
4790014,1692814,350.494895385467
4790015,343087,793.5149427352876
4790016,383128,673.980849961913
4790017,281347,952.1045866872821
4790018,270435,797.4630233324995
4790019,1956306,619.72472891869
4790020,99820,29.46735444587101
4790021,212020,176.57159181028504
4790022,1540425,101.84394020746923
4790023,26260,846.8156948909833
4790024,608753,88.09864525738654
4790025,25718,335.4884245511829
4790026,1366797,692.3110958348267
4790027,210874,227.12440622951758
4790028,1974988,236.4149603450766
4790029,1787540,800.2234794991426
4790030,788773,16.29367367858947
4790031,1846249,486.9901763951477
4790032,1552242,478.8956152155478
4790033,1237113,25.44462919756829
4790034,1653505,42.49723041199582
4790035,1734618,214.10724262086578
4790036,947438,69.61306064523365
4790037,1432016,239.59663374820948
4790038,1581391,831.2081886967748
4790039,1976484,20.292203209793524
4790040,998951,759.771413668712
4790041,1041489,679.7259474210165
4790042,1694474,24.565549453086977
4790043,1391741,714.6119086568394
4790044,1981198,312.52072650261766
4790045,734872,976.7263194381244
4790046,561703,107.02737505833993
4790047,1090260,780.9759583337498
4790048,1494636,23.09568769336945
4790049,1428988,759.7550279204834
4790050,888312,78.56401209092412
4790051,188342,82.70465551099527
4790052,581529,712.6084539760549
4790053,383420,954.9359907987517
4790054,1639165,91.58952225123696
4790055,1692720,764.8910754203063
4790056,1994946,510.617760960278
4790057,852701,242.46867840103715
4790058,401713,782.998143218452
4790059,1437058,419.3730368257064
4790060,1260240,140.8476759746683
4790061,1802019,75.45279709714204
4790062,1414275,846.510187307071
4790063,1390082,573.4797798751716
4790064,1134814,550.8027767020234
4790065,1053119,322.55865155293196
4790066,683917,512.6784973173922
4790067,1966492,780.279101421168
4790068,1853214,532.1787915411553
4790069,1495226,411.5102091862772
4790070,1043634,769.7261226937314
4790071,1546970,844.9752245767531
4790072,1416250,864.9846131021632
4790073,797697,654.1557006770636
4790074,1521920,460.48896307585943
4790075,1764671,294.4578406075804
4790076,209224,923.9518188852636
4790077,1269104,5.1117738393472445
4790078,781594,185.19206285616653
4790079,209407,735.5018545979877
4790080,1298970,653.0262475358694
4790081,1260999,172.72691016192687
4790082,923722,512.7267534883887
4790083,1643993,161.82486308710241
4790084,469678,137.6987433617397
4790085,1053893,757.0758965236496
4790086,1501503,316.11748013490325
4790087,1858479,665.6451573401503
4790088,1980780,627.6065755799734
4790089,1963659,196.80135496535257
4790090,1021267,244.94920716563794
4790091,1720139,366.25558326483144
4790092,1264020,637.3479400597138
4790093,227161,398.3484104935578
4790094,1737476,197.1128922508042
4790095,1750467,765.8383368826238
4790096,1447351,258.0058867605725
4790097,1336859,964.2246540031898
4790098,1238690,968.224798369261
4790099,537522,467.8055363979323
4790100,1939612,286.5393975075782
4790101,100549,207.07390349909517
4790102,1022439,127.63032564866327
4790103,637781,123.95781609699597
4790104,1973083,744.8712132610921
4790105,1697869,769.315852197932
4790106,1155728,693.2223716192917
4790107,522682,574.5719640749107
4790108,419046,968.628968235979
4790109,418539,784.857032145269
4790110,1067858,266.6893128660558
4790111,36145,167.87452667059455
4790112,1061253,130.86345122999242
4790113,1876488,793.9218499173155
4790114,1045432,272.8276377713061
4790115,344721,154.59782832967937
4790116,469254,920.0261331599255
4790117,1551522,426.37159323813546
4790118,705867,581.1751858177001
4790119,1402814,913.9488656193203
4790120,1112680,687.5885683556046
4790121,218441,441.7097928517953
4790122,507844,897.4612317355395
4790123,1848875,537.0558015420437
4790124,387638,661.8111232420299
4790125,1441072,194.96415178161087
4790126,1978237,523.3082107294626
4790127,1342358,111.32657954751579
4790128,1187906,944.2938567030887
4790129,243389,212.12236913600046
4790130,1539112,703.0998454100056
4790131,1134968,484.3155970540186
4790132,658020,159.14960577965743
4790133,1352316,709.6806579693641
4790134,977660,957.7515525711892
4790135,1654280,938.9127021808326
4790136,1482489,632.6738701029242
4790137,1677664,653.1959056385094
4790138,1545088,913.4448364181331
4790139,974781,349.95566797461174
4790140,1548104,552.0573052428621
4790141,882039,799.0103104331946
4790142,50680,198.41266372335485
4790143,1954032,218.4392308834816
4790144,1904439,821.6306385893408
4790145,1838754,859.8031010243902
4790146,279930,189.16723589665685
4790147,671169,828.1428806151516
4790148,1903946,677.9978416268574
4790149,218740,502.90424044016214
4790150,1848232,493.2796463116197
4790151,832047,908.1205277029413
4790152,1393613,763.9600517392685
4790153,497777,125.8703962210137
4790154,1653552,11.288310027738223
4790155,498119,202.10909585125637
4790156,553266,192.06432268750905
4790157,407642,737.0582975839798
4790158,376254,675.4906051580714
4790159,897955,293.84452649901726
4790160,918237,328.80082097174244
4790161,1857030,620.7640497955435
4790162,86630,735.6796773953545
4790163,644380,189.98232661155612
4790164,241638,879.6732200895715
4790165,249841,966.7315142384048
4790166,1016862,988.4087040538801
4790167,968867,239.92909244608674
4790168,709957,106.46617938343084
4790169,1129714,340.71187691437245
4790170,1365177,42.750491370130646
4790171,1676119,440.96947814023224
4790172,136400,463.1480702250742
4790173,1126380,533.4449623609743
4790174,1706981,275.1684054191874
4790175,1042262,31.302655168345073
4790176,1671358,97.1976352974092
4790177,1245708,20.32799249999917
4790178,943102,733.3256548644589
4790179,843172,99.89713864971938
4790180,908276,82.05833418225438
4790181,1318895,520.920024203703
4790182,1680341,749.8958821568327
4790183,1385153,415.1645372643874
4790184,429117,485.78118971226814
4790185,1129542,493.8572461589561
4790186,61463,415.5993869139447
4790187,1726587,472.03587767368373
4790188,375493,861.4497933457309
4790189,1103397,436.02755831709175
4790190,685700,540.5449422027265
4790191,1896829,727.9038069728743
4790192,378456,689.2541098793347
4790193,378970,691.1052868144567
4790194,964941,21.43536205847385
4790195,682622,997.1307804845295
4790196,859928,408.880089626217
4790197,330143,30.969838688700623
4790198,1411028,859.3628686221086
4790199,1034857,157.1875347368179
4790200,697408,761.6101204916137
4790201,1226193,392.24890515023293
4790202,1748552,624.3234570916899
4790203,1466261,213.40466060195274
4790204,1975898,284.64444230586605
4790205,1567595,585.0449786822899
4790206,1885433,744.7858285497249
4790207,1650958,591.5527522585076
4790208,1119486,921.7487628389605
4790209,1029477,421.7431844726336
4790210,944937,754.1480078053287
4790211,292799,338.5605184225492
4790212,966141,149.2216511191674
4790213,1333320,422.8985622636591
4790214,1474150,299.05135479384626
4790215,1430137,609.783359421896
4790216,639320,859.0169548382225
4790217,216605,808.9455008881984
4790218,1551450,671.3624224426535
4790219,1728214,49.283404961795505
4790220,1705279,555.7565404431426
4790221,859154,222.77580740033986
4790222,1360021,420.77217698431156
4790223,778389,924.4100981899488
