4750001,998986,184.13049792135106
4790224,402826,910.6134699180124
4790225,265788,466.4204018970808
4790226,1807005,614.8286076429973
4790227,1757085,510.631844577055
4790228,744266,206.48013826142088
4790229,1810056,986.1721887527253
4790230,1764714,331.9743060803877
4790231,1342865,997.0111369512739
4790232,489157,276.71824120769827
4790233,87244,599.4621266023321
4790234,1051951,194.5253635332036
4790235,550165,223.90371317972767
4790236,236153,83.11602497935633
4790237,1412473,471.43656329216765
4790238,1947682,426.4591362793092
4790239,1047740,401.9176288927998
4790240,210207,150.94534424699725
4790241,1660821,305.04624456496185
4790242,1226475,886.1909230768777
4790243,1255149,249.9906392709489
4790244,966610,442.16130587970036
4790245,1728232,760.0339058461594
4790246,1871158,865.1975197825977
4790247,72058,764.2270885208611
4790248,1932414,410.26672970830293
4790249,191452,126.61154507056705
4790250,240842,22.358540375432057
4790251,161646,922.7257764237048
4790252,585245,482.19895228596897
4790253,1744469,883.0147326559231
4790254,1343884,282.57278760191605
4790255,1066085,399.892107733858
4790256,210460,640.3493457371692
4790257,1475163,461.4491187519695
4790258,1155105,549.8949193072325
4790259,432274,271.3492360534878
4790260,882617,402.6910362068704
4790261,1557429,902.599606229117
4790262,1062658,564.0844499319428
4790263,1066482,775.3596408228523
4790264,105699,90.53542215655352
4790265,1503246,556.7111099631794
4790266,1324003,746.6975241314491
4790267,1720460,27.60686154516112
4790268,665586,959.2211397871098
4790269,840649,96.92641949139502
4790270,1116655,927.5687381467602
4790271,1870937,744.7709820586388
4790272,1429070,362.61126833392854
4790273,261611,675.4891099480046
4790274,571035,341.7973460462074
4790275,1946145,98.11071520131132
4790276,1696149,79.98184442879163
4790277,38197,442.44057423461226
4790278,1370118,605.8114959011665
4790279,1159046,369.14727542420553
4790280,1842887,916.1999118690931
4790281,1402673,810.8912936836399
4790282,248716,528.2969292537892
4790283,1601691,214.11675513022487
4790284,628808,785.9584391537485
4790285,1885276,645.9425447120619
4790286,595356,911.9537532133116
4790287,421427,551.4340435201615
4790288,258909,227.36499356802432
4790289,865648,387.1554004101281
4790290,1563194,215.92253990875088
4790291,502132,83.10562534282795
4790292,1505512,623.4694306477613
4790293,178504,41.58485377573407
4790294,835488,810.3313860327575
4790295,381428,941.6174581021664
4790296,1597502,504.5001129351538
4790297,667264,989.0192319966671
4790298,1137081,772.0150675002219
4790299,688972,606.4414307153706
4790300,1795499,716.3422108005939
4790301,517217,360.08292550369157
4790302,219614,60.55561159390099
4790303,447495,612.4045012675357
4790304,999353,895.7880290837716
4790305,1118259,773.5806230188592
4790306,1735292,144.49310430406516
4790307,705796,225.53297142636464
4790308,1145045,723.8583517147225
4790309,1515511,217.62879504480537
4790310,620173,212.9430795341368
4790311,894219,52.5442423665371
4790312,403511,964.1565534941466
4790313,1575125,545.1179860078471
4790314,1489922,573.6671845367657
4790315,1030808,873.5115589527878
4790316,1338482,699.6516569238091
4790317,157996,616.057255717201
4790318,1842960,731.4785205722409
4790319,655064,641.1063474818989
4790320,1951516,947.9786541255796
4790321,1205989,641.7136142021503
4790322,761507,804.9071205895902
4790323,842972,537.0684460764819
4790324,1261649,135.77492119065727
4790325,240118,8.15182728353825
4790326,235399,787.8221546428335
4790327,1488805,311.13538961836286
4790328,137800,223.14210849893635
4790329,593125,669.7404560126349
4790330,1818223,471.9335403360271
4790331,1506655,278.3033226396653
4790332,1182653,847.0729610971757
4790333,173817,799.3067160928057
4790334,898759,209.6929430496145
4790335,879961,102.9473456442147
4790336,159978,810.4404439568694
4790337,1714867,305.75364857123697
4790338,1793110,7.17168022590331
4790339,1824808,654.4476609459409
4790340,727439,136.87522630320726
4790341,334230,717.3577695076104
4790342,452130,773.3927603974117
4790343,1261685,140.769929926429
4790344,168206,590.8524152115655
4790345,1257107,329.60734440190606
4790346,910946,514.548044032799
4790347,1942498,134.7788210678147
4790348,1076946,591.8618665598341
4790349,1244985,135.48269790399547
4790350,1310299,43.95161310768181
4790351,970357,86.4608860303856
4790352,1028826,27.65282215971865
4790353,18363,470.378144915859
4790354,1824827,565.4602810218122
4790355,1023746,253.35486521924543
4790356,575711,437.4883167705819
4790357,1770144,561.1828901585272
4790358,1296416,690.4180667566026
4790359,314407,2.1141842602129257
4790360,1394403,976.1102717787153
4790361,1511157,935.8341897899006
4790362,683307,438.7244966229001
4790363,1260364,635.6569634025723
4790364,365412,49.5801798612866
4790365,1193940,194.42085439548129
4790366,1792092,967.4723583128241
4790367,1430589,458.05776371228666
4790368,1925597,619.685298468017
4790369,1830030,273.14245599913056
4790370,692042,757.3939390190155
4790371,1935357,331.7539775094982
4790372,1016304,567.3931781477816
4790373,175828,136.8867423092821
4790374,990154,873.660028610564
4790375,393726,529.266548706885
4790376,1544644,255.6575557303008
4790377,1617723,949.1594029077911
4790378,1439852,207.45043081067016
4790379,71104,666.7492558103836
4790380,411893,605.1110055302005
4790381,1706692,521.7629277482566
4790382,1776286,33.656977433566546
4790383,151398,372.1751469318022
4790384,870223,209.6409613741238
4790385,1280694,466.12787837455426
4790386,1093539,585.5277870006024
4790387,590650,698.3346635681409
4790388,1448739,477.95564577691994
4790389,671191,165.06900872203167
4790390,838906,326.5435348071704
4790391,1647889,872.9966434096451
4790392,1112498,726.0421438844836
4790393,791639,999.0689172823356
4790394,221817,130.36623766934852
4790395,1289277,310.6711488369089
4790396,1163193,657.8626799066787
4790397,1998579,927.3557133882796
4790398,1157967,275.1874563725384
4790399,1413320,148.1949685459091
4790400,525837,700.7180381396646
4790401,601060,905.6711991926446
4790402,227556,458.21018036308317
4790403,1685294,519.4337952686518
4790404,1606525,190.9146608978355
4790405,297779,301.3976002705954
4790406,305535,690.3894939263902
4790407,726264,457.2318434776169
4790408,1734750,596.9178890627228
4790409,1548012,956.8972347610729
4790410,652278,890.2071983945159
4790411,1263799,711.7420616823173
4790412,599526,506.207935628501
4790413,777866,656.1388404602224
4790414,654732,130.0924611401554
4790415,471737,811.5807165437391
4790416,1816554,939.6731746224473
4790417,618177,710.5833558799467
4790418,315444,485.2334592011173
4790419,1458758,437.94151863626774
4790420,611619,987.5473567631307
4790421,1674886,924.831004889266
4790422,568723,891.1955897178105
4790423,349079,725.1960451678018
4790424,212225,679.8706744360442
4790425,141529,560.0030872113301
4790426,520915,839.6966370488706
4790427,360178,277.8559256762252
4790428,1609469,80.27300350934541
4790429,835059,556.8654513117301
4790430,1149747,264.4472915281594
4790431,1361468,542.6963398016637
4790432,1916562,26.821697530966414
4790433,1788009,556.0159606084618
4790434,646426,632.8727623039587
4790435,748227,474.7226047767412
4790436,1384121,0.02497351757080324
4790437,396197,680.6756677515602
4790438,96191,530.8198728586788
4790439,1480478,209.80941737670744
4790440,1502069,743.2052506874624
4790441,868702,117.57144848708056
4790442,423188,347.73807421609604
4790443,1834512,688.8092306172286
4790444,1169044,138.8885697914791
4790445,1001055,622.6345654274164
4790446,27429,786.7348645045685
4790447,1532585,522.4976465549374
4790448,1210830,458.676203272117
4790449,1988195,997.465286588206
4790450,102425,828.9148826955684
4790451,761902,863.3944681929985
4790452,685469,71.16735866372859
4790453,327491,497.14862193685406
4790454,149369,671.1043011049977
4790455,275676,395.2289892627936
4790456,571742,684.1358108622962
4790457,1601876,23.863520366717683
4790458,790902,276.5669804959563
4790459,1704664,721.2938547791375
4790460,1511375,636.7397969880975
4790461,151837,508.51710370951497
4790462,261649,725.2900587391683
4790463,779116,73.84888717049198
4790464,1602430,392.67036426372493
4790465,1576676,261.82324548617987
4790466,602617,973.2864886555072
4790467,1906722,912.2030627734368
4790468,504498,795.530745692513
4790469,1342292,863.8025954615326
4790470,1920042,88.75008948068353
4790471,180812,658.820562573408
4790472,834493,396.0161135666348
4790473,212513,996.9702237260121
4790474,1127937,928.9078688486383
4790475,1526640,810.0708465080563
4790476,978381,140.92720464731167
4790477,157611,972.4360354399327
4790478,158314,691.1869061241143
4790479,1346572,667.5457602595752
4790480,504082,196.92050346820312
4790481,843453,722.29673518107
4790482,1054057,428.49711639581767
4790483,763,368.07220431673403
4790484,1081896,738.4059349333006
4790485,361139,612.441809828586
4790486,717871,195.5659097092247
4790487,306052,811.9702472842026
4790488,1365357,120.10191964117544
4790489,375791,530.1074399155826
4790490,669258,972.2328640614064
4790491,1254517,14.188621618602015
4790492,1901,237.10282813156613
4790493,1865295,79.97597405217627
4790494,1110442,756.3594946392805
4790495,1233625,518.1902632269569
4790496,852034,231.90125207814293
4790497,1259450,514.2769612313706
4790498,1620179,948.6123305145236
4790499,93651,254.09227604438078
4790500,1328142,516.9609002589131
4790501,180418,886.3537403009716
4790502,840763,331.2151972837191
4790503,268325,871.0110437255997
4790504,1326586,734.4760152377348
4790505,1531249,493.8195000870194
4790506,139009,315.68372633432915
4790507,240058,711.0718782771492
4790508,188214,199.91336467416355
4790509,1803509,789.1873571257877
4790510,472806,630.7784992024575
4790511,631472,949.5825513635714
4790512,19328,268.77079601978613
4790513,563630,547.6920622264132
4790514,601432,760.9534525262366
4790515,411480,954.2787400992354
4790516,207228,692.2410660042641
4790517,501566,538.8754219776471
4790518,256781,1.3737976849853561
4790519,1360088,635.404369687926
4790520,1085842,556.5972212498898
4790521,725982,333.4208326558908
4790522,481423,253.8362223424594
4790523,335219,477.12653069098354
4790524,662284,387.1812090549428
4790525,141266,639.154440144173
4790526,47799,310.1042327048773
4790527,1201288,184.58834395153346
4790528,859344,286.5038702232948
4790529,263404,730.0914959952306
4790530,104318,672.7358469528739
4790531,1699117,242.90623274548796
4790532,1803327,20.425380128547776
4790533,1409644,141.69971458806697
4790534,908529,420.3781785163789
4790535,1227235,748.8649875852927
4790536,278656,89.67760941095449
4790537,1595996,112.92479060406701
4790538,178181,410.0532136420733
4790539,1226237,285.53807208338543
4790540,903709,655.711829993254
4790541,283491,556.6406697256642
4790542,294930,249.79105673234125
4790543,1885165,149.8138763408594
4790544,1271305,960.8272975594234
4790545,131977,817.3575317232659
4790546,1504483,793.5660452392899
4790547,1724337,812.7505529806397
4790548,1092940,54.11089416163739
4790549,1364216,542.3392546118771
4790550,830265,181.9548345191032
4790551,740779,695.0147652438827
4790552,29257,36.784256959710326
4790553,878421,840.290639968958
4790554,513896,455.5015685273722
4790555,817280,166.6974897888258
4790556,184072,980.2754167564507
4790557,1273032,365.4179716404049
4790558,1832261,700.5225663210884
4790559,553643,961.2292652646174
4790560,273979,411.347242896168
4790561,1762174,812.5795798583359
4790562,700240,81.22180893086583
4790563,301652,917.7437666915
4790564,449527,969.9183337162391
4790565,1397608,252.31209848996295
4790566,397329,211.4314946655589
4790567,1164277,402.0535590508707
4790568,1257109,547.7981470969861
4790569,452409,743.3936288399104
4790570,285371,867.1832204222517
4790571,1450228,211.98462638679416
4790572,1712844,588.6322751063378
4790573,1445024,994.8238285684729
4790574,921593,875.4943929418179
4790575,1852263,406.40203804866746
4790576,765580,930.9837745690384
4790577,1073123,367.20395456831636
4790578,1474030,203.69008415022793
4790579,1900301,212.48226546951264
4790580,1670540,960.4336694283211
4790581,1283372,358.9287344839318
4790582,1673178,907.2201985779907
4790583,823574,900.7718562712599
4790584,513291,698.3894402269574
4790585,84428,116.01956902073496
4790586,618408,489.61974465848414
4790587,1634303,912.3360611707444
4790588,111343,212.98260965948924
4790589,309517,877.8518109997797
4790590,1384323,66.67914929472951
4790591,1617891,71.80061806126847
4790592,1677949,292.57611666659466
4790593,527511,930.3437627249245
4790594,766073,515.6831541947083
4790595,1390699,635.3368899609249
4790596,873345,821.078368871521
4790597,1743729,247.7090965748002
4790598,1177300,215.40564599220778
4790599,486122,827.3205026435688
4790600,1149160,545.3897079276645
4790601,468462,262.06988434968594
4790602,1176585,681.2996449214755
4790603,1607988,177.728655315482
4790604,1408837,714.586912698689
4790605,1176184,296.96977127277313
4790606,475335,143.78246473213807
4790607,1460970,57.659134287737835
4790608,1579295,87.14534917429373
4790609,1707269,952.7055037558974
4790610,1353752,623.8099216844167
4790611,1887894,637.0885172261436
4790612,1717069,933.6724261013586
4790613,954864,709.3254555389979
4790614,349916,616.1298087373865
4790615,1142061,128.1565051590894
4790616,1594843,815.4452672484599
4790617,39316,249.92057750391706
4790618,1702879,157.3519669414989
4790619,1612071,701.6557031780779
4790620,232867,303.8766184747352
4790621,83954,439.25981059922606
4790622,1380772,96.38338004717039
4790623,1109188,971.9775984010489
4790624,1086618,881.8265743433536
4790625,1103793,959.417156979898
4790626,922340,298.1006062625477
4790627,1309168,445.41567619098663
4790628,592933,259.93417227238746
4790629,283807,263.25413127756536
4790630,1451549,984.0361514097254
4790631,407286,803.2085798117671
4790632,120352,339.15472992076656
4790633,1743364,383.56875368790156
4790634,1526371,27.93796047009234
4790635,1205982,503.44675847181895
4790636,1595992,695.3196098058576
4790637,225797,748.0488449256806
4790638,132777,858.3360467332722
4790639,668999,983.6236244016027
4790640,1162282,340.3030954572487
4790641,1819935,408.23750456487073
4790642,1414051,701.4773037918826
4790643,1005262,842.8079086727062
4790644,168373,2.1895547587025277
4790645,1543407,670.535775655064
4790646,1884351,252.57589624968423
4790647,1280977,957.7253604769542
4790648,872185,942.6018315638462
4790649,778399,628.7570207492037
4790650,312119,773.5990078344983
4790651,194182,347.5025674027223
4790652,1105097,578.5406196881887
4790653,1409192,323.54301402568177
4790654,904719,540.7644672649599
4790655,918059,83.34486461581936
4790656,61541,154.04556931993918
4790657,1378830,602.2703264347132
4790658,433307,294.61599818056584
4790659,1142813,244.71225780407457
4790660,808475,208.48635069536024
4790661,1367002,554.8477510154385
4790662,108222,294.79057744691426
4790663,1334379,574.2242157553545
4790664,299475,349.6188044621066
4790665,1212759,585.8133690072849
4790666,1732997,774.2822955774666
4790667,254437,959.106584846144
4790668,177612,827.3770108690143
4790669,299901,950.5685249520163
4790670,1042927,131.56570924450017
4790671,443343,694.117083789277
4790672,909999,351.99115302716524
4790673,1844962,968.3915683267247
4790674,607568,816.0323580515935
4790675,536231,388.110088907358
4790676,1158371,681.0604266644269
4790677,1744623,686.843504778574
4790678,333043,364.8099157983095
4790679,1637433,276.70961056964614
4790680,426496,933.930937221724
4790681,467725,69.46350846180549
4790682,1281282,193.7798896073334
4790683,1713079,668.4184760546165
4790684,1205298,822.5293794286996
4790685,1041241,465.07438242024824
4790686,1759909,506.5403195124436
4790687,1139349,877.6190305531136
4790688,834304,827.8342166393603
4790689,1264940,69.43585245462603
4790690,535157,184.70556461632248
4790691,1990939,496.1457052853555
4790692,1516084,219.2929670771042
4790693,271046,706.6974815541533
4790694,471259,926.2642869843932
4790695,1130926,690.3871916104994
4790696,658906,681.6690564719048
4790697,803086,958.9839761827102
4790698,364827,883.8686378809464
4790699,64499,436.2513724032497
4790700,1523210,984.8896562475137
4790701,334847,424.81463071135795
4790702,833035,7.868562464852458
4790703,786815,745.0747073265923
4790704,1132959,900.1607377619064
4790705,1494929,255.71157374340626
4790706,379917,852.8708971397982
4790707,1339358,728.758671939995
4790708,414573,496.05819141523244
4790709,1403501,762.0342877890072
4790710,474162,568.3142777283124
4790711,1706869,838.4533787135808
4790712,939084,533.1504090784218
4790713,1728316,386.172928447451
4790714,96474,531.5540544526962
4790715,1146447,87.7165996732866
4790716,329179,518.0627772552575
4790717,216285,308.09899216124325
4790718,485683,541.2428104537818
4790719,1005860,712.5884356151774
4790720,558154,411.48260005640844
4790721,315089,783.4859495302072
4790722,975095,406.79915694966206
4790723,804475,348.67546942579065
4790724,238816,767.9803148599916
4790725,121425,536.6376414463243
4790726,321522,670.0089417478466
4790727,969194,691.0900988867975
4790728,1861522,734.4815426902003
4790729,1927312,557.8890035014496
4790730,1954613,296.8190047642179
4790731,1871923,602.4010167332859
4790732,1796979,671.0717039584846
4790733,1734577,864.0702858117799
4790734,586599,381.86416898321073
4790735,272917,13.009779759078466
4790736,1264481,405.09306113022825
4790737,187250,178.21760736240356
4790738,1494485,383.8968847142398
4790739,927960,847.6434384756899
4790740,595780,57.51395090389555
4790741,190490,810.9035813673487
4790742,1284024,215.14745462339158
4790743,1608269,334.7580374257548
4790744,149415,597.9514898324936
4790745,550607,968.1944058334237
4790746,719929,698.5834302489253
4790747,905413,895.372094677074
4790748,707615,193.16092016249553
4790749,1767141,830.1071701773118
4790750,1505147,498.1809054257179
4790751,1604197,612.1736758656808
4790752,1967762,490.0295741586287
4790753,181203,666.0987358732528
4790754,714859,805.4005575525965
4790755,610170,752.7589586868954
4790756,650613,67.71668379398821
4790757,60959,69.42001452575974
4790758,1593647,742.4181148558594
4790759,1502258,858.7781073403333
4790760,1227004,403.4896975647151
4790761,1804002,506.86640124049075
4790762,1173933,259.98389331194517
4790763,1121534,218.64101036686966
4790764,1882931,17.251212905948556
4790765,869874,910.2485286932874
4790766,1639137,395.99929625664674
4790767,1604637,111.57649270969294
4790768,252645,132.90846734837913
4790769,1594851,600.0929502240306
4790770,627101,810.007616956025
4790771,1327031,606.4146067513789
4790772,287834,772.328364882928
4790773,1825039,684.7546111077659
4790774,1889158,923.2469031964589
4790775,1331479,229.5457605217418
4790776,807752,363.07867494245636
4790777,874069,106.34649100782323
4790778,1840723,996.3751083427676
4790779,1164188,681.1384675296588
4790780,1579616,339.4142047160867
4790781,1470347,593.1463763254814
4790782,1762718,441.5022189268152
4790783,342197,182.1338279956054
4790784,385646,714.7899474606102
4790785,1805596,856.5330064998419
4790786,1841891,74.83883200130425
4790787,1962168,564.3831463424609
4790788,1907122,647.3220074779057
4790789,738484,64.25998038327663
4790790,1182499,609.3290310863015
4790791,1911128,674.1601965956387
4790792,70796,925.8203832105296
4790793,778890,120.56298841702883
4790794,1002502,988.6740279487955
4790795,894686,305.2657415724642
4790796,749147,719.4256187212974
4790797,1535282,362.1967265469106
4790798,1877885,601.5058308444077
4790799,329068,990.4380866427528
4790800,272885,216.21552134158506
4790801,78824,321.2353196809955
4790802,309587,420.6854213215009
4790803,1986642,987.0050814437908
4790804,1202558,898.4868082216021
4790805,1451211,727.0174359520746
4790806,1901932,101.25652753906334
4790807,365218,234.61575051270955
4790808,1228973,583.8085837615009
4790809,1653040,629.2371121872943
4790810,238575,231.27081269442706
4790811,1929121,85.47764751067332
4790812,1711526,361.0475018236616
4790813,944787,871.1508010165879
4790814,581683,822.3782272544307
4790815,929966,994.2661379151943
4790816,1642480,964.4602203346203
4790817,867246,70.88425444427781
4790818,527410,44.65690558276813
4790819,1674639,215.09103815223907
4790820,578277,429.09192600369926
4790821,1994725,184.4634375118005
4790822,859315,634.0886753134263
4790823,1989324,388.8131446334178
4790824,1722166,486.49924881238735
4790825,1566167,638.7902464292977
4790826,1178769,213.90875214770855
4790827,1689366,992.48038985589
4790828,1996254,857.526070551707
4790829,1201012,440.25457326691486
4790830,1838272,859.1744942067118
4790831,1594629,447.6657849553398
4790832,1668768,776.7852270520078
4790833,301870,101.47104719900723
4790834,952444,815.5542872142887
4790835,1925277,750.1774392806167
4790836,1048798,745.4041432371058
4790837,1645398,761.4169514076434
4790838,1630789,265.01707618696224
4790839,362733,579.7590402218796
4790840,563966,144.58054408227895
4790841,112402,533.4139246266424
4790842,1680004,312.847582134855
4790843,1083072,438.7207659018739
4790844,1999359,980.3977373680304
4790845,750929,35.16749183956336
4790846,901025,848.5312547707096
4790847,1592291,827.5420844143836
4790848,1824249,384.30936396022685
4790849,1404917,531.7603425055601
4790850,1636150,328.4275721462767
4790851,687926,4.858077155620033
4790852,1469423,237.08014695997582
4790853,326667,170.56321653681127
4790854,1940381,331.0791151550947
4790855,452453,131.38812035089086
4790856,1582513,441.56404766247357
4790857,601524,952.4927105512403
4790858,204215,982.4374902635363
4790859,155511,13.97002983204243
4790860,88436,101.1260337371801
4790861,229417,198.83873220305037
4790862,1228256,253.10233470162646
4790863,1690596,46.62445715213492
4790864,950090,845.412786057498
4790865,905355,167.86597196490584
4790866,1238683,0.1658544680510632
4790867,1420886,453.6925218685999
4790868,1499796,840.9205819861613
4790869,639795,949.4462143442266
4790870,1609179,241.84459813853576
4790871,1648140,374.0422409064141
4790872,162133,786.7379096563752
4790873,263772,210.94774725825306
4790874,1779016,266.31348916281127
4790875,1205676,664.7108685114839
4790876,1882062,269.7088692661558
4790877,1458466,159.3867083702166
4790878,1886194,591.3478336120615
4790879,1778828,550.6308996971268
4790880,1324547,298.6059936969369
4790881,1592788,331.83514347830646
4790882,309717,834.4444235692678
4790883,185057,465.2217004746959
4790884,1635156,797.4031134275984
4790885,1862559,695.7486315477463
4790886,1380757,824.3774577865028
4790887,176197,220.6664405603106
4790888,447864,555.6900660969976
4790889,446373,82.36830473962175
4790890,1170161,293.7177423112863
4790891,389865,120.11949613340379
4790892,1249277,123.35691039370688
4790893,1369143,695.6855236471694
4790894,839532,843.5092681210427
4790895,1892545,118.72443445919811
4790896,872885,882.3864243808974
4790897,1701026,712.1158865579959
4790898,1833897,270.10178467200006
4790899,1075778,127.67882705205568
4790900,1890463,450.3372286232931
4790901,879715,291.9204555638144
4790902,1627101,925.14531012273
4790903,1285659,749.3724925879413
4790904,693797,627.967294349468
4790905,449276,218.33892824826185
4790906,1130307,894.0207289122964
4790907,496199,636.1426785549393
4790908,1195451,348.1029046812675
4790909,527913,514.4253966415861
4790910,1256020,25.6369621329684
4790911,1656415,569.4633500536617
4790912,714608,912.1567815802641
4790913,463372,569.7869745233593
4790914,1642679,76.92774301773653
4790915,1234363,812.2399565091384
4790916,1082869,419.10664914789743
4790917,1965478,724.323109483586
4790918,419538,56.3417534254318
4790919,575140,117.15816004748957
4790920,1330161,474.04804781992925
4790921,1335346,27.58979346974444
4790922,262135,207.8417639952853
4790923,692105,54.64564589597154
4790924,1108074,19.563389581043644
4790925,1387688,141.60897917776327
4790926,1848878,294.54689719426943
4790927,655986,25.764093779984677
4790928,1685481,594.1789921391803
4790929,115745,876.2416250255076
4790930,1484739,720.3582004595579
4790931,1092168,428.79967279322483
4790932,783051,74.65723742522512
4790933,1654790,215.11136895118744
4790934,420625,392.4301766013878
4790935,333516,936.9020583122774
4790936,1884837,159.16786801206862
4790937,1809398,587.2383028091244
4790938,1383947,590.3492087444384
4790939,1114318,832.0798516988776
4790940,676188,289.4904780176536
4790941,1699029,294.2713391890166
4790942,1230886,840.3389489503603
4790943,53932,797.1080674123145
4790944,1872187,702.3881254962628
4790945,675771,578.302113620919
4790946,1442177,173.63139599839116
4790947,1985979,77.95841667562364
4790948,331195,881.2492384164585
4790949,675826,623.7901275117172
4790950,365068,952.3380425062394
4790951,682523,919.4882855678613
4790952,424224,522.1239299365802
4790953,151254,247.055046531118
4790954,1905900,71.9335757507371
4790955,1235410,944.7223303987892
4790956,10647,456.70399973994745
4790957,1096666,712.9547251689917
4790958,611274,564.8197782198948
4790959,605734,694.7330013964731
4790960,1644205,567.9459213864349
4790961,589567,583.8611408281987
4790962,808190,971.3591753293011
4790963,1229973,859.5793707127166
4790964,594859,927.979286036286
4790965,1437475,28.431146163672484
4790966,145039,711.2715743325248
4790967,1511363,629.5021092773294
4790968,114760,876.3340157100046
4790969,1618609,947.9501606806557
4790970,1681202,586.5009626573196
4790971,812451,397.8410190820019
4790972,1382006,455.218459054873
4790973,796611,915.0691942185404
4790974,732942,635.5639318691416
4790975,1639816,250.85814061612953
4790976,1271778,94.21172991925897
4790977,940429,486.6759579420169
4790978,1840258,380.4899608119007
4790979,132888,797.3035119957335
4790980,1416052,430.8241541966266
4790981,271689,42.93001638948291
4790982,1471396,217.76950082869882
4790983,987464,402.58479559713277
4790984,179760,777.5801785613867
4790985,1531701,99.25454736189387
4790986,355032,893.0776450313665
4790987,561297,436.80339636476526
4790988,1102082,188.77157211920303
4790989,947284,791.072611449983
4790990,460135,31.028338444464953
4790991,426111,259.1160256094108
4790992,1464093,425.65419319526444
4790993,636538,502.94717406908785
4790994,1232063,251.78873126424116
4790995,928181,694.7681865910848
4790996,5162,326.2451524169101
4790997,1220473,122.24742315118797
4790998,33602,439.9740840779012
4790999,609251,69.6066058253455
4791000,1007304,477.07673747360826
4791001,1115532,954.359945626247
4791002,189209,501.0037882021452
4791003,1677600,531.8494900102963
4791004,763087,713.699352408097
4791005,127551,953.9198551231985
4791006,931554,161.45654643268736
4791007,591788,789.9742280691647
4791008,939212,116.67079924534873
4791009,1477186,872.5664125324475
4791010,1683303,514.9204202782704
4791011,942559,356.72848014543445
4791012,1174126,484.2810070537127
4791013,1370018,902.1718336490661
4791014,613782,624.8832879341921
4791015,1468359,904.6448786793987
4791016,1536392,527.6387500410481
4791017,288250,897.4806265116515
4791018,1567186,222.8105356035287
4791019,237825,822.5730032820169
4791020,1885858,955.1727327068974
4791021,1248645,36.045884140788246
4791022,306357,203.10139388528668
4791023,1242743,414.7247383199735
4791024,715234,161.555247895241
4791025,1543253,901.3986616601892
4791026,1791413,604.7993896431991
4791027,349896,378.9539891136748
4791028,1545906,351.41749775837263
4791029,936191,803.2552292937685
4791030,895272,342.4972605427601
4791031,1899784,999.0978954194109
4791032,1649128,33.76481672673837
4791033,286668,919.623956201714
4791034,1125785,538.7690868560459
4791035,392382,593.5461085533119
4791036,1683101,394.29421535424234
4791037,821218,233.96667096181477
4791038,1386236,790.3125590219107
4791039,1445927,908.6374255855305
4791040,1939875,609.9233070808764
4791041,892675,486.5998391839368
4791042,1871182,326.35492916309903
4791043,1077653,62.29770282036806
4791044,1509469,718.9691572042188
4791045,1040854,275.40137188676607
4791046,96738,422.17910368064673
4791047,1942769,426.3078218188152
4791048,507901,641.532315861711
4791049,1235185,301.65667331472457
4791050,350841,360.50676646192505
4791051,1634598,879.7977948101347
4791052,139445,958.1008845626021
4791053,1200022,609.2321009060976
4791054,953945,55.66800410970363
4791055,639392,392.9433435260449
4791056,498101,134.87273998373328
4791057,391990,311.2142843974056
4791058,442876,866.8654802690205
4791059,1143670,358.3300804918039
4791060,1961872,422.9985941261788
4791061,1899062,976.7707341969267
4791062,1107817,905.4554540034569
4791063,200139,118.75368568312827
4791064,1479475,382.7592610201281
4791065,941312,183.8368466140613
4791066,246300,686.2972684709765
4791067,1148943,843.3568842008149
4791068,925920,355.9918445590818
4791069,920008,834.1326677122526
4791070,1845781,987.5182320143714
4791071,1436958,790.6423300351969
4791072,230541,22.721726174008584
4791073,143233,827.5724690321572
4791074,137367,533.4138502382386
4791075,545108,155.69483152258147
4791076,571174,730.0031094712864
4791077,1334643,634.0213059282886
4791078,666602,416.26082390012544
4791079,1036047,705.7436490890333
