4750001,998986,184.13049792135106
4791080,1483019,475.4537444047552
4791081,499166,684.6345452953904
4791082,1106487,859.6245578888871
4791083,214351,675.3177390876907
4791084,151305,31.18903822300412
4791085,1540252,115.80687002051415
4791086,648194,408.2084846320536
4791087,506924,494.7535174633536
4791088,1993107,727.0660820804251
4791089,363471,487.8138542145571
4791090,492301,474.16843950297005
4791091,1333182,675.7126839052145
4791092,321223,509.26415549912986
4791093,596845,491.31759885386475
4791094,1752273,879.1123975898483
4791095,1196156,365.5844446543324
4791096,688699,348.43550614633875
4791097,1323864,839.5778302878729
4791098,1736399,560.9000727555434
4791099,875221,997.468815696237
4791100,1125201,282.3392718867714
4791101,957458,610.7256919581195
4791102,1550752,761.5260382049588
4791103,1909895,186.70066472023905
4791104,799661,790.3232008850473
4791105,1097032,762.9539402038264
4791106,1981803,154.59399649751592
4791107,1889088,917.3764097743657
4791108,404427,191.24527595205697
4791109,753538,101.91508651324321
4791110,400167,367.00314742533726
4791111,1445790,413.6614900262289
4791112,843640,436.0505752718452
4791113,1577516,785.282386889784
4791114,59492,584.5455376381783
4791115,1765056,255.30698396826236
4791116,242675,896.5955580960499
4791117,540244,647.8855529492209
4791118,175078,329.34901575419593
4791119,1507601,357.99694808276826
4791120,1488861,955.3242244449782
4791121,1843056,346.40684247667843
4791122,1385409,536.8454434907933
4791123,783705,52.799276780475026
4791124,46563,421.69435250735097
4791125,27341,785.1904535416037
4791126,1047173,410.0761654665185
4791127,1681969,228.7380272652324
4791128,253268,794.324365030622
4791129,1548002,101.82945727137293
4791130,558489,448.786772373287
4791131,954015,693.8486719794919
4791132,1754322,355.4541389800162
4791133,1193739,905.506209119099
4791134,1387476,249.61367063976513
4791135,1949122,392.2223251020411
4791136,1205153,735.6764673427525
4791137,485183,843.1260007834259
4791138,1086104,719.3840572075406
4791139,1549910,159.63817264437074
4791140,1334788,598.8824427249666
4791141,598647,419.8916109623484
4791142,1812347,248.67887266599308
4791143,1292364,822.1384025717838
4791144,255553,351.52521288621165
4791145,1214257,899.2784914907201
4791146,1124585,303.03905552800336
4791147,970784,49.54585978393755
4791148,1666580,680.2030761040958
4791149,435216,181.76363975362997
4791150,298340,530.4430807037844
4791151,65819,712.9739252756133
4791152,43870,173.98057234870157
4791153,824375,190.33736268890468
4791154,518133,229.10492248651082
4791155,1293667,781.5137548710818
4791156,488149,791.568520085489
4791157,385903,544.0050641846212
4791158,533366,208.46599432295733
4791159,936344,167.42659457385312
4791160,938456,119.41508293369263
4791161,728665,20.433217881981935
4791162,154540,673.5566091213221
4791163,1845142,181.69260288133694
4791164,472335,959.7407188189801
4791165,287453,473.6278714415674
4791166,1689922,233.4867852451923
4791167,1681514,837.7181718776017
4791168,516366,68.90568373691319
4791169,1837420,460.05291994017716
4791170,1458113,602.063268528478
4791171,375619,187.4258996643342
4791172,1900230,426.1313816434921
4791173,1386964,229.92230116217894
4791174,581029,40.74572768872431
4791175,828010,773.5770732165995
4791176,606056,896.7298958462068
4791177,304487,51.66853734295307
4791178,1582313,169.81262515953932
4791179,191818,362.946457339537
4791180,1505376,736.4841726908442
4791181,741477,161.51735958543466
4791182,1652336,910.1200603307054
4791183,1809883,806.0648003145918
4791184,1805307,97.81196053342444
4791185,1840033,778.1325147486126
4791186,829674,837.9966301365835
4791187,917516,259.80486708351305
4791188,1879666,853.6904464064739
4791189,1949155,759.6623849614647
4791190,1113067,861.8899345168144
4791191,679416,919.483445781327
4791192,1639897,677.4994375037637
4791193,362581,531.6204413839963
4791194,1659895,359.5909191285619
4791195,1052069,572.1988702238136
4791196,1082315,931.4494236251783
4791197,1975636,736.4285253709787
4791198,518344,810.3588991651196
4791199,996614,278.2748548376638
4791200,128997,648.3595123490022
4791201,1707674,423.98771999945086
4791202,702643,362.27940603491646
4791203,883218,601.8224693548689
4791204,956631,347.55626479447244
4791205,187825,317.50716974003115
4791206,1519856,943.7311907907177
4791207,516814,651.8619770623354
4791208,1862822,740.1911068187833
4791209,1765802,437.04769253710793
4791210,705061,103.99301248239846
4791211,1826109,43.51167378908738
4791212,490158,333.1283685175428
4791213,1443289,203.63777880854107
4791214,1922134,851.0374917358591
4791215,1112458,497.4345527488786
4791216,1945215,561.2486300013712
4791217,929480,917.7668568913097
4791218,811679,916.2956652052479
4791219,924802,373.77336173237717
4791220,363658,346.5355364468964
4791221,401458,979.675177392032
4791222,352974,502.367704481689
4791223,593903,447.1375132652967
4791224,576369,832.7825110920389
4791225,982370,657.6058409694998
4791226,1123410,561.793393512161
4791227,1268199,906.4707948410138
4791228,1800947,44.84643752084882
4791229,1834577,111.58083213516878
4791230,857519,931.1592451599711
4791231,193895,335.31942256975975
4791232,1858256,98.90606284082804
4791233,1153889,145.29537472985177
4791234,1511631,188.02974021294062
4791235,1386859,714.1993017028901
4791236,40425,850.8538217860945
4791237,1990381,366.19998658537725
4791238,1690891,257.7667110920039
4791239,116240,398.19997139956666
4791240,1181634,883.6451057957439
4791241,1244089,28.591535165368942
4791242,99740,154.44291929540165
4791243,981898,155.4309608537886
4791244,1403753,214.39104072194027
4791245,1661980,490.0772190033998
4791246,283091,811.9207585875819
4791247,39444,217.87068899810924
4791248,929910,127.45337604532192
4791249,1447427,653.7987186013363
4791250,1882733,24.039633306092156
4791251,497215,291.6347426873227
4791252,1426884,785.1456948614655
4791253,1695023,507.86545765045565
4791254,409822,281.2663544526213
4791255,74710,571.2852399094261
4791256,1639775,153.76194652282848
4791257,1178486,709.7002107741425
4791258,969587,111.4323010228323
4791259,667753,323.6945349623197
4791260,811799,436.87791162329125
4791261,1456326,946.1911374481714
4791262,1447370,848.7498781288817
4791263,1873720,62.07842189449397
4791264,939537,991.5529463652944
4791265,476665,55.192075035495506
4791266,559842,389.2245939767581
4791267,325707,398.9140976724439
4791268,885388,902.6367389571233
4791269,1766841,333.59218705801305
4791270,1280204,812.7593967733484
4791271,120316,296.3146405329671
4791272,551303,667.0346483396681
4791273,1520753,835.3980079290567
4791274,1469604,849.2122270106314
4791275,1206911,203.8981765453839
4791276,625185,41.44209386285369
4791277,1816318,466.11472842483624
4791278,455039,714.1788478101739
4791279,635578,777.7815249767852
4791280,1359036,514.4853837072934
4791281,1572391,171.7463115133796
4791282,1482326,200.2215783826129
4791283,63591,94.8401575702229
4791284,44601,721.0037732931758
4791285,367314,656.6088468825699
4791286,1026153,545.6703098704077
4791287,1085080,385.38884274723193
4791288,1515252,214.5903709833955
4791289,1487169,571.1163094301146
4791290,902947,149.62023521083944
4791291,1424692,592.2452730005444
4791292,1501858,124.75419317996051
4791293,1466102,943.699343916264
4791294,884905,179.58299884040363
4791295,269867,524.923576808378
4791296,907673,585.0681331060507
4791297,436642,789.0751153959266
4791298,933533,46.90116217586549
4791299,537588,516.5551552063982
4791300,310825,572.2331479037987
4791301,72660,491.1145134867233
4791302,1581028,140.29664891776994
4791303,942511,349.67696130045755
4791304,237300,373.9731331808307
4791305,1265707,639.0581363395295
4791306,1453186,82.0430950592671
4791307,393374,321.7954250282136
4791308,523499,548.8935067954062
4791309,1799560,351.1690668930991
4791310,654285,945.3807537024488
4791311,575387,423.1416603073975
4791312,1386130,804.507667356016
4791313,944583,325.1240803392149
4791314,163868,500.3923080989705
4791315,461243,177.69671040656186
4791316,1629291,41.524795103155874
4791317,1843958,90.83545564350814
4791318,717527,545.7815610279292
4791319,870546,771.0405011951061
4791320,1594432,392.94150483603676
4791321,1984156,379.2281636812054
4791322,1305944,695.3686182049792
4791323,1358270,730.1427700347149
4791324,916046,948.4823735602954
4791325,497753,583.7826137954884
4791326,1152434,596.9373722435708
4791327,758154,198.74372093758873
4791328,1255064,360.5290379972852
4791329,1580304,424.5334497167007
4791330,1980041,613.6176790886773
4791331,1357646,381.85940823952956
4791332,1537161,470.12636451408497
4791333,1709298,475.9648773444738
4791334,1172204,429.7966572750821
4791335,529900,391.5200572583927
4791336,1030617,420.8922275633947
4791337,1757896,859.8896458973568
4791338,537525,613.9099447427641
4791339,853585,108.5403061652539
4791340,1139144,192.83669034129923
4791341,529173,735.0198580450568
4791342,1038788,133.5497496432293
4791343,683744,198.12417303628249
4791344,726256,575.4624992996689
4791345,1200672,703.1460089905961
4791346,384892,64.29026998831921
4791347,1433013,333.27260311308817
4791348,1560555,142.0334223824128
4791349,1429661,496.1366966633509
4791350,1993508,274.73984589308986
4791351,1252058,648.7711803330192
4791352,1936147,636.5965473837496
4791353,1715641,446.93761058330017
4791354,119066,736.0541709919959
4791355,1702552,90.78398557670431
4791356,1416820,33.29498156535848
4791357,1935156,502.40024539827147
4791358,1935028,788.4261091843023
4791359,1033225,243.51414143339946
4791360,1001756,969.2610294190545
4791361,679148,557.1079378498231
4791362,1025469,726.0694886574579
4791363,441421,27.11886661996321
4791364,665495,44.40439386239281
4791365,248424,93.03634387756266
4791366,1974911,220.94953439006693
4791367,334148,84.14286559860606
4791368,1039550,397.99760439764884
4791369,1530512,529.2672020257165
4791370,535786,342.71178371418046
4791371,1399415,157.70008801280767
4791372,1344843,893.2104692154426
4791373,1825908,843.108479788602
4791374,148773,624.707989798073
4791375,1511789,853.992518098311
4791376,156789,118.82501859010996
4791377,1151175,505.7284948374612
4791378,1552676,983.7470703772259
4791379,572310,20.806217911825797
4791380,425808,736.4872953550329
4791381,1378706,862.7760977725196
4791382,422051,473.6253210873561
4791383,1179785,288.31232770965875
4791384,430960,325.17539003637927
4791385,1942313,282.034553414651
4791386,1387383,649.768218669519
4791387,1742849,947.7234787917358
4791388,1870457,514.527580184349
4791389,1507309,721.4078322415508
4791390,1044488,793.7992969317864
4791391,1894905,664.7932890481273
4791392,451570,664.904789815099
4791393,1032144,982.1997190468676
4791394,301048,559.0789914983319
4791395,1544051,903.8844734746286
4791396,136063,983.0172251030913
4791397,759837,15.724244895410688
4791398,528951,162.63848942290704
4791399,1791471,988.6576472885916
4791400,1365513,766.7476069148504
4791401,1873309,409.7123170135084
4791402,386153,368.1429945331665
4791403,644653,613.6002374239964
4791404,365366,688.2157813689844
4791405,1994740,881.6740263532794
4791406,370326,582.2561046135803
4791407,1790877,248.87549655346763
4791408,101479,910.7485256793024
4791409,445196,684.4934905064447
4791410,1634280,551.6821728235356
4791411,345529,940.4845160335257
4791412,1054837,55.571049651667145
4791413,353348,10.967958064150185
4791414,645708,886.0461508689116
4791415,825471,465.4259461039513
4791416,806638,7.069145492943241
4791417,1756879,40.36633490592389
4791418,1364119,268.12172529934975
4791419,843483,251.22987075138158
4791420,1498013,970.0594447113092
4791421,195513,757.1113518520922
4791422,1369562,93.69054265409216
4791423,468705,974.3951139897882
4791424,44274,990.3709105446713
4791425,445638,492.62673095868456
4791426,1388859,654.2428958337473
4791427,189192,350.3043010665523
4791428,463934,267.54697515250757
4791429,115020,664.083316523088
4791430,1148249,976.3518445202333
4791431,1347187,588.2580418605957
4791432,817375,739.0218867896282
4791433,422505,971.0814315438087
4791434,1760543,8.285016947206625
4791435,1490419,778.8957321946115
4791436,1881648,810.129205371213
4791437,1338870,102.80902576255313
4791438,487356,94.02012884922716
4791439,778970,578.6166285004141
4791440,1423729,420.5415034455866
4791441,1486162,84.39276051081224
4791442,3297,581.3823637462694
4791443,267913,873.7792072538874
4791444,336992,465.7741934347467
4791445,312160,623.4431633165215
4791446,87900,319.746829925456
4791447,1939798,344.28573598067425
4791448,1132969,184.82776807181168
4791449,726962,836.4202714008746
4791450,771315,423.76480861522117
4791451,1288160,621.4359652555944
4791452,1407756,841.0983440685948
4791453,156328,588.3860528494516
4791454,1759671,262.474267530156
4791455,755847,698.7768327817985
4791456,1156638,914.4147221284728
4791457,1372500,1.8243461641476166
4791458,361157,938.8993613347961
4791459,328670,459.70579764166473
4791460,1817149,579.5127181651906
4791461,1147104,445.4089819029622
4791462,1006232,388.54454565928086
4791463,389521,450.88771394064577
4791464,1282566,632.3111545637164
4791465,1310544,99.663334393987
4791466,390162,546.9528471896824
4791467,748535,897.4092814640245
4791468,67461,651.6456942009753
4791469,25249,50.75498755491692
4791470,58767,395.3132442744419
4791471,1751741,926.8257237337236
4791472,485247,650.0775379733446
4791473,1870768,266.51851136940275
4791474,641970,225.64524253319917
4791475,779914,48.46623365115521
4791476,369562,116.60086082839571
4791477,1189392,677.8079266831081
4791478,1888461,533.7719114048894
4791479,1935006,872.9807777667214
4791480,1770296,529.3931820461592
4791481,335277,956.7047418153377
4791482,289652,817.6123361999172
4791483,1224384,401.0938001066996
4791484,872380,523.7020701349823
4791485,1393236,950.0759560168002
4791486,362888,182.64442660175462
4791487,950508,842.9116993685758
4791488,1361083,601.0451407854166
4791489,1488244,822.0795681732226
4791490,1838080,833.3181405175947
4791491,862518,448.71526343654654
4791492,433979,750.8214781591689
4791493,623327,617.1308506664674
4791494,299427,607.5720804690521
4791495,1808355,497.02444486984723
4791496,1782518,844.1368560996547
4791497,791303,106.82437616504825
4791498,231982,80.27120631649787
4791499,1469550,317.37133959578614
4791500,1998229,183.60144623591202
4791501,1245892,173.8541280575414
4791502,1315012,287.7495896434219
4791503,1756258,731.1805052592114
4791504,348514,367.6485406284843
4791505,1153390,272.9991300273831
4791506,1680325,797.842686244743
4791507,879590,582.9237511977784
4791508,1091118,73.11250995796348
4791509,830077,889.4560174736098
4791510,1045812,402.64541450741774
4791511,1635009,755.3447557941461
4791512,51279,277.0959917374858
4791513,964480,754.3251619594296
4791514,1520487,766.2002633318764
4791515,1861061,607.2511677546446
4791516,461492,295.44015208579253
4791517,1177291,58.91950179579186
4791518,735002,100.37017315578278
4791519,1099149,733.8980566867551
4791520,546251,939.7438926111105
4791521,987348,687.1209079045951
4791522,694676,499.4349472420141
4791523,490711,533.004160902856
4791524,1829785,565.2535686323054
4791525,282993,533.418988131434
4791526,753462,745.5631464133987
4791527,1685251,709.3960775042335
4791528,434693,300.14194124719506
4791529,404490,852.8306924707742
4791530,826667,500.1107214910729
4791531,1467821,647.9079211468662
4791532,268793,914.4729419050141
4791533,528321,299.3761991275913
4791534,1567882,629.8181328889196
4791535,26736,2.60308805586551
4791536,735790,679.816044609431
4791537,494204,975.0262597896301
4791538,897151,131.49298340104997
4791539,1796522,140.7834010341116
4791540,1602579,237.71352493722054
4791541,567572,370.2424982606862
4791542,1862587,300.83106460223365
4791543,1992449,246.49642690559648
4791544,1226609,915.8781221870172
4791545,1453590,443.42071608536406
4791546,758005,952.9777205600898
4791547,398691,528.6360920956811
4791548,1098240,501.57906934250775
4791549,1263366,148.6407142565641
4791550,196852,611.0197432242584
4791551,379015,269.79319239221377
4791552,227526,955.0221663085734
4791553,1657490,628.3931923378249
4791554,886434,98.77840446955577
4791555,1606607,588.1996587626539
4791556,1768583,818.0685821397985
4791557,1723948,430.2761105946643
4791558,493886,201.1851551014936
4791559,774355,521.1170767981396
4791560,989464,426.7330966953876
4791561,1690493,787.0159121897367
4791562,38640,923.7505091062388
4791563,1312172,885.2982732995566
4791564,1014559,469.8746794178518
4791565,913706,336.22673227334866
4791566,1145693,444.1133876730631
4791567,1965107,582.9189711501677
4791568,1652005,479.8991748972651
4791569,1644985,637.5438399477383
4791570,1974148,818.2257342004773
4791571,121554,30.75586508481898
4791572,1324171,671.6587773691613
4791573,1571631,392.72392547122257
4791574,953103,596.712630166265
4791575,388511,370.5683797456555
4791576,1667594,656.8773683796373
4791577,1894448,456.75764734437155
4791578,1136306,975.9936256957812
4791579,1446575,353.0971505714418
4791580,27207,322.63289267739225
4791581,171760,333.1251374840367
4791582,772165,505.3459165562225
4791583,1687557,117.4555832356462
4791584,1002474,942.5102418571375
4791585,1062137,972.6547257103686
4791586,1017740,620.9783326301804
4791587,1557487,330.1587837188474
4791588,1223715,926.504718998187
4791589,237531,954.7647426973687
4791590,1314134,330.0452744569874
4791591,239940,82.99150045530712
4791592,1667687,285.57920881827835
4791593,1914951,847.5897464266053
4791594,975091,904.4521655031522
4791595,1679489,666.1273562069985
4791596,303937,266.1512371199518
4791597,1317434,250.45070614826105
4791598,345541,264.83373775665507
4791599,1250164,410.554687973536
4791600,1013794,808.4053302499352
4791601,1057471,199.62512162512215
4791602,647812,375.55620398206315
4791603,1058533,204.17294775391315
4791604,636518,597.3200502897706
4791605,1788327,525.9098075638976
4791606,1644026,951.3603135551889
4791607,1567483,188.14878635823885
4791608,724863,945.8737886379837
4791609,702620,685.4640592867561
4791610,518100,93.02697344240485
4791611,114909,575.7912671992108
4791612,39359,999.5428627107664
4791613,452311,691.2453362742175
4791614,306862,822.4163226939614
4791615,68006,483.41608631605834
4791616,1041231,144.769486615829
4791617,1251485,58.071824709842176
4791618,782979,114.75540348567415
4791619,540591,465.18620860857885
4791620,1498362,39.906996433909605
4791621,1243954,566.616761085465
4791622,1121688,675.25347242744
4791623,1805611,629.6175706051757
4791624,1737780,526.1510445335958
4791625,785700,36.58969427684988
4791626,945483,215.10832240082567
4791627,181251,54.625237080490166
4791628,1276758,276.94206019784883
4791629,543343,658.7102107411152
4791630,941496,146.5802720868472
4791631,1516738,53.95560807673883
4791632,1666600,910.9347653157325
4791633,1505082,421.1935685447974
4791634,1067270,898.2831190007182
4791635,466041,352.098252230742
4791636,1746054,61.49086467987019
4791637,796864,622.8094771016752
4791638,1931193,473.5194396594663
4791639,857678,432.06796274734995
4791640,1418611,580.2802684375347
4791641,637167,128.69636844003918
4791642,1584329,236.22884261456755
4791643,1076171,326.40290429001794
4791644,423024,369.6467187911868
4791645,1570933,111.60305006241455
4791646,389788,300.2756706900396
4791647,1805991,710.9427860958621
4791648,1889774,958.1651426267968
4791649,1955028,52.52039095771044
4791650,1962630,414.6589638008654
4791651,1641519,837.8565016826224
4791652,1983286,758.7132049245537
4791653,1547993,58.82221532540222
4791654,691818,798.4237815389469
4791655,1580215,370.9969244672414
4791656,1525744,90.6506779400118
4791657,1123055,242.38875202663002
4791658,759843,947.0064872477852
4791659,1592352,967.258576740187
4791660,420256,998.2815230755582
4791661,848818,681.0263683165952
4791662,1811751,333.914396869043
4791663,284667,883.6594514060399
4791664,1640456,982.8802627007533
4791665,268962,764.6096398992732
4791666,778383,190.44355613674546
4791667,1701832,397.2186930189273
4791668,124808,41.0784770730539
4791669,117465,14.15537458909566
4791670,198765,725.5010339072956
4791671,179879,255.465703453693
4791672,1135216,141.01000397969023
4791673,685228,416.2437341983962
4791674,1653996,766.5987813124343
4791675,1054221,249.60129398243757
4791676,34935,420.21205786901294
4791677,1155997,643.6817897681145
4791678,1067678,823.4266384440555
4791679,624396,440.9011421857528
4791680,1388057,444.7176932391213
4791681,119415,14.564577192126338
4791682,327321,569.3981085325746
4791683,590594,81.4919390498139
4791684,974348,3.299601200968616
4791685,1205265,578.1390917352738
4791686,1119656,98.1457776295982
4791687,1509277,652.761699869015
4791688,202640,676.5751559980919
4791689,1185194,688.9172765620136
4791690,43714,284.7882863662342
4791691,595421,33.06733111842686
4791692,1376806,925.1792828678458
4791693,626483,730.4691591800323
4791694,315724,724.4717989622858
4791695,1310164,779.131839898258
4791696,621268,568.4100770387939
4791697,780557,500.9253986344446
4791698,1357592,123.77802214684375
4791699,1438180,770.9179670024231
4791700,1290079,439.24059389834514
4791701,1095246,318.9969515234814
4791702,163177,228.79222299345525
4791703,1527684,759.4992785796198
4791704,483472,126.55430318975513
4791705,782972,662.00492809155
4791706,260444,769.937275795795
4791707,190076,956.0808763133643
4791708,506736,525.0333200726495
4791709,1940817,480.4210870096279
4791710,1499539,491.07767391847244
4791711,1548303,232.2967845374142
4791712,1894945,75.56573777583331
4791713,1538934,885.1779100658104
4791714,1932690,925.7066903422192
4791715,1217450,621.3199407009101
4791716,1287859,253.1651983940789
4791717,1852872,674.5141385526291
4791718,1140152,798.2580236481788
4791719,341036,695.3624344619549
4791720,205157,527.7484625670335
4791721,460042,491.83853019543477
4791722,1949052,220.7765344253818
4791723,1431011,832.054941334168
4791724,1205525,70.68393555701446
4791725,1909057,760.3353102570268
4791726,274585,957.1283448204782
4791727,1696853,144.7293629099071
4791728,1842789,615.9098701174348
4791729,228492,720.4310486124423
4791730,844050,406.44208827112425
4791731,45300,106.62207691358705
4791732,38033,966.8466227891375
4791733,1764987,719.3890349026304
4791734,898588,784.1597581613165
4791735,816245,112.58374618809563
4791736,1642138,482.6178624620389
4791737,594900,37.207939171221895
4791738,698068,166.44948616532506
4791739,1464451,628.6897877829216
4791740,1509984,838.3033950346056
4791741,1899183,239.13433490130308
4791742,469285,632.6123032173048
4791743,1295165,235.2364173490744
4791744,1469332,857.1603130693516
4791745,32779,257.55033282546344
4791746,325703,593.0686126403682
4791747,169766,665.8918694405237
4791748,160020,81.73658467766975
4791749,1748534,905.9074364250332
4791750,128425,549.0721472539759
4791751,946916,384.19104527603986
4791752,1206291,854.6048484183556
4791753,1648029,769.464740925396
4791754,1966365,232.5738490392415
4791755,1592666,389.3643246579767
4791756,1067661,472.0164950439989
4791757,647396,375.6681668419298
4791758,1068311,956.0666088088793
4791759,578433,137.61866821930312
4791760,814678,770.5564225233459
4791761,988513,754.8344446504783
4791762,1812623,784.7906966749714
4791763,732016,863.6468361327596
4791764,1055644,374.8978354539527
4791765,939971,295.87935803943253
4791766,472775,377.15035131802546
4791767,935221,965.4190710310837
4791768,873282,65.36705034609258
4791769,152974,219.17014384033286
4791770,803467,17.602593130910947
4791771,926223,310.0124855813039
4791772,1308690,181.35305764106434
4791773,1118146,473.02580888001336
4791774,1199093,530.6650633410377
4791775,1170768,225.40418044181786
4791776,112931,734.6828193422821
4791777,685223,487.87735839830384
4791778,1357352,428.2948908833345
4791779,347043,673.4041763179495
4791780,103625,742.9898369401657
4791781,1870776,469.8373100216857
4791782,1936077,815.7701673923901
4791783,850483,649.2630590572606
4791784,720071,590.2563437506789
4791785,1352795,396.38837708199105
4791786,1632231,221.93451762178861
4791787,1703523,604.846303921847
4791788,189607,388.2792063208119
4791789,480492,928.3284651404363
4791790,1374950,496.81383544660986
4791791,67571,30.95254670697589
4791792,1900614,825.0551901013595
4791793,75098,526.8888793229831
4791794,501342,890.0085725131339
4791795,1922057,23.485466683582313
4791796,1093882,759.1263653438323
4791797,1228910,996.4027614423467
4791798,984515,535.3588160856502
4791799,312082,783.0208983644546
4791800,1417552,453.35569816618147
4791801,1721612,598.004906254729
4791802,1841191,518.557458758808
4791803,71009,755.2157845651276
4791804,991197,428.7721585475468
4791805,813870,565.7911217491237
4791806,1862867,636.7461634992685
4791807,139896,905.4277944687437
4791808,31894,197.70921603791157
4791809,83032,358.3658073314737
4791810,1599557,480.8355809723166
4791811,1863045,51.350831227708895
4791812,173725,985.1466923880245
4791813,957809,520.9965477936106
4791814,314843,313.0268550971489
4791815,261913,694.833017365145
4791816,968696,552.718821496225
4791817,1687360,816.7981217940985
4791818,1804603,684.3159202398125
4791819,1046049,812.3537209316563
4791820,1934690,773.5615896162797
4791821,77731,616.6817087177785
4791822,204524,464.396397441609
4791823,153262,530.1044501941782
4791824,541170,716.2763106970958
4791825,297921,664.3425299208145
4791826,994501,186.8493636953572
4791827,628256,622.3000357894142
4791828,1179002,33.689156251349715
4791829,639605,215.93458550709278
4791830,1525179,816.1690088262723
4791831,511628,861.5141120976577
4791832,87014,711.9273648044767
4791833,1085651,850.9930381309966
4791834,1106206,42.07464548883666
4791835,903811,337.0132121819487
4791836,1171128,233.4571707378045
4791837,1730210,293.5875631658398
4791838,306048,490.23177743275346
4791839,1271818,35.33055155933784
4791840,1249310,896.7352894682447
4791841,1639545,766.2131646266902
4791842,1205804,3.366883232597928
4791843,1182379,608.0159376870837
4791844,1113516,865.6236540765777
4791845,1488922,423.1228313669585
4791846,1412130,565.4119048728663
4791847,1809514,851.3895731927709
4791848,124963,981.0134270483765
4791849,1512699,872.9878780753758
4791850,1587462,165.84641656095988
4791851,125276,623.9898502425291
4791852,516297,54.79160493280588
4791853,572421,240.60381431417775
4791854,225947,31.004111127938216
4791855,1065259,583.6054908444336
4791856,830715,818.6913947137027
4791857,281429,457.4386312474954
4791858,1596317,221.11928869388043
4791859,1872157,839.4416312017438
4791860,264344,77.46364360786129
4791861,216616,349.7785610399049
4791862,184720,685.968511428649
4791863,1159692,928.927769036759
4791864,1733908,54.30102247261159
4791865,102036,908.1274619572899
4791866,643025,484.05758771558584
4791867,812218,850.7605712869752
4791868,1286942,663.5806384046346
4791869,1707847,755.5255419350381
4791870,950445,162.26538770130705
4791871,735247,973.7438504918832
4791872,626237,92.94960469128854
4791873,1920941,675.0101017598727
4791874,1316871,653.5123003102469
4791875,81630,926.1567386828319
4791876,1637058,712.0351725144401
4791877,118655,386.26310715715215
4791878,1258025,758.2271652810641
4791879,1754503,580.6907688877128
4791880,1399065,183.48861786407144
4791881,1297595,158.1568304735337
4791882,1841978,12.903369347124327
4791883,184314,205.30779811909926
4791884,926055,973.3909587485628
4791885,429434,384.51226198679456
4791886,672570,206.35810784852458
4791887,631162,926.8767108158374
4791888,658152,278.5701763251636
4791889,465049,680.8889453042163
4791890,1210477,298.9176557285245
4791891,1842492,902.9039867799131
4791892,159004,272.3914072419218
4791893,880449,895.5327468958064
4791894,1955751,572.2051623696346
4791895,1814432,780.6469442132764
4791896,119672,31.610648224150495
4791897,1357692,9.057056218732317
4791898,276904,357.10901936384334
4791899,1353793,460.99600077872293
4791900,990048,218.5799318614349
4791901,520234,170.73055549165895
4791902,215977,96.0082483292618
4791903,1814503,256.5382768744929
4791904,1909852,596.995035574163
4791905,1896722,416.7641214576363
4791906,1889693,479.20021691250867
4791907,961060,721.7667198857148
4791908,211886,498.2365186897916
4791909,1193816,106.95504127268474
4791910,1882367,933.2625039486676
4791911,714818,280.871566325503
4791912,1422312,906.8712227283396
4791913,1802407,850.6773867265985
4791914,1412284,906.9451879837524
4791915,83350,47.48012888091224
4791916,364741,237.1313026927686
4791917,458715,916.9763015244704
4791918,963839,40.78431017349471
4791919,1268765,238.9296407428474
4791920,1719512,102.74631947169944
4791921,1541522,350.22291194792
4791922,34174,275.88773175258507
4791923,1717801,982.6119835036759
4791924,245667,197.3103386928591
4791925,675909,50.212492279023024
4791926,1256108,286.17241416474894
4791927,636076,405.6674624437366
4791928,185065,953.9870912779268
4791929,1090172,600.4277746435345
4791930,75921,600.3898963492747
4791931,418953,404.30877267079967
4791932,1862712,518.0688730952825
4791933,1190083,871.6706580463683
4791934,1695587,481.2133163893294
4791935,686436,768.6108643490218
