4750001,998986,184.13049792135106
4791936,1725630,844.3010205995329
4791937,187383,37.21899701592013
4791938,1646773,476.2261354270516
4791939,331571,637.6093681719904
4791940,1896274,821.9334650672461
4791941,913160,582.0201759016954
4791942,839156,97.56756900908259
4791943,1913061,661.3164595455224
4791944,1084485,426.2443591637174
4791945,603546,328.0635640142555
4791946,1563976,703.2006724276575
4791947,1914020,889.9853368494053
4791948,1102746,266.42908954110646
4791949,978191,541.9329499029648
4791950,1433833,276.59107654733685
4791951,631836,529.7064101225093
4791952,1421862,671.5173159441277
4791953,776857,849.8580426641405
4791954,1579664,517.1581587160551
4791955,167046,708.9546667821464
4791956,1954226,852.2207893536579
4791957,575361,853.2329603844402
4791958,569797,989.3194278595375
4791959,1642759,221.91802787327396
4791960,170379,579.9818975363285
4791961,86132,991.2833488151708
4791962,143836,19.856357257940438
4791963,1071775,289.7984587822872
4791964,539718,838.9075933719199
4791965,1034780,364.89842747324207
4791966,900788,394.6469625474019
4791967,1623385,591.5926760491897
4791968,975045,719.5367230423651
4791969,495326,230.89681271852868
4791970,675077,733.3729592881559
4791971,1628567,785.3393220714297
4791972,584765,841.0106347153668
4791973,233567,715.4172414528521
4791974,886954,902.6806911725184
4791975,1541815,155.2595049664789
4791976,380498,325.03955122132976
4791977,293283,870.8267012858798
4791978,1363027,45.67165277261276
4791979,1649181,341.19807020117645
4791980,646579,998.9603235911126
4791981,942338,481.4996115473951
4791982,462057,26.341721287691968
4791983,907974,218.47957839454935
4791984,526167,463.96420032128185
4791985,1416622,73.20345791480587
4791986,356342,444.9540029950083
4791987,1988887,710.6045540379495
4791988,842124,853.6854116313885
4791989,1370321,412.2795662059435
4791990,1779793,154.89481499580583
4791991,1859992,733.8317135432741
4791992,14881,998.2032286239655
4791993,1198871,201.27466471123867
4791994,915621,293.57216356196113
4791995,161887,230.82540862023538
4791996,1249448,576.6453845947849
4791997,1318461,529.1253045455655
4791998,1193667,712.3259065189505
4791999,294803,619.7081448925443
4792000,1800628,289.2625142954008
4792001,370970,717.7514511986298
4792002,1412256,221.80681550282543
4792003,1845254,562.8414010496821
4792004,1445156,839.3111054986734
4792005,1428748,311.54919476230634
4792006,1509517,414.71017569028214
4792007,714314,508.85601897047684
4792008,1214060,489.00211957306595
4792009,1018160,817.7156621369945
4792010,1951182,468.17065067212746
4792011,1037898,684.0264725284975
4792012,988289,343.17088034888144
4792013,469982,243.0105105015865
4792014,691808,13.517491815104421
4792015,30633,658.8405600203507
4792016,165754,277.55224447491236
4792017,1276882,774.7641850956225
4792018,1716333,140.95609835976896
4792019,841948,17.077048399597228
4792020,966861,351.1800101093565
4792021,948347,229.29861638264515
4792022,1509481,479.8673313999634
4792023,256114,208.28894775617135
4792024,578432,993.9309312169615
4792025,1432015,71.95010631893672
4792026,481062,273.72409321576583
4792027,634732,220.3222461379839
4792028,320855,400.327751301535
4792029,797398,277.3726572603523
4792030,703215,379.5638491726785
4792031,993480,39.933613071670095
4792032,1099852,266.0379592508673
4792033,959805,281.1500257028524
4792034,96183,827.6080041990135
4792035,291927,139.5861470978176
4792036,1302579,265.72759464602956
4792037,824941,909.5858564029069
4792038,1404499,309.12572336074516
4792039,820601,577.0666585508858
4792040,1537697,245.84089759417495
4792041,1802591,548.149593041122
4792042,1714191,428.6809419557546
4792043,1361462,885.6174424530401
4792044,116403,595.6899388233459
4792045,1380115,317.1396906879882
4792046,1889703,157.5878627882843
4792047,1166330,69.81179071623988
4792048,1997826,597.6476181976653
4792049,606312,203.67387469859665
4792050,222205,438.9261156146984
4792051,1353400,787.8042276167396
4792052,1707494,373.3061846597412
4792053,574199,853.4620189429876
4792054,698005,790.1903994586658
4792055,1476577,861.3314607052746
4792056,1290982,109.89981018516615
4792057,1621181,513.2289982875599
4792058,1330115,600.7510824030942
4792059,972576,497.62690844568147
4792060,674543,481.9767272060304
4792061,1167827,393.4900100185537
4792062,486537,292.0601426817768
4792063,600778,473.38967389078766
4792064,1569404,834.1500946621825
4792065,582356,927.489906050351
4792066,611700,290.64764611356685
4792067,1803216,933.6324529161166
4792068,1974686,252.05189165927
4792069,103499,541.524097639423
4792070,1055999,739.7431334508262
4792071,1246617,725.0532149868621
4792072,519666,933.9021653648254
4792073,1561759,18.901742097216623
4792074,263253,393.97751465604523
4792075,1128188,932.9630679994743
4792076,1489204,360.12690574002437
4792077,578084,472.98610895371564
4792078,748347,87.93264314097871
4792079,1834716,679.7266299740511
4792080,1370489,637.2351639181761
4792081,1874505,376.76210263959274
4792082,1772561,459.02676359441074
4792083,390380,380.2057053172765
4792084,62979,54.78341789277141
4792085,1202530,987.0392988959994
4792086,1431295,37.219805945459704
4792087,1233799,141.6440358627866
4792088,690229,378.0991195173605
4792089,357658,971.8319580942424
4792090,1532597,872.4210712653837
4792091,1036979,303.9672962206924
4792092,255917,873.454464839591
4792093,995071,678.7633506472296
4792094,1828563,372.66859246285543
4792095,1082684,187.88763966794664
4792096,1138681,804.8921214580051
4792097,1914162,646.5006626850256
4792098,1067760,23.878636510434205
4792099,1252720,320.6597338478988
4792100,1075434,790.6064664634214
4792101,1297841,83.08633684201806
4792102,1495870,691.3723997595489
4792103,1801346,782.8732829097773
4792104,983436,208.74268517593754
4792105,1528650,834.3218131786847
4792106,45907,534.9784991084689
4792107,451079,826.2031285783713
4792108,1264063,904.1418324052136
4792109,1613991,108.6803943623883
4792110,349451,458.1711001922365
4792111,329232,685.3555880988267
4792112,1230824,984.748447256491
4792113,808953,976.052788612368
4792114,1526034,946.6891300749211
4792115,1292267,103.2190589441857
4792116,1278024,84.30777400813882
4792117,70347,526.3169302254158
4792118,358278,107.02697863898358
4792119,1114358,291.17934227167666
4792120,1438273,398.09746417325607
4792121,1572976,45.53006210136512
4792122,264381,652.6289400040237
4792123,1184032,817.1497100178244
4792124,615636,842.161949291524
4792125,463147,436.3424786102922
4792126,840985,435.2238237599584
4792127,1020557,77.24358875306103
4792128,774627,312.71677507312864
4792129,1519005,396.4022805796521
4792130,1669465,700.9229796779773
4792131,1688736,573.0374530335503
4792132,888677,977.2627878078969
4792133,1258964,359.81698409851293
4792134,1759595,610.2457151497839
4792135,1411015,505.4623811364247
4792136,325220,505.1821018892467
4792137,1879671,281.6778687901117
4792138,948375,208.06412443123324
4792139,999925,323.8037820787567
4792140,677476,421.3017904079492
4792141,1574548,670.6006758216299
4792142,1582457,352.600639420221
4792143,1356540,679.5804960507297
4792144,685099,260.36625774246045
4792145,1286098,970.7023762455696
4792146,354281,606.9944874223387
4792147,1211261,410.30690383267046
4792148,1786834,174.90798762297766
4792149,1735564,457.42069261170235
4792150,290669,247.34922526710523
4792151,896315,659.8227559966545
4792152,346497,831.936220420216
4792153,1656476,25.606999317757783
4792154,32899,844.3983502074134
4792155,1404251,865.4099391957611
4792156,229356,232.233957467327
4792157,235954,938.7636608834171
4792158,1323616,15.085050364376794
4792159,564517,68.11046762051254
4792160,1880697,722.7596842118878
4792161,386864,131.75395238828912
4792162,1489491,579.0020809054429
4792163,58460,351.18662865964023
4792164,1908603,591.2281800987533
4792165,1105611,27.591231139800996
4792166,519235,332.2665376926671
4792167,594597,533.503796456967
4792168,471936,669.4415510124244
4792169,75153,670.5650833851105
4792170,302546,265.5250516684727
4792171,1412661,799.9018285644174
4792172,217938,995.5350961494682
4792173,812012,641.1537550456649
4792174,1238303,425.69791601566186
4792175,422819,897.4327278461311
4792176,1248267,122.13171379470744
4792177,932408,215.30673436341695
4792178,424304,355.200742845728
4792179,560666,540.7686303538908
4792180,1112288,670.8226303675871
4792181,1775224,579.8444987024463
4792182,1207624,31.218342135876263
4792183,768681,807.8217928086941
4792184,1678905,172.835156428505
4792185,535332,282.072043595658
4792186,428334,794.6324826282017
4792187,1458592,234.41775949785804
4792188,1559493,844.287689471719
4792189,1267181,322.0500323832849
4792190,1279965,635.0176773046338
4792191,1591047,901.308093300178
4792192,1668538,870.5804169313163
4792193,23062,431.3799440224848
4792194,569357,926.7430173940875
4792195,889304,947.7366287601137
4792196,699357,964.0394394950555
4792197,656122,644.6017402478622
4792198,1293153,887.8217386609496
4792199,1875936,455.05223084811917
4792200,830599,775.6765364616696
4792201,1816142,56.1522889659557
4792202,681790,680.4377641348038
4792203,21875,919.4812538184347
4792204,1360871,879.6547340675055
4792205,697493,25.207548566462677
4792206,1309427,410.2201495350516
4792207,748770,783.3290363608477
4792208,1739654,29.538047560956016
4792209,1444934,731.9184128967449
4792210,1668263,57.07357935579349
4792211,1125605,837.7865137800736
4792212,1032203,291.9351036427038
4792213,23589,787.3174509962778
4792214,196374,196.62455958142044
4792215,1672013,536.8836440567724
4792216,753721,468.91538510913597
4792217,1046174,501.11348775012755
4792218,639122,488.72992461570874
4792219,1167485,137.94225939928862
4792220,857147,296.6114731182805
4792221,928436,883.0295755951952
4792222,578234,992.0651705099835
4792223,1663351,2.3010840051380654
4792224,1044764,285.2999997768543
4792225,329800,324.98949955311497
4792226,1435496,525.3034112439492
4792227,281372,609.8633170085212
4792228,180033,318.06382751770246
4792229,1009177,691.7812140008915
4792230,1049,616.4537970181783
4792231,1023534,902.550346898381
4792232,1883939,82.18181911987944
4792233,1093131,162.40830560277965
4792234,44447,729.8883020992428
4792235,1507583,553.7859271122405
4792236,389188,166.31464592047018
4792237,1455203,415.1166106086582
4792238,536740,386.68033175375393
4792239,1179079,648.9309119865076
4792240,1182952,477.82283266846804
4792241,1864123,573.4269086297923
4792242,1727320,68.45388614027658
4792243,1825614,31.480211873787802
4792244,1377996,560.1640745752642
4792245,192089,930.8550544553028
4792246,1620337,549.9693405030174
4792247,1290555,221.27962202009232
4792248,200097,876.3099641018898
4792249,1569768,154.59305772387933
4792250,1232445,213.73773636721816
4792251,1764293,837.7714948357055
4792252,579597,836.0752665360983
4792253,379882,375.3631349052754
4792254,1692811,561.4461086698806
4792255,1680281,255.2980160905961
4792256,215554,752.7290785849302
4792257,74504,594.488860601641
4792258,1669320,589.0736228402592
4792259,878072,900.2460924126382
4792260,1373209,919.4826166702543
4792261,1410912,778.2174008365558
4792262,483647,635.9634482602613
4792263,610801,804.0806349862962
4792264,551754,764.3759529052924
4792265,1561043,760.3234505822942
4792266,785392,631.4176149380237
4792267,385642,591.5857577919768
4792268,1259013,863.2964678412027
4792269,75124,402.4957518986829
4792270,401416,155.6141679584836
4792271,846721,959.5680040856798
4792272,1901660,397.7374124873523
4792273,502561,775.8953565439011
4792274,1248169,274.7501588529108
4792275,1585025,912.3639750998282
4792276,1911210,232.66636341802104
4792277,1115582,865.549375721995
4792278,1751143,172.57281824607273
4792279,1798112,349.19758480295735
4792280,508962,930.7498629609804
4792281,1906128,724.994051869962
4792282,348031,37.12639012019525
4792283,684325,792.7905830741573
4792284,1321257,590.9817653694523
4792285,1215060,169.30978320595557
4792286,920160,599.4873304417631
4792287,1107131,433.03783693796214
4792288,1229757,73.3602970342544
4792289,416666,686.2836400313171
4792290,1803999,157.0469302489791
4792291,768749,373.06450576368036
4792292,1796707,97.51365894403507
4792293,791753,42.025578351310266
4792294,538188,974.8138466208459
4792295,111323,333.5014411390391
4792296,128433,652.7473558912562
4792297,766968,576.0944291235761
4792298,620837,279.2070116311217
4792299,578395,779.9548381950539
4792300,110858,781.4296414768236
4792301,1347386,13.648597298474119
4792302,246464,352.8946287369895
4792303,1311476,469.8329874821022
4792304,1487537,530.6611439458763
4792305,115774,319.31166434546486
4792306,48202,748.0700873317035
4792307,434673,604.631518543648
4792308,1859717,600.5314562713806
4792309,1038762,435.1027750959052
4792310,301378,710.4784365365097
4792311,1415250,957.1020244029467
4792312,1088902,797.1099875243907
4792313,998842,649.8706241295887
4792314,532039,674.2274105592655
4792315,944243,144.54296209090157
4792316,1096408,260.31782906924485
4792317,1844803,586.5159523790377
4792318,1295989,653.0566327997387
4792319,850581,87.61338597780322
4792320,819245,545.9817171045576
4792321,1108310,963.5375931466295
4792322,722344,361.70206403642857
4792323,272474,271.94934642201196
4792324,224685,827.8958330840204
4792325,639202,743.064212214076
4792326,256675,596.2491292591612
4792327,524834,169.44550060938934
4792328,1768626,680.7023905970442
4792329,1200572,602.6210192001192
4792330,1765385,814.831740522557
4792331,867473,589.2614875464977
4792332,356851,120.30925238493928
4792333,1002397,508.46240062285165
4792334,524340,393.1980846775328
4792335,1968493,614.7770911661386
4792336,620205,633.5312133832384
4792337,767384,272.3373925904493
4792338,300748,76.3372224883676
4792339,1108380,671.2924453634722
4792340,227354,132.04923046815765
4792341,497091,651.3532810216265
4792342,919756,858.9259667753319
4792343,1295784,363.77926516285663
4792344,913443,877.6965825448433
4792345,312444,180.43954169781873
4792346,390384,413.1297659253104
4792347,1239299,259.2022913036678
4792348,1375169,498.0787560488843
4792349,404434,148.6480052718091
4792350,665801,156.87158903344056
4792351,1584845,376.4599374256468
4792352,1645404,976.3853771087578
4792353,1858772,452.57205456182515
4792354,195685,251.39815993578952
4792355,1328481,957.7568333164133
4792356,1303545,609.4548143927591
4792357,1317318,501.24699652448066
4792358,187579,425.3801152159007
4792359,1654599,412.866982989886
4792360,1663997,198.32430894402887
4792361,1345616,473.4384505494076
4792362,141834,249.33665525257064
4792363,268597,173.6095567287379
4792364,493526,560.5657731097522
4792365,576256,763.454605812373
4792366,1345578,895.2035910065656
4792367,1436690,421.2758959288109
4792368,1876111,386.67522869377325
4792369,587241,669.5558376334894
4792370,1705349,252.7754484825947
4792371,170883,499.3097463065475
4792372,1688085,74.93309563418305
4792373,634782,513.6005724313592
4792374,1039454,720.7535816808768
4792375,613206,395.4137292344284
4792376,1186581,386.2021998361997
4792377,1902313,96.9779505514381
4792378,276609,891.5100220862455
4792379,716575,316.74833323356256
4792380,1355755,482.412078323924
4792381,352336,535.644869722616
4792382,869074,242.23818417909558
4792383,40717,685.8820779530213
4792384,1224435,938.8619971118011
4792385,767664,162.5560563986137
4792386,1650886,27.564750044734577
4792387,765074,393.16200036486794
4792388,1242088,15.470602760548346
4792389,266799,194.91650876217915
4792390,1246464,570.7239351827325
4792391,44571,997.5391737672982
4792392,1495587,321.3321281219197
4792393,192875,364.4628930556898
4792394,39151,891.036860674835
4792395,1435629,495.9714770927728
4792396,1617212,487.4014617651068
4792397,493663,804.9695127233213
4792398,1198118,836.3091170305197
4792399,1229783,166.86591588175037
4792400,1286984,878.7092491783521
4792401,563048,298.3064518392443
4792402,662253,41.090999437309314
4792403,235891,892.8012348969016
4792404,546606,262.1687771739909
4792405,96837,917.688377113834
4792406,825340,616.6236262405704
4792407,295545,406.18479976713695
4792408,776916,21.94424844074172
4792409,691315,283.24086418044317
4792410,1366380,317.07308186147577
4792411,1198743,58.482295442136014
4792412,1856026,518.6516559078406
4792413,608570,443.0384363698999
4792414,1366544,178.95815373575851
4792415,1649892,823.6789473957696
4792416,1706439,794.2884578160682
4792417,1300990,908.5819329426146
4792418,1160496,987.7906166920546
4792419,1131420,648.9254843520406
4792420,1311015,990.9508113664276
4792421,60724,151.3054670757572
4792422,960358,679.7377653148875
4792423,635108,50.10751591496776
4792424,1695125,197.1222207144916
4792425,411169,878.0243789274302
4792426,1335092,153.7939194393678
4792427,1813350,90.63449506289301
4792428,342074,850.102420641963
4792429,1062210,390.3471157766268
4792430,1678623,801.7240427224813
4792431,426894,450.5401342294877
4792432,1169231,769.3286245556113
4792433,1837538,447.9328651548533
4792434,816142,237.5792039093234
4792435,711608,712.6955890093772
4792436,1079233,136.31444527661017
4792437,1512382,554.4154938146479
4792438,1651866,956.3012600788098
4792439,1694105,663.6382485562841
4792440,778031,801.1778688139236
4792441,858818,148.51551720626733
4792442,1573871,522.0138444127074
4792443,1885464,843.2210083453606
4792444,761685,469.2211093485721
4792445,116459,148.57367013696754
4792446,800809,540.1177228835853
4792447,1207003,134.10238592280598
4792448,1657405,367.8444492835078
4792449,948079,501.2226125981344
4792450,419965,38.85790756877916
4792451,377142,925.6052313307694
4792452,1371594,170.7153337840227
4792453,559729,636.0252307948642
4792454,791704,95.70915545199665
4792455,481688,228.90458703878303
4792456,1530157,724.5138812096931
4792457,362555,753.6123020769334
4792458,181700,818.7597297298189
4792459,1638461,82.93001905115483
4792460,1060147,207.8743103724908
4792461,1925849,997.247668237074
4792462,324130,706.828120147029
4792463,1018224,507.0264045323453
4792464,909403,692.6135789109112
4792465,1580612,731.0028636642603
4792466,705563,117.6921833806922
4792467,1209011,887.5662359159116
4792468,1223731,64.7535464702097
4792469,1994761,599.1594071664587
4792470,1522098,73.08820368250768
4792471,213338,872.4609941106219
4792472,33189,639.6322203399171
4792473,940566,185.98012795609387
4792474,1921390,813.0591153786837
4792475,10636,33.155340474018914
4792476,1186086,39.62879077361436
4792477,675845,745.3655884123812
4792478,217998,933.674832845621
4792479,64128,666.3709296282644
4792480,1482869,835.9656084606091
4792481,1042882,613.5426835300883
4792482,740457,163.12370563457745
4792483,1580988,596.9898975101016
4792484,361851,907.8741400004674
4792485,164562,960.8021237976394
4792486,1380115,772.401432050494
4792487,1637660,928.8980389426388
4792488,569116,105.19292859309016
4792489,1075263,365.99804035739857
4792490,1247211,263.6329940618626
4792491,114474,642.496952397245
4792492,1338105,744.007164936274
4792493,537523,414.80475882491476
4792494,12781,225.60680301138314
4792495,1284709,837.2295843229795
4792496,1535231,943.7802865560328
4792497,1537767,512.8150558146981
4792498,1695512,746.7607549720352
4792499,617277,581.2215679303245
4792500,427398,267.35155983576163
4792501,438589,873.2732088725428
4792502,31194,176.04721311949356
4792503,1975745,223.56667518392658
4792504,1183763,29.363020731660082
4792505,514833,925.3724351172791
4792506,1131085,215.51822748918647
4792507,925996,337.23621089330567
4792508,1838028,911.5677882971287
4792509,1938702,881.3511048837319
4792510,1906993,611.8018008387169
4792511,98252,190.08181480048458
4792512,395605,107.93965522454296
4792513,1787505,140.4923945146993
4792514,424156,541.5407882534463
4792515,1240944,254.37740788750096
4792516,872120,488.65639810805675
4792517,1277721,115.70656684412262
4792518,1916324,737.1750055169915
4792519,1728939,621.372690635189
4792520,1497039,443.1092100418109
4792521,694460,730.3151140856386
4792522,1192249,606.4022148206406
4792523,1620866,820.7620531931835
4792524,633712,629.1169454539845
4792525,983880,12.29115973839634
4792526,767444,673.4199093250209
4792527,1481555,512.2502453916071
4792528,1940570,537.950408444338
4792529,1740663,492.3748589371981
4792530,885697,367.9546926467916
4792531,1590665,833.676921360358
4792532,201896,71.57122321460052
4792533,280023,494.5391873055309
4792534,1439659,347.449223323252
4792535,749649,398.3238811388621
4792536,1998430,597.00778263811
4792537,492190,213.05376259427666
4792538,1772139,788.6726595944282
4792539,1399235,684.4433447838813
4792540,1961810,990.8061603829823
4792541,1046404,897.3544695312461
4792542,1314494,679.4727607550831
4792543,1897134,136.4557303325913
4792544,181781,296.77152196425317
4792545,229957,412.0989988204864
4792546,186499,16.958535675960285
4792547,434605,380.23156944894856
4792548,845382,607.3959521744188
4792549,53283,50.95646256370134
4792550,1158943,541.5795370852798
4792551,1058502,884.2543432342491
4792552,178331,434.45494952497353
4792553,935345,533.8207661708755
4792554,1295735,231.7872447901851
4792555,935597,212.70997484275955
4792556,845733,558.146568389549
4792557,1675020,719.3380145792073
4792558,1192052,378.1851985341932
4792559,1721480,623.4148692466139
4792560,1454036,771.9251363072314
4792561,770812,238.8266557880464
4792562,1296029,312.1182205115953
4792563,981894,742.786177263609
4792564,983863,655.7686812948259
4792565,1200133,458.63525748835855
4792566,430234,614.0231206132293
4792567,1417292,496.4349056597379
4792568,788256,460.8044638799508
4792569,1050308,385.0526529237497
4792570,837035,123.41746516300233
4792571,1724463,979.1854537993679
4792572,504048,49.959542909757126
4792573,936003,378.2630129371999
4792574,558522,549.4303550426221
4792575,1605065,323.18263087703036
4792576,1842205,132.9697770709528
4792577,1517680,331.44995583688376
4792578,1700516,538.9189872208722
4792579,1166899,26.150880399510413
4792580,1523453,657.2667210445192
4792581,1103167,156.08648063939447
4792582,1222942,23.37859726509017
4792583,1741627,130.70140469768842
4792584,1768068,858.3363170706184
4792585,1983269,787.1001616329835
4792586,1513556,550.7544638163606
4792587,233396,606.2739189450928
4792588,1233355,956.6255585816664
4792589,1887821,590.4796271751452
4792590,1364798,897.5942718906734
4792591,1391945,500.08764900302236
4792592,90710,308.1454638251745
4792593,1258235,279.72116831030826
4792594,1765333,731.1086416911699
4792595,70497,405.5368834776368
4792596,385090,538.6788032225041
4792597,1284244,865.0094527454032
4792598,58341,554.6255909277322
4792599,1608457,846.8420225202104
4792600,1497701,428.55179964589297
4792601,443975,759.1274010189057
4792602,1580899,286.7207336944947
4792603,1134595,131.19809259527636
4792604,624008,522.3002824367292
4792605,659008,129.85995763984104
4792606,1917622,347.5313410608776
4792607,1131370,264.04414334128137
4792608,1835519,100.76077646632098
4792609,715436,851.3676207828772
4792610,1941254,220.23313533970156
4792611,1094997,449.1604638434503
4792612,58558,615.4501855222413
4792613,315866,513.0599353738422
4792614,234272,825.7144422735837
4792615,1103620,420.4418516646159
4792616,657785,834.5875065646131
4792617,579662,794.6421529872927
4792618,610609,316.53260668245076
4792619,1586048,241.75248406434258
4792620,914052,716.3847006919391
4792621,669845,958.7556157605211
4792622,1452179,493.58023910032244
4792623,1530160,481.0045578916576
4792624,1439924,591.5809866655903
4792625,23628,359.0769283307447
4792626,1065910,782.6755811269358
4792627,1929252,753.1965906965336
4792628,103747,60.60037975719068
4792629,1777319,888.7852886549205
4792630,1645704,768.3311511297566
4792631,947364,72.22239868386337
4792632,1552605,77.42335600394689
4792633,661149,534.1491212190402
4792634,1441076,760.8771523617021
4792635,1685522,999.0086114593396
4792636,159631,232.7156056101609
4792637,781076,314.13477070482986
4792638,1689305,528.269087586506
4792639,1086226,504.25586099370145
4792640,780802,230.67045023913013
4792641,709206,905.9610600298881
4792642,931081,971.0483750457059
4792643,1466673,822.635276617325
4792644,1479484,496.08758901011873
4792645,1806652,690.3485464555498
4792646,1486203,268.6501163738165
4792647,1869319,508.150713569525
4792648,1446192,411.7845098916923
4792649,1924760,112.59570854966594
4792650,753764,726.4631016101685
4792651,159004,787.6987120044681
4792652,1413688,629.1375207719392
4792653,1700379,570.5448407365002
4792654,1950269,889.6205066603367
4792655,851720,412.32822367939923
4792656,892857,516.1488772554418
4792657,1277050,543.4929069601882
4792658,1509173,402.0564380519492
4792659,157139,966.5246059055221
4792660,587519,667.2264963639952
4792661,140359,512.4124611110296
4792662,470212,732.4283032031252
4792663,1910074,493.7979908436972
4792664,418179,484.9036466850667
4792665,1291129,223.0337250804647
4792666,1515126,6.4304190515002135
4792667,793087,395.44506362621024
4792668,1393032,9.916956191844516
4792669,1907970,274.2741019525472
4792670,438606,997.2646531456694
4792671,673986,402.9905739192246
4792672,321637,671.5759405714826
4792673,85536,229.27169696815253
4792674,209241,507.5206248952675
4792675,1223923,797.35132033301
4792676,1458161,451.11225504335493
4792677,1315790,921.4778921578901
4792678,1910537,610.1579184785481
4792679,1951213,802.9672788263053
4792680,747997,215.09742844465384
4792681,552286,304.55616120767417
4792682,760482,87.2160504542353
4792683,250027,110.25597015001054
4792684,409078,545.5268634141335
4792685,1069586,37.449029846648884
4792686,605289,965.6046293195207
4792687,1836517,526.6618468113262
4792688,316036,837.4303784390326
4792689,1056503,157.74387679986134
4792690,634567,913.9357317952224
4792691,55403,128.42269892528645
4792692,534239,153.81941581568836
4792693,497097,999.424120535192
4792694,1410749,735.7814498604788
4792695,1787147,625.280564760142
4792696,1546918,407.43381199109507
4792697,1598903,70.75969845773523
4792698,1648748,488.379780041162
4792699,1835963,442.897629272097
4792700,34093,55.100060191887735
4792701,560092,929.4867429637873
4792702,1069883,536.9663738471448
4792703,422795,934.2726965337241
4792704,382986,705.2439120653539
4792705,1175951,659.4890776757252
4792706,1048789,315.3113756602727
4792707,858829,112.10792762920063
4792708,1902666,961.7121895352687
4792709,671466,286.5205160631822
4792710,702822,441.73109421399823
4792711,161351,563.9094217064475
4792712,214609,485.7858154323621
4792713,913297,336.1767287789613
4792714,436973,653.2985267769659
4792715,1501992,492.82269991926785
4792716,1573757,377.10732994121423
4792717,48664,295.08164738307363
4792718,1176057,48.79501826147714
4792719,1820606,521.4634724798318
4792720,1178444,116.29044596401272
4792721,1748805,414.9895800967269
4792722,134185,972.5669911589623
4792723,1111105,621.7681832608525
4792724,1638516,926.1300468358795
4792725,221366,715.3543240549006
4792726,1696430,458.548692980957
4792727,1643728,750.7089501854674
4792728,402664,849.4633238635854
4792729,1270971,801.5071832056801
4792730,236893,422.41118315196957
4792731,1296084,98.34153440587001
4792732,1053132,891.1566329483904
4792733,761596,127.27244611154798
4792734,1612328,168.90448269859615
4792735,1329549,946.5764734111245
4792736,1325346,660.9813396361983
4792737,76720,637.2184183641195
4792738,45640,242.3216969498959
4792739,1240260,62.92606003693646
4792740,358843,826.3082974701579
4792741,1688386,874.25783039581
4792742,1479501,750.148442621707
4792743,231048,871.502273647401
4792744,160742,669.2335352957866
4792745,619452,181.01660179363577
4792746,592241,182.29869720426206
4792747,610554,94.64167059595796
4792748,206122,215.1600554371391
4792749,1589589,861.8001131137896
4792750,644401,707.6044901022619
4792751,1810460,634.035247403299
4792752,438367,347.7023350777748
4792753,1973617,842.9751926130812
4792754,1155583,192.91059084401664
4792755,757150,705.1641114970445
4792756,475547,502.49441757311354
4792757,1508469,922.4638785596995
4792758,1007406,268.9088762438945
4792759,216694,495.617931079898
4792760,1886171,904.2515288359518
4792761,1847504,314.43305593005255
4792762,1194654,156.42060174170715
4792763,1333405,646.7386132623874
4792764,759072,781.9287891124084
4792765,1242194,138.7621645369116
4792766,1870290,24.316964441126743
4792767,466038,960.2882129016485
4792768,981608,227.55232795669244
4792769,797753,263.22016057504504
4792770,302221,355.23472343141304
4792771,711458,18.502872379969617
4792772,949254,969.6713738740259
4792773,884280,544.3739249689273
4792774,594368,323.29106761690497
4792775,578462,768.5721036506881
4792776,865064,321.1912294205406
4792777,1787180,467.8684975967818
4792778,1610354,866.7315303614691
4792779,704110,166.20797854292047
4792780,199643,924.4180505392876
4792781,24370,974.9244643039115
4792782,117975,576.8406869040994
4792783,1316431,697.1372481239082
4792784,1907511,765.0555355059129
4792785,1188678,180.444001377694
4792786,1022896,394.58744277745205
4792787,478842,805.6908137319652
4792788,1941792,363.49235575918027
4792789,187978,706.2057457897287
4792790,62121,376.9912240017774
4792791,582241,104.95647753982918
