4750001,998986,184.13049792135106
4792792,1957112,874.3395429682048
4792793,831730,532.6650917271912
4792794,610140,558.1204333641991
4792795,606013,96.52859483780074
4792796,1647420,899.6493167191405
4792797,1463810,62.39880495645889
4792798,1513813,463.93828948394264
4792799,813230,938.1135563838685
4792800,178906,950.0211643436157
4792801,1831873,990.5026761662883
4792802,1264692,645.5717015456355
4792803,613435,502.42016202537167
4792804,230861,270.6650365084812
4792805,588398,257.4419206408669
4792806,465129,386.1791363411107
4792807,43781,104.39131779667876
4792808,221605,221.9905812810149
4792809,95844,558.4111684770262
4792810,1514195,19.990109742824448
4792811,1180687,392.07338887851984
4792812,1860295,685.1580991024389
4792813,490859,235.86492195816834
4792814,140627,786.9800844078144
4792815,823012,791.8114714233583
4792816,376219,33.91208160783565
4792817,1604011,614.7352942387757
4792818,1675792,177.47018392298597
4792819,369469,31.90008942426481
4792820,295154,531.375632600702
4792821,244790,713.7841517743187
4792822,416114,88.25645862622677
4792823,1731226,951.2448055417451
4792824,466834,992.4697259741478
4792825,287331,28.384932873805504
4792826,1012482,518.9952061289141
4792827,880301,580.69836115915
4792828,585892,149.73686853924363
4792829,1610524,303.1218500135414
4792830,1101323,687.0419537203142
4792831,642703,373.836989466808
4792832,38509,385.1539097231566
4792833,1435110,68.68608091188366
4792834,428626,96.78649615370006
4792835,730628,293.7414845484306
4792836,672432,625.9696239280242
4792837,1228241,647.3318890607054
4792838,998811,683.472381785943
4792839,1177966,731.2161222854762
4792840,1742791,890.9781021537663
4792841,1831624,686.6789846596793
4792842,713603,646.7666117406037
4792843,1526680,274.852585877312
4792844,907052,239.7500963367487
4792845,1119731,329.33699738467845
4792846,853217,361.88554723068114
4792847,1603169,703.2941138977488
4792848,788291,145.58628087311797
4792849,107384,810.8332022726297
4792850,1450293,521.4722521253901
4792851,1471575,912.5090226805736
4792852,1256570,348.46059963757193
4792853,1299451,158.0670493978922
4792854,1317416,785.505064370161
4792855,1717334,600.8323796393706
4792856,1496090,214.6685901340546
4792857,586179,57.55065227286138
4792858,728957,378.1663560274192
4792859,460512,625.1370373881572
4792860,1671093,792.4945691663438
4792861,387899,563.6915704520728
4792862,1651152,891.6769123130573
4792863,1622286,429.56850861075566
4792864,451773,695.6926089835367
4792865,1211965,85.54288468795102
4792866,992538,856.0092701553504
4792867,231781,86.9652962054006
4792868,257510,75.32452390536926
4792869,1089537,427.4354972512997
4792870,441550,912.1354833059199
4792871,1704097,598.387608783897
4792872,1578046,664.6988343574814
4792873,1642197,822.9548007605068
4792874,1540031,288.13415970998943
4792875,992187,113.73454459995446
4792876,267618,934.6352078278618
4792877,231940,1.0842895422571441
4792878,543262,991.5402126919231
4792879,242880,122.85685672485114
4792880,979706,673.4333085119396
4792881,1759921,315.4547119695502
4792882,1903885,836.6055685547234
4792883,528657,799.5710477290435
4792884,160992,990.3647170134374
4792885,1513457,227.53998329247548
4792886,413364,738.6260826599005
4792887,885605,530.8705867754845
4792888,1337821,898.4509333889014
4792889,244835,311.98339399571717
4792890,1987725,877.3082719175625
4792891,135340,713.2382331011341
4792892,736183,30.85345393183381
4792893,610859,500.82806986151604
4792894,566195,957.4347183705894
4792895,1497331,192.226507139733
4792896,1520971,655.1394833830714
4792897,851652,109.67917608327782
4792898,1584939,390.6489956646568
4792899,1204371,914.2303334455057
4792900,1236978,22.148502802074475
4792901,179681,985.646722294318
4792902,1874278,57.175975589682125
4792903,397078,994.4711769570671
4792904,399841,942.1978633172004
4792905,1404514,868.8725470396213
4792906,1947548,524.0994843175314
4792907,705430,678.0292797216546
4792908,287294,721.2938926422817
4792909,18618,607.0090409754696
4792910,592289,426.14452622291196
4792911,477770,794.9822574350117
4792912,989438,93.53397178681489
4792913,1528373,698.9866386172121
4792914,76307,886.806188936838
4792915,1963356,303.5886844303173
4792916,334982,969.0826541253524
4792917,749079,875.1690707141114
4792918,768371,760.7655039313354
4792919,724906,31.908561447519524
4792920,1009210,188.4030594906344
4792921,1034508,269.60568509348036
4792922,1683258,477.86683365125083
4792923,1038247,837.4074888292505
4792924,159633,87.82861104870577
4792925,1681834,846.9626342741128
4792926,1090976,874.0033000427065
4792927,1572399,835.2619170755817
4792928,1212820,630.540405626176
4792929,1789783,276.29850003171043
4792930,894545,422.3436297854124
4792931,885882,14.71802210950357
4792932,429134,911.678153270438
4792933,1115727,719.1247215258944
4792934,537593,782.0635644743312
4792935,1504873,714.245697367341
4792936,1101950,835.2914409933178
4792937,1176443,818.6534208296874
4792938,322318,100.53900578429432
4792939,1643944,477.9717568116656
4792940,1773158,102.84653352583595
4792941,1488894,308.9559718714024
4792942,1475242,532.6371110592534
4792943,887627,375.44334730355246
4792944,1759171,654.042873460569
4792945,1694465,647.3848754944837
4792946,1809370,432.97646475426365
4792947,1744706,890.6948620849454
4792948,448668,407.2409069441393
4792949,1994694,308.693496366398
4792950,125656,79.9299544380192
4792951,41138,442.13590724877105
4792952,1997338,369.74120900379813
4792953,821532,617.6438038697556
4792954,1328073,213.12098240276512
4792955,128193,507.05592015173886
4792956,654413,789.6618463587424
4792957,757093,556.9489248536925
4792958,1383003,59.5381977099092
4792959,1346378,286.3466180966031
4792960,1070444,917.9843837200452
4792961,189358,653.4873869423149
4792962,1963266,481.6533013646935
4792963,325539,520.1073185879718
4792964,803363,945.747328460795
4792965,723810,224.75170517711106
4792966,91877,736.8570065211269
4792967,1003891,964.9799198936682
4792968,1530655,26.12509365696425
4792969,1314286,309.8955994951887
4792970,877153,325.62899054901317
4792971,1861710,589.1208254306778
4792972,798296,240.93312800857413
4792973,744192,663.4976274211333
4792974,1150799,349.5088694514267
4792975,1015378,390.4814098034037
4792976,1120805,268.7928081467026
4792977,1778698,222.19342201659475
4792978,1141441,922.6520668261121
4792979,1080374,992.0194684898736
4792980,1847632,381.6448682324376
4792981,891182,875.8647650169753
4792982,872642,817.749965776765
4792983,370976,261.79871541734536
4792984,1814977,361.32417670193615
4792985,763328,884.272142446877
4792986,1528499,953.3333312910323
4792987,238225,324.74409125685713
4792988,1806947,482.6672512618543
4792989,1449432,137.50677776464494
4792990,1215840,499.45683467171153
4792991,262205,760.4921354225455
4792992,1976173,892.0423985473225
4792993,1264561,787.1696740865469
4792994,1674762,37.452893672235476
4792995,1326107,292.12826411374573
4792996,1971703,52.97582745068252
4792997,461517,118.72389905907177
4792998,1792506,952.4775877697093
4792999,565958,545.4843144718824
4793000,375292,437.7148178620787
4793001,1374898,933.3493721175985
4793002,427081,632.4020572385157
4793003,1376228,147.43899942479487
4793004,1396515,63.58306610029396
4793005,1525823,623.8282994474654
4793006,1370871,584.1557235772327
4793007,536907,170.50626890143582
4793008,175672,21.025517403688852
4793009,1943460,638.7382803122404
4793010,1572582,539.4421148337995
4793011,1841948,449.6970562656861
4793012,615599,381.0334203797019
4793013,879664,72.37331245278433
4793014,761022,470.5438137478334
4793015,465742,129.77381341919582
4793016,944342,415.6482423173341
4793017,228747,311.3128695318143
4793018,162158,141.68887595502454
4793019,1359308,276.64442105537546
4793020,671859,507.1003878146605
4793021,683145,900.839139008498
4793022,1885846,777.2471976665538
4793023,636293,454.54086181772556
4793024,1623286,410.52763510507816
4793025,1507264,924.1751132302359
4793026,311046,458.9463087958733
4793027,125218,282.6158553394312
4793028,231493,943.2649908853061
4793029,396504,514.3347961902609
4793030,730442,57.8859802724605
4793031,1673167,421.6060305947543
4793032,700611,334.0194173978984
4793033,808203,925.0305929662934
4793034,887516,655.7094901488346
4793035,1604509,180.36006749467703
4793036,1058343,502.52671811243357
4793037,871428,666.9573471145819
4793038,991596,705.8646996671531
4793039,486179,97.71733253290049
4793040,404627,466.5482598146927
4793041,1241034,868.6744838679128
4793042,788480,662.7100133666003
4793043,1373646,801.2761642027327
4793044,588011,725.3870298880985
4793045,1990590,685.7397848468313
4793046,1891579,116.19273562595056
4793047,1231495,997.413725203813
4793048,1451445,562.8317902321674
4793049,1741087,331.60007062868755
4793050,1726148,830.0056041645363
4793051,39043,896.5877186568665
4793052,559877,181.03799439036473
4793053,1604864,763.1802591560281
4793054,1817314,630.202186675283
4793055,902330,549.9583537737884
4793056,1726593,948.8978267232194
4793057,571039,523.6703418222328
4793058,1158923,724.0809994566218
4793059,1959879,670.1953132487914
4793060,223748,314.6096152132163
4793061,1116734,848.8250346712416
4793062,1810137,435.16536467972287
4793063,180046,231.99499257522393
4793064,1800126,917.426557306749
4793065,169791,703.346046177474
4793066,733537,839.4018093688129
4793067,570917,401.06067694062165
4793068,1286805,743.086492983991
4793069,230158,462.8042867292103
4793070,483768,737.3001474162423
4793071,841973,256.2526232163026
4793072,911331,114.96368198787943
4793073,1542468,466.2959091083806
4793074,319388,136.33467247256326
4793075,131392,328.3708136360762
4793076,1662034,456.53645849991364
4793077,1950913,761.0047983525848
4793078,1330254,670.7876419293646
4793079,1369114,181.65888249160577
4793080,1824682,578.5680349255882
4793081,777868,441.5424530859399
4793082,1053257,208.05991773889286
4793083,706032,947.6706415172223
4793084,1505661,189.48200000792227
4793085,1103829,438.6520519525754
4793086,1612370,990.685048989596
4793087,1413484,575.3106348284268
4793088,1523550,410.16359374036983
4793089,1432332,409.5164522471443
4793090,554695,582.4383793756149
4793091,1565361,337.4201827678174
4793092,1626436,95.69595867448922
4793093,1972996,622.4713977952437
4793094,827217,431.62401778482587
4793095,10541,4.684205978506162
4793096,1011754,919.3898440805798
4793097,1064675,211.94950094988573
4793098,1242605,844.0153123933455
4793099,1565453,535.1633028053074
4793100,28147,236.07399835496244
4793101,147567,769.7112552475036
4793102,1569157,146.101768649574
4793103,1547655,616.8373552596693
4793104,596687,812.119698444083
4793105,1256358,307.60330895940444
4793106,1778461,808.5188737929838
4793107,118638,714.4872797997573
4793108,1028493,316.4392880899236
4793109,1317012,408.3514057125881
4793110,133814,138.07936459182136
4793111,618691,307.37624324603996
4793112,711609,520.25835064697
4793113,908560,606.8274213436002
4793114,1494641,590.0193459820226
4793115,416949,879.3395229920651
4793116,286490,671.14586374218
4793117,1046099,959.1849825848853
4793118,768941,933.1501394471042
4793119,415020,420.93766156332026
4793120,195492,514.7081526589965
4793121,1167488,58.23710221001765
4793122,477460,403.3467606658313
4793123,1092536,93.57833575396424
4793124,485833,567.233465498688
4793125,1861897,813.3853203882718
4793126,157426,496.88643904955666
4793127,1492201,83.3973716776919
4793128,1151621,782.207740844947
4793129,1259228,820.7579037365862
4793130,49570,633.8053628392909
4793131,1223000,291.10018071513224
4793132,451804,464.6811662782756
4793133,515341,303.83940760375094
4793134,792210,179.65135629832474
4793135,1412035,283.94087981220196
4793136,1259256,628.9598384729459
4793137,443331,942.8296338104358
4793138,281345,221.9949736355651
4793139,1482217,890.3891858111762
4793140,1681037,267.45428916107284
4793141,59531,340.39538991418436
4793142,197124,829.2505520139447
4793143,1110317,867.9343437720886
4793144,1453264,491.34527343879444
4793145,1132195,135.62642301791584
4793146,1647935,285.273513885569
4793147,74245,736.6442425204041
4793148,1644810,834.6290300370381
4793149,363009,52.7640689700668
4793150,128259,493.8711650877032
4793151,139330,61.145787987290426
4793152,1782944,259.61922859868037
4793153,430746,882.1533030394662
4793154,1005952,892.5689934738267
4793155,211946,569.560532496303
4793156,179732,31.76860378504354
4793157,410630,253.89387904737626
4793158,132210,580.1610248399094
4793159,1177802,751.2870621031698
4793160,1169573,777.2719073654508
4793161,1650861,126.73689639711816
4793162,1940917,33.22699330010281
4793163,1138310,454.228961588924
4793164,40334,54.3559157097373
4793165,1741535,312.4111949307131
4793166,1059400,151.221445150998
4793167,1212277,813.9557525885947
4793168,1011520,806.4623259928204
4793169,379525,351.80297335629785
4793170,217006,981.0099602375865
4793171,1785492,28.741725499322413
4793172,880641,896.7031937856484
4793173,1912295,900.6559668860623
4793174,920609,763.036565700419
4793175,146290,974.7031162003276
4793176,437596,784.74874106261
4793177,1107793,699.0880060403795
4793178,441673,903.78603759262
4793179,886865,831.0562062203838
4793180,1567363,415.547439830603
4793181,956957,877.928229253447
4793182,1511241,800.1016218780871
4793183,1561560,6.514740936933494
4793184,1791792,743.8947950397874
4793185,1776906,692.9089320100046
4793186,637715,165.26677778908007
4793187,603078,957.8776276080841
4793188,1150333,882.7749587991925
4793189,526534,573.0740304370469
4793190,150210,172.47817691410606
4793191,1285512,739.9144797456959
4793192,1270236,440.2792048591085
4793193,142672,780.6929928684405
4793194,140892,325.84928500263834
4793195,1976766,727.5298926080774
4793196,648539,972.9474267469092
4793197,1245349,265.51795952188553
4793198,1302547,220.70346237683168
4793199,640022,394.1774267883248
4793200,1256065,833.8900706061725
4793201,1789841,882.0593554362159
4793202,688317,413.19315535710956
4793203,1510913,594.3816922181562
4793204,973298,807.5082240968759
4793205,513894,548.160377957276
4793206,1478884,341.5837936868269
4793207,961606,155.5904955068139
4793208,445339,558.6150749265603
4793209,1823873,527.5066975492256
4793210,1694553,753.9883811299145
4793211,1767339,130.15839409648888
4793212,872035,861.4926450405093
4793213,340673,324.64121097748824
4793214,486116,851.7786813956831
4793215,1497183,277.47800751934227
4793216,1640745,243.4136682109572
4793217,587,668.2208262134924
4793218,870696,418.38111782157625
4793219,987046,554.0540676983478
4793220,628460,704.1620329150996
4793221,1793553,187.06193690020322
4793222,1145903,54.93735248706555
4793223,541789,639.5468057544904
4793224,1601503,849.846002131721
4793225,1950083,714.3954172783674
4793226,1560689,85.44704007805237
4793227,1149207,811.7116511985837
4793228,238103,717.0122028455067
4793229,1932551,802.6893089600343
4793230,1711457,805.8030140862278
4793231,1885362,368.5649919480204
4793232,1054704,781.8940307135025
4793233,387151,497.826286732173
4793234,316439,612.5433544721999
4793235,323495,796.360189166737
4793236,1074263,198.61319514610588
4793237,291829,919.5376064726122
4793238,1052449,803.3545758127284
4793239,775977,729.1431098394066
4793240,1725707,241.4075632365492
4793241,1009675,348.9747506787273
4793242,882176,488.56539645083507
4793243,1730139,25.731751535832515
4793244,689284,494.66350237067167
4793245,1122436,683.6244676645297
4793246,1562141,913.6801983224387
4793247,1674682,150.4593052090898
4793248,1571428,865.069120955581
4793249,1882920,696.1173391312102
4793250,684011,887.7988360384613
4793251,1676653,791.5013230048296
4793252,884495,641.3872892787855
4793253,496992,604.5428514299444
4793254,565942,736.606474026436
4793255,13129,310.9582107544673
4793256,335332,44.74358961286307
4793257,845924,460.1496481570463
4793258,1648150,820.008411954102
4793259,1422558,983.6338640283728
4793260,487445,380.63637263019547
4793261,110509,350.14953902591793
4793262,15618,334.73263257838437
4793263,156802,303.0182499100692
4793264,1684952,6.9397902688767
4793265,268721,791.9611205043938
4793266,185972,844.4414325411044
4793267,1981007,369.29047443133635
4793268,88591,291.4775754797838
4793269,1301947,95.23510397075063
4793270,1721357,120.25227986731556
4793271,201112,216.82797429951884
4793272,682479,768.6156713404338
4793273,1772036,814.061657190238
4793274,864434,755.7483758380051
4793275,1130083,303.9485838797789
4793276,1257034,336.0526780891504
4793277,177971,149.51784812543255
4793278,216343,940.9756869818091
4793279,941149,662.4185763146423
4793280,1451614,75.5762366136321
4793281,1567090,109.62879742949372
4793282,458091,550.2386744206805
4793283,1196664,1.60738639794622
4793284,1436794,936.1995326594787
4793285,1417342,104.24441762760762
4793286,1039783,87.82112026961397
4793287,1329793,885.6880045075322
4793288,217665,811.494384718711
4793289,544482,180.19494903485023
4793290,772526,645.5608562270675
4793291,1561684,648.8227065637749
4793292,740461,93.28570249221235
4793293,365032,681.2718445277486
4793294,1906956,439.97297785936263
4793295,969359,320.77461429616926
4793296,1912062,679.0517487861953
4793297,1983343,809.1264925109225
4793298,666436,25.34731356375719
4793299,802574,232.9960743207079
4793300,1316094,157.9563937001982
4793301,1358126,118.48951967436794
4793302,24965,355.8317169708577
4793303,778257,295.62484062344805
4793304,1820187,738.1257968135621
4793305,1058544,224.06439226353825
4793306,1111081,38.32089917478898
4793307,1035659,35.67689362165483
4793308,1048566,345.79697685365176
4793309,1408347,33.42925460424473
4793310,1405802,520.9302218432917
4793311,340595,596.4240725012937
4793312,659078,335.620137719337
4793313,349400,452.0515991840264
4793314,1859751,926.5756342145627
4793315,1994675,62.41649368123081
4793316,1562925,43.575737777552526
4793317,1621541,475.18783801732656
4793318,813317,708.6633903326968
4793319,1637771,295.9919141548036
4793320,39521,389.81557397153654
4793321,473470,113.14582121503791
4793322,831354,378.3898320044894
4793323,188980,346.5560087450553
4793324,817743,649.404551812666
4793325,273452,880.9268246646101
4793326,1917088,456.58826497273907
4793327,115999,539.0249409085517
4793328,262428,968.48158454708
4793329,457235,297.54987393240464
4793330,9239,20.52920510745626
4793331,320887,629.194542449112
4793332,939507,862.1809771735684
4793333,1736057,765.3375973545445
4793334,395262,788.9179585040108
4793335,1323728,443.72704591689273
4793336,1068721,146.68043311548763
4793337,525619,25.655278844098127
4793338,494660,35.32722032412783
4793339,1412600,626.4581697205291
4793340,175872,419.35400092808374
4793341,823228,385.7081879821185
4793342,183864,593.315366743599
4793343,824750,117.59663730577141
4793344,480600,477.29012177491614
4793345,593520,26.566924744880538
4793346,535202,691.8263134657118
4793347,301431,892.4053167553881
4793348,1943310,594.8476062735169
4793349,1529808,625.4793927130033
4793350,1838230,179.6207096857507
4793351,1562887,374.9323831502649
4793352,659102,136.22205535000353
4793353,1690180,930.3559534199226
4793354,611065,189.20309270778714
4793355,1140187,971.4946926920825
4793356,933445,512.3881592074666
4793357,1502787,967.551540073373
4793358,29194,143.72208231495242
4793359,350625,797.7948451696806
4793360,1421497,251.25416044963356
4793361,989741,826.8442481897038
4793362,717424,920.7024030004661
4793363,1077247,930.1128041471889
4793364,1566224,712.8939786499119
4793365,436232,222.8880100675281
4793366,155693,861.0322762923367
4793367,793596,141.712319280502
4793368,30138,882.6321514904341
4793369,99911,726.5610628319398
4793370,15502,219.5925134090241
4793371,1011004,131.37035308519495
4793372,1614191,793.3449252116023
4793373,1679137,919.8156347845022
4793374,490024,509.8734408849155
4793375,1120960,597.0981914576685
4793376,1876283,839.7841242496258
4793377,164931,52.7435310548291
4793378,143333,25.84675035686579
4793379,1342157,321.6928005634897
4793380,1150793,617.7644756363611
4793381,572095,833.8891256198796
4793382,1093183,799.5528979109524
4793383,1918071,984.9814551953193
4793384,1772230,801.559382252589
4793385,1739953,859.6534091289802
4793386,202209,334.29963561866026
4793387,825279,796.320385471068
4793388,1714466,729.537212663167
4793389,816348,244.0320521680127
4793390,1611771,775.7138743725718
4793391,1410549,16.49626845761731
4793392,715658,989.8953065849248
4793393,738603,111.61572265989639
4793394,1479710,878.779332071048
4793395,1597663,657.5123810057036
4793396,1860258,7.6150880828511625
4793397,1502485,720.4617740762485
4793398,608330,672.8534432282602
4793399,950780,694.5837586078783
4793400,1806373,757.6036762579866
4793401,436638,453.3503237433566
4793402,492285,14.737927620775082
4793403,1653989,142.57281410422118
4793404,907699,236.09343786603444
4793405,1167167,940.8142720404013
4793406,780521,405.7584740422634
4793407,1853311,880.0987355593506
4793408,528230,372.06512174639295
4793409,1538950,153.19703767540827
4793410,1252022,882.2098184162592
4793411,767981,333.84531289308137
4793412,1380166,161.30070395506922
4793413,1935275,719.4208650969717
4793414,1045165,967.7816913847
4793415,942351,164.11623245645234
4793416,574042,542.5842838746833
4793417,460748,477.7598813039802
4793418,1792317,81.58571052433905
4793419,590827,331.5387182172461
4793420,236288,6.119378647177598
4793421,955474,410.3421455899141
4793422,529829,367.8930395741229
4793423,735554,581.0189675875636
4793424,1659950,502.10833528611107
4793425,598210,681.5031374698999
4793426,997930,159.6964281524127
4793427,1782634,96.77951014218722
4793428,1232116,949.152770895121
4793429,656298,712.7671827014822
4793430,1382719,616.510025800747
4793431,596756,814.8663882427269
4793432,1301432,152.496352874531
4793433,1473890,621.5755910439972
4793434,1226301,430.0712266679054
4793435,240819,819.6470649539577
4793436,158858,83.92987930160733
4793437,389478,782.2689066034175
4793438,1457875,858.287368993103
4793439,1992216,971.5420614799584
4793440,1825479,618.6527440072497
4793441,311598,336.7455195376328
4793442,212320,781.9522342627166
4793443,1948568,359.4162022805006
4793444,1986791,929.0021428140243
4793445,731984,187.55950073142657
4793446,1412950,695.3684567191634
4793447,306796,331.0618737733154
4793448,848569,109.31987815067168
4793449,1730428,489.2631437066578
4793450,227084,41.60499598694989
4793451,1680735,764.2485620610623
4793452,534752,953.1892477836152
4793453,476346,140.4902176383348
4793454,1957768,453.9091927325464
4793455,1865939,777.5401116224498
4793456,1087934,312.59229825024124
4793457,1250361,358.6862149857512
4793458,1758359,260.4266604632457
4793459,1904491,517.8571999577229
4793460,550449,286.8743664990435
4793461,493616,98.22424693672605
4793462,594576,552.9522708648669
4793463,618836,684.321527992153
4793464,596257,324.43940430348204
4793465,1588086,45.221989170164846
4793466,1991047,902.9315425643438
4793467,685933,696.5982648988704
4793468,422925,391.3521019844899
4793469,294527,921.794903848647
4793470,375877,483.7180690433487
4793471,257941,218.1025376118637
4793472,460202,842.7254311647289
4793473,1372070,33.12851798873373
4793474,412827,265.53185743533356
4793475,1589364,475.1557275615168
4793476,669622,996.2966649799441
4793477,742124,546.3399167545037
4793478,502641,730.4024292891453
4793479,1708438,183.10196622912844
4793480,1670661,735.2000174958276
4793481,1945396,5.6579562009253515
4793482,1549438,452.66544039318615
4793483,189013,709.2873296875317
4793484,1837136,605.5052231412146
4793485,978420,411.2114047114994
4793486,1186839,666.2902585750294
4793487,1321294,655.6474401977506
4793488,339230,989.8075300455768
4793489,256633,225.12357463457988
4793490,903652,459.9472535940274
4793491,1304294,540.1759504210254
4793492,1375821,233.98053190452407
4793493,1097182,408.55220053630256
4793494,479157,8.066858695380263
4793495,38803,465.9085228650716
4793496,1448440,380.4991068576101
4793497,422549,5.59141845045974
4793498,671524,10.452268283153487
4793499,1146106,888.8755775493831
4793500,407655,915.1847020064032
4793501,1518999,745.1658242348327
4793502,608275,139.5553300677983
4793503,994367,280.9077791109211
4793504,328952,894.6847060966215
4793505,427712,768.6716225356464
4793506,477787,963.1621727929817
4793507,1322515,676.4484719473246
4793508,1748900,468.7636354629342
4793509,1007782,623.3204622121385
4793510,1103550,895.6654450711603
4793511,632264,64.05912534156232
4793512,456061,482.10270686188153
4793513,1996189,210.43783024933472
4793514,1410015,68.55110665205932
4793515,263904,531.1066370378154
4793516,223615,337.4352003790939
4793517,484235,70.21117354173423
4793518,1183110,702.625408696167
4793519,1760131,768.6231529428375
4793520,76306,608.3897688098631
4793521,1583132,573.7102158394916
4793522,177703,348.08161304279975
4793523,40911,503.8196762114274
4793524,1736634,220.58652983960937
4793525,603156,31.938129494249125
4793526,921976,633.8902552181897
4793527,768432,856.9419932887112
4793528,453806,521.0446463149153
4793529,901056,242.37870549829998
4793530,1168713,694.0405294030672
4793531,503006,554.6563118402454
4793532,887620,555.4604357249001
4793533,504543,199.99861981997626
4793534,142552,778.0377672961712
4793535,744992,530.9818639886785
4793536,1969591,407.7190965722819
4793537,1321788,797.5418559496335
4793538,46015,749.0623702650742
4793539,1224357,844.1721061511721
4793540,723819,488.52116119574083
4793541,1324765,452.7628076816197
4793542,1500861,620.8717128067161
4793543,540615,930.6886062565137
4793544,1262321,449.5024152795776
4793545,1375791,210.92557428936908
4793546,1270648,318.6854852876906
4793547,1389792,549.0884976998507
4793548,406251,90.75459844316237
4793549,893866,326.4827469875464
4793550,1253941,968.0394351349925
4793551,1011288,439.1138750978796
4793552,1495669,573.276596765394
4793553,1765351,402.5731731106367
4793554,1641998,94.92513993550689
4793555,1518178,706.1074823269914
4793556,1457426,445.3023353982494
4793557,1655849,491.96312973815617
4793558,1606934,770.6401460326023
4793559,663428,105.17314883815109
4793560,1408513,503.86346808955176
4793561,1599352,963.9346309301336
4793562,795756,572.029045321993
4793563,703536,676.0373793994829
4793564,734144,75.97940371476064
4793565,1941408,574.3399942982182
4793566,1202767,323.0014750035658
4793567,284604,32.63841720189464
4793568,1134584,786.9272566974387
4793569,1815075,48.17285912247882
4793570,1889438,187.48467605558128
4793571,1372668,591.4825718978317
4793572,1619725,764.9829008061149
4793573,917903,453.49489990250294
4793574,130216,156.6863039240801
4793575,27644,349.82327519626665
4793576,1547811,181.01866835270798
4793577,1438338,754.5590802407526
4793578,951525,724.5776353363931
4793579,1776677,334.98812961784654
4793580,1567851,809.3849551286219
4793581,247741,759.0013464043068
4793582,213802,142.36068723206586
4793583,996091,466.6833212020932
4793584,1688332,182.47992130367373
4793585,644394,702.713196187997
4793586,698884,539.1294679839627
4793587,149111,651.1622227677158
4793588,1328293,201.2197001665311
4793589,1342727,17.847749607547648
4793590,1754921,402.3828373583176
4793591,1650000,945.3852997355785
4793592,570033,659.5237680750713
4793593,612367,127.42099856945477
4793594,1995484,276.7510640150359
4793595,287949,834.0533795391157
4793596,1813246,76.87612503079933
4793597,1163492,760.2775376716394
4793598,586712,292.8691465722566
4793599,1125202,137.3544621681274
4793600,607453,548.4661776602885
4793601,294729,652.5636325392921
4793602,820650,199.37869981734445
4793603,252826,68.13625141428604
4793604,1881314,450.60913589572596
4793605,1221049,233.69559533867002
4793606,1943902,639.0082639871061
4793607,10621,282.8476016042465
4793608,12908,5.1130260140157535
4793609,912583,465.66125865723916
4793610,1686545,414.5161463420769
4793611,1834802,430.62399848900776
4793612,1893567,425.4312780953743
4793613,1379191,9.386507277062917
4793614,1139811,496.5980110700662
4793615,916296,793.32580407779
4793616,1824321,147.62305968695176
4793617,940015,166.16626594758955
4793618,213484,105.07430601016732
4793619,1172597,251.36121542391277
4793620,1347093,471.50829548923645
4793621,560296,917.7288800442452
4793622,646655,915.1734833052118
4793623,1445430,199.61094165066763
4793624,160759,651.163191334479
4793625,1967092,98.90503646318638
4793626,1306748,536.8441094665183
4793627,1017595,328.62225774456857
4793628,476483,975.1957435998288
4793629,1617568,857.1553868917559
4793630,55259,348.72208273237135
4793631,1261069,605.2801430431224
4793632,1721959,740.3354638389136
4793633,722073,368.62952571957476
4793634,1901676,157.76233461402123
4793635,1218526,684.8160189355689
4793636,961561,251.87890215005393
4793637,976247,98.5229093389558
4793638,1735941,479.43703624934454
4793639,1854163,553.9698777085625
4793640,1240492,516.3466502983039
4793641,293760,870.54142767757
4793642,309259,141.05655148841
4793643,569719,732.6694180846282
4793644,82042,345.00145830363294
4793645,260406,604.8043730873635
4793646,977617,249.74711346489298
4793647,967388,686.245539237648
4793648,132446,266.95751696224033
