4750001,998986,184.13049792135106
4793649,1536846,671.2441248693221
4793650,156735,405.2082831593715
4793651,443103,542.3846304860228
4793652,389470,285.5297422044464
4793653,622938,941.8223134506122
4793654,1343368,144.80287839276096
4793655,1747428,321.043366669287
4793656,709636,109.87058411758154
4793657,1271402,476.5030552004764
4793658,968248,950.0735318412812
4793659,1054921,754.20164330714
4793660,1110200,648.7530238783274
4793661,1215047,647.7094784128831
4793662,72049,879.7471185492547
4793663,409472,582.8659501894921
4793664,1655895,4.76251772682823
4793665,1489883,941.3378575449299
4793666,1761498,557.214530137888
4793667,183478,992.8743157384058
4793668,48911,391.74021452442554
4793669,251856,851.5594921636682
4793670,89159,12.600475167224069
4793671,103681,462.8957513082387
4793672,1441033,279.1713627303668
4793673,1708080,406.4802250542631
4793674,1621882,268.9226865899973
4793675,258708,997.1777906757312
4793676,1433326,836.7010606988189
4793677,738659,27.384989907302206
4793678,67227,733.4972003767908
4793679,1727779,381.82488519761495
4793680,962737,788.3888562028053
4793681,1099787,392.24869749980587
4793682,987743,844.1196547219535
4793683,469931,361.9760864909288
4793684,1424454,446.2089951666229
4793685,1184265,227.70087010102358
4793686,300918,910.4790187196714
4793687,939630,661.698655064439
4793688,1721573,592.3377973415501
4793689,274144,318.1808567795242
4793690,1823865,758.698600986419
4793691,1934799,439.95526060783965
4793692,722286,919.99649823617
4793693,707464,146.56510893423837
4793694,349668,17.116010333442677
4793695,1992720,685.0002958753921
4793696,93715,960.8214732792693
4793697,556186,260.8119103101323
4793698,1214387,169.89267340501812
4793699,1171442,838.7360167249706
4793700,517940,593.1148281990156
4793701,203429,374.33816088562867
4793702,442200,950.1906457134934
4793703,1593912,257.1866613163388
4793704,503554,829.9610652193064
4793705,1759608,449.98871347907465
4793706,1088503,897.8584439817932
4793707,949638,739.6499621155749
4793708,952743,847.5744625486911
4793709,1148066,177.66681201670164
4793710,702981,291.770691415583
4793711,1487033,393.54183118057693
4793712,1643312,996.8195932891937
4793713,693937,764.5259268989203
4793714,1670261,221.97771209284235
4793715,1686881,452.2105359690581
4793716,1295554,489.03592515506557
4793717,485781,156.28562397656444
4793718,898766,827.6734045897272
4793719,800716,628.1225146835355
4793720,10401,665.5250895604071
4793721,518210,303.57668721037066
4793722,1907283,799.1568713102408
4793723,1273682,435.03566150845705
4793724,160257,526.8595415059195
4793725,716887,785.2353457491652
4793726,441638,324.10717836627987
4793727,1362775,543.051606416853
4793728,72725,239.56697680695893
4793729,454867,908.632280157635
4793730,1790685,190.79783657946925
4793731,695495,110.29347968417514
4793732,1641003,285.14327279969365
4793733,330647,271.91843646527946
4793734,1265302,785.1402512936403
4793735,1861652,486.48205832665747
4793736,1748591,67.40878766370628
4793737,72845,989.4703467997861
4793738,1463230,115.95261837076232
4793739,1463604,556.1229272701642
4793740,1849252,865.9937272288807
4793741,1887983,2.805820810662496
4793742,1333591,915.7644121796799
4793743,1503468,588.2910256223334
4793744,455431,584.6779563125747
4793745,393568,443.8312052245511
4793746,1124741,104.67661521816451
4793747,1439067,605.6772681089409
4793748,942025,580.8439574415515
4793749,1245943,850.1511505116436
4793750,655511,922.8076660891583
4793751,1022939,255.82669251798907
4793752,697164,80.59014943119347
4793753,777847,110.61743432169958
4793754,313424,198.1503216211715
4793755,1107738,906.6489248386868
4793756,1365728,70.99735704680322
4793757,1137617,98.25557684431007
4793758,1944332,893.6826749145827
4793759,1785679,994.5333618394527
4793760,364603,219.29065222237952
4793761,1401419,361.92943412986466
4793762,605803,598.5620044803418
4793763,803377,6.08054925807755
4793764,311568,476.5540883000513
4793765,706888,342.3666002820423
4793766,869054,793.2828979542643
4793767,393562,189.19971998109787
4793768,1810777,234.98867721945393
4793769,1550766,52.12462260500017
4793770,274813,643.3216867634558
4793771,1671926,310.73332499230764
4793772,1095583,823.5780805477297
4793773,1301551,687.6911115504923
4793774,533980,430.74082111234304
4793775,1458093,573.8662895026122
4793776,25227,390.1755741544513
4793777,1274840,979.2230078968953
4793778,1095636,381.2743346789051
4793779,215709,376.24311149718983
4793780,991769,217.65758684145243
4793781,356824,302.99062086823926
4793782,33770,181.76179154023643
4793783,68487,269.1012424459559
4793784,491135,483.5567179390996
4793785,919023,885.630308769747
4793786,1380745,831.2719056116151
4793787,381236,324.07952098918855
4793788,979908,257.1811040115486
4793789,145580,544.575498598018
4793790,1768692,57.389780286592476
4793791,862260,216.29150281393183
4793792,832165,659.0483785463562
4793793,264099,400.7304620191027
4793794,126862,754.1785930208703
4793795,1727119,202.1277219496298
4793796,649327,674.1391208407722
4793797,505342,103.0128810955181
4793798,980989,515.7016849134852
4793799,1528766,321.4355671610538
4793800,1801037,516.0054025362839
4793801,1854441,963.9253253391806
4793802,1965803,339.74555006538486
4793803,400341,111.88228363507457
4793804,296489,889.919624881486
4793805,524350,69.9360778147019
4793806,1697773,169.8714009469885
4793807,1466681,936.9395771461622
4793808,1129633,588.1747546754789
4793809,1252129,875.6672308109843
4793810,769208,688.4621640164332
4793811,1889151,791.7389429593985
4793812,602655,451.8684737875237
4793813,1558508,409.42245377203267
4793814,492362,590.3788011518964
4793815,172390,316.6673050248845
4793816,1367117,998.6324792247116
4793817,996420,112.2160143548665
4793818,1616201,725.9009138347169
4793819,1139731,199.2331640190751
4793820,1504736,860.0980209152932
4793821,806577,4.33818520441287
4793822,1290814,682.7395417596778
4793823,1027795,778.7330864740128
4793824,575919,57.79265268859546
4793825,886222,102.18830194616135
4793826,1433961,263.3543621023162
4793827,476215,910.5738539976404
4793828,1101030,377.9914307557282
4793829,651344,5.658707907752025
4793830,148189,533.0116454083675
4793831,1518304,0.37470182814514086
4793832,1760149,382.8071077814876
4793833,1703862,145.51645763778544
4793834,930531,183.52022965826498
4793835,895780,375.7245897112298
4793836,395419,484.3209503124647
4793837,1737173,877.7196191698033
4793838,1941193,792.8696474613308
4793839,1312740,192.1351353976476
4793840,66154,909.0361314760722
4793841,1167385,392.1437948413382
4793842,1666016,733.1853529714598
4793843,1896501,112.97499150100376
4793844,303632,897.0977904350698
4793845,832509,441.20191946404617
4793846,544576,425.8550689588504
4793847,240582,732.3880677230206
4793848,1942543,67.99930339333027
4793849,79503,407.2681508033147
4793850,408547,62.43321709238558
4793851,55159,773.1199583759353
4793852,1322421,926.0902768283563
4793853,364780,86.21250661357116
4793854,1315600,159.63624348378346
4793855,519118,130.4112764007185
4793856,648159,606.5689543574811
4793857,12803,28.996965700401887
4793858,334508,970.2472343544886
4793859,1457722,410.76817470288586
4793860,218449,996.0854381466796
4793861,1590271,892.5215064120737
4793862,1036246,592.8945119428338
4793863,1392166,854.8294371278225
4793864,55416,644.7421824165684
4793865,991110,280.6978370702501
4793866,200171,379.40754945435407
4793867,1688792,389.8307133739527
4793868,692074,850.0914482623871
4793869,1458845,597.4643725365913
4793870,1869021,438.62197957604377
4793871,296312,989.1667561112135
4793872,718446,183.22212111014468
4793873,1207714,482.6343459790785
4793874,1575830,326.1125670834909
4793875,67497,273.6191841572221
4793876,1817265,665.1839081874297
4793877,369103,137.26301319852152
4793878,330298,974.4548744184426
4793879,119268,136.58666087050608
4793880,127907,297.7590129250216
4793881,1274964,908.8239757266564
4793882,1518405,989.6862881471185
4793883,1179578,827.94537692168
4793884,30211,942.5832816197604
4793885,860671,521.7777358542177
4793886,664552,1.0836599988083284
4793887,358073,780.2161070774059
4793888,1281019,151.49169176036858
4793889,349072,82.80902535377909
4793890,1144602,595.070226027939
4793891,356308,234.78772999028564
4793892,1692896,212.5458619738655
4793893,1023780,845.4533620250062
4793894,1758439,636.8375716697591
4793895,599270,231.15542926398126
4793896,1361083,751.9987490749593
4793897,263583,153.10448779058362
4793898,712083,558.8072309519744
4793899,579487,301.59036011747145
4793900,1399806,773.5910090793267
4793901,1771658,624.5779954248533
4793902,224035,703.3326682743312
4793903,431510,370.3330083777047
4793904,582939,811.30082709229
4793905,1389320,709.3241609934489
4793906,468160,734.3462991287755
4793907,79726,29.90820147949014
4793908,1671778,61.525872317431116
4793909,1278826,160.41250383103068
4793910,84563,898.431586578365
4793911,1878902,47.351587944121974
4793912,98744,680.3235933735109
4793913,1693226,858.6459247241082
4793914,351265,113.69078876092887
4793915,147925,42.07026305086225
4793916,284057,671.1002996497073
4793917,1498955,236.54604496285913
4793918,1970975,203.69170276044912
4793919,1812173,315.8546677465058
4793920,24083,391.0795766360642
4793921,1743749,161.41144929530915
4793922,1123142,292.6172210206065
4793923,696743,662.4417934550003
4793924,1793737,73.32096932181176
4793925,1918555,142.073080816831
4793926,288986,157.22984570249164
4793927,1683089,767.0025090086339
4793928,346516,373.3087988226807
4793929,1375168,884.2449893626582
4793930,764528,691.6238896591542
4793931,857982,108.81737097696175
4793932,1397473,693.6438230228035
4793933,668208,443.1882300043888
4793934,521062,809.0652314505552
4793935,580080,590.0674461059389
4793936,970209,535.5316476126579
4793937,1213734,650.0127920319896
4793938,1201718,254.91208877778215
4793939,577028,306.0856002090362
4793940,263778,195.24380268332763
4793941,1837282,365.5093469360864
4793942,1740129,426.095424076934
4793943,374787,181.77700060188218
4793944,421813,866.4100822482037
4793945,1288768,119.60437333684749
4793946,1290723,307.4037586999249
4793947,485898,458.61487873402905
4793948,1404215,788.1599772663611
4793949,1321466,916.8910279258284
4793950,1167177,553.525784811907
4793951,1772200,993.8658015813654
4793952,1302189,136.11733076609488
4793953,649817,972.0420107410899
4793954,1853823,994.6454653606945
4793955,83551,348.823493640916
4793956,1228583,531.7665930638047
4793957,113267,625.1090949775731
4793958,758261,497.5658150019788
4793959,250250,433.72249580816424
4793960,1290166,576.6671133167126
4793961,1128924,618.8817741572205
4793962,1797293,610.1036535478577
4793963,1095871,570.6332175780266
4793964,589184,588.0471764317646
4793965,1247687,319.3915015492378
4793966,314743,550.1192754211725
4793967,1219306,271.4400352890969
4793968,1799104,497.7847053335134
4793969,69480,672.1597862701977
4793970,361720,117.65156634988661
4793971,373557,965.3528456644126
4793972,1844962,646.5043858309785
4793973,177491,30.37782393383781
4793974,583957,14.779143629139014
4793975,484932,108.89193959244248
4793976,1225589,194.32390604575335
4793977,1452859,693.3263477721366
4793978,1463969,494.3811763632022
4793979,1048708,884.5109364029098
4793980,1457112,117.63963128449973
4793981,383499,855.5094314131532
4793982,1337959,180.0685454602523
4793983,828832,507.9831308863925
4793984,1818200,90.4564258026419
4793985,1449178,753.2835126576574
4793986,698067,994.5851830132029
4793987,989759,975.9155651343598
4793988,1955729,145.90986546652752
4793989,1296067,609.0669563301149
4793990,1903879,202.20599203206623
4793991,540645,692.5374215103465
4793992,1487083,362.790450155647
4793993,573000,76.6702568435974
4793994,1135102,626.7580996279416
4793995,14620,875.8234918733806
4793996,1865488,584.199957106835
4793997,15399,117.2253794373993
4793998,138490,434.8948961082404
4793999,335541,567.4672302261598
4794000,111194,645.8240105862332
4794001,1316156,724.9305258058243
4794002,318499,491.3940835983219
4794003,603091,478.8071126360306
4794004,1050110,478.8254505403498
4794005,570487,315.62877400374725
4794006,142438,790.0311497398335
4794007,54242,684.1573909495669
4794008,577648,282.03383212505116
4794009,480379,767.6868898434511
4794010,173328,648.5438255351226
4794011,1235681,2.7598930779682007
4794012,1565949,643.557941487844
4794013,1576357,618.7314557986523
4794014,1605736,918.5373167012142
4794015,903021,715.0137916497042
4794016,1706969,984.899394698842
4794017,1593378,137.71751809886413
4794018,1473518,732.8036960990256
4794019,1094415,744.3773938654903
4794020,1844314,378.3569203728655
4794021,955565,370.172906429809
4794022,636265,824.173054254622
4794023,728080,716.0637886006178
4794024,292294,809.6058407069453
4794025,1282017,401.5544660812067
4794026,558624,123.40428395408809
4794027,1657646,74.47434365231787
4794028,693647,73.08289428045644
4794029,1370688,147.97606519769934
4794030,1953581,477.3014700166459
4794031,1908253,578.2131065419858
4794032,621358,708.9235347144256
4794033,1168920,809.3659322685379
4794034,1922634,167.52881423507603
4794035,836961,415.4430659379359
4794036,1535830,456.08049973545207
4794037,1567897,155.3420458487903
4794038,684092,361.2562762861986
4794039,1541435,125.9899046009113
4794040,779003,364.4872647147861
4794041,1203650,223.30564328810843
4794042,1226736,163.32550722435025
4794043,1124264,489.7696452643708
4794044,1232820,65.55753620354987
4794045,1193174,162.00887494599036
4794046,707685,902.1185018999968
4794047,994533,221.9845819941465
4794048,1056092,593.2555273219853
4794049,329674,494.64635935898383
4794050,1425326,968.3404152991927
4794051,836706,26.81535845176064
4794052,1973822,492.65664361589137
4794053,1415407,739.0462595105352
4794054,4974,524.4424318697527
4794055,1112249,753.2420527935716
4794056,494105,462.16243633793
4794057,366216,354.9435069921364
4794058,1346551,246.97313645140318
4794059,1740881,768.3475103907745
4794060,1542575,847.3383969566291
4794061,1006457,867.33171533582
4794062,580206,104.1568469030959
4794063,337765,860.1924282531488
4794064,241370,144.5224973429704
4794065,1301027,319.33961958039805
4794066,1027800,738.8619937113441
4794067,1359247,111.14328657831096
4794068,828992,474.3241661937703
4794069,1208462,953.008131139
4794070,68742,186.01530837718116
4794071,530963,425.31971530097326
4794072,1655490,303.9993472155934
4794073,1781243,535.4860372187655
4794074,934429,609.4945226207833
4794075,1903822,847.8626152688281
4794076,1036931,681.1212089368837
4794077,1135318,638.0700354221392
4794078,1975470,131.30804611835222
4794079,587618,904.4999461433586
4794080,1681790,792.3248512429578
4794081,172400,935.1146866910336
4794082,1227364,592.7900764087444
4794083,380646,238.0973998724718
4794084,1174366,147.5064763627766
4794085,1904739,112.11964602699365
4794086,740161,60.37431006083849
4794087,1193292,276.97632289389816
4794088,205432,533.7251345905717
4794089,1516076,945.3721795534611
4794090,588245,600.4290609502516
4794091,90769,867.2789492069081
4794092,1529386,157.9043209613573
4794093,171355,114.70315339469839
4794094,1373944,975.832025202437
4794095,1659142,258.31963360428955
4794096,183556,25.693105029151788
4794097,1690780,716.4688409100335
4794098,1592523,731.5621664440353
4794099,445470,688.398929065284
4794100,742785,238.76637768033794
4794101,750697,300.95616046353837
4794102,1608838,680.9556467622241
4794103,299202,11.744081214854818
4794104,1075005,413.18868623793014
4794105,666716,690.2868998563465
4794106,737591,286.81596567942967
4794107,776373,299.5738017191918
4794108,388852,503.00556976443454
4794109,23092,236.82503159222202
4794110,771655,764.7130120805488
4794111,433042,183.775061148858
4794112,1694367,447.7573708330601
4794113,1625517,969.5333268709876
4794114,1843767,818.1652188325758
4794115,1158,858.3886916425547
4794116,1747353,302.9286968677408
4794117,1444695,421.7454912325935
4794118,1619892,310.3359049204025
4794119,1034220,358.74745218801075
4794120,146918,396.6876595522627
4794121,432453,685.8512853267023
4794122,1656678,858.0537897259273
4794123,1111831,595.9302988016021
4794124,762710,362.7349548705776
4794125,30870,229.54883408302064
4794126,1083376,852.8950850619851
4794127,532244,416.9396542813582
4794128,65393,275.65620437912366
4794129,729437,758.4034123450482
4794130,518054,71.99892931486728
4794131,1147421,380.17204682351166
4794132,1028798,768.7399133304859
4794133,1903144,90.12142301102544
4794134,336990,417.5411969410955
4794135,1741918,257.5152927561218
4794136,1651513,916.7288581226394
4794137,1138152,299.9355954072097
4794138,1634106,832.9057864906646
4794139,375576,263.34736450243935
4794140,1048791,321.62225132421906
4794141,1136253,723.1858217766861
4794142,1821452,785.2665301092208
4794143,257297,864.6435906294145
4794144,920479,778.820381696884
4794145,1206467,738.5008328674355
4794146,1631014,407.31783092464457
4794147,1995116,18.521839678472208
4794148,1655779,506.80580397586516
4794149,1542848,757.6850755609089
4794150,1264122,674.9051474123836
4794151,309068,477.55836557575117
4794152,286451,240.38136223729077
4794153,127132,977.7328491366883
4794154,416311,432.9189042743296
4794155,997178,410.1916461168955
4794156,1294638,773.1921067384122
4794157,236007,358.9025192055432
4794158,1027233,16.06435124546557
4794159,1460438,660.5637142125868
4794160,1907561,752.815066685227
4794161,1373756,40.57413724844405
4794162,1917409,963.5903994962134
4794163,1316297,552.2904566105587
4794164,273171,113.1913448677494
4794165,314886,425.71652939336525
4794166,345209,684.1941184516165
4794167,898719,602.0254220064895
4794168,711150,541.3490113210285
4794169,1596611,36.87771987792576
4794170,407272,588.3432754934947
4794171,986070,481.44178889579626
4794172,1654468,181.90048207652688
4794173,1468937,979.9180548066053
4794174,923858,235.20638298651687
4794175,1159119,288.7446971103628
4794176,655057,333.77505632479676
4794177,1245532,715.6602386629404
4794178,1035135,126.99731225680632
4794179,1541314,217.35505065805017
4794180,1076302,948.7558760366535
4794181,749329,911.0885896753227
4794182,434027,698.4981223506177
4794183,1185078,192.6281266244907
4794184,11476,932.8580495144203
4794185,1639501,713.7207920097362
4794186,1988503,385.8712360574872
4794187,530550,387.5626305959322
4794188,441618,584.447534894127
4794189,1357182,524.8126359758405
4794190,975805,324.8710692505362
4794191,10784,415.90187052086367
4794192,304361,950.0052938598436
4794193,1361291,201.97907285819073
4794194,387249,872.2567971246352
4794195,124723,179.70526990593362
4794196,807312,911.2092723234856
4794197,380579,177.18390087296999
4794198,1104391,217.70550706573889
4794199,951975,946.7449469683818
4794200,1659006,971.9284551993185
4794201,843851,513.0424825270409
4794202,1766827,861.798621629305
4794203,768760,518.6834492307778
4794204,1483317,485.50886090656365
4794205,886261,753.1028953758808
4794206,1243185,378.3032465233408
4794207,1706312,358.8111876116862
4794208,141838,260.39922126889746
4794209,1770343,749.8543983324811
4794210,1617172,917.6282099381327
4794211,337107,71.70000240469932
4794212,342403,18.0102187959994
4794213,1355613,88.33880545326822
4794214,770813,681.2953768677481
4794215,1116589,58.68219496902605
4794216,1913061,830.8667940066525
4794217,1140350,604.4882239956959
4794218,703981,260.30063463031905
4794219,479927,663.4254700421587
4794220,410781,852.8420409930081
4794221,856971,32.0832212390344
4794222,100588,373.00233473897435
4794223,722783,99.43642791946938
4794224,1834641,530.4806583867654
4794225,1801671,183.3846005846137
4794226,1046753,433.13712370627513
4794227,262895,25.6289547288171
4794228,328507,346.9214365096991
4794229,1873097,235.5118170814049
4794230,1310884,40.31874404854297
4794231,755435,649.8758191919003
4794232,1649982,593.851936328121
4794233,46316,63.22315726287242
4794234,651822,795.3427096985937
4794235,1707599,52.06896934908845
4794236,1370899,854.2036681396884
4794237,88318,333.3533101420405
4794238,585107,272.25466484275785
4794239,56871,175.67594362571916
4794240,976020,89.71448614720023
4794241,1382388,207.45780043909411
4794242,1831160,185.2814084918013
4794243,1445960,670.8444301395645
4794244,118323,567.8605970184636
4794245,655698,675.1787372847665
4794246,1953460,417.15312248703873
4794247,17730,212.07571487346254
4794248,1775425,747.6122877928804
4794249,1494938,5.080550443665288
4794250,1296643,252.55598078855002
4794251,1476623,128.19291782802
4794252,326164,379.05810400810367
4794253,793944,455.9259504332488
4794254,1323473,430.31349244651005
4794255,773888,37.20919448942739
4794256,59272,173.74612738117355
4794257,596520,401.48528516474767
4794258,800139,822.7751750798031
4794259,1316430,715.7798852067536
4794260,499060,369.99229733436243
4794261,860587,168.00552857088746
4794262,1147267,641.029628555683
4794263,1358196,788.7937786504459
4794264,270603,333.7060150858946
4794265,813854,76.83833632602988
4794266,647768,461.3134574785269
4794267,546568,480.33836896287596
4794268,1280473,362.1180686914819
4794269,1954228,253.50465117576405
4794270,1094320,579.0844156023826
4794271,662235,367.64927847782303
4794272,929613,652.8019263173787
4794273,866281,134.3992443268811
4794274,597342,484.07935111776004
4794275,1860867,928.3797025699527
4794276,1187739,606.2445063573591
4794277,481124,20.888190863930454
4794278,1808004,902.4589826530391
4794279,1202804,842.396737843651
4794280,1539552,791.236701579176
4794281,1764567,659.9634065509513
4794282,909872,830.253803374374
4794283,1266358,706.1944905017895
4794284,1448105,233.97362292547163
4794285,759852,581.4802909696554
4794286,1398406,715.7112527452446
4794287,531282,316.6027992982078
4794288,1016433,38.47490236412809
4794289,1418652,179.00305766954529
4794290,1875675,671.9408322381292
4794291,1822847,123.75989021447653
4794292,1411390,888.9312955553052
4794293,273443,531.3569899895195
4794294,1424333,772.0764015675092
4794295,624164,625.1694546686177
4794296,71501,155.07547674029686
4794297,1754026,857.9225216064788
4794298,438466,394.6708744261175
4794299,1261921,917.9991421033961
4794300,1709186,415.7081931181866
4794301,238859,930.150158845234
4794302,170543,585.3578812234265
4794303,1813546,532.9431827830551
4794304,32340,743.6365979402178
4794305,315242,267.7814743102903
4794306,1826761,627.5437229222973
4794307,1079916,842.3126948480115
4794308,1591813,706.2196068054648
4794309,1853504,393.5842812843868
4794310,1081144,362.19335352559057
4794311,228285,576.553475906954
4794312,526209,751.827425339219
4794313,739899,938.1744178407383
4794314,915298,940.4384311345447
4794315,486198,680.7411585861812
4794316,1310107,846.6692220193299
4794317,909526,357.23117922522493
4794318,1693917,634.914397345401
4794319,213352,382.9683039855314
4794320,1871180,881.0672672495361
4794321,547947,590.1385876050279
4794322,1758354,324.6182349452058
4794323,1520184,597.0235536779396
4794324,866439,910.8434826873396
4794325,959108,267.0538506084
4794326,867180,566.025930789228
4794327,1298731,46.418263404236605
4794328,1178781,379.55714918552763
4794329,1913773,774.8622007078885
4794330,1190700,489.61306421080076
4794331,1218531,957.3986018940192
4794332,534763,338.73332349954376
4794333,1192435,426.0937015469043
4794334,698631,332.699335220764
4794335,282423,977.6580460113951
4794336,1600487,9.734415495917137
4794337,680519,958.6752922011409
4794338,1039804,471.23656610230057
4794339,632475,568.4234532277372
4794340,1734857,455.55535907643474
4794341,263035,922.6604575900534
4794342,624314,48.01647051413216
4794343,1128280,517.7967415489969
4794344,1272899,304.49489454128377
4794345,140149,133.19226037910326
4794346,834274,522.0279283905447
4794347,1664402,997.3125872789434
4794348,684662,522.4582380565807
4794349,1589576,257.38442248576786
4794350,562810,92.92236614087656
4794351,1097271,457.8622864908607
4794352,997275,849.6334545964546
4794353,1707624,494.42653405793544
4794354,1831449,508.57372546949097
4794355,1184950,543.0857958255756
4794356,1969217,413.79050559737954
4794357,297732,841.8093413568665
4794358,1468891,96.9872697894164
4794359,1819038,215.09818679548775
4794360,57806,592.4851749133354
4794361,1173019,436.53381566299834
4794362,944538,544.8900737447532
4794363,838957,701.2868642104079
4794364,1249403,479.8722480783685
4794365,597185,607.7171771269317
4794366,345977,70.63330733871243
4794367,15503,149.75392121170694
4794368,208702,806.4417883385861
4794369,1382044,287.94821818436543
4794370,1828869,759.0891076085785
4794371,1767954,548.8000650876137
4794372,37639,815.7044138451099
4794373,1797995,216.97680407024845
4794374,181053,345.5555400462672
4794375,1289793,206.22066668147764
4794376,1602575,445.73904774799513
4794377,232917,432.1265411996271
4794378,920352,136.86771592549385
4794379,1908023,558.2887657625098
4794380,1570397,776.4573237808464
4794381,122414,548.2627406735296
4794382,379298,76.0853783916059
4794383,1098413,19.364692673624727
4794384,266194,284.22851564142894
4794385,1046252,571.2683797296959
4794386,1865568,435.5265994617952
4794387,753601,858.4280591168648
4794388,1611937,141.58871744348744
4794389,1255128,141.9892663628509
4794390,1902923,464.03737420063993
4794391,414778,458.0888707740132
4794392,798576,962.4574033123362
4794393,901430,303.9563328125698
4794394,1410664,157.57264801607275
4794395,1027155,441.0127141272262
4794396,280419,712.240097345121
4794397,1334509,568.3855404639924
4794398,1345786,905.2938064149837
4794399,865383,675.4442909659882
4794400,718170,309.70862716459203
4794401,1520152,44.35898890288881
4794402,1656671,718.2130733932543
4794403,1378697,460.1442483437691
4794404,1658724,257.5948938210004
4794405,1765178,852.2367973077111
4794406,140410,625.1596214776442
4794407,1576850,997.4099932449307
4794408,18281,389.5567444402962
4794409,217808,819.2543486376426
4794410,44182,919.5194778999297
4794411,1839226,0.2898701163633888
4794412,540560,128.3598483311864
4794413,1929011,512.2156117605708
4794414,622732,295.39166668402083
4794415,154061,515.8450259455943
4794416,891860,66.66979888925184
4794417,1123316,456.3983685549919
4794418,1971011,520.9564097607855
4794419,1311430,148.73555143091232
4794420,1671844,757.3370501691486
4794421,532105,271.78734835050346
4794422,588741,315.40509468622804
4794423,1250966,440.43965799870386
4794424,156680,183.4702494202971
4794425,1161869,199.30069699362997
4794426,505244,630.8654075974796
4794427,1643825,640.5566866867715
4794428,443564,924.8538377070408
4794429,1102437,350.7449495011662
4794430,1908688,253.68734510425128
4794431,622457,836.4847357901908
4794432,1241206,345.9908135568738
4794433,40554,24.548866693614002
4794434,1619279,114.0450885943003
4794435,1314035,632.0516531172498
4794436,117707,35.0301020000533
4794437,20008,238.21834316698397
4794438,1167282,668.8766679792542
4794439,517729,595.8693212908236
4794440,1761237,188.6041258222354
4794441,1413706,345.51766771067605
4794442,1201748,168.01493850309436
4794443,1582881,139.2858242856996
4794444,90456,739.1666469066283
4794445,1021705,239.93242342951027
4794446,1708979,572.4103867230352
4794447,945677,66.21635090338384
4794448,828338,177.3887687285679
4794449,689638,12.696261408745691
4794450,816635,789.2263767498166
4794451,1420141,503.9790415483676
4794452,1889727,846.9763620209368
4794453,287016,228.40469433421174
4794454,419766,607.4348504186423
4794455,672650,210.28925541207533
4794456,247228,593.1427273056665
4794457,681205,599.1492009597195
4794458,1351386,200.65019170814912
4794459,1447832,47.697380341524486
4794460,1258304,230.98227159555663
4794461,353113,317.7373888436688
4794462,1076377,271.13816638203235
4794463,1742938,749.0599446112176
4794464,1940270,722.2662631853954
4794465,1174683,949.9161925722397
4794466,1813539,210.20257074204207
4794467,1415416,223.02120025441107
4794468,1708682,580.5461130819085
4794469,1815575,282.39701469630916
4794470,859625,706.6568845606405
4794471,231890,865.2089141421617
4794472,1666333,913.5892362108029
4794473,1933329,699.162635024849
4794474,1319319,696.666044996557
4794475,1235998,433.06708939676673
4794476,1982049,865.8262563108898
4794477,1970517,81.28060335440811
4794478,1510018,803.3375759307238
4794479,1330896,472.6360301946433
4794480,511718,140.4817458404579
4794481,778377,175.14591519965052
4794482,596762,302.8072970834732
4794483,1451802,988.3570534447066
4794484,1152958,418.94022451290994
4794485,252980,728.1472664011789
4794486,1941267,857.3207293613269
4794487,8867,133.6067486768927
4794488,1195213,777.4212330828639
4794489,1879184,704.0377864141599
4794490,1955738,573.0277573638274
4794491,688895,446.7260212779296
4794492,1221829,372.2584592387821
4794493,294824,388.68761199821677
4794494,1881487,351.739845976896
4794495,652076,643.7890111623963
4794496,1122022,120.5564481105409
4794497,909341,840.1130852565592
4794498,109536,618.8704346161147
4794499,322267,850.4496906537522
4794500,1872292,836.2481570444086
4794501,758818,309.30080254744865
4794502,858363,720.5393996948771
4794503,1620663,357.55174577318104
4794504,369310,886.8387999779676
