4750001,998986,184.13049792135106
4794505,1749323,317.4446866648956
4794506,1737164,40.800439298705804
4794507,1712519,979.18816288392
4794508,424210,418.5543902579822
4794509,996302,994.4891620641471
4794510,1301210,412.5984381436273
4794511,1617358,504.14454745848013
4794512,1942686,375.51825554855645
4794513,1582042,969.7378135691064
4794514,550099,215.0563158922335
4794515,450327,985.51522091744
4794516,1223418,343.064499032149
4794517,385831,571.3238771185386
4794518,240588,975.8194819136155
4794519,965856,915.996982317866
4794520,806100,729.8581209881803
4794521,199762,542.3990016999641
4794522,1629269,669.3497099769195
4794523,1125968,174.98303949526783
4794524,142104,582.7518199990311
4794525,692764,542.807673553378
4794526,1701346,30.554186376221427
4794527,642734,568.9431866088103
4794528,1807302,379.9817669813904
4794529,182401,213.88253689542879
4794530,1596881,495.3002461701238
4794531,1346107,63.29323744236226
4794532,1757901,575.5976661448316
4794533,1620655,59.031342996635814
4794534,1509769,788.8970822397563
4794535,1699932,96.43035852727255
4794536,177559,751.1223130486057
4794537,1653663,74.75281154931123
4794538,1950584,510.2261703113349
4794539,1614357,141.97460008153007
4794540,1067182,331.0422771152199
4794541,567492,809.7913963906148
4794542,476767,241.3472971192898
4794543,498288,877.1134018127768
4794544,691264,549.7131179638833
4794545,687295,482.338727296594
4794546,1385641,840.2355281902494
4794547,838987,327.8127715354138
4794548,1870678,319.49838662807895
4794549,615585,787.0234693706004
4794550,1295650,412.24241648852745
4794551,1926109,296.3889601907751
4794552,891676,350.3697518589051
4794553,767000,420.3010044117925
4794554,1580235,416.390765458443
4794555,575907,178.63843705164095
4794556,1236907,4.262682158035269
4794557,1783468,799.8236099362919
4794558,1941564,58.43416441363747
4794559,755234,290.28781838132403
4794560,1514606,981.2712146557474
4794561,153521,986.636748472533
4794562,1467214,685.8969222183666
4794563,664709,314.76270130447756
4794564,1532693,946.8581957844724
4794565,1425355,521.3556624458424
4794566,455974,60.7303547990512
4794567,777427,743.246931559669
4794568,136928,452.3941831360547
4794569,656233,405.95678755735844
4794570,1276266,907.8478417111942
4794571,1349383,432.5886956855549
4794572,545988,387.5075847970841
4794573,1884301,863.3934783241425
4794574,1145688,192.9049137357266
4794575,975397,714.5761021204374
4794576,1475799,378.5953012204293
4794577,1380488,21.461534861565767
4794578,493390,852.8724968132127
4794579,15851,921.3608824570755
4794580,413473,966.2309171549208
4794581,941882,730.7275191766336
4794582,781955,695.2631704473521
4794583,1186557,651.1250853721695
4794584,211267,332.9031397664635
4794585,1394693,937.4981001927861
4794586,417783,34.51592001115178
4794587,36755,78.21055558504297
4794588,1262490,653.4282145911711
4794589,1936694,325.75939722741833
4794590,1505197,643.4194341858266
4794591,888520,690.4333085890828
4794592,1443643,476.2460361872354
4794593,207492,670.9910384626118
4794594,1620440,296.5044432667051
4794595,1193059,473.0379555554558
4794596,110229,963.6699186679001
4794597,1917491,905.2114107708494
4794598,1861272,869.1841256078292
4794599,1276097,749.5404001385184
4794600,1449183,804.7449026552242
4794601,1487822,289.5050334470117
4794602,1376821,313.9192894177156
4794603,1154679,539.0482496611521
4794604,1660796,119.65136649683905
4794605,641386,423.99578960677576
4794606,429245,88.20299975875368
4794607,1333915,14.319403020991217
4794608,1680409,455.30101549504866
4794609,1318807,457.42820710300924
4794610,275844,16.400325640270275
4794611,848450,189.93366955140368
4794612,1551905,869.7952968166009
4794613,448080,993.7654879571321
4794614,859823,823.0208376020882
4794615,1968440,466.70875653110875
4794616,713433,376.72075784767634
4794617,1986785,543.1353528376663
4794618,356938,869.1006698141226
4794619,803499,994.7064198603387
4794620,1011271,268.5346253466088
4794621,653657,816.7680445037322
4794622,1830475,875.4924533862426
4794623,848525,342.34269482786004
4794624,545592,678.8063537371032
4794625,222001,318.7714167836755
4794626,638033,632.6047614855752
4794627,1734860,168.2019602439405
4794628,351926,635.3127606668241
4794629,1099148,757.0753163432113
4794630,823809,344.74281755794976
4794631,739205,244.18250937043717
4794632,751030,945.4398213060836
4794633,282635,796.5525794549852
4794634,793218,173.4464656048188
4794635,1511247,294.5618698944306
4794636,113285,891.6178887749974
4794637,1513722,236.77811965599437
4794638,1625663,917.2713578691303
4794639,982817,364.6451555082056
4794640,1343067,222.85723313264626
4794641,364869,970.575061807243
4794642,459589,869.9504670936426
4794643,549480,462.19475339900106
4794644,1615379,683.0622480865301
4794645,302746,106.06476596538705
4794646,1091544,903.648329911484
4794647,1251843,775.6326647999064
4794648,1274199,825.6073422662105
4794649,1450784,244.42455304495826
4794650,828290,726.6968787713225
4794651,94012,558.9075262445149
4794652,1315571,373.9921978761278
4794653,1881482,740.2275604587338
4794654,768743,29.78128394273316
4794655,117549,694.3828157939015
4794656,1464253,350.62438514833605
4794657,1848021,577.0598228747784
4794658,1549253,958.2048434671073
4794659,729424,944.1603354941559
4794660,701832,639.4344638609564
4794661,289530,541.0945665446121
4794662,1321911,653.6739298509758
4794663,516583,301.2361674027263
4794664,990557,765.7111372343653
4794665,1477961,446.1753456256482
4794666,408179,281.4978207704665
4794667,1037117,242.55493853074506
4794668,743028,528.8201991057099
4794669,1743604,180.56692122178197
4794670,1602227,875.3125377863422
4794671,1871058,544.4601083496282
4794672,1088134,50.984989111398924
4794673,1483997,638.0867502208529
4794674,740370,194.41455925438578
4794675,796629,869.6787322522645
4794676,1360689,379.78925475851855
4794677,1542311,761.4810433472834
4794678,1299149,119.13305540312192
4794679,30643,429.44946762515247
4794680,1285209,488.1301603815859
4794681,300757,53.27737211742922
4794682,77500,906.9801715949668
4794683,1700724,934.2029685643308
4794684,365499,868.4926596113355
4794685,136907,942.5010606283122
4794686,986777,412.7532695146241
4794687,1106039,355.45307010415195
4794688,363054,864.8621799453668
4794689,650263,562.0138759953039
4794690,389058,570.6402105934158
4794691,1809254,329.1954468287686
4794692,397255,928.6077899973129
4794693,1244198,183.81026382764176
4794694,1113217,703.7003353906862
4794695,1553676,305.0107568086843
4794696,236420,674.201103589099
4794697,977878,708.1614031214557
4794698,547648,776.2951127209416
4794699,330483,315.91888456868134
4794700,1934686,522.3719525173792
4794701,1848696,706.5571085813073
4794702,1449209,604.6953216893756
4794703,1024079,717.4497461430327
4794704,1839520,159.22648635432213
4794705,716601,85.44390680851544
4794706,1686797,400.4400341560098
4794707,1727578,195.94487725295363
4794708,1585768,106.06686428604783
4794709,1701289,228.11678609036701
4794710,1029188,686.5704120605684
4794711,1592440,108.04728450433953
4794712,35607,965.3237141649231
4794713,1417983,136.45953066183003
4794714,62826,213.11708975921806
4794715,1676744,646.2341631373591
4794716,367524,311.2131378090508
4794717,933937,691.1590871240626
4794718,611104,461.6998868233727
4794719,1498282,154.17565428981894
4794720,497575,456.11852491481363
4794721,739784,613.1542232083657
4794722,538952,257.5346644295803
4794723,113036,839.8183381546077
4794724,1951574,133.89657620157948
4794725,866749,329.26888770641494
4794726,1146544,898.3675955568909
4794727,812818,539.542182116439
4794728,1216437,829.5778781025698
4794729,1377045,902.9129606961295
4794730,1134039,934.7918954724155
4794731,1765685,147.69990431609682
4794732,1436790,730.7102842280326
4794733,1717470,998.1964601979355
4794734,1820088,996.7240943702681
4794735,705037,762.8354872298964
4794736,174567,465.50473395078194
4794737,951751,195.72181868273807
4794738,1982130,908.2618592592216
4794739,623273,63.636814494477115
4794740,963284,663.1253977463997
4794741,78388,155.18753774127825
4794742,768763,51.790262399661444
4794743,722251,559.188356169071
4794744,1608525,832.4114104261743
4794745,1123450,76.90656712534593
4794746,605054,523.2778985800333
4794747,764479,989.2787257705107
4794748,1595339,40.277745773609766
4794749,557261,378.3768202123714
4794750,341508,924.5488523999054
4794751,1806339,805.8782203355555
4794752,399700,401.798194036031
4794753,1791896,499.9605724096285
4794754,1173051,343.90696640613317
4794755,1233454,998.5058202938169
4794756,526423,218.84870268804747
4794757,665044,58.62282675440489
4794758,840257,264.1785280347759
4794759,394092,409.07514602186023
4794760,1506352,678.1700844367901
4794761,1932791,130.6786325116156
4794762,1766296,333.6381936573358
4794763,1851557,139.024923134768
4794764,670772,930.3767540840582
4794765,60134,685.5473211342189
4794766,1086554,605.4703913539481
4794767,1791813,971.6933751464335
4794768,487550,966.3310474097573
4794769,1824478,90.69538540320343
4794770,1625402,270.35608313020543
4794771,1100310,163.85347322158006
4794772,744759,265.1598705192918
4794773,1015644,648.1850111467592
4794774,1536557,675.649460629638
4794775,1652763,645.9585293792104
4794776,1091208,35.8770630184726
4794777,258080,593.120757535126
4794778,1769675,305.65126895762893
4794779,1859447,946.7067783687882
4794780,1112049,4.426257604396744
4794781,492065,130.29871539095618
4794782,1104573,182.35422144766
4794783,609113,249.63500918683167
4794784,949127,598.8435243808409
4794785,60034,50.68687986393616
4794786,1365290,54.13858998666654
4794787,636484,63.18994077368689
4794788,1616749,857.100082026668
4794789,562597,45.234439654399
4794790,78403,764.1058144246969
4794791,728048,677.4959667789399
4794792,1600119,516.5973515589393
4794793,1515750,148.31230709783927
4794794,227828,835.526145445024
4794795,275416,70.66796734455328
4794796,880996,225.61650224260777
4794797,1570282,848.0867678476832
4794798,139567,273.8253018613186
4794799,264277,262.83500488820164
4794800,507839,809.9487122137792
4794801,1255326,561.7303525429379
4794802,1146718,548.1311481903216
4794803,338416,437.1332526132787
4794804,1687898,384.3210168777591
4794805,1893828,808.5253582668333
4794806,911213,509.74718950479416
4794807,393534,521.1846351877002
4794808,1030766,14.373431844471373
4794809,631472,51.934966692164906
4794810,176121,255.99161768663248
4794811,1448172,651.7516094640193
4794812,154586,229.0022801542837
4794813,1240729,710.299890221525
4794814,165026,328.49068873332163
4794815,1654627,815.4874424617225
4794816,711550,244.90013833185776
4794817,1897617,752.0371869596185
4794818,1445233,114.96805265919596
4794819,1700109,490.4883613389258
4794820,518076,507.0093886650573
4794821,1554975,951.5144191028078
4794822,877,419.4322678045577
4794823,1026878,811.5856759719769
4794824,43411,454.1512755607295
4794825,1952236,751.9701629331984
4794826,1087304,190.90553996583915
4794827,1703990,386.24625900747566
4794828,945505,93.96273384674969
4794829,1098912,587.144259949765
4794830,1950249,715.8133311000648
4794831,250187,621.215638532524
4794832,1113916,493.00532597128375
4794833,1669721,888.239019438017
4794834,219166,841.0901687332479
4794835,741548,240.64369460075753
4794836,1571828,55.91946951316385
4794837,776762,141.40178936848469
4794838,1362473,208.05519189239664
4794839,1308361,526.7633950860304
4794840,1894319,53.07290312665447
4794841,477606,666.4192259281367
4794842,283243,42.14814471196049
4794843,272855,871.0055206997656
4794844,1652393,252.45665795790583
4794845,23576,22.439936503247495
4794846,754297,808.5429367021867
4794847,1006328,147.8588403287272
4794848,1683599,383.656610953089
4794849,1707794,483.3654535917901
4794850,597058,353.1997168560502
4794851,1673343,611.3353307627776
4794852,1059200,96.48568170146288
4794853,1424443,95.51548830413925
4794854,353314,894.6786339676072
4794855,149465,844.455020981522
4794856,1035944,833.0906912769061
4794857,1516301,774.0998709900311
4794858,856079,102.49424763407022
4794859,1217552,379.9822675875989
4794860,107138,790.7144003427554
4794861,1425588,413.11659131591904
4794862,5989,228.2936595991817
4794863,663410,54.36084410918796
4794864,59824,765.3334924033643
4794865,811003,385.10771840504543
4794866,756056,878.9168993816929
4794867,180567,789.4119032886339
4794868,1568897,908.5236671797206
4794869,1705831,261.69213739717776
4794870,560893,114.54847514396438
4794871,131207,247.4120645304273
4794872,1743087,371.27507016065067
4794873,28157,496.6713370031227
4794874,718916,604.9349325722551
4794875,1266651,578.6277415194708
4794876,1718090,564.502928399357
4794877,377824,922.2378782808483
4794878,2020,122.10463585355058
4794879,845686,91.79463173595681
4794880,1295984,527.9614761912608
4794881,1062650,282.10683073870234
4794882,206758,59.443543044227276
4794883,581046,768.2385201914826
4794884,908325,278.74820279296995
4794885,518013,439.9584491495009
4794886,1337871,620.2226537703399
4794887,14066,369.99372235261495
4794888,1202615,302.70853496630247
4794889,1722659,806.0725689703571
4794890,870130,200.1501532291834
4794891,140739,238.55607447406624
4794892,1772241,742.5029972679107
4794893,1885438,988.8839508813375
4794894,1754903,833.0362767949954
4794895,1066969,389.67876532647296
4794896,739823,282.8428845074882
4794897,294117,53.345623338251215
4794898,153469,581.0189164938928
4794899,1334142,669.2587378349823
4794900,1364730,963.1351569091865
4794901,1988613,752.9336596404232
4794902,1953992,470.06227894895744
4794903,1025330,347.30385718929756
4794904,873973,225.73976895704473
4794905,882699,482.5932475004212
4794906,1108926,221.02518900394907
4794907,1862635,215.26800030958194
4794908,1484381,593.7537211124618
4794909,1835250,420.90759616387686
4794910,609908,996.9223478861217
4794911,409583,431.73295066552043
4794912,850071,587.7715876926617
4794913,146293,485.994470438064
4794914,1994254,823.5740638643089
4794915,1875289,369.4149984595274
4794916,914826,817.8725711299059
4794917,1405978,962.701705238475
4794918,84780,373.5437178420703
4794919,521005,61.57107559574526
4794920,829653,715.9732765315849
4794921,1699808,407.05953513571825
4794922,313192,796.3539210294526
4794923,1941281,458.73675859639405
4794924,182819,554.8570132117842
4794925,1157263,183.0050476522611
4794926,1459460,80.08433224054289
4794927,941681,189.88697183577696
4794928,872483,293.2143025229542
4794929,1195428,518.3502877766509
4794930,1345834,623.5964917558407
4794931,1379302,399.9821215614039
4794932,1484188,309.85273794853606
4794933,144862,610.9201799286683
4794934,1865940,852.18278510698
4794935,913260,204.73900663013478
4794936,1279142,273.1750579616528
4794937,194928,197.71829354537905
4794938,1979730,624.160218732321
4794939,1187157,481.5085855578135
4794940,1905403,621.7803649352546
4794941,1883723,292.73698137666906
4794942,1301618,137.95378025405958
4794943,1060918,892.3927934873998
4794944,1222515,405.68274070822616
4794945,104974,972.3418371456618
4794946,1089987,79.04882777250054
4794947,151013,924.1033265278409
4794948,338070,411.61070777594534
4794949,1081877,157.62920097030565
4794950,308602,848.7200776458958
4794951,1234069,212.34531718527506
4794952,756307,535.9704183245993
4794953,727588,124.2566883166536
4794954,802558,130.92261013326788
4794955,1059863,802.3625158051382
4794956,599640,600.5196434043431
4794957,1274422,822.3319383046024
4794958,1134087,503.79212073572467
4794959,441782,259.24764328719897
4794960,1525762,163.17977859167087
4794961,1306991,169.23999057253792
4794962,1625065,745.855171275266
4794963,262069,581.1153152564311
4794964,1824636,153.65331643110525
4794965,1056803,990.8978288157601
4794966,1003512,366.67698042387195
4794967,134128,756.5435298321484
4794968,900844,263.93692806316517
4794969,1847176,732.8202706776118
4794970,1968908,384.0334514134557
4794971,442134,37.980266270902675
4794972,1756752,210.11793001257195
4794973,1222023,989.4179066483844
4794974,1576748,635.9186274765385
4794975,785415,740.1195002573835
4794976,1658735,126.08750501799138
4794977,1723554,152.85087201674062
4794978,853584,851.294380774714
4794979,1690967,703.4928564142986
4794980,1325428,183.44106617890031
4794981,1274378,453.1331280474856
4794982,486471,188.34160246167863
4794983,1238246,747.4868322356529
4794984,738377,537.4983568734605
4794985,1754431,97.33701693939389
4794986,632985,659.1338472987259
4794987,44267,775.7905908506057
4794988,1520760,717.0908565665374
4794989,1242952,489.14369283803194
4794990,583620,577.1166673004027
4794991,620160,948.5289924843073
4794992,634293,741.5268522816981
4794993,1117816,319.5898468794379
4794994,598793,566.6535853526148
4794995,1782638,319.27921132707036
4794996,66425,893.7306573792517
4794997,552898,11.41675656417085
4794998,1418832,400.0737230806577
4794999,323422,91.45873573356033
4795000,1420831,119.30735046396468
4795001,1199929,645.6872297120408
4795002,478356,348.9400379952704
4795003,1823613,53.485018618501414
4795004,489457,887.1798994397247
4795005,144977,81.53945615046077
4795006,1577376,762.4597898823741
4795007,843065,488.09409516090807
4795008,1076459,992.0240256924737
4795009,882082,40.49944733146338
4795010,809041,442.8128054274566
4795011,1971202,661.4366239166891
4795012,1247484,190.83677505940145
4795013,45989,103.80771736316252
4795014,115672,365.7069599144357
4795015,928523,741.286416907255
4795016,1317189,915.7964872752639
4795017,657909,615.1617867109665
4795018,657781,986.853106887731
4795019,197768,147.01655678745985
4795020,1756633,232.32843898827315
4795021,233232,993.9704543684383
4795022,1938365,786.1842505176916
4795023,1205998,456.0682107771571
4795024,1352828,356.79910267385253
4795025,656789,945.6618340704817
4795026,920533,831.5269055285175
4795027,181814,82.45788241676178
4795028,1089124,412.51919817061076
4795029,1055237,505.78218801234107
4795030,1721909,992.06513384146
4795031,1527195,2.4391993088388464
4795032,12028,685.7439738107732
4795033,1004418,773.5678990465925
4795034,327015,999.3205200194285
4795035,1067224,830.7552837244017
4795036,1793692,445.11669678113975
4795037,1219731,578.3682610383092
4795038,979398,839.5044534802986
4795039,978283,547.9885598830348
4795040,1306066,408.50900679662226
4795041,1329246,178.7421965705287
4795042,1622465,965.981883525262
4795043,793942,145.33460951149124
4795044,266653,180.47020434414708
4795045,200557,419.2470099674107
4795046,1722902,544.2177713718298
4795047,196825,387.6975268121364
4795048,1366958,441.5046184976259
4795049,1662315,563.8829096234911
4795050,1374103,383.9617618208182
4795051,1854393,799.3242974865011
4795052,1796902,347.1544032075661
4795053,335204,287.85237792336704
4795054,1959272,374.55760759201684
4795055,580733,848.265749216023
4795056,17371,490.3730890260266
4795057,895497,40.73832099075248
4795058,812096,119.1483519602815
4795059,1207724,146.77274039120636
4795060,1905427,894.9325373053699
4795061,1010282,194.40079913638286
4795062,1962788,62.17987711899553
4795063,1203985,294.3054449661835
4795064,1878728,840.6141110248805
4795065,1369275,57.83718933791582
4795066,1665584,721.9889697662811
4795067,1374077,448.75621310047677
4795068,1405816,768.1551158301293
4795069,1815178,996.4925921223743
4795070,484707,872.6928474715412
4795071,1818844,310.4470648742802
4795072,661009,978.9459064630328
4795073,1275054,511.99797098440933
4795074,122046,866.5434357508705
4795075,407890,697.724260233019
4795076,1632505,730.7566310180124
4795077,1921489,953.5712754292557
4795078,642098,234.51241341380313
4795079,1493980,750.0968367731945
4795080,131402,579.6030530113336
4795081,424819,217.37596423612126
4795082,1401583,438.4290667521099
4795083,1550468,617.9736652088096
4795084,150858,807.2516426917756
4795085,1238456,838.6388361439319
4795086,1963590,0.6819811090837957
4795087,1781372,936.2303836316804
4795088,928,247.32757013414397
4795089,1885951,367.0849085342124
4795090,253877,237.2480176987506
4795091,1510353,461.9353430915394
4795092,957888,966.3184317371083
4795093,1897340,259.3595752901319
4795094,428337,107.96480335823844
4795095,824109,580.0388197794804
4795096,1474932,670.7944300622819
4795097,675350,336.71835686733743
4795098,86117,696.9723383687963
4795099,1715431,736.8331248861663
4795100,363118,790.1481018956554
4795101,175962,29.233751257926045
4795102,1898762,440.8008983239402
4795103,1247344,846.1429993832105
4795104,483469,617.3548398611072
4795105,377045,223.101752452484
4795106,1431872,989.0508706527642
4795107,149343,492.5289891354475
4795108,889104,442.75353014379226
4795109,590797,144.29282544132428
4795110,1414967,386.07469683469765
4795111,1131930,971.7716210677039
4795112,1048481,86.52755160620063
4795113,1728288,326.6664266336022
4795114,932012,590.2011775916485
4795115,215106,871.0798811447299
4795116,1652085,352.49614194335777
4795117,601887,977.5105674345289
4795118,798624,367.7391349548599
4795119,1726080,373.7127144063803
4795120,1614296,910.9197713122946
4795121,897228,304.29922740968476
4795122,1664261,931.6304535988031
4795123,153962,697.1296755336543
4795124,420749,651.990332264571
4795125,42387,31.627815620566935
4795126,1390314,560.5615590985685
4795127,516816,479.56048169897946
4795128,394295,132.99455563627538
4795129,593372,819.479936413059
4795130,1190226,26.80806315289097
4795131,541331,741.9702041539596
4795132,1827491,384.81002378829055
4795133,1655947,797.0266956802483
4795134,107395,637.7571324778504
4795135,1841993,200.0661414750119
4795136,686273,635.987884654823
4795137,1102487,271.92103032656803
4795138,40646,598.0772081937138
4795139,1405305,687.789026540814
4795140,1209184,512.5599847069683
4795141,1173446,56.92847348057928
4795142,1718565,521.3370977658382
4795143,50010,864.7369564071645
4795144,1604854,939.7703343554381
4795145,1320305,56.91588076058507
4795146,1841067,902.3230810239749
4795147,1979289,716.2804690899006
4795148,1088342,871.9210292440292
4795149,1341254,420.36663410251197
4795150,1009447,108.37338558248877
4795151,832656,125.63530222776143
4795152,1372152,582.968280980201
4795153,351234,314.4738724318361
4795154,375658,163.86920065889765
4795155,315280,786.4168457295664
4795156,146229,325.6992655037427
4795157,280499,856.4962320478144
4795158,347013,286.59205527562995
4795159,976409,932.208375128492
4795160,645768,438.88542820670153
4795161,942989,787.9775758277946
4795162,212303,173.5461190511345
4795163,1776088,571.3658805486971
4795164,301704,364.2530277291166
4795165,1928392,109.57672290459253
4795166,1254378,872.1841646961162
4795167,1299160,891.449360257547
4795168,920695,51.116025207817664
4795169,825082,300.6674222127371
4795170,464932,419.2829547542246
4795171,1585562,715.8783375500344
4795172,942499,884.9522072576138
4795173,1179919,706.5662063936556
4795174,347223,283.52791531458286
4795175,1079288,959.8485689814561
4795176,1225530,855.6698741127447
4795177,1063971,722.1522294456328
4795178,1819677,259.4425277971415
4795179,515923,698.0216713473895
4795180,1310534,599.3356489793593
4795181,1057546,220.52033371835944
4795182,917005,451.4369089530358
4795183,1423505,101.15168346622127
4795184,265191,74.41408013521212
4795185,1261879,899.9506613900863
4795186,400418,181.4350037965734
4795187,1372228,685.9558823011915
4795188,14254,738.7707457687392
4795189,535827,995.9740345587193
4795190,29189,595.1338536170921
4795191,1190596,759.2352078874707
4795192,1837742,695.0242355834356
4795193,631014,962.409019913914
4795194,1523783,374.3118582123046
4795195,113288,314.6096963169217
4795196,214748,663.9149916109257
4795197,660240,629.9010352667431
4795198,121062,929.9101377733342
4795199,1742718,502.8103510603963
4795200,817910,119.08108174737453
4795201,674955,360.85716864195996
4795202,705452,941.5644567991098
4795203,266371,417.7235166168427
4795204,812840,849.5186232529925
4795205,1123779,408.7060594494284
4795206,711698,110.24056435859542
4795207,437204,260.39876918362194
4795208,1269454,734.5959767913859
4795209,1088047,71.18820418528071
4795210,1952456,706.2319928769084
4795211,808982,713.4734220301902
4795212,468959,330.794763684654
4795213,687380,353.8164416332218
4795214,61945,416.3763617124142
4795215,732954,419.77762649961846
4795216,1785004,32.643389449081404
4795217,228414,640.1548544860648
4795218,297356,449.4054767392742
4795219,135448,38.76789922095447
4795220,357662,495.492468490202
4795221,725443,382.7209122184252
4795222,1711840,522.3236458305925
4795223,536566,958.0290852841048
4795224,470650,716.9520397859831
4795225,1386565,474.2701763400866
4795226,1441422,46.99737070528831
4795227,1353601,863.0611691649435
4795228,423711,291.97463585570085
4795229,286896,132.07500808113372
4795230,719923,665.0041804016209
4795231,1945392,838.2942906511073
4795232,1261638,68.48273361317447
4795233,847350,144.40963002181428
4795234,718463,851.976906670206
4795235,321127,485.7513515946178
4795236,65087,736.1024751272423
4795237,497113,188.80589196105956
4795238,1018072,377.3184490688081
4795239,1890097,705.0047673663155
4795240,121785,779.9800936385229
4795241,1622688,635.7453892783284
4795242,166069,302.25277401348706
4795243,1358723,279.0498700256443
4795244,1252216,724.8217401946482
4795245,1164383,799.3055202884424
4795246,1383569,81.96458540300178
4795247,1185278,255.44448832523736
4795248,1548319,681.2104401931335
4795249,273714,987.878142601071
4795250,1046690,422.17119485511813
4795251,478636,300.5407183187837
4795252,1357927,886.9194720544767
4795253,965632,943.4311575893057
4795254,1513495,980.1080456564014
4795255,62528,736.8611108525458
4795256,48996,210.354306979214
4795257,1217723,336.8856614488126
4795258,868442,135.59876338211018
4795259,1994713,849.6485561827272
4795260,927814,451.41968570709787
4795261,797901,944.2160936987332
4795262,1398557,910.0314346709022
4795263,1356640,504.7584133284351
4795264,45005,636.7447154789978
4795265,504178,888.729155672287
4795266,1712673,183.8007958253024
4795267,1629376,163.75204565689572
4795268,1723111,679.0917895237583
4795269,1082145,766.857019853234
4795270,1351728,214.45070742319783
4795271,1489555,344.77109550625664
4795272,1968763,733.6253745172777
4795273,1272333,83.64342763389155
4795274,1835517,862.9447985604123
4795275,1740419,104.89611187680903
4795276,1001340,726.7648742089475
4795277,902029,960.892471661395
4795278,743613,891.1253648944657
4795279,1449900,257.08005001529676
4795280,1445919,566.8919011314485
4795281,678965,256.59888535720796
4795282,720210,656.128421029871
4795283,56527,351.3503253424304
4795284,1196073,662.2321543525854
4795285,800798,796.327093381024
4795286,1782804,902.5350370046233
4795287,1994634,122.1210015390407
4795288,1671859,718.0748770534346
4795289,1841827,168.8345019504076
4795290,199692,434.89068088211616
4795291,107939,962.3806549754966
4795292,1047909,19.69208227523822
4795293,703006,405.0002949884969
4795294,1720628,624.663846271934
4795295,733759,433.758408201563
4795296,1382971,325.43845030519583
4795297,1772848,356.1913843194209
4795298,267705,226.22300000533835
4795299,56995,177.91607707756273
4795300,841924,999.3962772532029
4795301,1088503,54.01752342365651
4795302,934074,715.668117724679
4795303,946043,419.9098293883813
4795304,875358,236.56191996542387
4795305,650454,767.9973832603977
4795306,1329159,324.3616613567457
4795307,1365648,548.1100435267443
4795308,749179,175.95384756095945
4795309,473393,880.9787809306737
4795310,938595,115.7610654157215
4795311,1339024,17.96306485200172
4795312,45792,358.1541280883977
4795313,1133231,74.22537319151623
4795314,913219,849.6629186995654
4795315,232650,58.32435750899001
4795316,742753,363.67933102110794
4795317,583671,654.9030152526219
4795318,460941,992.2268025068128
4795319,1951599,359.28748679951104
4795320,491007,48.84817354322879
4795321,33152,884.6564526032552
4795322,930130,783.1468115763641
4795323,1280340,89.37892122813807
4795324,1651839,774.2291013527544
4795325,722217,913.8101679882876
4795326,927035,772.0403063378943
4795327,1463521,284.87563075576173
4795328,65463,497.44547514441973
4795329,789950,301.2260315314923
4795330,848955,242.11432825033208
4795331,1220347,791.6916266494717
4795332,255755,253.19450947295218
4795333,720308,658.2187853123104
4795334,1780339,4.49174109463546
4795335,727915,677.0046971055591
4795336,1564375,334.62077109158884
4795337,887273,147.88391454918437
4795338,1371333,736.3605322535634
4795339,1482398,228.83777337029508
4795340,1153546,912.7405885093015
4795341,407494,728.4880493422107
4795342,205802,639.9755298694104
4795343,1661001,693.7295107415855
4795344,497341,645.8298413414136
4795345,1529772,579.8519457873674
4795346,1746116,451.38935575283347
4795347,1818603,624.9403075036024
4795348,1370531,768.6927832244877
4795349,156391,491.86001228899124
4795350,906795,278.74928008498887
4795351,651689,585.42270804065
4795352,1248666,683.857069430144
4795353,297356,176.7556189136379
4795354,314515,81.42645297791395
4795355,731443,544.1115649284976
4795356,543174,554.2074535190195
4795357,1865094,268.59740153627286
4795358,652551,208.48798626395893
4795359,1356621,555.314246399568
4795360,718670,550.4148624311989
