4750001,998986,184.13049792135106
4795361,1466561,215.9768146854637
4795362,18902,255.77736243865357
4795363,715322,954.9407375928378
4795364,1125156,773.3681729338192
4795365,1113793,758.8794871444161
4795366,88051,782.8965150796465
4795367,1278352,529.5819965266866
4795368,1314614,715.1711326654274
4795369,1480044,853.9600102302459
4795370,881998,651.7573295878904
4795371,1762466,16.88562463029919
4795372,1222052,978.4541308807829
4795373,56455,797.3091897232571
4795374,238298,176.63714972454682
4795375,700721,617.161241484292
4795376,931627,407.8216237442367
4795377,1914415,508.85257504679817
4795378,248399,433.2539002965392
4795379,1573357,652.0118407507714
4795380,1475589,412.61231866005653
4795381,27067,737.1721152303527
4795382,1717300,314.22572407081685
4795383,1306519,650.2168547695288
4795384,37465,390.19203617546174
4795385,560775,50.819031707285966
4795386,783288,832.5544937059313
4795387,243917,142.87871150788433
4795388,734766,523.4389285892229
4795389,1080837,48.24617904352546
4795390,591902,264.1229121724574
4795391,1677539,142.087805469435
4795392,272629,658.0260127067268
4795393,691563,372.81878577236637
4795394,732050,27.715932449579373
4795395,383909,349.0380696190309
4795396,35737,941.2861886965482
4795397,553588,209.72233040837486
4795398,1115192,567.8198850573474
4795399,1462174,33.383236992823306
4795400,1933611,879.2843127205488
4795401,1306140,788.3212640263243
4795402,505077,114.34405243265056
4795403,993074,500.1702441019761
4795404,1989129,283.96927402519157
4795405,1289311,407.5435977352543
4795406,1215462,19.312677773841713
4795407,1041166,178.605081002999
4795408,854724,69.64569945042531
4795409,547459,429.3439177263032
4795410,1053910,826.1536528139729
4795411,938940,297.61264796082196
4795412,1816014,976.0166719611392
4795413,1248297,405.7799263833144
4795414,1241260,777.288713926888
4795415,286041,724.504976521007
4795416,940758,649.5591220239354
4795417,1754968,158.83169676971264
4795418,555361,542.565883881396
4795419,1943305,658.983043237235
4795420,490636,371.9551409587225
4795421,665025,681.9644440787689
4795422,234499,673.1536083133817
4795423,955296,725.4282648374995
4795424,1058067,249.2690238851273
4795425,741992,344.1091659200611
4795426,1121536,488.40774066819205
4795427,1308597,719.0738469107774
4795428,444143,349.2749851177131
4795429,94325,573.9894950900043
4795430,1161420,443.074008365217
4795431,679070,952.3608125212603
4795432,1856594,135.22688559501762
4795433,1668609,736.1723599417072
4795434,249009,108.65488346209051
4795435,1375045,686.3297499189027
4795436,1007570,817.9549051376569
4795437,1214968,754.9165210450927
4795438,191166,296.75556429562056
4795439,1540936,446.4635604179936
4795440,141221,785.591332822213
4795441,913240,602.858437098643
4795442,1877507,35.92742830935658
4795443,1653429,276.27597135686875
4795444,1627631,318.0306260573642
4795445,1523237,845.5911760679065
4795446,1136352,149.19899011657688
4795447,1864278,547.8618381781895
4795448,498516,993.4562483795381
4795449,1425295,652.2969557854457
4795450,198185,807.2909963999724
4795451,47861,790.8860880224537
4795452,1709716,605.1740140649332
4795453,1834049,643.1403139471654
4795454,891084,818.0927154792331
4795455,1087142,735.8230679994505
4795456,1646076,401.87722449199936
4795457,737211,844.207698483756
4795458,652866,718.1352320821894
4795459,564547,239.47519129974947
4795460,1595075,767.0098992524142
4795461,111429,889.286086729875
4795462,159999,50.88168608932497
4795463,424042,748.5499094128506
4795464,1266837,851.5128250206864
4795465,13361,171.321141472629
4795466,1958852,17.789906871343074
4795467,746391,19.645202658605477
4795468,1294472,897.1149156790639
4795469,939143,107.08856082080686
4795470,1016309,54.90251416069736
4795471,747748,566.419672352665
4795472,312695,102.19990944762746
4795473,1154425,984.7730456762282
4795474,1978202,520.0107123168013
4795475,852277,295.4139048012978
4795476,1693514,51.84561546204436
4795477,1653663,348.09498765091627
4795478,708418,391.3560288639994
4795479,1570490,406.5453334375786
4795480,276795,490.8217116528153
4795481,1049186,891.5397506104188
4795482,1986276,59.72638039366962
4795483,1585018,317.6925433484429
4795484,667447,390.0436779097831
4795485,1760859,521.0883243326272
4795486,1755768,709.9171870374925
4795487,60768,128.06942892809514
4795488,1111532,956.4745197480038
4795489,29135,270.7835885692683
4795490,871317,178.5294515812056
4795491,1760664,501.64608471639826
4795492,1802128,414.76412102851754
4795493,1567115,871.5626398501739
4795494,91970,413.83948170055794
4795495,1469457,727.9576639042584
4795496,1596326,972.0356532738442
4795497,254588,468.36515436614167
4795498,1846497,721.5426162111554
4795499,1665221,5.479297690464402
4795500,451529,69.82988686588575
4795501,1703540,17.869736224164214
4795502,613413,712.6294329160041
4795503,581676,590.8406427545361
4795504,1451515,140.22728640538716
4795505,1456482,140.8763068701615
4795506,431593,143.0725488247555
4795507,518445,565.9575365209964
4795508,1838855,237.7133183972766
4795509,824421,909.2166430557113
4795510,1802441,956.2237799927691
4795511,532867,597.2558724926533
4795512,1113750,467.1252844919146
4795513,1099469,323.9242063856563
4795514,1941937,755.9258295574358
4795515,1402827,144.30524653200882
4795516,69113,496.8253988719752
4795517,1949235,103.82665252319046
4795518,553344,749.3825691261192
4795519,1073370,433.8168677618185
4795520,242020,644.6188894076179
4795521,1616237,780.7808232136639
4795522,1059805,343.83788033228836
4795523,299460,374.4623739406889
4795524,15391,494.280877497427
4795525,1446250,403.37636304459534
4795526,1629600,828.1549459309442
4795527,1142748,526.1029681122362
4795528,1722259,293.8098370186477
4795529,1465318,805.5313766307762
4795530,1353983,193.49177104554173
4795531,34967,518.3782002572475
4795532,1414515,219.6064667826304
4795533,1550179,842.5830759082569
4795534,854862,533.098614003666
4795535,91806,312.7084914879944
4795536,923672,709.0654333388097
4795537,1510868,128.67650680513987
4795538,975,140.17668138227913
4795539,188291,111.14256676860657
4795540,1924071,625.50236574145
4795541,782783,444.9778742617273
4795542,724184,518.467756612003
4795543,24035,585.4366296290427
4795544,1610016,664.3250355364249
4795545,1338202,904.7677354942856
4795546,979503,704.0137828149429
4795547,42296,411.3163843255071
4795548,1030894,276.3677583655312
4795549,1648631,673.3760678459656
4795550,731211,524.2078555296662
4795551,665528,941.7870669443639
4795552,1508685,815.7161221724143
4795553,994860,642.2612669451071
4795554,534571,127.50240304806526
4795555,1306093,259.95434999948463
4795556,739915,779.744042073209
4795557,261143,818.9731697732625
4795558,427222,42.028068249246544
4795559,1955883,466.3605786610635
4795560,1384168,454.1900596402575
4795561,770159,459.89550170167416
4795562,550622,602.8073658509345
4795563,1856558,0.49582659035762866
4795564,1202658,103.27661470661742
4795565,1033639,458.66236670193183
4795566,365472,862.9757926399558
4795567,1683804,901.7124840953577
4795568,1117440,105.4380172672409
4795569,1676780,654.0886069531548
4795570,136894,254.45194522052162
4795571,339698,254.2979966735368
4795572,908336,193.3102678200256
4795573,833663,303.5525656374705
4795574,254908,996.6175867495998
4795575,68733,386.5940901132909
4795576,162740,187.79798181540653
4795577,180103,260.9685762810965
4795578,309543,278.75584118922217
4795579,192958,857.1922677789105
4795580,680375,165.46757976128035
4795581,1769197,853.2865856169958
4795582,963976,456.5505579779291
4795583,818107,92.00250641534868
4795584,436299,244.43036801786522
4795585,243230,978.3068500476813
4795586,777946,780.3553847077909
4795587,1120820,225.6959183262668
4795588,1039002,79.61859512427894
4795589,341912,438.3159287340616
4795590,171357,73.54139406692461
4795591,487941,911.4276757913909
4795592,1997284,72.96310482449752
4795593,1963328,149.55485249943933
4795594,1947331,854.3511945123439
4795595,936778,978.7433398878419
4795596,1870651,68.689388395337
4795597,1285785,445.1186985934428
4795598,985354,235.4615354935764
4795599,536861,437.36853539013066
4795600,1639372,492.303493275818
4795601,1238805,52.0348451204744
4795602,1433137,411.1230066609981
4795603,960592,630.104046895795
4795604,186452,178.19136536579293
4795605,969,763.9898424765197
4795606,343289,867.5589843721984
4795607,1591198,890.7431062034738
4795608,1978084,613.4669821659494
4795609,1072467,596.9764931377587
4795610,761390,475.5741119600643
4795611,1167105,210.5466325354015
4795612,348865,491.0360051796656
4795613,1021170,478.3953401575789
4795614,735438,134.80203188524354
4795615,984660,210.44283020384492
4795616,877226,604.407469496108
4795617,1779933,701.1309056196816
4795618,1910628,790.0245800546155
4795619,1700925,549.7015335545589
4795620,443601,909.4141463838098
4795621,358911,363.17242515099343
4795622,273596,395.81110529337013
4795623,992281,454.74557189131093
4795624,370386,165.78148319195952
4795625,32473,590.5170060492185
4795626,790742,418.8038123654927
4795627,887629,721.850227950623
4795628,15124,544.2319032288741
4795629,1395095,444.00459579313645
4795630,129598,94.34968450068936
4795631,720406,172.83435836291872
4795632,657043,584.9784928825017
4795633,1891158,220.1562850943961
4795634,1955335,665.6484393709582
4795635,1055680,836.0126740201194
4795636,1869410,841.4183743112985
4795637,784909,142.20198716658362
4795638,131762,490.27571982320717
4795639,975613,612.6259610880259
4795640,1996514,636.6053475646971
4795641,243140,108.68352268562043
4795642,825736,973.9942472927281
4795643,1767741,829.3955190584941
4795644,759073,319.8112346734361
4795645,417474,309.1942441645356
4795646,1472787,893.4017549594862
4795647,490488,262.89350386506516
4795648,60861,615.0685192887122
4795649,367073,459.90739647510117
4795650,1026307,74.52366670773681
4795651,602942,269.1275340233841
4795652,444093,939.4088464924237
4795653,713452,228.41253648045756
4795654,622244,711.808360396958
4795655,1097351,887.9143694110714
4795656,336856,108.12282557035758
4795657,1054925,545.1471994519809
4795658,1965352,543.8414081253617
4795659,1438609,394.89635718826867
4795660,1458242,922.4792819401661
4795661,241798,452.9967744219587
4795662,749173,916.2957815991383
4795663,165349,838.9719277225372
4795664,673284,809.9532758393609
4795665,1715799,24.969364980561238
4795666,1620328,371.35130351158995
4795667,630174,96.46371491246796
4795668,1537362,763.5682961800007
4795669,50640,243.3181555689704
4795670,1745586,803.8480566647307
4795671,1857340,883.4456753897716
4795672,1153622,750.7291130982225
4795673,820669,977.4203842268291
4795674,1797823,670.9940656967071
4795675,1120481,834.6731293666668
4795676,15362,504.42571997873455
4795677,187429,829.1937589917168
4795678,703110,653.5440983984199
4795679,355771,512.3375913119239
4795680,1920365,28.462104198050287
4795681,1040187,792.9751713973895
4795682,1622059,204.49196453143492
4795683,497542,744.1383386416135
4795684,1672221,66.5262183765094
4795685,1039608,710.9204652582017
4795686,1905508,504.72052195468086
4795687,892521,355.700173092544
4795688,204865,420.0677860302705
4795689,1661454,782.5417501535027
4795690,1237797,113.61822793756538
4795691,1454914,402.14721883474425
4795692,185403,105.01062047428178
4795693,844992,427.9410720180156
4795694,1352783,61.48004222166503
4795695,146695,407.948989385048
4795696,469448,874.4899418294813
4795697,954992,994.1537604904812
4795698,379993,355.35541673915804
4795699,1003792,787.5114549365561
4795700,1266237,23.386341957272183
4795701,822267,436.7830441338778
4795702,1369372,868.7963843342555
4795703,1577911,173.89374802130175
4795704,1218081,533.1532144396363
4795705,1754815,815.8863544418191
4795706,166986,634.2476882751496
4795707,61742,396.5450888685916
4795708,135022,306.5017433594632
4795709,392013,561.5416453094091
4795710,1971055,285.19904008709705
4795711,1283652,3.7912985193713222
4795712,528872,126.9624244392199
4795713,27576,833.3140878489764
4795714,1209146,940.8752812611723
4795715,530044,551.3093647545436
4795716,793810,591.076133271384
4795717,1332941,210.0881711268827
4795718,1517489,902.4169371949617
4795719,1165511,470.67171574428426
4795720,773030,997.6115053673261
4795721,1066924,970.2612192830434
4795722,1327671,213.8909514138727
4795723,536108,883.2659401760076
4795724,537840,353.9392214042592
4795725,1593670,730.8937614212116
4795726,72081,882.2954430734784
4795727,376118,709.4961752054672
4795728,769170,856.1548320830693
4795729,872132,299.8893758399275
4795730,1577644,734.5113257475451
4795731,1091661,862.7753548155472
4795732,900182,758.339833998601
4795733,1616751,429.1753695516499
4795734,1141373,723.1830149502503
4795735,1484282,326.1363719127296
4795736,280038,272.79439484916065
4795737,799900,588.8678163498431
4795738,249596,270.1745105315011
4795739,1246167,40.16113206883565
4795740,957349,743.9258369194425
4795741,1021099,723.8130871554899
4795742,211260,652.423913711508
4795743,996682,293.65962407970756
4795744,671070,118.83648635356103
4795745,1769359,843.9294204796244
4795746,1663514,965.9775206647
4795747,51941,580.0777592789236
4795748,689840,817.65545507238
4795749,909538,300.19604055913163
4795750,1073836,805.5622549363001
4795751,1878572,798.4830912578263
4795752,1660796,332.04849692508986
4795753,545484,193.45992474753936
4795754,1191536,321.3997455734656
4795755,1836884,530.3414337735101
4795756,736381,302.4450813796465
4795757,1997562,349.4168170547326
4795758,1340564,295.39924598654443
4795759,1701003,319.8858744394837
4795760,1658855,590.4096115596915
4795761,1538478,255.85493871069232
4795762,1894814,261.5583301405714
4795763,739513,165.38500655015122
4795764,1861131,75.47916144432443
4795765,1786935,315.1020233557583
4795766,1650877,505.781298978083
4795767,1800798,350.4000327375382
4795768,1556577,403.67140228477894
4795769,1634247,83.2876793531
4795770,1808163,1.474317699687866
4795771,1263194,866.4133480141403
4795772,1407737,59.87323554892776
4795773,536688,445.4659270744032
4795774,1068606,984.9825373109513
4795775,1896027,595.6706522508815
4795776,463269,911.8433286388547
4795777,1114442,291.11540352552845
4795778,1293969,374.08013814431627
4795779,1285079,284.5342124565576
4795780,519317,147.7510806408292
4795781,673624,397.0785212627737
4795782,1285558,927.7178420770357
4795783,193836,778.5206838029598
4795784,1352524,360.17113655833367
4795785,1559583,84.42342856781748
4795786,666507,785.4526167821415
4795787,584857,14.246170915238054
4795788,1700511,952.6353885065495
4795789,1155639,152.18562122283097
4795790,277300,143.67098307778303
4795791,191153,93.92336808450663
4795792,1839484,723.0093169715797
4795793,1653974,275.10761597562583
4795794,322540,471.7226655306347
4795795,1807841,971.513199458388
4795796,570583,53.77143678057228
4795797,1601634,414.10776637982906
4795798,1537160,753.2829169684545
4795799,1219172,783.601419844312
4795800,1537155,65.42655609327208
4795801,1661923,37.413740162611454
4795802,1948691,98.99662678002308
4795803,1027150,540.196437740964
4795804,1478296,677.958548638502
4795805,837754,957.4479779387883
4795806,763100,544.0377162832817
4795807,1881900,716.7787734861665
4795808,769405,474.3070797065768
4795809,1599613,76.58476787465307
4795810,1130875,282.7069801799366
4795811,1835143,207.45039414443102
4795812,1011998,741.2745463092319
4795813,1868932,109.67600183879766
4795814,219590,317.95327258339114
4795815,950027,296.29677104356824
4795816,1002307,733.7712812170333
4795817,141556,998.8886488954589
4795818,1790381,549.0232980165941
4795819,957582,875.7364500938667
4795820,946952,139.79734295023604
4795821,1635801,140.03873730156468
4795822,1581356,776.0657046748117
4795823,606579,372.04577747608914
4795824,134474,377.0012421100054
4795825,399723,228.50184549797115
4795826,1200409,932.0259731092738
4795827,734443,812.1266443898289
4795828,1181288,11.891199326586888
4795829,653982,344.7657981383975
4795830,665612,477.68860654158163
4795831,826707,289.2255194106597
4795832,1642506,124.0148665750288
4795833,1878775,490.21632575410166
4795834,1046028,691.7430109356297
4795835,1942190,620.4398484063884
4795836,1842507,625.4195277215281
4795837,1590588,213.1505092566742
4795838,1354618,50.41002282555418
4795839,21372,848.4979670141798
4795840,868986,838.2087958497598
4795841,1882314,682.4995754927772
4795842,864619,812.1843514479378
4795843,1979403,241.084190260644
4795844,1815267,263.94116006511325
4795845,1356743,28.270131291947663
4795846,607917,127.20864803045906
4795847,1650193,288.2381022707541
4795848,365345,612.012552232902
4795849,402142,261.9134767195688
4795850,1941322,580.477957721176
4795851,701446,718.5290869605575
4795852,1956655,363.15459720156605
4795853,503037,288.8043109888189
4795854,627388,746.449609480489
4795855,717265,782.6871629361256
4795856,719928,894.7489850264583
4795857,602426,223.03072598163686
4795858,1956870,17.426805559316527
4795859,702894,447.1077726923331
4795860,1277700,679.2336351610403
4795861,390428,187.36289365917992
4795862,511363,485.3024699234979
4795863,1389397,118.04556887002072
4795864,73733,839.2927995460808
4795865,1937922,711.7726955737201
4795866,1219773,991.5114018337742
4795867,680892,302.7587809732573
4795868,173594,884.3908359619674
4795869,1171193,372.51555776413124
4795870,320679,560.216092518063
4795871,849182,88.80664195560395
4795872,1033593,556.9370655682707
4795873,1160593,144.38558742937158
4795874,847739,893.026954209221
4795875,1373727,136.9802622531001
4795876,1838789,784.871464247412
4795877,1127901,12.715712153821723
4795878,419788,741.1678011846333
4795879,619369,520.6649977269774
4795880,633586,752.3317853471324
4795881,1135455,999.7903846241734
4795882,847248,755.8062730590703
4795883,1933018,626.2330008672985
4795884,1222659,45.38333599119859
4795885,1607232,337.31014074354005
4795886,1955150,668.4595684482202
4795887,683978,856.845029352312
4795888,63461,769.2481024260197
4795889,1164209,443.07818624054727
4795890,1592555,560.9990965951224
4795891,1424834,230.21320347089102
4795892,61974,560.2089511389414
4795893,840013,497.9848694732959
4795894,723705,239.76480960868983
4795895,667373,144.18034259939583
4795896,1947776,839.3637963623462
4795897,1900825,199.57086476080775
4795898,734078,445.2679826362622
4795899,157264,220.6910781885666
4795900,668756,464.2523414170646
4795901,1087200,764.2517315763649
4795902,718195,799.7898512185749
4795903,407615,393.7181907772359
4795904,1071969,342.1908209477006
4795905,523213,352.35237661414055
4795906,272323,897.8571310268669
4795907,804745,747.0569946251167
4795908,1469939,473.9955217619901
4795909,1043140,4.83224633852164
4795910,832273,628.008679617096
4795911,1593683,354.14502676176875
4795912,1370250,965.2228022897142
4795913,567767,324.93040749912296
4795914,683207,615.5647226910662
4795915,1945356,154.46167824888545
4795916,479687,636.5780103900738
4795917,1694377,618.0328400412393
4795918,1731371,412.49574112414854
4795919,1787945,605.8259722790151
4795920,1171920,366.58208713535345
4795921,1424668,994.6106383702811
4795922,877349,188.79192135476552
4795923,660339,439.7222894347523
4795924,1646203,977.585891069734
4795925,1213771,824.3573927612993
4795926,232309,245.81332207421124
4795927,835572,101.57219574003872
4795928,1042928,357.8563721276388
4795929,1604577,582.5693909979749
4795930,1864766,550.005674929586
4795931,869506,121.70988770780644
4795932,1891033,227.2669335162253
4795933,1798166,856.0141203416559
4795934,414510,725.0229352324861
4795935,665320,491.0937456922484
4795936,626262,766.5751064514295
4795937,1205104,247.97642169534763
4795938,1982151,63.498128540600774
4795939,1068720,294.5762268133517
4795940,1727327,800.6070253704155
4795941,761152,622.2890527979351
4795942,538057,516.3911691797499
4795943,965351,801.9384053183167
4795944,656705,934.6931640920723
4795945,1508157,168.88231680831421
4795946,1308055,131.8667848785877
4795947,1224431,412.8216727476744
4795948,334697,171.55524298400215
4795949,638446,996.8315943302944
4795950,250882,49.20300012830692
4795951,983624,218.51901422368735
4795952,1866816,929.0794402709511
4795953,634152,108.31896613609982
4795954,776663,722.2929373207257
4795955,405369,102.89447268310548
4795956,1572934,61.75861900712831
4795957,1598855,306.1434486068796
4795958,765688,967.139072190802
4795959,762513,161.50534951118422
4795960,773079,769.0911996078029
4795961,1447390,949.7906576393223
4795962,298653,516.3235016974371
4795963,524388,948.896160620216
4795964,848199,712.8528214767182
4795965,1063925,354.43592305613424
4795966,1960402,917.4106477427438
4795967,677389,155.87324484025945
4795968,1299050,413.3081567545479
4795969,144404,347.1431814146385
4795970,800116,796.2968214762236
4795971,331154,735.5690262064312
4795972,1234750,116.51968015008185
4795973,843269,558.577470933997
4795974,413730,320.98139521592816
4795975,1930727,775.5845934816708
4795976,722474,926.2547990979745
4795977,1532623,358.65297192423475
4795978,402611,451.0638677451362
4795979,1501655,382.71173014101447
4795980,1781026,282.2584357747977
4795981,1240686,534.6292436210867
4795982,1507346,840.6363727347275
4795983,176105,884.2650540353735
4795984,1647337,908.6821158784527
4795985,1634682,665.3510976765095
4795986,1453532,348.46479697564195
4795987,966952,741.5715779070646
4795988,1087368,523.5646093072537
4795989,761817,982.9468649295571
4795990,1863456,15.823020400141385
4795991,837391,118.9779814294798
4795992,1423822,283.4799471285583
4795993,580033,949.1661147593289
4795994,952284,422.83789234688885
4795995,1408730,336.7594858508368
4795996,97638,624.8117014092707
4795997,101543,141.5252534565674
4795998,492553,464.42740801812045
4795999,153605,25.51307858823315
4796000,1143812,447.7511743721282
4796001,1932822,767.2807921945404
4796002,1335708,573.6401729229711
4796003,1732967,263.4718148729063
4796004,1767951,636.9187581618053
4796005,1509842,79.7191118010705
4796006,891688,129.95964290139838
4796007,434368,628.6445121331677
4796008,658122,29.48742305461216
4796009,1468676,211.4069466306717
4796010,674523,817.9241799830213
4796011,762234,510.7372853891641
4796012,690955,965.5465616026196
4796013,739739,69.81472747760075
4796014,1646637,129.2561090673434
4796015,941600,170.46759494570796
4796016,1791482,502.33213322952577
4796017,1711110,68.13490977945624
4796018,217870,134.43992146355777
4796019,1715305,764.8729549266197
4796020,1407519,335.7631369742334
4796021,135701,608.7956417794924
4796022,1757721,941.4956189272532
4796023,872107,397.0841164407649
4796024,1675059,472.239808199953
4796025,434585,287.90777398166875
4796026,1188083,52.67179950838885
4796027,1362155,774.8761844054632
4796028,1885062,917.0917286371972
4796029,1348132,846.9837951038454
4796030,1967893,495.41637315822294
4796031,1682030,170.48498700918856
4796032,1952471,380.76396363635
4796033,1760949,236.51080434470418
4796034,642412,890.187286282173
4796035,1341790,788.6448450755414
4796036,194346,445.7200439668266
4796037,1274798,240.57796355880566
4796038,1179735,802.4065037333654
4796039,789788,676.1895345875471
4796040,624309,577.5654069804269
4796041,1848056,343.3583298450784
4796042,1801141,945.8228375575605
4796043,868550,120.89338241785053
4796044,771643,88.96761782962193
4796045,682248,300.0370307230711
4796046,1417542,733.0475344261196
4796047,1251794,848.5908180831119
4796048,411829,925.2350501008789
4796049,863956,373.0586033468367
4796050,1107380,381.54912795646067
4796051,760042,506.5866260743156
4796052,741573,599.805087592966
4796053,1957790,542.3255010556239
4796054,1703523,595.5397795778982
4796055,1543212,824.2890093166769
4796056,724427,2.616916530530755
4796057,1933200,472.06191554156806
4796058,795899,850.2389223742122
4796059,349988,152.7534989183913
4796060,394433,7.076446794651692
4796061,514107,167.08505106845507
4796062,4151,253.18251416174144
4796063,444115,169.57159018951162
4796064,1944963,678.9908910406818
4796065,1480921,514.0112744423745
4796066,1804392,166.6045060085406
4796067,797754,575.4521692645151
4796068,397800,600.6745817985161
4796069,1349080,627.4636652410877
4796070,1232126,617.0374952953755
4796071,953795,828.3897845450045
4796072,832021,741.1595922188242
4796073,408044,716.4635020939382
4796074,1005359,113.98210207489956
4796075,1689752,761.5811810863771
4796076,129064,753.0665257888227
4796077,190104,758.2352506619129
4796078,1297957,614.9682093586864
4796079,25890,916.3232915193705
4796080,1783697,122.83505714342924
4796081,1302129,936.8906192022908
4796082,905904,684.7905328036283
4796083,1824411,130.55849378534978
4796084,1659616,154.25093851931905
4796085,960193,140.92622609449046
4796086,1016885,896.71460138547
4796087,1728852,841.3230388253288
4796088,1272108,825.25835194866
4796089,315291,479.03045469218654
4796090,406831,284.3780471869758
4796091,1535837,423.8517271692619
4796092,88149,215.14880796597535
4796093,729877,258.9275005159447
4796094,1942893,741.8368451374668
4796095,1184326,752.5280978370474
4796096,1797628,155.9208952653386
4796097,1731263,218.7613982069395
4796098,1972039,153.81787540351854
4796099,617687,459.5275590770689
4796100,467366,994.3606998816542
4796101,1433657,438.31184625337596
4796102,1835555,699.9065847818832
4796103,520237,783.7487812201751
4796104,1899182,409.77973425754533
4796105,1181912,839.8514943991131
4796106,1972196,244.26057484594833
4796107,1432026,610.2498287253069
4796108,818366,634.0624327624545
4796109,1723963,765.8148233183963
4796110,1782818,958.9655411714153
4796111,46018,998.5420332288157
4796112,1665823,754.0433458797063
4796113,729956,860.3330630197802
4796114,1976628,259.18808904221993
4796115,388722,677.9817038573052
4796116,826147,632.1518562383433
4796117,1174488,522.8926684426406
4796118,1546995,468.4271242877725
4796119,1539648,306.69583746410245
4796120,1530093,672.2054838880855
4796121,566255,248.37071724375548
4796122,340488,618.8419503124513
4796123,658561,557.2211289924624
4796124,741343,641.5498767668003
4796125,376646,749.3659980281778
4796126,1846513,222.08446407216175
4796127,369388,219.49534424297633
4796128,1906350,711.6745633789978
4796129,425899,229.3222863101049
4796130,1010058,289.99315773274157
4796131,1006615,921.3848513686016
4796132,1796342,418.08441221677083
4796133,1654930,183.78597543356767
4796134,1047415,139.78640786632945
4796135,1085182,450.59662496377695
4796136,792198,252.7188033105987
4796137,976471,677.3746678928933
4796138,473844,55.31004873808109
4796139,679075,765.4363239621459
4796140,1823879,388.03516000226955
4796141,1083882,576.4113069528992
4796142,951564,831.997206414791
4796143,1741289,980.2409772665758
4796144,1546269,750.2933558418366
4796145,494908,25.145490552034854
4796146,1377887,256.7023551292449
4796147,1469767,896.4102548394865
4796148,787457,288.98805263933934
4796149,1871935,981.6791639299064
4796150,97932,896.2060722652924
4796151,223945,457.8815150632016
4796152,1544670,283.54245321687574
4796153,1745399,134.71752527369517
4796154,1589053,992.3865082006477
4796155,704061,856.3787307807082
4796156,738064,749.4264835554766
4796157,125136,933.1262921148482
4796158,1257137,432.39375995325867
4796159,1740148,113.32768932900849
4796160,1937767,393.74100684689273
4796161,385838,664.3417107604906
4796162,1463928,38.46502708824096
4796163,1368376,335.3417963322516
4796164,180770,394.60715058130637
4796165,1937636,717.9524107923721
4796166,22218,572.8589512191005
4796167,323302,825.6684281219032
4796168,1732993,353.6947982272936
4796169,1036135,834.2307691938198
4796170,361320,529.2602076485745
4796171,1716146,218.12464736434066
4796172,1565969,379.5928793471488
4796173,67451,860.0722174233895
4796174,1934541,922.3155793397906
4796175,1618103,295.6575905997694
4796176,955118,439.71987670587185
4796177,1580086,528.0919988961313
4796178,1299621,877.2441211369419
4796179,115987,468.9120109555129
4796180,958053,177.91920349712987
4796181,1352868,130.5093040995755
4796182,1897790,277.9873743083052
4796183,1277828,53.335518897084434
4796184,517161,807.1764616835184
4796185,680568,833.5646572493393
4796186,204342,589.8050591805742
4796187,1271310,483.5262259404716
4796188,1788999,986.8754955494803
4796189,1115042,362.29031533808507
4796190,1444859,294.7446300681811
4796191,1767010,470.60546305591447
4796192,618693,223.1636701910049
4796193,1780709,136.51808657046993
4796194,691812,512.3714688325248
4796195,986683,723.8392203304369
4796196,1739088,476.6700595805542
4796197,1850128,22.506312737542
4796198,722901,475.7420867879916
4796199,296682,638.3557857900395
4796200,1337303,763.5313072900702
4796201,1160946,50.70177432949563
4796202,611827,371.7904153984309
4796203,1593307,368.318320684523
4796204,878278,81.34094003990278
4796205,1481768,140.291943285218
4796206,1865559,609.847576433987
4796207,1881015,804.4785386540881
4796208,799846,397.70805975192235
4796209,681923,34.26935051578239
4796210,1673129,270.3444829735515
4796211,1378395,375.9421280450629
4796212,1490214,97.0068766140404
4796213,1602326,312.8171895553186
4796214,796676,234.87453614288046
4796215,885107,729.223374864856
4796216,1114724,835.9033470564182
