4750001,998986,184.13049792135106
4796217,1084492,272.262432869843
4796218,1723834,59.33202233242019
4796219,468573,116.71637937014434
4796220,1889448,592.3042795497441
4796221,1445803,830.5380095405892
4796222,769021,962.0835310516726
4796223,490313,958.6006506826594
4796224,1473081,929.5587640109201
4796225,1369144,841.0969932745172
4796226,163524,464.0020769542393
4796227,1312830,93.2535644473611
4796228,1401527,664.6793325628429
4796229,751504,48.642335510850174
4796230,1036735,572.744867373063
4796231,1121877,272.17267807908394
4796232,1699828,963.2544779682925
4796233,127724,762.9888476672181
4796234,949277,922.9283971019379
4796235,695151,901.1143901479414
4796236,79919,591.8997886656349
4796237,1727195,8.375096566991424
4796238,128808,732.8118124868499
4796239,1465253,672.4883267962741
4796240,338067,334.29580904719944
4796241,1863800,38.95259805163454
4796242,1574865,531.3042170069269
4796243,788850,497.12916413369055
4796244,299066,146.75582109092687
4796245,1951941,53.634130630803135
4796246,1709040,302.82101300281636
4796247,1210121,817.7707482600681
4796248,161697,406.6305083133299
4796249,1271232,74.98013603759956
4796250,94826,500.1605791334669
4796251,1340889,378.4518957194918
4796252,348587,163.1359509822884
4796253,1447633,100.62880825403198
4796254,217560,939.2913990146567
4796255,703270,490.0240308379137
4796256,1200642,935.674896595551
4796257,619073,630.6025384517892
4796258,954207,409.9431607573646
4796259,1429413,463.97976798794025
4796260,253154,463.83513817336507
4796261,76916,737.7144231609585
4796262,1173777,701.1276782383102
4796263,955783,978.3780428876479
4796264,130581,407.5741514161747
4796265,1335275,702.9417585462782
4796266,198185,528.140483239732
4796267,626096,249.00852531716356
4796268,1644374,650.9918933586223
4796269,731417,89.96969827681289
4796270,1353461,201.9046364135887
4796271,170442,605.6564564462797
4796272,946290,162.94997038727666
4796273,1437977,692.1075536432119
4796274,1977405,229.97574133728705
4796275,282379,990.6505593266628
4796276,695806,345.9325610016085
4796277,1053798,334.0243657437035
4796278,1556110,79.27976235940137
4796279,940333,150.6028508104279
4796280,778815,696.7423178666555
4796281,647222,774.9026347230214
4796282,1612569,605.0013817696782
4796283,1440157,332.8527928412628
4796284,738962,828.6303530319557
4796285,924260,952.5413913954707
4796286,1757032,699.8393207785597
4796287,99143,877.7170719809641
4796288,1271082,810.139256462394
4796289,1117773,992.1499196442544
4796290,1127229,997.2514131371355
4796291,796496,850.5459425106172
4796292,509700,869.1571666811749
4796293,928452,347.6224332671014
4796294,439571,385.1374518384646
4796295,1436499,246.15707419336474
4796296,234089,843.2764769479816
4796297,1888177,593.4688199260295
4796298,1289936,517.5070074578127
4796299,1990535,406.93641690628715
4796300,1633115,763.108015492046
4796301,1311232,180.84318154425193
4796302,766084,731.9578901540505
4796303,1444092,174.15865631897887
4796304,1665157,115.85478216151147
4796305,59968,335.03527689105397
4796306,637669,478.2216981230286
4796307,210517,794.8974020030404
4796308,98144,747.8990904126632
4796309,579230,632.0559192646652
4796310,1353462,798.5120256002506
4796311,60035,713.9572888655739
4796312,1420861,298.16197031046534
4796313,359903,936.1963032551091
4796314,953101,66.49325454028654
4796315,642980,38.06132156486852
4796316,45451,860.5014426264006
4796317,607255,465.81268070659434
4796318,832674,388.3231365524031
4796319,13402,856.8896887533857
4796320,1562108,743.1415467213832
4796321,1042768,843.616467778767
4796322,130164,642.2047775352708
4796323,254550,160.8646085058363
4796324,387726,441.77407854937
4796325,854081,966.5937707816835
4796326,156884,493.5133211862538
4796327,1615224,745.1955297553246
4796328,1778609,412.6891021766817
4796329,1735983,39.51705137285566
4796330,1359732,679.4907511074209
4796331,1616725,91.38976585492453
4796332,654531,94.25360674905403
4796333,404095,686.0998312134958
4796334,1582831,581.1300689224363
4796335,854809,926.6843821588078
4796336,1395248,890.4002281690258
4796337,126190,885.21340449795
4796338,279290,318.73406241912096
4796339,1145102,200.94574521734188
4796340,380978,434.83409990893176
4796341,53348,947.018588486103
4796342,291763,819.8533935598864
4796343,1927746,861.342607687336
4796344,841261,549.226217591303
4796345,1109359,676.929056449145
4796346,1271180,87.33434996575006
4796347,1308493,718.966987964198
4796348,1873967,457.0412186342607
4796349,1627219,361.0597357198978
4796350,388957,645.6075099477315
4796351,1438135,121.73117585756677
4796352,1603722,38.40629947582719
4796353,4806,523.5439788549052
4796354,1855244,241.09965617497053
4796355,1957888,126.06830478563225
4796356,1919254,578.729654102145
4796357,1545538,191.52312868243348
4796358,975201,740.6063580111645
4796359,1290562,932.3406054170237
4796360,683662,614.658591148342
4796361,407675,904.7903780180653
4796362,285426,529.3450258234299
4796363,1853946,785.9199878061027
4796364,960142,77.3470613944045
4796365,261880,30.45446993686607
4796366,1148208,824.823665333845
4796367,76781,602.5356367738812
4796368,505392,108.66399840724728
4796369,908998,304.3968260621024
4796370,1211796,257.08078201142695
4796371,874286,741.937633600291
4796372,1892297,236.586653073817
4796373,389711,495.92444216791677
4796374,1358834,930.6336903701408
4796375,1956036,601.8387416731343
4796376,1911372,269.1221805231392
4796377,812241,864.4392138947941
4796378,1123424,385.83697784826967
4796379,1085297,742.4773397969717
4796380,1075009,451.1018585920845
4796381,899699,691.1001303637189
4796382,1084107,371.4071857361322
4796383,1241493,773.3714259042798
4796384,1874538,446.38526606218653
4796385,1096570,777.6648585360048
4796386,1084319,876.5847163559598
4796387,1091129,164.6713802682157
4796388,1365116,302.55840593573845
4796389,354082,921.6600688624593
4796390,1622041,248.63699687850072
4796391,756912,897.0928395585886
4796392,1665789,141.15129860815256
4796393,1037584,123.81421278355698
4796394,1289523,533.8791914604651
4796395,818144,582.235412625586
4796396,515655,230.6503425068459
4796397,1754347,641.7373318708164
4796398,805554,69.70584709438943
4796399,1570856,499.0454044055498
4796400,287009,850.9263769675001
4796401,194066,63.97168030761846
4796402,5336,259.76313128497685
4796403,705378,266.52316388380814
4796404,233341,876.8084919242399
4796405,1813232,790.9577863513822
4796406,1894570,869.698831651748
4796407,1191312,456.1372675489842
4796408,1799258,897.9405826692071
4796409,1177971,733.7357162787612
4796410,1222117,869.1336259508843
4796411,549915,922.800178746261
4796412,889152,476.18083917755416
4796413,954532,596.2734060945177
4796414,1203210,145.70150947031502
4796415,1882047,568.0621993164059
4796416,1197658,516.929861556192
4796417,1680857,821.5057421179333
4796418,1101834,455.189320869365
4796419,1227531,445.15333341685414
4796420,1522876,815.0666878529069
4796421,1610766,542.173599051524
4796422,1485080,920.8139822819151
4796423,1286669,858.777551411966
4796424,566202,419.671840636731
4796425,264793,682.4411365415452
4796426,587666,724.2388169822474
4796427,836371,423.6481165039744
4796428,1163370,256.3370107317998
4796429,1384708,561.4898133316718
4796430,1983508,357.6501406511642
4796431,1153172,929.5310323981073
4796432,406206,335.39103674954964
4796433,324286,921.6557135640415
4796434,438689,743.5654376316111
4796435,269110,556.2910978495978
4796436,1075145,164.47616775139474
4796437,1102706,566.3921382017986
4796438,1145335,537.3804512910689
4796439,558193,213.74775879635953
4796440,925333,652.1246823329502
4796441,811200,681.9686333335899
4796442,1634550,164.20759734886437
4796443,1039577,6.050262868267375
4796444,741285,734.7303247332117
4796445,593425,225.30877608461884
4796446,1335988,310.41578391522694
4796447,548353,481.15925843226984
4796448,380053,253.8674061063162
4796449,787149,392.0407013986201
4796450,635305,192.42788555926626
4796451,369539,99.63128223968765
4796452,1178579,747.4510305716011
4796453,507441,396.382841941901
4796454,290810,508.6185751096368
4796455,1528869,404.37597220370935
4796456,967937,961.7895193357499
4796457,1196996,469.9826021642353
4796458,1067116,389.307851712141
4796459,1651870,589.9028526291747
4796460,1198577,129.07234554348034
4796461,265200,851.7126841969706
4796462,1857775,286.46706995798723
4796463,1715071,435.67597525464254
4796464,675397,645.0499695876799
4796465,513590,435.5295577583692
4796466,1530828,777.3204205539586
4796467,1635125,997.8099222852724
4796468,1440169,405.2629324456809
4796469,1970305,869.0060186250369
4796470,551157,929.8870836067266
4796471,1319347,645.1018999370523
4796472,341815,67.70184873075746
4796473,1042852,60.634876462426824
4796474,451056,725.894718114873
4796475,1369397,312.3086094824963
4796476,992110,179.64521626429408
4796477,361063,928.40994445502
4796478,1129319,136.50502571472302
4796479,1421479,543.0294440579428
4796480,372694,882.915009874982
4796481,13124,583.8423486305439
4796482,406487,674.9030079031725
4796483,864557,558.3020643276332
4796484,1774396,663.0752758801345
4796485,497848,132.1621402766261
4796486,476635,529.8649367272362
4796487,1876292,251.1902164110511
4796488,1411342,874.2162926936461
4796489,1456060,628.0552821894086
4796490,1515805,935.6634276630213
4796491,1639566,442.7520429012781
4796492,1168091,13.829433706571304
4796493,1256667,63.3414429932393
4796494,264928,22.691130255694027
4796495,701236,695.7024496523172
4796496,1378801,575.6753431348578
4796497,874342,294.32838279536475
4796498,1595445,583.4655629709061
4796499,1091820,458.08569279498835
4796500,35738,828.1440527454214
4796501,722378,617.3786109058885
4796502,835904,590.5676146030604
4796503,1115170,773.9836590665763
4796504,765053,778.9395997268541
4796505,849419,956.0653509461362
4796506,557870,823.7911877274091
4796507,917948,459.7130322876568
4796508,119318,543.4074116120585
4796509,1888466,876.1209133991033
4796510,1796030,57.44397560890402
4796511,1864446,694.4888400276249
4796512,1227867,154.7495043111655
4796513,631464,548.5141472249298
4796514,319217,176.3151834879675
4796515,609940,840.9156065082706
4796516,1037812,782.9038903028726
4796517,779214,349.12727462587657
4796518,367447,628.1666455391215
4796519,1098551,904.0391528988945
4796520,454940,280.0408038212415
4796521,1826477,637.7088672442306
4796522,1987200,376.4369349755822
4796523,1100783,3.561910740900065
4796524,64033,781.3616887055214
4796525,1174896,880.5030286784117
4796526,1501572,130.77380306155152
4796527,1218687,202.0753376532065
4796528,164477,768.9678026843529
4796529,230074,261.0149605805415
4796530,577591,43.505709065379875
4796531,501095,867.0509050821954
4796532,1357976,984.6581065557172
4796533,1966329,211.96669222202337
4796534,900213,252.58099608747142
4796535,300427,794.4911761070676
4796536,1549603,957.1578293232624
4796537,1831265,458.1931975554792
4796538,1158541,908.0679074786581
4796539,1855738,670.5800989677991
4796540,201114,714.886463067112
4796541,719613,603.9733816942777
4796542,1867093,469.12323554225134
4796543,84177,161.7722865424286
4796544,235742,683.2339040421318
4796545,833127,557.4042197802971
4796546,1542099,727.3783578726876
4796547,1543750,305.27966097325833
4796548,1575798,433.5915551339915
4796549,1276064,46.602980115994285
4796550,545675,873.8094428863159
4796551,139593,706.9858241382366
4796552,480105,150.11883463572252
4796553,1771779,644.8348607418643
4796554,1559154,949.0813928168276
4796555,1248205,862.9500157613098
4796556,177985,621.3314062606856
4796557,321884,440.5534793369566
4796558,946934,718.6830370508868
4796559,1623469,208.73710714270376
4796560,473638,630.8608379492048
4796561,1710110,229.6338799155012
4796562,1897903,707.382000433149
4796563,813234,7.084937596880891
4796564,1759005,620.8248648344679
4796565,1661369,695.9627262748506
4796566,1167790,172.97212579411482
4796567,705209,132.52952486407077
4796568,1986149,909.6973664658658
4796569,795538,917.6033843386771
4796570,1916521,854.1909069021393
4796571,1291130,159.55802500095174
4796572,1992949,963.7961928384926
4796573,1271956,982.9150864010414
4796574,183753,596.1518977410085
4796575,1105900,851.0340858253696
4796576,596509,818.7999150965658
4796577,143212,927.5999903336844
4796578,580696,439.6421408525768
4796579,1490125,352.7955428008288
4796580,495934,718.2290998945361
4796581,1384410,372.3718440675371
4796582,1091218,506.0304541496754
4796583,115782,789.5959143171231
4796584,112175,44.619908321498315
4796585,1102890,523.8569137432739
4796586,424782,362.0450188811979
4796587,1204659,922.4539295340257
4796588,953034,829.8971561859045
4796589,156425,447.8743827948395
4796590,1183657,534.9815500756613
4796591,1678590,895.4469942220127
4796592,1546233,806.7470238727793
4796593,1483736,9.565432247959805
4796594,702887,521.7192002520117
4796595,1764407,966.9343033017961
4796596,1959423,339.04464909973797
4796597,944714,103.81116677193248
4796598,518580,924.5661814720703
4796599,38690,311.20448784900043
4796600,1054631,172.2041449581051
4796601,1130668,264.73018212896693
4796602,978429,234.14285259581192
4796603,43072,811.2674985156253
4796604,166512,772.146178267321
4796605,1272295,58.45111236970935
4796606,767002,914.5115336536438
4796607,1708875,76.79027201610621
4796608,765880,510.7565960493594
4796609,376802,419.5717994564068
4796610,524601,329.3031782711661
4796611,640603,126.21167860329186
4796612,517888,746.2289720444742
4796613,1085795,997.928607829039
4796614,1288150,680.754813299337
4796615,1555549,275.3011498001063
4796616,116374,373.3280734742188
4796617,1699499,969.7283481216319
4796618,1982641,596.0373817000539
4796619,670905,711.9082928659188
4796620,105782,372.91705666248777
4796621,1164093,73.88563093181976
4796622,672495,198.97379272907557
4796623,1185821,9.43343458806356
4796624,63595,964.8935695313692
4796625,195960,701.5978959385482
4796626,1365844,872.9817328677639
4796627,219132,230.27648700821135
4796628,1493276,480.79913278585485
4796629,1444738,423.0982844596133
4796630,509115,305.6076233640056
4796631,455356,675.9625268831712
4796632,682133,498.65072378238375
4796633,580631,471.48417089612127
4796634,1078272,123.57935861188696
4796635,1091205,892.4890520037306
4796636,65925,668.4498562697245
4796637,1690635,885.8720491742702
4796638,292245,745.4381307002195
4796639,384029,103.58303388444135
4796640,1369148,881.1585822641364
4796641,1965925,997.7234825555328
4796642,1751153,948.1840534817999
4796643,172969,722.4918666774394
4796644,93864,223.85017223709193
4796645,1407902,500.26901422476686
4796646,223236,438.3337452412691
4796647,742225,148.2708428703977
4796648,1339126,909.4740122315457
4796649,390643,442.8819883014442
4796650,289998,103.21973654874161
4796651,1304587,629.5354019150213
4796652,764897,571.3294729793909
4796653,53504,801.7615969984515
4796654,230094,52.17492240947763
4796655,597822,630.0933608894252
4796656,1289788,913.22416865927
4796657,1279283,440.91227987246316
4796658,1524231,222.81958586843754
4796659,1598450,868.8545594620156
4796660,962129,140.4931327250556
4796661,1429039,678.6359602503237
4796662,933794,379.01764616145596
4796663,1581683,124.28768850555183
4796664,565260,759.0099101208691
4796665,332698,56.6971338925889
4796666,195922,412.7847899401269
4796667,1110521,859.8247750535747
4796668,208785,428.50158293286853
4796669,1420536,924.8543051354344
4796670,934410,819.238768000039
4796671,309158,172.8307538850983
4796672,459830,330.50317260340523
4796673,732936,721.1681041040878
4796674,751317,471.7000546422372
4796675,1519769,281.115225412516
4796676,484838,734.5183419054894
4796677,781863,906.7935704125787
4796678,1544039,623.9627199295335
4796679,1792339,928.0413440820122
4796680,1206723,557.9960518157122
4796681,455556,453.2535986580735
4796682,1301303,683.0031047822984
4796683,69822,511.7328559254035
4796684,1710474,607.6046886170789
4796685,889691,931.2630014651684
4796686,937744,292.0253456174831
4796687,514401,259.3853550813832
4796688,522005,546.6654731222432
4796689,1399607,336.9491223227776
4796690,754540,876.7625919967012
4796691,1105321,568.1403093577617
4796692,1291778,151.29568252725366
4796693,1769674,690.2752454536204
4796694,1757031,130.55580029358106
4796695,417240,936.0527724493136
4796696,1528825,89.37739789013155
4796697,1084147,596.7097322772829
4796698,127319,492.273765786551
4796699,1639317,55.52241131999291
4796700,1125138,993.8086568360056
4796701,1565012,397.87937516852935
4796702,1883137,167.55604295011617
4796703,1453720,262.746092891057
4796704,713565,321.8816610213547
4796705,1135638,540.1845998180964
4796706,869486,833.9668585029402
4796707,531576,53.14251161915329
4796708,1922181,932.1951490592772
4796709,1033155,402.17463164987856
4796710,442980,101.51530004301601
4796711,244507,504.01965949480723
4796712,1712917,739.757689261973
4796713,898758,3.7956536546051023
4796714,271480,178.0671049394994
4796715,1678530,458.6082378613921
4796716,1464291,483.7550707504459
4796717,1276426,907.2264858442508
4796718,1199561,230.2693491360238
4796719,1942710,283.4430178393802
4796720,1071505,50.097222964638924
4796721,150197,765.5646889226593
4796722,1307856,209.925381884695
4796723,1535642,24.291735151372173
4796724,977592,905.9612177249655
4796725,1362184,609.6640140918705
4796726,898906,617.8637769837019
4796727,1466711,261.6348702809346
4796728,1594537,734.1138481062799
4796729,538972,234.36159965261083
4796730,464288,846.1874737785394
4796731,1830054,859.1900237789744
4796732,1535316,993.2136213969994
4796733,494532,274.4645835774162
4796734,1816054,528.6872326069371
4796735,1665862,859.1282063736901
4796736,1089362,803.3152566029336
4796737,844354,491.3495800423688
4796738,852135,250.85440409986725
4796739,386371,803.2989560758676
4796740,841735,674.5629661048044
4796741,975280,837.9075111010626
4796742,739561,147.39890074881444
4796743,1136358,845.6915563574852
4796744,257511,307.06865627536416
4796745,933046,369.7536150232751
4796746,571508,327.9172387435489
4796747,1824199,809.1140284262179
4796748,535905,121.11298409144256
4796749,180201,532.9058059718309
4796750,1742517,811.1822808778945
4796751,369140,267.1450982866654
4796752,703458,693.3356423357129
4796753,1569423,713.1806497024245
4796754,511657,165.6341815707213
4796755,896837,286.1600990005051
4796756,35321,725.1315115727745
4796757,883316,782.901206250201
4796758,182221,407.6150802463473
4796759,1068614,423.8744119475556
4796760,519840,137.04813813259597
4796761,1521521,250.57129984877292
4796762,1590073,818.6495638555865
4796763,1596871,279.4912023524371
4796764,1824291,934.970921635179
4796765,1924098,205.23425511039696
4796766,485205,236.95245249927888
4796767,1744140,452.15898441331314
4796768,1992225,432.04159490047357
4796769,1979657,667.4644228072681
4796770,966827,444.037606131179
4796771,1111060,361.89058723335074
4796772,1107128,520.7183646601462
4796773,1653932,3.378081150182344
4796774,1159395,501.87967940480394
4796775,229904,490.09638785724064
4796776,1632966,992.658235321262
4796777,1979854,438.6075782962112
4796778,850902,155.98650189002515
4796779,165611,222.04040008038317
4796780,1196370,405.06682014134753
4796781,1111477,309.650591349815
4796782,235970,670.7969175370151
4796783,1514104,434.31714494902195
4796784,1708818,930.0771889678981
4796785,498625,816.0478946309496
4796786,1500451,31.22118278186159
4796787,1303492,127.21930386254576
4796788,344206,722.218307357235
4796789,482381,665.9968505195229
4796790,463530,262.4572845443467
4796791,972929,911.8495962870426
4796792,1528042,56.124354608072856
4796793,535981,39.68937134155648
4796794,1341007,483.3961488753602
4796795,1261972,729.1253712702498
4796796,1864777,264.7007908944472
4796797,632395,800.1596587324534
4796798,252810,120.28721173006818
4796799,1782853,303.40766400195395
4796800,292182,23.760037791467404
4796801,1165543,353.904268419173
4796802,1960231,729.571957033986
4796803,754185,65.2108822134475
4796804,1546213,943.8006038040742
4796805,1371249,168.03301501624168
4796806,234559,983.97569904222
4796807,519925,460.03911364595353
4796808,1460926,638.6377163928879
4796809,1476109,774.1379555351788
4796810,215626,295.5227396835045
4796811,1047240,85.45441339100502
4796812,1983874,323.8828644350257
4796813,836523,390.2197797328083
4796814,1014490,123.9268305137351
4796815,702493,154.48539837537746
4796816,1996590,670.0722646041941
4796817,835272,751.547601965444
4796818,422123,449.0040032496764
4796819,98229,605.7849349951229
4796820,463429,694.192131028842
4796821,870350,711.7912407987998
4796822,546910,980.9279109306786
4796823,992742,301.7684368979371
4796824,1294867,252.45212227714177
4796825,676493,931.5676296939506
4796826,834445,111.24320857480963
4796827,1396778,254.411423733646
4796828,1435540,513.7962091176157
4796829,99547,958.9728972230687
4796830,1341313,148.8935551130952
4796831,1844558,570.4340740391497
4796832,1781372,199.57399796521347
4796833,576598,93.89517317341944
4796834,415302,176.79861065218017
4796835,264892,736.1009841851786
4796836,1826776,406.1564681530009
4796837,699068,154.9576718685518
4796838,1468775,652.803180105019
4796839,420848,186.54529309118385
4796840,1949019,254.57516614008802
4796841,856044,96.74158335103178
4796842,167165,270.56409991420816
4796843,403580,591.9868837100128
4796844,1461563,189.37786308056127
4796845,402565,989.2736723839873
4796846,1904747,306.9580615782095
4796847,588609,506.93314474814343
4796848,1604290,467.08301503664217
4796849,1729568,227.29649755213555
4796850,1800109,788.0813835327784
4796851,801587,578.777842526044
4796852,598633,706.5125391725641
4796853,1182643,711.1108743784217
4796854,190166,990.441379021233
4796855,1382095,306.3767289632213
4796856,1444518,526.8971122345718
4796857,155147,783.2035515953735
4796858,1964448,601.4526285931983
4796859,1001123,831.2778634490438
4796860,1272272,467.36112794275596
4796861,1262190,736.7370070182159
4796862,510758,947.1723822591131
4796863,171138,685.2981701999904
4796864,1756832,989.9641455952511
4796865,1946708,976.4474127754418
4796866,130485,68.03062329587928
4796867,339915,105.91630553923804
4796868,16480,329.0363038420663
4796869,1984713,324.6102499282542
4796870,269001,707.2042625521058
4796871,867421,60.22203871122167
4796872,1530664,907.6018000275765
4796873,837097,361.4041873849767
4796874,1026587,952.6954848014216
4796875,843170,630.5255125788841
4796876,965963,627.1228672967766
4796877,605568,79.02209154172179
4796878,190559,933.9222846822533
4796879,516029,848.6634599486418
4796880,724825,413.8723513320085
4796881,1551555,942.9083048133508
4796882,1039764,566.910112011534
4796883,512582,322.58990388393636
4796884,1300023,794.0807287902645
4796885,1366268,428.5573165935378
4796886,1446040,203.2722854572333
4796887,286769,338.7028514513173
4796888,1544244,838.8793242435868
4796889,1721799,851.6799700721429
4796890,1931456,244.57221614245063
4796891,420542,486.97580752134786
4796892,1928285,646.9450621299843
4796893,1333201,177.89934549760778
4796894,1338964,968.7121852042683
4796895,547738,111.52544388425645
4796896,1875584,933.3290020859704
4796897,1163607,994.3142168046942
4796898,1635543,870.0287965591367
4796899,483184,886.2680088014894
4796900,1239728,24.41149717969704
4796901,1909702,351.17909424869896
4796902,1009688,591.5928103692042
4796903,1804574,142.12539058166985
4796904,1049047,912.9258444571174
4796905,1619635,932.2971655335666
4796906,942733,85.53851669329893
4796907,311262,607.6808028603502
4796908,1641964,540.3919632570924
4796909,685272,115.78187630543657
4796910,1033672,577.1722555741645
4796911,874676,751.7022794775514
4796912,1485536,431.32319650515393
4796913,742035,161.01347892224172
4796914,1944592,56.93084786622049
4796915,372413,830.805448078934
4796916,626460,732.7213507965279
4796917,1637377,649.9520785123577
4796918,902929,825.6745593285224
4796919,906941,613.0931456640743
4796920,413309,837.3136566517892
4796921,301107,570.8543444693706
4796922,1329876,737.9017997074397
4796923,796015,52.02907229425335
4796924,1183465,248.23157924115202
4796925,58074,855.8387726027662
4796926,23182,970.7624970386051
4796927,536678,581.9669028781777
4796928,1684945,836.3795229388811
4796929,44894,353.4977865606148
4796930,1526492,447.55131737760166
4796931,509009,100.41399578618193
4796932,1747825,712.5751122558389
4796933,1921955,863.0151802569274
4796934,1734919,0.1925940847768981
4796935,1308729,396.4935135126469
4796936,667277,642.3158497821428
4796937,779463,707.7893350799579
4796938,1751233,389.9492544724319
4796939,1383359,128.47971838327422
4796940,502196,720.54888001268
4796941,1178976,764.425485095202
4796942,602980,212.81439128347947
4796943,814305,102.69534757336262
4796944,1307647,477.92192686716015
4796945,1067585,684.2490384368764
4796946,1170873,967.0207315350267
4796947,370030,721.0776638061029
4796948,703319,961.0051080129945
4796949,1591693,57.797552612348646
4796950,301833,751.5688338175214
4796951,1670731,895.2553975516893
4796952,1817131,988.0219976574759
4796953,562545,268.845181453243
4796954,164748,624.63572478312
4796955,160327,208.29345961109814
4796956,1065387,616.4299326451322
4796957,1987791,567.1262479219758
4796958,113112,298.98319130028295
4796959,664258,351.7981209758658
4796960,1260614,865.5250660867105
4796961,1026174,791.0317634573169
4796962,389176,171.6845831154682
4796963,752929,610.3225087594025
4796964,1717972,427.62584862469066
4796965,1817353,259.88811982768414
4796966,443965,422.3563331456917
4796967,1868907,138.37367763753184
4796968,1516778,276.59981978628076
4796969,1786613,185.41048714487764
4796970,25535,586.0247448182913
4796971,298463,663.3987998074183
4796972,1382937,322.12634029370645
4796973,838826,807.6273019090982
4796974,796382,890.6758465601395
4796975,1033967,653.7429293104359
4796976,1763157,534.4443562201067
4796977,451251,277.67038974792337
4796978,218569,588.5102643698359
4796979,304735,305.09691735856484
4796980,1067213,958.5033038713214
4796981,426451,403.6435263539598
4796982,937382,729.839495359801
4796983,920738,102.027638507716
4796984,884559,593.0281596868167
4796985,28124,294.30236713684644
4796986,540582,71.57245297831349
4796987,1631397,258.2061115885717
4796988,1110601,823.4525997241773
4796989,406171,886.0791583648937
4796990,1828229,490.8950599927945
4796991,1046750,393.25972025367537
4796992,1672077,105.71904728782677
4796993,1787173,562.8646861768211
4796994,1830671,967.4577334413146
4796995,1628778,41.27286940192432
4796996,425964,80.44127382486732
4796997,1064315,552.5432567051172
4796998,1075892,448.7383542611203
4796999,1715951,294.0407346287906
4797000,1269783,793.6103933734005
4797001,1424377,389.43002037771515
4797002,1919243,763.6693296356477
4797003,1072788,737.7134699082726
4797004,621313,696.4205005146283
4797005,250392,400.0271309447464
4797006,1936992,214.09851487954245
4797007,146368,408.7389110362488
4797008,1267963,292.95385282999695
4797009,581368,920.1793329108036
4797010,1845661,641.6532718640913
4797011,1900146,436.60374837924786
4797012,453008,386.1985038664836
4797013,1304008,126.49079300890031
4797014,1490643,161.4531680155993
4797015,730167,891.5083431633777
4797016,100964,388.01505673650547
4797017,1211521,314.43847941182946
4797018,596653,696.249056580065
4797019,1176038,442.3638554002668
4797020,1412886,8.281030658371158
4797021,1823687,493.0889181788247
4797022,1342255,17.119515217806192
4797023,224736,825.763887258361
4797024,1644502,739.699395500521
4797025,1042703,841.3060337395743
4797026,1419468,993.617942742856
4797027,499551,202.23510900218588
4797028,33776,486.53772944837084
4797029,574876,638.1508627336383
4797030,1089192,259.3589569912702
4797031,1150201,713.2440281089565
4797032,999799,120.46955915842771
4797033,139715,330.3226954572268
4797034,216559,393.48851223969217
4797035,1820436,388.8594748680223
4797036,1035851,378.34837023521607
4797037,1526218,81.67440655542867
4797038,728246,848.8461449029434
4797039,1934597,531.1516882591023
4797040,132227,294.5023601860828
4797041,1214490,54.70787635911933
4797042,70113,973.5487210962987
4797043,1878328,354.60812589925115
4797044,1072554,490.55431336771096
4797045,1850761,542.734573545919
4797046,1080682,90.11419100653396
4797047,1272584,14.730630064713646
4797048,292778,600.0980074619931
4797049,1412014,485.6313618906538
4797050,467279,853.2207939422198
4797051,367499,516.7743820905828
4797052,1117142,880.4944419360787
4797053,882767,726.6317206338136
4797054,542168,900.0284756717741
4797055,1040949,241.82828635350438
4797056,1002302,371.8817525825753
4797057,1078352,361.7122157006253
4797058,1840939,664.7660655563853
4797059,601861,672.7900626675258
4797060,375350,813.3395832155202
4797061,1508662,60.61008292789716
4797062,740061,47.52421939762896
4797063,1480122,831.0143755168766
4797064,1345390,475.841573233289
4797065,541596,522.2899231453192
4797066,1159620,855.5589029420677
4797067,1716125,823.4543355704876
4797068,98581,540.7066878550673
4797069,476701,90.60413643678677
4797070,786025,201.81773145856187
4797071,470862,379.99131378376984
4797072,53129,634.201107883981
4797073,1246192,989.0458327826786
