4750001,998986,184.13049792135106
4797074,1688802,235.66497633878924
4797075,643877,523.2656971797917
4797076,66880,137.2550944552222
4797077,164844,472.5910049758114
4797078,1629001,683.5096501774655
4797079,266945,910.2456084852589
4797080,821797,834.9874464046616
4797081,1691942,639.6994675417526
4797082,144784,773.3649713141783
4797083,438444,783.318167270699
4797084,587852,885.401092128453
4797085,1378936,436.8850270601252
4797086,1382167,690.5688134778875
4797087,519279,602.4263992426887
4797088,500701,888.1155635169838
4797089,976029,890.4181251057267
4797090,1938509,742.1103523055483
4797091,1878689,98.26465444876398
4797092,1169593,266.3002850432695
4797093,1737491,348.5690764503012
4797094,1901461,588.3237524278709
4797095,596681,350.4990836484769
4797096,103752,937.700303949649
4797097,1246700,634.9264830174069
4797098,1512920,194.0745671103561
4797099,973414,430.07968998606015
4797100,1801512,653.3710562463647
4797101,1201290,461.5391232064461
4797102,1939201,166.25240318924938
4797103,1798260,948.8977778565298
4797104,151263,473.70905452061197
4797105,1842957,227.4764706457818
4797106,1962957,886.8721193916418
4797107,548087,74.62113687361061
4797108,1230377,786.7410003456979
4797109,585623,788.6751594576172
4797110,1625832,534.5690893706718
4797111,1298295,871.6272930028426
4797112,1317353,118.96736610821124
4797113,1170922,869.3446796444886
4797114,1618875,732.8613860739857
4797115,1535860,184.54039969436477
4797116,973860,128.95315986104828
4797117,1072103,902.274733377084
4797118,745566,413.73679021575015
4797119,766828,769.9081164725524
4797120,1335523,399.00370767498373
4797121,718874,353.8232525638849
4797122,479438,483.7435607451801
4797123,1016799,999.1242478611523
4797124,1672810,882.9574447391976
4797125,393964,276.58679549044507
4797126,25235,47.23879730989966
4797127,1237303,32.90400145124084
4797128,661863,332.0463663097637
4797129,710451,864.9229854389328
4797130,144800,577.5926160165319
4797131,1757232,480.62235328022507
4797132,936857,600.4096426993854
4797133,845325,532.5485900699945
4797134,1094661,617.5066489349927
4797135,974058,731.6497098499652
4797136,1603410,473.68108052068646
4797137,1603363,677.6248107514032
4797138,1446378,829.7891732011752
4797139,1123551,245.605800038887
4797140,991783,46.2772985811839
4797141,1780299,770.1062570752944
4797142,1738848,462.09585865504124
4797143,1971989,134.52239109377072
4797144,620016,688.1317457793455
4797145,959666,686.700786623795
4797146,1839193,935.3156204405851
4797147,1351319,125.39162799676873
4797148,1532586,143.5457109986098
4797149,455912,572.0863826445042
4797150,1221126,14.426485903432319
4797151,247648,912.6510481195328
4797152,1590066,436.71507287695385
4797153,1060338,759.4309013229424
4797154,1909244,268.5283652319067
4797155,1296073,136.649402510305
4797156,1825883,227.4117000091851
4797157,143557,418.78262452074114
4797158,1138789,344.48950966689426
4797159,153456,7.0082702039194755
4797160,598430,649.6785457458793
4797161,979713,148.03036934166823
4797162,1359084,185.75604007212453
4797163,1455409,175.3350023442356
4797164,460651,921.125880290624
4797165,1358428,82.67161254753852
4797166,1675551,164.11557780556706
4797167,82122,635.8889595200866
4797168,111168,334.86169537318887
4797169,152656,723.8426022073472
4797170,888787,665.1149452943409
4797171,1617910,61.69025588626109
4797172,833793,259.3341848494365
4797173,1239109,649.7959669331242
4797174,775817,985.5764091211812
4797175,1012213,453.45591616212664
4797176,1350711,52.09135656560127
4797177,263336,485.84470496604257
4797178,765510,797.6054173507422
4797179,312857,936.841027877284
4797180,517263,665.2264719913181
4797181,1569039,636.0547453561798
4797182,466020,618.3514468421367
4797183,435732,484.22730386424917
4797184,1361011,982.03074356246
4797185,478712,628.8810272299988
4797186,1041960,380.86827768292954
4797187,135492,286.71001694641916
4797188,1035868,636.1469723524975
4797189,1956926,89.38691903132401
4797190,1717465,10.307038048614325
4797191,125634,223.12451498593066
4797192,99086,71.59837549743442
4797193,655732,845.444343640662
4797194,608835,486.7675587627825
4797195,154997,773.6649892079292
4797196,1010082,891.5493554581587
4797197,1142970,128.21061846463598
4797198,338109,885.891621528331
4797199,316925,335.46095196756596
4797200,93008,354.64043513278256
4797201,1557615,301.5600121623354
4797202,1892524,770.882019709671
4797203,1978992,758.1786394280684
4797204,598494,640.1967640135863
4797205,1285615,418.1482647517398
4797206,973800,668.1710953346195
4797207,1492224,693.6129682043653
4797208,680831,837.5836729693966
4797209,1817609,226.67991166150148
4797210,1826682,906.7745553436931
4797211,1763833,357.07739544677554
4797212,1425949,48.22390805166443
4797213,1906463,228.29612059514037
4797214,51230,522.9038099157975
4797215,1034840,651.0580926407899
4797216,1317295,919.9319772519019
4797217,149952,814.6969265846793
4797218,1122225,871.3067001560207
4797219,1546077,45.90643270962447
4797220,213929,11.359359210331931
4797221,1981593,990.9747896931403
4797222,1369856,629.4890032155108
4797223,838134,364.4933827278281
4797224,1798266,470.63751062428474
4797225,1706144,314.56170838938505
4797226,1605225,660.416144025848
4797227,272609,505.39395941974044
4797228,565064,583.6347100050214
4797229,687754,640.3684231961969
4797230,787720,628.5758578608115
4797231,1658360,845.077547057316
4797232,114615,559.8948817183109
4797233,928982,160.79990355234776
4797234,1875925,42.94072927660775
4797235,1055225,390.7413802358842
4797236,141132,648.4242583147307
4797237,989537,481.19622332733246
4797238,653813,190.32342454066887
4797239,1764685,819.3561185792344
4797240,1208251,193.01081648495145
4797241,145244,380.6673752996695
4797242,1928048,547.6758044800472
4797243,1508797,593.1918950822202
4797244,870707,434.0978960129892
4797245,1398666,776.6616971808654
4797246,1343943,520.2789024664872
4797247,1819318,926.2878950107541
4797248,390635,686.6817503609927
4797249,999404,3.4913612756440893
4797250,1471997,882.6934695420605
4797251,1403122,256.008873865989
4797252,224250,946.4432751563634
4797253,210153,560.4746665053494
4797254,560192,997.3877007095929
4797255,1530884,453.52007113978397
4797256,3365,223.77246697210686
4797257,524375,153.93813679847034
4797258,1396957,644.1204508293395
4797259,1777177,796.0022577217582
4797260,1605119,407.90143578434413
4797261,119147,11.220580178217254
4797262,574170,559.5541512307007
4797263,1531072,194.95690304682321
4797264,1263291,163.66995582529887
4797265,1979550,408.554192130224
4797266,799765,559.1720023435435
4797267,894934,637.4669288475043
4797268,249348,860.1148128267497
4797269,1891178,755.996139992628
4797270,602929,108.42146222951676
4797271,1221517,437.30577081297207
4797272,1800961,304.4470465597543
4797273,442797,32.60137175009137
4797274,238315,590.3872173528847
4797275,686752,166.16728237583533
4797276,1017529,481.2615178153198
4797277,62102,793.7500689869133
4797278,1110390,726.8048396734713
4797279,50901,637.5191232065862
4797280,661073,295.71285564370874
4797281,563198,457.59844444988505
4797282,1302775,89.206276422922
4797283,1503304,643.2631972113021
4797284,599086,407.4125999925563
4797285,1044324,278.10512519520756
4797286,701856,111.3533785000903
4797287,714400,632.8172871855097
4797288,165364,601.6872009578358
4797289,450458,665.4843363533516
4797290,403931,469.71586330176854
4797291,1187524,650.5474780904955
4797292,1941494,407.3325137432643
4797293,1189862,36.063672787682854
4797294,1612002,940.0389093958701
4797295,618203,221.72573960956777
4797296,1139592,709.1653609675673
4797297,651548,372.8730048826644
4797298,1936668,749.3861942766625
4797299,754822,866.2387694422562
4797300,108392,284.2288562406672
4797301,24085,636.98676426015
4797302,1860260,89.1610408270408
4797303,955418,326.7434212895383
4797304,79365,521.557073414482
4797305,1676287,593.3365401133705
4797306,790278,475.1042981945647
4797307,737072,995.7183201595622
4797308,1856625,234.22032585607167
4797309,1975738,399.7235780356533
4797310,430438,680.1625511856007
4797311,610888,875.4381630613401
4797312,790320,615.2945513957751
4797313,1725905,886.1186647079875
4797314,1322049,140.93095329820392
4797315,1614075,357.9626289081568
4797316,1821373,44.09634803854034
4797317,547668,192.22068552070326
4797318,1806956,791.9593243064787
4797319,569229,534.2634860627275
4797320,1017870,746.2077112192289
4797321,1984084,21.580774128284077
4797322,1144055,226.96836520197115
4797323,1898607,980.3659221792077
4797324,1423914,949.7706198549041
4797325,1246669,612.2794270861948
4797326,1373698,118.63986823769545
4797327,1919216,295.3075030579725
4797328,815607,281.79646257370706
4797329,427967,722.7347577684163
4797330,553941,189.07156616123766
4797331,1087851,334.7168381196672
4797332,1985576,817.8426638699176
4797333,174201,693.20265797542
4797334,1628564,50.13117034951065
4797335,1214861,577.6781786849631
4797336,1990717,788.5999343836417
4797337,1713128,742.9545479423481
4797338,659497,547.0529502658763
4797339,174644,645.3069505325846
4797340,977791,663.8022962921088
4797341,1607712,838.013099765542
4797342,194473,436.29600637596945
4797343,181104,787.6100840274573
4797344,133854,350.83637648304665
4797345,287585,412.54474331424683
4797346,666829,883.2509182653995
4797347,1236070,18.217371337031164
4797348,1839726,714.1471411939591
4797349,1106065,473.82881859002066
4797350,628389,620.6357796601866
4797351,846070,676.8225206629655
4797352,655719,797.9193480114043
4797353,755376,405.47067827797224
4797354,1451331,165.45792948870664
4797355,1042281,446.19873015641997
4797356,1198201,344.1215626476521
4797357,1875511,885.0090143389516
4797358,570629,384.9691311971022
4797359,987580,923.5230946669078
4797360,1721970,17.320504886749745
4797361,1448138,234.85650716032825
4797362,210449,939.1129773491792
4797363,1221292,637.0147996124249
4797364,1099524,802.681764829889
4797365,828723,932.4321622381026
4797366,5922,426.6712101701237
4797367,77665,607.9187303175459
4797368,1047168,339.87390297812203
4797369,1523468,105.25730154656388
4797370,1138427,619.8130776561527
4797371,1559619,498.8841411232746
4797372,1379594,461.80194701225355
4797373,1911396,966.7320740942848
4797374,1831845,256.0934267812027
4797375,1874523,317.62375794153894
4797376,1884421,363.4886886575095
4797377,725862,549.1527537281182
4797378,1488783,791.7350163366464
4797379,988292,115.43904710950548
4797380,1317072,250.1653944833756
4797381,938640,565.1026343874983
4797382,1946436,234.7690462482077
4797383,1096734,141.10908079859152
4797384,1069726,441.343369725879
4797385,1400865,834.4299489303447
4797386,417424,150.58738931531857
4797387,1061365,417.4690120509051
4797388,498099,786.3326870795335
4797389,1413402,488.2840387609815
4797390,1502419,447.446347988857
4797391,846378,910.6351830963836
4797392,306313,694.5216363960384
4797393,1508939,867.9252819359183
4797394,142421,431.03216958390635
4797395,441459,812.0947131984219
4797396,1743931,465.9964375608445
4797397,1593080,385.9901918135291
4797398,610945,357.0225501616202
4797399,811585,644.0084235913741
4797400,1316169,119.92854721900048
4797401,1202561,638.0698984865983
4797402,1792157,701.4443485142295
4797403,1638276,424.546436356666
4797404,1221348,397.77610063020853
4797405,1305773,255.90095705439674
4797406,423782,882.7073139757558
4797407,1747917,732.7712026401731
4797408,291256,994.5212950249532
4797409,1682831,245.74269300387164
4797410,475597,647.3587619160678
4797411,1538843,81.08160538750464
4797412,1629867,412.22332162811915
4797413,1481865,558.5935696639183
4797414,36187,641.9256866672292
4797415,1480983,829.7190641505629
4797416,1048337,715.6197845806068
4797417,161521,957.1351386849017
4797418,840242,608.1290436865676
4797419,700297,258.42965916761204
4797420,104791,235.3952655278737
4797421,342459,246.47763070570795
4797422,560317,525.5233640020124
4797423,599234,588.3624145299365
4797424,720706,398.40458801755665
4797425,1498133,602.4087427381411
4797426,1896787,11.082605345520967
4797427,1268450,60.01398704963379
4797428,1195932,982.102373124478
4797429,347156,123.34176350180537
4797430,426264,350.61568974555956
4797431,1630924,52.264112546681396
4797432,1816870,45.33028245352077
4797433,471669,846.3665919257298
4797434,140730,673.9773011231417
4797435,570532,27.552837277804333
4797436,1420732,375.7649199529279
4797437,1612792,796.0714349668497
4797438,1600182,394.72586239595387
4797439,1262179,732.3815292482858
4797440,174806,462.7463115704248
4797441,1130497,227.67034268338128
4797442,895348,462.24914754258475
4797443,832319,415.4451635277432
4797444,1915377,348.0504683319036
4797445,678323,2.6629234143069613
4797446,1138410,89.11556874269743
4797447,1364597,444.0478638139118
4797448,1987508,252.46483116311856
4797449,1012465,564.3188641771484
4797450,110967,354.85825592441324
4797451,71951,407.3272694586646
4797452,1740805,485.6920143068155
4797453,1563233,66.15067956266796
4797454,345164,716.4519741239712
4797455,548882,390.11244937649616
4797456,87283,292.3168833889741
4797457,1928648,558.6366254067462
4797458,1270735,166.982149815033
4797459,369780,874.0276737194025
4797460,617460,774.239980238193
4797461,40353,731.3459306298874
4797462,1419975,590.7511962668822
4797463,957730,16.308985355008353
4797464,359726,870.1990936884856
4797465,1247578,760.8380721022453
4797466,885031,557.3271622532761
4797467,171613,731.8651887771865
4797468,400422,59.335918656651664
4797469,274106,957.3453378962002
4797470,478151,975.3294031004428
4797471,1825355,654.3614045629014
4797472,1161287,757.0833656254766
4797473,1957168,590.0321940157395
4797474,673757,389.5017355329474
4797475,1934249,283.9003106866279
4797476,1073005,566.3909570637132
4797477,62614,97.49222170220106
4797478,289265,192.62712651407122
4797479,161511,791.5415911404755
4797480,464158,93.95820158792844
4797481,955499,264.6591155771133
4797482,1108209,270.61867564865184
4797483,1134131,31.043896797849357
4797484,1559958,863.370215965589
4797485,1403472,838.8278201034866
4797486,91253,84.78128073659275
4797487,1495445,555.8578368899402
4797488,361782,531.769959113755
4797489,1691876,438.19844270469474
4797490,1399860,565.8820585510862
4797491,1052986,900.8078263523587
4797492,1128394,389.69502500495014
4797493,28255,414.9429668151725
4797494,321405,435.19054215342544
4797495,907808,102.6421534699733
4797496,1984681,595.8996157649085
4797497,821432,28.936700311715246
4797498,982398,673.5703748144144
4797499,1547908,442.8830449382247
4797500,568223,185.70116707991713
4797501,205272,544.1060701552693
4797502,1123432,682.635362792929
4797503,743655,487.63266853339803
4797504,672220,390.75847162464083
4797505,1017255,64.01437129895515
4797506,1669092,155.1353344617944
4797507,947469,905.8010599335772
4797508,1295839,829.4315325683045
4797509,991988,699.5877138738387
4797510,1266667,413.4186505311953
4797511,999209,160.21824824549003
4797512,301568,765.0363989243248
4797513,1803328,440.48789880470974
4797514,982848,699.3048310204865
4797515,1196832,337.41661005597
4797516,1869214,823.7191667002044
4797517,529165,649.4645271491154
4797518,995038,186.10502171192266
4797519,1592477,132.77256694554583
4797520,1115750,215.8115295560965
4797521,1430791,897.6268064918287
4797522,1321302,508.6672501216736
4797523,110132,820.8482752365828
4797524,750096,560.8582556819684
4797525,1191231,565.9673050869832
4797526,1321180,905.5155736100722
4797527,825080,96.14445808034888
4797528,1229654,208.13184750807545
4797529,492802,47.339749337933945
4797530,1864008,618.5419381031007
4797531,129357,685.97806715417
4797532,1969340,165.03711988486813
4797533,1868304,590.0207739493524
4797534,43600,279.55781899025624
4797535,1142817,874.1489742224483
4797536,380357,962.6088856122561
4797537,939742,656.2219642113216
4797538,238532,872.2027133632912
4797539,1521952,259.41471341896624
4797540,1761464,341.894410550318
4797541,1382411,701.854691283239
4797542,312422,679.2379659638351
4797543,996033,753.203760243217
4797544,459090,760.7865040598278
4797545,472127,509.80343673822705
4797546,1660994,948.1072522710999
4797547,77350,592.1212641106317
4797548,797456,802.3948620778208
4797549,1287325,119.48265455933993
4797550,1519779,222.78777916108783
4797551,1221233,315.83373912415624
4797552,1888303,847.1687762571752
4797553,369843,986.2032981142227
4797554,1225565,31.199993373072445
4797555,539403,620.5724118854379
4797556,187111,452.67866796694454
4797557,893444,102.40458110046613
4797558,9514,656.2837329826615
4797559,1702186,823.0625270067767
4797560,408962,265.05213763912207
4797561,1539926,777.5706390374452
4797562,856515,600.3872711423439
4797563,1190208,793.1936875554803
4797564,1993131,633.7868222459085
4797565,1938182,383.012571361895
4797566,1477552,232.60179134085635
4797567,392123,89.06296297986339
4797568,1579429,697.8924122726955
4797569,814961,462.53864530218925
4797570,609008,274.7466896098202
4797571,449598,627.9138705538539
4797572,722623,805.4638108552222
4797573,682319,736.1013210679394
4797574,1823377,537.244083049463
4797575,1713158,224.4530111487798
4797576,1738723,253.6105841967058
4797577,1677656,207.15981538330675
4797578,988329,702.7355569975714
4797579,685951,10.692715108841622
4797580,1202642,442.2518739198137
4797581,866370,434.9610158363455
4797582,552971,945.0405042163762
4797583,914286,725.1722183692146
4797584,86140,968.0894636129219
4797585,1366200,847.6454942329852
4797586,76909,529.5078546823888
4797587,179255,186.9773136086178
4797588,1316178,386.90581542970557
4797589,867869,586.6216342784649
4797590,98877,899.3624450129605
4797591,342923,648.0543800359301
4797592,1737014,456.5469852891725
4797593,1236364,911.2164667550738
4797594,1226788,874.6071050974705
4797595,1931510,822.6931281918415
4797596,203280,680.6617038202943
4797597,1714857,326.8041175197998
4797598,204565,586.0133660959942
4797599,703592,668.0360690717204
4797600,1731874,448.9283086873796
4797601,1471965,919.8209801548783
4797602,140165,146.52653934211378
4797603,445629,566.3531966043392
4797604,15627,826.7586153463388
4797605,1339343,270.1796828226466
4797606,1682623,53.836814520481504
4797607,85267,871.9300602181697
4797608,1999630,194.01961461982586
4797609,523260,867.930348582633
4797610,1068254,461.9831681024076
4797611,1264892,536.1685184637884
4797612,1904364,787.3380745142068
4797613,1142252,569.6268444492216
4797614,169364,979.0325341846387
4797615,1517902,970.8845579864568
4797616,180378,959.3257378862677
4797617,1775048,228.9039950678977
4797618,1024107,680.1976354173099
4797619,1898134,449.8365594675117
4797620,1254874,140.32749967845336
4797621,1631285,127.19131439790621
4797622,528626,629.1730558518071
4797623,1127850,790.3628590591355
4797624,1104447,716.7709553184587
4797625,1855916,566.4276382838542
4797626,987066,564.7675726341046
4797627,1480824,653.3877524802913
4797628,1601004,637.443987513438
4797629,1579452,790.8874438120928
4797630,1513896,814.3077498471591
4797631,355835,145.2948567145499
4797632,1273704,140.42789252066657
4797633,774433,772.8088711052643
4797634,286944,813.5312302006537
4797635,672024,945.9741200369989
4797636,1436417,180.3038707623963
4797637,1995003,416.468263840395
4797638,1563300,287.13871948495205
4797639,171858,557.7770137680013
4797640,1560136,770.4519911890408
4797641,319049,255.73878207759404
4797642,1163894,962.5799262081972
4797643,505135,377.97799715181924
4797644,1008483,62.23269924969821
4797645,421500,600.7139492182504
4797646,1032868,416.87372774531065
4797647,790547,930.571599384483
4797648,1760126,71.6210523522679
4797649,187967,187.25920401221518
4797650,1051184,561.4230119279829
4797651,1791241,44.49157314906249
4797652,1135547,502.95386670217204
4797653,4756,483.4565112787801
4797654,451648,783.7943776573379
4797655,238612,446.74495430968574
4797656,647623,223.54622044702433
4797657,1803806,965.996398138898
4797658,317396,613.2219733829843
4797659,862975,815.2019537965532
4797660,1556344,437.64792066465
4797661,1900030,133.01178284569028
4797662,1883919,112.4709486516875
4797663,84215,987.7578954470347
4797664,426494,74.81174769139764
4797665,1377133,232.80054169943952
4797666,289077,316.6376598174263
4797667,928225,563.4468014926314
4797668,168276,248.07409460396534
4797669,1716391,544.6721211220841
4797670,232249,479.6148269305114
4797671,1777058,21.586087246370344
4797672,1211754,621.3715177838866
4797673,1807608,916.795440633028
4797674,1279542,579.168637758273
4797675,1917706,59.67784303628476
4797676,676832,5.538075326537606
4797677,115284,42.71058090215662
4797678,222282,430.3600874361995
4797679,689307,87.70981268295697
4797680,462787,102.26161509856813
4797681,121278,258.80354604496426
4797682,783491,116.58995728268418
4797683,1915255,331.8393980714447
4797684,390692,982.5485727479481
4797685,379523,859.7287514052376
4797686,505259,697.5419664206938
4797687,1905144,834.1602821810458
4797688,1111429,180.93305820003337
4797689,1864289,916.8369626283318
4797690,434583,848.5983928637119
4797691,875304,587.603268753369
4797692,531734,509.51671260240363
4797693,1598899,790.5284990031703
4797694,1967716,864.0364988987611
4797695,1266092,640.1337703801345
4797696,1810470,437.2285442435905
4797697,1423568,581.5503208555513
4797698,515590,812.865389395472
4797699,1525940,605.1662973584523
4797700,1124172,542.623684672589
4797701,59457,38.89454086874722
4797702,1529556,360.9291843976368
4797703,1001702,326.38141756757943
4797704,598618,106.76627449436482
4797705,1327456,162.6366706783874
4797706,1698816,97.70639903092571
4797707,465624,768.7272776829262
4797708,987020,939.5940896471391
4797709,256184,749.8954492349187
4797710,901557,514.0486294052338
4797711,1932353,46.667027711690736
4797712,839776,241.53186766984203
4797713,1659945,118.75861830044754
4797714,1320821,595.4156392240315
4797715,1968169,769.7690311797973
4797716,214734,779.5453449327182
4797717,677425,104.03890483466627
4797718,1534229,937.5413703292654
4797719,1064356,269.6191766352258
4797720,962172,114.2094892504032
4797721,1396571,991.5961206107714
4797722,1256379,206.19391014135414
4797723,635430,328.1304251164443
4797724,1450199,714.4118764141468
4797725,1979379,877.987265025288
4797726,1248440,661.1280505765328
4797727,1412355,607.6927279186009
4797728,457314,31.912798494145413
4797729,1519634,91.44517792780327
4797730,783154,684.0978407756991
4797731,891355,23.870930552035375
4797732,1966959,24.475934884703896
4797733,835507,541.8962073368147
4797734,1779240,949.281446999501
4797735,1040704,253.96778315460676
4797736,561769,368.4818837795474
4797737,1691361,171.03487119312177
4797738,744617,604.0903911526252
4797739,376937,291.8207745051042
4797740,877490,879.7741876669443
4797741,383007,803.0127630059598
4797742,459290,9.603224860263992
4797743,248086,438.7327282040662
4797744,323238,980.1795545998523
4797745,1869539,619.9757095271112
4797746,219613,602.8937609652813
4797747,52354,989.8336272032435
4797748,422620,416.8326690071266
4797749,983137,993.7174440249962
4797750,1942717,494.2260277587983
4797751,1861961,156.0482981220558
4797752,1080030,934.9509388367986
4797753,1693045,134.7506140988779
4797754,1317150,210.80780565420932
4797755,1096237,610.7247505757333
4797756,222149,129.77682059927798
4797757,1500253,568.639517073037
4797758,1220248,198.26163097914718
4797759,1494580,605.9255634894353
4797760,1999581,691.7675326913846
4797761,207896,839.1980237065995
4797762,1063668,403.9063221631024
4797763,278344,314.2924046124971
4797764,208558,994.7010646013786
4797765,524861,726.8306166723994
4797766,384707,659.7177320450471
4797767,828001,358.68726184862066
4797768,1535609,266.29669343483056
4797769,959047,174.9302846869666
4797770,353342,995.0348029481822
4797771,863696,883.7465262045464
4797772,989273,825.0482805335805
4797773,1623114,62.58685338474923
4797774,1854365,404.2974536479652
4797775,951938,926.183777374843
4797776,581784,30.63315221857732
4797777,1127415,801.613125354949
4797778,1231974,319.04378443170134
4797779,599472,759.4407042081683
4797780,1973637,836.7259826905218
4797781,132625,902.7088858186492
4797782,1529758,346.6641682493764
4797783,1392282,985.1684749660761
4797784,1186479,188.21623543091448
4797785,1744658,319.4589331120985
4797786,1261205,389.8533958152531
4797787,1735671,742.3193631205049
4797788,822124,472.9897606116218
4797789,1887179,949.5526381188055
4797790,1356924,385.7150045467055
4797791,1860685,74.5012327158272
4797792,241900,405.45304963142684
4797793,115021,645.5697390399308
4797794,654452,741.4663054897713
4797795,490010,670.9215227392643
4797796,198606,816.4833224690367
4797797,275172,155.80509327556103
4797798,278677,517.3201173581768
4797799,1791326,430.0034004689591
4797800,163351,227.88820834365086
4797801,1062790,261.5381668773468
4797802,1667922,764.9166586819744
4797803,1326998,855.9862616663647
4797804,125740,766.1699197203671
4797805,197266,695.6410990240021
4797806,1872351,882.2280613165079
4797807,387559,893.2502298482368
4797808,998032,252.63760235079158
4797809,1380649,692.6058545837055
4797810,1059242,955.3480659099725
4797811,1148755,875.5498335545357
4797812,409132,466.63096052164474
4797813,1828611,527.6232693566335
4797814,983322,319.6239813523426
4797815,417027,624.810500697131
4797816,1153914,706.158390918084
4797817,1195633,810.3138283249228
4797818,1805811,525.2791232543128
4797819,1353425,47.37061708224177
4797820,760051,360.77461434711336
4797821,1945990,537.2095528812973
4797822,927591,642.8509159577849
4797823,385009,309.70143710387185
4797824,144729,171.07345062576962
4797825,1551999,350.9745721559935
4797826,1959619,935.7541969799084
4797827,1688788,400.22240312487645
4797828,958855,902.5435046641703
4797829,9502,326.3289583213365
4797830,1393133,309.9310075918281
4797831,518876,869.070082598076
4797832,1204596,616.9447603809228
4797833,336848,38.555242408559344
4797834,921556,128.97128883444276
4797835,1911825,214.61161243744232
4797836,1783865,895.7671338432853
4797837,481437,878.9461254180172
4797838,488800,378.2930006211451
4797839,1297080,324.691852570976
4797840,183239,931.6743875301202
4797841,1942982,980.0053087180347
4797842,1311010,805.1234672752091
4797843,919316,683.5188360158601
4797844,892901,852.0657677537171
4797845,1183489,794.8521494930526
4797846,1757903,334.2091015241784
4797847,769305,576.722539578809
4797848,1375229,820.4737507494314
4797849,316429,526.403312875163
4797850,91182,515.8783103139763
4797851,1981253,327.40716714045436
4797852,1633909,503.3727255047348
4797853,1696272,68.50822587858273
4797854,1793370,838.2680783000591
4797855,532665,999.63603180264
4797856,394296,115.12598305705967
4797857,1738696,859.8796545637691
4797858,1779944,309.58160429772676
4797859,389070,223.35521812626814
4797860,747445,797.5967336502871
4797861,1308200,820.4014407121684
4797862,1744157,887.3596674824202
4797863,1712709,462.4190164084856
4797864,1859854,541.209048736016
4797865,1875403,174.9064239320185
4797866,710708,766.8791247695507
4797867,1891965,840.0052275208875
4797868,674626,423.8086906811325
4797869,1606205,617.7136388051867
4797870,1869305,812.4447332006162
4797871,308129,851.1219699995588
4797872,1139991,653.9213887844238
4797873,459579,552.350804934823
4797874,1184314,232.17973562041516
4797875,1644239,535.4138625783705
4797876,318844,865.5729389150674
4797877,269567,186.8186605361465
4797878,1036403,370.6726761231086
4797879,1802850,552.3381663346745
4797880,1084868,50.30481628213723
4797881,222954,637.5166273337446
4797882,576785,638.2126128492207
4797883,253359,83.59407626041993
4797884,1908600,850.349784319583
4797885,1670021,618.7665016922567
4797886,308614,150.64253049855415
4797887,116337,954.3795203751732
4797888,1949102,459.89092150740083
4797889,1199875,9.537637221827545
4797890,1379769,843.3820510412509
4797891,522461,951.7005509729306
4797892,1756013,472.0922041601829
4797893,1186483,369.2896616289405
4797894,458594,458.36137631333315
4797895,624695,276.07380192522845
4797896,779815,51.620989480501756
4797897,1447418,179.97781857373573
4797898,629572,948.6527603717619
4797899,1182601,421.17353968221494
4797900,1033618,63.33794809795856
4797901,1348865,134.91402745268167
4797902,1037858,647.540504373402
4797903,1106149,899.4898812636724
4797904,459076,911.2841573359116
4797905,1570436,435.72525840423236
4797906,1655692,17.056846535096206
4797907,1465839,123.85751618425667
4797908,1245929,879.7965930374777
4797909,279324,195.16387257592726
4797910,1833059,606.8535111931001
4797911,816627,721.2173600704566
4797912,1185480,675.7434367568898
4797913,1529506,725.3144587483216
4797914,1438976,73.2567901543918
4797915,1047869,730.0755788276444
4797916,1929678,125.39242957951879
4797917,1794307,852.6812022655234
4797918,179681,88.35034386885366
4797919,1988886,891.6873235443247
4797920,1264780,65.38467667283665
4797921,195060,508.95251809827727
4797922,1815549,745.9731133504819
4797923,616189,175.09044586158484
4797924,541369,987.9673552062155
4797925,1211041,99.97314515354772
4797926,996188,331.6188130444473
4797927,251653,263.0729333311246
4797928,556019,968.8289952711445
4797929,1985110,10.769239934117492
