4750001,998986,184.13049792135106
4797930,1890510,25.164861917141067
4797931,126044,735.3134850217781
4797932,1427474,955.771002221736
4797933,1942757,937.8783310441285
4797934,1195077,747.0668101580854
4797935,1771386,790.0625169928298
4797936,1289121,983.3578100271192
4797937,1623541,347.45272223377344
4797938,855657,410.7302389110712
4797939,1930030,59.50948072727091
4797940,857765,342.90399727116494
4797941,814484,879.9922121728792
4797942,325179,544.7605804821209
4797943,523269,333.01619744938927
4797944,1554015,800.2127186027218
4797945,82934,427.5275090947066
4797946,572042,39.114373599286935
4797947,417934,314.6423548208206
4797948,213910,743.9823527905576
4797949,579439,200.4068733368647
4797950,1462316,714.0316623894975
4797951,1832361,674.6588666516003
4797952,1599022,660.4052008345661
4797953,969438,341.5348690919866
4797954,1901509,575.4170064157242
4797955,1792028,55.564698600335745
4797956,195535,291.1928432639106
4797957,125475,213.35604001992414
4797958,794518,513.4827628651796
4797959,660628,741.0145527371499
4797960,229703,862.1121875806315
4797961,1382697,540.1854164441689
4797962,2474,544.5262944033216
4797963,1226009,273.146296286367
4797964,1792556,642.9256887983257
4797965,1993113,480.2560348286209
4797966,1363684,524.9441527309453
4797967,902779,573.4548855265838
4797968,1414916,733.272217890531
4797969,1504971,974.9678188808389
4797970,1261251,222.40293200394868
4797971,457320,839.1547279675184
4797972,1890367,130.48236845151118
4797973,1727020,7.380134059870924
4797974,102196,66.49402679504112
4797975,772067,854.9648952385346
4797976,201384,380.3496990975258
4797977,844278,288.97022744682
4797978,1458767,707.987468568398
4797979,964374,245.33032134642573
4797980,1870509,648.8583191951049
4797981,694779,124.61864243294652
4797982,1419300,669.0193556535951
4797983,1354043,556.9026727274453
4797984,1489818,500.4903861903259
4797985,1392173,505.59757405715857
4797986,915981,355.3840075387467
4797987,121284,820.1601061917992
4797988,1288839,293.59606515335315
4797989,878739,626.0299762439005
4797990,228399,363.3268784143321
4797991,729087,665.5936962019323
4797992,975631,52.07249185842888
4797993,373983,565.8699825935336
4797994,623127,839.5187964681332
4797995,1339636,864.5787840187645
4797996,1647434,505.0902217787836
4797997,1482435,633.9049550329966
4797998,141974,514.9573821153813
4797999,192510,741.4402018859555
4798000,669782,0.7102011853481471
4798001,616397,745.8195325091641
4798002,1858126,926.5252658630874
4798003,919561,824.689622738905
4798004,1414070,158.85055501926692
4798005,1850696,555.5563449347454
4798006,398932,717.4050742956714
4798007,1029632,222.34553212446173
4798008,308607,917.6512927775234
4798009,1904741,837.4434869155704
4798010,10683,361.20488242908635
4798011,1013917,129.4998911944748
4798012,94338,617.0588174648697
4798013,1839856,2.3650412619118377
4798014,1256135,3.288592653760025
4798015,1508139,803.0159763337094
4798016,1162943,542.957617575751
4798017,122453,451.8065084826568
4798018,1050627,769.7943392954573
4798019,1027400,369.1417793129838
4798020,1164609,913.0368534462575
4798021,1065321,895.4521499097979
4798022,308386,230.4085210217073
4798023,363560,59.027056547100386
4798024,1725765,130.8683347879165
4798025,1728696,988.0305245478014
4798026,1836871,25.208780736616255
4798027,1076515,413.77416818715216
4798028,144543,564.269384235949
4798029,1468625,540.2776712279518
4798030,31932,955.8487533478909
4798031,1388774,542.1047212281105
4798032,1413199,309.33928679564673
4798033,1557000,479.4344086997032
4798034,1633937,650.779044176386
4798035,1861446,100.45343345707225
4798036,533518,973.3210154497222
4798037,1589617,425.56999461319236
4798038,1340296,422.4076626063178
4798039,1103099,958.158113895515
4798040,1554804,66.23312779198586
4798041,94003,646.2848283610364
4798042,1437521,646.4951230178887
4798043,510711,124.96101135010385
4798044,129287,640.292788938883
4798045,630071,49.8926183491708
4798046,1417108,780.5384393608565
4798047,1855717,805.1194483857471
4798048,4337,353.8316581440858
4798049,1098698,368.3758615862389
4798050,1322794,561.5368290929081
4798051,1102304,339.56629910156346
4798052,1411661,943.9229947068841
4798053,1650525,580.8927434822318
4798054,1615280,585.9519754295288
4798055,1446574,264.6956800740914
4798056,1351465,972.476651374115
4798057,1348876,603.1525128300298
4798058,1672537,262.8787353596196
4798059,1442893,848.8854450168911
4798060,510089,334.7858503608937
4798061,1914439,466.4319982821576
4798062,1865879,733.1249570358247
4798063,1726338,279.28685870267344
4798064,692116,688.6363325261527
4798065,924669,45.106353072961625
4798066,1521509,426.2709949250728
4798067,156136,364.27848780806784
4798068,1973816,487.70742667189484
4798069,1049458,523.3595861256407
4798070,1380838,471.9014867301208
4798071,205414,849.3680951255698
4798072,1817264,53.64925980522428
4798073,1752686,673.2113113607476
4798074,210897,970.1874781809922
4798075,1237607,919.5574890759307
4798076,1805762,638.3686187743448
4798077,61759,874.5358221022607
4798078,983553,779.0924716988083
4798079,1164803,389.480007810969
4798080,1259830,983.936288525411
4798081,1732099,769.3052332058546
4798082,702900,555.7395036129836
4798083,1262147,420.8844695429238
4798084,917374,715.8717922307643
4798085,1511920,870.7758303846276
4798086,1014260,955.2195735453772
4798087,1606071,961.7491871313715
4798088,1183094,991.562635442783
4798089,1098799,368.36580919892117
4798090,861204,31.350389969788893
4798091,1918290,424.0596298335879
4798092,1319315,765.0330410824232
4798093,433211,111.8690246780908
4798094,441566,537.3623974734777
4798095,534945,348.4603462695326
4798096,816469,535.0049492023146
4798097,1969151,859.9190975563067
4798098,1811464,517.3050562301232
4798099,936096,738.8995613714301
4798100,1194637,936.5368455444864
4798101,1300849,246.61213530066019
4798102,104737,599.2771904481546
4798103,593489,402.49952035071544
4798104,1498590,473.19251918530847
4798105,730566,981.6889711131025
4798106,840552,387.7156456723704
4798107,1359736,434.8156652162902
4798108,846745,712.581477210845
4798109,1786030,615.8936521550896
4798110,564960,967.6466408156796
4798111,72954,650.3270122117723
4798112,1215156,626.3223178705673
4798113,1203219,816.6894512152332
4798114,876045,825.8059085059583
4798115,554270,784.0240511514905
4798116,365246,197.0161377316082
4798117,1885257,282.61279367243986
4798118,1787373,512.1979427165435
4798119,1581398,569.8551445180633
4798120,404381,313.92626229638853
4798121,1714504,626.180297559814
4798122,258277,612.4436852248413
4798123,1021189,250.7201203710444
4798124,1393162,804.4836526479728
4798125,1370663,626.5235637876239
4798126,1039556,765.2759052496239
4798127,662632,918.2255168027498
4798128,719539,899.6615529662236
4798129,1444964,444.11274610016306
4798130,1307784,557.1446546405555
4798131,1563378,336.1084080058321
4798132,96022,753.7875372141738
4798133,648636,579.1035294142075
4798134,935220,694.0080036175999
4798135,1666598,775.6066914436739
4798136,460644,159.95235270568696
4798137,55047,232.25032346839038
4798138,181973,268.0808399761141
4798139,260759,683.2061956279595
4798140,1524872,632.9550245731501
4798141,272565,752.5268927386335
4798142,1832888,344.9208412265929
4798143,1182325,206.8380533580405
4798144,414742,265.5628093713811
4798145,750463,606.4850482302775
4798146,1923783,24.72792365221266
4798147,1415950,176.68457247166447
4798148,1504917,410.7460925945913
4798149,1976655,657.1773545279015
4798150,672907,2.8910665522901002
4798151,1564698,773.6776790742066
4798152,229064,386.44455569029344
4798153,568810,701.0030918298448
4798154,1570812,377.5691670866389
4798155,320015,446.43353067730374
4798156,1271742,223.4406478910972
4798157,130593,177.5523337971586
4798158,248189,152.31503818156256
4798159,907893,109.22303686434442
4798160,1480368,799.0013260230602
4798161,786501,595.7031437137374
4798162,215563,92.62866584590613
4798163,402205,460.88132109578714
4798164,826679,697.5655091715739
4798165,320234,451.0346081187873
4798166,1294012,684.4363989560935
4798167,651685,901.7933945967562
4798168,1016094,78.76232780941383
4798169,1523224,384.4135067003339
4798170,1853968,470.4706509008838
4798171,1583311,749.6547456053103
4798172,714829,252.64730404176404
4798173,474499,235.59041856053665
4798174,1515310,315.5980502017144
4798175,671180,159.7114758023953
4798176,866452,457.7846327052738
4798177,1409824,657.7916296538781
4798178,304597,721.9617821303762
4798179,867933,18.390874703597238
4798180,614513,348.82239397502536
4798181,1159100,192.855649679215
4798182,1695381,681.8858304673961
4798183,5385,522.0775024664827
4798184,1454489,875.650461422725
4798185,1232509,286.5081138322323
4798186,1840243,821.4428062506653
4798187,445232,252.271400466909
4798188,1027053,776.6395196000119
4798189,446232,174.24437462792008
4798190,1510984,554.849887146085
4798191,1063441,652.0889726324692
4798192,554021,73.89061543466136
4798193,1013267,523.5561770171286
4798194,1147620,622.1569112430027
4798195,1640863,530.1110318446571
4798196,1663663,435.78445964536627
4798197,108661,156.2028457993645
4798198,832798,700.1916648282997
4798199,514018,202.41681110433862
4798200,1711928,280.470365155816
4798201,1243291,660.7232118271456
4798202,29585,28.954995746549915
4798203,1812329,605.2967107247007
4798204,1616156,356.81615929061115
4798205,1320447,204.83531852721393
4798206,860302,837.6714953259741
4798207,1696167,437.09770631054545
4798208,1401154,350.07887024790705
4798209,1378759,633.0278282298763
4798210,632808,935.9113702169419
4798211,1392190,879.9045916858234
4798212,261866,815.117347194468
4798213,1699694,167.3305644072881
4798214,1299295,124.51005794911785
4798215,847030,37.91668524636693
4798216,1945315,308.591140310568
4798217,295868,753.5927158276743
4798218,1956755,746.1016021972707
4798219,656602,532.2700459561795
4798220,1125467,168.0913248681407
4798221,280497,596.9648923204693
4798222,1360772,589.0287870094835
4798223,1969862,93.85963690237043
4798224,386553,886.2350321379266
4798225,676652,174.24806070171883
4798226,1892410,571.9676989051029
4798227,120529,780.3811186910676
4798228,1691132,349.4072886148295
4798229,1710709,948.0703070625826
4798230,1472551,759.1996334401131
4798231,1344130,80.73186398646214
4798232,476399,404.9461867924087
4798233,274221,858.3903806842054
4798234,1183481,576.2640486893569
4798235,1242147,195.8763530281108
4798236,888747,324.8603683073927
4798237,430431,845.4670526555881
4798238,1264908,340.28200257796817
4798239,506474,886.0625990495814
4798240,1887805,438.4284229212262
4798241,738535,753.5242794238894
4798242,1256907,981.3723007853948
4798243,1684905,317.05362329112495
4798244,433310,312.953468269279
4798245,638405,447.9284157259469
4798246,558839,530.9493573876204
4798247,425859,276.7514105730109
4798248,1604653,844.307870776678
4798249,1454725,715.1048136891237
4798250,374929,782.623214685375
4798251,1936556,65.54394890235382
4798252,1527306,863.7032373710948
4798253,1353836,674.7628755344629
4798254,459665,279.6792180176474
4798255,957206,318.52386689091105
4798256,101479,701.099285464247
4798257,874835,896.0146718899064
4798258,1310021,428.2411409441174
4798259,301399,695.9693072920361
4798260,566905,211.60572481713425
4798261,123982,577.918346271521
4798262,1714761,427.5576247854206
4798263,1648038,338.14337122351037
4798264,9503,741.47943829721
4798265,68676,884.655708739172
4798266,1837211,554.5617257688455
4798267,1896555,776.0424054536
4798268,337104,156.69797553167763
4798269,1479472,851.5807486274488
4798270,891375,465.595371529124
4798271,1312194,653.1994236633063
4798272,279544,369.09665068250916
4798273,565195,385.1591492366776
4798274,806640,966.9467097526417
4798275,197695,235.395127695863
4798276,875177,158.63220225211882
4798277,581948,30.25618148228726
4798278,1695707,399.23692095552485
4798279,1563786,376.213095741592
4798280,36325,227.80262849157808
4798281,1986064,991.5384688755669
4798282,1953066,155.69222306633034
4798283,672445,894.7390810864027
4798284,65506,95.01569303194735
4798285,1604431,391.3246888607433
4798286,1146501,240.79479663294435
4798287,366960,336.91485184417536
4798288,618098,133.10972879825133
4798289,1653372,720.6444843286779
4798290,417168,729.3022234136735
4798291,757256,441.4429408162391
4798292,1482160,741.2320455537719
4798293,1402220,293.9069291347427
4798294,719770,105.01447572117829
4798295,369095,562.1216950749791
4798296,315795,774.8490328306467
4798297,1651500,907.6065245433315
4798298,974835,515.8015936861394
4798299,42123,479.8053368200839
4798300,912383,698.6627427248208
4798301,1621553,491.4816680430116
4798302,571562,954.3995280080428
4798303,676863,302.95517097855407
4798304,773706,766.2378506212036
4798305,533581,353.7127403191892
4798306,1417153,214.21361499342328
4798307,1679886,996.3310807120148
4798308,663826,132.83392491074432
4798309,1603247,759.7399793615558
4798310,591912,88.65616597744608
4798311,1279938,290.3517874886518
4798312,885453,694.6202881122143
4798313,1787056,461.29987147605857
4798314,1842468,649.8008858420524
4798315,1914453,37.8016464462877
4798316,181827,817.18420462554
4798317,3635,34.10056574351383
4798318,1671682,616.9920340270652
4798319,353967,339.11810480906803
4798320,1208979,535.1670561186927
4798321,267179,829.0678190589475
4798322,1204017,506.2872985010116
4798323,1873910,613.2683799723155
4798324,697368,598.8076259318829
4798325,376435,820.868098073084
4798326,1559013,507.8872620388744
4798327,859448,149.89629761652313
4798328,1159450,411.46884949436935
4798329,1488800,110.31298254007315
4798330,1926611,531.3039435912775
4798331,486328,59.1843801631825
4798332,1512922,137.84532394225957
4798333,1569464,212.35857828620152
4798334,175951,120.93060394310429
4798335,321736,116.89146996942523
4798336,712532,119.75394218291191
4798337,1371557,879.4097489928869
4798338,294459,927.0317949315134
4798339,510461,211.02711121029427
4798340,1225472,908.5815172915259
4798341,1536428,141.21329693472916
4798342,1676674,936.8719707341584
4798343,82404,452.89068630388687
4798344,1851529,463.8966411450274
4798345,944464,946.0435589163825
4798346,1380051,757.274442714985
4798347,911370,757.5813404243457
4798348,728001,610.5594093894944
4798349,225816,369.21223569331727
4798350,865027,835.0036395741221
4798351,85942,936.5442831232575
4798352,620585,296.12293284330804
4798353,892981,871.9456258471489
4798354,121990,617.0752989200806
4798355,1724211,415.0323756050587
4798356,1582981,217.0582641409059
4798357,1688034,997.536429730661
4798358,1989302,298.7582648121828
4798359,264100,130.06219018850462
4798360,234530,829.6562038060749
4798361,1220223,727.4339705169198
4798362,1627735,746.3039645956652
4798363,270006,792.6218469028298
4798364,938893,515.2523582121008
4798365,1009491,779.0689683521438
4798366,1046636,81.9129371854198
4798367,622296,128.69272257692265
4798368,1877100,236.84110145917282
4798369,605471,61.63770075672159
4798370,1984979,486.7833882070366
4798371,531018,767.979951713824
4798372,458371,701.6422736488441
4798373,1902867,443.6913005837827
4798374,1315271,811.8346541226516
4798375,18368,869.2268520451477
4798376,999527,104.64121506926382
4798377,569023,431.22306977224434
4798378,147955,544.4845118632716
4798379,1778067,98.42275255572707
4798380,562680,611.5199449668647
4798381,608037,661.9795535754383
4798382,67104,817.2294217989959
4798383,480345,158.78798725875433
4798384,1099195,450.6489486830031
4798385,1972021,592.9880929760897
4798386,1488290,947.6869697898177
4798387,1066253,275.7397785856579
4798388,1395442,489.58932611151664
4798389,95523,805.9830667076153
4798390,1899430,793.2103825631683
4798391,583348,603.8788695438717
4798392,322900,365.73390130489
4798393,918072,498.34988229784904
4798394,1433324,885.8221135760698
4798395,822870,415.74376643970857
4798396,397464,755.1025342227458
4798397,619668,74.80280268985817
4798398,402719,971.7082245429248
4798399,1571433,232.66113006372592
4798400,317069,772.0057340711219
4798401,1518259,216.62948469639053
4798402,1243079,711.1177507141176
4798403,522865,974.5616997998262
4798404,1019440,54.61315261969513
4798405,1993131,396.85001163381486
4798406,858600,736.9886122078773
4798407,1535430,973.3946951023761
4798408,1362281,491.1595317541185
4798409,798175,719.5955151853813
4798410,1369213,222.65647524261934
4798411,907551,408.3164526866229
4798412,1238207,811.1458079644906
4798413,371906,474.34439727465815
4798414,377776,455.5862233814856
4798415,1333738,418.5116189245508
4798416,148902,751.068960697162
4798417,1700912,601.4732939299812
4798418,1142440,663.8688014049953
4798419,607432,921.9960715491204
4798420,1096801,645.3856074221881
4798421,1384517,413.63483822878
4798422,746736,322.2841193611205
4798423,400714,80.60420337433428
4798424,1300600,346.46822793447996
4798425,1670942,554.1400653893388
4798426,645101,654.0883129363906
4798427,1867479,305.91162494684545
4798428,414180,148.24265484075516
4798429,1269565,489.21314123238534
4798430,1594732,70.42750508397744
4798431,273375,264.28540508136433
4798432,1852358,727.9478562739314
4798433,1497338,321.08405397127615
4798434,765789,629.1191604388329
4798435,862240,235.53952858654358
4798436,856331,970.3492712662794
4798437,1708599,254.05220914214732
4798438,1870625,422.2164115688254
4798439,1498069,0.005132813353903032
4798440,972979,997.7807659791796
4798441,1381666,379.617812445599
4798442,1747581,948.5265126487952
4798443,786332,155.4474303401987
4798444,1755944,586.3371310867623
4798445,782663,252.03181717304201
4798446,1398574,310.8906011046447
4798447,941761,931.7282411132694
4798448,858286,497.39361075850974
4798449,883129,350.01063644477057
4798450,558476,936.9186899952729
4798451,795944,985.062623020084
4798452,551199,387.1651346912898
4798453,1210805,716.8636705326383
4798454,1327603,9.987813405966328
4798455,1528913,609.8563841535414
4798456,870430,236.4577888924383
4798457,966268,863.9443582210101
4798458,1455088,131.1633864053884
4798459,1747826,694.742878826498
4798460,198375,347.47579170520925
4798461,1009085,970.6319797888096
4798462,829786,198.71480646441364
4798463,1341727,67.51581939457141
4798464,370090,858.1244684796955
4798465,1228516,534.1484244702209
4798466,1472780,433.79893368988064
4798467,1611851,844.575003688852
4798468,757331,932.966060215287
4798469,1709428,314.1644829183433
4798470,718084,428.1105794258162
4798471,790108,246.16075749371845
4798472,931269,288.62273179836984
4798473,1896464,712.4166108333098
4798474,1054095,731.1412083419846
4798475,426050,453.6423943881054
4798476,228748,91.58510454190427
4798477,1594451,714.598114784835
4798478,798435,573.7750011369112
4798479,557695,689.7496751307
4798480,627664,252.77792477270054
4798481,1802044,324.5013551627146
4798482,1090364,803.2096369784476
4798483,282602,499.45813192483047
4798484,1955224,878.7098393631226
4798485,1742570,974.9460712442506
4798486,236811,386.8758597399027
4798487,1839158,78.868790516897
4798488,1296450,222.3566785057196
4798489,1723785,396.72634580417144
4798490,627134,703.3866503369629
4798491,999846,155.51692009196506
4798492,207142,564.9844142490399
4798493,1191163,397.0766661584849
4798494,422312,733.749581442252
4798495,1850638,549.9878637041097
4798496,84064,428.38553163931425
4798497,1445370,886.9019701553901
4798498,1516602,997.1259854988806
4798499,430966,16.49766143482323
4798500,286327,360.59127284824746
4798501,1100193,327.67161228341644
4798502,1372820,842.8645055633139
4798503,566646,333.1652080718009
4798504,290290,833.3375471952571
4798505,179656,566.9505572665303
4798506,546481,341.8234490363
4798507,3815,621.0695558831699
4798508,1076264,830.9492111289618
4798509,1509888,898.3835756854212
4798510,1067501,708.5923703544133
4798511,1710396,98.09444139804468
4798512,1723949,197.09756073866157
4798513,1169360,329.2603117183331
4798514,1627544,741.4976984052514
4798515,265962,821.1114200532306
4798516,651331,884.0332493951271
4798517,1932174,726.5812791904642
4798518,109438,486.3254935593401
4798519,25602,762.8858503289914
4798520,172340,223.1916264418906
4798521,1859208,395.886153879517
4798522,402055,631.1658289035106
4798523,706327,761.482921823838
4798524,1687427,278.13848373458416
4798525,47453,629.0676873734444
4798526,383693,20.19631337086114
4798527,1555415,545.0453137337355
4798528,1568859,779.9232368174495
4798529,1780087,396.25464881712867
4798530,159356,14.337934877935998
4798531,598462,216.26223920989108
4798532,1319212,45.004905273897556
4798533,1359262,496.18848407452396
4798534,1977486,486.9971099031467
4798535,1378034,16.091071279602076
4798536,639362,661.4874270432862
4798537,62235,451.50933407817473
4798538,1281783,354.2647845932808
4798539,676791,451.2915838614326
4798540,391356,986.7228077621859
4798541,892793,836.8519587679509
4798542,323183,570.943287468795
4798543,1395666,456.0587360498561
4798544,1183205,516.7885128348787
4798545,1878307,284.45625126923255
4798546,1856027,972.8775501986024
4798547,1872190,120.62235170921143
4798548,1687862,353.33660833586464
4798549,583372,546.8026848806815
4798550,1490599,744.6281973518336
4798551,788668,729.3218291667002
4798552,1140274,603.2899638778513
4798553,1253430,633.1174623523037
4798554,1033888,776.892180523342
4798555,604792,829.7778936439988
4798556,1921900,146.40482575849057
4798557,199749,674.1207274442145
4798558,358655,578.9058461836382
4798559,1312871,689.0665980538259
4798560,1708117,104.47950522505967
4798561,1180048,701.2453787717345
4798562,1147464,987.9002803889963
4798563,804198,203.53917860883564
4798564,1693706,566.9640141437552
4798565,1020748,284.9320068346906
4798566,1287011,952.2457024535177
4798567,1176318,943.4283788502171
4798568,201303,971.4272100684854
4798569,626156,486.33039334914895
4798570,352377,316.89574858332
4798571,451876,875.000543225508
4798572,785000,746.3585165170126
4798573,168453,864.4051804843939
4798574,292712,372.077674136298
4798575,289865,137.36675299149582
4798576,9391,538.346095551274
4798577,769669,406.93245065786965
4798578,1665756,780.7037684246627
4798579,105516,799.9721250468081
4798580,1740018,611.5022859090147
4798581,1415820,650.322733213631
4798582,397864,158.30514663128093
4798583,1941563,526.355429644099
4798584,1008871,154.20504002621982
4798585,359834,532.3126676631845
4798586,422435,102.65571730207712
4798587,1130909,625.8607722293835
4798588,305656,308.19909808616694
4798589,849498,263.35845613572695
4798590,741803,320.473227791519
4798591,1994986,139.57949579399164
4798592,1068893,216.3613719125379
4798593,1473492,551.3298641904144
4798594,1217791,328.27428519016945
4798595,433994,248.9095278604896
4798596,1370052,861.5646640418566
4798597,1573978,380.0793358342197
4798598,1632631,590.7281435711355
4798599,1140328,394.02818175323404
4798600,413486,586.8442951279586
4798601,127597,764.4029593555294
4798602,1484614,650.9388829421662
4798603,654971,615.8261053138432
4798604,740631,273.75415392548166
4798605,868418,790.1569676965015
4798606,1234339,767.7887683675572
4798607,1044020,707.2813213745828
4798608,883807,260.8399880151433
4798609,1071239,669.9113233096588
4798610,1858784,893.768563759451
4798611,221634,539.8400336486775
4798612,285958,863.7111512248866
4798613,1544466,255.7909545925998
4798614,1259909,266.16490531636896
4798615,407397,806.617364430706
4798616,1759580,445.7199043472977
4798617,1115385,335.6189219291257
4798618,1862986,602.4200756745772
4798619,1288417,573.2407727607587
4798620,189918,877.4240856715304
4798621,1168808,934.2093516293565
4798622,1299448,501.05001073702226
4798623,1096857,776.3791706875245
4798624,1361720,781.1224146032655
4798625,1009140,32.92670185601965
4798626,819404,311.46024350532167
4798627,178927,397.26148154542216
4798628,705915,62.02422312575806
4798629,1594203,596.2211379294768
4798630,858594,329.8399225585483
4798631,1051800,712.9019908570399
4798632,1923608,951.4735898864947
4798633,649807,498.31258108395235
4798634,227197,600.8154928824171
4798635,1349644,210.97612559343426
4798636,1363040,688.4752513926487
4798637,1062943,107.84974761815624
4798638,1315620,77.65863907697069
4798639,581248,21.661175967046752
4798640,112509,91.77579318381501
4798641,1117167,753.0060554465634
4798642,458269,118.24527813595287
4798643,1043403,989.4271738722832
4798644,1626620,165.24066689284422
4798645,1340981,345.70260880579616
4798646,1847730,149.94613392615906
4798647,1045160,155.3809808209059
4798648,1786551,722.4405435589251
4798649,1914771,443.7303285001404
4798650,713123,866.47228279619
4798651,314777,90.64223008375461
4798652,153546,500.4116146647315
4798653,253137,423.32173498106596
4798654,1609925,72.97869551938541
4798655,472770,537.9751557767926
4798656,920655,157.1035875815595
4798657,592201,73.58388146391248
4798658,700573,72.70260250672823
4798659,94391,386.23180709899117
4798660,1589182,231.6560163709229
4798661,1386821,508.9230426018583
4798662,1222240,600.4275187216161
4798663,1934947,279.8197697247913
4798664,46990,802.5511353636317
4798665,1167508,113.24602929015137
4798666,63358,275.8629533205176
4798667,273238,73.34397505903567
4798668,571057,234.3363122353833
4798669,1623825,284.147051533311
4798670,968636,347.6288771502073
4798671,119424,806.1695296200561
4798672,496644,510.8747285806328
4798673,541110,941.7165639291547
4798674,596149,927.199488602955
4798675,88060,157.05808096423513
4798676,493455,364.9100097244038
4798677,11031,144.59390246271153
4798678,1670983,757.7144067916132
4798679,819380,389.2639253818596
4798680,1854547,399.2166554302242
4798681,806191,999.8978550184087
4798682,941799,760.4753531463903
4798683,889347,249.56358802639812
4798684,1750499,984.0619256043758
4798685,1478106,725.0776262685554
4798686,1109377,459.01780301029794
4798687,25730,250.0085084232876
4798688,604368,208.3582594635347
4798689,1481765,682.5653606183178
4798690,1710065,366.69827879648
4798691,500947,214.25503878628194
4798692,503230,129.57119052186772
4798693,489271,152.5070019046688
4798694,1661024,817.1002999162148
4798695,855982,126.28368475907637
4798696,932637,216.86216901363466
4798697,1769239,934.3718428919161
4798698,1943935,341.36857063774494
4798699,1063200,439.34374094857776
4798700,665942,256.6947153849174
4798701,1640390,823.9575657038265
4798702,69442,846.4376712507654
4798703,708285,404.36287853733023
4798704,1305050,668.7185566710751
4798705,1946379,553.2277743194991
4798706,1825184,211.6147232508422
4798707,321706,641.8499581296503
4798708,1623807,207.9445002146967
4798709,34314,711.0171202182468
4798710,530384,316.10052719105266
4798711,1956861,441.30655884113014
4798712,1035713,187.20803710282576
4798713,852106,626.2183757762729
4798714,80624,674.0596114887843
4798715,177396,750.1431620763256
4798716,244159,365.52209268668224
4798717,879139,775.3329828338888
4798718,369722,205.10401006778545
4798719,1072280,656.4256433390926
4798720,51836,945.7633976369084
4798721,1057295,165.96997476652464
4798722,53555,882.6609844822659
4798723,1541838,809.2231295464906
4798724,643906,190.38399123175142
4798725,981071,570.4230136282372
4798726,1834003,842.235866307336
4798727,975644,814.4841409591307
4798728,748122,338.8688814958577
4798729,1030644,11.436278898058427
4798730,39933,582.8779987375954
4798731,849858,289.09362142697626
4798732,1044168,875.9010473778944
4798733,1496597,972.8586030387091
4798734,1167585,958.4423970073585
4798735,1446260,189.06654479903062
4798736,1924402,403.7428611648812
4798737,1334510,504.45037622377123
4798738,1259004,910.9946165036387
4798739,1979440,557.9467529791981
4798740,204885,603.0948983241369
4798741,17852,282.2693195009328
4798742,1708329,604.317044404889
4798743,638256,459.1536688047539
4798744,1805548,189.7417186130831
4798745,1432265,935.4330071966918
4798746,1683177,688.9863494762851
4798747,713081,938.2107831687425
4798748,31388,267.4736834906906
4798749,201113,458.7812117901482
4798750,1189228,612.9723224122389
4798751,1356041,205.3758225462524
4798752,990561,798.267505022622
4798753,1780015,136.29852101971852
4798754,183362,943.4265146518492
4798755,877169,795.6071935840091
4798756,1612316,699.7758414723805
4798757,1588321,101.44289905129756
4798758,1097697,895.3578859534797
4798759,673901,172.83000128939906
4798760,379111,87.79501729811967
4798761,1832540,694.1584916126217
4798762,1159258,566.7281838733335
4798763,1298231,829.1994678229697
4798764,157699,449.3854815367386
4798765,992410,248.41407084148216
4798766,1477821,161.40679059826812
4798767,1314744,57.935420089456514
4798768,1460109,58.49799588743387
4798769,1016625,164.58632127565477
4798770,89488,268.81706276112516
4798771,943453,632.8204364317243
4798772,1353234,590.6866510059112
4798773,146143,746.5828510775373
4798774,96274,25.78948771678691
4798775,999089,862.5225191691686
4798776,495833,293.9718379913593
4798777,52963,112.95447289865923
4798778,950131,968.398723092125
4798779,1775487,569.883068755139
4798780,1104779,511.49687901712923
4798781,734646,85.68678047223976
4798782,1242781,277.39929021000165
4798783,1198053,392.1337659870733
4798784,1906894,295.37374571372175
4798785,375286,706.0274965510406
4798786,1014674,240.68682674835372
