4750001,998986,184.13049792135106
4798787,898386,856.944354110271
4798788,1307085,683.4918254604773
4798789,1197085,617.3577229639782
4798790,78764,69.59626116314688
4798791,520245,374.41766119780374
4798792,1400399,94.2137818516583
4798793,1743148,449.5956686606686
4798794,191119,820.7865522446914
4798795,1537694,491.1229787200346
4798796,1865293,263.9817114692146
4798797,661394,940.5502946263862
4798798,36393,357.0225869681877
4798799,1007898,476.643356063568
4798800,1295151,320.9763479759289
4798801,720720,276.69540778254407
4798802,746678,351.2081587853274
4798803,1136684,291.76297572090004
4798804,762861,433.21793925701513
4798805,287338,28.79833542721988
4798806,246949,849.7695225304435
4798807,618745,690.2465656591236
4798808,70369,717.8110914031023
4798809,782067,97.95954286181885
4798810,272522,394.26988600633797
4798811,129458,828.88099371172
4798812,966053,489.060988570892
4798813,866485,29.636916149367252
4798814,789232,425.77676474563
4798815,1879935,248.53461507614927
4798816,1163283,524.8508505749136
4798817,588465,706.2150926174714
4798818,841065,304.3820253241204
4798819,1941611,704.4999815628756
4798820,516305,437.78841598000616
4798821,317567,451.2489099789469
4798822,643946,595.2768557462947
4798823,75580,395.04317584793966
4798824,1362719,326.200459401532
4798825,1557231,392.280606316086
4798826,203371,20.919765358093034
4798827,926765,504.2697262998748
4798828,695964,753.2668298638964
4798829,1830132,878.8272137057659
4798830,958504,824.1335962062705
4798831,530159,444.6762443238165
4798832,889491,669.333066345372
4798833,1457191,99.35043507865926
4798834,1142985,749.3212469134139
4798835,963207,269.43188682268624
4798836,1329094,145.1680410377878
4798837,1334000,824.1210166475443
4798838,1540148,542.0585228914678
4798839,1765880,940.4832109354852
4798840,1638337,459.5158445345587
4798841,77935,672.2877823274628
4798842,1463015,599.8050889352315
4798843,1332856,195.39754487785353
4798844,452664,627.860994678645
4798845,1771429,162.32151932649586
4798846,1323544,993.6741942458755
4798847,104297,283.4028103735204
4798848,1771482,899.6179691307186
4798849,1224351,546.4919174001797
4798850,1891578,174.29625897139312
4798851,1780718,588.1367796197633
4798852,1359862,832.0657300107887
4798853,161152,186.9814821410567
4798854,327472,400.29596313268587
4798855,768805,487.3877942205013
4798856,176744,122.48695787992159
4798857,1470264,763.005789643034
4798858,1411156,822.3888992080362
4798859,769404,178.61925926324628
4798860,439419,203.2962862048403
4798861,1267783,215.47320097988276
4798862,1286741,632.1831545393303
4798863,1362586,350.8726979716259
4798864,760137,355.5442813891192
4798865,1893761,757.6099071957991
4798866,582632,824.8440496453487
4798867,1303428,330.9861465686502
4798868,1934198,127.38078989842028
4798869,13145,113.12916457655375
4798870,1680928,117.99392230321793
4798871,1536076,413.7528710767008
4798872,1992487,782.4224044139678
4798873,1816727,860.7739314366828
4798874,1393666,710.471654918923
4798875,972695,553.2146778868679
4798876,153769,151.31903447151228
4798877,466924,275.8883341836564
4798878,1654186,542.7443429128696
4798879,1394386,112.67478428351197
4798880,1129724,170.46196140090743
4798881,504765,715.6008052602226
4798882,1398915,584.147103043337
4798883,566961,340.35089187122367
4798884,1145731,553.5839406246644
4798885,564025,723.7643624119513
4798886,596640,60.03380425868787
4798887,1311033,399.48913342638747
4798888,213615,740.5366071696872
4798889,5107,69.6087575830735
4798890,1391937,276.2464377550032
4798891,1068956,622.9048188170293
4798892,277239,168.65238842532128
4798893,714692,213.31162258440418
4798894,1100561,32.71753158573964
4798895,108904,886.0982378729863
4798896,702770,6.829672572422285
4798897,1004883,654.9817788930134
4798898,1297734,305.41920414591914
4798899,1225851,244.7015275597908
4798900,311707,56.673869686717616
4798901,1259143,767.3237714077719
4798902,1192908,552.2373375662312
4798903,892564,593.2062099789756
4798904,1297194,744.4615250711751
4798905,1782099,171.2822899026798
4798906,854643,443.62173394967397
4798907,1907703,554.6108355228811
4798908,1791198,190.26144763778484
4798909,392911,70.30798901515168
4798910,1944934,976.7454579536493
4798911,1241631,625.7596756149151
4798912,1953225,993.4764919419539
4798913,1335574,805.197963920678
4798914,1867962,235.17509741656716
4798915,1091473,666.5773702714579
4798916,324251,472.8137661882658
4798917,1871584,446.86260848490343
4798918,737637,622.3973721177615
4798919,1102023,200.25066639296085
4798920,1021666,572.5900081392867
4798921,478546,952.864071128888
4798922,1021922,489.28035606266275
4798923,1920551,454.12823725497776
4798924,310991,373.59049628580533
4798925,1833421,405.3727384414725
4798926,1751743,296.0368311728342
4798927,1718197,601.0210005662088
4798928,309813,838.1537829383034
4798929,1879759,430.38067754761465
4798930,1193708,175.05142208700963
4798931,1800178,889.8436194126037
4798932,638945,727.7845496084333
4798933,1504908,371.6161036486844
4798934,1450682,33.62440497043595
4798935,1989022,65.73099426442519
4798936,224865,658.1817648394399
4798937,1497912,630.1507552320707
4798938,1431385,22.220009188930522
4798939,1000701,850.5636463324438
4798940,858056,989.8287424535952
4798941,304428,152.89046923396631
4798942,43672,427.3197205149882
4798943,948828,567.9979146893975
4798944,1121702,75.23222712098199
4798945,1305122,671.4604447198301
4798946,762705,864.0465921947621
4798947,1771967,670.9905228760425
4798948,1161532,803.5150752061904
4798949,346069,797.8806235703604
4798950,1043767,607.1037883651777
4798951,768961,37.36352745652604
4798952,841601,898.8206422828581
4798953,332087,226.98567456881293
4798954,1396033,404.4125811667703
4798955,163522,258.1729820968811
4798956,1444461,68.2649544774967
4798957,879726,260.4711758695081
4798958,1172900,463.1229834962799
4798959,790840,853.3176792967373
4798960,1410895,779.1478004431012
4798961,1873153,398.5272917347734
4798962,1796051,959.8156985403988
4798963,1086392,454.2706630583129
4798964,996723,514.5418389695642
4798965,101077,644.2164103708418
4798966,648746,169.46192815246118
4798967,670515,44.75719251510035
4798968,1058224,169.543661517799
4798969,773747,846.2946715086697
4798970,324565,105.75602908064563
4798971,1178889,787.8278784697177
4798972,305185,723.5842235214611
4798973,209803,431.58911535068125
4798974,1657851,916.2376965496412
4798975,891070,490.98179931358055
4798976,1933593,477.5252337621857
4798977,1243513,89.97615932904179
4798978,1199833,685.9720532842201
4798979,1428038,661.2028725085601
4798980,1380847,128.95654548770707
4798981,1182540,435.8317840842407
4798982,1188967,287.9762103013135
4798983,960615,794.5941509516246
4798984,872464,904.4593959731575
4798985,1358535,247.04668203511005
4798986,1985996,144.57542472227914
4798987,1998841,640.3702120886924
4798988,1026533,158.91107541092032
4798989,1451596,450.8557921244293
4798990,146562,994.8978675285333
4798991,1476464,627.1116851719796
4798992,1362718,344.3849609517573
4798993,121579,17.227886836467587
4798994,666546,24.250671486228615
4798995,511818,353.79323112241144
4798996,926336,3.7073700762937367
4798997,474174,449.50419798951737
4798998,901676,33.27472320350089
4798999,522569,237.3106102576965
4799000,473868,825.4678171669838
4799001,1608026,932.3618883843486
4799002,280718,336.1006710962393
4799003,1422409,501.8316011950311
4799004,179022,325.93314669298337
4799005,686824,785.5365159989586
4799006,1717325,200.84307422438928
4799007,544628,170.60411077458727
4799008,1547408,642.7432094146828
4799009,942099,854.9896173323907
4799010,131567,46.75545347135912
4799011,1686352,656.3084553857356
4799012,316386,468.9986921968207
4799013,1749376,145.14350415100873
4799014,1682578,738.8896871298339
4799015,370471,930.5974732695173
4799016,914920,405.64539370165375
4799017,336841,504.6802897079441
4799018,882216,252.9357620521091
4799019,1405029,529.0399518909368
4799020,1150359,88.05813016913223
4799021,1574239,593.6148582438998
4799022,552497,818.2015944237885
4799023,1228684,872.6598302923278
4799024,831881,525.8891691009925
4799025,1172220,987.1268506445964
4799026,1207358,385.52093059421225
4799027,1082781,258.71001202689934
4799028,1944184,206.18556939893628
4799029,856236,244.78791221131834
4799030,1637560,966.3748235018164
4799031,856658,987.2410423222547
4799032,129974,866.4221798360392
4799033,674289,546.0761381724668
4799034,1435961,241.3498014401808
4799035,882604,476.8086600740248
4799036,1931761,610.99591169358
4799037,889860,531.9620443924274
4799038,804041,514.1716275535302
4799039,1833437,344.8992844736717
4799040,1292451,947.5424549660038
4799041,273708,680.2085541480309
4799042,913609,683.8688039444395
4799043,1189141,264.20524556799853
4799044,909197,511.79337809774904
4799045,920815,274.6387067372443
4799046,1119951,623.1725460612382
4799047,1143703,850.6188541491775
4799048,1229302,952.4151763103835
4799049,790673,942.0443233391056
4799050,1872192,96.73133773797238
4799051,1168145,165.14365440901656
4799052,770272,221.5734627133915
4799053,242324,126.97486953571335
4799054,1488898,52.167954081385744
4799055,512587,920.4225908939316
4799056,946090,334.1959254526038
4799057,790354,384.86753695979945
4799058,721890,857.3049372327159
4799059,1272223,548.7481861107744
4799060,386273,807.5156482317154
4799061,481183,321.69201452529916
4799062,1647429,99.66538478130104
4799063,1888696,355.5092766148268
4799064,1630733,291.9403729912401
4799065,927912,520.5187240842719
4799066,367184,325.9170349504168
4799067,1048871,96.4032680757162
4799068,1389291,636.0146566622565
4799069,1013547,616.3548132660978
4799070,1428590,540.576692952789
4799071,1791465,614.3201403447988
4799072,694045,723.9544413953824
4799073,982484,474.61277869352483
4799074,260371,795.0806692532843
4799075,1022482,701.7450954018261
4799076,845922,116.24003994056031
4799077,1193582,76.89710030078356
4799078,1918927,821.4510812662032
4799079,869298,89.59815116315373
4799080,999219,866.2996483151672
4799081,1564181,6.8193267702956195
4799082,277956,371.3081870986925
4799083,1705593,237.87853553642591
4799084,1702436,408.09107321279924
4799085,669147,415.27098832370825
4799086,501502,754.2706889480787
4799087,1630628,654.1424268274516
4799088,806802,502.1608761158246
4799089,1192015,327.91869231655977
4799090,1773719,916.7649019258229
4799091,576644,507.70611949114954
4799092,469064,870.9602062348984
4799093,620143,432.03353014270897
4799094,156371,644.5478740981049
4799095,1525436,73.31788396208184
4799096,1601625,754.8805489380321
4799097,1654421,564.0428108950265
4799098,1926994,280.122244523938
4799099,1182391,22.30620984411502
4799100,400946,708.3930087927802
4799101,349345,573.7400334235243
4799102,1662722,318.1916107459346
4799103,1820732,163.56060377428528
4799104,201056,867.2444784566053
4799105,1150921,572.6151894540307
4799106,1412210,357.10889094781527
4799107,1370347,590.1667204263122
4799108,1334650,912.3741349220923
4799109,335763,195.94910170804823
4799110,50184,613.2830138557839
4799111,1396872,709.4135755991803
4799112,295752,927.142037225528
4799113,257781,563.1876064417348
4799114,1559523,196.37827109378568
4799115,209323,301.1979228099626
4799116,690221,202.5214064358828
4799117,712058,651.6459289014025
4799118,1071698,709.0603373589636
4799119,1956532,359.7928886493753
4799120,1018077,683.6860804152778
4799121,275437,546.8446099045996
4799122,1283236,187.15575913440418
4799123,56719,563.5559715425392
4799124,1675804,573.3766549108404
4799125,1667114,596.8364886839669
4799126,1736087,587.85024854451
4799127,471783,17.87053844932929
4799128,211479,642.5251665481231
4799129,941859,440.1301632610253
4799130,890840,718.2922612534549
4799131,1160384,491.11786219159404
4799132,745850,965.9816915355009
4799133,1168501,515.7159343781291
4799134,721495,645.3507702667879
4799135,1527114,367.52084367470593
4799136,88402,418.1607496071972
4799137,1700375,672.2546829571924
4799138,1001430,842.2607773004994
4799139,724265,254.2749950441735
4799140,1825195,115.38026001895685
4799141,158153,144.07725508599046
4799142,1121377,20.982819503517327
4799143,1310898,516.8601283812416
4799144,510498,916.9164417976207
4799145,754878,748.0862618738911
4799146,1811415,742.0206083605655
4799147,584150,43.58678880501854
4799148,918919,561.722025765324
4799149,525292,303.4007289048152
4799150,1970715,182.2080499985539
4799151,1040448,401.76831430944407
4799152,1549663,636.3511864627243
4799153,992806,478.616009597995
4799154,1607510,822.5118975491592
4799155,1055610,754.4562831252597
4799156,1211840,170.17474247851328
4799157,1592931,750.1114646948877
4799158,1455065,749.6668700167512
4799159,1032829,54.530664177805946
4799160,1605323,272.42573102793676
4799161,1990891,596.3527317404092
4799162,46756,598.8445719172519
4799163,428546,184.2121426029557
4799164,1309848,103.4808119664481
4799165,1020972,971.0594575660025
4799166,723529,618.532994341627
4799167,1559142,790.0901376641941
4799168,1914956,732.2579795443625
4799169,1231267,276.7736819397386
4799170,296971,727.9798794197566
4799171,314346,868.9182079802789
4799172,655240,321.55924281722804
4799173,367480,660.716612564049
4799174,703250,625.6728021056189
4799175,750249,36.36567499994492
4799176,301114,484.3385131582856
4799177,929477,822.9279730837947
4799178,1536956,154.6976948445139
4799179,1288206,234.35492309197502
4799180,686010,202.21646600761133
4799181,818540,389.53774975164004
4799182,545531,833.013544923166
4799183,1215604,77.3787476631691
4799184,194395,949.1048682457017
4799185,1613500,617.8952843888292
4799186,465109,990.2975524367605
4799187,1576946,262.4272110109617
4799188,114031,499.64342667190067
4799189,1736555,330.83968603750367
4799190,1571703,52.17940023900092
4799191,1455559,624.6366458075363
4799192,261145,915.0301135792973
4799193,756231,235.9374784375531
4799194,821545,885.7417309043119
4799195,1860873,256.09753356071263
4799196,1446106,272.4927858639451
4799197,258416,847.4406170652838
4799198,1225342,84.56108502689352
4799199,1104674,297.55814536080294
4799200,1069322,577.1326060777908
4799201,1404717,111.19152253616215
4799202,1806061,247.04487145778586
4799203,433888,522.1571467482128
4799204,75083,432.92002335201306
4799205,1343113,837.9564514453383
4799206,985052,881.1182342089829
4799207,1868457,994.1273355750317
4799208,988687,680.3969156175999
4799209,174569,534.6005506684139
4799210,1114549,129.99942726344293
4799211,285256,668.5199643078554
4799212,1755118,594.4065630373966
4799213,1209867,780.9693556421098
4799214,1630991,341.9137702316714
4799215,330013,913.0544817240751
4799216,1588363,165.4827870677672
4799217,889745,753.635837445189
4799218,247349,311.77161472070924
4799219,1247147,925.4226924854106
4799220,967262,593.6175674095198
4799221,1730324,874.6313898348911
4799222,1316022,877.3090305624943
4799223,1929983,356.7336596117463
4799224,1713367,314.2963440723412
4799225,105582,907.9829855675788
4799226,1901875,630.9039146017616
4799227,241429,606.2051698515546
4799228,1364429,16.927454097699357
4799229,39495,533.8595229764841
4799230,1604121,27.299507061815163
4799231,383924,893.9959775315524
4799232,455869,235.43747225836287
4799233,1863519,21.599936855432155
4799234,683815,3.803832416089614
4799235,420548,719.7767379816744
4799236,1217107,80.91405146434494
4799237,1902503,372.43616940327894
4799238,491756,866.4083809340029
4799239,717582,91.14611503012593
4799240,78418,323.42280926947797
4799241,1259561,81.48177811579438
4799242,1356921,427.27039402232526
4799243,547222,148.85153869338885
4799244,1903924,3.223717343813215
4799245,1817472,759.542839014358
4799246,424669,820.0120794009389
4799247,499888,672.4863089290491
4799248,1987527,736.2964941506926
4799249,942168,72.26906763650199
4799250,660666,525.0098079646241
4799251,1989943,734.5521007325686
4799252,955397,14.026409172339548
4799253,123484,977.2349658181064
4799254,988435,156.64472519525884
4799255,771216,895.4906841999713
4799256,868093,230.40946258755667
4799257,1194779,521.880588558559
4799258,1831136,224.97325998931362
4799259,414976,397.4037045909744
4799260,1464548,686.9431419464962
4799261,1268657,364.06115090038526
4799262,1119398,171.11806991987422
4799263,303008,674.20708932003
4799264,1716655,413.8616526317759
4799265,1412570,246.26415664912525
4799266,1892789,47.47153902178136
4799267,1821629,762.493490078098
4799268,394560,364.224438594921
4799269,1296728,706.4514950224254
4799270,1448937,542.6444625187521
4799271,1672386,457.0300413854629
4799272,1492700,803.8902219877419
4799273,549913,646.8676506151054
4799274,1353483,148.9639321823556
4799275,944339,723.5658094669421
4799276,1083759,601.2877748783795
4799277,1529771,754.3107230379051
4799278,1132487,965.652575345117
4799279,1582153,309.4485120313758
4799280,981058,302.25448938242084
4799281,1088592,294.97397132935356
4799282,1189063,211.656681309214
4799283,1382552,206.77904485679034
4799284,1047288,139.33255466968762
4799285,547911,488.87122774667637
4799286,955673,624.5343893929411
4799287,1629852,431.8751583733721
4799288,900547,314.48600140742957
4799289,732676,87.85588663913457
4799290,1825088,663.8482391106838
4799291,185220,839.3937865924388
4799292,31334,966.1937777312555
4799293,1891743,785.6010080099279
4799294,343376,979.1447936733434
4799295,1901064,15.671934552015209
4799296,1277411,676.5441592606973
4799297,913599,961.808846024024
4799298,1600097,862.757969303917
4799299,1079968,320.3911981900632
4799300,112896,0.12476148936024778
4799301,915993,700.5187365974587
4799302,1803737,104.51237165521698
4799303,817817,395.14272732368147
4799304,1546607,304.31519069074295
4799305,122099,415.3556815252146
4799306,1853900,922.5427351839908
4799307,256399,212.42863493316267
4799308,1799420,492.832410973683
4799309,1229198,503.9283858572128
4799310,1983291,355.1561436019514
4799311,1873329,801.8775936042015
4799312,1978878,162.47729571056922
4799313,652996,802.7527473352675
4799314,1626788,957.3553204282443
4799315,1464680,340.63835094569237
4799316,1858289,813.3876813772996
4799317,296299,801.6253155919184
4799318,1094519,899.4763995765013
4799319,1840684,269.7567752237653
4799320,541244,909.1695863230465
4799321,1451270,263.6730541871245
4799322,622225,760.1019877119563
4799323,541329,693.48847406746
4799324,492620,374.6228181853183
4799325,1460572,998.9402610597825
4799326,879206,107.45766525581435
4799327,728751,240.5897930477672
4799328,225540,194.81199730311627
4799329,52753,540.4954483052454
4799330,642856,752.7915626278728
4799331,1115147,473.4263911828713
4799332,1082225,545.6102198349341
4799333,386026,704.9576852849514
4799334,942762,102.19481741693559
4799335,338483,228.72608242345993
4799336,952972,899.8901508031902
4799337,1582869,510.65885330654993
4799338,1822604,541.5243394520613
4799339,1454649,123.36472687327759
4799340,61761,265.50953077334935
4799341,1093402,972.6819245804008
4799342,483765,445.36873518322216
4799343,1423859,818.2392412029379
4799344,28747,455.95963971855537
4799345,519412,805.4523990748814
4799346,1439439,82.63062105129937
4799347,307170,656.0927813159158
4799348,258798,275.9294106614829
4799349,231284,124.04324195790618
4799350,446598,713.83702440701
4799351,1383626,172.16542015448078
4799352,736516,932.4553099793517
4799353,1882162,172.78645611395748
4799354,1569278,41.73039555056279
4799355,935783,971.773328006234
4799356,1334986,903.8042463919095
4799357,138595,259.40254904477024
4799358,1857729,899.0055276139288
4799359,1444816,579.8698599838258
4799360,284727,292.19192383457823
4799361,901185,390.61408715402615
4799362,185283,892.336741343982
4799363,1997400,179.04182122221368
4799364,1141235,545.8194113291869
4799365,1556127,108.96850234152456
4799366,1780026,908.4700794813729
4799367,434914,786.8077463972653
4799368,1974791,52.66558965620183
4799369,876435,436.90512887473443
4799370,1197814,720.832980953113
4799371,260827,144.83625885545405
4799372,4142,986.1176946385266
4799373,106325,683.2473750520559
4799374,307870,386.9788136013548
4799375,755253,928.7649347070258
4799376,130536,639.5295770991213
4799377,760360,770.9402582876126
4799378,1452900,189.09681086699405
4799379,1215984,116.90901189967673
4799380,1304889,618.6470312210777
4799381,291749,763.2124592371974
4799382,606446,354.7515259810906
4799383,336304,385.75132898514465
4799384,1104744,147.659108517041
4799385,861819,634.395196672193
4799386,126890,433.8883837008666
4799387,1907567,359.58556910923545
4799388,1990354,3.396270608987062
4799389,1257997,415.3202380939874
4799390,1745661,616.2673897094023
4799391,835842,749.4433259080147
4799392,972096,671.297827208104
4799393,1842585,157.04891935940634
4799394,1292273,659.7642317305741
4799395,1638748,608.1120840124388
4799396,546303,651.8173387866372
4799397,283103,760.2053392736228
4799398,1341832,494.49546730327455
4799399,370729,146.9354279647902
4799400,379448,363.64185943411275
4799401,196478,28.593743921851544
4799402,1958087,746.4009460354488
4799403,1753797,893.741682306126
4799404,581749,714.2070553547342
4799405,516252,482.1352258767002
4799406,1409184,137.53844302341778
4799407,1879743,879.8608583815655
4799408,1983035,519.5193357063403
4799409,234678,521.2987429107025
4799410,545437,722.3774513800608
4799411,1673133,563.0269859048391
4799412,734304,741.8432746382355
4799413,48205,164.48720535997708
4799414,1959139,406.28394878489974
4799415,1520859,792.9802165038592
4799416,939029,595.7814425936538
4799417,1570787,837.7124923402887
4799418,151414,140.50148582479005
4799419,870639,694.3616864448729
4799420,1088340,458.9507787591323
4799421,1566820,118.79627298388496
4799422,220552,154.5702765603566
4799423,1588835,301.3819227617269
4799424,440350,808.6275568995624
4799425,1428981,4.898160265866203
4799426,520165,44.43619820375944
4799427,232959,151.76874817121754
4799428,1478919,818.6526371844412
4799429,266220,780.4707400149716
4799430,762010,45.93417083214146
4799431,878776,200.15054355221085
4799432,817586,343.0171240545086
4799433,203227,255.52272002693311
4799434,330373,512.3779879522526
4799435,1185523,876.1216625884811
4799436,1957488,800.2587818793136
4799437,155680,699.3352825323649
4799438,894772,706.2709808502168
4799439,549399,396.7710898714871
4799440,879871,769.3705849269469
4799441,1525735,236.44657176998118
4799442,1867569,537.3640007023079
4799443,185688,536.9265963806565
4799444,1064562,391.3237689323316
4799445,251047,728.7419636273057
4799446,1445374,577.8562559589376
4799447,1718371,827.0062309893838
4799448,426856,700.1454305133072
4799449,1677293,533.39379202915
4799450,1420581,287.11090585329913
4799451,855316,398.8060006307217
4799452,979389,594.8529030462632
4799453,1152340,635.758532267137
4799454,1344790,996.0369405267378
4799455,1316353,746.5221208587255
4799456,1645514,686.2548398403989
4799457,211095,987.7603965570909
4799458,1016678,566.2564540205001
4799459,927831,209.66610637113104
4799460,699740,985.7675734532706
4799461,282589,484.6536248727484
4799462,1165476,200.49857341327882
4799463,1255960,805.3180355610131
4799464,1930381,969.4270330221186
4799465,526150,878.6190179603979
4799466,131814,312.33844593242435
4799467,917632,493.40115472219924
4799468,569727,913.0160593072478
4799469,1517529,389.3558191053442
4799470,1226246,170.69551137042583
4799471,325387,784.7132347211871
4799472,998347,647.4767284555251
4799473,1221831,595.3646549289638
4799474,1786937,850.2154065659537
4799475,1404609,98.47366033393557
4799476,468063,31.02754841174482
4799477,823672,394.16813974370257
4799478,55091,806.0355809512697
4799479,259300,771.7283682855171
4799480,860172,21.15165284233589
4799481,887021,723.8108747872623
4799482,1182149,690.8813106575926
4799483,33275,181.66246682438558
4799484,1151745,788.2074364401732
4799485,578814,289.31785458809753
4799486,802709,319.48723657192954
4799487,1258300,270.74347200553206
4799488,487436,137.50978329196707
4799489,995435,317.4545900131055
4799490,437049,543.5719133092434
4799491,1063431,337.9371036135826
4799492,620893,620.5156128840301
4799493,50917,626.5675362353674
4799494,518297,730.0124750708164
4799495,463029,192.85552399088502
4799496,1525407,351.73178719751917
4799497,1888446,334.86026702433026
4799498,767411,167.39945333830687
4799499,445501,510.03874968692963
4799500,1604142,406.8769036847828
4799501,1242499,934.8554030742409
4799502,1228034,188.2682539690691
4799503,281179,297.9491960653492
4799504,1870893,604.3705169024897
4799505,1792988,818.7094181192895
4799506,87788,902.8625981018074
4799507,149857,51.5785664103906
4799508,1167289,332.3570181263635
4799509,649118,676.8527160116793
4799510,840889,228.50177996821864
4799511,670037,727.0813710384497
4799512,696284,456.89694856606
4799513,1813458,997.6916861535403
4799514,1131054,172.0649502109156
4799515,1111639,677.4565705460013
4799516,626108,971.0734672284016
4799517,1771692,21.978583089883983
4799518,711899,804.9685975888935
4799519,435396,463.7604453847668
4799520,725960,93.13741891935223
4799521,770499,64.05198689643632
4799522,886032,486.41287740517237
4799523,1632125,560.4952657120376
4799524,548823,181.98282052626158
4799525,1574562,536.2176955144814
4799526,538773,276.2526923927637
4799527,974067,146.94353170677644
4799528,1783143,468.3343702382504
4799529,492353,244.9048364254136
4799530,1351409,228.9784697764442
4799531,735343,94.5317692283869
4799532,316842,319.6996787501489
4799533,205494,355.12743207708985
4799534,876173,609.28151323568
4799535,211040,237.70472832631785
4799536,1958203,644.7601927803272
4799537,1366272,177.15076793722662
4799538,954001,958.1184418536436
4799539,1590803,0.7598592563659023
4799540,368567,461.2425457142552
4799541,1657565,576.1865848012819
4799542,571698,113.7102192107039
4799543,391589,546.3978833936018
4799544,1525263,584.3611284588428
4799545,1102615,810.6774292381028
4799546,1003771,947.640367053611
4799547,537917,714.8346565554699
4799548,1508787,908.6029033905209
4799549,16107,80.3804595227815
4799550,1163075,601.1743920214132
4799551,965666,800.7431212147493
4799552,1274697,63.681685375178155
4799553,1162865,39.8792354419969
4799554,691546,656.5986474304274
4799555,925681,631.6896285532262
4799556,910149,107.28719249125163
4799557,1875594,948.5052487030115
4799558,1718345,769.6557670682263
4799559,1417890,879.0283016570415
4799560,1434441,647.821899614469
4799561,276429,883.3907560908798
4799562,1036800,423.65487407539695
4799563,1476108,286.9646873596371
4799564,1739290,465.09295627984426
4799565,1855551,654.2889668513194
4799566,1157225,552.9548205299282
4799567,810283,177.86670210976652
4799568,858336,737.2321435080815
4799569,1993992,900.3817784315194
4799570,1249064,154.45223659943463
4799571,1168622,311.0053150535124
4799572,1446101,907.5185317940903
4799573,623162,257.5033766519999
4799574,1289409,11.201890981672125
4799575,1171807,283.8987676162027
4799576,86105,191.75150508887472
4799577,277677,828.5821835140931
4799578,1649095,957.3813067329797
4799579,1189302,2.996804439104106
4799580,1199573,273.470297088932
4799581,490097,737.9763313192807
4799582,1374885,984.9421601020738
4799583,1741247,192.4934491403224
4799584,702914,45.68426275695714
4799585,21721,95.05919457745027
4799586,321524,860.301993427419
4799587,326106,956.9186664264163
4799588,832489,747.1593371985084
4799589,334198,663.1311726150794
4799590,1759157,840.2846933765023
4799591,1373148,528.443760201761
4799592,302090,371.6927197988893
4799593,514600,931.9223497844649
4799594,729936,627.0959231973649
4799595,576190,516.4958669327739
4799596,1417413,578.1398029534186
4799597,32041,860.5219079980275
4799598,1112357,790.9268951717166
4799599,323034,496.45150680232086
4799600,289528,267.2657889420793
4799601,292211,670.4726993411423
4799602,1165793,754.1373686299868
4799603,506461,624.4232176847966
4799604,1236903,127.78423979492514
4799605,15458,10.873630059539563
4799606,675842,139.06168728716372
4799607,1881121,753.365048276608
4799608,124065,222.80253194935185
4799609,1777130,730.4694360682967
4799610,232605,803.7889586318591
4799611,1248633,226.4865623468467
4799612,741777,527.4101968637049
4799613,80606,259.364469530738
4799614,1271566,233.19486382434417
4799615,1902763,636.0713533770135
4799616,1514088,953.113071022856
4799617,1162748,760.2076977234755
4799618,1556786,324.26973806221395
4799619,1968517,893.6750412963783
4799620,853928,945.3444606074398
4799621,946839,616.3572059055521
4799622,1777971,303.6258099081809
4799623,1698186,476.8145003227623
4799624,535212,631.1820961278233
4799625,533873,626.2198229363164
4799626,835912,887.4511945482794
4799627,1712310,853.9347255328655
4799628,342522,134.2897985206032
4799629,609442,562.9677350573139
4799630,136658,467.8123854924877
4799631,720280,212.3830563454222
4799632,980751,778.7432422410341
4799633,1347922,752.1930558904908
4799634,588746,140.78889412566343
4799635,1624348,962.9221084038704
4799636,816815,828.2148163216162
4799637,673702,839.5437336918133
4799638,585907,396.1414280828383
4799639,1913211,284.05625608513253
4799640,1639996,824.7058319553095
4799641,1329046,753.9149691695113
4799642,478846,595.041059913039
