4750001,998986,184.13049792135106
4799643,248666,179.3416960318507
4799644,501735,665.2018452929879
4799645,1693011,73.45841199841885
4799646,1634562,709.4250359149491
4799647,1087617,772.98939523461
4799648,1965795,766.6147113690922
4799649,578389,495.8564998617848
4799650,514633,357.16140004147354
4799651,70994,721.9080059962345
4799652,1766520,990.7077072293772
4799653,759763,343.8010920534235
4799654,566139,29.457901447316193
4799655,1084221,237.10950812395802
4799656,952169,868.2093371742567
4799657,1520645,588.1106776844097
4799658,1775883,649.6908769584376
4799659,573571,298.2321650875751
4799660,1792947,875.0939193471568
4799661,1979899,500.1222586824608
4799662,1958180,255.30481312610632
4799663,644645,16.858630542346155
4799664,1909517,797.8341195980606
4799665,616577,507.96809961129753
4799666,1510875,136.65935453466494
4799667,1261300,207.39057325553912
4799668,1614912,874.3842063027239
4799669,1321616,796.3549589149238
4799670,1323177,397.85444627887733
4799671,410877,392.01020475020476
4799672,1143155,711.9029721070676
4799673,1798413,183.44670404392116
4799674,1765511,928.981703830822
4799675,1885455,43.7471304817415
4799676,818916,568.402947176607
4799677,889751,846.4710150554135
4799678,1186016,895.3786276002307
4799679,704518,516.8369413539582
4799680,1400329,215.95665788112362
4799681,1441344,38.91148136420042
4799682,1270301,900.4928609181608
4799683,1387077,555.7537469713964
4799684,1441758,697.976616078149
4799685,1029651,580.9222978992066
4799686,167397,860.9064795215535
4799687,1458539,387.8653214018828
4799688,1827946,806.9624434335252
4799689,1567850,76.34394182038207
4799690,1569816,947.5347011445617
4799691,440976,548.410974695297
4799692,1910908,792.0363259485144
4799693,1020418,52.16830026445329
4799694,102259,570.4295674508501
4799695,1876342,874.6153161093022
4799696,1602840,777.7084574803483
4799697,1275376,71.50945515362206
4799698,1894359,705.2718706311765
4799699,1629111,842.8511308835095
4799700,1787771,4.322658426601844
4799701,206923,350.27523195099377
4799702,1834236,805.1369750818892
4799703,1350017,884.3785484345765
4799704,1838531,887.4875495141374
4799705,9107,663.7287953706559
4799706,1455474,903.6124010972618
4799707,1311459,681.5597382191985
4799708,29027,522.7925721828263
4799709,862918,715.7166578902437
4799710,1385012,292.59682555164824
4799711,304953,491.186928730746
4799712,977159,768.708621270612
4799713,1540555,356.3101178560432
4799714,1149008,499.206335212123
4799715,808562,226.28739758635896
4799716,1178214,527.4497255407296
4799717,1662228,629.8804749497062
4799718,1383887,42.928704533341076
4799719,121677,832.8139885188797
4799720,1971514,975.995021128271
4799721,752888,141.95155142595328
4799722,857039,219.28425823416143
4799723,812423,168.99246276527057
4799724,492697,677.4745540203658
4799725,839086,829.5619355230602
4799726,1863316,296.2757842103175
4799727,686262,650.1425578212858
4799728,1340562,888.4474737936741
4799729,1354817,25.88274760393261
4799730,872406,834.7363696170038
4799731,1376205,340.07350169260894
4799732,532333,630.3271441167932
4799733,1480185,482.99290288509957
4799734,50412,329.27583443458974
4799735,1520191,452.6294597504523
4799736,1756232,702.6695514127945
4799737,310419,929.0462111337913
4799738,1520211,987.541805477866
4799739,1686076,390.878696693748
4799740,1877065,495.8518369356
4799741,649343,594.9327040653453
4799742,433643,748.0508213851734
4799743,1367169,665.6568748610702
4799744,307051,391.21519676199347
4799745,788855,214.87591150964536
4799746,1225031,170.5030637411391
4799747,116266,103.48525977831935
4799748,1237292,70.17549058288941
4799749,236433,804.5809438797097
4799750,1792273,737.8343078590914
4799751,1480140,888.2610692721763
4799752,1002034,477.76383934955936
4799753,1918449,938.8574795210315
4799754,1636408,15.480728748068827
4799755,1002972,66.78168447433796
4799756,274764,72.59853954964134
4799757,128883,713.9435606544114
4799758,843805,620.6986224100644
4799759,1349407,646.0755684555473
4799760,990320,713.5296351482672
4799761,560653,0.024830203319003985
4799762,448272,409.16282931318926
4799763,1257493,311.31961324376454
4799764,1527749,978.1981188816543
4799765,866407,649.6372630518982
4799766,1909587,42.94687541214903
4799767,47370,520.3821212848475
4799768,1409709,832.9438730807907
4799769,937661,911.1436591829126
4799770,1160854,252.50327994464695
4799771,1931566,501.05246818401696
4799772,663883,435.06298095594707
4799773,218258,79.37209847008542
4799774,1755405,613.0646872373202
4799775,1004078,516.1996984723545
4799776,428251,552.8374646941257
4799777,1705073,568.5143863647311
4799778,1309667,70.44887217147999
4799779,527083,108.2348932391175
4799780,420325,971.9127332558078
4799781,1732249,220.50372912031557
4799782,168644,173.34585460065054
4799783,35490,618.8782898329081
4799784,90076,811.756297502754
4799785,948117,973.5178709940373
4799786,1780764,816.8758765444427
4799787,926016,424.7647937367934
4799788,650401,803.0599824971334
4799789,1563092,354.35254693334116
4799790,1774716,256.24246581408204
4799791,1951093,721.5301404196919
4799792,1481411,471.6113214203479
4799793,33618,271.6631030120834
4799794,1312688,681.9120622675944
4799795,1269769,265.5553288181228
4799796,1660530,556.4359891443764
4799797,1620873,958.001278780353
4799798,601955,148.4995261927925
4799799,1162810,376.6428426365928
4799800,1166791,907.4660447994128
4799801,1369051,82.4532594359646
4799802,1219222,945.0986514456894
4799803,579291,499.7008305487339
4799804,1904602,633.6955662647315
4799805,802503,152.45397933431758
4799806,170337,80.43673388106932
4799807,1093063,110.48311074970418
4799808,789013,827.9143673039036
4799809,1653228,960.1346973287991
4799810,1213806,36.98486853786886
4799811,1755355,577.0981013511904
4799812,973025,29.834503094277487
4799813,269476,273.6678292535496
4799814,727908,727.7533686547296
4799815,513544,716.9249831943317
4799816,546003,555.7779202620699
4799817,942362,703.056495815299
4799818,88298,806.3138605057427
4799819,1416633,646.0126650907794
4799820,680093,553.7828449610114
4799821,194775,679.0929402039479
4799822,1264943,117.47545664152214
4799823,1483473,475.98598717603966
4799824,1620114,451.9195900085875
4799825,1645465,700.1603454781705
4799826,991385,155.70360053541233
4799827,1911282,225.43478724930577
4799828,1071452,116.3580512737855
4799829,1199839,106.99160677788345
4799830,927324,422.9106865655489
4799831,571451,868.7085140284213
4799832,1992963,882.2468394915293
4799833,372894,659.7287295149681
4799834,809614,67.4642407515792
4799835,8251,889.4096172516878
4799836,1458279,936.9042388919622
4799837,1994265,561.6089376266455
4799838,1016156,293.0752766485061
4799839,1722425,896.515230562451
4799840,1528730,421.2625756380917
4799841,1760552,481.97883594684623
4799842,1916523,757.5921354258971
4799843,1573394,286.7633546144416
4799844,269170,610.8555454888962
4799845,85500,147.1591924164609
4799846,1133154,747.9324848004505
4799847,1938967,747.720729370349
4799848,680567,280.6344572380356
4799849,1909304,733.5452125311708
4799850,1893348,951.9601226242222
4799851,1806805,957.5062323059453
4799852,1744700,150.73994980428918
4799853,1824862,17.891110183489765
4799854,1510264,923.6663226901328
4799855,1485488,41.35559660346766
4799856,319405,945.0562676044468
4799857,1342408,104.81906826247078
4799858,1210434,356.9371576334608
4799859,1619184,455.2552892968467
4799860,1730288,648.8667688150992
4799861,189675,715.3958829681789
4799862,1824689,602.2179244465888
4799863,394682,978.4883767422001
4799864,681254,671.0382454342829
4799865,1377544,769.0610777993284
4799866,992231,760.26462579656
4799867,1470657,158.71473019539096
4799868,878213,48.14751714670884
4799869,603647,533.0853123253277
4799870,1595415,708.9350865113626
4799871,1132763,793.6381839762921
4799872,1419967,812.7701505100362
4799873,84778,840.0888725548698
4799874,590613,748.6148157277155
4799875,1249915,383.0640589917602
4799876,582399,679.3078422787889
4799877,1363953,453.87439831806955
4799878,844995,860.5585705933256
4799879,53227,870.1789285791091
4799880,438264,718.452255075235
4799881,1844672,215.39408386342086
4799882,1288481,51.514765289105924
4799883,301649,47.58806726326925
4799884,898794,3.5178679412533054
4799885,118020,346.7669955593766
4799886,1439616,496.1604142519989
4799887,1464297,965.1396398400886
4799888,1775449,939.638212219436
4799889,845733,137.93571815237527
4799890,927879,934.1010484628355
4799891,1835296,633.8292804062149
4799892,1551010,596.8151523953395
4799893,1238671,801.8390833232946
4799894,849335,891.4512512474992
4799895,536540,950.34586302847
4799896,1255017,374.7601075773744
4799897,1910902,424.04558717507314
4799898,86735,725.1541507249601
4799899,1238937,455.3780347633829
4799900,1084247,858.9035456808307
4799901,1473050,772.7751971129961
4799902,96799,854.1303513204318
4799903,126840,691.1065633143735
4799904,1477180,964.1609717241112
4799905,702153,417.3225556847414
4799906,337634,576.808640890926
4799907,1395247,709.0682073783223
4799908,1130630,388.73987625993135
4799909,1533557,405.4167148728793
4799910,341077,197.99750748368817
4799911,1661620,831.3170302261655
4799912,1345207,806.6164683733753
4799913,982342,513.527762556199
4799914,528816,546.0814481123873
4799915,487370,938.0141404441549
4799916,908082,747.8328583509282
4799917,491580,885.6622965646716
4799918,1702073,272.72913284421827
4799919,1462563,589.4562020655749
4799920,1774544,47.29917478418155
4799921,360242,237.27195480954023
4799922,1843414,589.2671290515176
4799923,1059703,977.9630079485452
4799924,1517764,690.6660878602803
4799925,656840,363.1671974996853
4799926,1403968,887.092603048073
4799927,1526840,513.087668095524
4799928,1850165,104.64896614082708
4799929,1551540,642.5176091866003
4799930,1225564,198.75056474908104
4799931,1121922,894.0127958603034
4799932,946283,867.8210252460852
4799933,1695962,341.45463295504095
4799934,137747,789.3600727045933
4799935,1681647,665.1954012843438
4799936,942506,165.33704294829388
4799937,684452,435.35753894676134
4799938,688035,82.32551472480243
4799939,1722240,791.8991647163023
4799940,1987943,11.630972289540686
4799941,1668308,888.8335435070335
4799942,485887,158.87433810132978
4799943,1886965,677.272239107593
4799944,457082,547.1430499116137
4799945,131573,643.4678610378068
4799946,591205,933.1006938204215
4799947,176414,839.4726434929162
4799948,890624,463.57124748173726
4799949,1023379,129.78784302815706
4799950,313025,73.45010791257356
4799951,1241052,994.0583534281102
4799952,1133119,393.4667123991772
4799953,1685778,494.5138333303739
4799954,1040577,41.71859549042611
4799955,1104500,505.199214802758
4799956,57198,528.0327251926273
4799957,1190219,121.33383961897593
4799958,1199804,936.790761181679
4799959,1113193,43.95184176032729
4799960,1976324,221.4699936113699
4799961,1862511,59.80579307095213
4799962,1566765,524.7054600115837
4799963,1807134,215.54859059686993
4799964,883897,648.6722485101901
4799965,676826,601.7173370130535
4799966,177851,456.0714261760851
4799967,1656421,16.22246370713798
4799968,1067739,986.0825326955495
4799969,1930777,767.7262185170694
4799970,1102199,123.59102668693822
4799971,181803,160.4766874581728
4799972,1813274,829.2817675990926
4799973,307648,660.3558069653378
4799974,424254,799.3173441102535
4799975,133678,214.19596514362084
4799976,1564382,962.2302912228589
4799977,316839,528.2964320148457
4799978,1410599,149.62767558296463
4799979,1121805,777.2464883629694
4799980,151851,917.2243078613225
4799981,607856,699.1335342390537
4799982,1520579,261.4417049855567
4799983,1087342,70.06798663894142
4799984,370872,677.9979022692157
4799985,399820,672.4876967480367
4799986,1228768,652.5692322592568
4799987,395683,204.88366592345585
4799988,938327,194.74356853349795
4799989,787581,31.372882712598525
4799990,1862452,10.788773649855976
4799991,1090466,798.3549399161667
4799992,981238,664.186825338468
4799993,911878,745.8551264939515
4799994,1340249,161.24543036907025
4799995,1279090,27.118429918206346
4799996,384463,121.66065625369438
4799997,1941322,281.72078447461934
4799998,1195790,49.73367202724932
4799999,1969906,189.67901602114833
4800000,393423,252.05390299464125
4800001,237906,718.5880931335681
4800002,1004433,295.6115291517596
4800003,1565844,690.0079940973245
4800004,1547489,791.8048072519379
4800005,1293945,486.81770453769246
4800006,1631412,249.70342702611802
4800007,289180,818.9307085229027
4800008,577508,495.29157523201894
4800009,1760955,674.2007919187882
4800010,491108,646.4778289490582
4800011,620379,3.357004757521098
4800012,1059109,119.92657336983892
4800013,176133,840.2231962473754
4800014,1181354,426.1408120736381
4800015,587834,681.9751342074819
4800016,688537,129.7016537499852
4800017,294475,511.38819372649624
4800018,1129766,602.2677321236167
4800019,1214079,396.9574406050701
4800020,945263,795.6756415703097
4800021,1437607,532.0673813885426
4800022,1967673,781.8426486345152
4800023,43679,880.5574555295356
4800024,990191,928.9272587909883
4800025,156259,722.7448063084711
4800026,991961,129.06544114238838
4800027,17127,287.8603207246224
4800028,1302065,972.3889644143978
4800029,359998,67.05876075179617
4800030,25131,97.42053318514255
4800031,959374,875.8610242767774
4800032,293479,823.6493203493749
4800033,557743,40.323904930236296
4800034,475841,108.42252970082843
4800035,204328,51.07040709853528
4800036,1797089,632.7990757752282
4800037,404384,319.52623737139663
4800038,1180962,748.7893505223376
4800039,493789,68.20570505127688
4800040,145685,418.78696216207277
4800041,1347839,101.66553567586145
4800042,939120,778.3505024530691
4800043,1255225,710.5320741051443
4800044,1058755,465.37845962937416
4800045,524432,640.0588145133353
4800046,1933248,525.4109669121036
4800047,840455,937.3630891551456
4800048,1056199,436.58280255475455
4800049,1597944,608.823536489621
4800050,553413,461.61619284109577
4800051,261712,293.15873836801285
4800052,1899201,723.1544827687501
4800053,1182301,3.2328835918468135
4800054,509305,685.7359548714378
4800055,1238603,119.79783529577092
4800056,1568561,997.7770201123883
4800057,122496,625.7364419849982
4800058,22164,925.5338091806096
4800059,264892,591.5181466496583
4800060,1471760,251.0216498261093
4800061,552971,206.62722885192798
4800062,1019138,204.6551811566273
4800063,844373,342.3602523824092
4800064,414570,967.2621064674553
4800065,1664486,223.05787434809776
4800066,641210,612.0174389179316
4800067,620855,631.8381594759909
4800068,1164023,756.59282099715
4800069,535766,993.0121614701835
4800070,973617,984.4531270113738
4800071,1544509,338.88010564325333
4800072,917892,403.0140609043824
4800073,1313814,880.8706516526821
4800074,863022,296.94813651792964
4800075,961831,561.022046604864
4800076,1817282,610.291494096458
4800077,899643,516.2695530655806
4800078,1212281,579.647267270035
4800079,1510056,12.293249925988903
4800080,385270,29.925853312597674
4800081,1206638,959.0287059273816
4800082,1314089,874.9864289077776
4800083,563031,971.9668428064069
4800084,1609521,774.9813276921823
4800085,1178805,183.4103813470095
4800086,1117582,264.5057965129618
4800087,1382969,204.85192555331443
4800088,687373,505.63444450312045
4800089,1811703,595.9047709027117
4800090,251735,648.3168292063941
4800091,827137,71.619986600155
4800092,1667742,655.2797148651457
4800093,415654,88.29052650977253
4800094,1437374,687.16876199091
4800095,266260,390.75192223543854
4800096,1975221,225.60278429046886
4800097,1474532,730.383825237497
4800098,1006824,945.5846708986141
4800099,1953031,580.5705446844553
4800100,1465078,166.03229468561852
4800101,342131,475.0749836269975
4800102,1313214,579.3199919122236
4800103,1809919,628.6090519276584
4800104,814155,576.5152396626601
4800105,830336,892.80139187137
4800106,1324903,410.9655439596254
4800107,1786620,333.6037891656697
4800108,129095,824.0732061402305
4800109,1039346,385.9985969049239
4800110,1304292,357.27636637954373
4800111,1882317,651.9744742219636
4800112,1899515,141.05432699949293
4800113,297092,904.5913446434826
4800114,1269634,247.33839106473843
4800115,549654,457.84763052597964
4800116,1537329,817.4500522324123
4800117,1103143,232.52261259220563
4800118,238003,8.062395794048216
4800119,1715522,329.40580082063855
4800120,707184,313.09671359096126
4800121,1647540,539.9806447630832
4800122,722304,902.935112066488
4800123,1788810,741.9075639722507
4800124,1521974,290.4556418688059
4800125,4399,426.33702867642995
4800126,1123791,699.6531713519406
4800127,1898797,991.8438899206083
4800128,1258046,837.3512480068198
4800129,835334,893.1470543682427
4800130,520861,508.9619079193659
4800131,1181367,151.17840954681571
4800132,145978,379.5137425093171
4800133,1097920,672.820997924272
4800134,1939764,800.8893473448983
4800135,480114,906.3707121110475
4800136,689821,578.3392623085498
4800137,1832474,417.8811487502472
4800138,1485119,692.6132049223152
4800139,1872687,558.7167941090345
4800140,1804150,252.85154902771467
4800141,1829653,709.2469603235872
4800142,255420,750.5161290815622
4800143,1062209,539.752670876905
4800144,401007,370.33021597437164
4800145,198965,935.940207092833
4800146,208719,406.59985266144827
4800147,771876,282.90432312161937
4800148,820944,703.4161680730433
4800149,224729,895.9569311262244
4800150,779309,905.7868964620377
4800151,1709354,449.3032513517764
4800152,480892,900.9624292122704
4800153,890599,58.60953841187633
4800154,1167863,925.5077596635251
4800155,1120499,19.93884954824665
4800156,395229,157.26904873847346
4800157,431224,29.211049472293915
4800158,1628287,632.665749008695
4800159,1482299,613.9163623957642
4800160,1898847,63.98071298060082
4800161,1255447,876.9337508810984
4800162,1013371,999.7786911926493
4800163,508941,455.9136402684878
4800164,34224,966.6402014363781
4800165,1623040,494.09808807678326
4800166,1311621,750.699791500192
4800167,64609,865.4466294281705
4800168,137150,460.86802537681837
4800169,1562587,533.9656688459346
4800170,1705029,981.1770151980955
4800171,653968,418.2582439806398
4800172,1298317,678.1536857341304
4800173,897674,692.800417485397
4800174,1435841,853.332332974482
4800175,1608041,32.82325622179349
4800176,1418412,57.89607490977866
4800177,1432082,81.59309847326479
4800178,1233311,129.51524386492952
4800179,355159,440.14143532283265
4800180,496948,864.5618724035166
4800181,264108,899.7131259384853
4800182,1860138,761.0118016977599
4800183,1104674,469.83754157534196
4800184,1897218,785.954949595624
4800185,110400,931.5491009506899
4800186,1422527,161.35305566751245
4800187,1970883,716.3106468804946
4800188,340835,653.1496759014896
4800189,1993151,778.6286473602595
4800190,130098,48.42414852680432
4800191,1693352,182.02897306697173
4800192,1515766,988.5583199197281
4800193,1606494,66.44019815376578
4800194,231288,56.31118055460382
4800195,1588439,474.21493930050417
4800196,162419,794.9453100858783
4800197,223715,228.41249517414676
4800198,1003653,864.8601933561159
4800199,1010648,601.4026702460459
4800200,1265145,505.9841188287857
4800201,15479,842.0562350820151
4800202,1028975,607.5744222016287
4800203,42204,630.0675169951843
4800204,321769,178.27321005588436
4800205,1626062,479.7292791072274
4800206,52492,696.4226355545301
4800207,942008,62.399698820894024
4800208,422485,52.489113407133914
4800209,1524929,289.258143941697
4800210,1842158,179.0535543481764
4800211,513181,108.3195954586772
4800212,445865,367.6069389780272
4800213,116230,992.7569846428601
4800214,1830626,521.1673030816851
4800215,798262,421.14945343306806
4800216,834708,631.7807060978333
4800217,910756,840.0261229042368
4800218,361178,822.194081691254
4800219,1100714,444.6753723633499
4800220,1324740,834.4153634471625
4800221,1270394,336.7508441502172
4800222,1384265,910.9476557084761
4800223,1591183,220.04842730986795
4800224,1076744,989.6015933249929
4800225,552749,95.86119497421831
4800226,644171,906.7005712589106
4800227,21741,859.9781722635738
4800228,1409926,26.064379296691477
4800229,622127,787.7571965263819
4800230,1401280,808.9074534206435
4800231,1601178,333.71328017063274
4800232,1905197,641.733891775476
4800233,1904583,256.61998143485744
4800234,782334,41.38426164395559
4800235,1903930,687.0929181738552
4800236,1259300,292.206428005909
4800237,405819,537.865068907315
4800238,11895,74.77591714722377
4800239,166283,32.03072329038803
4800240,1702654,841.465892550191
4800241,1231483,296.36559567768296
4800242,612049,588.6131738234095
4800243,98011,663.7745864648034
4800244,650035,451.7549173332205
4800245,114213,487.9969214983066
4800246,1373659,374.1210889608738
4800247,907082,710.914032552944
4800248,1727799,564.3824383875203
4800249,1956590,134.5089376211195
4800250,534840,754.6782738592892
4800251,1721197,948.3234492531726
4800252,226827,68.45846041325598
4800253,1204905,173.38082054785397
4800254,1008396,115.54803279302561
4800255,885879,756.255871878945
4800256,1343153,350.905278335127
4800257,1763215,270.5452822470252
4800258,1965980,377.30812699989445
4800259,1299244,988.6417820885131
4800260,48853,885.7785503572592
4800261,1600942,345.24448637820814
4800262,1487497,397.1817727490926
4800263,1711421,526.9106735588005
4800264,828925,145.14356904225923
4800265,1285076,936.8021843139549
4800266,356706,710.0114695839924
4800267,1693430,16.39001705226084
4800268,776955,385.205489919999
4800269,1286101,205.70320789417596
4800270,1405469,200.8890623425369
4800271,1849736,329.4654508823421
4800272,323124,874.6616690534903
4800273,1945163,237.00719729452823
4800274,1398172,459.0558233616886
4800275,626460,986.6432331024454
4800276,1208245,623.1791968249603
4800277,1157252,211.79828680811198
4800278,1858502,218.58213166717533
4800279,1689484,589.0369170533601
4800280,1373528,653.2032440386023
4800281,117122,697.4261793494555
4800282,824904,2.7189966268743593
4800283,573366,340.4889971703208
4800284,1269529,359.6413824170127
4800285,998436,674.5913255275123
4800286,920175,620.5565582789318
4800287,226033,174.2634414811818
4800288,176641,193.83637210945116
4800289,1919338,807.5610912368252
4800290,979372,423.1114879629918
4800291,1753258,164.425871522066
4800292,278709,387.88906502321487
4800293,197470,627.8540371558748
4800294,243884,844.9884392416216
4800295,1954448,511.482620485985
4800296,567333,266.29852976420153
4800297,110615,730.8565717574696
4800298,1098778,792.9810189878933
4800299,843378,520.7756288588224
4800300,1176021,484.4013892731027
4800301,1060447,252.67137717153742
4800302,349690,621.9373209216269
4800303,185778,325.0959924338899
4800304,1008722,194.44285671652383
4800305,379005,9.048615222594702
4800306,551083,410.32533296033955
4800307,201562,183.93032940697563
4800308,486459,124.39908485221795
4800309,895510,931.9014461629671
4800310,1791362,834.4853166541088
4800311,1011284,674.0124517361718
4800312,88689,112.87093320818575
4800313,459060,258.415288535811
4800314,1832710,384.71331134469654
4800315,1084735,982.1114400186678
4800316,1857380,73.33594948718081
4800317,434545,224.25701364754414
4800318,1181653,883.1196942682348
4800319,1910757,443.31954728642086
4800320,505603,257.5022758783906
4800321,509622,431.3859479006977
4800322,1882778,89.56649273897422
4800323,1579346,917.9496858281273
4800324,22984,192.05980957935776
4800325,1773476,232.34317906114876
4800326,319279,626.6926719773006
4800327,1204231,158.3397330403854
4800328,134118,714.2439831113132
4800329,1948445,260.9094355859227
4800330,1890270,948.7535755946695
4800331,118611,933.5780162267937
4800332,1010073,114.67051034046372
4800333,156899,992.3062549833692
4800334,1640375,724.2686991487561
4800335,1029578,914.9858923970756
4800336,1497104,793.0886566553984
4800337,37478,17.678217689419462
4800338,506902,823.7034712084536
4800339,62424,597.0629883995188
4800340,1647361,873.1409498516336
4800341,1750564,634.8192374649915
4800342,857020,296.8960583643463
4800343,613749,365.8395425080625
4800344,1949009,531.8824941171508
4800345,1435953,691.7498642904982
4800346,603279,908.8429248542523
4800347,1882628,116.88148696349987
4800348,1211367,51.556352551050956
4800349,1274590,157.94942756688002
4800350,11128,266.8163112699998
4800351,1480126,65.63139046249233
4800352,1393428,764.6694489689338
4800353,1091967,160.3031308334417
4800354,1253857,528.5165298527953
4800355,1652432,939.784269103176
4800356,1144361,655.3660278879603
4800357,1328333,712.0242296291023
4800358,303184,513.8514312604002
4800359,1234574,62.81287389779233
4800360,915997,713.9317399863338
4800361,1991154,822.210879269281
4800362,469419,557.6490787629483
4800363,1683911,754.7691819173504
4800364,646113,577.3311517918315
4800365,1813164,324.93153263949984
4800366,984720,114.68531511404146
4800367,296894,425.6646675347856
4800368,1831115,184.2105088483693
4800369,698769,567.8076248067055
4800370,125016,361.2610183997017
4800371,345410,12.020377104988267
4800372,1479971,331.89073322376385
4800373,16250,993.3609343270127
4800374,251826,400.4827896166818
4800375,1329117,411.895915890039
4800376,1105494,146.50515915582673
4800377,730371,808.6747001175913
4800378,1685471,164.5496107175499
4800379,216113,70.55248228242638
4800380,393660,613.457539431805
4800381,830262,31.313017493506678
4800382,1759382,381.7656005134963
4800383,1437800,229.94598216381368
4800384,439440,808.5135526692818
4800385,1853776,617.4612064318305
4800386,973181,625.6004003789667
4800387,1386706,811.931819251595
4800388,883188,211.69407174504883
4800389,161572,501.7739676653398
4800390,1613641,246.6918305628165
4800391,29585,798.2080985855451
4800392,1762470,165.18916004575368
4800393,206244,821.7046661864379
4800394,1686140,86.89423213731662
4800395,1937783,999.8289867171728
4800396,223179,888.1087784523841
4800397,1958662,460.77246252613423
4800398,1063873,139.86159363773766
4800399,570617,585.1522689830681
4800400,803806,517.2557617846649
4800401,384012,158.3098613294769
4800402,533870,529.6276103561632
4800403,194117,826.2902513208522
4800404,1306686,983.3506435151804
4800405,1963876,615.1075893895328
4800406,46238,273.498020561592
4800407,1570167,508.83261828849004
4800408,885209,532.2341634857826
4800409,870327,326.7906854500533
4800410,558833,646.4649535745341
4800411,1810545,965.4984713650372
4800412,1148673,783.3701228725631
4800413,497862,835.8551182613054
4800414,417129,611.3298754773512
4800415,1479247,988.5217037713534
4800416,926418,103.19934312983537
4800417,58294,979.574037606124
4800418,665835,683.6934876611296
4800419,350465,54.42601350395504
4800420,269765,25.153223087948206
4800421,96501,779.3310333117207
4800422,1562199,897.7280560396782
4800423,251900,574.2232745680602
4800424,184284,534.9004124107261
4800425,474173,356.61092397029404
4800426,802125,782.8525787799682
4800427,161426,837.1659051671719
4800428,819314,369.0245519514307
4800429,970430,645.5110960646693
4800430,1759110,680.625135668573
4800431,1366248,131.5711788117253
4800432,1486246,455.0405985428887
4800433,1608289,409.2348809662928
4800434,1406163,474.7611990688354
4800435,1963533,245.86001629341592
4800436,1506924,204.5540746677037
4800437,1284784,217.4776786148479
4800438,1568070,800.3844622114125
4800439,690886,92.37035343889666
4800440,61115,531.0362306020045
4800441,1600017,715.0162100320209
4800442,1884822,82.3114700035572
4800443,503613,897.4296985532249
4800444,1797245,576.887855854536
4800445,941499,380.5045324194688
4800446,1446086,139.28468931119653
4800447,198047,780.6790982515545
4800448,472725,357.61841714325027
4800449,1724124,380.4012423936949
4800450,1596330,978.9782523237108
4800451,1552974,624.5755873662968
4800452,1723239,773.071214559177
4800453,1937353,64.7541984596438
4800454,574722,785.4010628261805
4800455,1768601,172.41223113056802
4800456,635769,664.1347721555758
4800457,1991654,994.8224138889943
4800458,1137875,64.28531542472982
4800459,1647589,642.7426245444411
4800460,1365471,242.68155855372143
4800461,1424791,725.826317453194
4800462,80841,375.6795525228717
4800463,577595,507.8487095591758
4800464,1563559,533.7002264405984
4800465,1993048,649.9184097788349
4800466,1730007,281.8392536172788
4800467,1292470,896.6613728931228
4800468,703354,429.9049790351365
4800469,1797849,894.5556735702548
4800470,1741944,707.8301246187679
4800471,804817,905.7102987190052
4800472,1948750,818.747812063425
4800473,1342629,13.047826616760961
4800474,1218238,351.08513194685287
4800475,823727,216.2827122206805
4800476,967917,669.7848014998164
4800477,1681746,54.23368066320688
4800478,590609,736.946326285492
4800479,1104699,947.8556328929836
4800480,1642197,107.04898965415788
4800481,519534,43.34873857185595
4800482,1670590,6.173500972198598
4800483,1424707,285.44551414383193
4800484,334731,443.8479000753724
4800485,1560669,726.3454087294126
4800486,96875,217.65101885266324
4800487,1530015,421.63756122394904
4800488,110431,230.46927625894432
4800489,249654,138.31547741648777
4800490,1517143,302.80948727020785
4800491,540490,176.3979560660749
4800492,34284,659.7472240863849
4800493,208842,741.4470876306958
4800494,54855,710.6736055330241
4800495,1925594,786.4487822621344
4800496,59924,973.344571370559
4800497,263652,397.19522047098985
4800498,246443,380.58135674629443
