4750001,998986,184.13049792135106
4800499,439233,751.4585307867964
4800500,422596,866.4830715791101
4800501,192395,611.722794094006
4800502,1502301,849.2307987813143
4800503,1519881,683.7735929387643
4800504,1832755,721.4021437145863
4800505,557246,5.631468819558116
4800506,1769570,609.963518362767
4800507,643222,636.635965837506
4800508,1721634,782.4310564468369
4800509,153170,94.12539039035383
4800510,570286,873.0685069454066
4800511,1541282,375.71546104458577
4800512,565917,299.78230424590834
4800513,1868960,604.013917210241
4800514,1988900,369.4841460053603
4800515,1302750,854.9198367585583
4800516,67406,270.04875202327827
4800517,1707174,636.8579730968469
4800518,541270,193.12957462382286
4800519,1200543,933.6077636861901
4800520,663655,729.2620106953514
4800521,237482,93.7156337906726
4800522,1672102,392.75858808345464
4800523,680804,994.8003626662404
4800524,1190508,240.6738318902496
4800525,1504906,99.12704982057075
4800526,663140,950.2003621176997
4800527,420144,83.39347811509879
4800528,706127,979.4668145695032
4800529,109356,828.9848914606308
4800530,1906327,617.4925030668084
4800531,538842,152.5038466522981
4800532,611791,252.24521744186768
4800533,448915,165.41116819541423
4800534,367801,977.1633405580108
4800535,1489763,829.326479729481
4800536,1592852,345.9117021240166
4800537,1959558,485.10917779550323
4800538,249073,375.0012317908271
4800539,341007,734.4383283608558
4800540,1834168,927.7577874388547
4800541,654987,933.396168956363
4800542,1829968,619.0015838312391
4800543,1591398,667.3032428155617
4800544,1453903,225.9653077152015
4800545,1472896,569.3756335942243
4800546,320135,673.7418156691933
4800547,581782,707.2199665692522
4800548,743448,719.5130173229195
4800549,1187380,954.5848090613694
4800550,951720,391.59409296462064
4800551,363462,712.9273277690447
4800552,875639,122.36678555107994
4800553,1561482,917.3705660835105
4800554,1557479,497.13124131636033
4800555,854581,959.9354642387617
4800556,831905,558.7839773525469
4800557,577983,968.3879157675499
4800558,601676,117.48506957696026
4800559,1000229,101.72071146705453
4800560,1106248,792.7168097419506
4800561,1711404,794.705556015229
4800562,16828,634.2380381388331
4800563,1790022,286.36739655228547
4800564,1907563,749.3339192338988
4800565,1008405,612.7395864608883
4800566,755304,834.4185576388574
4800567,1647222,688.1437423802872
4800568,500927,247.0959237817597
4800569,1744581,780.3681712029874
4800570,554718,625.0909909098579
4800571,60889,570.7580964759796
4800572,1337520,696.3311381971952
4800573,1158487,577.5311686118322
4800574,1107936,506.4420661332664
4800575,1388530,33.27471071981969
4800576,1338003,457.9883143416906
4800577,788795,382.52659930562874
4800578,291248,939.6324328738458
4800579,351868,523.5433744456425
4800580,1061670,156.75333034754445
4800581,1680494,841.9659837475023
4800582,212867,127.89988589890211
4800583,543495,556.9804445066417
4800584,1296020,621.1771489274995
4800585,1972267,950.3339399232876
4800586,1527433,694.3683436889282
4800587,1228577,308.8409684115431
4800588,492323,276.1533832094374
4800589,717897,206.53016882242093
4800590,1661216,946.7078366357342
4800591,41392,297.919086103234
4800592,919917,756.9641301706739
4800593,337862,642.6298335198874
4800594,370190,231.32180874423636
4800595,1565537,323.4361293225247
4800596,1311151,259.69540838418857
4800597,211472,729.6946039277383
4800598,1937569,240.54376021018854
4800599,1454321,987.7462974933917
4800600,230535,954.0376214937156
4800601,1581496,742.2034533505813
4800602,719023,748.1890136466301
4800603,776431,949.861708406715
4800604,1607171,989.2796174452112
4800605,1189861,870.4654161967673
4800606,656516,417.1062076948291
4800607,1581758,619.9965465555762
4800608,42091,472.37946845295477
4800609,1390110,112.64500385179332
4800610,1119205,609.561963620694
4800611,875643,723.755302092018
4800612,768882,292.027898132893
4800613,1707014,634.9241266627585
4800614,1793378,65.83353007818049
4800615,1389374,215.64674448634725
4800616,1343859,332.3895254643181
4800617,1666074,391.95215645628434
4800618,971922,119.59088578010069
4800619,1837017,236.6811218718202
4800620,401333,888.0244205512059
4800621,1533513,765.2951831114613
4800622,1985689,484.4244740582173
4800623,1539290,728.1522296012732
4800624,708839,978.5204843913966
4800625,1652246,518.2423569630064
4800626,1027329,977.5184208479583
4800627,1839608,397.8846282724192
4800628,853885,286.50130916569236
4800629,645973,467.17297337925044
4800630,485477,437.6865597910058
4800631,1332185,558.0523218877
4800632,1570480,781.6420779819024
4800633,138748,171.30705241670063
4800634,1975943,555.3478817038083
4800635,398591,852.3784118400395
4800636,165272,543.181997430202
4800637,1420704,759.0615552534982
4800638,1351315,385.28814256728936
4800639,111222,804.5420634057468
4800640,1032022,523.6382667997834
4800641,1435360,993.5824084048658
4800642,975281,9.45277541815026
4800643,652447,547.8384016405993
4800644,749900,868.7746674214327
4800645,78092,862.1653715737957
4800646,429613,297.1401115272852
4800647,1075308,447.5636497888259
4800648,979550,228.0801268641871
4800649,1684455,607.6783274752337
4800650,1551796,126.63419918556862
4800651,715039,333.459268357608
4800652,259079,509.6865348795224
4800653,1936026,150.2601563892051
4800654,727935,368.9286160477131
4800655,67077,139.10532186135904
4800656,1723024,678.609846230158
4800657,388003,351.1434929277335
4800658,353266,453.42672049537634
4800659,415934,826.7266838641704
4800660,673489,340.7525876037539
4800661,1244620,890.9503071958677
4800662,686345,633.0441647350913
4800663,848390,541.4318474140533
4800664,751771,212.90600011194806
4800665,735476,844.3651620694068
4800666,1802271,457.7184953891881
4800667,1719225,153.54179066331042
4800668,607862,28.111339074779472
4800669,999580,674.0010414038304
4800670,1925977,323.9953570263362
4800671,1075969,967.7994971155483
4800672,89858,959.870876152744
4800673,1999520,72.36112518606109
4800674,544918,959.3127008700221
4800675,1947242,579.4159254596998
4800676,1432548,608.1765055661471
4800677,1621786,655.2104754764046
4800678,1186164,140.3617171017506
4800679,1871862,465.23737991985683
4800680,1619318,876.8918176761943
4800681,953471,644.2340805567396
4800682,474861,265.64731640503004
4800683,1848624,930.6991254033612
4800684,1272913,135.53208640651005
4800685,297004,820.0104028385452
4800686,1781193,563.6663463989656
4800687,1140779,115.47870809547067
4800688,941296,423.48079553354165
4800689,1684444,561.2521016513084
4800690,9604,19.09918426465007
4800691,48799,451.9092219503268
4800692,21278,531.7081850735932
4800693,582778,681.2334947227868
4800694,1781036,581.9679691024703
4800695,161514,757.9619855629728
4800696,1889112,159.67067593992024
4800697,736591,222.27170037374722
4800698,114698,146.4461442995837
4800699,360585,252.31955205481094
4800700,1282358,502.6381538545225
4800701,1005648,691.6283308636556
4800702,807920,872.1053668184384
4800703,1851429,148.42073990083938
4800704,1563747,114.69974117169679
4800705,1134235,575.9383444500348
4800706,475921,253.80567062420045
4800707,1702556,83.01337903235984
4800708,1242034,628.3976654223306
4800709,1358210,16.230070726107048
4800710,1061436,12.234136829022745
4800711,1585165,722.0139245117656
4800712,51230,824.2444193261034
4800713,1010738,665.7784860538795
4800714,1034470,382.6269574223573
4800715,1271404,298.6686163332648
4800716,1692891,247.31999552341378
4800717,310542,273.3311346663505
4800718,1913042,497.20302885023074
4800719,317041,844.0868009260514
4800720,1370395,618.3608335463497
4800721,1926218,771.2853590614181
4800722,461984,123.2947454915081
4800723,1473618,66.77830791810635
4800724,272680,272.247902897105
4800725,846213,330.1127766355022
4800726,1015297,328.3084192170316
4800727,781146,956.0197529465156
4800728,47706,172.15181329024375
4800729,335155,765.2403465330003
4800730,1876161,227.70163673737787
4800731,1057113,691.9424927409234
4800732,1404102,905.7663246049916
4800733,687530,241.3747893170104
4800734,1183556,865.5623758067658
4800735,359913,290.50377448869625
4800736,1376680,991.6077678084683
4800737,30815,953.3724279318685
4800738,826409,734.3020303154414
4800739,1677094,912.9570194476503
4800740,1288089,618.38616999984
4800741,46554,846.6110940988541
4800742,536746,974.7167651642649
4800743,14020,546.9153961038675
4800744,1427214,340.187434224266
4800745,1208520,721.4251902605279
4800746,1780359,48.42917834710736
4800747,1643628,384.69125837413407
4800748,771956,72.7243687806709
4800749,1554052,361.42343273206467
4800750,1875070,69.5219797351485
4800751,965214,695.124373154004
4800752,1670391,790.0816407427876
4800753,1185694,936.9447735513869
4800754,1861247,636.2738113622887
4800755,618992,49.86804010909152
4800756,937198,752.8691604219166
4800757,127409,749.3096589921141
4800758,141227,1.359333545079111
4800759,1971196,808.1727528040758
4800760,504676,467.74587666641065
4800761,601090,905.7805317995019
4800762,1849906,981.9797916072098
4800763,1487104,347.8836560756966
4800764,795489,456.4082693902328
4800765,704339,950.3781588176042
4800766,1115477,613.4373800748234
4800767,1979310,764.7018591025546
4800768,767633,670.5949592516483
4800769,389739,589.1169645759951
4800770,1716375,459.9283557285573
4800771,1192577,437.3981313440007
4800772,1580071,126.19329624775366
4800773,44226,231.4321192301666
4800774,729088,342.891217345937
4800775,1965346,899.7524777026712
4800776,529656,256.40063645527
4800777,1860544,614.3264580821476
4800778,392375,110.94371651539925
4800779,351052,561.7951088377675
4800780,1956690,427.1630719459928
4800781,394799,391.22304935508413
4800782,1662136,248.10741666151137
4800783,228814,471.0613465074376
4800784,1908735,720.4891552781729
4800785,676278,447.6036001726078
4800786,956831,905.4703412449575
4800787,434353,997.236294926762
4800788,1555912,50.435454155922876
4800789,962374,961.7112462238779
4800790,1466607,604.0248722025583
4800791,19401,935.3994146718808
4800792,355217,246.66405057934892
4800793,278813,488.07340271558263
4800794,954481,444.2100556282386
4800795,1472553,763.475087919377
4800796,1514196,415.80024098206337
4800797,859758,436.0640241589855
4800798,187386,71.70315311774378
4800799,1155480,145.83964864081267
4800800,164709,787.6502851370545
4800801,1005080,372.86627363658454
4800802,1071701,367.00965422364874
4800803,16023,726.4950138743712
4800804,1694809,562.105347925963
4800805,262717,140.7193369206894
4800806,1264254,16.974517538247635
4800807,799772,943.2575765324272
4800808,141043,174.4329447702888
4800809,716420,477.98390679595025
4800810,1845277,555.2045453638345
4800811,947850,921.290507903274
4800812,1237159,933.7968626988762
4800813,343514,673.2447154781453
4800814,841883,141.5698636192205
4800815,1242505,8.155071069885667
4800816,673562,120.21380869018172
4800817,1630329,402.7060369345351
4800818,849944,804.3141828385674
4800819,182338,997.2386238693808
4800820,1204405,453.873042993717
4800821,1406901,0.07189452642442085
4800822,1309970,537.303277170895
4800823,295809,64.012211380717
4800824,919706,559.4964851079543
4800825,58028,884.4094307310778
4800826,41628,605.0841568338548
4800827,66720,71.53153550796176
4800828,536674,780.0869678610134
4800829,914759,206.87757749630597
4800830,652732,47.572451670669366
4800831,52274,741.1320234324372
4800832,1098960,566.6171326163642
4800833,1327669,606.6612184891285
4800834,1841867,184.788557011066
4800835,919789,949.8180799367761
4800836,956909,420.19590291892774
4800837,877316,500.8983731523331
4800838,805183,99.42288958386281
4800839,82452,888.8373391810763
4800840,1572748,259.0467862394412
4800841,25339,67.85640196858044
4800842,1406756,53.98408319167702
4800843,561659,715.9474162094264
4800844,94345,74.76402530998794
4800845,19573,866.5940586812047
4800846,1648766,674.2865845589514
4800847,1885701,672.0390571636601
4800848,1975128,26.21870950176275
4800849,1101309,773.8613458355443
4800850,863176,831.5947083597969
4800851,135630,63.932746215090376
4800852,697387,401.41817147467043
4800853,14274,584.2392498876862
4800854,617378,782.5519636010655
4800855,114200,112.26261213844735
4800856,180245,840.7273835157579
4800857,1932767,860.0874935190427
4800858,1019974,489.63026027074363
4800859,242344,717.0492101173669
4800860,1641545,32.7887185991953
4800861,1592952,489.61444607656944
4800862,929138,695.0905050279426
4800863,476221,253.62018297198497
4800864,481762,782.4922785305741
4800865,1013614,890.4643574981196
4800866,1803184,444.82807653360726
4800867,1091916,554.8425496475032
4800868,1062492,826.5535552104421
4800869,340131,219.21891743366595
4800870,142379,523.2654798041428
4800871,800407,579.4352574265635
4800872,362683,586.6868471315689
4800873,82957,356.9656366250432
4800874,685762,106.62366026104075
4800875,380393,209.79948140250747
4800876,575452,199.21346324784517
4800877,1329217,566.7404156701674
4800878,1125235,277.1710100361343
4800879,1202218,506.06266825222355
4800880,693217,775.5267137644591
4800881,1304723,168.41747466866997
4800882,5644,536.8299925674971
4800883,1102891,812.8424305834196
4800884,1653526,116.90480524074287
4800885,1302889,37.82083653143664
4800886,76481,173.00687895490262
4800887,1076793,985.3340591584357
4800888,1078000,131.52205526352878
4800889,1249454,201.18537436370076
4800890,935790,146.98531932094693
4800891,1146169,412.9219265002874
4800892,1424202,159.1327549379249
4800893,31373,291.45976035020703
4800894,1345532,689.5990089446191
4800895,1838515,865.0372877056252
4800896,1176764,541.4129815387862
4800897,1235177,782.6626570944281
4800898,412900,914.5827889503421
4800899,1935295,453.6488150903988
4800900,402770,131.12229046802827
4800901,347402,262.5388041819371
4800902,346430,101.37953942566035
4800903,1945332,269.1016602005436
4800904,977506,632.1743831113437
4800905,979741,610.2882026543509
4800906,1905433,183.3746575414671
4800907,1778381,609.8987557900194
4800908,63131,345.035633473043
4800909,722840,512.2055855496935
4800910,661893,404.5565222269205
4800911,1330799,453.5973471800082
4800912,1809265,183.4577434950425
4800913,1581646,523.8372463884658
4800914,708532,470.6478054898974
4800915,1337606,647.8964417826843
4800916,462145,802.1481092522938
4800917,571694,971.6901230227639
4800918,1092512,272.2450313593565
4800919,110515,679.0966223754077
4800920,38150,126.15122505284259
4800921,1276307,829.2317634358388
4800922,1359585,195.80172661302575
4800923,59521,454.35626107910286
4800924,1574380,381.7222453467233
4800925,68943,853.4486676584249
4800926,388922,393.9969177519814
4800927,1795669,931.1785168969006
4800928,281221,150.59361487647527
4800929,1081946,151.2729350444807
4800930,1537466,418.3351600275661
4800931,996393,532.3589081505403
4800932,1985038,162.95738704896112
4800933,525506,743.0240050060364
4800934,612658,683.5652278191162
4800935,181190,378.56929157741683
4800936,378454,778.8867050635481
4800937,36094,875.0673344610387
4800938,138774,80.95907273297831
4800939,743981,328.6233130059987
4800940,1998552,112.94397469190831
4800941,28868,174.7554676806974
4800942,1449424,835.3177107848006
4800943,1404738,812.2085311142993
4800944,1710704,669.7197996317425
4800945,773494,127.72322075607123
4800946,1351796,266.1600945103698
4800947,1911724,91.60357315472855
4800948,750025,388.49218644495
4800949,361818,168.60095435604094
4800950,1229968,519.9352157804194
4800951,952704,484.63182164674015
4800952,463879,299.46407572465415
4800953,1467978,417.04902666120427
4800954,1056987,836.931080216387
4800955,822167,991.804212622181
4800956,195586,675.7657359586826
4800957,555030,25.675490792314903
4800958,1186193,480.1048942756271
4800959,1314343,961.2835506492511
4800960,908512,724.6946385635616
4800961,156573,883.2850886594301
4800962,1414257,936.0170929467328
4800963,583684,914.8584030723174
4800964,1886639,389.2888464295694
4800965,961432,358.16931685395593
4800966,864581,648.4176350613706
4800967,1667227,656.8671692858821
4800968,1251348,811.5821770275901
4800969,762736,290.6301808573262
4800970,1027949,72.98708789205621
4800971,645564,977.8811877223571
4800972,184587,12.744079731705881
4800973,207925,478.9946366335681
4800974,1503398,365.2145926892805
4800975,1436646,44.31071439287959
4800976,26799,523.8031618620339
4800977,1483215,46.49779714104951
4800978,1370771,476.76825949166624
4800979,1087527,336.61696112225815
4800980,1356627,928.7692352084479
4800981,31289,427.90712321402367
4800982,1678104,205.11455876104478
4800983,52150,286.49724128049905
4800984,831367,463.39347200202917
4800985,207912,327.0503972380556
4800986,660813,678.7999584775232
4800987,1435732,674.2997832933155
4800988,46329,722.4432509894792
4800989,1199950,487.9961888350205
4800990,1769704,761.4138349734963
4800991,885505,374.3654535766506
4800992,1012003,548.7417163467396
4800993,1590931,410.0261862477976
4800994,1260952,556.7359389414827
4800995,1623080,55.904059046038014
4800996,1364715,722.3707959554108
4800997,1426185,273.68869744783444
4800998,984909,661.7983770723504
4800999,432402,108.74920907625429
4801000,1621143,687.2356500835025
4801001,1452100,150.9261332797319
4801002,1327065,363.2577532068063
4801003,1737431,216.7022864618069
4801004,104918,511.5514033088601
4801005,1947512,578.2434986577106
4801006,1413320,601.5608769550809
4801007,957223,199.6138060850059
4801008,1179284,874.606527048027
4801009,670058,792.4989347400691
4801010,1277320,501.7814842579782
4801011,387006,160.44650760225622
4801012,95410,557.8474941512197
4801013,665184,162.80032027100833
4801014,515538,87.43345643583777
4801015,399483,27.708661612606655
4801016,1067640,933.3309326687289
4801017,859190,723.8864900405325
4801018,1855655,299.6425030585725
4801019,88779,751.1157971614218
4801020,1830896,24.451716316476137
4801021,1978832,451.76212767526323
4801022,1114686,189.77688024144567
4801023,1794175,766.8419524625423
4801024,1760938,902.0912585690902
4801025,607275,594.5987107608714
4801026,867104,288.15298284150293
4801027,1663363,669.4666814479224
4801028,1290882,945.4473105685746
4801029,1134538,628.9927759536907
4801030,1135866,280.530867314589
4801031,237243,542.3566392278589
4801032,713328,331.87631482368715
4801033,1702865,813.251225728894
4801034,1255261,347.7937810899729
4801035,1348907,846.4686660992602
4801036,727152,783.2463814821418
4801037,1528764,690.993828583219
4801038,1564779,999.3569838629066
4801039,1155553,948.4556680381983
4801040,981841,457.5457048051764
4801041,1328376,947.5929873480941
4801042,266104,900.9029251825468
4801043,1977453,94.48014293531493
4801044,212763,375.2614196948665
4801045,63864,106.32919668848228
4801046,1941629,152.79375062011547
4801047,322057,167.7002253958445
4801048,816704,555.4789130400458
4801049,46548,424.57028992541177
4801050,1767359,163.86901275621668
4801051,1770589,149.03369861132433
4801052,1721540,670.8478771528727
4801053,508457,352.23416370009585
4801054,1518984,422.3467261847907
4801055,122923,240.04748573296862
4801056,1803232,613.2897034428237
4801057,46319,544.2758045213014
4801058,1470057,475.37603494804813
4801059,1313451,587.6809420119666
4801060,835357,719.7172554881076
4801061,923769,611.051322112494
4801062,446028,109.9736109836934
4801063,706998,809.3927996994818
4801064,1625621,87.33350326059697
4801065,471545,370.40868835329553
4801066,1197145,151.1662310094738
4801067,810486,540.6565874102635
4801068,936299,109.2303123909163
4801069,438136,392.95932230453667
4801070,725000,503.68327760798604
4801071,1552521,971.3529519997594
4801072,651233,424.29023827157266
4801073,154189,682.2274442353562
4801074,1854075,502.6295029628707
4801075,62102,35.771017666766156
4801076,919233,252.42996584080558
4801077,1503898,297.2855990604617
4801078,5436,952.1783947177731
4801079,44762,520.0550705634573
4801080,1457577,985.9856655124474
4801081,1161410,288.41703519349073
4801082,223638,726.434836559338
4801083,1851746,830.4549704663764
4801084,1749942,328.53867420710145
4801085,1250970,551.6542521795163
4801086,311978,986.4716377355131
4801087,1024256,435.86741990317313
4801088,799145,143.48003321553549
4801089,816704,906.707787935745
4801090,69682,474.01131167670206
4801091,910960,129.83729824598043
4801092,1021802,931.9209735351388
4801093,789879,448.0352897110707
4801094,1427745,629.4210447282237
4801095,1736238,463.5771436265596
4801096,1001681,917.4531088346855
4801097,635141,849.8564909379473
4801098,677547,149.79435275178588
4801099,368880,719.4325975984111
4801100,1399357,34.46137829901441
4801101,1832864,292.3446566019543
4801102,513357,69.32740087243839
4801103,1720950,83.3237945816393
4801104,427068,708.2687825199608
4801105,461978,265.5308240618783
4801106,1711004,652.5421685790154
4801107,1716326,442.2899456556801
4801108,1176110,407.2781310215068
4801109,83798,186.20727634450384
4801110,108754,542.0828069258381
4801111,1009397,293.1956056634015
4801112,1942160,219.85594111029062
4801113,637762,663.0206987309703
4801114,1388623,387.54684945138985
4801115,534311,189.18931416078877
4801116,250816,270.0156008664387
4801117,1233931,479.5972133584149
4801118,804567,719.0553473773299
4801119,1818739,339.71895601887417
4801120,1949176,881.0116827354213
4801121,1495093,795.1590717369653
4801122,1574796,342.47146778521375
4801123,1625175,286.33053200768535
4801124,7509,809.097576493433
4801125,1485010,208.75947107163006
4801126,442226,835.462559393577
4801127,1943075,318.1229887942122
4801128,1006392,985.188066186712
4801129,1551264,995.1785204545065
4801130,915690,513.320318728817
4801131,861275,193.6830468676922
4801132,578289,965.3194945209415
4801133,1865630,559.9281656135048
4801134,192629,365.35268523537343
4801135,1812548,788.0490733819398
4801136,1795566,718.6056502568264
4801137,1775171,936.0252685909828
4801138,1189964,200.93563608927101
4801139,1274101,544.7754561994706
4801140,1028489,254.6237840770408
4801141,1929085,633.8995018015064
4801142,1707384,763.4403587919882
4801143,1162821,32.95152538373314
4801144,1629512,564.5126365306246
4801145,886326,948.4265215896744
4801146,674493,997.9664750776196
4801147,1771968,979.2465023264892
4801148,553879,350.52174828372927
4801149,343472,536.0231281623088
4801150,1301927,708.2057948898928
4801151,20249,510.6380135796977
4801152,1191766,360.98706039043384
4801153,726232,470.33165982169055
4801154,1423679,498.2614232353915
4801155,274810,68.36434267734471
4801156,1660130,572.4253457169508
4801157,612752,867.4239805440338
4801158,714474,214.66904576131307
4801159,1988406,251.41154040740787
4801160,1500150,915.3312230597475
4801161,742661,420.3449559142138
4801162,799271,403.31219982885193
4801163,750645,27.73641415350403
4801164,163484,476.46157130075903
4801165,1361326,37.42160850447674
4801166,1995306,465.9735827307318
4801167,850457,757.0849338425634
4801168,1901874,382.8256203679242
4801169,1949945,389.3719884008403
4801170,92515,657.0407931780518
4801171,795421,331.9147903327858
4801172,697769,502.00345598268757
4801173,60863,269.9053133428168
4801174,1011356,452.9782422010934
4801175,292136,682.3034799198261
4801176,1199417,690.086482120918
4801177,1692689,443.3559275908585
4801178,763430,719.6371673461354
4801179,292192,125.26657732611146
4801180,750452,892.9624892507106
4801181,784384,434.8342809923847
4801182,409452,361.1896671890273
4801183,1439889,903.5738485246852
4801184,357320,25.936205421270508
4801185,414412,909.6279327820024
4801186,1104224,680.5251333985286
4801187,1298708,572.8238036311118
4801188,373967,26.341509286460397
4801189,361420,816.1494417423742
4801190,1058174,668.8848457621572
4801191,750570,349.2203917835369
4801192,169508,458.39532485275515
4801193,1889078,213.2367724124701
4801194,1024910,173.41495727500356
4801195,716881,9.696403637266204
4801196,516987,883.639583069924
4801197,518080,87.56515671126076
4801198,1958306,144.3368541541691
4801199,1067009,261.6167576755707
4801200,247735,146.65858248489994
4801201,587612,845.7370627754531
4801202,1732815,82.43295794613859
4801203,1567908,478.0752508976166
4801204,1523432,154.95359533259
4801205,1228329,980.5409224969177
4801206,1711921,198.218858139649
4801207,1427756,661.3877484525589
4801208,105795,648.0672347379345
4801209,1234778,701.9558123954439
4801210,928353,28.60140424092661
4801211,1656049,548.3283180107834
4801212,1974250,118.66204886786869
4801213,1557387,40.627640515051525
4801214,1799868,446.1848979932811
4801215,1950441,847.9277789485329
4801216,1982505,354.0301359778232
4801217,238521,274.0086380258533
4801218,805278,901.8203838912983
4801219,1733938,509.49117998094573
4801220,1936642,725.337028351574
4801221,1403021,851.7884898278505
4801222,1084974,123.78184500073519
4801223,1827336,930.8341793979588
4801224,588952,337.5606118170532
4801225,585176,588.9667209932957
4801226,1337486,994.2204088298577
4801227,492962,19.37440959681469
4801228,1117829,958.7888748441861
4801229,665802,352.5125160070168
4801230,865292,594.0054591557486
4801231,705117,828.7966526295809
4801232,293121,671.7291443677373
4801233,443129,878.0469843929961
4801234,28289,332.9896545600216
4801235,716480,143.62421163639948
4801236,1927598,323.6054522461258
4801237,573274,906.407421221252
4801238,149417,231.69805863602767
4801239,1963723,719.6075335635136
4801240,626130,438.6124011885941
4801241,1225802,941.8073708472949
4801242,1167770,150.2290054035391
4801243,599092,449.36717299033245
4801244,1074153,947.9072440066575
4801245,457589,762.8393458909204
4801246,905275,690.0041102565768
4801247,1905576,539.7718420251866
4801248,1139141,946.9612692494356
4801249,1905485,921.8008015648277
4801250,1945923,602.4753009124582
4801251,1581350,929.5162995838375
4801252,1742414,926.0614629937224
4801253,926421,199.7358169637784
4801254,844329,458.10144664054684
4801255,1002872,21.538083872183144
4801256,631676,518.6573305726918
4801257,1447186,518.363689426295
4801258,320175,92.51578423486295
4801259,1749457,262.7279821947469
4801260,423184,434.10295467233163
4801261,927769,740.1591964903084
4801262,1355498,701.4424730679972
4801263,939954,591.1602527186021
4801264,1784260,112.14161439106573
4801265,95491,559.0190042698392
4801266,422160,479.9955605732149
4801267,1159879,553.2627373679586
4801268,526103,104.67370337704519
4801269,1353257,252.15178287358208
4801270,1905852,316.7554537380785
4801271,627309,703.2165741615559
4801272,100110,310.05208279892094
4801273,1161085,194.2595463201914
4801274,1604092,590.9267232348551
4801275,1832283,996.8059010955959
4801276,376162,675.0898224853082
4801277,210954,452.60599858615967
4801278,1385907,886.6793229999344
4801279,562772,735.3629932260309
4801280,1177916,838.1513637888279
4801281,807097,567.4393416639698
4801282,1485679,558.9638023824068
4801283,676339,772.9982303694316
4801284,1347129,246.3401937760895
4801285,1438143,86.15775022730699
4801286,365032,407.2366938777655
4801287,496847,943.5692527756183
4801288,1299701,636.3007459421203
4801289,522626,874.2131725364192
4801290,187513,172.96565686529007
4801291,908490,99.53234853288862
4801292,582793,824.3932807327792
4801293,383828,632.9341180723787
4801294,88749,138.84638019688566
4801295,1680716,725.8752284920911
4801296,120034,683.418216248396
4801297,1461081,601.2095882452509
4801298,1000301,226.5950175116933
4801299,1814265,962.1931076358082
4801300,1596403,282.4577920388993
4801301,1845573,645.8827641725361
4801302,294317,302.8863881473857
4801303,371475,92.69332106340788
4801304,368543,509.3786875532007
4801305,1806221,978.9879494657603
4801306,498926,919.5605541612689
4801307,893390,764.524365413148
4801308,283934,106.8995939553743
4801309,1490105,668.0524430868307
4801310,1289848,820.844196595729
4801311,345158,958.8323923169521
4801312,913692,817.1541280660956
4801313,1167645,476.6358441923313
4801314,564980,379.7260725174969
4801315,975631,914.2371721055664
4801316,1778904,447.44454375889643
4801317,1472037,860.7978901490607
4801318,1761392,948.0148947215465
4801319,994136,298.35380488997885
4801320,1935368,914.1412968329395
4801321,1803874,840.7450052060609
4801322,37281,913.3918946799718
4801323,442340,226.00466217496208
4801324,1799065,489.6558934488071
4801325,862985,192.9489955501469
4801326,1293913,183.46042226808035
4801327,986695,283.8610117850746
4801328,1791211,906.3334025007568
4801329,1646269,893.1563220134732
4801330,731295,983.3369614602025
4801331,405420,357.95274558076073
4801332,859384,802.4398894907148
4801333,1705791,455.8003987316298
4801334,135968,689.3480452613614
4801335,408125,43.44498856785517
4801336,1048833,366.66948486680076
4801337,1449763,858.2912655465046
4801338,872282,75.30051008939054
4801339,1068721,455.2603163342144
4801340,1767495,772.4891482251551
4801341,787101,133.11370981428837
4801342,808583,119.92216070353257
4801343,1209826,423.25394016927385
4801344,210483,528.587699538197
4801345,1358904,771.6599675597606
4801346,1913283,777.5741301785532
4801347,1658782,994.2605396660182
4801348,297906,810.828878995862
4801349,1092570,130.95080251491908
4801350,171853,583.750499019606
4801351,62378,993.1159140917526
4801352,1432125,244.70521682712243
4801353,382890,317.52981536209944
4801354,973241,884.4873025579598
4801355,1416710,760.2366831941619
4801356,269938,977.8615348554013
