4750001,998986,184.13049792135106
4801357,1290472,428.674470231998
4801358,1042440,962.0690402727778
4801359,1396326,824.0146004734762
4801360,161221,798.5233536267558
4801361,625070,67.22408737413154
4801362,1207564,607.3021865641323
4801363,533620,522.9289729622673
4801364,459480,831.1291984916239
4801365,226890,191.51102429147682
4801366,493179,196.20550519157575
4801367,525725,933.1673837592579
4801368,980958,222.06845221818105
4801369,181079,955.2171334691977
4801370,1339938,837.8716330757404
4801371,1267821,962.5178904180581
4801372,1108857,637.2118303815815
4801373,361750,729.2388174390899
4801374,936078,773.720906360523
4801375,1475726,541.94599541871
4801376,1186508,128.67037413491224
4801377,1447748,750.8288004481859
4801378,383790,488.0627987662756
4801379,410992,492.2722799181891
4801380,1372831,290.5485110927517
4801381,1706586,455.3063142432161
4801382,575868,855.5029993218842
4801383,1074686,607.982366347922
4801384,1066516,46.80353587045305
4801385,1385173,752.5477330086504
4801386,1875399,579.3607106241934
4801387,482027,49.186306261965406
4801388,109554,795.3840819353838
4801389,411868,768.8884861351053
4801390,1309952,224.94878058130897
4801391,527347,285.3613136554194
4801392,414484,118.20820244058827
4801393,1293544,813.4203450725907
4801394,254937,478.7067979910408
4801395,251581,616.8841168810861
4801396,1239024,532.2494221165439
4801397,1829436,175.5371485246101
4801398,858622,116.17340266348964
4801399,1190910,989.0362041087956
4801400,864702,861.0851349433399
4801401,952344,314.52480844377453
4801402,1819300,551.7836777140514
4801403,1695064,524.2495482485759
4801404,440594,611.5872496579608
4801405,1338277,178.75846100965043
4801406,1071428,872.9291148472188
4801407,1506030,959.9217909306418
4801408,27618,221.2773028145798
4801409,1037552,326.76916026113435
4801410,1620642,526.134287514862
4801411,1073461,77.54094366426945
4801412,1628386,634.9137748867278
4801413,594989,44.52406768504158
4801414,1708235,221.08709003034943
4801415,1636021,837.1296217619869
4801416,862975,42.491341901185194
4801417,704456,895.4266834016128
4801418,1539508,683.7629290231832
4801419,667464,456.4339119822702
4801420,1277064,657.0553927281609
4801421,491836,380.8126457107047
4801422,1283885,715.1054948788818
4801423,267930,872.8341597914845
4801424,857219,882.6399288678125
4801425,638862,98.94250799924953
4801426,1968403,136.59301735983064
4801427,833985,957.1679898647988
4801428,1401681,922.3965352344607
4801429,553457,470.8140045760484
4801430,1797329,794.8506739663296
4801431,1923243,44.5136869832804
4801432,1054472,633.3591884251236
4801433,908895,892.9320332762412
4801434,663980,142.78757407235508
4801435,1362339,721.6740418750067
4801436,189989,145.74781925561865
4801437,874174,357.3852239081151
4801438,1108074,108.37057039265463
4801439,45222,528.6857103874365
4801440,1257473,563.8285677766531
4801441,970645,684.6028508102678
4801442,432092,119.6760889381896
4801443,1147609,744.6139714047376
4801444,1839339,78.55574940418863
4801445,585424,259.2913912703657
4801446,178223,218.73778631122366
4801447,980140,283.4372648639558
4801448,1936062,28.853492939473146
4801449,1526634,79.2387063213853
4801450,1280620,541.9887221527752
4801451,745557,50.427197989824975
4801452,890929,818.082195442219
4801453,1418868,74.29945787931503
4801454,343333,730.4992510652033
4801455,1491103,407.71554277504185
4801456,417295,843.3062853119434
4801457,509219,245.70253715592227
4801458,200206,366.38472142413735
4801459,582993,837.9852698749659
4801460,1387638,74.04386911864502
4801461,585518,187.63846555214414
4801462,1978818,294.5677870949065
4801463,955293,214.13646824819543
4801464,962789,337.9191195604677
4801465,820848,66.3165803297533
4801466,1365321,845.3884120080842
4801467,673777,494.8537029458957
4801468,668654,617.525968282032
4801469,426296,957.2646920168578
4801470,1004682,220.72442352029177
4801471,311636,82.01293343822091
4801472,911272,363.2875557383498
4801473,1507466,477.8606499228378
4801474,221401,599.6981229904128
4801475,56661,247.62540113440346
4801476,54978,951.0862728721498
4801477,633648,786.6177867023509
4801478,1157719,106.40002585530361
4801479,749992,635.4043879833852
4801480,1114813,175.11013626540117
4801481,1328483,732.9828887038216
4801482,1622397,237.6703837519235
4801483,691049,629.795496983633
4801484,147770,886.7801150760015
4801485,416029,50.03078788183157
4801486,251457,515.415071376701
4801487,1012978,681.2300613509308
4801488,1815162,644.7313244368636
4801489,1462405,620.5971242446373
4801490,841816,794.4858186110204
4801491,1579107,810.8247619430228
4801492,1519981,957.7586083676672
4801493,913380,51.23850778590511
4801494,1429307,723.3354167746322
4801495,1981729,783.1726803702367
4801496,1389319,307.42743372054457
4801497,1664040,8.917142782778553
4801498,821377,369.83824814134556
4801499,740734,323.39837678750314
4801500,1019027,99.54318090578651
4801501,1852268,31.34845609019321
4801502,129220,6.191365775929603
4801503,1253972,142.34590704392537
4801504,1533326,67.05994929638226
4801505,616094,290.3447031742411
4801506,1476539,364.74453092603477
4801507,187226,708.8069215573516
4801508,28264,646.448145919458
4801509,1699562,58.91828444612113
4801510,765253,292.2021321437631
4801511,698192,201.07881481815937
4801512,913850,662.9937517188108
4801513,1098781,611.545565869976
4801514,225876,649.3884488016664
4801515,1737125,739.0584178974133
4801516,180870,94.75778643110499
4801517,926591,125.39001909915149
4801518,455113,106.40058431831267
4801519,1842031,167.45149559750516
4801520,1748050,590.7949254546623
4801521,962246,871.7035529941984
4801522,1946173,901.0005752910015
4801523,1060092,856.0284128455022
4801524,1476867,264.2398951787127
4801525,693116,872.2346973931418
4801526,1018561,830.9823073129908
4801527,266627,716.1476482668277
4801528,1135049,704.0915767518576
4801529,512004,455.38397818454257
4801530,105448,208.7943892174563
4801531,15804,371.3874356026413
4801532,836999,605.4765253218372
4801533,60667,119.96775929785208
4801534,870199,987.117327113392
4801535,674599,723.6759161572207
4801536,567731,730.2752672486528
4801537,1279765,321.57387908998294
4801538,1707279,766.7636875071265
4801539,1802834,626.1559704696858
4801540,536714,6.022358587454035
4801541,333611,61.89532790837748
4801542,111570,521.9288804325363
4801543,1237487,869.77609491283
4801544,1087380,225.15399429832317
4801545,680780,77.11479648703911
4801546,1611657,861.7344556823348
4801547,1797767,993.659765653678
4801548,1232442,880.4939138769611
4801549,1700524,125.20066455261126
4801550,1325053,559.1466463081056
4801551,964128,162.42166298693695
4801552,971560,84.7164120183973
4801553,1686424,502.2917408661797
4801554,1266599,552.1725820587255
4801555,1743871,319.37910652906567
4801556,520268,667.8823259915139
4801557,1879443,997.2309361819695
4801558,1318072,343.9612172037535
4801559,1269524,499.3141041652324
4801560,1448178,27.22763166944975
4801561,1099266,455.5941664887181
4801562,1277390,887.5338461425583
4801563,1297660,602.8255238950844
4801564,9858,394.26892432423546
4801565,1710090,328.681730905799
4801566,437436,443.7347982654309
4801567,852392,575.7798184114238
4801568,1662048,90.78860283954371
4801569,658767,721.2724681996265
4801570,1542603,820.3606090324658
4801571,1361255,511.1947931200498
4801572,1581313,421.5896335839945
4801573,1118068,792.3472742418008
4801574,625211,133.65075255396485
4801575,1333014,869.9186682534331
4801576,1076070,807.9139442567702
4801577,335121,273.3039986532363
4801578,1576643,79.042576202355
4801579,1422386,230.54508559302712
4801580,554374,953.220236364267
4801581,1879663,157.1900268305897
4801582,918457,13.292622022959666
4801583,450928,330.64233680800817
4801584,390063,939.2764833404533
4801585,1785945,231.68169744156953
4801586,1576403,877.5285271581115
4801587,216242,389.4126395074362
4801588,272982,193.14152060439548
4801589,1226785,286.8553903036616
4801590,413719,341.4762145192448
4801591,516218,595.4400682630014
4801592,1917623,606.10698201109
4801593,918665,285.3314155532587
4801594,1128119,261.77731165759764
4801595,1184586,174.5437531238787
4801596,63006,950.6477512399609
4801597,673432,442.65481992903375
4801598,1969640,470.03768151449367
4801599,1119825,216.38656294887494
4801600,641423,110.36355141619558
4801601,1020256,149.15150352518492
4801602,366229,873.552055424509
4801603,944212,16.64278185110213
4801604,1826676,922.3459308800861
4801605,283850,57.70096661268409
4801606,672978,155.05749530924385
4801607,1791049,848.9791940644213
4801608,395970,457.00213706613033
4801609,1836917,598.6112753779338
4801610,199715,28.23806139237184
4801611,1168412,51.43542521480804
4801612,1771130,460.5854788345017
4801613,1356331,984.4755511263638
4801614,1749309,884.1464874691795
4801615,1475880,896.0941922973733
4801616,59182,154.53390091361862
4801617,1822628,72.02114253009539
4801618,373341,773.8904459368609
4801619,1858858,407.84242100140665
4801620,1746776,484.38471003151983
4801621,1249177,805.0632599019995
4801622,339599,251.38253010848345
4801623,359700,942.0610601337644
4801624,961113,748.5775020446578
4801625,207570,914.112895405856
4801626,806271,96.9032978802279
4801627,773392,600.4023132153441
4801628,753055,800.8528458412886
4801629,1116959,287.84228363748963
4801630,1388213,844.1999500439389
4801631,1417379,58.58740396816442
4801632,1229220,876.1989920044124
4801633,814664,259.82092422887115
4801634,1044631,962.1568745738319
4801635,6091,452.6709290557723
4801636,662223,367.5357778412055
4801637,1258826,259.5620684176054
4801638,1581317,641.2328127113536
4801639,1600772,692.2547843178309
4801640,610866,907.415361299456
4801641,17970,974.0041281746687
4801642,1839269,297.6346176199269
4801643,1471854,160.8580824401936
4801644,1356909,161.72595294043978
4801645,1299589,988.2226339817564
4801646,548375,621.139959014772
4801647,588002,746.7584742717288
4801648,341347,27.812278145577963
4801649,858001,507.76527392260715
4801650,1866671,985.0785399483091
4801651,665346,503.7060313559687
4801652,1532499,726.0901925584848
4801653,1009820,776.0076932025275
4801654,829652,374.10723291070803
4801655,1974924,337.59989135292057
4801656,1646586,41.903394522113445
4801657,166758,40.703733089881176
4801658,1315537,435.11888152094116
4801659,364172,468.89729032845884
4801660,1006087,553.2744266584174
4801661,755373,377.66531817906866
4801662,1221970,528.1095626534243
4801663,1271364,452.34725824584774
4801664,554180,64.26012280136062
4801665,15935,807.7960258922853
4801666,1071400,672.4168658999452
4801667,1160125,334.52642065223637
4801668,220752,955.7747193921591
4801669,1536646,327.16508385346845
4801670,439253,441.8718565531694
4801671,1516322,646.7790564278268
4801672,1301957,936.0283162016444
4801673,1039297,673.3858518456836
4801674,1312439,628.005854983729
4801675,450790,176.3836577383947
4801676,132185,959.0560832380031
4801677,779557,244.50091587450706
4801678,1876565,472.95283724684833
4801679,1814754,933.2039255943295
4801680,229224,767.2575512729516
4801681,1064881,2.1405447067804895
4801682,1029991,677.0933034617507
4801683,1941306,127.66690938801261
4801684,1672408,732.117593588941
4801685,1298062,850.3009225598962
4801686,1057689,772.8339516836764
4801687,825304,42.01137225141471
4801688,700089,521.3278011189387
4801689,1255700,159.35832826887508
4801690,432344,179.09982371333
4801691,1494128,3.256959942746218
4801692,367846,781.2111848477712
4801693,1118341,574.6607440381194
4801694,1002726,371.63012453060287
4801695,1816831,502.84151404115585
4801696,417876,914.0105978770663
4801697,48922,185.76000592819776
4801698,217659,22.566101807033778
4801699,254274,410.1384895133028
4801700,1002846,354.95812592610156
4801701,585805,260.4343925096544
4801702,1145737,84.34870106158232
4801703,393310,825.8687759159004
4801704,658043,882.1438911881871
4801705,1430879,715.5836173313064
4801706,547450,125.58222326048374
4801707,607779,890.1734966238241
4801708,987240,685.2333345788649
4801709,1018047,94.24782249163188
4801710,1141169,179.83739931424515
4801711,633851,259.6856253320604
4801712,677960,216.07442817398547
4801713,1536322,506.11189558955607
4801714,903004,685.8851650866404
4801715,463929,127.11309457706399
4801716,683930,725.1119223613852
4801717,1908689,66.6419997831218
4801718,927382,615.8640499107713
4801719,255732,747.5010414261067
4801720,1435083,931.6957927243419
4801721,1167746,552.5551679368419
4801722,1868021,393.855726138245
4801723,146797,759.9920913834319
4801724,18922,825.707896678843
4801725,1265565,598.5079753015424
4801726,1059575,240.86022771931925
4801727,1405371,32.05524046153296
4801728,1358633,660.8501289335992
4801729,1973810,497.46700414160983
4801730,1824151,727.3780694192817
4801731,124598,378.18420524108234
4801732,1705677,296.5138982339991
4801733,793351,658.5304801907803
4801734,1988230,169.5913474377011
4801735,514206,261.0829751783913
4801736,1881453,100.41273784363358
4801737,1338500,45.13488820974298
4801738,1741318,139.70655030419366
4801739,643025,579.15323321453
4801740,1496620,395.6054454641362
4801741,1072463,176.97768744744468
4801742,1275296,707.1392127675865
4801743,1215221,863.7270823677418
4801744,1851576,311.6527820093411
4801745,1765642,567.5179152941662
4801746,729851,731.612846964315
4801747,1216969,438.8806924299189
4801748,484597,783.147664229165
4801749,1175858,404.5183849856417
4801750,1150800,861.7342913226269
4801751,1902224,574.6908190477562
4801752,1253183,262.77264984760274
4801753,685725,475.8595871080794
4801754,1560705,274.3407527102494
4801755,232993,90.48924569504058
4801756,1272532,864.2201773775157
4801757,740603,59.98725102744551
4801758,570325,498.7686649404158
4801759,1381130,731.3550321658679
4801760,388940,963.4764265011858
4801761,1109906,54.302041974556126
4801762,1634789,335.87964483163535
4801763,994061,205.34437483817237
4801764,1303008,894.2771658096689
4801765,789470,169.30325646337252
4801766,87702,943.968074400056
4801767,1513042,506.10478251590183
4801768,1905750,717.0653656437897
4801769,1839805,962.1705878976471
4801770,1602995,152.44864358284494
4801771,1337778,334.2387809617151
4801772,1430624,446.4148536925106
4801773,1793114,30.31718688168239
4801774,65362,247.7445333620505
4801775,1126373,599.4518956961379
4801776,356416,992.155835212176
4801777,380575,449.615188493703
4801778,1825658,0.7917110600159649
4801779,1654410,585.0857634055853
4801780,984607,35.31607309624229
4801781,1165546,286.5534473685927
4801782,81421,233.03567867072417
4801783,1410326,281.57641220763185
4801784,1656552,442.86434389448823
4801785,1370031,592.7586849344905
4801786,581892,122.07956409336151
4801787,1884910,648.9980669968807
4801788,1520345,577.7974156000713
4801789,1026839,331.4096661292606
4801790,1679903,114.64348292177695
4801791,1006352,960.6454767914663
4801792,230400,780.5118353032958
4801793,1228075,70.81882555325991
4801794,415223,20.623587669684753
4801795,435645,272.4351932333885
4801796,1407034,24.691412785627698
4801797,283068,546.6283304908136
4801798,1230898,645.5987891539787
4801799,831044,961.5344841317068
4801800,487159,694.3188367891981
4801801,1795451,339.71068042534847
4801802,1354891,56.87564786252508
4801803,1511723,113.28896820551071
4801804,625071,914.8149568928255
4801805,707456,141.17316053991547
4801806,133317,168.83193848065503
4801807,1293296,410.5655975280088
4801808,1888981,109.41470915244622
4801809,111644,96.67858374647598
4801810,83083,810.266435888875
4801811,151986,317.0225504150297
4801812,950660,245.27905268811068
4801813,229620,179.6853358546081
4801814,97368,890.0447231527853
4801815,1587741,370.19504700197206
4801816,1671393,706.0515174091104
4801817,1933621,390.29259127937434
4801818,185307,525.6019458494497
4801819,18047,105.69517468999211
4801820,1278959,28.63352897128191
4801821,1275436,796.0476309147726
4801822,1349809,992.0800085051152
4801823,1939635,690.5388499086977
4801824,1722458,203.16262537930263
4801825,1513802,59.47256055235239
4801826,1782847,581.0079011333565
4801827,820207,890.5204025668697
4801828,252565,994.5108416474258
4801829,250946,38.75827421868561
4801830,1683174,364.5884746914014
4801831,15059,84.59210327930555
4801832,1137950,94.48093887225895
4801833,1617372,586.8172662949427
4801834,1872615,197.09101612646785
4801835,152912,696.1244404389714
4801836,1281632,43.574030551511655
4801837,747108,553.1933258226471
4801838,1982725,80.81650349534664
4801839,1272781,693.9998029231823
4801840,1806913,794.1846007729384
4801841,717709,336.0836121848405
4801842,1770781,4.110570543299441
4801843,1264850,990.609021273412
4801844,1651794,768.5797898602661
4801845,493303,257.39386865828385
4801846,712046,359.9855468928969
4801847,54890,716.5875865492394
4801848,1287451,106.43029915046087
4801849,1389400,147.32740994259896
4801850,1309935,323.676672433855
4801851,1637007,914.342189577406
4801852,486795,761.7222141966598
4801853,1592767,611.2405217642131
4801854,981454,413.5918538837959
4801855,1914183,471.6130159404799
4801856,356865,975.0016601554554
4801857,82812,317.4519183298294
4801858,1007635,873.8146998260063
4801859,498388,312.44123765675647
4801860,1541506,415.0660527183001
4801861,1464739,467.13087317741065
4801862,1450584,490.7501131945382
4801863,450961,738.663631845725
4801864,462209,2.2679933221427806
4801865,457144,47.44149442471357
4801866,1161516,656.701466462588
4801867,1316704,742.5039071977798
4801868,1858252,438.26602455739504
4801869,61421,922.2943469205754
4801870,28684,506.0501094758548
4801871,1218119,321.4206892882385
4801872,1062688,665.9435138943498
4801873,1203983,661.2369631075782
4801874,731269,534.0626210055618
4801875,363427,660.9255129700038
4801876,476371,556.7986966195758
4801877,325896,860.458284174362
4801878,1148914,444.8419094672544
4801879,588029,209.79356460104825
4801880,406434,806.7368948421823
4801881,1460486,669.2202531505221
4801882,1711446,916.1038859066377
4801883,1651584,464.5295438411586
4801884,849951,347.0969844074278
4801885,169921,133.27393088561058
4801886,1585502,288.7170328461401
4801887,1779604,875.0621025028398
4801888,387521,125.01969849756311
4801889,164450,621.3461094804825
4801890,1671038,834.5757602496624
4801891,1039500,959.7463057776439
4801892,678415,251.8920393916154
4801893,1092871,63.35674228465437
4801894,318893,595.5544787177259
4801895,1668867,112.54734772431041
4801896,190315,535.7791847254995
4801897,1468575,499.7308973337946
4801898,1932292,103.85205838778877
4801899,1281830,528.2107258569874
4801900,1629356,498.46463008847087
4801901,350204,931.6379465596381
4801902,523553,535.4899755711913
4801903,1467289,416.9868721767327
4801904,1132081,807.3814724792849
4801905,1654212,557.1591947915663
4801906,1848638,899.9128785757393
4801907,944837,147.71173417228033
4801908,1575240,782.2972438147805
4801909,938562,76.66397491371357
4801910,1089333,250.55952348209587
4801911,403926,546.3353185603112
4801912,717549,874.838602224038
4801913,162023,743.9737785901862
4801914,347111,903.5704844846139
4801915,1316411,297.80880695649205
4801916,1626454,61.43452810712036
4801917,548787,13.251889876897627
4801918,465860,975.2351547793293
4801919,1374294,187.24941218868685
4801920,1338911,23.47778679800472
4801921,338689,241.3560766173559
4801922,1740838,479.4887601759733
4801923,354362,112.69922758201467
4801924,217688,72.85592047731126
4801925,862258,969.4207521191511
4801926,849059,595.6827295077561
4801927,1149946,678.6110439821231
4801928,451732,868.377232588248
4801929,1425883,660.275708237535
4801930,480674,669.045674959772
4801931,1085914,996.2047760408886
4801932,1938939,722.7648485020198
4801933,376105,188.6729912531261
4801934,357149,990.5957742365092
4801935,133066,585.3430954063044
4801936,270046,845.4073197549942
4801937,1417036,199.36107463317532
4801938,1406550,794.8479707499964
4801939,1798265,637.3891080933233
4801940,335075,309.35517734111096
4801941,1812582,531.1017841467278
4801942,1841682,829.605203707466
4801943,1585939,107.27934295843689
4801944,1491883,84.74984611087855
4801945,1355579,89.38456124450688
4801946,1532368,380.06065070755903
4801947,702981,702.740005485595
4801948,881030,624.474406121523
4801949,1575688,411.14025601687564
4801950,363238,994.0316306805178
4801951,298394,88.0567605798368
4801952,1366533,436.12656411324434
4801953,828838,266.0258555874094
4801954,150178,655.1643640582764
4801955,131303,782.9100194736089
4801956,333680,37.956462759529906
4801957,104651,221.2235924855659
4801958,1784367,934.0612283624619
4801959,1865046,273.07439402235144
4801960,798217,368.54601561293697
4801961,67366,217.77605798075018
4801962,502162,477.4093611937029
4801963,1508421,838.9600046574768
4801964,395303,28.11780382276041
4801965,352371,627.6740688562866
4801966,1638534,341.16311340046093
4801967,1829086,205.9461043501577
4801968,1667860,484.11366520183
4801969,746718,514.3376183182819
4801970,85741,868.3080847099653
4801971,220583,164.0285037473531
4801972,1973132,709.2556467902016
4801973,1419382,88.86555280709685
4801974,5526,834.6212750131685
4801975,279009,514.9947650240915
4801976,51805,121.77515143609308
4801977,845084,732.3846902884338
4801978,1348432,368.1127125450736
4801979,521883,454.2480694266953
4801980,1895244,305.68415113436777
4801981,1375778,27.433262101978052
4801982,107771,762.2347909169489
4801983,743738,840.8726892112923
4801984,565861,539.6964646913489
4801985,667656,492.6324683144042
4801986,417131,351.5220400163851
4801987,1805142,763.9454237624583
4801988,143284,789.4082008401299
4801989,1833596,514.4077101423737
4801990,301903,832.3745011154159
4801991,1587418,326.78254996539425
4801992,596347,377.74286357328333
4801993,478142,1.7938712283004365
4801994,31783,336.0793967259579
4801995,1335199,938.2805623223271
4801996,1963683,271.89236185925137
4801997,800049,785.723587560559
4801998,1410943,289.95442410363336
4801999,462456,877.2735274390578
4802000,1871000,615.882540302852
4802001,506637,741.8517432846091
4802002,1967486,690.5636006208562
4802003,1062716,26.63589124111798
4802004,1015057,610.4925396805307
4802005,1406032,560.4437932601409
4802006,594779,459.33339865740396
4802007,465530,295.26819955559955
4802008,729514,174.90823327412053
4802009,1185979,863.7816506842673
4802010,478732,945.2458320865584
4802011,607191,396.22122013821416
4802012,373124,312.1913995934702
4802013,1866120,571.5646440566095
4802014,1726354,838.7231362227327
4802015,251294,237.8893228266108
4802016,364783,556.2875683817342
4802017,1936217,497.2568662533259
4802018,209911,486.217944147892
4802019,456481,686.4693977584644
4802020,436356,663.103838134155
4802021,1999513,312.42873976087606
4802022,1983756,484.6680062656158
4802023,220168,834.2475509555122
4802024,918357,614.7336331821921
4802025,1825734,82.28862215038035
4802026,1486289,142.41348692537025
4802027,1266493,41.26701537978228
4802028,55733,278.0765348636045
4802029,1736825,80.57993710383016
4802030,132473,307.863717084928
4802031,1389325,280.3075212857259
4802032,1825367,895.2049735833183
4802033,1516239,830.4994631224298
4802034,563295,591.9720622023927
4802035,1516576,635.7350868677443
4802036,1618502,684.1541722786928
4802037,1397465,291.14510384201054
4802038,1226712,777.3225651879061
4802039,330345,166.12240187580173
4802040,549079,771.2736648735889
4802041,1083243,557.0859792166082
4802042,48582,12.486989914571867
4802043,1565840,148.4950052601871
4802044,194573,755.5962134133157
4802045,814927,912.4500821550182
4802046,1112772,508.6003446163002
4802047,990847,799.9577940926016
4802048,770519,404.1111120510055
4802049,1989660,605.1982934256981
4802050,915191,122.54989783964743
4802051,1091202,386.7594487048805
4802052,591087,274.1971317365249
4802053,364973,220.641156197678
4802054,1805174,78.37280283800862
4802055,654095,771.9881772940028
4802056,882648,32.81010570379428
4802057,867766,863.7187977741838
4802058,1805918,724.3659135892384
4802059,317996,960.1601388500126
4802060,196092,197.2238608256437
4802061,990073,67.89571470599975
4802062,182781,201.04606896301058
4802063,469110,433.95035368816605
4802064,431337,530.245339755624
4802065,836254,322.4191945386596
4802066,640800,877.3105729099043
4802067,1810885,831.3560471899758
4802068,250415,673.9017602005449
4802069,379560,846.2193663909733
4802070,1871492,368.66462344880256
4802071,1991413,301.1829642611992
4802072,1664735,11.547496190501327
4802073,1207180,92.339609350094
4802074,173278,398.80393404723645
4802075,1386953,205.78804665000726
4802076,419114,592.9456091462831
4802077,836836,907.2952065234764
4802078,160911,17.64510832819799
4802079,925553,451.75631623276126
4802080,903325,45.8116646279243
4802081,862666,120.36372977108634
4802082,386671,105.43530031431159
4802083,481971,845.2666387619627
4802084,654077,208.10210690135466
4802085,1476167,33.08072121106931
4802086,860092,331.07015527539994
4802087,1116334,447.32030090564166
4802088,1263308,147.40102969424441
4802089,991091,113.09571752023805
4802090,423080,997.3110097578354
4802091,247618,887.1490016210304
4802092,1863775,858.3969752260616
4802093,1154975,572.3565780981891
4802094,1770117,497.1905622029672
4802095,1123860,156.7432228571073
4802096,1884962,239.80877328398876
4802097,416181,190.02820055402546
4802098,1796629,472.386483001383
4802099,386870,216.68252389931496
4802100,261618,613.2563839875863
4802101,598615,478.8957290931506
4802102,1571231,945.9773183992136
4802103,877862,912.1490084774758
4802104,1252130,397.3720177014305
4802105,1182871,457.19834093134136
4802106,1764148,529.5571935263893
4802107,597579,311.80450701224925
4802108,1375809,394.9414148493173
4802109,1340774,478.1440997244728
4802110,141271,2.535188806167654
4802111,1250235,40.46856492067064
4802112,1254515,728.925960812569
4802113,1937649,940.483284441654
4802114,1432618,377.81501328014934
4802115,201628,168.08312707804762
4802116,687642,97.17557196574755
4802117,1644588,650.5029956386319
4802118,1745904,597.8246552662973
4802119,872707,120.97995716869403
4802120,1749791,918.856174980738
4802121,1068860,381.2174825752555
4802122,740390,446.1322357944563
4802123,835714,787.225520336913
4802124,1340035,966.1738994350138
4802125,1634704,356.6558873635639
4802126,1474242,847.0319427734527
4802127,1768915,707.6462478054482
4802128,8869,918.5257921901488
4802129,798051,265.9489551464955
4802130,149904,193.3407350432892
4802131,1553053,468.78505607223076
4802132,1735755,448.1569789263216
4802133,1221866,221.35425238428408
4802134,859912,654.4846889895108
4802135,771100,691.6780616029317
4802136,1071508,929.723511538967
4802137,560978,582.9743702880814
4802138,1694940,414.91785879393774
4802139,1875130,102.52352324899317
4802140,256975,865.758745197537
4802141,950820,184.92369369669925
4802142,1629222,189.69271935885047
4802143,387143,235.91424181547293
4802144,620480,160.44663670409008
4802145,1677524,497.5942874026258
4802146,364657,460.49644873638664
4802147,1796804,522.1941321130057
4802148,1439535,240.07978086902293
4802149,511978,472.6416634281828
4802150,9895,432.25428129489484
4802151,1850632,549.4396926614781
4802152,825734,280.3520492572823
4802153,197380,297.7347016638435
4802154,905491,901.3827051999522
4802155,1280308,63.6105502524702
4802156,1975916,603.777660882134
4802157,95132,603.9140218298236
4802158,228054,227.61116213365818
4802159,947117,430.956681611657
4802160,304022,409.1806835132905
4802161,521786,702.3413382147236
4802162,688280,935.2841309904964
4802163,594290,431.4527733559721
4802164,1001522,462.18681134755855
4802165,1147670,647.7425665234587
4802166,1322427,281.0591275263935
4802167,236729,239.7159665511468
4802168,1218170,220.204250821043
4802169,915986,514.8154821834063
4802170,168865,965.8289239260541
4802171,1775659,800.6868696244776
4802172,1219742,268.5345031260278
4802173,939022,792.7511446812847
4802174,131247,834.5459158246966
4802175,551071,579.0638338147307
4802176,164744,981.2975887435073
4802177,1210061,364.4582187103973
4802178,1239537,837.7513382454756
4802179,1341384,204.13434889436132
4802180,1808696,794.2667792692816
4802181,298190,153.2990214264529
4802182,1900384,789.3152947163924
4802183,273832,923.8329033289574
4802184,1742141,446.90301520437146
4802185,183864,614.1576300538869
4802186,1978315,503.4697557984955
4802187,809326,806.798811328094
4802188,692608,663.6632616456417
4802189,491181,715.5161699452774
4802190,12061,100.82607020020207
4802191,1931667,832.5641559801838
4802192,1136967,160.66855911783097
4802193,131926,993.9729732027148
4802194,1122580,231.96250541177776
4802195,618721,145.71657477063516
4802196,1360651,105.05197635326246
4802197,1487755,397.4712855847691
4802198,1892386,841.3249041965818
4802199,1908851,625.5939345750555
4802200,447454,915.2959383095906
4802201,1834217,199.3399263613762
4802202,195520,793.341778479081
4802203,130434,919.3422158235484
4802204,1203723,17.82436233382956
4802205,1658794,6.997323688448742
4802206,1597136,187.5495651929644
4802207,1013065,352.7333715295963
4802208,315748,425.02387908542073
4802209,1872234,280.40624799554604
4802210,413627,731.0030312025025
4802211,921063,647.7909784225272
4802212,1144949,918.8339430599581
