4750001,998986,184.13049792135106
4802213,1400427,859.5959610776283
4802214,280783,668.8970508032274
4802215,867983,780.2690087781366
4802216,1928663,827.8943005061958
4802217,1973429,280.85268287396724
4802218,41335,562.3832871668079
4802219,838454,659.9108799888487
4802220,469953,78.11327689128011
4802221,1797091,757.2876641106179
4802222,1711522,901.0750072148018
4802223,1606897,135.31343538249374
4802224,1192410,246.95940214836497
4802225,1882833,155.8402661524627
4802226,1326801,357.6778132847018
4802227,1292024,149.72980171137507
4802228,924457,508.99320154899294
4802229,1405633,400.1497098398823
4802230,1427243,795.1313574319121
4802231,1284604,13.339601857804695
4802232,583313,953.1269237435833
4802233,1058268,608.6798074334938
4802234,152049,287.67572997633573
4802235,828476,130.59377899369395
4802236,1760879,260.2956295181336
4802237,859599,513.1884826391823
4802238,1357173,354.5894805226739
4802239,1266703,792.738248259362
4802240,1021523,290.9517486292649
4802241,1425994,104.74180290352086
4802242,1282404,237.2814736361113
4802243,1988839,789.843338081854
4802244,769059,350.13318793718287
4802245,1934674,100.80056959751738
4802246,1068594,755.8089015511023
4802247,690220,81.28153355264212
4802248,642427,501.5197789820409
4802249,891203,286.3548124395561
4802250,1784947,307.7696177360465
4802251,1007442,639.9621772566522
4802252,1143579,631.9151693189185
4802253,1870301,412.2254205374958
4802254,488198,822.2993444869895
4802255,361041,694.9139239134738
4802256,582585,591.9952221597193
4802257,1717919,824.0441522736202
4802258,1305926,387.04726739321126
4802259,698588,154.53294873423872
4802260,1696925,265.2799120639319
4802261,357863,666.879385087199
4802262,1067167,222.56039513092762
4802263,930154,630.7038649360425
4802264,1063456,242.092406006986
4802265,1630685,916.4774014815087
4802266,210662,274.55854196463025
4802267,139094,482.5203212580728
4802268,1464607,472.6864090515721
4802269,1968628,479.9154324525422
4802270,1556932,26.706051255429685
4802271,1357158,287.3674782251022
4802272,58420,699.6687096422049
4802273,1702833,66.38186190777573
4802274,594096,67.32597145823316
4802275,154338,742.9333167460392
4802276,941381,976.9298390121205
4802277,1150996,574.3813642700733
4802278,1163154,785.8480741611664
4802279,1288392,262.6252885760337
4802280,551857,378.490025751137
4802281,1931416,278.9418395695421
4802282,317564,115.97800990365337
4802283,1220514,706.6013777677451
4802284,1990028,917.3824580846083
4802285,1886544,26.019736552999497
4802286,602615,871.2946513872489
4802287,127144,981.7261515271807
4802288,709645,293.6095386320178
4802289,626213,441.2149687701479
4802290,1646677,187.64755349784156
4802291,1798189,584.9604699305718
4802292,1602832,827.4137573833387
4802293,1819532,273.7993833460207
4802294,1872756,349.6413664047999
4802295,823810,580.2388924910533
4802296,115354,924.9127489565916
4802297,1316651,932.0836105915037
4802298,1818884,658.6155608567427
4802299,1262238,294.0219353499268
4802300,764829,743.9615208182287
4802301,1383338,255.17707740582063
4802302,498364,879.8227734774987
4802303,1830057,315.74723992322197
4802304,644497,492.14201455031105
4802305,1836980,556.5713733701398
4802306,1001141,63.893693959567344
4802307,664238,162.10114733017377
4802308,1589686,90.7279800654408
4802309,1544092,444.25046637181475
4802310,218026,314.49667314121564
4802311,242960,553.6478005336241
4802312,1393746,912.8552431070741
4802313,1732959,408.0440481536979
4802314,871955,153.40737337008892
4802315,942358,211.28213861092192
4802316,1392800,435.78706159981573
4802317,947904,869.4394025042546
4802318,104787,965.2173999690026
4802319,1710744,269.3856521537208
4802320,687820,800.0944135615697
4802321,153608,999.5871097579368
4802322,735509,155.43409956143995
4802323,120397,278.33056176389306
4802324,364579,755.0110999895014
4802325,1636192,707.431248284695
4802326,1737405,258.4653563369058
4802327,419259,509.67369096764713
4802328,850513,195.34613878088035
4802329,1247617,885.2161022731856
4802330,1053357,45.464554690357595
4802331,559501,939.0912292430654
4802332,1386347,51.33657421434135
4802333,1735611,935.8147047681717
4802334,1480850,486.12292928054393
4802335,1878448,317.6441713581264
4802336,1811246,114.36244490447078
4802337,1731023,559.1530327490487
4802338,89778,607.6250764409791
4802339,931225,777.0178003590444
4802340,677196,485.00420861445446
4802341,923018,289.0724815036658
4802342,1860812,713.9560532750534
4802343,1120819,696.08168986617
4802344,1622018,688.6634183646594
4802345,1409336,767.5801139431978
4802346,1393443,746.8484604761711
4802347,1213559,169.39287158846494
4802348,1253076,540.3022182764531
4802349,1133171,708.5041837617208
4802350,1461665,147.74594927532047
4802351,454626,465.8158720780061
4802352,1952511,834.7406722501347
4802353,1210600,814.005218559901
4802354,1440727,519.5468545792619
4802355,1921676,558.4842924833615
4802356,1577448,563.3475977378881
4802357,1064670,119.15857565944165
4802358,457257,359.9615219868503
4802359,1070910,354.8248171681477
4802360,594344,943.4609881158394
4802361,1419453,958.6829584953455
4802362,934733,301.8508014302207
4802363,570582,383.54335404800133
4802364,4577,428.15590715561626
4802365,784924,398.15544849959696
4802366,1753134,719.8542749470863
4802367,1081044,12.570418525294947
4802368,703531,812.9555233252656
4802369,1462176,112.20116513778844
4802370,121473,361.48801514419995
4802371,1784951,616.2690132308097
4802372,689912,772.9348721329986
4802373,1989533,395.3275748874171
4802374,1024266,473.4952134459717
4802375,1650822,465.9205211801806
4802376,272166,779.9898676091025
4802377,499553,839.5157000515026
4802378,1446139,623.5641482362879
4802379,302393,194.37140337464342
4802380,1369284,111.39735586431965
4802381,320265,863.5555578697692
4802382,1617734,5.401282299763999
4802383,1697945,886.8480625756296
4802384,1711063,814.6820146368938
4802385,375283,988.4183787279034
4802386,1355309,880.7489832933724
4802387,44871,340.3842530384119
4802388,839812,878.3686397234934
4802389,430771,357.83979046876414
4802390,251229,214.32799480676024
4802391,1937670,243.31892998386172
4802392,292296,15.131671016612835
4802393,1900892,332.11642946188323
4802394,1008793,714.6920462155568
4802395,1816811,12.536910976192583
4802396,998874,423.21079328082556
4802397,1773159,148.39077724652438
4802398,1808999,222.02958715994103
4802399,82935,595.2935063503156
4802400,815701,263.6047040377322
4802401,1829924,861.465863715953
4802402,280092,662.1778331689572
4802403,707044,311.63166107867954
4802404,189836,300.5433659547807
4802405,353296,41.52537265690847
4802406,489012,478.5442742789562
4802407,1877242,55.40262030892662
4802408,1445864,804.0403127550145
4802409,877411,340.8020534657524
4802410,1717693,758.1213242404556
4802411,221624,37.24939552528228
4802412,593492,717.8316235400397
4802413,1398421,359.31755922153764
4802414,1150596,260.35958821683016
4802415,1705732,73.62176216960292
4802416,977080,274.62791714101496
4802417,340584,990.2907689392932
4802418,1145702,775.841633547477
4802419,87038,645.5211897996609
4802420,537146,809.1637208846424
4802421,551013,862.3335940181
4802422,964234,208.52047094313053
4802423,281429,814.5694746207215
4802424,1526523,181.38553433401805
4802425,774835,885.6931554454505
4802426,657964,273.22254053323
4802427,1803116,637.0359183537316
4802428,828795,630.6693695862211
4802429,1895179,29.849435054038587
4802430,1430034,870.6755019328273
4802431,558497,611.2390908546561
4802432,855949,86.73602689191739
4802433,1925839,609.9509289560808
4802434,586259,432.55335077940396
4802435,229554,178.34687194775424
4802436,28671,584.639862320678
4802437,600131,205.1103043602822
4802438,1261766,841.1388709879404
4802439,68033,573.1361507990114
4802440,885435,432.87410126285386
4802441,881384,771.279468593246
4802442,1975580,302.49536722585304
4802443,844368,54.40245243432595
4802444,1256641,290.5615537900499
4802445,896559,159.7893194701363
4802446,1725885,317.1876203202254
4802447,1589234,595.9787225591961
4802448,470885,679.405874798764
4802449,1571638,123.70036889023028
4802450,225572,196.5836636500129
4802451,985893,660.2740894959672
4802452,1473300,951.8731518505193
4802453,1450859,353.9464309854069
4802454,343056,626.8447115711398
4802455,1581455,255.69399448509378
4802456,1625573,824.1809209005809
4802457,1186433,708.3835456307096
4802458,1576290,8.65605632086619
4802459,895509,100.23757735741923
4802460,282084,663.4381851073988
4802461,1420855,910.5668360926
4802462,1186524,105.96243305051745
4802463,1182614,246.4461165864975
4802464,1644307,94.45055104127908
4802465,320988,113.11727279060435
4802466,1427737,381.39042246576616
4802467,1962637,646.7207603609494
4802468,1742723,161.10777927239917
4802469,1171981,838.963622145151
4802470,1592872,236.88420972013768
4802471,688398,18.33728390052036
4802472,1604224,153.32545902505746
4802473,183957,298.27985869944206
4802474,215536,169.75747493110626
4802475,1544832,689.1535912651684
4802476,1751710,437.06739329800246
4802477,1129691,1.444832299651977
4802478,1875032,629.5337667420213
4802479,545878,653.6288065664475
4802480,1882303,432.5253964074645
4802481,1452373,340.79199920492
4802482,291815,75.16029821437742
4802483,1915208,492.6667927068812
4802484,1593682,664.0222388810022
4802485,795009,172.46854202660822
4802486,799647,470.2439356395736
4802487,1572740,335.42567696227974
4802488,1869477,497.635073734372
4802489,1210041,34.85779413444856
4802490,924104,691.5508597482595
4802491,1740824,576.9580763581732
4802492,1262861,90.21202650199223
4802493,1225475,358.92355650357234
4802494,892221,472.5185254690288
4802495,15291,580.4491621784205
4802496,1500222,617.9988433662749
4802497,901456,756.7956965297298
4802498,901697,466.51915178365743
4802499,1549266,626.1113457958687
4802500,1990154,101.74408103759669
4802501,1958476,382.1675837977447
4802502,1488721,208.57882400934434
4802503,961687,178.37012212149804
4802504,400570,867.9463851217116
4802505,1749590,870.0600885996067
4802506,1362319,45.39661787376581
4802507,1809500,258.160066616379
4802508,1115283,345.43487787829685
4802509,755351,728.5884281844433
4802510,1790544,486.4961188884545
4802511,1754046,722.595411539377
4802512,1781863,17.950569135617656
4802513,328914,65.98042373766866
4802514,1706091,385.54073206521997
4802515,1252155,437.7228219042516
4802516,1774415,384.1888575323852
4802517,242613,137.39282191960245
4802518,1295208,923.0007340655461
4802519,57394,986.7442749155055
4802520,1545083,546.3677575186924
4802521,152640,5.747051277523507
4802522,1545830,167.25852152224076
4802523,654974,605.0835503979749
4802524,860359,237.80875542533798
4802525,1169583,310.9634747971578
4802526,123127,23.144986472043772
4802527,1645028,578.9240420284832
4802528,1964920,327.3842164443466
4802529,983263,768.9797053669053
4802530,321167,855.2027170369199
4802531,1858090,67.85173667089872
4802532,671734,132.54083071427593
4802533,135765,238.47724805590133
4802534,626966,554.9445699276641
4802535,1806045,337.9055700864758
4802536,562785,888.9236395101402
4802537,338625,975.3994565446997
4802538,904708,537.5806057977641
4802539,531343,656.620667525464
4802540,526845,661.9266362026284
4802541,1304636,399.2282837558301
4802542,309670,198.97224543252557
4802543,609868,755.997737748034
4802544,1234833,930.8692250375896
4802545,1982359,966.4243407633264
4802546,1558342,814.4017172609208
4802547,920991,202.47157830201567
4802548,298719,166.40923611387936
4802549,592237,652.3253404564796
4802550,792672,904.7745524842735
4802551,605083,161.88900787725314
4802552,1465083,617.5405792527872
4802553,515020,92.57902279086217
4802554,1437496,313.34833884464473
4802555,605210,359.75103002766963
4802556,792138,757.1370969360096
4802557,366867,900.1064787764977
4802558,1882187,708.8826877153123
4802559,1473385,778.621413536997
4802560,1718726,142.76982316550746
4802561,1965004,907.9779107504879
4802562,1117783,244.30348640978949
4802563,1468512,176.70022378861628
4802564,822262,379.03899929715044
4802565,1518802,260.60934490603915
4802566,1469146,698.0346633657801
4802567,1320077,350.0542071149889
4802568,1837184,535.5362922201723
4802569,1881491,225.3472201081229
4802570,188055,589.6739147314888
4802571,1513000,933.7153816959947
4802572,312687,926.9996602114281
4802573,309539,27.51277440601885
4802574,459374,805.0984791912434
4802575,1502472,954.0280961108795
4802576,1102927,927.1611070116173
4802577,209593,459.2980391907444
4802578,1953669,191.11841007933506
4802579,716407,57.65596334034662
4802580,1835447,554.9383616586415
4802581,1281399,242.71093723023495
4802582,1670251,354.3418304956324
4802583,1079256,161.19941700958594
4802584,1452853,997.0952877196434
4802585,534918,437.62410072212833
4802586,815107,348.1361862634043
4802587,1730757,206.0505359200825
4802588,525110,283.34210347059616
4802589,1160920,27.21359965106562
4802590,1453865,253.5922417432397
4802591,1322038,287.4876179215554
4802592,836142,200.6658255197452
4802593,473742,422.5718333847213
4802594,1149290,53.064210588082304
4802595,1500526,861.8895381091471
4802596,238948,70.36260806326378
4802597,1716940,526.2353203374253
4802598,309750,282.0213488456544
4802599,369486,622.6505843547984
4802600,368193,758.3183925942354
4802601,212934,804.9008289166735
4802602,1813538,847.1615933036625
4802603,1645101,621.7588540501404
4802604,1256241,920.081771715838
4802605,723179,508.0238385883199
4802606,1409647,926.5616162703687
4802607,139826,19.101202140606954
4802608,748863,356.2294899065723
4802609,344968,903.2553186175215
4802610,10926,417.76401659454933
4802611,675258,797.1593166024459
4802612,1252932,900.8750980259679
4802613,269247,679.1076150029251
4802614,889471,153.12422072357535
4802615,1683868,304.81006243649324
4802616,1137635,251.44847414617823
4802617,1945288,577.0055613535043
4802618,611551,639.3316102799843
4802619,202078,77.43557105702415
4802620,793494,710.7475219366983
4802621,1088099,393.27912625195006
4802622,1810994,997.431550619306
4802623,1371443,34.43550672769224
4802624,1945170,596.8174335000933
4802625,816938,48.875447171059186
4802626,581550,718.2749551587775
4802627,604826,476.4887914029233
4802628,44012,104.88272096820461
4802629,85993,400.1040183198712
4802630,1352477,877.5400134679921
4802631,1027656,62.175136909953025
4802632,1009791,541.7616964369455
4802633,379663,311.096309746437
4802634,625959,203.9596649645794
4802635,1446644,764.2973303668526
4802636,1489685,428.75521685407693
4802637,1901794,219.3819278208673
4802638,1364607,270.17732455347755
4802639,1918664,234.06858093327665
4802640,38024,317.3697835050694
4802641,1691482,302.8418127917941
4802642,1064492,889.4667491290958
4802643,70881,42.113695691395
4802644,1469559,876.7044790029978
4802645,244198,37.16247185938304
4802646,1410275,327.7725560512341
4802647,826536,624.5495502056594
4802648,1674198,745.5853856505618
4802649,692841,297.1967115803138
4802650,190467,796.014575769956
4802651,1766325,926.369371659907
4802652,1503436,167.25885920615647
4802653,1300680,935.2225196374989
4802654,31510,285.59895676381564
4802655,58389,308.94178520513606
4802656,741046,511.46908449814543
4802657,1827674,966.7376835685175
4802658,1154050,863.3026539894144
4802659,1764667,108.57685739199584
4802660,865308,958.2620838478489
4802661,1378681,298.19227624157105
4802662,438225,44.78146050457554
4802663,37803,730.361992969504
4802664,711124,406.70483117336164
4802665,583174,59.056857881400134
4802666,1757931,706.9888338485821
4802667,1973217,969.8572630674382
4802668,236437,242.16708502433815
4802669,79159,75.80861798993178
4802670,423052,749.1795275732206
4802671,788453,719.7349784719095
4802672,1304054,782.7524926280323
4802673,1442743,948.7481748611744
4802674,1547001,489.26575676163964
4802675,1236963,524.5092416845096
4802676,1272235,385.7759800001823
4802677,507925,713.4690482876948
4802678,1481207,261.03564025176775
4802679,348872,318.4816678152722
4802680,1253007,507.83023305539507
4802681,898395,455.40979389737345
4802682,1826424,903.6120944208913
4802683,1281231,890.3466479383642
4802684,540456,139.57701807346567
4802685,1143079,651.1392104522951
4802686,902448,447.09806588691026
4802687,948114,830.8788863088805
4802688,1539860,761.1771767711214
4802689,225657,465.7078958484427
4802690,1209675,40.00280396759226
4802691,1817586,508.54955214904794
4802692,1549472,936.3598652750482
4802693,1696636,555.0803600174236
4802694,1114002,53.07662780031119
4802695,386692,703.184073865978
4802696,1064675,218.56505008931293
4802697,775032,723.5467456423278
4802698,739281,582.4966436415958
4802699,1158980,462.9082956806865
4802700,979764,54.001895530041196
4802701,1597909,881.0933123688224
4802702,1255030,237.41631742147695
4802703,1611707,14.658694263479543
4802704,240543,93.8749629147746
4802705,758626,920.0061764207026
4802706,350748,109.023538070803
4802707,490173,990.7170719103457
4802708,1433871,295.80740378284906
4802709,268559,917.7993374600967
4802710,1610239,992.6985875536476
4802711,1879138,99.98611073647024
4802712,568941,424.2200434449683
4802713,1246640,605.6099425761732
4802714,466197,516.7907574786987
4802715,1075475,382.40927160383245
4802716,1440052,467.4077191415382
4802717,749076,968.3841517318543
4802718,1747446,744.1834493637396
4802719,1990079,218.68157571445613
4802720,279744,499.96397185097044
4802721,1913384,30.438439164552577
4802722,1843594,534.6122619270933
4802723,1797079,768.0293613273434
4802724,898073,82.69670213296865
4802725,1071517,146.99569731060237
4802726,203429,6.685064869488944
4802727,19313,933.7009015765508
4802728,1487546,208.45108015605695
4802729,1282412,49.15633598006907
4802730,1433905,285.33789709669145
4802731,384960,91.869046678138
4802732,1178812,579.8068252884499
4802733,1831858,817.501772937516
4802734,917180,977.5545603641227
4802735,1944729,25.54936098275562
4802736,1562614,208.71436287570256
4802737,1334599,119.37286454241868
4802738,1706732,231.39289390962568
4802739,230782,132.04493853338283
4802740,233571,582.7079259731485
4802741,1985088,563.0605509093332
4802742,1066503,339.9772375760126
4802743,1224223,870.8245159632447
4802744,358152,963.1092691952091
4802745,18268,577.0016848031353
4802746,1344383,64.13854445336553
4802747,775666,856.2359956511971
4802748,1362424,380.84865492861366
4802749,87185,21.282240576693145
4802750,998838,681.5463240720671
4802751,1806456,659.9906286622105
4802752,290721,639.1955434005982
4802753,1309549,721.7561046097046
4802754,233114,681.075717654326
4802755,1496701,98.22724531907001
4802756,89601,305.2117662936458
4802757,386664,657.1147174260077
4802758,690187,378.77799897091114
4802759,926355,372.98751105050457
4802760,1487061,404.79703348408367
4802761,1665793,286.11349280051667
4802762,1999381,4.084625887742055
4802763,992792,516.509859366936
4802764,411799,257.1486589208637
4802765,761638,825.4065555465851
4802766,883961,549.8376696815608
4802767,1625515,307.7283217417064
4802768,1982264,988.3379995632579
4802769,886425,800.255833798474
4802770,1909911,893.6927319661147
4802771,7766,943.1105080315923
4802772,1360076,228.96353429415618
4802773,239479,769.6198004795486
4802774,339927,869.4076162598324
4802775,1883495,258.87362144908445
4802776,127511,249.10489659975732
4802777,1051959,877.8827576330824
4802778,821884,8.273152441310327
4802779,188006,394.36796175705405
4802780,1995824,569.0882625743619
4802781,1752879,715.6974068304119
4802782,951019,559.4575406750707
4802783,852373,880.916411035907
4802784,731963,40.60672906787089
4802785,266463,213.4930887157056
4802786,1195611,188.34274736159318
4802787,989290,54.49934517158817
4802788,1448486,629.9039432416428
4802789,1042650,649.6508205017575
4802790,1338317,321.8975452816476
4802791,354108,971.2925102320232
4802792,716780,883.5594340418634
4802793,412483,58.22771925001646
4802794,1221001,607.6169574012662
4802795,1007269,449.84336398661253
4802796,757205,898.642937456807
4802797,1195681,750.5310909378915
4802798,815619,701.0259600445555
4802799,1378752,75.1410295093461
4802800,1011685,424.5048465470447
4802801,996237,65.08830278129297
4802802,280072,866.709288163342
4802803,428236,387.34418689589165
4802804,1822024,304.96349728846496
4802805,333750,555.0935630179583
4802806,1042247,643.3279388976933
4802807,770938,25.97419561436043
4802808,546237,845.2413896382463
4802809,154605,752.9622526194129
4802810,1167148,673.0188412035608
4802811,1006006,380.7606414416117
4802812,876360,495.50367601294397
4802813,820885,579.2798879068584
4802814,1735307,631.3965915400291
4802815,1726341,786.5643380956581
4802816,467640,270.273952263545
4802817,451646,632.2896951276288
4802818,1096137,721.2751967125043
4802819,865511,785.9169117657062
4802820,1450553,526.9321789594633
4802821,1175203,669.4436129916589
4802822,140388,153.171020425126
4802823,600272,487.07204505427194
4802824,1747066,916.9099297871628
4802825,1356398,800.3599971052445
4802826,101365,143.80500245901374
4802827,151956,922.4524654632021
4802828,642700,538.4820355864091
4802829,995886,776.4689797327537
4802830,1450788,528.5208826314173
4802831,1444857,604.3963353083624
4802832,213130,981.4069000002194
4802833,1483175,357.1130004787004
4802834,1588368,770.8357246247822
4802835,76261,149.89180247268587
4802836,113348,922.9640177042704
4802837,73531,564.034194423348
4802838,1537659,10.859265015517373
4802839,1929546,287.374639683871
4802840,287823,400.3697174516513
4802841,1062883,860.5330103726943
4802842,740610,389.2673752730934
4802843,1087594,859.7358520531608
4802844,1518683,206.73077133873275
4802845,377989,969.4916614340274
4802846,1578750,12.034003205457777
4802847,1760869,392.0335191894728
4802848,1844141,22.104257349527813
4802849,1804980,608.1084314670235
4802850,69829,952.9152919109836
4802851,1270830,34.69759171014375
4802852,1551001,198.91729044663919
4802853,728330,707.0672686328356
4802854,999117,910.948652615191
4802855,681798,23.448118634836757
4802856,169524,500.00893651550916
4802857,580636,679.0519295500247
4802858,941276,311.63212315604363
4802859,456678,307.9033940023507
4802860,185122,925.9789139621496
4802861,288431,812.6195539527866
4802862,1061829,708.2532963729502
4802863,1573543,35.101987481291566
4802864,713651,757.819547773668
4802865,1057173,892.0002062215991
4802866,616550,512.6947944624528
4802867,892847,249.2802865896101
4802868,969640,364.52046436094133
4802869,734538,902.5240197730816
4802870,144112,630.4941864282265
4802871,1693724,530.3822211672305
4802872,526433,645.2630231631756
4802873,692661,532.85478286897
4802874,1989789,552.9526182702182
4802875,19211,80.79172140693203
4802876,1389006,803.9289523998272
4802877,1971269,980.641170380294
4802878,1611125,18.632078061483483
4802879,548774,767.7232448689696
4802880,1265734,233.99091244001002
4802881,424058,104.49108093047366
4802882,961767,346.44803592822194
4802883,952738,9.256434929532764
4802884,558817,193.92359569575402
4802885,1973986,707.8495268127599
4802886,1469532,785.8259185845409
4802887,369602,119.83313294859921
4802888,601110,552.453428163404
4802889,1498634,69.84482362076628
4802890,1628455,287.50972567293564
4802891,1604341,258.54125074371717
4802892,131721,795.4288572904071
4802893,504306,507.4335279702309
4802894,338209,689.7881658166468
4802895,352229,235.2588907410993
4802896,578867,106.57701652460227
4802897,1126780,151.842022405282
4802898,125920,726.9024863108909
4802899,868456,626.4066768309901
4802900,1697940,911.9227796965494
4802901,1827155,571.3979672563423
4802902,521066,539.6847670071337
4802903,1326878,403.9142367693657
4802904,1927693,144.81827379400136
4802905,1981894,322.18860866176004
4802906,286080,764.7837850127067
4802907,1655817,767.919984081818
4802908,1073979,348.3398176621578
4802909,326769,53.38766508935655
4802910,1319495,614.1907865974156
4802911,96014,146.2521694876462
4802912,1664524,461.67798646587863
4802913,292175,173.33196820239004
4802914,1585325,770.7677168263311
4802915,1074829,125.2584158114305
4802916,33653,464.4705133669922
4802917,1984482,566.8666598719363
4802918,1474924,482.7964916796288
4802919,878886,89.29232258348696
4802920,1425354,508.1460441230441
4802921,1828995,441.84389424096327
4802922,992167,664.2945263417113
4802923,69614,36.362829617824886
4802924,1996321,678.8315790464701
4802925,573884,166.8205377335562
4802926,1573997,215.1678936503725
4802927,1284721,486.57680906874555
4802928,635698,701.8117034196644
4802929,194455,865.00757800762
4802930,1594855,845.4911293310746
4802931,1102397,964.8810672426407
4802932,1914724,72.17062346257941
4802933,1434738,436.255515160072
4802934,113632,533.1962746468671
4802935,1594346,879.8954290100943
4802936,1608818,643.2835913553347
4802937,1515646,520.6743836818653
4802938,1070615,249.00495770545504
4802939,111780,635.2788463754449
4802940,1006814,513.4753206528135
4802941,385444,438.8207111113278
4802942,1345526,780.5109148620999
4802943,1936859,346.31166262541404
4802944,376155,854.7146488325718
4802945,1941316,95.77983793547484
4802946,1053896,573.6681364573162
4802947,189360,678.1292152289768
4802948,922361,212.0459013573187
4802949,654317,465.57855748245004
4802950,1198000,39.77925182033493
4802951,1118914,847.5985006084171
4802952,252706,453.7826859159687
4802953,1580175,236.85921940675792
4802954,530778,640.9309043637219
4802955,983847,842.0706767202158
4802956,1743294,523.4893734304175
4802957,872256,774.8869853473711
4802958,1096022,496.729054161689
4802959,1116064,929.9789120017407
4802960,1410450,359.2155191773957
4802961,1742663,249.3023433989393
4802962,1170270,239.02943988400682
4802963,1947285,649.5375927829662
4802964,285319,100.49394327085326
4802965,1572342,958.7789276543099
4802966,503303,609.3082915916254
4802967,1008319,624.4555747804504
4802968,849903,486.5598379337315
4802969,745307,437.64656777144563
4802970,1584909,903.0223778269166
4802971,1243457,259.2199049009843
4802972,1220406,749.973758037744
4802973,1654537,247.19278784974597
4802974,1553792,429.6903054194993
4802975,1034476,796.3577441863094
4802976,27912,975.4576209720776
4802977,469634,325.93637863393053
4802978,1941167,987.9108187919319
4802979,34978,693.3432734245798
4802980,64263,820.073084327541
4802981,1906668,850.8978890247739
4802982,1323837,920.2510625837795
4802983,1510426,588.8810304450977
4802984,1814878,224.88056816360358
4802985,725219,351.74563469922435
4802986,1679072,494.71751855928517
4802987,959759,676.3015964217374
4802988,1027263,392.70114964891224
4802989,716168,158.4278604462932
4802990,999614,627.7810897861536
4802991,279307,753.3842298998009
4802992,413309,844.7610185899025
4802993,1453164,327.67860728976274
4802994,945690,333.7386556517726
4802995,1602238,321.56287574582245
4802996,532933,117.17386691133147
4802997,1591818,772.1125743679771
4802998,985,99.34895070171757
4802999,422665,760.3819045175062
4803000,1105645,400.25840527376266
4803001,1765776,798.6655876949148
4803002,1857693,659.9323736370081
4803003,524022,77.6508638561747
4803004,1292351,610.627476392021
4803005,1693137,682.3150719193557
4803006,1377287,627.1546970581087
4803007,1761202,474.78196320651824
4803008,1075343,613.8990550286693
4803009,1608531,503.9096230205161
4803010,572710,103.93684964295569
4803011,1949774,86.9079373373276
4803012,1672231,62.44981403267224
4803013,1068998,335.16499621909844
4803014,122805,846.8756490320254
4803015,185847,885.628515579986
4803016,1572683,575.1331688581057
4803017,85547,11.156847903881717
4803018,841799,443.31921437502865
4803019,960484,421.7515301650385
4803020,1338215,985.0047446490154
4803021,1448223,107.17082431307567
4803022,851992,267.3612437267245
4803023,840888,444.92364029752764
4803024,1824229,348.6117929414694
4803025,944113,601.4017648620431
4803026,725097,46.36890898605639
4803027,1102596,22.182893768178502
4803028,290535,812.0104444221489
4803029,642878,527.6325168106972
4803030,272431,389.33824396827544
4803031,74722,487.78986207719953
4803032,695513,287.93719867034474
4803033,1352034,940.0218716814185
4803034,552678,635.2902073885072
4803035,1523402,853.5676946200199
4803036,808512,950.7655298466716
4803037,1423971,357.0665113858057
4803038,763916,732.8530633918822
4803039,1352268,197.45516542095575
4803040,1622445,653.5361145900761
4803041,796188,169.910782657841
4803042,1087889,729.4692731203942
4803043,972341,150.45470814020734
4803044,1510688,132.14067279190655
4803045,961573,847.3216256408775
4803046,189367,28.84758623260597
4803047,1740846,196.23577663947623
4803048,1005611,202.66571948727685
4803049,1211007,856.4956458430843
4803050,263818,765.0263615456175
4803051,137530,110.64534743969723
4803052,232189,886.6800247656771
4803053,573073,811.1588653203064
4803054,439948,4.697129288741442
4803055,1708215,554.8427608166672
4803056,174554,689.0581901957801
4803057,70590,376.10396534122725
4803058,555195,282.63904018486187
4803059,1764681,990.3394966928638
4803060,435738,85.330102936658
4803061,1694355,129.8772096037043
4803062,1480904,810.2800552113194
4803063,1697448,206.02340323039337
4803064,521151,909.8617043651732
4803065,16768,110.09418803881299
4803066,477469,755.2964667293932
4803067,1905116,831.1988638367
