4750001,998986,184.13049792135106
4803068,1052605,31.527556871370766
4803069,649668,757.4231722887828
4803070,1839571,819.0346371003177
4803071,1231759,692.993448525901
4803072,771344,510.9990948000247
4803073,1385880,653.9498903244436
4803074,757000,241.04319241654025
4803075,54161,809.0916396866648
4803076,1626059,442.31094170355
4803077,1029078,30.653492751328336
4803078,176051,502.1935121065323
4803079,805271,447.0570788860324
4803080,1730669,901.4158400845066
4803081,1790111,805.0996963913882
4803082,521820,12.822524525384015
4803083,1718838,410.7048194092018
4803084,1414767,841.4721072137888
4803085,1359945,392.0687021882128
4803086,824476,987.1625569311419
4803087,1281592,302.17836540493704
4803088,727472,437.8056512265841
4803089,160642,144.98887714169084
4803090,1239408,997.6005569555031
4803091,1107412,264.92685678148706
4803092,199027,559.5506650898539
4803093,1558050,313.9721991115474
4803094,624601,703.2555024389219
4803095,1869763,928.4040071689136
4803096,781886,364.0631579524738
4803097,1882758,884.6384635774835
4803098,60810,580.0591558032023
4803099,1824924,945.6447088518044
4803100,52286,531.9130122252104
4803101,947417,229.2479747198599
4803102,1249682,90.2150219879344
4803103,1746862,162.2053349864784
4803104,484984,106.04560986962031
4803105,1887273,486.9279467788498
4803106,486067,214.4517945626916
4803107,159654,709.4599766088062
4803108,1190028,568.3594030877757
4803109,876602,802.1470590809013
4803110,1550285,709.724628584969
4803111,1764442,456.96691971680934
4803112,1420365,432.2992367255434
4803113,680035,537.0644529301364
4803114,653188,772.2169576548488
4803115,380654,329.2802796648928
4803116,1816593,865.3736734707271
4803117,1455255,939.4714464274905
4803118,210102,922.9919298340685
4803119,968123,683.9671849800396
4803120,607582,689.57633713143
4803121,1334345,787.5705097844816
4803122,781840,26.950603474285128
4803123,56704,521.1630629447263
4803124,1958646,264.85946380092605
4803125,848346,304.38946909145534
4803126,89553,440.70740567940794
4803127,1240463,861.9478464844283
4803128,1520787,71.47441971316637
4803129,571510,511.9238348571179
4803130,239136,651.2530135071803
4803131,1882010,16.028773066138037
4803132,330020,426.1180335500091
4803133,822626,395.8950801146247
4803134,1481327,49.22872571226178
4803135,372368,547.3525139595915
4803136,88479,736.3596610522993
4803137,491204,151.7802573566458
4803138,1087865,162.7513275504492
4803139,557690,583.4136227434235
4803140,173403,641.9493362627277
4803141,975138,792.7492505348285
4803142,342102,923.4262465583125
4803143,1247795,983.1265307818068
4803144,1101025,825.7423919988017
4803145,1600474,696.1730025172526
4803146,553904,305.8104558033804
4803147,1708824,295.0269167525041
4803148,391723,387.0522602537032
4803149,690696,29.211389070460502
4803150,1672066,423.8205544844126
4803151,629712,839.6988288747542
4803152,122355,497.8851158460037
4803153,991537,664.7257884525566
4803154,862640,346.2683723174551
4803155,1775893,276.0733393237955
4803156,183515,917.3919530046612
4803157,58613,616.0527899541762
4803158,539178,560.5536699450082
4803159,1195234,768.853172307084
4803160,1011827,827.7852597351842
4803161,721917,81.04819073668068
4803162,108462,223.86426790459413
4803163,1565955,503.8883905201105
4803164,1578169,898.9506807593789
4803165,505083,840.4683643785382
4803166,1211246,334.13325954237814
4803167,394321,876.0710204881658
4803168,1925573,294.60269042202725
4803169,1785378,728.7982947936131
4803170,276746,69.99119013361732
4803171,377302,373.0354462260811
4803172,1064524,885.0303198293153
4803173,1107052,120.85778088272936
4803174,1348756,374.7315700345172
4803175,83354,704.1067617113315
4803176,1310272,497.1204111583677
4803177,880432,409.6291014604632
4803178,937348,293.9099540828446
4803179,793434,391.2519480851295
4803180,211106,532.334622320979
4803181,986889,254.1641247613099
4803182,1958306,746.3731796547909
4803183,1926064,264.5726477590834
4803184,278582,0.6599040528105782
4803185,882035,494.72832741868575
4803186,1023527,322.3471518583558
4803187,328945,248.8175912387347
4803188,1450695,803.3942561671766
4803189,1790386,245.73474258054517
4803190,1929845,78.41382207846159
4803191,599846,822.0695478445905
4803192,11583,754.1346179662454
4803193,1732930,581.4084054479667
4803194,854440,819.2312484376145
4803195,1491909,553.1438210687444
4803196,1297288,29.718831652360002
4803197,1882863,471.87862165431426
4803198,1286245,440.66668631320584
4803199,1242383,449.10569762317976
4803200,1918331,809.6673230908092
4803201,1140783,842.3772294726294
4803202,591598,157.9247423468111
4803203,1228248,628.2578955657996
4803204,1743140,976.5421659546003
4803205,1185262,353.96910544775415
4803206,40478,338.74887474631487
4803207,1043480,560.5033058456203
4803208,351478,640.8105568190042
4803209,906320,751.4928980055656
4803210,1592701,213.72904416997872
4803211,1969429,991.5591138449656
4803212,1059191,516.0383332632883
4803213,1978675,87.28599908443346
4803214,1616869,425.8549517996708
4803215,716516,381.3105024489628
4803216,1234028,573.1085473280759
4803217,786040,735.6120111585076
4803218,978421,86.12563685345364
4803219,1402367,675.0520024236015
4803220,1749483,726.0543174313902
4803221,574517,899.8102179144478
4803222,1642766,714.5337392764134
4803223,1708843,557.2836866995837
4803224,1142574,115.85770276541407
4803225,1832463,325.2238895243739
4803226,1821823,175.57673004320128
4803227,1596961,701.8301386161448
4803228,1275832,726.0039547172343
4803229,1602839,655.2504378480229
4803230,1110988,862.5712327079136
4803231,1867374,33.20721756338063
4803232,1652973,794.9833407890707
4803233,1122079,625.4437873482223
4803234,1415008,963.3449943333055
4803235,736796,696.5394912732337
4803236,1998606,711.1499838092956
4803237,1154084,271.84179727144
4803238,1199971,599.0348360252877
4803239,1926182,944.9556238267778
4803240,620496,276.6151598762566
4803241,1494062,143.44974036652124
4803242,628013,457.60895904387144
4803243,1408391,368.5533100840772
4803244,1718616,650.98438554331
4803245,742405,853.6530943748756
4803246,466158,17.29660658554788
4803247,1610913,790.9676224819509
4803248,408013,39.60318486366188
4803249,1161997,160.26687542312712
4803250,1909305,61.1291887035148
4803251,931209,383.22496079543214
4803252,439101,441.5171091016806
4803253,1125548,820.8936893915508
4803254,545969,739.4727964357584
4803255,909160,102.10157101835726
4803256,1239461,342.2651313637174
4803257,1065117,672.9793726111927
4803258,1440539,635.541554146349
4803259,512733,169.90827092417948
4803260,574947,138.79702230057944
4803261,1862288,452.5397909570259
4803262,976069,557.6360439748692
4803263,33522,593.1791048856643
4803264,1248298,894.4199764190079
4803265,477169,758.0518957365025
4803266,1315870,536.9216215602966
4803267,1331246,23.34059203821248
4803268,245115,851.8950340577404
4803269,1112746,527.4106932321773
4803270,1650193,641.4175915426214
4803271,219734,939.3085453067721
4803272,659768,214.7937703070155
4803273,1538535,18.55123224341293
4803274,309267,821.9717303593901
4803275,730713,3.5608973829274193
4803276,936927,506.41101283680536
4803277,718438,299.77534336805036
4803278,1115185,469.68645909301085
4803279,1047290,73.6410670941321
4803280,1785158,755.6208113743353
4803281,1995287,472.7478190518651
4803282,315927,511.23155368930674
4803283,579756,412.0374981023492
4803284,1538638,478.629475946192
4803285,159189,705.9804572460425
4803286,1498888,131.94410220059027
4803287,116590,61.984597515919226
4803288,1763241,84.11033166694004
4803289,859397,948.0828737866938
4803290,114883,248.44351949259513
4803291,353792,982.6475739256833
4803292,1620974,886.9001138706435
4803293,1497917,822.0865345875956
4803294,760263,54.24258114059788
4803295,1043819,591.3994432966022
4803296,1130473,895.8994987628438
4803297,370111,208.68366071332912
4803298,69349,563.1872208270927
4803299,1105129,246.06689477480415
4803300,681798,75.2568480320912
4803301,731404,386.41845996161686
4803302,276752,575.117369978622
4803303,1094712,513.4190808084691
4803304,1477167,398.6041031457318
4803305,220086,785.855193902233
4803306,807786,506.80269104777085
4803307,1200330,311.2985771221205
4803308,638805,801.1555543226089
4803309,1985261,208.6145445622193
4803310,608514,936.7748143646594
4803311,150337,542.0340510556395
4803312,1218686,955.2480912821075
4803313,526144,548.3416191989222
4803314,998018,852.2332243190413
4803315,1044650,618.8427282569353
4803316,1567399,476.4409376957801
4803317,614009,615.3201487029081
4803318,1794207,422.4040081321347
4803319,1952737,422.75737642492874
4803320,409909,796.1861410466942
4803321,377693,841.0987390195802
4803322,1821049,964.6514201553581
4803323,623348,788.2560185960434
4803324,1527518,668.9994419884263
4803325,1771015,474.5668280893034
4803326,470213,704.6045013220439
4803327,780942,76.95139303177444
4803328,1621603,442.59645920771317
4803329,1801667,976.3851085658379
4803330,1257734,614.2322535244458
4803331,908510,74.48063500517421
4803332,598311,855.4716200579508
4803333,1989809,198.28855284010695
4803334,446270,323.7607055850604
4803335,1305472,100.53022471311712
4803336,1169495,925.8841263002203
4803337,575362,917.9135492253432
4803338,931041,136.24710495422687
4803339,1802470,826.8677185044165
4803340,1984931,156.67743397519328
4803341,1468179,791.9543365085237
4803342,410377,2.8316153956523538
4803343,393241,77.51719812441615
4803344,1890957,567.5186470745648
4803345,1457872,108.40759692482816
4803346,424918,1.484439136545057
4803347,621556,847.5764344232786
4803348,577664,43.958460330723035
4803349,1950789,850.0081178623593
4803350,1555877,183.20046910950427
4803351,1230007,342.22703819947355
4803352,1078192,61.4545595007131
4803353,376171,694.4143271286216
4803354,1224986,59.2289033047525
4803355,1288597,106.16535425304485
4803356,1543966,738.0721642369009
4803357,1091415,990.8951325899774
4803358,1287291,117.62434194935933
4803359,499377,558.2122879165448
4803360,1167954,149.08341156254178
4803361,464093,818.7666586952957
4803362,1677123,421.33692044938385
4803363,1326915,93.88825649900245
4803364,1612932,138.2642650892293
4803365,682769,34.90064129145198
4803366,1882477,450.53211999067844
4803367,1251683,347.4000070310196
4803368,570745,429.97294242677617
4803369,1098355,826.908210469297
4803370,591135,791.5271514649456
4803371,26374,847.0695559827104
4803372,695173,516.793869052487
4803373,1438923,107.33240692451051
4803374,483773,523.0468351466658
4803375,1357018,879.206235790143
4803376,1307105,201.172912949666
4803377,1095843,356.25417481571054
4803378,376318,316.0491736847848
4803379,206924,517.6893334671322
4803380,1945462,30.406306052310317
4803381,823020,650.3211108299332
4803382,425647,12.095707872773032
4803383,249209,274.6265092013485
4803384,1984320,438.5183750575776
4803385,1290685,405.21281164739963
4803386,1796805,201.97301212090102
4803387,651324,112.76009860157532
4803388,1633509,66.01069474898158
4803389,221228,790.2249064158847
4803390,1282100,10.401335525103583
4803391,1730098,703.9210342610942
4803392,1037753,643.8234769630221
4803393,657592,915.163423052462
4803394,400086,257.3149128762641
4803395,305335,723.6820774555706
4803396,1097143,195.4582234658977
4803397,1253924,229.33620433175838
4803398,17089,535.944021603643
4803399,636951,259.3672900678247
4803400,1604843,758.2785671520015
4803401,123799,32.136637501800735
4803402,1569065,750.7150857150986
4803403,938579,254.33153269917975
4803404,1303943,542.3294860919335
4803405,434276,21.350748241806716
4803406,1241311,819.1848254235348
4803407,1050135,322.17490504121815
4803408,903044,275.2152238312554
4803409,1633372,783.2231180202238
4803410,1145814,341.58105516317073
4803411,87147,983.821890201067
4803412,962925,626.0138204766796
4803413,1565176,634.0333514969958
4803414,1050117,338.8546767423386
4803415,1738006,240.31445421998276
4803416,363142,563.1748439209977
4803417,367547,173.7711363884389
4803418,1959765,270.2740036383081
4803419,401691,250.74162590293625
4803420,861709,267.57788511914424
4803421,1348117,803.997837633427
4803422,1723470,916.2485554997102
4803423,298840,80.51847548558078
4803424,1630665,786.5275222232065
4803425,979385,195.82430536552886
4803426,225388,884.9358272838425
4803427,782883,220.03507923419775
4803428,226511,238.38939448873487
4803429,985978,442.82795407272556
4803430,1473278,338.3434727335111
4803431,724301,897.5072956836487
4803432,1920637,966.5726828475932
4803433,1600127,382.08236460634794
4803434,1967071,12.03057646091088
4803435,1337468,778.5996031413591
4803436,1225563,227.0220281883172
4803437,433560,796.0164206522838
4803438,367880,990.2539159298506
4803439,1461331,128.53583021204284
4803440,1606155,961.2823897453349
4803441,1392082,269.85215686365996
4803442,1163210,957.7293817585618
4803443,1153518,779.7053479147471
4803444,1629752,7.549570602198186
4803445,1346017,554.3374269823149
4803446,1769176,899.7552079734304
4803447,1780291,572.7606501592626
4803448,762274,551.804305616356
4803449,1648947,267.94840088769513
4803450,1919182,715.1404622150693
4803451,927431,850.4452606026915
4803452,1748570,295.6403065463468
4803453,976368,890.3118200822568
4803454,1424412,723.0878299976752
4803455,674256,924.0623132391695
4803456,1183538,453.23946213055933
4803457,1934100,117.37215623789498
4803458,100235,774.7606605037815
4803459,1979039,835.6064680520789
4803460,164649,108.9067870931717
4803461,1244760,422.0284740919217
4803462,1321060,34.835756503707735
4803463,1101679,331.8619892107307
4803464,1112648,590.6096013061602
4803465,1728752,4.635162544286975
4803466,1278814,245.57202927896847
4803467,954085,863.2046535227068
4803468,1395969,606.8108855579889
4803469,350354,334.48560410000306
4803470,948980,931.9772994340113
4803471,1206292,904.8820276541802
4803472,1137219,607.7333096577504
4803473,495775,109.5826383669326
4803474,1887194,363.3165514565929
4803475,994902,631.1800317583319
4803476,1530053,518.3361100509367
4803477,1820697,981.1822257572113
4803478,1101283,297.02785368601013
4803479,377483,720.6974261344369
4803480,1358709,375.16782687776
4803481,380275,575.9708040298194
4803482,1028679,267.34197312438926
4803483,1893052,780.7118685913947
4803484,233376,129.67558733068608
4803485,1425195,160.2470983197548
4803486,877692,420.868488851741
4803487,733658,325.1984002328727
4803488,214484,613.5302316535109
4803489,1687130,343.9514060587813
4803490,1467143,145.28464726276613
4803491,1530970,725.8447600371433
4803492,1358333,727.7518742421265
4803493,656027,410.5098371119633
4803494,514045,876.8484617780629
4803495,1123035,89.43897748093832
4803496,790740,701.1215395935444
4803497,726830,807.3184730717197
4803498,969320,764.5564658830618
4803499,1104752,454.60561150733116
4803500,301637,790.0017827739508
4803501,521521,926.0424252666977
4803502,339391,288.5875465923694
4803503,327823,933.9782250182993
4803504,198677,669.3109106802638
4803505,1973869,502.7142559477835
4803506,891946,596.5434485124242
4803507,182088,959.3089324683247
4803508,1663871,635.1824914341122
4803509,981019,571.0698689944569
4803510,768442,168.11043973739527
4803511,871971,746.5234252436721
4803512,370800,82.64742066215803
4803513,1777837,262.26694565855036
4803514,838382,255.0211302755412
4803515,625891,443.46142083081605
4803516,31406,363.8049193281243
4803517,1944079,906.1900179792062
4803518,1334023,633.4481433536314
4803519,1588185,658.5479616785178
4803520,1230246,50.66120431065868
4803521,1200499,115.73027586434415
4803522,1572006,303.7793947864711
4803523,311551,837.2039315265738
4803524,1307840,940.3981375410408
4803525,462825,673.6113561390097
4803526,1277347,320.73029173003687
4803527,851041,599.9960731750878
4803528,439071,979.1616646788248
4803529,1038598,699.1759401237935
4803530,413377,653.7823783967787
4803531,49851,971.3794216263086
4803532,1302042,570.116759918565
4803533,1598594,869.8540582322207
4803534,568184,278.3573733726394
4803535,1075336,909.6673779103463
4803536,1282843,801.8837076103163
4803537,214417,146.52242148838158
4803538,187719,877.5805762818114
4803539,753684,4.489788971375419
4803540,73647,382.1550965229064
4803541,160706,414.9158112204583
4803542,1792291,157.80386393183164
4803543,1709497,240.5483868203666
4803544,1796865,563.264879775286
4803545,432089,925.8123767720159
4803546,1102359,155.54519660243216
4803547,711087,787.725330924709
4803548,1288485,662.7618880168637
4803549,1191892,5.846640323398544
4803550,1438081,574.0536378520816
4803551,623194,757.6646866170183
4803552,1272335,263.6763554720256
4803553,102645,21.922869533924526
4803554,832222,912.4550313071944
4803555,1028277,431.99383635783886
4803556,1146306,89.11373139847323
4803557,797909,991.0805491385928
4803558,1064968,705.4431244880154
4803559,1134304,523.778553971947
4803560,700104,915.3248539061249
4803561,1122581,152.19901766668775
4803562,1601060,83.77627737121207
4803563,1345568,226.3461743181563
4803564,1365924,594.2822535625526
4803565,1032561,539.2218163417984
4803566,557961,976.3082688338475
4803567,454893,833.8937242320654
4803568,1259046,896.908776358371
4803569,1762372,143.72881678800752
4803570,700253,884.9326063473914
4803571,1237376,125.5456925462578
4803572,109007,505.4338107485271
4803573,1284763,861.7540294026336
4803574,1483909,581.5715026139561
4803575,1447807,305.5302003894358
4803576,958515,809.3955431878233
4803577,1947804,745.3815878569519
4803578,453385,873.7391484816575
4803579,1778729,836.8892009367827
4803580,1689273,518.8564242666218
4803581,1405337,225.3167980474159
4803582,63391,227.46144439365622
4803583,1388552,987.6025581329617
4803584,966402,520.1671744129014
4803585,1505581,703.0857966356328
4803586,665347,935.6982413706513
4803587,1284799,871.7886436561739
4803588,1163217,585.6207878321343
4803589,932169,818.6621249196363
4803590,1941902,284.53425092260244
4803591,370038,826.8503700870767
4803592,1908171,869.664149859967
4803593,1899150,793.7766582507136
4803594,1960891,925.487027617496
4803595,1015348,81.99227021776068
4803596,613976,673.7564827946586
4803597,505208,966.0627340785007
4803598,536209,216.0141668366018
4803599,1835841,984.7423260357605
4803600,1949841,479.57967411093273
4803601,823161,326.0077032978853
4803602,1947552,217.52609491390984
4803603,1344207,511.3534855042599
4803604,161991,198.11835104982245
4803605,1736951,527.9976268828561
4803606,1854108,22.691011261563922
4803607,1585128,552.4255500557529
4803608,850137,51.44865316512348
4803609,880430,52.56112978836902
4803610,1753688,158.96996799452435
4803611,482292,353.90296988275236
4803612,1218546,723.7342860585944
4803613,1539322,673.2085029470333
4803614,393102,229.45143026033054
4803615,151934,434.46983304970024
4803616,1451007,929.6796836214071
4803617,1509474,916.3676636124026
4803618,908028,428.6158260332094
4803619,1807388,867.3508270113289
4803620,814073,215.22915120357067
4803621,1727183,893.455214232335
4803622,1822429,96.04731910707088
4803623,1847700,266.69530574397106
4803624,329452,317.34806800991413
4803625,1334230,816.6446179459115
4803626,522316,858.056615103365
4803627,971079,518.2211599970914
4803628,45883,340.72955650088545
4803629,1316523,23.10046430087653
4803630,1597362,521.1893575442156
4803631,325529,770.9479571634786
4803632,1255733,275.28704728911134
4803633,1977245,402.01678360803083
4803634,274633,677.9645109127515
4803635,280294,420.68460158655984
4803636,404112,623.5133187917688
4803637,110348,284.85899421436335
4803638,651190,272.12644760786895
4803639,614674,308.2436735690759
4803640,1549029,615.1183958296242
4803641,1598537,424.13766133755524
4803642,910958,72.82318612258487
4803643,1208003,434.0360735697405
4803644,1253826,793.6769363259132
4803645,1198697,21.292091402778656
4803646,1494665,583.2771776893626
4803647,88427,454.94465989664445
4803648,452075,969.981320492992
4803649,351070,634.286155048521
4803650,232739,704.2781207603665
4803651,904357,849.6261173551069
4803652,492789,915.9143973236611
4803653,1601548,826.476820511893
4803654,1646649,619.6808833879295
4803655,1721077,139.05896158577391
4803656,1026899,70.7657705586644
4803657,639553,701.6903093031917
4803658,886988,940.1068105667762
4803659,445018,825.8514444789869
4803660,1307380,796.4027156679457
4803661,627350,119.84016353910964
4803662,793966,57.04398722251669
4803663,1581089,582.2590276859615
4803664,1562046,573.0442918157692
4803665,603964,123.35387728553482
4803666,571852,958.9376730754312
4803667,289093,706.9032857204542
4803668,422757,321.77779977047874
4803669,422317,109.82414500386429
4803670,608247,463.0777664822314
4803671,322667,662.3073741691201
4803672,647138,430.9948397459323
4803673,1165374,73.04853147543355
4803674,1784948,35.28013597882362
4803675,76314,175.23250544840474
4803676,1489261,394.14078056759917
4803677,805579,127.80835225340637
4803678,1100929,426.30801622926384
4803679,870215,828.6058052186165
4803680,888199,269.5399137270029
4803681,1858828,139.05877069501904
4803682,1277418,403.9786255595821
4803683,500731,68.69789771610802
4803684,385282,744.231274984031
4803685,1406596,126.15821159025586
4803686,432681,258.5871330349612
4803687,1419690,628.3825569115779
4803688,1741296,365.74283656636686
4803689,593700,597.3792901601047
4803690,999493,992.9942584575717
4803691,1543929,332.3851281160367
4803692,671726,514.5340418262563
4803693,44311,630.6963974068676
4803694,1003741,774.3452029190026
4803695,1105284,881.9921216365826
4803696,557704,631.3583260907492
4803697,1353517,126.41365821249373
4803698,1510744,274.99199289376406
4803699,782814,675.0658891738489
4803700,1359276,325.9044787497071
4803701,1203767,768.7476282161566
4803702,903926,193.28812917951987
4803703,246330,50.70115833372579
4803704,796987,249.26223025288718
4803705,959067,254.4083276625686
4803706,1192479,434.0673895327434
4803707,1873667,17.43518133964228
4803708,840153,453.2348342446767
4803709,642625,136.64297915392208
4803710,30381,570.4201853208447
4803711,1643388,996.2753526892192
4803712,795908,283.4456812000674
4803713,987306,427.0377134482004
4803714,538962,608.2156329816296
4803715,742074,429.7472904979641
4803716,1243504,480.96946159462516
4803717,527215,545.4082325309002
4803718,1404427,461.9466788945499
4803719,449211,966.0687598415403
4803720,500106,357.167213567555
4803721,396112,722.0426309857697
4803722,1862802,873.2823094060199
4803723,1581572,181.4618018935946
4803724,1820988,18.69779178919917
4803725,497116,570.0222594933311
4803726,108161,252.67875370111614
4803727,1063282,712.5661540497356
4803728,662488,195.10456409807065
4803729,694938,735.1934563013011
4803730,1164445,110.37249830445306
4803731,3520,647.1997253192724
4803732,1740189,776.8998245135892
4803733,746813,257.22337866187416
4803734,1762991,764.13653375074
4803735,448306,12.507592848181147
4803736,850417,471.64638063625773
4803737,890812,62.698812794924955
4803738,1433267,465.3321578037205
4803739,654143,877.8721199032378
4803740,1101451,349.0007383444714
4803741,883406,256.8308221749921
4803742,69751,511.0363487860388
4803743,753985,243.30205064994402
4803744,1500088,641.7125818423997
4803745,464441,967.6406159687541
4803746,2770,572.2760421252062
4803747,835593,457.45934237447415
4803748,1566603,685.2142242926383
4803749,382581,192.16087095175405
4803750,1082952,819.0742188232267
4803751,1699197,205.81385556289277
4803752,956550,235.60295025365718
4803753,1881692,836.0093591831602
4803754,1932361,447.3271281689303
4803755,922657,157.49127231206262
4803756,975497,127.39011755893914
4803757,722557,556.3168314575552
4803758,1992916,996.8682023293487
4803759,207189,227.85152487486658
4803760,268385,538.6392509722533
4803761,976461,821.976905349338
4803762,100122,915.2764605124801
4803763,1111301,602.1449997661757
4803764,450947,500.0252461783661
4803765,1384218,238.04753486961428
4803766,549633,863.3699715280973
4803767,691771,418.7911255903564
4803768,1106509,377.5784609053078
4803769,449430,389.79702293529175
4803770,826585,215.69920820497745
4803771,631410,159.4746320630841
4803772,625106,659.23066418363
4803773,1147273,102.79598089712883
4803774,67618,983.0653477550688
4803775,966350,583.2211854024088
4803776,259986,473.9023756455417
4803777,1632816,533.1225829820074
4803778,1422270,594.8301351654727
4803779,278068,251.64286369680522
4803780,989446,548.4268139220578
4803781,1827765,467.81886331190105
4803782,106448,23.175025162924022
4803783,1720161,838.3896360443989
4803784,1147645,252.03472006679638
4803785,1884947,106.1296370852457
4803786,1075020,373.6535748292383
4803787,78507,772.4844418268058
4803788,1155280,699.3054441880722
4803789,65036,716.6796550206433
4803790,180452,951.1656854447355
4803791,1578747,28.26452709286398
4803792,1538472,617.3791926039174
4803793,453493,697.6688856476284
4803794,303393,178.73770334771544
4803795,211844,974.8413900665716
4803796,1926766,104.55478144326979
4803797,946692,263.41456448851795
4803798,1694011,254.1168009907363
4803799,1029845,272.95186220665255
4803800,856088,956.6345338258292
4803801,1695607,40.08698815005551
4803802,1735465,962.5599472087704
4803803,1463430,5.794241404250222
4803804,1077706,600.4184856495506
4803805,740361,794.8704762025003
4803806,1702468,819.2339874013151
4803807,1631873,443.10055751482014
4803808,1666564,489.19260583438194
4803809,737591,882.5784110888067
4803810,1687930,771.1190507559156
4803811,516511,519.6694103947199
4803812,964178,895.169934929884
4803813,416249,577.1156485505803
4803814,88295,482.5210526200984
4803815,156353,862.0943443279707
4803816,767482,165.95623703030404
4803817,1033094,809.269113303546
4803818,132205,178.4854444958508
4803819,1349568,799.0415752165079
4803820,1269325,959.5537054511293
4803821,432994,316.82724478750055
4803822,1250827,34.09588229991001
4803823,755894,798.1270313668557
4803824,458194,897.7730587187372
4803825,1324946,874.6603124103281
4803826,1077638,585.5897800025945
4803827,883979,442.62444848839567
4803828,1159602,947.2203202019747
4803829,1100687,508.40258347499065
4803830,1197353,931.4802521016765
4803831,1811082,2.634029424028461
4803832,1040905,964.5049733309927
4803833,1179638,288.57134997894485
4803834,1877766,795.3351880819264
4803835,1857837,59.52268482320466
4803836,735879,814.5040118498913
4803837,1168149,971.7292227842278
4803838,445018,686.3790689684425
4803839,1755546,149.06862510683737
4803840,207490,58.29791867229073
4803841,1710162,131.75744024157143
4803842,929452,551.767745393725
4803843,392965,494.0563169677058
4803844,928994,575.232174685323
4803845,816219,200.47740289178086
4803846,386688,38.67298046561318
4803847,133634,632.626958570333
4803848,405433,506.77423999492055
4803849,1548262,101.93313751645361
4803850,1154737,57.07560115634824
4803851,713005,689.4731687847412
4803852,791977,14.105231393456318
4803853,738534,272.3938422064366
4803854,1238557,739.4455681166816
4803855,1275620,396.27967641016505
4803856,1130675,438.54571781968576
4803857,1386804,126.65341586393508
4803858,1086513,612.5279882523647
4803859,1325300,554.2731213251662
4803860,1754962,912.3269170283165
4803861,1086410,499.6385905205977
4803862,608641,639.360040310546
4803863,1022526,951.2952899983981
4803864,1680661,281.23625825570974
4803865,1572529,857.5078642693367
4803866,1108580,127.04759367601714
4803867,752871,911.8161278756163
4803868,195558,201.69940043219592
4803869,1196275,193.7765344769433
4803870,698333,449.2070211578564
4803871,351202,448.6659860679233
4803872,104862,959.9598414407208
4803873,91951,10.816458845345988
4803874,4829,784.4501922834796
4803875,251121,565.0143207203979
4803876,1342655,342.52226208478487
4803877,861298,392.48933108018093
4803878,1567887,613.9280859891079
4803879,1448443,852.2879102516393
4803880,1275319,381.868979490977
4803881,1454488,897.931858297218
4803882,923659,443.9378412822027
4803883,1989455,804.7881121241496
4803884,84166,511.33488570058404
4803885,826060,311.8353209981382
4803886,604233,786.690569476993
4803887,27405,466.35146062009846
4803888,295450,600.9909319526348
4803889,1892221,648.8366979193692
4803890,172621,784.5972733430407
4803891,431288,394.2983496633945
4803892,1616634,52.73904861995771
4803893,259433,729.7869421663734
4803894,1784200,697.5337277012403
4803895,1190301,647.8758911168186
4803896,1904294,935.33364069068
4803897,869294,132.79506848498025
4803898,1654032,717.3150423845409
4803899,1363454,808.5824967374175
4803900,391434,555.9426239875501
4803901,329654,869.149036692831
4803902,609832,581.7372650510014
4803903,758478,927.0496336472916
4803904,1108406,405.5030821165687
4803905,1502952,702.4167885579509
4803906,808583,134.30477899320059
4803907,1133772,395.68897918745694
4803908,29721,761.3045696001672
4803909,1484913,541.0909605574911
4803910,152002,9.733914233702844
4803911,310459,866.0653991162956
4803912,471695,120.08592155682074
4803913,290177,432.86954101287824
4803914,392509,445.81191603477976
4803915,147089,921.3222108739417
4803916,88680,204.7581979889338
4803917,248280,638.8762447024133
4803918,1093675,658.1085104641897
4803919,1106170,850.9625388533568
4803920,234759,964.4017215448584
4803921,629460,759.9359874146331
4803922,1767527,736.4880236345981
4803923,1091189,199.87958814636187
