4750001,998986,184.13049792135106
4803924,1413191,653.1504532081432
4803925,16865,192.27812987364823
4803926,1366783,735.3721163011401
4803927,847141,909.4005545838897
4803928,1775269,755.4805441681414
4803929,1268492,705.3756779684019
4803930,699801,0.10874540267546973
4803931,879864,189.38087551289385
4803932,1500834,919.0577993053158
4803933,561876,145.1565650042499
4803934,901566,328.91503804957676
4803935,1110313,11.759528295244849
4803936,777634,308.1116503690895
4803937,25984,182.55456979684203
4803938,1993193,120.22941786749186
4803939,1692205,993.5179798514507
4803940,1304874,675.8023230693622
4803941,695832,466.8722392519333
4803942,488579,758.0372206527205
4803943,250094,573.6957581818936
4803944,1767055,436.6709959050027
4803945,78130,219.21118973061093
4803946,1178526,417.63050619083197
4803947,165108,220.81168362988345
4803948,233544,986.0003356896934
4803949,1800423,853.5058478363477
4803950,365583,120.74795668377381
4803951,701184,882.995387822099
4803952,306454,670.0078842987119
4803953,1384733,566.4751367461423
4803954,1855265,822.92749511959
4803955,1370064,192.67417141968934
4803956,620606,477.25214539830563
4803957,1846906,896.1596893895976
4803958,1581411,960.412298976313
4803959,1553749,102.31334612450948
4803960,373520,192.08863811051214
4803961,1727907,707.6332371616963
4803962,1525702,175.78346050559145
4803963,946649,638.8472841735077
4803964,718629,98.67579766968781
4803965,1780686,778.7027817936821
4803966,92440,326.2097399827409
4803967,966209,608.6350926881372
4803968,1770790,599.520636209627
4803969,188979,274.1979527014604
4803970,1296665,553.7809926052599
4803971,550929,601.8710718866791
4803972,1410180,984.1599647470991
4803973,1785947,22.416359818302812
4803974,1241202,159.57962465119502
4803975,331282,615.4666448887331
4803976,319584,472.34346238949166
4803977,1993619,993.8693206166597
4803978,1918146,768.5492800702687
4803979,438053,373.10961218377093
4803980,297608,717.7591700976042
4803981,1677767,416.1677335736781
4803982,35005,718.7313341310999
4803983,255009,261.39967314527235
4803984,1413972,634.2040344670085
4803985,614037,526.911063314626
4803986,529623,78.44103450124307
4803987,820637,306.0173879423074
4803988,1931195,651.9858648167138
4803989,1325180,471.456432751956
4803990,426498,264.909364407115
4803991,274004,871.0957017406739
4803992,1534792,65.11319354304845
4803993,285048,141.43940464198644
4803994,750648,331.32944583360336
4803995,1181933,194.5226390854673
4803996,26690,999.7215095404346
4803997,1374182,192.2321346799859
4803998,226693,724.4102153271999
4803999,1061234,853.995269097565
4804000,1565868,578.1598071890012
4804001,12719,106.23656549124017
4804002,1104510,115.58802147853852
4804003,1280926,734.4829349698645
4804004,434046,646.4476525176881
4804005,235646,128.98927384097314
4804006,1976654,833.1169112909886
4804007,396242,98.59475842318577
4804008,645179,91.77496361609583
4804009,1745209,373.9477920895289
4804010,1999213,809.5270241986368
4804011,639779,143.4327092101483
4804012,1919551,471.5093987769012
4804013,1056372,628.457209470578
4804014,1396607,934.5688339145372
4804015,84054,178.77407460683847
4804016,333988,318.2934228805814
4804017,1600518,631.729521439051
4804018,617005,164.63334356926728
4804019,875704,298.5200053959202
4804020,853445,859.970512500987
4804021,1399124,569.4863028777202
4804022,977393,384.5960564657751
4804023,1920120,406.734053265542
4804024,460527,735.9247315408319
4804025,554856,149.18491519189237
4804026,35379,846.3713815374717
4804027,887191,110.71201236645966
4804028,351859,849.3246353398607
4804029,984719,511.19877538127247
4804030,1541829,949.6476034241131
4804031,654364,249.77050115585843
4804032,231062,314.6015704767335
4804033,1684666,876.8356758181968
4804034,1163170,584.0336300440276
4804035,910746,791.6806255487841
4804036,1443702,266.57274030225744
4804037,686009,880.3371744836036
4804038,179761,126.96974736440991
4804039,62675,485.27948446475745
4804040,1605171,426.2738731868465
4804041,1433935,340.160352988127
4804042,119023,59.54962922377016
4804043,1788774,523.2197420840516
4804044,108389,50.9006826755507
4804045,352175,789.5836713255915
4804046,1889481,592.9724080564786
4804047,1669661,153.07732647989002
4804048,1598138,22.589697391329988
4804049,454218,575.6971253828123
4804050,820170,402.3713284254826
4804051,641271,543.067010153243
4804052,1289277,460.21737838458876
4804053,1938077,127.29723584851693
4804054,871511,673.5415453500539
4804055,1239004,843.9975153933294
4804056,1428810,452.9706865093571
4804057,1889686,12.572613571275815
4804058,392231,510.64863553935356
4804059,1541966,560.3675622097185
4804060,1821162,447.9309997772014
4804061,1234005,819.5030853416914
4804062,478950,703.1006666792338
4804063,333443,831.9124955199076
4804064,217282,471.541140982358
4804065,1668755,964.9763444757457
4804066,538785,246.3563305649481
4804067,1918673,60.19963035307785
4804068,534933,946.5466883512763
4804069,1290432,658.0202517002496
4804070,1186588,215.5416551341638
4804071,1332814,122.17263717353666
4804072,239574,483.3136676893327
4804073,1105482,687.7488003783488
4804074,67060,111.70984146855001
4804075,664129,114.61306190457799
4804076,350289,410.7509520062879
4804077,1354341,160.49267106803111
4804078,1698146,304.32764526128676
4804079,95453,596.9281809057225
4804080,398471,104.10491764112473
4804081,883593,20.69334658925026
4804082,260639,825.5253075683128
4804083,1177418,807.861735350908
4804084,646006,766.2072059486642
4804085,232961,542.3750544360363
4804086,595471,203.99572617583283
4804087,1865069,348.9508483136146
4804088,1748637,928.9581346147265
4804089,36172,279.54802908556644
4804090,1588652,991.115821342793
4804091,1303977,397.107818018025
4804092,1125110,55.80235722354043
4804093,1470477,291.58728353674826
4804094,750444,240.82406071645434
4804095,739023,685.2707729675265
4804096,1718249,945.9961878483498
4804097,810170,270.653948322237
4804098,952575,979.187294260692
4804099,1174723,731.6985505403012
4804100,306803,636.4182899368498
4804101,248991,743.804131508894
4804102,738165,390.9453071074539
4804103,630814,813.2620142732584
4804104,1739056,587.9787907672945
4804105,852885,862.876061302078
4804106,1683336,668.2416797887294
4804107,1542649,69.43721327926255
4804108,1563586,76.24410546873406
4804109,1146988,942.8590844647553
4804110,1075484,503.2885387210415
4804111,1159688,617.2214593536149
4804112,170413,644.5151950147226
4804113,729263,972.6737099035894
4804114,651502,608.1116908949975
4804115,323597,944.5334469555679
4804116,1985649,641.7972208731912
4804117,1783283,22.31622630171193
4804118,1199237,376.4489828477855
4804119,1727401,994.9191955451237
4804120,828107,67.16429949556402
4804121,373795,213.64607015040704
4804122,1985043,954.9368552087249
4804123,1986959,165.8151446060463
4804124,749369,423.51997696248566
4804125,468834,67.58925689032836
4804126,1258551,375.0786500670354
4804127,1589749,14.012584962493024
4804128,1809426,202.68063980215956
4804129,1853555,141.21743417317333
4804130,1714641,737.2997410015462
4804131,227873,506.3082544522437
4804132,574971,379.43390419107357
4804133,408886,679.9082970115414
4804134,626809,901.0576812042743
4804135,521739,826.51693468681
4804136,175437,393.56299860939936
4804137,478255,746.808571406857
4804138,309957,86.84377595649696
4804139,198266,338.8731176345552
4804140,960055,996.7106631941269
4804141,1420188,474.7780928563109
4804142,1629581,872.2492956137856
4804143,756097,544.7764598465574
4804144,834626,770.3650108957219
4804145,816877,203.28802048143234
4804146,1924755,478.8699184116077
4804147,1718704,981.5888354489487
4804148,1951067,131.34722990755964
4804149,1564418,507.121564315397
4804150,1653275,249.3974037801169
4804151,1902188,856.2667041712768
4804152,871624,294.70205746037146
4804153,40377,419.6875398512951
4804154,1676405,277.13887423942384
4804155,1627607,533.388235228951
4804156,357198,925.6975040454489
4804157,1590853,494.9345238862393
4804158,523884,355.05069421387947
4804159,512037,374.23265258822113
4804160,641936,276.59968719882335
4804161,1425427,459.5313540389372
4804162,1623743,14.31888416046123
4804163,15112,469.9086102358073
4804164,1938251,915.3868382625491
4804165,1761807,734.8818825264408
4804166,1423136,811.1431731258111
4804167,678843,257.0505345885912
4804168,152885,152.9794711495377
4804169,1020471,369.59770140813663
4804170,1863164,570.8789357669981
4804171,470794,426.507469248531
4804172,284693,108.46551223393031
4804173,1420188,230.91619430405785
4804174,1064945,173.25603614265316
4804175,541194,312.70540861473637
4804176,1698790,710.790555247885
4804177,346323,595.4910981125082
4804178,1864835,496.6329104641004
4804179,605153,855.1154487458649
4804180,153581,557.2326647256186
4804181,206466,763.1234467240419
4804182,1584630,307.0102137666746
4804183,1019085,855.5678595718557
4804184,43241,692.8252859814203
4804185,547817,734.9853333890445
4804186,1103921,482.9478340194732
4804187,216497,429.04517795168994
4804188,544782,421.575361307396
4804189,1564073,930.8355969242431
4804190,1240928,318.22085444565096
4804191,1339785,469.2947816289532
4804192,843059,131.65407409664854
4804193,1755194,455.0813313145321
4804194,386051,276.361290902393
4804195,993467,742.9446337259423
4804196,631822,364.0827837109993
4804197,1811959,459.6058945035727
4804198,1494938,508.6134496994169
4804199,1592942,46.31058146794065
4804200,619751,471.8637887193116
4804201,1273192,633.2825033207168
4804202,480988,808.6298087957011
4804203,1794726,667.7382547555133
4804204,566823,320.2408779644618
4804205,176151,580.7183217366043
4804206,1424994,420.10547364831194
4804207,868081,1.8091844087960718
4804208,150132,473.06514295361626
4804209,1467675,437.80449437018257
4804210,617910,594.8472162850735
4804211,407069,578.8975945551978
4804212,307999,144.24721542244757
4804213,584602,866.276148771853
4804214,1816508,222.79484209574363
4804215,412611,2.9580400268827134
4804216,665291,771.4836320385346
4804217,1292191,859.380508638176
4804218,1711804,347.58304482953105
4804219,953927,724.6935679231815
4804220,1568600,417.0102260089684
4804221,1066723,802.770832372487
4804222,1692920,596.5201609945076
4804223,106394,19.772110267486042
4804224,802646,465.84509631109574
4804225,1513535,223.1509939922447
4804226,508818,113.00992637121232
4804227,1943686,820.2546026362558
4804228,1667036,976.8591680920294
4804229,1115999,832.9546293022295
4804230,1111771,60.15307775879242
4804231,614864,135.57928993813695
4804232,1872308,367.0131581503324
4804233,897846,67.88032160966672
4804234,1070051,165.3390054526619
4804235,270538,533.4460202901215
4804236,1757412,558.2973508961376
4804237,669186,109.05661868293947
4804238,204491,732.7904205401568
4804239,635894,347.31106711522676
4804240,1057324,960.4734432708191
4804241,124989,528.1396514095198
4804242,946964,81.7609620701727
4804243,435635,357.2670031579178
4804244,848018,587.3744857422084
4804245,657259,124.92345879420608
4804246,1071142,239.47684508101963
4804247,660840,246.09341626886726
4804248,1006689,731.1790722232909
4804249,1548034,464.1312363896921
4804250,302432,844.6758549474856
4804251,1872211,573.0516909973502
4804252,1547789,845.4945443600617
4804253,876404,827.2681825753297
4804254,1871238,780.0816798544474
4804255,659696,808.7637363312778
4804256,1263536,545.0669417697184
4804257,213230,247.0374447426814
4804258,904520,389.52071686054126
4804259,1793311,746.4272074045031
4804260,1093151,347.41413124762744
4804261,1421060,620.3777523285362
4804262,31390,126.56049893735022
4804263,1486132,983.9304490370097
4804264,1352402,491.10096884101796
4804265,86843,803.7131243981332
4804266,45905,74.61160762297669
4804267,1600693,874.543334042711
4804268,303940,991.3993102868341
4804269,1155324,216.9463055922427
4804270,1716187,232.7673140117278
4804271,355275,268.53237149618894
4804272,1803523,611.9664396452886
4804273,1952928,778.5883084297842
4804274,1363000,81.65049828449689
4804275,1026816,15.22909257483085
4804276,883137,21.40671278947426
4804277,223907,385.9724174344541
4804278,1855213,837.738047791366
4804279,1255362,150.32978579102652
4804280,766389,165.98938367131112
4804281,1920250,256.85627698959047
4804282,1502659,337.08443793890365
4804283,1439385,991.9935969102971
4804284,1476904,721.4567996114971
4804285,1641248,898.1632606384113
4804286,1735812,685.2605607732035
4804287,1440652,732.028517170284
4804288,1427328,936.1049511578901
4804289,117687,772.710234645664
4804290,1977977,273.7168449313333
4804291,105007,867.3919150070355
4804292,222102,756.1906554728454
4804293,1967699,677.678491235955
4804294,793593,197.8472243264794
4804295,65992,963.5175629868282
4804296,1618290,861.0201075158233
4804297,359778,771.5756445175709
4804298,1449922,380.12006305737225
4804299,1657628,736.7163400628532
4804300,694895,140.83921069494997
4804301,1937859,164.78424018479097
4804302,354901,266.48255819276477
4804303,562037,132.33041635995534
4804304,421949,451.12643909961105
4804305,42485,972.7621878891194
4804306,646882,110.83301564370673
4804307,535261,204.42291518609522
4804308,1734046,620.8895026687793
4804309,1252608,283.87814149963344
4804310,729365,130.52818082662466
4804311,1560843,17.55609879738551
4804312,159736,731.3296823935809
4804313,882061,388.1204238441811
4804314,544915,665.2847834672668
4804315,764263,104.73738304669244
4804316,1582293,339.0486105320314
4804317,763837,867.6771662875274
4804318,1998806,893.6209479831203
4804319,1706262,401.48249258669324
4804320,840439,257.5809712597984
4804321,1872940,665.1118789643418
4804322,83240,743.3400587587697
4804323,643031,28.59983577225278
4804324,1421262,228.54230396039276
4804325,1643119,155.25922115095713
4804326,1409347,601.5890321311443
4804327,1139939,623.7184550235938
4804328,256549,465.08028918547353
4804329,795161,702.0304316172403
4804330,336327,762.9012219576524
4804331,1766181,964.5319709771682
4804332,1324748,289.24683231240755
4804333,742178,905.7475881652917
4804334,54668,587.5408800390212
4804335,1839630,888.65201051805
4804336,1535216,934.619645691602
4804337,391858,188.17180955588807
4804338,1613062,162.43648121142672
4804339,387439,573.7577298973126
4804340,586861,359.08461730493246
4804341,508346,561.1129420492229
4804342,1572363,388.97213404169906
4804343,1372053,537.6162506501765
4804344,1474915,274.470714229658
4804345,1079472,3.7234940165874475
4804346,118323,770.5070392053443
4804347,509091,12.82005172038303
4804348,1580044,204.2968149856621
4804349,1246998,174.91541473564988
4804350,1687669,515.7755600651354
4804351,1947202,353.2362298486964
4804352,2389,910.2718343510082
4804353,675406,411.7736430053236
4804354,53519,398.0260246675551
4804355,1381053,381.1432618572208
4804356,235997,190.74634172880346
4804357,788327,118.126539868465
4804358,1422290,884.6175705259154
4804359,305971,904.166123836816
4804360,1096401,827.8138850478146
4804361,749384,218.11911931616157
4804362,432529,500.2875505070807
4804363,644605,360.0650847090506
4804364,558525,579.8103401502035
4804365,1807828,768.891093684371
4804366,1695876,261.3050714471267
4804367,1366248,486.5689503299798
4804368,498334,801.8848937612711
4804369,1425701,331.36082470746
4804370,727785,430.6004567818783
4804371,301994,799.2773279284952
4804372,1949664,184.56273177253613
4804373,95734,854.5628955850422
4804374,463480,19.922487912364396
4804375,1816219,819.0724249649223
4804376,1655702,198.7330269431067
4804377,979771,667.1014945450686
4804378,477139,785.5552794042163
4804379,694680,188.57942218865765
4804380,857444,185.25164476248966
4804381,766698,35.60045606197826
4804382,1587401,503.67831853896615
4804383,101887,563.0688595526253
4804384,876562,635.8860695409396
4804385,1860454,901.5898261638213
4804386,1064041,907.1931193379504
4804387,1263288,706.7484798014199
4804388,1618614,219.8140034702708
4804389,1116206,729.7279477632668
4804390,139306,466.1996764687787
4804391,1783828,471.5862840817876
4804392,949365,370.18888956338003
4804393,331416,189.33376406528856
4804394,984552,598.4512170432006
4804395,825124,820.0265677244571
4804396,485774,964.2732245811242
4804397,452047,827.5314325105775
4804398,1397893,650.9627907970699
4804399,329629,456.6717783039745
4804400,1477725,845.7447259201501
4804401,257758,601.4769995533214
4804402,1057060,527.6304378369791
4804403,906855,485.5769406468592
4804404,1096222,556.7323913626577
4804405,1434007,841.7686452973053
4804406,937750,166.19540821298727
4804407,1097142,88.65270496118471
4804408,134243,791.0053509027639
4804409,1372320,700.3059926163452
4804410,1102703,376.5219849597747
4804411,348483,611.1397989042682
4804412,1495784,655.5204085208306
4804413,591277,780.487101296705
4804414,1267971,461.9998414228861
4804415,596403,996.6407565403765
4804416,274632,448.7569889620646
4804417,1872335,113.68015096602502
4804418,605238,390.92817467775495
4804419,1231987,442.5228073112053
4804420,89805,108.13579838672105
4804421,1812315,724.5730711622749
4804422,69055,351.2974223587626
4804423,568908,476.6691478409758
4804424,214563,280.68819749570406
4804425,1111292,264.25796863104114
4804426,889820,195.03520279249975
4804427,105909,486.8801022257305
4804428,862148,685.7778575765716
4804429,797840,352.5032511426217
4804430,1258572,418.39115194498623
4804431,90176,46.29713063360141
4804432,1610232,36.85759841458414
4804433,1668570,777.3211698821149
4804434,250947,595.3068385966201
4804435,595074,232.92974542135124
4804436,1665431,551.2858951013056
4804437,1837568,99.9043897569284
4804438,517428,772.408752940285
4804439,1235143,653.7824698714938
4804440,455552,487.6309736999013
4804441,1083690,573.0065689894323
4804442,1064592,876.917373728753
4804443,479106,479.6591970802502
4804444,340972,463.8711104949138
4804445,1577891,503.7474444321317
4804446,1343086,900.2340037392045
4804447,1990154,542.1339968220515
4804448,314090,122.54760381922092
4804449,1277386,488.44218067055914
4804450,868914,585.0149002397693
4804451,1082591,163.27577031762576
4804452,1120787,422.7582517834968
4804453,1457322,734.2937835224243
4804454,481752,85.30697848469282
4804455,1696134,650.0230846201785
4804456,9256,366.1503177166536
4804457,345935,720.4433593841268
4804458,1382653,531.7945971547697
4804459,2836,268.3783911161318
4804460,376671,222.6674205024195
4804461,366531,746.4091837130803
4804462,1569807,860.9663130597071
4804463,1983596,445.0285392509067
4804464,133090,990.7115788385529
4804465,1712709,906.7800139337005
4804466,890692,169.9494900067282
4804467,1025407,179.51889050272328
4804468,61468,334.9112836357572
4804469,1037083,273.03510113431406
4804470,774309,957.5958933408018
4804471,625184,734.3753226907264
4804472,1966955,179.67582946291682
4804473,573073,232.27731814082432
4804474,865123,546.2969018860866
4804475,1310684,164.19500185158188
4804476,1722196,80.54614313239561
4804477,816956,504.64331281578825
4804478,1506907,380.4321039645042
4804479,1859271,27.061007064279497
4804480,110760,385.0811279690792
4804481,1268077,892.8584296500277
4804482,711003,700.9853502077756
4804483,413436,56.9757283147867
4804484,64238,842.1472726824974
4804485,60755,199.25943989079042
4804486,997889,108.97602113082428
4804487,587405,721.79932969482
4804488,1415397,399.1242685493982
4804489,375106,848.901377786475
4804490,1165676,500.41188721858555
4804491,1345577,140.68820191334942
4804492,1847943,948.6417946535693
4804493,994809,743.4666196707639
4804494,1235532,609.0222728552587
4804495,1879281,100.80649340432845
4804496,1314549,266.8109042987236
4804497,1196482,583.3277911354616
4804498,639318,398.56717146206864
4804499,1029820,23.76439961677901
4804500,209144,471.2825984659309
4804501,147998,234.87768902332152
4804502,1585798,401.32207041331816
4804503,1902979,77.4989721926731
4804504,1932725,362.67958526047914
4804505,776596,856.2111886846164
4804506,1939038,449.8437414336146
4804507,1798803,905.156786999733
4804508,1171316,326.92438325754955
4804509,35381,584.7237755271448
4804510,1100916,766.6645335906463
4804511,861200,140.02327461347164
4804512,101703,230.75180663978512
4804513,1963202,726.3131413263671
4804514,1127765,78.80857209485414
4804515,1711585,613.9623528121676
4804516,600569,164.44582075435997
4804517,1037550,315.19551678972044
4804518,1154474,690.6866479489378
4804519,1540270,523.6330435615228
4804520,634431,810.3252761280802
4804521,1938748,751.0334936803207
4804522,453639,361.23386325090314
4804523,522165,22.42390134588812
4804524,13491,88.92647684691424
4804525,1406091,943.1401975324251
4804526,1544614,7.980374384983446
4804527,278406,476.6190704275564
4804528,1973928,478.5204611466768
4804529,837616,273.58245719522154
4804530,1518592,869.1944127715312
4804531,1368207,983.7618718548714
4804532,594059,387.84328710505014
4804533,791678,630.7137643399028
4804534,959840,445.2446379841253
4804535,1990014,614.7746193833732
4804536,1141569,436.5931953812169
4804537,1523566,662.6893806344146
4804538,1826144,747.1309680249526
4804539,883239,221.75401483506718
4804540,1635943,980.5829503233305
4804541,1938155,472.2967933093154
4804542,1394341,629.3140815772946
4804543,1102356,777.7979405531981
4804544,980905,282.6232209000675
4804545,1736775,304.53928259400686
4804546,980373,49.14988439292034
4804547,1890299,396.1095804586987
4804548,975394,629.9843871907203
4804549,512384,143.32000381295128
4804550,548756,162.9981188165621
4804551,671336,118.90739233458424
4804552,1239234,25.370274720673436
4804553,937253,245.7937229992927
4804554,1222345,176.83432716610946
4804555,1802122,327.62934415437417
4804556,1050112,451.1149555548094
4804557,811505,899.1709536810284
4804558,1258591,883.047837809184
4804559,753571,662.7007046559456
4804560,490798,251.83736282695278
4804561,483928,990.8461909508686
4804562,1468910,117.57806573296159
4804563,1531065,548.6002197148241
4804564,1221660,592.5000355293138
4804565,1693668,748.692021883395
4804566,1421273,937.7835663241028
4804567,1834915,538.1419601981571
4804568,1760235,764.0998534096728
4804569,1178468,386.14227383950083
4804570,306999,820.695875454145
4804571,215538,724.4288217035182
4804572,793651,312.7489938548793
4804573,1164439,961.9215608505666
4804574,1237824,153.64377717463185
4804575,1168826,820.3625943475863
4804576,1356969,625.1784290642806
4804577,1894522,861.5656680892533
4804578,694437,827.701792997345
4804579,1880895,701.5366099107367
4804580,1133126,441.8834664711453
4804581,1221806,712.3824035970997
4804582,951294,257.253290234412
4804583,1531145,15.907874305478021
4804584,1345120,259.1878032102991
4804585,573750,747.0724012488351
4804586,606617,827.8926123471781
4804587,1996914,192.1414138743892
4804588,1477874,114.25816662945732
4804589,1016285,318.8916510407919
4804590,1518494,732.9898631253249
4804591,1197496,310.6419817043664
4804592,150280,561.4246641856148
4804593,1182612,181.05682777837205
4804594,1386726,547.8514635435447
4804595,944111,642.772325588161
4804596,1934865,945.5504339036497
4804597,1243257,750.1504653763011
4804598,1761308,640.3435502627775
4804599,300341,367.4095004296438
4804600,198500,414.39185152768744
4804601,1937923,80.75558013198713
4804602,1570105,485.6431714054975
4804603,1051922,926.1329684833207
4804604,1677016,188.68736039157886
4804605,1528563,827.9671405641153
4804606,1769771,636.1062256656443
4804607,1348660,608.735436622018
4804608,1456322,950.2321205778472
4804609,1442547,660.2339617607212
4804610,1373914,285.7521756248733
4804611,1347082,722.3854551379072
4804612,676705,251.0345824369419
4804613,1942852,145.57870993740661
4804614,29422,616.8624443678287
4804615,1407492,846.8682144289703
4804616,1837748,34.84847975917982
4804617,1689798,449.7677611919686
4804618,1718617,130.1887738319436
4804619,487111,703.7390964887165
4804620,1246382,157.85399742736496
4804621,315988,438.6597458211864
4804622,155985,531.211417367682
4804623,1330499,844.2189642653708
4804624,1907417,982.1910274685903
4804625,117699,654.1469900839081
4804626,383052,877.7027086481107
4804627,1290944,734.945272806482
4804628,706141,104.83943184307753
4804629,175985,917.4645607377972
4804630,690047,223.12507315595687
4804631,502919,921.3519747572208
4804632,1884497,851.9021286331498
4804633,938731,505.0212484337042
4804634,1597632,768.9502037662055
4804635,1356826,77.39383550395529
4804636,1481669,206.64678135262116
4804637,570701,25.330399877653953
4804638,661489,576.8754200330708
4804639,563931,720.2756195673674
4804640,1830022,907.170252391706
4804641,1577413,852.4222822179371
4804642,1696335,8.370555147917734
4804643,148810,249.07353273057987
4804644,639041,355.4985917845287
4804645,370341,603.8221594482104
4804646,1775645,672.064642800704
4804647,597941,673.9367613161048
4804648,1569721,609.5706749445662
4804649,54672,611.3965156969325
4804650,1474410,228.9328817831854
4804651,3118,282.3109968757376
4804652,488231,514.3218464257671
4804653,572234,290.65047437035975
4804654,1481664,8.529364324695866
4804655,532415,914.3133590495465
4804656,1113091,282.177309017572
4804657,1818762,71.09427109781686
4804658,33923,609.1535083470868
4804659,752397,374.4043493155247
4804660,1789770,155.4287255217274
4804661,774429,935.7883005026539
4804662,1615272,163.8753830421893
4804663,1776676,194.81202870146564
4804664,1064772,226.36416050647
4804665,544236,470.4791260343184
4804666,207298,264.2283874387751
4804667,1729021,315.84632572691396
4804668,1872095,810.7944780243773
4804669,1951310,591.5640672430841
4804670,468935,386.8135482362357
4804671,255957,572.4488485276371
4804672,446460,2.2015491878146776
4804673,1482514,160.23705848517523
4804674,1890947,520.9154441772653
4804675,779537,10.32812047800058
4804676,554195,765.5630289254865
4804677,275654,496.2016249893027
4804678,326651,673.4807829660226
4804679,1156853,697.5562533067978
4804680,1984697,327.55042768612077
4804681,415145,563.0585005226496
4804682,1382195,87.91281009388486
4804683,1568043,314.0013938663695
4804684,1487643,477.9483169614986
4804685,1956430,308.13068637810414
4804686,1501336,423.77526135206614
4804687,1446776,709.7628155428387
4804688,1272244,948.6232516818
4804689,1417286,288.47992965308356
4804690,215084,265.9004115181234
4804691,68815,493.3203022341607
4804692,1227172,29.130188659845402
4804693,21794,421.04198104698696
4804694,1978857,140.78179658185041
4804695,836907,233.85929122250482
4804696,1751161,267.7171628566146
4804697,379261,851.2491624499603
4804698,122953,428.9905071412582
4804699,1942939,522.1772041624191
4804700,553550,693.4301916828841
4804701,852857,537.3375565381878
4804702,442453,815.5939621441574
4804703,1709412,209.3783351928048
4804704,1095868,165.2998462917249
4804705,394192,123.36278307672688
4804706,91874,657.1641881430255
4804707,899012,818.9113896317609
4804708,815394,903.2234602292741
4804709,703346,370.25252201541593
4804710,329522,142.53614064077925
4804711,1727866,191.30274526458658
4804712,835409,153.23421536233272
4804713,998663,212.8022685676988
4804714,1334337,687.8047348170276
4804715,967829,379.3569706212467
4804716,1738323,942.8802185852022
4804717,106144,809.7881601960978
4804718,975853,596.0707944905721
4804719,1783818,782.8875887285787
4804720,1478986,47.55858223862297
4804721,651712,311.75765969349135
4804722,993844,924.7313793227678
4804723,1419232,335.6922399251246
4804724,258735,428.1948833205943
4804725,1068725,167.30601949309698
4804726,545158,155.3963234018515
4804727,337212,404.47397669742634
4804728,1192086,406.4574662835715
4804729,1491006,700.9141098839301
4804730,482162,322.3627295992965
4804731,511129,255.14056862867307
4804732,967197,433.6022799767034
4804733,1163900,622.5802924993524
4804734,1434142,645.6580578415256
4804735,808631,162.09038817860733
4804736,1005251,801.98941007355
4804737,1885962,992.1471379105174
4804738,1212068,622.8081463685453
4804739,1116821,782.8512273374549
4804740,1532500,163.56189864369742
4804741,665846,165.64556229514838
4804742,366227,866.5023496763587
4804743,1902215,616.6313934776044
4804744,1603712,457.57364891720164
4804745,217525,758.6181573843102
4804746,1621185,579.0386875969477
4804747,1976191,321.84595999435675
4804748,1893053,63.907622428937216
4804749,624028,303.71068516790166
4804750,181369,787.552865053307
4804751,171673,961.5475664735288
4804752,975277,882.2752511070407
4804753,1308111,227.95373062779134
4804754,1162644,281.8716917766373
4804755,769537,794.6885183987108
4804756,214427,200.0828145714415
4804757,112988,612.5922805306042
4804758,322266,60.5277582426732
4804759,488287,226.45473052578313
4804760,1590622,746.5105600835687
4804761,1810430,309.5989497398896
4804762,15055,853.701010493725
4804763,948467,604.8638594702105
4804764,899396,910.9142252509981
4804765,189907,705.2109042191953
4804766,691463,723.2385761064655
4804767,1525702,933.487439411265
4804768,574994,616.4374808550542
4804769,1970833,703.3730770239112
4804770,603575,490.1208028792642
4804771,1039446,953.2550475717084
4804772,1059604,243.66321464137974
4804773,1064706,849.3999219546672
4804774,1126480,916.7171271948837
4804775,1226372,241.57005929645757
4804776,1725638,246.78365359123643
4804777,1556208,833.5315088742292
4804778,1826578,805.699464639009
4804779,1555818,789.4587736773746
4804780,761488,994.8622984411332
