4750001,998986,184.13049792135106
4804781,958226,299.43981017674935
4804782,96290,438.9343162595344
4804783,1079349,252.44145454538048
4804784,1529691,447.01408605415907
4804785,1126413,918.4353371665345
4804786,768243,848.6117985646641
4804787,223252,685.4535984171163
4804788,348341,597.6780518218342
4804789,311235,827.6892857644934
4804790,1472257,699.2030150083978
4804791,1468981,24.763997821178442
4804792,709426,20.318776580961483
4804793,502661,510.5183973401032
4804794,326683,874.2764392763617
4804795,207177,463.7175872106005
4804796,1172922,821.2692758406444
4804797,1646928,748.9099889321594
4804798,587792,809.223103958201
4804799,1892373,205.8733468299634
4804800,421763,951.7177202501089
4804801,1915575,258.03876514504907
4804802,246170,986.816189093672
4804803,1344607,248.44561070892658
4804804,1101512,804.7878669359166
4804805,273470,822.9006566753377
4804806,436273,50.52880274719085
4804807,345824,411.3299863936163
4804808,1762025,430.9055939789524
4804809,430625,802.7089706478848
4804810,1665054,298.615976871942
4804811,1295189,766.7985454845382
4804812,1526382,5.207747241510519
4804813,1845740,730.4097614160156
4804814,1922237,790.7365645865003
4804815,271924,153.5412884566705
4804816,154679,595.3516388143004
4804817,251691,736.8001273196762
4804818,1122039,118.81986891832241
4804819,1595012,856.6102134421936
4804820,1156589,805.2175004681683
4804821,141913,617.7939494589072
4804822,1569083,780.5854001721781
4804823,96106,505.3313119762983
4804824,13758,325.67564810525573
4804825,991474,916.0460920924033
4804826,1577512,88.10477815347117
4804827,633030,66.11817066479642
4804828,1338052,408.9448122484329
4804829,1581580,100.693709647381
4804830,504072,394.1940493312597
4804831,78490,961.8592612182547
4804832,1556519,79.19247535632124
4804833,80947,373.9931811948324
4804834,383217,334.33227885349135
4804835,120162,663.2421671432498
4804836,174441,522.3289210846764
4804837,104264,597.3184349918537
4804838,1851532,674.2200916548019
4804839,381092,62.491556851528294
4804840,1241415,170.87411629767303
4804841,494612,162.21185017597162
4804842,7543,913.2666002820512
4804843,1760648,959.5571560241998
4804844,852040,208.12050355858935
4804845,1196036,715.683906672048
4804846,1715355,726.1361993651763
4804847,1962470,730.9861582530091
4804848,1464593,448.0233942944516
4804849,376414,16.242358235520115
4804850,766866,598.8094259515393
4804851,1378844,177.8801827885098
4804852,1893151,635.0291481677363
4804853,11393,909.6949453771113
4804854,352403,463.1878534982917
4804855,1712228,202.6335356730431
4804856,276144,27.365321035630828
4804857,583968,282.72095913740435
4804858,1560085,799.3469718826997
4804859,861369,437.2407786716863
4804860,1003127,313.7028702397908
4804861,1870072,638.8555058584342
4804862,901099,556.7603190115551
4804863,1997784,394.30559727485735
4804864,1369073,343.5499682330662
4804865,379717,707.2163758057718
4804866,474151,481.4211548469961
4804867,166737,927.1793616877512
4804868,169600,834.2589967468729
4804869,1998562,978.1983688287623
4804870,793897,141.95929598913426
4804871,1908545,187.1599416245616
4804872,173513,620.2819918509084
4804873,983732,118.72630092937442
4804874,916844,707.2405443277556
4804875,1067302,165.8929417672298
4804876,714260,438.91709319718706
4804877,1072188,393.5440849085566
4804878,306238,129.67563544111616
4804879,1260721,712.5601363241024
4804880,291646,208.44110405878013
4804881,514082,58.71418113405258
4804882,88666,16.753392487592777
4804883,432243,446.64611957698673
4804884,1951216,653.0119465046849
4804885,132283,606.0699995863991
4804886,983095,586.9547350378166
4804887,1172565,175.85164065587088
4804888,834817,717.7615058362247
4804889,1968810,43.54402006891711
4804890,1015268,930.6298440643586
4804891,1582443,26.524988933704808
4804892,243525,481.2646727049693
4804893,1854523,208.0838867456488
4804894,23151,300.77202282044635
4804895,680830,347.42361441368297
4804896,594730,874.5152776168376
4804897,1867211,338.64342430289963
4804898,881059,138.7548401844404
4804899,666865,919.5301989976639
4804900,1986459,248.69828505792424
4804901,1638326,450.35872388363407
4804902,933897,235.58710242434623
4804903,1485750,295.19354197849833
4804904,925144,842.0134421844741
4804905,882560,809.1673141624366
4804906,1342524,109.55760868201247
4804907,738569,177.1393547912755
4804908,245581,50.03009729198871
4804909,383530,255.8166309576978
4804910,612492,337.51157046584
4804911,1195956,112.6331497613946
4804912,713582,475.3556507111528
4804913,1929122,721.8178588991223
4804914,163082,776.4210795979296
4804915,1322654,215.52967528048495
4804916,1898812,650.8521518333063
4804917,618460,173.63334787437446
4804918,206328,665.2401796738799
4804919,1124343,337.9826554632753
4804920,256948,247.41988878207422
4804921,93090,189.84505279018893
4804922,426085,67.49976044269923
4804923,219203,354.5961200805874
4804924,1938348,602.9666619643144
4804925,50792,916.1171316858822
4804926,1759834,520.4390953434589
4804927,1350270,716.9940728754275
4804928,1179302,957.2806791363655
4804929,1391827,232.8888011097663
4804930,135553,979.7199484101582
4804931,246603,563.5252106989919
4804932,1263515,749.5346245139095
4804933,1698917,987.1804252793938
4804934,833025,381.19456310138435
4804935,978732,718.6589649255554
4804936,740952,68.60992452753634
4804937,52634,908.9177373437892
4804938,785574,274.8397553270382
4804939,1546093,543.3230556712838
4804940,1853848,52.289512720896326
4804941,960913,128.17323622063793
4804942,758892,262.21496984291605
4804943,1190513,534.5208512090805
4804944,899829,676.6169666274374
4804945,420783,211.2190208578989
4804946,419648,148.43870562471307
4804947,1068642,464.30207487540554
4804948,241883,452.2040603940196
4804949,898340,777.907289038372
4804950,1534298,993.9901250932099
4804951,522259,612.8038580047372
4804952,328105,754.2626576305241
4804953,1266232,336.3310147184415
4804954,472927,281.31831533689746
4804955,880126,667.1060107343106
4804956,1114129,531.7096782662694
4804957,1838666,116.61783533050507
4804958,761314,73.64801958809176
4804959,109405,570.7456547665511
4804960,376594,635.3113673461592
4804961,1123977,223.329118972312
4804962,1316126,708.6454849717386
4804963,57902,544.6741265652458
4804964,857864,120.7417680737446
4804965,473385,837.5182924909403
4804966,178761,869.6295051605757
4804967,957976,266.20607195665036
4804968,260744,877.511305338306
4804969,854338,422.21310004885595
4804970,1379491,45.21194973732856
4804971,1794976,748.1284548201439
4804972,71767,364.31210869278675
4804973,135701,646.9923445688678
4804974,1721115,831.702264263827
4804975,753333,414.29165974414485
4804976,780392,952.4267691234667
4804977,337082,892.7542121245198
4804978,1918054,322.2264423546295
4804979,1284310,895.7098633700391
4804980,1737472,123.25546882992333
4804981,1419290,57.20215748946544
4804982,1211542,263.6481746468744
4804983,652446,970.606954961967
4804984,1021559,71.22445496165864
4804985,982382,808.6456219855853
4804986,227300,405.90746009957815
4804987,508179,576.5474925267617
4804988,1693863,834.7672928648975
4804989,943091,455.3610763714829
4804990,1439033,601.2579109383029
4804991,1673482,467.01717855608325
4804992,214504,559.9782516930989
4804993,603271,582.6859819273086
4804994,1225107,871.2901538004229
4804995,960317,258.73177540614245
4804996,319682,109.59731754695834
4804997,1142351,785.5193170268302
4804998,846701,804.3296014927541
4804999,1771387,47.36784820802231
4805000,1890249,389.5479076132639
4805001,1987670,32.227071087571616
4805002,1535527,729.7214394842375
4805003,1141457,396.9726061697364
4805004,1061598,295.9546485900885
4805005,1207918,714.3149920229789
4805006,1161461,290.8269994433428
4805007,625875,283.4612896685127
4805008,1004894,50.52934287017163
4805009,1796003,405.7457030573637
4805010,621095,102.81473238946404
4805011,1268676,485.22972265436357
4805012,876024,761.7275861985526
4805013,1937882,422.36908159280273
4805014,1402409,342.31488632054663
4805015,1074718,753.1026763555786
4805016,1544727,484.0816325798297
4805017,378011,782.021065269941
4805018,392614,498.9731598522702
4805019,1006753,86.8570109848834
4805020,1043350,80.71353229713829
4805021,231179,58.24503264095726
4805022,544263,4.470604779279741
4805023,1038040,8.061380714482258
4805024,1243981,313.5176895731895
4805025,747502,784.1522697930508
4805026,1231573,121.38491148729113
4805027,1553410,302.6827425734693
4805028,1528741,716.9871448830573
4805029,1455927,504.64785834728553
4805030,1661530,532.3159894960206
4805031,966016,614.5391628060843
4805032,546152,939.8654678131485
4805033,777524,913.6930856313671
4805034,1524846,824.3797698703725
4805035,1278468,813.5287079465419
4805036,861672,623.0989257081904
4805037,51078,67.5868373316586
4805038,611513,524.1859205254539
4805039,869425,508.3026151537181
4805040,423356,539.4103675617406
4805041,966739,618.9541442632009
4805042,1767655,741.960571130546
4805043,1112835,792.0476056062672
4805044,1379281,815.7315826541924
4805045,191702,794.1021598966548
4805046,1230076,499.4155027455269
4805047,1265516,639.0815128759874
4805048,1950610,353.297812358747
4805049,1122276,560.2583133406972
4805050,1853036,48.40900479599319
4805051,1239643,562.8644564092098
4805052,880754,349.03381151405597
4805053,455182,493.42588159347423
4805054,1268776,462.8598251758228
4805055,1256292,865.7773242408789
4805056,1335725,110.33605967084436
4805057,1080126,60.169218122703036
4805058,1015747,525.9634867306513
4805059,80793,212.83385182803983
4805060,880657,797.4224948307001
4805061,1930829,912.1282764527457
4805062,409695,855.1681228074257
4805063,1799568,411.21405988653635
4805064,1236080,614.3196058149746
4805065,1719157,81.32829635426275
4805066,1408168,562.5460675399319
4805067,1605580,523.4511605211823
4805068,481295,14.439714982999119
4805069,712473,928.7341081962929
4805070,1281913,939.9701260177819
4805071,1148116,748.6469097028056
4805072,916255,685.2442668977345
4805073,1885697,686.6344190553781
4805074,1212862,578.9059348258401
4805075,1421291,869.0088403260718
4805076,734706,396.5541264002561
4805077,268229,196.07710484127006
4805078,666846,651.500723741936
4805079,985762,392.3374830442312
4805080,1897211,221.80082393032365
4805081,706711,196.57869657842218
4805082,130906,216.4873119116193
4805083,889114,19.113208865758622
4805084,353134,130.7217594954717
4805085,512741,652.3975832215285
4805086,66201,604.2635947886845
4805087,1916979,722.6198376597282
4805088,784687,223.66938884701491
4805089,1408550,268.7201167014137
4805090,505131,258.64357717067355
4805091,411855,57.560670425819694
4805092,175928,110.850195749974
4805093,221392,921.3673695730209
4805094,1083661,631.68333635078
4805095,1621168,857.4604466086599
4805096,1203538,987.3367717502331
4805097,1532067,960.4958008698037
4805098,1004478,339.3642025546746
4805099,1417791,879.7056932663343
4805100,734237,297.80319293991573
4805101,371491,682.6480240421591
4805102,1937208,312.78268382358067
4805103,336684,262.53280342000073
4805104,1802333,337.48087300173137
4805105,158697,429.4321894062769
4805106,1666163,396.04738008834437
4805107,1750165,35.53261724997825
4805108,1599914,133.31602303051116
4805109,1116304,790.6193537250043
4805110,331234,761.2998686626017
4805111,1595448,465.9839036975707
4805112,557559,334.11531323469865
4805113,321143,229.95761971389572
4805114,1270610,921.2426755631509
4805115,1645927,194.67408452208147
4805116,1839861,55.874011235017676
4805117,536937,639.4493272000366
4805118,254484,253.4112908753009
4805119,95396,960.5313791750565
4805120,291917,222.5549860049595
4805121,1159216,7.75087682776443
4805122,1556352,465.19637563111183
4805123,1156145,690.4821483716073
4805124,96392,693.0665393233966
4805125,1509762,885.4299905079909
4805126,142849,338.916154307802
4805127,1891530,368.5525444778449
4805128,807065,133.01620741660614
4805129,1304266,14.570426738157227
4805130,1366466,403.5031290490982
4805131,745888,689.1188832892196
4805132,1009955,352.28584786678095
4805133,1362896,605.5450692736722
4805134,1340901,441.0036738503785
4805135,1664763,836.4336374182498
4805136,489568,279.0207359593273
4805137,741231,180.60020479427442
4805138,805934,224.75518385606307
4805139,661141,142.21146511986427
4805140,1820688,728.2295933688604
4805141,783976,189.60815301251398
4805142,1841763,90.55146821765037
4805143,1613436,264.46940309975497
4805144,1423303,351.52772212950146
4805145,430000,792.8757820989412
4805146,281174,934.6495954156348
4805147,955513,62.655022697651994
4805148,604292,115.4565191006175
4805149,227925,688.058112695196
4805150,1791752,246.83724036550214
4805151,706927,168.17677253640028
4805152,830205,384.49747517008194
4805153,524288,641.9831692901552
4805154,1728882,611.4379851888973
4805155,1576761,745.0523327461805
4805156,659134,434.9771528127386
4805157,1259484,520.1293887248179
4805158,1462012,9.56273576553912
4805159,859351,464.4624667729227
4805160,1449591,595.3897765502512
4805161,453437,613.2632211889953
4805162,1983021,73.29309223265356
4805163,1479360,324.1395660919625
4805164,1723481,369.81445936835445
4805165,571791,716.9809679361539
4805166,1496005,924.2808974488838
4805167,623709,203.65912665430807
4805168,1116901,237.9421685441322
4805169,1418629,569.2731383140523
4805170,817336,966.6069795745735
4805171,964287,23.7136757470614
4805172,1091780,689.915877236553
4805173,1965965,713.7227524948075
4805174,1914001,444.4377781883713
4805175,1344592,292.59082871572275
4805176,940576,652.5185324560778
4805177,516929,390.2479088699461
4805178,1799288,124.50168917826609
4805179,1305105,447.7478330701326
4805180,1252992,758.7251655612323
4805181,1181891,706.1231356249409
4805182,146425,538.4929421811767
4805183,468727,150.30204077556397
4805184,770041,571.3828998904339
4805185,713185,168.36312581480183
4805186,884281,227.69416802583854
4805187,10695,655.1025849184595
4805188,1360786,774.2077916315476
4805189,1335727,802.2186781537121
4805190,686745,371.8172291579578
4805191,822516,497.84848185306583
4805192,1819228,66.16776370628885
4805193,372951,716.1965324539971
4805194,644743,252.26547368921237
4805195,573709,839.7575484158319
4805196,1483874,604.3564378879354
4805197,1880450,659.5140844978436
4805198,1852341,367.81902012363844
4805199,1728628,971.4358533668748
4805200,959377,333.1257881096026
4805201,1370534,97.15731348809187
4805202,151951,480.44252830500534
4805203,1259420,187.52352586717646
4805204,1493812,636.9125112676533
4805205,1959816,429.92986508491407
4805206,1522176,338.8676606837004
4805207,1557340,917.606343378836
4805208,1496303,229.5501286420668
4805209,488956,973.5634885862892
4805210,1099329,771.7883638454053
4805211,499291,78.96378891940536
4805212,1765070,910.0282253638087
4805213,620105,438.59606451397934
4805214,1515425,264.85286730694946
4805215,1804706,272.0785047707092
4805216,1619254,870.1802071838359
4805217,892064,672.6907229624109
4805218,218494,780.2999895188055
4805219,1629480,792.9807336478077
4805220,1694115,130.79851302804258
4805221,1173745,456.0031733898604
4805222,1226566,617.519403220395
4805223,1812564,909.124076733716
4805224,392488,786.0233025817603
4805225,1177269,488.44540448003846
4805226,773210,775.2492863622957
4805227,1958838,340.1988474151575
4805228,700191,581.1571865682171
4805229,426525,19.892795139410225
4805230,697718,282.03245132756814
4805231,242541,913.228856307485
4805232,1581147,526.5789659423472
4805233,100644,128.5056791471122
4805234,904141,772.335738672944
4805235,253490,26.380686584735912
4805236,685055,132.5522247318406
4805237,115974,410.64614389454476
4805238,1870299,603.0226790491124
4805239,1236516,576.8823005599993
4805240,1909303,958.9570198457186
4805241,622261,637.9468668553
4805242,812363,594.7936015483108
4805243,234548,921.9140920920086
4805244,863910,886.8675005624284
4805245,514401,676.0747042628839
4805246,1980989,510.5431923814998
4805247,393978,156.2587789373161
4805248,1677249,911.483032199679
4805249,1876830,368.27876488211587
4805250,110591,430.97546380524165
4805251,1792509,296.20405950605635
4805252,1686926,235.65104917314582
4805253,617393,469.3066911802053
4805254,1371798,642.4239763964312
4805255,218750,868.6171321443264
4805256,771549,387.78963640754796
4805257,247162,658.6080402685284
4805258,562794,21.615985681294525
4805259,1808630,564.764170089431
4805260,1326191,635.6541606667125
4805261,1927854,178.8071770133628
4805262,1623994,427.352146750868
4805263,1878092,626.0869080408248
4805264,933742,729.9608386466494
4805265,802664,111.82912386046817
4805266,262446,741.0313463253063
4805267,1739255,883.5324120205732
4805268,1818380,401.436908071011
4805269,577049,393.5310113444939
4805270,352350,330.8468235886569
4805271,1131634,76.30301703833908
4805272,294301,506.571308167155
4805273,695084,198.3544217647374
4805274,1018627,545.6102172243179
4805275,1724196,797.6702369682839
4805276,474627,592.1277459155311
4805277,97748,964.9135179239169
4805278,1718296,91.21841736050162
4805279,1559315,734.3565566106006
4805280,1826749,273.49038611385504
4805281,1722513,916.1495232263267
4805282,10176,492.0104986471202
4805283,1929728,102.06188323924637
4805284,1082768,558.0596191752654
4805285,1526739,566.6960324503235
4805286,1805909,36.36008467639928
4805287,191311,770.8393917042442
4805288,152000,903.8654937518095
4805289,48445,608.5254304374552
4805290,1363900,983.6083697546164
4805291,947995,705.3023711736406
4805292,1155435,974.3736093850473
4805293,256242,458.7329734095229
4805294,799053,333.81240358390573
4805295,4196,336.2052297413202
4805296,1409384,649.9092574235538
4805297,1738240,766.110048643411
4805298,269766,485.46154488725614
4805299,587985,203.79727466539467
4805300,1705568,329.27167108336363
4805301,1508349,201.42301380885675
4805302,195590,783.3332723763046
4805303,953646,745.5251526879157
4805304,1205655,759.4216051541376
4805305,691087,296.213370136973
4805306,165692,553.6421041401296
4805307,732247,104.24810336286883
4805308,1829356,292.37463201943916
4805309,37817,465.78401895233367
4805310,209782,57.56270621549386
4805311,1231597,556.9780201075187
4805312,1199891,407.4704077259408
4805313,1950665,915.4210775506671
4805314,1433712,491.1491141732327
4805315,243919,434.59570755449715
4805316,1977144,27.425626114605194
4805317,1479133,37.2973250919193
4805318,546741,328.2744286179323
4805319,1143915,205.9888898977008
4805320,1359913,92.0759597123254
4805321,317863,285.885920241714
4805322,1340896,980.6408142089072
4805323,928325,889.1927733870723
4805324,1390508,359.75958216452284
4805325,1345751,403.1784807853591
4805326,237842,76.03613897107276
4805327,625263,294.95968145925656
4805328,200892,818.3284058943161
4805329,1810585,265.9863072793327
4805330,283909,841.8139541273978
4805331,727907,976.6525538822787
4805332,1671001,623.696423728736
4805333,1904331,733.9017962780968
4805334,1470765,767.6580095137534
4805335,466941,416.804072938211
4805336,843860,45.17995847869671
4805337,1787299,567.6881178820831
4805338,1391340,916.4142665039627
4805339,1289619,887.1514498887523
4805340,1185842,523.6767214149189
4805341,403231,346.03983108421113
4805342,480150,940.4001491357236
4805343,1430431,544.8681999406318
4805344,962085,632.0842265381342
4805345,120655,912.3825189271023
4805346,2383,239.80527761149884
4805347,442865,635.4952711999239
4805348,1143325,689.451832099577
4805349,1696962,346.34426128899634
4805350,1617027,729.1347116718588
4805351,1546270,944.8920349502798
4805352,1177069,932.171460792182
4805353,1883463,843.4998614263545
4805354,1310706,342.18822423203954
4805355,1389293,557.4233568110391
4805356,532395,989.7567634831141
4805357,1799813,615.6834900105189
4805358,1824936,750.380602658053
4805359,913162,741.3069712778024
4805360,1306036,544.2474161035459
4805361,990042,33.080461099540436
4805362,31993,948.0843018345013
4805363,467873,142.91513569755654
4805364,1646164,12.58078983357047
4805365,1943234,736.0630418608589
4805366,1453732,989.3918131864032
4805367,586335,277.71080628646007
4805368,1241516,451.4912356316764
4805369,486304,818.9639899903741
4805370,1321240,841.07379464971
4805371,1573474,293.1734912168389
4805372,873742,506.827366235301
4805373,537150,795.9137922981329
4805374,1734861,309.32317777887073
4805375,577901,564.4087775417519
4805376,682464,838.4962318508814
4805377,1001180,118.09544042877529
4805378,507237,461.75925225034786
4805379,1653928,198.27927117122533
4805380,206797,844.5210530059272
4805381,706315,328.2346112284967
4805382,1303349,717.1161489194021
4805383,1263782,809.807891099723
4805384,1961405,171.52964834543127
4805385,1632270,201.92967033241428
4805386,1590446,800.3557970908117
4805387,1709311,501.8903788493847
4805388,1796280,752.1245972487172
4805389,1800974,705.2811987158523
4805390,1511910,720.9364412653368
4805391,1100083,32.2973216396909
4805392,1170084,283.9868545020696
4805393,906751,433.3464097615632
4805394,658031,103.4477172833761
4805395,1459108,820.874140928901
4805396,368907,667.7439908614377
4805397,1385246,224.9912954974913
4805398,1277288,192.4676935386701
4805399,256257,156.5824600049125
4805400,1418348,43.325260079625004
4805401,303097,749.079716595731
4805402,1883784,699.626881653458
4805403,1872118,568.3858686567152
4805404,951270,751.9638360881031
4805405,520692,161.5242792402598
4805406,88442,395.8259213847156
4805407,1863600,540.3478769179553
4805408,393935,796.4002694979615
4805409,1869949,522.0738458769932
4805410,1114760,828.3243863257494
4805411,92679,950.0427992285847
4805412,1709344,720.7037081251533
4805413,715334,477.3817382059361
4805414,1232653,41.42582697057706
4805415,1725623,648.382973109035
4805416,34414,226.4723031804904
4805417,1457275,969.4981637236461
4805418,1935060,792.8210459727134
4805419,1530042,515.9790100428365
4805420,1397706,763.6883354800555
4805421,1733099,190.37991155809507
4805422,1626591,273.612968713952
4805423,637888,951.5975211293975
4805424,1302003,649.0713716524973
4805425,1897333,323.64733824725846
4805426,1475524,73.11035960681944
4805427,881717,592.7007332232171
4805428,1819940,254.95474293170471
4805429,1196074,848.0007883341952
4805430,1880664,547.6597207593942
4805431,117610,703.6971006131055
4805432,784937,46.65148232331751
4805433,524427,690.4985845412493
4805434,545736,503.38460322522826
4805435,304017,831.7633791489403
4805436,314135,15.70254435414653
4805437,1839957,913.1781926520721
4805438,1965629,238.39432627625177
4805439,127732,293.8495099494015
4805440,1795547,249.4218701210983
4805441,103853,392.5169485933132
4805442,1752127,853.6274291720139
4805443,345815,146.90160549953944
4805444,1860713,88.071844610906
4805445,272905,672.8172562251411
4805446,1531230,37.655156622435456
4805447,463407,637.4333330141683
4805448,1386487,99.94284342141336
4805449,1156900,520.9334395701385
4805450,1525079,762.6327387923308
4805451,338593,522.9720147443345
4805452,1786750,204.42206493653526
4805453,563780,50.15209278357568
4805454,841317,352.92764221607996
4805455,1926170,527.8469706760202
4805456,143906,189.69692814356887
4805457,1834294,248.95402728344897
4805458,1412049,332.50781426513845
4805459,1507851,680.4899373794686
4805460,1495149,6.100475689075124
4805461,269227,484.7189107949962
4805462,214437,179.38060949511802
4805463,1919080,256.1105531775186
4805464,1290272,869.0451604850825
4805465,64015,213.3882599399054
4805466,1449465,981.027784933621
4805467,25358,256.7399861592625
4805468,529903,739.059131648826
4805469,1474903,934.0338454872307
4805470,588557,827.8061435900788
4805471,573991,821.778803331666
4805472,27403,418.9502407944202
4805473,1074041,339.74457609629394
4805474,89511,372.44350407803273
4805475,21825,956.9221903437481
4805476,1026012,603.5847434288339
4805477,349799,962.5014272552551
4805478,743078,279.8297650753688
4805479,1273673,914.260920478064
4805480,906098,444.74056515280233
4805481,756181,443.1354363743586
4805482,1030214,865.8701990273327
4805483,372215,599.4190340196603
4805484,205658,665.2857597501531
4805485,346779,872.9088268906736
4805486,965247,70.10684181964267
4805487,982661,663.5537836582455
4805488,1715341,740.2938000310361
4805489,82698,647.6836370469958
4805490,376335,880.9443018418415
4805491,1392567,792.8240597394602
4805492,1962491,738.2009588292865
4805493,1288534,282.94534727649403
4805494,260863,883.4318341131479
4805495,657432,778.076451954928
4805496,1851805,426.33065433681327
4805497,1296414,367.9927175504682
4805498,1523873,734.8459421874172
4805499,1209887,527.8868061051888
4805500,1635182,357.51892362986626
4805501,1433502,672.6558946313227
4805502,1586804,793.2278126037799
4805503,490385,348.1794703567117
4805504,3572,940.9584004149232
4805505,1777668,909.5774459841537
4805506,734788,547.5923263634386
4805507,1572744,415.96505365871974
4805508,1377201,149.87378375253158
4805509,1420302,174.47387782192857
4805510,1242264,334.9354772456078
4805511,1458942,248.34281490296394
4805512,1535817,942.1259511255724
4805513,617339,390.14597985806887
4805514,486030,59.8640356060437
4805515,494648,503.3936520954263
4805516,1539850,593.0946079997497
4805517,1329649,836.334933640843
4805518,1227324,146.91939884256834
4805519,1750179,116.94220187207205
4805520,1860628,846.4845255575468
4805521,1834643,980.577221592823
4805522,595110,229.65884931900604
4805523,623282,750.2878409523537
4805524,1296038,211.39626819940182
4805525,481844,413.8664170588843
4805526,523990,705.837734799478
4805527,111251,208.45040998992837
4805528,939801,260.35292996345305
4805529,1348281,198.4647829623546
4805530,1036986,939.2781471095473
4805531,261838,283.33249835252985
4805532,962843,507.7911589407781
4805533,309513,848.7837211692997
4805534,603103,67.24775005903982
4805535,909804,127.34531078623101
4805536,1680728,31.366243873607978
4805537,1638214,856.3049388960833
4805538,1221593,890.3960970039327
4805539,653930,722.7080370346506
4805540,1386807,556.6321336349434
4805541,1188266,808.2573165214537
4805542,571911,310.300090941495
4805543,1554645,813.638219151552
4805544,1556141,214.91665762095303
4805545,1352596,764.8036307934315
4805546,1339507,957.5718440068896
4805547,724712,591.93438597887
4805548,178296,342.972869351943
4805549,717701,329.4248350533584
4805550,1250538,822.5274966739922
4805551,47849,401.41861439999394
4805552,1371617,567.0981034794439
4805553,1713745,558.2403168816043
4805554,905087,74.63540419269754
4805555,1649443,824.0348605988057
4805556,1591494,808.7449697920053
4805557,851505,794.9899240862064
4805558,674185,808.8416450313579
4805559,631700,480.7869565652022
4805560,431674,221.73620269456472
4805561,1938516,207.7250577915457
4805562,801128,254.9022578675544
4805563,90223,925.3396377264379
4805564,684262,489.2750138009824
4805565,1417525,294.53375004838654
4805566,788470,779.3421761277491
4805567,336126,727.5735228485476
4805568,481920,839.6725369177866
4805569,1583621,712.4817563413028
4805570,1404040,693.2596022979282
4805571,1084493,221.04146980563854
4805572,954630,656.2052951254043
4805573,700918,414.05682768657994
4805574,321522,295.2430903336006
4805575,1180221,622.2360497459837
4805576,265948,270.5651396229123
4805577,874522,668.7965570879447
4805578,1069901,210.54360474928367
4805579,1814545,996.2347277215464
4805580,1031126,787.3096019710388
4805581,1961706,815.1020139557379
4805582,1563650,688.0476059660668
4805583,488133,803.201143202192
4805584,445308,830.4219979332725
4805585,501648,880.0935987451321
4805586,659261,193.01472896999616
4805587,1907474,74.69768894426676
4805588,716397,886.1307098240367
4805589,594159,919.2215095863206
4805590,829532,280.70248027042476
4805591,1020540,579.5349887940456
4805592,1190016,818.2846072363526
4805593,881172,515.9206336544493
4805594,1112415,613.7817425883152
4805595,1349204,499.9129794647016
4805596,1886113,905.9382778973854
4805597,521056,496.7155085902737
4805598,1582066,363.4542634549679
4805599,658877,855.7945555670121
4805600,419994,113.4534561745436
4805601,1204548,79.36781041672091
4805602,1539769,254.20822872040384
4805603,393897,566.5930065583391
4805604,584909,774.2724805015861
4805605,130583,629.5080283760777
4805606,118111,456.0182636653869
4805607,1499013,277.3973756996836
4805608,1788412,638.2123352552017
4805609,456446,32.32703355894895
4805610,187703,909.2944259916521
4805611,1517173,690.1268773268507
4805612,61779,719.6559180021098
4805613,1928164,562.5551407918545
4805614,638637,756.2590780276698
4805615,1644457,549.9500037453541
4805616,303591,35.27811480756926
4805617,911639,963.6008258685129
4805618,984351,330.66556735085305
4805619,1026122,488.24448822222035
4805620,735974,845.4832052229459
4805621,175652,392.59216261139863
4805622,1347063,805.2751649741452
4805623,1036853,44.42359714307109
4805624,1691877,661.8601597004052
4805625,1184575,653.879187850327
4805626,418288,83.60392042337406
4805627,720952,879.3990161720441
4805628,1524753,21.270415138724296
4805629,1254456,105.48203825405456
4805630,398277,115.13630287811982
4805631,582011,229.20064006154806
4805632,577641,523.5105649481885
4805633,55754,494.1236290665849
4805634,1063654,782.7539537321534
4805635,978782,742.1536310340144
4805636,1176749,344.32450162398953
4805637,397299,61.6101411938419
