4750001,998986,184.13049792135106
4805638,761378,733.3754255760718
4805639,776467,664.694998755601
4805640,813200,13.382120778784646
4805641,1748953,819.2271169923725
4805642,567992,81.80779977336405
4805643,1599814,189.07704288363436
4805644,1166343,44.712794251072665
4805645,1540117,330.19678675310104
4805646,102546,25.13049386976196
4805647,886688,658.0529179943727
4805648,1210467,6.707609451917951
4805649,785980,513.6556680119921
4805650,1622302,626.412090428814
4805651,197523,699.9787523355986
4805652,27186,493.75809716209295
4805653,168210,982.3118900953397
4805654,624775,772.8888951800776
4805655,553631,102.41444084462658
4805656,1101067,808.060695520827
4805657,812529,729.1594173577294
4805658,1032368,486.4298333766357
4805659,1100001,257.405565507285
4805660,43009,357.73019405472473
4805661,228498,665.5864796817581
4805662,1585305,845.2388114733251
4805663,1035118,834.5765984436383
4805664,47753,184.0500321220062
4805665,1869956,475.78042056342787
4805666,1050421,828.0785486976455
4805667,1730351,583.1728196370619
4805668,1679256,40.732119259775715
4805669,1405385,641.3083546158595
4805670,1434578,995.2404592990266
4805671,787185,336.932366514152
4805672,1811968,662.664168429717
4805673,746381,77.49010786437826
4805674,1992946,791.6816879272212
4805675,188283,212.0485424351235
4805676,152125,595.9085900730662
4805677,354842,102.66229488383915
4805678,1051333,599.3696913538874
4805679,190697,686.7678136358602
4805680,1748034,945.2342128629076
4805681,307935,299.12867534113565
4805682,1681759,701.2913268718132
4805683,199795,221.45784528729772
4805684,113484,191.2050344268289
4805685,332261,419.71106527964054
4805686,696423,126.64335764533786
4805687,1934834,27.403995025529593
4805688,1201068,441.06923248726224
4805689,733095,628.8573230605034
4805690,1916659,529.9913795228572
4805691,1847842,121.86029285672618
4805692,1222036,276.67125181173867
4805693,1126401,991.6981388520358
4805694,730364,863.5240147257053
4805695,204498,760.3603519079566
4805696,73661,754.9445663378494
4805697,1545138,322.16157145899894
4805698,375518,505.160155324902
4805699,1508109,996.9527547923923
4805700,1186950,67.66452141202572
4805701,1893823,216.07894316297106
4805702,1905815,878.08059920117
4805703,1037721,980.4269091264573
4805704,60125,875.3661385495399
4805705,139589,276.6587406803951
4805706,1266453,56.417474818500125
4805707,812973,172.74458682129023
4805708,1028353,493.25611554168813
4805709,833300,390.25323287124115
4805710,1600758,505.92061194695793
4805711,169371,972.5291063952793
4805712,1719726,695.9818359373742
4805713,1661347,826.461930684972
4805714,1882722,805.6555493001879
4805715,54521,13.709986151215436
4805716,1077837,790.2497255455798
4805717,1361173,30.65376669477493
4805718,921881,930.9190965357474
4805719,1834141,103.81448694882268
4805720,863676,323.93119585131035
4805721,1922805,964.3882182343451
4805722,327678,689.5926533720341
4805723,1903,102.56544075944585
4805724,1211973,389.8023464437672
4805725,1506401,478.6938533055505
4805726,458769,518.0487156739703
4805727,1561624,500.79628193277404
4805728,357663,407.8108297169134
4805729,1049775,794.7738856083831
4805730,1358537,701.3098689921644
4805731,392228,412.28229174724265
4805732,505370,640.9269011653901
4805733,1728531,991.2267247327957
4805734,1626163,688.3821137130067
4805735,750629,912.5641315038426
4805736,453466,631.454472535469
4805737,993699,226.74211344145135
4805738,1004434,875.8309164467943
4805739,1158715,205.29990491540207
4805740,1281152,957.2162820524145
4805741,733222,78.66048540986681
4805742,657588,815.5303619854317
4805743,1838907,738.579424265174
4805744,1350607,991.8593714752319
4805745,1172104,396.4737420856579
4805746,55872,143.7097559253543
4805747,1035222,616.1819578396171
4805748,878235,865.6539209565461
4805749,620070,625.9295445406851
4805750,3905,62.151055772522554
4805751,1578222,862.0664443948081
4805752,1590104,804.5090366685765
4805753,1307165,508.28817038976393
4805754,1183847,308.8365954808834
4805755,309416,39.469380516235276
4805756,1112486,990.1919486634274
4805757,1528655,148.99011802406437
4805758,1414379,561.7464551957207
4805759,1667305,791.0477427248528
4805760,1418464,282.4291163896131
4805761,587337,598.6231619072397
4805762,1651986,354.4325720723521
4805763,1542281,775.864679021774
4805764,1751555,761.4953358468556
4805765,264417,563.415708440372
4805766,1594425,479.49264806993597
4805767,1135796,359.34365779616917
4805768,686840,433.8067987242786
4805769,1755759,572.8837731020711
4805770,130613,822.4417758146491
4805771,126720,909.928738317719
4805772,1951303,691.828453248918
4805773,198289,993.72607420041
4805774,1487508,735.2143507385
4805775,926862,235.93734511753206
4805776,1074889,605.161819299393
4805777,687407,797.9755591003234
4805778,1950398,693.4302677244693
4805779,100957,0.7036216628379943
4805780,888099,466.7651205646366
4805781,1543536,971.0014001119283
4805782,1572673,519.7437984584474
4805783,1708802,932.3932902722582
4805784,24756,264.6699820127018
4805785,986,137.1314590261843
4805786,1472768,754.2903388653131
4805787,430080,274.72684204031
4805788,1615731,218.15228904022942
4805789,926547,899.3363969021578
4805790,437401,912.3572268177492
4805791,1241871,535.8376922671891
4805792,1816790,993.2981252382207
4805793,1859601,535.9769715256964
4805794,682442,457.11732645863077
4805795,1488697,829.977084456419
4805796,782560,939.7961429194658
4805797,899828,409.6128344010399
4805798,714605,211.5113260786665
4805799,1114881,100.40961275766792
4805800,1868640,825.9987572743883
4805801,61273,955.8329157629088
4805802,1070234,41.00805439210697
4805803,1374400,454.3120449436505
4805804,889377,366.7853836926638
4805805,1552621,805.2056439091144
4805806,225355,887.1888608050078
4805807,1124832,236.7352519781497
4805808,862572,809.3420793220541
4805809,135262,778.9026443162777
4805810,1653211,955.636684367112
4805811,1430116,31.947305298561268
4805812,1987738,46.68166796613404
4805813,664153,731.0354102326935
4805814,1915797,425.32350668931616
4805815,601829,7.021284682801721
4805816,1056482,369.8432451162267
4805817,1050292,714.5852123449955
4805818,1132777,402.06041295092075
4805819,468922,14.845093013265975
4805820,931738,470.5331303255815
4805821,967688,653.3874670198029
4805822,1193417,473.66194430597284
4805823,1346146,76.21311453572943
4805824,1987921,104.7971661779773
4805825,1622097,866.5057399450792
4805826,1532970,846.1032309199975
4805827,353308,127.81054591962582
4805828,1789075,651.7599548103193
4805829,1948517,48.067435174328985
4805830,537812,23.322432067828245
4805831,102010,249.94774192170567
4805832,1279245,439.369098387537
4805833,860399,374.94720535625015
4805834,486586,805.7260780160809
4805835,487880,880.0047257832566
4805836,19137,676.3899752937222
4805837,1728671,878.5473216814853
4805838,1362332,1.271721442974938
4805839,619843,728.1044586886925
4805840,890348,928.9542504318564
4805841,1972737,521.0323443063805
4805842,876252,524.60389311096
4805843,643270,854.9003591343468
4805844,1859281,996.9899202459598
4805845,1005862,601.5044959517883
4805846,995454,763.7318347538063
4805847,852409,98.80942908837642
4805848,1543894,407.7306486084972
4805849,808105,935.5371574022869
4805850,746205,548.4292579166574
4805851,1747399,553.9579229558169
4805852,16115,141.43877902434798
4805853,1983108,600.8981877094626
4805854,1324734,591.9497023555986
4805855,1651429,720.3831893940629
4805856,174386,116.36867903235293
4805857,266343,237.75191485016245
4805858,1116616,889.1169047173167
4805859,921971,28.172893275052235
4805860,1349302,333.2016868142701
4805861,1235817,263.14729878984554
4805862,361379,753.4806689492381
4805863,1419141,264.1077076989756
4805864,1849318,615.762743402572
4805865,1390983,55.44643791181048
4805866,1063616,551.7513295952817
4805867,1367675,201.2748436543128
4805868,1479564,170.5670133447763
4805869,1138548,816.4019056775403
4805870,1878145,723.6196480008907
4805871,1267019,427.7445611039875
4805872,678717,511.6546271665536
4805873,1921576,786.5478205771531
4805874,1126390,507.8224900539697
4805875,679795,586.736228217407
4805876,517505,310.32817912986843
4805877,1675780,17.512469776895244
4805878,1564130,614.6989004254393
4805879,1966711,616.2688710668003
4805880,1436933,273.3932892615231
4805881,1200771,998.0755947847362
4805882,680347,388.76551993731533
4805883,379013,923.6145199111025
4805884,1493574,940.1284128602114
4805885,659591,401.4909416834962
4805886,1715314,678.0828643916703
4805887,1506535,288.2320489685916
4805888,409434,626.945798597126
4805889,1035783,251.5712551348711
4805890,383565,600.5172422254308
4805891,648788,512.5904534261758
4805892,404896,729.9089897073275
4805893,1202947,485.50778665316653
4805894,1974582,929.008279626648
4805895,784138,20.744487080122553
4805896,1635503,245.60304428505685
4805897,636334,694.8715914330468
4805898,738214,348.6574592232694
4805899,1028193,523.8988910820862
4805900,1576142,966.3011437056525
4805901,1178439,624.3795761815499
4805902,1780011,934.9194184819044
4805903,875158,741.5482836652818
4805904,1882732,694.1016698481252
4805905,362148,26.876975917551782
4805906,340275,317.23823986742474
4805907,1685109,948.802953241291
4805908,1749299,9.012387955375956
4805909,98702,802.2267615560199
4805910,1404075,889.687022703428
4805911,583065,932.9038174443701
4805912,761694,502.9767595285217
4805913,708775,446.87147493929825
4805914,1369032,17.48619125175688
4805915,144504,945.123117367373
4805916,1441230,291.0195809472117
4805917,52446,44.449228335456056
4805918,769653,861.8776476491948
4805919,1635594,383.99887228474216
4805920,1998178,404.25301784139566
4805921,707024,906.4264492264086
4805922,205627,717.7173372530954
4805923,1884179,94.01673572030656
4805924,252525,851.2159483992175
4805925,416068,734.2009165565684
4805926,349390,774.934671825576
4805927,550093,730.7948831146783
4805928,1708966,276.2911476417196
4805929,72901,997.040292782853
4805930,1025582,287.5569996194721
4805931,1951335,344.8204513849482
4805932,1263110,326.0023069250988
4805933,343795,581.263809858594
4805934,1635980,797.8722118879538
4805935,1325934,56.03255452379885
4805936,140864,839.8399927473242
4805937,1594618,248.91242797765833
4805938,965985,848.4768427581186
4805939,1434817,227.29377661280293
4805940,1041781,403.2768068494629
4805941,537196,39.94840493166563
4805942,565055,811.3703958866342
4805943,355075,718.2136825812686
4805944,463967,66.81614792489898
4805945,676282,997.153929449228
4805946,1651810,847.1819083663117
4805947,158717,29.468750993414062
4805948,1011034,320.32887318414083
4805949,1756590,628.9572526374264
4805950,1496425,786.3631039725074
4805951,72747,993.8003099833276
4805952,1407097,44.506509388792196
4805953,531509,793.2899647944544
4805954,88137,549.3596660345872
4805955,1591113,686.8089197556391
4805956,1719762,603.8118808207971
4805957,1035858,621.044953222653
4805958,43997,874.0895513976345
4805959,676269,181.87765254126109
4805960,1743442,992.8390739576587
4805961,1030582,242.11726930403944
4805962,1509616,577.7252576775633
4805963,1733149,350.6823886081454
4805964,187013,934.6438534088738
4805965,1260068,619.1909739638216
4805966,1970531,674.5802806172128
4805967,319710,336.38568174503513
4805968,1600498,84.47557809742523
4805969,1286883,224.91280968705664
4805970,190642,141.20317104731285
4805971,313433,50.88622753741801
4805972,1738463,356.1968764384346
4805973,405573,73.35020683741689
4805974,937192,701.4019327610881
4805975,628814,389.7191020086199
4805976,1520914,958.7333719654821
4805977,262645,259.10358092591304
4805978,1265296,789.2368992796985
4805979,125677,303.094623300293
4805980,306714,704.1629386329514
4805981,663129,235.65487135328013
4805982,422940,968.8014963671695
4805983,1505236,29.662736627758868
4805984,1719105,241.55524353383063
4805985,1171863,899.4489435416975
4805986,1478132,703.0001721272748
4805987,726478,329.23630440046094
4805988,1741754,401.072330297823
4805989,940199,198.31964388710543
4805990,1128344,583.4981253828173
4805991,1407694,703.3374925650907
4805992,645431,905.9186615818257
4805993,740158,959.0895118767197
4805994,1168601,395.0986331461909
4805995,790560,555.5287131875757
4805996,1915775,358.87922716667777
4805997,1595842,653.1200462775106
4805998,245323,282.9584026334291
4805999,472416,140.9183538722877
4806000,1581403,299.8201438912164
4806001,1401108,107.59427875293603
4806002,1095881,195.39926611685533
4806003,1119041,388.1664431173797
4806004,494161,591.5184140688015
4806005,1430173,561.1645775520531
4806006,732393,789.3356040420996
4806007,1805153,546.9510016035841
4806008,1014922,488.6777872630763
4806009,509932,171.9590636759557
4806010,771146,939.123206285379
4806011,1113392,397.4618622494317
4806012,1346917,637.203047293159
4806013,441299,159.3870619317299
4806014,664652,833.8706576215036
4806015,1331343,673.0531799296931
4806016,1570588,229.2125828256123
4806017,126292,704.934104278627
4806018,577909,527.4224822987665
4806019,437478,201.8723812773424
4806020,1956137,457.11742318954475
4806021,703865,657.4733035818133
4806022,1830449,72.7382836885665
4806023,1737020,46.248102069539556
4806024,267429,394.3381506528765
4806025,870461,142.3165787439411
4806026,1022692,275.3674491599076
4806027,725257,733.1032697627935
4806028,13921,833.3339085626327
4806029,299608,843.5359210632105
4806030,1774226,164.3189043725356
4806031,666503,736.7480464559411
4806032,1469730,679.0853285276087
4806033,849205,826.9189347121529
4806034,1712302,258.0043323844522
4806035,1945132,439.98106932809225
4806036,366093,404.8836164739854
4806037,1407096,345.58579092120453
4806038,993582,540.8237040822561
4806039,1176486,610.2814565309417
4806040,1842302,766.1311936916513
4806041,316888,364.4213063046697
4806042,320110,959.663323591387
4806043,532412,54.64811218300647
4806044,1108658,459.5672223696274
4806045,882675,696.0972632901279
4806046,1811858,114.06863555978741
4806047,657111,588.3670413962282
4806048,1351895,892.9828915175029
4806049,1742323,282.64166917555656
4806050,591669,412.77688857000436
4806051,292723,812.7547628015424
4806052,1877768,981.0801836614885
4806053,650208,302.5084224704617
4806054,73507,664.4812348012096
4806055,1784248,841.7221681295119
4806056,115992,407.257323960774
4806057,1851178,848.4016508248592
4806058,1846421,686.7812422341739
4806059,738570,420.9674161281928
4806060,645456,655.2395678280841
4806061,72409,175.58470871739817
4806062,1371833,852.0827781524013
4806063,1976050,101.23460702192611
4806064,129091,208.57340471648112
4806065,397089,823.4436734456626
4806066,585417,316.2933630540823
4806067,1776473,637.2760528731167
4806068,118164,804.4963780330612
4806069,244490,635.1284146815788
4806070,378369,869.3010253383379
4806071,531993,375.9198133902716
4806072,1394120,595.6694068932349
4806073,255985,239.43111054807997
4806074,28128,653.2909373545009
4806075,1356095,286.14262819702674
4806076,469918,153.73961785344525
4806077,610391,610.3086522935217
4806078,577765,206.07136211201504
4806079,1550694,118.79850904233913
4806080,1071945,717.5640244146161
4806081,571097,143.34849039369846
4806082,57979,501.4807460228762
4806083,318902,198.0944920257769
4806084,1300536,470.3248815253896
4806085,18926,440.69623980106843
4806086,656840,966.7326887411186
4806087,822908,493.1784388433671
4806088,1223845,102.49834616081887
4806089,1626560,945.2301398719032
4806090,871266,623.9477875987386
4806091,1105420,769.3974963552133
4806092,1101537,111.75739171023935
4806093,825181,289.106462833517
4806094,1441079,548.8671875255293
4806095,924406,704.6665577155197
4806096,1023797,701.2328292392491
4806097,675388,614.6994819541605
4806098,1357777,579.1710933927077
4806099,1790131,591.1513684762132
4806100,992919,959.4737584612557
4806101,1495913,875.7329242271219
4806102,294521,377.8393256025323
4806103,329324,633.0608036562347
4806104,1893461,828.7221592425101
4806105,1757413,102.09215685443529
4806106,71120,677.5603983330287
4806107,445730,708.5807652376058
4806108,675335,588.4664462592492
4806109,865456,895.5328771693771
4806110,484736,568.7449099042849
4806111,1961027,323.55470550356256
4806112,598219,111.637073885263
4806113,429051,701.0913748237755
4806114,726679,874.1069599226967
4806115,512249,880.9664469250955
4806116,354950,245.8099891307699
4806117,1737123,975.2675968368969
4806118,741938,309.5582026426665
4806119,264938,368.16131884696125
4806120,1387085,873.990309751154
4806121,1717408,420.26322821315176
4806122,1331097,572.0462326216989
4806123,595274,404.05352902619904
4806124,187925,743.6867257592595
4806125,625020,644.4690743704986
4806126,1116503,996.7092255956455
4806127,1561737,176.29900765715024
4806128,1093992,696.5922798419251
4806129,484215,44.071288814316325
4806130,1775818,444.8931672107451
4806131,1387913,747.0271282892364
4806132,1482320,555.9008293289862
4806133,950134,111.82312162326558
4806134,551005,629.3351701766798
4806135,1192097,896.7919120270365
4806136,1294219,85.60965424886746
4806137,71529,573.2850441079097
4806138,299735,501.6925104036789
4806139,403067,578.1852071236599
4806140,1890810,170.97392441100567
4806141,314871,732.9795151358419
4806142,899293,852.7095805280692
4806143,1291895,266.63810183231095
4806144,487913,433.8603648866366
4806145,1431407,340.81078952280075
4806146,1018340,577.7056278478223
4806147,1257717,976.9643621011353
4806148,331842,204.32926958265253
4806149,438206,877.8584401774468
4806150,1659760,277.978920507528
4806151,378311,972.6361686332984
4806152,334602,256.57516649064127
4806153,1136640,244.52934794919656
4806154,1141281,824.8900628375244
4806155,1398002,771.9390091086915
4806156,230072,96.60496292800313
4806157,1676946,841.9117654801712
4806158,719202,956.3731546363368
4806159,629339,288.15489459054146
4806160,182922,56.4157051749532
4806161,1156413,406.47509620229727
4806162,937222,907.933226420182
4806163,4450,70.64319757751181
4806164,680588,447.9398126985401
4806165,829816,455.00087489308305
4806166,1601132,706.672007466049
4806167,13002,623.3160544945904
4806168,1421631,160.3977975016626
4806169,1154844,276.17672622289257
4806170,1548214,300.64417057826074
4806171,45823,296.83694864568264
4806172,1800765,204.39529439417902
4806173,793115,929.7866970596003
4806174,1529004,116.76050677285387
4806175,1923069,966.3359353476429
4806176,812959,320.2568165633663
4806177,765560,706.2931636523629
4806178,447014,274.3289241695086
4806179,870848,809.1923917847587
4806180,1386614,22.310086072920065
4806181,1220753,963.0776178315988
4806182,303333,68.51812174671201
4806183,988881,674.3193273768769
4806184,1076884,258.5933127054856
4806185,1256025,65.29425152497225
4806186,1704385,527.7790936566059
4806187,1773617,833.9861729665755
4806188,642430,944.0357142561188
4806189,431850,617.6797091491563
4806190,397461,925.1619874155797
4806191,715284,254.62194029795614
4806192,788538,787.6548632469666
4806193,46242,864.7076764512045
4806194,579718,237.21345765333479
4806195,20027,594.0549258325448
4806196,1010820,335.07025698249106
4806197,733267,577.7105183507965
4806198,809147,362.00318366232165
4806199,83995,537.4624359375998
4806200,1292337,916.4948515147129
4806201,453437,626.0266177482204
4806202,1302345,688.13532547332
4806203,1447071,394.0771119432096
4806204,1095345,62.721977092637495
4806205,318745,740.1023317775495
4806206,1469928,834.9620287537591
4806207,1484692,691.0590244670713
4806208,116422,968.8136736927446
4806209,1713806,441.163322845877
4806210,1268707,70.03899521564183
4806211,103941,150.52891105279608
4806212,474874,525.041046520925
4806213,967597,552.8905601451899
4806214,987648,492.4776925838542
4806215,548479,333.11497810435463
4806216,1838957,937.8569551083164
4806217,1742991,836.6358369859462
4806218,1003077,57.96448240743668
4806219,525369,326.3449045088044
4806220,965577,80.18580706238943
4806221,62088,905.9461236385316
4806222,1823540,660.4391253948919
4806223,1477687,544.5007306181719
4806224,1590872,635.425633331948
4806225,1194965,235.98394442371074
4806226,1566051,690.8023866673263
4806227,838708,781.6475377559722
4806228,519530,617.3340754640826
4806229,1987496,817.623978488513
4806230,241453,895.1805979116723
4806231,1748483,557.8953848429499
4806232,1217112,458.5136825719619
4806233,948824,373.77454444791545
4806234,128741,317.14180039941476
4806235,1994057,586.1493819235873
4806236,23976,978.2062276344082
4806237,55419,628.1012247044941
4806238,1210642,742.0660869107527
4806239,1722411,624.2234535740319
4806240,1760319,961.9426752893052
4806241,556755,666.0809208562949
4806242,1116793,568.4060067335722
4806243,1878952,474.3963954654251
4806244,516639,558.9619594293479
4806245,1731395,151.1360834592872
4806246,1619135,835.1079804807922
4806247,1603490,371.4926716435493
4806248,1529019,292.05669902152067
4806249,507096,322.94977313055284
4806250,443696,116.09951932038808
4806251,207810,439.6991942544921
4806252,1719592,257.51757088731665
4806253,67846,758.2426334319309
4806254,1429758,550.6091510819368
4806255,8630,22.652157716595344
4806256,1116996,119.95804504635532
4806257,1177215,716.4323320779231
4806258,210653,291.88723856941124
4806259,1842459,93.47350110337538
4806260,964949,349.6320896610361
4806261,716524,963.6718351504142
4806262,1818139,719.3610604536279
4806263,347856,694.1640451757529
4806264,567885,336.8166434775386
4806265,26595,146.18170650474204
4806266,778036,162.16970752023673
4806267,1884616,484.15676589144255
4806268,1189957,989.5637390377592
4806269,538007,384.1065595605793
4806270,1900546,69.10002455407704
4806271,98935,89.943773871625
4806272,1570692,765.8872937424227
4806273,733967,678.2578090984982
4806274,529683,415.60512474066337
4806275,541649,891.3066609839414
4806276,237403,741.8995347428023
4806277,508785,46.36656609391554
4806278,1734288,785.5160556999303
4806279,1770781,55.662986009703765
4806280,973330,133.2990276175845
4806281,779478,79.85082350211204
4806282,1414032,957.307738882717
4806283,298203,277.60635798094535
4806284,1417063,655.0546531694629
4806285,745870,449.8555589673149
4806286,374711,364.82206575763973
4806287,76850,118.35955136439757
4806288,1015033,424.74812936142047
4806289,1725309,389.8338736571957
4806290,1328025,893.3213524216499
4806291,419132,529.9344456843743
4806292,1755089,906.9664546107272
4806293,227880,711.6114551387041
4806294,684002,734.5733457447395
4806295,1507524,694.8682590830641
4806296,483956,905.5796717624157
4806297,616998,870.9230234742928
4806298,1446693,306.19533218639305
4806299,1788422,423.87479212652113
4806300,778720,290.34240444484993
4806301,1806499,865.2777109564024
4806302,1281543,245.0622417234778
4806303,113147,131.8321646705306
4806304,942955,966.0253952869514
4806305,1275895,671.5351793506463
4806306,1977879,44.65044342348512
4806307,1687781,362.8969270356276
4806308,1827109,489.6530363161171
4806309,682920,586.7483303372262
4806310,1409842,137.40124660552445
4806311,1121746,368.03570712671575
4806312,107667,362.1624843340091
4806313,100683,839.8937758169242
4806314,467692,495.4187447123707
4806315,96402,1.3744027819698745
4806316,1786466,671.867861701495
4806317,1531427,412.8908990427558
4806318,456111,288.54378596511907
4806319,1603726,388.832941177392
4806320,1358732,955.3813774152688
4806321,865091,266.55996819323923
4806322,275612,830.5626733085675
4806323,1073806,791.1708124703572
4806324,1382732,488.335092565393
4806325,1395595,761.8821564483737
4806326,405822,320.65199712825944
4806327,1119358,931.1584947313041
4806328,937066,404.4095379135496
4806329,613393,140.22980534149897
4806330,1223776,555.1853991240502
4806331,1496965,878.0476573378274
4806332,904989,49.83634227440692
4806333,1558400,123.12523531180608
4806334,358810,818.0880370677103
4806335,866931,968.8441505561599
4806336,1669014,24.781482656326737
4806337,1662494,121.05264901165125
4806338,1521143,698.7280917553883
4806339,1521357,559.7059611056246
4806340,496351,969.757681818646
4806341,847277,470.3034183686824
4806342,101581,92.7250630251043
4806343,939536,516.9564063119608
4806344,663592,624.9916270091096
4806345,509846,423.9248141030889
4806346,703781,368.09679600721233
4806347,1588576,750.0685718276852
4806348,648729,402.1174257263971
4806349,1104797,341.5812414763588
4806350,1887556,334.40883433573043
4806351,1370400,682.875018753782
4806352,1316053,770.9435787176423
4806353,1838131,708.3824363418349
4806354,1943024,997.4375333302643
4806355,1142760,662.4493031903775
4806356,1468674,239.73357922804394
4806357,1984371,751.3795650708338
4806358,1858922,257.3786530798634
4806359,208009,547.0019270160718
4806360,344333,887.8968622560772
4806361,1460053,316.6638270565938
4806362,996772,85.2010566840472
4806363,1896189,937.0646285727189
4806364,370204,55.89173718437878
4806365,865388,178.59800440718732
4806366,1773764,842.4955716695187
4806367,1489470,335.7599642360573
4806368,1493731,927.6150744503125
4806369,1947517,924.4024590427471
4806370,681911,245.13571298745006
4806371,1994917,9.031235900832213
4806372,627140,228.7742006004426
4806373,1051017,249.90862290463178
4806374,1974363,490.4933733586725
4806375,66843,795.221725418783
4806376,150217,381.6794843560739
4806377,1032696,729.3742567738183
4806378,1123016,127.20830059742715
4806379,1222497,226.16632840364716
4806380,1285639,228.09974987763405
4806381,998140,384.66155185093896
4806382,559513,654.6069242586616
4806383,983705,57.958558239682766
4806384,457817,881.0067408682253
4806385,954383,615.0459977052169
4806386,1779716,962.9969558433851
4806387,315550,100.82601434256722
4806388,898518,549.8625120388851
4806389,1721234,682.5953861491046
4806390,1821964,528.7809968742137
4806391,1365054,159.0026375243513
4806392,17466,697.1423984400676
4806393,1354627,213.64147940224453
4806394,761109,221.5313189081851
4806395,249710,107.0824366067069
4806396,1406817,476.8840866113181
4806397,1824022,970.913044668967
4806398,1062423,724.905591452176
4806399,1357432,147.37506183511152
4806400,1107872,377.2824532139587
4806401,255679,564.9869000769396
4806402,1796696,466.6329579880877
4806403,1828664,89.50048888992545
4806404,671309,802.8893728723748
4806405,1252966,631.5967271829159
4806406,728316,655.0589506836925
4806407,1268596,914.2942253279771
4806408,786532,425.0933448745503
4806409,473055,223.80876605335598
4806410,988675,770.2300419084559
4806411,676925,720.6842202437219
4806412,580666,835.1924232330352
4806413,1837781,871.95321115599
4806414,1767339,211.65245119939758
4806415,79972,547.3803811296533
4806416,503192,622.8296739229291
4806417,1759778,457.1036627256774
4806418,1115196,856.0099286702127
4806419,1260167,237.19067083202782
4806420,942917,691.6821891266395
4806421,1702277,246.10514944456207
4806422,833797,39.89254161811928
4806423,210482,215.2164125117224
4806424,1692163,682.0902955857591
4806425,941856,429.5935394084196
4806426,639638,880.7858437802688
4806427,1167113,545.317212063963
4806428,221432,356.8788313617539
4806429,636599,479.79183267794076
4806430,1953100,599.43933988125
4806431,1759369,312.54950203516927
4806432,521634,183.31388937333625
4806433,1753988,395.84430699896336
4806434,1676704,973.1948832565026
4806435,334817,565.6782231027565
4806436,409344,446.51675446181525
4806437,270336,900.055104301972
4806438,1445001,932.1058161007671
4806439,420033,622.66634603455
4806440,257212,374.3169865941979
4806441,438421,322.62726055364874
4806442,1456829,477.2045938986599
4806443,208999,325.8469776281392
4806444,1193264,980.491550891081
4806445,1317231,266.9810889356752
4806446,119349,454.0600959121299
4806447,6618,130.23648976851422
4806448,467372,591.2177684142588
4806449,1491076,951.2790833899666
4806450,1875502,618.1626882567417
4806451,1570862,349.1906873088165
4806452,1851587,233.54597561902335
4806453,164730,663.5270532294037
4806454,762159,737.902722107526
4806455,634949,352.2492946058757
4806456,619452,308.7560857762788
4806457,820489,145.9280761483065
4806458,1791487,779.4781592356082
4806459,781299,373.7284346508555
4806460,465562,330.83402425552134
4806461,916409,285.94031548384146
4806462,229543,718.2633188900548
4806463,1609132,684.5780200028469
4806464,1249290,581.4672501432127
4806465,1587362,300.8014630782718
4806466,1789250,140.19634263305457
4806467,804898,962.178616145181
4806468,268287,840.2759608499279
4806469,1962262,367.74888866874124
4806470,1890826,7.987961324480097
4806471,475479,474.6270525620232
4806472,1589225,208.27174958505157
4806473,418722,226.0445643319583
4806474,161901,141.99236648322022
4806475,491704,525.254284096403
4806476,796306,104.78740120720265
4806477,105040,633.1176026572268
4806478,1911124,684.5134518243703
4806479,1757201,902.7396494749926
4806480,1474504,451.5177729701516
4806481,1554955,31.80495643250747
4806482,529454,802.2056806272946
4806483,272399,843.7700383858504
4806484,1705150,342.52777406219235
4806485,1346344,491.70159367472263
4806486,65398,201.65480933342172
4806487,1024999,899.4987479645581
4806488,1160586,404.2940664791029
4806489,1497221,429.5296725687664
4806490,351100,803.252958259055
4806491,34861,894.9868406094777
4806492,499565,186.41237743163308
4806493,499364,156.96878952112192
4806494,1858822,514.3545505216962
4806495,1158287,184.6949255844479
